,UKF248,UKF259,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PROK1,0.03905719938538827,0.0270108460226823,0.010976287637240009,-0.021357411812606756,0.07338056832224024,-0.019004817605432635,
MMP9,0.030778989342737248,-0.001285708668177591,0.008314542185158204,-0.07700795868790217,-0.014130273021600095,-0.020974132693220435,0.06762118950640052
DMP1,0.05005600645674835,,,,,,
NPPA,0.019103326278276666,0.03778820051974626,0.06262359447809172,-0.03865577734163664,0.0699940709985,-0.0242661206071058,0.006596632712055775
APOB,,,0.08388237957183879,,,,0.022367145534714663
C4B,,0.0018342939449147424,-0.015370630961155188,,,-0.023461448704772365,0.017140177640793657
NTNG2,0.038019714066621184,-0.011345107884180475,0.020956308523759074,0.02933864521363224,0.11324964119758493,-0.019500267613506157,0.11515840984598338
LAMA1,0.016326170673664122,0.009169890054532613,-0.008842282818548949,0.056782578561851156,0.036039033705430344,-0.012639459171516973,0.041431039687463124
UCN,0.0501971850868114,0.02473915755927901,-0.010145875074144549,0.0034208301102778586,-0.02727822654206056,0.019698361084898787,0.052729568730520246
ARTN,0.04081097935690564,0.01877398733951538,0.03824351578202795,0.030644516759744476,-0.0009925880619485396,-0.03666835059374468,0.022463543634508098
PDGFD,0.03340759740404811,-0.004249763313121438,-0.0447463372841001,0.05688894005912709,-0.01205055694821805,0.04815668415308746,0.08029822475612436
EDN1,0.06516118358941383,-0.00942897831331544,0.044709399406365744,-0.005792234568196897,0.023541898888080896,0.03408170180082602,0.11532108338701254
ARPC5,0.06795809878286307,-0.00800365587295335,0.015544386406264599,-0.05894157908245431,-0.041694519178756585,0.048568133700995164,0.051237147544911016
GSTO1,0.010185119370561947,0.041726885559142085,0.0035195810587048838,0.0069045823368084555,0.006648955487543218,0.0003982711909048911,0.10761523101332916
PROK2,,,,-0.018557921084205124,-0.018786822609825445,,-0.017782529324067122
SYK,0.06372838278022244,0.03816019528287456,0.002661971769379353,0.0024880393143078433,0.05642813307755401,0.04143860768964513,0.06782607621541238
CD40LG,,,,,,,0.059620535829342215
ST6GAL1,0.06141533231404,0.027575492662600117,0.024415964762249276,0.010599489285226329,0.09965956313592875,-0.023644663852463294,0.067945484134715
WNT3,0.002136175121089033,-0.04486890921753669,-0.015598736904030443,0.0397216173444314,0.06308282577468656,-0.0019561442174022207,0.0016965590541154747
HSP90B1,0.044658240068379776,-0.014163921992043003,0.003916666383354051,-0.06594898919792638,-0.08872107893495616,0.004387984908869445,0.05692377654593567
ZP3,0.020271729739356134,-0.017809134057529062,0.03976551450758183,0.0151429504466785,-0.026586314092601156,0.013761394447836448,0.03407338468795993
ANGPT4,0.07548674028778286,,,,,,
NRG2,-0.006852987381851775,-0.006850793481881542,-0.016754550114564896,0.005811055515959153,0.008273661857447337,0.016985735183481076,-0.030449486644860666
MELTF,0.008549858161073055,0.029434615047136375,-0.04396373891377991,0.02186530323680444,-0.016991171495356266,0.02766342359324743,0.0416410093515406
NLGN1,-0.022019708772627516,-0.018436069546799435,-0.03174908654013594,0.005518643495733527,0.02689539385951889,-0.042677292869524326,-0.030912279716692245
SLIT3,-0.026400521848663816,-0.02261036213227768,0.04221990764606209,-0.007349898008325111,-0.015701840831458164,0.10536358918236301,0.12709860348078486
CCL8,0.046531490795484735,0.0024430206904428927,-0.01617670755337132,0.011769397469335304,0.00843162235608006,-0.03147949004744327,0.04451497114900641
S100A4,0.03770251502378779,0.057072518927680095,0.03329665242367294,0.027502952127606,0.033959744760252285,-0.011475477334822442,0.04560756085623609
TNFSF13B,0.03440492714436751,0.010132815507095877,0.06713320366365301,0.00623603181519986,0.07373637408899443,0.0011377891181837,0.04749737320463025
HSPG2,0.06965879401495252,-0.01384092443156407,-0.0030580694967073854,-0.0016748813182970897,-0.03691593911852619,0.006670109927068981,0.13384895320833082
FAM3C,0.011328222515809876,0.013048893993876374,-0.0022074525856440362,0.0916403792892441,0.052123990968264186,-0.003539358719877502,0.00951245893420182
FLT3LG,0.03305690862228132,-0.03296351244500898,0.04985324095906687,0.0014297091359981922,0.047021772409405214,0.011109120105890415,0.04973337481173783
A2M,0.07561101942826799,0.04771918353536223,0.012817601212446319,0.05972624294197312,0.058339648483092914,0.00447305678303528,0.1151377679378689
VCL,0.019792241714475856,-0.029835320737181578,-0.006790315291751266,-0.028047098197840185,-0.01781519194986791,-0.03352752290949641,0.05038682317385235
FGF2,-0.05431499610203662,0.0012660940875473619,-0.0059699398769683205,0.005641561421109094,0.02957502748591782,-0.06292683154304025,-0.011766276015504945
AGRP,,-0.004520500362602,-0.01386978786540216,-0.02200436724081786,-0.014305272524945699,-0.019518784813862378,
CNTN3,0.055267170063918354,-0.023123127032814,0.0622069624824544,0.03798705638921168,0.0720929485287524,0.004084862271490682,
RNASE2,0.07387769596335278,0.0859095634443677,0.04416059876308796,0.03933159955067494,0.11702045969556606,0.0008266266029828036,0.07339013905791765
ADM2,-0.02138175585301865,-0.014783242815403006,,,,-0.024916311094895224,-0.0200458889223364
GAL,0.086258548736672,-0.023123127274468802,-0.003393923399081247,-0.032624382195772295,-0.02120308863955386,-0.025117844126741486,0.000633543456503898
CXCL6,0.02678195534999939,,,0.007327281655811096,0.024137655363327185,-0.006369589474163593,0.08591569283246336
PDGFC,-0.013871459137457532,-0.04373050140764125,0.03637432374151176,-0.0037195761153484366,0.004751005865005715,0.036641049749832975,-0.05348707874264846
COL8A2,-0.008968945461095798,-0.013874075815199073,0.0032531957387792643,0.024257864566830906,-0.010904379403293987,0.05817945211733302,0.0522079858414713
SPON2,0.06807184550473733,-0.021293650906060186,0.05204854219113733,-0.03937086625452397,0.04040698548570853,0.023907753257799702,0.1378065736120308
LCN2,,-0.014500725720757151,,-0.02772802402480616,-0.0166315991695178,,
SEMA3D,0.07254059191129059,-0.022803729242829928,-0.01802156274556826,,,,
BMP6,-0.01837523633382891,-0.01032851363356682,0.03017211467618963,0.040874559569734896,0.06711788331085217,0.060653802711522486,0.0098386941672592
TIMP2,0.08156108748669158,0.013304427832417032,0.06302167673072437,0.009143198987210275,-0.041954839408038465,0.030353686478763894,0.05391806501344314
EFNA1,0.07230760325965806,-0.019723004965359107,0.024428248222329585,0.039869063131110945,-0.0031055410184792527,0.0046731723400499975,0.08969258723431939
S100A12,0.10371487321400608,-0.011910871782589713,,-0.023548468834940512,,,0.05209161507763294
TFPI,0.03289124998542739,-0.013788234030043216,0.011293873087915901,-0.025357294199899655,-0.002798218649599141,0.08075766886024192,0.15064143475205616
GPC3,0.038913315173384214,0.00492607600150841,-0.016624617418835468,0.04694716364366013,0.07254987774557983,0.014188865011673045,0.08656170859890688
NMU,0.06490145075971142,,,0.04424403789610331,0.024436225612151776,-0.03809171377710473,-0.019537032700405355
SCGB3A2,0.002548390630433574,,,-0.026651802219204847,-0.02591336672570919,-0.032733297107150984,0.07536342296342437
LAMB3,0.030307342533778047,-0.038256922371607105,0.016514498984568818,-0.02460453726878194,-0.02242467832069641,0.05515684400741966,0.07734614657418162
LGALS9,0.023330108969649585,0.0019537589447595574,0.014292999491964765,0.038201187990649005,0.04355442249658577,-0.021633874407965763,0.07653315909773108
VIM,0.06897119476001973,-0.010879242102376271,-0.030710336840851542,-0.035705666176736185,-0.07138273180383319,-0.01733882568154316,0.037512869172601285
PLAU,0.05740311708260027,0.022630619651424058,0.048487831586444013,0.014893646203985993,0.02783645753601784,0.020929116132030245,0.1007202956297936
TGFB3,0.07845269715033212,-0.012283214918832103,-0.004802927045687151,0.03301479590608865,0.05677161404491415,0.04380731820063508,0.08830163065049448
APLN,0.07376128937272684,-0.005445242424191301,-0.04768589619926332,-0.010009951852626054,-0.057948479537555296,-0.04712502556696757,0.05650219374427138
SHANK2,-0.009786073896647327,-0.026146931872193527,-0.004478256110074285,-0.010152210486951325,0.05078162577647453,0.0376564519836569,0.020615897029963758
LTF,0.0019018846470470582,-0.04146523972033475,0.07441672213101018,0.020991614709368174,-8.96797122616694e-05,0.024869164813505953,-0.10232835786382918
PYY,,,-0.01575659056448026,0.055736465369172004,-0.020523490371860457,,0.04507557580677238
PENK,0.04418963337706525,0.03538763158858125,-0.022902988859301338,,,-0.0262975699750717,0.04963846156729742
CTF1,0.050655352866008356,-0.020499709810111646,-0.044734520343143964,0.004354381039396691,0.06139442478790961,0.01692609454077222,0.03883222771042376
COL3A1,0.07152547679178561,0.033219670783136174,-0.02261083046480873,-0.020627051954082605,-0.02061698424828359,-0.0020889007595155285,0.13107865202058117
S100A10,0.06322395866776842,0.03592732723759538,0.026881557006527772,-0.06732510126264606,-0.0679626137472573,-0.023910651906336632,-0.1117356934717763
FGF13,-0.025353506319536038,0.011116562421256667,0.03884704790177804,0.04830687294244916,0.053324987541792365,0.006590686796239275,0.11255744797996142
SEMA4A,0.011291382929810164,-0.04209203277164525,0.013814111629085215,0.04256291960876643,0.04442608880251007,-0.0482379051306057,0.054866646938562594
EFNA4,0.0005022152184664111,0.027707346341980243,0.05397259856661909,0.0701232259078881,0.016744019375517886,0.05955782393985772,0.057027387878668886
HSPA8,0.014830246562154675,-0.018317572517509362,0.04725401007138204,0.03743124280163123,-0.0023050052323379602,0.05616636722668319,-0.03046592197323594
NPB,-0.013962555569037973,-0.01032851462595537,-0.01879372770608635,0.01915026391609755,0.00579201775192117,0.04609542561259445,0.025636261659815758
ULBP1,-0.029289139961167287,-0.01769997168586252,-0.019327501213301988,-0.02871456039331367,0.005791583626474318,0.023593540559990783,0.027386869367058513
SEMA3E,0.0742550465619538,0.027275197225969022,0.013538554445278262,0.06331238498659972,0.049123359405138615,0.04164951704589365,-0.06488963013625085
FGF3,,,,-0.0003892409019423755,0.08397587798730469,-0.05106021749719308,
ADAM9,0.05375384526515859,0.044304784884222445,-0.016572768302314883,0.0025612192372798854,-0.009072855275171468,-0.06746181392824543,-0.004534430874101053
ASIP,,-0.009514358106160067,-0.017336495352109925,0.010662425410802248,0.048193552055933855,-0.0016283028111996264,0.03775686926785354
IBSP,0.08743003759409948,0.04695133516799556,,-0.024199156297363533,0.06607680833562743,-0.007139601386121347,0.07945974371282664
MMP12,-0.01418139134977998,,,,,-0.018477345312744618,
FAT4,-0.04651320296002199,-0.023059530683745832,0.04227073580147306,-0.015835120577524744,0.04182118024041943,-0.0030415232655295527,0.08566478465447379
MDK,0.0043019061570408485,-0.014644767304128913,0.05541440612951217,0.020551829975421463,0.04458844653161399,0.02740165562549982,0.07769225277575115
BMP5,,-0.015602808600065512,,-0.012207354951183804,0.02681251662740077,-0.036241973758718585,0.013030302789722127
CAMP,,0.04700441379423539,,0.05353665128128268,0.06664985679976343,0.0007836401240799611,-0.025941666072120968
HSPA1A,0.03786188227730528,0.04423398634964525,0.07993820594794065,-0.03143068760896708,-0.07819382951192495,0.02137949843597729,-0.03123027601849445
SOST,-0.021966697690929356,,,,,,
SEMA3F,0.030371829450192744,0.029747537045574916,0.0514584638161256,0.010053652834838554,0.01546786591938591,0.07900847814200788,0.10683115161890916
ARF6,0.03401098798914647,-0.004916523980502643,-0.010698766535846905,-0.015348546352623475,-0.0737325571823876,0.0009306936702905878,0.06059348945253548
IL6,0.06260795004162191,-0.03702516652629246,-0.0137606832941343,0.0326521702231044,-0.0276699761683813,0.03889125978480227,0.018956929586236515
CALM1,-0.017368376525894947,0.016878690062530007,-0.02279044171429278,-0.012100680990668324,0.029678578450385858,-0.01569265727465921,-0.01767754213632446
VIP,0.003952490966674583,-0.016128237442403288,-0.021632229245332486,,,,0.08434933477770203
NMB,-0.0680787838826166,-0.008575608241964202,-0.029502232339952434,0.0009117167151548739,0.015721384654821483,-0.015826318841344316,-0.09939315840825541
CCL26,0.08250975203475686,-0.02654912811731518,-0.011700019251954219,0.009849029703373507,-0.03123342294254514,0.10845933654597117,0.14505764608378552
FBLN1,0.06728278767776183,0.061026160028105896,0.040199158609013616,0.013892135271487997,0.0414824673469701,0.011826225665402902,0.07067936998614958
SAA1,0.05693026925736533,0.06967757332269119,0.03314827566652065,-0.040775151980951316,-0.033072151196948514,0.02282144984096329,0.047792928505770965
MICB,0.0230906854535057,-0.01520559166144177,0.043174437915622345,0.09793516922263915,0.015856559831796613,0.07131583938322746,0.06162222064134686
MMP13,-0.016779526281343923,,,,,,-0.023745796648563633
F13A1,0.019146675703376838,-0.015605922581621396,-0.00856421249255425,-0.010261366096509161,0.01332130803695246,0.0456455942157231,0.04655881842351052
CXCL11,0.04931216040383237,-0.01684819254770522,0.04620605247417124,,,,0.12916112285480183
COL5A2,0.07709660809632607,0.0500112814691306,-0.01240763887108876,0.047577107402658546,-0.001764000552500648,0.05524092171145207,0.1447519549655412
EFNA5,0.03175638545033807,0.027221563553013993,-0.01615517284396364,0.038864977750396545,-0.047251283403096284,-0.0051376530906442315,0.06807337201938868
AREG,0.03021916546417721,-0.010532779739233795,0.022129738988574277,0.021513656216062466,0.0008950538186859924,-0.0016532027533233983,0.14334932604637607
EDIL3,-0.011431915139312715,0.037395459744346035,0.012593379488206451,0.027138735138402963,0.06859332874790866,0.08254323752123066,0.08674575676386857
CD86,0.03198097800235817,0.03230875650190874,0.0690047920439917,0.021788940187332205,0.029574176973051484,-0.021159995905816912,0.053159276761774635
AHSG,,,,,-0.017283437232508136,,
WNT9B,,-0.009372074182601994,-0.01386978786540216,,,,
HRAS,0.006361592424958216,-0.006822542624945056,-0.03959281485682677,-0.012284242038327254,-0.02845877447722333,0.02133574986734102,0.017658432480054862
C1QTNF5,,,,-0.011659444243277278,0.025589545811163163,-0.021689536106493497,0.050630246425775495
RLN1,0.076402147781136,,,-0.023846049165022823,-0.019322754727159348,,0.003144737132470592
COL4A1,0.06831040754280791,0.03623715159412147,-0.042083725290666715,0.024297781297309334,-0.004306232353340599,0.018045261478005316,0.09496112739748418
CCL3,-0.03175920243209053,-4.569697173541542e-05,0.05986462289460872,-0.0264008507022424,0.0073953904583337745,0.0028883641083882064,0.045986664721374776
BGN,0.06785145524445674,0.016413357254024475,0.04703264342467065,-0.004771410321776991,-0.043439370416582315,0.008237167836596051,0.1458330203260783
RETN,-0.019692501235625826,-0.011563955818423177,,0.06373085693381238,-0.01937976447970756,0.04169162690586431,0.022665311396139677
S100A9,0.050402332202712716,0.0012662645738632922,0.02523997464691336,-0.029958718324324944,0.0005323349312399019,0.015445514618989733,0.0030991624175941467
HCRT,,-0.012128546980343114,0.06633576460401247,-0.02339178028883913,0.017087587266671558,-0.029795261682997072,-0.03268095587989352
FADD,-0.00029533219677425475,0.03743639659037372,0.024828438784114247,0.05421769105092939,0.02563159985698818,0.025402664898847686,0.010266978325823243
ACTR2,0.05129550354434484,-0.006457758440524912,0.011417335382667645,-0.035597054628806184,-0.06095661647378968,0.04687103542056341,0.0643887800228229
BMP2,0.01408074695825907,0.035257217643551685,0.010821601446097798,0.01932878662819319,0.02885685619613382,0.03767003042528088,0.013124639450331616
PDYN,0.04568494482834234,-0.005086125571962401,-0.007802045045963537,-0.0016520258757250805,-0.00016479257152270116,-0.04733118706958405,
CD55,0.010094655016082144,0.0017395492989615644,0.0002560779778815695,0.005832585849125142,-0.024546067920922957,-0.020328183078534425,0.09833928790871369
OSTN,,-0.019379562763067903,0.0275587184643746,,,,
PDX1,,,-0.017796486959644385,0.01581304616141277,-0.0018752531465431425,0.018356607056019807,
CD6,-0.016996982296939335,-0.019158014371077458,-0.023469541496609892,-0.027957247291477503,,0.03137615591392941,0.09942341338414575
IL16,0.04929544325835142,0.02162329227408379,0.009496808709298334,0.04771663684437602,-0.0022332175286756107,-0.02639736089754264,0.09633563099785072
LAMA5,0.001911266949363433,-0.043735699021034295,-0.017644672657873527,-0.02596967974900124,-0.04864797375569447,0.007425735037957977,0.012611670509348203
RGMB,0.007471705768346511,0.0025980955994644793,0.02217146045825727,-0.05652624911561008,0.0055831517130478705,0.01605183036715566,0.021820674438149293
INSL5,,-0.01604173971639468,0.030000150634292195,,,,0.018305641579409292
IL12A,-0.024715912616887877,-0.03203996862763437,-0.01173798283887277,-0.04301073739746728,0.17594445689078123,-0.02122515610332661,-0.04488228759577978
S100A8,0.11666326975070523,0.03926955763185883,0.03995125448706567,0.019812600653661895,0.035874870846887216,-0.017069603623135306,0.03428016861277766
TAC3,-0.021490337969763924,-0.01996011121683148,-0.0070778157074005655,0.03244733253050958,0.08785152891080883,0.03162950736947069,-0.038835129882672424
TAC4,-0.020045712499687767,-0.018093521687235152,,,,,
MFAP5,-0.01543218538123603,,,0.010842326796224228,0.09194503649497798,-0.012343361623272361,0.030380386728889208
CXCL16,0.07602200155136146,0.06824379875989303,0.019476113158614076,0.013896287531553727,0.015096797444873874,0.051303009151940034,0.03810624986146953
AGRN,0.04208063329322247,0.04307344826187765,-0.053756077663882164,0.07828081236998338,0.03091674276607225,0.025746011927890437,0.11268347820043265
COL4A6,-0.019692501585601964,-0.012792693341155476,0.08471875753253089,0.04743089111141015,0.021022903700927992,0.06516469114569082,0.0607353277355274
FST,0.057289979534346835,-0.020943299463670968,0.02333023788504416,-0.042787687751915895,0.06968206749212975,0.03630411740307139,0.04149207371201156
MEGF10,-0.012458302385678832,-0.03451243775206425,0.019426520727217282,0.06187842055376249,0.049452152001218615,-0.054861667489245536,-0.08438093035777734
C1QB,0.09389274586280687,0.05502796649714564,0.1003362298860525,0.07831436005673865,0.10552598259603953,0.02135924602084068,0.06909096092653824
HLA-B,0.11464729336236273,0.06198568513939864,0.0914918113900149,0.014209076929582329,-0.019516192229746036,-3.160441610465784e-05,0.13346120179301654
PDGFA,0.053475895462408024,-0.01806818995705019,-0.032819206220139466,-0.007324392377445972,-0.033977398163467766,-0.0018631470503685846,0.08609144975080113
LAMA3,-0.026102539483786977,-0.017937005803378325,-0.026742745224544905,,-0.015212282859170981,-0.02145851709176061,0.009382850591873692
DKK1,-0.01493255812127925,,0.060073423419403804,0.035729414647739884,0.0244202747462531,-0.02381207865123495,0.0921453169611692
INHBA,0.020834404876851505,-0.02080522196800687,0.05399029522339027,0.02633083336514728,-0.05323915927426332,-0.06218889170353377,0.13474312054340062
LEP,,,,,,,-0.018946224559206176
IL7,0.0012178219270204734,-0.01551368234278273,0.01527432340860582,0.03537992746820229,0.02876527577388319,-0.02500866245792727,0.08908746274747278
FABP5,0.06377467904521285,0.061600985552243755,-0.00017527907365620822,0.031450136411263555,0.10576744543077712,-0.004624683738693767,-0.020104946039498372
CCL4,-0.0034978361773284443,-0.012043497543843821,0.058924611545984884,-0.031921006171512376,0.06021621774166153,-0.017270018962606645,0.027461461471122425
FBN1,0.0723447753956003,0.026383109801881452,-0.009234842145102956,-0.029607778039847224,0.012135484602210518,0.05268844196651703,0.11453177629544192
TCTN1,-0.005230271764604781,0.020307594094919546,-0.001847773869398768,0.05025142447875309,0.013983936839627172,-0.008541383481653635,-0.022026724460283312
NCR3LG1,,,,0.06860044781363066,-0.02290491662141967,0.02502191485371999,
BMP7,-0.0357930434696131,0.012791536050041281,-0.005612709187436192,0.013598692973759895,0.011410438111682115,-0.00849279494798985,-0.06628602000377606
NLGN2,0.00199865717973985,0.015936871856825914,-0.06349064191837854,0.002378080358461925,0.01834717290043211,0.014997614972676957,0.0046711212353692565
CCL25,0.0314842801849388,-0.01595481931350167,,0.014713102954280657,0.051885586163825555,0.0036354537082741545,-0.02933382301612948
NPNT,0.030279897406084458,-0.016800894217628023,-0.045940533716948485,0.040751678326419336,0.051314467914584626,-0.01621129370316924,-0.07827687369187519
KITLG,0.025019091119965833,0.012215343143503381,0.013647684791024847,-0.0009709489106198856,-0.037435352186158954,-0.0052553230257274645,0.09338108189698134
MADCAM1,-0.00503356910847485,-0.026776943818849278,-0.023291273310967413,0.06471433742640155,-0.017860917862746104,-0.019771025489233197,0.00014568600259798914
F12,0.05707173139698191,0.027149301352540376,0.01686270717852206,0.03357532244342634,0.025355418960483527,0.06722369879640037,0.02414873085020243
S100B,-0.04936491351273828,-0.01232782752898508,0.011481927802610465,0.060421669042726306,0.09980413575996247,-0.010837096618592494,-0.05888297649995403
IL27,-0.021821787855194782,-0.02024509712528364,-0.0148414301049946,,0.10843008105309578,-0.018477345312744618,-0.008930226361142895
CD99,0.10673821004398704,0.009730161423483517,-0.055012389173661275,0.06676684264651019,0.055114555737717875,-0.030090314974607565,0.030166436682095947
PDGFB,0.031725160760830075,-0.0448903274522651,0.051567795773922676,-0.002367842401329277,-0.011593075425902563,-0.015476220763319764,0.11659581642643058
CLEC2D,0.0415734142001385,-0.05320104168162424,0.03413707019891553,0.08341929809482355,0.0724515711990869,1.492399755428401e-05,0.05422729510774568
F8,-0.025543781774695233,0.030932649123588438,0.0523918900434504,0.08017418900939512,0.0126799903103754,0.0320103097304529,0.04551447778357526
C3,0.069565658881366,0.07736191145691797,0.07638844168594068,0.0536890998466285,0.06478683686722914,-0.07338339653315745,0.08217702870518907
DLK2,0.004229051308532502,-0.014405434697577421,0.02064098244682029,-0.018903922503538395,0.010977807310181819,0.03398455259928181,-0.021091555324523236
TSLP,-0.005918189367371711,0.03264990139229647,-0.02860139698483766,-0.03790589204130355,-0.04103732142643079,0.030517857671412952,0.023223396845475888
OSM,0.06587952309822431,0.09083142700761185,0.05498666242163868,0.08941762801284986,0.07709603870944161,-0.05497444286229378,0.12001597274510865
PRND,-0.016022731783748,,,,,,-0.024645503614312374
SLPI,0.07861278805897945,-0.02599055285747977,0.054024085285607606,-0.026634026953525354,-0.024504121929811842,-0.015525991615684714,0.05996182339191125
AFDN,-0.0422432475779546,0.01189710432424907,0.054520040996129206,-0.003938612329321439,0.05303446828041444,0.02061117965360835,0.041378977455207425
KISS1,,-0.015060923070084973,,-0.03270744992377729,-0.017086917826966017,-0.009144625408626645,
ULBP2,0.07004839072058677,-0.009754801501418803,0.015696147408338308,0.019053153545824455,0.08140816138556095,-0.036189868156675464,0.01599694259283574
ICAM4,-0.014397056385313006,-0.00937207322942085,0.014518402858426474,,-0.014990408915853086,,-0.022575161976512097
TDGF1,,,-0.012828818657518157,,,,
ANGPTL1,0.04732177624617499,0.013772019470130799,0.01032241422621385,0.01736552170736962,0.08383502362908721,-0.03662343056535174,0.05380383382915768
LTBP1,0.009180224871221738,0.020816857275962053,0.0489399390218696,0.00760181872253363,-0.030972636939068,0.0015127153537311854,0.04349272069026952
NTN4,0.007316641259790469,-0.035346781759960526,0.07340320507191127,0.055393637201925604,0.019746802462211915,0.012851912261262326,0.03195388338710793
APP,0.06954153795211815,-0.0054186827226084455,-0.07028226881768888,0.06576387461003971,0.023793853144441237,0.04346400576697698,0.050034657562064495
RIMS2,0.05675049430855209,-0.023313093557176885,0.001070287452835566,-0.013368971620316741,0.04253241172007548,-0.03308919207276418,0.013570337625805711
WNT7A,-0.048570909324296085,-0.001655492143407864,-0.008577515779493216,-0.0014935408165892335,-0.023744714404994222,0.0159496622493002,0.029148396013361083
GAST,,,,,-0.01708691813614394,,-0.02594166015023799
GPI,0.002553291595247256,0.024986341274927493,0.0024250992390550054,-0.06878543989300867,-0.0966802581807802,-0.06488608788265772,-0.05995171140334877
IL1B,0.006109756077451185,-0.010741065274743068,0.05760309855091507,-0.07029132809720838,-0.010581656571797543,-0.06346094070877682,0.051101025757080136
SFTPA2,,,,0.05385823767852406,-0.01476538578585114,-0.019771026861745568,
HAS2,0.06653315270917151,0.051283902883668665,-0.0051953059833469255,0.010157746127717533,0.01104277829445762,-0.04471280395884804,-0.03119770662041831
IL11,-0.021821793465923212,0.0155108534759464,-0.010292747119652466,-0.021341066360926392,0.03370947649775887,0.01983605077487404,0.08945970275958955
SEMA4B,0.05227760312020258,0.0032252132555418106,-0.019833124452950046,0.017666329428176825,-0.011529633129894228,0.04295394264950845,-0.02999803855473543
FGF12,0.09121981391151468,-0.034415016359176216,-0.01067373652847127,-0.004441308910705388,-0.0023891496914705225,-0.033884424538377395,0.07531298959655354
CP,0.057624500401500994,-0.012733632197647594,0.005543231443576833,-0.040935127081246726,-0.048084181198834966,-0.018799199739278592,0.0370435584930512
NLGN3,-0.04170386393762401,0.007889891001829043,0.029550044135328888,0.09308667308152509,0.06720911719517789,-0.04656835639800663,-0.02917465623066695
GZMB,0.02692053264050113,-0.01191087223409817,-0.029125466233143334,0.057749859065684486,-0.021181895380575213,-0.04186941724018333,0.18037536652335992
PROC,0.005061387960243279,-0.022415655930700825,-0.024856208252824263,0.07324204068876274,-0.01804960302991795,-0.03710001038867867,-0.03731465380187539
TNFSF11,-0.014819364585037235,,,0.09742777192838191,-0.01804959609493845,,0.11864221469659704
AGT,-0.03768337044620276,0.03629804207135378,0.0749383410336821,0.001757496290431582,-0.040187534244610065,-0.085277994233463,-0.07626187881786939
PTHLH,0.002321235289633498,-0.0033257802379058447,0.04323558895539167,-0.017178769217149597,0.032465371644241896,-0.005974118932570747,0.05208136289718242
COL1A1,0.07717698659278098,0.010852915636169408,0.018375249756153313,-0.023942107619369477,-0.04494663363225159,0.018258660963287304,0.11975891141257186
LAMB2,0.08860831421485268,0.0661112112331531,-0.025311202940516996,0.038318129609881214,-0.023115631146144372,0.06352711314770954,0.08384610410260714
DSC2,0.0056438543954625406,0.005243003591150983,-0.02037032946407785,0.062375635592135915,0.023838933624601936,0.03628381339756668,0.016392697221844523
WNT5B,0.024777398025105944,-0.032539158580199026,-0.011592879928217432,-0.018334349917707403,0.07848125023896707,0.0786720608677675,0.027373016405913587
LEFTY1,0.027659938060201384,-0.02568155313106382,0.020809829072511082,-0.03958483022411135,0.11255276796132994,-0.03218152820289018,-0.017613460997842577
FGL1,0.02247969924664009,-0.010197149438569697,,-0.019029919505756245,-0.023944106512594453,-0.014311001851960358,
CXCL5,0.035199119086151406,-0.009372072208155661,-0.015628928330151816,-0.043452114962416896,-0.0480068686755732,0.03891936245816933,0.04564322222391974
S100A1,-0.025042527392506425,0.022994654253586756,0.009541866190048761,0.09307834812072563,0.07023986890509146,0.016857457513705484,-0.07480896434018626
C4BPA,,-0.026089099116263993,0.04048695075324485,,,,-0.01894621991610181
NPTX1,-0.010218804903453565,-0.020031675516077572,0.016269459912963767,0.01964848193905309,-0.002241192442857872,-0.016521842664416996,
TGS1,0.01459536774798797,-0.006174635877004204,0.04589885221430054,0.02899065228270881,0.002644711918803171,0.026733529029222925,0.03668531488278281
SST,-0.033603917223822485,0.03093723547276675,-0.016181439424576352,0.004798620087711607,0.009594791112951974,-0.06011631117610105,
IL34,0.023604639518795354,-0.03061458543971086,0.031092979356674044,0.033352019879922944,0.03096013271009193,0.03285300054575457,0.09800494116798132
DHH,,,,-0.003475552520932657,0.034974225748264746,0.06583370185260382,-0.027981350970349025
XCL2,-0.01659337708602173,,-0.019950996398029643,,,,0.022626450564747963
TF,-0.06064765568375564,-0.032620231945618736,0.03440643386817026,0.04612543380286535,0.05337166944928904,-0.013850778585899566,-0.024069054204457437
IL33,0.01508841074647796,0.005954194165634912,-0.010116129367389586,-0.002376574249138398,-0.014576945622069282,-0.033075845652956785,0.04512234957063151
RBP4,-0.019741043041505948,0.01148410718526871,0.07194651142249361,0.107245691584753,0.08316747180533272,-0.007043703340795729,-0.034934775381983814
CCL19,,,-0.011867579318423822,,,,0.05815797921323216
CCL20,0.019257176110045557,-0.023439059506288443,0.029006702557467057,-0.042076925944509534,-0.0801836576433169,-0.0022619350216307225,-0.04115226926603805
NAMPT,0.09123408251782605,0.002638014097746726,0.035448367354767335,-0.005701328955763615,-0.06495723681805507,-0.011316156483458066,-0.06084125793427312
