,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SEMA6D,-0.09330815721874698,0.03398509818346107,-0.005795806181645088,0.13821026052980673,-0.040602280403988104,-0.13815089293137767,-0.03200646475045729,0.0012549302912126864,-0.03479903061173629,-0.11185160419645875,0.016269928029759954,-0.01106102967193166,0.012309401834534016,0.006860217395166346
CEL,,,,0.02047714166832018,,,,,,,-0.02858975517055115,,0.012474784318526333,
PDCD1LG2,-0.014728910416076548,0.000924366035596785,0.011541605368183681,-0.04818641774648936,-0.035090489446076345,-0.05516248757970012,-0.0017538292296873413,0.0070282236961925,-0.0835495289642879,-0.03536969334156608,-0.029184288390154675,,-0.03148809006770765,
SPINT1,-0.03467561254429202,0.008860933371564607,0.005755225554403393,0.0350345904642559,-0.026339753532246525,-0.07563996915880787,0.033588566783102104,0.06424589793742849,0.02211126357820296,-0.019394538151158748,-0.05908686250180195,,0.07132996306683244,
CTHRC1,-0.06530128640857948,0.059203779657957284,-0.018416902304561725,0.03540761452560405,-0.10918277217429508,-0.10375069204968101,-0.03760653970200476,0.01427967469650968,-0.04922372221934042,-0.03544924959764846,-0.04373730584164625,,0.040579113949830464,0.05313715530152319
PODXL,-0.03364500379795323,0.09414090683040906,-0.03977572565983422,-0.09140120739597471,-0.05648411714193841,-0.18464920515434285,-0.09727046105822217,0.002827728631002491,0.050455163665067713,-0.01276323696652659,-0.039453916278848464,0.05805469548485097,-0.030803495747902872,0.06196642021961141
JAM3,-0.11548426956453348,0.043014772485137645,0.035723594944569295,0.02407218821351512,-0.029423019611255298,-0.18248351700651574,-0.056400714851894795,-0.044721535868672675,-0.22729534441927313,-0.14361173114285555,-0.08250085945881817,0.0218799249600356,0.027053085942099323,-0.10308003478484604
TGFB2,-0.00824031593084606,-0.046166202664708555,0.011200428358928542,0.1398762352676378,-0.004746120127941373,-0.2047943417492362,-0.04838887776599646,-0.02066241777957894,-0.0057427089332848,-0.07044508384323138,0.01340917029295163,-0.07557430499284787,-0.036349296252054096,0.06971062791669855
COL18A1,0.004812505595546873,0.04215567272580606,-0.021259354746405307,0.014521947931501668,-0.0671266231206973,-0.147428731592759,-0.09409000868992325,-0.02800724504433994,-0.13825423205499518,0.006321871812143134,-0.162386666086955,-0.030364887354197612,0.07225593768605083,0.13098507736839662
NODAL,,0.07001822012185649,0.06686625121673472,-0.01569320219918189,0.01572800301495744,-0.09204703774936486,,,,-0.03175537480921573,-0.012915485937757156,,0.0961870852111842,
INHBB,-0.06496645887813458,-0.005837456557341409,0.008078020497942458,0.033307516823199886,0.004546656936674267,-0.06833979383575958,0.004679622065220048,-0.0377450389717245,-0.06961980965699431,-0.07857413828661289,-0.04702455693090944,-0.026552901392987514,-0.006934452304148012,-0.010206200944490464
LCN1,,-0.01552714787592307,,,,-0.030651270835961596,,,,,,,0.045995702376065734,
ARF4,-0.03826476469792752,0.03380961459794242,0.021518759209344148,-0.015715404946989642,-0.03803174524087387,-0.1301494946889736,0.008611057402675152,0.04415137048079135,-0.10362757023513895,-0.11682465279123708,-0.08103539328419725,-0.0775017142557444,-0.03452056948211534,0.0025948696229430293
CXCL14,0.1737015946552531,-0.0021364891245641993,0.04050784155420874,0.16080917747552298,0.05056708388221964,0.023220409487078163,-0.06131597313776914,0.07106917996325172,0.0942310222651533,0.11471870370122707,-0.06619681493981994,0.007984784221772763,-0.10600551462925661,0.024054119893180778
LIF,-0.07650665227314787,-0.0023435700751683313,0.00183188806432696,-0.052999677612673705,-0.04059679177272373,-0.030856852432683626,-0.054118484514838736,0.00736876374300814,-0.08175377133722374,-0.003217261396030108,-0.11043065926728544,0.004163764701233045,-0.2337705536556928,
IL17B,0.06387133249086145,,,,,-0.05062102914286186,,,,,-0.016068064639664415,,0.009089726735857413,
MMP1,,0.009814106266524887,,-0.021672267007781635,,,,,,,-0.01163538424462095,,-0.014942645013282503,
MATN1,-0.02109135988727225,-0.02038669218987977,,,0.09117060009708798,0.04144691020419523,-0.030561467670408845,,,-0.0010217727839364455,-0.01655986559910821,,-0.00011376047286168944,
ADAM28,-0.01584362131422089,0.026041664967387097,0.03709167219283482,0.004005192383762697,-0.036750573248857374,-0.07389418333079444,0.06309078500420232,-0.013500133245876757,-0.1616151834592535,-0.01961792988264841,0.055567123396054144,0.019572781274345148,0.0471481356975784,-0.0011141268689543377
TCN2,-0.11111531659661572,0.010392132377830689,-0.005252962102698592,0.05553029454182986,-0.043396541765935506,-0.12447715737329636,-0.03868749812892501,-0.021116634501557815,-0.09841763186035273,0.0933521011855574,-0.029715633966323676,0.00708102962374245,0.03805206464315375,-0.07794281579656107
THPO,,-0.01369524416734462,-0.017269904171366004,,0.006281172647282529,-0.041696763109740395,0.0010662858573828647,0.013462654065487679,-0.054005041926794776,0.06933692703397465,0.09133775138523183,,-0.028627632379977907,
CUBN,-0.09659945438419841,0.04548535531389014,0.06840465938294592,-0.00549263872373327,-0.00031432353030208846,-0.07823385198616357,0.03529539741338417,-0.028565010997344188,0.0029598426274975373,0.04639777447884482,-0.02364449900670155,-0.057178291214016706,-0.05518784448671615,
TIMP3,-0.1119693846082846,0.040822846471791394,0.04307955913308393,0.1573709904938584,-0.023065047608259854,-0.03783350853080083,-0.04273094308809499,-0.024265995912475753,0.07657375071845153,0.06867741545206037,0.0375419653807947,-0.1452532465988251,0.016202198116792233,0.03381978047229048
PIGF,-0.051020960581371,0.014805843445107828,0.017887089613576875,-0.10896116612782573,-0.05306839706499819,-0.11681235233541284,0.04195747757542978,0.006676095249358614,-0.03996153967543883,-0.0736118790289734,-0.05746232374824846,-0.005068026205215321,0.004735137824908387,-0.07876040627935654
CRH,,-0.018191902375695398,0.05943065675610708,0.12616109422091942,-0.0447433889409389,0.06741215852326382,0.05694164415469394,0.011762498898245903,-0.016356496169949157,0.0406972554551038,-0.04482922207099085,0.02403526394362702,-0.046475225157918514,-0.01162508278185361
BDNF,0.03942834936949187,-0.01772665784769705,0.019193127666863905,0.0565764106812068,0.06851397616553845,0.18657218882452456,-0.078310654906619,0.010052323656506676,0.11791149430491855,0.09092693076534551,-0.08996458362237622,-0.026748560864494213,-0.12592172460532508,0.04047984269232903
CCL5,0.08231780566551423,0.008886468168587569,0.0015345531721129562,-0.017196767333083986,-0.013170744076670333,-0.06410117633249886,-0.047424338080695086,-0.061011686337199826,-0.07407162316339061,0.029001722631052614,-0.0014005681331953625,-0.06582656639731678,0.04474142278782924,
GAD1,0.24406083934457293,0.06693772612103181,0.0836113561192939,0.18702781089605314,0.055576990576032256,0.2077389823935302,0.08193365625641091,0.052659619629110796,0.3341064628747286,0.19539656017492038,0.012416674845847651,0.08343873131667913,0.19531647861450901,0.07974597091395645
COL14A1,-0.02778941040953245,-0.03679293523377782,0.02343166616495487,-0.05445805812323523,-0.069266114309695,-0.054373582383914675,-0.01617282384313468,-0.029321124470205656,-0.07679038654559964,-0.05159830214235492,-0.10746231902900752,,-0.09411524088248405,
HLA-A,-0.17049002458883944,0.002131765660771944,0.061289019153049566,-0.14229474901378164,-0.09211849627475849,-0.22074984958236898,-0.09748935887885082,-0.03434795746114429,-0.3685356878384542,-0.18897658308015108,-0.0738200250329495,-0.018278447737697205,0.07153972129144237,-0.0440188246580904
CD5L,,0.036968666379169804,,,,,,,-0.07824941010040105,,,,,
FGF18,,-0.01646038166803138,-0.015152455570094281,-0.030048368920983986,-0.030491674745262716,,0.06495325107438725,,,,-0.020106771923047172,,-0.05318478559931691,
ADM,-0.12477705428151409,-0.09060289078984164,-0.01016594535877611,-0.08964308600254935,0.005228512185817163,-0.12930361888487787,-0.06807495260808065,-0.013900546808259705,-0.07271836501315966,-0.14927902415070424,-0.08027698303491212,0.0740353990826596,-0.2486457376957107,0.09336971066725609
CCL15,,0.04764101148867505,,,,,,-0.04853316031557623,,,,,,
GNAI2,0.00486404895520519,0.03357247148492209,-0.00811139300493926,-0.022862573684620646,-0.13603552131939836,-0.22175369246886792,-0.12341913395046984,0.0012091612443556675,-0.2808568682934773,-0.09925100341799584,-0.05038641470190984,0.01654978057083621,0.00933435056804059,-0.019790153940472795
HDC,,,,,,-0.08124694914656452,,-0.00994671507480088,,,,,-0.0448745004522985,
COL11A1,,0.028544460260683694,-0.03743048798449122,-0.08954383186943324,-0.07634364797668997,-0.002440051233810796,-0.027921537371869143,-0.02435375624057463,0.039759196851528976,0.05780868689536455,-0.09319646815550194,,-0.12590479863223777,0.022880921692640752
NUCB2,0.040644068746576945,0.04542737528753182,-0.02266755811804299,-0.014373085956672058,0.010648970433067156,-0.06289515775674238,-0.021297299385773575,-0.02030450710085994,0.03638392670713628,-0.08400797436019793,-0.0781054065082819,-0.0859771365367247,0.04918099479334442,0.09450235363098933
FGF16,,,,,,,,,,,,,-0.07675760434961805,
CXCL1,-0.03547518430222894,-0.017038617652718135,-0.012702718488594202,-0.05303978586829414,,-0.045661351824449546,0.006024529765512647,-0.02963628337951353,-0.020793433003908127,-0.025514324933988294,-0.0331901914958526,-0.03214236836413296,-0.03318058084332887,0.07601615796199299
VCAN,-0.08589599540362836,-0.017482058650266284,0.003346259117026752,-0.09811418628470317,-0.07014074208024787,-0.20635912416266589,-0.05499002907667125,-0.01400627617369754,-0.0902145741772853,-0.1825476865740019,-0.14775665158039894,-0.04131243152214453,-0.09884290723131638,-0.09468234518443165
MMP7,0.027715861893658086,0.0026590814571814314,-0.030124112386504157,,-0.014133423415620254,-0.022372899917478425,0.01901155472509306,0.0068897715457997685,-0.049841229271601076,0.044223125806483285,-0.07245215903088995,,-0.06706767418609481,
PTPN6,0.10219743257334969,-0.00606126329915482,0.0651966353014865,-0.029122394301216676,-0.046409302801636534,-0.12845155244752898,-0.037328025786032545,-0.02048736405995239,-0.15432244825963262,0.03309557548880208,-0.04678155880372379,0.010102772890818644,0.04854833485099028,0.07220220726073814
PTGS2,-0.058633772371735254,-0.006125599663571026,0.06208149422352865,-0.05013955686249864,0.061075190080761795,0.12383599582815508,-0.020426389589475458,0.07014301658482743,-0.015420722584331895,0.0328911538911803,-0.05774290202110243,0.0665484029031073,-0.11331569948016064,0.022909523057173524
XCL1,,-0.0025926798402389675,-0.016486413940900137,-0.02304450678428608,,,-0.025714671558403637,,-0.06537751140513512,,,,0.06398051007856174,
CD58,-0.0373091937410753,0.08098036825316986,0.0675770843186074,-0.011084585484894122,-0.0006340965158671757,-0.15958754257993324,-0.04176456323913485,0.0015644643915015892,-0.008980947602733203,-0.05170644354662346,-0.03894384903785063,-0.07261468998294314,-0.08955016388029728,0.14637912505439035
TNFSF14,0.019586539454349513,-0.020086637025086538,0.009418400695568452,-0.02895601779198863,,-0.04661722493050165,-0.0011512005405255076,-0.008477860209138493,-0.06807261572831687,,0.005802395916516322,-0.01579470972816119,0.07799575062188607,0.07823691176457695
CNTN4,0.06772841547258207,0.053141089078723294,-0.009722653364335997,0.15732383586240248,0.10253698364814341,0.13292831080804487,0.07977019746972397,0.03780354035416557,0.30945731084710976,0.09266931567247644,-0.01407878708140238,0.03039564481302364,0.15089884628522948,0.06660049155063552
NTF4,,,-0.020854591656604214,,,,,,,,,,,
INSL3,,-0.017858142529651507,-0.015152452598028561,,,,0.03272281765933423,,,,-0.01680088258773563,,,
BTLA,,,-0.024051547170968267,0.04115571074119245,,,,0.0245132960411572,,,,,,
MFNG,0.01661667925435931,0.08827872660019244,-0.024633458530109648,0.039126306306147655,-0.010037451346110527,-0.078990038315569,-0.02775777250572085,0.0028792858846751965,-0.1055479222023236,-0.038920524905954657,-0.008842880273078602,0.07418746813767509,-0.01827558122494996,0.04808324724237404
ICAM1,-0.02629940390041268,-0.00447671904739013,0.027429172337015324,-0.08813360443461414,0.013238329935607385,-0.1258134888426469,-0.03938730490838019,0.005110065105226564,-0.11548558808081982,-0.02592468989348072,-0.05540518921989364,-0.02221901977370216,-0.06577691055390261,0.03460964442725046
PROS1,-0.13025054856893778,-0.011341576988379221,-0.004808773954670179,-0.07303784988005892,-0.06472629890035358,-0.15413548699950344,-0.07911365913945206,0.02655499173431223,-0.07631425290938831,0.036080378981209665,-0.09148452546980232,-0.08633910070953622,-0.15859805848207137,-0.061660884374940925
CLCF1,-0.0911027886492434,0.01905308203309179,-0.003901523589889657,-0.06910950136504378,0.03581397489325913,-0.0006422415797937801,-0.05522857752670945,-0.01029680332926669,-0.09232173225632344,-0.02084951460058229,-0.07271431629881972,0.060263749157207225,-0.08711571348097957,
PSAP,0.10694756874913176,-0.003662780659478631,-0.027711983243671637,-0.047318868235453865,0.020608608851830964,0.08388233692786135,0.05090118794230101,0.050743190210613916,-0.16062286029806294,0.20584428018502182,0.0032928221320357447,0.05955692649551368,0.2104043270080107,-0.034565014750044684
EFEMP1,-0.08301417583665033,-0.016023789187561182,-0.016451030331450484,-0.2019413586687566,-0.016961225691649064,-0.1647498574331903,-0.00946954095001721,-0.02340258519307546,-0.324629689839138,-0.09498166858140482,-0.07607930598854859,-0.03369920105037935,-0.14871088445860953,-0.09701515094483096
C1QTNF1,-0.1565124815547853,-0.012727140319855256,-0.004246836170490391,-0.007518685036075158,-0.019753817655941867,-0.13090559448309538,-0.045359910845840665,-0.02850124442461216,0.02147159666039481,-0.08044325000367794,-0.04333130600535404,0.014117447216727117,-0.16935274038989215,0.03176400522849787
ALB,0.046901752635401944,-0.027609154357725894,0.016077227367934342,-0.041643532796937006,-0.014451785785434774,0.09155481941116268,-0.030472349330473738,0.05657981438180946,-0.10874010177020621,0.01702879399422563,-0.01342511505303862,0.04929273449868415,-0.06452797831629037,-0.0640504691955557
CCL13,,,,,,,,,,,-0.01884568097996041,,,
EFNA3,0.06971836317892247,0.0002503485889331673,0.013446183699017806,0.018341089717105106,0.05131994572601401,0.23395072381554147,0.08324338015826588,0.010501492811665717,0.24582843455695416,0.01327854299183025,-0.09194975518905554,0.07055909321778067,0.1009211065130838,0.14139088961582413
DRAXIN,0.05069957145915748,-0.018408310807765307,0.0187015854260938,-0.025832119139574374,0.0028166738063883675,-0.10741060122668003,-0.10617688031304015,0.13011147909826593,0.0022204912168037345,-0.08127390955010459,-0.07802676792396435,0.023872769724827922,0.04135661089986843,0.06709013476343606
RAET1L,,-0.013911666466860477,,,,,,-0.022214555274956683,,,0.055877832115547844,,,
NPTX2,0.14131332261450702,0.05334122663653373,0.028458471567713518,0.17737127254986168,0.07279210180089007,0.24053367954036134,0.14270838242999137,0.029473799381384162,-0.0901527542958185,-0.05154962786573777,-0.00045719090651910447,0.07125072108027289,0.06451949392502357,0.1797392307412218
FGF11,-0.08953814075705477,0.025831888382975485,-0.032516961727656675,-0.07935987526663293,-0.029725540404106916,-0.08279032257584326,-0.05163095992563172,0.036867444130093255,0.1056771338297396,-0.11210291502433059,-0.029612733623311904,-0.08335318052716177,-0.09059319302838062,0.013574094177035817
CD59,0.08320111673059309,0.0303315553747405,-0.0287919364750254,0.13119708446785147,0.06457615353203802,0.08005700946907338,-0.00028593606959867804,-0.00031436705175580935,-0.114606267740036,0.1518396034219473,0.07715568968859725,-0.007349378911032637,0.20656459331931343,0.08713466086936002
COL9A2,-0.018351767134037907,0.04365404710048751,0.050650704582268474,-0.0026333784070739505,0.02779317822464196,-0.07943170024755628,-0.027516037089439206,-0.03626878230579321,-0.09175916115622369,-0.009973192789816739,-0.04241883170826581,0.040986601321556175,0.03408260732540577,-0.024114960139641647
DLL3,0.13463678448537733,0.07910532747203938,0.006083865260073394,0.06817540242826937,-0.0688797538993961,-0.024342446976966668,0.007869372503868167,0.013038851493779601,0.16721171804590532,0.03545451054970635,0.048728256666628916,-0.022194724349507793,0.08047894509646965,0.04292306957764691
FGF5,,,,,,-0.016886039613756138,,,0.03125579030846554,,,,-0.01920339298195306,
LIN7C,-0.038120685388793776,-0.033114699794592445,-0.013672306523012085,0.05373405822513374,0.03827491367305153,-0.04735444202319732,-0.00016026721169981018,-0.04538237982778465,0.18945919426481556,0.0358590900087098,-0.02389623899563065,0.05681195643328379,0.07105901398405605,-0.06713676513966378
GDF7,0.03473410932686182,0.01952692142714869,0.0058987324058264205,,0.011634442141669718,-0.03015329762600246,0.08667542752206932,-0.008304910910951256,0.23465399784939217,,-0.01365813688501301,,0.043340262152277396,
PSPN,0.009234635761139212,0.012760244317506893,0.01894434818058443,-0.0009604742646698664,0.03618300582445635,-0.005792219023012864,-0.013341469504659165,-0.005008306170843861,0.012559442017670633,0.06133961838179743,-0.03271939716868788,0.014476398601824658,-0.004007060958585358,0.13918379896166025
ANGPT1,-0.0015850119199473723,0.03544726113775473,-0.004801849213676755,0.02365498867562139,-0.011541532159275749,-0.14991136550102285,0.06241228572612752,0.03840375233461471,-0.10776451770717936,0.049846256343341076,-0.030964914957078312,-0.044129256679445714,0.002497195498272888,0.015501275033583457
PNOC,0.18429148110547322,0.05981043909807715,0.06292272396218784,0.23094871173534695,0.05712564225325831,0.17557672125133,0.19745105119930814,0.09197130944161051,0.3136738496488162,0.11254784730978723,0.10227388643222604,0.038020327669616216,0.2198428736250801,0.04443330505716858
L1CAM,0.19408942553778194,-0.01747863138639597,0.01679948721456977,0.06277514403125929,0.0700576508563319,0.20117697576635168,0.106660370776396,0.026816162740995866,0.2064638412827957,0.2572734847335694,-0.14390154136221497,0.09522569594237158,0.26352046608115887,0.04686666732088909
APOA1,-0.04530844989629492,-0.019325376885731164,-0.023597441394403007,-0.005116674669817975,0.008206682300837804,-0.050950553822706995,-0.025993735545692814,-0.019422011651656395,0.07171027269603109,-0.017407969561442197,-0.037918017351172215,,-0.02584090393349969,0.07294212676926315
PSEN1,0.06699195221175615,-0.018369669624526252,0.03659934776406463,0.0802630448830235,0.012434251864406097,-0.09869348153471356,0.014705857553594843,-0.08576724710271737,-0.2287838033898969,-0.016970116454427163,-0.02427083638369254,-0.053401055197033795,-0.023738087370405208,-0.1253694924673242
CALM2,0.153125213972279,0.008749408314022055,-0.011041804830200088,0.14778667584177246,0.15949165309426525,0.23891056565109947,0.14135944610786402,0.08716274736165147,0.3700762379965791,0.21593840269858616,0.007843919656092543,0.002120456106077871,0.12154837162500204,0.14510270570892694
CLEC2B,-0.10063455994808726,-0.02056626650653669,-0.018096603005471706,0.01124266757326747,-0.00193406508870091,-0.15590072998439786,-0.009211413736858094,0.0095281285286803,-0.042315148642460186,-0.01792878186520105,-0.05911240324904019,-0.0650850362739234,-0.0014184711830100903,0.09891206049803779
NTNG1,0.11579824137499725,0.0682473524866306,0.02659151663130006,0.07858953249053152,-0.0039017802000300833,-0.0647723808925508,-0.038569165825349846,0.007192504442231127,0.16122864705071882,0.23227603054771237,-0.05645714382263446,0.011225192944180189,-0.044510836046954105,-0.0022552401107329752
LRIG1,-0.10096246827174306,0.05641615457786275,0.00303790625998623,-0.10724647708743608,-0.09244806017910535,-0.11783554167231108,-0.053641916483886,-0.03182935963855431,-0.08841331429339455,-0.1251081769216064,0.1341820133241109,-0.008117419794405195,0.01902781065250249,-0.03776272505925568
CPAMD8,,0.023187728769847385,0.014760325348543638,0.05888303498667047,0.04760769623676702,-0.027033299957257097,-0.023875400843888936,-0.04289846058679888,0.0220336612048189,0.07262117999583999,,0.02128794531329939,0.03841053451393436,0.05443652933904082
GHRL,,0.07240066720113549,0.043291599560367544,-0.03339278086114349,-0.009209215209761295,0.04792537519991062,-0.025194116747696085,-0.026399025819956165,-0.053461146113716294,-0.024003165413412957,-0.014773926786032784,,-0.03200789970049605,
NPY,0.15239449605367095,0.02479799741678746,0.006164845988381442,0.06729230742379397,0.15687128419192015,0.06504004737838895,0.07731525432799853,0.029859286346281606,-0.07046166695597195,0.010927113209502579,0.07572961654957887,0.009402606800483321,0.11435613239355806,-0.06023696915751156
MMP2,0.06325642685836357,0.0734861559575368,0.02647495280531698,0.04651609138828235,-0.08954098761743555,-0.15554767635922304,-0.005772305888741927,-0.011513444643526943,-0.14469702777071233,-0.15938067063658004,0.018695922108557743,0.05100506945479969,-0.005221851046545574,-0.05251409145828
LHB,,,-0.015609272607346009,,,,,,,,,,,
PPY,,-0.023457818835838903,-0.005915933459641711,,,,-0.028214045346884598,,,,-0.02995436043926832,,0.036473595132073336,
ALKAL2,-0.006019180334968341,0.0005844238333311127,-0.015382494222647012,,-0.01960521659462271,-0.03065126586827289,0.0063747350750916676,0.027742206576120525,-0.1380346392294741,-0.04442217325445597,-0.04709679551783304,,-0.016614990590481726,-0.031373747809704734
CSF1,-0.0983238243374121,-0.0017857631387031806,-0.051799060491873855,-0.145360213158994,-0.030891906103510135,-0.13646268647240312,-0.07388513745179792,0.0225386433135796,-0.11240543383702908,-0.06202922323138736,-0.025594904808396147,0.012744159341616509,-0.04929340039025723,-0.019772265759347256
SEMA4C,-0.03241786200859616,0.04026483620345081,0.0336043047288418,0.01259497442417607,-0.026070645035577523,-0.05190019557504761,0.03096234561178107,-0.03663880756191394,-0.07473355617590377,-0.060831232588179726,-0.0042164785030997355,0.0372620984230337,0.1263257699590363,0.051587712971613416
ICAM2,0.02433516849934715,0.040579763145652946,-0.014883432988927263,0.08967559812873176,0.0005708550606274955,-0.09933532897484394,0.005670107857099967,-0.021581958694639487,0.05501869711474657,0.03230494522413862,0.00757966210380036,0.05326687025474594,0.14463635047209636,-0.0054038201113607845
SYTL3,-0.051526657620820024,0.014386284704876344,-0.023473195564483358,-0.05946845507451791,0.03421292493195451,-0.10701250575169974,-0.047179680085921216,0.1210153038826658,0.0038361129199379783,-0.010300277545861462,-0.03489992652788114,-0.068517091679974,-0.023314069083672246,
IL1A,0.042726738295818016,0.0479932360366436,0.00902997598349232,-0.0933984778428725,0.010215311149725596,-0.06916654888497936,-0.06526284879459661,-0.018692843097488743,-0.06759538747652256,-0.03614752380538039,-0.021785428067618445,0.0588897571985691,-0.058842531626319146,-0.0028179176974776707
HLA-G,0.0024817337625887177,-0.021406732837341277,-0.016486412452038492,,-0.03173330053731975,,,,,,-0.024770996287023766,,,
PGF,-0.08232207837450553,0.06450354713739263,-0.0007244035922076069,0.016818540424170504,0.0036567421538261364,-0.1079695834128451,-0.007103724839784027,-0.01649125713460988,0.019908180754594385,-0.1015059300804618,-0.07869442918548586,0.053086038918534556,0.08337671219404758,0.062413375079657385
LGALS8,-0.07609139797214545,-0.026012339589301457,0.07667354593050427,-0.0011229208169887725,0.07889005830471396,-0.03324701387984079,0.07373709679044271,0.015505236503067992,0.17928020796909472,0.08170039032006338,-0.03925988538077844,0.04275169211237369,-0.010041911749390455,0.04872722110575537
DKK3,0.1431087881699197,0.024601974767252892,-0.03439063819934566,0.1693733570252417,0.10712208181624006,0.23177199401990292,0.0906059156826247,0.05865097108538217,0.3446505725761225,0.21458055271572943,0.16836912455914047,0.025541534201458337,0.31512938162899107,0.0691161824858382
COL16A1,-0.04913896521870951,0.05302351158918908,0.007518032013890913,-0.062437188344822245,0.045656080290613306,-0.12251965789610222,-0.05272669229953021,0.02914021314519291,0.013231401011720179,-0.11262520213192197,-0.08764215028933456,-0.020542538579687065,0.03305767017171996,0.06091205358819017
TPH1,-0.028089850909724438,-0.015717978496399464,-9.470534450661884e-05,-0.028721264400775333,0.028066678319254575,-0.03213577334210919,-0.02344917103520797,,,-0.02263372359923539,-0.038682265190914,,-0.058685802069417974,-0.026447266471261964
TNC,-0.10510329708419673,-0.010315550780781672,0.018801249165034097,-0.11995300096898567,-0.09887461417425995,-0.21612685266882423,-0.15379032183423622,-0.0028764708355528564,-0.28456926093625967,-0.18642918634926736,-0.16009529485780333,-0.06694015855363927,-0.13073218707330245,-0.04433028348765432
TNFSF9,0.22905267804281265,0.00890700038625284,-0.004993907951305283,0.13593899787298136,0.006218937226481156,0.08520458128655232,0.03874206955390623,0.029779847284906635,0.04006741489531909,0.01884369403274786,0.016226128774517738,0.007179284468822988,0.026313520054511375,0.11196199817487999
C4A,,,0.04530143262179817,,,,-0.024373749421477943,,-0.00023558112581666764,-0.01989590285154881,0.0945820252563314,0.08173942789236882,,
CNTN2,0.12461747608059469,0.03862408436477613,0.028440763871537836,0.08627786855337614,0.009504937767377626,-0.1021616642825382,0.019232518139047812,-0.006295753506108715,-0.32425943628722365,0.0018508201094248908,0.029545396055322522,-0.045264283327023765,0.26533643322160905,-0.03502699306144746
F7,,-0.015334072633802808,,,0.037667569886258516,-0.027033284244598856,,,,,-0.013658138205721473,,0.050573342492606754,
LUM,-0.02299422093589405,0.078995146387126,0.0515607548469637,-0.031646086939138535,-0.04362971504894747,-0.15667653746772384,-0.04425904068727297,0.008139550294486306,-0.04327692187448008,0.05705285639672849,-0.09515026848226232,0.08113081347855837,-0.0214369234231864,
BTC,,-0.013911660672204285,0.04245800362488332,-0.011406494620801871,,,,0.01293509610645632,-0.01802627839182004,,-0.013217243956146504,,-0.033081471895009276,
APOC1,0.09435331586648793,0.07441484458023417,0.07725599162623872,0.15146286163462827,-0.1466283385289087,-0.21183149905766557,-0.045446880450586806,-0.014497326892890438,-0.39715236600585213,-0.16464167160826612,0.12150181993907336,-0.04703266089781796,-0.06732331211688404,-0.06264872151106736
PKM,-0.12550069169396505,-0.0703973089385623,-0.04016737771159917,-0.05834250816064792,0.047991773986370515,-0.04124495575335611,-0.039003302496575756,-0.011743238523638,0.29731117347236,-0.1246196240641565,-0.027968745425640686,0.024722111075210898,-0.1335627946382375,-0.009001565899477516
TNF,0.17412636930754655,-0.035781530858832414,0.061925866111146435,-0.05023764174509849,0.005213704935368294,-0.029139724851813136,-0.05086876856017775,0.017353371584181942,-0.1427307222805992,-0.04726175847990146,,,0.026856368135106865,-0.03938874084640101
GNAS,0.07574770023390541,0.04074377937242194,0.06723033727554871,0.18810374969576507,0.1009954581285053,0.2385830818002325,0.08205010002608239,0.054801950535540614,0.3946925223082566,-0.16810297751762315,-0.08326319698924274,0.04585160691302593,0.28886931737988797,0.10801763441883415
BMP8B,-0.025744358859630802,-0.03948434975063278,-0.02390105136687612,-0.017067291368622787,-0.08322709121226074,-0.017742696819910173,-0.02449727310083062,0.029596207345201055,-0.09938437951413887,-0.051525867529733586,-0.07222098909294555,0.005356077264679078,0.05058113443762201,-0.12253756863932776
LIPH,-0.028856775554338392,-0.01571797462675605,0.027203784215387317,,,,-0.005190054577075183,,,,-0.021689727570023964,,-0.045543793313658425,
CCL28,0.007193194062026644,-0.022109286516457424,,,-0.02002916416211575,,0.057359046784039636,0.027858515487997112,-0.031676115658293494,-0.017949526026478462,,,-0.05364437600429201,
PTPN11,-0.0024309035687574186,-0.020165194118140276,0.01589458211321913,0.021846106068554205,0.015571215756143965,-0.02051904438280767,-0.01343889468916076,0.0003348539593358241,-0.09076416549225327,-0.008798171401869392,0.07839349120892257,-0.015381592251113357,0.13152662256298142,0.04441228863146625
ADAM12,-0.029380184446155342,0.04106279192660229,-0.050077772375970525,0.02485193675590943,0.02073120254926028,-0.11026730223561003,-0.06359872550185833,0.043014061593596664,0.01424942566849945,-0.08650035772576455,-0.03909095265815976,-0.07467489819891003,-0.011642776723246883,
EPO,-0.023593017342667087,0.04396543275624622,-0.023901052036130726,-0.006067961369475304,,,0.032648027297588804,,,0.08177346501239768,-0.013067178865468938,,,
EDN3,-0.029108492875618928,-0.02737996678942068,-0.029753487637527852,0.014156192514676029,0.04327638569943533,-0.04789916502081687,0.04416712863331773,0.028015744722233064,0.10066180873139717,0.0816286699468787,-0.04061918532503826,,-0.016181807236337373,-0.05426708116359595
CCL22,,,,,,,-0.01395429144551315,,,,-0.011465880605038442,-0.02533305677695771,,
CCL2,-0.05430612313618337,0.027475239727357898,0.08595219261292203,-0.1876736326998614,-0.05860674893804239,-0.12348447312917105,-0.1082507011500175,-0.0399708916520572,-0.25535885866508606,-0.07476088952471587,-0.1281380941326107,-0.02638754928000207,-0.10992388383948182,-0.0674333810646629
