,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,,0.015660705443860137,-0.015077293335894122,-0.012473137901359828,-0.01732798244026291,,,0.011798550299688635,0.08253011458817891,0.01689859022069588,0.019142778477060376,0.12262533654935855,0.043753296577051584,0.014283885141860719,0.14798537114053076
PON2,-0.09640107499005138,0.07948121874031831,-0.006403095917030724,-0.0825595656214499,-0.12630327770487015,0.02381352256738014,0.014804754953491697,-0.10487764657585259,0.10083508214100691,-0.07762994609362839,0.10454809675775145,0.11125318475456952,0.11848377297397678,0.15086404037452208,0.016745528652361806,-0.0436132814072444,0.11500238259817205
ICAM5,0.10780181836415345,0.014482589479876462,0.08504854075834178,0.04908353334478438,0.04593029801721987,-0.03096198900763779,0.01895930642116878,0.07163347655343932,0.04216150925897983,0.06813230788781299,,,-0.005652389736908352,-0.0009023600563883136,0.02819110262299485,-0.024319945557111717,-0.04095206354031565
HPX,-0.0394956719505319,-0.02087433060886617,-0.026564258092439844,-0.03778335291838402,-0.027929117956731808,-0.02333229522895438,-0.015091715314239116,,0.002315390373757054,0.04917371425603537,0.08087442381485287,-0.022028724951194446,0.06619627020034252,0.0908700393429595,0.016227522702912913,-0.01225996351232641,0.04517910445256849
SFRP2,0.11471057098412664,-0.026049709825781524,,-0.03730721004151322,-0.015306897806909726,-0.019445942311032232,-0.025023950637651084,-0.06795549180138322,-0.0254316082400253,-0.013187235433129801,0.08092398396035469,-0.06369183592029964,0.050437171146611094,0.12769752370663373,0.05305065521150967,0.103577589092004,0.026645689709301545
CFC1,,,,0.10871616632251781,,0.022216051095125786,,-0.01914804479606515,,,,,,,,,-0.03206232433529725
CD70,,-0.04759217504497064,,,,-0.01814073954441468,,,0.10975633677876896,,,,0.0777259191405498,-0.05645341953660181,0.10906051948263208,0.030680874160372545,-0.06365474397160507
HP,-0.040363436209650605,0.06418743482056842,0.025435105499839617,,-0.04335991129820186,-0.032814340475314584,-0.028095547884631426,-0.01922143997779335,,0.03911079756007092,0.0428637712616587,0.039904213315187335,0.06521601824500867,0.03265315924712694,0.102143517842363,0.013715768438499833,-0.004597087751328208
CXCL2,0.01287578971850681,0.04855148839916354,0.01652872557352092,-0.032824760466429695,-0.056924110419697214,-0.03661560812677758,-0.02097378845239245,-0.038973777745324206,0.10160902517331187,-0.026642816104556783,0.010201577992684454,-0.066319771879746,0.061860896602981,0.0019470115878527773,0.07280219589977968,0.060199038146182056,-0.07711353291873069
NPPB,,-0.025277607764567306,-0.04763760236615759,,,-0.013102191505144219,,,,0.022477483486250657,,,-0.008807852224559196,-0.019118036894569198,0.012242715400481356,-0.030523552891721976,
CCK,0.012936305370319541,0.05224575706644407,0.06062575628424965,0.09637227359635218,0.12134671247778091,0.0839451278507883,0.04732460391482278,0.15477337342850928,,0.16828149199944364,0.1242297334018518,,0.07904454909157198,0.08149241677122512,-0.011582893272750444,0.11722291158887357,-0.011159197194109974
SEMA6A,-0.10878625125796244,0.01263380905402239,-0.01079996652456039,-0.11649265753240204,-0.14210043553658697,-0.021283233496849362,-0.012339757668234483,-0.04676230048520435,-0.00029606170479598576,-0.1079532558067791,0.041986968968630356,0.08311058333697492,-0.06135722428421668,0.06514200323679098,-0.062327943547835746,-0.03699822708556948,0.08937120774783473
IRAK4,0.0038546794657551052,0.032553114023948525,0.04742560394993097,-0.08105120768798009,-0.04521085771796399,-0.0078711675534519,-0.0427552095166788,-0.060072072836059275,0.10346383144372051,-0.04748418766933385,0.056269110875449085,-0.012965792342662194,0.007151884563882357,0.06044300804950229,0.053305185843011256,0.11147251015426435,0.0159629979982749
GSTP1,-0.009780466742420871,0.03557571739956255,0.02744957689544903,-0.10640479410913845,-0.11833079745140457,0.006042479501726947,0.011761580801111147,-0.12921501000970528,-0.03549658176572338,-0.09562527745087251,-0.048211120455237226,-0.007610306559605664,0.04327015297771863,0.13773888240359794,0.019951340207745277,0.03370191451741152,0.04150595266541365
VCAM1,0.042877104784461335,0.031026495043515658,0.05792050274247696,-0.0793166626013009,-0.11572155591896871,0.029291978349640053,-0.02628512177901498,-0.08277764398458778,-0.026172426268948813,-0.004680240405738851,0.0707033603387621,0.09937185787891417,0.08839915663213777,0.050486506658372635,0.07560048203812358,0.028357956424619125,0.02922196417010784
NXPH3,-0.011473286312359623,0.048215647527369544,0.024666661599933287,-0.06591577661436364,-0.040325943180524286,0.031569201088010056,-0.007790791090122229,0.13815178851503662,0.00951513518203262,-0.025202313593209298,0.07032051247157703,0.06181893023872244,0.0942448092281011,0.08554151926223785,0.020208684745187343,-0.030043705483184264,0.05934464661964193
MTMR4,-0.011158046853265212,0.06854501948558216,0.025126400479136047,-0.052980471224533,-0.07774294583171576,-0.020582884421511998,0.04250479599751471,0.06259824528162387,0.0821613729995826,-0.0009883793211950638,0.09730234836470988,-0.054092153969527594,0.006948865746398804,0.018743145191485545,-0.026940381289872545,-0.011755868746759601,0.026515476075511215
LAMC2,0.08240695422899755,0.04867161003612005,,0.000679025426045855,,-0.016494197369656516,,,0.026144781107823964,,,,-0.02255059490290538,-0.017713066486436942,-0.028843955187913356,0.008902390171752027,0.024897975605843718
IL10,-0.035106367102745964,-0.025575445807321386,0.06642659294402786,,-0.025167579174096788,0.026949948923385467,,-0.039578510726738014,0.12729900596767882,-0.015506251673835278,0.03679782987952143,0.032544583125550385,-0.036312532354260185,0.09195745034210823,0.012274285206890192,0.028263942788004256,0.016183221245398467
SEMA4D,0.028264932450920596,0.020719745069577026,0.014844346488404905,-0.01784495190021897,0.05542562325161422,0.022341337067475635,-0.03377439772460482,-0.05417944088703379,0.011133755194901002,-0.01242109528114145,-0.06842087668815035,-0.07069378507083535,0.08864121793326214,0.15248932972071938,-0.015228721930442599,-0.029857809658461593,0.07397325954961322
TRH,-0.04318137994061814,-0.044921255906309486,0.0309158627018823,-0.026272111710269927,0.0034096591849688764,-0.0365603720464945,,-0.029818897043008375,,-0.052209220211648755,0.01221893515937305,-0.03970122565734757,0.07554776706602502,0.0625316860362708,0.07755074498628381,-0.03418842619317943,0.09148859301427209
SEMA6D,-0.06458680787621048,-0.023078025039460347,0.103082548023506,-0.0755574521996131,-0.03212702710178607,-0.0034415768363565535,0.1032012134864412,-0.02077473568644084,-0.03472437822430243,-0.09138742875406686,0.05919036631192947,0.09813952865244994,0.020579350006998447,-0.007850807560033032,-0.002513283638125403,-0.08185181149092959,0.046210714502401995
CEL,,,-0.022514034507879203,,,,,,,,,0.08902624398396136,0.048552437339845295,0.004489479812158722,0.05326051886977277,0.009069830185103728,0.06046482143400568
PDCD1LG2,-0.03258347782501875,-0.01738540354144894,-0.027720646209676618,-0.03635502743536504,-0.04593955185349619,0.007086740483805038,0.01893898468495471,-0.030460712502632607,-0.01716332491386357,-0.02652528531540655,0.037587243190650425,0.12103082411811922,0.002503246379779178,0.03287823088838986,-0.00965823913210527,-0.021386631808609686,0.03571412224977058
SPINT1,-0.01674324987215428,-0.021093962152569503,-0.027032056874736223,-0.011317977537499548,-0.028620610446613147,0.09025135769315633,0.04465889937022784,-0.02895932117770053,0.010040124125817215,0.03730180060529892,0.014085014501927241,-0.0035235576314824393,0.10014148782035394,0.05438655586006374,0.11084227601813688,0.02946546239404572,-0.04729418750887182
CTHRC1,-0.034768859296477314,0.05305800174777672,-0.024104984936178152,-0.11056004070924584,-0.07285303753437974,-0.029069360682188388,-0.008644111097536301,-0.026693122749671106,0.02634517307994595,-0.0011865285829283877,0.09655660647458779,0.07253362594652019,0.09754035574047207,0.0618342220467885,0.0743004332570949,0.18027858044063802,0.0017827858053249266
PODXL,-0.05356810974682973,0.043617418845320284,-0.007285429638856593,-0.13579141261146122,-0.09792986647103542,-0.03583249239937071,0.04358858748725781,0.0695227632455328,0.09267269256261963,-0.0003935288270989034,0.10866461014822396,0.070968682724462,0.07837621130614786,0.05222565326863651,0.062413126014680874,0.1238172815758453,0.0599741073313607
JAM3,-0.028890782036950047,-0.009833277390695415,-0.038350543770617564,-0.061074527641966345,-0.11948565348230199,-0.05106822136084458,-0.06123204743860327,-0.11013293852695552,0.03158740200623148,-0.08943010946820043,-0.08322907646769599,-0.07284797904725455,0.042426949446987446,0.015031419625441472,-0.008506689194300407,0.049066164970066696,0.018130283443473613
TGFB2,-0.004094664658920969,0.012896538893845648,0.010612886141072139,-0.036750177146482606,-0.11122592097714708,-0.041227857723994905,-0.02806812438544062,-0.03807712147617288,0.0924741338071688,-0.037868229275542176,0.04874586951027805,0.06105919694679369,0.10375067662176504,0.05480016610410516,-0.0853922435189513,-0.062355590244544984,0.010198309401982202
COL18A1,-0.0506160177505179,0.06569086075012512,0.039239647212860065,-0.05976476624364046,-0.05884127868266241,-0.043426695986489364,0.07718312868711888,-0.10776563766397328,0.12743932146706521,0.037523645292430394,0.08909599604415898,0.22527733256887303,0.11943630462987406,0.06328430318317001,0.2147155130168559,0.17497374829681014,0.041384897692678224
NODAL,,0.021326632770061225,,0.06501275114440623,-0.05054414680205139,,,,,0.0626740117319149,0.06304338871360064,0.11906367064605568,0.0378803259972392,0.03712662655258688,0.04648695775098632,-0.046789970323319434,-0.043170284909604846
INHBB,-0.08471577477637864,-0.00874309529357913,0.09322107163936785,0.03528885070045419,-0.02761637432726909,-0.00847681315849382,-0.034064052786622494,0.02831390203089624,0.07830064827089377,-0.03303615370191893,-0.06364968244120481,-0.07854523114759915,0.07223332643854027,0.05812997053348293,0.07897200936318377,-0.028400536585066274,0.03779956315354212
LCN1,,-0.019840283452672105,,,-0.0168309852297552,,,,,,0.029796011448952074,,0.0732081737439654,0.0033104280345643113,,0.037556315572710205,0.03858096909722167
ARF4,-0.06138762788549777,0.057802556876034944,-0.07999166544456708,-0.07311200744364753,-0.002408114596424989,-0.019837379940249422,-0.030635398038586014,0.034584229788672684,0.07686370519970462,-0.05287951082757063,0.08433500882090136,0.135523371113325,0.08805839816042386,0.1575872496897457,-0.023097208091271346,0.035457246151126894,-0.023144045993811417
CXCL14,0.04189846969229314,0.02892316585248088,0.023369602064476552,0.07467623385915971,0.08799518222722769,0.026823164284581202,0.06384678275731748,0.031950182937862316,0.00978008346691685,0.1435453313943613,0.11537364916653621,-0.008481017207847075,0.006183224407496768,-0.07547840754331853,0.06987578866972846,-0.14480654074693575,0.11718034525315275
LIF,0.025674504982089327,0.05179937687902979,-0.016322598385999337,-0.012244397829671742,0.05440971099549911,-0.051879867349411635,-0.017891573041948213,-0.026051990981667744,0.07715418992250259,-0.028688417670309663,0.12488607244065075,0.018151026494222584,0.016804820423332867,0.01762666591316215,-0.011563783352258578,-0.040383440129988166,-0.06740128319093625
IL17B,-0.02644833732191152,,-0.020516173344510894,,-0.027796622149150973,,,,0.006375148882007543,,-0.011708112342373156,0.17922450293635658,-0.025143203725872004,0.02582268750806252,0.04533101155515608,0.10358044164815527,-0.027671754367454577
MMP1,,0.021739853811805963,-0.038042039108878906,,,,,,-0.08237036351847685,,0.04549856230077262,0.2447775079133896,-0.05009862706124523,-0.05597803625617958,-0.04156289364154502,0.10892467003530276,0.020504043176282988
MATN1,-0.02083882484193775,-0.026049713375679785,-0.03277453029868241,0.07914633905673803,0.13589341399631316,0.06885765006303743,,,0.0475778769568359,-0.014104393989885349,,,0.0415693094555001,0.07039145977434001,-0.04518137995154453,0.04963917357540468,0.13177775845534753
ADAM28,0.024825653147851727,0.001674334838673335,0.05714307296401693,-0.009486000237632956,-0.041794643511332843,0.056564395708540986,0.013706521977364128,-0.07541537021658515,-0.02094980441119842,-0.04620171347189387,0.08048084279269795,0.02202468928295005,0.06303362479000023,0.041749395444495054,0.009285129889363496,0.054033167183208906,0.013598224595907567
TCN2,-0.023683103324145246,0.07603511650430066,0.06454217119946472,-0.0034481242203505715,-0.07507422725440191,0.008917871753937103,0.06279328898217908,-0.04727280583687723,0.029167025930007685,0.07025712945830635,-0.029112055984758512,0.09508925545728118,0.10176871621454747,0.06228587112434182,0.016250401991340938,0.05979659759530491,0.008917060379206218
THPO,,-0.003196533624826511,,0.026387046303587073,-0.02234748213775259,-0.016660890630401305,-0.018617880781951493,-0.0055140309025608686,,-0.014104395610092614,,-0.02452602867408002,,,0.021341953575578033,0.037606147823330875,-0.03779078790158426
CUBN,-0.09382652942334548,0.012851405976250894,0.05220760259654709,0.039910679037972886,-0.042959158668915406,0.05011554818163842,-0.013523099666815315,-0.01988636796918041,0.04164162574495976,-0.006528835477747349,0.09694335242268268,0.03597388512970565,0.0018498264593390875,0.08424084976658965,0.07324292980826694,0.046193975598733505,0.009072425082841519
TIMP3,-0.05630207633992752,-0.011120389290627032,-0.020723170984794648,-0.042843799569495834,-0.10086627233808479,0.0031084773847451837,-0.007738945964834969,0.01240518252988289,-0.09414718061964357,0.03721106966654465,0.031372951792289334,0.12064001935974628,-0.01896767311268837,0.03448365531242816,0.17063744893386865,0.1827495434811674,0.060167700884496765
PIGF,-0.029586669864565318,-0.03775643561307288,0.01110409859699295,-0.0013775222768749058,-0.09215499771611389,0.028829408466305603,-0.016318249534053975,-0.009005794604274385,0.026428565400768288,-0.027407482338777652,0.04913203200115996,0.14241963488159792,0.10284829028767213,0.08744197078328629,0.002792742627806317,0.023700787158939536,0.022865242344178846
CRH,,0.21491554476720687,,0.02253349620792413,0.11466749480903997,0.005126664855488902,0.0009621809882210316,0.048912998755276854,,0.05163062702316562,,,0.002924521976201248,0.054891450084645896,0.026477959853375754,-0.03503336477568495,0.14300082929733757
BDNF,0.04379384946820826,0.10233464118083464,0.14460386093105898,0.07281667312160334,0.2378726716089485,0.0047783952479151905,0.017478416490147,-0.005236772429228344,-0.02066332515307179,0.0923073754025844,-0.040326453864004214,-0.041451561100450694,0.02878634558221195,0.05164590210186876,0.02169107119051787,-0.03678112407946119,0.0286098462418794
CCL5,0.10430092470174679,0.024566480710295456,,-0.026131583539327742,-0.03820647924441362,-0.035796949966388096,-0.019731841015226455,-0.05423986299450104,0.024549636801998384,0.05284016744716419,0.09841202366530055,0.052477414037316435,0.09971304249503743,0.012773789289882861,0.045916195502268595,0.17523917658124694,-0.0059119805334448645
GAD1,0.03140700815429144,-0.0022365323050259657,0.005765527735076039,0.09158459919040718,0.16883447960925876,0.04650183847298204,0.022061631658570863,0.1482816044230765,-0.038604704182349445,0.19097263691899768,-0.016472662226439297,0.03301835527088218,-0.010214801680627916,0.16264619610221284,0.09624181303708887,-0.019232473323365105,0.012174523344078085
COL14A1,0.014298539222399202,-0.04701328730345219,-0.009057020417607847,0.008772031015969876,-0.029857194727431428,-0.028818240594518634,-0.0005206317334850092,-0.04561393125658937,-0.04902174939015349,-0.03955108757989015,0.07968317013943425,0.08771985840442138,0.06715435473351464,-0.009587374916441533,0.17140302002096475,0.20173206953564354,-0.017548506985152885
HLA-A,-0.09858708075434726,0.027537774103499637,-0.045998453653080154,-0.08823689081676891,-0.1365900603613129,0.019561431559944383,-0.007162345079418539,-0.13850919608234502,-0.0879584862814645,-0.11646263607475082,0.07878946481839805,0.11515278431052516,-0.024910630407267906,-0.13129264177155547,0.03607323059269004,0.12105059169067511,-0.10082735360629362
