,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1RN,0.10959965773491111,-0.12769744094975008,-0.05732899077097839,-0.01730756470389652,-0.02071808299779863,-0.056036655146933144,0.008783788905466229,0.00302980049427605,-0.018825840019643433,,-0.06374323415834382,0.005684078627497506,-0.019662342477411714,,0.12648783648020587,-0.09005101208553669,-0.03795890210374471,,0.020535027881269378,0.08488567314549496,-0.008969620059981889,0.07502438471558605,
PCSK9,,,,,,,,,,,,-0.026868068211672754,,,,,0.08250675329787949,,-0.01205643790874725,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.0024892317117641834
NPW,,0.060919221542377756,,,-0.026467903072760698,-0.0054627586688138895,0.02876632306563444,,-0.0632293612648457,,,-0.020111911212502328,0.04012244104330604,-0.042674516496935176,0.03581235955040867,0.06779980133788134,-0.022132430246387946,0.011804381999145111,0.07310650953374684,,0.017287724156930778,0.04550084223357572,0.007846303163501604
CXCL9,-0.053182207964202206,0.014332714847292219,0.02666014700650358,-0.026623882384789053,0.028467891127701258,0.04188142880929431,,0.08938879358199293,0.024682453903556736,-0.0577672698894526,-0.02475733881736588,-0.011530006561610967,,0.09006396551844077,0.030996450076909973,0.02363269370067441,,-0.027864418330990792,,,0.030592637310756884,-0.008340494344184903,
ANGPTL4,0.02472364704364819,-0.14264595291665333,-0.16375302461402255,-0.03421143554555736,-0.09181922585763251,-0.03418861719741235,-0.050958757793688636,-0.062091990901344665,0.034201510535318995,5.8875157813645244e-05,0.03773258111192104,-0.05587066812070121,-0.09794298116947102,-0.018898912763805693,-0.03478843951340279,0.0037542664650545518,-0.0850620550007001,-0.04172177514179682,-0.01795109825406031,-0.0741908693267802,-0.11832171985507187,0.0029838713544937017,0.04345202023513715
CCL11,,,,,,,,,,,,0.05717368987482615,,,,,,,,,,,
UCN2,,,,,-0.010819031490454762,,,0.04715138114577198,-0.02996998236785682,,,0.05935517264005785,,,,,-0.02801788961868148,,-0.013623714868166714,,,,
OBP2A,,,,,,,,,,,,-0.01622223368706725,,-0.04009943599643374,,,,,,,0.008674105503400526,,
COL4A3,,-0.014808410504538629,0.08071244328191818,-0.009512033230788548,0.042925697855368296,0.10482781614174011,,,-0.018004119569246427,0.06284053365303352,,,0.021242203818018463,,,,-0.012763381502288933,-0.05720257153327984,-0.01905431055297105,,0.0065842711590732034,-0.05073709260431915,
NRG3,0.036861098125490065,0.03787101257856313,0.02846051138910534,0.02016724179173057,0.022461317986287168,0.011176747038412142,0.059550449154616845,-0.09710373538300521,0.02820453453981211,-0.06727141656191434,0.08761041065144026,,0.05809577546546414,0.043068685211567724,0.02333093300772039,-0.07270774695695686,0.03474992832119473,0.07603370270056906,0.029367169837354837,0.0183733555125162,0.13509240888614255,-0.02319267312257481,0.0011381775986208584
IL23A,,-0.038020137263299204,0.004258021581542259,0.06412555981429084,0.00010635346415892343,-0.06384597222073456,,0.003125568462823781,,,,,0.01597399471407521,-0.036899647064585706,-0.0030929083863429157,,0.056957245552465126,,,,-0.018814224438922028,-0.02973134420521294,
COLQ,0.022230755770271417,-0.018726828080584536,-0.0017922124732225042,0.06458585629744215,0.007843349897705146,-0.0221322027756574,0.032201199459743896,0.07655949745968176,-0.025050544151656397,-0.008040861790556608,-0.016551298581722614,0.026618893494580815,0.011600211318715924,-0.028960419411617477,0.06084306403477909,0.10708455441104237,0.019985973397908727,-0.005238526928816081,0.017825961965385367,,0.0070737295333540735,0.10014382833234788,0.16392857815574305
SCGB1A1,,,,0.05787973216718845,,,,,,,,,,,,,-0.020283895699610775,,-0.013949373429884683,,,,
TNFSF12,-0.026275024690619698,-0.05166936011246998,0.05791689375839155,0.004040147860248892,0.013779618697945663,-0.028910712303451425,-0.00799381366132906,0.12732878761505342,-0.04297364735776773,-0.021593942340538182,-0.03198312056440971,-0.027167884032577905,0.02234157443585231,-0.010952855246406618,0.04601394033872795,-0.007944115440986105,-0.0036487229386060168,-0.021078606323230886,0.0018524917240054864,0.07481792823093011,0.09242187452768699,0.054878359630996305,0.02604067163460323
DKK2,,0.12453007045774496,0.007345516277607857,-0.020011378562437673,0.007679713043226666,0.058549620075100894,0.004074702059093593,-0.06904271927186148,-0.032540330711818846,-0.02088290564740933,0.11728750658430054,0.0596811025904873,,,,0.007857009801661555,,,-0.016056341829674428,-0.02666014567092975,0.08172952504338436,-0.047483926064413456,
FYN,0.026986896928695527,0.13774226401148712,0.1282797054834674,-0.006664398294578721,0.027180202249879857,-0.028175247583730502,-0.04233941663504553,0.09859171582095173,0.013980753429845302,0.03307978460312291,0.009983985898376851,-0.0867302422334044,0.007935464184944535,0.028190103331170595,0.04599227609305033,0.12519952184239225,0.1199535249989271,-0.08819882027567152,0.02819974254295959,0.03319937220200181,0.06341781948858691,0.09736094675289256,-0.06749949754772532
ACE,0.15423848106134047,0.06296686303690924,0.05583064570732001,-0.04003732672728247,-0.0041044936666961036,0.09551075494204284,-0.04018205560344674,0.12608427248190437,-0.007721324548250796,-0.02003277214900017,-0.023850019456403478,0.019296522648129755,0.015630063362551693,0.028239836638241242,-0.03415255590128167,0.11594349489490406,-0.009156135188008714,-0.09550330898767119,-0.028418536314484516,,0.02136240246674535,-0.026974475493180276,0.030650585900220656
IL18,-0.11540132168382732,0.010775515494894231,0.01754574696179658,0.004794520486778979,0.060803454302980287,0.020482761336597377,-0.026171802577502838,0.27476385872075837,0.033608756063071864,-0.03655205994427422,-0.06010901332251964,0.0969464633052371,0.05381820699592874,0.0902047353621752,-0.04254304469973229,0.0428114157180748,0.11571580202793721,-0.008608057256723608,0.01372241740203518,0.1169089428328906,0.09282992897077655,-0.04586624190773948,0.06171372808609404
PPBP,,,,,,0.03899732627022201,,,,,,0.03463629695580289,,,,,-0.019093328845866286,-0.04934500502701717,,,,0.004482882334854579,
CCL27,0.01466502695040906,0.037854923588597406,-0.018633214588681748,,0.010887733490992726,0.03472702181395807,,0.050879721140083406,0.010005051098863661,-0.042087625986326274,0.04379896833467674,,0.021961952962511178,0.0033967442075730826,0.1194543513635009,0.01903194652629564,0.0032805654611038093,-0.0459729309193992,-0.032843984144436025,,0.015250684557774022,-0.0008345059979555433,
SERPING1,-0.0056210512763369015,-0.03170553959255839,-0.002131692319855726,-0.010259846207833156,0.01639187835190843,-0.01334743392755913,0.05192984892621052,0.20793110404409393,0.08991362452610738,0.01918615989801768,-0.11171332953059078,0.10751106326033633,0.015300517822918788,-0.019676520258462993,0.018641313646413648,0.04489782698916811,-0.002884353535390373,-0.18588383826600213,-0.028684790080149826,0.2235806511146649,-0.07411857273785104,0.03196119742983859,0.01696717854839241
AZGP1,0.054451922405242825,-0.011031713382348575,-0.04686485954813564,0.019433901360371552,-0.06152765096664762,0.08091287259996975,-0.03906980379288051,0.05472623999477686,0.07707016773247714,-0.008302435399025006,-0.013328410225131496,,-0.018098893053529675,-0.0017086907752553047,,0.07358623962626809,0.017702551892315836,-0.12539976821436902,-0.05001672860712886,0.07754185174561858,0.04260674352413221,0.02836151120452926,-0.0013257207672514426
INHA,0.05923662291610036,0.02558414094952866,0.04906218079041258,0.025840571792861776,-0.011284156911995934,0.020296211530732543,0.03290205808834145,0.05556952303435786,-0.026909345772799048,-0.0006040463755008094,-0.01314003865549728,-0.02789644422353128,-0.023171181585493535,,0.015037066829873094,-0.01488843679968699,0.004823771936148688,-0.03313845112114234,-0.003692136628597975,,0.030070368050021425,-0.030368955710469717,0.025823932927649708
SEMA3G,0.022037803812880424,0.0001160084739403744,0.11768723679821987,-0.012806233346352428,0.04842028653973339,0.11165419583904267,-0.02628713845068907,-0.01789374315513664,-0.009353746587920308,-0.05465112541343495,0.016466739119505757,-0.022359386891516377,0.07256879694398624,0.11232376411150446,-0.025831800749288248,-0.010854239478474373,,-0.11210378346089604,-0.020002265800820603,,0.0827650412150679,-0.03209569234988754,
OXT,,,,,,,,,,,,,,,,,,,-0.011681147395225694,,,,
COL6A1,0.10393711237665695,-0.11533868740719071,-0.10292576494585431,-0.015154532432619746,-0.08271137506193253,0.010803230221988721,-0.06491080474771521,0.2191910690778356,-0.16102003485494618,0.002155644252856267,-0.04068547338881306,-0.16793060155114262,-0.05630224391081801,0.0722380138565417,-0.08242870738474778,0.06311850143505147,-0.1278517418366087,-0.1453099799834964,-0.04201139902588129,0.07876014092853775,-0.1147159129199981,-0.004820828731975261,0.13838500094830436
FGF17,,0.10359597552712554,0.0823011077132518,-0.018701203008352662,-0.005434655064472338,-0.024212802572352622,-0.02540184705775292,-0.0446554572579498,0.032424649428688494,0.011391113147561882,0.01983003815818844,-0.017222379206513434,-0.024675394234368,,,,-0.03167173222906711,,0.014667065529066574,,-0.008326742839785949,-0.0490325161496531,0.17532959488282746
TNFSF8,-0.01869522273448556,-0.03600808949808033,,-0.01655330689071927,-0.02590480071176824,-0.039026820575248145,,0.057720374884566876,-0.0002810563730115479,,,,,0.01944185965538096,,,-0.017668263837111016,0.05259957904885403,0.04681255353037618,,-0.00540770996047608,0.008138980459301325,
FGF20,0.052920347544518166,,0.06067882053373453,-0.030336899395085607,0.028080836573668947,0.0006628795082071906,-0.011192698693877848,-0.007022117198097292,-0.017693987460835423,-0.0129633406669038,-0.03141238267397571,,-0.037868775647005776,0.03657025929807001,0.02282475619723136,-0.028319437360692912,-0.027574344015522553,-0.009459678942433308,0.05129477103150357,,0.07344837196939334,-0.039544312285022795,
ICAM3,0.08121388363638005,0.04585461752849476,0.08601224915554717,-0.04550213817204388,-0.022634563936884792,0.05116829997693779,-0.03805362871943764,0.12672625608369453,0.009653505659558618,0.033155172738612966,-0.03046206851270287,0.04635174328647216,-0.03143603669922876,0.0034703762093130633,-0.0748926262537175,0.08677849506681863,0.010264240380574571,-0.0023767829397901125,0.06168966265296355,-0.011915555346354944,0.13588151371408252,0.09016352907495595,-0.054599740581363965
LAMA4,0.14390544558990115,-0.048818233797501887,0.030886104485437882,0.06942372052149004,-0.06716955348494978,-0.023735206627084476,-0.11365177257077964,0.23375143736365464,-0.05036520376018506,0.04406838932721644,-0.06358732231889232,0.06602231062872163,0.02058416896111629,-0.0072619485738885355,-0.024056619884340772,0.09109758099090398,-0.035153054305660694,-0.09299604117089479,-0.04010871781565988,0.05861284140310713,-0.028501659194150975,0.02853836767829116,0.04609657994640443
INHBE,,-0.015283550961824129,,,,,,,,,,-0.019942636415478276,,,,,,,,,,,
DLL4,0.08363730997568307,-0.0060228135684999955,0.0674380013917742,0.0006738227881742651,-0.03702074994487689,0.07833279100344184,-0.07339169245904248,0.16690272102433396,0.0514262288088255,0.04261568615665265,-0.03347665838791897,0.01169257122046096,-0.015965998193801054,0.07245536597658664,-0.003674924752376759,0.04132379351787199,-0.01261165715312927,-0.08453448837584218,-0.00453303293684329,-0.024032411013394154,0.05549576561469485,-0.01776265835498936,-0.0643999620632387
SEMA3A,-0.04376254862210479,0.006932851217326723,-0.024335331922979483,-0.010552221701457046,-0.0329656803422507,-0.01317243585653018,-0.019598531335936222,0.03895169222543598,-0.06153496402973129,0.0002625541630115059,0.1390515806815848,0.0021246598672505232,-0.012587842396934196,0.06574289116061291,,,0.036398036897941,-0.008158858563023256,0.10009654289114238,0.00021284765942169396,0.041193978296327115,0.06986397446100913,0.2076024321622767
RLN2,,,,-0.017777153585842063,-0.0251136907622296,-0.030861697819850428,-0.03979434034218283,0.05380620511604129,-0.059556919821961346,0.008137716739038205,-0.05153908600192997,,-0.006092045282947046,,,,,-0.05797799674722797,-0.013623713365864735,,0.006355108980232384,-0.03417614253814538,
C5,0.06811658025802446,0.12218882534231966,-0.026664525299711687,-0.014151145069019514,0.022925495071407325,-0.014453064583103008,-0.022675726226156774,0.22400138985404447,0.005605194877403055,0.014297994649170991,-0.05370719974176608,-0.0008525081645481026,-0.017226200337060425,-0.025679799649298923,0.06354876888533699,0.08009011058354608,0.020678407894651068,-0.022402093208806474,-0.001192759918883519,-0.0017108645954103158,0.054156221104317094,0.13611420802558621,-0.032615688407455
COMP,,,,,,,,,,,,-0.023557064654831993,,,,,,0.08262171182371307,,,-0.006162451921413693,,
EDN2,,0.04831295386983398,-0.04261236887134765,,,0.005173899595750179,,0.07844154790261,-0.06850561316602154,,,-0.015805563305962177,-0.04566969043009542,,,,,,,,,,
C1QA,-0.14465007011261288,-0.01492704830790885,0.0456621262976113,0.003800111482098221,0.03958949621347667,0.0008793899555275425,-0.006756432740916367,0.20167763575967335,0.04647426179120187,-0.035910816033295385,-0.16426852042899934,0.16130076785281874,-0.007801150022029878,0.07939895495358619,0.03185806389226118,0.005257723340732086,0.0040840507609282576,-0.07587361559956012,-0.07652947092935151,0.062756590886343,0.005032725157464978,-0.015174097274364168,-0.13820409874505996
UTS2B,0.024751480162772354,-0.03872226177274592,0.0664761175656367,-0.020221957730010922,0.017103776270995134,-0.008405237328436208,0.03956884965174409,,-0.019591229414449643,-0.019027379914217643,,,,,-0.02876485845991414,,,,,,-0.004297877286681948,,
COL9A3,0.030361411544571483,0.13169979912083427,0.09764804084266916,0.008584648036426435,0.032516283209718576,0.041818449153927906,-0.05168394186574746,0.20909609308281832,-0.13820217283348935,0.004131160735443671,0.002615796304476048,0.045286791592986486,0.0009127965343859629,-0.004502809549529724,0.022558514319311634,0.032524381908721214,0.0641219329808583,0.07480378665920179,-0.013967694695599225,0.02838080833098084,0.2019162818179922,0.059181156568004906,0.03259250489993772
DLK1,,,,,0.020956424014262294,-0.03486310547462773,-0.02052587122059195,,0.006507562036307285,,,-0.010263918408864793,,0.12261869937992866,,,,,,,,-0.032151226680345854,
HGF,0.0279380046091246,0.047393095429240986,-0.013629911883245072,0.06643837329582541,-0.022237553038976666,-0.01497541830795599,0.013917287273020457,-0.027950034830783985,0.04081087928140894,0.06376050632639112,-0.06333784140750687,-0.028326894304566863,0.009010148633786986,0.025505144080293803,-0.02260693727699242,-0.010471211130922973,-0.010849716907445512,-0.04919899109769597,-0.01248423280434913,0.0014234809108494377,-0.000382919882870316,-0.10074360701030059,0.045324636363267334
GIP,,,,,,,,,,,,-0.020939564678114413,,,,,,,,,,,
P4HB,0.06468093793559551,-0.03751429606486626,-0.15623086681644308,0.011685311984269652,-0.05736982308528408,-0.06558333711339012,-0.11165130019535673,0.1736147083877642,-0.10524489007743679,-0.01741820895021133,-0.10185567070075954,-0.16241230113401456,-0.04937942532770974,0.03063658008688076,-0.0761848251709813,0.0573033828498698,-0.10497835535035062,-0.11477218858285669,-0.004433592641319025,0.06754862934440375,-0.07591108544004035,-0.026423739595863693,0.031438702185224474
ADCYAP1,0.044791491704577094,,0.029923077370208415,-0.02512133357848173,0.03650204837715323,-0.027472448266685837,0.007794139418940657,-0.06331162116367425,0.037187541001307375,0.03980100840322002,0.02072211560686281,,0.015261589560946103,0.07628617567679379,-0.0488701975909281,-0.040587528852621284,-0.03266513541994677,-0.09830706988883814,0.011076014972962575,,0.08153646004857724,-0.059607616247321873,-0.04431551406212573
GREM1,-0.09263893526071582,0.02306692497089317,0.0018319027497592185,0.007749910792935268,-0.009206594039887096,0.028200047466233284,-0.02308413168149344,0.014489964342686292,-0.015248075231867504,0.028881034942354764,-0.031761446375436604,-0.11118903023788926,0.016933488648400292,0.00936513382701075,0.10864452848773846,-0.004930300173583908,-0.030011098010296087,0.06800345770642761,-0.006295488877189671,0.07054519444526694,0.07161630459760435,0.019028260312178715,0.010301079270026272
EGF,-0.01391193450169442,0.032795686765449965,-0.0022409008940908856,0.04432694263014804,0.017694429379273575,0.0013149623648661343,-0.011123542367992309,0.10742733034162635,-0.016308568730482056,-0.03925071500839844,0.04939086069904878,-0.020612115377983964,0.06483103604750592,0.013720403790142374,0.08197920860860534,0.0657938641521485,0.1746324048454767,0.04782970602300014,-0.017152855596275857,,0.10617485933660217,0.04046039083675493,-0.05581659397416778
VEGFB,0.003731296216524163,-0.09460961794036002,-0.06500985711503618,0.025953441772749934,-0.025223580655589356,-0.01570989026923199,-0.047243022533253284,0.11288377354975679,-0.06914469171316534,-0.005135728966781495,-0.03611712084390198,-0.12808051984298924,-0.02067410497236746,-0.05472100914751891,0.03107346802022215,0.02226372680476995,-0.03512274987313091,-0.04386501931071606,0.05613376637785455,0.04733643208989323,0.019737687122822645,-0.035300164241564284,-0.013857524995655072
FARP2,0.08737657929895791,0.046518266040439904,0.05598416010223392,0.05874799574257972,0.08186916292890913,0.08704286955667329,-0.06423226000711382,0.13074785243509915,-0.0034552941427075617,0.04713092399794204,0.04872052141615063,0.015178583071964104,-0.020743413681727954,-0.03260598343817376,0.03825495615572268,0.016455327472795798,0.018694661046393456,0.009017309189160213,0.03292392532983757,-0.009714046926652202,0.09040869883154042,0.0329572503094621,0.08209227012998672
BMP3,,,,,,,0.0035019242137103225,,,0.016871214891713292,0.05762580672872496,,,,,,,,,,,,
IHH,,,,,,,,,,0.02420383891068287,,,,,,,-0.018785138934874046,,-0.013458105844790617,,,,
LAMA2,0.13888097774903316,0.014892590560613808,0.011764765774443844,-0.02665105289168653,-0.01678038112200274,0.01845013373830259,-0.02509152505357652,0.11361693262421133,-0.061542799983796366,0.04656146062908763,0.02495211390818654,0.09032292172670188,-0.0056087880889814255,0.09854267043801981,0.02934106987943764,0.055492909516550566,0.018193396081351818,-0.05652411482819496,-0.005192734167436087,-0.013619828972535898,0.0018338186626595033,-0.004411233465893505,0.07731742532354757
SERPINC1,,,,,,,,,-0.05507954077392507,,,,,,,,-0.015399748654197248,,-0.013290556908056668,,,,
NRG1,,-0.02455960420041433,0.02739506119076885,0.007317869236327664,0.04140472861994023,0.03347152595001518,0.008489404556782812,-0.02597413331360647,-0.00020124624626474046,0.002332480072856532,-0.014700755631386873,-0.040987204563957796,0.0019424446685311196,0.015984778510132927,0.07660706263872367,0.053391518207207105,-0.009251719124247958,,0.0021919048930218003,,0.11018527155982652,0.14576258522244476,
SPINK1,,-0.05938268610313998,-0.0941100572056882,,-0.06388557375047137,0.020215486708496606,,,,,,-0.026868060826561586,0.019156675967962482,,,-0.04901715167059358,-0.04205142039468877,,-0.01633676895326125,,-0.058558960465532835,0.030072888409802732,
EFEMP2,0.030596238399099286,0.009451564323729678,0.0037822717292758617,0.05303491586278754,0.006677897866376377,-0.00439043199092976,-0.019699826483382577,0.1972672359460173,-0.08438953495422703,0.040053906104304836,-0.008391164163399311,-0.03793578621307087,0.04083025940310961,-0.015283212881974356,-0.014342866161140604,0.05634577575486151,-0.06278012583970294,-0.07906599262407686,0.04561969938847432,0.19643834702022656,-0.01738766107366027,0.0386448082180184,0.03950389840045729
SELPLG,0.09648480624107962,0.04748908170659283,0.059866502030757496,-0.03112217251939944,0.06276302634234238,0.010792145641595504,-0.003035091302547417,0.032044572081287415,0.026897079647704585,0.024064775044149715,0.020531550582624094,0.015647960795611916,0.05642271580739103,0.0027825546143888766,0.011635640453577288,0.11221159734228267,0.0690798706389829,0.11155162088720348,-0.052960810529670735,0.0959166098698313,0.12548038327808264,0.06638969191065393,0.1239029170020962
GDF6,,-0.04540782856064128,0.05086910390249767,,0.036894693321851975,,-0.05911199010763344,0.007696914503388645,,,,,,,,,0.0011073876101057652,,0.0022205569720760722,,,,
HLA-E,0.0034614941635846817,0.003266613451546801,-0.026497879801233283,-0.017196432976394407,0.032337795610747,-0.046385708371011955,-0.09788046868950873,0.24645500111779797,0.09478223595606101,-0.006041656228189232,-0.11110250888052144,-0.002078293112191208,0.040352986917240236,0.04063294624824632,-0.07329794277448139,0.012547250292250444,-0.05472280268931325,-0.11104637029974584,-0.01611217735094992,0.04619191334067871,0.03700067174551342,-0.08055726611471764,0.020434401739443154
PTN,0.2872504656267186,0.1764509201507075,0.24528414149534736,-0.06640802998348971,0.09006329050357376,0.09860875922675996,-0.055106297576428806,0.3167867578885853,-0.15407812060497594,-0.025561962829834785,-0.09219797444869873,-0.002020814908090144,-0.011752385279380962,0.023762824414611833,-0.04823911888641827,0.13806186500178638,0.032882009455762806,-0.16465264537266658,0.045957777045377964,0.2627036784866851,0.15578759168062212,0.21476560141318143,0.17971061182528641
CD274,0.013078293342827396,-0.03201148854220538,-0.004542243539644683,-0.034881441796989175,0.0686844766489686,0.023443233499364658,0.022692961741805583,0.06324965381109089,0.03188520390543117,0.035342373970419595,-0.025970426634884265,-0.028523346967090024,0.05171767645733042,0.0736057565141382,-0.011451375993790609,0.11491843889643902,-0.028886485558675457,-0.03811518929640255,0.06777685395913877,0.03064759057333943,-0.0378631607705547,0.039426531171759746,
FGF10,,,,,,,,,,-0.02277260522524974,,,,,,,,,,,,,
CD14,-0.014016326621307517,-0.027094617844995735,-0.005754093539497972,0.035450992609497085,-0.03291685779812972,-0.007064742582226551,-0.06047622445028762,0.2072186672663311,-0.024944349492994566,0.028833056168806062,-0.1448494121247892,0.12272578999891974,-0.031562919945595895,0.0254392003972212,-0.01078422932511962,0.08028157784010051,-0.0033235036324536006,-0.1096392713208079,-0.06348299549983498,0.04646535197502092,0.018848332551940968,-0.022774951199749566,0.02351968427340436
SFTPD,,0.08880389757183162,-0.03847377760692573,0.0206049059457271,,0.03745281338241262,0.011851292421715667,,-0.024922437609702662,0.014357189853050645,,,-0.05044434904300497,-0.02368282746725188,0.03093851758797042,-0.005502062697209554,0.06258966323959422,0.007335877558277604,0.04051270812151531,0.044333321597725205,0.10352207099917488,0.10204396618065366,-0.05139480217224721
SLIT1,0.11307986067672314,0.04078862519726904,0.10852848082262158,0.0052821209416338095,0.039190721494467534,-0.01400928324089487,-0.051375202874950905,0.07563424212301868,0.029564482510260184,-0.022022280691805226,0.10239543624417148,0.002073308622422169,0.03881694974980472,0.04696005385687227,-0.0580590807300762,0.08419486353954056,-0.02396899536191395,-0.06999893134114106,-0.03450683694992566,0.021982489360717457,0.05789671476564873,-0.05943017160398918,-0.033382739572922634
LPA,,,,,,,-0.029621509537679568,,,,,,,,,,,,,,,,
CNTF,-0.05381273041895315,,,,0.015246185623816714,0.014199803491293926,,0.013192662451934777,-0.035245109705349005,-0.020787645879583788,-0.03350087207371283,,-0.03464115341082717,,,,,-0.04991561367585595,0.15064846715551147,,,,-0.0020041592220033993
BST1,0.07068054089082249,0.006669527381799304,-0.008376327700458675,-0.03581677644288083,-0.025562634015802655,0.010582006975492888,-0.03126448796985319,0.17134823165709132,-0.028597907043891497,3.379132714559389e-05,-0.022777533603976708,0.14294899511874923,0.0335968201235775,0.04863221359422527,0.002953125853868839,0.02931720498315308,0.06704194676997106,-0.027231466107195047,-0.01599583986911411,-0.014230963696312453,0.15046546617711337,0.05754352609224489,-0.054693366172099474
AGTRAP,0.049348529424384335,0.040952416639353305,0.004292948480854546,-0.04334813010387447,-0.011223726703882437,0.03685938372485736,-0.0897326063339369,0.2126549108348861,0.04023390239536699,-0.00800233194341689,-0.06829588470086206,0.09301201305788503,0.009001271665829346,-0.055990891449402606,-0.013638103164133868,0.03875414216883432,-0.030991792226800503,-0.020691697375971572,0.020617105457498515,0.024858278255803425,0.11190669451392067,0.03041514815015109,-0.04256853446152422
LAMC1,0.14461102881038918,0.05035848251137622,0.017006991796862738,0.0015066547697495717,-0.03299509064255596,0.01846780069484663,-0.07794211470370843,0.23848462451011285,-0.05377078981810843,0.010587095992992122,-0.06510688380335901,0.05288300945917107,-0.05880850748490026,0.02960137891509429,-0.044998820807861814,0.0410156296227596,-0.030393796697855604,-0.08521472764895757,-0.02411738109299034,0.02859950781578871,-0.0217561501939577,0.014397975650209128,0.002048408515199322
COL6A3,-0.021064972076545656,0.010150337634895479,-0.055152893296083284,-0.025965769169931128,-0.09115137876784163,-0.026614571680710783,-0.052243522854668094,0.05500135467775302,-0.03698387913970716,0.010249733466330301,-0.09476239736586425,-0.15910101587959236,-0.023383634332041003,0.08431549584370547,0.010559496020812234,-0.030074652961640087,-0.09259286277445378,-0.06537101822438816,-0.05468996568144904,0.09050918023060375,-0.03775732556496882,0.035865056264772946,0.05036507427126805
FN1,0.19891311680388377,-0.17983121397247362,-0.03010856895264415,-0.023585194175753738,-0.07525470625751117,-0.019341835350373954,-0.16691902392172073,0.21436936179017058,-0.09542802889831732,0.05623550644346074,-0.06720210881806253,-0.14432064963087202,-0.06073881669864004,0.08701922451822185,-0.05443513880276731,0.07227383085427905,-0.11632976219627884,-0.1657103724030827,-0.03829703492760244,0.09887113863638068,-0.12656060589462081,-0.10760109868222559,0.09645708335205276
MIF,-0.017300086376262278,-0.013645859534840942,-0.13210798978493854,-0.06074333723327687,-0.09278175194391382,-0.04660433249097897,-0.06354753944907227,-0.0030757634111636604,-0.055052982280650774,-0.07322070092786928,-0.09026846705257806,-0.12435718152323852,-0.0291059975389467,-0.06870694821814835,0.07769966211180031,0.022915868039474586,-0.035612391417718395,-0.0069064623991664555,0.06850027989031114,0.1588383462794307,0.048138759744608774,0.07554777140812587,-0.007099167067074677
JAG1,0.14260991930264275,-0.022651895447250832,0.059954075080720044,-0.04161488611124209,-0.02650854591928586,0.014415825513669187,-0.06834047477666455,0.3007596578917519,-0.10450565209750316,-0.03658902743189594,0.029369968057401556,0.04379953500207445,-0.0591158413757145,0.053616641015671214,0.017148073320094978,0.08047580678963043,-0.019597158221479765,-0.10880241111638594,-0.09618223670707005,-0.00934232488773671,-0.1327558512743871,-0.04887659760220233,-0.022137548089977827
NID2,0.05536793117540648,0.10727344560982865,0.013859743859774492,-0.031022133107148013,-0.015843795380814204,-0.0027158833175162456,-0.14468656281482137,0.15744457606808945,-0.00879496758470222,0.03996639548722542,-0.02642750640227338,-0.014150870130028475,0.013446869953139927,0.08647868756111984,-0.0315771258121161,0.024457721656263427,-0.060431268672033835,-0.06845309010076435,-0.0690373967975774,-0.05895510117466839,-0.01273409424569073,-0.0036561505157908505,-0.07374750662778916
EFNB1,0.06403283605645861,0.08354746105748358,0.08789967887692357,-0.006808757128104617,0.006909870854360654,0.051748162577969783,-0.046155486874043104,0.11174733084132589,-0.0013501479892929504,-0.005204524724034729,-0.02371216638574737,0.02189439331398215,0.012551350871857657,0.12944752104647986,0.054921114702109544,0.14132929817726472,0.06895065949218329,0.007956813525955593,0.016740741414588117,0.014663884706441008,0.11786921225563772,0.11204330106536518,-0.049354190906512246
COL4A2,0.14306778139439408,-0.0032275189175465483,0.05541087685661863,0.04098769503761344,-0.03981804952159075,0.02167640917563655,-0.09177698416568472,0.23382882789111398,-0.11533635705077538,0.036567677152831726,-0.04993036559597303,0.1098207322849833,0.03185350350416033,0.07280637835668122,-0.04094403492123571,0.07991625988207465,-0.07277615070018416,-0.16202330767703796,-0.039383131814816744,0.06677891688687765,-0.05053550379257363,-0.01988581444838366,-0.0487547111575621
SPP1,-0.27258847254025864,-0.20334687152875477,-0.12657617822128628,0.07914168111091953,-0.07137177775148651,-0.09619212342097018,-0.14581472547863755,0.2774552994390505,-0.019466048122436522,0.019176568906888736,-0.14871222891798108,-0.0532327904700851,-0.08145442274828191,0.05041006360470438,0.040513658354633816,-0.09066851241040072,-0.062047711788335354,-0.05507009442174386,0.036126575341751295,0.08489604406797799,-0.22833720582331923,0.029196748065366863,-0.15365194276822208
PODXL2,0.026168986283056344,0.04789950427180564,-0.029342220434159696,0.0014570590681112256,-0.010997474909922486,0.0004631384088946026,-0.03664169019945289,0.04121586643808526,0.03855476172019374,0.027950014751230275,0.058372199826166496,-0.014257095235188913,0.06970538105919845,-0.05531906725467166,-0.07426577108451277,0.08552480201610911,0.02326448584748236,0.016385574623907436,0.06704425251093693,0.07918128318364265,0.25971866210139477,-0.0399123529023451,-0.05164614190963148
IFNE,,,,,,,,,,0.028159517666470534,,,,,,,,,,,,,
