,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH916T1,ZH916bulk
BMP7,0.09157237515294628,0.019680483733308773,-0.009037143491337996,-0.0873060624857006,0.03605086020803179,0.0003626516964910331,-0.029859848654062764,-0.01905612027748748,0.00643460549802058,0.0004689705065307458,0.07675404269748175
NLGN2,-0.009587120896196176,0.017039792638616335,-0.05155333103030093,-0.019034312859278674,-0.07005127479140882,-0.015921264927145948,0.03777945954912684,0.01409364663893529,0.07695345020920735,0.046195802545705926,0.029402308568710112
CCL25,-0.004136404606425879,,-0.01802235420591815,-0.01622608249797921,,,,-0.003399559884251163,0.00552960127206398,0.0036141774708108097,-0.023542349996086023
NPNT,0.07665806367855028,-0.035349255693032586,0.030508366960517397,-0.08761060100601104,0.02336406729249647,-0.013199709570008196,0.14402839328049677,0.012758965577859202,0.02628438417165358,0.020759554638106237,0.06438000448360537
KITLG,-0.018847790761116878,0.04064353393232057,0.011910580563064219,0.04507101328687151,-0.0035877930162800855,-0.02205675680246714,0.06828379267830222,0.03945338566240468,0.006178749721855324,0.05492460967095543,0.01341744593103303
MADCAM1,-0.000537678803807762,-0.02603525730151364,-0.030246883814402645,-0.02100952901387472,0.03579799161608162,-0.020791624490858276,,-0.005623072772123086,0.08293226039089112,0.07647733888523513,0.030884339540451288
F12,0.0002208143585760518,0.04911033856809468,0.054817790808946096,0.07863303732257514,0.00857079842082019,-0.04545023221681934,0.014743944925972606,-0.014409954155793474,0.007133172464223832,0.08882515829910034,0.08310706752572528
S100B,0.029017668644069915,0.016436332575665378,0.0007551338083949538,-0.11385522922406924,-0.03653823824150688,0.0034997025599414052,0.05063902881214834,0.025321083948750385,0.07164870019223216,0.049516346559681665,0.06508065141423162
IL27,-0.025812330788208136,,-0.022868595635947626,,-0.01697071600724075,,,,,0.04764977496511716,-0.019565035949056116
CD99,-0.0002163230551286862,0.04329639630050132,-0.00827273112403192,-0.12475498260487124,0.057706653229404846,-0.012994878371153389,0.0348580297461598,-0.021751940408070474,0.003839274360513468,0.08211076461095464,0.08715963394343022
PDGFB,-0.04142594258564218,-0.002129481170990531,0.04477855552212941,-0.015534840801433575,-0.038156644790211906,0.017331900788641205,-0.021732074548160306,0.004207764473818405,0.005965437789247548,0.049877254961934625,0.02685161338330715
CLEC2D,-0.03978515816173754,0.031590509042794264,0.03610100014174041,0.005283696707052846,-0.014321287775490443,0.003018535188745058,0.024221976583102395,0.034430071971466136,0.0470133528972038,0.038491478520940085,-0.00010485345265883604
F8,-0.023563108153428814,0.022411293024940784,-0.018863517830230245,-0.042761930689251555,0.05651085133187261,-0.04861593637822876,0.06154157459475672,0.009262938519817748,-0.023614636261594494,0.05368128570368041,0.038387420507450205
C3,-0.056567203318724904,-0.017578067560510592,0.014869374945190696,-0.1169362840871393,-0.017112609526846102,-0.0272354741698842,-0.018456422586968543,-0.001749579787370874,0.006814732403673282,0.04801758906957579,-0.09733489139215312
DLK2,-0.09085941906415188,-0.015767358931327496,0.053715607558571396,-0.006969550318152297,0.038449083594301665,-0.02939495874185036,0.019311135129741298,-0.027724859050106347,0.007687946892394908,-0.020037723699648968,-0.0021414874284036785
TSLP,-0.007758665953622096,-0.014377668891350063,-0.012679347322006054,-0.060973122113988844,0.05468199824440838,0.03269082267184015,-0.016993072332477474,0.005596834555552304,0.0874824476303049,0.008755656747915454,-0.007395983345583397
OSM,-0.06268012028928256,-0.03267409249552881,-0.03214379221683815,-0.05632363854141753,0.007896035488840795,,-0.023592872844394156,-0.024185358900099065,0.004470336381042562,0.006361753261723043,0.06723909500876156
PRND,-0.025878004762523096,,,-0.014123429407144077,,,0.026803415256059077,,,-0.005957073390027027,
SLPI,0.010427322221221724,-0.009482921285092248,0.030547393248907453,-0.08799975927657788,-0.005037871530303097,-0.026417101457421276,-0.02018127774325321,0.00921020759666056,-0.020250128185263033,0.02390574513478373,-0.04535243859854254
AFDN,-0.02021454581973523,0.030758715155935642,0.008935138196064063,-0.016376922442257705,0.022905939151282695,0.001668410104557491,-0.008835272991482394,0.05966701905902971,-0.001573347431193025,0.006450499404535017,0.03777581241321061
KISS1,,0.029741155115228013,-0.017012620757632577,,,,,0.03151247725447063,-0.023406780958061375,,
ULBP2,-0.04786953992064259,0.023119313006331407,-0.03852479283724964,-0.042347222563533446,0.004540602910098033,-0.02843214340851765,0.010568603385843953,-0.02250735561391394,0.0695548661422429,0.03372870439286904,0.0387148123031626
ICAM4,-0.02325240781246439,-0.005577979968101878,-0.010586570744896457,,0.007660496164086448,,,,,-0.021447202503563877,0.02401790657566415
TDGF1,,,,,-0.014669357104061326,-0.0212177710547561,,,,,
ANGPTL1,-0.016412419715802432,-0.03856986350588268,-0.03393560161346538,-0.07780625232578953,0.05200991295397112,0.008684550074370433,-0.009477803231737303,0.05026357147359495,0.03441481115206203,-0.03176958234288821,-0.02198411765243841
LTBP1,0.05603376680397588,-0.04459569839754933,0.02609227033951994,-0.07604160018824518,0.014653394079937845,0.028099348218123873,-0.1168876711603246,0.0028201322939111744,-0.01248427263385832,-0.032760946291035195,0.01149963661338546
CD160,,-0.016328500023105527,,,,,,,,,
NTN4,0.012754409116658918,-0.032172705907254295,0.06155596026041898,0.01641551455271954,-0.003547582308572011,0.000762210754503121,0.028240767297829063,0.008101943557586476,0.020158786541079023,0.04468502822993878,-0.021203927206898062
APP,0.02220634971733037,0.06316246956900015,0.05684691604153157,0.08969465714310802,-0.017268431319885296,0.03433414350271409,0.04254214143867242,-0.013888628948778334,-0.009590815782071464,-0.004230440304238747,-0.0817062972178744
RIMS2,0.012814725101593311,0.05931958274891947,-0.026334164083424937,0.1129261523867436,0.05047716345456979,-0.011363935266365819,-0.027050052461418315,-0.01694145078285974,0.024267425730098664,0.016907778253600184,-0.05454139619269738
WNT7A,0.0014594800391460917,0.08108665324294796,-0.03683953662759596,-0.05534838003299699,0.046416224911104816,0.03385244241333715,,0.016871243568575504,-0.04115361278181184,0.10078918066873552,0.08596365614764649
GAST,,,,,,,,,,0.040967215967741916,0.20003441221750173
GPI,0.01743001517332741,0.018093126787968414,-0.005704863379121659,0.08807510212110697,-0.02242908747041934,0.004638053844454468,-0.008138918877187847,0.02824455221485919,-0.04202885999866762,-0.06593404504742166,0.025147965785804992
IL1B,-0.020295950836475275,-0.0195893923383496,0.03286307109452309,-0.058374512841078204,-0.016950199193922665,0.011926306618853905,0.013641278611174019,0.023656788027254103,-0.010941783254719877,0.037663899345064415,0.0274066021145651
SFTPA2,,,,,,,,0.06689545308487241,-0.016636751393109477,,0.03557742200280908
HAS2,0.02071892301379545,0.007401850057064269,0.06306526569501601,-0.06376930664025415,-0.05084281001848311,0.03390355750974168,0.008767622123336906,0.014672296193224205,0.025747105518448797,0.029392770951470523,-0.028388882119516196
IL11,-0.02540051233265867,,-0.020438205847248966,0.07176718839757613,-0.03321898515547051,,-0.01361293189483303,-0.0001326535184388609,0.010490738524064193,-0.018473936056682603,0.03251986002713969
SEMA4B,0.036187479806154305,0.07382726283526914,0.009838797490840764,-0.06612592260460944,-0.03028456381839699,0.014579897743477318,0.011343739640770864,0.0002367755260170782,0.01236055163134573,-0.021558777851125713,-0.008345700026641669
FGF12,0.010269941965460425,0.018413274796405518,0.08066833390747484,0.15040290236043802,-0.03793390153227013,0.03128563885605326,0.03437744454657737,-0.018049845583070434,0.04909524909688575,0.05836660629216442,-0.00649498147621369
CP,0.023581153586758392,0.01966306301366918,0.025339111127664706,-0.07472010798685977,-0.029774992536079837,-0.012785686876881058,-0.04212087737445678,0.05109804889746402,0.021750647787110805,0.014297951039927552,-0.09200654536997824
NLGN3,0.01811783328769831,0.014649230046901437,0.024965993606353886,-0.09284123327589591,0.05049823458898647,-0.003718213607048132,-0.00849546103276163,-0.017208769180597605,0.02252097742123556,0.04420739948501263,0.08953839120547877
GZMB,-0.00426985297109304,-0.014377668891350063,0.07119302955318906,,-1.1995409741499284e-05,-0.018041671182516084,-0.020454339146901156,,-0.023879468741304716,0.012094603618621616,-0.009857287912447197
PROC,0.01671426408688336,-0.029347351134287696,0.024648625418427834,-0.04304821205198554,-0.00850872335532082,0.00599472922670158,,0.019763940897715937,0.06757117596737855,0.051845658415191315,-0.027935060272800596
TNFSF11,-0.02393446963258429,,,,,,-0.02304566457589728,,-0.015747219028950075,0.016299998350128086,-0.01930784864128525
AGT,-0.006203465831353048,0.05120362953928984,-0.032880375053787554,-0.12484915247002557,-0.051407294964273945,0.04209269651834527,0.02736516498122977,0.009159433353490289,0.008129101263502572,0.05803704981452671,0.06318812938605242
PTHLH,-0.013582702832539744,-0.027903857114767183,-0.015286540313209853,0.06331296940219396,0.07066574483140649,-0.008125480930028035,0.01796295433290468,-0.016257235947061202,0.019509715715225452,-0.020582644310677245,-0.0327490891767189
COL1A1,-0.02652407522343382,-0.027561735206171282,0.012168564247537785,-0.07196066873118184,0.024217887993740646,-0.024628321287641263,0.018022428922810693,0.02393020548101761,-0.011937534777966049,-0.021871209663971453,-0.041926043663707224
LAMB2,-0.028860756475565602,-0.003823785887176512,0.00446018679367803,-0.09657771913792307,0.06379727846288523,0.0018869133218487142,-0.0516447982780127,-0.01673833182914678,-0.012708425951776153,-0.041378373676776735,0.05538961091928793
DSC2,-0.009397900127390762,-0.024419825952886116,0.021624847528641862,-0.03621322542891985,-0.0026630070626922912,-0.03272355887176705,0.011600735385434444,0.08184025034782252,0.03333671573215418,0.0749871903070383,0.03773890344736744
WNT5B,0.03314973492970682,0.01569008524903288,-0.03675580587732653,-0.023414096608165378,-0.0343950356038902,-0.03203867741235758,-0.008813153900430675,-0.01816698813402726,0.02732383244587905,0.011068315625495564,-0.04521481826727662
LEFTY1,-0.01647604607907599,-0.017049539859490773,0.015237344864226296,-0.006216746181442153,-0.006199051890759448,-0.025477332218550117,,-0.03496184516989693,0.032127192810440325,0.07893388157281699,-0.012737391297956055
FGL1,-0.028202099262196384,,-0.011518565986959352,-0.01786539027147304,,,,-0.018888920709812334,0.013656374876239571,,-0.02418250868240295
CXCL5,0.0447328535969963,-0.04367512587087342,-0.010586569591288723,-0.013972914391709534,-0.0021354113957027013,-0.052893096601395954,-0.009461161974215005,,-0.06018204133057316,0.0332891889564301,-0.033792477780523765
S100A1,0.0161454256188728,0.0004881572174140134,0.003463778906172636,0.07714347240713057,-0.06783412096226314,-0.06334402215154003,-0.01625745953811862,-0.02959843620696872,0.05518748630813384,-0.04314267784197725,-0.048601630582433275
C4BPA,,,0.041170539435681046,,0.031848078965956206,,,,,-0.017999579167602996,
NPTX1,0.025487164525640208,0.03663200183091684,-0.022627517391140814,0.08900201494954144,-0.022599242934758616,-0.0408209976387269,-0.013389065853901934,0.030688008782930345,0.01787199952848749,,-0.07773546744737377
TGS1,0.028519304878384426,0.025836944365346528,0.005833111859967857,-0.021043222436222586,0.0050540452029309456,-0.008328041677661397,-0.038636391598294226,-0.007709443526172389,0.024434229173484128,0.05453362778087368,0.008065319528550021
SST,-0.051813630934195,0.013131271577643079,-0.03405370798932829,0.12406988743545794,-0.015702452679049992,0.05033616231418127,,0.02681717366954134,0.06736593244485571,,0.014554012812216372
IL34,0.021013061174898647,0.019908412796038662,0.008699812848567872,0.07446868779260847,0.0008381905390040532,0.02819744395818348,-0.03598491554579728,0.03286058918541514,0.0029985312275145853,-0.03415534359402617,0.006422482330289333
DHH,,,,,,,,,0.025328890383702382,0.10050539384231812,
XCL2,0.00017851026803256624,,,,-0.02281334693066409,,-0.01770020603786615,,,-0.018788255122540575,0.000530112884972286
RSPO1,,,,,,,,-0.01743495384399869,,,
TF,0.022840824202092,0.013112412125942262,0.02704806866840521,-0.007207112295929932,-0.0410103571235949,0.009153867852476407,0.0033199711937974574,-0.030952091243260472,0.042380525291121664,0.062392249946396056,-0.044895268434204445
IL33,0.014647935370721985,-0.014968599049511856,0.002110289614126177,-0.0845510269481706,-0.003815693367870904,-0.039793009649818356,-0.027938827208591414,0.01725137251440959,0.02167666396666676,0.04767633318450568,-0.07473843032001255
RBP4,-0.0276679907180503,0.05152193743362502,-0.021556669330672303,0.11523022461089329,0.0631476240897803,-0.016940757742409475,0.053250177905573924,0.030043399217458164,0.08693916431166582,0.08034344812345035,-0.05468727721536064
CCL19,,-0.013522626925513878,,,-0.013570209668581508,-0.011779810155624003,-0.020906028020018667,,,0.09283739589261966,-0.028304842482968093
CCL20,0.02337400436340987,-0.0165115413781171,-0.026476453563999126,-0.012873534756086073,0.012529623789300616,,-0.020605885578213638,-0.01718124807960243,-0.06633965892169388,0.031796964049078405,0.04128487735319481
NAMPT,-0.020223216087848172,0.03013147742129666,-0.012685835815135039,-0.0754383893631942,0.03754625357504767,-0.005103812107670271,-0.053956803896555314,-0.006503589643592823,-0.04062316455687245,0.019028268632402947,-0.051838024069924174
