,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TLN1,0.029287740608945085,-0.019417635347844003,0.09172919189880917,-0.05387915423397533,0.005762102397595959,0.06203076582881526,-0.006030012219580923,-0.021464640503837888,-0.002809650167380811,0.0755052433863325,-0.04329724897687072,0.07580553513771951,0.078039357949423,0.013556114807987631,-0.04908040103758643,-0.060809961909619493,0.035491717921431104
COL2A1,-0.022424513238840604,-0.034378641643889166,,,-0.030956672414066456,0.04182681222207671,,,-0.012226926207148674,,,,0.04923726033945883,0.04548438000667983,0.05196653842610669,0.0197960416619666,0.03613239170969244
SHH,,,,0.07093297779992701,0.07913145875979918,-0.0028270310241660323,0.014084462354178796,,-0.011669289071980596,0.09366952379408276,-0.02193996288840239,,0.131797446966077,0.10788786001251847,0.07849760215820409,0.1506103845328964,0.07546034935457868
PON2,-0.03168369366436339,-0.0559479282669022,-0.14214966819358166,-0.15319602777965088,-0.09445294993748067,0.0016966196590913155,0.005863721379955628,-0.0043665122863052195,-0.014147253312147565,0.08107137815788708,0.04308406184136717,-0.1743623366432457,-0.07361792013465046,-0.10202446848393275,-0.05043134326314089,-0.039016120015280965,-0.06776274856264165
ICAM5,-0.0800229675960444,-0.04009860753950374,0.03838348370196711,-0.026034037773885237,0.036905185580815195,0.01224435908175506,0.04728444348519854,-0.015160323868417603,-0.022789491217901307,,,,0.019693165673719905,-0.014652577694061255,-0.011058517928352706,-0.001287687662097457,0.001626276071159234
HPX,-0.04900559384692562,0.02533297565768668,-0.07597778420178634,-0.004330711766480767,0.05688978404390378,0.06683919816540365,0.07099288024308431,-0.03010250416937515,-0.006041089537078445,0.05239809822377157,-0.01931704754424536,0.09110164701717542,0.08929397201354423,0.05996457525371744,0.017190719815255582,0.047048098051520826,0.07783567390327169
SFRP2,0.041861772410693866,-0.019779995619610306,,0.010788105020327277,,-0.041146497828823646,-0.025414183277370442,0.007879457593578354,-0.007177781108137507,-0.042548099497533326,0.016666441944009243,,0.022923348109319352,0.007250172187250769,0.02316531454037873,-0.046701685624176474,0.020434342744945808
CFC1,,,,,,-0.02941099947397874,-0.0195553315461915,,,,,,,,,,0.010144463484243086
CD70,,0.0417294333522934,,0.1623563524212336,,,0.12436015621641099,-0.028745588141897323,,,,0.1727395360418755,0.1030869448228094,0.09857644865147513,-0.011752871801288608,-0.04408220337062903,0.028968524218057977
HP,-0.02895774159969595,0.010607078620986437,-0.17672928460113918,-0.024612392423555087,0.0007133804970223246,,0.0012560955114891852,,-0.02226824365506351,-0.07699963848640126,-0.06265810710741053,-0.06805352944284059,0.00398115919759601,-0.1421866988141799,-0.07851409643434151,0.0060107361357202155,0.12453966110146468
CXCL2,-0.028759217525581623,-0.020144422132611486,-0.011692533734248216,0.052483731314870455,0.029588831419877296,0.0003023666675712613,0.04428356115263226,0.02207167895052832,-0.023096327722794584,-0.061315326117336914,-0.03926291551014413,0.22162750000396303,0.15661145615671923,0.060525484705641404,-0.06309502074592081,0.05303341271246962,0.05362645408410255
NPPB,,-0.019193725158601394,0.07691795674759498,0.2046839161705957,,,0.07860303001495583,,0.0071414442762196785,,,,0.027480675169199806,0.10005524658944605,0.0010922512419825527,0.016042624963021876,
CCK,-0.10217303112023786,-0.016137242752522846,-0.05285182332292582,-0.045743089262622216,-0.044195641273277436,-0.13519384897882833,-0.035187145279241425,,-0.05899147931648522,-0.035150719405432455,,,-0.0994286962861619,-0.1375036394756451,-0.11907274972934613,0.061396606518505266,-0.17696971287365035
SEMA6A,0.04115779612888082,-0.0010627169297691096,-0.1044919615580196,-0.056769579861062,-0.041259080103053423,0.11609404838062404,0.0018855209003737483,0.01125066236496456,0.017090805971498462,-0.008428049496550263,0.01682820780202198,-0.04439741085581516,-0.04806855414086043,-0.09911536335062225,0.025521470195428157,0.05737097635783845,0.0750020215584033
IRAK4,0.03984399650476016,-0.051543052903060216,0.09962998546704671,-0.0011493531611160423,0.028837617350552135,0.08363598926391667,-0.007316662151209044,0.01568799571961643,0.019901095984780067,0.05995091669181914,0.0014255733132727273,-0.11423280030323654,-0.016740005225872927,0.025661458787537297,-0.010902718841334817,-0.0008230117469569887,0.10644031947002011
GSTP1,0.009991342318791244,-0.05855752508185292,-0.08233923800588315,0.01705739851240614,0.02297120904018549,0.11291846421801971,-0.09707112423750691,0.015109247830506633,-0.007244850680527446,0.03671501533448485,-0.027537472823640493,-0.1326765876719754,0.08683338724132376,0.06915910482866705,0.003916553269259935,0.0009184468124464424,0.009720790299117972
VCAM1,-0.04811411272107202,-0.04421523143253953,0.008849689726532006,-0.04915556347920732,0.04207467327790706,0.0275814028777832,-0.060218675456910536,-0.07023285438407242,0.0455532151001961,-0.017395283179728455,0.06886917806246114,-0.10839319322422765,0.019076210118898942,0.05203094732905328,-0.05335686477066594,-0.019983835663382875,0.06396720982863621
NXPH3,0.08283909291283592,0.037039284356850964,0.0017962266930847616,0.0607781926940961,0.00738262837596967,0.10737880266556714,0.0020380667589526675,-0.03022117475298718,0.03885744752323839,0.1532829569764099,-0.0686560952594418,-0.008702168688290718,-0.004917582799136927,-0.06345558937183712,-0.019792641057162854,-0.0071736398838662604,-0.04042772120696226
MTMR4,-0.04408766673294634,-3.52257432691077e-05,-0.006212239647468692,-0.0009691565685765956,-0.008931743744550219,-0.007067067331222929,-0.01895681845625188,-0.00258236061645376,-0.0034718340897592613,0.08840705310862712,0.021663261912233223,0.1179100653933212,0.003090736183597688,-0.05351546352025613,-0.07409467336453744,0.03945803815411679,0.07059143297966727
LAMC2,-0.04658392771985326,-0.01506506729286254,,0.10443303908615945,,-0.02384832017712366,0.055878582828051644,0.028159738514712374,,,,-0.03445165665469206,-0.057607956827087095,-0.009365493646067032,-0.024939509269488843,0.013950220559993752,-0.03799405748193466
IL10,-0.0757541428423963,0.050735393855864445,0.00041741182099223006,0.06801483968442779,0.06048317859719689,,-0.03339160968828602,-0.037787608744918225,-0.013442177771507366,-0.00737371356538278,0.0629169194459316,-0.04136301674592282,0.0384852534215068,-0.02724152960825049,-0.019910215990684477,-0.08827657756370184,0.005956705711765022
SEMA4D,-0.08036816878385031,-0.05862272620734086,-0.11589212421689626,-0.03590494320661009,-0.04509158365148577,0.026026735427356288,-0.06174144186829975,0.03465619676909407,0.01774254824193036,-0.056311958632200024,-0.016944129844367658,0.0034879411289120564,-0.09300689381806931,-0.13909190352773934,-0.023640333498893842,-0.008369239395242254,-0.009037105518878822
TRH,0.04269318817528943,-0.03162352593936525,0.0378552391383271,-0.0395961751167184,-0.030463712679637718,0.1062377190899808,0.02513397517594964,,0.024029582397590312,-0.07019578041082059,0.051756959706565575,,-0.12681176969834426,-0.09453114025608544,-0.06510732814513134,0.10014434612378192,-0.02776732638416157
SEMA6D,0.001015415552653504,0.04951136802978583,-0.14270205156203042,-0.05194363516609027,-0.03828385575028828,0.07726062476789952,-0.026475369998635073,-0.021580943336000965,0.036435565705219455,0.13092178142762767,0.09494112273002411,-0.07448418655450235,0.048194650080706045,0.0068683577643357,-0.026665751924218915,0.05592850783061858,0.07396842914157936
CEL,,,0.09679137487880407,,0.016812698182893798,,,,,,0.05667706551836102,-0.028116199678779784,-0.014514197751978175,0.030890805797719422,-0.037742514340761014,0.02290059328056441,-0.0031634195755594024
PDCD1LG2,-0.03551635462591619,-0.023949320810077643,0.009271569931473553,-0.015918767053769888,0.04820270346138639,-0.016747498767105913,-0.021046437092854094,-0.03405749309484532,-0.022994441735477045,0.028926603016158934,0.021765429247256576,0.04689187367784333,-0.00819875524817806,0.0013041055619681607,0.0033702483974469375,0.058983845219736486,0.019243119497098483
SPINT1,-0.05498622180031662,-0.03811199957835619,-0.05871554592091008,0.010347670439441414,-0.0016646597688573768,0.012591975128555439,-0.03744971705061274,-0.004278601157729479,0.04737801248580593,-0.03158312029908414,0.0075987668779874265,-0.005246729062300252,-0.019338770338477154,-0.07408482805853438,-0.02994155567277865,-0.040299207078086284,0.12647104969228584
CTHRC1,-0.023721438456282606,-0.0028857618964403834,-0.04380297390204915,0.021019773358033213,-0.0065939543196221325,0.14693677488103513,-0.009093599867828315,-0.09087796992571238,0.013298948363517355,0.07716738603835518,-0.01684293719343826,-0.07035338431148876,-0.04373924274922837,-0.0004770471066812647,-0.04738051476854758,-0.09801894859800049,-0.024572969402893163
PODXL,-0.005028315579677559,-0.10592444153217691,-0.15237703450170717,-0.05750032803663604,0.00737944708512124,0.05835867825202125,0.006350255648441173,-0.026329718792036404,-0.06314371128602726,0.10654257425088202,-0.02457264731006594,-0.09822671821049682,-0.05207183554921523,-0.10847568510503929,-0.10016739910855023,-0.031041233003494404,-0.027421235076604985
JAM3,0.07292505614194725,-0.031838932711713626,-0.02497773897925994,-0.021445691230260775,0.001498631674641233,0.05987739666522861,0.05346832092875255,-0.020767695766422407,-0.020795331151462905,-0.06992122156873341,-0.05515979708297768,0.016966302925596817,0.1374163087687991,-0.0028707899708514564,0.08607311569609268,0.04676292745158533,0.05422489521682394
TGFB2,0.012870365815637209,-0.02781518401739304,0.01173314867623785,-0.07472650686002996,0.04840991571941774,-0.022203572789497507,-0.04490286882923691,-0.033948237220424435,0.01151885301643662,0.03305957055367216,-0.03942130835379439,-0.006562190614780792,-0.0929898968544813,-0.10758186353403061,-0.08351755232025368,-0.032561790710730454,0.02856843662311457
COL18A1,-0.03191520439091985,-0.07327720514819437,-0.16817347846866085,-0.005762007810573205,-0.013645994265887286,0.09435420804876105,0.09464558624535689,-0.009919067903341922,-0.054961111935456435,0.07449096832618599,-0.041266529713826994,-0.10685275603260777,0.005883310960624998,0.08415702619125764,-0.0602418414819342,-0.1616138215164512,-0.1397644844979523
NODAL,,-0.030954494516350482,,-0.015227990055070681,0.07542897986844732,-0.038877510769022613,,,0.06057753142714929,0.06390773159959212,-0.01114272677398383,-0.0681029116047924,-0.05759641492772109,0.025268391107461634,-0.028520199347426202,0.05076610952917768,-0.07234071404082967
INHBB,0.11159468890765754,0.0030225387178640663,-0.06426221266712874,0.05914247801292962,-0.01596101620494679,0.010806877441807817,0.05275434422984625,-0.067572699365795,0.07803311458292181,-0.06771668527686805,0.07086764779675009,-0.013652462125295556,0.1061577114632267,0.1728661728107388,0.016887166986958566,0.1281328794191838,0.055784469340553144
LCN1,,-0.015065070682564019,,,,,,,,0.02043147309460346,,,-0.03886438809087354,-0.019953777772147758,,-0.03319773702960843,-0.02664958974808409
ARF4,-0.05055241172857905,0.025756313423032258,0.09935523472032022,0.06560456932107127,0.0555567497398376,0.039557741836313665,-0.03360779783107133,-0.050960359846845854,0.05284486748202994,0.09777929294925464,0.05250558972468541,0.0973713175152862,-0.1366153280654372,-0.05783164381840803,0.06338383002156318,0.009842379628254582,0.10101334909426994
CXCL14,-0.027224133256727363,0.01612533326587992,0.05298878625270033,0.013704052927309234,-0.01750792555407172,-0.09711882020199218,0.035241467927233136,-0.049826077504223194,-0.033605313200606377,0.02260702853160571,0.04587922539012869,-0.0462675901853394,-0.016068445831318588,-0.06020122617739114,-0.10226074222719117,0.1311963661909682,-0.0007858937430293023
LIF,0.03296167683178478,0.03091627351837837,0.10173103954956604,0.12749177178651386,0.1320362816888672,0.050586738225198984,0.0636375010804758,-0.008799279863488387,-0.02486963441708242,0.13190963952824625,0.016216188165286735,0.05563947169554042,0.1028696147251675,0.047481713471435205,0.027491443341234705,0.16105740488176018,0.12987562473894856
IL17B,0.007948797357391136,,0.029817287141089954,,,,,0.014248224412171011,,0.04623783273097645,-0.016469824598160796,-0.032897059124945206,0.01107320224939697,0.03653501618011864,-0.02418146559101069,-0.031910786022229444,0.01986031833289315
MMP1,,-0.020769687657238658,0.006642782295521883,,-0.030463706034066666,,,-0.04465492637391104,,0.21742803232876365,0.0022496754165584067,,-0.05105749356918349,0.0989520310548808,-0.02569345665658461,0.019789968534674594,-0.009524429975197476
MATN1,-0.04826404016567336,0.052277657547565685,0.03389621408503763,,,0.051556968369023695,-0.017338500615649437,-0.016015169878607113,-0.012226924685566212,,,-0.008535585787764808,0.04811909582232141,0.026402307224933905,-0.02556365462296571,0.012455701173431507,-0.02745870559274238
ADAM28,0.0793456048273954,0.06256911876006026,-0.01645333088532547,-0.04588129451774414,0.0009741046024779947,0.016574862267945675,-0.025616435452445862,-0.006690578275858056,-0.029094489044132595,0.041003162419563526,0.04750121278333263,-0.04785061160863999,-0.0041100614676442245,-0.05115333339332144,-0.05372145851115428,0.004639938908736604,0.06354836577573249
TCN2,-0.04927369817005048,-0.10286077112102088,-0.053925565116872735,0.0024366310402576833,-0.019741444854903145,0.005605823262676594,-0.090879043145399,0.06700000596634556,-0.055273598195982744,0.01150035505102328,0.03850017852712411,-0.147477249299189,-0.045047169729703254,-0.046524427098096184,-0.10720319129947296,-0.034662674201830744,-0.04299335436256751
THPO,,-0.02577415680188036,,0.08674578930956577,,-0.029005541020857794,-0.035595189955416155,,0.09936892871868401,,-0.01847692836596845,-0.03445167400401431,,,-0.03172085673239109,-0.03364801658682744,0.06865346180509924
CUBN,0.15711283034739673,-0.02554297082938712,-0.02658405011319635,0.010359275725359975,0.003472930559734808,-0.01553388672505929,-0.032056781327842586,-0.0055811976641287125,0.0029538863531887644,0.07171283096993895,-0.05965772517479113,-0.06524520246330826,0.07370743752986995,-0.013814929851700209,-0.02988276621932636,0.019858191414435903,0.047347937517999684
TIMP3,0.04969717216158372,0.039438307762654765,0.06444005785693306,0.051663245364646525,-0.06867166104613118,0.01638295488802134,0.06309377700345827,0.04063240518909962,-0.0457338654118129,-0.05342528241836874,0.01964323140448083,0.04431824996871647,0.08340259680027727,0.15775989844757562,-0.13293599582393695,-0.06654877117771076,0.019183784994779057
PIGF,-0.006160627227338113,-0.03378184229282424,0.0009370799944855621,-0.021047390671109837,-0.12517485808761042,0.0984370994677535,-0.03924647897781952,-0.08306017052485055,0.030952986932867632,0.06036649519444195,-0.06458603275360408,-0.09968989655975911,-0.0762193769357694,-0.07310553002678186,-0.010822061579992786,0.08447111631099909,0.042596002544425915
CRH,,-0.01765052392945429,,0.07242919878095443,0.07538829802516545,-0.01718879069730998,-0.027294847235764988,,-0.016723285658377485,,,,-0.04680705894866636,-0.051545221379235166,-0.06087204267738865,0.022793916486164405,-0.015266111619283408
BDNF,-0.0601445464249649,-0.005726554205533107,0.06288979083610213,-0.014174753385059751,0.029350489396579547,-0.06612317188174989,-0.0009258470808918259,0.03784779076545357,-0.013770659104595672,0.1404158424373142,0.08235961971984562,,0.031423611210138834,0.044722974608091194,0.02510481257005656,0.1415119288506866,0.07747241625946856
CCL5,-0.007971117151494372,-0.06615539443857348,,-0.030230063574862447,0.012690544922899921,-0.025108592739103364,-0.047810785076439884,0.014784306398783975,-0.016587295597422,0.04865708428641458,0.023665157433063667,0.007163559640874997,-0.010477908882059267,-0.024267008335726564,-0.0224795770518539,-0.045499774627257815,-0.025473786720915433
GAD1,-0.12837861696514513,-0.030573706164250702,-0.0034385182112531025,0.008266809224136303,-0.037518284025086925,-0.0966366172842186,-0.06450891349209674,-0.007952188903716781,-0.01658995322727606,0.05872719507936045,0.09474891758290883,0.011612515477202774,0.0371039306426297,0.07216019352477385,0.02966089226920309,0.08392029686253746,-0.013234821553631385
COL14A1,0.029138622399175838,-0.03569800290080069,-0.016270762664698957,-0.029521498402203666,0.018246616272479216,-0.026609534267886672,0.01970404303559725,0.007082847580737668,-0.016493047119253992,0.005470569897921258,0.05032801774949993,-0.0894768464796384,0.09042919719501806,0.12337989704236547,-0.030897894998124065,-0.05319518258730677,0.043242624461517554
