,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL9,-0.03299067511668718,0.03869960871816291,-0.029053488091733682,0.005846944247846881,,-0.02897072482801163,-0.04851346611012184,-0.016869191169684772,-0.03527727232345338,-0.024162117133713603,,,,-0.02960157742430749,,,0.12719014195498288,0.03087196346009843,
ANGPTL4,-0.20307252214583862,-0.019348002415823077,-0.031468697973727706,-0.11501621210151486,-0.09089937547183169,-0.0027050920498237407,0.003575491949220198,-0.003427799745678896,-0.08422352343950082,-0.056801089146340245,-0.10510237780389131,-0.20547712209504088,-0.2810643911499988,0.03410775442851767,-0.2872859196178771,0.06201640347065363,0.040396193898647806,-0.05437835165860548,-0.12455599320823271
CCL11,,,,,,,,,,0.06125651145775212,,,,,,,,,
UCN2,,,,,,-0.025383030826501295,-0.028163942880339965,,,0.03588085500126107,,-0.047991964065424324,-0.08220813543700965,,0.04853081300673712,,,,
OBP2A,,,,,,,,,,-0.01511033810200444,,,,,,,0.31926457970503946,,
COL4A3,0.015857279672962427,0.04038843971489288,-0.029114021006671667,-0.1119634464611918,,,0.0942355188566485,-0.04375504122596951,,,-0.022770669759210514,,-0.04481488237239733,0.056851606565473486,0.024681921544182004,,-0.03197767969841838,-0.033855929177214236,
NRG3,0.2761357302276461,0.0014534938314764165,-0.01753197961021165,0.1800787414089927,0.10178239914426289,0.1903534462836872,-0.03166903799745478,0.004806732495703702,0.12341803270493668,,0.10756338222230341,0.07981960366608888,0.1724214988361196,0.008877742848544876,0.10960445548032513,0.035795224708916884,0.02446958363937546,0.016796358171332567,0.02295040818859233
IL23A,0.010587095398176689,-0.02386848642332779,-0.011176943838167653,-0.024958442784304695,,0.020180337403017775,,,,,-0.027704424083592603,0.004697090793946767,0.026887849950676522,,,,0.0013747693506281388,-0.03395640128133908,
COLQ,0.018099949371679712,0.051442330735512964,0.02930461024234316,-0.045335049934007915,0.07950450164506721,-0.03622536963812343,-0.033825077235618964,0.014627263718063362,0.08956945501162736,-0.047647582467446166,-0.014925510041133249,0.023543925000312813,0.1133893734621818,-0.010027291650050148,0.07717186776948891,,0.10451634097082967,0.030438566745820475,0.08954352788728825
SCGB1A1,,,-0.0013770693358254866,,,,,,,,,,0.06902906187179751,,0.09175842308744708,,,,
TNFSF12,-0.043873879380375264,-0.05237372337706078,0.030132365745271984,-0.036731248107763466,0.06206430686212254,-0.08946296947545196,-0.017602232502634485,-0.008893540422812882,-0.004030485878517158,0.05254364704904951,0.06581348193950298,0.028107844950382828,0.10520254914096709,-0.11040577578420452,0.09215238517749172,0.06041554191185673,0.01935478855456329,0.03503997408157537,-0.051414520796656676
DKK2,-0.060132597033614496,-0.025001097327460035,-0.021837549473818565,-0.016884873158393675,-0.0009843876098971649,-0.018977439001950414,0.009680379224482734,-0.033278615184861346,-0.03743254448488337,0.06102770165004228,,0.01733535611302848,,,0.0079798332149871,-0.003421345744041741,-0.0337414122967894,-0.012816708809178456,
FYN,-0.13248363013745493,0.06256950484819312,-0.018247927965903556,-0.034044216802339815,-0.13535394809539464,-0.1547820725244772,-0.04902408359010705,0.03179327578369235,-0.01972752347750083,0.030271851669383332,-0.053712243952012746,0.13266095924469462,0.23792888268774043,0.025448426557728495,0.1575717012565853,-0.03674718952914539,-0.015299487252260976,0.03515272973346272,0.04456981629905559
ACE,0.02188354539431796,0.008696830635536591,0.038165307468332466,-0.016565187878185443,-0.03484231865548215,-0.05231455693695395,-0.07038963587621296,-0.013350817711788622,0.12962720928124966,0.08052498714390392,0.0314873563856161,0.07673402301249015,0.12126599691277222,-0.0234449163061431,0.06538098977519081,,0.17093510838753523,0.1624854241149135,-0.034368788448971725
IL18,-0.025971580903222397,0.03229191829605523,0.02331308789650998,0.021229818844590537,-0.07273613670331935,-0.1275227476946886,0.026240592069585136,-0.0353134835505719,-0.19908183320987935,0.087414788822544,-0.005896319490618807,0.12904965279120076,0.20054486263282792,-0.03426757383240332,0.016961437680269534,0.1210056716059465,-0.008252264098471275,0.04498062465372425,-0.025718596130322985
PPBP,,,,-0.015984159259140984,,,,,,-0.014121220108535055,,-0.019345846625760003,-0.03022979883972409,0.039831189538520155,,,,0.0549392060836089,
CCL27,-0.01702110384553485,-0.015830715877681083,,-0.03220804458619133,,-0.03810857116325786,-0.012359119176531479,0.018150291848120823,-0.04318982254776491,,-0.04849288703405736,-0.037610523499487215,0.056826170967268934,-0.031193111332537098,0.09624239667144198,,-0.03261065125044575,0.06695176809058957,
SERPING1,-0.07773693092197125,0.027272874002014034,-0.011969089851724627,-0.07129953369784661,0.022427050000600888,-0.14676428676089445,0.013818876705304281,-0.04247483219207163,-0.17877903928981817,-0.05365162908322463,0.05331705541882545,-0.022296850497402765,0.018095059077580754,-0.003043081547753409,-0.18007010547534832,0.0055176260803127776,0.05466044503569655,-0.024033903051584836,-0.13312778957205101
AZGP1,-0.05548942155460637,-0.010481250048539956,0.014070623045406901,-0.16079714052992328,-0.10404361980054916,0.056629931342328896,-0.0952802199057236,-0.03441316011728775,-0.044737595303388784,,-0.0629945626080673,-0.12928535726281673,-0.15676193946425088,0.005211641178004499,-0.3275796951718595,0.04982367696720854,0.006611458823137883,0.07231041867094727,-0.012296242979291539
INHA,-0.03082362530238495,0.016751329291556875,-0.02851638864757329,-0.0494731539292444,-0.003394283228363815,-0.054010607997340476,-0.018657550973402378,0.0520331933069272,0.09179464191192312,-0.02598438120129633,-0.06240797559723763,0.02073815238944641,0.04537178534854912,0.038384943856422195,-0.0035605579846488115,,-0.038468729060055835,-0.0051523919467922185,-0.03830722351141947
SEMA3G,-0.03212719547205263,-0.01998652063434234,0.02417107179548691,-0.027616337065204725,-0.043479072046556405,-0.03348401594458162,0.009568049786378265,-0.01753850776940127,0.24508385559863208,0.05235855643111738,-0.012203608505661826,,,-0.02328160241467905,-0.045492889022229255,,0.13294442612413604,0.014117909651677545,
OXT,,,,,,,,,,,,,,,0.051483011755823774,,,,
COL6A1,-0.18740989709569167,-0.003779951403187544,0.037686815883031834,-0.09892224706642538,-0.07972950311072023,-0.17086714555167584,-0.09056755158803215,-0.0444142554817693,0.0007874676109224971,-0.012951513140916745,-0.14340573274293314,-0.30127693090886976,-0.34337044533393163,0.0032379108336528656,-0.34183926649220253,0.027938561285767983,0.15515198794683738,0.10160997363811972,-0.0036610211541973376
FGF17,0.18571617279735803,0.050306155504574866,-0.020407811717748962,0.06170437463230162,0.06128297370831342,-0.0042675982244858406,0.022960682097663363,0.03980151517583203,0.011558396435157953,0.008092024761869794,0.16645476468067175,0.04764943688202181,0.13652388939644805,,0.05339188108156174,,0.0032867546105599353,0.025943483972445912,0.10461696017373753
TNFSF8,-0.010039343609734666,,0.11093743550233759,-0.015984155115949698,,-0.02395378680751128,0.024577649660706517,,,,,-0.0061944255521199625,0.0592487254986001,-0.02259553709579909,0.025526619421126134,,0.04327776997177643,0.057983754286510925,
FGF20,,0.037449818196965405,0.004150968666869463,-0.010702344008975436,0.04669484150926789,-0.02819009996129078,0.06578339152267108,-0.04795856979615418,-0.02752449162939269,,-0.021984064197639264,0.05568623693891024,0.1256600225563267,-0.05987985797519031,-0.01423071537916161,,-0.0324229384458923,0.06293130848945187,
ICAM3,-0.08372449341229088,-0.012439056776760332,0.0370894994190137,-0.001551778195881416,-0.013060496857054658,-0.005032501560355323,0.03345881887790972,0.021321043480725308,-0.04133050357057615,0.006007781965414043,-0.01865064912064564,0.036646295762365,0.06482725579845071,0.01800186818574146,0.02057005862144021,0.06111461764782614,0.0701968940038437,-0.013881688088771852,0.14295174294653046
LAMA4,-0.07755851597549994,0.009701600994843549,-0.05249349807234091,-0.07561074787431435,-0.07424984219217895,-0.1344016078360681,-0.07556496697335893,0.016804535647403213,-0.039128089522720955,0.06992744377941452,0.0007243736236810434,-0.16899068259575145,-0.10000724867656302,-0.038559850945666586,-0.28982777124170517,-0.0009157653607826757,0.1587205947912815,0.09903384279185358,-0.003071062298309845
INHBE,-0.02266428953743792,,,,,,,,,-0.018575738994775916,,,,,,,,,
DLL4,0.023992563501239666,0.04877488724060603,0.031313896851723304,-0.03097941981610783,-0.004373203173346546,-0.1033970823591774,-0.014221121195054994,0.050115601952554184,0.06516947253577786,0.0809304497247032,0.0009260004889648843,0.022571610074388123,0.09473020539703575,-0.04443437221089904,-0.023816054477007596,-0.04138839866784481,0.20451482412089655,0.08587906552731148,-0.014072787251158835
SEMA3A,-0.018447723299345888,-0.00729095080009254,-0.015038339428466097,0.05836127313341965,0.013339228032543221,0.008619211286328702,-0.020908059432802176,-0.02922709408634268,0.10178046915846643,-0.025563570609774596,0.10235463254054021,0.05303276921917728,-0.0014170824216769159,0.06705522406125405,0.1428699268648569,0.09710430147035715,-0.0822632372958362,0.044492458139633935,-0.011620758915178914
RLN2,,,-0.019399436661659337,-0.024517204070702216,-0.006609338109010251,-0.030762723720923674,-0.023487395471419453,-0.019645684663095856,-0.04568488521829327,,0.05962805824985886,-0.05967693613852459,,-0.03762308137011362,0.05406147321896636,,-0.0020966960738596457,0.00434695198300957,
C5,-0.05220579187128124,0.032449726423911834,0.0003474780889996378,0.01094129270411951,-0.04889016408402474,-0.10133567282262317,-0.013029494907948415,0.05952671380534918,-0.003480494182463245,0.04454643658786137,0.008790310364188578,5.7372343883918146e-05,0.03426484511299567,-0.01102850877307026,-0.02602246342870692,-0.0013629133906718264,-0.0015360850751210092,-0.05370355088199973,-0.028884384398847544
COMP,,,,,,,,,,-0.0037252325736081586,,,,0.04863184349740598,,,0.06754310980583952,,
EDN2,0.06521869985297914,0.02087391753101296,,-0.021021836150366173,,-0.009876093192519862,-0.028521525169566825,,,0.036172793851328454,-0.04564617798053803,,,,,,,,
C1QA,0.13430005133055573,0.05434154077031863,0.02294371557288879,-0.00815665538822059,-0.14095545654322025,-0.20049588645629146,-0.013584770390281452,-0.0641639207710083,-0.3194867833642919,0.05107314230605804,-0.12392365347514878,0.10803444482846312,0.14551998118732626,0.03668961601818064,-0.3323933447434042,-0.047624468415532153,0.044460057842986615,0.06516416714337842,-0.09222903601399339
UTS2B,-0.03229274887227881,-0.019140249997360113,-0.02206734538596367,-0.017531650308200218,-0.013846680790459502,,-0.020302327645419564,0.0350899582179901,,,,,,,,,0.013221503958022207,,
COL9A3,-0.050275783168979044,0.016578410970140987,0.0005419516870104722,0.04498185366726373,-0.12260058258031568,-0.1630797826838559,-0.042936701071891285,0.025091703635895697,-0.12553881721383173,-0.016449297286548783,-0.15094525349240262,-0.12046531494439332,-0.00860910404886909,-0.01317706503488541,-0.044634394006951045,-0.06831798090563282,0.04346013064904722,0.09536538056789534,0.0197548728159042
DLK1,,,,0.26868808841446024,0.01999215322957436,,0.07514399150501858,,,0.04348681040775004,,,,,,,,-0.015979742694940964,
HGF,0.0842908139337825,-0.011815785513133595,0.06655018281133353,0.031109391441324623,0.010892567175644742,0.09699952845402186,-0.005638740414086813,-0.05924954675131715,-0.07218058114899999,0.08590750001689525,-0.026380226561999665,0.08238095175648592,-0.02512244159866853,0.0163274992838083,-0.0072747928457272655,-0.06627670353736834,0.01234248091521167,0.01068930303814297,0.000955898562071285
GIP,,,,,,,,,,0.02085156552516401,,,,,,,,,
P4HB,-0.10191623785855691,0.019836015515133674,-0.028598452024072903,-0.1274109120393289,-0.14528303105578325,-0.17892162509566648,-0.14620499724690192,-0.06930778857292448,-0.029796484585759436,-0.05144764722752227,-0.09090425526710952,-0.24312370243254192,-0.30560726206591393,-0.017233136053224206,-0.36426364963619473,0.010949764360572031,0.14008256568302177,-0.01646569181436016,-0.005343874409332225
ADCYAP1,,0.011813988218367825,-0.027413821749298243,0.047834257165479815,0.10214722745705908,0.10616708589264429,0.04275342873587261,0.023356783966807355,0.07734763594467867,,0.13687077450928137,-0.02584030806922329,0.2116797340242197,-0.03435182524781444,0.2289370275014301,,0.016391713363443593,0.07685692607938292,0.21330819037696855
GREM1,0.06202837946999224,-0.025159159320139752,-0.007285332252340642,0.22376469516521427,-0.010073296072376958,0.03947807746962123,-0.020692464942301852,0.08851128564176601,-0.24838434065498324,0.0008319428825494361,-0.005331412884929433,-0.05084190904716513,-0.0571415783936553,0.051116064868680956,0.0396553058598081,0.1245627344384874,0.10968554669516133,0.11033894965795259,-0.002218761531841696
EGF,-0.033997101479297166,0.06345767176282982,0.015096538481553307,0.08172471779641587,0.049530019705849734,-0.011757557943458938,-0.011916109047799073,-0.03220851888892916,-0.0507177946915079,-0.0191993308915999,-0.0315242471371351,0.032290165203022636,0.06437638060853154,-0.015408840617735692,0.08974219083033988,,-0.055809722843676,-0.054537133564919904,-0.032119923784368
VEGFB,-0.1624518885225153,0.011098170493347215,0.008889013256883812,-0.09136289468430818,-0.05166322648637163,-0.12327925313689087,-0.0873995183132678,0.005643114647201496,-0.14081481406554225,-0.04936025776138443,-0.1231744636226889,-0.019203642911862447,-0.09920297321513677,0.01815500341035256,-0.027054127408407787,0.02826041941409264,-0.09703089957230886,-0.08215596165932465,-0.0021527232943121875
FARP2,-0.088867602496066,0.013767371508093963,-0.02869313810158162,-0.07255035768880677,-0.03283781660372449,-0.13297014134433974,-0.056263572828170356,0.006609758429692202,-0.06059287240608769,0.03256349498753058,0.01625886935931343,0.00782097087499875,0.1667217659575477,0.04893032752917928,-0.04146570089277896,-0.09349857826710495,0.0012142658854260282,0.023849972807181753,-0.013638943586189072
BMP3,,,,,0.023116410910093435,,,-0.03813457879602846,-0.0387146242338911,,,,,,,,,,
IHH,,,,,,,,0.017836633236178824,,,,-0.041920699556255436,-0.042863733890949905,,0.0012691904855374014,,,,
LAMA2,-0.02501417427763437,-0.03681667494289255,-0.013088693569305367,0.009572235207584498,-0.02327176746346793,-0.109273603972691,-0.03618449862798565,0.026383956284737897,-0.03491047708046843,-0.03765831363542097,-0.08820998545312035,-0.044072406302864534,0.05741488847909641,-0.05647507145942529,-0.14181475256735065,0.03925959309122283,0.1056815250898703,-0.01750344036377683,-0.04015534598855017
SERPINC1,,,,,,,0.028621592502454597,,,,,,0.07078657752299784,,-0.001968192940649391,,,,
NRG1,0.047293008043387805,-0.011600074137223384,-0.00971909704192897,0.01237627054646802,0.05843499571783145,0.100269811280009,-0.019321192957550484,-0.006913615358899469,0.06418534304646764,-0.007827335339084411,0.0366236305575237,0.06738409486142408,-0.022725458697283988,,-0.17603920663204592,,0.0035453928148517356,0.025645849494643918,
SPINK1,-0.02388000190339304,-0.0535193037410587,,-0.0285841836404552,,,,,,-0.025026484704028622,-0.017319961691039304,-0.10731255768476407,-0.20765083400986634,,-0.07141082134295987,,-0.030298833762613116,-0.08462669311101001,
EFEMP2,-0.15840711080439407,0.01783387774462949,0.015031228864043516,-0.08228580770869201,-0.07160889760691516,-0.10516761296796423,-0.050330819749063366,-0.012956270522623301,-0.0830606870420744,-0.04858610578069861,-0.12481055815163163,-0.13609854498363064,-0.231850416450088,6.852249010129438e-05,-0.10212160655752449,-0.01887680586738874,0.03887874202523049,-0.05279964135027627,0.01701575850227704
SELPLG,0.050697994664897175,0.06742796264312305,0.02185243837517283,0.07282202548667566,-0.03053587632491959,-0.08611605001681683,0.02737620854306398,0.040213400638589185,-0.17922016874055982,0.06505818099892778,0.010150777688613987,0.04652948979745711,0.09159201443776725,0.0031277097813030216,-0.006431717446078094,-0.06832735776253061,0.02730910071643524,0.04088872300219312,-0.0014398513837605258
GDF6,-0.037868232314268946,-0.03036318215113021,,,0.0007188149399213927,-0.017269419730843033,,,,,,-0.04660910480325968,-0.02941711924648883,,0.05422971275881282,,,,
HLA-E,0.04502272971629031,0.004393450470382458,0.01359879223232381,0.04843856167532362,-0.1135999103024855,-0.17564971123425005,-0.038010640624678974,-0.02310998110607246,-0.3095295015022543,0.04018941638316858,-0.12717100716577012,-0.09054670874662203,-0.02890456020195502,-0.10348712041493142,-0.34206390448394963,-0.038883545288771505,0.15886891132482356,0.06850731920551865,-0.0882435145382057
PTN,-0.16363603112704694,0.01960808721557299,0.01787558202561275,-0.04851146150719751,-0.17076847089174102,-0.20471669287580035,-0.05835585191610593,-0.01637454746304371,-0.11230791696548299,0.05486603338523164,-0.19642092146790638,-0.02612563675489883,0.023378134999125878,0.004956972333917038,0.0231796166296781,-0.037110388934397776,-0.09848131812544102,-0.03715146060175459,-0.06047639143352982
CD274,-0.04292612357967896,0.047747066837653444,0.022898461252729742,0.006384198190502667,0.021912359733534902,-0.020708977857553504,-0.04183592901858095,-0.017257921390218634,0.08606373217472515,0.05983270216397538,0.047129474273023365,0.06174871829163507,0.05716346779809267,-0.04521534666205907,0.013775391424814303,-0.03759532886784916,0.008604775927775376,0.014942967814364487,
FGF10,,,,,,,,-0.04349029163731204,,,,,,,,,,,
CD14,-0.014179631162553536,0.032817624292925306,0.021720185290406188,-0.17180143102121356,-0.09148208559519597,-0.15599794033011993,-0.0408128207383112,-0.013745995145824865,-0.2577323924287191,-0.0022353027964416017,-0.1132386772481391,0.05863557075436354,0.16954868523351418,0.018654732889899352,-0.32765400753370016,-0.026575677803893232,-0.05250561333732994,-0.03705895007838941,-0.08066384465942314
SFTPD,0.030421961177956088,-0.016345883074889635,0.03218653233834776,0.04294021383310691,0.0725843205830164,,0.041234704185104915,0.020968082359478047,,,0.11548672983750081,0.044848548850327075,0.04743155329709951,0.10933060248115634,0.03635470010156221,0.0139151401131302,-0.010770540380763428,-0.0013392175452484334,-0.05394021469429108
SLIT1,0.1253165149120642,-0.04572790506388299,-0.02659070350531849,-0.0028151524579999865,-0.009792384780917825,-0.007891656458498859,0.032801544990698164,0.0224145639977704,0.24630262465865446,-0.01743567473804326,0.060748489645797606,0.08732952868614931,0.13279331846680828,-0.01665861147977877,0.17535299215606504,0.1069472586431115,-0.016234915529160076,0.15608712448206286,0.18546147509365254
LPA,,,,,0.032068344666392044,,,,,,,,,,,,,,
CNTF,,,,-0.0159841565748195,,-0.0081239630136419,-0.018515938341056828,-0.03892595854669231,-0.061915744738311754,,-0.020110323807738677,,,-0.0008347246819520956,0.020267084915731544,,,,-0.030362556960597538
BST1,-0.007505720599854499,-0.0025305432775247936,0.04275255751739389,-0.03431082939508258,-0.025422567827842656,-0.16660415421686,-0.023778389523124634,0.05560738584067143,-0.06148921627281261,0.015986778674716897,-0.04186624062502279,-0.03690527577769086,0.06777088217057906,-0.05712589106496108,-0.04736146617810051,-0.02545415504171212,-0.0046288271540589135,0.07738958997523904,-0.055523857655150756
AGTRAP,-0.11530123880738644,-0.049559595017435294,-0.005194522694748718,-0.01652743007210616,-0.027391560735573015,-0.08635958926845236,-0.018193934867792038,-0.09681673950269061,-0.18592836616486444,-0.02475244935951886,-0.06061997342080279,-0.12073893222937687,-0.05710583597934489,0.01890296946950665,-0.11051990882204066,-0.05859461341208581,-0.04651730136105129,-0.07484544550524036,-0.0035026722961533077
LAMC1,-0.062198804109057516,0.027123539038780516,0.014039214344863573,-0.07126693643916109,-0.06034031579255536,-0.15624969536784217,-0.10464519105207776,0.027516682891144766,0.03452132552891456,0.03198074556498266,-0.1056678679293507,-0.16772716486852354,-0.20484449444163233,-0.006945219297655885,-0.28244788324920383,0.054810912582402734,0.14526247991166027,0.04942773269999181,-0.05514338267864859
COL6A3,-0.01694171455631624,-0.02214671926365708,-0.0050468966401147975,0.0252580319170027,-0.07859024563398385,-0.03147214995474593,-0.038389387644493164,-0.02086913992842769,-0.05673684109937115,-0.019393844490297192,0.004135666925798659,-0.21318323000359224,-0.15907284709836084,-0.03487294077262452,-0.2120072428729346,0.07582673093521929,0.1500331498764981,0.09951417314239622,-0.009267700500265492
FN1,-0.19288322518219508,-0.02660103960814458,0.0002638688502825606,-0.15482763462007076,-0.143736703593581,-0.15250117152558995,-0.06465459202251181,-0.025738705999030234,-0.14946391363578873,-0.04477038607554943,-0.16987838989364706,-0.30028367203867345,-0.3391121216244524,-0.03512221642199123,-0.30108964292704626,-0.0752026331125167,0.16985435874160415,0.07539430783781229,0.1479568689103362
MIF,-0.2238068080498754,-0.019517429231299347,0.060846101475012765,-0.03690257723874551,-0.008315299120346157,0.08808100719654371,-0.008137388495068025,0.023905151558527394,-0.08729004725832454,-0.09518487327293557,0.031550317758385266,-0.04397664466105396,-0.1304728408698919,0.08445947969588541,0.132539743949677,0.03514638829492925,-0.09112382548931669,-0.13429912218189471,0.02686607389382167
JAG1,-0.14756689577142024,0.00511989177741246,0.07420276662834036,-0.08111719244932937,-0.09181037097068917,-0.1457138662177682,-0.076927126595211,0.02551661555576218,-0.05044281645993439,0.11110795523996803,-0.17305808725544755,0.05740920050307388,0.04449141620921346,0.0019654725446291103,-0.020010059040779724,-0.020571550753551708,0.12219505410970305,0.06534135026545856,0.075402747683671
NID2,0.04891828169315843,0.0023260684889970396,-0.003407569703386198,-0.027128895876868914,-0.1265294211415567,-0.09465360171004676,-0.042801409645603666,0.03559889855214394,-0.011409626191651104,0.05347330517317932,0.0222536128470377,-0.0912214719492871,0.02118723683692111,-0.045126456943028796,-0.15004647622556264,0.02459042732537485,0.15568297025030434,0.09877315567078437,0.082343027362329
EFNB1,-0.021625455811277682,0.002316898735689762,0.04155148104051096,-0.030965050698755534,-0.09106371853414802,-0.0655718479518288,0.014927540655573909,0.009294595302127926,-0.017413061149876303,0.07983205499091202,-0.07932206088817594,0.048330457839061015,0.022002124310760447,-0.05284395203233186,0.024682977632861536,0.06410572950492749,0.06041554964613145,0.026695071778713792,0.0022657809271959596
COL4A2,-0.000519952240929996,-0.01751438379514875,-0.05257273639273323,-0.09342422000544702,-0.10720556968967673,-0.17401731958950498,-0.07562711491972722,0.032513128548451724,-0.10172649094933987,0.1289123018805529,-0.14171985239867016,-0.11763620444804133,-0.09544390896654437,0.015303833825252536,-0.1899378387288389,-0.07413434682752505,0.1854082562946132,0.16143657656843352,0.06283933886964249
SPP1,-0.04260274960650836,-0.0034657024419984966,0.02489277025450508,-0.16338215116841162,-0.23604923367569733,-0.2278944928954727,-0.0645855564416715,-0.08796389348962744,-0.35392123370052975,-0.09523615391313575,-0.1775284641680896,0.0067962715123803625,-0.03438036167687286,0.010915113094196753,-0.29990922825371097,-0.05816048455398533,-0.07120852840934587,-0.05271270587612331,-0.12536488653559785
PODXL2,0.08663484840914217,0.026081980469217086,-0.020079265000084577,0.010869395934232595,-0.10826356020319733,-0.04309586399586116,0.020679427557416256,0.07980353860963936,0.16405555679755704,-0.013279893109166987,0.0796102873316245,0.15094998273190713,0.15280004510515843,-0.07937810716278433,0.3739363544741639,0.02803934160778687,-0.017251369651633333,0.06740883498507691,0.07485148570677007
IFNE,,,,,,,,-0.017251723408609917,,,,,,,,,,,
FGF9,0.27599681147086486,-0.011205948134015022,0.02293059646830331,0.32468332266555844,0.09989335668727023,0.18858835505034102,0.11868206058747904,0.015231780964409603,0.19295147661239195,,0.12421003001092634,0.07544996543872608,0.18355114624458332,,0.22100680577350665,,0.02261963713544709,0.08860989902587374,0.07969658214319515
ITIH2,-0.030029274537523836,-0.030229180619111794,,0.15980169520654777,0.04687986336539407,-0.0313390062122,,-0.030192954287046145,0.03464647111230338,,-0.02818668183483035,0.03676379810528804,0.039191289783026974,-0.058851645191684586,-0.041996645799826635,-0.03379048596361981,0.04780455252279565,-0.034467081316154155,
ADAM10,-0.022923962665230706,-0.0025165946063091696,0.016947281367228083,0.007926677583078485,0.000999644739968553,-0.10127780653022868,-0.0271791957812182,0.061510450005291185,-0.0743903280395177,0.06616727989738307,-0.04958659082365686,-0.0013999264021572286,0.0554011180177747,-0.07784059009416708,-0.12486647547316854,-0.012196566595171383,0.11925850417696207,0.02645384497418007,-0.01808744778767369
CFH,0.043892004540630775,-0.013363207067890513,0.04531442835742704,0.10137685403731887,0.01896013618375392,-0.08409077757076051,-0.03667501250045276,-0.004908725074802368,0.05634091934341051,-0.002860467525366221,-0.012150151424517306,0.054654030953053295,0.06992424684252552,-0.03978255428187553,-0.0590044917776153,0.025430953814518067,0.08749577599294817,0.03620079026713865,0.06234110084256999
COL4A5,-0.027477531258505807,-0.0011212452193954732,0.11565526552604738,-0.04254450522388437,-0.1007741089549028,-0.07982325038293939,-0.06772227999530975,-0.046104548293240066,-0.2035500280341711,-0.04033396834102456,-0.08154362193009615,0.0724457497889637,0.09390715357232143,0.050064984557226286,0.11192155685574842,-0.09991912250166776,-0.02885151567122011,-0.02645541009318507,-0.14641727148789843
LTBP3,-0.15877804054610173,0.06357927268606174,0.025570120111022485,-0.023381044261702018,-0.021245065017576895,-0.10224490868283373,-0.025055762573320064,0.02654529453027065,0.029731989161072354,0.03802462116329614,-0.08104419969229876,-0.1568520825989975,-0.08769631878996353,-0.028659119882377113,-0.18566476937449328,-0.0953517918406114,-0.06434095134149663,-0.05264152992849651,-0.1201270470679976
GNB3,-0.002437630676777103,0.012894346500166949,-0.02915615503142805,0.04753900587845368,-0.01724465946011775,-0.07599627247755329,-0.009284573100615633,0.0075533074295308774,0.07168991877303678,0.04184167180831305,-0.019651163917256558,-0.0011567670243595686,0.04312381854664457,0.03906197043792381,0.0707972416440546,,0.024606672654814365,-0.01835698451283474,
COL6A2,-0.18931756119830012,-0.05786261258503873,0.029134387780836313,-0.011070222194187289,-0.06128845592347457,-0.09899433120318213,-0.1075002793858922,-0.043814112573795985,-0.10210863260749439,0.002225593984381707,0.0025971091700880177,-0.3325237896321478,-0.3426450131610565,-0.07792743672880922,-0.36191035713683756,-0.06112217186490934,0.1728543330500515,0.09156827222485185,-0.020885646700210418
PLG,,,,,,,,,,,-0.10123014380943275,,,,,,,,
GDF9,0.08072474751918296,0.0071017907543038565,-0.03384190425446595,0.0035650291965322023,-0.025289523619725886,-0.010439822032349933,0.0020437800201242333,0.08193472361330123,,-0.02053956216506397,-0.06091248347952354,0.025783962179754937,0.017230772785016318,0.025815251666069634,0.07784085974737469,,-0.025557305284245158,-0.0038050411185049995,-0.05707034178431579
NCAM1,0.03608238794777851,0.007652073797990298,-0.01664057220536521,0.0537848507312719,-0.08300956239746995,-0.021815813663182675,0.08959107778551839,-0.006967512293548919,-0.05144539111472898,-0.0345725137400957,-0.04334375231838838,0.2791513274739313,0.2691229260171205,0.02257122271685544,0.24109032706195133,-0.008267768088121527,-0.10446632126279677,0.14152903567123645,-0.06435033465346564
APOC2,0.06418936105076327,0.06614120072036045,0.025850040546623734,0.0034219722391749903,-0.06469759581268515,-0.10336770035511916,-0.029679753485402652,0.06418768896064818,-0.22119007946650618,0.015964730096061773,-0.03041940187376892,0.08615807312037602,0.10223676239228204,-0.0588766348726521,-0.020993951383140124,0.0037355373639446597,0.014106205276812098,-0.04647270415739795,0.03409264779230488
BST2,-0.20454368242226173,-0.05230434202554913,0.006567258735255036,-0.1314411213907587,-0.013834937595958404,-0.17620508603389914,0.02911252266855124,0.009567765605497762,-0.10085095198947751,0.03860095279190518,-0.17135037302255646,-0.015728195609816163,0.09457274788737326,-0.028211725517523684,-0.0702863625046974,0.04155277475896332,-0.035872350803658935,-0.04589578036844395,0.07396297781836131
COL5A1,-0.12768686550344097,-0.03535540317260016,0.004061760143000166,-0.020922699734277066,-0.0237434761840131,-0.07230519226190182,-0.03158428960840616,-0.06415703055327139,-0.10069868689473319,-0.038804092325084284,-0.018341449577185445,-0.21969582514212457,-0.27043754133585635,-0.012530036719466146,-0.3352458812581531,0.007840696445636576,0.15385981195902398,-0.003808077097837609,-0.01688233532226267
CALM3,0.22681003690489937,0.05607474896533887,-0.0009051384283552624,0.17851513329765845,0.22164848906650914,0.20701085363741029,0.15786479942195009,0.1709190742882091,0.32085183404676904,-0.0038405626568009457,0.18954494160151528,0.2361966607592853,0.27374596524037004,0.0476910958160288,0.42960426720399586,0.05058590455512082,0.04786610912040261,0.1810572515545919,0.10135470549348281
