,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.017423040273255825,0.025805410254564305,-0.018338451331383242,0.011079770194007917,-0.04549306623652325,-0.050897854914754785,-0.011091999198840416,-0.0118254742896721,,0.08041570839374763,-0.040605732634815886,-0.02083320649181547,-0.0014596315477850804,-0.021738266628859228,0.05131882336442797
C4A,,,-0.010806972532807328,-0.011606417846131246,,-0.010896977480377292,,-0.017700208651213935,,-0.016113327431085605,,-0.026907191450070374,-0.02866942134220757,-0.027526496560356477,
CNTN2,-0.051817658051285166,-0.006091425145309562,0.0217174440607032,0.04968978536601998,-0.09433483083269885,-0.0319498658007271,0.024983578283509535,-0.018741697113929125,-0.031175350718099407,-0.030067979455755938,0.011128037740049472,0.03043096241419179,-0.007787023442554473,0.08102521895111069,-0.10330409959077093
F7,,-0.014877742647415827,,,-0.022191999958372777,,,-0.01613687455776884,,0.06424314791749879,,,-0.028370213510283883,,-0.033060087480242174
LUM,0.06266935964251125,0.09206335404164324,-0.015933238715220864,0.011865270936327799,0.1603582767055566,-0.02109748998194945,0.05869748894267868,-0.036408736001792515,0.11872750652762089,0.000214069137990617,0.0319478289855868,0.04653012168785475,0.059363277428623525,0.1057269921870899,0.11646963770997044
IZUMO1,0.09537108910472392,,,,,,,,,,,,,,
BTC,,-0.013497660551246665,-0.01691099259462464,-0.004368426534857928,,,0.010238316380299222,,,0.10232008149591094,0.0787339313490281,-0.02308738573491386,-0.02745440318478443,0.08273823526541645,0.00492738275172589
APOC1,-0.10675290786452035,-0.057208520209309416,-0.0646700189153837,0.0010947586912082093,0.17865770998555866,-0.0148674361329415,0.002937874225396019,0.026738405969393027,0.09439499441838793,-0.06060164575618718,0.03795113352126505,-0.08897231104013424,-0.008779994055085468,0.001281611108197095,0.05415302477775564
PKM,-0.020193520061077067,0.011048810719890043,-0.0023923531476567708,-0.009815483376048269,0.05670092784655585,-0.04071895580736908,0.0026099359989339784,0.01181390629391669,-0.007345448473485576,-0.029810538020822976,0.0023507628733851153,-0.012288076703099487,0.036004071615420574,-0.028427312662912988,0.010406680720425972
TNF,,0.07221773606157088,-0.023995973231993643,-0.021939053122996245,0.09747507593210392,-0.020566778189576442,-0.0013903657648349304,0.1298456995457792,0.024226711350226842,-0.014255846569493524,-0.005432130552143841,,,0.07976603180394513,-0.0059873261070043
GNAS,0.08734034894032126,-0.045153082307460776,0.010994429815242455,-0.009532118964292928,-0.0729086786066974,-0.0045765217529051645,-0.022270470579651806,-0.02615267753778927,0.10370895209610946,0.01220801161737361,-0.05154029775823887,-0.04722870205502206,0.03024507537853745,-0.1011630281917998,0.009795195060418146
BMP8B,0.01777938841001696,-0.009113081352922148,-0.006410263770919782,-0.02049028169932063,0.005134821510864652,-0.007800281088055518,0.035043820330697785,0.02415343730375166,0.16321173769677266,0.04819176211348766,-0.017992468935222012,0.06002124157631422,0.004678988221821935,0.13989376094729558,0.06941870177225769
LIPH,,-0.015250220017869751,,-0.01974864504528149,,-0.01866151767563657,,,,-0.01447328130244282,-0.025680320389346454,,-0.027520839617750068,-0.05749986765359389,0.035072822983194196
CCL28,,-0.021451331473722062,,,,0.059591443802184896,-0.009644941980442275,,,,,-0.018599285297185787,,-0.011289570714889305,-0.038928947705947264
PTPN11,0.03178766429610154,0.03243365342780563,-0.006795284622201326,0.01490144450416721,0.023814373321831242,-0.025549058373334987,-0.02022743400584261,-0.00697145064755445,-0.07096979784671288,0.02366427143717155,-0.05024981749121605,0.011735988340557188,0.025627922604574752,0.029185730758251458,-0.024033660786090767
ADAM12,0.030324491795824443,0.04664363724689487,-0.01286901569187123,0.005311850107415273,0.0707654352997758,-0.012412649249822088,-0.0012072529477847869,0.02089181966837389,0.0448424563152569,-0.005469091647649768,0.07756085625110114,-0.02583644461749526,0.03686290028593342,0.09602704216672617,0.052026888765051564
EPO,,-0.02049133731030124,,-0.030568777162992975,,-0.01952457020609923,,-0.014672269029486061,,-0.0157183531236568,0.036149575007094654,,-0.027142693155288673,0.03142384633679273,
EDN3,-0.024468604689888193,0.023481326452463473,-0.03948114282427629,-0.03805387863423505,0.05829533462350675,0.04255378044004794,-0.06257912162067243,,,0.04132102195786968,0.00041003497366687064,-0.022316217432292187,-0.013771089127749356,-0.03431163285587614,0.0848701393364478
CCL22,,,-0.013662603451526097,,,-0.02351984343049678,,,,0.08242850553034653,-0.024390194081715662,0.06710413612518303,-0.023816531649394054,0.025682469790400852,
CCL2,-0.02903220038269019,0.025987405973293843,-0.029992045980480213,-0.05670536425778784,0.03604557740500004,0.023890265585206273,0.022068438382364632,-0.0070875594072836254,0.11554971296268118,-0.03165739913337996,0.017274218705468112,-0.07519875700269123,0.08116263186550696,-0.0776942652834702,0.0056580696576578535
DSCAM,-0.05110326223406275,-0.044969406559064125,0.02251358919172738,0.0887601978377868,0.007759504004034649,0.03491842627923938,0.038565211333622326,0.06734157804979697,0.01850672264783614,0.031045123825164278,-0.042508828044513065,0.10757317315399804,0.036347497757127215,-0.04599338250736432,0.05066141792039891
GPHA2,,-0.01699714511367242,,,,,,,,,,,,,
ANG,0.007946605446359419,-0.05159955206129869,-0.03936064706422201,-0.005686516572915031,0.11193762406713224,-0.01503520094849952,0.011159476937304803,-0.06669407980195281,0.08976848157156431,0.017578060492862858,0.032971320749155084,0.029991568095483766,0.01119281291957755,-0.001206054186930362,0.004968472969270343
FBLN2,-0.022942327240433862,-0.009123977970422142,0.0024390205124018927,-0.014259915773039544,-0.00966631294279029,0.017023902835435846,-0.013402078374718684,0.021199299731120537,-0.039878967253509756,-0.05018409619467673,0.0958821424068531,-0.023507414748386343,0.03155791612677363,0.047805327294468805,0.08632582039055053
VTN,,0.10645370959282223,,-0.01606846635441633,0.05870083862234261,0.022561358202849678,-0.018174589769267023,,-0.024614803118751062,0.08020232387400258,-0.018754488735263596,,0.12008867552072298,0.05560667702590272,0.006578601939735846
VEGFA,0.007034981757805015,-0.08179467523864405,0.06700318421905602,-0.004688267895921708,0.03511395519469703,0.0055572552309774426,-0.021500001706369162,-0.00027939909107639377,0.06573715430844802,-0.017216133671129074,-0.030329007736608023,-0.019413756699564428,0.0036890874785231145,-0.12971753063208824,0.05637953453188535
F10,,,0.02527041169132367,,0.007789548944232299,-0.021408269237476123,0.03563410052921585,-0.02792782831914131,0.0310104601583329,,-0.005980824846822842,0.030942542895692086,0.03611594905021631,0.0007575061625515344,0.08704359581064357
SERPINA1,0.018073367905701854,-0.0006845251079553149,-0.00623672047248297,-0.02748957759059322,0.08925584390783439,-0.0042749286486219035,-0.015697650721857383,0.036673991812571714,-0.02886674083539107,-0.028621782378444562,-0.00022629912014619687,-0.00931651263986344,0.0015759449573928411,0.015913527616881803,0.055077512867678736
VWF,0.007602704968335014,0.12375634779996071,-0.04087831370267115,0.059351215542159184,0.10974623402596186,0.008517920442531234,-0.01058740244582154,0.06203912822086015,0.05351265963357479,-0.023749881738604376,0.05346889472040998,-0.01845335420089279,0.05802739936536297,0.10376262182468511,0.0009682282147564347
GDNF,,0.019739851220371314,,-0.02486407213525605,,,,-0.048753555648030536,,0.00806642290315359,-0.006239556273099065,,0.03399978685135705,,
VASP,-0.03658401324548427,0.09435999727322313,-0.004624544156078087,-0.0169823473894561,0.09270914855858987,0.027315059073438185,0.07326092600547014,-0.03815807196833685,0.11601659050093868,-0.043086497849480564,0.006305454010831739,0.02273565852736881,0.054494201894250506,0.0820328412420427,0.07112654617518416
ADAM15,0.013422091622673871,0.003661260439407787,0.008479604624593734,0.01594009134281331,0.03074057672043326,-0.028259984094788557,-0.05253445547229628,-0.030531370045882446,-0.0038119125501142243,0.0015631892686403127,0.03543923290945345,-0.05630006496977314,0.016048716505693197,0.03543897224183807,0.023555135219180012
WNT2,,0.02420092966496711,,,0.002285151620256326,,-0.021297147031846635,,,-0.019497056635631754,-0.027392422610400587,,0.036676537804255026,0.06202183444092598,-0.06476941078021775
CALCB,,,-0.0197662362689456,,-0.024531466285401843,,,,,0.08450405904173687,0.08081842824403446,,0.0391691564266811,,0.011804185713963626
OLFM2,-0.014165897673044249,0.021317663144028137,-0.033837021506846,-0.02699319004081241,-0.010989147927940724,-0.005137670889228271,0.028040796053430544,0.011794141119298825,0.010419162489707498,-0.03239685040599491,-0.022764448473571956,0.03804895949265937,0.05139929549326403,0.004277735533640386,0.01383067868924986
MFAP2,-0.023662633145714707,0.10972044371678578,0.01585670325122431,0.05632350852474459,0.15205774183210988,0.06330924981134349,0.03050747349499947,0.031233532329355745,0.10069806710707475,0.02034417441049719,0.044808381997598803,-0.03559682816784206,0.06586918540785378,0.10906518659013922,0.09559059306563643
HLA-C,0.09315141326454554,-0.037800044495355116,-0.02552451244559251,0.03686472040920544,0.15138802708457946,-0.0007142246114940885,0.056398623895659215,0.005952957909034796,0.04523961652737955,0.04350181349616303,0.11026812438074053,-0.0015673466273447335,-0.007453902382193528,0.12281872525580395,0.07232286842917805
THBS1,-0.037818250030971445,-0.01783802317725274,-0.022384514826808904,0.0040878282887361365,0.034027617431457685,0.013074208940909347,-0.01046148682273436,-0.026738225537476693,0.12123998948838288,-0.03240687396377839,0.01827734366335865,-0.06519369529165109,0.018798602349255875,0.05482629262375876,0.15417747771875612
HSPA4,-0.059632329182236994,-0.0051269735456809335,-0.003776306246155351,-0.00797752038078016,-0.02119264600464805,0.01623380691135394,-0.02223365019931016,-0.018610655377499622,0.030445758376701562,-0.011064549629282107,-0.06503134564863161,-0.007452741518551212,0.04964608326693459,-0.021148635344973916,-0.05473117938051996
LMAN1,0.011536841811411687,-0.026893229432141695,0.014638302889946804,-0.04647063037394818,0.1243164129480166,-0.04488170044087849,-0.012696328087073508,-0.02339437236472961,0.08072975787859855,0.034556531245734635,-0.04290576695306953,-0.04089775518436848,0.05463234857087289,0.005927310610398147,0.0022862489484215716
LYPD3,,0.08399977801471958,0.01344923260159448,0.12164525907651225,0.1051590296956197,0.014386013707864917,0.041759108883397435,0.042870078366900086,0.03554425458028673,0.00912874709171104,-0.02586233474174984,,-0.043229706374670385,0.05163340230931257,0.07180723193709138
APOE,-0.06839258266449826,-0.09820228722607527,0.0035296104068865647,0.018395575984495045,0.04094327848142582,-0.04385811038325518,0.00952955181878053,0.06623861737602835,-0.09506997968772367,0.0026730910935267986,-0.05311964972352084,-0.019860111634081936,0.01112742153046487,0.014072205600484835,0.05901453748332379
SOSTDC1,-0.017423047095396386,0.08954437103487721,,,-0.01560532439464871,-0.009605238625192823,-0.0013037858090192691,,,-0.03246449307972057,0.024071532733905533,,-0.021615979811517257,0.015189284460062983,-0.05141444325175105
ANXA1,-0.0048967696230493235,0.044957473050317,-0.02760101825534336,-0.0010424218056425206,0.10446461026756741,0.03272389257986049,-0.03260688943644602,-0.03768652519841906,0.03092731878236963,-0.007537037706506152,0.09031633012145483,-0.020569626524342226,0.04400005882753536,-0.04204818742917387,0.0009949903505513925
WNT2B,-0.03884770481127044,-0.03886516492140251,0.01945013080264387,-0.024119191011631944,0.061492892795071606,-0.02240019755701389,-0.05435850505855906,0.03941455809061473,-0.03214715320528129,0.023911492371040215,0.11665689788434169,0.008511527738460985,-0.0007822899354857157,0.00604376631553617,0.10167128606857198
AMH,,-0.0160896278299949,-0.0169109943735898,-0.021636174901540763,-0.003977055700774835,0.07124101784263781,-0.01659800901992674,0.04253779080467479,,-0.02651619477138082,-0.006701321666136617,-0.018599282925381558,-0.004897649672166728,0.0056872896025625674,-0.002064638947423086
GDF10,,-0.01765052438321578,-0.014168542699067938,,-0.039528660420216355,-0.02629402675108135,0.048275123614027776,,0.017575265935656732,-0.024237793036185205,-0.00039985387032734094,0.10804671701453408,0.030492950186019403,0.0499468341777917,0.021987158328456033
EFNB3,0.040499883101928334,-0.041552645133023494,-0.011974032449010606,-0.0066945959109485035,-0.015657466552834495,-0.02074833230057111,0.014898777068733654,-0.0043817650004233,0.047013933209797125,0.03597588155460464,0.033023903706988836,-0.03351631614996036,-0.017595549660956375,0.029856419871797223,0.06492108430942745
LTB,-0.006026585863313789,0.03998648728925796,-0.020670276382824457,0.0031176240838040833,-0.040145862609294515,0.024942505794444833,0.04540368219820881,-0.016036328598245227,0.02047643310175832,0.005673406075744004,0.004902885839885864,-0.021101141948734966,-0.05793083136296394,0.05994207882960505,0.1063091579877661
ANGPT2,0.008140846305912596,0.1008538675320992,-0.032256543942127805,0.01379481068547004,0.10708228902727308,0.004933586473149655,0.010357959279246499,0.0157746269005699,0.12981567787865655,0.06971766566397164,0.03830040798533307,-0.022449832585315813,0.057194699249791585,0.07606730882188155,0.04585678938391866
NRTN,,,,,,,,,,,,0.018884638350069125,0.006152074343058465,,
ADAM17,-0.032436874932203895,0.0032774266006829877,0.00577537327238552,0.004125415918023289,0.0963904868041768,0.014913046865289043,0.0058342205855145,-0.05617782518866015,0.006744229810400791,0.011755291448485824,0.02274625163632122,-0.04095760312205114,0.0949572039080304,0.017455392282666023,0.0803612187288251
LRPAP1,0.017941202322218137,0.02340431042928689,0.016416421868587525,0.025875884047262092,0.09268772661147846,0.00663616502849021,0.039866247596517954,0.040036959045368255,-0.009855437048554908,-0.01894217853515675,0.06048582314268519,0.039515253732737975,0.000879785218558281,-0.04785121329644314,-0.022605330095443903
NID1,0.05808735042931434,0.09836403874295757,-0.00984957825515826,0.07293632378305552,0.16910971600750274,0.027145416002590125,0.07851350530972995,-0.01301745901531282,0.10006477286662346,0.018436953815661808,-0.029007890971837567,-0.00713661957104592,0.10665800907910096,0.08713198304476921,0.11566432142773074
MST1,-0.03447493956159574,-0.023371592189676802,0.0022393314175972443,0.036822082044621,0.11684909889528454,-0.025598827492866655,-0.04057772911353287,-0.02264839527976065,-0.05266553875187206,-0.06948898257521387,0.03851053943126346,-0.032781142794840575,0.024032882891578504,0.0011191322216279357,0.053239888052018076
CCL14,,,,,,,,-0.022632041243723453,,,,,,,
IL13,,,,,-0.024848651379427066,,,,,,,,,,
DCN,0.038950960077679606,0.05940233634422002,-0.021410755077706265,0.08721362446104752,0.11848394005388116,-0.01163826698079541,-0.014319664113217152,-0.021465310436516283,0.11750949210254336,0.03116210714898373,0.017700499287402825,0.008600011726730538,0.031196956426104008,0.09876310266878865,0.10250897694352284
IGFL2,,,,,,-0.010936949174360586,,,,,-0.011111187698637346,,,0.11233808539658541,
COL7A1,-0.0281277827209786,0.02699622845861835,-0.016918065449335412,0.04321294501878943,0.09184378769872568,-0.009961236932697078,-0.03988948233476586,0.007712641776384681,0.024363077950386284,0.03931475054079058,0.04102847105946872,0.08533788613620137,0.047368425738239704,0.08825348295871577,0.1287170087792684
CALR,0.02807762173560728,0.03188449348748171,-0.0050318139841695995,-0.002253538036705395,0.09424070809379655,-0.020254575584247814,-0.009079532259345024,-0.008157505429817611,0.05269569388567705,0.023192590510605304,-0.02795770375438951,-0.03564847337997022,0.06202247673269205,0.04234154166360708,0.12939002039515493
PIGA,-0.02880161115542915,0.05358565116957358,0.07953584974856791,-0.009964073236970586,0.08046722113429931,0.01083418047737923,-0.013785581222524582,0.02482604904113283,0.011271645688208104,-0.01932280362806063,0.0443514838971913,-0.05675607293648208,0.022557078117154312,0.058717580505348865,0.022948580400387043
CD200,0.02812259221046896,0.07652148440205465,-0.03194162165226986,-0.021185916594075475,-0.04831515235357183,0.007155224709814155,0.020352369359291016,0.0767156506733954,0.16868675363725116,0.017832313443756395,0.028496264754907134,0.07353894118749874,-0.04009948600676776,0.07664634607783759,-0.026216365226630716
GRP,,0.03458249443043236,-0.01202645826114959,,,0.03559225375195251,0.026909519972870246,,-0.04246428278566433,,0.05717932398604742,0.013957976066680524,-0.026509026511813902,0.01558518545850015,0.0709324248273329
CDH1,-0.017505329740055198,0.07259042085365588,-0.028796298305163268,0.03748791306994435,0.10466534674257942,-0.0065688958130426965,,,0.04023125779737584,-0.04517489231013528,-0.014459176686524662,-0.006944040128419848,0.16230667817957997,-0.017805761482546773,0.07713292630017914
LPL,-0.01916732555228729,0.025065244740523865,0.08297168057341513,0.04525314356964923,0.1449806339783688,-0.028757191827041204,0.007242361120522255,0.03715058145037253,0.10294682773181188,-0.03535901226597947,0.06840440218190656,-0.05520164914909413,0.004545054069460605,-0.09727947188790954,0.08936250900603551
SEMA5A,0.0623216196006067,-0.004758044786465226,-0.06126241828080488,0.02538591117664461,0.07516673965588573,-0.01023564018208903,-0.007672120000937217,0.01755492602130485,0.042161994803518635,-0.028026605233395434,0.030423396466636957,0.021354755110416377,0.10818396137913458,-0.011338199115685949,0.07956570331351101
SEMA7A,0.051462068254271874,0.10179870670898218,0.00978978611595362,0.0016633110184574107,0.027886174417856808,-0.02112588341254486,0.04220580115203801,0.04013113481969243,0.09356510233726363,-0.026748709281246272,-0.03937167741531643,-0.06093513108770495,0.03290914681376495,0.09305277925329786,0.016625609215969485
SEMA4G,-0.010433144005254032,0.07781907905799498,-0.019581123666859677,-0.0052439271275003104,0.02050717984478069,0.023133202689177953,0.020206475436912646,-0.032789094223590665,0.017192775592766163,-0.08849737585439632,-0.005822468131375118,0.01932476937785789,-0.010211463295539736,0.04267059460797124,0.03760876367830564
SEMA3B,-0.07336583563653236,0.05430840129162563,0.024092883013884004,0.012979260532499252,0.004493675693257291,0.04910461793825171,0.062098283144024304,-0.008364543026999996,-0.05460347911056976,0.019255849363828865,0.04771316647688234,0.02487737725722627,0.004947605454955976,-0.022461990566191886,-0.07064667810749206
RPH3A,0.11190918678785962,0.028697789061194693,0.025489515353563044,-0.0005732956699324085,-0.007694601042019402,-0.007901830439574936,0.04596167629012372,,0.019198595885107042,0.0028383413039573973,0.005578737958019354,-0.0259567256293225,-0.01775952633405989,-0.015794257695083583,-0.0603999804571047
JAG2,0.0523048175206824,0.10408606386114325,0.02981915501167502,-0.006704300065901423,0.006770871354528464,0.00316125423558219,0.028305372716930205,0.013610449077976096,0.09749137645111684,0.03100655888573417,0.047626278744740735,-0.0025757437110123555,0.06317562265995327,0.11438279938803105,0.010071882765496388
CGN,0.03054621557374049,-0.03111296110550319,-0.016374320130833942,-0.03880295924484273,-0.051414113808858075,0.005009314981432597,0.025642655039233353,,0.07517733159572816,0.039908695457980994,0.0036443695707482986,-0.048891601452566075,0.013970154407596684,-0.014596131389783992,0.09724261284365404
GDF15,0.08178402552685235,0.031214212554898896,-0.018824903439696214,-0.01754088442264031,0.08177401099360797,0.007777901566821514,,-0.036499395014933364,0.07867283939846814,-0.014332974631763563,0.03628542294310944,-0.02925992630519236,0.03083755385503636,-0.014769423895187041,0.10169860068048538
SEMA4F,0.028287918571637635,-0.005982760430020631,0.04477212012705981,-0.0070526292830469595,-0.03440249450028569,0.037188383660836516,0.029248063004780386,-0.03864495332722967,0.13357697078851546,-0.04525952084851471,0.03357613601201348,0.03144702397178993,-0.026462442258103246,0.008454963471655889,0.031969967652855084
NXPH1,0.017255474393488405,0.021267358212051942,0.010289473661192419,0.03288972145065166,0.0621611459277919,0.013501651508378738,-0.010052083671094779,,0.08910296169671064,0.017200115981718188,0.07023632974557494,0.03741730954712453,0.04549496721321356,-0.0032261713935471826,0.10811225421514134
ARF1,0.0334272836294592,-0.001420709910781542,0.02637521077655217,-0.04758902595042227,-0.07448383628225179,-0.05165830499852761,0.04020654538058386,-0.011641363974702881,0.08142391595950178,0.0009354491236449867,-0.0007923494710453591,0.02449508937045178,0.030463604916323973,0.026009157740752235,0.10137766270093543
DSC3,,0.013290378201200844,,,,,,-0.03650615269448629,,,,,,-0.0285601698495589,
EBI3,-0.05309826041073328,-0.003177515422825839,-0.004431827066969809,-0.05915454555879641,0.12750256148664013,0.023088636845160153,-0.009834940832260126,-0.021939831553051483,0.038253622318620215,-0.03889934495752889,0.047278319849249385,-0.01687243957393658,-0.021588942237985496,0.008012361992734024,0.01994254897600509
TIMP1,-0.005361836041690838,0.07380277707816352,0.03992280658681373,0.036589808790880196,0.13065335289353686,-0.01322837923281788,0.04113952123868985,0.03398500493393328,0.12220956240226286,-0.001182896598105104,0.014124290693588953,-0.005241073705270556,0.03649549964702814,0.0884246107036773,0.08171020239057716
SEMA3C,0.028920356984002093,0.030033837374732888,-0.02111566286983147,-0.03378909908762037,-0.0020732000438442345,0.029876988385200802,-0.007118547476003429,-0.04601774769794364,-0.04982384229445477,0.01976023749525824,-0.05623440861707253,-0.04509321214424894,-0.01652600155448455,0.10969965614004827,0.07394453752617598
GNRH2,,,,,,,,,,,,,,-0.030948836447940064,
GAS6,0.014279778316895649,-0.05404047919886814,0.04695304100619385,0.048758713991173055,0.059410004226096706,-0.0560319937261132,0.014592044310281323,-0.0032699605987676302,0.001128067000096087,-0.006235880031654122,-0.019188338845499996,-0.00832755739719335,0.04064850634742071,0.049490057568128666,0.03407610452906111
MEPE,,-0.03444548827617384,,-0.05197724025534609,0.02015190771170793,-0.0003380481350428907,0.023478250290979295,,0.07567495955040793,-0.01097273871181137,0.028698051144950977,,0.016613235196841013,0.049203712726709585,-0.018369337798296657
SERPINE1,0.047296264443038735,0.04711928823926338,0.013188040226269453,-0.022418726621847754,-0.03567028048592833,0.00035776899998848303,0.046879404656346234,-0.006349788929886004,0.13360873028756573,-0.016457690253213697,0.0017118714027251345,-0.0032928610991504845,0.026298872916944785,-0.02008603815937292,0.0785460266655174
RSPO2,-0.018408448381996758,0.025825443756392327,-0.018824901041996224,-0.01416317676667916,-0.03325681482400094,-0.03343831572952735,0.0190053906412834,,,0.016418335535703897,0.05912998031198833,0.04382299626911448,-0.04063674706086749,-0.006128703194789462,-0.05524029725246859
SHBG,0.002047887842888108,-0.016661520915657944,0.071603086573829,0.004547019730634097,0.017792471850438273,0.03410439235714755,0.0071018392540293344,,0.0830868711402042,-0.02355219520801102,0.04083090245102549,-0.03107929587436534,-0.038466595068002554,-0.015408632778119283,-0.04644976088334749
LGALS3BP,0.02773696458770858,0.04268798304899138,-0.006352599908535627,0.0038241030582521676,0.10087442269850176,0.01428996859823226,-0.003505387103692111,-0.02921417533008574,0.057672025026984944,0.02630061683832713,0.024732742996796588,0.01182832729113705,0.042044425081313376,0.008652188294927707,0.07360689930293324
LAMB1,0.039291693660507485,0.11561537453441285,-0.03459116266589955,0.03933150500433523,0.13863204636695098,-0.05982993380571744,0.04468402608222874,0.011537318786205706,0.10408195858174064,0.026843376673539893,0.045759145925356653,0.020272218185091402,0.03859309148281834,0.15562184915886382,0.07544045214862925
SPTBN2,0.15215905051284076,0.05620274434255781,-0.06024141528226878,0.011706506666666247,-0.06784869523952229,0.024967982454074753,0.059788376156931215,0.011029989331374728,0.0036744250022970534,0.019450715126547537,-0.016447279780313857,0.032742436465948745,0.035186026783636,0.03158092011839848,-0.060993786251591076
COL1A2,-0.061650660668582116,0.08458352695613758,0.04897451813448341,0.049515177948802065,0.1685191911668022,0.003867826340660549,-0.02843901466687336,0.006139450102324156,0.13795125674012654,-0.0014031010652621888,-0.012466636157366089,-0.03870981215343547,0.07535824996731222,0.09339972259589882,0.1499480993392
DEFB1,,,-0.010645177950386542,,,0.006594786076382576,,,,,,,,0.08547091782203273,0.19746851207524221
SCT,,,,,,-0.01895341328973241,,,,,,,,,
WNT11,,0.0916792222468362,,0.11445141306905175,0.2013395087935821,,0.005759854497213143,-0.020678103943046207,,-0.041647258285219285,0.021547860267278077,,-0.028124074136640597,-0.026953609391600773,0.06047451241251987
LGALS1,-0.08447229622250786,0.016763423319430083,0.03799023453867284,-0.0230159821464728,0.04942779634125341,-0.02580842208269911,0.011235410539684331,-0.06810293973291824,0.10869609831132558,0.002197095353558239,0.039497591807187864,-0.08601464700312483,0.06568614657775698,0.10447240271392125,0.018049687573591697
BCAN,0.08020791259014172,-0.0044065987043406165,-0.025912835775968465,0.02924798829367533,0.14474467750136163,0.04950212253228168,0.006531387474637944,-0.02086260932989264,-0.1032470311909639,0.020557954786017688,0.006574043351847307,0.004850034242418924,0.06445319538340681,-0.024317906437097348,0.11651122879677783
ANOS1,-0.019939840644720406,0.008089963909206731,0.01857126399899757,0.005223343395032128,0.17640385920481658,-0.07541361820138388,0.04053674356502802,0.005032808449645629,0.0034630208109230607,0.07502425727208993,0.007195894103404132,0.05311421006322461,-0.015720287498913563,0.019405340562940496,0.007035336815086285
EDA,-0.025915249116263032,0.012020880735086472,-0.021966515979271267,0.0015576621382621593,-0.028947478692758443,0.018740994447604166,-0.0328664026042461,-0.021763672942859125,-0.03763337692695963,0.037989103094969875,0.039887459474222134,0.02394718775523183,-0.008478169226526855,-0.020936593503766338,0.12026021256405448
FGF22,,0.03432324836607952,-0.014658245105400284,,-0.02219200992557916,,0.024352536108037726,,,-0.023965570174249145,-0.02517160089979549,0.14100240851711,-0.02197523861246701,-0.03127243868766767,0.010790729209335008
SHANK1,0.15138000180394975,-0.018437003142263195,0.09445762700169383,-0.033521338417496264,-0.02111428797615953,-0.006373426791252778,-0.03081581338128052,,,-0.012792544144958373,0.11116696702431625,,-0.008890788335554642,0.08187956578502191,-0.03007656418038118
NPVF,,,,,,,,,,-0.017789791471583768,0.0837625525837678,,,,
RAET1G,,,,,,,,,,,,,,-0.012960661003088042,-0.007820437966641483
TGFB1,-0.036193831072203,0.18801182508009157,0.10003186078426914,-0.011084798352340894,0.018743045277080744,-0.032733520183024,-0.0010672335674223067,0.035479832897287907,0.039815797152635446,0.029180787439135516,-0.002168885746690517,0.017230926311632398,0.05182023258527176,0.10383833318526299,0.09035901835000879
MSTN,0.0028593880182000648,-0.02527662170721814,-0.028494965469918226,-0.0318137458116559,0.10591993063283003,-0.016208987697297596,-0.00987669140472675,,0.0861887589063243,0.06517582233284237,-0.027727333676158514,0.10167241194465702,-0.003989789021509731,0.02349277860183762,0.061565584170639676
WNT4,,-0.012422812338992308,-0.01391771679202394,,0.06902740511779767,-0.019062196548738627,0.07828100656258129,,0.01371734916260532,0.0027115362544001234,0.006562385764828035,-0.018119434994214992,0.01548411427589759,0.033804540796550014,0.17954624347027748
TNFSF4,-0.014207356036018196,0.09289394651845911,-0.017432763812019518,-0.022346179769288203,0.13487862718947527,-0.004638263800665041,-0.013238916640188987,0.02601871350828023,-0.016716509625004896,0.009800321761158628,0.022042710193520377,-0.02791561924699324,-0.038315705659451006,0.13050482523720602,0.015734888282017596
NTN1,-0.055716614428240295,0.008591657303641354,-0.0024628706890918047,0.00505250462153606,0.11159838528094554,0.008376025697375443,0.03786390673953713,0.019042892922145664,0.08330276249159915,0.0033466149652932493,-0.010058649379126868,-0.04778392790351106,0.07511260272559435,-0.00115077059929819,0.043612836544372945
CXCL12,-0.011989718813094956,0.011150215034456946,-0.01650937718867992,0.03617926540690912,0.006443359106098878,-0.0360345179865141,0.010758878063801377,0.040121395581052724,0.16650912377662794,0.05908435120410671,-0.019136936192257644,-0.04863612594907064,0.04299727814782695,0.13202394515180543,0.07842482404422733
GNRH1,0.0055375384922092975,0.0025917033352761357,-0.019206260277704265,-0.018066573095621468,0.05291299606319322,0.01670126434770553,-0.034031440998383365,-0.04995945473179688,-0.0037379827911282,-0.03763655643688827,0.06682896418300378,0.09332892922235396,0.012172648327826297,0.04436643844428159,0.06350399332749274
FGF8,,,,,,,,,,-0.010529962947509202,-0.03140580161128701,,-0.016851466453601752,,
RIMS1,-0.02352498755821505,-0.0219927105813783,-0.01672022030254212,-0.004511666632562729,-0.0777716730113656,-0.018581613861431444,-0.033774129405979396,,-0.015750195885052155,0.002451984771857927,-0.01231312555608427,0.03423027918789875,-0.019047176230704517,-0.046816574830602885,0.008991762920955677
FGF14,0.043396274256137235,0.0009333668641929321,-0.00813257550933802,-0.006794840813314466,0.13353222793013092,-0.03470650579538845,0.00012482587317165768,,0.08627524833681263,-0.033235315942792644,0.016637056256145817,0.061578018357432256,0.024694136166761957,0.014620894322968784,0.061334651479380865
