,UKF251,UKF266,UKF269,UKF313,ZH8812bulk,ZH916T1,ZH916bulk
SLIT3,0.06556816891681294,-0.01851254377751518,-0.03255889730381019,-0.02450128986151168,-0.03483128569976488,0.08126216494726217,0.008901464645816422
CCL8,-0.012726340399031652,0.04325376587664185,0.023133563505097685,-0.01821386050081854,,0.0009788091970609908,0.006157152395669386
S100A4,-0.012306569633512366,0.1642957612819221,0.029898874054206027,-0.03323747044653536,0.053357837586659476,0.0965134393243131,-0.046679513452726216
TNFSF13B,-0.027667572211910022,0.08642578485297513,0.034713228075502395,-0.0318800056961656,-0.011470527096056268,0.06749481574175868,0.004836188064747268
HSPG2,-0.0026405907778200392,0.07863961821534542,0.03173823773742593,-0.04207770906765125,0.07376893753325252,0.2128688523279569,0.14090941915949098
FAM3C,-0.03712944658691486,-0.03723841668337676,0.012272823770933233,0.011324806801084332,-0.02481416403411787,0.0016620534572941124,-0.0012985483753948904
FLT3LG,0.026907513467511357,0.09783092206011,-0.02774432314302707,-0.018205477267330874,0.013276117182008638,0.03926105025564273,-0.06904220136341153
A2M,0.02401466903230348,0.07632466172088588,0.05878366942962514,0.05545505050735869,0.1173493520395566,0.1449609296428306,0.01051102167152338
VCL,0.005516804662758868,0.02325060432679605,0.03906577287533165,-0.041411980707965826,-0.005768651060301324,0.0788242720803891,0.12584986052075411
FGF2,-0.014291720153019917,0.015534949934811576,0.00956055958131693,0.0026477777482876237,-0.03689713599326045,-0.0028911749097611686,0.027129528566748714
AGRP,,-0.02804794071623332,,-0.01488876497104772,,,-0.020539143933040613
CNTN3,0.007928168691475689,0.001251451085952822,-0.04359969134547841,,-0.03886613507495142,,0.04051279337018648
RNASE2,0.053263818474489126,0.1395158195965215,0.03360218967405312,-0.026025994658499526,0.06446973662966159,0.04198284829979589,-0.031074382639874786
ADM2,-0.02389932745530091,,,0.049359575492664544,,0.04204992754969281,-0.021984109316232195
GAL,-0.03257749075532587,0.0501078515462082,-0.02158492874675799,-0.017349982136316243,,0.04233751201442479,0.06326784945806882
IL36B,,,,,,,-0.029512637273226568
CXCL6,,,,,,-0.045736918849648374,-0.026821883680798193
PDGFC,-0.02307331006311337,0.07294374330243529,-0.0010954346770843315,0.01803685771913634,0.04045777486050997,0.0192484893936012,0.010165975040612889
COL8A2,0.03994272003926343,-0.038806352992522775,0.05091855910257066,0.04109669325248295,-0.034070349352052706,0.021477665454731728,-0.05537432734933212
SPON2,0.020541973616257328,0.04549840626658383,0.06199511609274978,0.016500745680481436,-0.06421609925050392,0.1357744574347052,0.08315978780761914
SEMA3D,0.012148909799111948,-0.07331348058391196,-0.015056947265123214,-0.018382138349368003,-0.034243039855561284,,0.04959528815553654
BMP6,-0.013790710738280261,0.004631121158748787,-0.01551649833771672,,0.08225610281204934,0.06245159692260435,0.07086184112006728
TIMP2,0.007879172504447628,0.08597219213718357,-0.0021485085723394566,-0.02307230645507395,0.01854582551613308,-0.007772395772436573,0.07232421794893433
EFNA1,-0.02110837248556292,0.1602869210361636,-0.004054286198853351,0.017592581024234017,-0.0006025954286594693,0.14152706122808903,0.038103086328013
S100A12,,,,-0.018044144160362107,-0.026530884408415212,-0.012407656627214613,-0.019310993856298742
TFPI,-0.0021034550416108764,0.03624265387456587,0.057065104060797935,0.04542838895100086,0.1135738970847634,0.1146675332273583,0.0745599513162061
GPC3,-0.02171463562848144,0.1537102380464078,-0.02047412119270572,0.04918278929866321,0.017608828477522362,0.044758984557601154,-0.03155070236013776
NMU,,0.10598607816077782,0.06778656083783975,0.0012070726915815223,,-0.02871023304566245,-0.04724729847103696
SCGB3A2,,,,,,0.01480620476665373,-0.000534012673784838
LAMB3,-0.030919911922431646,-0.04276369465048404,0.007222205509241032,0.002184996276784283,-0.03255737083527724,0.04663278485399031,0.014934317804137863
LGALS9,0.006960715347753917,0.08702345099287931,0.0148661972995604,0.05478644487777619,0.019457786859724272,0.051067350200694944,-0.04251700093935218
VIM,0.01505032634448621,0.10095049478660398,0.03979968640731459,-0.04280376135328718,0.032708934063119866,0.12204373570175409,-0.028365916803944114
PLAU,0.06706391211585797,0.2213921323343555,0.05379538011556123,0.03452426049336552,0.012311341473488181,0.13262240467789102,-0.018109362306113767
TGFB3,-0.016826579321323764,0.09489690616411699,-0.04677506571517352,-0.020015203046509434,-0.062303564609808106,0.13247901189155276,0.02901761593482331
APLN,0.04714629192997126,0.10588068481401043,0.04274105022895383,-0.021833892370068653,0.11242744175178485,0.1121792449488752,0.035568095501329
SHANK2,-0.032326415547083175,-0.04239339125845727,-0.04550145620327089,,-0.025846401326534037,-0.007414856096401126,0.03718577524657391
LTF,,0.04346649263762496,0.02920180686809828,,0.05594466274820694,-0.01021383468856181,0.004542303435147181
PYY,,,,-0.014264405136770809,,0.02088571305758733,0.02775337182892161
PENK,-0.025805933635123495,-0.03610945142929058,-0.015447244711209663,,0.09096569859929726,-0.02998514406878675,0.07111436920860219
CTF1,-0.009332342728520947,-0.029515917901500176,-0.03094341696568025,-0.03051451475527506,0.010245049829518788,0.04731109715464883,-0.03584266852116399
COL3A1,-0.04542763594366684,0.059373397196705195,0.06951474692347266,-0.0383828400019668,0.0525017199943484,0.11103571605471972,0.11414576494983951
S100A10,-0.04702753348934652,0.04741540583853256,0.05101980012349132,-0.03248901616456417,-0.01927094159135687,-0.024231870703863612,-0.08006290079098295
FGF13,0.07391847041111778,-0.07428189088930381,-0.017433236862546185,0.04597571762241797,0.020384920076614632,0.17391083918313813,0.008156484285454341
SEMA4A,-0.023452254957067747,-0.03650561224789557,-0.06479922337061926,0.13443297951992064,-0.016974402956874947,0.01999875797606646,0.07038394399391888
EFNA4,0.013178695700884613,-0.013008590524155386,0.03194375518115919,0.006960620532198666,0.05781398343130674,0.015505564230312394,-0.024150289690823706
HSPA8,-0.01448414955052928,-0.11072952712193056,0.032944281184688645,0.02815081742849725,-0.003294945771719647,-0.039185159251094615,0.0012903341227970741
NPB,-0.016247538377772052,0.04366601274138318,,,-0.001521542930563411,0.02429548340216344,-0.030964269177208497
ULBP1,-0.027707183894779296,0.15431947465120155,-0.01838743401443814,-0.0250239648126789,,-0.027140826682662957,-0.05842674900756528
SEMA3E,0.008520473245845105,0.05989700022205448,0.05418945115407461,0.05124980117880847,0.002828173479441367,-0.022679894751119745,-0.04621055112997797
ADAM9,0.035741883080117366,0.07676414266846866,0.005226092303919097,-0.0036291528985213633,0.06159003611290787,0.030687970495559193,0.0047340410810510665
ASIP,,,,0.005247556238338741,-0.047346338109245004,0.06977305124100211,0.044658272247140494
IBSP,,0.056954342120711016,0.03098006017247075,-0.008737218746188383,0.016028248530813465,0.13366041454525313,0.03209751713764863
MMP12,,,,-0.016068641072629064,,,
FAT4,-0.042510430797301095,0.005007469397985628,-0.003928105499391612,-0.008948690020008277,0.04462585042125945,0.0025611446631290933,0.015620720731222656
MDK,-0.010979220347304473,0.11001428518822218,0.05572379928331893,0.04737886603720153,-0.014969965911464014,0.030235006292562205,-0.025892975770848984
BMP5,,,,,,-0.012878250336294878,-0.00783501337703877
CAMP,0.03241900966959197,,,,,0.15943101269864052,-0.02819653877649799
HSPA1A,0.006396460206453933,-0.01828950541844866,-0.007694152096491754,-0.02686837789178464,0.002052941423284949,-0.04149132400116846,-0.003210923831250851
SEMA3F,-0.015739525027874953,0.006514303007993804,0.025936098663035295,-0.04345769841234217,0.05517300698935446,0.20885477182263668,0.06792305700281004
ARF6,-0.0034704864436441896,0.11769013967591702,-0.027333365314897145,-2.990669175875098e-05,-0.0463755117550957,0.03610414667935492,-0.02457559366808558
IL6,-0.01823847954215574,0.03783526738745043,-0.01014315959466447,-0.0012173101788592923,,0.017021577282946652,-0.041916854199259425
CALM1,0.014185428175974953,-0.14249718229066963,-0.03812650944650756,0.05134538718679827,-0.09010849007716015,0.0480807017585951,0.06976815742487211
VIP,-0.020507458168105615,0.0006941600654393906,-0.004065740573081132,,,0.027400721940317653,-0.0004731593704803182
NMB,0.036062877391366883,0.11298582101704958,0.027531269017262307,-0.06535498441645565,0.0672990844403091,-0.01079640717670366,-0.06976906633472404
CCL26,-0.014393076749895695,-0.01504426088349472,-0.023290066369346697,-0.02049955924796954,-0.029120330962441127,0.18250630874515716,-0.020367125447613
FBLN1,0.014488732337351751,0.030553398104922462,0.0048065332810207926,0.03533600709456928,-0.007864113997511338,0.03739398030743102,0.02505088621443149
SAA1,,,-0.008742938939709836,0.12983756789173792,-0.0535059965293421,0.04755174470879876,-0.018209510655424463
MICB,0.0426576596851202,0.051664818231156,0.07015509705961276,-0.013408104016866138,-0.0009028682790343053,0.09252219940991822,-0.01285282614307429
MMP13,,0.041995408222342046,,0.00474715726378439,,0.1662336485073074,
F13A1,-0.020189365131797483,0.09534558464913347,-0.030599816737378827,0.02965900155899603,0.013544994509288422,-0.00025971053395481175,-0.036932909505558845
CXCL11,-0.01590514234072997,0.024580467659885127,9.255233244623901e-05,,,-0.012754797131647289,-0.04389958587960669
COL5A2,0.024302187891599065,0.0674202025880967,0.03392945731504882,-0.052450793256638484,0.04054334262521483,0.13456774852691578,0.10627027303663718
EFNA5,0.03236443991901657,0.02113446731647801,-0.04399589618545071,-0.010486811388548479,-0.004739219975122252,-0.013066602514668742,-0.032845298068921815
AREG,0.05055085884913732,,0.07243903564321616,-0.04821098928601746,-0.03320995496765358,0.09512006103228932,0.040330001411002375
EDIL3,0.021619732121609427,-0.06234033769718981,-0.08476415975111283,-0.013270779925057808,-0.10178524037267313,0.045987046436183794,0.10367591343144994
CD86,0.0022539412830967684,0.0024153270675154374,0.04902855698923804,-0.029730652948804778,0.03926055057163223,0.06748184229773017,-0.01753433588626401
HRAS,0.03110065295358187,0.02219309476812146,0.03017124018882844,-0.010580541820047825,0.0241902993976591,0.03415817046023266,0.04682037017287642
C1QTNF5,,,,,8.927988013888214e-05,0.038199018737852156,0.07947457401970516
RLN1,,,-0.020331486184246406,,-0.023304687116303603,0.04754381261036872,
COL4A1,-0.008195065962374237,0.07359130425303398,0.06691676975818123,0.049710166304126314,0.06690599602033331,0.19967960214832006,0.17093101879534606
CCL3,-0.013900476849685294,0.09495015310633083,0.02509565553783825,-0.012731641611606913,0.030817748728175373,0.024967669915070295,-0.0015203121395052411
BGN,0.03951770388956709,0.08981811584794343,0.02240785664177168,-0.0460658262841499,0.05419128839120099,0.18142600931085448,0.1415803018376036
RETN,-0.013584249214361728,,,-0.014050442440072582,,-0.04092871809586182,-0.027745729034121286
S100A9,-0.04339365266164299,0.03248518721831189,0.05426178812641599,0.008075266471878624,0.03708393028992389,-0.04150575491489204,-0.0005713883491451794
HCRT,-0.0232756863269218,-0.01984621147758573,-0.030498244108028982,,0.03712034177121676,0.12201091487418163,-0.05438335929867596
FADD,0.03245205622227726,0.1064262349783453,0.054330468470073674,0.0906464699506512,0.029447943129440456,0.04097167468088575,-0.034513507193240804
ACTR2,-0.015791835575053852,0.0014492804879403646,0.016511845576747643,0.053627579326441216,-0.007456496811035909,0.008538581917229818,0.022043586949465916
BMP2,0.05810952938905212,0.01789765329782267,0.009777932251967427,0.07446091763693602,0.015924076615718,0.04033666924042775,-0.01897619495599201
PDYN,-0.03127216460992745,-0.08184837666199525,-0.006814333406480834,,,,0.0319400532044858
CD55,0.047078438668753796,0.050516309439479684,-0.0042816018694297915,0.03323063015567856,0.01805697543482015,0.10895513071970105,0.08385733640578519
OSTN,,,-0.015698816718080617,,-0.0018679357771063285,,0.04475676722044824
PDX1,,0.04822208731611046,,,,,
CD6,-0.025340971589338717,0.030663737309687147,-0.0203314857060106,0.04304872444375809,0.033190809035654974,-0.012790386091826183,0.049622521839067936
IL16,0.0495998138908823,0.026336547388559037,0.0227857406104475,0.04203272533172428,-0.036795864675043026,0.043896749923838956,0.15936695988079427
LAMA5,0.024708946941131085,0.06382994144325142,0.0072744365778649915,0.031777697340638074,0.0591801821882387,0.07481704870738606,-0.011041226391355937
RGMB,0.009898687534823643,0.07846290104781575,-0.016711552292193305,0.012549515248205622,-0.009987817446081236,0.009752487727176988,-0.010768589174183713
INSL5,,,0.0021727705035924274,,,-0.021010063089921822,
IL12A,0.05478052540237047,-0.0434830494833325,0.01875657635188509,,0.022030910421701678,0.025902702083399478,0.0020949267873426533
S100A8,0.011022067754443601,0.08057641571450982,0.01796475736929341,0.07116408977177523,0.08880669983182915,0.03391278964866126,0.02851831614063159
TAC3,0.04520480027007128,-0.06050507968892321,-0.002592271083980306,,,-0.04903926744372472,0.017632259732938294
TAC4,,-0.03446373730331734,-0.020331488176895958,,,,
MFAP5,-0.015160691173246314,,,-0.03172870209163611,0.0439417624899588,-0.008438318149123996,-0.004214072160375518
CXCL16,-0.02113341229407633,0.08067400084740946,0.036727329017084524,-0.00281862209981167,-0.026403871630619902,-0.03308870483494973,0.005931082920487049
AGRN,0.0400373263495291,0.12492738483893326,0.04081606981965077,0.013708545324586416,0.10033773575057521,0.2129694881582464,0.13772897423506777
COL4A6,-0.02875429859758527,,-0.020186676934815344,,0.05212944510509951,0.09994714513088704,-0.09281220210851941
FST,-0.02770718647323008,0.0574644202370523,0.022188635162277974,-0.02699651435728192,0.03838182419081348,0.05083505577716392,-0.08888115767385898
MEGF10,-0.015968669459427,0.06928436933464273,-0.05692565364122982,0.08114333154190624,0.0008365414754687415,0.020904410110120973,0.03752166053362814
C1QB,0.019715727230293318,0.12797385367421413,0.059439369693133855,0.03219855018541667,0.07986823450097812,0.05616349542583059,0.05506308757557779
HLA-B,-0.0676344782662888,0.016814606758878102,0.0250030894636502,-0.027813987966436363,0.0820255477265816,0.1457602089692719,0.07959100328826983
PDGFA,0.05339171418691987,0.07390567068163885,-0.008378084461222431,-0.015623518858798154,0.013402404337237795,0.13102083591731342,0.12457816914586417
LAMA3,0.047374759293481145,-0.005802448882581209,-0.0003978525719001215,0.03495813248228071,0.03176057495076646,0.02990414068826596,0.03445196588434268
DKK1,,-0.02843997576709056,-0.014334237100196219,,-0.004033399593018024,0.051691428193440664,-0.028703869707144822
INHBA,-0.013584247240013092,-0.01772170119890364,0.011334545813421065,0.01617298644032336,-0.0293173745561546,0.06646625284172572,0.07845164339503194
LEP,,,,,,-0.02392444613973932,
IL7,0.06486973727023844,,0.15169603849304616,0.02649636855087019,0.07370605218827916,-0.001005429845817279,0.007927540586338773
FABP5,-0.015145027136654112,0.12526837364913726,0.022055226882111176,0.036283559332197055,-0.0193285291591011,0.025411881649277733,-0.007960702270425835
CCL4,-0.02532960726504296,0.042696425601241414,0.02948698782182666,-0.005802952777187794,-0.0010259993117452695,-0.030459592611461146,-0.03704337402123634
FBN1,0.07598580510723618,0.04466103304667037,0.004548186872143005,-0.016889897167797655,-0.004254860583730695,0.08833906073004062,0.09807762285284875
TCTN1,0.005064576966246271,0.10291931472036128,0.029775083999385936,0.05438460963399659,0.01815344250831462,8.291557263460289e-05,0.0431085063062343
NCR3LG1,,,,,-0.02549779113083749,,-0.02538627307405234
BMP7,0.05316676030358802,0.0614167493114442,0.04653195447467208,-0.029859847653809644,0.06977515203619374,-0.005592845517772916,-0.060888014116358795
NLGN2,0.027200130866025105,0.11603208698870582,-0.03372928571596039,0.0005658982731283034,0.019367522727392342,0.011937376972140928,-0.044168647346301285
CCL25,,,-0.018852150974854313,,,-0.01343785276659105,-0.02611405961404197
NPNT,0.017264290784751023,0.060980957019516856,0.026874150846447554,0.012108706759814515,0.08484549757897948,-0.005609040864939231,-0.01913015344213975
KITLG,-0.020924264865845334,-0.01344635628701612,0.025274921471605257,0.0004038548115934255,-0.009544209695137314,0.06028489975946772,-0.017510456889756696
MADCAM1,-0.025340967532615805,-0.043483054343898604,0.03961425066038085,,-0.018231688225008088,0.062689510060342,0.05669756356996842
F12,-0.009949025205734137,0.005714509845919012,0.012577721132941023,0.043417175342928244,-0.0017652745943827126,0.06859223458463935,-0.023828591311097425
S100B,-0.005096810951467216,0.02054102680107816,0.005613560848624331,0.020854235805593847,-0.06771459197275645,0.0009851136232415052,-0.016978995229423515
IL27,,,,,,0.08960764136740779,-0.02170227335883919
CD99,0.05930419697311785,0.10919188632071945,0.010875490161497057,0.018871772994530873,0.032705157330086054,0.07176181831105284,-0.06946302630555896
PDGFB,0.026693333758581416,0.01623390328069686,0.019776615225885627,-0.014204562643296873,0.09638623988351978,0.15874194514496148,0.11257961698019532
CLEC2D,0.08655468200697436,0.03902352700230159,0.03838325900291065,-0.025044680586344754,-0.01360506131990537,0.008452135410976117,0.044343709223533596
F8,0.07312283015626331,0.044929846101492615,0.024661369499153332,-0.01465726812041317,0.023274205360494755,0.09785061106084676,0.005747311359273642
C3,-0.03591375006861157,0.0651088636356469,0.02943514382065939,0.012839192538495917,-0.010659655058341096,-0.020978342742840113,0.016493409260602353
DLK2,-0.015346886190774857,0.012766128609706258,0.1668566091742582,-0.0200888478649129,0.045093274116765794,-0.026633474008925746,0.047515872476058776
TSLP,-0.013994255418755546,-0.014434857481622317,0.05465100164775736,-0.016993071763239033,-0.012691209753042516,-0.012605997901028773,-0.021672964441035593
OSM,-0.03180276298013553,0.03204607119006384,-0.025007860210517513,0.018663514967164646,-0.022658272142646867,-0.03009366098674363,-0.0484254896033706
PRND,,,-0.01640919941700881,0.01665879890666064,,0.02464629456519108,
SLPI,0.03385835348473997,0.12325001189408774,0.049792387112666384,-0.0065347615097317,-0.0621470856404476,0.013360981646621148,-0.04792381514554048
AFDN,0.009453140260266966,0.045534529193445215,0.040138666822300544,0.0011214848586845517,0.04213333630895595,0.050171559840898175,0.017316068750935085
KISS1,-0.035067999940653766,,,,,,
ULBP2,-0.0028662327990777847,0.08365486449056463,0.018905516502054413,0.007927302447220444,0.07003576080842526,0.06965218633010764,-0.019206553231364977
ICAM4,-0.020332307264425673,,,,,0.016472618200651695,-0.02412957019007324
TDGF1,,-0.03032814790188599,,,,,
ANGPTL1,-0.018403533479227067,0.05245640828825651,0.09873590189790407,0.0321650078442975,0.021146958588492692,0.018838411056195086,0.0580885430049531
LTBP1,-0.0228799622064704,0.10131214594003872,-0.018363268369085462,0.003948919482759264,-0.012240232084001655,0.032722785195615875,0.017495600673796078
CD160,-0.015893063170064285,,,,,,
NTN4,-0.009627964259245453,0.007527612399370396,-0.038905931918633986,0.043568797973312375,0.04935760938316634,-0.006440790746328034,0.08760134571451253
APP,0.013165810044936518,-0.13572483724354586,-0.08994417484582057,-0.0010755782912193668,-0.030390021864218724,0.0757113844114463,0.13323551101274958
RIMS2,-0.02888084083579168,-0.0474777990209695,-0.02923613450322382,0.005957751713201086,-0.005462610030300261,0.05734075376555371,0.04781381693322527
WNT7A,0.010560450239932113,-0.012731696933686427,-0.0018438470678655834,,-0.0044695091000422175,-0.05899024947973067,-0.017593602658037263
GAST,,,,,-0.029429355257689575,-0.0068497561216402355,0.09107269631987464
GPI,0.04660529669690617,-0.09496498647826127,-0.026127747275666503,-0.006613667945058072,0.011181228490820268,0.02942128327316785,-0.05055544214887042
IL1B,-0.03587050767527013,0.054162094205004264,0.03232791896965057,0.03963634140561723,0.032973729020405546,-0.043138465311836176,-0.03424172534278322
SFTPA2,,,,,,,0.08006986997447858
HAS2,-0.003970863102021316,0.16869069613713508,0.01345645699179529,0.013257757355769303,-0.01869353296634835,0.022366283043679068,0.034333441590319536
IL11,,-0.009362511465432806,-0.025013287416934163,-0.01361293143882343,-0.03093241664126501,0.005919235766852514,0.041222574866987535
SEMA4B,-0.004026123640538691,0.09520106555404183,0.03097608931267654,0.015383651448326947,0.05613648754248666,-0.011099277807231384,-0.03695793067422092
FGF12,0.031942199615768,0.039826415112501,-0.04547934721343822,0.018413930865390823,0.01369114323328529,0.035879710041618974,0.04331267518055306
CP,-0.04777120114178101,0.11033313041945766,0.016210341913281235,-0.021701432708614767,-0.0743000858596276,-0.03034964840383819,0.012979532010259594
NLGN3,-0.010021388882172438,0.10730290535341429,0.018628544051595506,-0.02476808282307063,-0.06608843079149199,0.010031125555472135,0.018507696317719535
GZMB,-0.013994255418755546,0.013666479147522748,,-0.020454338461716286,,-0.015552507440186953,0.034366056071758064
PROC,0.02965870080718045,-0.04825163961191443,-0.016784927431236222,,-0.010645422791886315,-0.0012633301542247222,-0.030986618982686575
TNFSF11,,,,-0.023045663803907504,,0.04503038126500047,0.16617366060445604
AGT,-0.02714907072186913,0.015840743258798164,-0.005588693913025536,0.02165856040268927,0.012133746787634033,0.0047065852738046995,0.014812488975727001
PTHLH,-0.027159736851878766,-0.04615740940114934,0.012564715861138212,-0.020008580833904433,-0.0032319368962597152,-0.009197112007349083,0.03517559986840872
COL1A1,-0.02682673840759524,0.015181109981048343,0.023861179984778023,-0.0330079236238772,0.07215697934417516,0.09168993074805608,0.0747910552612935
LAMB2,-0.0383634674952275,0.0875829173808273,0.07361529867309123,-0.02204515526145866,0.09057373010343228,0.11866895885432711,0.052473810853129195
DSC2,-0.012587697897181862,0.005245665385141433,0.0657463092230825,-0.020463729486780092,-0.03914844267277527,0.09627392469113047,-0.01850458507313932
WNT5B,-0.005691279529072969,0.02669088329779763,-0.02720349069172615,-0.03283649844681121,-0.03104998444983359,0.08167535748483272,-0.05015397612668391
LEFTY1,-0.016594874827692833,0.012026123694171997,-0.02731473108735369,,0.03239271126213836,0.03975836440594312,-0.032798115845339634
FGL1,,0.0025582146470239098,0.03592580301259836,,-0.012810052821355878,,-0.026824147693596742
CXCL5,-0.0425104286029993,-0.025141955160684546,-0.01623432468706041,0.035119814704363025,0.01447992678109937,0.005792529715165123,-0.038218058414411775
S100A1,-0.022714774078384157,-0.05691541222280285,-0.056862564729096884,0.007100198621813745,-0.053279251882167394,-0.00408293493064595,-0.00789202875190186
C4BPA,,,,,,-0.02392444027663451,
NPTX1,-0.032188927573618145,-0.09619676011794738,-0.002326430084429549,-0.013389065405391457,-0.024424268886421824,,0.06534366755753064
TGS1,-0.05738007378012554,0.109763782091704,0.02723047451067844,-0.010644379186769382,0.012626791274266405,0.03398419949303271,0.1072531144878371
SST,-0.0445518864199503,-0.044803289170131835,-0.024560087653577783,,0.015374846253270917,,0.014145691534099843
IL34,0.0567559196091972,-0.0697578565883928,0.0172040618592196,0.02017170049968968,0.0517757312600081,0.09766891189089233,0.012294054141422189
DHH,,,,,-0.01814952612232303,-0.035333600217567915,
XCL2,,,,-0.01770020544493996,,0.04239732692119654,0.08255293022318425
TF,0.004451488797411828,0.08836433594575639,-0.06717024112988176,-0.02627143989219468,-0.08271326537701082,0.005924358918001471,0.048603784845647056
IL33,-0.029299987837537303,0.10780538912069242,0.0019973722495477647,0.00020070145596900264,-0.017904020616074726,0.017117018007082267,-0.07402008117147481
RBP4,-0.03879028529902883,-0.0625260323493412,-0.039640014798885674,0.07087697531763368,0.03526910844895862,-0.034179953219710076,0.11337554789579012
CCL19,-0.013162015105385607,-0.008950764007361438,,-0.003015288839410262,,-0.03550903270458586,0.032146953366364694
CCL20,-0.0160712233080939,,-0.014957018789470223,-0.02060588488795222,0.010049838599893222,-0.0338010495788725,-0.062208139167756686
NAMPT,-0.005820107995523147,0.0171922577147312,0.0008701237957675105,-0.008112271809277986,0.00819547867059741,-0.04910252943448568,-0.006102262969347602
