,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF18,,,-0.014407909789494099,0.15077553002548616,-0.01800478727246281,-0.022250829501094343,,-0.021999582039012176,,,,,,,0.10232687156593619,-0.018299380820752997,,-0.017266831457105298,-0.01395794373940241,0.11713944323090116
ADM,-0.0184621653834702,0.024439317610901706,-0.004354454204157656,0.0009111683840814322,-0.09819421149784148,0.003865851773129525,0.06392409136913377,-0.08261924623859662,0.03921975094183337,-0.0275957483648652,-0.009692055101859777,-0.019526648187552408,0.053443299170327516,-0.028430585332232153,0.07322518648245284,0.02174342054264239,0.06481378036711742,-0.01763892808548379,0.015336537286048642,0.004710564706477666
CCL15,,,-0.013298130827860442,,,,,,0.02433657144402844,,,,,,,,,,-0.0050055132998111755,
GNAI2,-0.03277185753422479,0.035236952707966375,0.009383515028067477,0.004375754980830384,0.015304012572667875,-0.05875595275202576,0.10341259312332238,0.0027284445450612015,-0.023411651753232912,-0.0627692268867438,0.04304463887786977,-0.06118615696233998,0.07045323509374078,0.0021811693982510543,-0.026754533596693286,-0.00715032480343154,-0.02907729925810191,-0.02326917363143816,-0.02803915863984153,0.035001833573109174
HDC,,,,,,,0.10658798030420746,,0.021759493082155225,,,,-0.04806718886987668,,,,,,0.05658639061880219,0.02094607726944381
COL11A1,-0.02103591864889068,,0.029068007203403242,0.019531704215514423,0.06418373122315697,-0.022378922041465448,-0.053970388236701014,0.027573552307979803,0.03188745878833716,0.047988108112120266,0.009880277031269811,0.08564610727279039,,0.12829055045102455,-0.021790317863385634,0.00079675061193076,-0.050354571358363874,-0.0015176918856258772,-0.011116318688545304,0.07004675848477325
NUCB2,0.011905919201864444,0.01885814660273599,-0.06536653450036009,0.025617996125621052,0.01849681109907984,0.04583214944793096,0.03523567075410097,0.005261466808274788,0.011682844532225492,0.02245732099473852,0.03233860211910559,-0.08084056245217257,-0.07821753520397148,0.006277670943955498,0.037727470506531455,-0.06253879382006937,0.00045710583654920883,-0.0022132523090803657,-0.037172407365322305,-0.03059469144619813
FGF16,,,,,,,,,,,,,,,,,,,,-0.022455871285478473
CXCL1,,0.015697768665857953,-0.003688283947857901,-0.024758807097012288,-0.004426880114510036,,0.0453887962612172,-0.04012921318383578,-0.02585807564841143,0.006469727411659266,-0.009885539763801798,0.08699557447822832,-0.05146676529285728,,0.13896901032409043,0.017720017285775273,0.10066330557628175,-0.029562376432256534,-0.026874027652821417,0.01813145160793975
VCAN,0.02326236066457982,0.06962855094026356,0.0605399807365858,-0.01007273587030165,0.07281175863838743,-0.053596132879255985,0.08519745405531522,-0.06392414166157054,0.018827344204313576,-0.06278013892429252,0.04239153627974364,-0.059750905375363685,0.002948519652732316,-0.026830484920055957,-0.022873114591522407,0.033349765729558035,-0.06809040822255702,-0.08936778246227375,-0.12766497129913354,0.018877748368125103
MMP7,,0.06898652472600232,0.019693063394047597,0.048587067950595676,,-0.01971302468872318,-0.02166782652574944,-0.020276166720836493,0.03340258878760136,-0.016118661783977962,-0.0026925491688306793,-0.013815328597265154,,,0.14364135157618077,0.022178968886219987,,-0.03839573410502622,-0.0647101221282833,0.013626493699527531
PTPN6,0.04960296045065523,-0.056791790367313646,0.001348530819543105,-0.012864990817873788,-0.03696818944171669,0.019843687888434217,0.09470999779037322,-0.041255110503646546,-0.020182041972305526,-0.009061847843271537,0.03828999756625702,0.06416757437288545,-0.030163678618679152,0.0971525813774453,0.05066675851199581,0.007071229848433169,0.077581011395809,0.022322485065577588,0.0299960769280214,-0.008655143960795364
PTGS2,-0.03620166997580641,0.051755795814080394,-0.03722840787970901,0.04896456136439097,0.011635973384227493,-0.04834160156275648,-0.08048356613754619,-0.021170825469012833,-0.027043631260339495,0.025031562935317043,0.02717234582556323,-0.055812604838457076,-0.011814883166088135,0.013510314728822968,0.10565464850835339,-0.00534435584672107,-0.03609832251177461,0.021058580925338244,0.015469136373090529,-0.022491236112297325
XCL1,-0.016311325521715537,,-0.017449332586861984,-0.013205446369882008,-0.013808118621711529,,,0.027127706245342467,,-0.021143097993732186,,,,,,,,,,0.04636827481377453
CD58,0.0194190504856862,0.0697781294765015,-0.055758550857397546,0.007847458369862517,0.04858551816268367,0.03564652216449266,0.07944989827991966,0.0039137965618552635,0.03182399557859861,-0.012596636279140233,0.04608322110127934,0.037242538446781576,-0.015611891437605352,0.07354551123270144,0.06459289709632073,0.0063943551458883075,0.050924801951988535,0.0023003949834261585,0.030871784586328128,0.03395424033712618
TNFSF14,-0.026682701906608684,0.005381231070950349,-0.01758200144252009,0.0025207224926389257,-0.03886524307868843,,-0.00044666360946344025,0.009361274070095515,-0.01214499926975897,0.01441171751657387,,0.04790410290148826,,0.12949541872780668,0.039556725326317314,0.017137253725599176,0.009981927633298738,0.06859408970039375,0.00882757554030555,0.007627882284902459
CNTN4,,-0.0441865931220532,0.01535966641053308,-0.023732562921029102,0.12133386514521105,0.09339185594234342,-0.061671425839279904,0.012983635404511628,0.022227840126135177,0.10007840327970373,0.02602700320779665,,,0.06128736697036681,0.023765682469115826,-0.019605222922769214,0.1089754956349171,-0.00030793030178215156,-0.03837610402298164,-0.014569287336287394
NTF4,,,,-0.016704311360511648,,,,,,,,,,,,,,,,
INSL3,,,-0.015631381566009527,-0.012136957186246685,,,,-0.023380552788741106,,,,,,,-0.029209554259667293,-0.019672612231725624,,-0.03127496261395841,0.050697547575591036,
BTLA,,,,0.04144298278682364,-0.01439542333402641,,,,-0.005830839658090923,,,,,-0.04338736551609017,,,,,-0.002584969416126601,
MFNG,-0.037779822025245394,0.013662449268372207,-0.025470416905213376,0.006267853068748015,0.02329463815623047,-0.01802636002945384,0.07565818993373079,0.07266554649964772,-0.008902197630464896,0.02154665279890735,0.0736498078504711,-0.023744331811880626,0.029341683013563113,-0.02410620617388725,0.014889113903775172,-0.022045050763676525,0.02776660060898941,0.03859243532833696,0.03513785513018764,0.0497819254461368
ICAM1,-0.03941574590064117,-0.06528303248189485,-0.025576998739457065,0.04590721383382261,-0.03337201703476332,0.006509027618318114,0.0800757116427,0.02442796035458448,0.014178468653607086,0.0027987594806907234,0.0031315773699812977,0.04969109607003982,-0.008034056427962807,0.07564988061526681,0.05477419026369736,-0.015071549015176017,0.011426265345224229,-0.0062969866062360024,0.009158909871709519,0.035482629798506554
PROS1,0.02542312684604456,-0.0074590173173386416,0.0697577909279676,-0.009849791685577727,-0.048617828425318324,-0.03280704699084688,0.09994186689296489,-0.0903846746512328,0.016596628220884754,-0.03667924319123652,-0.006491972158872871,0.04307750478519529,0.006555528020726007,0.07763066906444911,0.06161284535660046,-0.01388192159113357,-0.0008063079060191891,0.020181935364253084,-0.014502061239990049,0.024184549005952474
CLCF1,0.017843686497601503,0.04458964671472028,-0.0021473979806442838,0.005108688498285795,-0.045062070469157806,0.061444732556275826,0.045204951520214275,0.014135568848443027,-0.029818152177834935,0.03725706614774232,-0.024596186509881515,0.010869149723191203,-0.06896539912114234,0.15459981610945084,0.06913436407867654,-0.019648577906731045,-0.024223959429252078,0.007640256002889744,0.04184072671410451,-0.011037537236831218
PSAP,0.023259969882951485,-0.041804068846912325,0.021931540796445412,-0.006502248851864104,-0.018019614552305222,0.042288070948689,-0.01996386921382435,0.03222503579109454,-0.029098638797534715,0.034053223018670926,-0.00030388880235377493,0.04182770165376917,0.038223421229721985,-0.024623932960662433,0.08978523287154447,-0.00230480796815617,0.03284651103764165,0.060766518923465955,-0.026961839351081932,0.06675468730007464
EFEMP1,0.05835963774259326,0.05401567998987867,-0.004596736616359182,-0.04540251894360415,-0.030633777282923727,-0.0032900181009278364,0.02869567843333761,0.01430599413314525,-0.01326838127088295,-0.05770221237293111,0.0357863470831259,-0.07097299701373173,0.026250222323446783,0.055321409776738176,0.04973393830135428,-0.003557008487367261,0.00636416658899226,0.04768104701776597,-0.08441643797059399,0.04197247986638149
C1QTNF1,-0.02540242497306399,0.06985280783892309,0.023655963718908685,0.031176430701828975,0.018642299813878185,-0.0036696165094098946,0.05938100051478644,-0.05343024236477539,-0.01304822701964303,0.02538675041603668,-0.021780202910298946,-0.06075326626945939,0.031329531283603884,0.1348618196217133,0.10892243085483995,0.00805981480240466,-0.06986397565017397,0.022417908841434474,-0.020344675259653285,0.04116878872880173
ALB,0.014058356134378296,0.026365214862205315,-0.00978236934133091,0.05985918289554918,-0.023273210334712777,0.058608683002256926,-0.01572502435307584,-0.014353706330792852,0.0162990992017949,-0.0576514610580885,0.11252625067953564,-0.052394735514366436,0.0762703346972163,-0.0006009346065528935,-0.0035373822717251055,0.032943371972294015,-0.06012514511997138,0.001142153128362836,-0.010725148180185686,0.0782953111825025
CCL13,,,,,,,,,,,,,,,-0.01949705556336352,,,-0.03508136938669519,,
EFNA3,-0.01958968907794847,-0.011618197327024932,0.006013721432052299,-0.0261060067867293,0.011914031950577102,0.08991011962733243,-0.03327368089712974,-0.013225839316419083,-0.020861131290501957,0.04921957517074743,-0.03363334804313819,0.04203125059599211,0.004291594273931706,-0.03155646062337164,0.0356653380180281,0.01280760961058782,0.1015217849835823,0.06438756511642468,0.032874972560504645,0.02034063075692107
DRAXIN,-0.047157350999523284,0.03277000529206531,0.03622384355425425,-0.030621405168408722,-0.015407417971179907,0.005791494217024067,0.0954541609283939,-0.09495890778052325,0.045754632519062775,-0.022066140049221885,0.0452289189148395,-0.06873761354537382,-0.05634546010362498,0.03127954536213342,0.09159532911782506,-0.013536255404206245,-0.012610397852703698,-0.0292943877975968,0.07232586741559825,0.052403498185913264
RAET1L,,,-0.012176998050132561,,,,,,0.02865593864503964,,,,,,,0.06041585981764139,,-0.018406552641692324,,
NPTX2,-0.029219510208069274,-0.008475578239759366,-0.012826253021163154,-0.011872056249467067,-0.0011015356692334183,0.04982919717675202,-0.05968469031438181,0.04329132397275628,-0.0015006124117426045,-0.009880831328443314,-0.026160982624598945,0.06289772328213829,,0.023125059935868678,0.032671882911991856,-0.0136327203914405,0.01793421553812167,0.05652748935114246,0.007416866835619751,0.10106262585207969
FGF11,0.023087359739311534,0.05053699721438315,0.03799962649986856,-0.005737617998469363,-0.017440953124667466,0.02672980567618866,0.12974851217694783,-0.00853744080328352,0.004980948437938225,-0.016909907023121614,0.009210427639639309,0.017798185406074973,-0.0221522065877371,0.11125527614980167,0.03246261403335564,0.03353070741661617,0.008003815220525266,0.023037327452910126,0.07401325790221668,0.013251910636046893
CD59,0.009387661827049093,-0.0029936752350568753,0.022727910375811365,-0.00874262433571755,-0.051321547550122415,0.07302298632157887,-0.06264921227504686,0.01181152577048625,0.00081362634572754,0.024894816953899383,-0.004121051198646022,0.036412112189504894,-0.03295487907260393,0.02855398231923819,0.07043594099533326,0.022354842729357956,0.010458820556810515,-0.008222095547352709,-0.08475746671243996,0.06640710743838353
COL9A2,0.07386417028088603,0.05761436888859333,-0.02945997370895256,-0.02457879120749908,0.04085874713107457,-0.07137278292274475,0.04090315341871096,0.017143142975589925,0.08720797442947702,-0.04702177124286668,0.04307821595656004,0.06808425870513325,8.505048214452569e-05,0.05328523740359695,0.001708253210074368,0.012261515000081793,-0.0014478692489129016,-0.0665412927598829,0.11653335204571805,0.026606664816032993
DLL3,0.0559930525032246,-0.016396794697212756,-0.0014619629852868825,-0.006816706281370087,-0.030789175588372884,-0.06711800327893173,0.027533479354057543,0.054784456884557776,-0.006069884995709271,0.029475990297915037,0.05153243549015215,0.06263789229309591,-0.057947092299184946,-0.011781211961562498,-0.04826479559100698,0.04252166399692517,0.010942516200122746,0.010042815983753544,0.19011894967939458,0.0815754184883318
FGF5,,,,,,,-0.028941360983720296,,,-0.01550216228418859,,,,,,,,,0.02346525811186023,0.11540915755015933
LIN7C,0.0468948801333972,-0.0009215781337641592,-0.0394870724652196,-0.0036618966872768673,0.09239291356269216,0.0021465150517351508,0.042129602350913155,0.009542422351348568,-0.011330305374961972,0.04711972982830198,0.08339835245267374,-0.03586089971214877,0.061247246283467706,0.08979912149442106,0.004121672439608097,0.045832436460654005,0.020739928365871203,0.07494959169227774,0.10683795962625289,-0.06253010092817572
GDF7,-0.016895346308679414,-0.026710306104202705,-0.00296307380185751,-0.021655875014428713,,-0.026935500819425764,0.11500239834534559,0.0009720690929219054,-0.048391628526733496,-0.028495385483991612,,,,-0.049199528462214745,,-0.017072131989575363,-0.037043262370087406,-0.02542471910177662,-0.019088511517732873,0.06507679431397043
PSPN,0.007735886344616285,0.01281883776707756,-0.01391408932609864,-0.0016526816988515615,0.0251988770490932,0.026673295861753415,-0.0523976154982803,0.04628776593996604,0.03314393321188938,-0.002936825208164293,-0.0037620026223392166,0.07423815581938127,0.01687681922688444,-0.015403639013781322,-0.0422090000784819,0.005847978106391576,-0.05860175566285936,0.012162269281635522,0.11806801685010475,0.027427759587472574
ANGPT1,0.0062752015040689136,0.02654379955246748,-0.003312789388386621,-0.02113022965305313,0.016197086745578265,0.0254843790260354,0.007094204996598343,0.08171797381466535,0.03377208489428614,-0.030639482937809555,0.008286915641478714,0.11921484225749729,-0.08197076379075202,0.03516360389395702,0.1079988787929145,-0.06252182715857953,-0.01640905262554039,0.04265093619585809,0.05909261322198149,0.052856827518829974
PNOC,-0.023859741480570053,-0.05086782954566039,0.0096584261155164,-0.014412821032451591,-0.06117758907890441,0.09968551556401224,-0.06494104030729742,0.028043949200876033,-0.04490388625910117,0.05266864974001037,0.04185348585560697,,,,,-0.018154580252778454,,-0.01760481437443583,0.025034115223382475,0.0702166010633716
L1CAM,0.051274807302577635,-0.07445497529875313,0.031241049263808413,0.03571026273971905,-0.049483892501608666,-0.0230467097449235,-0.038033618302199874,0.005147977360299028,-0.059650024889206114,0.07081169708921768,-0.014395391024592502,-0.04035751733402684,0.03908808762422339,0.01617450780550081,0.03828949040914632,-0.03966206332690826,-0.034819809519136366,-0.006535246648295729,-0.054708032062176844,0.10294427328994905
APOA1,-0.03558482075084539,-0.05737902860331749,-0.00930058431718831,-0.018901305518427915,0.03320460007420713,0.042017764060769666,0.07904865750086774,0.046163036102871466,0.01470839593305899,0.02778580408121049,0.0040500961716524566,-0.02415027967784268,-0.028474858695410613,-0.029798876868110176,-0.009507226785195928,-0.006890680624630655,-0.02644824735801283,0.030842989155924504,-0.042334170054156205,0.03295493755574707
PSEN1,-0.044145067859919514,-0.03655763591965575,-0.0009225621601110744,-0.0015648076311911767,-0.03760989241182877,-0.010581844040089631,0.04946306238365382,0.015369890834913155,0.03281659024644828,-2.3153596231211355e-06,0.026325520758462225,-0.039290190366413805,0.0720591311768259,-0.010136802296910967,0.07523032178709312,0.06235787263499798,0.015967657407985128,0.028929947600600348,0.02542819291400451,0.04921680128782077
CALM2,-0.03865402092381829,-0.04592664704147282,-0.022101333340112942,0.005205085001871408,0.07503956533316658,0.06248340405696757,-0.13162974019180035,0.050540749257117476,0.01281622447528904,0.051596531060851866,-0.03784697158362865,0.08499401740190744,0.11207357976120579,0.012319813904704196,0.05632915153363033,-0.018524095843354797,0.030856358271607626,0.022111432870830016,0.13185697923955222,0.015557066839670015
CLEC2B,0.035509451694724914,0.01430722297903274,-0.00924969979130989,0.02613911084240155,-0.08011970896289934,-0.02204229360157429,0.10106333335683874,0.03495738525182443,0.013159708092572903,0.02419379463899133,-0.027713045996038403,-0.035956721282054904,-0.02986049888511476,0.00889087025440835,-0.0077109382019102555,-0.03513748087723414,0.012979993953182724,0.08228012820233055,0.010108761575600669,0.02789546986598476
NTNG1,-0.08776627795736064,-0.053963290551245234,-0.010639808228926568,-0.017667759117030786,-0.014366683571004693,-0.034470220415982786,0.035374035037570965,-0.010552927135432775,0.04175477532993369,-0.004589323004293362,-0.0010144762472831983,-0.039916629440602376,0.03945903693202464,-0.017734042219454026,0.04000666187666607,0.06745724746031068,-0.03128430991798853,0.019842286605800973,0.15153124556930173,0.05198223532262965
LRIG1,-0.08778821754962571,0.0910455820940275,-0.0367849828022838,0.015783139442954935,0.09875624266546984,0.029535668508975807,0.05949332953069183,-0.047209079749325714,0.008049132483194534,-0.012692950508123567,0.023956305224250646,0.01066410210192854,-0.09120507200995052,0.01281343216771213,-0.031714843511239196,0.03307057103942162,-0.019925710167509117,0.02044022923781038,0.13497472483965542,-0.009791151536853953
CPAMD8,-0.014866454783370448,,0.032710804461396514,-0.01435585468191755,-0.01753165785577703,0.013708992039235703,0.03761256297885213,-0.02593443128120584,0.007344665211709096,0.03036987971541646,-0.011419001983736082,,-0.048143572840310185,0.009549816573476297,,-0.019179161536059586,-0.04977407381772503,,0.018273688296562937,0.20250000953749003
GHRL,-0.023718359846405457,,0.05602651156033089,0.05256972984628255,0.12259947866255395,-0.020046151419378162,0.02787608630154378,2.2431550873718287e-05,0.042196258913862444,0.10370088579909513,-0.022638525757275832,0.07312979709297729,-0.03854828972709521,-0.04401326762120322,,,-0.01116854608267066,-0.013690661263040936,0.019552062332223497,-0.021774765072143064
NPY,0.11171895925419141,-0.041171553977702786,0.0112071450153714,0.00913557924922106,0.013601805302901837,0.08768911680420498,-0.05642622934637443,-0.028984855478744236,-0.021738747130146403,0.07354424620995582,-0.013251048453051304,-0.030344522288514128,,0.008128046452920519,0.0897122737742436,-0.028878437561935148,-0.04559576734379918,-0.02522390919848029,0.013690065750545204,0.05086197333380126
MMP2,0.042708337552164036,-0.025267702062931448,0.00561327212982183,0.01820996493774059,0.05391644494702327,-0.018567061337061135,0.1421051810724405,-0.0027532325754643767,0.026415603087364577,-0.04992536918513646,0.06701366395199443,0.12200617174289621,0.06475652553150918,0.060362968476213384,0.08976592863041874,0.04023231803016928,-0.02204231034268078,0.007575445539492818,0.03545236646507318,0.11617554296769954
LHB,,,,0.032990316208713226,,,,,,,,,,,,,,,,
PPY,,,-0.020532825086399333,-0.00822271900470652,,,,-0.004696683009158018,,,,,,,0.1187564905265559,-0.016051627269654832,,-0.022210435748666227,-0.0034348660427674024,0.014593671878134014
ALKAL2,-0.022262638370521445,0.015486993742212511,-0.02283604707062201,-0.01232121813878793,,0.03072879627886691,-0.016482214227609756,-0.0010883993961578798,0.021011477514173493,-0.003366962437354258,-0.0013842591003036728,0.048359819779955654,,-0.04860959022984617,-0.024998492482685788,0.027463196522882552,0.02343817669960761,0.03898025748472182,0.0019420128275529133,0.0013294519134412468
CSF1,-0.021201894558182336,0.07817874525302566,-0.06178899454830031,-0.053034874644754024,0.026878590078776892,0.02291618507140712,0.07339444007292821,0.005149960931041296,-0.034989879394840835,-0.0455689821564419,0.033363903529323335,-0.07412751403475638,0.04296439185038483,0.08485629271969367,0.1094392127094867,-0.01832514275793396,0.012255653146254437,0.004072957853614507,0.05624744238371677,0.008812860572223887
SEMA4C,0.007129554411349922,-0.01449110933328922,-0.014981696675588472,0.025883840444647435,0.019792981134963576,-0.06921498205446182,-0.018972587952446173,-0.011975674629474931,0.02173301478190923,0.05966743709419029,0.0041466988051489856,0.013038318952557606,-0.03081798698814699,0.0912304354159021,0.010932695161876142,0.015651917625150686,-0.06698595895855655,0.03196002489692607,0.022721959488553645,0.07809907500006942
BMP8A,,,,,,,,,,,,,,,,,,,0.06756958374251597,
ICAM2,0.08130791535766815,-0.0026164447406606143,-0.03848440154765667,0.0020200118688549697,0.10275501290917013,0.017432009647715435,0.029766568559566883,0.03844200121008487,0.04276938372782358,0.02626604111620341,0.0014646082770463278,-0.045440257679606806,0.05416877605820753,0.013050775863294388,-0.0805074091420044,-0.014684500786165646,-0.019946656005610266,0.03282275001223674,0.012378523875353042,-0.009379378108693383
SYTL3,-0.013066011006629076,-0.03556726556687612,-0.004381704950584365,-0.03647573131752452,0.02277033662364213,0.003027302336833807,0.034193763152553264,-0.019838299505097468,0.01358087496260333,-0.04411080903296927,0.022039391433832656,-0.020488736508612368,0.03690953802378133,-0.007370455028554305,-0.0492206944325316,0.04745172170319316,-0.07085473420824863,0.01718606591549213,0.02505419187539893,-0.07069485718194544
IL1A,-0.017274581528828825,0.052814332431319846,-0.03099331345747175,-0.001244820603228304,0.006729959697920919,0.0015900662854528632,0.07791611449388082,-0.018226694252238492,-0.0043119481612946,-0.038238656737909736,0.015100646665164908,-0.04497769497201239,-0.018299216436598376,-0.0012419362260665415,0.045014568148284896,-0.02673870300003822,-0.04779978794617007,-0.04055372953092434,0.02588490899191581,0.05338051824695718
HLA-G,,-0.0422444200018048,-0.018737492351542855,-0.013205445177319291,,0.2112676470827192,,,,,,0.17386404963742488,-0.05556513072105709,,0.09848715414132386,0.04513397881644495,,-0.004306892491735488,,
PGF,-0.00040589482154218233,-0.018454659380177894,0.04281138286289943,-0.048065609542262515,0.06320758584096313,0.01799704361784531,0.06788544602555208,-0.048168284985428966,-0.03308247811657598,-0.025692546252108955,0.032928797832625076,0.03344909997608031,0.05444013870768897,0.00926043768916005,-0.017915115628530216,0.06319870962103813,-0.003013528197360244,0.041889627884488696,-0.020369984848126195,0.019862845254061182
LGALS8,0.10218896320918383,0.042104426742337026,-0.02301671817602193,-0.012805686723852691,0.06842875232160107,0.00437847096857562,0.055668577309237174,-0.015094957747128953,0.015150531907740303,-0.016951554339895637,-0.02730517261719359,0.0798886934164483,0.013744792909714866,0.0685576723157235,-0.021781356374089428,0.02047656598637364,0.003174782577524093,-0.07288391371854862,-0.05706805314414686,0.025823030299331768
DKK3,0.02663315558063947,-0.03548246326260168,0.025929050691518157,-0.038405419744892436,-0.010668190559877866,0.07016602832614312,-0.06341735491562762,0.014764152173751597,-0.02920172040305368,0.06378033207125781,-0.021600757586407608,0.055606022046471845,0.027625402532345012,0.06937482030977682,0.014297195933990616,0.012118372605247842,0.00010524782948247872,0.05612315414292653,0.11208313062022597,0.02696282637874758
COL16A1,-0.04963525702330005,0.08500316881084378,0.035824726635664925,-0.005229891099811864,0.04620544728686643,-0.012199848745025069,-0.0077564302950509315,-0.05538288879284202,0.03322468514641439,-0.0001650747313369715,0.08391063229113227,0.020894184271651507,0.03348168289749399,0.012137398704109195,0.06888136930890172,0.021003476929091783,-0.03450573803580074,0.01041963998585546,0.10558821011757544,0.043801655572177245
TPH1,-0.027695427534334804,-0.002213746518833763,0.01123547903858086,0.04747316968139011,-0.017209594873250942,0.0086625143105734,-0.005800210373348278,-0.030584042456255924,,,-0.021346940116407594,-0.054549308269947666,-0.05325383825959171,,-0.0025275599429729193,0.08722474235900753,-0.026130897453178786,-0.01981215798648907,0.034125071920711306,-0.020476293412977437
TNC,-0.009920752515196007,0.05237432539042705,0.0041329206400477535,-0.01466340595649747,-0.09722867976709666,-0.04476270384752891,0.1029991269479892,-0.0919255943722243,-0.012438308589728126,-0.06429184873037486,0.02302209324217883,-0.0522014702846425,-0.0003305836457066591,0.10114835776748511,0.1131935268117108,-0.056209489334112274,0.037987685625273264,9.63219122923598e-05,-0.03869893109563373,0.012964447460613803
TNFSF9,-0.014866447727509129,-0.05013297792700057,-0.02446484565064745,-0.021655876471129307,-0.03270824007216817,-0.0049609621156096705,-0.00844329239135927,-0.005326511492412839,-0.012333933429285543,-0.051717214815204145,0.03898868402391323,,0.017076411343453637,-0.007728002382606764,-0.020967435172815643,-0.021138675146990245,-0.024764641220780467,0.0021930192651712006,0.03816216787604675,-0.019724795181688837
C4A,,,,0.06292708047262055,,,,-0.009818162111236303,,0.010723559504466367,-0.018764771287929985,-0.04926115325942439,,,0.0569975500273844,,-0.026738832627853027,0.003723156563265202,-0.05264302834200771,
CNTN2,0.013128932829493128,0.0527072775994461,-0.023610219923153864,-0.03947482018452721,0.01705193825163159,-0.0253401333490783,-0.05292915790493208,-0.012108103871574759,-0.02191297705721067,-0.04776386729295346,0.020113569894852613,-0.031194330712411057,0.022778777044904466,-0.06683196398535023,0.003970288912724377,0.1218303261876406,-0.023790850120252185,0.006881440121447754,0.024829982453798707,-0.025473421407180178
F7,,,-0.013422042068590984,,,-0.01338875442645729,-0.026181340621634616,,,,,,,,-0.011946055874004977,,,-0.025424721560284833,,-0.03053264032249986
LUM,-0.0268985350336663,0.01164119107801739,-0.04818490379015374,0.07881353703425183,-0.014063417881288046,0.08866223174695634,0.09691256515895226,-0.038098728153147784,-0.0010818506863853523,-0.033476947754262805,0.05105954378551552,0.026393482848243357,0.02134550639061167,0.05456046421130072,0.03246882733039739,-0.019771550537618643,0.042745808572889135,-0.004054116242332341,-0.08474676454215489,0.08446292862536123
IZUMO1,0.11565224308938941,,,,,,,,,,,,,,,,,,,
BTC,,,0.015552607918858362,0.06437069205030219,0.013408071033632275,,,,0.07570242117708552,-0.022736230303572774,,,0.012684109854581785,,-0.01978588562128119,-0.0013483123002896403,-0.03413091562710262,-0.02460399377410102,0.055386699909274986,0.055368419716494505
APOC1,-0.0022611770857976984,-0.04947676239519347,-0.009920352952816784,0.007447306259630962,0.0035745101740218108,-0.017870191661954096,0.1185852794272403,0.024135380899366243,0.032789735701930695,-0.056592477733143506,-0.03392936948918178,-0.031852727227566706,-0.08911784916234355,0.02995685339684895,-0.08777478597151997,-0.06508464047443428,0.07179018206317858,0.04573154250439915,0.09637212072612322,0.06183779490097103
PKM,-0.03885651441078925,0.05331056709882704,0.004464014167656563,0.009498736359397937,-0.06220895984096573,0.022704468427712326,0.04490145495374412,-0.0759153424811668,-0.006685016059720218,0.0029586641687227794,0.019269509459890338,0.028608940798014296,0.057510582830427176,0.024731155426156094,0.0801258091637519,0.018133553329681622,0.03275765777944812,-0.003204838929193582,-0.03949093867869293,-0.03131473344277793
TNF,,-0.0319882888772462,-0.03131987332622485,0.006232912715243067,0.11749362075725431,-0.032892416410920756,0.013971741082333568,-0.03445716615092662,-0.010947602660955307,-0.014812905522989485,0.0035865895903587847,0.05002107611672957,-0.058717510983000924,0.03943229337020637,0.002846831248931557,-0.019915033533457836,,,0.047860382719559405,-0.023763300785593088
GNAS,0.016429525794657767,-0.03639326252923781,0.021995956244004432,-0.06110321462881443,0.04625910996196222,0.06967697131033218,-0.0735124971125931,-0.0012564339476052939,-0.04202277588764815,0.034484549696872875,-0.009549193325894089,-0.09688873286471546,0.05006721248361018,-0.0738560382797661,-0.019264843002959366,-0.05350765897148459,-0.014247648859776287,0.04466126759723477,0.028067274239369083,0.07210326558632141
BMP8B,-0.03443428048748141,0.01311462374386898,0.005317986768135944,-0.019144493953658734,-0.012427057137814501,-0.02493445095661624,0.013406314774314488,-0.047709865402600235,-0.042840941043467355,-0.006581462495835381,0.0030012774072154906,0.03811932637903143,-0.08712203599230237,0.08552146023962846,0.04614725805627723,-0.006321266382023064,-0.10087813958997972,-0.03393824009111797,0.010802749379757871,0.10486801046336566
LIPH,,0.10579340951838391,-0.013758074694931588,0.09062574753716307,,,,-0.018116026064450914,,,,0.06588313572829642,,,0.02442734013110628,-0.0039005796463103264,,-0.021014028812916023,0.12506179098477954,-0.03789228636017913
CCL28,,-0.004173215115848417,0.01585995025484759,,,-0.015396072511999129,,-0.017507955022633942,0.05235820091565307,-0.02317331006502894,-0.01692905082653211,-0.03815069807075662,,,,,-0.027495994760579023,,0.014700044233069084,0.02009314146947286
PTPN11,0.0016254818504536474,-0.004289306510903903,-0.04633040115898129,0.01569645911978338,0.05510256063382487,0.00650401836721309,0.017052359406479378,0.015538584155102796,-0.07047309466398145,-0.07828990973846951,-0.042640400700754574,-0.17242339875097087,-0.04622205558242774,-0.050163051425161795,0.008634879850536785,-0.00509054982114538,0.01723838323522467,0.058110856415273214,0.011377952963811073,0.05358574472697739
