,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PTGS2,-0.03417835755917739,0.08758856263166245,-0.021087608822280484,-0.052284354962558476,0.014630884504627371,-0.04347600304366147,0.030013108677058153,0.1368592463805424,0.00645062735693677,0.0041222158617293435,-0.06753510862061134,0.01839552326428537,0.10137564879487952,0.062104750894335765,0.013753108418643521,-0.06481033366793602,-0.041154897962118485,-0.0037806300252668386,-0.09281186571219195,-0.07961206373840879,0.012039296246991703,0.015655395895762612
XCL1,0.019845326213735155,0.00986566150478186,,,-0.0034497720414486165,0.07603900123278125,,,-0.02236631379168462,,-0.02376161984560565,0.0013257085941464574,,,,,,,,,,0.005227069430600637
CD58,0.03874735102331704,0.050230003349487885,0.0463357753408837,-0.012318768444849094,0.03408929193288909,0.013795594784680424,0.12213976996928678,-0.028656499991815708,0.01571350107519064,0.02044901276134813,-0.007315544440694187,0.030986940487856555,0.06181033153478468,-0.007275870564892352,0.06833031290969989,0.052171400464226594,0.06606520153195265,-0.02508726895653484,-0.035126714625386815,-0.014243827488758678,0.08066893784640308,0.10696302710107274
TNFSF14,0.007026114206003021,-0.04612585951355613,0.02943699469812347,-0.006288868081594561,-0.01307934030479266,-0.0017420286385897148,,-0.02640077327770472,0.008464329708071493,0.10296780173403633,-0.05159782282497659,,,,0.03964901301040005,-0.02444047282242441,-0.03350575358759411,0.01695127451290135,-0.030014859149349527,-0.01750978019164044,0.026379441496621248,0.1279753367676006
CNTN4,,0.019430429744219154,-0.01929142309869368,0.04860691635010371,0.03688443927125182,0.047985445160175,-0.0855026712740062,0.049860153165055356,-0.040329209083152705,0.12476284278739756,-0.06925668720411206,,-0.015343307928527368,,0.045548796983781795,0.022805347462444957,0.056436548609884646,-0.0038923917153512637,-0.019416876056399485,0.04800509061421164,-0.016143929163384526,-0.01809691960435393
NTF4,,,,,-0.03970569967349408,,,,,,,,,,,,,,,,,
INSL3,,0.05034989764393264,,,-0.044484717838112725,,,,0.008550612233230746,,,,,,,-0.027180853957536482,-0.02963736141798247,,0.0874738219863089,,-0.04450624043097062,
BTLA,,,,,0.022369724781207537,0.032572953212690485,,,,-0.021782642347518345,,,,,-0.0345635076961102,,,,,,-0.03593999913320021,
MFNG,-0.01024013627213293,-0.008849621236262092,0.05438295657396002,0.11066760621697078,-0.008486759132615226,0.056458790575119246,0.23649600203446094,0.023705336295114513,0.04293614844031859,0.005338862329551656,-0.03799836171280974,0.062486178402099475,0.03679045952311002,0.048162519988402396,0.04142717935992049,0.09977882691983378,0.052887064147480956,-0.0019321511439979334,-0.02214366130366596,-0.028545294240650467,0.0048949951636498975,-0.013068081960235574
ICAM1,-0.042511463915455176,0.054187024566219016,0.03704702167926955,-0.10962329585123447,0.03930546480020323,-0.014120636045108716,0.09885918162210183,-0.004046126790746944,0.07728917870107539,0.005094650228300925,-0.03713734322448756,-0.028715874472871983,0.012519484967952046,-0.00029366216959300976,0.14490175375330414,-0.05073995927106754,0.018203079504360425,0.04834007435423446,-0.06276194882330308,0.0431906968291065,0.060658826473526564,0.040254805970120246
PROS1,-0.0027264994379543974,0.03944652829039002,-0.010169039340582867,-0.05308658994493495,-0.014923856647204463,0.016289715165016157,0.17861970463149332,-0.007561768311169981,0.024519350696113284,-0.056046442882620125,0.0360293394893725,0.002838712816312061,-0.011479262843105655,-0.0770977461390803,0.11791112409936362,-0.0037740515049827527,0.05400563313047895,-0.05726138249564226,-0.136235806389316,0.07934718510084099,-0.02232974638526174,0.1179012451996448
CLCF1,0.031321109521518495,0.019310656292348016,0.010565754361761154,-0.02540025009254875,0.006348670490299458,-0.016582336477351807,0.24241417573736718,-0.028190361350454135,0.026507625611262384,-0.01956748534555512,-0.028443147487098863,-0.00034477027277617035,-0.020655149631708558,0.032490183619927004,0.015599064033219609,-0.012826998339362725,0.04010626391677264,0.013871915303828208,-0.09194067502260975,0.06285592265059294,0.044667375855314516,0.10567913366866101
PSAP,-0.06941340776028952,0.03902106456153514,0.003859963388894458,0.0021960575548684884,0.11382427826334976,-0.0259228706387095,-0.26566017317955143,0.046342568093000365,0.020088882339987034,0.06646605586955236,-0.023261171246075837,0.06486137780489006,-0.17857904919466877,-0.06749071054679037,-0.034037046754069086,-0.024751022014081015,-0.01101437857399125,-0.0074366592193557375,-0.14307756172040986,0.014755655339097068,0.016184135642088874,0.02519952963678174
EFEMP1,-0.09096768125790036,0.09865346929568139,0.012658338980424434,-0.011056098650082835,0.1242670173425248,0.020669937707643846,0.16046266912170482,-0.0625428609539303,0.09772871417537664,0.024904044766074038,0.02169061335310218,-0.03237712967379459,0.08637758700315301,-0.0321420637398255,0.03240326538070776,0.046671267030978764,0.12103024501233164,0.018222004638701716,-0.171534478111843,-0.06045337283171682,-0.03206034507676513,0.12039610453576888
C1QTNF1,0.06431566468245162,0.03062654257890978,-0.017772026367153644,-0.04473708028370111,-0.002050875686309984,0.037361449531244054,0.12832907713884034,-0.030419771374203524,-0.0039061309342640483,0.030959258763057416,-0.019592578874998916,0.015524774161900888,0.08556427508425658,0.051039528880526285,0.03298028945228481,-0.03720009286623079,-0.05066462661303365,0.002855537996259348,-0.1717636654621139,0.002204183497487652,0.029237228836138,0.08892594570034007
ALB,-0.07144000893110007,-0.030386674830178866,0.03580864363547555,,0.033752604972708086,0.0073537894938081475,0.0384347277593362,-0.021253108790713255,0.07753383311923032,0.0884131909110952,-9.542233567776619e-05,0.016477821590373212,0.0026305977833298378,0.15130888259056283,0.043180967638948166,0.004065889692251847,0.03133630087508783,-0.002030338518307868,-0.027506292805380233,-0.04383514326246967,0.0029320699267236312,0.0202950728470555
CCL13,,,,,,,,,,,,-0.04932788132411912,,,,-0.01814292046905731,,,-0.008193034413042378,,,
EFNA3,0.04307620516850032,0.062827521236234,0.010926273047187659,-0.03459878375886801,0.10565621454263058,-0.010733888512441378,-0.0888552572075253,0.05046606867882645,-0.033944245781576524,-0.018789993260379865,-0.03225556174591555,0.008104739669081264,0.026452818848308725,0.015882068105198332,0.1479123361824762,-0.01410966815910074,0.12227671667865735,0.10868586117277038,0.11502191324867342,0.04910750097236703,0.06515374141320339,0.01573269066423508
DRAXIN,0.028092056816598453,0.027078133055526706,-0.010500427327454995,-0.07273332673904723,0.014515613047811496,0.09195481222767042,0.27160709209143463,-0.046077419157866874,0.04448338525831476,-0.01555588110750193,-0.024798978440384648,0.03614057679843556,0.13128699146028083,0.06698917390946282,0.1538977031279097,-0.0151215718634271,-0.10000378388607797,-0.020642589106945698,0.04260888531918147,0.006022425286444309,0.05563673335628719,0.09487954080343813
RAET1L,,0.04063663795011335,,,,,,,,0.012012317988003243,,,,,,,0.05347941809347209,,0.09498322820394355,,,
NPTX2,0.012693490952925181,0.06351246332793246,-0.020556448393027255,0.0733955303713597,0.047677576460472916,0.008893879240746987,-0.2785128427634143,0.06758815711553033,-0.05161413651257565,-0.0208125913074147,0.011499640027481675,-0.041071925325385866,0.07628432792345324,,0.008325270189223733,0.04860604025760921,0.022581783397626527,0.03920594793588519,-0.08125147809086948,-0.009208147277570604,0.022330047339094897,0.06885411578084394
FGF11,0.08761420806671569,0.0832699823553278,0.04619765363210609,-0.07210897729329063,-0.03435138136812744,-0.02414832040961007,0.14304494860799752,-0.01066219782534798,-0.05021839073892656,-0.018679547596857336,-0.00985363925736953,0.018634628909437595,0.17334889642155052,0.07262775412320505,0.17210349515462667,-0.04407146311427997,0.010588538934309786,0.006477460373601563,-0.0760857453984366,0.023464496858988514,0.052872463418437994,0.038183811665756594
CD59,-0.010329384899907484,0.013785683106255464,-0.00973352404101629,-0.027348188750124864,0.05271890728513789,-0.03636541523265098,-0.19170243236065299,0.04204591698363753,0.059808747061414265,-0.01411829575328665,-0.13708554161336461,0.054889776325584866,-0.1686100034938295,0.03174574759383381,-0.01044874372350015,0.0190968298409646,0.044665718684600106,-0.006310459967114841,-0.1225210262281441,-0.01265609654659028,-0.038920816485974605,0.09254749266753536
COL9A2,-0.03896737590910452,0.01047466894554855,-0.03419415703874659,0.12442715904386843,0.042285176058965215,0.011718802799944614,0.18162388425657966,0.0007551450722122926,-0.02530778485893695,0.028311179541854175,0.040319902466364306,0.08939643791021236,0.010935737964533496,0.013025643451740683,0.0859736347517562,0.05481600693560042,-0.003063380603670575,-0.03002578389961712,0.07604875088106362,-0.02851404433743949,0.059758522665645616,0.06717188261480948
DLL3,-0.04375058788746548,-0.05378808377074603,-0.004265119584983503,0.14648139869868973,-0.04806432918619998,0.03273272581958447,0.27504283232371374,-0.023687200068787394,0.006655791169408595,-0.005025332801136414,-0.06529760404161579,-0.0029684063462415548,-0.004067767335920823,0.08377041242227869,0.12701469684917543,0.04267867506924387,0.09260604597491857,-0.01910519007163299,0.1548498239688271,0.04015724587354079,0.08835013880846765,0.08535167608157623
FGF5,,,,,,,,0.07348954535230189,,,-0.01742206781101678,0.0039401070593235304,,,,,,,,,-0.004066944887372079,0.1184906026319291
LIN7C,0.06456772962761004,0.020893143295879442,0.03098202745241467,0.016653734297844808,-0.00160832878634607,0.06039451586075248,0.007765795593781115,-0.0038404817660687607,0.06869407040010543,-0.009841529949093875,0.05620241173869991,-0.00912108207748083,-0.017497885516585394,0.019635899475666237,0.11143967229660329,-0.030442534861784745,0.0011429174194992591,0.011666737585770864,0.09385386012503004,0.08065850759184298,0.10203891055594304,0.059931229102817056
GDF7,0.037872713342820205,0.028538423576249236,-0.020701069739931934,,0.06458122865957475,,0.09412359784497216,0.022777951439981417,0.06597993687087735,-0.00046172456823025115,-0.032024470464324654,,,,0.020069469085207934,,-0.025719662441908594,0.05220311885520475,-0.0380896629930521,,0.13005813419881962,-0.010869506224546384
PSPN,0.026672417635090175,-0.008657418499696829,0.048465708132323704,0.0005281515211650307,-0.009422024291666165,-0.014298642554293639,0.02910644951119656,0.008393716345557597,0.04175591695618902,-0.014630124970388866,-0.03706445636190236,-0.021141673645649367,-0.005150197396350982,-0.021292982058000266,0.08980124786573128,0.004758254531409309,0.0672332875691461,0.02129354827313014,0.0942007182365685,0.062137307170149,0.16188172642838566,-0.05363572980320307
ANGPT1,0.008820367961740173,0.03626994424031001,0.05633668134007921,-0.010059943450725676,0.010770952599768603,0.0508606037615532,0.01138997900412121,-0.01766834282860542,-0.021126518412295337,0.005868000634715435,0.002869154051376064,-0.053810113025338994,-0.027181773189101536,-0.06096643572207003,0.1330687366119867,0.04286688249932885,0.06629386730833851,-0.0077096400411531514,-0.03239440420472862,0.023746777651326368,0.06689952035640467,0.033337030512576006
PNOC,0.0031326243645525592,-0.009735925590524237,-0.0351939716892381,0.05577835859651357,0.04001073088832256,0.04219158453218564,-0.18267269004967437,0.10815386318775376,-0.0683417991777055,-0.006928523223478601,-0.046100741802915755,0.017739907484942804,-0.020993993774428458,,,,-0.027350402173619528,,-0.025801560883568875,-0.03828071590501286,-0.022208734457421424,0.03345508307264409
L1CAM,-0.07151330541245217,0.013194800443046578,0.01584594727631834,-0.03999595094723177,0.017753548429565988,-0.01575354320742472,-0.022840316761384982,0.02477174165594867,-0.06307309881362387,-0.028865104524373027,0.048360423190643556,-0.06982681285977559,-0.15391517370109997,0.0017282008119089112,0.047885390823257636,-0.0398570062110931,-0.04894191278770329,-0.04363092260250255,-0.032827357921085015,0.03368444287945971,0.03289042148006417,0.030766405016429653
APOA1,0.0831198296732789,0.038028670550518597,-0.005892116285337984,0.03723908307007075,0.044101518722180426,0.020431961025038234,0.06235678244704335,-0.036219343773421175,0.027352436931953807,-0.006058063713153414,-0.046431637955600076,0.011455906316494676,-0.05085509540777538,-0.11219963342269451,0.16600470012138716,0.009060175348561834,0.011960041835505352,-0.037702124185094735,-0.020011813842348812,,0.05580477780325079,0.03761913041562935
PSEN1,-0.023554927142370362,0.10195602847506803,0.04739923010512997,0.02063929059576359,0.020854337145344518,0.020441518744871007,0.03254767619524788,-0.006064046517500602,0.023531028477070837,0.01744119493413048,0.05421535070580287,0.016710693883013234,0.05651321469103252,-0.007027750382474246,-0.07171069708388164,0.03318220666230595,0.03425841584171253,0.003204939262494644,-0.0005312780434783241,-0.07642089562238388,0.0012939460920494848,0.011563420714471353
CALM2,0.05669375653797859,-0.05592348757439108,-0.024042824353681207,0.03779419946918722,-0.00496948033777659,0.08180561869831825,-0.27882660527115166,0.05606295853310992,-0.06582932012944902,-0.030620264519665118,-0.05515256421954786,0.0004051530600293833,-0.1595095961100918,0.014806367027834685,-0.1492111244614404,0.05563023424550115,0.05794774180479242,0.07506994655768201,0.13485351792509545,0.03425644823703987,0.11870217371836976,-0.011094510801373844
CLEC2B,0.03269156912063514,0.07848982817361232,0.029031879532229653,-0.10834213581469436,-0.012372314065534745,-0.06217201264950803,0.05189157937896565,-0.019128701545691004,-0.016462335542115833,-0.007598923114820923,-0.011807844400416934,0.011778933222490103,-0.010559782294907444,-0.021924654938329603,0.013918647402929592,0.0240866826437836,-0.015597318432007044,-0.01867571718177522,-0.03593530591275234,0.04017175880389358,0.0516700910942017,-0.02855998921188263
NTNG1,0.11173520241372718,0.10231253734666766,0.06133295510990514,,0.0293235930829066,0.025971665375184975,-0.006298295018987839,0.04636907332458465,0.08204929172135783,0.040390441886402985,-0.014732255775374691,0.02410786199567753,-0.0526553262306338,-0.07643704637267308,-0.01552869542313792,0.027823458560896467,0.04204255138662385,-0.014709651055438385,-0.0203827270335148,0.04321473035493331,0.11069588712900817,0.10890026202263577
LRIG1,0.018741359658712643,0.019916979550667756,-0.0066997798183092904,0.0839096996838574,0.004432260537638275,0.09307988454797707,0.025374288334606185,-0.01269064652845922,-0.043587213286186734,0.005502248551347518,-0.00041420533173752987,0.009380778433057204,0.054885740787883205,-0.07199660604695693,0.1028504799381785,0.11370699615829731,0.10318578845741024,-0.011018282034432137,0.12809812814954372,0.037600432941945726,0.0809032073183275,0.06779064062968918
CPAMD8,-0.05108793225074443,-0.0365233526571236,,,-0.011878881154784247,-0.006979298986830754,-0.03898957418690883,-0.01530979212477222,-0.03529361534773221,-0.012372846987824733,-0.010007287801427142,,-0.07541690706863433,0.043428607487020834,0.068145210277617,,-0.028893963620214437,0.003689678032000792,,-0.04238112918108581,0.004457540591717855,-0.035658271615805315
GHRL,0.006877481049813828,-0.014660175355754245,-0.02625707131624499,,0.007500542836685443,0.03862550992904079,-0.011287373701190009,-0.03255843216372898,-0.027901351830428193,-0.01555588110750193,0.03681173297462437,,-0.003597105033126521,0.06563168607533416,0.12181963595046713,,,-0.0052144877373348185,-0.022795252821382672,,-0.013607182475423288,-0.041723622788543475
NPY,-0.030481415620130112,-0.0477874120498236,0.07366230944676043,0.022014542091237318,0.017776529876412955,0.052335116587244095,-0.1783013526862646,0.062256009202845436,0.0022442156545736344,-0.023007833823618658,-0.011965254983068142,,-0.0487491784506788,,-0.06804159639811275,0.004567257080127792,0.014215314414682542,-0.007144012203509753,-0.022398103325604053,0.020992243102727633,-0.03352859845996871,-0.01455627384867094
MMP2,0.08666260825283348,0.010958769521064528,-0.039047204150555466,0.11000674364385332,-0.06909958077162652,-0.005909132331991582,0.20659541461332764,-0.048165370482670854,-0.017447591048857753,-0.018949431631382338,-0.01882115146895529,0.029667547919182653,0.044436395762115104,-0.02254557797889239,0.09303356006429955,0.01594606329543346,-0.04380142471597384,-0.07810052067128553,0.0036402950416032655,-0.06010014868529639,-0.006211744091171168,0.14721520183926823
LHB,,,,,0.015880266071079837,,,,,,,,,,,,,,,,,
PPY,,0.0622544279241474,,,0.005690581099069476,,,,-0.03131178545601817,,,0.010148410510042396,,,,0.002279391895268047,0.01900137024989611,,-0.04328276366889561,,0.0808283073203916,0.13244783710548128
ALKAL2,-0.008360305455157603,-0.030055178144996322,-0.016616000134761406,,0.045925175068332096,,0.05173176445064857,-0.01735875788550963,0.003907500602830503,-0.041361277969333116,-0.0004551064289332208,-0.005681247111462056,0.12872489992803227,,0.0879838652347776,0.004423596059390076,0.009106532651537618,0.10225579970276097,0.03984915250546635,,-0.0283267163268246,0.024844365726321295
CSF1,0.021002255514111914,0.01812072026948,-0.022390164107596117,-0.017435869373822337,-0.0439215072844432,0.03495898367999475,0.198951926727339,0.007201527325699721,0.11406336908878209,0.0019071698014750513,0.10097653828241196,-0.057805797728716184,0.023667762664444772,0.08615851576099516,0.08242363408066512,0.024486664641455703,-0.05646447018068003,0.09663667933811274,-0.10731239457533955,0.06406361267549866,0.09679873558129028,0.07537417100508255
SEMA4C,0.0043883773448255255,0.02640083039221057,0.023704118073327972,0.04999219315219399,-0.03494772562982002,0.011339750823538075,0.18786030299023251,0.04593443438040311,0.08872357093322229,-0.04654751286533301,0.05155887816929947,-0.010059949758803107,0.04687405063306555,-0.0031858101172281576,0.06699821525937646,-0.003408939739771716,-0.010326424423031926,0.003604534628132341,-0.01019299730958716,0.023679364233941947,0.08796152353822254,0.07664872968074646
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.012910372310119737,
ICAM2,0.051653601113110036,-0.011086544013331433,0.038854955526464535,-0.005691168436193864,-0.05989162103912,0.04064730096637152,0.024139341348090856,0.09378785141130688,0.0277557733235421,-0.02199397845299486,0.012800182633955982,0.05545352002778482,0.007882245699815632,-0.045852345224734026,0.0317927708582115,0.05818730295026061,0.04809664562363406,-0.006217614436520475,0.046937668997913684,-0.050102173964423735,0.004078466235657668,-0.04376357815055357
SYTL3,-0.023671949845874705,0.011977261416958896,-0.012177232631004987,-0.005266913985342066,-0.006520807064253575,0.02771699263816195,0.03145469112714338,0.024013997357869212,0.06031460593632038,0.0186629501466693,-0.02647128532712926,0.05762065267773315,0.04181962498337567,0.05932791881273494,0.10569585520803419,0.018220250188263277,0.01756908825210797,-0.032549802630052554,0.02593872029630065,0.023880040218371146,0.0010222387629292957,0.001812552825440896
IL1A,0.07426749537756377,-0.009555374284692586,0.03379149172268997,-0.06650318945705538,-0.03150179679637053,0.045413274147153564,-0.00818568474147253,-0.04210881385713648,0.11975781483565268,0.006715007802164339,0.007828911209436636,,0.06430021616454791,-0.03471209197899925,0.01422866064520458,0.022955176879437423,0.019363364709392622,0.008641330852171236,0.00923339063296065,-0.06015264423827556,0.0427160249694902,0.02500459105723272
HLA-G,,0.0239716470353937,,,0.008958797230697809,,0.07804198705641009,,,,,,,-0.05603157178942757,,-0.017856263216754445,0.0944487868931737,,-0.01599488414747475,,,
PGF,0.13103307530795105,-0.04016202407465724,-0.017946254437296832,-0.007680749119394165,-0.0412409708699426,0.00931108451833519,0.10468524543863819,-0.001715281187517772,0.010142858929581656,-0.017698410210884783,-0.012453711770837289,-0.03578150034834324,0.09707523650289335,-0.06480804776694828,0.18190348310137144,0.08682975893558362,0.05826085377372739,-0.05200211627033701,0.03262071046770026,-0.029287363923191784,0.014058864914523286,0.05733235736905828
LGALS8,-0.0029176977362303453,0.04906991738641401,0.0028268136940303493,0.035581429834795925,-0.03748274518355787,0.0433798296568036,0.027602287576381203,-0.02990190515135697,-0.019769927657643547,-0.024826487138085718,0.012294935040962962,0.034149385429394725,0.010641446232723109,-0.04261395852208284,0.09181578619620023,0.0009292478697275982,-0.006442618832148395,0.018156234098422677,0.09038733022080676,0.015136763219467574,0.050143938444788747,0.005542182841964973
DKK3,-0.008273802545706997,-0.017735756898917033,-0.07139725519020419,0.08069845086990571,0.036999374085070716,0.0656217850784439,-0.3148609406825341,0.07660741488248463,-0.10925862384572127,-0.030091835846122423,-0.08980536151539306,0.05766355230197826,-0.18890331276823752,-0.020543979473501138,0.02185185248400752,0.10175780119729928,0.06828900759972129,-0.022759099674998777,0.003813006829905763,-0.020957902266062537,0.04916001357722551,-0.02050319991570196
COL16A1,0.07845815350918915,0.09207205871566206,-0.021827060302016758,0.07579959164178614,0.0036670937703796344,0.062467433224148515,0.06531635422436538,-0.048943558834290836,-0.004105102710795987,0.004301672833822791,0.043415775543656915,0.037930653915550505,0.08963822924365694,-0.0009628226985604461,0.12712664918971353,0.06015298085222922,0.021671046601564107,0.03841778758428471,0.03559770323216387,0.036849774753172804,0.08154616844351333,0.1278873257168929
TPH1,-0.0125427838226269,0.005364232822596005,,-0.020703904537216312,-0.04666585423921025,-0.00663987056499501,0.011044800903999738,-0.018199480285957945,-0.0017939325035419996,,,,-0.03326348498247355,-0.0013918212334283434,,0.02962430830211292,-0.00712234330036329,-0.05302736440165015,0.05076770189608154,,0.04385027225450831,0.025760399502803497
TNC,0.01490427521038239,0.045037969464207656,-0.0037994668082344824,-0.1330731548435754,0.1398708075136946,-0.03514563410890136,0.28662611898135476,-0.06411844137274593,0.04713486004513042,0.07586384554842149,0.06960498603585849,-0.08458461397495443,0.1915908262563832,-0.03692312683016652,0.19573969775711147,-0.012513798024162807,-0.07422666450696215,-0.03088805746097691,-0.2578078206703294,-0.01238039334847025,0.014274906204590002,0.09626105235099634
TNFSF9,-0.0052965574205999615,-0.006510799142688231,-0.027785740257148736,-0.0274157366845131,0.0009748544958369079,0.01515606143203231,0.0006491443024792544,0.13065699357586955,0.007766894478002773,0.06040512117515317,-0.05260429277319045,0.035607281388209275,-0.049978777283819255,0.016066333775518037,0.02539751297864541,0.0332483817403407,-0.013090554014940053,-0.020082095972014755,-0.010240673260855124,-0.07576652001454555,-0.05675620361214402,-0.02117745653720288
C4A,,,0.06390886655993673,,-0.02917274844429656,,,,0.03577911024003199,,-0.020966194473088083,-0.011190156831511673,0.044024524122701005,,,0.0013599856745174475,,0.07695370807897305,-0.038491381192081044,-0.011748343248893362,-0.005661204313992441,
CNTN2,-0.08244020140251031,0.030466214069629478,-0.013343985512856166,0.17070906149542547,-0.009056057547515227,0.027756624609747163,0.059831253525035225,-0.054518454693819496,0.08067124885837391,-0.03858422299413659,0.03793480045414538,-0.007388600084630118,-0.009012920904219079,-0.029480781058184365,-0.21489884634007927,0.07406033988002626,0.08054503271479901,0.05482081298112996,0.0685503154912701,0.11154388951698897,0.06880814677543465,-0.01493883933784887
F7,,-0.043179200953545945,,,,,-0.0037082868107786576,0.13596827609368817,,,,0.08661488484966477,,,,0.04090573679182817,,,-0.03808966667622944,,,-0.018276861978495366
LUM,0.005433959596491658,0.047250891217893436,0.09748945084822266,-0.028573833777784153,-0.06472207056765311,0.0060464195769099095,0.005211390382233589,0.0295007033972065,0.03088905731006561,-0.008624794056495185,-0.08169499939906544,0.042360979273098856,-0.017307848781418254,0.05709301439142155,0.1601796317610491,0.075299221761752,0.03745124471079559,-0.04091235910659172,-0.06055939782123849,-0.03719578954933118,-0.08251252209761331,0.04176739162809585
IZUMO1,0.035671085319170785,,,,,,,,,,,,,,,,,,,,,
BTC,,0.03877917086221228,-0.025622907803598233,,0.010299257682460063,0.07382625539464265,,,,0.04871878219469157,0.015935033173737,,,0.04618921265842696,,0.028023014471063312,0.032784818428855035,-0.03194661063509706,0.036253260636742675,,0.026965972921077688,0.053273658228761345
APOC1,-0.08194767764743177,0.035729610606841516,0.01790705313677492,0.10497665550918016,0.0305311819716122,-0.04222973033972578,0.2552041441609264,-0.021647572790207594,0.03234360288309077,-0.02639155920824906,0.10038002497698792,0.05002250822708841,0.038468821795424234,0.055843778326247664,0.09899934412787462,-0.004076475800826053,0.04158680645060954,0.03524126775853593,0.023771796982902767,-0.022589820321353694,0.01680646372024193,-0.051383709358951174
PKM,-0.029099388720801228,0.08268264756444246,-0.07693087834235139,-0.08431748970283168,0.11324586496702851,-0.03520334304657478,-0.07062728837817879,0.01996265624226695,-0.10748144833051036,-0.003347069467976191,-0.06594690584553314,0.02067418744128859,0.19605985291372582,-0.026001557568989662,0.1864275269680811,-0.04468559480987759,-0.017592742892186423,-0.027695392631425435,-0.19025957048931466,0.046400327220268066,0.013280541092184388,0.020269954458018973
TNF,,0.047342708494814326,-0.018256002839396147,,-0.008171377872340926,0.08005200766970703,0.1159223134530735,0.047472347219818564,0.03798390289692663,0.014201245416900182,-0.05753453975720735,0.06862012796971449,0.03301077402942455,0.004229184354758512,-0.024398375254975468,0.12453732195685192,-0.030002576146470263,,,,0.06612573686685486,0.05997194607025393
GNAS,0.05430390621516628,0.01702665230112302,-0.006650841156630779,-0.02000370112365028,-0.018209155388014084,0.013974814490916091,-0.22961733494929334,0.08281838451344352,-0.1132637627602832,-0.04317572083790098,-0.08725369180112694,0.08608847044836264,0.1910622854960011,0.022067317279102647,0.027149120589077074,-0.0669116221675843,-0.03222412480511328,-0.08132052062214327,-0.003258647754687668,-0.022995676729591994,0.05289614816882599,-0.008562631396809519
BMP8B,0.005640682976634449,0.04131670580861955,0.022162832658575198,0.051884496896537194,-0.009772308750516927,0.0001967597199406758,0.2035988520379352,-0.01177106300542364,0.04908567929985258,-0.015100689550242989,-0.03724935575000155,0.0467784682895801,0.0053521624285421485,0.026146662094783044,0.02396945976833742,0.057146256667969915,-0.006145512822081974,0.013663366474562486,-0.10498627464597499,0.11672909562832026,0.026422520228261165,0.009345277130902494
LIPH,,0.06506073798730096,,-0.01629865495083233,-0.036194153161758925,,,,-0.029927699154504717,,,,,,,0.005598461037417925,-0.033450291243540944,,-0.020761787570633326,,0.10390898336073082,0.13468132314219222
CCL28,,0.026798279366541913,,,,,-0.06459608952416623,,-0.019931669620970843,-0.0016377033948375887,-0.004930271609429138,,0.020097114369876434,,,,,-0.025736310394889186,,,-0.03126030481800562,0.013287144798360039
PTPN11,0.044310860293300586,0.025882708437546666,-0.050424682891668474,0.04112386013979349,0.00992723849789906,0.030548682480306212,0.03277928651960812,-0.046663642796510627,0.06989376366874364,-0.011007299637976023,-0.04970609049267782,0.04786150144440824,0.023267293411901254,0.03681555107849029,-0.08393243949673777,0.008422921592009212,-0.0342946013422027,-0.07779796291022345,0.04837187421299893,-0.07928543646806599,0.04282998116886126,-0.05021804104179114
ADAM12,0.005647264458126752,0.0539960043989011,0.04586563569494839,-0.009472370295237259,0.0026779875884141435,-0.0002101069969485556,0.10959866550914148,0.0014532423028498541,0.02682205152270838,-0.0011041694552949353,-0.04472664781479959,0.0049195787284889575,0.07072819062748135,0.0122954355553394,0.1608438574069406,0.049337382122798035,0.04441205231080456,0.01346224345845411,-0.03899239558506605,-0.0578702211662331,-0.07577224483882605,0.09786931758268513
EPO,,0.02142173413765485,,,-0.0214693173462517,-0.033402920434502596,,,-0.01351714149080927,,,-0.02951117725168379,-0.02392601377525734,0.04726124123353019,0.06149080451580431,-0.01970368222305141,0.015892860947819682,,0.005485594812601421,,-0.03466872151453759,
EDN3,0.08074558028341483,0.0025268708283559984,0.018939004803177985,0.030370122762276085,0.005235996574551544,-0.012437631595953291,-0.007971586004072563,0.03266184157992393,-0.010785438485513632,-0.022684584438038342,-0.031200958272506425,,-0.02361708702979648,,-0.03321393343450751,0.005434186423796638,0.0704618218227224,-0.01691840383003277,0.0758215103179573,,0.022013113424183436,0.07528101384465684
CCL22,,,0.04031748989741559,,,,,,0.024082262985028642,,,,,,,-0.02230032444986401,0.06441482952166283,-0.03194661204893031,0.04287408010754472,0.07172512128854765,0.04127990231669425,
CCL2,-0.05677131816020629,0.006767878884936373,0.01632659564677526,0.026702056891541745,-0.003396347343299492,0.006878525009450101,0.08823009494973691,0.008848273072311025,0.16578336050203016,0.044841986260744045,0.10681374245496035,-0.005968263173506714,0.0503058670543492,-0.06777166958954446,0.09623461795272856,0.008388691265566718,-0.07324508375147215,0.05920349942699175,-0.06734325218899903,0.03735765015989514,0.051628010062785605,0.10361317393032599
