,MGH258,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SERPINA1,0.002324008794293895,-0.02717317441663959,0.06841026876892028,0.031104140104679913,0.11832039959682299,-0.005871656852213781,-0.004634422033594103,0.04556596883296117,-0.014738517162859765,0.042679173554455774,-0.009820509799022466,-0.023787395054033048,-0.026358724723581178,-0.03199137657389761
VWF,0.07038202081500051,-0.03720830285004385,0.0058123492465603725,0.0033738546083151443,0.01864711936510385,0.09169501502569093,0.12587396986751756,0.04469904702792259,0.03168878246778842,0.009734886136553853,0.00622893861369329,-0.032086029271957875,0.017800472352119703,-0.037584996284438815
GDNF,,,-0.04922933112055815,,,-0.0016249682012153654,0.03346897560097964,0.00995734400323468,0.010719024956663622,,-0.021823282900084003,,,
VASP,-0.037645344124252314,0.015126927849610946,0.012961242349417965,0.03625395139215097,0.03649809415001328,0.015827361293003783,0.09091782998473495,0.02172252361384985,0.04865185435371223,0.08892989396805118,0.018830404720806826,0.08869715388209291,0.013206423726701132,-0.06897947283611669
ADAM15,0.06426914314381887,-0.003793574329184168,0.05935034564127214,-0.029490378103303145,0.14672549271076887,0.11139595926942772,-0.01093569399955389,-0.0053014960816453165,0.019060611946417557,-0.007904720262204628,0.019665808370555732,0.003681820675761092,0.03658917317202112,0.0699900863893069
WNT2,,0.06442640724402564,,,0.02296098102435516,,,-0.026484636487559103,-0.02195489173611195,,0.005745373852787875,,0.014706027001200606,-0.011979001958902358
CALCB,,,,,,,,-0.023178901098138683,0.004756934383251126,,-0.024065387934590447,,,0.08443530456012625
OLFM2,0.03626392641802186,-0.02510172364622621,0.03969478031531326,0.022520338142471466,0.09792895871331571,0.08757343522708821,0.023472890448441915,-0.03379123419021865,0.03951562534315032,-0.07301562172760949,0.034576199410532374,-0.011157262640075376,0.1493682234640523,0.04102273287147635
MFAP2,0.023312820457035758,-0.02372253163515273,0.01083428092901738,0.02840743400994402,0.08622140013032921,0.06587022000846016,0.03823352129443647,-0.050063266281589115,0.024272683252004164,0.09319798227389178,0.04292177156958971,,0.05366860776099024,0.004445235012701971
HLA-C,0.04442501169369094,0.02698825038743321,0.058959166526760066,0.009984477078997349,0.04951214621310271,0.050819479698068076,0.06617625409438135,0.02428206257251529,-0.0002631998137324245,0.012629533712674652,-0.037430425715983776,0.1123860186306003,0.1429489654127722,-0.013024955403250313
THBS1,-0.026351595539262605,0.027392940798478004,0.05560291620937397,0.056866239694911294,0.012886527575271001,-0.012005665771150325,0.05640865324891214,-0.06351682162632204,0.049779241965452324,0.0014808612151244126,-0.03681159840127827,0.003638059652033244,-0.19358015447836166,-0.08823750708967033
HSPA4,-0.0107709565521892,0.04700910019809864,0.024300452892654794,-0.0082418231493916,-0.014694200757678157,0.031340155576670733,0.09213234056624814,0.026859498677951798,0.040055829197993734,0.02421132158251769,0.01175889301440418,-0.05787122508031459,0.0441122562818052,-0.026334550550521727
LMAN1,-0.0003534938546451045,-0.01291459620177022,-0.0030624953091975275,0.03628468716742258,-0.053981438539367314,-0.06600732375909149,0.02798698359977836,-0.060845682983522636,0.006617614734876966,0.010443095930221002,-0.06911880634497528,0.0061236391354107834,-0.13448746994072305,-0.0031737428766685657
LYPD3,,0.13687176232752343,0.017000625518486617,0.009940625092279803,0.10692086894876272,0.1335663327464164,0.05840953250095823,0.06152149808278552,-0.04090679750447761,,-0.016124755311027833,,-0.0036742664463460363,0.017803695771006905
APOE,-0.029357087124675288,0.032994162496772,0.05730337564426567,-0.010595425761164744,0.02314800594168133,0.10418532307777063,-0.006383523537898735,0.011580890057090029,-0.02966816209468812,-0.0689509668134982,0.006815498334548946,0.020332474975589095,0.15054577805736907,-0.04476359572512509
SOSTDC1,-0.025339743183724464,0.037647941011922564,,,,,,0.04263006265450346,0.06864477866663445,,-0.02775224350829359,,0.08174383033565426,-0.052895515198169714
ANXA1,-0.02665324898749759,0.002119361969679868,0.006278204791633187,0.06569923004991578,0.034284289065983777,0.006254629594661266,0.15642055623643822,-0.05043181732429473,0.04661302236821566,0.032963985294097095,-0.03058692350172589,0.03237791466660261,-0.005478697055198619,0.06004732273067158
WNT2B,0.004313297416483834,0.013510702863233866,-0.02547602966560305,0.12449251057983247,0.038046592337262715,0.02795525467041979,-0.07053066157801616,0.01976464661096758,0.0024628738312798895,0.043063690553071035,0.06813993803866193,0.019981434357567746,0.0605932068384857,0.0033089604134077374
AMH,,-0.011098309385646469,0.03618383153837369,,,0.028544528672012785,0.05499328521665073,0.061056363806143064,-0.014442398983990088,-0.027113523613121568,-0.019847031744126064,,0.01941259515428476,0.0025918604867362187
GDF10,,0.0020424525700658046,,0.053271886839217124,-0.004829648979938295,0.04703348861056522,,-0.005275951242202061,0.035964455080979334,-0.019196491279828698,-0.01603302411365624,0.10352232910120954,-0.04158158519376344,-0.014215191113476763
EFNB3,0.1008616218047636,-0.006941974559332135,-0.0437863112223231,0.09087059592331821,0.05107174477944205,0.010868621314492493,0.06311393254550886,-0.003952708391758566,0.05055980276027805,0.04524611632227147,0.031167240698071027,0.026744042045669367,0.10164461500213107,0.006170194718197675
LTB,-0.036171252953270935,0.029512592152675966,0.05037840412923846,0.1042358750927178,0.010950899360143975,-0.03833323260402727,-0.001372649663790053,0.07313813512258538,0.01736246310191265,0.0002368004199345525,-0.017251538515788672,,0.09187719392384898,-0.07391853008806284
ANGPT2,0.030460588618465588,0.01265820711043535,0.01797288038518065,0.029028528738781815,-0.016733714897709032,0.03440870576670615,0.14544852791390736,0.014615961843668843,0.04052277198626184,0.007655163268348353,0.01118980579926638,0.016719334846381533,0.007945953736752002,-0.027143202323380328
NRTN,,,,,,,-0.010242744431515514,,,-0.0191845652580185,-0.021869585418229375,,,
ADAM17,0.01817364215874202,-0.03812331117594463,-0.023282906321755833,-0.05288511224076565,-0.007800891409499189,0.003382351720713644,-0.0033901001540976245,0.01723470362162731,0.028131127451558463,0.005519894966340643,-0.013719157967167089,0.021429336732216128,0.009891532204856862,-0.0027180972827472462
LRPAP1,0.037205651348953206,0.031212222340017557,0.03646343126730734,0.014661855116406084,0.05282594652869427,0.0078520685700896,0.007530347861264684,0.015072688654336544,0.04694905993119352,0.06647268156501761,-0.01589634003752924,0.016252506300508427,0.09048213447934149,0.01482703619663729
NID1,0.010855635040371578,-0.039992254586065645,0.06441429243118962,0.09638858782678499,0.0076195200208742184,0.051837226518923474,0.16689289965006918,0.03776127906619684,0.03308440323931943,0.05964439427817351,0.0037941053107860088,-0.05584511851282085,-0.031317961100263275,-0.00756562760929905
MST1,0.012255094551164813,0.15727244813811414,-0.009826150348391053,-0.05333229402015027,0.08625836818911144,0.044270409040343496,0.002835622481621365,-0.04060790354606675,0.03167265067344232,0.02318297525640956,-0.0016046774061873215,-0.03981064753946183,0.14957009582293368,0.05290019662198648
CCL14,,,-0.005960311563122007,,,,,,,,,,,
IL13,,,,,0.23123617734078217,,,,,,,,,
DCN,0.04200564200087926,0.03465558476192142,-0.049980792480059155,0.01467954750105778,0.026270872721014006,0.04189241359604454,0.05971201030325283,0.04868339158785373,0.040349368465603795,0.005626190182407663,0.019709277594627456,0.028165890934066004,-0.05324269765369362,-0.0074957562381974254
IGFL2,,,,,,,,,0.0575558381823273,,,,-0.022221753437893094,
COL7A1,-0.006363807992323801,-0.020119620689542032,-0.015614875682455924,0.10658057089391774,-0.00310493631769846,0.016938179219434454,0.027816017731966784,-0.017237468994219723,-0.0254417878523256,0.06677942900766375,-0.0312725055632817,0.030381719516023812,0.06966653147049011,0.03610231173021694
CALR,-0.02089497790995312,0.007983205575891456,-0.04172242205794392,-0.04042407526987847,0.032798177071635924,0.06065252966443919,0.09011294799513694,0.007161160028201102,0.004812271276081651,-0.04579201481875619,-0.013052713846405217,-0.01531954524195983,-0.0521434929825519,-0.03542810217269695
PIGA,0.013732679754597635,0.011316733550753858,-0.03763318488895351,0.0330492691005415,0.02225645728185448,0.06756689258284111,-0.022685039619421955,-0.0016556039049479391,-0.00958967104537527,-0.04399390207717376,-0.009441834723446254,-0.04137309875233526,0.05008204382786493,0.0719699667799175
CD200,0.0656488105278417,-0.0289589879770614,0.046250341065901764,0.025340066916048978,0.042118949130726765,0.09268866856624038,0.08081970438859204,0.07839793344619758,-0.0021589116225238496,0.030200842600062373,0.08142652295576985,0.029405264717446145,0.0376380609562027,0.0009152294883818278
GRP,,-0.01372782981969909,,0.009100417969585032,,,,,-0.01996817549574185,0.015004989598421186,0.007525805601220689,,0.039054377743203486,0.06800609625668107
CDH1,0.0676585977143171,,,0.0306830330893428,0.005133269475188217,-0.004541791992356053,-0.0153077170840568,-0.000157594409498947,0.004238952044871759,0.050682868083611776,0.0032608061296434164,-0.012306710993815593,0.03379405570138183,0.037940659998509055
LPL,-0.003145646610981439,0.012592170972300448,0.02736725756292944,0.1049436538564089,-0.0780738081096681,0.12291160575070954,0.040635904759669765,0.006851361942979129,0.01698554531456461,0.0076661826085483685,-0.020211880218198936,0.1312664341466537,0.16818302560455742,0.0707122305021707
SEMA5A,0.03163611570950488,0.01446137181859303,-0.00014752635365969808,-0.07494664240182891,0.07923195549404045,0.09482354372193375,0.05911392451140579,-7.939067268335852e-05,0.032432813697326625,0.04369719422747593,-0.03911675536935117,0.012753884675053567,0.1590389079386699,-0.008753840769407198
SEMA7A,-0.01631504219734508,0.08023102631992891,-0.046075008164841426,-0.006559650528680059,0.06441118978287275,0.03912383201211569,0.0315041272434745,0.0023940685944731405,0.0035467654093517056,-0.018546204063257157,0.026441523081279283,0.09184179444404439,0.09943126095657459,-0.026073573223695648
SEMA4G,0.053412025770970845,0.04019258072613847,-0.03441251141020655,-0.00941394449935055,0.015347216152042062,-0.01790718690405126,0.04995019943975248,0.006842108966263884,0.0704937268880608,0.0444855788132596,0.04437194678825662,-0.05612873061822038,0.0105002730620423,-0.05242700686268091
SEMA3B,-0.010375429303137465,0.014427668015116836,-0.046722066864331,-0.02780329871086131,0.009151512348648225,0.03692747753378214,0.004847157842740372,-0.03826289117911604,-0.00999241861720469,-0.083652080731496,-0.047575768644020695,-0.025299041588103786,0.08754768935672891,-0.07436754478891314
RPH3A,0.018088618566785113,0.03277686574147883,,-0.0013393790082943482,0.09839755173653203,,-0.0003596280401905492,0.001880163793343777,0.06127376559179954,-0.04061837014075742,0.018539439758605718,-0.010659496369239548,0.10265345939069503,-0.028353008788174115
JAG2,-0.011994932562312665,0.015574487301197612,0.05922070437724941,-0.006032060761755422,0.012053658746274636,0.04159095236511053,0.06253730121827646,0.006878591381608888,0.11346186089117039,-0.004187822275135732,0.0678611647028624,-0.023365027763405898,0.04178640153434076,-0.007182996042668465
CGN,-0.03538590599754434,-0.010396914380198349,,-0.041284987842940726,0.10113748864803658,-0.008323120860030378,0.1065888420706514,-0.01350652053294674,-0.026866935387315192,-0.056483562755901516,-0.004793281192920555,-0.04829266402857957,0.0752700414097177,0.007488121979225271
GDF15,-0.015361650890172933,,0.016702435124844456,0.05654611885793396,-0.06306655114571008,0.07407444016046592,0.06517724426352396,-0.014647363450442053,0.013879116414503848,0.019159675265344144,-0.021556816698394834,0.022455364365373973,0.1588528132067774,0.04680564602426939
SEMA4F,0.009972500426286,-0.027529339440350024,0.031815789485827126,0.10273592752557723,0.03596472519039421,0.014521569008849244,0.03233334885174979,-0.002913341008583197,0.038768035055271204,-0.007892998824778669,0.05745562728338906,-0.07152387943194641,0.13001700390708476,-0.002696514844691461
NXPH1,-0.012343768182859165,0.04173026447467742,,0.056248014142514985,0.1541693571647807,0.13361586078703214,0.006691918635383332,0.043321189267263256,0.0470795775833888,0.03152248029309378,-0.05516110118175402,-0.06275486731415725,0.23283023041501977,-0.03230659982526622
ARF1,0.10793495174904022,0.007773511507473086,0.07142293363825576,0.04049876455701084,-0.06661726597375568,0.016070891931826217,0.06424834065029816,0.023592321719229432,-0.029453756109597932,-0.005293708283407561,0.051999347056037266,-0.017106718437491328,-0.03994417413552967,-0.050725201284769955
DSC3,,,0.02138545786160026,,,,,,,,,,0.013271192314219873,
EBI3,0.015328813533350971,-0.024473116931716225,0.047233555947596685,0.0797964718055617,0.07944699490813194,-0.08233394727261331,-0.023000311868307532,0.0502848914662313,0.05655168676822466,-0.008013967932110866,-0.020882117212317485,0.05802537573231241,0.15009260131509097,-0.016285004963795778
TIMP1,0.09409712836775047,-0.04048193503138003,0.07935566388107496,0.14199640277212114,-0.03363150179977329,-0.03717894046239189,0.1361654623357891,-0.05969995511453019,-0.07427023613853397,0.010006692937712228,-0.031117875229880982,-0.08809280591426213,-0.10120011791416844,-0.07642086396973831
SEMA3C,-0.050215370157587064,-0.04407771543678946,-0.023408051077594905,0.14517665523097806,0.07051634800345974,0.04689698562054177,0.0924145617534039,-0.05531168379971255,-0.03862520294101886,0.03326846242194075,0.0704514227246614,-0.009467853716020972,0.05454074521042199,0.02945398651171861
GNRH2,,,,,,,,,,,,,0.018850337558680926,
GAS6,0.012270540197909581,-0.003913070599594408,-0.06754520497839986,0.09300878611523002,-0.009130826129308678,0.004086453314214026,-0.005745648932737959,-0.07890422928375189,0.03633864391184106,0.016796933829095403,0.07759831158020605,0.07634057209438297,0.06062525871923216,-0.042986119818353395
MEPE,,0.017612596565857362,,0.057034465462953585,,,,0.07060586371716956,0.19343628197728818,,-0.05631352863933422,,0.0499700737370842,-0.030812267075974842
SERPINE1,0.05228835391036931,-0.030033455859912326,-0.03968746652692658,0.13829894252549677,-0.051486060998330724,-0.037713180591085575,0.07684621405448536,-0.07767875609495586,-0.06992391580907298,0.07695397004109471,0.0003409127447943333,0.03093409025043058,-0.22393331467770156,-0.01619415067103699
RSPO2,-0.026772891782740917,0.02112261054605037,,,,,,0.0010216873440351496,-0.0004420812269742207,0.016070674360860383,0.0034989280370775677,0.010451395036373299,0.10151128663637786,0.06397275423012586
SHBG,0.031069035181830684,0.06823407980433788,,0.02626194318655914,0.006976857897827797,-0.06106283061880913,0.02717201825727229,-0.003291859962389566,0.01264542196166286,-0.02205939018267315,0.014367121070135342,,-0.021396475803365747,-0.049835121497430364
LGALS3BP,0.014226840580839476,0.016030058433939703,-0.01872854012364827,0.015459909186294946,0.08724421896755517,0.05967934890605161,0.04702675532052075,0.004672413354059438,0.007177664153830601,0.027828428791642292,-0.022985916615426632,0.02014784066373667,0.06769378866564263,-0.04093158764254922
LAMB1,0.08351041617526066,0.007189307898819675,-0.003687009482533474,0.10017725569461818,0.015280594950144192,-0.0052895735573726945,0.10463883863669646,-0.02340967748122505,-0.06247700904015801,-0.0018638741309448335,0.010566265680934352,0.03858480106659607,0.018778889568291792,-0.0709771123267381
SPTBN2,0.017133134572188714,0.050256679818247,-9.33667970789796e-05,0.04127322605391964,0.05043766288042641,-0.0289947410746651,0.017832031048303627,-0.028687511920136844,0.029159765214806507,-0.017857327571182812,0.07461061349194834,-0.020087515833857837,0.11997856234959633,-0.04600575906495414
COL1A2,-0.00017489470853623433,0.005783711220719245,-0.10348181680775953,0.041585320854655966,0.04071956119436632,-0.008178749310718105,0.08465729583695229,0.032064178832873345,0.04780798918579863,0.0809220037994396,-0.03080613087626873,0.007804922677363207,-0.1397988465208922,-0.04087975716026691
DEFB1,,,,,,,,,,,,,-0.03189911511696803,-0.02160624535704414
CEACAM16,,,,,0.007706787788278036,,,,,,,,,
WNT11,,-0.02029155449700109,-0.020879897115743253,,,,,0.024188494251603937,0.024423517628539892,,0.13974772824345397,,0.05316082284255675,-0.0026982693628615955
LGALS1,-0.04761156353369101,-0.034194835237970886,-0.036995052216626786,0.06310584155083478,-0.024021126465920074,-0.10575373177737002,0.14536710297849093,-0.04078235598546438,-0.06326838034543775,0.03909226373420363,-0.047881972858334225,-0.029707554760961104,-0.09232075199903884,-0.041001428127329036
BCAN,0.043416043598745756,0.05602616953742435,0.0509274531291463,-0.0340072359212052,0.01028004615041924,0.13400250625587065,0.04519835352800532,0.06327308012824315,0.0703334145164396,0.018385137372545338,-0.06850828360982385,0.14098239838058213,0.19414697667676642,0.09941090132964846
ANOS1,-0.08099019063031652,0.032147862771356533,-0.017182227258702117,-0.04472868687959973,0.07493103253341245,0.10241255945638811,0.11677653743966063,0.021962175788339887,0.05294336338041157,-0.04096710705105497,0.029074899504804973,-0.007425529493953298,0.14871729544129064,0.06597509320985995
EDA,-0.013520689931411872,0.0425655721837069,-0.021976059950138738,-0.020558964906581687,-0.037045377872186355,-0.012299223062071688,-0.009046224032323118,0.08886002026665184,0.0065975878817070965,0.025762222593349,-0.03151153871202139,0.13180249924102236,0.0973400177877349,0.0031570681895765687
FGF22,,-0.012123646970989544,,,,,-0.01344432122720458,0.08753798761816725,0.02104754934201526,-0.036664371725594024,0.030907838804378456,0.01620308112501815,-0.020141994992636535,-0.057154202856964945
SHANK1,-0.017559776393660482,0.003562557444933197,,,,,0.08013451416999398,-0.03826970011687383,0.038051587559632255,,0.08449130280485116,,0.018824732558495344,0.0444775897875144
NPVF,,,,,,,,-0.024165501958552868,-0.01823646995428268,,,,,
RAET1G,,,,,,,,,,,,,0.009164112915543338,-0.03785812081291203
TGFB1,0.034684633284120255,-0.023519407469904507,0.014428555942914565,0.07063643325494937,0.03539359289743329,0.08330325706955698,0.05391686327811219,0.013722091026416564,0.048189457983963645,-0.0005113921683434152,0.015594581374244465,-0.019843095611088723,0.04637717101074456,0.07649049385545914
MSTN,-0.021090625730146063,-0.015106844881386272,,-0.056637779970260795,0.019603554839668354,0.04562701481859959,0.08574442212867797,-0.027362367504376046,0.007793054120257486,-0.03508953560681225,0.01222753634129343,,0.08368417293153875,0.020213255265258624
WNT4,,-0.02471960391966119,,-0.046761759166696004,,,-0.05883839311699514,-0.01045361248423581,0.050123479980061454,0.06898687793373222,0.022150170897951786,,-0.00021443067249008496,-0.024647367072599725
TNFSF4,0.07194151927574582,0.06256164756627605,-8.554909026869999e-05,0.05650134065330349,0.05013709609474309,-0.03772448498676807,0.05204671483951935,0.02762403327098217,-0.005388644192054615,0.026347389318583297,0.002990954406906399,,0.06653325106008695,-0.0035294552552550093
NTN1,0.03528236924295949,0.030074422423397525,0.002980650400278175,-0.026809232467883307,0.045418172619381116,-0.05853795222356566,0.08901693221745792,0.003656315249558151,0.06417564313385718,0.0349771031578608,-0.04297224662212726,0.08564329997532519,0.10818496181050712,0.0259697396335964
CXCL12,-0.0660143375688567,0.013854605052285897,-0.04513263729183859,-0.009375938019935364,0.01681018020022204,-0.08697738681059589,0.04664577986372008,-0.007817670209061031,0.047864281530494907,0.00176482781678954,-0.03005734302070317,-0.014876606798857911,-0.0048298759352187305,-0.01474305329323626
GNRH1,0.039431515452689934,0.05247595896860647,0.03223986686157052,0.007872647876194062,0.11223752749762127,0.07428676171636966,0.1337664952118069,0.013966625464247049,0.05211400326020953,0.009919694801209484,-0.02295420832112566,,0.11913146422765669,0.01951903035836003
FGF8,,,,,,,,0.08545869393775252,-0.008558342377498872,,-0.03170670333706969,,,
RIMS1,-0.03421428753888819,-0.03226032817965124,,-0.011328422711116103,,0.031479645454332246,-0.030575866874868747,0.01488452193830128,0.011736380246247468,-0.07772444869948969,0.06503677824481327,0.0011282034730106785,0.0818676155110456,-0.050895416036189474
FGF14,0.0616186325688018,0.04442588264012436,,0.0579701152173888,0.047494485720288186,0.039311889707278495,0.012852411083301735,-0.0006746035521626703,0.052530960415364515,-0.037422651294055476,-0.007024227310801247,0.08289618831877396,0.06790672880112919,0.02925527227641999
IGF1,0.03460993649316826,-0.012267342541616221,-0.021824437681954165,0.018872888197117712,0.04544356558532046,0.08676960768109941,0.03379437094354105,-0.025464676754219935,0.018687193898085267,0.04157565856499372,0.03705732959163714,0.0887715441867683,0.08888317026928988,-0.03346571194412098
TNFSF10,-0.04282615406791662,0.020541871600128787,-0.016682298796983314,0.05696100027697958,0.03986913449657595,0.11593647963695315,-0.017172290864311372,0.1122035434764397,0.15107223603604453,-0.02645769744851544,0.050824928551208355,-0.04035072498039926,0.14775415572200654,0.050929950088287844
GDF5,-0.00979592631602943,-0.01212364714985518,-0.0014784405381374024,,,,-0.03219337410483531,0.01069265740346073,0.028982538167437618,0.013218874463759783,-0.013657987799980127,,0.09015825798001799,0.06307170681037863
CHAD,,-0.010188178447430947,,,,,,0.07892967825346561,0.07101737790494513,0.005205944217773711,-0.006711180433411266,-0.04544943287377753,,
RGMA,0.03395686361123074,-0.0005345031182329268,0.018041367469149555,0.015266757906200811,0.09832091942438065,0.11264698646086584,0.10508814815998216,-0.003575829552250554,0.026913259915632246,-0.025842341985810053,-0.06909407727171021,0.061503255131882505,0.17716599354279802,0.0008119228280700962
CLEC3A,,-0.00022242184561324066,,,,,,,,,,,,
WNT16,-0.004022707932731703,-0.001083642845546588,0.02031817295073891,,,,,,,-0.02458478889337252,0.024750156983577812,,0.051643243517964406,0.019837105952063793
CX3CL1,0.0011704183101744995,0.05273161810051772,0.036272252949158944,0.08380899732429738,0.015891868207830288,0.1356740063415946,0.02375653809724481,-0.009855916120978898,-0.008613387964622863,0.020136030102770403,0.010262061622368297,-0.0022463143521984676,0.13367746135574304,-0.08750692575453328
FGF1,-0.040060979489567446,-0.04146985352056348,0.017352354777379734,-0.07238447797683582,0.050103700731454065,0.008769690467355044,-0.11523317854773261,-0.009734055526905469,0.07889158761841757,-0.04244503442011033,-0.014759158763706287,-0.051127167592483334,0.08368534540424662,-0.026206808355429538
ALOX5AP,-0.041727237745373125,0.0012501892730432686,0.09447830174918129,0.028758902229069197,0.08404980838643134,0.017827968509354794,0.02538191596771953,0.02778239909427153,0.02669780924759615,-0.008852455527895443,-0.029639389517256132,0.06745511441498184,-0.04464231407173959,-0.03688471688541895
IL1RN,0.01650264962101943,,0.05404862584547936,,0.05359100685244055,-0.04631856092087804,0.0016090860923574169,-0.0023113830601662025,0.01172136943921355,,-0.045736704023086265,0.10203949602048332,-0.019259913597464838,-0.0066938975375222445
PCSK9,,,-0.015524100835496303,,,,,-0.0007141967901127391,0.06574090294852962,,0.005835168415757368,,,
NPW,,,0.10573833605866814,0.038848519854118684,0.030159232296213725,0.06659840291877378,0.014612039301883789,-0.0303517866050313,0.04016738362538404,0.04773102920077058,-0.00981553143043237,,0.0957422103360458,-0.00015265257738439998
CXCL9,0.003687918763863238,-0.012123645168574731,-0.027880443295465393,0.09676881259220978,,0.05161580671283788,0.03684002957654092,,,0.04760477985681563,,,0.10234088185841098,-0.04795822334981513
ANGPTL4,-0.015844735563018974,-0.027374914685407772,-0.05020993187419755,0.02794672097351297,-0.01945356406251482,-0.05649741096094189,-0.011085820157466144,-0.05600432028521482,-0.03649547348458737,0.01882369401386499,-0.05334990784991869,-0.04349409435633791,-0.07014922924318738,-0.029762898337372078
CCL11,,,0.05069474616154779,,,,,,,,,,,
UCN2,,,0.01930748645750852,,0.14172269498638443,,,-0.011098642136027279,-0.03358782304479233,,0.07111923280285913,,,
OBP2A,,,-0.01743567926174918,0.040276110452245745,-0.024667945822686915,,,,,,,,-0.02989927135599308,
COL4A3,,0.03227237680408055,,,,,,,0.010693356158094858,0.04982879795735427,-0.019282468656609163,,-0.02117468768241067,-0.0230126708919068
NRG3,-0.03158763062695349,0.07572258216385615,,0.08733829523511843,,-0.04152056461338599,-0.03649112910805913,-0.019890818269216477,0.06163712298707537,-0.0072102548051065736,0.03216170410221881,-0.07672867169602639,0.20275831203963782,-0.014848106111754607
IL23A,,,,0.11987210745775059,-0.06794397785533542,0.059739050606227334,,-0.02107864205798974,-0.024832601603818467,,,,0.04126586605234949,0.0008232526374232461
COLQ,-0.043472427019443496,-0.018726521975763067,-0.023253831243859817,0.010343703369707321,0.1874392084349815,-0.009466792228144644,0.046403416770190185,0.031269917045661406,0.017625198231226224,-0.026433954790036893,0.0035924370649016413,,0.06068052189948812,-0.051664210414828646
SCGB1A1,,,,,,,,,0.00892172763932653,,0.0456580051245371,,,
TNFSF12,-0.0001385916713299859,-0.019954316469378893,0.030208012689163743,0.035421247025200574,0.010837196497275454,0.06371904836664843,0.158689090749532,0.06572208638662222,0.022603705476652147,0.02529468731394729,0.04716573054754023,0.023349930547293042,0.08152569654849734,0.08971188769823148
DKK2,,-0.008342357917419165,-0.03459185547889756,,,,-0.0499728723134334,-0.024881873498503702,,,0.002084801950113654,0.082437766171098,0.04854361058429261,0.03635098921441853
FYN,0.025331839742119572,-0.011945038391258801,-0.006624218704497409,0.007943935002196508,0.09408913640294228,-0.038764276577057735,0.022867309074608873,0.056760374590099624,0.0766214546061496,0.015581360749811361,-0.01706010295411868,-0.0017382886380314091,0.13497311946416057,0.0037198173377163313
ACE,-0.002332324525879509,0.009801684869261184,0.05221691635776189,0.03752070578804026,0.008301543618225049,0.06460262613751826,0.0864960892058837,0.05152939755980283,0.055791846173590696,0.0720435371041822,0.03360996643270558,,0.07645965719481498,-0.0419694777397497
IL18,-0.07067877894833995,0.015300472868689335,-0.04702815467235449,0.07133437547128496,0.06535683567765584,0.07265359640673255,0.16084082885271042,0.040388777020218536,0.07745308625459107,0.00114301771054649,-0.003623677526653476,0.06463305203546187,0.12507508320454416,0.012641608602107675
PPBP,,,-0.0162943451652031,,,,,0.008958811631237682,-0.022889066926132226,-0.014967242256047664,,,,0.006251787142257879
CCL27,0.046480692549306396,-0.008593828918977227,,0.040129485622562217,-0.050267808888898945,0.008745060337564356,0.059487377327897994,-0.04791015920274311,0.01684775051413242,-0.0032370609879063526,-0.02602539858955863,,0.005166821867140789,-0.0483362128207818
SERPING1,-0.024097505545934674,0.018032666210062383,0.04942252880590165,0.0225188318873381,0.041778423764234976,0.07654392971077058,0.10728728181059731,-0.009897342418634946,0.001573474426339368,0.032036705083971405,-0.021810688319907397,0.0598845407318943,-0.050098139118902325,-0.08847358576989758
AZGP1,-0.029852637756799843,-0.016581848240364683,,0.011798716552521002,0.039090426259849057,,0.08029214661961737,-0.07543283406292177,-0.02879299839238186,0.03805892268149325,-0.0058220351639032995,0.04777312937161612,0.09709348180079269,0.01223237419898777
INHA,0.07674247264289157,-0.013240474264810028,-0.0299831369346215,,0.10777760689335529,-0.022984469637875392,0.0671187383120678,-0.015497362536353063,0.010877406874492734,0.15642543498176986,0.02043717309413222,,0.0188547297830611,0.01862325082023373
SEMA3G,-0.016821710770669407,0.09216472621479409,-0.024031900036099046,0.007529383465500341,0.028806407792582277,0.01531509333763543,-0.038215149102852765,,,-0.004438975260664412,0.030599376375958862,,0.02103436159053448,-0.008181136202626085
OXT,,,,,,,,,,,-0.031288701609917854,,,
COL6A1,0.0387011673753384,-0.005874969201426178,-0.10205245073059638,0.08312399103041306,-0.0013332917892229447,0.050122964993465836,0.13085057240020675,-0.019482829702769884,0.008958561163089114,0.01406955264084985,-0.055887426904592544,0.05716922151720738,-0.08958004763848544,-0.04666547459049745
FGF17,,-0.01678361031711257,-0.01851063705292201,,,,,0.005536905915721188,0.04478070079761459,,0.04584303235522898,,-0.0012450537398099892,0.059056605818220496
TNFSF8,-0.029444376641109035,,,0.008645458180738542,0.06220857401423896,,,-0.012433674992094128,0.03916525643942352,-0.024584798451196203,-0.021574193127927015,,0.013381409969233368,0.04938581110205117
FGF20,-0.013172807429196907,0.015445673143472423,,-0.053943710158406315,,-0.013626175345710811,0.007044186324031518,-0.0012970737671227706,-0.020663452786457436,-0.03136256884119187,-0.038077443131939524,,0.06277408490319547,-0.0076023607948527685
ICAM3,0.016232094873163634,-0.02417493154221864,0.025813974731370242,0.0850584080960474,-0.012324013297275786,0.04477907687730529,0.10634798300679839,-0.018734662380999505,0.037027665130238724,-0.004548928471912461,0.0783977796038179,-0.013694765638391008,0.07159379763816906,0.0495806756414763
