,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP5,,,,,-0.026416480871209087,,,,,,,0.13329295792380613,,,,0.0866314803492218,0.04477741721245471,0.02647169361322462,0.01906312602384439,0.014452530108195626
CAMP,,,,0.2059571381214576,-0.012938582774700287,-0.025086453286809366,,,,,,,,,,0.0013065793488331787,0.015539991762434043,-0.020553662975429585,-0.03153374208118359,0.14078361064150804
HSPA1A,-0.012797109296909059,0.0233711467956396,-0.003511279881303634,0.004453892505399696,0.04328669574090055,0.05049038033173361,-0.006634981515664608,0.07550532161153882,-0.022540494652540894,-0.12464028304415911,-0.03088223185406567,0.026268820904472565,-0.09469049698533977,-0.017606726792594722,-0.021788340137566895,-0.07401130805962444,-0.0564562327895509,-0.01671937679604002,0.022552439557599297,-0.03436860086962023
SOST,,-0.03603099542904754,-0.019585465099554025,,,,,,,,0.04521592238362845,,,0.016926568239896786,,,,,,
SEMA3F,-0.001399447108258468,-0.04416175014895029,0.04655809149644048,-0.023587416376759696,0.006433920193350864,0.05761479258117499,-0.0040890826682407665,0.09425964655434975,0.05908370179928993,0.06775900183559597,0.06049997068554029,0.06691905736456913,0.04343975047577606,0.12416145341600482,0.05715530438321223,0.036522563940513224,0.05178677531098823,0.06479191261237942,-0.03850828517206363,-0.05180713774442304
ARF6,-0.007916053959871758,0.013557567404906509,0.07019035622233503,0.0016414520745464995,0.0021809440551543284,0.01848582726325316,-0.001163275860613325,0.019545098959992194,-0.04151239517597263,-0.00203397094780604,0.004956080347718449,0.0582960103644552,-0.10564031653432342,-0.04655064363212015,0.06965207607994112,0.006472801004940215,-0.04929204509113449,-0.01196800421916534,-0.085356623646757,0.058737576009616724
IL6,0.002124972234756769,-0.08109872627421129,-0.043944860860792204,0.1082121767904102,0.026645758313435672,0.0025574765732770412,0.02761874846645746,0.07029470356800832,0.005042234305023789,-0.021167081196229103,-0.02086377998419615,0.06507464677209905,0.042282492096536686,0.10401106230945138,,0.07976233952620641,-0.00799189325378328,-0.03640257806032625,0.02540631090731635,0.06563588363755539
CALM1,-0.07191042292305505,-0.052064125552017206,-0.03234765038925672,-0.021123861234832886,-0.050198329903315714,0.01290881267585135,-0.1038863391639422,-0.1478780958880682,-0.003794702014552459,0.08625903476337968,-0.04042676153170947,0.011519110074538267,-0.01909358424381078,-0.03205917273778714,0.06689095290679983,0.0486098401726243,-0.024803833581820728,0.048509097567639436,0.04694622785906886,-0.08863703263435962
VIP,,0.013114354001131813,-0.03565107616431329,-0.027061815769552102,0.025523593602188463,0.06052350413871641,-0.05174485129133113,-0.029409182953642275,0.01412832406198453,,-0.030761486006715546,0.021701009806778256,,,,,,,-0.0332866288954577,-0.04191811309908365
NMB,-0.06907042017437705,-0.05069705880377771,-0.026756832449725168,0.010265031616731129,-0.006567667777903981,0.012887573458482222,0.1216389794749267,0.17610912610920457,0.0034894325070054483,-0.07087431813014473,0.06144402954959783,0.05911426126050675,-0.056432127909066696,-0.03546707538754612,0.02054762883327757,0.05697577047355387,0.06737024332817286,0.06822699210877896,-0.020529908730258978,0.10805548117336718
CCL26,-0.023365167828815724,0.045959320757592625,-0.01873281973788771,0.03899757178756822,0.0467952188922867,-0.0388655281214258,-0.018553549217622752,-0.015043502110418898,-0.014791303405760663,-0.05901152463399886,-0.023170686647183386,0.0067542817469391885,0.03540165354669847,-0.01184546466798935,0.08270515251197104,-0.038010677023994195,-0.046820379402088705,0.038528268665915785,-0.04824366989982646,-0.022331339604108286
FBLN1,0.09756696373021623,0.0051734032278907575,0.058894530550807275,0.013195505620898128,-0.021078652805458724,0.02169444541772885,-0.014200174102596956,0.06781465496664933,0.037220949259582865,0.024267992110740842,-0.016086190743522737,-0.010681466005478583,0.018191672188339992,-0.005204893287286893,0.027152559537949615,0.011738998950603706,-0.017753955821474942,0.0029626905656101837,0.10726514335388991,0.0477128896712179
SAA1,0.09370325317283563,0.02871274265086132,0.011444035156821937,,0.017827608545360585,-0.01540123644140672,,0.11194708717692146,-0.0006518067113450031,0.08116733077015813,,0.03556681470894293,-0.08242585189801481,-0.02485941464873938,-0.08072288584591068,-0.12479951867334241,-0.10436668589034086,-0.0694171867825437,-0.06638507649697843,-0.07062601914646234
MICB,-0.006337022011122728,0.05809925345570793,0.06629798617860444,-0.041489551387149604,0.12318218356577443,0.025533873287459506,0.0436707831803247,0.16560321487091,0.05068803033549941,0.0050612141546285076,0.0377302236475539,0.03510445615096693,0.02376293405788072,0.1160949003348905,-0.0019604574006360895,0.056642416396878836,0.061483701791468295,-0.016541671818591487,0.050125378405013604,0.01922145992293768
MMP13,,,0.04483984879029036,,,,-0.01750930183997847,,,0.06900032301507972,0.1291082376730426,0.01801462941906173,,-0.04002673497648796,0.10703473160022789,,,,0.04430135881000611,
F13A1,0.034895955934182224,0.019151255269541066,0.01778146299004611,-0.017392917891153544,-0.029307766291342952,0.025666256147270416,0.04203133493691075,0.06155673779446085,0.005451206262209328,0.12453745012931673,-0.00735079620592229,-0.02276707511357159,-0.058152833197107075,,0.11774419725593044,-0.061850647233115445,-0.07231112319440766,-0.08197997234359189,-0.0978064812281329,0.10217603007134153
CXCL11,-0.0033008693152897497,0.00643173349598362,-0.034853516034089344,-0.02386943505032519,0.02726356233191388,0.0228917272099123,-0.02749529045710243,0.10809640342165823,0.02349024857603778,,-0.01716819036362452,,0.04885955648487919,-0.06565417386735097,,,,,-0.027773157129300577,-0.021862456333478268
COL5A2,-0.08310077268123849,0.021046936518918924,0.058980126909067704,0.04701556718264675,0.010321358204995672,0.021927648287403158,0.08615324980333654,0.17276525827821035,0.04425598394766552,-0.12195828637258167,0.016601260882014683,0.023368621957225652,0.11403712629747097,0.04205106025907671,0.09963179759889676,0.006941700880845415,0.0318965223112495,-0.006262062718818752,-0.07331657797074104,-0.006409258084439376
EFNA5,0.012293245942725742,-0.029052076067281888,0.11187184244920474,0.0037930526693581114,0.016189189648852957,-0.00841287806216695,0.004467365175270657,-0.06973766046078614,0.026565506044891298,0.06727651352420445,-0.005817130860233168,0.07174067307538996,-0.09432963226554264,0.05600941653317177,0.10742890509656561,-0.005317009649648529,0.05408565058219186,-0.016746685606395802,0.03531128434707111,-0.019117991487411043
AREG,,-0.028106855349464756,0.004016935845468135,-0.023297614442973406,-0.0015446562129850722,0.02805784830042781,,-0.02098911756535531,-0.01928031874755915,0.15075459972891023,,,,,,0.10537052664187388,0.043216995561789345,-0.03060050471224544,0.006120587706065847,-0.01686270188050551
EDIL3,0.0706131315802585,0.014689089765523428,-0.054479021300388016,0.010386244462397545,0.022085267441532108,-0.01579147286792664,-0.06283015233842129,-0.16253037631335657,-0.03594308656848619,-0.0738515327595802,0.01997013640676705,-0.038663622990209465,0.07880860620412654,0.12793046242114695,-0.08539256335197659,0.0331508012796334,0.009694405219014815,0.045160655998078614,-0.029389141881273083,-0.137965442987565
CD86,0.01767829083281266,0.010239805485428617,0.031687753690304375,-0.00911609505267244,-0.0453632158120485,-0.007626608536446252,0.014915511776041179,0.09677517465565157,-0.004199762372959978,0.11244577781485353,0.03618092531294031,0.07724345829475665,-0.008317841010049067,-0.0711176439105892,0.0896855795439286,-0.0331549267891327,0.053294726824104965,-0.004800277434241638,0.047227519509698355,-0.0212297445336633
AHSG,,,,,,0.032112949767141845,,,,,,-0.03007971075182582,0.10344287597850868,,,,0.04270969790011082,,,
WNT9B,,0.05487648875869751,,,-0.015867477754435734,,,,-0.017534350676938835,,,,,,,,,,,
HRAS,-0.0245902756554092,0.002612931257301122,0.0189822063297597,-0.0559686892555264,0.010424125654623825,0.03447560944408495,0.03700710587602176,-0.06359209267341008,0.008273874440635143,0.02179516374009559,0.0016750949300087328,0.07603378270382885,-0.010750988724568308,-0.14093588813620805,0.04388935142102326,-0.05296095644024517,-0.01065119361873036,-0.03632493481369654,0.0418792267555315,-0.032147306430604275
C1QTNF5,-0.02533592622261037,,,,,,,,,,,,-0.06478265949962028,-0.021034980278305304,-0.040477373545523124,-0.045588118972251915,0.03238316649388623,-0.01647558321525418,0.0673838024269182,0.012779440449120405
RLN1,-0.015602694609885205,,0.03220685182715819,,,,,0.012344329786894783,,,,,0.04932935614845621,,,-0.01835419454583672,0.1312812794824615,,0.06711410787414938,
COL4A1,0.07491901522280275,0.04776648215747302,0.03709923995220597,-0.04972422453611332,-0.02233490020262615,0.021392160498305744,0.06543158181626332,0.19092709479152986,0.011721751786599753,0.18208131443526646,0.05798742921255383,0.010739859587843095,0.07338169349759906,0.11424445122896641,0.16277430795837894,0.005716106218755101,0.02268904240191634,0.03019735547321051,-0.09657243159562173,-0.09786941708547084
CCL3,-0.042736917689132375,-0.04506809252999733,0.07322080730391096,0.02605770581573924,-0.011061683110578695,0.03053815658144566,0.02712037916343429,0.04915203653131523,0.03378239591911132,0.020466382127269478,0.09074683922735464,0.03222311039177103,-0.046282052408148464,-0.013444343071149162,-0.016662504766011388,-0.027707937116293126,-0.0017303859838575318,-0.030836242509357046,0.14350337975397676,-0.045989330696927115
BGN,-0.052019941129358635,-0.02381533739752701,0.014017659511020313,-0.0558222798052997,-0.04494232450117095,0.02309693999690965,0.019218039301801503,0.06272360338286168,0.013741775596372222,-0.10183022004396243,0.027771802987560473,-0.011129675785345029,0.051136566018606965,0.13817992364461604,0.12040701284642126,-0.023546538624545667,-0.03194464716939244,0.03151062644972184,-0.07632169601574595,-0.13395343856833064
RETN,,,-0.024398777510424255,-0.011702682558662764,-0.019578463435845784,-0.033687843400879915,,,,-0.000118912803720677,,0.1360355654362921,0.010242996810912227,-0.030207508982677076,,-0.030361136910768458,-0.03897197572869514,-0.017658494458582162,-0.0169286072915132,-0.03709315382066227
S100A9,0.09175778684345286,0.08912350793967957,-0.0007620902315882159,0.013821689273689586,-0.007810763273267958,-0.02001836176719577,0.06041385721452045,0.18343509691321308,0.09680652650718172,0.07338973820893405,0.009373634360265365,0.06916431326167358,-0.07797449552462045,-0.022224564775067665,0.1405632136538502,-0.039143070769987375,-0.07756121401534248,-0.03844302972157773,-0.061985802604837194,0.036154506954983255
HCRT,-0.010654228001232207,-0.015608517758789861,,-0.020051749943677075,0.016387947983031684,-0.04200623469779879,-0.015039482437403443,-0.011961295688757062,-0.021017031379385973,,0.02636450308108088,0.0054738163887419556,0.19149656584713204,-0.09160272833158738,0.008540424124222188,0.034240669515980524,0.015107853652718283,-0.019737575133467376,0.03789642708456763,0.059383900689660075
FADD,0.012403128405525621,-0.05742212318341252,0.036027234832424586,0.033899746233057096,-0.005838023490097022,-0.015261071230904972,0.050638067148547926,0.13384145654647567,0.009419608060909013,0.028923992046332808,0.0853758651572653,0.00964651056900335,-0.03388893374760661,-0.0035795598840237244,0.07355969607643295,0.05515151111002523,0.017876154789787033,-0.022733461082033588,0.01808741455909742,0.03606640959649515
ACTR2,-0.039174256370181265,0.0005794548256388537,0.02118960817058995,-0.006385944197962252,0.01034431808958228,0.03248643857625298,-0.00020801203153335938,0.018776126009275373,0.042669024864914036,0.11127625312815732,0.01532459425318055,-0.009924241363519288,0.04327231137227392,0.004122801910830936,0.029390035530064904,-0.10455173390614306,-0.0813862894971531,-0.038104644170383,-0.016861088712361784,-0.10610288804988273
BMP2,0.05275670005047538,-0.014570997267126537,-0.02578486467964966,-0.01800095917259848,0.012177796537111228,-0.048187290387993985,0.12612176242152195,0.048858149229626203,-0.036803321125311005,0.04164057530181929,0.08951183190550602,-0.025239382779955785,-0.017134974419001386,0.05108595287808347,0.04247029167096751,0.008064323540678396,0.05122550407847107,0.01132659810206018,0.004436308172125882,-0.015179302915622068
PDYN,,-0.010234691894299108,-0.056654453648334116,-0.04467331272411558,0.012423947233543498,-0.034115928097631885,-0.07675169058696224,-0.12903290531397082,-0.04399242018708287,,0.022088968208095465,,,,,0.043328557618366265,0.08407876659651403,0.06654572567730234,,-0.06667159735431627
CD55,-0.006188288097714327,0.018592437700553077,0.001797991364022236,0.05588437922541966,-0.009916085227497266,0.07007929415623934,-0.008164732714553195,-0.010060569472629753,0.00038768643080288896,0.08928103756671434,0.05397319686875822,-0.05566479170282239,0.04965764554901665,0.03508948549005824,0.09718986281454162,0.01606559737209715,-0.0026815429409203745,-0.0035914183625044044,0.0063925642575071015,-0.08098817209397839
OSTN,,,,,0.05662819333893067,0.05472528162137295,,-0.032640397126558016,-0.03247835235219927,,,,,,,,,,,-0.025037880480213277
PDX1,,,,,,,0.03395327270070695,,0.0671592707222206,,,,,,,-0.02763517635258158,0.10244813561702366,-0.026954336713512536,,
CD6,0.04852440415252896,,0.06776542662059573,0.0679800940903995,-0.032435655216701914,0.052698798852572705,-0.02049090759575628,-0.03321525966562178,0.006960676028136279,-0.025453050154216797,-0.018476530702571634,0.02900668851717475,-0.050171548412033994,-0.07612321633741322,0.1848756207056234,-0.021518564865936094,,0.058824728034347865,-0.037799018858860375,-0.01418094872527669
IL16,0.007549657958943606,-0.05376776441774415,0.015375601402923223,-0.0050693415804701335,0.04456149699777425,0.002381021542412919,0.017042502477830127,0.050470116417447725,-0.049109809936644905,0.0792527806268279,-0.003914476881160317,0.059548627988274684,-0.058600690435073564,-0.0022604342433946113,0.08193656140036178,0.008304294317320831,-0.02401536577234914,0.01334365439003244,0.021696919367532614,-0.03004554950759806
LAMA5,-0.06156936855718572,0.02072910199781939,-0.0430999631982697,0.028264065342357477,-0.0316198822087339,0.010060671451515615,0.020314093739052286,0.06962804951479352,0.05167414626784693,-0.0016080502043139956,0.033607868130494385,0.06733807996493035,-0.016749545356858977,-0.017139008681705464,0.07949422119215697,-0.06265235496256938,0.017101906104768135,0.0022127874404534492,-0.03144107401716058,0.08943182647230039
RGMB,0.006648782740970561,0.010064576643157672,-0.027407235895521468,0.006790385830576331,0.009470206946268865,-0.025075575162254213,0.010197904974705602,0.057395259490499735,-0.0010946869032045028,0.0919061089937558,0.03432698661560205,0.129975840366774,0.06000507340183542,0.024883273483378765,0.01187198340374182,-0.011711656747821665,-0.022812019159138913,-0.0032852514278744823,0.02602851770412237,0.04085173793242766
INSL5,-0.015143463893511294,,,,-0.027159617298469954,-0.024279470083685094,,-0.03358636412541769,0.024452153131625597,,,-0.008425425105568329,,-0.06420565446779225,-0.014762212628911496,,,,0.004969164875412375,
IL12A,-0.029715771960415638,-0.05031623301554988,-0.03511092273056125,0.1317574494072601,-0.013684753157179586,-0.039092749802497946,0.025679665083587395,0.05887859975937615,0.01906915398010745,,0.06964932279442967,0.06193502402116774,-0.038824677440482985,-0.06046099060180186,,0.019136818330773922,0.07628758045980993,-0.016122835634664594,-0.02308601971844957,0.06559193984977214
S100A8,0.09660090144622342,0.04945301953936653,0.01232805392794158,0.024263400202503744,0.01441349250335808,-0.019882282677698246,0.08425072468608061,0.19108508137608124,0.003899045616909863,0.030249993701514176,0.03320827293499596,0.06415164411230091,-0.025088311840845923,-0.004635852988650374,0.10872098872785588,-0.04352762128031746,-0.0724289569858813,0.00247540547689433,-0.042066960041074034,0.04531106812881792
TAC3,,-0.016316893010359195,0.06470503454249868,0.034905457003167405,-0.0153849902900896,0.038248146793460135,0.026351465768564314,-0.08002589794039322,-0.014129291543619199,,-0.039931771791957636,,,,,-0.05018400007158023,0.03997417300455325,-0.02685038098601842,0.03578738607780958,-0.04053248061894359
TAC4,,,0.042644324391839336,,-0.011086293390902438,,0.09448290295811719,0.053922346148756926,,,,,,-0.018283536427013237,-0.03878693997788857,,,,,
MFAP5,-0.023986302792835208,,-0.026861139366296888,0.011973684648710015,,,,,,-0.06197404736731231,,-0.029670592750354344,,0.03384843199870352,0.03629214475679619,0.02275079761736693,-0.004846589331284214,-0.025104233307078012,-0.007754945550322684,0.08536010850463635
CXCL16,0.0018455938456685731,0.060528396865078174,0.008327519443950496,0.01810334935524277,-0.014299308961706125,0.027969652529110062,0.09095304847082857,0.1604677623121176,0.037693737522043455,0.11056127518069721,0.01440464647838258,-0.004476702504103151,0.03237062123670979,-0.02118128039500875,-0.02810630549287208,0.002619984225409204,0.021861988570231444,0.02646184759333878,0.040101307424144875,0.06760040214169577
AGRN,-0.10170912069421609,0.0061084965045726325,0.05453232541683175,-0.004694771820157856,-0.04343689069893539,0.046735282779539984,0.0926002461195656,0.19768769907286612,-0.03570698945444193,0.08016627864681913,0.07081528386515311,0.01240051926983667,0.014090730376530304,0.16740501527275753,0.07781209612298415,0.029472647711860755,0.07317004563632977,0.02276980629183509,-0.05905469002834076,0.005129713798460276
COL4A6,0.023815406793777767,0.03744187125527933,-0.02328035836813422,-0.032765231648189175,-0.021658788978316287,0.04400298198896402,,0.05874190546765708,-0.02698117154961003,,-0.015116039982656424,-0.05406682160075513,0.04955484716758283,-0.029187229501006266,0.05471499289048151,0.0446684907797516,0.0022342520933634233,0.010349917467320053,0.018605328844281847,0.02813202268995709
FST,,-0.0284172087997499,-0.02951012683748727,0.003952639486042776,0.01475134591880418,0.06069097260813679,0.016353999230364645,-0.01608161560262238,-0.032314901588139676,0.025684030880034715,,0.19380249919497108,-0.027580326562102908,0.017290165113270833,-0.025778107289232747,-0.041287065880438456,-0.0022521452906158978,-0.028082185209114995,0.02092406876275896,0.025451620778560224
MEGF10,0.03900367347337247,0.0001475107737859463,0.044199715114520116,-0.001030868467251039,0.050319409927889205,0.05522256859684954,0.07450799889287421,-0.035572026895340864,-0.00228519170560605,-0.012003406516664133,0.015195243822094017,0.032665520784769274,0.00018368470727999722,-0.03363284354114752,0.006468850957245252,0.0503873887281353,0.16826501767143429,0.020839563726250235,0.06705910318363446,-0.008183975804592505
C1QB,0.04239304288842346,0.007773035463521752,-0.005413861174394804,0.009083149662784801,-0.07001962576482317,0.020074856463462656,0.01455655604260958,0.19079819567362374,-0.046721449947519346,0.139441585440847,0.0014608390115124755,0.0433780886265399,0.049197025946845004,-0.0061103447385550975,0.07582686074254856,0.04485779864966739,-0.01674902689235441,0.03004038009824222,-0.02046358111367554,0.00739243668853071
HLA-B,-0.07428456528716705,-0.03678094399384595,0.02976108902379371,-0.06353721641653717,0.05777210361662354,0.04825787560919415,-0.03566313438290077,0.20152419083621417,-0.03192589554781901,0.0687217014832377,0.04527116725983609,0.03516485111700093,0.08598882338852608,0.06943225194087899,0.14944884974733938,-0.08362786871858072,-0.06345900727852812,-0.047820370239646796,-0.021412262161306914,-0.11614936730603861
PDGFA,0.02902804424420814,0.046126051612302106,-0.010275753360342048,-0.04513671001558624,-0.005752453969785528,0.03810561359264673,0.06313136816256089,0.007552786518777733,0.052713711595526125,0.010650065346128518,0.07823340684147567,-0.060540280658537504,0.0072662134265684625,0.004610438340192043,0.08157939354671241,-0.041049104251707755,-0.09678450576514595,-0.008591377651337535,-0.04814971952518637,-0.06551748322045509
LAMA3,,0.017370307011107526,0.04125974702191474,0.06049084593911075,-0.030368415253758885,0.009457669668666567,0.04066351045692396,-0.05822532226111736,-0.008276414505577836,-0.03801691518460008,0.003495029802813915,,,0.05527894651004575,0.07978168762149394,,-0.0041694183676786335,0.007045919407673311,0.03675024454895561,-0.009323451769434488
DKK1,-0.015602698497667137,,0.0003687911045962529,,,-0.011642954330049323,-0.018553549217622752,0.036565749449136604,-0.010863636665874874,,,0.02311580908645895,-0.11747031852468384,0.10993114163500714,-0.020704906183327224,0.013979692442511724,-0.0748718989198551,-0.016856687851434512,-0.022725947585575692,0.13769157044451333
INHBA,0.030542718831169737,0.0660613274099524,0.02103036921871051,-0.011702680857782947,-0.026660301727581586,0.011576154065677585,0.01885200969186413,-0.08611540180564706,-0.0015998912489761973,-0.024336185375061013,0.028543473374408896,-0.06322374066156596,-0.03832043358547655,-0.01827785712732107,0.06899286708916534,0.008302633167986058,-0.06428311351643821,0.05893376671825322,0.0005601238138803896,-0.04384604030816829
LEP,,,,,,,,,,,,,,,,,,,-0.023030338799413397,
IL7,0.05576371895830316,0.005198331645811681,-0.02065950082295211,-0.022723682414023668,0.017482465725079915,0.025809358830363026,,0.11087790551100546,-0.025008232539816377,0.045007734934043656,0.0967487912737088,-0.030483946518608397,,-0.020229557335759225,0.1332434474876078,0.08375531243132603,0.06880490217123189,-0.027300022625306716,0.040573233564281115,0.0003687293079400653
FABP5,0.0901118700415799,-0.0007776905671698859,0.04187730372780442,-0.01386102830068523,-0.018346750790721716,-0.015052141243319387,0.09581057281431,0.06400770594321989,-0.005102537871824085,0.18917407875315048,0.03325212715081025,0.10709898987063333,-0.05383789562221972,0.0553506461760116,0.08907615192858465,0.0459190856170618,-0.007325414307465021,0.05628939231306473,-0.026578359312494047,0.13340158580637318
CCL4,0.020602132672132983,-0.08627267960954565,0.021121537531448353,-0.023762558212669597,-0.003726251413979531,0.018488502462176003,0.03992451017760145,-0.007308977938803379,0.04013995914130674,0.1300695342340894,0.06261428132807641,0.10900545273122415,-0.028940315089617995,-0.0023390812608592255,0.00821718631248894,0.03519723155639578,0.016811720873924203,-0.03818450766987549,0.11719677293196822,-0.01834548642691454
FBN1,0.09709625705567876,-0.01382481129879459,0.018330560689490457,0.02193783871998522,-0.004344621713881222,-0.0019026737308618007,-0.002235762093965079,0.06445155855076029,0.036179261718013375,0.010837892744764358,0.05074282138116896,0.09538431855328915,0.11727049854927549,0.05334464626340351,-0.048738004771655186,-0.034319309219033874,0.027158840008032193,0.02146391922502217,-0.009124049194696492,0.037299759319725456
TCTN1,-0.04490179599599908,0.041041083333423864,0.0014159545591300286,-0.018838267613103265,-0.007951854918933854,0.07737495114322535,0.06836578012989415,0.1487126878478376,-0.040938647262222266,0.09681032143377558,0.015341248835958401,0.009527573759175498,-0.021131807518159535,0.031228484755446144,0.050385243626885956,0.009582937208231033,0.03787166746232703,-0.04862140965745142,0.042245190015985784,0.056181507380273374
NCR3LG1,0.031010891098819743,,,,,,,,,,,,,,,0.03096284076762676,0.0042327799848307125,0.01615961194544127,,-0.004498244202176303
BMP7,0.012651193975506597,-0.010222506167945388,-0.0030246027247572225,-0.025377037970306663,0.0017731858024165959,0.007867262341567923,0.05386317340135611,0.0337571695205128,0.022475491712481643,-0.023020182349967968,0.08130378745057663,-0.013904168820827414,-0.13986203394946906,-0.046815002924719205,-0.05241177480345926,-0.03816673349415822,-0.008181363174872218,-0.035654179736352404,0.10657607547836737,0.001013645918245372
NLGN2,0.0010301154202762698,-0.061532595393150855,0.01675880092030994,0.0005467821730410767,0.041212704151317246,0.06368130775743905,0.027124432276831652,0.03726540773755605,0.023200240305276558,-0.019405904563735175,0.052632369255787806,-0.01089265246511279,0.06891110082079001,0.05280024838241991,-0.04145561859420777,0.04078319539415159,0.08076906042500955,0.02384551163209902,0.04787412424085252,-0.04278233420782476
CCL25,-0.015143461894309117,,0.038164781568378395,,-0.02701245589828901,,,0.0009277117575641581,,,0.11564149989129606,-0.03127834241621309,0.0994662191812682,,,0.04992082900630795,0.03833848224977189,0.051627853212851835,0.011497715722056418,-0.005393200366561794
NPNT,0.0008175643651230174,-0.04985323346771166,0.001057021777324478,0.0203361236997807,0.03495066982515034,-0.027874434271961214,0.003832480638302108,0.14962052474510124,-0.02843062365179956,0.07991224574467251,0.04284414464693216,0.09021943921671141,0.03961765464261339,0.021219620933398662,0.08513818112446474,0.07755759945157148,0.03181109819371942,0.051567594457024545,0.04882639419016974,0.08380013261879247
KITLG,-0.029390839506219586,0.0027853377661052094,0.04122882787762366,0.002194487874686216,-0.02802472252320963,-0.03940047963211086,-0.02462172863909772,0.07560228017454379,0.025809763573034286,0.09448214766680382,-0.05300516552817916,-0.025063295001896337,0.019125169799063042,-0.020515944051317164,0.11254534286556465,-0.008934283770191363,-0.036266810900270924,0.04850017811692184,-0.002269081929311735,0.04860752529118768
MADCAM1,-0.015602698497667137,-0.015378038724487711,-0.024164694616735302,-0.02183096717999343,-0.038629121137064674,-0.028499240622511406,0.02499182406113289,0.010569274192891545,0.029699488962896328,,-0.025692531029508758,0.046136391830362986,0.018230111309308326,0.09892108666357557,-0.04162795193719757,-0.022101462104523243,-0.02610109935197245,-0.015018263834663204,0.029217747453480672,0.05635374231602023
F12,0.08856236569272961,0.024084825564178597,0.021757570820644067,0.020704624262565936,0.03482002448645176,0.007072680610849524,0.014764061620821837,-0.07801919959554061,0.041644564548130265,0.00047468049428578787,-0.04092819642132183,-0.0027886077331155863,0.04096258840547281,-0.04522706568473714,0.1195270090828492,-0.020241205107415026,-0.007429373120375583,0.07244723960196228,0.04051645262156066,0.04430343248161143
S100B,0.012328902433376053,-0.02175345539555429,-0.026391082717568605,-0.05630754557148186,-0.018699692837308896,0.020616444986715467,0.048086715439885144,0.058115504935819295,0.04336309663226618,0.09860227443726506,-0.06488737921659153,-0.10163436200613586,-0.026354329495858652,0.007492832700430064,-0.01309997205817262,0.13996733714468537,0.12574691175946848,0.05344522037953846,0.07294645707869268,0.01947320434489535
IL27,,,-0.011173652142426445,,-0.01754520467599967,-0.026630064425580906,,,0.04217708339375685,,,-0.02883679427229276,-0.047896566579792355,,,,0.019804469902552992,0.03792806575084237,-0.04105842474181072,-0.029013682176723447
CD99,-0.06529272090482709,0.016548327944608268,0.0322905452865375,0.09193270677063103,-0.009483600823800826,0.0035327116233605876,0.09983646683840709,0.17869880278956513,0.015548652894234455,0.009281919645672819,0.03481436946758307,0.1269888547536369,0.08636651693115081,-0.024669195973347467,0.14263447115135025,0.03901375467897908,-0.03295578217866093,-0.03208999049145013,-0.02005194835992987,0.14447372718358453
PDGFB,0.011285670090092544,-0.04060887332404571,0.054419421670555565,0.02825534217276938,0.011819379944913933,-0.019019711939843833,0.002005567330380698,0.07862865925040549,-0.06696839007231396,0.13255371289291842,-0.015362708353871386,-0.0264247341915734,0.03202539591306794,0.059497943190821224,0.0967174032145415,-0.006952606063718204,0.03345051054559563,-0.02011167648686291,0.04481327702850526,-0.07159798593764408
CLEC2D,-0.03579821385599443,0.05385097596048116,-0.016238402572212034,0.06114409152823075,-0.02548018995122491,-0.0033410243464041295,0.06032801077256641,0.08733840695014568,0.0011343603322237288,0.12495079124996004,0.016726351925698206,-0.005063654476296972,0.09998967182883425,0.0968688394545879,0.004599173906118678,0.02031195338238569,0.04490003601728755,-0.005737431934505267,-0.011429411816219297,0.08397130560365539
F8,-0.015672871757630834,0.0028787322942475245,0.024994497134793094,0.0351983876701544,0.055536888718684355,0.02222558640591529,0.03232951338498875,0.0579186053105316,-0.0030914386471823352,0.10972196851420199,0.006569015438869812,0.017110360848268124,0.03164194652645422,-0.10444781422011172,0.0034939831759111454,-0.01990617666876067,0.06402410019670308,0.003446257355542812,0.06350871761139111,0.049842551450364384
C3,0.024349719326694337,0.05678321149110558,0.012201216429493213,0.020372459339069303,-0.04077281774200268,-0.029524109808877035,0.023562355252944735,0.1624784249134627,-0.028526795229731075,-0.03065672138943925,-0.006205820543433758,-0.03181956512682897,0.09774155414068926,0.0215681672352818,0.08655168934127794,-0.024646721098528918,-0.05903593070940703,0.022972459799908078,-0.0402675881133596,-0.07179354888670557
DLK2,,-0.02124854061578478,0.017941553475768098,-0.013221175091861864,0.00020094485297327824,-0.03588591695129704,0.04235388221244025,-0.07568055974724407,-0.02761401760837148,-0.04251303693219024,-0.024037349434060988,0.08802573412358213,-0.1027934478755367,0.13008184511376977,-0.03718404084442079,-0.04530727472781297,0.021698898039136796,-0.033884577128476784,0.007338496638095677,-0.015236168796675763
TSLP,-0.0153746872904878,0.11113956613809706,0.01076667391575078,-0.01205589843253162,0.009986665221841596,-0.0349311463633697,0.04045834921759274,0.15592816852014463,0.011396740035465026,0.053613357707608784,-0.02086377956828572,-0.03842875388164409,-0.05481756193123393,,,9.664059538276967e-05,-0.010068285632808222,-0.006846674061893133,0.004289263448071825,0.07436974650319282
