,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916bulk
CD99,0.11654068684461452,0.029285752073198824,0.02743598390358676,0.10634276224438537,-0.02830858538152479,-0.02441387600337977,0.07236895738952687,0.18711193687605712,-0.057551045293019444,-0.03547198191370223,0.015159097328568948,-0.008274696263759007,-0.09143574148389513,0.11420518668610505
PDGFB,0.048329957302248004,0.015690895901307775,0.00020194082452081779,0.058671933349906086,-0.02409206924323342,0.07974429704461013,-0.015382434935231804,-0.01663743375137186,0.00801680975997399,-0.014938058494158605,-0.09782469787321137,0.009962046225299667,-0.0033626642070197334,0.016699672662376337
CLEC2D,0.08382869738911464,0.007623271862668979,0.031729279159258425,0.04134601176895079,-0.006938502385275081,-0.005987429288448964,0.15929597361596476,0.09606944550242014,0.08484663226594799,0.1143598299336735,0.04988164262826078,0.02119218994255301,0.0382582465752918,0.043912686380606
F8,0.03784425836403255,0.024501107446421193,-0.05049785633560438,0.019083312530196198,0.08368286066353779,0.0070166278443084705,0.008025240912888617,0.0546927037178474,-0.04030163020032987,0.0872040266158489,0.03445843808159864,0.00042131693648266434,-0.010051754450561985,0.03481363363720778
C3,-0.0843224531427998,0.006746178368252164,0.010241764722933965,0.040148937317131136,0.0017491849686466206,0.05775488123881411,-0.028286434834085866,0.1260360098695294,0.06004410143435512,0.007388006074075219,-0.018434599734018484,0.020982152384729863,-0.10715392824155061,0.06623134889848695
DLK2,-0.029020329256331245,-0.005009992514727445,0.03704062190232248,-0.022571779734322398,-0.016272189055170062,-0.04670947924612372,0.033569902137326794,-0.04549606223226582,0.0037808398487988682,-0.023406684666593753,-0.03399157251131614,0.005001527303460943,-0.000540841609213013,0.07251915478033406
TSLP,-0.03942531792588206,0.015252571606218969,0.045957103982883024,-0.053095736080996436,-0.020855665249952447,-0.03729770694934981,-0.03155792593147241,0.057625715683152605,-0.033805112309988186,-0.020316379334910754,,0.09711243714144685,-0.03816332541458985,0.08868182176417512
OSM,0.05839578433005122,-0.052826941550900945,-0.030165822706416767,0.06277514853144969,-0.036176145768886954,-0.05676998820408365,0.0747881749075252,0.02788844150307309,0.08174977690717866,0.03475708301643472,0.027051479492291596,0.0062825036262503615,0.044876033362293295,0.10055466658800587
PRND,,-0.0001105207338086221,,,,,,0.04443482208869972,,,-0.04381686978775741,,,
SLPI,-0.02945994366309765,-0.0022247551741746002,-0.03235253137838307,0.007858324614738,0.07095753604391267,-0.030980355763329123,0.15921155862096284,0.1467364744561491,0.055517412583728123,-0.02091029847292345,0.08796028812589357,0.0241887790065948,-0.009967797599352176,0.08181082817125206
AFDN,0.035536826653297576,0.042970815520636876,-0.017717754376873927,0.0351521865041827,0.025851531590792797,-0.03604420698752399,0.05422541852415618,0.07690781172008396,0.013857928783135187,0.057990361914859866,0.06141381399137253,-0.043784268335857614,0.06352029911326529,0.01128466385475148
KISS1,,,-0.03641628212596447,,-0.01701262007615844,,,,,0.0025254357743517567,,-0.017086912524485975,0.04450818474076844,
ULBP2,-0.017209942125581,0.005611028710908723,-0.005734835418300267,0.02772399590958188,-0.050914180874586906,-0.04028569496737128,0.06431544688140835,0.08480014359468989,-0.015720292194249034,-0.016429136667435385,0.044084006262651985,0.01832101933035023,0.08117101828061339,0.17879926741904908
ICAM4,,0.013642061891903878,0.05109395970986945,,-0.010586570320830449,-0.024612028703990926,,,0.005698914506562664,,-0.005829392873725932,-0.014990404263969997,,0.07723023706605361
TDGF1,,,,,,,-0.027015638379106654,,0.03208202280124862,,,,,
ANGPTL1,0.09073089452668176,0.0669928908644594,-0.007489566363953622,,-0.015818551221787963,-0.025753656478585036,0.04488449533835784,0.15393070882890392,-0.015355521430808827,-0.022419347983848873,-0.05094422936889656,-0.02902353696670918,0.01599607497289016,-0.020539146047129597
LTBP1,-0.02068251262469507,0.014493982744690763,-0.01076531747443966,-0.0042332791741509605,-0.023223073821239518,-0.03860657883929274,0.042974180757931774,-0.010568465903337695,-0.019743015524985967,0.015924502633101596,-0.015674639238382627,-0.03701981068726811,0.018963117351271562,0.0005257994178534984
CD160,,,-0.02245888407217867,,,,,,,,,,,
NTN4,-0.03480063007215699,0.08099484722366199,0.05702656059830304,0.09572504404844608,0.03578574872422712,-0.02282435742917945,0.004156539241429856,-0.017133654578083937,0.016213398772422907,0.006725099907113142,0.006118151128789569,0.041469658441505984,0.027862311152897827,0.008492182424021215
APP,0.0401118966998437,0.1347725570588158,0.03521702198266353,0.08668241579402043,0.0255780454907628,0.027017064548419942,-0.13043843487300327,-0.1521583392239205,0.0166892821579608,-0.08894722926013993,-0.035453934404681975,-0.005961729274096781,0.004812306806678802,-0.03331788538542614
RIMS2,-0.11044465812103846,0.01264157570487445,0.015489887600484354,0.04164176472855378,-0.026334163028557962,-0.03690689263232826,0.03208162112608995,-0.09271392987472528,-0.020935455537738835,-0.029726604789487118,,0.06938445747707338,0.08395432100995344,-0.08230999671052527
WNT7A,0.07358883780407843,0.005547718856522668,0.022638063623321714,-0.052087634564443444,-0.02101721949748108,0.018794833034409295,0.001540803581470204,0.07824941386633873,-0.04718179961859614,0.017258788224705675,0.08086590680420937,0.03558867845023365,-0.05265295706085955,0.05389633956683134
GAST,,,,,,,,,,,,0.006621267145384775,,0.008295834952826122
GPI,-0.0010843503900171477,0.0048678218050652216,-0.03374429411975063,-0.06147209697003294,0.0370382894674037,-0.0636733663557918,-0.1076307771675101,-0.05812066062190761,-0.02421411984541553,0.054191506309694874,-0.13442758133496224,-0.027673029040963682,0.07680587971428611,0.06223549399028685
IL1B,0.1598274483061051,0.022804589969592597,-0.03707623094336894,0.04834931412178226,-0.02953664458736979,-0.04139313054056607,0.014446680145715755,0.17291214232258725,0.06242282464221322,-0.013043281412837313,0.08060774255149322,-0.010848168540456754,0.05957022568653302,0.07344717943884914
SFTPA2,,,,,,,,,,-0.013843707715928872,,0.17893392027538485,-0.017855083301424206,-0.017299402583396743
HAS2,-0.01721826360481828,-0.015981600872424465,0.060382356096304685,0.020166557495117747,0.03587849709277299,0.023339825601375676,0.18536683843576718,0.07683117448951282,0.017795330342674973,0.04338080895536947,0.031099127588860027,-0.012729279352267952,0.027745438446550818,0.10388082798665194
IL11,,-0.03531429268512837,,-0.0032913774468103256,-0.00617165408010101,-0.025378545710596438,0.0353351156263986,-0.016113870957396637,0.054518445348407316,0.134653528463452,-0.03297603070398365,-0.04821664513542108,0.013052077563380149,0.06453222348609691
SEMA4B,0.03085944285699174,0.02329461072289998,0.012289014949005984,0.06697283984230294,-0.026952751534191795,0.04311982223594675,0.05159461874523355,0.15030272518858895,-0.014284742637552349,0.005242437754253336,0.009192180934826901,-0.04720272775335572,0.062854702627361,0.09446409218487738
FGF12,0.01895392534400263,0.01631826698619584,0.015868162366848508,0.07267980302041721,0.008473972904302164,0.08772205389156155,0.049936126841265624,-0.10390026489873462,-0.044184436484268584,0.040243173410356214,-0.10775921390159757,0.023764838172257878,0.07271456290934199,-0.033790107782875424
CP,-0.07945176884716862,0.0060981801412622605,0.046782403879514635,0.05997636974724286,0.01234765593342223,-0.04306299657167937,0.022905914828728356,0.09396630758210167,0.0223770208885913,0.06790806024537115,-0.06747213945366559,0.0072257073046766394,-0.013212908987009121,0.05257698763213865
NLGN3,0.10598010433674326,0.1305483649970811,-0.038684792595028265,0.09947038592580215,-0.02274493825931576,0.04581771890627296,0.06952887167349422,0.16122952083562134,-0.021903559401873652,0.018628288416732846,0.10144634083601095,-0.04572170302132209,0.01975514812739967,0.0194714364095128
GZMB,,0.004605627624647419,-0.01977563146658139,0.042191816718107386,-0.013454364194772653,-0.01788887596198899,-0.024545824400195412,,-0.03837378951956494,,,-0.02118188880732551,0.004977393252900053,-0.005708126445008035
PROC,-0.058995991074732516,0.04739883457406443,-0.04036554221256216,,-0.025320429321119244,-0.027556371464235178,0.01711689548956856,0.11244347935827916,0.08560340436273092,-0.031489727960440854,0.0849022186490184,-0.018049597428693623,0.011382790664349017,-0.026098945240805672
TNFSF11,,-0.03257181910286233,,,,,,,,,,-0.018049590493716277,,-0.018038782787138354
AGT,0.12117180997807288,0.03312688782698814,0.011919556615954256,0.040328378510484375,0.01701825607906388,0.13790797542524058,-0.04595203848293665,0.15385836649912082,0.023213448241529086,0.053135568057431457,0.08116738540822976,-0.003261189860121633,-0.009681447427101498,-0.021589536365050392
PTHLH,0.10558891012572218,0.04546888757787115,0.021633572627958016,0.1185383007767718,-0.03392608574584295,-0.0520998802305611,0.0021909189034055735,0.0793067313251566,-0.004391316500371781,0.007384379306930896,0.03305340531478474,-0.021531027540079878,-0.020741765719808604,0.028648933609683014
COL1A1,-0.011327519421448369,0.003083710427712439,-0.020626336009907067,-0.016542346709346335,-0.03534855286424229,-0.0005434118447229001,0.08542954180019875,0.1115781370373077,0.030535403360490404,0.0385895778498925,-0.014509437743692571,0.008958591642831368,-0.018211726398928728,0.05715724338874229
LAMB2,0.10453832159558546,0.042042918802550566,-0.008158823511770991,-0.09782123609677447,0.02882715663995107,-0.01024506455448737,0.05167487909993831,0.11524411461941411,0.0033916045692291277,0.048389996306797335,-0.07306165077766592,-0.029697547038762328,-0.042098752806912616,0.04148926135534756
DSC2,-0.007386792123251539,0.039383935477480765,0.0461409241153133,0.036872871906773304,-0.01990826076946017,-0.002942618749847105,0.07839491438007556,0.03622900075363294,-0.010235255865701258,-0.048592364243835034,0.008567540581236644,0.021662420660794598,0.012125046395066532,0.010084189604130675
WNT5B,-0.0273460569822378,-0.019904595028276566,-0.010401543743485309,0.013337084582552372,-0.011169326863573702,-0.007428695921570829,0.07014254042853964,0.04942770845552848,0.036662776191751366,-0.007210993610285623,-0.03559963539358076,0.05735196974288666,0.06533443704589859,0.03858906163541335
LEFTY1,,0.021005516827782865,-0.023450631634654343,0.034993775709633065,0.013544373553675298,-0.017001511561721708,-0.034796959849402696,-0.01061471442203888,-0.02565995129198256,0.0002204985890272631,-0.04847564308479554,-0.050097391367072114,-0.0070810366037270325,0.04411929034938812
FGL1,,0.024378581583720742,,,-0.011518565525560433,-0.02790368077944377,0.03462114694000944,0.008346149592619269,,-0.015946952514630495,,-0.007053881125361083,-0.02510609716243456,0.06607769601259478
CXCL5,-0.032824672434966964,0.06940498732326457,-0.0006178241933632155,,-0.01058656916722276,-0.06012432376403448,0.05952001256655812,-0.03506915168599199,0.05671393515463371,,,0.010429653258595201,-0.03153876433447714,0.03039461266863973
S100A1,-0.00180528045369647,0.0940646934911159,-0.006739379303684537,0.10634437572979293,0.017244389892839315,-0.024614864755545703,-0.07254771318014466,-0.12385858695496162,-0.013923191378901984,-0.016624566852749077,-0.06142001409870349,0.013965461354025476,-0.05025853492514811,0.0010534255489909577
C4BPA,,,,,0.02109294034608049,,,,-0.010817166694720586,,,,,
NPTX1,-0.018929195326376835,0.026725016694165285,-0.038410467441250026,0.10425119484991395,-0.009685453593777418,-0.002709082913350352,-0.08308558183282133,-0.11011809048259938,-0.01568697195119481,-0.06872186099094128,-0.12087842924492377,0.015515321658589234,0.07397911474232045,-0.06742968631618068
TGS1,-0.02742498750119492,0.09602783646061115,0.0690686460688561,0.05556840526715279,-0.0326107673129402,0.008423318109756644,0.054606756874419245,0.057239168573915734,-0.017510528886302616,0.020964117895550388,0.045966880540016776,0.035228923147689724,-0.0004203140315275472,0.04567747286814884
SST,-0.08849399902370755,0.00915741245647867,-0.02904346779021118,0.006344891250727212,0.01152828947911641,-0.004142848668315195,-0.0908694699187958,-0.11950563624510847,0.011387996619315477,-0.02803573390735986,,-0.025024891590259845,0.025202695203353807,0.03579219628709679
IL34,-0.013203282721529642,0.06550174261376594,-0.002213126541964041,-0.04751112867875234,-0.009009173063286344,0.006737029395994184,-0.016977758590096058,-0.057845969660931286,0.0011861896931969027,0.00014924648582824654,-0.03662802110713992,-0.019728954376735452,-0.06441956086684478,-0.05197578461185237
DHH,,,,-0.020871466569252685,,,,,,,,-0.03078914735689565,-0.059114700187970014,
XCL2,,-0.03621337784566576,,,,0.09202477147393975,,,0.012634190369366307,,,,,0.027943664262283174
RSPO1,,,,,,,,,,-0.014719442434876094,,,,
TF,-0.014111761774535147,-0.011524827763195345,0.022071796592411437,0.032327221683090386,0.05963902424798099,-0.009530235608754845,0.055556033271908986,-0.06184805963511344,0.035499385987147,0.08638575861201642,-0.10809826067312371,-0.008105799340599844,-0.06745364972437576,-0.08968639801572248
IL33,0.04167305910323123,0.03591299381327548,0.02197331402922247,0.020394156162594382,0.025666662262820418,0.06326524240940216,0.01936252525220006,0.12180492525419859,0.025081946154154145,0.07508116197493155,-0.05894884188416372,0.10548281183541561,0.058504270000852114,0.0333781841991939
RBP4,-0.04067241977196504,0.05620769543296878,-0.042433891397191795,0.08572917173916156,0.005719070518932613,-0.05168939497308011,-0.04030927982281988,-0.10983281043875917,-0.030876174524098937,-0.02600316885074327,,0.03524988642607566,0.011931636965541502,-0.038536710561101056
CCL19,,,-0.01859957191669076,,,,-0.015708951340799616,,-0.03024288847783962,,,,,-0.02644442241393289
CCL20,0.055658223741446966,-0.01005845650590793,0.03704343449331693,0.020396416757315242,-0.026476452503432463,-0.05984111792624425,,0.0507696686577981,0.029816628767717405,-0.014505251595723833,-0.05139776811952696,-0.06708793351097703,-0.01974393253114233,0.08261783649497059
NAMPT,-0.04848840156341878,-0.023365055124349617,0.05179001142809504,-0.04184348641740829,0.033295627813622594,-0.05274670319432108,0.05561657720304062,0.12376458349698852,0.05653682890306959,0.02059071453887276,0.025995271653297805,0.022833961026512802,0.04921039807974192,0.14088806569974263
