,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
IL18,-0.016633627943302486,0.0301359842376678,-0.058608424572385215,-0.0968222478826793,0.022019941680323396,-0.04517551037521693,-0.10553740415438763,0.08307288335469187,-0.014560781955372254
PPBP,,-0.017518140369190128,,,,,,,0.026348519507726036
CCL27,-0.00015104602293087826,-0.014839018941717222,,-0.024490600502669768,0.020997030729850482,0.007397319655457779,-0.04628507983922564,-0.049769379280899674,-0.004430291754189487
SERPING1,-0.04893996329227782,-0.034992710303514106,0.0495918361375071,-0.10489082681285858,0.005426635300076333,-0.06888315473671296,-0.1568582665117393,0.11871016947306516,-0.03880660661023538
AZGP1,-0.04084085590442729,-0.20446479589706076,-0.03886699662100013,-0.023466650939577744,-0.07878552527513337,-0.011430306527867974,-0.07993808183780553,-0.035823339017836964,-0.04228390918703052
INHA,-0.013326306272100512,-0.03994851801125179,0.03000484060800599,-0.039114341642222536,-0.03177712987740552,-0.032296537690659065,0.0004903339582213459,-0.03777455164256712,-0.02295219164689848
SEMA3G,-0.019767522129975658,-0.030266644704159688,0.021971008420569208,0.007762086843798684,-0.027677249799397546,0.02094308618982871,0.034441139059867884,0.09607301307927077,0.028387243924120585
COL6A1,0.05966645424743525,-0.1519733547562213,0.010260028664182562,-0.13671642311754756,-0.058495713783006685,-0.05845586498026427,-0.02839005635765848,-0.16204032538512483,0.0017971676710751543
FGF17,-0.01968078467537886,0.12105859343185803,0.02991999922799602,-0.007321052805142415,0.039626152403495485,-0.03367025705893817,0.0157781503870691,0.11641384255665684,-0.024702713967606114
TNFSF8,-0.013375563093972675,-0.017518135828381607,,-0.015393981073593441,-0.014288657445688227,,,,-0.010297211391704326
FGF20,0.03139152988670009,0.036215986202908126,0.021677302906359316,-0.024796820910316878,0.09618765969472094,0.06983657383177237,-0.05892252444417123,0.03602974541189342,-0.02243768581333072
ICAM3,-0.049783679235278204,-0.0025689023347085574,-0.010601120354852948,-0.001150336570739303,-0.038405035198167695,0.017456464288149554,-0.033412790527151376,-0.04627224252935393,0.06350455534143452
LAMA4,0.00046411369336741323,-0.07259991891671275,-0.005998497289503023,-0.11824257622215069,0.017112080288382826,0.013984933801129404,-0.008871717589815774,-0.024046410926183037,-0.03144677707721812
DLL4,-0.0005103940864556708,0.011779917530181889,0.027491606410792045,-0.03596359724386964,0.008120963794179752,0.01083994613395012,-0.042511238179522175,-0.04783565341140987,-0.04116293518655777
SEMA3A,0.006913649400153541,0.014880727614681675,-0.05194391260218871,0.04388373100412032,0.00010513983445609808,-0.06852199047869788,0.18141368802868293,0.17853249017555398,-0.09499372379913056
RLN2,-0.013498521175023554,-0.013564160937572215,-0.03532204690009903,-0.019769767116053095,-0.014554781841949244,0.05157289003486615,0.01646478090897199,-0.01777588003631518,-0.017518872425841787
C5,0.07351485511382386,-0.05902606383148535,0.036689821205968656,-0.08148442057175463,-0.04800427188730122,0.022523554502760397,-0.046137077858472285,-0.025503337430046,0.012902456297686006
EDN2,,-0.023039277232528094,,-0.0210397619832983,-0.017674355470697144,,,-0.046847735484202825,
C1QA,-0.04646407754728737,-0.030325266925649397,-0.04182486449915995,-0.122731807580464,0.014743907742896358,0.018338801656798725,-0.18851265637536202,-0.09343288232536262,0.06398944894426074
UTS2B,0.008123463020937673,-0.019214142328253556,0.0025584427228352133,,-0.012581043739925529,-0.038247627164897366,,,
COL9A3,0.005319217856053587,0.05728089547137195,-0.03885358621981333,-0.09600291800964181,-0.06124963837059105,-0.04020480520644996,-0.06101176620994158,-0.1776152407777962,0.026395299943237555
DLK1,0.017326023292946552,0.17462670210068684,0.05176849991341512,,-0.03117545889730956,,,,0.08069010371146354
HGF,0.0481191481113752,-0.008398690817156721,0.01530510853397769,-0.02861765389124639,0.0014104593487854363,0.038689456850959335,-0.05411423125903144,-0.02707464087172485,-0.02655266157916108
P4HB,-0.07116916877017622,-0.19008450660469212,-0.030276758530890666,-0.15526157070984453,-0.07848220149063473,-0.007459942268421368,-0.08760345150433321,-0.06849053858776756,-0.12089780098079575
ADCYAP1,-0.027254960821060072,0.10974210700272821,0.004949584818587051,0.042621607879584786,-0.02412612148265343,0.014075209046505353,0.04451128320687625,0.13127453166057945,-0.018469140292575712
GREM1,-0.011666954098650192,0.2661758504209299,0.04633901715402468,-0.0010924491364929614,-0.024576308812078534,0.0655604821362943,-0.09026915971679843,0.020775446478080346,-0.0502790550321157
EGF,-0.021175571225348626,-0.004267338015002666,-0.042077720130771455,-0.00673665993428303,0.01021452102407691,-0.004576819678747385,-0.04353149868785908,-0.032354068983580994,-0.04583906830634647
VEGFB,0.0005880216784424476,-0.08566147668330434,-0.0357392611029464,-0.06331004361508515,-0.04852785803485144,-0.0028979710390294963,-0.07591773367929766,-0.07236524345925362,-0.024677666503204968
FARP2,-0.03856660474995524,-0.05321687878472972,-0.041728755028738,-0.08045022116310489,-0.01665458322092581,0.031919047011858985,0.03913072241132443,-0.07448350199211455,-0.08082008276393216
BMP3,,,0.03220641985309606,,,0.018090683353418856,0.14613659848308758,,
IHH,,,,,,-0.010636103446546271,,,
LAMA2,0.020198232502819134,0.03803761212348523,0.042045349909542847,-0.021575639767629707,-0.010473171537337428,-0.01722363278069046,0.014627573238805047,-0.06228656316395121,0.037103213592628914
SERPINC1,,,,,-0.013460580270365417,,,,
NRG1,0.0019486218871712364,0.007654862244771096,-0.005596066208890639,-0.021366225343526835,0.0010666753651666183,0.013281535512309572,0.13286405803815146,0.09497004710328949,-0.057183737689734615
SPINK1,-0.02671949664775408,-0.03132737438572749,,,,,,-0.01777588003631518,-0.07342154446708321
EFEMP2,0.006729441869338869,-0.12997548608030024,0.048886219329585874,-0.13601038887379083,-0.04297571417431578,0.042980000135810534,-0.034713379423046725,-0.13769720679246272,-0.09244222437913843
SELPLG,0.03988843574643737,0.10289438138834167,-0.00909264371563839,-0.09487437663689038,0.017739812678212636,-0.041171201145903016,-0.07241971761686763,-0.03771483054185804,0.018125597788496473
GDF6,0.06019153249226961,,0.04437108748695212,-0.019769769248621394,,,,,
HLA-E,-0.04836411312831173,0.02224418478682772,0.03939032915661404,-0.1310230259423842,-0.04373679090152361,-0.03899316413497214,-0.18267294722260927,-0.10629184183797907,0.04459407824362606
PTN,0.11798009618580052,-0.06330213569534912,-0.019571214596293525,-0.16275947039214925,-0.08418244085185489,0.012325478560448726,-0.015629111032050832,-0.18623489788579453,-0.06122913866705077
CD274,-0.014758456366294501,0.05976906981433785,-0.03354763153999898,-0.0487733528459791,-0.044615465011565165,-0.02823372318802886,-0.022043719961797433,-0.006237792187961915,-0.05826036382824384
FGF10,,,,,,0.05875247251289526,,,
CD14,-0.04987397402477365,-0.2080717551124886,-0.02192655439175029,-0.08187949938870738,-0.0345553514820264,-0.011303133020766649,-0.18977089459282637,-0.10294885776935692,-0.048088105777737374
SFTPD,,0.05439153349202602,0.0146492939914987,,0.04940591478814339,-0.01970562995928986,,0.07595828824481274,-0.08664800434393066
SLIT1,0.04575739505980408,0.023904397932147305,-0.03498171476726072,-0.003676646207030738,0.047011321751285355,0.06749332439198925,0.15111824217637568,0.09515771740930523,0.13445646119771834
LPA,,,-0.012155560196314865,,,,,,
CNTF,0.01601404010177398,-0.017518137427257444,,-0.020684199483986792,-0.011474045450505583,0.001176400297646497,-0.04910921818310475,0.04400535624908624,
BST1,-0.013574286323463839,-0.04066597304378192,-0.04233815018863757,-0.09880712064770536,-0.016351652361353285,-0.006362030492231028,-0.05500313522312812,-0.042968297747848716,-0.030303877782722068
AGTRAP,0.026741821869426172,-0.05546907375864765,-0.013342093350565123,-0.08197112381687625,0.013938546710775188,-0.009703364718336632,-0.09966536656481226,-0.06754631823151878,-0.10195090513167769
LAMC1,-0.06953018104124695,-0.10197204060363173,0.037584345407673206,-0.08372756021362804,-0.024010721070186623,-0.05004287604423248,-0.02318236720736596,-0.11177307543935429,-0.06982652715807115
COL6A3,-0.041436024603296165,-0.020862806812695187,0.0005290462213054553,-0.02541889930610548,-0.023789319803105953,-0.022607216388336255,-0.08872557725699833,-0.023923151870614816,-0.0686603542963096
FN1,-0.0778385181972114,-0.19948591653457928,0.008773017542266042,-0.10395760432633337,-0.04945667529851488,-0.01946021644818051,-0.08518515378663576,-0.08960387553200919,-0.052123150607410025
MIF,-0.038194706936891,0.001152800232751106,-0.007039310255453596,0.045173294162866556,-0.0036338586552389115,0.06469039476766501,-0.0019154331026485635,0.04784665585517171,-0.09498833171005576
JAG1,0.0024437336431573117,-0.10887503185509965,-0.001289154266391718,-0.11561363394368968,-0.061374212845304386,-0.0008980446907668571,-0.034350070915175134,-0.18961064933157895,-0.06538095054968998
NID2,-0.05350032707865026,-0.05233345295538009,0.045389417863765644,-0.08911557885450301,-0.03020289676677014,-0.00685392224554786,-0.06374616468616151,-0.021795360753818795,0.03534522426355714
EFNB1,-0.03157297777813261,0.004690340073597386,0.021016963062716006,-0.03680185449864486,-0.05051736988615852,-0.006606326948462743,0.017835378384529612,-0.06314091170366024,-0.017420639986685284
COL4A2,-0.06354880298048658,-0.11642300315171653,0.05829374327459472,-0.11918468472402166,-0.07799902934891013,-0.012250097242583947,-0.1004289728975526,-0.07188749370979584,0.08015664219415254
SPP1,-0.07200159670038968,-0.20348590467306035,0.0120176973270829,-0.15654836920519016,-0.06680512330080747,-0.07691714355940708,-0.20137507875230395,-0.19644709263599153,-0.14347399010196477
PODXL2,-0.021279698843008864,-0.000608826711022835,0.0008795179524685687,0.015826568764020964,-0.018542355240945354,0.006992334579679664,0.07368874422464355,-0.003677162920400356,0.14134681453820705
IFNE,,,,,,0.018545938803438893,,,
FGF9,0.00379072357361809,0.40347693882268343,0.018153895822259205,0.07333338150786209,-0.016025569081038357,0.059610081402818864,0.11211184676432875,0.09634299256121759,0.08995589337742088
ITIH2,0.026367270031486607,0.055821514351881735,0.025134771873897517,-0.02014011698328032,,0.027764046687810674,-0.019660531658898125,0.021013621032160763,-0.02026722775683236
ADAM10,0.018528689151504126,-0.001842510769766897,0.016315721662110153,-0.033250314772779184,0.025295635346471,-0.009174855876302939,-0.004959956068760346,-0.059921195121005105,-0.003800624036456575
CFH,-0.03241771395236766,0.097110216136842,0.08404871022287817,-0.08583774367842466,-0.04579502482123366,0.02537537088930439,-0.01839843188367785,-0.016838183383010442,0.001807748910672748
COL4A5,-0.03175211345327433,-0.09293905222655201,-0.029304279714387947,-0.09087702346318295,-0.04027568557360987,-0.016188625072205438,-0.02891890731059784,-0.08583942002596412,0.004775218256435361
LTBP3,-0.006960109988836138,-0.0849449028146053,-0.01720231362799515,-0.07940842204108034,-0.021534924424600765,-0.051063501378241526,-0.036551329304304235,-0.01080150389940163,-0.06366340627107654
GNB3,0.027341052764504107,-0.012014088508073012,0.055128856505271884,-0.03714397818647913,0.01512848679668932,0.014265429097271604,0.03218973940671835,0.033298434724098845,-0.013087256355043554
COL6A2,-0.0258479585471359,0.07792479948285869,0.009296881302863352,-0.06141982840789712,-0.0724916137329304,-0.04842759451429561,-0.04802987393456586,-0.00880535664326805,-0.012308843176957834
PLG,,,,,,,,-0.10365866601717615,
GDF9,0.0011589468044214447,-0.04457031982523368,0.0034440892097557275,-0.03895704567887748,0.04796491089540562,-0.005386744876605024,,-0.06251590034441167,-0.026789562809948337
NCAM1,0.06951671729566629,-0.011537697646517213,0.017161341450790506,-0.004990676393400119,0.06960808778066689,-0.0012912486061009408,0.00466329540745307,-0.010607006390690458,0.15015968700825644
APOC2,0.03325336558627589,-0.006255475891397225,-0.049926289682470607,-0.04341120679095241,0.048806104792281396,-0.050263426793101466,-0.09282301704334645,-0.07437050525668341,-0.03700155158616081
BST2,0.03391306907079407,-0.08978183665549533,0.03041831917179743,-0.14934079953401183,0.01679742721542245,-0.08056169949237692,-0.07488844666181572,-0.13700825734597033,-0.07027744752017087
COL5A1,-0.013339217605753585,-0.07800397691378078,0.026445691816570194,-0.038562299907268456,-0.022714538039467023,-0.011099591194692093,-0.06463304622184866,-0.06188789591001218,-0.10869889029405788
CALM3,0.022412770169206474,0.23912517760021249,0.03788631525713952,0.13620260997115527,0.1018271863409681,0.07206687249649685,0.22156680353936184,0.2122204802697354,0.24369462820723173
THBS2,0.0013466063589281834,-0.1257325885639348,-0.02095903261332607,-0.09140612979234858,-0.0070781213749151325,-0.004806297843743724,-0.058853954345926524,-0.15045036579120125,-0.09075996874889909
SERPINE2,0.02704224932503753,-0.16429511426432458,-0.05826901894004034,0.06521162087812707,-0.0063821629247412925,0.011586705637619182,0.08738209417443374,0.06378186424794768,-0.02019786495337545
EFNB2,-0.021703660099188237,0.0751622019974666,-0.007161901599788648,0.02282508238421891,-0.011674917587644792,0.005503006708733516,0.1165009390260737,0.027423264435736425,-0.030980695228149235
PROK1,-0.025831073478696988,0.07611273186207868,0.02971960676440436,,0.040782185827906166,,,,0.11174672221784296
LACRT,,,,,,-0.025017334813006793,,,
MMP9,-0.06277174179693899,-0.09701263625747374,0.028656325293328767,-0.0645159869564418,-0.019159974047144552,,-0.021656643141323553,0.06340638669148559,0.03045111923083991
DMP1,,,,,,,,,-0.042028444271225145
NPPA,0.07997290800789077,0.21501803756324717,0.04619055001567315,0.016628274836028214,-0.023911212023825505,0.08471639533252846,0.11966711098926083,0.05160518153624792,0.002665382021245732
APOB,,-0.010854168579251177,,-0.01585954919251447,-0.023276379926883726,-0.024851291737956107,,,0.013871319771967197
C4B,-0.01815098490729411,,,,-0.015073763394674682,,,0.015176778339846127,
NTNG2,0.022596312094664932,0.040529322713615756,0.01005477101045537,-0.008566059304364932,-0.026134540766415578,0.010792330536663538,0.09464875664659712,-0.000826965687925237,0.07284923841948168
LAMA1,0.0038087068784019348,0.034630545778454994,-0.006950501148827144,-0.12306966496779952,-0.027751916694164647,-0.052288512985760184,0.021047489424159477,-0.013076179399919561,-0.0048035531639454765
UCN,0.0019326441383883159,-0.07020575837165324,-0.023997386309117824,0.04966772512277591,0.002102046215343561,0.0006192182467195588,0.019720539962453376,-0.04706856615879551,0.012682057604844947
ARTN,-0.01805743662777707,-0.02077960210427741,-0.015108675893852978,-0.024024850254944937,-0.019159975907014994,,0.07191708042815917,-0.020639695094940434,-0.05499143909111833
PDGFD,-0.028184971974532853,0.0051157247910483036,-0.04595542270691772,-0.03390588144298004,0.045034322286649525,0.0602692200425469,-0.035020168419698676,0.00011953341250436515,-0.07601392104235757
EDN1,-0.043871285348315775,0.04785502394684513,0.008671972156897608,-0.022314090942182008,-0.02222002782395901,-0.0086422436842763,-0.05658178393788109,-0.07212691738523623,0.04768382147106778
ARPC5,-0.02776159026857109,-0.07189412480117213,0.009177316070985056,-0.07436118255235592,-0.03316111515090265,0.019830860876608077,-0.09825016748875835,-0.16186912909634601,-0.04900067606916806
GSTO1,-0.036425128318113696,0.09576091149534657,0.04358532335555107,0.13652441352948577,0.028477967634921084,-0.006250286090682711,-0.0021797912110599225,0.11979762477156142,-0.01051745973911865
PROK2,,,,,,-0.005463062477338308,,,
SYK,0.062326881802234155,-0.009673907335935978,0.028065661729773175,-0.018361281346421916,0.019260009665210343,-0.038058617853124865,-0.05693374237894061,-0.030179625852077778,-0.02805013368862004
ST6GAL1,-0.04195967282749168,0.005197955591266442,0.031593072292309086,-0.0697574138900471,0.014362988079692152,0.0484996005410724,-0.13660126974664125,0.05484760051308717,-0.0023151546005797507
WNT3,0.04328038172971592,0.1397311459714487,-0.040407024429287355,0.10720646814168017,-0.002895998824212475,0.005645198318676365,0.10441002835584838,0.13347959844630994,0.0892772554169041
HSP90B1,0.036552588316578274,-0.19768927559452615,-0.015253603641867867,-0.0379344710442993,-0.03813498107981824,-0.004524567258407778,-0.055780738208479674,-0.17089967402323208,-0.06820124367932044
ZP3,-0.02689649953889831,-0.00817089930716055,-0.026102884630641393,-0.07281102031378295,-0.04069641320398551,-0.024851293949623748,0.031736053820293576,-0.0648223850629437,-0.060219293819099504
NRG2,0.04210319347173863,0.014176394040284777,0.02323021529323961,-0.038691623217405206,0.00019393650788440778,-0.03272606649576127,-0.016380605468735116,0.0074422403883948,0.0692040765574527
MELTF,-0.003823304673812658,0.001300679984256282,0.0010891024191164544,-0.05426746122677397,0.016895498557931203,-0.01905453740983056,-0.020755142923172917,0.017555283452583986,0.0840796347846232
NLGN1,0.0005182760059355899,-0.0387589586594859,-0.043736692053273706,-0.05277274548180223,0.008676259802317596,-0.023825438930934775,0.03286884179371007,-0.06282641724281461,-0.05887169111236811
SLIT3,-0.02491780499109028,0.2816685654700515,0.055653835760929166,0.12484231835205926,0.03514632222948568,-0.012690985994448551,0.05735526894528286,0.11166822328714918,0.09323367123814515
CCL8,-0.01373115984378431,-0.056168429659596716,0.006996789072134383,-0.020684199933100732,-0.024012842401211314,-0.0224252354270146,-0.011782978962112112,-0.019258280021154147,-0.05725351594968195
S100A4,-0.046434515925287335,-0.04380493845777687,0.010752703135038592,-0.13610188406829715,0.02291870853209656,-0.01740471880515915,-0.13928993474061588,-0.08626188967004048,-0.15739132576686252
TNFSF13B,-0.0029309971300848343,-0.00652614142508724,0.023696184482839243,-0.10885862977143071,0.007484008043129862,0.02564465086403253,-0.15255489222601054,-0.015012975374571606,0.03981543896578699
HSPG2,-0.07679950278159305,-0.10351196034655955,0.003815133576703474,-0.042666604768754716,-0.06306039392927609,-0.011206116822715436,-0.055890431613459315,-0.05857193991320395,0.02702995820199721
FAM3C,-0.014866849793706243,-0.03145504821566309,-0.005657114890811228,-0.04603546867644742,0.01924048324730287,0.04022818357308972,0.21776058832906547,0.033890329953708664,-0.04057546327315522
FLT3LG,0.05160377748998526,-0.045521356303576906,0.004940088300060383,-0.06327016857844257,-0.043863316717081685,-0.019483603283738684,-0.08471154772042443,-0.08456606794592014,-0.07018693227823576
A2M,-0.07771779147726822,-0.06104540980446947,-0.046685734618728776,-0.10651527032180198,-0.08486030609876027,-0.06615502764236952,-0.1956391412725448,-0.026486406577390584,-0.049952102022916715
VCL,-0.006904288838452095,0.011844408368889198,0.009402022135213335,-0.042771812469651345,-0.07687723850340272,0.021924934549941735,-0.06325007186190613,-0.034050473016360376,-0.0455263420635069
FGF2,0.0295463179863288,-0.061458099847577226,0.040259411512119536,-0.031059206106399742,-0.06600450994454328,-0.004660138522352661,0.06446259690248544,-0.05633001135388917,0.012433392985512378
AGRP,-0.007356857501046886,-0.017518140369190128,-0.0003374491795897758,,-0.013601907504367626,,-0.03725179178259641,,0.07410566901541377
CNTN3,0.02240619862985742,0.20823183589003333,0.057820918365057525,0.03699647489943488,0.007846438325690973,-0.014612557622912518,0.13060294309376227,0.15937814824191235,0.12400394345176326
RNASE2,-0.08205156971823536,-0.02681898464377103,0.015302336162293706,-0.07729569683129756,0.02854162651086833,0.0024563770179376163,-0.08625915458338246,-0.06954092719784166,-0.06063240197458442
ADM2,-0.016291908968776914,,,,,,,,0.017385435267727543
GAL,0.12735225371161396,-0.009699807276957836,0.026015917325509202,-0.008885771984362809,0.05115055516535214,-0.040775576357047816,0.015307822112062264,0.08720161794534627,0.007598637516140242
IL36B,,,,,,,,,-0.04341143809962688
CXCL6,,-0.017518130328252078,,,,-0.019397339600072096,-0.045825939157793406,,-0.07702687990735194
PDGFC,0.01973768245909185,-0.0827822269306227,-0.01125217960111295,-0.07250422312857059,-0.05247034303519458,-0.05802231102226447,0.0418065846722875,-0.11412354866730075,-0.04138301265206341
COL8A2,0.041673932731191674,-0.04535350835682108,-0.006587495071970895,-0.06952025227871401,0.04081174834597096,-0.03816648776747752,-0.04060921632063641,-0.04927683121375379,0.05369719550435306
SPON2,-0.015968578172613945,-0.000512360227228864,-0.008938746900025371,-0.027406942349202944,-0.035632619781357025,0.02297344443969291,-0.08349817626572752,-0.011814828034931927,-0.04512916161655043
LCN2,-0.015980560312357773,,,,,,,,
SEMA3D,-0.025130905689090734,-0.07799416700911906,0.0692449402685366,-0.02982909236393651,0.11817479616465303,0.018431417571550226,0.03051141618255199,0.12636369498379588,0.04711043161572968
BMP6,-0.01138256375830587,-0.0039039057587414517,0.006019041810518454,-0.017605257386364863,-0.01242869156308594,0.011163163555756077,,,-0.040573529920022736
TIMP2,0.0018611262671200772,-0.0837659998270221,-0.005721519847692,-0.09082956119664978,0.01189028271365481,-0.046049661050067234,-0.14945049004898556,0.03419449606210928,-0.018211712205193624
EFNA1,-0.030911769237928433,-0.16192246185910253,-0.06402645342023032,-0.019854513544859495,-0.04320761501051771,-0.04158647062712746,-0.1728586896146331,-0.05990007168753076,0.030308849824701774
S100A12,-0.013126405433761737,,,,,,,,0.025173597228841372
TFPI,-0.025024563742676885,-0.07766635392934332,0.022456504971562694,-0.0850816226978768,-0.035324272248410095,-0.022879316352445264,0.016373846469568187,-0.1296681606355294,0.04647520262011659
GPC3,0.10791861412983225,0.007344830007882238,0.026775889761930318,-0.023230252439175845,0.017436615519908508,-0.010579139546208058,0.015575674427284848,,-0.009458035458069952
NMU,,0.04979797192675481,0.0023563307212801604,-0.040568728694233995,,-0.029572341742348855,0.0911211295462182,-0.022885557318284205,-0.058109609301143395
SCGB3A2,,,,,,,,-0.028764503339957684,0.04609956763456761
LAMB3,0.06300561394182548,0.13046122285923267,0.04618134989751605,0.19455893058582965,-0.0500839682394321,0.03698434388938389,0.07824113325252352,0.017356003317969274,-0.06111413151068065
LGALS9,0.004526832228214511,-0.024903831731380804,0.04791141190947279,-0.13109537789547826,0.006597022478747258,-0.019384364052854864,-0.1305205938005544,-0.09248407744191614,-0.04786950034557119
VIM,-0.004874211123891889,-0.03047176784455673,0.036851748455615,-0.13558130753800865,-0.11757606958627856,-0.1132047162018999,-0.16927017114630527,-0.18872613286347684,-0.10692865370149716
PLAU,-0.0022926395806278834,-0.040826813927573764,-0.051280564319253936,-0.12899517277232678,-0.0635633418315707,-0.03799389436026305,-0.10969784815888182,-0.13782840468519125,-0.010015510459206445
TGFB3,0.011094092521999416,-0.034607637571097326,0.04055792672665418,-0.06250175237956558,-0.05255224177043762,0.0657710630351516,-0.03731151054018543,-0.10435394037225491,-0.07515227162140321
APLN,-0.03145325942219308,-0.1326977303015026,-0.024981091223399674,-0.1145749518614001,-0.0673640324228562,-0.05759399466366968,-0.04709726034006028,-0.16721319158492007,0.10054455461236761
SHANK2,-0.02881529033878457,0.2624613506471573,0.09400773040141365,0.14436800256072294,0.04480429912236519,-0.011796848907405474,0.19434489913020436,0.1272632343998141,0.12188055223362858
LTF,0.008201558315697645,-0.1576851232813951,-0.04486901373506403,-0.06702514136314015,-0.038748673943658496,-0.04387872912734477,-0.15010108579279788,-0.05976371190582379,0.04893616667928163
PYY,,,,,-0.01545226859430686,,,-0.01725485154279205,-0.009224321131649916
PENK,-0.005528030866988579,0.24122275225401787,0.06832909815288905,0.09570733520992114,-0.007163218422588208,0.09769189421532225,0.05847982315807866,0.09057247633252198,0.14109378308482035
CTF1,-0.03271939454289346,0.00891368652553707,0.0515194460338363,-0.038026507855184286,0.0191643254766265,-0.0017942160555180827,-0.10646118058403894,0.0015641971524340582,-0.01836924250515189
COL3A1,-0.03233800967396365,-0.045176128266615524,0.04305536728631207,-0.12675461517466885,-0.06367706209984494,-0.07339576297597501,-0.09363797094200235,0.018173966441317326,0.007851889871557756
S100A10,-0.006979696559504327,-0.16416982184923856,-0.009939500302344499,-0.13163089559233718,-0.11284683426359308,-0.10753389192303978,-0.17081922663389246,-0.1796159262979123,-0.1254536089047314
FGF13,-0.005345486490599141,0.11091244712281434,-0.02973843106278062,0.10448464643900232,0.06128489094407997,0.07403931155454012,0.16580428837506836,0.15382610652224482,0.1553846906086711
SEMA4A,-0.018140859592321815,0.07123123332805477,0.02211651588082881,0.13008804758440745,0.05648793057411637,0.08290962141444476,0.15054502667419042,0.1275310123178291,0.10473333065999435
EFNA4,0.0113424698810815,0.021007933875919184,-0.005595186743168196,-0.0551681311835199,0.008559673124318325,0.048719770617864165,0.009985528254745095,-0.07554114523833336,-0.08231172077968903
HSPA8,-0.08192673792392546,0.13621404428285333,0.00552844629262328,0.10437972934604796,0.016322204596782346,-0.015629836789099752,0.043181274999187697,0.1150419819791446,0.06904886909616603
NPB,-0.011382564851970098,,-0.04311107969911588,,-0.018430746627215673,-0.01752942037014034,0.04476026335328306,0.06278583163466678,-0.040484535302323724
ULBP1,-0.019506297167462164,0.25077310745271075,0.1038705052288227,0.0522988714190069,-0.01895421086069106,,,-0.019258279561460416,-0.05322405604445305
SEMA3E,0.036712850634742014,-0.08198446567755376,-0.012057308005940109,-0.039611638408332615,-0.042840183548693705,-0.030775175059861142,0.11381129332476529,0.0888336029227434,0.016636402923587285
ADAM9,0.03366383303102483,-0.0027858494894264204,-0.015133651572669332,-0.07799052321995567,-0.01655889664083468,-0.06457975829231102,-0.07993890232327128,-0.14610601248011676,-0.025803746846774202
ASIP,-0.0104853216643644,-0.026004242531360158,,,-0.017001659183088096,0.015545648688015633,-0.03420131347718959,-0.01125036137136002,-0.052675842016317885
IBSP,-0.05247403250436861,-0.07709047676996983,0.0593263797269069,-0.04015702048037989,,,-0.14705736485674206,0.009016593264668799,0.0021045058690533007
FAT4,-0.013627770060111037,0.0763459897529775,-0.03193647931915707,-0.015915439996319645,0.00783544642144561,0.02688370238670178,-0.0013334108699413758,-0.00022646811768393789,-0.006838311587735798
MDK,-0.029112683365509578,0.14130524932171418,-0.011449254045513599,-0.12688470473450097,-0.08867597284237286,-0.05516160585306269,-0.056424834104924194,-0.18845279552044267,-0.06581894346457909
BMP5,-0.017195113449984083,,,,,,,,-0.06580383004262609
CAMP,0.08276434974598186,-0.025472130485898442,,,,,,,-0.05076012811498713
HSPA1A,-0.02769380314965392,-0.05524890618190618,-0.005772336705141447,-0.0980242990230269,-0.058916540723084394,-0.02913100999075574,-0.054300266797573556,0.05645838516772101,-0.07122025808352334
SOST,,,,,,,,-0.02376420976852414,
SEMA3F,-0.004718478805892569,-0.014012656657483571,0.009434073936288432,-0.06704980498115919,-0.03729476061821368,-0.007628716454284151,-0.04074030559220768,-0.048284192848480914,0.05360298953207917
ARF6,0.016890414021504877,-0.07256675009757324,-0.018966780502593327,0.0029631307239245384,-0.0036556366962618866,-0.07381160123179742,-0.03701340168367838,-0.058114602259079794,-0.09910952767033038
IL6,0.0005032032590720939,-0.03939338062437219,0.04638002715474307,-0.046249808916547216,-0.04498160538007512,,-0.07442150527157446,-0.02453500060390613,-0.14512480851899098
CALM1,0.0826701058725682,0.24836120095681796,0.05538574853588256,0.12942894463521917,0.05206383549216319,0.031043911385200698,0.2238556588827787,0.20313148542845316,0.23460475793758317
VIP,-0.0009545530308807299,0.1931343599197888,0.011472770032653205,0.07506948828883267,0.0067277439615465095,0.04420845844880629,0.07649825066479526,0.12092452420299486,0.02437732159848628
NMB,-0.0768525223926153,-0.021500939995597792,-0.019775321046907463,-0.11762693622419525,-0.008961573503642805,-0.055163056343485194,-0.09754952837501965,-0.15755831818083177,-0.08187046513083927
CCL26,-0.0292585316962409,-0.028042283246179682,-0.0005940754730621628,-0.026425267096584184,-0.011474045689002857,,,-0.02724783386865587,-0.04424351624008026
FBLN1,-0.008575881541404352,-0.006295959695595683,-0.012149498218122928,0.008932692230564546,-0.010696374301087705,-0.02188330298914964,-0.0613884556847702,0.04684011647211426,-0.009187798951526254
SAA1,0.0037632650357396617,-0.09066893004525182,,-0.05426616409506131,-0.011940879201045532,0.018568455959607866,-0.08449178442340484,,-0.009140435176432517
MICB,-0.029945228026263662,-0.03029093486093106,-0.04656904398853844,-0.05632896176501725,-0.0003327924619480414,0.008393435559399608,-0.021795971628747867,-0.028215221273556745,-0.06894159606536217
MMP13,,,-0.026292484756254675,,,,,-0.016443740239051936,
F13A1,-0.033092187599888995,-0.02171093799808854,0.022424820042334807,-0.03471902216028098,0.033518231307341266,0.030398656197697216,-0.09333734105585596,0.13402061924020672,-0.12023071329979566
