,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ASIP,-0.005665117471265414,,,-0.034054674518329484,-0.015382494710565003,0.04423131007366509,,,0.008062357282967395,-0.018359545516466,0.10496570932292996,-0.03173882482911703,0.013002485443153026,-0.01964461531141534,-0.009595191870013283,0.011772892552512137,0.05950237989364699,0.09364258306696266,0.009844357900386532,0.016197828113563423,-0.025286105965566453,0.012419443640731609,0.06278216467206178,0.1277997803266315
IBSP,-0.012839550921471736,0.04015327376404006,,0.01812968186055061,0.007996215449965451,-0.0406537492193281,0.006231133053578276,-0.009906181508001438,,,0.016930522416851175,-0.044415161357839,-0.021574585836644115,0.05363276976332015,-0.006009142457907773,0.12280467161241523,-0.08591670454237113,-0.03661650827260516,-0.020648601578120387,-0.002063811439009042,-0.034064875580521264,,-0.004302099835058711,0.000628397842234272
MMP12,,-0.02237435948005539,,,,,,,,,,-0.00685795624947641,,,,,,,,,-0.02108032713293606,,,
FAT4,-0.03349053123661345,0.027175304971721433,0.018999649859764933,0.051192034506773156,0.026590673580204564,0.028468925153430552,0.04050951865949652,0.016169989153230105,-0.008571682688076178,-0.0015322630193059193,0.02630381511671363,0.007592667402844819,0.13474550328984491,0.0968456804678522,0.004807313330425708,-0.03817179930773271,0.042939858497861465,0.08281293147254147,0.018738084301373185,0.06038528071760944,-0.03523140173222271,0.0005722705847427607,-0.023310303178181446,0.06047365968703416
MDK,0.10158051421002932,0.048006213044934326,0.01945551470987398,0.026729651591112888,-0.03732889450560852,-0.03772510806104346,-0.008400799331145799,0.180443375267054,-0.007215801724314045,-0.01116932330423052,-0.023859551418170245,0.029008863191420327,0.045389137881231036,-0.02777834848172387,0.018345794594565826,0.1298891236809301,0.008181255362419006,0.035099974634020106,0.021410286406761975,0.005375301198178653,0.03162639520798288,-0.04704579216317864,0.025768273534359665,0.023340539218158762
BMP5,,,,,0.10188120268951295,,,,,,,,,-0.03606516218842424,,,,0.013544653386841056,0.061761138999026154,,-0.0022377034795439308,,0.025741998499676098,0.020256696459332722
CAMP,,,0.05705149578411943,,0.03781689141856632,-0.00105664838408967,,,,,,,,,,,,-0.008187395551822818,0.06866239384478082,,-0.030869988551105215,,-0.011344628959782844,0.07088397584587484
HSPA1A,-0.030567425507869003,-0.015913740420939817,-0.0861996228777645,-0.07287981668727814,-0.002470076316930284,-0.005048553266543164,-0.01190287560611093,0.1539477600028908,0.00893623402040438,0.03371470195994009,-0.023290462733820252,-0.06149472535268808,-0.02059734613908134,0.02959529630940805,-0.02698329817480969,0.007525404164009336,-0.015031690863337535,-0.04123074849538942,-0.0854011408373403,0.016173839018002383,-0.04547164844720303,0.024187901544903204,-0.02454306086211492,-0.011330364336448502
SOST,0.06652440328017296,-0.034657444999864666,,,,,,,,,,,-0.024653086563515246,,,-0.09320337822237945,,,,,,,,
SEMA3F,0.02141418586325671,0.027848856266241687,-0.0030730790327961662,0.05994639801641686,0.03745299640800505,-0.036174986074312916,0.04902311163533952,0.06874994856175767,-0.00010443929372454612,0.014455678487140121,-0.04897883528927495,0.004542258398642991,-0.04452718463752815,0.04167787636878516,-0.03433258681370671,0.06586958836396727,0.04850832573876423,0.10021700876255402,0.01888089120168951,-0.09872240393352084,-0.01908486646480955,,0.0230917449719815,0.1126376166169861
ARF6,-0.020627311066767493,0.00416666080369978,0.037759595480475146,0.011551860565117575,0.047808214544150615,0.0013007121180219927,-0.03439602201553815,0.04698389113400848,-0.012467950746105277,0.010907331817068874,-0.006955345269142485,0.010869956495678033,0.04622018886913904,0.05022566876404063,-0.10056696035986518,0.16112413003803155,-0.0669158031117072,0.001703617448364702,-0.002395999061415187,0.030701319200208053,0.015780523968001968,0.0910550104018177,-0.05430521012241612,0.06564957089341464
IL6,0.07265175717686008,0.05640612544060108,0.04346976153202082,-0.02005704395085365,0.014007084383799792,-0.06313736476023032,-0.013102374265891682,-0.0029790140620348745,-0.016781332699656384,,0.05203897398673915,-0.05323001614972751,-0.02545270806880111,0.014244652963345886,0.041677858639440554,-0.035339384143574605,,0.0586471583726528,0.03322807028731825,,-0.04767921098157495,0.12755029745444824,0.11250901494844211,0.03390725732210307
CALM1,-0.0028414366583709664,0.037360706213043604,0.04515838396820769,0.024001772433335657,-0.07375951278396574,0.05432257834858348,0.010985048346375209,-0.11749035298131959,0.030997327584942412,-0.020028802476099897,0.01960862290869095,0.07219121980845503,-0.03302930053708071,-0.005570025465250841,0.09996597574433362,0.04701042279020855,-0.037513654896909485,-0.019277811237416845,0.014346297702522461,-0.04229549289802717,0.07361651366857157,-0.03636017174085353,-0.0011407228609666303,0.0004394301408265108
VIP,0.0008968028558095568,0.014869260049759992,0.022384463810772037,,0.019954775549193397,-0.06625067324797564,0.04657745493183785,-0.05985444076444166,-0.03416473822997473,-0.025615307071462527,0.08546845390085091,,-0.03752738591398676,-0.0320617288544696,,,,,,,,-0.0381887144556786,-0.015338453655042553,0.028489023493773902
NMB,0.08200629856251225,0.028391724941490077,0.009280137704414923,-0.029364030062594984,-0.0814535943392121,-0.002656190028497592,0.0041025158266500055,0.10604698001115413,0.0009761884945537044,-0.012003115392614125,0.03748357182191348,-0.0697928555486297,0.05560980666233823,0.01278921427272225,0.05565781472572585,0.12513450532407824,0.010711984865920841,0.024090929742538937,0.07574027303705708,0.07664406035521243,0.04255107979027615,-0.05473599459657225,0.0013646033270415749,-0.013154851045329695
CCL26,-0.03019474507965514,-0.05208782753267255,0.03546643067014972,0.004203733154928585,0.005957925140648449,-0.04377415220031377,-0.018276044195725573,0.045099772114784,0.10514966376544932,,,-0.06184010385147471,-0.028267012182411556,-0.061582723329154765,0.0410337837697254,0.1361261861790467,-0.024836141770565617,0.004087479257583894,-0.015253042306915111,-0.028654152052236558,0.012494298234590098,,-0.02712502381607254,-0.0011296683775741537
FBLN1,0.055978558095196904,-0.023281844397978296,0.028444327600352773,0.016136654759714982,0.002106728868638348,0.035679346289397916,0.051082867548573864,0.011156700337643004,0.005957784548315889,0.03127425612396601,-0.028595860823702746,0.05378200560672418,0.009443327896787338,0.0077125727784675,-0.0009782899825890696,0.08904710702739,-0.010794822777426032,0.08211744784421413,-0.008054321184378207,-0.03515859471223882,-0.028750283560535238,0.058895090013777414,0.0580807627041299,-0.007157510297157956
SAA1,-0.07344008859132378,-0.05773295810007805,,0.09758535986034922,-0.030710471545974432,-0.022615347609755945,,-0.011281474115163106,-0.0356263832224932,0.005060591355968364,0.028000039189575675,-0.021788646793824487,,0.039943570059118166,0.026090774869499987,0.007139175782015767,0.006586669964534787,-0.029940897434903125,-0.07858792718597467,0.022918903811823935,-0.12120079131184451,,0.044007703520555386,-0.09430423010415939
MICB,-0.006809928168079877,-0.029289488974277095,-0.007453378215125692,0.05014032748527057,-0.00834612110698987,-0.020538726888265222,-0.030548488031559417,0.03339635689265907,-0.006506666928041094,-0.01690203106690563,0.022761533183290442,0.028280354827101825,0.01134214371103142,-0.07643306554096561,-0.05313445089940709,0.04085445415342159,-0.04705164754857011,0.04894164112856383,0.11692148685117094,-0.033578994723398266,-0.009852616883606648,,0.021619677909003394,-0.02785548147242773
MMP13,,0.025599600044849798,,,,,0.0042983150244203395,,,,,0.10162837261006495,-0.017058802101563953,-0.0783690809217121,,0.03813692906780121,-0.045867319266402765,,,,,,-0.0019075931026161133,
F13A1,-0.003118927101809456,0.028927279740593358,0.0009748216551035178,0.004494120916505126,-0.05934175699104077,-0.022726353426159987,0.036028405875992986,-0.04251657183813604,-0.04162716279225966,-0.026737701408922065,0.029426007374423385,0.051052119313897366,-0.03653465030731967,0.014293150777192717,0.08644587203428562,,-0.057130799758748005,-0.040603809633105684,-0.08862685937313412,0.040393856737450766,-0.11560282099466906,,-0.034465635251012504,0.047579485320638125
CXCL11,0.02699935918219653,-0.024046155250190278,-0.018491640685065494,,0.055441170462252255,0.002995236419579975,-0.0133294322389418,-0.008367661538235663,-0.03239705650156854,-0.016411339404397398,-0.020181944500852266,,-0.02094428419614949,,-0.04284119121735171,-0.05983569693752434,,,,,,,0.08081627533859131,0.03352039936641891
COL5A2,0.04098532272241478,-0.021015431551488353,-0.04022453585287831,0.008337575784566405,-0.03115571640198152,-0.037510459969840905,0.021621608611455928,0.15288195152626657,-0.03519022831230738,0.025887520921873977,0.04373382783560942,-0.050781017786020864,0.07606498538635782,-0.01014708849283317,-0.039427738365717405,0.04068454483907288,0.039760252593216104,0.06992755453196871,-0.039486110727467376,-0.03799296403386792,-0.0483057350213321,0.0306753927180767,-0.01088126904225244,0.041486063827972874
EFNA5,-0.03930755688151834,-0.06473010199613166,0.09773981567962753,0.009755436354203614,0.010863620184538202,0.0456592182203133,-0.021376067424689876,-0.05692812823479101,0.011718912826061334,-0.007241270915146011,0.03715857495801001,0.019761498986338905,0.019520242710280248,0.014950057345216133,-0.011434725058276618,-0.02895493045374582,-0.04517245012869672,-0.01688578304654354,-0.008050514996369018,0.025165824662526697,-0.048085649573901865,-0.04202119091552254,-0.012544100018085326,-0.017531036907801615
AREG,-0.027910969628430416,0.00062992123300611,-0.0023412370686118032,0.009561739405483142,0.01969878123268681,-0.032555506824475326,,-0.062477463045415876,-0.02199598706888238,,0.006343329024998763,0.00965119813877857,,,,,,0.07574721851696205,0.017787206282844015,-0.02180855002726481,-0.04595955627249036,-0.04819558900140963,0.027954386653611843,-0.023163008246925076
EDIL3,-0.06508658893087325,0.06701865765946045,0.016383006297192394,-0.033176294377982876,0.03333154284322254,-0.0302753803685002,-0.028396134542196683,-0.11005244657113471,0.02239750870467932,-0.02136631642733511,0.007275991489005895,-0.038172519987875596,0.00322968085523854,0.032792478089082054,0.006336390337608872,0.12273509347437987,-0.14908076894971284,0.04084222440738208,0.02378773880552228,0.01069465934361438,-0.05164837256385618,-0.011802950597347345,0.013066656828724684,-0.015780891502738544
CD86,0.004783614033116093,0.04027590025918222,-0.014394970024421614,-0.012744709863469714,0.002902510255846133,0.0513133067710948,0.05509799450665185,0.04576357437055031,0.019591302100848314,-0.003305823525208926,0.028120185784738898,-0.035284082093361736,-0.008710444481062878,-0.00044878028591448476,-0.014520863187326783,0.046044773772312725,0.018023429949721233,0.015933358455390196,-0.0030787610599138115,0.041201970305467205,-0.0006695514706501954,0.05719371516545654,0.06229139887778267,-0.034375333496674196
AHSG,,,,,,0.021626621450731503,,,,,,,,-0.01003584748392251,-0.0408423377090403,,,,0.006362835549220769,,,,,
WNT9B,-0.007864238378219396,,,,0.08171707767894945,,,,0.06358698468750418,-0.006157413756765124,,,,,,,,,,,,,,
HRAS,0.017996260838750007,-0.016553152209904925,0.01395484989373399,0.018991845242460573,0.047821326701317175,-0.04043714031818117,-0.0361492137300334,-0.038461564981908905,-0.0014348898730805945,-0.0003034182711245426,0.020448296910896346,-0.04341742478322358,0.03519694076473598,-0.04232381693305324,-0.046026532944139276,0.016506545871780545,-0.03951153713113772,-0.04868742726520736,-0.05774493577995598,-0.029140947464561195,0.08073598590230935,0.04082369315166572,0.06090986603659653,0.0981444085636199
C1QTNF5,,,,,,,,,,,,,,,-0.03609604786597418,0.05191826906952756,0.00895814651539387,-0.02742521926400419,0.05955265143040638,-0.0930130209540696,-0.024745032836028958,-0.022156605727796066,0.0008657759722865678,0.027271641970221243
RLN1,,0.08083359969965628,,,,,,0.07189307873409151,,0.05009017357902061,,,,,-0.016237488207187678,,,-0.028676805173843373,-0.03572825887360214,0.029238780662693805,,,-0.033541848100873906,
COL4A1,0.08899591860256209,-0.003062899055716067,-0.005754018525161205,0.006524099437360533,-0.061493035932664634,-0.006905717104319627,0.0612597607549077,0.13751431447765383,0.006438533135477786,0.02631449049719035,0.005552338476837858,0.07445069443942762,0.0005870599735980154,0.01468538628919055,-0.03678497722765314,0.12000353134146916,0.03204325946568148,0.0543388980692422,-0.01624872771355609,-0.01896910293290727,-0.07751649916583091,0.03189395253951494,-0.07314140098343051,0.033230150451220325
CCL3,-0.016371621871569556,-0.02961639897304885,-0.022838888223102576,0.05799385293887923,-0.021583052411868583,0.05449031255055153,-0.007962259718985376,0.11342212439017131,-0.008823824583663905,0.023131239490091195,-0.028945651996337023,0.05489677045436694,0.007342043885759369,-0.015485334084441922,-0.058385196105193646,0.021865698810860947,-0.04234230589966118,-0.0618040732265533,0.013854115261239445,0.0080193654925556,-0.034199183416063525,0.08975135644681223,0.08663466725096791,-0.012343249208819358
BGN,0.002112202306474356,-0.04018460963899836,0.0033426485911013234,-0.008647242366239639,-0.00804993058417174,0.003532587753493066,0.015362917357799643,0.10560322204242444,-0.008773669797105059,-0.0162516895231325,-0.024185886560688215,-0.04952093760236181,0.0351206309086343,0.060968155998262406,0.010434185903645489,0.0808499093432917,0.020385761759761957,0.02538015749317747,-0.05654899433952911,-0.045228269773137916,-0.07027238670792531,0.058882343448816765,-0.011839198006999958,-0.02252793384556209
RETN,,-0.03106938457869743,0.04457072080561292,0.048492251106402665,0.07228787087126679,-0.01707474055774236,,,,0.00580813176245561,-0.034879585417449455,-0.020634287315914938,,0.10488226970224819,-0.05670830503562386,0.03214552704792869,,0.018039724151057035,0.06338039201207979,,0.057094433496748184,,0.0525066940624953,0.057200955898655814
S100A9,0.023790886876274557,-0.047489566683143934,-0.0020791225683018705,0.05290332815640869,0.0065312941724616855,-0.018916919770338537,0.03979998086800361,0.03104665569030205,-0.016767096349561084,0.04243161530101193,-0.014987373422517318,0.01040460207031567,0.013335616618426624,0.07730536306629944,0.04668435564721942,-0.016867407817683717,0.04213309630620694,-0.07829238733530385,-0.04583700328544937,-0.0773391685782919,-0.10730449091633908,0.013773938020919843,-0.0017402202262932912,-0.05041283872216232
HCRT,0.1249609008033183,,0.04804851702481683,0.009030376228917485,-0.03130067984283212,0.05476444205488059,-0.035260882853799524,0.046020435713021654,-0.01836514693969912,-0.024386871484318857,-0.03786971865018078,,-0.012048981622941397,-0.01013776937940412,0.039200891311111145,0.09397447488371982,-0.03396975784945213,-0.02293924879158341,0.04663986906528936,-0.0169249422903344,0.009821785619740255,0.025630790380913784,0.05114086804624664,0.06548503355988243
FADD,0.02451790597991239,-0.018114548448458383,0.01773650359889248,0.009272309184553757,-0.010667841053489982,0.006500462196024011,-0.005356883633419586,0.07227438445987769,-0.029233749893542604,0.05382660456147583,-0.0019357399724792403,-0.009601488632531132,-0.027356149375076806,-0.058841954103585115,0.030835537381210594,-0.08168883455819993,0.006868466486103904,0.08337522569726918,-0.037758516439763745,0.036269033898557235,-0.030305165176139473,-0.031046854720983865,0.07588843342690689,-0.03041515550670384
ACTR2,-0.0006334651821446993,-0.026331748943988584,-0.056456250444614504,0.05232339694952759,-0.03002938091645029,-0.018399749488555505,0.056606036495127375,-0.04683353970102205,0.03267819972757996,-0.00805838000478462,-0.02534605392144817,0.04877895300237244,-0.0012733149088080256,0.07242419497758731,0.07540683226148247,0.01461819826662503,0.04413048985916831,-0.02126743124395622,-0.038435028568249714,0.058240283941002044,-0.01995272507646282,0.02121915481613392,0.005552352482092385,0.017180204602971177
BMP2,-0.05645559110503461,-0.00367709570422853,-0.012459489851762075,0.009035727568087381,0.03959497649447859,0.058218852081561336,0.010152925521531254,0.041070628445658536,-0.04127905321057525,0.013827919755057849,0.01041611313982668,-0.017730050005975963,0.03774239428612717,-0.016953080180265336,0.0016861027323491974,0.057617155670704065,0.036664456697496364,0.04605682425419997,-0.0057457424578583206,0.008338620318383033,-0.0091344440456903,0.021283535441565745,0.056024108743762464,0.0050451363792214515
PDYN,-0.07237270281707153,0.03720083999745576,0.002176071459647931,0.05327812502462997,0.025921458939160643,-0.008830626798326968,-0.02782505629602901,-0.12124784682430449,-0.03162531550408678,-0.0075475830285112325,0.006041051764817692,,-0.0017327162653632783,,,,,0.013416948607570832,0.030190548361523514,,0.010150759658645678,0.027163786211994063,,-0.027582926997661187
CD55,-0.006028092896709371,-0.01157330689740667,-0.03306808755021599,0.02659163337607835,-0.050026278137732375,-0.037082968064570204,-0.024762610516287472,0.023839435481440817,-0.0015589286344819867,-0.014160247076922032,0.04857901245759703,0.03156335478405862,-0.003915277957644889,0.018552999587992877,0.0821920059932311,0.028250904044073644,-0.061301813641074676,-0.002419627570725103,-0.032552248018045016,-0.005125992289855948,-0.012435805597816074,0.027905097005402852,0.06573358019486658,-0.008923127990970137
OSTN,,,,0.08660160730811955,-0.0020466111256559815,-0.030710162021338503,,-0.02595163529428019,-0.0024623670357067006,0.062090307656915214,,,,,,,,,,0.0019843163692527858,,,,0.02194657537305851
PDX1,,,,,,,-0.01022446665144871,,0.0067598250079062994,,,,,,,,,-0.010845620026756174,0.018176779985447693,,0.01112531824486214,,,
CD6,,0.001654208102491739,-0.030699119031361376,,0.007222479118918778,-0.010192026636546793,-0.02018442554780114,0.09366625990159422,-0.01757246404567031,-0.025934285744975565,-0.0247087001555111,0.019574451208533267,-0.022540390209876714,0.029874436793561672,-0.0434897661823995,0.04566160298372283,0.03925607435310868,0.057105023091835815,,0.03253680729337178,0.08828461488232243,,0.08375440476954221,-0.02607550691487997
IL16,0.0038498758392479142,0.03298506758066427,-0.01046512558489457,-0.06244254830349143,-0.029099867276318886,0.023505079803995747,-0.037441982385643405,0.04971734803428734,0.04865162314346128,0.01982400703984719,0.04934010952879329,0.11640034510439497,0.022540628018065396,-0.0313318504604781,0.06578154877805269,0.06723246890435901,-0.02888577490367521,-0.008192646229938047,0.00999224693238319,0.009230784068717048,0.0661975279122693,,0.0688036114133016,0.007379354082358791
LAMA5,0.07000163394674928,0.01005058936220727,-0.047963275481845716,0.059166442027940386,-0.020448859973091607,0.02192628832939849,0.034156062080614495,0.09302184893991002,0.015497570642705473,-0.002642389717976647,-0.05644375536439312,0.007117020973388539,0.08337766523767338,0.033607554802903145,-0.054341250089760824,0.05441346660584193,0.08641813944361962,-0.038576711297988814,-0.04993031001697501,-0.008449290582415298,-0.02470886082261635,-0.0996116616884706,-0.013754778647992502,-0.01317411314977723
RGMB,-0.010904529278672262,0.02181880318981586,-0.034789196825274975,0.03844537853775624,0.006534304611117053,0.007042949787513401,-0.003948980303876571,0.10601904939888403,0.017271890053932277,-0.0014562225355385663,-0.023324475181262072,0.04046726757658527,0.009913052824079067,-0.04754745682761708,-0.014943366748265498,-0.04413401062444333,0.1548715603613776,0.027228772816417134,0.02159553686095972,0.0032986240057626924,0.023200084327019907,-0.016016049926132356,0.005940501110291803,-0.01855236011528865
INSL5,,,,,-0.025935746119954823,0.02704920895898088,,-0.04460034109334168,0.04510810948233089,0.060967618390103694,,,,0.008295753201783522,,0.09500529673666099,0.04755517280457897,,,,,,0.04722211653340198,
IL12A,0.04652472282387204,0.07125443090248396,0.015298054591278162,,0.009879884742401377,-0.008813315458377059,-0.02794299617659643,0.05616136990692794,-0.005923053469463851,-0.012744433516865007,-0.020181955600634863,,-0.030683475642405377,0.03096505450436377,0.054564039001029054,-0.012932890937678902,,-0.010669137472921827,0.07824028734426157,-0.0029667519085966247,0.038267017382036105,-0.06852381024340423,-0.03825407690146236,-0.022038570071101764
S100A8,0.005992215538048537,0.03731694620454951,0.012206216542862936,0.02180958636874824,0.0011038934341931447,0.046361990755162896,-0.052568453188644684,0.04808011346036606,0.023437918388340487,0.05074043554360077,-0.011016052680761246,0.09052037941225023,-0.04049544064103179,0.10347770403350115,-0.008891386145989685,0.045269130420519166,-0.06455979939747715,-0.022140923517382883,0.005170477306336602,-0.08447360291667118,-0.06913003620436714,0.06619902362858184,-0.010119798248656608,-0.028944245577034903
TAC3,-0.05735665547211058,0.01823294007794942,0.01816820756150923,0.021334978525228664,-0.014098811749373876,-0.025669976412997716,-0.0009643880631543831,-0.09008352040330345,-0.021436577526401247,-0.03969851919964288,-0.015137417527106093,,-0.048714649543877664,,,,,0.1094256218295338,0.1386088369319204,,-0.0032805440138348042,-0.05717810623090765,0.06048700000316654,0.024918084224807676
TAC4,,-0.019802787431153924,,-0.035459307348996154,-0.029252998315166152,,-0.022147022601691158,0.062023784231300956,,,,,,,,0.05596622807242676,-0.044327348121434657,,,,,,,
MFAP5,,0.0036225916538940917,-0.02330252147166108,,,,,,,0.00866037464265771,-0.023966638345420573,-0.014030173176959987,,0.08717471299683802,,-0.0189001941754508,-0.02044367766571932,0.027799920721565362,0.04251664441331628,-0.031064868960720943,-0.012351504114158765,0.0266211807534209,0.02283172552465573,-0.00785103752405844
CXCL16,-0.01293908667464965,-0.019101602351788552,-0.027655545416793062,-0.0037652183675216115,-0.014170298675550393,-0.08272431623369723,0.020458099444717995,0.09943242065672507,0.03354503542605759,0.035801120874218426,-0.030170750329907233,0.023158629858011287,0.020817518353457166,0.058411060811749835,-0.023529663553320465,-0.05562705231114041,0.04385141662135674,0.023428875979338758,0.08585424503071186,-0.059139807626762644,-0.011463155090864844,0.1136477003313197,0.09420933937052425,-0.03182891726409483
AGRN,0.023882386622637277,0.020533960705889965,-0.00849202683195781,-0.020520951718449264,-0.08874043966647278,0.05937233514060622,-0.024024922459684475,0.12762798660225777,0.00192075532730817,-0.006979231162112883,0.008405888394311278,0.0633358751194335,0.01967382678774526,-0.001774244652475315,-0.014883297755425707,0.06333942527812536,0.14830752313638115,0.06288616874689973,0.06605963658402929,-0.01944176696048737,0.023861773130313388,0.11496563968256139,0.011287884358622168,0.07240090641598991
COL4A6,-0.019287082950712606,0.06063860274811177,0.02747194479632488,-0.03050716426360828,0.035137607952659584,0.08283004198321739,,0.008646844866512625,0.04477251981472995,-0.014770151300699644,,,-0.018440769272217907,-0.008132322676297998,-0.04340718454671347,0.007307351402917225,0.005467065621638794,0.07984803059942075,0.027648572542908628,0.044297402842772886,-0.04081385956332066,0.1485943301944029,0.030017716301918605,0.04260750313964521
FST,-0.013658362345899561,-0.0039068644114301455,-0.017988638978204234,0.04274421450912776,-0.00679228856139809,0.057937678052620026,0.05853504294356094,-0.00416792336019238,0.005616626765022789,0.025766969488924287,-0.029436589393731175,0.03678613321793062,,0.11351436585943071,-0.018117788614038587,-0.08721362916655753,0.03557455377257579,0.01753578739778301,0.020865912532395364,-0.0069014938752118265,-0.056901911912626314,0.06927483751671516,0.021939194267472074,-0.005209537247052433
MEGF10,-0.024421117726918493,0.06094732502248819,0.021053056664530726,0.009406813220698631,-0.047314396550033666,0.07409735138234416,0.026093473748840152,0.044177649212075315,0.017270176951511486,0.0012792693441569453,0.01957692112024999,0.012487548015890268,0.04538433814683659,-0.007992891403882173,0.09478850090695908,-0.06250444657953053,0.04176836099189201,0.12369093023181674,0.07078466451162872,-0.04757545208424707,0.0011208606237488414,0.002145369442455771,0.07587066144461177,0.03299774435705639
C1QB,-0.021996798695026624,-0.007225850557758747,-0.0204773659268305,0.0018868320202351106,-0.06958493810957617,-0.00010750000244203026,-0.02413572118726957,0.09604857932439022,0.022958549095584157,-0.004131725616271908,0.0013644838872993606,0.06265158399019756,0.0064923115638433095,0.09564297452010316,-0.011476478370205368,0.06844921219002077,-0.20518090671019928,0.016074109793315035,0.058057072263656515,-0.00046482325466045896,-0.051561215414011666,0.022117510383179783,0.032465890361722136,0.01969611049270137
HLA-B,0.037114947640342504,-0.04878333942186547,-0.047876787708426766,-0.04809789599577776,0.006426360420878407,0.008369376750868148,0.06867102011354236,0.11673339998815288,-0.021728539287822233,0.03516898390663164,-0.0018867674958954282,-0.052984929981429535,0.011113627148426983,-0.03775651726937002,-0.05946730155995482,0.041241686566297946,-0.033772210244386675,-0.05934521116536515,-0.13615364931789253,0.03424277812705991,-0.03547203882287182,0.07377701238296887,0.03419624455061938,-0.05937636293907515
PDGFA,0.026280865883535037,0.0132435833862362,0.001344447408838353,0.04079582279584074,0.007741308334663124,0.04814997821564222,-0.02227359593957032,0.0241002299756771,0.04367413719314485,0.034431185535604675,-0.06724410720589921,0.0581790814240714,0.056074384017995395,0.038569898183430054,-0.005142929390552119,-0.0019776765865938597,-0.0338038110095701,-0.027606642921361228,-0.11810733928664607,0.021925616731161304,-0.017606708267550314,0.0056045607853554245,0.026951496035448518,-0.010591395646397413
LAMA3,-0.06849503483105111,0.08920483614142935,0.02571430304230358,0.033093123228136984,-0.008683937531811013,-0.04742297791320149,-0.03729849216314775,-0.026779109350541477,-0.019985618818991358,0.047457905471283555,0.08151516597864189,-0.03730745255160183,0.004590593541949983,,,0.12291367821590773,0.05317570646573365,,-0.0132390755204424,-0.04214295805090637,-0.024481469195144958,,0.0181019640166039,-0.04910768314824171
DKK1,,0.041991707530592726,,,,-0.040608426267866,-0.018276044195725573,-0.03112039543845034,0.039308268162717916,-0.02541341140356785,0.03118782459939961,,,0.008240244931597073,-0.05675986202753967,0.03984127657652201,-0.005181019836425093,0.00431961902231627,0.01479152232567067,-0.009020339998122443,-0.03682554157023575,,0.0011983801051349764,0.01738029045849786
INHBA,0.00012451857915890804,-0.002040873568369514,0.0601163415713373,-0.048409326091692,-0.01619366974720649,-0.05264999516618506,0.05698319337976151,-0.09151556590231963,-0.002579132647501794,0.040747674099667716,0.03624825505514415,-0.0647180588029791,-0.01662038131372474,0.07640464250879077,0.08443494310016718,0.0571460267177081,0.06043128693051034,-0.02956493644818333,-0.06134251195985883,-0.02072550027741582,0.0031952368487282974,0.11400344246170652,0.12413313091453464,0.007098284571011074
LEP,,,,,,,,,,,,,,,,,,,,,,,0.030399578699490983,
IL7,-0.03087339034459568,0.01081139767458382,0.021519052134967128,,0.020927521364169244,0.09220278982305616,,0.02281838760164786,-0.01187992814700156,-0.02217577586597826,-0.021603429449474902,0.023420321572960957,0.008214363787407128,-0.033893071023324936,,0.053405814989741826,-0.026039892948788074,0.013662525294092604,0.018849575938425258,0.01141128810973391,0.04224505494644125,,0.026189430663892427,0.02703353450046275
FABP5,0.07934370017683377,-0.038719818261406115,-0.0006815353843757297,0.045092755466870096,0.06473632745788568,0.048256656846470986,0.016674257076729843,0.10823646211487528,-0.007632196930105441,0.0021023456019764485,-0.006298983806634409,0.10777796620762929,0.001329754450690944,0.05786521561346172,0.016522117971117273,0.03849763247495316,-0.13404938976502262,0.086239864618033,0.07402770222287396,0.017581089959781235,0.11148710353035539,-0.01826746514430222,0.007779568292530199,-0.0004438605042249582
CCL4,-0.006488638233576916,0.008540464359139318,0.043905232690932224,0.021035285563992888,-0.05073786430964013,0.03866943271739369,-0.011379018391730125,0.1208869254199834,-0.017777989543294296,-0.006715643547142794,-0.0214446614215932,0.03077504368799142,0.002164657756749046,0.043690301148103634,-0.004721778477543171,0.0184423589059513,-0.10595890434098054,0.0027995877901599046,0.025897296380021244,-0.047223835874192106,-0.023271610833127877,0.07767983364525567,0.06935619591394217,-0.010520719224194565
FBN1,0.059042948769278285,-0.04534542963640688,-0.009109522879227784,0.011238923270610534,0.03615831549071165,0.02330300387483428,-0.014491691194731858,0.08793684582864113,0.0204714513700309,0.04601514763719246,0.013540808339598335,0.007924521994977129,0.03396503922859995,0.02789828647970797,-0.0999272353193573,0.041946431173426266,0.038802197507857496,0.04618652180919882,0.008432778904340417,0.01436414685089502,-0.06057685053161877,0.11081947195845017,0.036707404188288925,0.03038419409336751
TCTN1,0.04773343841273569,0.007023221567590447,-0.022058484808266624,0.04677891083339712,0.00647824349451451,-0.02257667858477955,0.0029608989325051027,0.1576268384620678,0.027450386755162995,-0.014872946760197701,-0.033820392902172806,0.04872856026822482,0.03394314802733838,0.13254117591028222,0.018268785980488138,0.015074517027852216,0.03828523094422862,0.05802428236854264,0.041850550294102326,0.0005309512148459836,0.037855670864898265,0.040988645509330165,0.0433618816352319,0.0017395106528098057
NCR3LG1,,,,,,,,,,,,,,,,,,-0.005411811049182309,-0.011902098343521067,-0.012500675169402222,-0.01920024545826682,,,-0.038239934739144776
