,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH881T1,ZH916T1,ZH916bulk
FGF22,-0.03848880529463667,0.003229332832306035,,,0.0206632711635367,-0.021636727845182342,,-0.025290051644004198,-0.023948408013116627,-0.029148953793601034
SHANK1,,-0.02398220243173307,,-0.014715645378659247,,-0.020585972343965007,-0.018968116768101645,-0.01734677186800177,-0.003239490527519984,0.017653689561913485
RAET1G,,,,,,,,,-0.015580736724589267,-0.019307847177045537
TGFB1,-0.006220926292281323,-0.02357791398740498,-0.0022561054049017367,-0.03302982396730327,0.0032025764154386804,-0.009772635397399788,0.03195383601294298,0.026009853339289728,-0.01945583257183533,-0.026233316128208
MSTN,-0.03636910605265518,-0.05784068226394708,,-0.009489019819169222,0.059886049649324834,-0.029793669313556564,0.023638052637821424,-0.025558771605459996,0.040049843059647254,0.05107848629643433
WNT4,-0.027947451780637882,0.026990747910636534,-0.020962342308391595,,0.01887171742748877,0.05557832775102432,-0.03715588064549453,0.06294518568883123,0.01646000272855762,0.015168840169248366
TNFSF4,-0.023926455159496724,0.07172700296037052,0.021934931652659796,-0.02977985830606543,0.003744111667455326,-0.028774181949997653,-0.025616312872429457,0.09166464577703416,0.022930132143048173,0.02010622138128369
NTN1,0.04502577449864114,0.06319223352820522,0.08985163714404344,-0.0020556070924772993,0.027190411365011102,-0.022309264766840236,-0.015832748164287976,-0.012837756975609712,0.11816852666685201,0.0025498613649730714
CXCL12,0.0013156367390903523,0.05836786822403478,0.04449062256722353,0.004454407989631776,-0.028128035187060352,-0.01872400136556706,0.06680092684809896,-0.023907653617263918,-0.006890266647046845,-0.036638835221236836
GNRH1,-0.014752809001424288,-0.0027082880755711428,-0.018944855900459502,0.00989929435731583,-0.02520565773459093,-0.03194483690240724,-0.03662400843357017,-0.023765187206851057,0.0075308594477803545,0.14705925156524186
FGF8,,,,,,,,-0.03039224961632843,,
RIMS1,0.015224537712945773,-0.029186117575929343,-0.007519971305280254,-0.018582536062450392,-0.05785881642433794,-0.01409027898529711,-0.035907652699728,0.05837501813252317,-0.026945385213954703,-0.016528332576027892
FGF14,0.07315250930642798,-0.021289354460682027,0.06283651293033944,-0.013362713958745465,0.04094696368520723,0.004459910580393732,0.020379495891552597,-0.051084361130121804,-0.004075981820097198,0.021188165027688013
IGF1,0.013657516707727704,0.02367653856541374,0.031985155376063494,0.018955006978590098,-0.044085989082640886,0.08063919327193203,-0.031224941272266434,0.1106218096374614,0.04118460143412616,-0.0017635141585826465
TNFSF10,-0.07229302812299176,-0.03753954642846682,0.04913674197193045,-0.009027193118730686,0.007190428863828698,0.005678196611201573,0.017500688425729456,0.00951524715595146,0.010895018041284094,0.017984622344137603
GDF5,-0.028673429635616483,0.017987786448068158,,,-0.04311181413417304,-0.038133918616080974,,-0.020646747034274562,-0.03604119400100313,0.016951827636205355
CHAD,,,0.08954391404320064,,-0.03770737393752863,,,-0.02347865274079862,,
RGMA,0.027024628390037803,0.004380330788395976,0.0641870938307633,0.01908241426795234,0.1039598481411544,-0.05310170885852095,-0.015472637797652875,0.010096637600114877,0.04866380033612253,0.04679066949109698
WNT16,0.03191030272777037,0.08282420227230264,0.0105714747408528,-0.02452010647171299,0.06231588950416859,-0.014719811251839953,-0.020017458016436507,-0.015021002654559433,-0.02927353033186772,-0.029319478275171788
CX3CL1,-0.006575223350981049,0.033718288911709075,0.0881400725818705,-0.04140930239958683,0.047611771095612536,0.032952486317457036,0.036238720304638095,0.02160653498831626,-0.026709072130433973,-0.028881529542473985
FGF1,0.032076628794468834,0.03156328809469509,0.07184301897389862,-0.0019733167009152058,-0.012180808553704207,-0.08581462691141832,-0.08324740004998343,0.011020746492100374,0.03174508074421239,-0.09470253188141085
ALOX5AP,0.04968424095657909,-0.04177411057635251,0.00438167404602024,-0.011993717144926199,-0.05448657293486867,-0.0869918795151621,-0.01571950365248151,0.052674443072064724,0.028705998935331635,-0.05377466026797346
IL1RN,-0.04019430120518816,-0.05455669629414721,0.028900227198047745,0.05558805697929063,0.029869657149639187,0.012465614284811122,0.006302326453600656,0.03661944646610387,0.002077907348137121,0.03183134453737087
PCSK9,,,,,,,,-0.014580229575532313,,
NPW,0.04087924862909796,,-0.031243885260385126,-0.017769433403299346,-0.051486304489101256,,0.025048225617538795,0.022841997778248784,0.04726340273104693,0.02410910916851868
CXCL9,-0.03680090627394071,0.05328926138923943,,0.017944848649050906,0.02252107512606825,-0.026579096096685656,0.028280898810545522,,0.015404424519402675,-0.0536779505567339
ANGPTL4,0.007897351737071547,0.009216388067685231,-0.10460834137854123,-0.06029287433585703,0.009310729210799127,0.05247012207407981,-0.04410015490033042,0.041091574211719196,0.021673642713815337,0.014334673833715858
UCN2,,,-0.04594452604215819,0.03389487637501982,,-0.02328757804880288,-0.023284895667804846,-0.016475586898295022,,
OBP2A,,,,,,,,,-0.014035890591277777,
COL4A3,-0.007740287386452307,-0.032469602800888925,0.06780035235606614,-0.01505061578063547,0.07393304174978323,,0.04503362480413037,-0.02304297706905978,-0.022704514751789032,0.06290320839318507
NRG3,-0.039310965708922785,0.05314586693094223,-0.029023107172350696,-0.017206712495298104,-0.02976873099321112,0.1176434829359156,0.009412194856882147,0.009218700796463156,-0.027298335523188527,0.014037431664241073
IL23A,0.06331007223345884,-0.012843755235385435,-0.032614116060248347,-0.019384902319051864,0.01430467218100735,0.013890081450839411,,,0.06459378020827801,-0.025919892268684113
COLQ,0.001309654960145413,0.005429085626238946,0.07206629869238844,-0.015032165525015148,0.0464053908114084,-0.024959185104221186,0.03853457173990831,0.02757599554399675,-0.04539781795350467,-0.014045206846695971
SCGB1A1,,,,,,,,-0.016869416039955572,,
TNFSF12,-0.03423591090985439,0.03688577770588579,0.10356432751045808,0.005035738752061281,0.034448872603482825,0.0044105527531606535,0.028799922954207184,0.011627813657455745,0.007982047699129162,0.014206234624257814
DKK2,-0.03890160726420404,0.037409106063049834,,-0.012502866938040265,0.055597637207465175,0.057507996551610756,0.022126614704582232,-0.0005690336394069892,-0.031390997764887824,-0.03273016101941332
FYN,0.00812757857144659,-0.006820625947699549,0.07419668329027043,0.04934001007635799,0.030001453797142866,-0.0693721720724959,-0.027742496574460762,0.005637379018143258,0.050648565670188474,0.013666285604197049
ACE,0.0700216268732497,0.07972890378672379,0.09700812853479142,-0.03353429606525823,0.007483478768280965,-0.06555261793041964,0.04512468086735962,-0.032680362766560424,-0.021142879485758017,-0.05415666922378987
IL18,0.02971924464511819,0.03320907377016386,0.17496848358296818,0.012456459860592298,0.032665364765559604,-0.07271153901970319,-0.020544629244457914,0.0947246936232704,0.05185641479188261,-0.07974443775917921
PPBP,,,,,-0.016969181745080594,,,,,-0.02163971147972083
CCL27,0.017485358260312337,-0.017557286196829686,0.01868974150304108,0.012982548251051183,0.015338265692452072,-0.03496258312723524,0.028660950311050246,0.016549949750171995,-0.024883431637402476,-0.025868857540432912
SERPING1,0.06869879629071271,0.055789274654954445,0.06799347780526029,0.07913939374859685,-0.01732941023316329,-0.02799208238247937,0.07117915891770422,0.018271394312469127,0.06324245127233433,0.0024522455880889847
AZGP1,0.03107086789317588,0.06067580453136723,0.009047233320220095,-0.029722653031491388,0.033492250056424366,0.014472691593532212,0.079091407779751,0.10096037359904686,0.03209533451527816,0.10965877950669813
INHA,0.05830973361343207,-0.03367473303353486,-0.03602269923646048,-0.020730433157199912,0.024796381776470245,0.020168282277607693,-0.004154382537956603,-0.03422824978879867,0.021446150996354125,0.15898325452476125
SEMA3G,0.10240442596731657,0.055763188518805795,,0.027009182618221626,0.04062647608946624,-0.0004860028744293088,0.06445351577188117,-0.024189369166426233,-0.009296491956481339,0.012155565002958628
OXT,,,,,,,,-0.014126378953476378,,
COL6A1,0.018339501067430312,0.044497606311094236,-0.060986477832770176,-0.014443354756132861,0.02667621357586944,-0.06163127598242929,-0.00497700840223411,0.07327223496540136,-0.03991078847327649,-0.06140890683307154
FGF17,0.06719339812610418,-0.050662471146715335,-0.03889819422529255,0.05245322740227706,-0.04573815937782013,-0.011124372184810797,-0.011525637429038373,0.0293495530829438,-0.013371898833292966,0.06328721312616004
TNFSF8,-0.01942683101056469,,,-0.015717519965421426,-0.029649601910064768,0.04706165423988785,-0.021330873311228044,0.009736829791599767,0.010595831679739867,-0.02436807524655933
FGF20,,-0.034844267535983284,,-0.007667833582070378,-0.034478322878150516,-0.03539974090360135,0.009482166672530573,-0.030392253479561725,0.1078194143051569,-0.018038781847076298
ICAM3,-0.025666774108025155,0.029536027307123642,0.07838556210163047,0.006646479914905761,0.028516391465410244,-0.005692123926404812,0.04863635873192854,0.038280017956004476,0.005145411474508254,0.03600659056687267
LAMA4,-0.061083949410839965,0.09943161378035921,0.08908943137330191,-0.03347852610533847,0.029572808828570014,-0.030078037059823332,0.12389087881079001,0.07795152498931801,-0.04991375040982342,-0.03183195615392036
INHBE,-0.011328469440334511,,,,,,,,,
DLL4,0.06461910136717657,0.09348890954270399,0.062415231468143165,-0.057611423886225234,-0.02327841056045129,0.021773632143618403,0.09364562036253449,-0.0043118606531781485,0.007491268318813647,0.04132411155818122
SEMA3A,0.08953880835049066,0.013823827391781176,-0.031212521035130277,-0.036388723928663456,-0.05799608231683866,0.022522533786280413,0.016690030431794064,0.05323421326729509,0.07269968216789936,0.03416940767408667
RLN2,,,-0.02977300534942671,-0.015862007048338927,-0.009325156603019746,-0.013737279692088291,-0.014271828277171498,-0.016475585081513987,0.17119455213657186,-0.02119211900343206
C5,-0.023304461142581626,0.044492904657716416,0.028928863606863534,-0.009060607175782373,0.04832211980402526,-0.011697072140457712,0.06593754433909027,-0.016290266180768953,0.07092937585715703,0.07517185301157797
COMP,,,,,,,,,-0.019064390038701435,
EDN2,-0.02627367753336582,-0.01983695055695586,,,0.0006062482791502015,-0.030036193977282057,0.03385624846539064,,,
C1QA,0.02512413366808966,0.06226325384943659,0.10523478523916273,-0.039956547740804704,-0.024510025932032043,-0.06391000378718897,0.057429558236147434,0.09728746242298109,0.03990556231989279,-0.1154106774987647
UTS2B,-0.02089116213305592,-0.02122777325290141,,0.07502882080922951,0.08746997683654266,,0.014695352599931289,,0.00874963742352712,
COL9A3,0.015964044224035728,0.011707807140610638,0.11974218135571421,0.03955399019426606,0.03424470024750762,-0.05957012866193695,-0.00441710906524116,0.05516836567933293,-0.006565681713092029,0.020143455626929492
DLK1,,,,-0.004274859406021326,-0.026486328720482486,,-0.04867099249807053,,,-0.011544449668812354
HGF,-0.001229484722324988,0.0021890130427868054,-0.011036692455738059,0.05434243337229426,0.06039403158847272,0.0400422785443766,0.03847372407156866,-0.01093682095210461,0.03659398974059864,0.028309694709302394
P4HB,-0.002481187667898694,0.018975199709728774,-0.13840552366765316,0.014534807450184725,0.008679932857469793,-0.07857424939730245,0.08334897769564148,0.056546167509492165,-0.031220581233569394,0.06751640792081046
ADCYAP1,,0.0568469648168092,0.10031895387925638,0.03614144970526139,-0.023102639459193625,0.06606917748459831,0.036407965790633566,-0.0002308302472605169,-0.02364246434836384,-0.021330794772062796
GREM1,0.03353603290919772,-0.027903132370538992,,-0.013709746848999789,-0.028685686840708192,-0.011499596378063614,0.09885104014126306,0.018117678793752156,-0.042656147843848385,-0.025439183321716085
EGF,-0.029937904711044426,0.05145365210303023,,-0.030241148568399715,0.016601914431634623,0.047032513255597964,0.013341010278228777,-0.020743487783253765,0.04337277697538916,0.06280116362411108
VEGFB,-0.03160413349831942,-0.060171304134802844,-0.014644755465348163,-0.05049053887806665,0.08765298475981316,0.01786454102076982,-0.0130332194437214,0.07147674940970544,0.00034579762690326753,0.02682786254629496
FARP2,-0.0665659183732396,-0.004641734783759852,0.007909302738864485,0.013727609615979984,0.06384183831442564,-0.05410004535134439,0.08130235169796818,0.0034014690159053355,0.026703346793883018,0.020339247144447428
IHH,,,,,,,,-0.016275310697407255,,
LAMA2,-0.014314609818155013,0.02716908901819603,0.03805863607266896,0.04013471342435155,0.02015474122371646,-0.06678954270178494,-0.07019847545983195,0.02335442661312518,-0.011468768942205687,-0.001499861665928849
SERPINC1,,,,,,,-0.029221518388493524,0.07544581450422291,,
NRG1,-0.03615165575186515,0.24667282689038755,0.04994866886342855,0.024208244066561,-0.05348758401382615,-0.006501961372459485,0.055931247244297315,0.11311170119039163,0.08279590449479166,0.033164391389485924
SPINK1,0.05973853612074808,-0.03239654405204293,-0.049645958705871865,-0.02154862532594499,0.026708292114141316,,,-0.01975656853739213,-0.02151251512345587,0.06872246519821922
EFEMP2,-0.007952749631640858,-0.004787115277401026,0.0398190680639395,0.04993767608682092,0.07983367235964853,-0.034440060601504875,0.02010974294029499,0.08038583167698078,0.02668107415176891,-0.00043868325030969315
SELPLG,0.03493679823071651,0.03074110782595101,0.06252589279111527,0.04408724714710412,-0.03364301718885551,-0.05287055669935586,0.03436089159096385,0.025494408446292298,0.015547126288112058,-0.06722108647747618
GDF6,-0.024498112071491593,0.03609846392331398,-0.00808650441371893,-0.017769434940690942,,-0.028223162624609187,,-0.0391495880586608,,
HLA-E,-0.014880350519576485,0.10032220545809922,0.09115463932201208,-0.008719849601420944,-0.009262853265830614,-0.07419433669797934,0.09387538124260363,0.09603461684496767,-0.03894475777590561,-0.08983375138851796
PTN,0.08356008722291823,-0.012916072349404804,0.10440370544609372,0.07919296425841171,0.05220419833007692,-0.04209609311645249,-0.0118175055872677,-0.031124087251335683,0.04208982674675189,0.012020986248632438
CD274,0.01638433373544048,-0.0326615177668251,-0.011194476639288289,-0.014371101042916173,0.003806895686895406,-0.019281687612441947,0.09637847012736457,0.013745394597592673,0.03532387075451334,0.058104772176324634
CD14,-0.0030779845152171326,0.07340132180389422,0.11165724440637148,-0.059333344027932285,0.07993740756236326,-0.044508688635815585,0.036921464901167586,0.1126413014349305,0.03699243137154772,-0.08956163457379249
SFTPD,-0.026559190738289214,-0.010119826225277961,,,-0.011010557664280213,,0.07316449113191033,-0.007791743440104215,0.032166267649388534,0.007875612446355122
SLIT1,-0.011097795977578432,0.00185308779865194,0.08485391864847693,0.06054313488102613,0.009257974451477087,0.04254456988394176,0.028766192756645315,0.052477093589902345,0.06612266890100928,-0.017769068267323843
CNTF,,,,-0.01250286565274263,-0.029649604616176453,-0.029528595830076523,0.009134439182686586,0.028179764384357216,,
BST1,-0.04170098638065866,0.01779837642747724,-0.004243566073278667,0.003745099811369166,-0.015904852640799258,-0.04140280425167429,0.018362168292369394,0.04121149526185658,0.011942947825572557,-0.010080826020562601
AGTRAP,0.04387027949340017,0.057401514360017225,0.053847409388629,0.02030339972351261,0.0025471285343580544,0.006522065169971849,0.052907362096544404,0.062462898313389026,0.00963571060414713,0.09002588188061153
LAMC1,0.08978419912113739,0.08510482068420766,0.012557964908414933,-0.006080733055746707,0.01961651993221405,-0.041951245944330716,0.033996324054830794,0.05877582457200111,-0.006696222557582807,-0.012504190958814648
COL6A3,-0.004520055450284215,0.1194071165097155,0.011181421711584734,-0.026792867950490046,-0.010395662268948417,-0.001904321993263927,-0.039523789035701286,0.02764467548358549,-0.03433689971620622,-0.027061183025785477
FN1,-0.03993738084094352,0.06885531909980604,-0.03458091822379337,-0.004061716083675353,0.01810853437411078,-0.043260759207877766,0.005641126828502796,-0.005281995632600416,-0.04659297308280861,0.0404363266456511
MIF,-0.0605093682651652,-0.036794722464913776,-0.05005611963159059,-0.05385584212288426,0.002268645477607901,0.06258321319894693,-0.03153114773275699,0.04547066698580429,0.05812314706097385,0.09532334838001223
JAG1,0.07887286333711029,0.10820565715933109,-0.008068982956497358,0.014068220503486363,0.036515532847790876,-0.05965663676334478,0.07557945935542708,0.004071894762128899,-0.00704191873782991,0.017879883965022884
NID2,-0.036737597073977626,0.04822425813672423,0.06925906745468931,-0.008426195284472379,0.012062398720082145,-0.01571668405675169,-0.01872894233195896,0.04880878290329974,-0.026382057183799268,-0.07870538871482179
EFNB1,0.012813321375576782,0.022111683320120302,-0.021395623467522523,0.0073895284949963835,-0.025750819858744476,-0.008865871349882846,0.02170843019280262,-0.05725791414554084,-0.022967493330121574,0.07292329009603875
COL4A2,-0.007402825362930241,0.0836434173441541,0.03054160662655781,-0.007586782323634813,-0.0031629607855260455,-0.06679528993611754,-0.012314057927869493,0.040466465883151344,-0.04502905544630656,-0.042731978497137495
SPP1,-0.03337613139626614,-0.05072697136814319,0.04119628809950091,-0.06678750710863526,0.005798089201381215,-0.09608070811291525,0.09403046388797143,0.09351888338095644,0.023544284859884152,0.019912638712623897
PODXL2,0.019602832721698764,-0.026428076154566736,0.042230737346247466,0.03905064335525312,0.03158904398480036,0.0009211687327039915,-0.018057578483064447,-2.125281300045931e-05,-0.004385534134581348,0.019446796559203436
FGF9,-0.04342682485344923,-0.012666655654277655,0.13432756473643645,-0.0258941219069061,-0.06009155171844094,0.029555880829874672,-0.046875269862855624,-0.024952221396944915,0.07262357859046094,0.03295815333281519
ITIH2,-0.019426851693012538,-0.02319054745793744,,-0.01670431117332057,-0.045188156623186766,-0.0019493299092979868,,0.025810354425923335,-0.002508175460374451,-0.01077644127864415
ADAM10,-0.04352189730622919,0.07314952905835496,0.07632796469308796,0.010310268243293643,0.03817301508377234,0.008996860230196371,0.009831376881698778,0.020139451135532872,-0.02808882799314334,0.008313114942756612
CFH,0.03255186368284928,0.07583185758181335,0.11814751873228836,-0.0004630916355198766,0.030829585398997578,-0.02820497740197649,0.020159090718102683,0.032852042620348125,0.01818074747924247,-0.013916908278866965
COL4A5,-0.004589755862741809,0.0033815121371105297,0.1308275111398423,0.03132050907070129,-0.021626809516400634,-0.03205344353963421,0.04774149540621765,0.020255047967153987,0.032313036937040046,-0.0045102044499315186
LTBP3,-0.04458229291973062,-0.014899384507879934,-0.035272658545235654,0.013203283137778589,-0.030037416188041944,-0.011536378809260653,0.017060902545520208,0.027731678616983925,0.06454270558836767,0.03900653519919123
GNB3,0.03824244145772515,0.0055546758520996714,0.020192410665608267,0.06045816017258908,0.042586983636687385,-0.023066522737565726,0.0028748278106588603,-0.0343194917162908,-0.02690529392178193,-0.009715441770000652
COL6A2,0.06508477684616147,0.019604091714025614,-0.02855635356889973,-0.008299897857135138,-0.013015871137188455,-0.02171103654184992,0.0004366412529223171,0.05553396860954633,-0.0445029816464887,-0.03937694537805181
GDF9,-0.0481528172062488,-0.06619296162852122,-0.04254454367201869,-0.01110208980399498,0.013632804786337426,-0.0807740225876098,0.02204527329672059,-0.03670917972745688,0.022146621629591592,0.07379868666920321
NCAM1,0.04831451756797168,-0.043915681501707056,0.048826798264124234,0.05782691763488309,0.06616588506391154,0.008573679162988693,0.07053413161943378,0.041265235362698646,0.010112262064513622,0.016260685742231502
APOC2,0.022450282080191668,-0.004407775089813173,0.13586244734437108,0.012281438101682298,-0.0410408201115255,-0.042643565698449154,0.007784358949707593,0.01603593688645297,0.0247057830135593,-0.018195131886743036
BST2,0.023397122387128027,0.012394015264232882,0.10168479263318167,-0.03639124984757391,0.0036264785550437495,-0.04293496412102162,0.033875297061576076,0.08731263459636882,-0.004153741304121497,-0.021268491951712286
COL5A1,0.06275567296300205,0.06051796211743994,-0.06852276932421021,-0.035372151118003674,-0.001771082683522027,-0.05756137085557288,-0.005783626986939303,0.06266267268462193,-0.012166273942994904,0.07006121285414851
CALM3,-0.012128705501700256,0.06921070751077157,0.11600293942522064,0.004676536837674358,-0.022715403524948982,0.10707740304846222,-0.07150944922492111,-0.027757905935176425,-0.010543337056102978,-0.07381062185544561
THBS2,0.01425262857139645,-0.002986139573082686,0.0917722136645455,-0.00596220138427024,0.07300551408595052,-0.10021392929660736,-0.0222933806454771,0.025655493619021454,-0.0009896129605570987,0.005615614831573191
SERPINE2,0.06303286254228445,-0.07688512786803908,-0.008169862015475982,-0.04651864822234534,0.09060620820790485,0.030288160229776855,-0.009714591799350253,0.07758287132356534,0.023029360043590748,0.061417294210566076
EFNB2,0.015359190198187773,0.08210920416876133,0.045341082594008895,-0.003974006887191328,0.02944056051006967,0.013317404538883493,0.028760922332079712,-0.005110992424606823,0.033469029496669515,0.032545906058491184
PROK1,,-0.010665539669507883,0.06152543154314239,0.055559644071057374,-0.020003028216221526,,0.0018526153891206421,0.008256291530077606,,-0.02416796772111961
MMP9,0.12992856720833992,0.10201238172424777,-0.0028883688336518412,0.012051934113273755,-0.028896182699880164,-0.014180116831379038,0.02018993435388174,-0.00041886423381539247,-0.018793889153027543,0.043169143028625095
DMP1,,-0.02378085067620337,,,,,,,,-0.02050412147392098
NPPA,0.021703885349824193,-0.04205489599750651,0.03748199609330775,0.056936601296699176,0.031719100141332016,0.03320537311249834,0.11845923934820315,-0.019999162488723965,-0.016722052895852983,0.015294791372540069
APOB,,,,,0.022522661691865883,-0.02264096410961085,0.023986377285926824,,-0.012675460313670504,-0.02416796734165744
C4B,-0.028217806821092574,,,-0.021329080926769765,,,0.07102037761042829,-0.019072790155966864,-0.014035894515881157,
NTNG2,0.0013299850920971978,0.03300141700215097,0.030209406762095662,0.007766818087627918,-0.04503253894918705,0.03977578894205455,-0.04624791460784286,-0.053092725671297525,-0.01661588278374702,-0.01631615534696664
LAMA1,0.025810520148370594,0.008633928274811391,-0.04033398639374948,0.02470034381254575,-0.012963279708281518,-0.07547053644871192,0.02022493017344896,0.09486071468539298,0.055633836902181516,0.012577548730862495
UCN,-0.012330435004658476,0.08044892706564982,0.0091323173992504,0.02221677625798179,-0.011805348867677007,-0.03792968093847688,-0.015784263093032578,0.00958272020169809,-0.027089862128948265,-0.014163804782017609
ARTN,0.040144930026354324,-0.020542022389690606,0.04004176226722429,-0.021219153072464886,0.07129850530794471,0.010640186750143298,-0.026895353786005168,0.06338817525237843,-0.03221029292646094,-0.03485355936045354
PDGFD,0.025913077637389297,0.06198361340795259,0.061290398744142605,-0.014228900624835613,0.067196916508552,-0.04840376201976532,-0.015421729794351004,0.09344860236416634,0.049865604051313614,0.10624309085423687
EDN1,0.015494389194334324,0.08695268352245913,0.0964062721761344,-0.016906818336125055,-0.013373328096619804,-0.020057400689219233,0.06632460439696372,-0.004191222797820445,0.018832193875957463,0.00816078204155372
ARPC5,0.029486657263480917,-0.010808764868994344,-0.025964006006060473,-0.005469429864521707,0.00880931119931485,-0.0730912541290084,0.046885907277378,0.033982532701097676,0.01298894901998905,-0.04066899972358183
GSTO1,0.0406705283588992,0.05316752575663784,0.023631046454804846,0.018660574362078863,-0.013245871905237693,0.09601582054476987,-0.03512517413775684,0.05434417969505481,-0.01551375310797492,-0.07924994038524487
PROK2,,,,,,,,,-0.011557070577925503,
SYK,0.044015775531584984,-0.007137921315797673,0.02596244080117507,-0.03188709758112876,-0.036776557213906935,0.015144293425041193,-0.023594501387971683,0.04604297759543265,0.009197248018631294,-0.06393632691850926
CD40LG,,,,,,,,,0.015741813270438148,
ST6GAL1,0.06644912908080966,0.03856321419327409,0.06748289914389972,0.0476755111197329,0.0018089167115131685,-0.0762998243693527,0.0003135391088218786,-0.02946553345199313,0.028626762045625007,-0.07716182310720422
WNT3,-0.04213164480718664,-0.00588128849294858,-0.009094056494733336,0.003255399371636031,0.06356939289590965,0.09428346948809241,-0.03504809887356665,0.10354224872533654,-0.001463992476638325,-0.03797935588432013
HSP90B1,0.005493737997567221,-0.027675280670291014,-0.10552999883496568,0.0395216134946133,0.0455859513996846,0.0239807344960545,-0.02094312911861679,0.07324268455096884,-0.0232894659701129,0.03660972680009665
ZP3,0.07471776172403082,-0.03498813793765622,0.08403820602675094,0.05462616442420833,0.01892416270959944,-0.07487986384046275,0.03602270055830652,0.0023719548489961515,0.08820855900259125,0.05533232479657042
ANGPT4,,-0.018603300163364932,,,,,,,,
NRG2,0.0328730405006362,0.005937708118271504,0.02754275455617371,0.004999887924595174,-0.013580579100337352,-0.01160689950326504,0.0458396744929372,-0.0014051157092464695,0.13324745621142484,-0.06875242863601799
MELTF,-0.013366387798277094,0.013761385072959013,0.018666478470917937,-0.057846274142308904,0.01028512856833385,-0.0520164201636353,-0.022110296801391555,-0.04775309142844041,0.014820221601715604,0.02326420303228805
NLGN1,-0.050138336771441167,-0.02619704689738686,0.07681673426474887,0.051441766365545295,0.06736169010823385,-0.017281690501819325,-0.016323781383550083,0.045405008180492056,0.0691554540679028,0.019702418643363424
SLIT3,0.024647303982696944,0.06196621711858932,0.058503574536115856,-0.019452649401314304,0.008993089014190915,0.04403336376873451,0.004145865180222929,-0.010754518475929469,-0.035401269073698886,0.02137124041569408
CCL8,0.10890374575042533,0.07058186164070197,0.004066458972753962,-0.038701706827379376,0.006649890002163112,-0.003181700667334297,0.046749891780593994,-0.03329050716872459,-0.0235296796566304,-0.009388843300033882
S100A4,-0.004176426740857395,0.06143168309021407,0.0242031242148754,0.008803210053164262,-0.039272812015929345,-0.07101554415689516,-0.0215522301699371,0.010883979592302348,-0.00011867812200591984,-0.07429701005899979
TNFSF13B,-0.021286623676697095,0.009254735399961397,0.026752547692039136,0.01910863049799851,0.036536753839582756,-0.0384989473498621,0.008114947150550805,0.06348728216378648,0.07460392426508645,0.04476784544386232
HSPG2,0.01146959063370698,0.09941000387330014,0.04384031304333799,0.012467155468278899,0.05396510905648335,-0.023293562844117693,0.04675967026725309,0.03386760323938192,-0.03159076169262179,-0.042699629418007784
FAM3C,0.10343670907003742,-0.08274152890772786,-0.03894414376399589,-0.01135001506716653,0.02620359075089247,0.015101359328770774,-0.006946355506500394,-0.004791559530937486,0.0654858911603516,0.07419023428724122
FLT3LG,0.03027861407985687,0.026413210968168278,-0.01687925877771581,-0.04003530526339476,0.031861972808250684,0.014416174017596426,0.06608344496034188,-0.012049092240724866,0.04725083085734955,0.05855939135334351
A2M,0.037404821775727674,0.08994281325132261,0.038741216699677165,-0.006697811511569583,-0.06619712676605077,-0.017836076418185746,0.010369849910803374,0.06521092778783431,0.05706653107557648,0.06283370689305082
VCL,-0.03769507768686121,0.10115630072247031,-0.0073584394973967284,0.01910886795024852,-0.035401312153588264,0.03510588800226935,0.017181436077221522,0.06406901038110968,-0.00654488660389663,0.0029571665123844667
FGF2,0.005073466216102576,0.02038100591519965,0.06079623461340358,-0.020358893531132658,0.010521079248816144,-0.034199192976362175,0.023511775392786365,0.03702719257268059,0.073746626811032,0.07079256629415957
AGRP,,,,-0.02528652246385089,-0.029649609595423888,,-0.020414035362416264,0.031243324821977895,,0.1207823188970168
CNTN3,-0.007322433690043131,0.0523613894290012,,0.03293609092952356,-0.029673516030355347,0.004524504185152293,-0.038807827274891724,0.049021846339312926,,-0.0031915900065722044
RNASE2,0.0043696545471842065,-0.0012244093858219535,0.054020790561669814,-0.015595533561518106,-0.06810638513525506,-0.042510834763373424,0.03610210525871626,-0.004080344207515696,0.06391734256259324,-0.005942917588642549
ADM2,0.044810199559060654,-0.013549200586044797,,-0.019144495277882517,,,,-0.020255508470670824,0.11248292566181957,-0.019307837531410372
GAL,-0.029015496718366802,0.019370435737993307,-0.009729676173436152,0.031224778154938515,-0.01153118138919683,-0.023170489124895437,-0.01892995448164888,-0.0204193430775729,-0.012852896516392844,-0.047706278175453476
IL36B,,,,,,,,,,0.10884298485861903
CXCL6,-0.02539993016560647,-0.019836947458693372,,,-0.029649592601046236,,,-0.035392230730672616,0.0459333613166976,-0.008229182038828643
PDGFC,0.054022726748188026,0.008947821751195417,0.052630411155203546,-0.03413553429397323,0.004585152002914968,0.020170752653473973,0.04527913577049712,0.031170006627321636,-0.025703001840694552,0.062313828874457536
COL8A2,0.08903088510845923,0.028433090165823658,-0.02009387231050404,0.024936785020265556,-0.0052364725580924575,-0.05277007206732009,0.016158280668794798,0.013370908820926368,0.030336397485426124,-0.029777672028181497
SPON2,-0.02752025298748182,0.04378626480946871,0.011065110498182365,-0.008667685371412763,0.01207525326712473,0.01419262551583042,0.002687606345160477,0.06501902819251197,-0.016753356184805588,-0.04831138257434066
