,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SERPING1,-0.040711923093232676,0.011331897812715938,0.011675279975410699,-0.010404148206289335,0.0030580991103128785,0.027597018719686825,0.03657364871724435,0.061269039208825,0.04420981404699522,-0.0069334539390048565,-0.04405824806069495,0.03835906612843448,0.044397578036535504,0.03137572265557727,-0.03969794351698681,0.10073399798955675,0.05297338702263079,-0.030477127830658975,0.005406241778125397,-0.02059089973149357,0.07176474543480225,-0.02470095484499767,-0.07527287633300206
AZGP1,-0.033103740878943175,-0.025753796278076693,0.06689181290417327,-0.02850117092649545,0.06203193770068306,0.022438151379289784,0.02966339034858889,0.02855201659206681,0.0212426224454588,-0.020473321470422513,0.012789210709264863,,0.02990065113474635,0.12313917860731467,-0.0149783982092701,,-0.03317869400830673,-0.06540806174389809,-0.01736069476971964,-0.016585569760648747,0.12190550195556478,0.04715372331674611,0.03611552096506411
INHA,0.04637949488915397,-0.02613972857350503,0.07796928801182985,-0.022605504516555477,0.037921942944934936,-0.014566599781559159,-0.033420490685392996,-0.012803185538064817,0.027430069838034282,-0.016347784765297677,0.10187998244924203,-0.03532071125665716,0.013889836442298669,,-0.05521696456376651,-0.060712562713984924,-0.006697213397643303,0.06032843626612762,-0.03530018221740082,-0.033340238569719585,0.057895112609045084,0.03394942991045718,-0.03387895083556021
SEMA3G,-0.02829184515409619,-0.023056550295827757,0.022815609616904604,0.050151741982707575,-0.02720212435298779,0.03896467947161921,0.0865666894027322,0.01881247353967877,-0.04709640792306286,-0.01996704787441423,-0.014957579620668644,0.0432980918957193,-0.024291773707829617,-0.03618332638950206,-0.04917533201626064,-0.021486979920360492,,,-0.03256712790188627,-0.03542881814148895,-0.027465035104488025,0.09873307649789803,
OXT,,,,,,,,,,,,,,,,,,,,-0.02069011835311178,,,
COL6A1,0.04706996679988487,-0.06470522890327804,0.059450557305521984,-0.00469631051812941,0.02224701262407733,-0.019977677677696492,0.05190612297668282,0.05556950080836983,0.026354913390186852,0.06619895948852546,-0.015810653139532463,0.014979658211155501,-0.027855226585090476,0.1395349227098889,-0.09573049408209207,0.014136658359976038,0.0012614291969376677,-0.0794984677501607,0.0025136462880086413,0.002083687660494203,-0.02711665787762617,0.059994702454989904,-0.052218679950794517
FGF17,,-0.03571350649806422,-0.017372540655748933,-0.01617767542938318,0.02709064219172049,0.042282945418022515,-0.013636683455765021,-0.03465204059682573,0.017115291050602846,0.07927707352378174,-0.05338227859002265,-0.02180588602015438,-0.02259995390995303,,,,0.054710841132736644,0.038977407190690636,,0.14468153854596855,-0.04407516085256737,0.005353339968076608,0.1590456891339657
TNFSF8,-0.020245299727865502,-0.027002248676988333,,-0.01431961494891112,-0.01840613751086904,-0.0019423080634745511,,0.06518157642770325,-0.024313992344343782,,,,,0.054971238070289544,0.06425042022386197,,-0.022334708599822825,0.007610288070183131,0.0020458220890212527,-0.022000426630873194,0.032638391284613474,0.02668280604458648,
FGF20,-0.026955751376662777,,-0.030246858683406957,0.03388504043274763,-0.03091092024930793,0.02223847388939844,-0.0221529255395889,0.007509618503174614,-0.02396917357868007,-0.021293934625347895,-0.002645897408992323,,-0.02078326594027269,0.03667743479507721,,0.09435977923551835,-0.0017067585146279414,0.030712495368914954,0.06709985399292681,0.1408574947690344,0.04760214325835381,0.02415612639529938,
ICAM3,0.01011422506054431,-0.017926351890341082,0.0159493595545062,-0.007540292677355092,-0.0120053767531255,-0.04012309645567292,-0.047428261482136407,0.011184670322780746,-0.015722386361133312,-0.008799273659888291,0.011593725546475616,0.05904702534784466,0.0006103327418894155,0.1003788009469345,0.14822709778519616,-0.01796577182090664,-0.011330421575350892,0.028525417203234163,-0.09005527108144797,-0.06974168085476655,0.08749731733544629,0.038194294639860044,0.031400012377815596
LAMA4,-0.020370823892776783,-0.006639106318440464,0.02792146912830283,0.009836110972653746,-0.0025973154190395502,-0.0064650492848904,0.04286395876642266,0.03980849125136943,0.0019391206571402382,0.02311104483640059,0.019972663993258262,0.06597956903234875,0.028244747580415435,0.035859208010277616,-0.09865481625355228,-0.021659556347319368,-0.02449964982028453,-0.012469397160937727,-0.04348112566924674,-0.012688519466210944,-0.036592115993177146,0.02765383358439192,0.05717563199296512
INHBE,,0.07063465270192934,,,,,,,,,,0.051443524843973645,,,,,,,,,,,
DLL4,0.0122747264633088,-0.036905262100751283,0.030862404124564834,-0.035130288542688314,0.035851462039529755,0.07600787055326103,0.0552672283638497,0.06391833043715663,-0.018392303325022726,-0.014857918917061116,-0.04222010216432873,0.029688561465955037,-0.012442691556727663,0.04721450415065997,-0.07520534356756338,-0.0657713754314409,0.05480696767303036,-0.008014914534988773,0.08265883438949961,-0.02318385609583227,0.036890535798763065,0.08176158372836446,0.010568282731147495
SEMA3A,-0.0019378666164281846,0.037505756351829136,0.07828714991809992,-0.02695879735241117,-0.017306966097971,0.023787280224412028,0.027445799955270588,-0.021673402643063375,-0.044137888788107184,-0.02584371228784532,0.10129328028601493,0.009989113596158193,-0.023027342330778352,0.11186431468539268,-0.10407985574644071,,0.02124549586105961,0.08432327288734609,-0.013604285883969251,0.00704776872911694,0.03291578208555692,0.14672033812560564,0.11991313596359768
RLN2,,,,-0.015378316605707041,-0.0185753403572834,-0.03162804903775637,-0.026024487623979124,-0.02851477281919382,0.04161043038938373,0.019614818645619713,0.013814574697921609,,-0.016373922795351895,,0.0667614732601578,,0.14819971380365413,,-0.009916730086065336,0.023831293814065065,-0.05086768050708103,0.07297969238480166,
C5,-0.02429574325774398,-0.015131285204287975,0.01295789353180178,-0.003423608993813859,-0.008153118122617558,0.013967137072626904,-0.007658460048443256,0.026519747843647808,0.039965563610654745,0.0033321958252516626,0.07719209303131983,0.007650934528467381,0.057721961183399256,0.014432988557116068,0.0681443409185698,0.02188135769594861,-0.01903907570917536,0.013863525385379721,-0.02174276152221704,-0.06729064350536874,0.08893925634506497,0.11134296142622979,0.05241610882937985
COMP,,,,,,,,,,,,-0.029826463618824576,,,,,,,-0.00837199207265729,,-0.028444131644238285,,
EDN2,,-0.036518996537784953,-0.02607497598300745,,,-0.027118902412774905,,0.023290111003861424,-0.002209824665279759,,,-0.0012220745754726967,0.04115090842737846,,,,,,,,,,
C1QA,0.06040819410693327,0.03471525548108433,0.039615061991671946,0.014915848530102013,0.0067749491304058915,-0.0024748986075113447,0.05448260809327479,0.03994927835794843,-0.017302614452911928,0.024941749223643537,-0.10775092327700422,0.0223750520740961,-0.008177347553325196,0.024690013734487277,-0.13398145251882707,0.08442970748373796,0.10818347984911904,-0.03345592029124871,0.027812128893522695,-0.0358916538168236,0.00872299653622504,0.051484113977829364,-0.034320080637916126
UTS2B,-0.01716843452919809,0.010225976828402249,-0.027903163651735865,-0.017493220546117166,0.012200977569195583,-0.02261644084951615,0.040784262491043825,,-0.02140826752542179,0.07581627023260779,,,,,,0.01935432602546742,,,,,0.04809392551445862,,
COL9A3,-0.02682958366628184,-0.0034132228721653075,-0.002428695775368906,0.09084367297695123,-0.003554024573179962,0.01369947615413407,0.031853915825853715,0.02049841013389045,-0.035166711255842274,0.0012447978138876658,-0.0717283958896806,0.024876098234364086,-0.07339367121476843,0.027391107371146018,-0.03739928706038929,0.14218879936449136,-0.003409792686726302,0.10793843588396826,-0.037222760346250695,-0.08316278340473246,0.054496674636310596,0.03795543808303386,0.0824521292939032
DLK1,,,,,-0.030916617528191925,-0.018420187434413086,0.045034017563911795,,-0.00854513243168635,,,-0.03180719267448081,,0.053707864093469775,-0.04869929388264341,,,,,,,0.0005380635166278201,
HGF,0.0287864836659775,0.03587996318178685,0.041832445061679845,0.00869720624595504,-0.0018751012631900582,0.01409330350133519,-0.004673451024848677,0.010875866666058047,-0.0036069476789067877,0.028216218984775266,0.04058005694484377,0.07626011966160941,0.05738168729999383,0.0688678559051535,-0.07487778565219334,0.0006560158427043191,0.12475815714653118,0.007516212792699328,-0.03702666900634799,-0.015006363266162587,0.0796011883106575,-0.04578831493284723,-0.00045902767659604247
GIP,,,,,,,,,,,,-0.012105690807877038,,,,,,,,,,,
P4HB,0.0008556307259693576,0.085154373387465,-0.004261619901533671,0.008493420453947818,0.024976408185959167,-0.006424108317193728,0.0238024607813047,0.02899370016397993,0.02852308467896938,0.003302297378976303,-0.022119170481984005,-0.006977078948833413,-0.0247758235025525,-0.08118164356055652,-0.18719459211359454,0.11752327048012144,-0.02697895364515783,-0.10509125282274637,-0.025802351688131976,0.019423881961245684,-0.03460415810781804,0.08141772101553216,-0.003553131952958353
ADCYAP1,0.07768637949471169,,-0.039596077826723634,-0.02173147795916802,-0.029622965933003006,0.004327957205099707,-0.012538463819634181,0.0159140587430993,-0.018655470094050042,-0.02030577919281596,-0.02918886135270578,,0.004047313200889056,0.023397384870075998,,0.056037646473444676,0.02896768437122751,0.017297710523359995,0.05408108295844905,-0.03610106743313694,0.016968765837763918,-0.06629258717146445,0.020271656153107456
GREM1,0.08513621249122376,-0.02903757205755808,-0.018470974771554738,0.015753694119329018,-0.01605491746134567,0.028665348415014395,-0.04153103049509881,-0.013901522368865799,0.012907413740441931,-0.012048092575525861,-0.09270572089501773,-0.04117071082427543,-0.0069282524003651215,0.027881634757955194,-0.01438762834887388,-0.052500430148188365,-0.018075680715484457,0.039912349584498893,-0.03714037765941778,-0.043872904277881854,0.06428445936845581,0.06563309364088035,0.023130907384219006
EGF,0.02659348075433817,0.024320880216264457,0.016961877989362436,0.0034042269863736262,0.02270520225291102,0.04044661544543198,0.01659334254260617,0.0698034596855031,0.003101383504773271,-0.0184673288405875,0.033455657167814526,0.03459004334752071,-0.0298023516456213,0.12806962244470738,-0.08185502061811545,0.009912797520073931,-0.03712331107019266,0.043594628791497746,0.01984100107069909,-0.030381828117829877,0.039240151198098885,0.01761932282459337,-0.04910535040843063
VEGFB,-0.005969647409663465,0.041605715648095475,-0.007853659499225485,-0.006582249592288568,0.024321236937711297,0.022036956999830236,0.015972260452621432,0.016666888140772183,-0.014607157731408915,0.035569408359000985,0.013930262932040685,0.014819512607844856,-0.08740637219158096,0.001691738461318087,-0.04808333613471536,-0.08799568500881066,0.022077484745025713,-0.031492566854693475,0.008694660269107733,0.04545634482798231,0.055013616447127614,0.005343832973748714,0.09258355641858342
FARP2,-0.007590863130545166,-0.054823097944094845,-0.011919027665085284,-0.04202988190507622,0.038945724838365954,0.00028511990465859263,0.019826585232541556,-0.03870745071038318,0.042211474082228306,-0.017153641079247346,0.04837734442129456,0.0657844835139085,0.021445378133946418,0.05816818557831677,-0.02094993787444212,-0.04123833060041085,0.01650803539289378,0.05273419498331202,-0.0026670534833077345,-0.07827331709265484,0.09112198874244916,-0.03362430234954457,0.06921358556122595
BMP3,,,,,,,-0.030223658583935067,,,0.08554354624645633,-0.03321079001400524,,,,,,,,,,,,
IHH,,,,,,,,,,0.08580505699508865,,,,,,,0.027443893114105476,-0.017649735377450758,,0.008282312190191897,,,
LAMA2,0.10330168750928917,0.03754648491356269,0.025290620535337937,0.04056719676008676,0.003457990074982082,0.029075727533065462,-0.010164171431355376,0.017589673237988282,-0.03395353332188234,0.02060967034151232,0.01734228730988423,-0.03299684169740276,-0.019182426785579913,0.0436881747863145,-0.009473439254435936,-0.1144496873003162,0.040053411232872434,0.07946309398967114,0.03960099646777485,0.0007468387435206481,0.021922463650988183,0.01731431393101749,0.032860211127315526
SERPINC1,,,,,,,,,-0.022904912297610606,,,,,,,,,0.060495831560762936,,-0.023540769250018256,,,
NRG1,,-0.003638278823529927,0.06317281081310176,-0.04259815429417301,-0.014800306768249998,-0.006488749090067037,-0.047133968678921695,-0.016392749821370886,-0.038801051124872706,0.023193807647264603,0.1646000765313407,-0.03688780844237244,0.1652436366281777,0.034052442160551824,0.11985050905632197,0.020193094984707317,-0.043550383951657654,-0.019111335898238112,,0.033442736000979016,0.052532124106083565,-0.04282073610137403,
SPINK1,,-0.03086931368329998,-0.05035976206832352,,0.03475572661182869,-0.03687459464290607,,,,,,-0.03401863731725281,-0.016373922795351895,,,,-0.04749451148965684,-0.03725465601889925,,-0.002147690231963074,0.10884604980644218,0.05535166562018864,
EFEMP2,0.028964196425593565,0.011908762055008026,0.00017378404352202454,-0.026561121180185998,0.015343318141239275,0.0030158782761914,0.061819386396351664,0.07309327166683037,-0.028879176902037625,0.0023855991322355445,-0.030422321635458657,-0.03871626302096525,0.000769657113990863,0.11530745785508222,0.012836864668624675,-0.058126497546215516,-0.03636766784738881,0.012125736666577062,-0.10051233227539187,-0.02024427078548256,0.05362896025883278,-0.03837317356290175,-0.002380557489337829
SELPLG,0.04867435500331796,0.0017974350850184968,0.040583922882375,-0.03991429072428196,-0.004848320071317004,0.03617275940741982,0.04251664656985699,0.05479861671100674,0.02161929311686701,0.07073750788987315,-0.0809579025032204,0.012374830769688261,0.02909313584908144,0.07608049782142798,-0.09113873790316965,0.08076643180160674,-0.008404105079088186,0.017115363614900514,0.02832217656052601,0.005237466036657795,0.08769517566790132,0.018290888043562496,0.030133940862675773
GDF6,,-0.03405105618674538,0.05281743238233283,,0.033480063896093384,,0.034993978273694375,-0.0010965643442144336,,,,,,,,,0.04542287763842428,0.04035787143646443,,-0.043818653993859695,,,
HLA-E,0.05156418721852496,0.07048835747308789,0.01003756929810825,-0.026954996417829155,0.0035284735998810882,-0.004468737550961586,0.06720119310022253,0.05991522312512597,-0.016608014933794733,-0.00018885547842189182,-0.13130309710954768,0.0033440995753006102,-0.011407242959232577,-0.07366369254410424,-0.16843779513510132,-0.014742590393658155,0.00773504889928049,-0.10278108665420145,0.03652324715583219,-0.031707027356454004,-0.054704695211038504,0.09244493232866101,-0.0658660064402128
PTN,-0.04937778850621208,-0.06617391944159477,0.013626684499222733,0.05335275857854427,-0.08404119568452176,0.05508483973278026,0.00826162859779128,0.023202548015094766,-0.026298149979887248,-0.010049889787130735,-0.04616482889307981,-0.004356521890894595,-0.03411097280145996,0.07982524592466818,-0.043132528467457375,0.052181695119753964,0.1358504660947639,0.014690248017603639,0.016814126640770127,-0.044849110122965725,-0.011976659827190445,0.04197593617263959,-0.052147910035431795
CD274,0.0028989136757839886,0.0693431218328567,-0.01485866468775247,-0.010953407198909223,-0.02068314165396581,0.03080986653839792,-0.04321864318245701,0.06936743369011326,0.05173919250319744,-0.014291278966859156,0.061103891685813594,0.016783899874985908,-0.02694723976255165,0.13492397406206572,0.02211745126167979,0.13478956333128164,-0.03412497105401672,-0.003223094291470733,-0.03133492657202787,0.0049663249105287716,0.02127287802642151,-0.026482194055993117,
FGF10,,,,,,,,,,-0.013460812117664584,,,,,0.04947431573381444,,,,,,,,
CD14,0.06592869375501922,0.05929841474487847,0.04294953579450084,-0.024962944755664893,0.019457710969381495,0.004258465858114,-0.0026786418037104006,0.03768419729086675,0.04545586330839323,-0.0243330682683851,-0.04800499591881125,0.03950415646910514,-0.008846378938651374,0.052852507474936423,-0.0017921665215381141,-0.006722108159725252,0.07983581248609788,-0.03166878267969858,0.015331204897848295,-0.010106571593670247,0.05542550729588294,0.03164854984469326,-0.07374579443302788
SFTPD,,-0.021109238473972627,-0.01829992558317881,0.002871451826978203,,-0.02315692266904617,0.001796262664918695,,-0.017361632912625484,-0.004864341785683292,,,-0.027685033472361755,0.02997652373534276,-0.05872312679066991,0.01844196097833463,0.010359454183581198,0.018853736570209383,-0.021314137488097063,0.011556816518468705,0.0842566487536727,-0.02008927771314034,-0.04770478552544239
SLIT1,-0.023824931175342148,-0.0017682451201249702,0.008707721575390496,0.047181367017547264,-0.07127573727166044,-0.0172887762879173,0.01577056242523676,0.011537070501003534,0.01668710830761665,-0.01865536020586337,0.10757714838028629,0.02405980544885595,0.0033400420417870965,-0.05471391221439251,-0.06031190614933691,0.1424724118003403,0.04729422443912439,0.056431581586963105,0.00337415770144104,0.057036847476420356,0.0948143048585561,-0.027521195586457103,0.10178079605447896
LPA,,,,,,,-0.00025752685249474846,,,,,,,,,,,,,,,,
CNTF,-0.022144187206222483,,,,-0.01464158881239454,0.04992973121258129,,-0.029833697370863128,0.03942697138403214,-0.012048091534237644,-0.012532466962589988,,-0.0190118716941389,,,,,,-0.03256714075308112,0.007472266676382546,,,-0.04770499023417431
BST1,-0.0266130732838337,-0.02533648970980195,0.014771183355387029,0.014699272386276087,0.015678731550513563,0.072214758693306,0.018072652447470142,0.029925080283057626,-0.011039955141465255,0.0567087619565002,-0.04032581218593365,0.034196339153172876,-0.004958613361638669,0.06135592261613676,-0.00407806234370518,0.04554675307078252,0.06078924121996432,0.0017882798312004028,-0.04056541108668784,-0.022078449819471973,0.10244204371775156,0.03862673338282684,-0.04910536111129897
AGTRAP,0.0037064108892905473,-0.0548091292944925,0.04121313686110953,-0.011173954219711173,0.022900636050613165,0.017122582488450926,-0.04473792045049607,0.056432001760312975,-0.03528529270798311,-0.03968520863820195,-0.07893575070266841,0.050923931916613624,0.0007447682353730609,0.09175032864063236,-0.08310962902379845,-0.029838575539203653,-0.04769140704253663,0.0032323896662451593,-0.028109779401988316,0.01939443890139196,0.0650315022833988,0.02511687679650518,0.09198987911945779
LAMC1,0.027255667633544426,-0.08371354037393781,0.039469256921475,0.015274846794987498,-0.00480827762307437,0.03311860475541341,0.01844566844284433,0.02336094118101001,0.006602700428815543,0.014139541318981076,0.04445689621338237,-0.003783705083997753,-0.03941052291118435,-0.018973361273162195,-0.13373014411985926,0.02390504206962487,-0.007858222167678565,-0.062270322494785486,-0.014825202978547137,-0.04019763731278008,-0.06899890411255848,0.07175250071131835,-0.05181031932588994
COL6A3,0.12776168330254345,-0.06078029093590329,-0.012584391939230354,0.03610941094187273,0.03650435474720176,-0.04981823705613746,0.025371177912482053,-0.03755470457054543,-0.04048059390943038,0.039474283468822154,0.02140784491970724,0.06765964962994835,0.012731121034686294,0.09047127025746964,-0.01617752692240149,0.026639225968304925,0.032472403467399734,-0.016332165893008274,-0.04144174251486198,0.024210914195091957,-0.0013719124985271617,0.09917984099304392,-0.0494409526794845
FN1,0.0164685747063129,-0.03735219197856828,0.021705697249728498,-0.02538618477990152,0.03959293304444208,-0.05194372768019784,0.06261738892329502,0.06770393202193543,-0.019259452112703468,0.03807033076985495,-0.0661926745142661,-0.010459813269353526,-0.017220317108933722,0.08435653363092648,-0.14307578859467865,-0.06980648977205305,-0.06362264457441567,-0.10932015221678737,-0.012913187239053976,0.02188059888328093,-0.1199085488353299,0.015814821985416085,0.10398019795001054
MIF,0.03588660717496308,-0.0003376362957692755,-0.03193124546640895,-0.015346989826525867,0.05100322862305667,-0.029359795799069124,0.02936128893982641,0.06481078405980563,0.004290174993965519,0.016182300650964744,0.007409518094880138,-0.05131034299802192,0.012636967949122276,0.029904252964149867,0.05179121096593023,-0.09403325514316065,-0.0029422845100324914,0.06294682231678886,0.06154425244063178,0.013242359577715357,0.04322683189494016,-0.008026370206077528,-0.04837422695271093
JAG1,0.05347780643639791,-0.017307502939234505,0.055833491229265245,-0.01833547075487719,0.0005942201078771853,0.044544243183953475,0.053309295825019955,0.04923207006321984,-0.010501822061673813,0.03752503941260775,0.009503419489591262,0.10445863265913372,-0.03623661829108369,0.015888422087201412,-0.2274172903328549,0.11188270057468118,0.022623560189253253,0.008625460638612734,-0.01239592054908784,0.03408193167169145,-0.0474097302482787,0.00536029102989578,0.09730263992961778
NID2,-0.008760018815157037,-0.006177216764944701,0.035967349104487546,-0.002897693629839889,0.015275223834707372,0.03704112783787836,0.06481534994033188,0.07631297810741625,0.029295325935193618,0.05011959748695961,0.07561565982756009,0.0853949714527694,-0.009774302722657141,-0.0299354889469583,-0.012653910516528144,-0.06742482542815739,0.05373787103497284,0.07645025985899297,-0.002421292741557048,-0.009384892188063227,-0.021710332684396497,0.0345835503242538,0.13743343450570372
EFNB1,0.04403259020804003,0.011506924201782086,0.04228838525760075,0.05258767124321913,0.004012429209424841,0.0492682655699207,0.012894456439848689,0.02219608678473751,-0.046999920005102065,0.0031372467174649293,0.060433640442823365,0.08457591704866321,0.010083150355512622,0.049432362350388184,0.019831407128547793,0.04804122879458134,0.014828223721683789,0.008447042346535372,-0.07015613542657832,-0.016648595440098495,0.12256346891333163,0.05074461144255372,0.05044216594008042
COL4A2,-0.07146253763404257,0.016550080480878537,0.006677544835179315,-0.0540804950462859,0.007032755532779334,0.04364304292654557,0.11273962688335797,0.06690559049467693,-0.05614383370879917,0.03398054965479129,-0.027175895344177543,0.06326423551233022,-0.004591294134452981,0.037583866967260765,-0.13971543831475472,-0.03766700534314902,-0.014027113715375215,-0.01934894504097033,-0.01205965538080209,-0.03837750349316377,-0.11655479040165419,0.04091588194926279,0.008042594099799395
SPP1,0.06664387230001298,0.08101959228783599,0.034445651381848165,-0.030463541318881685,0.06396751475850118,-0.011528852115436562,-0.0308387316207618,0.03318320978567929,0.00409237755554303,-0.02649921134960688,-0.12899294176682624,0.009940577424822343,-0.019109718528506736,0.04877389094584025,-0.018460076212641563,-0.03131823991739004,0.0158288481582158,-0.05018194922441899,-0.008232579565063665,0.017399705587204637,-0.03293573549887896,0.03904096486247157,0.003323411409942249
PODXL2,0.024504908625238034,-0.038673159960326074,0.00740155231271865,0.03957920902439814,-0.015962380593415374,-0.004176635792522285,-0.038538697583220635,0.01085310086791599,0.012223585711519014,0.023681736027654762,0.12979786489671008,-0.018051431219180143,-0.028192951431892703,-0.012436268646104268,0.11657788967791052,-0.08939410131569019,-0.010121789321955624,0.01696128067571194,0.037329990643045145,-0.020525434217402484,0.10272798931095686,-0.013844911043235826,0.11901410356036138
IFNE,,,,,,,,,,-0.01346081106740451,,,,,,,,,,,,,
FGF9,-0.020245302965444474,-0.06036094735714532,0.01234108215883325,0.014871904578702761,-0.004078725771701479,0.01586221674374834,0.010520204302147652,0.02447954817816901,-0.011608822861943065,-0.024852231753926143,-0.01762739351602907,,0.030925069393443895,,,,0.007109352641164972,-0.002834932814441824,,-0.025263069044350463,0.01751599249011087,-0.053759253294750606,0.03523740494948016
ITIH2,-0.04072304195083806,0.017049920825814933,-0.004769698814159876,,0.06965884411515419,0.06262421285680755,-0.017808742795268794,-0.029048944125593675,,0.004305879314050514,0.08495286884797784,,-0.026647088512871033,,,0.02259024190329849,0.08515783927825944,0.06167876830753065,-0.018124296568853823,0.0009911147898144963,0.12694415774210088,0.05255544754003504,
ADAM10,-0.017121016521038552,0.049324726181581555,0.056228927493420275,0.032735537518690856,0.001073131536120568,-0.00928460559057638,0.03998629302231272,0.0046874646641890255,0.03673612079609484,0.07271319811767807,-0.04324840775286683,0.04082773106092253,-0.06795085843391484,0.006249624960751971,-0.06567869875383363,0.0011213955553577356,0.014020255586805041,0.013743645213546313,0.007534089326812955,-0.01526250458185914,0.003389954137916162,0.030718080286923556,0.0151281712866438
CFH,0.00809836391816645,-0.025513792211143645,0.012274054546863904,-0.00587345725520505,0.018323088149185075,-0.03272191663889087,-0.010528074050574772,0.026859202918749405,0.008859735949783638,0.018705799258365796,-0.05388359512942481,0.00872558897145172,-0.037703095152619874,0.00053284513590952,-0.08255447749287127,-0.07120298743887785,0.04286758810044832,0.044827350071348956,-0.04314556918646946,-0.002685456213979165,0.0411661230732172,0.031817565251990074,-0.04400562224973915
COL4A5,0.04956371207822542,-0.01645882433788782,0.03365317249613196,0.018480294044940785,-0.03596138550825796,-0.061226600137493495,-0.038467786250782204,-0.0027643823774044793,0.027352880108950893,-0.0034104533685029768,-0.05694688008050265,-0.04006200072171546,0.07081911869304394,0.07675211619401803,-0.10069796407660575,-0.10325248130142822,0.03247208512489699,0.08628011924700735,-0.04427914058115899,0.0005040787400148801,0.08546542845700607,-0.03356945847408996,0.007619946635814606
LTBP3,-0.07412152870376713,-0.09449403350947047,-0.040099230799761555,0.029928942891048034,0.012431628924312377,-0.04978144449410878,-0.025613102298576152,0.0478828153081073,0.023198674919971244,0.050481291025385344,0.039462107427323236,-0.08392130748213539,0.028052557268489587,-0.06625031156615814,-0.038215349793193576,-0.11572497830653446,-0.08235768253341726,-0.08900316043890391,0.026797716923364336,-0.001530387181754033,-0.030906227365942094,0.03641599486767598,0.0022805241381609795
GNB3,-0.03157143060213174,0.04159680905073938,0.02743097983948495,0.023443481710706923,0.0016346156770901009,0.01831916443408763,0.007614439154911357,0.03736315000345568,-0.0273749578394334,-0.01781755167634307,0.07051708734281027,0.017412504129486337,-0.01651375996941947,-0.03261787207175861,0.06949720667631953,0.05427162542863792,0.02415569029937092,0.05590991509448893,-0.05564414304516115,0.0020880966603641685,0.044631467873896505,-0.048415609894052504,
COL6A2,0.0367233425413652,-0.046845063139535285,-0.01781654440995369,0.03992683416174729,0.055063871735422966,0.01031468894189746,0.04641468822704779,0.05920690809576655,-0.024682836159756815,0.05983692853631353,-0.07176033226955204,0.10937078956164405,-0.031196911279482917,0.02093368045206224,-0.0638989659669108,0.0431953952530708,0.01893560851697292,-0.08163121971903378,0.07085714869516724,-0.0020916936803256746,-0.033778019492925,0.002823383164259438,-0.11181884486629887
PLG,,,,,,,,,,,,,-0.006772954088913759,,,,,,,,,,
GDF9,-0.021735250279017265,0.016329817445440178,-0.016776748150305207,-0.0034635275108868963,0.010948581008420858,-0.031582039104589295,0.01837617892614044,-0.05554198275960405,0.038561077050437535,0.013910222884661743,,-0.014443197524924659,0.018812703140917025,-0.04297401903741426,0.07555626519376604,-0.0009599810862654862,0.01109730086544971,0.06543497849186092,-0.04781133710176629,0.023908617521330187,0.12573622304401819,-0.03466912560925533,-0.050473073385312726
NCAM1,0.007611996384339643,-0.09379646418717702,-0.030981789615139248,-0.00852924755132444,-0.046198621294639135,0.014473460629780416,0.00029913959645546545,-0.016408006597832436,-0.029181511432446187,-0.010583534055327658,-0.008680892064106131,-0.010067993064142376,0.024753556568162607,0.04239165404062662,-0.09126956261312089,-0.08021858852323718,-0.02054440160795673,0.00285282909546462,0.109853143986574,0.010914721088279665,0.02902424529335043,-0.07221016875597412,0.0006486278791375887
APOC2,0.09897149981395971,0.04348786689935262,-0.010095603702582829,0.06707823009068081,0.003769550584608082,0.03004118655332887,0.04895580414976345,0.024759090886679557,0.009030165730633618,0.012760675349354569,-0.09267098969361301,0.0970275671713816,0.0132122177571195,0.0068479893043395515,0.040666796844144586,0.06166331656160276,0.13585465051895199,0.03447458824751013,-0.05404083505305409,-0.0053509633430980615,0.09461171803409493,0.01854642213365161,-0.00649232947405516
BST2,-0.12038433361258705,-0.025323987508728177,0.044780988128002776,-0.010661844189205493,0.008506103529002261,0.02279604350279769,-0.00855141478873905,0.010908021956349732,0.0038562127866507323,0.02054659038488513,-0.007832308147989638,0.0029081706549005525,-0.04557988511331561,0.019048420470511463,-0.042373601670684484,-0.008942834447618443,0.05827478204973832,-0.011193359570916434,-0.06121663484529154,-0.011311135962734595,0.04654768178919357,0.010909142406890154,0.08465958925106173
COL5A1,0.11145774623631424,0.015479869792969626,0.0730599269282964,-0.03493271273636459,0.010790480415211686,-0.004862655782361375,0.013870157854782607,-0.0065870851940091225,0.026700675000810692,0.06567106317505389,-0.023969118063249348,0.06153604361533197,0.06291528776642231,0.055966773859395635,-0.08909250089284372,0.038241238482961806,0.026713851422852392,-0.07799312836364583,-0.00943074140024954,0.024224898750377043,-0.019025587966656776,0.028024314513941006,-0.03925454819976315
CALM3,-0.00443608517582831,-0.03200502609036919,0.0314678287661731,-0.03226123751069971,-0.02905653998112167,0.032275406273624074,0.004103242565610846,-0.05439248922920871,0.0033085316177919838,-0.026291240850338408,0.11769254937423625,0.02129251188816696,0.04355994404156485,-0.02568615938362974,0.025659792763392912,-0.00481965210276252,0.01205704799773812,0.07168859522392583,-0.01061517656472928,0.02270088187921368,0.002129207592278125,-0.06248988404033324,0.057629403955702575
