,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL5A1,0.10281522829178744,0.018006695752134698,0.06700975217546376,-0.039822009839762286,-0.021689023819248473,0.08228831989144214,0.0766305655081274,-0.016904035666654747,-0.12468963402356734,-0.0437928584005012,-0.013043374052493863,0.019380521941141732,0.010166258152086629,0.05994862141601993,0.03151894113143131,-0.02349860667327085,0.05119254774920736
CALM3,0.02850400580661746,-0.02850712458784267,-0.057859823544751776,-0.05385210666523064,-0.04503682706920618,0.03198424390920491,-0.0045707388631726536,-0.05902199584063686,0.02668432489601488,-0.10461573124665029,-0.007851647659253273,0.013636425687611479,0.0006744661599605799,-0.06256686342597127,0.02783019688464474,0.00849748016507399,0.06219424253282115
THBS2,0.008230273966704896,-0.021327341726074936,0.030436345020280475,-0.006474219235372265,-0.05699909119271928,0.040219481344132696,-0.0620479340809436,0.10077901525832618,0.012373380151465913,0.044645382470739556,0.023277067586616303,-0.03962444208683693,-0.005917788511190385,-0.03106689953051712,0.04704351317265309,-0.016980001059020308,-0.003120483583251374
SERPINE2,0.00818137432807205,0.08784159541037959,0.021247817110650748,-0.05582442176052,0.015880015611830237,0.027689307623258903,-0.0034685218943573373,-0.01403772980900664,0.01469829597812427,-0.012091252664773811,-0.07057936769895823,0.0197613128738495,0.00020103562683289152,0.011290051790318186,-0.06779068428747667,0.039048689984450304,-0.05261234654940472
EFNB2,0.05140994096409613,-0.01103591231021498,-0.02442965928420826,0.019692961810266568,-0.0606095204833256,-0.013096379639120963,0.055823376295140684,0.002735740266363404,0.00023036851549859764,-0.011425471911658646,-0.002464628670807939,0.002726403127031986,-0.03861839708457126,0.036571864289526836,0.009635685496367534,-0.028433158717873143,-0.08326178080276796
PROK1,-0.03101652689697402,0.04619535037654674,,0.051162435115481346,,,,,,,-0.025809251772724594,0.01363827601957108,0.038972231374293495,0.02446312130727578,,0.08655729945234454,
LACRT,,,,,-0.016622298108434214,,,,,,,,,,,,
MMP9,0.07207270343534287,-0.006083636141259311,0.026788290429661236,0.014571057644170013,,0.08044119720437225,0.04770807430755398,-0.012216049051618601,0.06338880994516008,-0.07572807945682712,0.06271386785042163,-0.056408389297057666,-0.03569511443650155,-0.02674671988565606,0.051364610184055276,0.019353102402446216,
DMP1,0.037361283915167534,,,,,,-0.0005326396765956257,,,,,,,,,-0.023101094589438202,
NPPA,-0.008661431622071628,-0.0017594148225668089,0.0861334517700437,0.07118794329808052,-0.030287689740675285,,0.023942097219349683,0.012038016860011881,-0.020173859456855375,0.059083992812973975,-0.027876825473843812,0.08584965121603691,0.0025155689742702024,0.042273181069693626,-0.02614552059760795,0.017083825241653406,
APOB,,,-0.015859555312050834,0.006224352584244562,-0.012265108480499862,,,,,0.16528626247264427,,,-0.032751727411909175,,0.022638407184840528,0.04881777558237099,
C4B,,,,-0.013497183694753345,,-0.020301762789567347,-0.025946726564503197,0.17097973920469572,,,,,-0.002734955019971355,0.010485634224677498,-0.02194561705170973,,
NTNG2,-0.009986019399103417,0.00328994843708784,0.02629080845311169,0.04592023912710151,0.07875955261011856,0.036271739524008376,-0.007901832913408022,-0.02471584583445133,-0.08196968575045274,-0.0031139039535982363,-0.02974446576386818,0.038031430860464045,0.05696079301471166,0.06113804537224492,0.06517638230859735,-0.019267203735641898,0.08896841345914057
LAMA1,0.02888231116409494,-6.538818793924416e-05,0.07614392565604264,-0.024849316504129474,0.00640225377147706,-0.026240354600149254,0.05621846143666301,,-0.0662241092162965,0.0062856734048907,0.0373304977783248,0.025366831907583293,0.01979400264154303,-0.0036811010529231103,0.06410277156765523,-0.012822673633948697,-0.06986216857003637
UCN,-0.027640060205676106,0.08824302243333143,0.031663883505697564,-0.010968238337637073,-0.017372710895794397,0.011184064156473415,-0.01816274747353142,-0.017214143860828576,0.04267463253435557,-0.06445889889922994,-0.038291341082505745,0.0172055281330544,0.05324994059509699,-0.06004989569771867,0.0037094509929878386,-0.003693650213294123,-0.05819351422331201
ARTN,0.10595120272560465,-0.0289220546663275,0.009260078672663286,-0.017156015232094656,,0.07549213129536157,,,-0.055289698718507654,-0.03297519876064102,-0.011262590368969726,0.05942923832020442,0.0951531442625148,0.01124441991304392,0.0075524378413696245,0.012573528022246943,
PDGFD,0.06147560911758678,0.014677692635105063,-0.03390589452584084,-0.0269535330972495,-0.018271788873368656,0.013503501003202462,-0.026406944711200937,0.015906215507580493,0.07403784216453498,0.01955430296845601,-0.002696301071192945,-0.00689170329782555,0.04453190659447817,-0.030749312230167455,0.026787812174213624,0.044770258251138756,0.0025216070609981626
EDN1,0.0467134179466778,-0.01583843330350889,-0.05561644362218097,0.03195260068389379,0.0021174885720311822,-0.03166923596833032,0.0967575953640696,0.05410835638788777,0.020419714368162544,-0.029280866980549426,-0.050395175010902675,-0.012112721046649715,0.026939753385984245,-0.058681532526347474,0.014785158157758297,0.036089503487122386,-0.055671486500365165
ARPC5,0.03269573789868674,0.04616022455373015,0.025197362905046768,0.06583387193499667,0.014700579791770233,-0.023401054455250266,0.03370167343421985,-0.0121781218605064,0.025018515136220987,-0.05790904731669128,-0.08169189730296385,-0.031915687120505506,0.03352468798077565,0.004074317310631293,0.09463627036194333,-0.0067393481821667114,-0.04041549684147275
GSTO1,-0.02688350993901508,-0.008516506162324555,-0.046315523926437556,-0.059466669345551004,0.002805137610863719,0.00774232476222874,-0.01135178061390607,0.09583393520582394,0.006500609081470075,-0.04151613894153591,-0.05122651939398792,-0.018113708247316663,0.018738856434513923,-0.003687986244136684,0.051833368878034664,0.0036633024905737923,-0.0759118432328905
PROK2,,,,,-0.020043418848672258,,,,,,0.01825254523333652,0.011741556734140545,,,-0.018069888232329193,,
SYK,-0.007395049704694473,0.013937029166484502,0.05540331252133659,0.06721108610600536,0.03293217206307246,-0.06622444295024915,0.07195977401058824,0.07582455232487538,0.00873013883597922,-0.026202415048927043,0.005886703436822156,0.04234050481472578,0.0247026625574359,-0.05885640497129092,0.0073748225629681865,-0.035043720968064705,-0.10234693673448317
CD40LG,,,,,,,,,,,,,,,-0.021432399881940064,,
ST6GAL1,-0.02160178605082376,0.046957430968877306,0.060483689057314584,0.004067137102093773,0.03397161250576872,0.037080360019698,0.046599434678878816,0.010754031471520757,-0.031018329070394708,-0.029257543308572786,0.007813092024703932,0.05789722470256483,-0.005045557818773431,-0.07544999868241287,-0.01677491714629319,0.04894205375746399,0.053634386836131136
WNT3,0.03408564095993039,0.03019194560292872,0.02926479393858807,0.031206175292508572,-0.01295557196710903,0.05575198579065094,-0.02731757710943482,0.0543291512138101,0.155578263568196,-0.037915580211332796,-0.0347569687859523,-0.007651696134273631,-0.030123047100304924,0.02578122186781919,-0.04306086116913007,0.010007925530189515,0.021750587431702426
HSP90B1,0.0027406356947984024,0.04742376574415706,-0.024060887571692623,-0.0021007251344462427,-0.02112338975778915,0.06837520239278977,0.003135246417210119,0.034314204587399214,-0.005213551726805395,0.07024784613324135,-0.026315536315175577,-0.010515032280368469,0.01863070756457768,0.07401104878171735,0.08405014047576298,-0.053358626877635346,-0.009512653655166146
ZP3,0.006885829799538853,-0.03634471590946302,-0.03903057490610309,0.02813624460412777,-0.012265109572046481,0.004464517370368221,-0.04117089232747492,-0.05283082891646092,0.03294523216078789,-0.04882977565818179,-0.02014643389002156,0.05619230241184219,0.014832005635967226,0.013034234609125738,0.05872926160038748,0.0164661536911955,-0.01775789699387529
ANGPT4,0.0574501336259519,,,,,,,,,,,,0.060076357905652994,,,,
NRG2,-0.004368668791295612,-0.04281436958461498,-0.03869163814688349,0.055184275730083325,-0.03166702312196095,,0.010746075953516225,-0.07128664883650487,-0.07291108475807889,0.018656719861271705,-0.012040000377551128,0.025504060680813182,-0.011314364068134514,-0.003650720694958632,0.015600891674871593,0.019652999514953823,-0.08027648607974783
MELTF,0.01585500081856674,0.041409053641690806,0.037288903290843736,-0.030993764370556367,0.014260303743817789,0.012310518012064713,-0.013780484134444866,0.015807002821423697,-0.03409464315965077,-0.06004226120301516,0.017810587859272694,0.05794130094437344,-0.030742062197989868,0.004009881042510455,0.010872282787136174,0.05787839967362343,-0.0036482029462397134
NLGN1,0.009176180007238991,0.08912626152183857,0.02441795396395772,-0.031083307776588923,-0.006284814734727139,-0.02711000269554128,-0.013236779142246984,0.054884988068418926,-0.005123043567775245,0.052741708386126795,0.012528018214335941,0.042581445060399646,0.006221704978634585,0.013475038805420319,-0.04013849267052882,0.00727013138424749,-0.011554469334811558
SLIT3,-0.02382339451094227,0.04818981139306168,-0.029445956059418205,-0.007747430864617969,-0.014833846064507624,0.05074108666824657,0.048619459670393675,-0.05163606075090011,-0.047654017107688344,-0.051278947218571076,0.06470164773379954,0.0419578070186271,0.010291723817124464,0.01728133555605385,0.03734538269562265,0.046244196566564116,-0.03956456348540794
CCL8,0.0911430126511227,0.0068311973241494415,-0.02068420791426792,0.0461335350204286,0.039942330295199516,-0.007119393304723789,-0.035357740206457544,-0.010438563434111649,-0.026265139303013788,0.023629033442009402,0.06599623080336296,-0.004161620954040499,,-0.013225271799056719,0.011336874572403982,-0.003785344626454302,-0.06005265127636728
S100A4,0.00927657503264701,-0.013816740358950664,0.005080585354929351,0.008251897038105515,0.010263556733422345,0.04673760133057097,-0.08622034265025626,0.019662158149435324,-0.00492448376089264,-0.0679839054378865,0.02022962998741126,0.03141940638665652,0.02328674833216301,-0.028024970061813866,0.03711857067144372,-0.032076213047299504,-0.04121778379771516
TNFSF13B,0.03169651764558069,-0.0464560491416743,0.011064998686871438,0.022420866082648438,0.011481651908365989,-0.01770517021047152,0.02129800514630736,0.03600884612857375,-0.019234447467621995,-0.10113102791120439,-0.024917078222924965,-0.0128032128002826,-0.013986904516335217,-0.0028544455908612308,0.011233297285105059,-0.036700637785607164,-0.04518935319849204
HSPG2,0.04023751608255776,0.001360599139552715,0.0350944027488717,0.03659234363142213,-0.01717243501974995,0.018356395037606655,0.08352408720450477,-0.01601312674386241,-0.0442438613445529,0.015580967139070867,-0.021567025510739142,0.09574785438932536,0.015199585818359292,0.010246979901466705,0.027636569797205905,-0.00019578007657421268,-0.0028756699014499984
FAM3C,0.004597967276688501,-0.0293922231483626,0.05776755576136738,0.015213283810927344,0.008476874086788563,0.00906057280050224,-0.0171878564618383,0.0594759308860211,0.012990192174405139,-0.11684466467796548,-0.04667891962962876,0.019877093331654234,0.018753111149653216,0.03876471862207035,0.019069119567475302,-0.029550678368499117,-0.04748062033190977
FLT3LG,-0.0043970805337362005,-0.015785820432921954,0.01491746624585352,-0.014915804841174952,0.06390437084639741,-0.03498264080586757,-0.03420956153902752,-0.04993873482863962,-0.014250061205431371,-0.08376387058596188,0.0024079001099934264,0.08330733971428614,-0.003328173665531115,-0.06506973150501479,-0.04207657137884716,0.016252646423945027,
A2M,0.050221226443372166,0.023225950641414965,0.06921277369080883,0.059050055587867245,-5.414199818777517e-05,0.03498453774051037,0.04117711097465766,-0.05680319999681494,0.03194187960707874,0.04380659025056916,-0.035597656722554744,0.05071425238995689,0.01950466929697645,-0.04151124867960719,0.01990718040040299,-0.08594640310029632,0.050265201663393065
VCL,0.038520256411926586,-0.006780892643171726,0.016767402697847714,0.012341203840334691,-0.02245116337786609,0.07073958836899115,0.04450369186206597,0.017270680974753358,0.08105578113120622,0.012625040575929336,-0.009401925402862808,0.00212758682271889,-0.041873430528885563,0.011578736000909707,0.030442933200136423,-0.0038038459368421366,0.04979946686968348
FGF2,0.02045162610856507,0.03503390462197587,0.029762595716832388,0.004100674052371315,-0.01778351585141965,-0.03385868566407477,0.010994755591184279,-0.04805360200748858,-0.0788682067763571,-0.08686263881755629,-0.04890565328872855,0.10409040621439397,0.048324378443323504,-0.015443686143921272,0.05339945828677537,0.0015492021329083674,-0.036454583269122515
AGRP,,-0.018433254542833632,,-0.012179270655817271,,-0.019037234396844974,-0.011044735573170079,-0.05412357652280002,-0.04001842159607843,-0.028313942289008947,-0.010726561751052232,-0.026656753630339387,,0.02128282105209173,,-0.020323499512804256,
CNTN3,0.051296618201350876,-0.02183827414994146,-0.03228112957680451,0.005888464796858841,-0.01730785803529624,,,,0.09813878627561189,,-0.009403560286100485,0.04011986913902074,-0.04679996781590028,0.021642737168350076,,-0.032408625305310856,-0.07847647531309089
RNASE2,0.013535193264565964,-0.026306090827693605,0.02587161023030006,0.037815731502102115,0.007890431222903184,0.014827960966661282,0.04313344832278575,-0.09406555551479416,-0.046966164955628595,-0.018729825523698056,0.038299366153166835,0.06152372928710078,0.0075234172651437855,-0.04861199391620862,0.06400838139288495,-0.04711148303767578,-0.041788824745309885
ADM2,0.015172843781145237,,,,,0.028363615839948623,,,-0.03696552467593476,,,,,-0.03711750424932363,0.02072933569854922,0.0020412486018559313,
GAL,0.01040525350609317,0.05718635380526763,-0.008579683017247474,-0.03533281538376483,-0.020124381164873358,0.01259104579796036,0.004574272482130741,-0.019298908088977,-0.039162988767594165,-0.045233090333406265,0.01677334872883106,-0.030920727070164775,,0.013356446517159282,0.06207697710844589,-0.01685040457258992,
IL36B,,,,,,,,,,,,,,,,-0.02920277842150525,
CXCL6,-0.018949203960118018,,,,-0.01437804490139104,,,,,,-0.013869945891654304,-0.06004266116623645,,0.014647390399793896,-0.03680523753873859,0.03700090037332149,
PDGFC,0.03427253754520981,0.05681593273328348,0.04750985554015955,0.012530976027113398,-0.008930749718064068,-0.0192034439972234,-0.07485834754824487,-0.003656045897352006,-0.08419789751965433,-0.039460956157216724,-0.03107830382531716,-0.02876317356110628,-0.03622764529759358,0.009682798982106978,0.022161825225509295,0.03641903697306576,-0.07931005938242722
COL8A2,0.03005013227238091,-0.037065148534450074,-0.0023058760783462467,0.0537536345050635,-0.015526381137417724,-0.036605838047995894,-0.045032984868654445,0.06506874188680084,-0.04124194628345518,0.0147433722448677,-0.00921264965581337,0.0522203011468769,-0.06141159165050015,-0.033965568558372794,0.062358389032874224,-0.01166820430751032,0.058379393494162934
SPON2,0.048534570588717164,0.018025887413509044,-0.007922133516628639,0.028243395221703785,-0.017551192186269063,0.06340984625743314,0.015073816665363254,0.07955347934249861,0.09661742291292891,-0.02602691571464609,-0.0009848430998875694,0.07008161221948336,0.0009557959301877647,0.015629191149200562,0.049918055057241485,0.024040434956125758,
LCN2,,,,,,,,,,,-0.039956761450184106,0.013382570105442892,,,,,
SEMA3D,-0.018012304093489345,-0.04073096907661374,0.06943870485972632,-0.03056146370438264,-0.01919847131148295,-0.02350396941268434,-0.024874552347450566,,0.04420908370502792,0.006811255458333102,,,-0.05800446188576013,,,-0.01361099256466577,0.09006263444613138
BMP6,-0.021731385951698615,-0.02410364489985142,-0.01760526417949697,0.08711721078441664,0.0027190480245672115,,,,,,0.10281433266501182,-0.032066465064552144,0.05331976906625146,-0.04654735477119263,0.03339878616118824,-0.02230139537074337,
