,UKF251,UKF259,UKF275,UKF304,UKF313,ZH916T1,ZH916bulk
HSP90B1,-0.07041434625022286,0.03743645723117562,0.03907419450531311,0.050558203735775145,-0.07197933670936638,-0.10953956459295501,-0.09372875641924312
ZP3,0.02030138741307417,-0.010329740361253949,0.04617304519653268,-0.033269785724804345,-0.003419593617971137,0.07785265851812197,7.382256714404691e-06
ANGPT4,-0.017906693235905685,,,,,,
NRG2,-0.026374820769978578,-0.03293015707739712,0.03761684798035647,-0.042170332603652196,,0.011000872798845164,0.04108419335088953
MELTF,-0.04037781902125813,0.0002719263333353292,-0.027775988744011455,-0.014418287085671342,0.005153628670048467,0.07930905834752168,-0.004579550296803531
NLGN1,-0.012054551645408997,-0.00882169126591445,0.038729919555947595,0.011056197352554262,-0.017575327261330667,-0.004083727822577101,-0.03950530052298907
SLIT3,-7.844225650636976e-07,-0.026744022921938997,0.035200458418508086,0.011161236136348804,0.005385036006978412,0.18446053370615959,0.10997196970427144
CCL8,-0.011622061353606484,0.0015432363633728233,-0.04224189329715248,0.10118637103169446,-0.015098056583387377,0.033446309688551085,-0.10399383675040932
S100A4,-0.012188875546211755,-0.017961582657432237,-0.0005759476936744271,0.09905292754958722,-0.020922637922160748,-0.025698306668985395,-0.050134603501332184
TNFSF13B,0.01545542883679401,0.019771357233979055,0.019715910339623336,0.030179536601779498,-0.029216916734900608,0.13942106453551395,0.016376210998362912
HSPG2,0.005099349741109948,0.0276611841723535,-0.02220011704443282,0.0955584151302223,-0.03544035241836431,0.1404876347058285,-0.0025258480837424767
FAM3C,-0.011571173791200111,0.06846189221965798,0.008799613084961928,-0.03959988710544885,-0.019479195779772654,0.13958900533242696,-0.09014329162318273
FLT3LG,-0.022347438329890185,-0.022471326413957837,0.009963733298685483,-0.0632799027971117,-0.02502465057991478,0.09394389230754735,-0.02575615279667026
A2M,0.06515973460089795,0.07821208721493651,0.0061668881779134285,0.09932153696950725,-0.044655048471923836,0.1555396462942658,-0.1733885546218319
VCL,0.007181372800856514,0.06485301127793196,-0.07011693543005193,0.02877491693454523,-0.07255743532728103,0.10856950738684967,-0.08030316706054459
FGF2,-0.0029314498222784264,0.01654926737667421,-0.027188528709727895,-0.03708165548588776,0.028103476567944045,0.06320471538243914,0.018489597361674853
AGRP,,-0.023095858692571882,-0.017427308978189872,-0.02789904359553639,-0.012341777624767257,,-0.009900796421370511
CNTN3,-0.013144172240712753,-0.027350532281377005,0.06339264032055067,-0.03142520563422295,,,0.15003326831460057
RNASE2,0.09060987637158265,-0.029606799794017206,-0.006937717025131298,0.08660204782829713,-0.02157378662120007,0.1595718142314798,0.044191910472553476
ADM2,-0.02182555560250249,-0.017485937748485794,,,-0.017575329188977393,-0.046886740607033295,-0.06315945658528309
GAL,-0.01571810199780514,0.014253949776485695,-0.03955283360793278,-0.03949293232773225,-0.014381959936669691,0.03439317035171822,-0.034088513794167996
IL36B,,,,,,,-0.08812597702331067
CXCL6,,,,0.014198397860835193,,0.07719082446678247,-0.05740006861584705
PDGFC,-0.03139293379834905,-0.012893577879955665,3.4585011920702234e-05,-0.01059601019328583,-0.0362934912449462,-0.043452990199907844,-0.08608914605452397
COL8A2,-0.023836996834911375,0.02512887399417346,0.038887180558786136,0.07105542906681483,0.07495052862132111,0.1778263181299479,0.044370545421293955
SPON2,0.017849197134871767,-0.01776983642922833,0.01904261038901291,0.05497175240943457,-0.07467891297646403,0.25851687380235333,-0.03159736676395635
LCN2,,-0.00033896926276352085,,,,,
SEMA3D,0.02301845961826937,-0.026972741701704838,-0.011681414965206405,0.009828131293363889,-0.015237547521017886,,0.04009987884863422
BMP6,-0.01259407506672762,-0.012216788203110684,-0.01592413769869921,,,0.09514503939595563,0.0036286881276379407
TIMP2,-0.0138551209176177,-0.00659345808919973,0.02462583523500535,0.05095911904683,-0.030318654584399696,0.19578805380720224,-0.06395902014313634
EFNA1,-0.05104517738247014,-0.030071205797480682,0.011742871868516,0.15009471896274412,-0.05818323126621494,0.04446747553386027,0.005560570557756007
S100A12,,-0.014088435475304207,,,-0.014957373233406655,-0.012776406269022805,0.014192701410012382
TFPI,-0.01967716357772385,0.019796054137627764,0.009389154305590182,-0.07422855642401617,-0.025665817784927148,0.1813256867354157,0.017420769204878634
GPC3,-0.019830431972778544,-0.0008567956915901506,-0.00792772154719526,-0.029918910871656178,-0.014381960139620101,0.08915330057653213,-0.02657222805981177
NMU,,,,-0.008425644445087145,0.04559778931347966,-0.03662169845009908,0.020546110956168744
SCGB3A2,,,,,,-0.0033729645993287724,0.0517182160393264
LAMB3,0.07158915306740808,-0.00992023002190252,0.018714228121934337,-0.013262664324874648,0.025900071171907433,0.11897022255823346,-0.0010519283945096649
LGALS9,-0.019996047812603498,-0.04342330280302081,0.02618596922978916,0.04035319433603038,0.029162262516616282,0.22529500621177853,-0.005840378281872136
VIM,0.11412577648012429,0.03227470687398089,0.014671760649010499,0.12258721514573154,-0.012613527645106006,0.11612409336255497,-0.18140126659322145
PLAU,0.01567952724817657,0.055017008231718297,-0.08170638603434256,0.06822474901508462,-0.0013605784400964804,0.0126896204575072,-0.03442721760797588
TGFB3,-0.04313268116548645,0.0298489876023108,-0.0043591089181980154,0.008664908502275378,-0.056241535309338314,0.091520270243298,-0.04751533810159014
APLN,-0.046717833796987816,0.04412209216305679,0.0007676724081831931,0.0669498247555484,-0.029793140898239652,-0.09563878868191308,-0.09085232686951453
SHANK2,0.03441768884903356,-0.030927153719933764,0.001683830345619336,-0.017961432172546553,,0.0417067396219991,0.07750577821904069
LTF,,0.02288175196133303,-0.045162455906910724,0.1373105751645014,,-0.17288244431142094,-0.009254347141697665
PYY,,,-0.019798065758092735,,-0.01182422561508301,-9.685830612118874e-05,-0.025057736791154923
PENK,-0.02356672339342135,-0.035444711990310074,0.03126076161944251,-0.05662747489458145,,0.026583302450426477,0.03563721674625058
CTF1,0.02936691748609358,-0.023767094960196303,0.031330631391811276,0.022230921153979823,-0.0252944657377302,0.08482610800933535,-0.05069899345581633
COL3A1,0.051987264729483416,0.06208587578060801,-0.0045784051371101624,0.08988021040375913,-0.00986767441806901,0.2355189590655954,-0.04119317673456351
S100A10,0.005024527313560222,-0.0008136377457775994,-0.009119333823149148,0.13592734033068765,-0.03147990303695022,-0.2832940357352178,-0.17071333973098268
FGF13,-0.008611549011475178,-0.01180895944741271,0.03504318673279881,-0.08701940707968538,-0.014815457018916183,0.09220933774297108,0.15920321941068183
SEMA4A,0.03687518679868972,-0.043797861783756345,-0.004662802958145931,-0.06868289881072788,-0.01448588317318507,0.10418925164758124,0.14964636846651874
EFNA4,0.010700341761354069,-0.040540444832396536,-0.014681877857562866,0.1332590195291502,-0.03158349182221986,0.10754655135000626,0.08630255012016436
HSPA8,0.011974983875060307,-0.020869899331675348,0.0049521464554825355,0.016280075553328003,-0.02325343811743566,-0.11598554490521619,0.012123670610283459
NPB,-0.014837720974830345,-0.012216789376929217,-0.023614211173549025,0.08820380352973009,,0.15530101337495317,0.04513952816177037
ULBP1,-0.011700118937991144,0.006311531341501334,0.022833522281746284,,-0.02074317175458446,-0.01625522076357757,-0.058780111694585524
SEMA3E,-0.04086489220261745,-0.04357526573897106,0.01318030774183502,0.020772992076485013,-0.017452895534260257,-0.10207809424467823,0.04114524072605952
ADAM9,-0.09050864395860185,-0.014836492275645482,0.003295732933318154,0.08894926226439698,-0.02818038430523537,0.02653851871502272,-0.06961171577504591
ASIP,,-0.011253787524058926,-0.02178320707080345,-0.006805675443996024,-0.00455715735924233,0.12804916001383956,0.01162821949510071
IBSP,,0.07673124585633469,,0.11413747396749448,-0.012701604934211897,-0.03061574781013649,-0.1010992136399356
MMP12,,,,,-0.013319814990446053,,
FAT4,0.025678800800203586,-0.027275309151058243,0.003858606420242378,0.011270438092859363,0.03853365614901236,0.054629118850814055,0.019127047082446436
MDK,0.07339627315513153,-0.020382068614929142,-0.04054359608054117,0.11753087102527887,0.020288001519756696,0.3077396461888199,-0.109174570496537
BMP5,,-0.002028069477544389,,,,0.0825356520539407,-0.04628105424854027
CAMP,-0.01259407506672762,0.03205563974676077,,,,0.02477731172801802,-0.012183583199009177
HSPA1A,0.054815882017085614,-0.022398949214455382,-0.08736800585963603,0.08489112478619693,-0.02407209893126354,-0.10201583117112123,0.0023537806364016976
SEMA3F,-0.025004041878651507,0.016006688628194755,0.013107305962795,-0.016952284369830276,-0.04049960507523906,0.1452103526723166,-0.0843609954993437
ARF6,-0.02056376640782455,0.035332896161741956,0.004864954326400324,0.0673717670891874,-0.010869933196949264,0.02602900597132695,-0.0803976635759669
IL6,-0.01665590590768414,-0.016537477163140933,-0.04208582656720471,0.06973983575151288,0.080361620497211,0.0426130150475907,-0.10918276708787472
CALM1,-0.024104123536914473,0.014345247657542793,-0.05685757299907294,-0.07688648659563975,0.007937278954286354,-0.150702032570156,0.1938932699091018
VIP,-0.00624044048070746,-0.01907682633859069,0.10561359938853725,-0.0729878794371297,,0.04905686297471477,0.04518129272011471
NMB,0.027349746758406342,-0.02853014385342351,-0.00046126134052827536,0.009854704473907735,0.03597378677026103,-0.3458800893285969,-0.15578652817819574
CCL26,0.011770559940175283,0.0050485304507448,-0.01470100714829238,,0.0163896663699977,0.08855755211559038,0.004890854381872798
FBLN1,-0.007336782794654253,0.053148227348382066,-0.000589142851664349,0.02393533865877123,-0.02894087151338917,0.23232760575050537,-0.05748312945308443
SAA1,,0.033742822364977394,0.008616132852345837,0.14103680106311173,0.03817631036531157,0.014961621937648103,0.04674838889133343
MICB,-0.00828631757750747,-0.02304653107898415,-0.02822437679796475,0.047615533355324306,0.09307135030590212,0.18190943975187934,0.026407479338822377
MMP13,,,,,-0.026190728922028624,0.009508384580133816,
F13A1,-0.018437510933619825,-0.013829644499204933,0.010003038460693212,0.08778040277480817,-0.05228645143348112,0.15392671928323254,-0.14871751872232264
CXCL11,-0.025302998178559837,0.07574270901230193,-0.0065797949487769085,-0.028313692102076227,,0.06641609955504527,0.08837595554324956
COL5A2,0.04842755924832412,0.041451322070502186,0.018570709252515114,0.07385072399963442,-0.02392533620642035,0.2049875367074848,-0.08019890740575275
EFNA5,-0.02470203592503981,-0.027575231993204784,0.04637726114835993,-0.04022807047860808,-0.04197260139831598,0.12153681870690661,0.12341282692463959
AREG,0.0029163662883274245,0.04914155502802975,-0.026195076034987063,0.07759687726296863,0.004634038340046252,0.2520733018259223,-0.09297830169939096
EDIL3,0.0242415928331881,0.011420463920421557,0.003505743344352834,0.08174088018675317,0.009311182505080052,0.3032920521190205,0.1426820511990171
CD86,-0.007872126311522004,0.011665196994138687,-0.01325217561480306,0.03153370872692992,-0.040860220151221885,0.22522779475717775,-0.02543832154961628
WNT9B,,-0.011085491037218129,-0.017427308978189872,,,,
HRAS,0.07193091561750195,0.05597838845852623,0.012485804377921005,0.039777150106973955,-0.03287338283138193,0.04241651766602568,0.04442021281531524
C1QTNF5,,,,,,0.03479176748375529,0.033533227262483006
RLN1,,,,,,0.014139253014468828,
COL4A1,-0.02165784436110975,0.009725417252643299,0.009515011381534995,0.014251068627240576,-0.08962322261963807,0.05645156225927181,0.024995014019249393
CCL3,-0.007657948093242495,0.007709079046069408,-0.10428380583152036,0.10725727044175082,-0.03585690554242289,0.18682020766666313,0.05197551380379952
BGN,-0.05364595729661929,0.019559569591809853,-0.018639850368444455,0.05124146621003836,0.006521692817272186,0.16516277793248277,0.030201421882370398
RETN,0.09251242353193903,-0.01367809580699736,,0.08990897591565382,-0.0116468650329407,0.05345763580112246,-0.04361889978533761
S100A9,-0.010000927410976931,0.0031030176841854336,-0.0332023013711807,0.10238450939184919,-0.02867761112621389,-0.07694766146412009,-0.12286055878290993
HCRT,-0.02125602852485133,0.014000822738245327,-0.020888729009771075,0.02845928903552722,,0.08902055090555928,0.012130918036812901
FADD,0.042795135628078323,-0.006557758031665549,-0.0017251724287267267,0.024738244230370136,-0.023895325310176983,0.12232724431153078,0.031786495851570326
ACTR2,0.00879359621395628,0.007823618057023427,0.01448729218476628,-0.019868610974331707,0.04609138669120117,0.09964479499708209,-0.06787391064313776
BMP2,-0.019082070279262182,-0.05488541017435974,-0.023114607095096208,0.06470557755286854,0.00220428887821691,0.11866939296803453,-0.0861674116759968
PDYN,0.13181197999802843,0.011307433706747924,0.0019278753124804023,-0.0022119684258020073,,,0.14155695364843646
CD55,-0.019071177291984463,-0.030919792946838925,-0.014301576472597595,0.08885801039511682,-0.049703234504102224,0.23655513949922347,0.07908989131847464
OSTN,,-0.022922563898822138,0.031015949209475483,,,,0.047298826786769624
PDX1,,,-0.02236118388989194,,,,
CD6,-0.023142106633710895,-0.022660511692888966,-0.010002432004495411,-0.03466437678570174,0.021048878143080194,0.15503148772510494,0.02917717355183802
IL16,-0.04850561710493732,-0.02521813131752068,-0.0006197250593560265,0.046609177138303454,-0.028299198037517202,0.20907445620635434,0.0804097761573352
LAMA5,0.028629870608534166,-0.07197889186767657,-0.008140215175834416,0.037193604829241125,0.038162980478155174,0.026605102439420755,-0.06403132493065564
RGMB,-0.07163896985441728,-0.005526181444891233,0.03501505563217112,0.020053701624149642,-0.06370074563611866,-0.014869864956977785,-0.010476483244749587
INSL5,,-0.003436044619303324,-0.00571780908306845,,,0.08273569250758087,
IL12A,-0.02292725156151909,0.003738560350935822,0.015552048212815693,-0.028313707674204422,,0.038154518558360925,-0.07004232671235863
S100A8,-0.032145589095586666,0.027865191225022963,-0.040351368038648125,0.14590933802216352,0.02325789226385282,-0.03856017025033125,-0.04336024568579532
TAC3,-0.010175238272387381,-0.023609249103770033,0.023597751841624628,-0.05492641571308762,,0.03792031853347105,0.06566332455478636
TAC4,,-0.021401406837762652,,,,,
MFAP5,-0.013845180739622195,,,0.16536930502438374,0.06914634157092653,0.012133950133178797,-0.07407046722167197
CXCL16,-0.06426214223995122,0.024531146661401874,0.04037340670074192,0.019340461374900392,-0.008627930715793703,0.20459174309215633,-0.011334898960342772
AGRN,0.04588300549363313,0.03949585440252029,-0.034633966772228804,-0.037377399147636534,0.014763276393285703,0.14232097532274754,-0.05951063401110609
COL4A6,-0.03473306322358589,-0.015131472992234373,-0.02681645997915502,,,0.19691042882943963,0.020662770112193172
FST,-0.025303002358179703,0.024295875067730423,0.0013613977579030275,-0.04129723618029723,-0.022378281710357596,0.1039804470388715,-0.09005089987382303
MEGF10,-0.02754135037612107,-0.014213395506211063,0.023164106213822044,0.05206433960373346,-0.01864494201138394,-0.0022299100743876196,0.19690422148120063
C1QB,-0.027482534551344466,-0.009311803339786219,-0.025171904884664593,0.12580548761608773,-0.010836535176298515,0.2937478528599005,0.13695888300862322
HLA-B,0.07493867283026563,0.031156003787159024,0.03546645357557566,0.13295527439860994,0.007638227963691353,0.24883888845248195,0.10022433364138154
PDGFA,0.040809092867757184,0.0017256241201145544,-0.005796915493944322,0.05263728049478187,-0.03555404820922392,-0.007768425769479144,0.07961915900122696
LAMA3,-0.01790669182581002,-0.021216276481998076,0.027214536869887482,-0.01293095715148332,-0.0021308597687436986,-0.06223090596275281,0.07896872820502966
DKK1,,,0.03016090396039525,0.07352491611810066,,0.31363050698531775,-0.13352272298249132
INHBA,-0.0124055266412648,-0.024608864287674875,0.09689275401943113,0.037921389238558235,-0.03652961134697639,0.08552082663333052,-0.029737003269004962
LEP,,,,,,-0.018419346666890397,
IL7,0.03286864378315234,0.04359938269746977,-0.03299737717978211,-0.030307924479503357,-0.019103295544205843,0.0763320671051173,-0.06806092662283252
FABP5,0.05518059105565987,0.010488566596563312,-0.021272658115245518,0.08438010046352042,0.02527309951026867,-0.005018738931305991,-0.13615324882348928
CCL4,-0.04714196012366835,-0.025086919763906822,-0.11881702856463286,0.15432890885083683,-0.002287513157506375,0.18455175945493227,0.0004652521019616622
FBN1,-0.04250816443365417,0.0628958349536242,0.0688149930507825,-0.007697541063103834,-0.018825210493376904,0.2229177180251878,-0.08523675385884437
TCTN1,0.09196600503441325,-0.06462853124416215,-0.04066655129027882,0.07613922535129719,-0.002990259333869909,0.060859362571810016,-0.037062357221233425
NCR3LG1,,,,,,,-0.01443997839128229
BMP7,-0.055230270360320126,-0.05460450912118279,-0.013275921833761993,0.007345293581351339,-0.008755925297755918,-0.13590149838884685,0.09015349739626552
NLGN2,0.02781574683576043,0.04130260813279801,-0.046953757613477934,-0.026552565618960328,0.011382384386198994,0.10074332899948543,-0.04990389035010266
CCL25,,-0.01887170364363819,,,,0.0885192428408767,0.004241558706960943
NPNT,-0.05903444933780726,0.05199701609015007,0.027777873344665364,-0.04163465405760759,0.0031327896703122536,-0.12906681658181046,0.04451544180387019
KITLG,0.00899136265384045,0.021436733037231596,-0.009231399705558361,-0.0577990209705448,-0.08416736530362504,0.011355434116955342,-0.12118686743030514
MADCAM1,-0.02314210292899445,-0.03167234540876583,0.009360127065381077,0.0006606207429770507,,0.059362610262482636,-0.06007432372250638
F12,-0.02913168161848712,0.03323685510210003,-0.05670730696542088,-0.00010269003345331272,0.0007826994475527944,0.11429626814112209,0.07505986538885462
S100B,-0.05901661278717473,0.008762962086655765,-0.0851777651207067,0.00918197856592675,-0.05610112215507833,0.01347251210596539,0.2323886110450548
IL27,,0.001651515691094932,-0.018648171884671452,,,0.06751322018160585,0.011016675824700511
CD99,-0.012582684783500565,0.023369959990091397,0.0024887422562066296,0.1398766816591026,0.005063763209260789,0.11316945337676737,-0.12007455869847826
PDGFB,-0.044043896826472445,-0.0380605918281736,-0.060043261154220096,-0.012489950930779667,-0.06877295446532931,0.17882138217484853,0.08328383977510731
CLEC2D,-0.008065796224131151,-0.027924348223164114,0.021044225440496517,0.031036249732815165,0.01879599496312558,0.1354352483948379,0.019468061714784768
F8,-0.008193387445205298,0.002988889487559352,0.0171919691157347,0.05301761989276739,0.011933445378268662,0.1404020231611019,-0.012718941784956871
C3,0.06859542309545742,-0.007202166651297776,0.01845197448728852,0.12460979367461769,0.037470267604812146,0.340604166872352,-0.003723953806821363
DLK2,-0.014015219403495845,-0.017039058176008808,0.021954467727581122,0.0004379648785932103,0.03178065260582322,-0.05042526779089292,0.08397047300436264
TSLP,-0.012779957943541441,0.011345330558615935,-0.03593749142378692,0.004357280179785618,-0.014086105413809181,-0.055042564591946695,-0.1175451361728124
OSM,-0.017543209222786363,0.02048828298093065,-0.029276555320733713,0.18703262851530839,-0.053690223149629915,0.14212155551772052,-0.08554509822193496
PRND,,,,,-0.028111727707116133,0.046509574017173594,
SLPI,-0.020907751597290258,-0.012304066927494205,0.042992417548672966,0.12254227926114002,0.04750679078394415,0.11152099123836239,-0.04385619306202289
AFDN,-0.026889296342571284,0.007537817744237091,-0.06460465575096043,-0.02914942827995894,-0.026133675337321232,-0.00808887619578114,0.009800208547807122
KISS1,-0.03202510966071267,-0.017814383929610104,,,,,
ULBP2,-0.031027758001436215,-0.028525221467140545,-0.031526577581812786,-0.023786473454402074,0.0694235053767019,0.09041052985349844,-0.0883760617026343
ICAM4,0.01540361276807724,-0.01108548990977496,0.0041035082781244805,,,-0.027339226957965132,0.03988071771343607
TDGF1,,,-0.016119337133297485,-0.0382645424553025,,,
ANGPTL1,-0.04646112217088936,0.024747006322455523,0.10351598507870266,-0.050195767847529424,0.03429229018606652,0.09962350907503786,-0.030072719468973004
LTBP1,-0.06787801968477322,0.017194011938538735,0.020523045896812118,0.04319564698377168,0.023746429216088587,0.09641152125289376,-0.08617217139511184
CD160,-0.014514003984467148,,,,,,
NTN4,-0.028597530763279998,-0.012710230101369395,0.05764735369573687,0.01683172288904034,-0.060845077140205164,0.17529030189480654,0.08121255398291201
APP,0.04791797072258463,0.03100577595336531,-0.024457359790373247,-0.05179868166981791,-0.011826758720100312,0.03714758832124009,0.11984225365417907
RIMS2,-0.026374817395490566,-0.0058045359289907675,0.05207875346598654,-0.07434328278709522,-0.04591457464178329,0.06567260749478243,0.13213996192844618
WNT7A,0.07920698342433473,-0.045088877594743344,-0.011312309982276907,0.044592343990639265,,-0.056826706679147757,0.009129329802837925
GAST,,,,,,0.05956512533629849,0.08661465937287018
GPI,0.05141559779618074,-0.04854727638496816,0.023169582222881204,-0.05860755010926128,0.0019027737638545837,-0.24021608397060934,-0.08609658977684843
IL1B,0.018833063093423322,0.0020170307718797168,-0.11869641879727201,0.14010428752333182,-0.04197259402984114,0.17518839760196636,-0.07589666666889563
SFTPA2,,,,,,,-0.04800495847148209
HAS2,0.01904938938499378,-0.04011655476556225,-0.020267672990376417,-0.031912832443498,0.03633467973568784,0.04520115928637557,-0.04257271513707097
IL11,,-0.0076460938092979035,-0.020426148839144523,0.09757652615575714,-0.01128419804905679,0.05761285942200077,0.021044125276442668
SEMA4B,-0.0306829914240366,0.024920026908823487,-0.07247462500445914,0.02614448837724328,-0.02617440867188155,0.08823182017495015,-0.04368308820238409
FGF12,0.017425947224475057,-0.05916863089936342,0.002942891167515325,-0.058028389341039335,-0.01533995569502939,0.1785771714175579,0.1220438230786547
CP,0.054392625384784635,0.03660624069127936,-0.007034172059449601,0.12379021317704168,0.04689842079638691,0.1327456720530391,-0.04589857805995637
NLGN3,0.03745024368088369,0.013745734948642277,0.04898418831159624,-0.017698644377486833,-0.0205310629181518,-0.062260220609939174,0.06306239199721347
GZMB,-0.012779957943541441,-0.014088436009358125,-0.028255034127791324,0.003605841466337574,-0.01695526104731452,0.1722776726224951,0.041529301471965166
PROC,-0.026086142064113298,-0.014855173829684841,0.023506206009929448,-0.025732707312409217,,0.07182727869631354,0.04554326180008854
TNFSF11,,,,,-0.01910329422460884,0.14164970536712213,-0.0378061704175496
AGT,-0.046890947872318116,-0.03888623763079807,-0.017657969069106254,-0.026469402701758113,0.05797212410290956,-0.24783696356754148,0.14911779429686342
PTHLH,-0.024803055563747137,-0.008292807903098772,0.034290218111397805,0.09158409215012105,-0.01602294723593946,0.12722077627851516,-0.04894250965100142
COL1A1,0.08553489929149201,0.021767336882123588,-0.04456594511463215,0.10867246962115641,-0.04118995335504264,0.1752260574596358,-0.09995349725545864
LAMB2,0.06244193061638645,0.03493976499973528,-0.0087115509137635,0.05193635835657879,0.03825148856659119,0.04821759182051299,-0.05235420647894676
DSC2,0.008124458960641187,-0.012039709471617399,-0.02580385743956181,-1.8482491799069632e-05,-0.028900372907515827,0.14934068836847764,-0.020324314738947614
WNT5B,-0.02666090469159459,-0.038488017035655825,-0.0017473832744641258,-0.008869024733793645,0.008328798409405189,0.13563562325221448,0.012438076676637025
LEFTY1,-0.015154918645547239,-0.010127907032347831,0.014889861394798247,-0.036010383239407674,,-0.010178844775353645,-0.07460647282521357
FGL1,,-0.012061407806212492,,0.01896691230367043,,,0.06318688570655163
CXCL5,0.009831226913844521,0.0923788629272905,-0.005557370848661252,0.05720723863735939,-0.020953441634876675,0.07548877046986395,-0.04381190415761891
S100A1,-0.00916044958864738,-0.018522718456272142,0.0010391458435433805,0.06998523822360805,-0.013476332256704351,0.030432908625959362,0.10137126055962462
C4BPA,,-0.030858747891616207,0.0004066263352590308,,,0.02411177662768008,
NPTX1,-0.00552635734676456,-0.023693896897035487,0.05527740449580458,-0.0355305400694032,-0.011098628271595138,,0.19143242364005636
TGS1,-0.004338183050972626,0.0021485176045949366,0.0010798825636172712,0.07230467880546251,0.10198396278994173,0.14898650462512952,0.012738320716937451
SST,-0.02455312464681607,0.0006833904990152948,-0.024580587498193543,-0.02592052838576609,,,0.018475837446908713
IL34,0.035338885981077324,-0.02782056353304635,0.01771648726676732,-0.03863942201453033,-0.02982905643944967,0.18443596908404694,0.17740303210610164
DHH,,,,-0.03069242573826546,,0.06043355293528317,
XCL2,,,-0.02506831265375913,,-0.014672271336067112,0.060183181490962,0.05799031229302818
TF,-0.04365323576461761,0.005111685014435124,-0.03310944689656479,0.08710841970615742,-0.0030264898040522578,-0.08335059230876829,0.2862710266984133
IL33,0.0007387203632683952,0.0031951326680391577,-0.0013481132579561518,0.06643377311582406,-0.02315939445783798,0.07323055343603876,-0.10525544929807532
RBP4,-0.035424408080701325,-0.022572582388751643,-0.011055169036380824,0.008865797478072398,-0.017205690143505446,-0.06456737955971704,0.13419215876294818
CCL19,0.04126946189846955,,-0.014911545411682547,0.0777307973578698,-0.017329680514053196,0.22806973077232065,0.12509997190799416
CCL20,-0.014676704964483736,0.06280137235083368,-0.02804201841562175,0.03627730023528391,-0.01708088276920141,0.13609508267208034,-0.13979327307367578
NAMPT,0.026621136475429543,0.0062312534624897635,0.008335269242392668,0.11071344746834647,0.06019539386095217,-0.07810010037381032,-0.22211066673911564
