,UKF248,UKF266,UKF269,UKF296,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GAL,0.07225754231412476,0.0375188533674592,-0.027557847471613526,0.011320370745844202,-0.08801080873236551,0.02910997270086502,-0.03818187095572362,-0.008985114629299117,0.0854865110407203,-0.030308734626446013
IL36B,,,,,,,,,,-0.03101978435140953
CXCL6,0.02592573673096105,,,-0.01341544450967076,,0.013779094963555786,-0.018711218919286815,-0.0052874477616586014,-0.029448177429036104,0.002741867415397489
PDGFC,0.026139110637459956,0.04640735119973131,-0.05015518396486077,-0.002479384914031394,0.04147101352727439,-0.029255143976084218,0.019288327524236214,-0.056876451264921746,0.016747907240554732,0.030992827900791286
COL8A2,-0.02453510919997459,0.0362219850851001,-0.014427362134164698,-0.03137345891496342,-0.0537423180263599,0.0069765910267663225,0.039311380051404825,-0.032139229810071106,-0.010358668875357288,-0.11074301706018867
SPON2,0.045419268830805874,0.018792454707903285,0.032250083097926895,-0.0257832269191233,0.12887563058472648,-0.05951371153317938,-0.028030366960064827,0.04023018833605979,-0.0033474148601521417,0.09530478804762076
LCN2,,,,,,-0.03150793711443609,-0.027391388103899673,,,
SEMA3D,-0.015515170848449134,0.08179529744072232,-0.025110832457139427,0.03034007438892816,,,,,,0.05026733433851263
BMP6,-0.018718658316237407,-0.0183502571187647,-0.01981017864367826,0.0373781063417965,,0.006466413866166992,-0.001033518871472061,0.0955475748915374,-0.03359281414323261,-0.02368899510693628
TIMP2,0.02729322304988817,-0.03993462547434694,-0.07327354010900275,-0.007257113322603641,-0.04599038618426152,0.01731081463226485,-0.05764380372607237,0.012162693212679357,0.009130629955624046,0.08997674485918142
EFNA1,0.027060793385568306,-0.033448319896677556,-0.0771516871661369,0.004726474559640656,0.07660028563708729,-0.0021182955459806384,0.04194766946717525,-0.03217301420933715,0.0651301970533751,0.014429369084381144
S100A12,0.03813147922372135,,,,,-0.015951192665141636,,,0.006186132963205694,0.14839527314780443
TFPI,0.038314722592970175,0.03714558401565527,-0.06524095888106234,-0.02572489765095397,0.05691952647528209,-0.045067682493166304,0.03851420370026573,0.060779134703113136,0.005717730012231515,0.06712939014393633
GPC3,-0.0025406120514431725,0.018345110283118245,-0.026139660480864885,-0.012482221643553313,,-0.026367141807434984,0.051699501101570115,0.07261242137817409,-0.04089499301474841,-0.0033446353216467772
NMU,0.04435616734386993,0.027621995423228317,-0.028854750045833887,-0.01361800138580302,-0.020023998868930495,0.03007797806960327,0.07722800618761884,-0.01598855031344169,-0.004826726905846616,-0.027920748923965785
SCGB3A2,0.014583551258952677,,,,,-0.01805331951948373,-0.02356497793319747,0.06439665791531467,0.0909582580074895,0.10163143353211489
LAMB3,0.018239466832381687,0.038841807107989464,0.13684972428834682,0.01057906237003118,0.0468436786409057,-0.03094689391679963,0.019025484989473346,0.05193136672744469,0.020402400733182766,-0.026697872357734298
LGALS9,-0.027465538469058498,-0.02203176506195135,-0.05386622834391599,0.053097076229461235,0.03452900294884405,-0.024155812100081463,-0.004456049580028456,0.04963212268470545,-0.025924844342706747,-0.04970149076173883
VIM,0.08791432030041547,-0.0051154413328225535,-0.11472594735668375,-0.01821660892070546,-0.13669851662113883,0.04101062199360133,-0.017142679295770274,-0.0271419740423395,0.027122767564552897,-0.035060597114591585
PLAU,0.043471730194738725,0.021180084483582867,-0.09212101315566418,0.09960519842379864,-0.021499320401260257,-0.01672556579600986,-0.06741971903477993,-0.008475360783294876,-0.0038124536074878707,0.06645032308460085
TGFB3,0.06040504528441615,0.08254885524628472,-0.02078839709928723,0.002624261975397341,0.07347022916036701,0.06977175126772946,0.04156202079238983,0.10483574074608565,0.0736972304817288,-0.029376779705449205
APLN,0.033372983893792056,-0.016611582883136314,-0.0689861085461122,-0.05193159742472504,0.09847975214857724,-0.014655845356357047,0.02920834187854534,-0.006150884731662672,0.06989745487380146,0.012390990030892321
SHANK2,-0.007493746147527573,0.02947545837132481,0.09266100878617944,0.06587340535416224,-0.019115306214314752,0.004745020842670782,0.013278341462256012,0.02678436776113965,0.04077256135337998,0.025644116980353102
LTF,-0.009702354978630893,0.08763694452141611,-0.09123316517053372,0.011076149555986509,-0.10071469912497004,0.05363070467769685,-0.02689318882893043,-0.005640118210083303,0.01461692775571719,-0.03983588038079881
PYY,,,,,,-0.02107902928040743,0.024366076194393134,,0.08222428626343413,0.07125490458288494
PENK,0.12956025744134245,0.019714997863469492,0.09369758193887961,0.0018441453956161487,,,,0.03510704929103645,-0.019306238045364753,4.949433239332222e-05
CTF1,-0.04143921714422849,0.009027004270015645,0.02537795824237393,-0.04370283476181403,-0.07063406531608676,0.019120084327628007,-0.012428244135713713,0.019270714664549018,-0.004559508435699689,-0.002001191563389016
COL3A1,0.07858536710916368,0.07685598386091566,-0.06567779279104673,-0.05185835750655544,0.11255872877974142,-0.04680703039173087,-0.07738370636480303,0.0783112899598889,-0.013145913781245456,0.11372607755471045
S100A10,0.03324920526038058,-0.053212757480722066,-0.11545045694621887,0.005145664569669487,-0.13983794671668437,0.05243739496242837,-0.010323789773019633,-0.08155864095180469,-0.018482307887415745,-0.11338911378700917
FGF13,0.013273192351820602,0.009451636708294063,0.09399571157746515,0.021100220204985327,,0.015282065554428683,0.03632614920305454,-0.0051195437444524275,0.0806834510915588,-0.004728024761435316
SEMA4A,-0.014732021483661071,0.04169387682567798,0.012899794754225372,-0.03919839786325593,-0.07265823925601332,-0.028589154914899814,-0.010253200878825556,-0.027891870327762806,0.01476559130759485,0.057215471460762876
EFNA4,0.05200551629497373,-0.02612850761843999,0.010747981159292735,-0.03693912125668476,0.06621279727984694,-0.00042114149826080955,-0.05717804565367519,0.005075820756965046,0.010967735624579367,-0.001280002422835806
HSPA8,-0.07081073210970949,-0.012202528891087491,0.10439985690230648,0.005723226532977782,0.06997402541165028,-0.051228288509438336,0.056731569228748134,0.051021906836906966,0.0058118792313923955,-0.050900554678480835
NPB,-0.01422350723387072,-0.0050059940955882775,,0.0399393210428669,-0.07570184141254295,-0.0009777857194092543,0.058978265016870604,0.052516884637674996,0.01033386278519219,0.03745110439786036
ULBP1,0.017896343638152828,0.016916995115973273,0.1414096331858189,,-0.05167556935229901,-0.019450584593805016,-0.01589397170871489,0.034409348940184985,0.016910554317091705,0.011251645833341203
SEMA3E,0.016621692758333566,0.005645135125028431,-0.027527445678213608,-0.02998695829504483,-0.0074116340125551785,0.04146283564782646,0.017625022223237197,0.07060107704593424,0.019101700709707264,-0.051037257148220085
FGF3,,,,,,0.04950858598277507,0.02197492304488525,-0.04342479038731073,,
ADAM9,0.026417560603597682,-0.02816021936365493,-0.07083157716478146,-0.001597195491007668,-0.026477534817587026,0.06289692726495182,-0.019650886440292756,0.032641277657405474,0.034267713616130305,-0.03512656926740834
ASIP,,,,0.04595040387749552,-0.1147736731184549,0.03998203784677214,0.032686012149524234,0.018982586040642447,-0.0819823405497813,-0.02035075728728697
IBSP,0.10259033066879227,0.07907032471335922,-0.03685627043610886,,0.12577128307386992,-0.012255254273034687,-0.048639816874359046,-0.021709386595280027,0.043519244937045766,-0.031090435679720658
MMP12,-0.014446432922153453,,,,,,,-0.017808013398513664,,
FAT4,-0.010057949046764977,0.005010783953213878,-0.020795825220740194,-0.030413997423843122,0.0021477847408986187,0.06142239169778674,-0.014869558456494295,0.07569256505894748,0.06522464025827261,0.07189167720225635
MDK,-0.002872619499014206,-0.007834363281288906,-0.07690468897953755,0.052414542874703596,0.12625727140061876,0.02955071187674406,0.0630492946057009,0.03836930493021326,-0.04150862354746175,-0.009275837652000686
BMP5,,,,,,-0.0009017293829432722,0.06063349765238265,0.015424944027470702,0.029164534891737287,-0.03841979268183334
CAMP,,,,,,0.06936648971971109,-0.024406650626034497,-0.026078018916088724,0.03787978886847846,-0.02963647552760711
HSPA1A,0.0191534561289627,-0.023807736070595942,-0.07478013893449932,0.04492941961080857,-0.02793635974367009,0.05452166680504354,-0.023853162174859402,0.017821515162636654,-0.02908727892579873,-0.005312630329000158
SOST,0.03735324890431491,,,,,,,,,
SEMA3F,0.06481739980714034,0.06086241210033963,0.032106552880511854,0.002693028612608717,0.1315730386217864,-0.03739285849665988,0.04521881846805245,0.10186759811083719,0.054244247181932735,0.06273816740992695
ARF6,0.022850929394377127,0.00599347574738541,-0.009676139296906016,0.019221825662943195,-0.10339039603788866,0.014565225754765895,-0.03448781608990919,0.01620425369594854,-0.0362136745999973,-0.022472799550736538
IL6,0.028283780629953365,-0.0039540563312039645,-0.05204223697305257,,-0.03977486057694707,0.05973707440563828,0.0732938136738951,-0.029210745709115877,0.056376071493439796,-0.03157082740252349
CALM1,-0.017973262680220384,0.008848279047973952,0.10421000225096086,0.005352289482427818,-0.010418174867409601,-0.012865182564273908,0.03789649361187508,0.08995895561644045,0.10637713459565601,0.014299334344603223
VIP,-0.03043700137686765,0.07334966830713682,0.07024876164501967,-0.0344570774683959,,,,,-0.02226398479139519,0.07117984224921982
NMB,-0.08600933259448042,-0.023055822830807073,-0.03632345755897381,0.011142160683979557,-0.047611501688571235,0.01449072883344539,0.06057333643876345,0.002326133886380815,0.04056856556355935,-0.08183574939120404
CCL26,0.0272393603718415,-0.014229501792892393,-0.029734825819455742,,0.024857801312469983,0.08658779964395194,-0.02678980914256661,0.01702034004866311,0.05929473590547492,0.03885859245051635
FBLN1,0.03558238837471634,-0.022733815531050684,-0.01384911741787658,-0.027096735165780084,0.19548127496331227,-0.026868868721436442,-0.0327666407434428,0.06310173651241302,-0.04181269292849515,0.05107966602044881
SAA1,0.029824053734362355,,-0.036650601046689026,-0.01179401437819096,-0.07179404848929921,-0.010925387525255443,-0.06861834938031823,-0.03074230288166482,0.027112296926552516,-0.014889654427200692
MICB,0.07179520861425727,-0.0237846746571609,-0.04449933484123131,-0.018777068497578278,0.11897463895348746,-0.02817033690664075,0.02179338880919606,0.04586232476992068,0.07297106682190807,0.03660386395175726
MMP13,-0.017093125414151044,-0.01342862430265463,,,,,,,0.13137442510686603,
F13A1,0.005973783851299896,-0.04404949380560146,-0.03906730905630944,-0.01813531488495539,-0.026837349629453385,-0.02754233324668362,-0.057972689286392196,0.030989809671999453,0.0016427535360133702,0.078256395054373
CXCL11,-0.04963770391919482,0.014915700133700914,-0.07074577713821723,-0.015056968374477907,-0.032868394231340664,,,,-0.017684532406110474,-0.001815309247393456
COL5A2,0.07851754434938706,0.040935229464040525,-0.0665923095145488,-0.030889218400997957,0.14357754704787373,-0.029440852963776718,0.009704788053104376,0.060640397535651404,0.004145612919109279,0.07085178806563838
EFNA5,0.11701720415846785,0.10099291583687106,0.01865412205550941,-0.02799910639809869,-0.0743129715779373,0.024107398142160445,-0.012615557759857328,-0.023530257104335855,0.03085009150575576,0.005727889960546283
AREG,-0.005992754869647605,,0.1025470137780075,,,0.090540313120036,0.08524665857806503,-0.038825222622446934,0.04484187618861245,0.03526148833147027
EDIL3,0.010682955481355432,0.014396313773988735,0.029141817855007603,0.07309265642539284,0.11819796634158387,-0.00577702927413008,-0.03087486266864617,0.028361237556932525,-0.02312332139262306,0.05869892347624108
CD86,0.03167415881306752,-0.008255830997309144,-0.03022654044546706,0.06009317375335206,0.006072166262345118,0.060241816132539525,-0.028246564139069993,0.04122900921013786,-0.0024633779820205015,-0.034404464053097036
AHSG,,,,,0.20674743053006894,,0.08851926427900084,,,
WNT9B,,,,-0.015239422187728918,,,,,,
HRAS,0.017596908918738875,0.0642774293510078,0.06424867425406777,-0.03570160100915556,-0.08498331235695357,-0.01942162811024963,-0.08275152051504282,-0.011328281288465228,0.042806813596737256,0.11022264682741574
C1QTNF5,,,,,0.03513872488031817,-0.0020870337276252984,0.08241166993569278,-0.0209038443052515,0.00533051625562009,0.05617560165259597
RLN1,0.07445874453512316,,-0.025957555927574455,0.054221381941413654,-0.03236417974305199,-0.01615276675523518,0.005171775684729486,,0.09332164951710009,
COL4A1,0.04084337008791073,0.05738766458385552,-0.10039718844335509,-0.04147936359920095,0.10952986279546532,-0.056222160506930255,-0.02101157658546042,0.03432644793401912,0.03469972872783921,0.11579827835794297
CCL3,-0.0005393211225447216,-0.025301103740771564,0.015175155456290121,0.010130260991278464,-0.00015831837931267286,0.044967687017390935,0.020784423876891105,-0.04890089768111479,0.004211085518864961,0.07016196634701102
BGN,0.07593544782648531,0.03954922388503673,-0.021548943737527547,-0.06487413300787237,0.1459690431889231,-0.03778683225150414,-0.03855063734590926,0.06420524832778894,0.037000632206879935,0.07386974259377842
RETN,-0.0022863862096259057,,,-0.025490582769416046,-0.032028255516336646,0.04071189861765595,0.038174054348091055,0.04572777322903187,-0.01033647772634074,0.0072205213379863895
S100A9,0.056772303954701606,-0.027250980291538125,-0.05406515007598623,0.028977992785619494,-0.15973796714314262,0.00444663585345101,-0.0324317114456422,-0.021874286189540362,-0.0010305693748247186,-0.03069054097630243
HCRT,,-0.027453686936501163,-0.03893762954428723,0.012526324838102787,-0.003074063040266057,-0.044964778487530985,0.006406024743828403,0.0053276773650902665,-0.03906935137983891,0.016417186482715784
FADD,0.03105081621515546,-0.024235695706961536,-0.07517679423220953,-0.027781286158876237,0.011984375404433516,0.05291499885384535,0.007440626443201424,0.026458129713313246,0.007258912518571954,-0.004809550575494184
ACTR2,0.02402091984518274,0.020378805808797404,0.004146759529802713,-0.015964179940260132,-0.07184647284103489,-0.04283849606604335,-0.06584535646843848,-0.005626699698908227,-0.01539657082889042,0.07374454602999783
BMP2,-0.004585377249267898,-0.04844293526044975,0.005416910044469327,-0.043406481313414944,-0.049660695540004615,0.005323943739529876,0.02465988114658953,0.03353867863391501,-0.01109075972719948,-0.06536258121009483
PDYN,-0.002126293777056661,0.062298617806246466,0.14454895183475286,-0.005056626017096162,,0.05771123587915938,0.2531988154493697,-0.004320216851830287,,-0.05004941443753401
CD55,0.07068595507464819,-0.025370655904759953,0.0036061994147333284,0.01361936182316871,0.049246105256691715,-5.5012255394051896e-05,0.06109142223126091,-0.011670094863685152,0.02414589686071524,0.035507474770781505
OSTN,,,0.15240610481414235,-0.0009343258391843669,,,,,,0.11397338547445184
PDX1,,-0.019544851096952635,,,,-0.02432057461024867,0.08319886259268285,0.049828578911240894,,
CD6,-0.005548036385919171,0.07784045738437702,-0.02595755531700263,-0.014401871212474129,0.06376492838995787,-0.01893759806886796,,-0.02497115970126927,0.03487575678023126,-0.0020630114522896628
IL16,0.01777564505281656,0.07082581040918501,0.028119171614371778,0.039408589640970985,0.08220534718785424,-0.04202456366560763,-0.0038871042220857523,0.08131673750312944,-0.010855751384589824,0.1392240330364493
LAMA5,-0.04709360929938241,0.08441631291263678,-0.0376608084764825,-0.02438482924980301,-0.048003192023310486,0.049541190114410785,-0.026734379638513422,-0.019708471017635263,0.06611119010313929,0.04159988577233879
RGMB,0.03703421611356788,-0.034434685545236245,-0.013350477026230873,0.09849458216827686,-0.08161534427839079,-0.02029563632688394,-0.018693903535053815,-0.043134652486413974,0.022527933847426507,0.018118493116284995
INSL5,,,-0.023506805440519724,-0.018009334740844082,,,,,0.039687293645311386,
IL12A,-0.031350419711507906,0.04974865615405691,-0.01767036559965501,0.029528714345696795,-0.06793516515094156,-0.007639501060993958,0.039900146370880255,-0.0204562862183929,0.03443026351207677,-0.01926416200886246
S100A8,0.0665124909059274,0.030128527788186497,-0.09313935183488417,-0.018165131498592738,-0.1719454841560403,-0.02503683709231445,-0.07003052646252128,0.023148460304681557,0.054898982113038994,-0.07511204847963038
TAC3,0.051232455789597335,0.0010347139270433636,0.05722157200623685,-0.0072311726967080985,,0.007107855247672895,0.02259897084704145,-0.03406715114938984,-0.017418448413269817,0.042370111329129795
TAC4,-0.00851621546045546,-0.017243397665436727,-0.0259575584716242,,,,,,,
MFAP5,-0.015720603532721936,,,-0.005314443144795777,,0.017840513203389453,-0.03473788563680065,0.09238226449743533,0.02926888928733988,-0.027916553619335108
CXCL16,0.05805710865020635,-0.02578015861469446,-0.09234718470383403,-0.008234321726556422,-0.031539857494694276,0.04125227975136818,-0.04071400657439071,-0.010048346298085502,-0.07312152484759366,0.07833165201056536
AGRN,0.04267418942227105,0.029719443203113698,-0.08119065947110769,0.03087499681841427,0.15023810324857564,-0.007766590592562514,0.05293740377961846,0.02085935210373692,0.06481992250409314,0.058906541016724406
COL4A6,-0.0200605424537708,,-0.03198631849501064,-0.030176027363009197,0.05789028037303816,-0.0013386286158636723,0.05256049714176646,0.006067918108121511,-0.024810631667293994,-0.015199802311005761
FST,0.052483311002778726,-0.0055011947398144,-0.027721176110912776,-0.0242322543440606,-0.0011014692874943314,-0.024371709603171667,0.027091147826250724,0.04132099321311759,0.02256164920630885,-0.06670129382591625
MEGF10,-0.003602791823350481,0.06401146666471848,-0.02789966019357073,-0.03673196306468005,-0.0527208492463737,-0.007444219324204149,0.06174396475763569,0.07311947484348894,-0.007464925974910628,-0.02170045242725929
C1QB,0.04494176278698305,-0.0036508017621942517,-0.1041019462604278,0.11626729063161315,-0.020866433088351056,-0.010445162989647878,-0.03723316570533209,0.051264825712198994,-0.03517839993593621,-0.015804405726254602
HLA-B,0.05166183833631042,-0.028182888840042945,-0.0953289793653407,-0.0035562731007097595,0.0027429053786148577,0.02442244686697127,-0.034780505321399084,0.02721296606556134,-0.025246096784528892,0.12182872674779942
PDGFA,0.08097953466312317,0.05293567535221663,0.05479406584160924,0.05671383564377492,-0.04121594051993304,-0.0363708180213084,-0.07859561332987255,0.02909791230445203,0.0716172524630064,0.17020158820737732
LAMA3,-0.026590380058599893,-0.029040144323563402,0.052479528675492305,-0.022077901907694663,,,-0.01383367563483249,-0.020681193830302754,-0.029059966968761407,-0.034265889029870586
DKK1,-0.027951352883201545,-0.014229501792892393,0.05007483988262065,-0.014112618396468216,-0.11454361771935254,0.09975101255502167,0.002904739354367322,-0.02661250501554712,0.006761446940994506,0.04756256622162392
INHBA,-0.015509593381982663,0.04179929533167222,0.14116057005675,-0.01586464379060864,0.015636606675020218,-0.02315845764534015,-0.023048319727918178,0.04322169006918587,0.014330906241406606,0.03492664734719223
LEP,,,,,,,,,-0.015403996432957742,
IL7,-0.037732560446163896,,-0.006732434039563348,0.0693985686636288,,0.013811237766829352,0.03565945409387264,0.11793492197588197,-0.011112311231445458,-0.03831501802117291
FABP5,-0.01673045252909299,0.036563231158946066,-0.0014366698392055835,-0.05229313390045518,0.0006726676542138426,0.02232462449849107,-0.013871120289776733,-0.04940414835046447,0.019406008402638012,-0.017512517104909295
CCL4,0.014404549192337433,-0.003031992354813603,-0.03408644740853597,-0.012173499656270535,0.029907431736446822,0.04128519164063625,-0.01239719237666117,-0.022724304064559643,-0.0034247339016735667,0.025513116413483677
FBN1,0.056650220600697,0.012032847366342293,0.024523731423198032,-0.021293266076101092,0.10678952542237924,-0.014230440920455471,-0.015614356902359275,0.05855765681921597,-0.02272844311433139,0.017875532009976557
TCTN1,-0.004352063929818511,0.03855930390295367,-0.05183976109390729,0.005026567050767206,-0.06299640449400258,0.0537198584995783,0.036393383125547074,0.01767720333701304,-0.006753403754653804,0.009648483201229187
NCR3LG1,,,,,,-0.025676585851484225,0.037373378906008024,0.04727306489856216,,0.048688097192660436
BMP7,-0.05787256200392989,0.033202362821039534,-0.05982470873667747,0.01630800027922391,-0.06100383913912918,-0.03191062088973382,-0.032284668763777065,0.012835472723959967,0.02244811543257033,0.009232954008808598
NLGN2,0.05428838844461072,-0.020768447848101904,0.050872470643060566,-0.004529549572392171,0.03567576648218643,0.041658473740035847,0.02256772500376778,-0.013980537089085773,-0.02096252006249976,0.05261377887037707
CCL25,-0.033757914116280416,,-0.024068863380190535,,-0.050258467508276075,0.0990952609312438,-0.026041474445969534,0.039044050917802296,-0.02384950646464863,-0.02744764862143657
NPNT,-0.031045291062698214,0.014034170385404733,-0.08496186029865224,0.003596067548615142,0.008296351706817513,-0.02547140153678639,-0.02906926539783876,-0.03496198902756833,0.012427488240151496,-0.05663431825279195
KITLG,0.052917089445759326,-0.022170954862401695,0.015820019237708975,-0.06704166053869977,0.041877049774508464,-0.028074765862170108,0.008544335642775732,0.08591580860430474,0.05773188265986419,0.006003237464700604
MADCAM1,-0.02538048213814308,0.06464449128813451,0.04452650309292318,0.026569592610266778,-0.0067175103433081635,0.0031082147460406457,0.0329979756969071,-0.019054830705132378,-0.0009885704896324097,0.004452980599313905
F12,0.020666363080734437,0.04576770949851486,0.11205116938074179,0.007095054458042841,-0.034287843072048386,0.024827819719517943,0.009971675176441834,0.11407018450746768,-0.03068768461287556,0.030521076960668348
S100B,-0.053634427943988774,-0.0267189053950465,-0.1213307840181327,0.08378463583897401,0.06883847554686313,0.03241473178777091,0.06836451122652475,-0.0041588719230555,-0.019162825009122555,0.02387244411094366
IL27,-0.022229623787684647,,,,0.00473058676523172,,-0.019700615420711744,0.06482184866980273,0.048652404984100756,-0.022810561905873755
CD99,0.07042263243828802,4.120535185044328e-07,-0.10042243082721357,-0.0031854229592494696,-0.04848454769275689,0.04009340655962649,0.05327225484188133,-0.020589096521455293,0.020879340847720036,-0.04714892211180137
PDGFB,0.029978635633943707,0.009622014199423804,0.03771906196588559,-0.02338370366243463,0.16858428185840246,-0.0020812943621909435,-0.0005369039846878523,-0.002885138542418284,0.06858845260913783,0.028514326901056968
CLEC2D,0.060201394109848004,-0.003198015592474592,-0.041208224604333626,-0.01478374804577208,0.11992685136360566,0.0159104555667224,0.06783433704497524,0.0031293038238236685,0.006417092444928515,-0.018036498841305853
F8,0.07662695700843435,0.09356006332538762,-0.022680708524189526,-0.04764825325134211,-0.09207195950854104,-0.009975958126747224,0.1556295150902493,0.04039734552752941,-0.024599418917505132,0.0016241824721348042
C3,0.016888093677492947,0.010898979875626179,-0.11343501966765322,-0.004520649770402356,0.05005292059734557,-0.022815521043002173,-0.0862853943097765,0.002485011468050399,-0.058182127510663394,-0.06446833182542983
DLK2,0.003014825483602804,0.028692144432283753,0.15685871639053212,0.040833162265908905,-0.03754529475457215,0.040909632456321,0.05931277882428325,-0.00046114355222915353,-0.017148231404584362,0.0072248920926679516
TSLP,-0.014261122951800825,-0.01772554430949715,-0.01828626729476976,-0.039153890649392536,-0.047335517893020686,-0.025676581833538954,0.030647353805736407,0.03484207312135962,0.020173202631355365,-0.0072303279685896294
OSM,0.10017470173993558,-0.021087303185501886,-0.06704602869613119,,-0.0794688018789253,0.03176246928583372,0.05401698404381926,-0.06039888500578115,0.015785567562780076,0.020236023425291173
PRND,-0.01632218688804204,,-0.02094990537011331,,,,,,0.1045076474025548,
SLPI,0.008744531806288883,0.003350767260000104,-0.05344934315374944,0.16165834497815446,-0.05644858768530904,0.030902212383373963,-0.04380129874009871,-0.019507874590740867,-0.015519337492070667,0.002879165721766485
AFDN,0.010365483642271274,0.0037038468631870646,0.0020330874683712904,-0.016920419833330532,0.015201857954376483,0.0340777147304417,-0.013709424961844293,0.06582076489803954,0.00595657417114917,0.005252445990850258
KISS1,,,,,0.025215411562496525,0.19626623248178712,0.061776270326176864,-0.0234222160136596,,
ULBP2,0.08250814810487613,0.008435365345141511,-0.019143157130468866,0.010207593863757315,0.10534389078344544,0.07262565417709312,0.10840438340110324,0.03242163799127302,0.01990731805109011,0.03519150503871808
ICAM4,-0.01466612860592922,,,,,,-0.013631908931432641,,-0.01835445966941531,-0.02536181557950074
TDGF1,,-0.015174219502829794,,-0.01440187240147483,,,,,,
ANGPTL1,0.0010854746501514888,-0.0189611251261389,-0.06911965547893864,-0.05231561645202109,,0.04089261730050908,0.03738364316506578,0.02757666218648994,0.03532023391826963,-0.006014170445832499
LTBP1,0.045027376997562776,0.018919259133115013,-0.022914053990324226,-0.005416063749377902,-0.09300385819968356,-0.010694504248010685,-0.0009721782076886632,0.04471027509133277,0.00010240062451138954,-0.08709605686742335
NTN4,0.010479567440853784,-0.004433637730397895,0.016776453736151213,0.0126282118840913,0.12383963855755573,-0.02601374153142681,0.050182545146581416,0.02571815421789532,0.03626199048604611,0.023963532008437764
APP,0.03355153045789981,0.05109005513595517,0.05781671119278882,-0.0072914216486896395,-0.05141576422406671,0.04385529991422633,-0.0013960249352302759,-0.037345690933548725,0.02483651551897384,0.06523336120552133
RIMS2,-0.014129801168514212,0.007345716809776262,0.08882797502035363,0.02839634698683046,0.06438395260480699,0.055956117292352024,0.043080936122122666,-0.02229404438687728,0.0026356860729671626,0.02290227777040494
WNT7A,0.02927112603342017,0.11421062826792167,-0.0665834284440132,0.04846979765784052,-0.03292428935819201,0.007952643670183843,-0.030871684418879202,-0.044897911257148225,0.057310569734349476,0.07907480179349775
GAST,,,,,,,-0.01553842281810118,,0.13392360713849089,-0.0352913814904471
GPI,-0.0011955741870365382,0.04618636598679365,0.12235070275784846,0.016988880119039998,-0.13440966814771757,0.02499193772645181,-0.022606231697131562,-0.018734347724784883,-0.029258813390418185,-0.036352395911690635
IL1B,0.0065953327962642964,-0.025831996016589743,-0.04130188716241583,-0.022470059489033665,-0.145001669945002,0.04365587685937618,0.0005745135863989544,-0.006585301694034432,-0.05556540517385712,-0.00920453849515104
SFTPA2,,,,,,-0.015747224097530713,-0.013427278435168569,0.019190943837934425,,-0.021588034103457505
HAS2,0.011885410552666432,0.024133655796141688,-0.07012793372100018,0.008941123719308412,-0.027166124179911894,-0.03376616186136471,-0.04757756614926236,-0.05930752018988385,0.03488613469441703,0.04375017859239649
IL11,0.07025039122017782,-0.016066594370031502,-0.03193489158508502,,0.0015609299145673693,0.02426131579056412,-0.028482019469700297,-0.004407150823595169,-0.04019331626318809,-0.03499030945343634
SEMA4B,-0.003512452781254441,-0.001646378782570341,-0.08426485084214878,0.021519129294554698,0.029606163705230126,-0.037294290391347906,-0.050081607965054474,-0.041801365843236654,0.003264369719962501,-0.02262905571305483
FGF12,-0.016276252753856996,-0.015596130943589609,0.08062749706946114,-0.023508095606071484,0.09859847432457797,-0.027918311711070724,0.02400186990111487,0.020909714871074826,0.015684831759686067,0.04806364958048525
CP,0.03354314436260891,0.012751744402670233,-0.07119418585086593,-0.007279811785785727,-0.08441847343929325,0.03311734547606262,-0.0298183936110351,-0.022152294536608608,0.011006555090728044,-0.06691251441224182
NLGN3,-0.012624904544557313,0.018577011250289627,-0.06738348791378866,0.010092483068769939,0.09216426779908835,0.06651756810452428,-0.0036686640000537923,-0.018108699825886674,0.03521457446144361,0.09619758798034092
GZMB,-0.019459761209107935,0.03354646517677528,,-0.012246048164504008,,-0.022602690676441158,-0.01926229434060123,-0.030026294032454832,-0.01084629555234131,0.01614337891491523
PROC,0.029382897064306874,-0.026981283842509387,-0.05598599191443622,-0.009653099140692508,0.01934755209236322,-0.022305278690518154,-0.016413864767367475,-0.0357560824298114,-0.0019922588549989113,0.000852214128448978
TNFSF11,-0.015096329488855009,,,,,0.04173054674745424,-0.0164138584608678,,0.020593787380178332,-0.02251071134487361
AGT,-0.04077960393488642,-0.05368861613475764,-0.13219087525989612,-0.07952673969426459,-0.13974331957651545,-0.030260938091645484,-0.10594980390577981,0.027862511722044833,0.0322306564078462,0.10702187268320895
PTHLH,0.04209130091187854,0.05175468194661378,0.051818993463230933,-0.01664413655847364,-0.026435287203228203,0.025837706264921417,0.05680401191208046,0.012640437669393647,0.05999796062881768,0.018490243451722503
COL1A1,0.08486641534709878,0.03584491609342935,-0.0697585410724242,-0.018004718631971197,0.12439701498611005,-0.050081070986364766,-0.07887249667286499,0.05771052195136134,-0.01750005776900401,0.11250942128664275
LAMB2,0.038638897771000935,-0.013360965675731251,-0.07447175224500507,-0.0614018444779536,0.020880290463289635,-0.00829904012118525,-0.04624210705651055,0.027807721215415093,0.006288573815854842,0.05597684424363641
DSC2,0.030345781162567562,-0.028289257921690528,-0.03937384514087722,-0.037214107817150385,0.06235158034989698,-0.04256597561146019,0.008936531983153797,0.008131641653272292,-0.01433736430772426,-0.011583111488430376
