,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF313,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
C3,0.04558206983452264,-0.05918468923588211,0.08291642871334617,0.026282836383960433,0.05140697836827269,-0.020347082062862988,-0.031288677025225524,0.08879031991575258,0.06178370780180551,-0.054508715866167776,-0.02125347070549311
DLK2,-0.03995636004984908,-0.012722254377248915,-0.02784645963236427,-0.015469197363439994,-0.03843611164471689,-0.04990112030447124,-0.054410083096581595,0.012199849742056717,0.028910880573267732,-0.031084648334409937,-0.041339129015379755
TSLP,-0.012826481056617451,-0.01160095116653843,-0.0278179517690032,-0.03594654075555537,-0.057193417786626434,-0.026496711773882745,-0.028892892278946647,,-0.03398774671462062,-0.040478242654969035,0.013291930508932001
OSM,0.04670954635732163,0.024719061006647215,0.08139297985579995,0.050278292355297766,0.008252558120486574,-0.007982113561970833,0.1473179196474676,0.05382726496213335,-0.03576225086571292,-0.014571451301441461,0.04519462491395935
PRND,-0.012289244621317667,,,,,,0.12632789003342024,0.06916599921584138,,-0.03632244284918075,
SLPI,-0.02653387775547932,0.048723771691843214,-0.014148400303659318,-0.016875263140548106,0.0037238551030037734,0.08330474424665879,0.042895755599394986,-0.038308970712354826,0.016749987883678298,0.015116142152174371,-0.024245995784469402
AFDN,0.034459814154065065,-0.02828418030334934,0.029953334037912283,0.007345783634964092,0.027731727365505623,-0.009132708873895189,0.029800657415776727,-0.018538192443401852,0.028863159533235812,0.09271498245736295,-0.04815698092506049
KISS1,,-0.02907065382517321,,0.03846815029509321,,,,,-0.019546135293793475,,
ULBP2,0.011297080507281808,0.021687127714053577,0.04377185507946338,-0.007088468460848256,-0.0038305146300218937,-0.05786705674016232,0.016690898615823565,-0.0013604324815340804,-0.027571913663069044,0.10487485261941366,0.010637476681133367
ICAM4,-0.01104237093486615,-0.016855066355408295,,-0.010064149644502208,-0.020252648891350613,,,0.01219986583257758,,0.01656075734985834,-0.0013159983369761905
TDGF1,,,,,,0.04394582452369779,,,,,
ANGPTL1,-0.004880307670695754,0.026225740730181895,,-0.00427491952544408,-0.021192067041782052,-0.021547783128373837,0.032526175977290586,0.0909569029709058,-0.014518386701459192,0.05505402549263738,-0.023346214952600967
LTBP1,-0.022774799719766068,-0.0392321971723163,0.0055377392840479924,0.006591600670549951,-0.03192708255887823,0.016830231166553803,-0.06891640717979367,0.025494449797181056,0.03666322092841395,0.0932867710583304,0.005132637641737204
CD160,,-0.01317502390841898,,,,,,,,,
NTN4,0.025921372456900828,0.025126689106799018,0.060874164690711274,-0.00441981211312393,-0.03557846448532363,0.05120797609895635,0.16533106882158802,-0.027785986404514025,0.07299812400703373,0.03913128959811645,0.13565790245531067
APP,0.0009266115220809153,0.022942556126917552,0.07078423610222076,-0.050338776440172095,0.016533945994209265,0.011062876916133349,-0.013046241798128315,-0.09097266571325827,0.0063478804099981615,0.13179642279638748,0.08156815268745105
RIMS2,-0.007402613985545989,0.032410390120146744,-0.010939692634999599,-0.013661350815004651,-0.07015768256380735,0.05002586023062256,0.04622881070144481,,-0.014701665982072556,0.053084312580266205,-0.03995475326858251
WNT7A,0.006605026555618053,0.048773304905497805,0.050483956682561816,0.008181169808791801,-0.03401315982675092,0.05347144695785476,,-0.0429672307652592,0.08109101707364548,0.021166795211277428,-0.03833867231786777
GAST,,,,,,,,,,0.04145828773734151,0.0325318764578134
GPI,-0.06055081413619905,-0.04854212820019835,-0.09281982769135656,-0.059643351472865,-0.002110836027957138,0.016653287977700375,-0.03506175469601468,-0.08144883489856095,-0.00843831620766563,-0.12721055253217597,-0.01219401947106132
IL1B,0.07234965597689942,-0.0068803789298358545,-0.024432510313185492,0.11144686620088246,0.07266321167083135,-0.02548785615093694,0.08744612625884585,0.02866956892368479,0.06479808725135723,-0.001239067532639763,-0.004584088788785682
SFTPA2,,,,,,,,,-0.015901498158890984,,-0.01966369830258857
HAS2,-0.013606145179870533,0.019411181153310832,-0.012255940666105442,0.0003261224696645595,-0.05203946384892103,0.00823300133848124,-0.011896822273705785,-0.03307018318976042,-0.01581986237399538,-0.04188572072872254,0.06241698704520666
IL11,-0.016737055927667246,,-0.05877445516615566,-0.019429630903946258,-0.020883397375790393,-0.024016860231621785,-0.006427840748106404,-0.011927128874376714,0.0014978412797731534,0.014627047823945681,0.013562454526952653
SEMA4B,-0.001175475186084133,-0.04516400556742178,0.033131500278927375,0.04361860615171059,0.005150645348350756,-0.0067900599109841754,0.014229370856483299,0.01507228326771047,-0.009351781264313588,-0.04321798094334748,-0.011422649795668033
FGF12,-0.0017439096140525019,-0.024604762375743064,0.08772623823487793,0.03972050097614072,0.10680913184856307,0.04899608781229409,0.012895963286575518,0.020499725110608005,0.0192806409070306,0.0012242363045398379,-0.0398513851020524
CP,-0.021606982598079277,-0.01691935811890084,0.040748051463829225,-0.05946483092767714,0.005113383143228521,-0.03437685107352961,-0.010099391197111058,-0.004364392651166977,0.01243339544952449,0.0034031555784143903,-0.03248152104323476
NLGN3,0.012489675054130194,-0.07168173120157355,0.07837884654407593,0.03870893573708411,0.10091102550800046,-0.034774525563628006,0.05300195660114319,-0.036179204260733955,0.01759766748317343,-0.041735439895334805,-0.019980866762150953
GZMB,-0.02297777223962973,-0.01160095116653843,-0.025083496239948825,0.16695890622160675,-0.05316112612200514,0.09534045331565648,-0.023845866001991643,,0.010892572919934942,0.1365385402112608,-0.005184803360410826
PROC,0.18598067564275308,-0.023679581853561442,,0.03706723225141326,-0.022675478023243656,0.03919068014363906,,-0.07331129413359005,0.03440730931380692,0.11489442740272468,0.07638853082898517
TNFSF11,0.19843764195994945,,,,,,0.032004316457189756,,,0.19145312482133572,0.12362405367168741
AGT,-0.05624027360653982,-0.04619034515299092,0.031526328084263984,-0.03038942440524686,0.09832546873000146,0.03491860873039167,0.02825714262387295,-0.040225844377423554,-0.020523828500163044,-0.08576198117850678,0.028657675065931414
PTHLH,0.022367680211258734,0.06969054514632379,0.04062571289936362,0.00013620064778313484,-0.034017921808702486,-0.021615239647778516,0.019954147525088173,-0.030541276265955684,-0.02708741003672318,0.025505241864984943,-0.018494137084466858
COL1A1,0.10262631498947025,0.006376599758618669,0.08907287311413811,0.08466728105988632,-0.00618659642235609,0.048674118521371636,0.02773509409166974,0.07330956198293158,0.13693784635789544,0.13849672212824052,0.13325409877797903
LAMB2,0.05169901360858695,-0.058766860481499816,0.01731624137322085,0.03382336165610559,0.011882549835462353,0.06146273831496371,-0.0389233761111274,-0.009908823145798043,0.088735983766475,0.12779953065445718,0.09084588817103625
DSC2,0.04957435075681254,0.01947118096129836,0.03744507373994573,0.010773261259914475,0.0531547796555572,0.07744974572743207,0.017774386810245592,0.003005221862750888,0.000796372157024212,0.051728770207605704,-0.02391020440747275
WNT5B,-0.023813120485077086,-0.024201320125566594,0.019685389338820386,-0.034941997703271,-0.043352147450942416,0.013611081340357477,0.004988273715442246,-0.005609811911136509,0.04869063438992802,0.02001062743642331,0.09246698639426096
LEFTY1,0.0385318883422998,-0.013756811400831364,0.12231003532663451,-0.015813023566993156,-0.012517079209685714,0.03593976471041061,,-0.0541334667927729,-0.007724478409006631,0.02647659891261908,-0.0314001524383455
FGL1,-0.02149702970960425,,,-0.010950153224897376,-0.022961270539667726,-0.03406727740070498,,,-0.022359154032820853,,0.07386711568827738
CXCL5,-0.01823770793617403,0.02561814311330526,,-0.010064148547822165,-0.03388455393757802,0.07938331542061938,0.029344005123802253,,-0.013972658874064443,0.024587444237548335,-0.006568140295864252
S100A1,-0.017042527225079585,0.040202456059056105,0.014935946428818916,-0.03921170972058728,-0.01830479161080054,0.01621366627455617,-0.027642148398700564,0.054690705022708036,-0.021728462522065464,-0.05395496676198475,0.00912891712419413
C4BPA,,,,0.003067078036614624,,,,,,-0.027922861747121115,
NPTX1,-0.031251999084569104,0.03903268911413373,0.07934527075268435,-0.02151090533426975,-0.03899350758691639,0.013526570958671408,-0.022765090965520034,-0.07754869970792275,-0.022603774590502987,,-0.017000211400458272
TGS1,0.04155178586674848,-0.01588387769419688,0.08015616085008366,0.07857108262517225,0.022319598817299252,0.04787521308201902,0.005890551489737973,-0.11256705516714145,-0.01790224510458752,-0.005991826924875969,0.03431263075018816
SST,-0.02749879311375168,0.010780282369236595,-0.02527365486336261,-0.022780302035062185,0.0014622999514431092,-0.07041184099658135,,,0.006126040176976426,,0.09253641321909417
IL34,-0.016448246170353897,-0.006422470815314978,-0.024892060711998964,0.016160499747108856,0.00387473741409083,0.01827262268763123,0.030070687572403658,0.04083672801206001,0.065467974663012,0.09091444075809034,0.07518307503960048
DHH,,,0.035027157964577366,,,,,,0.022096867546896593,0.06439708318088067,
XCL2,-0.012726922777970127,,,,-0.03124463220376644,,0.06056470333662017,,,-0.029146339776687364,-0.023346199168033165
TF,-0.07609824047199491,-0.04395718631939324,0.056369770611322194,-0.019569855663813585,-0.05225475985536143,0.0011949362186242085,0.07070886320413891,-0.012768137477353008,0.002470805181956482,-0.048623148640387165,-0.03993552927268679
IL33,-0.04058415080131147,-0.024093435838012652,0.029400613464460403,-0.001443493115286199,-0.0382482469401377,0.021884390128111584,0.043411511685209694,0.0670515495275399,-0.01609069712165245,0.008392032639882224,-0.019190687282570486
RBP4,-0.0416089600480786,0.014092866287921231,-0.020968012353202312,-0.02049290097886737,-0.047702793768004806,0.013808283896956961,-0.02425438331885958,,0.012598295655627069,0.031500639028272284,-0.0432908764412643
CCL19,,-0.010911040989446076,,,,-0.008644921139283649,-0.035545992139902546,,,0.062475724930189665,-0.030058560787113955
CCL20,-0.028837988869191363,-0.013322715014466344,-0.042668010286385775,-0.02516990602006383,-0.06690762992716584,,0.008904329622588162,0.08232763671950592,-0.028429468829714196,-0.027761679476048837,-0.01927111636313021
NAMPT,-0.006000432565200974,-0.0005366610877374976,-0.04594669377447272,-0.06435251782737784,-0.032570227451782674,0.05336768816158541,-0.05051603257908615,-0.028691700760313604,-0.049454721019720684,-0.1742596743060229,-0.03303214118100095
