,UKF248,UKF255,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf
LAMA5,0.01276497556628637,-0.02726660035314051,0.00554254757033392,0.02783124540059398,0.09126716477262434,-0.022235160174792726,0.11406808543018343,0.03024625321619169,0.14747747085741855
RGMB,-0.01753959456695062,0.013755578920157288,0.03612657706976759,0.07421196834148017,-0.05823974303521079,0.02972859928916594,0.04416469797967078,0.06483550634523629,0.07973128994734754
INSL5,,,0.0854364675252819,0.009092305204518406,-0.01041279063572782,-0.03394613116592646,,0.07655794156594013,0.02880666041061235
IL12A,0.039763345672425114,,0.06064868631574386,0.006324363696284469,0.019058826565861563,0.019787431967486373,,0.02794707384945728,
S100A8,-0.001382444512579743,-0.06510662817938978,-0.002017961574478784,0.00290476666461508,0.13398582097372097,0.03964399373131933,0.11379930579256056,-0.022713813787475137,0.008839027442246617
TAC3,0.00967358758422472,-0.022970252056161516,-0.05007948967962456,0.028245035564047716,-0.049530805391232655,-0.038506816113733494,,,
TAC4,-0.012650450304729824,-0.04274804075194522,-0.01259126779290823,,,,,-0.06801114921348445,-0.04568713726292969
MFAP5,-0.015432185923559119,,,,,0.005172008696535811,-0.024277380269549755,-0.006089141647645409,-0.04857989387093419
CXCL16,0.029772269160929447,-0.025177700226968767,-0.02656816520944839,0.015161016043517609,0.010766515018349191,-0.0408104036731332,0.08277814351293125,0.016527660416958776,0.008848087697006722
AGRN,-0.08013585425259143,-0.09119003475013629,-0.08348518064013798,0.013618564699022336,0.12331098297383593,0.017545532203940284,0.06350621024167502,0.030078799860385336,0.16093168384722684
COL4A6,0.016190623954093056,-0.03207724285465875,-0.013940097093737218,-0.010104814014499109,0.055796371677021527,0.030590363055889414,,0.010234355261269127,0.1136956535331818
FST,-0.018913170307477217,0.04945352635957375,0.05800198139230144,-0.059368486048355054,-0.024399850932051916,0.13178811318351502,0.04220186375298514,0.03792055299644444,-0.0063709951264263875
MEGF10,0.0483306310743073,-0.03763669232911165,-0.05562181168942054,-0.030560662395666145,0.006720274698706979,0.051975165589479635,-0.02050609546308573,-0.11305622985813014,0.08462909845868402
C1QB,-0.036679236105622286,-0.1026193879157839,-0.0997998116175748,-0.10829258407119866,0.11661152624443895,-0.06193334854892385,0.13720916984053225,-0.00903071677412528,-0.006122862502217934
HLA-B,-0.040344881731941444,0.007137076167427889,0.008814094526138929,0.05732074505614813,-0.04484293109038053,0.007536954762969177,-0.009290113652449916,0.12802864308394332,0.05999278383203417
PDGFA,0.035476479396352685,-0.005174795430211741,0.030819023666019185,0.011612842176312614,0.09212291565748272,-0.07216334238686084,0.06846524025299561,0.033384313015260784,0.08758234054197461
LAMA3,-0.026102540401091265,-0.026182853423243346,0.05752528486452282,0.09089148767536408,0.009992104328518067,0.03079043215157771,-0.023159922538412852,0.15653463609316579,-0.05507329492064654
DKK1,-0.02743854417616565,,,0.07762858757421365,0.0013360678905350724,0.006396769007811412,,0.2096826188944546,-0.046148596013887294
INHBA,-0.02784815442848304,-0.03946653597429498,0.020675044413199898,0.006507641059830482,0.012530250525895867,0.004645666116233444,-0.04017602720636814,0.004444652652553912,0.03203656898845494
IL7,0.06958562632591808,,-0.019332405767221245,-0.01590794075487229,0.010408938299993634,0.02296199656595242,0.12281640271876611,0.0384940407285978,0.041108592988011804
FABP5,-0.020593706713773866,-0.008119209410767304,-0.016512033298241503,0.005714689969842615,0.022334679100547226,0.01994576113605485,0.09839034728886908,0.03522335368329928,0.05058077021289259
CCL4,0.04167085791247615,-0.04286207450885723,0.026839971542010822,-0.00895454447223903,0.1340227807955732,-0.038826495000629,0.10952892643500348,0.004490475256180331,0.010249409619122577
FBN1,0.025816085789092346,-0.1098192448700801,0.007778925800933259,0.018439913735500173,0.0292191567951861,0.04703821967216829,-0.07774830854087053,0.05372197737593952,0.08836782871749613
TCTN1,0.01698274328205287,0.019163190097726504,0.028163568523451993,0.012208980028872633,0.023874411291698018,-0.00830995980014323,0.02091150445351594,-0.017413826965462873,0.04495152547325057
BMP7,-0.02747914397233247,0.00811886497614956,-0.032854164954428285,0.03295564681765108,0.04396643547708858,0.04546528999720953,0.015448540028219925,0.06699614153809884,0.0096467767344093
NLGN2,-0.01832894379280119,-0.015179860129144565,0.02505671894828011,0.00222403713386513,0.044108463355045854,-0.012741596001193733,0.06012021360740492,-0.12767892530152075,0.11679634241591848
CCL25,-0.011575381015132094,,0.020474507415021492,,,,,,
NPNT,-0.0016474184544932073,0.024877107552995565,0.012440623825723916,0.049257412023808456,0.021997152788595223,-0.01955837317320427,0.017063053678042953,0.024557791098432806,0.17132408078595274
KITLG,-0.0016881635479409373,0.05023483185433511,-0.03196161263231706,-0.03114108425462247,0.031689124731244564,0.010657094649933837,0.05345228593388378,0.011194302170995001,0.05942841180143389
MADCAM1,0.003931393062208868,0.11403899846534962,0.029604803323565788,-0.017528503175682733,-0.0053506622127543575,0.027749300856965205,,0.042721292060127154,-0.06471172214523493
F12,0.021172449849039536,-0.01470093754981637,0.021461343894839554,0.00277678301812586,-0.012900148800890533,-0.0132041691369763,0.02368366613035903,0.0168069293542193,0.09971334216437898
S100B,0.03633243795818095,-0.05864789689382185,-0.07309122761503713,-0.06885653759842195,0.006087827792747522,0.025705883227768313,0.04275090141437346,-0.03161303898320307,-0.055625260104285236
IL27,0.03914254530105743,,0.02700177387388235,-0.01637886338921324,-0.02041057309533163,,,,
CD99,-0.04765629454213282,-0.07124933344046006,-0.044489903345579396,0.03213263892782501,-0.02601779561144181,0.04558257396363953,0.029712351857301863,0.028733702464165154,0.22172587183513712
PDGFB,-0.06329836606831274,-0.038583988620890824,-0.03591457791816914,0.03574263083685883,0.06964894193393786,-0.006823030960537868,0.005816682422668732,0.09378196216051242,0.06145750083222306
CLEC2D,-0.04176133873152418,-0.04774260465980495,0.023496769814648606,0.08225568753948669,0.033923865582397086,0.01362036600004519,0.024555805316707615,0.07053360716702564,0.052293628484537835
F8,0.05411629336202868,-0.031654417650578345,0.04071584349530401,0.02579296117841944,-0.012184984890051171,0.02135677597592176,0.01851335561351829,-0.08178204928677273,0.0636699123699218
C3,0.008531044036418486,-0.10444001756430717,-0.11227527943430664,-0.08213092768874185,-0.048189628547676056,-0.0273321838706206,-4.3187964023396265e-05,0.04859856172151329,0.02948062105069783
DLK2,-0.0074600398891609306,-0.002083359349126299,-0.0406449980283892,0.0554912139724244,0.043110196628494066,0.017271639783875782,-0.029174353623339068,0.057106901312337054,0.07911655247070941
TSLP,0.07463163823418624,0.0512317224680297,0.044038184476649665,0.01721889010049971,-0.003213813284163908,0.01815776902900998,-0.015492192045558394,,
OSM,0.009147464462218608,-0.0075944594200029,0.039792240194702455,-0.01879426701905767,0.057374235533768116,,0.09623921896378691,-0.03067511735658017,0.02078903248884675
PRND,-0.01602273234682427,,,,,,-0.009825345409179103,0.0023822488338458977,0.044980191757932796
SLPI,-0.05318859624841258,-0.003558917592082927,0.09016238210396292,0.04421120670482872,0.01817877256616088,0.01944153649451713,-0.029079215722387333,-0.04557086079164747,0.12046081198353203
AFDN,-0.03265353715208475,0.00581149959786931,0.013333139146955357,0.009847391528803559,0.055352162133146525,0.029215012873572,-0.014495275467944161,-0.06348235970091218,0.03894735652926679
KISS1,,,0.015021306018361208,,,,,,
ULBP2,0.01601243327427306,-0.0010814422562216604,0.04967284591590834,-0.001709033092370745,-0.024458959639636357,-0.03637654227807537,0.02289641180738691,-0.03957021249000959,0.10619121927222573
ICAM4,0.10441846993237641,,0.003249338540925916,-0.014271159555053608,-0.023681319037843002,,,-0.018513879114528724,
TDGF1,,,,,-0.0023356189702788657,-0.027146358075439227,,,
ANGPTL1,0.0244030793993261,,-0.007156177411692255,-0.014933126608629792,0.009081916096814018,0.06365496767856058,0.06355093759181292,-0.067404171599821,0.09082896887502634
LTBP1,0.0020217645648924584,-0.03557825085241008,-0.04311418696387006,0.02080738434293071,0.005138518017512837,0.014199632641842982,0.010920898228661486,-0.005885971411357816,0.02790196888246069
NTN4,0.025524952028914177,0.04770960131590038,0.004821216098052873,-0.03551107290754031,-0.009477580367124913,-0.02079533651463758,-0.03733654931655427,0.09773649688514907,0.12279007253290637
APP,-0.025808493010087547,-0.07065292368238675,-0.040661384742752306,-0.008926296234260158,-0.03828886739904636,-0.010419436643072854,0.03710581791488536,-0.06900279078076943,0.07390310818132607
RIMS2,0.002392425027996182,-0.0317706757486242,-0.014850411102393244,-0.04943706313441779,-0.04747235102794651,0.010570939783581033,-0.012819908861788423,,-0.03595600892300307
WNT7A,-7.006479794275427e-05,-0.026890320060396794,0.04814637579874723,-0.003351721262606622,0.0660856370066658,-0.03386319122519946,,-0.05341007521766891,0.07672192197999299
GPI,0.056498481515902386,0.05898058464076785,0.0744860260675027,0.008977829962990937,-0.037357259260160015,0.024692665002858587,-0.07007524164419196,-0.0007161762478711314,0.0843754383058292
IL1B,0.0050463027124690515,0.04383572670269783,0.027239777481793646,0.018981988260196456,0.1221375231396709,-0.04235423449545792,0.07500576628649062,0.0356314285830164,0.02933947547024986
HAS2,0.00250843048446819,-0.01637485408714955,0.026490901110813866,0.0013252370788355758,0.09381311751043203,0.03618701684255671,-0.028193354682131962,0.027792279923352294,0.06386506029063571
IL11,-0.021821794232792072,0.030621820047496598,0.03653471199656521,-0.014715620539334659,-0.018095209853149368,,-0.012410595982387224,0.055547096449166423,
SEMA4B,0.01818133949039124,0.08597327869499434,-0.060227747622373186,0.0686671220314002,0.051154799991966794,0.011751229708710308,0.011765621609386706,-0.0073083555198791995,0.13407580101813316
FGF12,0.08364870086204727,-0.036136339652995474,-0.043009974084450175,-0.03336003549928362,-0.055990134505090605,-0.06960350888917173,0.08337858825522586,-0.056099161901815985,0.11525976770368923
CP,-0.016472427004430423,0.011932992074591657,0.0024192644535234865,0.049344170305298155,-0.0419891558225502,0.04462351936741337,0.038557594517375116,0.022147403988331864,-0.004307732512231384
NLGN3,0.019508695306478478,-0.06487938484724062,-0.024040577601898035,-0.03832827208815243,0.07095201886122322,0.00606175815468457,-0.022580490510573075,-0.11419402985177483,0.08677429895246348
GZMB,-0.029958447884032822,-0.024716325285077924,-0.03639434827568894,-0.023194279684701155,-0.018816647925226086,0.05404397024703726,-0.018647749154997947,,
PROC,0.0771852656624098,,-0.026470826228919473,-0.01597842171623413,-0.01739470548071114,-0.01819530672859721,,0.05781909933797615,0.13066733342603792
TNFSF11,-0.014819365105824368,,,,,,-0.02101020077134401,,
AGT,0.07412190058737053,-0.006483070113853671,-0.028734491858891608,-0.09892421947365726,-0.05236021993739503,0.07728072317051138,0.008887241924001687,-0.08486324489902203,0.1292481448069345
PTHLH,0.019690795839768627,0.04566954221544334,0.07444951495005415,0.02763288512684846,-0.014462249745174198,0.007319650607576058,0.02103400550610117,0.014449334046202154,0.05474163393720483
COL1A1,-0.09180211228719118,-0.09534953435591985,-0.046772806717131236,0.09139069606083663,0.1295510219780204,-0.0023850213833731494,-0.12029584221008524,0.01772262292510111,0.0951612236445958
LAMB2,0.004950129620719368,-0.028984183436271294,-0.041232517730281894,0.07804726428233533,0.07003297258476111,-0.012010789308804167,0.06091710090089052,-0.007308216185295335,0.10662396684658502
DSC2,-0.02429033574428331,-0.037350304954103464,0.0513789585583758,0.10633890241072234,0.06234864774278534,-0.0033891614348321177,-0.01211085856526565,-0.024345315231695402,0.10517343187650521
WNT5B,-0.019014963156276297,0.00407785864519389,0.0517088458114603,0.0334509422154814,0.0007843704706433108,0.014553024757801932,-0.06637542457680987,0.04330320997137712,0.0439053775016001
LEFTY1,-0.023348215584264833,-0.02376019401479178,-0.009900872890805403,-0.033189857947992285,0.027423088963425137,0.031692571269467056,,0.011313270177929146,0.20409366274529145
FGL1,0.06157082232872557,,-0.03532242996062011,-0.016179807254659676,,,,,
CXCL5,-0.023778346178736684,,-0.03227389455105929,0.08658268998041108,0.02985793719222494,0.01632624675934816,-0.006467630851045361,,
S100A1,0.044764940926601694,-0.0023357693723556556,0.057851216024525205,0.002441235446449094,-0.05462839768896936,-0.03501184355826122,0.010799110064207241,-0.12646771801142126,-0.04692394361424845
C4BPA,,,0.07029173104047157,,-0.014734336182827294,,,,
NPTX1,0.006993714529287106,-0.020880475397629623,0.014771105078487019,0.012788864130304393,-0.06232066888790947,-0.07653418045088316,-0.012206502477061823,0.03219928579727664,-0.05483339243486068
TGS1,0.03761268491449198,-0.012196231827202106,-0.015098803344318271,0.023418533962156585,0.05792628161476181,0.053753962117910406,0.04160069114058711,0.017319703277588014,-0.010938896622820098
SST,0.09684761502792714,-0.02490370037613769,-0.027141833599019942,-0.039837935072395865,-0.04267754068305616,-0.012247571504506841,,,
IL34,0.0053964056214506955,-0.024527691980746377,0.0032225900263921146,-0.05608201424811712,-0.0627592335719741,-0.04297157226576107,0.026840800867961388,0.020913729360266257,0.10134957850810312
DHH,,-0.018581403861243403,,,,,,,
XCL2,0.04534725510160962,,,-0.02201673143157823,-0.027437468453235032,,0.008123573486615143,,
TF,0.009641098611502369,0.003776489883575629,0.004380147078188991,-0.000367492342159573,0.049071952941300234,-0.0626568419181692,-0.023951066516631106,-0.0862135226786183,-0.0933387653719684
IL33,0.004319211552845304,-0.0152771988611159,-0.045099796840039626,0.02159849293670933,-0.022979473971600637,-0.011939941929505768,0.0661495146260417,-0.007653690207837056,0.08484717991214008
RBP4,0.06481347455721778,-0.020661083644228768,0.03983091064271613,-0.033614081038839054,-0.05650998442707955,0.019521371347606353,-0.01892317628961118,,-0.012108705596152987
CCL19,,,,,-0.01632080557127843,-0.03932986807117828,-0.01905954348096008,,-0.031705380620517566
CCL20,0.001624553910754506,-0.02423713272858534,-0.018999536208225188,0.14675707147183012,0.09034362987784282,,0.10256900266549555,0.2339091628260193,
NAMPT,-0.015178391676903182,0.05520415646726571,0.07713332315373636,0.09778022870120293,0.0724032986375155,0.024344522902678956,-0.04213547315199664,-0.008331447513937187,0.07718517276850173
