,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPB,-0.017820459802702585,,0.015970205845523628,,-0.023903495284326323,-0.026256399839757704,0.06998516909882174,0.02676894720065548,0.009365852092766839,0.040976867813959095,0.04651263776164335,0.04618441635338119,-0.061630521580231266
ULBP1,-0.03738183448960655,0.049839437940943365,0.006669109278692389,-0.026367373538577155,0.009058969805813373,,,-0.020561682403570952,-0.025845913101867853,,-0.029485913358808343,-0.012590628017790569,
SEMA3E,-0.0576324864839573,-0.01766118744440094,-0.0726701438715211,-0.032615342934005316,-0.009525567112556595,-0.013343686734731386,0.01374479018765499,0.11443064979054225,0.02414164746504898,0.04337159141552909,0.023476019461322894,0.03923700540728306,0.02901596655073067
FGF3,,,,,,,,,-0.018499873788207142,,,,
ADAM9,-0.00711124573601016,0.01753269216626042,-0.0700107643606432,-0.13979432660634866,-0.05088357149279789,0.0006184026132465311,-0.08317256362743743,-0.17623439850550948,-0.062433632489006276,-0.08805406042473496,-0.03369903931423921,-0.032036237485162045,-0.05469762490405695
ASIP,,0.015640636325970025,,,-0.022050060604086565,-0.022436540721382292,-0.049524165028980764,-0.026397589461298762,0.04384764013342418,0.052129817139616084,-0.005291440103494248,-0.03914747103023809,
IBSP,0.0009044411682502174,-0.030596555155826734,0.04829415771695119,-0.050752631728586836,,,-0.17608806166358176,0.010049052048009226,-0.08739400962640338,,0.05071506446416886,-0.010693929671085026,
MMP12,-0.018099760695352473,,,,,,,,-0.013864957125142898,,,,
FAT4,-0.05321076897028475,0.1113865398469418,-0.025671656148695373,-0.07203817544917349,0.0007213627678830691,-0.06105786303352411,0.0007021298167278574,0.04287395154101607,0.027430020096379362,-0.048615504966826595,0.04978054538145508,0.022525862377405115,-0.040754361862394096
MDK,0.010697827235475195,0.06904227936777783,-0.0937402959458693,-0.13438711431269662,-0.036668862564039485,-0.0025846973151895693,-0.10582325064074839,-0.21440994740998998,-0.017202014880273196,-0.049864194914795296,-0.014283628253158959,-0.07329203200278041,0.15679576675622323
BMP5,,,,,,,,,-0.01607158907846472,,-0.011036587419106337,-0.03365783368860047,
CAMP,,0.015441924431199554,,,,,,,-0.02030381525939406,,-0.018080111883018477,-0.02605097611108774,
HSPA1A,-0.07187073509430568,-0.056424927850220054,0.022980357793107403,-0.06828496031701838,-0.006935574167307921,0.02717477557324225,-0.10057088955209449,0.02961673922575136,-0.0015728474310337582,-0.06876643867311115,-6.657336790504047e-05,-0.09330986887178214,0.04056038230643062
SOST,0.0209672195184183,,,,,,,-0.025372574547628864,,,,,
SEMA3F,0.010792175362158615,0.0024722847585776113,0.03665765605474623,-0.05815636841133116,0.02449760914786929,0.011604754023393131,-0.014015081353631055,0.06783695163522806,0.013168362554600143,,0.06299429296737148,0.05032251673880598,
ARF6,0.03604901978397008,-0.025566833622308965,-0.06799514996929917,-0.0038085261788938503,-0.028739024165712924,0.005702904471902975,-0.006494530839592455,-0.0352365501451735,0.002781912492499404,0.004887756073144707,-0.0018189104582078443,-0.0755384378655856,0.05397302513634957
IL6,-0.04922786023602418,0.028055125647043332,-0.06179824972236784,-0.024595233248083905,0.014338431753674382,,-0.09795383705880367,-0.026195532606064373,-0.035960072945931315,-0.05868187983282385,0.07306783599553557,-0.10993765181856019,
CALM1,0.056200670550912955,0.10287761543769676,0.14882587067790487,0.1635471336222656,-0.009995502451179293,0.05478771817114116,0.23791138986141663,0.18521498552711696,-0.017764285445152878,0.05858082836291462,0.00768048426542631,0.1845186359010814,0.3312067240073372
VIP,0.1032185522466684,0.056102542070174996,0.07687190252643429,0.0006484162550555562,0.022964201168879032,-0.024913907575157313,0.15303629412363615,0.16138088548363588,,0.02467283387277289,0.1318810785142505,-0.03243353918025064,0.2170585419850228
NMB,0.018769407289311268,0.03108249624536449,-0.0301278916371789,-0.09895271800949655,-0.02881187655830119,-0.028564150546643075,-0.1148722060936945,-0.13714873986410067,0.06548098899301984,-0.1054281598346343,-0.021647929172924556,-0.04350303895542718,-0.08026428364473863
CCL26,-0.01805144790832096,0.01831277180257364,-0.0055458715776283,-0.033397693186369405,-0.014881100726230233,,,-0.02909197077571552,-0.024681307953832735,,0.044725595256876374,-0.006723459778761092,
FBLN1,0.030073172405885352,0.04532337654001334,0.055058170559553914,-0.01658121207658822,-0.010639292207928891,-0.02267337886270649,-0.01926508696840742,0.03369024577483083,0.027912214183677557,0.07981422198659839,-0.008182092077518348,-0.04745097189704248,0.08336851271051528
SAA1,0.05697464723222219,-0.0788131120183473,,-0.044318394128772025,-0.030850708106954474,-0.025954399986362175,-0.09397234609079477,,-0.06885012265117534,,-0.005309346232252669,0.11216558364961009,
MICB,0.034990599047855245,-0.038952029820387035,0.04874293472752348,-0.0450467069467478,0.0017184632552738313,0.00822082976245004,-0.03627221531545116,-0.03091845765015886,0.027186279115022204,,-0.005912328992638204,-0.059513163634061644,0.019829122357604267
MMP13,0.010649265411863089,,0.02538818077081733,,,,,0.022245444627505523,,,-0.016549694956517272,,
F13A1,-0.015766172610521836,-0.03243753398510908,0.003465041434092442,0.0010237513009705638,-0.012530825880384705,0.05733418189037423,-0.0983025267175648,0.018481215028870925,-0.09141737902217306,,-0.06850890127374105,-0.08618492241857234,0.1427474409027144
CXCL11,-0.007737681882043544,-0.029328260255999314,0.013803952092868043,-0.07438161121534878,-0.011497460838678242,-0.03313499265320954,0.004967943227146739,-0.021555532640686718,,,0.10181799083405225,0.045961127408492376,
COL5A2,-0.017293719862083005,-0.060487360774950996,-0.04749938573452418,-0.1329761719031546,-0.07259159070413271,-0.016658116020003614,-0.04466376764662501,-0.16950845728143638,-0.017515252909654663,-0.09067964302876581,0.049859854131625615,-0.015196588439258566,0.24104484091253706
EFNA5,-0.051135178366222535,0.025384899436931025,0.07059847881197075,0.03948682868731645,0.027880020812984845,0.015806208039102095,0.08665524750603783,0.07093715591034842,0.056303733702986435,0.11739565451024543,-0.009622724979377318,0.1309680019683496,0.14355139872649939
AREG,0.044851808758433025,0.030200669610609274,,-0.02221004855119707,0.016671718204029518,,-0.04325864313254713,,-0.03022852886438667,-0.037741288285377955,0.05478536351489889,-0.004711337844350344,
EDIL3,-0.029427021478063656,0.0674409234119862,0.03409102960240645,0.09832090690247584,0.06565152188576298,0.05348013935484725,-0.15700309453934566,0.04715159746903862,0.03285453227655628,0.011768030100775444,0.029068129910143455,0.13530426515454713,-0.2075408632441766
CD86,-0.02262543571051316,-0.002647452519315621,0.01732733250753493,-0.041210592501983855,0.00022043512609221834,0.0024184871619547044,-0.09840686872168128,-0.07912395817327866,0.04672420036634324,0.03767295456122148,0.015443039594362213,-0.0016566956253667377,-0.018968198695138477
AHSG,,0.008145864884089582,,,,,,,,,,,
WNT9B,,,,,0.06054223381302128,-0.03353650812506707,,,,,,,
HRAS,0.028030945242569705,-0.031608634262432864,-0.048383074786709224,0.05424095801752905,-0.0162283793996885,0.010678265423098512,0.01639324309901496,0.06951860603426262,0.06552454946587791,0.07642869899837673,0.045416946578127636,0.040402344024479175,0.0834573703308203
C1QTNF5,,,,,,,,,-0.01627530811871273,0.0020618790733249927,-0.033663103684910406,-0.008197268467721853,
RLN1,0.05322004579192328,,,0.039349300558756385,,0.018174037803386476,,,,,-0.013006361333572067,,
COL4A1,0.022960582780411503,-0.014568487953038639,-0.015570841574451237,-0.1188934291480153,-0.07677971817410001,0.01225497409784528,-0.09977281180779715,-0.09180505948010578,-0.0584928586485216,-0.07975749069413478,0.04679250830993422,0.031856119723599044,0.01394587029877207
CCL3,0.07147236407355542,-0.10809918858666542,-0.03651446781001517,-0.055966097224501396,-0.013140333729345567,-0.029945359265982362,-0.15797279664755717,-0.11375628516896363,-0.06007974407353663,0.12705634990287382,0.05073336610070831,0.029699727826100815,-0.03813075890357729
BGN,-0.00037905027109592574,-0.005641710814354525,-0.02899671307528836,-0.06968134763493604,0.0078194354977355,0.015536541372176617,-0.05292860072939475,-0.03453993435945143,0.012221736052125665,-0.08986361852043039,0.03666744065776682,0.010141181354691766,-0.027770718451524543
RETN,-0.011119584204641464,0.002430503283532437,,,,0.014356366530124854,-0.010631404899295883,,-0.017443840043241364,,0.18271288217537318,0.015205356872909418,
S100A9,-0.046036890644179304,0.010419489659855306,0.004120198950544523,-0.09427223928256351,-0.008139700875215735,0.006823700378312995,-0.2219911060037225,-0.0577980797265735,-0.09845142987616994,0.12111739151707579,-0.05518329508817465,-0.12296584217182091,-0.165763738434393
HCRT,,-0.004596913400656346,0.041386091943518874,-0.02382137807367387,0.030015076229866097,-0.006562715735167408,-0.00962031229310324,0.06518612623847055,0.10679242804077012,-0.06151155422543902,-0.028169672858466686,-0.009216678813469789,0.009112096874654812
FADD,-0.06234407221746539,0.002118129639920102,-0.0396537834268906,-0.06967381309991716,-0.020019517120585976,-0.013223674248114995,-0.021008863935083583,-0.07566245744776497,-0.0034046215365753,-0.07931147594403477,0.03384987594911996,0.013321744301040562,0.003568070558274506
ACTR2,0.015248466520014776,-0.06348859497375511,-0.05168642032551937,0.0104770154664298,0.022364757112619614,0.05182281375137295,-0.0018348521048281508,0.011971873643909135,0.0015734091140274379,0.005989845314034389,0.03486602973139314,0.032519009253510936,-0.09441724156342325
BMP2,-0.004351290577525785,0.038471189071678034,-0.1105476929537613,-0.06337421459507354,-0.010625366875060304,0.07356230776466464,0.06810313899385387,-0.08954188241357074,-0.01006811247984477,0.0879829927987955,-0.00380709065648062,-0.0768196907717354,0.06895547760343504
PDYN,0.07087647963008738,0.1616377362018562,0.11643022782389864,0.11756170046331016,0.008770211057444003,-0.01668591194809286,-0.026231240228113573,0.05979102484534864,0.049111506005454136,-0.011990340557356191,,0.07148757439665006,0.18974280967104026
CD55,-0.0017904947444689562,0.0869896800861155,0.1212459909937321,-0.034343568618968874,0.016591545110541915,0.05870112047983503,-0.020589770501059697,0.02509180231974246,0.04819217806603933,-0.07510999094623073,0.04085532586159636,0.004852183972372198,-0.02896662870500689
OSTN,,-0.024426851226534308,,-0.005401501370871781,0.09108468405382143,0.0654572885872433,,,,,,0.047496695907881525,
PDX1,,,-0.02979668472525588,,-0.022635117884551942,,,,-0.0005731819250194354,,,,
CD6,-0.036803254665500315,-0.030726069662294884,-0.00957968730707673,-0.029155121795878525,-0.020541634478450782,-0.03169335851343628,-0.04832191055726434,-0.023198220209031437,-0.019442037181536035,,0.0967246119654703,0.03132907395182478,
IL16,-0.03636094580235052,-0.015168643919761391,0.02253676070057526,-0.05888790461088685,-0.01910852434289501,-0.05943203371513882,-0.06136078847287424,-0.02718173252680839,-0.028531440373798355,,0.00979591665200928,0.00019571140376117981,0.05843684834379096
LAMA5,-0.006187343811484281,-0.05313433284073868,0.003330252705226152,-0.05393534266935014,-0.04025492903016312,-0.0010159995355570584,0.049896110119202405,-0.13538533568701505,0.0168559073956227,-0.0032131023604622553,0.038783107050179504,-0.04529840348457105,0.18955109338329823
RGMB,0.048382369000447116,-0.03096408219746428,-0.0679001350816331,-0.07294693539654694,0.027058675943438117,-0.01529670125674167,0.1470594254628417,0.07295494253608988,0.012495625160279602,-0.026340972558359096,-0.01112071608672202,0.11726952698705362,0.1157081551597963
INSL5,,-0.021750926130851774,,-0.019073629058723104,-0.027021989121619683,0.012640613497254927,,,,,-0.022710556828166428,,
IL12A,-0.0148985133507961,-0.02401915758745372,-0.03929842149694042,-0.051491050136561266,0.013148774257604549,0.03054052970033687,0.03173761452501336,0.05518774560202606,-0.01592684849290049,-0.08407887609373119,-0.03675870941627796,-0.09266630060001603,-0.018152193741952698
S100A8,0.04394471723186816,-0.09334294638458102,-0.08770892950418703,-0.0726727550146241,-0.07968453948274554,0.041481246222548354,-0.21306141458074912,-0.10187059361270048,-0.0806325575890813,-0.04398887245899878,0.026458885284116652,-0.05747086342734806,-0.030658561372710644
TAC3,-0.032836453947299934,0.04407672707059611,0.04917721817692699,0.1320648674197623,0.02930257700325413,0.03208986039818714,0.20257247196625416,0.22525498364061158,-0.026523991165767893,0.05125988827876157,-0.027066245140856707,-0.027333941303995822,0.11758900733228386
TAC4,0.06174933605297811,,-0.028046784395801046,-0.0031594823849122955,,,,,,,,,
MFAP5,-0.019696153608441423,,,,,-0.03881798470346568,0.03297610934495834,,0.004196673819903087,0.03163201233149168,0.01501374381656172,-0.07928763766023394,
CXCL16,-0.06673101456755798,-0.07216945237980057,-0.02920320447426593,-0.093541671180556,-0.009185785414799594,0.034098980346063394,-0.09617344294925337,-0.06533029798195594,-0.04577096590753491,0.042857919109054225,-0.037179079980544635,-0.007553320123888087,-0.03227568958565658
AGRN,0.06918394656909561,0.003974028303398687,-0.11256806144588016,-0.13070534202545542,-0.0535756296835497,-0.029388280601194618,-0.028580006091720567,-0.07503232014406178,-0.05621017761266993,0.11063533700653246,0.07176097195443287,-0.04114584029740554,0.1291023732232208
COL4A6,-0.025133610475940687,-0.04832680389466448,,-0.04616198661496398,-0.027144972997110675,0.013972551607157154,,-0.018978953887559668,-0.033384606146374,0.029617875297260118,-0.031756011488162914,0.040493850688113474,
FST,-0.017512700092669982,-0.0007361722629301292,0.02253335815598684,-0.04344166617767247,-0.012742296832322277,-0.007495654484198568,0.020363394074543073,,-0.014796891106082136,0.0025253514652746265,-0.031685374747597465,0.029172965135927542,
MEGF10,0.028324481038939798,0.024965992709377178,-0.03833554402803381,0.024048975299306358,0.0055269591933189395,-0.026219615235870252,-0.057821501493275945,0.06708859245849463,0.05749299853605093,0.03911815299148173,0.02333673509269388,0.06148608964123441,-0.028593497984221717
C1QB,-0.009472712204606375,-0.0014777100279037023,-0.058021195906174466,-0.1425196804797977,-0.033325535236350956,-0.045983996906361346,-0.22312308617203466,-0.1434600398644168,-0.07384989954132364,-0.008099647739381821,-0.03578915487100713,-0.02912249528744505,-0.09476967451320227
HLA-B,-0.04245978584950599,-0.08929753603856816,-0.012967229409021667,-0.11804938554755774,0.059460289361855385,0.02054875164369373,-0.22979735599356846,-0.1735423535183859,-0.06730453004997965,-0.07042255823586813,0.04876178311011645,0.048050634115471884,-0.07503729689506693
PDGFA,-0.02904990238306096,0.03878847443715437,0.0020143773065429264,-0.07540728392187102,-0.02796614991438127,0.024140495495175694,-0.01860752530759243,-0.10377281601778089,-0.036484464268346194,0.025434325904670044,0.046630392610645104,0.023619733046581867,0.0013323501006387026
LAMA3,-0.03331476485943416,0.009810458656810886,0.005085063285108525,0.07793149601788703,-0.0011744441294932056,-0.04266240359091857,0.0758906787156296,-0.03638683183186383,-0.016101956986277335,,0.04219685731209256,-0.06179268143196198,
DKK1,-0.015683075130611367,-0.015018512299035678,0.04384791589064234,-0.012170230401691204,-0.02770749946928946,-0.031056816701372572,-0.06738118355625876,,-0.05311739117871541,,-0.027867061167453168,-0.09154984828272981,0.03289278072809898
INHBA,-0.05081656683859355,0.03565019820680584,0.08859001099932523,0.09560269818335125,-0.0011794685381194803,-0.027300655413179508,-0.03433673829736742,-0.02778368310725398,-0.01894077696075759,-0.04590998387743634,0.0007940947479247472,0.016920334352695264,0.12200952999808345
LEP,,,,,,,,,,,-0.013204620660789866,,
IL7,-0.04727466760678282,0.030894382056652098,,-0.025914456254945872,0.08430411051836996,0.017560292066677162,-0.05035997658385363,-0.02250798505633503,-0.013350127207195391,,-0.052362857132574034,0.006498538254288438,
FABP5,0.028957682603326526,0.03635754289384456,-0.09639567186861378,-0.05307022614490663,-0.003918619409830607,0.032361950762893284,-0.10790791838903335,-0.21660022916358815,0.03398764148338831,-0.13134112611395485,-0.08204437010007722,-0.09858734623446329,-0.028375775827087446
CCL4,0.07073450247559353,-0.07926650304781263,-0.04883673901247649,-0.06241098757391165,-0.031745652544134306,0.0053588120230815325,-0.20122325033711488,-0.08593139151175383,-0.006523325891528425,0.08695496537086322,0.019780840273169092,0.05002420729731093,-0.05719064030649909
FBN1,-0.011870284806376197,0.06235640861966104,-0.05032597767158086,-0.03241910771136033,0.01462133411135178,-0.06035960876027239,-0.0721478380568121,-0.053889829662047674,-0.03849756267255287,0.09377537809182603,0.026428087048236515,-0.07432866757296076,0.005104780045375618
TCTN1,-0.011015292106448235,-0.009245029649472531,-0.0202398625343945,-0.08740259437078077,-0.004231791386249872,-0.0075549023025956764,-0.07321591967974343,-0.08724866282688504,-0.036240965489945355,-0.04876972949904964,-0.007767946955476326,-0.05159142555494927,0.23870315072492174
NCR3LG1,,,,,,,,,0.0029782171783618414,,,-0.029020716193675546,
BMP7,0.023351929421493892,-0.01981741433003167,0.04155584292786611,0.023250881484690816,-0.004705544815576828,-0.009827839854635251,-0.017479717988519043,-0.16129897878324018,-0.0318006598681187,0.15593594182755427,0.012422377917368648,-0.03594227192307181,-0.0441219451255799
NLGN2,-0.00048802566613090267,0.009996331873093163,-0.08653615664317908,0.0059390155578369404,0.02045027448068246,-0.014501829066415822,0.1217708239241313,0.022643542941535293,0.03482086889008867,-0.011352669109551674,-0.028242761819828457,-0.004120268098622172,0.15478675051678908
CCL25,-0.009819696694091613,,,-0.027033772432266394,,,,-0.0594508743100365,0.08200876909162787,,-0.020444284519499322,0.04948360415341882,
NPNT,-0.05705138565672554,0.04478116989526098,0.03878660999870538,-0.1356398060258419,-0.03721017990692597,0.009681951283137997,0.06556473679768197,-0.10124926218586337,0.018730960000663568,-0.04312782023747447,-0.021113649082295384,0.03385418221411797,-0.07646901394215466
KITLG,0.028269212625869084,0.11485303293833186,0.07603229708912601,0.03453170512842236,0.0007994162722681894,0.03128045424588253,0.0593805241155412,0.10011105185436012,-0.018665532372493177,-0.036770531747586946,0.030154055082788324,-0.02282020335957323,0.1549273594596769
MADCAM1,0.0367674797498737,-0.025531235872489465,0.011683268175426595,0.03279831260279201,-0.019952936423625636,-0.012877979710228003,0.023886568756759794,0.009741296184548583,-0.014835703727377456,,0.017038410397172285,-0.015123636202001094,
F12,-0.02998587861810778,0.07811108149887339,-0.01996067782233684,0.13215951551034838,0.02774230970990586,0.038963566097863535,0.14992557908341464,0.07857144082412026,0.025087373210906067,-0.07152303263728127,0.03480234904398032,0.009664933082244392,0.08582986543985147
S100B,0.07986964562229934,0.02381194853960855,-0.028830122562921678,-0.1577775206618707,0.05148965823674824,-0.019423683520231,-0.1763482023786362,0.16781282327726552,0.015775664275010096,-0.05736899407436434,0.005534949746029796,0.07756953456658781,-0.24463105368804294
IL27,-0.01484268765589096,0.03624316419767336,,,-0.018876619906146,,,,0.09080701231147396,,-0.023541161437842545,-0.009651580664557123,
CD99,-0.012070135487794679,-0.08353860355912933,-0.08359432857875759,-0.13460940263718116,-0.05677951639714223,-0.038520752431624915,-0.20134467145183524,-0.21166107773560014,-0.010893816617995686,-0.032100696722548394,-0.04284501773982431,-0.05733958749828287,-0.24907786789323105
PDGFB,0.007547798425865664,0.0037559626631450405,0.08492395964255636,0.02704058330183607,-0.01881926571577665,-0.008865099843667127,0.0020646302828227466,0.04643312417235594,-0.0724762253373123,0.014778989999124878,0.08301860772961812,0.04907060765855246,0.0421078549133283
CLEC2D,0.04828985142690383,-0.02823007489090012,-0.05574723227489725,-0.042025154560172154,-0.016855951928851226,-0.03955745139275247,-0.04746561752510541,-0.05745397018566771,0.027013520098096544,0.022731590253491703,0.06028258203183994,-0.03620064241771728,0.005516375730340799
F8,-0.029949716066790404,-0.021157123709420977,-0.059414985888614456,-0.047583198743362386,0.006336077464665257,-0.019412640969339288,0.08074519276007094,-0.003699781650276296,0.06091940433094077,0.05316139526516828,-0.006578328681191359,-0.02927526343147844,0.1943430187866174
C3,-0.0208988279265387,-0.025115780506597987,-0.04448773112175225,-0.1837586646775921,0.06130608275754903,-0.04736632417492316,-0.2341458569611458,-0.0594985129866463,-0.05373427337980805,-0.01929891974907167,-0.06711557792186765,0.06543448842308583,-0.25748926441349895
DLK2,-0.029933459585047544,0.025092094765454303,0.01974428092961419,0.00023837979907950457,0.0003971069104467957,-0.023837901441596837,0.06578316447537062,0.09665679260040776,-0.03795527566153913,0.047398728826607076,-0.01469981453751233,0.09336043740592372,0.0775422157886892
TSLP,0.011535639294243928,-0.032070709098342476,0.004230679939850314,-0.07945272985167445,0.06928758625174539,-0.03382213731284453,-0.03905022322885066,0.0010341077904339484,-0.020164783268075505,,0.01748279808608923,-0.04603327521980751,0.009206427505820914
OSM,-0.015946236584132734,-0.03243527293208861,-0.06179825921554175,-0.06343214775267335,-0.001655964329399891,,-0.11830116784350711,-0.05580742932564116,0.000594216211422146,-0.04297746385363016,0.0022187715375264244,-0.11211110655266801,0.02590353395536952
PRND,-0.020449870102213653,,,-0.023530607378796604,,,,,,,-0.017176748074749715,,
SLPI,-0.03958777297662484,-0.02340076748791267,-0.025217600753474748,-0.09736574324226298,0.002920272910296232,-0.03234980376297068,-0.11026840716037593,-0.059115494828060604,-0.05466214856342139,,-0.042981239487698386,0.030518582123821122,
AFDN,0.026482184926102496,-0.02136539242661454,-0.011967771529421982,-0.06736358887576428,-0.031097657765667877,0.024979672094663424,0.1022484723317233,-0.08118753040366931,0.0334809506314144,-0.028885139683592333,0.052970889061616636,-0.0027391343363410664,-0.057166867719042905
KISS1,,,,,,,,-0.0222734564579626,-0.018236061122479316,,,,
ULBP2,-0.01099119228507971,-0.03215366418889384,-0.03955160040187171,-0.05086207421399687,-0.025041923658037882,0.017992308284704474,0.06572346946674242,0.0029664866602965136,0.06737039688987093,,0.06403660302873686,-0.06110946844721262,
ICAM4,0.03678533901911981,-0.02078673444743884,,,-0.021901553487284783,,,,,,0.037156834254988086,-0.024337503861564493,
TDGF1,,,0.04998400890148712,,0.05027497668230489,0.02396939177701855,0.006169230095376765,,,,,,
ANGPTL1,0.015346642496836744,-0.021750926130851774,0.019968331602928553,-0.12378040826470238,0.014572530127152317,0.035433908667973676,0.08613319503515462,0.030721416145925533,0.010163976300759006,,-0.023306388259204527,0.004534086772114829,0.13100063875039233
LTBP1,-0.01980758140534259,0.054288780203075655,-0.009174485364561192,-0.05646506424221692,-0.044218510668085804,-0.029937506713314313,0.03653608485376375,-0.04249772948829983,0.030588519099464393,-0.09226155552935165,0.025814284266940216,-0.03827611106262699,0.18365061466236504
NTN4,0.009893121861682522,0.02397413863369076,-0.006806852230922596,0.10629349574768102,-0.006315114103113933,0.03163886722405725,0.11050117728236707,0.10697261758752276,0.03293400406040635,0.026956897846361263,0.0025641567383591184,0.031249006156484117,0.12723538483709299
APP,0.01149767047173154,0.050596815010161986,0.06903463787674297,0.10631059408252504,0.06057341543342295,0.022290281002305467,0.17347537162705462,0.07497889600804873,-0.02166284984683284,0.011419081253855335,0.02659122170929264,0.11605532409872438,-0.06279096928901293
RIMS2,0.13218107013184988,0.14167273138247932,0.002316678797416486,0.1540588883528112,-0.0171716995625702,0.011189986402086304,0.24871951788404995,0.1259380459367501,-0.03538959719409288,-0.050035539292619904,-0.01622788415299454,0.13786977121893626,0.13594903699181982
WNT7A,-0.029532688571169165,0.06448498408367674,0.03869813538127381,-0.03016324241969852,-0.02088677507034721,0.014883543002245947,0.01782597371999156,-0.02589659941893204,-0.018574073084166694,0.04905581265508155,-0.04074237106953875,0.03234757680534484,0.08969631055494474
GAST,,,,,,,,,,,-0.01808010775574668,0.023754231099346344,
GPI,-0.01934334303747174,-0.06067198855922408,0.12512747608144506,0.13313553179235277,0.03907093654149474,0.027750392936775024,0.27567392443130917,0.09308939425806563,0.011684442524348202,0.06636287789749704,-0.04099086726323987,-0.07780902833632944,0.26080209987872355
IL1B,0.03283377482160354,-0.10234308768201968,-0.04502551039162438,-0.02702061828111011,-0.009790063912362043,0.0013509614500964951,-0.11198156800102578,0.02832622249161158,0.00012911251223709721,0.06843504358859362,-0.017680466749026152,-0.04298984721807597,-0.013014793258877076
SFTPA2,,,,,,,,-0.01784979910318727,-0.014835704757277846,,,-0.047666518502718025,
HAS2,-0.0313492423815671,0.0018887908331192004,-0.10597278832906716,-0.09930515352751056,-0.05906500273236545,0.013145329882662343,-0.04152094775562416,-0.042238830185426436,-0.0584821415997833,0.007739853128062232,-0.03823488594918795,-0.04283587074161739,
IL11,-0.027851233347618198,-0.021434116492104298,-0.021418258615465275,0.07962674890063276,-0.029167189134745267,,-0.002283719198550457,-0.020047309991239826,0.02519772910856572,0.0013140574916048141,0.016661790068982003,-0.049532896057054326,
SEMA4B,-0.05904120096416191,-0.0905325393475852,-0.04375371145405348,-0.1288713399880386,0.004297275811249543,0.047154929122973685,-0.002582550312231418,-0.07408574004093757,0.037866135097643375,0.022664274692744322,0.02526625321555913,-0.1083399817324332,-0.02239811691889688
FGF12,0.01820203099444091,0.01242545967287427,0.03771622690385211,0.0836915411122102,0.06719673282704203,0.050220510370649875,0.2168328536967356,0.13659867874826367,-0.05069573288619482,0.09174629037925376,-0.052296147256479755,-0.021806019159773822,0.24333467630449
CP,0.015396008700996097,-0.03203765599651191,-0.06136216047422319,-0.031693332392626374,0.04228441104344094,-0.0035367059597184855,-0.18461732155294347,-0.03916409437101026,-0.03054323339315707,-0.008615217025448178,-0.006885963388464911,0.007361898671737857,-0.05930532561626111
NLGN3,0.07361098768624158,0.007471682053286535,-0.11320053499529366,-0.13065516776575192,-0.017356153725815875,0.02650606263901649,0.07035721072339118,-0.06961262620191751,-0.06636620492492397,0.018154433117381602,0.05251370263931682,0.01676113467933183,0.10151712907334351
GZMB,0.01668576681019747,0.02344811906840387,0.11173282612597762,,0.057797631716181436,-0.005213205531674018,0.07865738394277999,,0.07299744716649169,,0.031061163090617946,0.15147657741418943,
PROC,0.12256864021216668,0.03868748279860955,0.02299527802970263,-0.07172128998938951,0.01236291508264578,0.006100926628180143,0.06309605184095725,-0.040602223728050876,-0.027838958718089713,0.05282075539871701,0.036890017991507054,0.006617048307527665,
TNFSF11,-0.018914008226034663,,,,,,,,,,0.052566604973665186,-0.049703795801300486,
AGT,-0.005236958503125217,-0.031976649475770794,0.0052219819307681,-0.14822803836921947,0.06299293650834112,-0.09057290341319911,-0.03985124962616337,-0.15069222200739735,0.032739170449144754,-0.031076301539413584,0.0028771347223316393,-0.03180329599182227,-0.16094280893245835
PTHLH,-0.010797001249995972,0.10071684047623387,0.061313370380845646,0.023675264598768907,-0.015803539996930682,-0.012862184845148141,0.07378776066938343,0.025000871373826505,-0.07189710883679291,-0.017304710422505053,-0.03799164983718514,-0.045469096063223344,0.16604780135649483
COL1A1,0.0044050240736020745,0.030523576730909545,0.0058399983072671005,-0.06764392933338673,-0.03728931916911697,-0.03521506287159802,-0.12868276413161137,-0.058143250770401625,-0.031047179072182497,-0.03819745870132377,0.0533244546625968,-0.05618683781234053,0.06177923380589943
LAMB2,0.06081561599504241,-0.010302645845313072,-0.06529220774275918,-0.12444571051725116,-0.08805510464770012,-0.04468551698928028,-0.043920980606511166,-0.16471592650975672,0.015984335704400932,-0.027896134193150898,0.032739430618213,-0.05909205532167462,0.08043282687452562
DSC2,-0.05381504446700891,-0.0026476105769119526,0.0014027622070134163,-0.04468277955949835,0.054136369981238434,0.0035416344629916356,-0.040617467574272335,0.0019771153566676483,-0.051569544677663656,0.018244980833342493,0.013234495897453402,-0.004715302749501235,-0.027176641421144045
WNT5B,0.014138833772916975,0.013512981969674348,-0.03501209735412556,0.0032963581101172162,-0.00600923631773873,0.012433563026050169,0.04344283254236896,0.06865800193801679,0.006425316854422381,,0.008320653618712313,0.03160468606189553,0.021708340861295094
LEFTY1,-0.011212344832267395,-0.00846201924950496,-0.030519523251287973,-0.039169017119001635,-0.021743890007490402,-0.02130792979852392,0.037122470778592875,-0.01627911332151504,-0.02507214118135308,-0.047889452627151795,-0.027170404732607106,0.004186058904816544,
FGL1,0.015341311586257313,0.08403615289804277,0.0010140120538505103,-0.01641339902937461,,,-0.07567887332830867,-0.020561680767551677,-0.020860538078794656,,,-0.044276909887615304,-0.07562892460482362
