,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
CX3CL1,0.06702518699146029,0.05411630319336716,-0.0026959969108243183,0.04510361326541063,0.01022584277957203,0.07193724747502228,0.053414320969643714,0.013042602157142164,-0.002373041541454823,0.2724264156253066,0.1311943997742365,-0.04958344440922407,0.11668930376173357,0.10636273791223827,0.1056024758631035
FGF1,0.07811938439707333,0.03335758635623806,-0.04287782430251668,-0.027166464947429223,0.1447997041319009,-0.05615699910044344,-0.18721323102300708,0.0947771000953708,-0.004843242697884194,-0.23111721482475955,-0.024945249562152976,-0.05473584786334165,-0.05164087205784124,0.040856271082555115,-0.13599331040777818
ALOX5AP,-0.013706705355755402,-0.0033874642052125117,0.0035055750271595727,0.02358925728107627,-0.14786933700822297,-0.04978919813891354,-0.5066180490543557,-0.018031069430190783,0.03871230545476234,-0.3276662149964489,-0.03438299476941022,0.015569316208326292,0.027869469477167355,-0.052725371731781316,0.021930577422088232
IL1RN,-0.03329246320025491,0.022974692537047325,-0.022579847048922186,0.020357433074590984,-0.05335829848648684,-0.014935002888180239,-0.02509849023739381,-0.06544276350302951,,-0.12304017459353328,-0.011734972011566102,,-0.06326634762575165,-0.07221029308901114,
FGF23,,,,,,,,,,,,,,,-0.01599986479723662
NPW,0.3167701156365396,,,0.0011144239696227465,0.11771080041189314,-0.00125763475629347,,-0.041303168730548234,,,-0.013070203836679414,-0.0188349483659993,,-0.016752267300519895,-0.04360706034519461
CXCL9,-0.006718721578775613,0.04196190850202454,0.02352178744987319,0.0043904040510592225,-0.03684989423227061,,-0.07522233626768399,0.0009867185943520662,0.040140956284839525,-0.062275070701654965,,-0.022093724292866348,,-0.07531251396732153,
ANGPTL4,-0.2940515465748884,0.0038643862384542425,-0.002954770241329377,0.04473453404473476,-0.09438285219146905,-0.01025353719372168,0.055604482336613886,0.09056269698996766,-0.02381689375612028,-0.05927065359804494,-0.07269797136351723,-0.05055689367121082,-0.019062247336277954,-0.03117280020915213,-0.05054276216687823
UCN2,,,,0.008832056415839472,,,-0.0659069074612144,-0.046650403026670804,,,,,,,
COL4A3,-0.036288204688586734,0.038757309133810924,0.09647854907617538,0.040279690235300786,-0.13516320028672457,,,-0.06034724442663904,-0.02967966551487534,,-0.014799229464218938,0.03706908554910787,,-0.03523073258588002,
NRG3,0.2535495870153762,0.06717726475309697,0.007383938495548751,0.00997446634996272,0.09853413863819661,0.06203064162453566,0.31263789506004785,-0.012217162477655096,0.013936665798138357,0.18691875797669535,0.18577962510161938,0.025143160770646645,-0.006908720543596189,0.12605685898842356,0.16201597541433668
IL23A,0.01821496544893294,-0.018939083236683207,-0.013980504208327691,0.0435434753912625,-0.003798427610303505,,0.029599033864497835,,,,-0.018005800159711052,,,0.12439819865520603,
COLQ,-0.039844346678165055,0.05462729343422345,0.025769094197745302,-0.04500996414257505,-0.06427771752960432,0.017335295984017163,-0.08350936284189513,-0.01445246711657958,-0.0021865077212390553,0.09405617662819588,0.01995244857030499,0.012183320835984064,,-0.0750558804467694,-0.0030609685684430945
SCGB1A1,,,-0.010635688536237357,,,,,,,,,,,,
TNFSF12,-0.0019154624107020238,-0.009651445967385411,-0.02543967867399623,-0.014436084568398585,-0.017254851174110648,0.03877449609481069,-0.24606731057007156,0.022586894499507102,-0.003849106478649779,0.003973037925783632,0.03793052606332261,-0.02598520965055007,0.09922795034526008,0.07484954629408012,0.15236784569176462
DKK2,0.07396316226863753,-0.04274475014385077,-0.012480835724224811,-0.0055197991532757685,0.031442652719460014,-0.001166641098734688,0.19253228144213475,-0.0182392659945091,-0.033468929101837575,0.11116109016891514,,,0.11072270032791558,0.0038780857906100096,
FYN,-0.11127097640853574,-0.03096248617881668,0.014866932292435225,-0.015086958085269386,0.04140246703382255,-0.08157654472032523,-0.35816054310665196,-0.001067013169776291,-0.02843047403994842,-0.020278128569942582,0.041803928918038365,-0.025750928426395616,-0.09421106599127131,-0.022343385897307562,-0.05231685432435459
ACE,0.05832037537946581,0.012168043002549407,-0.02497075831938374,-0.09185511447791178,-0.011399339409466537,-0.026198249198532756,-0.21062059503297598,-0.03195273454706835,-0.02372535873123939,0.018080684949462182,0.026639962737550593,-0.023464237545878876,,0.04103420976336398,0.11977580856342429
IL18,0.11137655510562795,-0.010598181541842918,-0.010715435619156513,-0.0056911534625367745,0.03654497852433266,-0.027443035612221896,-0.4210705261771985,0.0035357281272142644,0.007562785594980568,-0.19285590208979617,0.05335786610177019,0.012892006705939686,0.048620939442330674,0.04574696983960574,0.03896963375169323
PPBP,,,,,-0.024178567834502143,,,,,,,-0.02168490863860057,,-0.01662199252439801,
CCL27,0.013571161360023315,0.06931661314747205,,-0.03369553307298826,0.029840198717327085,,-0.045320333933899906,0.009000390557306158,-0.02601946869675552,-0.05183655714526487,-0.031516743696534295,-0.023281597184474444,,-0.06095610726178925,
SERPING1,-0.07861822201223437,-0.006130248908352797,-0.024185564185729407,-0.03251545549836682,-0.041344828912523196,-0.031359591501776155,-0.40835072856105953,-0.0008565694094261727,-0.03689502139484389,-0.2880174947631486,0.10066230970947627,0.027604884882264605,-0.03618818920114456,0.02044320583191859,-0.012815007521101015
AZGP1,-0.09386796930521736,0.0027911441057501046,0.012370987424821255,-0.018505188539987907,-0.1650026735674331,-0.06474406379909377,-0.01933761408598343,-0.09902054744239852,0.042100623926660176,-0.08586521742427845,-0.05571743497378,0.02085414876897999,-0.030493632824077133,0.02440543506506788,-0.06974540859262522
INHA,0.047461920473086554,0.056899270561147255,-0.01629799912234734,0.038714132393847155,-0.012001342710649506,-0.0017799251251359905,-0.07496116307776586,-0.07037446325753703,-0.003673920556747405,0.048844379097889544,-0.03414220121868039,-0.0188349482543601,,-0.03386209992823631,-0.039353866296902865
SEMA3G,-0.004437097675241542,-0.0012886869735687213,-0.001547071478115203,-0.012928473187069179,-0.004055892192680624,-0.05244045975768347,0.02739896890441579,0.0005349823478561671,0.03378503791300255,0.009688727354532243,-0.016700009367607762,-0.01737668562296504,,-0.04237935446482135,
COL6A1,-0.21228294856139443,0.005803352727298038,0.012020707469474855,-0.07102751277691041,-0.1365257431730594,-0.045563288930391105,-0.4818433168029913,-0.16846039297249685,-0.06309403054286651,-0.0046634633951137825,-0.13381359688681382,-0.010072364261500445,-0.0379417681572593,-0.012249122952003358,0.064380683751295
FGF17,0.16064240862535237,0.05412576763337048,-0.01166369632478714,-0.020282741856546438,0.11550724425048824,-0.02759253197824079,0.12896432169746172,0.023251962807204464,0.04065503614284647,0.13069015288612165,0.006433506988350675,,,0.05525277903308574,0.06760905951440002
TNFSF8,-0.029256974507185545,,-0.010324081539466866,-0.002067600431704707,-0.024178561567270322,,-0.062195882802932784,-0.01433495730373604,,,,-0.01686462716793877,,-0.023396519469382523,
FGF20,,0.012357188044908134,-0.024609423110652097,0.05719429736305048,-0.011891948130020038,0.032558610744572,-0.03556630505193378,0.04980958717473751,-0.03791334242970273,-0.08060464838784857,-0.014287994778255644,-0.006675595967982861,,-0.008857942529777792,
ICAM3,-0.12366217312701384,0.005608257610809964,-0.0018401126229677426,0.008450684946882524,0.013840797856561508,0.003947171525228508,-0.15527458559187612,-0.025409585852560472,0.0010865572837024538,-0.06525962675387624,-0.02870307852322924,0.03020248332496688,-0.05483342878788466,-0.0833034818363478,0.005520881472188366
LAMA4,-0.134649680991665,-0.028879143043106303,0.051757933299382004,-0.009837208364937209,-0.04725355139614014,-0.04668503532268757,-0.4154250165628402,-0.0895082534674212,-0.03191096757352056,-0.12794012131848434,-0.04129782370325814,-0.0015053030823900012,0.014796574252497105,-0.04975947157656702,0.09115955710032855
INHBE,-0.03368702331232586,,,,,,,,,,,,,,
DLL4,0.002210167852087042,0.002399487388766461,0.027891010517505397,-0.034951634924477205,-0.028860487788391957,0.018998063375080875,-0.23229471331697474,0.025806300548486413,-0.010670455511384744,0.02316563692405193,-0.030292200744851203,-0.03452909069188776,0.03786760867050141,-0.02103397365746491,0.11717131941890116
SEMA3A,0.0336740797360619,-0.032360879532253375,-0.019436613558761966,-0.00036004763089062295,-0.04293920054726309,-0.0165744775252282,0.012814946370386585,-0.03558678026409267,0.03454727413098473,0.2451466993010089,0.0687369407095036,0.01266868886514675,0.04973193049564511,-0.00015687386275132603,-0.04433250348294181
RLN2,,,-0.011087378755888241,-0.025518969448349606,0.023733527190612506,0.002519485387345461,-0.021169655722172318,-0.03124454007187304,-0.012078156790656618,-0.030792236177475372,-0.011256677563183765,0.008817783946727189,,-0.016718762255025853,
C5,0.04997128263822123,0.0024992248410478364,-0.01871283174429506,-0.01278454779261678,-0.002321916162161964,-0.06862060678221663,-0.2598163934699612,-0.05927170877872007,0.008682671105072284,-0.021527969642600345,-0.009893600023111303,0.040582389222961854,-0.013443705025245644,-0.06523049581484659,0.10811488169665794
COMP,,,,,,,,,,,,-0.0201958432509721,,,
EDN2,0.2332485072828254,0.06495705857592227,,,-0.031798850544907144,,-0.0630169144185282,-0.04724269786189707,,,-0.029666596074773573,,,,
C1QA,0.17085013011319305,-0.03474001811517628,0.02195832765599604,0.006395286791969408,-0.03908685345347621,-0.05185246327261663,-0.46887776655444613,-0.0291731619977185,-0.027277975522056776,-0.3799916878394905,-0.11044225165101022,0.04487205530665463,0.08836923013181393,-0.03484292997458448,-0.16829667135821308
UTS2B,-0.03146226976596995,0.05249173948211179,-0.012612171203648454,0.01992671524065897,-0.02651939269093406,0.029453035841263662,,-0.03362852179690654,0.016864973648734547,,,,,,
COL9A3,0.02224530132539968,-0.043166627126427506,0.048768571504738796,-0.013934002762123433,0.04807154322528483,-0.10224663211190492,-0.4420937389845511,-0.10734061504836533,-0.004717395649798841,-0.09818194031454673,-0.10832421865605507,-0.02824322649958408,-0.07169113773337485,0.09361289798943306,0.03136065851290728
DLK1,,,,0.021916008777537046,0.049360253699592245,-0.04356851080068264,,0.10937174461089048,,,,,,0.01931126570513742,
HGF,0.16266470959862378,0.029336360268287336,0.04173367910461305,-0.03864615356952272,0.015846594249633694,0.04887015277987243,0.17318775881040885,0.03739517435078542,-0.010807999171728443,-0.10590443614605102,0.02306337898554055,-0.037498519235676084,-0.07758495734527039,0.02523351964237762,0.10377791001692831
P4HB,-0.11039940913211686,0.0013915761071223807,-0.01625371345095594,-0.02472584379726779,-0.1554744415158375,-0.04264831874706484,-0.49022822496983576,-0.16620214866029895,-0.0388395886772609,-0.1920350987069986,-0.03153260811590441,0.0057704356021725895,0.09970242967630588,-0.033526928730237104,0.03377634335022219
ADCYAP1,,0.051108529128411934,0.02547362979310957,-0.003426945608153835,0.15002048470304002,0.0485450126838508,0.28059383586634373,0.020043891006965922,0.047457174548730295,0.06879561175653216,0.024696765498268245,-0.034003542847365044,,0.02169731753532796,0.07326192923834013
GREM1,0.19340378653208143,-0.05066247343630535,0.004685507508689,-0.022056389832513037,0.07744988798192365,-0.017688161909707935,-0.10755583014671427,0.045145763040406454,-0.03914857190367067,-0.22439969723353215,-0.016467118892197766,0.009648906618708103,-0.04304693908026176,0.04943980792863579,-0.07773416170846051
EGF,-0.09031235310399614,0.04148849245941113,0.010109042048589416,0.05938456995909936,-0.04927697005963332,-0.0039148654288413895,-0.14176620858663877,0.010247251049909766,-0.03025523776590728,0.004032084719092155,-0.02048839898003002,-0.03687976062694499,,0.023151350232423318,0.20080658799776466
VEGFB,-0.21509650470650615,0.035064213407830794,0.037796518618945465,0.020471124079680915,-0.04391830203421314,-0.03597157549379994,-0.3233162694675441,-0.06941890776961882,-0.020037678243592302,-0.06498821268552593,-0.10689461242277182,0.0070615540500389385,-0.0705234260290915,0.031178438838696462,-0.0031966904354985633
FARP2,0.01128932485950342,0.00041317822009774065,0.009491717258448256,0.05400609857211761,-0.015945288130641656,-0.05591675470411112,-0.2609184296675163,0.0033030477806140217,0.0334191978311643,0.01806041867707372,-0.03173185464513125,-0.01514934484393946,-0.04410467135861577,-0.04196526811635945,0.00845792774109135
BMP3,,,,,,0.07721497786031833,,,0.037247442509135954,0.07007195994173455,,,,,
IHH,,,,,,,,,0.009959520861460987,,,,,,
LAMA2,-0.022932515166942197,0.008449752690763014,-0.02547108423790956,-0.04673186360071139,0.021803934856953016,0.0435590361398426,-0.2860025652922595,-0.038809900626563795,-0.010485543493366117,-0.056495183712371146,-0.01918864826996166,0.01691909325927164,0.03806270121572497,0.014689908493143585,-0.008811257323756212
SERPINC1,,,,,,,,-0.027086993331246877,,,,,,,
NRG1,0.07453269970087278,0.009322826743574824,-0.03621457596869542,0.029020969186401402,0.014703038244770792,0.02019820641687046,0.08763662748737881,-0.018055777056818077,0.004899026760863809,0.21370680816211224,-0.02273582738099215,,,0.06091043264596038,
SPINK1,-0.05477984721721343,0.042678188556580586,,0.12518799270098177,-0.04323809666431931,,,,,,-0.011256677563183765,,,0.016610194920622868,
EFEMP2,-0.16846334167310872,0.01680037131338083,0.022550267738807195,-0.05642567451468256,-0.08720325469237407,-0.10861879315685423,-0.3894619980299697,-0.1592840580033642,-0.006442207093257486,-0.13355023697642637,-0.11230839262612281,0.03139211376305997,-0.010257095725781023,-0.05211734478067313,0.1472785456224196
SELPLG,0.09865552667732455,-0.037386741057805414,0.07158728534483212,-0.025842127510955135,0.10385944716855613,-0.013008889287168111,-0.16789883597014854,0.04105006892587086,-0.021229791129090462,-0.13326778500691094,-0.00010266583891076032,0.006244458226867075,-0.039623621081693094,-0.07103965767117378,-0.09467986446505729
GDF6,-0.036894367380867536,0.020186921266210363,,0.0036322578562777976,,0.007927026386000681,-0.019647220173831907,,,,,,,,
HLA-E,0.09881298516107934,-0.009283254583044978,0.03845414227180909,0.014035215304605993,-0.05983916049037373,-0.05298129840416143,-0.4859799533430562,-0.10966691305135733,0.04396197501826962,-0.3132183050708321,-0.08762489889358191,-0.06766731756033716,0.0003897223322072911,0.009807014836990407,-0.1074842159894958
PTN,-0.0794452899598031,-0.020953836405380483,0.06420111474828831,-0.10431617969893262,-0.04486241069435389,-0.09864533841437567,-0.5461957308357295,-0.15745457984280203,-0.045393831215092356,-0.11642870589124661,-0.15221786409633822,0.010459824736797034,-0.056299218981188615,-0.08927719559978557,-0.00962935484063346
CD274,-0.008118230402679694,0.013209742091616622,-0.019091708631124818,-0.01592137846637343,0.0846659270382839,-0.03734100189034864,-0.0996633972278624,-0.059669676971966644,-0.04643748864994775,0.032312608072158425,-0.018525578324514725,-0.04596487667368036,0.05207244437417396,-0.10864372007918523,
FGF10,,,,,,,,,-0.021334209262415665,,,,,,
CD14,0.04734166677052594,0.01863481562988986,0.015667109093223133,0.0034395311637365057,-0.2212223551176557,-0.04670508565548633,-0.35145226322468254,-0.05027622084235933,0.06248555811336361,-0.3722283792823133,-0.09201051535158368,0.07731978110109151,0.06858877780116951,-0.043001482411665896,-0.13166461547085637
SFTPD,0.03276026352795988,0.024932234894931866,-0.017593473710517653,,0.11174569236213867,0.018589973670063757,,0.023623397480100318,0.033571209091532904,,0.07012002368577626,-0.03661310170869086,-0.05254802614331194,-0.02866316995142623,0.10380597549956024
SLIT1,0.1294550720118677,-0.01680980692970757,-0.03677209896585058,0.009678810564865354,0.049333682002533685,0.00267646490511598,-0.2265900770381216,0.007115696069095698,0.055153819315437905,0.3123667882894883,0.061608771820498925,0.018556215357877968,0.012064785756637024,0.07298106335864907,0.195096557940442
LPA,,,,,,0.0270799175972034,,,,,,,,,
CNTF,,,,-0.02011474623840687,-0.024178563774041532,,-0.07889745012485062,-0.030669568877383726,-0.030632074148235995,-0.07574452620445297,-0.013070203897278272,-0.017376692479915197,,,-0.03342527158920223
BST1,-0.015065607804643331,-0.020385323453014113,-0.0026898013883163885,0.04867834491371975,-0.069689828299872,-0.004571156045348978,-0.35530392605082955,-0.04002208057590466,-0.02600481217740682,-0.017692077127174688,-0.02720991997010978,-0.06314861319897372,0.003384952557391792,-0.09278528440201128,-0.057040899082589275
AGTRAP,-0.028415602525736997,-0.016321287531952767,0.017373056231033048,0.02321641340306052,-0.0008342469798182223,-0.012165570516234606,-0.37967421890009945,0.03216792346296567,-0.01344423047277562,-0.22282808373107502,-0.09391115551811238,0.004630352650733266,-0.05032006703329245,-0.04673346176794948,-0.03683403492055112
LAMC1,-0.04264923058191521,-0.04826174376221023,-0.008859175764398174,-0.013937054729675095,-0.11989473406739552,-0.04276779796341029,-0.3952493663934043,-0.13156093499117594,-0.009644659785383572,-0.0853762410571353,-0.09676828745988074,-0.01082156771820165,-0.07116287509004275,0.0012291345970924573,0.07564621091404186
COL6A3,0.027766767340245295,0.025635026243209603,0.02363478421979765,-0.03405008393510691,-0.038807142094271004,-0.020168128614222028,0.06742738045964496,-0.040253992197124375,0.013136528718104432,-0.10070728587330495,-0.035323381971027,-0.02489162784420363,0.06644144367076672,0.01859591026869432,0.11278342576308586
FN1,-0.26690139440840255,-0.02191098566181752,-0.02689000428723474,-0.05613253749140237,-0.12127978468643502,-0.07693339156675755,-0.37960667706958867,-0.06846423889281683,-0.0417913444126852,-0.2049037392752101,-0.12279613050782752,-0.03552821236878334,0.07044590391267927,-0.0055348410226051135,-0.02434780768879293
MIF,-0.23944701836829818,0.02774287108680952,-0.0525909060633535,0.012600707695223779,-0.005819979926697926,0.0004764322441282828,0.13163376117537387,0.033553121466157534,0.07211703344258148,-0.08367971089478253,0.025728708808191877,-0.017272842904469322,0.011694097521349476,-0.0743918992789626,-0.015929082407203442
JAG1,-0.11101423047673956,0.011644984537483626,-0.05779981718968578,0.008296152741780216,-0.09310352163197883,-0.060175958020090306,-0.4684925799750366,-0.1194921984559507,0.027079369309717473,0.0003978466484064001,-0.11663409300799087,-0.08301116433092078,-0.04268360700340936,-0.02748331064885196,-0.03365989191432885
NID2,0.04794258508281657,-0.0371512204095988,-0.01934809967825554,-0.06302069640388218,-0.014243645862947685,-0.025447517183127082,-0.27414700225003963,-0.03397889690249153,-0.009753597096981152,-0.09357346793693498,0.03377973709909066,0.004248038737574293,0.028963862269113582,0.038248196586291014,-0.08716314406423269
EFNB1,0.00022402779494159857,-0.00930284968998021,-0.02443397650503743,-0.041447550235145514,0.08630241585081791,-0.013006916366566186,-0.16487631840963193,-0.02740748718583252,0.03351937344587054,0.008442587869115193,-0.05185789726626058,0.03234549480919844,-0.020967247841487107,-0.05050101815044454,-0.004746085923310034
COL4A2,0.02975615199259219,0.00308019225644376,-0.03322593751431444,-0.07017306129707235,-0.07430706784872942,-0.07191501221535927,-0.45202427842041537,-0.08970560500542377,-0.00021722273504162686,-0.13496207971461777,-0.11198195864219466,-0.008387411918943892,-0.028834595642606008,0.03508924719309326,-0.0027061795932553034
SPP1,-0.0711926697171345,0.037754634277433155,0.0720175253896309,0.05966188803189976,-0.20040714748476174,-0.10687282254056969,-0.5900663776063738,-0.19828194862583143,0.05375773218487416,-0.41690297878708427,-0.15034130226498868,0.09034418372263486,-0.07206018646131881,-0.05553931028025138,-0.18070048949321574
PODXL2,0.08994497499125456,0.10512536803828323,0.008322450103467577,-0.003014875301738954,0.012578529477295196,-0.010714247397032507,-0.0434487314684303,0.04934268845885094,-0.025413770509449454,0.1539302541282622,0.09456077049365014,0.04287501553980321,0.07173128989636253,0.030966245835931928,0.1585098299257566
IFNE,,,,,,,,,0.06039636989434664,,,,,,
FGF9,0.32324196736794875,0.15416971627392076,-0.032452694221524914,-0.032554393797950616,0.2466596623208279,0.034701879421500145,0.34010197864192376,0.0879471036352212,-0.013407415758127966,0.17046803393985255,0.0037181870972705865,,,0.055799227949012785,0.15780033054127765
ITIH2,-0.029257005655129804,0.030098429855945658,,-0.004479710758981833,0.0777024754727903,-0.03731953362846338,-0.081371566558452,,-0.038273778118990735,0.048679653658295234,-0.018319231569368148,0.006793096741228267,-0.024025605589077036,-0.05112242103087473,
ADAM10,0.036979557964323215,0.036542906008309506,-0.014926040517534767,-0.040559872886878824,0.004852184374509455,0.010876580535932006,-0.26223294959986887,-0.05192697494483054,0.006731649849946289,-0.15822298224922882,-0.04578405192181222,0.06604897283005352,-0.009479950069691464,-0.010729683202855708,-0.06407300666150847
CFH,0.04679805123084572,0.020552974128145267,-0.03219067594700906,0.0005880741431330466,0.057568505170018686,0.031042733672192114,-0.25214066906191657,-0.0419419250124804,-0.01958548763876959,-0.017885758147512178,-0.02530620037399999,0.015923434703138548,-0.01242805067008934,-0.022541215116438872,0.042177893939789594
COL4A5,-0.09860862187741758,-0.043888470523184606,0.003910400553330634,0.02480253425489564,-0.0859641862731192,-0.031529135869444315,-0.30286746784011975,0.00604378172319546,-0.018790989801211768,-0.1622199272061991,-0.028877132721031176,-0.0674504226853381,-0.06995268717055145,-0.0825169389918611,0.014461753533727077
LTBP3,-0.1777295135804945,-0.04751363232489623,0.029929552481212204,0.001728309987830519,-0.0574923060271214,-0.05346395074261422,-0.1462991224542085,-0.033024285281253285,0.005775525584273716,0.018091168289310122,-0.0832955754219802,0.010677649901949903,-0.027467257271831254,-0.06045307829060628,0.0378117372223034
GNB3,-0.02673226894151186,0.018499361679653215,-0.02511415003709606,0.019838209780481703,0.014239523637412092,-0.03851368151929773,-0.16874650098813185,-0.04218622884161028,-0.009609686644884107,0.10405411369120712,-0.03181937236482701,0.006216362042152551,,-0.0371599060970476,
COL6A2,-0.17320781065384266,0.04022448289902558,-0.026170080338616904,-0.06502369141668532,0.01685170748590507,-0.03747605459964613,-0.3334390125954406,-0.14104000052765472,-0.011984473468832411,-0.1351250649659544,0.0060278663849005374,0.004932269267029938,-0.023571314741363193,-0.01690603839292189,-0.1004110880822519
PLG,,,,,,,,,,,-0.07094327684563484,,,,
GDF9,-0.00968312079365776,0.022721420562861885,-0.016231325314282303,-0.021818338347412508,-0.02734733951599399,-0.0492348313961915,-0.15652247233704475,-0.002053394492631038,0.039538920666479044,,-1.130653399750576e-05,-0.025510464924445416,,0.02999623459422278,0.11729446420440054
NCAM1,0.03592126620644111,0.005700808956838776,-0.013722759276642805,-0.01204784004007849,0.031791012109685414,0.0020993781957863067,-0.02468944181355757,0.0845969591950796,-0.013622649458399218,-0.03150427159368289,-0.0023834471536875825,-0.021800738375960874,-0.037294867188193664,0.0719724249828587,0.016694546248213656
APOC2,0.204352486105168,-0.006598957714696271,-0.010780786907015344,0.030208245468186463,-0.004454674761720772,-0.001984749642317362,-0.25093893314869786,-0.03560636043611675,0.03743318246576919,-0.3027224333234182,-0.04393424637701232,0.013591281631618614,-0.10860045991664208,-0.04450711460773261,-0.0037253777362424843
BST2,-0.18305040945653125,0.011847605362949232,0.005341650740322671,-0.022505436036614365,-0.052344589254731566,-0.04170101094426532,-0.47972459152138286,0.029272533874275967,0.02275424936257634,-0.18164487349921382,-0.13021611818573153,0.00573898576374941,-0.004361698883857099,-0.02231814708725883,-0.030180986351928812
COL5A1,-0.14038589014527994,-0.05407453694802594,0.054389786247046254,0.044348682919327115,-0.08145810500394145,-0.033023705365609904,-0.15839576948098658,-0.05868394126606819,-0.020165756524698215,-0.10777790145983933,-0.049735386640346026,-0.02336599336748824,-0.055577232874144275,-0.04667506688684425,-0.017379631288869546
CALM3,0.2809590806775154,0.10297567385566452,0.018541401318303483,0.006511344761780717,0.19243545542008725,0.11897381645742683,0.5713747058671728,0.2268923428798637,0.04311028596871403,0.4175452525941332,0.14601176478146974,-0.03383071038368588,0.11422499437562784,0.05436881349221206,0.26140824759022047
THBS2,-0.11565798373956074,-0.06772483915803011,0.027971502336917458,0.008972109930460449,-0.049580506889103315,-0.03698705163952596,-0.4513688403081159,-0.01640474473635262,0.010305116870886338,-0.17365271347418282,-0.12609650204948333,-0.009126034193034321,-0.010668758798625276,-0.011033349380543503,-0.06676311017491049
SERPINE2,0.16096522776074867,-0.027096280458785683,0.0017885081289242316,0.037508187069372596,-0.09869495224241324,-0.032219306396066585,0.19574022507179673,0.026999646491436404,0.030693940825035796,0.12026237570056736,0.026999407288391102,0.014677961096209275,-0.07790766487149602,0.0036372847419817254,0.07539586678005639
EFNB2,-0.0747747081985174,-0.07609622573716504,-0.04394078212113896,-0.0008954189193308974,0.09276051784804756,-0.01840646253419292,-0.011861892221809896,-0.03381720425217194,-0.028215554399886114,0.1685191309768425,0.001011359904185041,0.04561240282910385,-0.006730309192218198,-0.05014588407344437,0.09203575679013211
PROK1,,0.018770474197783958,-0.01349790843516485,0.07217447379513829,0.0286700608298593,0.00994499977307568,,0.06213840559262029,,,,-0.017376675518000654,,-0.0092308522411711,
LACRT,,,,,,,,,-0.00989754529401227,,,,,,
MMP9,-0.03869562752891888,0.016102483800093187,-0.010480994188461875,-0.06167670633189585,-0.08592135798789396,0.007595007875888643,-0.2811328854931232,-0.04532658156670728,,-0.042742433170974994,-0.016583784235982998,-0.05705345949524544,,0.05099783751956765,
DMP1,,-0.043177830348106704,,,,,,,,,,,,-0.031211459941216345,
NPPA,0.02844192512785046,0.03205054335641817,0.018326864964614237,-0.05413459998722098,0.1451698196133609,0.02500596814510042,-0.03691684624496201,-0.0023272757653987576,-0.013071603644635171,0.10898989571235497,-0.020004503525563155,0.11111495751484983,0.03661504682525927,-0.0060122891916403005,
APOB,,,-0.010635689599647497,,0.00921852111110813,,-0.06407690500393219,0.033237732978471886,0.013388749558118746,,,-0.019067957468190632,,-0.036788581530019515,
C4B,0.010989655888726153,,-0.012214194921753891,0.0509032746547978,,,,-0.040291440945441785,,,-0.019528447648840142,-0.019298344324290267,-0.04105302453006195,,
NTNG2,0.04613738863365151,-0.03132045112330761,0.039785455228060394,0.032468799456672484,0.017776198584382785,0.027275573713231357,-0.13456869152047443,0.06502944718372851,0.06130055904861637,-0.016306596787145182,-0.018745316884530284,0.01916828235665797,-0.04370735949531215,0.10556426020561394,0.08410357705991556
LAMA1,-0.039367529358952526,-0.005562730956102369,-0.025329177138675506,-0.036616939272928674,0.03197960041610992,0.01611639582178543,-0.4370891766217565,-0.024727491478762954,0.009429625749534803,0.08302074715496915,-0.00582594336698471,0.03569252962845613,,-0.0060743276629281915,0.012300039986457763
UCN,-0.00904055628758393,-0.022742672453791038,0.008777677908328093,-0.022402467559874517,0.004212969692096417,-0.0297106869053788,-0.06076753560152253,-0.02279962410470821,-0.022502207183637157,0.014589933682999628,-0.029806438360774144,-0.008941520691838437,0.029732910977350632,0.010006705861207867,0.14233208048026147
ARTN,-0.023734790482001857,0.002149186776219936,,0.016634416744818654,-0.0016414794465546177,0.010594590415537399,-0.06775847816720229,0.0369787068148526,,0.05155524509542457,-0.013070204806261244,-0.02404457442714332,,-0.031561724018883935,
PDGFD,0.02384907995943271,-0.015391806498770337,0.056090721001581176,-0.008967137492832636,-0.004625186301650493,0.02141187119733253,-0.035251455908482665,0.052795523833888414,0.048930451913038596,-0.0013353016959743722,-0.05283109938521766,-0.010555627283818711,-0.05408087930565714,-0.018259993248023413,0.21775504407548066
EDN1,0.15829477183376242,-0.03651901775060576,-0.030670202323101442,-0.0009137671029211523,0.07155212685165724,0.0339497466568353,-0.15386697195294924,-0.05191774175130314,-0.054732320392893136,-0.015827360784341788,-0.05622630948311036,-0.03626102512614,-0.022992822420364496,0.04840827258386093,0.023013098724640642
ARPC5,-0.09405653438157376,0.011171578848852611,-0.013619627407060412,0.028817747946354895,-0.06769442836061228,0.0011088238565256261,-0.26880071329389593,-0.004150411720901222,0.05193940944702557,-0.28894741165475196,-0.09757594639299884,-0.03162548462053179,-0.02981180252591999,-0.022239913779818862,-0.02426720308524554
GSTO1,0.08390332226090379,-0.014823345640526045,0.008488324704178608,0.013594528662692899,0.061110338670964506,0.0825023530000894,0.5403342301988705,0.12849590874939665,0.07953795061178086,-0.08401461755537093,0.0242023550599623,0.028073890325142313,0.04788601396027414,-0.020220978796101966,0.09299092504762886
PROK2,,,,,,,,,-0.02379544223497381,,,,,,
