,UKF248,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LTF,0.021644491353844525,-0.030827498625258652,-0.008807057182383936,-0.07225822541002185,-0.0030889291286677377,0.0038564202840395676
PYY,,,-0.023125046185093395,-0.01893979236134849,,0.016234142222389336
PENK,-0.0369301804742766,-0.012097230024759181,,,-0.018212276266278492,-0.024129534365074326
CTF1,0.006527252109992086,0.0230243036975157,-0.008839653490607146,-0.009477846439935413,-0.0012138774777231494,0.044044951121617874
COL3A1,0.07423774949165682,-0.01908214503483859,0.04440251238093055,0.06458357555506163,-0.01419784247488664,-0.05864594471698153
S100A10,-0.034490817670849536,0.004575701435856593,-0.04556912009095336,-0.06394009631632366,-0.0205245014291819,0.022738838252328798
FGF13,-0.05515412368270452,-0.026752474864331053,0.03160001853066626,-0.0037145347292544275,0.011178194585742285,0.04188024498277994
SEMA4A,-0.027696242788131827,-0.014814424270359762,0.012471963475319172,0.021401348183540995,-0.026165828768863003,-0.03257828189280073
EFNA4,0.03981497103613475,0.016399280307196635,-0.04458351433631853,-0.0462829888435872,0.0375979728037259,0.05361721055523858
HSPA8,-0.04288171972561871,0.046346955612086224,0.05314092642396932,0.0034352311685689764,0.0121524898410557,-0.010894533067545268
NPB,-0.01228924572345692,-0.010169383756900185,-0.054084338233591475,0.007078188771261717,0.02998970443589348,0.017058550657787636
ULBP1,0.027337770168284276,-0.017427269174550262,0.018453929029089638,-0.016129214997763652,-0.02385401754020583,0.039725285535757784
SEMA3E,-0.033691710624716875,0.009038589408155667,0.06491408391164058,-0.035550831107037675,0.08632648251890432,0.031000758909469437
FGF3,,,0.009975732172126002,0.013894141777090311,0.022379063018341708,
ADAM9,0.03058492683821515,0.018869823366956223,0.002525604367087893,-0.026017142626144595,0.015392862053017866,0.027960990181090536
ASIP,,-0.009367770902794855,0.03569897092717417,-0.024236200980717448,0.019569742375467193,0.08530844211247383
IBSP,0.07015890981209542,0.03415718689953764,-0.01572358266142997,-0.03901466091369016,0.05142425220771038,0.012410867021621346
MMP12,-0.012481855641413965,,,,0.10411873606341,
FAT4,-0.040938936839634614,-0.010245591172471251,0.01934148034354529,0.002824954094678724,-0.008324557617454629,0.018644900063738038
MDK,0.07109213419272715,-0.015178399036842797,0.03824069901436194,0.026875657619268294,0.08064255352679417,-0.011099348521594736
BMP5,,-0.015362416967565844,0.07580812099129239,0.040781632230227224,0.017269516913502557,0.03374026946837763
CAMP,,-0.018195050949816136,-0.034318756779351374,0.007124336415450319,0.021924406222711502,-0.02636087842380876
HSPA1A,-0.0047992021611544255,0.002498533586861348,-0.010050205880853414,-0.00729674069988595,-0.01493726270772447,0.04163922128078881
SOST,-0.019334150136193485,,,,,
SEMA3F,0.07061549786749398,0.0008207745586847837,0.041232208284085206,0.031762267183449065,0.03260208466730069,0.07043364194516573
ARF6,0.018197711152777307,0.04235317503916208,-0.08271887931701434,0.03849605346712715,0.03333789599425895,0.03931339267710853
IL6,-0.010707533264570832,0.02660575139093934,0.002591044368395466,-0.023019585580524585,0.016287766402266323,0.015035521966102907
CALM1,-0.009910717771684648,-0.045579295513610035,0.04747144246924998,-0.03622468172354283,-0.034112763408369495,0.043783143924944784
VIP,0.0342012551117279,-0.015879750556003533,,,,0.001490525137684951
NMB,0.03339302613113231,-0.021747743160023175,0.07370684963587718,0.04889212588993164,0.027154030184188167,0.006075298471926967
CCL26,0.034204266252995275,-0.015326602434885888,-0.025287781640517572,0.04753537142498014,-0.02277916630476481,0.004826741751767781
FBLN1,0.07609177526175284,-0.025698965530811253,0.0033664866495906236,0.039398381252508934,-0.02419025653134849,-0.030028323087481837
SAA1,-0.04039799415606305,0.043747450271241245,-0.05264191177575947,-0.04454048792907187,0.0017528974080427326,-0.0024861403316093697
MICB,-0.0005582277417594583,0.03805614398905595,-0.008337916631738293,-0.030878780011200185,0.01676824416891258,0.021327211469931547
MMP13,0.09838507020912374,,,,,-0.024129524171231976
F13A1,0.07092076061458386,-0.032115582190618316,-0.05074480516584993,-0.06407514960164346,0.01694603443054392,-0.0016780380966072957
CXCL11,-0.04288744896607197,0.10639054793804033,,,,0.03889441314493748
COL5A2,0.06540113026127903,-0.03221552341453683,0.06006833407197447,0.030594357394165043,0.04220086615054797,-0.04258842161403427
EFNA5,-0.030455561841879697,-0.010631269193352512,-0.0486474898604829,-0.0320319740099044,0.04220470597005787,0.04105307303562373
AREG,0.05772839870686618,-0.023324416927308595,-0.006424296261389665,0.06432724023412513,-0.027898873408097425,0.01903275303574716
EDIL3,0.09289760588730903,-0.0056677622182071605,0.04207345415373155,-0.00362176365153491,-0.018426325930899105,-0.02335025789354688
CD86,-0.04891337094436384,-0.004382079138421776,0.0020593999485948146,-0.06823906932101377,0.06429219761820502,0.04012449536691645
AHSG,,,,-0.01594975837652462,,
WNT9B,,-0.00922767913999061,,,,
HRAS,-0.06650145783315117,-0.020066134148093804,-0.011934008109471176,-0.04512375080389838,-0.006412763388780919,0.07541561526284825
C1QTNF5,,,0.049828925244451545,0.05737376142790241,-0.015021000953066382,0.0904377797040862
RLN1,0.01330493163779533,,0.07779419250021082,0.0726707640299646,,-0.01896332899203166
COL4A1,0.0782348581453097,0.0074463161586003,0.055247358462268734,0.04011100749725413,0.0031140199525942465,-0.04098327258392305
CCL3,0.06497432287521777,0.016593016128128253,0.00026302109690624784,0.023905234353438172,-0.039375062843122664,0.009781400009520828
BGN,0.08678747342409668,-0.0033394152243606604,0.03144877050897251,0.11835442267555527,-0.01358637562953111,-0.016363022136748694
RETN,-0.017332499440914254,-0.01138579057339587,0.002454535927242962,-0.030053249764815552,-0.01609947633577522,0.004850415392493148
S100A9,-0.06839191401837867,0.0725987922985759,-0.04788912899066283,-0.04093503627059789,0.038929992070994617,-0.0006966308352082234
HCRT,,-0.01187626553702784,0.023873519700517497,-0.015709079621297563,-0.006427698708982949,0.08493143785635564
FADD,-0.030091151353550342,0.057570784842159266,0.0066722091837304424,-0.044206922782012485,0.017750701915999936,0.05985898456862584
ACTR2,0.0016755357829849817,-0.009375308041897438,-0.0032759809183020685,-0.0437995552854525,-0.025444786878666692,-0.04659930580077141
BMP2,0.013616216815712612,0.009976393402916475,0.04466277915254755,0.040897826270429635,0.0026870484727882617,0.055908322479835765
PDYN,-0.04976065672993319,-0.026655119466287378,-0.033314764386404704,-0.018472292763889293,-0.021455752032036594,
CD55,0.03825699739834255,0.00954829148162512,0.0880144344760296,0.06382026154126128,0.022618561162903558,0.012535059144821203
OSTN,,-0.019080982882409486,,,,
PDX1,,,0.005743270665645697,0.09621883465337888,-0.022003842193943624,
CD6,-0.025380054443864798,0.02650812421290434,-0.02077575889058409,,-0.017943676205898037,-0.0046969239527723
IL16,0.03306419674055071,0.03907911495709895,0.00956277718393673,0.016129385477924172,0.009464457530813944,-0.01629568314734785
LAMA5,0.033717644457446655,-0.0177940857675852,-0.058816698364522364,0.02024076147801452,-0.010027263769348045,-0.007588003378190878
RGMB,-0.031550794752843454,-0.05090246851450336,0.006295259573125072,-0.00038088534924387007,0.04866155103032553,0.014248252162433896
INSL5,,-0.015794585495805015,,,,0.13392675979268287
IL12A,-0.011766745090134442,-0.02256306682666673,0.11952255701591757,0.026373123929769895,-0.01469939645051243,-0.018888214547808348
S100A8,-0.07450286960652257,0.026034010789893598,-0.004648329202515184,-0.04653736005968041,-0.008114271594316614,-0.02320466573410124
TAC3,-0.04031235679118842,-0.019652586857385773,0.05580562765009203,-0.040547139853626415,-0.008553302189343557,0.05068267523579094
TAC4,0.10326112294267904,0.014494079949519597,,,,
MFAP5,-0.013582751184926264,,0.033237010463045925,-0.04731490376269298,0.04007851500847859,0.05624870660098764
CXCL16,-0.006519472372178365,-0.05346022368989881,0.02252889192047526,-0.030762374963552188,0.002543270353814805,0.003409568073691941
AGRN,0.046578918440455155,-0.05713105288239527,0.03411527653447426,0.020113832031895346,0.010482715079363566,0.04381133044955134
COL4A6,0.061716307210772224,-0.012595597003234938,0.059018053434136575,0.04807807429568365,0.03636003070235934,0.0903810155338876
FST,0.018371466107044692,-0.006898965306671795,-0.06889925299313014,0.082934793260908,0.0037783328446519345,-0.00967358829628727
MEGF10,-0.0022278936631755938,0.005855071185376098,0.02807977541465728,-0.02743409784026554,0.017669350993801087,0.08095711251487303
C1QB,-0.027519565020154357,0.049339758986617376,0.07639887662254023,-0.030855308634023634,0.07932466072422376,0.00853128917279807
HLA-B,0.039512185648982075,0.01297504053143526,-0.03906117612292274,0.00646754454159798,0.02151574053434368,-0.007802174104437379
PDGFA,0.013525036621350099,-0.012765848433264521,-0.05273097215436552,-0.03639493830408399,-0.010258725684055982,-0.006982104054281824
LAMA3,0.0356346469862698,-0.017660651320172523,,0.1043330227726231,-0.014861009664020774,0.012133347094161542
DKK1,-0.02415023511688693,,0.01108062566708613,0.00030311222293476274,0.0032219111369416755,0.0026381636877903705
INHBA,0.049489396759636706,-0.005661852513232507,0.08043465450062662,0.052563294152589965,0.0102190225870377,-0.0042742681847024455
LEP,,,,,,-0.01925239191680721
IL7,0.011708171654021346,-0.015274663873733047,-0.03331476707239553,-0.026783943846218336,-0.024889781473337636,0.08161577591792454
FABP5,0.032690356182537135,0.06617045276180888,0.029226681591034653,-0.026219115017189598,0.027409323810476578,0.019959110203995812
CCL4,0.03403369057590462,0.024080691932430384,-0.03510065914713941,0.06474843593056366,0.009328992036040339,-0.002345950267322824
FBN1,0.01936178408877102,-0.004420866357893646,0.042093454538072686,0.029046633951659635,0.02536392697123589,-0.02887005140040664
TCTN1,-0.039406069127050324,-0.0013902725566653288,0.03683463413769801,0.010362698191466093,-0.030336668524459084,-0.0028714890172727887
NCR3LG1,,,0.03713284976944374,-0.021137455520649977,-0.016018162788325966,
BMP7,0.00012936672912268671,0.0032663893803252333,-0.015114888994076953,0.007129760510531736,0.0025968188054000334,0.04462677404340069
NLGN2,0.003422127284949434,0.02405839062999056,0.011532165869377591,-0.045186412156585004,0.06481172486356573,0.03532559899963106
CCL25,0.04417678459218675,-0.01570900427088211,0.08614019975378494,-0.024493292164712428,0.004090924107774698,0.01209741036232192
NPNT,0.014350427740162777,-0.023025421809058432,0.033586023252900395,-0.059867648421696354,-0.08513322180056558,-0.01992815377797965
KITLG,0.011500290057415073,0.04587082224329362,-0.05052349669682503,0.038576840521761045,-0.06076041161274186,0.02915395279373334
MADCAM1,0.014658291652516116,0.016700615014994164,0.06237014789382157,-0.016482677633007616,-0.013692344145062667,0.00266905010500467
F12,-0.04436972139594645,-0.04330014087156704,0.007542988855374724,-0.03141985897090336,-0.008421188337672907,-0.006310904679854843
S100B,0.011869572091854293,-0.030327151274784303,0.062144368828955514,0.0320365463529674,0.013699309306192271,0.021848629242770597
IL27,-0.019206606681108736,-0.004423450417887025,,-0.01999220003233603,-0.012796411144532505,-0.03432311141841334
CD99,0.08128756442546836,-0.035158788536552306,0.05742969694340213,-0.03244689978161699,-0.03631437269509158,0.012547810706850163
PDGFB,0.07132520913743166,-0.03920979931915805,0.019146169298297273,-0.03396641959148118,0.013502353434177146,-0.007799245641513394
CLEC2D,0.014476626884194859,0.010601055197760943,-0.06631342135481802,0.006727864757373573,0.0021670553957554403,0.04258715107168908
F8,-0.02420490395681985,0.0027556201515431065,0.08128233442752492,-0.06847910634444086,-0.01304736693813032,0.09345364249296403
C3,-0.023789522942403784,-0.06244582884356694,0.029374729626438903,-0.02021966986411583,0.04318387138216908,0.016553852608519926
DLK2,-0.02196775012829242,-0.014183490940361587,0.053394337485361494,0.0769060311843976,-0.047323708365760594,0.09503345657688683
TSLP,-0.0006027775442352608,0.003321019851515318,-0.02816885601690485,-0.004576652567512693,0.024809167804341545,0.02930659916889358
OSM,-0.021734985839431478,0.023365933330158958,-0.03127329375388203,-0.04242288695061647,0.023821971013267017,-0.006187188232366746
PRND,-0.014102524933771093,,,,,0.04132756453565602
SLPI,-0.07571982901399728,0.03258305004782494,-0.062100275892752535,-0.043710376678709986,-0.002266520998094878,0.027207023656626677
AFDN,0.01779040217280057,-0.018356230228941294,-0.02749304486036208,0.010075924461211923,0.0074846701050932975,0.042264808432532865
KISS1,,0.0043147831296135005,-0.024305758233550974,-0.015768403418449522,-0.01683064243717704,
ULBP2,-0.0023862000471554386,0.03320191456742335,0.08264638847898527,-0.014229305021975348,-0.014149052251883825,0.031661457812366636
ICAM4,-0.012671674804712452,-0.009227678201495077,,0.10274329453691149,,-0.00455942840392713
ANGPTL1,-0.04074411725324139,0.0399536105226556,0.09134364311664589,-0.011149983041762707,-0.031187354944455948,-0.010234997508839215
LTBP1,-0.021225670214275617,0.019314168482595373,-0.02711124593034434,0.06698056887414543,-0.05558295710780585,0.01562297645806598
NTN4,-0.0056698853997154556,-0.018246485994904874,0.014215266020931677,-0.030747276106292635,-0.00784008493125585,-0.027060506111010067
APP,-0.0020024451258840747,0.015670947289796813,-0.022096202450330445,-0.011059888030091695,-0.03817416312667469,0.0002262830488074909
RIMS2,0.014668368591105244,-0.022953909979240555,0.02261207561785387,-0.02047913042130113,-0.026074072692141965,-0.023660322679448134
WNT7A,0.03187989130689468,0.024495930341283584,-0.002669167004503726,0.010834701875702384,0.016673602300623223,0.010588209812713804
GAST,,,,-0.01576840370376969,,0.05438883018475745
GPI,-0.03922642944755443,0.02722185811182337,-0.07585266575949307,0.0016815767812919994,-0.013434911341414515,0.04213523747465506
IL1B,0.0006032900881461133,0.009525203869481809,-0.010674966962454088,-0.018833468506761406,0.003565022964749029,-0.03370647530697752
SFTPA2,,,-0.01727571415638618,-0.013626012722604768,-0.013692345095590587,
HAS2,0.034702208554568806,-0.02047958113842983,-0.033803548180011744,-0.06974850088739946,-0.0008493814271381549,0.02757248399321603
IL11,-0.019206611619432528,0.045993129523842095,0.01625298269082924,-0.01468443626998426,0.07398369578854304,0.07358089706881372
SEMA4B,0.018678806571626592,-0.07156704808138231,-0.03443465732458537,-0.009983594731754452,-0.006605506312360514,0.04748690283686249
FGF12,-0.03462240318046021,0.009521705589617627,0.05021017888311868,0.013302228480424838,-0.03394258857048658,0.05303804274434514
CP,-0.0350746544804479,-0.010287616965695435,-0.06892280041787517,0.0007895065662682756,0.02116675935574674,-0.010329233064871539
NLGN3,0.05246832327729349,-0.0321135644545942,0.08201645101611785,-0.008979318851374063,0.025408307386882593,0.05650631284251638
GZMB,0.0645405968937715,-0.011727362066522454,0.044084185313968634,-0.019547391455303136,0.02595896762352484,0.03612680061893242
PROC,0.026761152105665285,0.01791398127096469,-0.024470320384679587,-0.016656802882814094,0.031051574527339497,0.006761144219832188
TNFSF11,0.16811735779338802,,-0.01635201778724785,0.0803451692312757,,-0.014502162096201447
AGT,0.016653417956925744,0.002621536706201571,-0.04086211137273603,-0.04009521234235545,-0.022538986455135572,0.007942944361901022
PTHLH,0.06326931938317007,0.044439593907005547,0.06272863392549337,0.02809371569304761,0.010198636135174246,0.024184092944323485
COL1A1,0.07856519321482222,-0.020923739001968953,0.016948381103566466,0.03305808469334768,0.00014901218115047251,-0.06013484207247988
LAMB2,0.06720559699874219,-0.0676667404445378,-0.021198488237430105,0.04678071885585632,-0.00028008558055926094,0.009050756913893091
DSC2,0.06968037696471435,-0.019522850545201205,0.011566762351266724,-0.0656894864319441,0.013305217199108797,-0.007590427371414224
WNT5B,-0.02732675080852017,0.03369533701721456,0.05199500289769588,-0.03766247216873799,0.03987096267781424,0.1099723023123405
LEFTY1,-0.030402753498859056,0.07791082229447374,0.03216161793642505,-0.028542776861373038,0.0014113157229853246,-0.016607169571315205
FGL1,-0.010305988792555565,-0.010040042505887681,0.031306690751509984,0.05467294585818438,-0.000313291404918577,
CXCL5,-0.020928685108812822,-0.009227677195964467,-0.027732985012516757,0.03095905756780091,-0.03144254731115594,0.0006287273714781267
S100A1,-0.03729327117982689,0.004997380060360753,0.04149368754176999,0.016164251671317867,0.027493932097586545,0.04786377429161074
C4BPA,,-0.025687145770058234,,,,-0.019252387198671166
NPTX1,-0.043109067419070286,-0.019723048569324327,0.0024976358755900378,-0.044595436413706155,-0.01765873702843985,
TGS1,0.03344263092589758,0.004408244922019954,0.004181504963073307,-0.022983732332714585,0.009325232752596268,0.048562668114409104
SST,-0.005839820861526141,-0.029682572994157688,0.02799674235203509,-0.03421790092887376,0.017229335381785803,
IL34,-0.031161913217808538,-0.030142908169240354,0.02137824598265882,-0.029020729171679985,0.04881434473483534,0.05677749769880724
DHH,,,-0.01026871795854073,0.08102480166328883,0.014893359855678185,-0.02843352423906162
XCL2,-0.014604782583232421,,,,,-0.020095956635342725
TF,-0.00637659916856855,0.013772836024182921,0.04254859764217406,0.013633411484349796,-0.030591309108578154,0.043785231512131054
IL33,-0.03499382641159101,0.01100191542414618,-0.03640071994347025,-0.06254976136198748,-0.004904795176255599,0.015604975081848063
RBP4,-0.022819935107143488,-0.018789654598527678,0.020060948904362583,-0.013825815032461308,0.02448071069059131,-0.03549931465647956
CCL19,,,,,,-0.025702762022655822
CCL20,-0.033093039450294445,0.0016200854670485423,-0.03728157715787146,0.005235042726016305,-0.008340127538778124,-0.054187441153925583
NAMPT,-0.0339297388235304,0.03861027019290697,-0.06098308797753968,-0.004999226294699878,0.07430984814960254,0.01068652106225552
