,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,-0.04993433236734487,-0.011465935852154413,0.030980255446029187,-0.028708953369347007,-0.016403625658419792,0.14530636439551423,0.1786702952088657,0.05450621898043657,-0.02477582243423275,0.0013374603011054459,-0.1267919461140781,0.060451089181855704,0.10177245695064639,0.11091698758838438,0.09829889287708211,-0.028305326410558867,-0.10575343281152336,-0.10280479447468341,0.1937687229965192
HSPA4,-0.028779750172642084,0.08939048377039534,0.0030130346555934224,0.12167876400186657,-0.033026713911056625,0.0760572452070739,0.08576198326969015,0.0425023839326716,0.016757531665675444,-0.0058818481139518,-0.08427067175715225,-0.014519634263393972,0.006240020213007654,0.00928984010319686,0.08716683663065039,0.02345471678143566,0.04786408105360079,0.06333333028526862,-0.012622430591406808
LMAN1,0.01433710090076672,-0.05080507321986538,0.006158430360080083,-0.18599303129522854,-0.04852206209082864,0.09219753737707354,0.34118714681394896,-0.004733151640339213,0.01323281686743999,-0.008343867001854572,-0.0741137216490356,-0.001631480074024895,0.008138773745493995,-0.0971198367444184,-0.13793096144249742,0.016873055947763158,0.028863138530238724,-0.02506717725342387,0.10429972938682845
LYPD3,,-0.04065483231388504,0.025312167103834875,0.009745624742548758,-0.004506692741368345,0.12401639111275314,0.12680540871180226,0.005116412861446097,-0.013553708865030276,,0.015778737472605036,0.04781288493557275,0.007747258029051958,0.12601440121318122,0.09217388074666877,,0.02606424945030013,-0.007496847676195721,0.016616568989437048
APOE,-0.13082981545672512,0.048243776242798665,-0.017735000653113592,0.1699519420220286,0.04372757144996721,0.023715389401042303,0.2059942878466848,0.07027749166925179,-0.00554038228077674,-0.05048168226270483,0.008264849048741935,0.07761197793477219,0.016646516730686074,-0.003951078427425245,0.009682794852053079,0.043873845737576654,-0.2096138646969729,0.006493954442537135,0.07730974327466968
SOSTDC1,0.0561382989986972,0.07450075242729418,,,,-0.07043046253628664,0.059996792295358536,-0.029152503580441,-0.020916824921811725,-0.028347867111800346,,,,0.08222794645551623,0.0743536684815712,,0.0491910358237379,0.08327448124414351,-0.07906284536108733
ANXA1,-0.004166567436426098,0.0076363923205121165,0.05079776601004742,-0.051557186148890384,0.11181071727180218,0.14045639829910295,0.39546554980652276,0.08233910057350974,0.03542965586755696,-0.03703287917786563,-0.100178518293007,-0.019435512743189172,0.17064673174260997,-0.13183499611280988,-0.01212944908463986,-0.03861742634858478,-0.06673063203201166,-0.026819451517485993,-0.09139172868821532
WNT2B,0.08410518948077206,0.00395337821809565,0.0020798235063574392,-0.05425858597083558,-0.0024697508537480195,-0.06340911425555774,0.08573951013974766,-0.030529716475087093,0.04188498734803071,-0.015234612641317721,-0.02682059739788706,0.05530028970835914,-0.030634503097897395,0.06493355178309865,0.07429430096027138,0.054730932740137773,0.02584731813118701,0.09617471536395834,0.06257778841089716
AMH,,0.06107720964658202,0.05550163579397852,0.04467009699298336,-0.051169113070928994,0.030521366351622756,0.03402489250456051,-0.020103831296034096,-0.011505213232808804,0.023779033568507496,,0.0265167456079973,0.05884271523000696,0.15298079924211247,0.068200552642202,0.05386081497613737,0.035081232339492036,0.024961694284572036,0.034364416817900555
GDF10,,-0.016873061163037825,-0.028577667272878863,,,-0.0012562040059679621,-0.04828557351821027,0.009862699370376898,-0.023741675615787057,0.04583412254355247,-0.03034925412326403,-0.017665903813671273,,0.06980529575475161,0.07222160872361305,-0.019827398919948197,0.043025003157186985,-0.04229148757725311,-0.05119407927945475
EFNB3,0.012882026529233492,0.06258984451277466,-0.006918589140724815,0.03156856594125148,0.04852154244926385,-0.05969773363644761,-0.09315101202184033,0.05495875784737295,0.0014671786791952853,0.04007290664315207,0.04658315060217741,-0.011416100679397129,0.05141765191812036,0.0552076792360205,0.0685908236411329,-0.06207978293696029,0.12687033194947317,0.05828432460272369,0.0572375420504543
LTB,0.02175401208267457,-0.012306604415171092,0.06374188160357785,,-0.030219487284737428,-0.029386682257079886,0.003841403178745093,0.03911737890917468,0.029871308129112106,-0.01655766884377312,-0.010927930774322789,-0.014683798532118725,0.11618131153593539,0.09012287438505567,0.12935559666572252,0.04160116559332608,0.002292108561758423,0.004267592961219469,0.008409033518516126
ANGPT2,0.07374378717139718,0.12669225960647246,0.013682357935114428,0.06622361781243673,0.01451896944105288,0.12441004993771729,0.4051333714235715,-0.026906870042717086,0.011163564341968819,0.02995240672195776,-0.10211962307637612,0.06474792047821067,0.10473081653813507,0.12929610297243943,0.14561829302762838,0.013379770941165223,-0.01782821664456182,-0.02278522831493767,-0.003306666870324808
NRTN,,,,,,,,,,,,,-0.04382189348579804,,,0.007052991905043434,0.04360279331633921,,
ADAM17,0.023266366193268325,0.08071466816295206,-0.016616712754799937,-0.012423523427467205,-0.023103452115173395,0.10504409467937834,0.208994164206785,0.012346952210258203,0.035005697598316864,0.000621769164070703,-0.0696432750692875,-0.02428449404108152,0.04261021784311996,-0.07031426838726074,0.027245369425656852,0.007028160003527204,0.06890205202696723,-0.009102469509563418,0.12631754761360672
LRPAP1,0.0387297100482683,0.1547288684468299,0.027373742278595257,0.07337080289924867,-0.01187810833874514,-0.031522011060784776,0.20254099372202644,0.006656597821665373,0.003150918841755505,0.026398325670511164,-0.005776163737931419,-0.06778648210127454,0.043758009490227893,0.21072454995839462,0.14153773782582676,-0.0024759699670924553,0.07891563490293507,0.04135301549611426,0.040850093522409335
NID1,0.07765154109448637,0.14296177164528634,0.005945523094744017,-0.021249604251545737,0.012814647796769881,0.07648581060885853,0.435119892077572,-0.007239453935826101,-0.02684171343327486,-0.0049306697359391746,-0.18357469031022255,0.09767035589716525,0.10517973748750775,0.021223473775219243,0.11846679208530468,-0.0317512304649272,-0.033875491614138366,-0.08123751805209219,0.11945589121356948
MST1,0.08736257796071159,-0.014311610841762872,0.03383749886354546,0.05225916118135031,-0.01600893577266711,0.10008203930865348,0.286726189070339,-0.0599737621630067,0.0032224346191517053,0.11820326824752482,-0.03937030740450864,-0.022728062585803635,0.00354884954136958,0.12371202084907235,0.1390657564815295,-0.02057199311533173,0.05548216513717368,0.03235206521632703,0.012547299842948181
IL13,,,,,,,0.04685755194208373,,,0.029066522045065674,,,,,,,,,
DCN,-0.007685172607489745,0.16737550350759897,-0.01290721566439253,0.07921565032689658,0.007631919514658727,-0.10814319949433837,0.35128555732681227,0.05610242281498398,-0.015901240241537117,-0.013518817301574558,-0.16190591523712003,0.05934948157282611,0.0905053826913176,0.08016738006985316,0.12780614977472426,0.07976787138321481,0.00959513939273317,-0.06901909060992363,0.10725620545387668
IGFL2,,,,,,,,-0.029281744926426552,,,,,,,-0.037991147908062003,,,0.009928673587584312,
COL7A1,0.05549544018525797,0.07757512664756429,-0.007961666066065427,-0.021268654748793053,-0.04350631911676136,0.08998148051930879,0.279092867412443,-0.009805268944248184,-0.020857278181106425,-0.0025492068780268097,0.015115569389341575,-0.06460386657438147,0.07534856991861885,0.01956131546384748,-0.016127930438609456,0.08522827371790292,0.10941629866829934,-0.02834976535005893,0.17230039703909372
CALR,0.047990710019994505,-0.022829560556652917,-0.005397780938044066,-0.13111457389338085,-0.036489042834214364,0.13809890119632834,0.35632033602458196,0.0296964636907927,0.0646880171311288,0.039282373668037725,-0.08418225606484322,0.08312482934875803,0.00025494746244317793,-0.04987968189221009,-0.10674932377986596,0.005530063733436838,0.011561399083474052,-0.07153362707437035,0.17429637684920693
PIGA,-0.006589765097485863,-0.05231647833489797,-0.01842463756204791,-0.004485552597392008,-0.015301834738590857,0.06705669623915886,0.17858544101960303,0.047383200825774095,-0.002154629880392993,0.0510392895214403,-0.036186264442791986,0.08775807819801935,0.0009584869500847636,0.08553368602135245,-0.01765422069423269,0.08063476436910616,-0.01879520731274269,0.03340034885155041,0.044053066113682135
CD200,0.08435153729437261,0.13889329601759964,0.00733687452572336,0.1499328550333135,0.043551154786347725,-0.07172238139173565,-0.11679180100689605,0.01920280829669846,-0.0004696274617654731,0.009335052325470421,-0.027652463368747267,0.006665931225820538,0.08748952566481179,0.1541792451682841,0.22333680696904162,0.009876959903212308,0.0838133924786254,-0.003675226866007582,0.029891381202835316
GRP,,0.027415933601285723,0.016363555923175916,,,-0.007066522738189534,,-0.00811560265073147,-0.014231141321723866,0.0023914583813924454,-0.006236775413620831,,,,0.009581155128816314,-0.06256078382058486,-0.00783916073424461,-0.01899257606808642,0.012057401669154866
CDH1,0.0381163071884297,0.0458018855396464,0.07011529127412723,,0.023480484223614814,0.10199471940161385,0.16106793825592153,0.05838271393682545,,-0.007830695350485474,0.055081245645674584,2.3259058549715513e-05,0.006281298668952196,0.10880276955846993,0.11536884621199886,-0.0674149860695979,0.07888739950495323,0.022936323831912894,0.14079508404927268
LPL,-0.03984761056260286,0.08658209784406856,0.0332627493854914,0.10114124310602407,0.04283030331725277,0.05623524470247114,0.419142966082267,-0.06779064752644039,-0.03638148270316796,0.03874239416812856,-0.05690192286689589,0.0018818851117965083,0.08606699715535346,0.2155469838949239,0.19180496323611007,-0.002255813085787461,0.08292230103940194,0.1149584421597354,0.3108051923151832
SEMA5A,0.056186103952337425,0.18913338069086996,0.06596383373691402,0.14378961384118166,-0.006534734957663612,0.176302802689448,0.33149868503069535,0.04876125444072319,-0.018788428801167985,-0.012334967505567767,-0.03648633414823282,0.07271412497641566,0.09822023321381326,0.12402659375992588,0.18069802183065342,0.029262638915901015,0.13944076858593463,0.07131789634157429,0.1670292225501473
SEMA7A,0.006964733910660368,0.09957539701511024,-0.024884240878052445,0.043861405366200486,0.04512644693532449,0.02461992306093746,0.07102533353985062,-0.05760357100819175,0.01632071006095696,0.018031491960149353,0.006547085034766822,0.08171939008726611,0.03430398869515941,0.06571936902079381,0.09086857541450011,0.09062719259408374,0.1093672455548032,-0.01312082979608317,0.02350095644419086
SEMA4G,-0.039062478439196927,0.07650234853562497,0.0266490593835217,0.024114115797426883,0.07452480724375733,0.02854405416957104,0.14547417512798508,-0.0011970728432357054,-0.01298267741152424,0.04348574226320157,-0.05810464248224628,0.08223256941376215,-0.0013806730547176818,0.10260151930827156,0.14105227870277948,-0.0296927474883208,0.1278510487291534,0.07416653336875367,0.0521138624653358
SEMA3B,-0.010732341693765234,0.11002330084229155,0.05408192462702958,0.058062881551983365,-0.03990939958433779,0.08709427166461575,0.04942143871247952,0.018274139290968397,-0.0037651368390545946,0.011098223276856946,-0.05690374972929481,0.03835106382300131,-0.06329009988759206,0.07083193450601995,0.017939796168467335,0.04887854249421447,-0.07311695971373551,0.06064875493168417,-0.03292063412957088
RPH3A,0.06794253880855942,0.1243771779353755,0.014443727492104224,-0.011138300399230423,0.04553261178944718,-0.02299296217798134,-0.13621278988428134,0.039960401300586285,-0.02528672591394968,0.035482094201124914,-0.011047655151564547,,0.02945199887096939,0.20852483672083696,0.15770744113986943,0.049399615444424054,0.0570469777771809,0.05133397992711982,-0.08619507065853241
JAG2,0.03800145682954228,0.1252524685007877,0.04696838531847931,0.05728240597846649,0.048808394116658216,0.0018216275389410503,0.036360577269919675,0.0428330840098463,-0.019517308126976968,0.04095534145423694,-0.10155615665127474,0.08812599542117376,-0.022286119961884378,0.10996982141982055,0.11499720735148374,0.02817522077733374,0.1268868120051297,-0.052486275149244324,0.06377007593360434
CGN,-0.0008411895579810856,0.047809890114348816,0.08287807579677638,0.06507426300229073,0.023735549200148868,0.012033650849859396,0.17741356335191774,0.002799244484995156,-0.010778102569580733,-0.006140992931953643,0.07094325868697267,0.09410377212166819,-0.011707291065602985,0.16183329997042867,0.06557753034783094,-0.0026288887001622812,0.03223285241018708,0.06855755511139963,0.11699195272690546
GDF15,0.16041410842542767,-0.10295219106610586,0.05777923892808798,-0.11018214035565832,-0.019079342698646994,0.10960395029487072,0.29710704713168484,-0.019533571057790983,,0.02517409823819109,-0.00874995161908307,0.046867570305406114,0.01893431544728973,-0.06913628735949047,-0.15976611342931638,0.04987662505368664,-0.03765031040385964,-0.03441285576929341,0.09194497409967399
SEMA4F,0.01217373058481314,0.02936687094211276,0.03967139766267701,0.04204194862439796,0.009904772316348797,0.013289554474860068,-0.12159514188748606,0.0006324148185125826,-0.044764462981012304,0.07245915216492266,-0.0018188329585449308,0.05852003094723421,0.06427493042865122,0.14714683304717188,0.13153333288697167,0.02950199369509007,0.09377345057496932,0.017214587735493697,0.07294152759223327
NXPH1,0.008437284741712433,0.16350069768337788,-0.027043901215144207,0.12508899245913546,0.02942147891096125,0.09478137674211788,0.1899755256865929,0.037744129468802484,-0.03471196647451091,-0.02634438928403474,0.003959590351346797,-0.015321177832454335,0.004229332250533264,0.2019762468158387,0.20832165544493011,-0.09697361392802414,0.1731872689559723,0.12193780147248769,0.261809663029223
ARF1,0.012387250350171656,0.04365884629272229,0.004715342643274448,-0.0516687944345412,-0.029568536441803232,0.015350699361314026,-0.17069250025907642,-0.07980072076282806,-0.012582225449637942,0.046799803684745137,-0.027401136916399466,0.027767207802340287,0.0447744901019767,0.04229634868772452,0.07235726097517134,-0.034957989202605,0.07485486843740677,-0.056688736681264854,0.07845210235454246
DSC3,,0.06470601184128844,,,,,,,,,,,,,,,,0.08717733324977303,
EBI3,-0.013966856727898448,0.14324227209042692,0.0527557263353156,0.08445272311464082,0.06052455047932618,0.061053097232020646,0.15177452384655588,-0.008917917780273269,-0.0015791818718316635,-0.0174956692835552,-0.00974557913694881,0.10824754186228552,0.02909543530640309,0.15189584070806342,0.1139037763342863,0.04919711023479991,-0.003988207802668907,-0.015145546319360532,0.13818113599826787
TIMP1,0.09598982721003178,0.030017235097617147,-0.022504367958063442,-0.14968124043123807,0.011766703166789454,0.07598604410631336,0.4090425882293365,-0.020169522528463945,0.04248511323117668,0.0016443955460131669,-0.17133532566643336,0.1364273147296828,0.0851690463459309,-0.16956498786488955,-0.24454815828666093,-0.009079347037183091,-0.11542156951204749,-0.105005051371304,0.11707824261257532
SEMA3C,-0.0027511032341946246,0.04860822518517372,0.05539965593870495,0.06336044335236259,-0.01707855238876158,-0.020356866093507845,-0.07942565559764307,0.015359003539853897,0.008175920586980943,0.030818846878578873,0.07144706530567121,0.0023231894493288253,0.029449699252149047,0.15864791094325514,0.05272346309547127,0.05019334529644843,0.14906304853289362,0.008045367370046033,0.01897275514694663
GNRH2,,,,,,,,,,,,,,,,,,0.12720313507191014,
GAS6,-0.023334228919090094,-0.05355444967035964,0.043620836268121146,0.06720477856815067,-0.04715687289581856,0.0075527244481492905,0.22100304999758988,0.04615880555567826,-0.00785652509840559,0.05548545165401013,-0.028470232120405767,0.000957206457083328,0.07757715868003909,0.06110588492788766,0.10478784034863439,-0.019868871673482624,0.06918417428404816,0.061264071628907554,-0.055426352757375126
MEPE,,0.04556480651548731,,-0.003414032680985989,-0.04232063324090327,0.016443225692181374,-0.046388218873046796,-0.011558209328157156,-0.02286738203399086,-0.013524808501441988,0.0041510400684416976,,,0.05221285342073434,0.09847926863710194,,-0.06566273701555,-0.02211826188613603,-0.02015034970052408
