,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HLA-B,0.03790026775614564,0.045059382014026816,-0.07756312952910478,0.013942009009441224,0.02991502760084555,-0.042348512308987125,0.1647537020353581,0.004662266982390223,0.026697150774920218,-0.04239735764839777,0.029751034132587985,0.06902485746571443,0.05354749659159893,0.05295300923431015,0.06349318309971957,-0.04839381120018662,-0.12307489315639551,0.1462279191967324,-0.15014367609503848,-0.0484447406727225
PDGFA,-0.007724486051389618,0.05101242232616414,-0.03212547968508113,-0.01288092134682542,-0.040156152809787314,-0.01890764699888608,0.06386407844262107,0.09181837282794465,-0.00595201929255939,-0.03442991116955561,0.05734875725872695,0.05395494519831934,0.06056592678983158,0.05677222434544788,-0.053352789310209155,-0.043501119030427915,-0.08375539565811695,0.0011527946356841312,-0.08539745869352763,-0.03211424667109669
LAMA3,,0.016525638084908287,0.08931951339824742,-0.014902241542479915,0.009063957264349493,-0.011832704822241837,-0.011220954604024934,0.03712209803737214,-0.021412760255432955,0.10099268471505422,0.0017502769955027315,0.07294430375055205,,-0.007900301008019977,-0.03693070647102774,,0.03732492304385829,0.004345897470240304,0.07468909884586462,0.025553946588934843
DKK1,-0.01676208094410651,,-0.026194241747724313,,,-0.053843538411834646,-0.04972400570065885,-0.022918250572324817,-0.013687447093632859,0.030236910164321083,,,0.04101651238830712,0.009177000856300455,-0.007442557268860444,0.02511487724393652,-0.023734063309646027,-0.027435719553017133,0.048583464473648884,0.08536339962173702
INHBA,-0.020910680945814747,0.023303009646891425,-0.028153283330319485,-0.010324081983883415,-0.02960556229542583,-0.05618491229993883,-0.0839023881039973,-0.004432949812169148,-0.026227693761181635,-0.019935393832863493,-0.0362861110265536,0.08151625025095124,0.13017747664588283,0.09025969997184212,-0.03531143113106343,0.02161853415536574,-0.03676242850243336,-0.00773599884710612,-0.0957260792413345,0.02615922660033513
LEP,,,,,,,,,,,,,,,,,,,-0.05156100952676281,
IL7,-0.024932111700203687,0.007910422898439134,-0.04077222294549626,-0.020046787831703283,0.021891140824641452,0.020901372012480025,-0.006083487962802808,-0.0321232492188924,-0.0024752920696767926,-0.019397025744889024,-0.00047924537868317525,0.03811639004124023,0.07944517100370947,-0.04759128332774396,0.0642794378480466,0.05796574257765185,-0.02938120436707433,0.0063797555450689205,0.05023626508895141,0.06469837978778553
FABP5,-0.02307728579729919,0.09056987181913442,0.012889284630244253,-0.05082884040200034,0.015199386707907409,-0.07215956699579773,0.06364433209081012,0.024495799085636278,-0.017621223235999347,-0.054870101559118305,0.08164990811751487,0.09954077991183033,-0.021561917752460955,-0.0005574955473177165,0.0629155384410884,0.06392641624214052,0.0015072511525716806,0.09273101331085812,0.17311084678394867,0.10247061467985803
CCL4,-0.015364214404215497,0.03206495951286774,0.006281122478175225,0.020723053681141357,-0.03526769702366902,-0.02884171844905011,0.07200434554224901,-0.0007513316354627156,0.02090738631189369,-0.053727708023289716,0.10321927109076252,0.05787682472703883,-0.02519126819100739,-0.05070701053315631,0.07512164517948741,0.05231725220789656,-0.015361684108028992,-0.036338553210182034,0.14565473158672068,0.06346880321575193
FBN1,-0.011782242404677118,-0.02706164249450025,-0.032720893393579226,0.006947026397819872,-0.0018019585872398683,0.022704638286031004,0.08623125650844365,0.014517182797214161,0.05216531828583065,-0.04651350143132422,-0.06291379621068352,0.030621567920425766,0.052766884053873246,-0.01107482963559394,0.02353370245886809,-0.0059687809952146675,0.013399080011844224,0.09828578070623516,-0.051596108053433835,0.038433650685116845
TCTN1,-0.02984766339820114,0.065873297671171,0.0037694634328198752,0.004826130470124479,-0.00021487408379881513,0.02971896565830351,0.13442969435300262,0.007977366315781604,0.04418461489134202,-0.01796237493608247,0.08761574321036572,0.057359346582968845,0.06743236731896873,0.050438462293609355,0.054972169674201016,0.04279321412014912,0.03381031939650099,0.006504920292070098,0.11563332188817053,0.08286283181965653
NCR3LG1,-0.01989641728603043,,,,,,,,,,,,,,,0.03668475069031504,0.012349800207335346,-0.02973188872916802,,-0.06428366310707151
BMP7,0.00430719633345125,0.09368834622376071,0.020538843830177463,0.033128852419321494,0.005384810417410395,0.034702468469664065,0.13877026724950278,0.008949958636439319,0.019921547341465284,0.00556962150720315,-0.07291877064863181,0.12094192649242223,-0.05077467022688585,-0.06578474098041505,0.019641719164776507,-0.008379831125559947,-0.05173002740388179,0.11058296272041514,0.13162046530841898,0.09619177645677626
NLGN2,-0.04524809224284683,0.058949410408845465,-0.023802128134906415,0.0322680801360207,-0.010456629753637967,0.07359673463528765,0.09323334279792073,0.030790499511589322,-0.0004432388484604662,0.002215603834934807,-0.020758356131832027,0.03829526796136648,0.042669054666808925,-0.00740678321962241,-0.02801584642200215,0.09519807482180412,0.054075238906188434,0.027980499105395407,0.12485161344011088,0.04438760260550465
CCL25,-0.016268720060466126,,-0.0267119715876684,,-0.025353862475135675,,-0.03238977220198232,,,,,0.04691619536446607,0.022924316262665445,,,0.008365148445317602,0.011235975807734245,,-0.007506321262964373,-0.005646236178009323
NPNT,0.021152955622813913,0.13270535472406567,0.0338785404740604,-0.0442423854387825,0.002407307295706414,0.0096609070085916,0.1702933352251402,-0.024385396055384145,-0.012472911578826004,-0.030092247914650552,0.10730755301022751,0.034057672815528156,-0.01634663102843143,-0.060242093793023685,0.03656918483207543,0.0036777036156350664,0.05360725515961821,0.1684118753893607,0.1415869805281351,0.045600846997479745
KITLG,-0.03571680382602038,0.0725657080272131,0.013535236006499073,0.07620128105186773,-0.06560565773148458,0.0005900865289239628,0.07087114775010772,0.02532343103941265,-0.010657850876823452,-0.013561480126586738,0.05570355140650715,-0.03457506184090461,-0.053910962666779215,-0.04364395259739617,0.02937135937674174,-0.009379703444194261,-0.020791323004916634,0.03267137995191345,0.04797250121753532,-0.027961438875726524
MADCAM1,0.09631807265790611,0.03954372110566805,-0.03743503518979849,-0.01925923621200237,0.03514306268588022,-0.02008637737800004,0.03374117905822167,0.006982384908635933,-0.01368744786235933,-0.004824339157434198,,0.01697724680568613,0.08432370557314817,-0.02913670985569389,-0.04339398285909423,-0.02361925132598826,-0.01808101610548956,-0.02669771471974014,0.0972680467090287,-0.03097697149845989
F12,-0.03394666315967624,0.10075322538937304,0.027627334482213634,-0.024243861470357286,-0.026562325688753413,-0.00011381948726775329,-0.057234034495248706,-0.000337006391830698,0.039482259349239136,0.012220797762772033,0.11624301408843464,0.008612441986610425,0.015113078358980655,0.08221116716075443,0.09334753568645296,0.056395597217702854,0.02404351989888228,0.029547075600189748,0.004474323399073323,0.0009809145509787815
S100B,0.06965265856561366,0.14633486336888443,0.024027865959050775,0.001260930878865074,-0.07314845866631223,0.08065631974865425,0.09336870346526378,0.06178979821198499,-0.012292828828613952,-0.06061172365357853,0.07254674415224305,-0.06847020144362514,-0.09065923106412234,-0.02491672266259248,-0.010987172263699638,0.15750787845438788,0.15000521398595526,-0.11754244048714117,0.26019114846629987,-0.0019258750433077518
IL27,,,-0.01565902589058443,,-0.02871046588257781,-0.018768974610157016,,-0.012957266324760302,,,,,0.1506994623790984,,,,-0.021930859707220828,,-0.02732109782771717,-0.04444154275341775
CD99,0.03148707586111761,0.07614583184649062,0.03101004181699575,0.021592185578463628,-0.039846598809546066,0.008271849180747411,0.16585095063164434,0.011448409354421648,0.0974591466224442,-0.039614420332397766,-0.009606280315143345,0.033531985004650246,0.09015672244427783,0.029662874584602202,0.10394658090408407,0.024182133701898638,0.0008095188479351681,0.17876870192706104,0.156737816815903,0.16156445221668364
PDGFB,0.07497081252015433,0.08792275535675478,-0.007546193357898798,-0.01933204724090952,-0.06513201784404515,0.004392183793446091,0.03291087795730866,0.03795955867306471,-0.011513457152355046,-0.019016118343263454,-0.018085429560324214,-0.02599118659049349,0.10381814326096399,-0.03200914186031517,0.08578763127090043,0.02391137447473074,0.053057392011320585,0.10780003892205056,0.04493327007908064,-0.007647911779070965
CLEC2D,0.0008494246796824824,-0.027866034750323638,-0.018996990666338247,0.00897032270376043,0.018885183911808677,-0.01727565891250597,0.09073506235702884,-0.023505140385717285,0.011199368105397225,-0.04461081903627032,0.027999353491435817,0.044874342836655604,-0.007656059668595304,-0.043215048647642994,0.16075635073686742,0.08190358822573028,-0.012805847056674141,0.04776706516561961,0.03252564121946286,0.032739843296153336
F8,-0.02769379388555442,0.0026078873943825268,-0.01231494827262726,-0.03599503456797436,-0.0676905523388549,-0.02869008375575768,0.05224373429462404,0.05916379307028661,-0.04621275281169497,0.08816100171890953,0.089479412545561,-0.0010547574584752156,0.049806414972848524,0.013666457080455642,0.03591934573379995,0.06574665071576558,0.038673497162843004,0.0268566867200761,0.1621709501442965,0.025218601288943775
C3,-0.05788771949158918,-0.08670338228808666,-0.013634001520012685,-0.008629474129331011,-0.02069622527285104,-0.002154559281337077,0.10996845149513881,0.028789744328909104,0.05700958189156267,-0.05713841587304886,0.04259937501439716,0.01386290099913443,-0.028526180210805458,-0.027413343260079374,0.08902058862959926,0.018077218257219387,0.01288010366984272,0.10712778480552694,0.05517338100286413,-0.001714610277434167
DLK2,,-0.057859123829530734,0.0021538633360870716,-0.011663694603863463,-0.021150667735745667,0.02848623225156732,0.049673743928979226,-0.007014415359259415,-0.019351155816236646,0.016517640323657937,-0.06802356715546898,-0.03595715675581121,-0.02403607559889617,-0.04573885452907557,-0.029370515349758517,0.04108455235897808,0.07004307724803747,0.024609087901042916,0.003915437839642641,-0.006150227421775263
TSLP,-0.01651712701440808,-0.002542505689776098,0.008242367196405382,-0.010635689832048269,0.07711290054800181,-0.01845666878391443,0.06259865640392001,-0.012412012951833683,0.041208278067989525,-0.019397034576470674,0.007226347580966172,-0.031209855084625194,-0.03465996923533805,,,-0.030166521029598332,-0.0014053062848194695,0.03213278671504316,0.06223138099479508,0.11073043017282068
OSM,0.10363717738618951,0.016516054431341222,0.01680657203757863,0.14060332010015433,0.005618587501364983,0.006670599907089074,0.10790540070451408,-0.05969192511496598,,-0.011937669650231615,0.02208142402237994,-0.0006405595530000529,0.0654334830420192,-0.0735963914855057,0.07758250716576759,0.04557234754080464,0.0048882056276239915,0.012085525299736484,0.08725515635425303,0.10606037175993197
PRND,0.011228933695457797,,-0.020928694147812114,,,,0.013864392183251468,,,,-0.0430371121594417,,,0.16175503206814745,-0.03447275253807375,,,,0.010033406689747918,
SLPI,-0.035953301867009096,-0.10178129248888182,-0.009700417128763869,-0.01739977252324749,0.058132624393516664,-0.012769678539768467,0.14909889702686865,-0.00871116953542792,-0.017390786325142234,0.039542353347208715,0.017760897933398464,0.037358393170701054,0.024971268122761986,-0.03202389011706478,0.03419548098160694,-0.07210395941252769,-0.1705462754707969,0.006425026645953574,0.03245487944232049,0.0181046128017191
AFDN,-0.016506001748304612,0.052631819540728715,-0.012761455352400428,0.026703932403797252,-0.0019598588990490536,0.0579584410021645,0.11351791083535576,0.04054744959685572,0.006818261029153875,-0.006135474495841298,0.03674804314451439,0.02866652873068808,0.08247712575778536,0.08991146768595619,0.024772957792063184,0.08526783266090372,-0.006576491938760087,0.04541812006727256,0.059794037542911974,0.06000636973563595
KISS1,,,,-0.026651819567278374,0.033107465463584534,,,,,,,0.10335972954418958,,,,0.011598662470753097,-0.01729747814735477,,,
ULBP2,0.1417659686861706,0.021785592447753147,0.10978017022104723,-0.02582180721916234,0.008115007908138435,-0.020344940202667368,0.018929738772729295,-0.016027605202102557,0.08858423312737629,0.021457845964130223,0.16189790036139096,-0.01079023895018214,0.07116319049091865,0.08877642876042714,0.09166983019813027,0.062089130770926156,0.038280154663886255,0.0917622330707615,0.04482824517337119,0.08156579417869768
ICAM4,,,-0.0188052570425378,0.005048844937728339,-0.019888330832705386,-0.016353700802138948,,0.006071237201760373,,,,,,-0.001535959968224561,,,-0.015175134173857146,,0.007569908294372541,0.032756589845715556
TDGF1,,,,,,,,-0.026607994516013693,-0.01396798673404007,-0.024489249193683622,,,,,,,,,,
ANGPTL1,0.014796156263997037,0.07182846446178062,0.004158601108218576,0.050751351354390434,-0.018824278463360215,0.024940335888888842,0.1280798116870433,0.003589147913397649,-0.03243918183087792,0.03710152573169753,0.07131378082516525,-0.02385144806055881,0.08139685417527473,0.03236897791587437,0.020985516514553288,-0.004367027406371486,0.172308528077015,-0.021705168395979423,0.04672584265128676,-0.0022722775904365335
LTBP1,0.07895460508009894,0.044825726041771465,0.022504725891555704,-0.008982493741506281,-0.0031240730257393414,0.04566509805311738,0.03190270170716631,0.02383990612532808,0.048651747651802,0.010111766655164969,0.02418420114671152,0.06976691859838575,-0.03995304141126705,0.04869043947222302,0.09373362437434178,-0.015600675175901944,0.027590733180132155,0.02609988707110119,0.011051399481175663,0.05522884551064307
CD160,,,,-0.012078791282557925,,,,,,,,,,,,,,,,
NTN4,-0.025776606178633827,0.004936869496988275,-0.05338919789844611,-0.023799332400339702,-0.06667601532331316,0.08633091933359917,-0.07091410474473779,0.025718930321076364,0.01673438854700753,0.0397131062140411,0.10761978246748341,-0.032738315127874465,0.03311723094532469,0.004726463325315026,0.05037422445316442,0.13199665772733346,0.07304859072423414,-0.00023375034655580339,0.06664348842657596,0.005055924605351694
APP,0.08496969629839546,0.032122079264130465,0.03507303179542478,-0.024519119034935113,0.007801903365438659,0.034870029860723725,-0.1708716461270554,0.02876965405174877,0.02417270643766534,0.03969348013199979,-0.012030661102580586,-0.04177152117715809,0.024424188098790916,-0.05226389910858578,0.01559107280717618,0.0066164274606800005,-0.0857220589956702,0.0705579367190164,-0.08321827653941603,-0.1376036318757409
RIMS2,-0.016762077463548356,-0.046224802664174724,-0.009969056051973105,-0.021949554015325324,-0.019679875521270315,0.06094629741092619,-0.08457074917821318,-0.0005159924177305539,-0.03246075737660673,0.06077836486124875,0.042353361284272105,-0.0356946296160725,-0.01873990724320529,,0.033529937954922935,0.033974507281126255,0.048194417382110805,-0.011306992619478718,-0.005638961454052657,-0.08209354440114038
WNT7A,0.009480288665961316,0.073672812403928,0.02961853721794285,0.029872661834782266,0.052582121191249255,0.011725113734457109,0.04537864347772272,-0.0032122582032906976,0.005894575702468191,0.007264698442922403,,0.014993816930781334,-0.02392259017121502,-0.05231179533248972,0.07277446339848066,-0.007475722694233926,0.03784642698213926,0.10464654226670692,0.17753883610928056,0.10813928907810672
GAST,,,,,,,,,,,,,,,,,-0.01729747846034266,0.07169568009786173,0.06585141412636093,0.027839571463988327
GPI,-0.01633268888757992,0.005706528102408557,0.06711755173848313,0.029529216795116366,0.068825225696744,-0.06865188167755956,-0.02112020072433824,-0.00020344860716320118,-0.02244270012102887,0.03770759123760415,-0.021375078209157045,-0.031944601615903706,-0.005243548574314429,0.06385405473472526,0.021139237163820733,-0.08010330322154673,-0.06677954776683367,0.0868150585078095,-0.1459183779486065,0.057844480865982074
