,UKF243,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH881inf,ZH916bulk,ZH916inf
SEMA7A,-0.055508433215718966,0.01767385297511664,-0.04531545101704828,-0.01998742737143365,0.008659811264638738,-0.06981517152972785,0.03368536383094908,0.050196453975036755,-0.05235546096593101,0.11489653574649565,0.008481863700497732,0.039460754643170386
SEMA4G,-0.06043627573442308,0.08214835286346107,-0.01138173372452184,-0.01810256863903412,-0.009057798622180683,-0.019202071593226316,0.012284631974978328,0.02019390915233551,0.03230639372641075,0.14028137300033877,-0.03891330678547023,0.028982784195935977
SEMA3B,0.03863368165708651,-0.024688712669745105,-0.0028388669988777923,0.0875337838247052,-0.019653107646896973,-0.007954007103142115,-0.02162505939023801,0.000604359772308094,-0.01886463901679959,-0.042903348087900896,0.06487103825992606,-0.05232214554284802
RPH3A,0.014210433428446596,-0.02326717745618826,-0.016208066665079398,-0.012594846710097415,0.012042706378586624,0.026265074031975887,0.009933353158847762,0.013589380448533365,,0.03079738348515894,0.05273280576706199,0.0507909411854239
JAG2,-0.05865799545257164,0.042147988880306804,-0.024464848702417767,0.011760854779142118,0.009961139181678404,-0.017123009435266665,-0.02266381218668596,0.0012274441870378757,0.025658966022404524,-0.029260114990808505,0.04337521768426946,0.13046306894615992
CGN,0.06353948048201652,0.043106341354109526,0.06396096210212175,0.04219147430491787,0.006189929746352605,-0.04799273597678816,-0.008084141402251221,0.02205868331704495,,0.005614321755671241,0.14351729791926376,-0.001724998120321673
GDF15,0.0451517278545482,0.018376395517346062,-0.029139312938221845,-0.01985350261403685,0.06348566461336587,-0.04909636794602876,,0.011030618005451678,0.019355064359618642,0.15466143921289063,0.026839973038533735,
SEMA4F,-0.022253271771787285,0.022913018465158884,0.02566203537048959,-0.0074302757029206315,0.02430582355745606,0.005723493666209014,0.018174361029910005,-0.025277351862294854,0.03103726063178155,-0.01855279410055765,-0.01774255358919746,0.011196949848040552
NXPH1,0.07397237333185354,-0.000279349499210322,0.03477053737010222,0.0014776846927381639,0.01765181724787234,0.03976929172066865,-0.005544807643956903,0.03328517294383886,,-0.08403357755714398,-0.0539622185165902,-0.01326098334869249
ARF1,0.04174581031617048,-0.02161659428922592,-0.01851602756203388,-0.07368034907487767,0.021597326625264576,-0.05975717701131911,0.013924052612646067,0.03439823767374797,0.04090245986428533,0.035535304502750775,-0.05696868176158458,0.006820212353683566
DSC3,,,,,,,,,0.008958456473365463,,,
EBI3,0.0023170888265911464,0.03176105139324211,0.0102988085689832,0.02570676626606674,0.04235638600851047,-0.014093395382452177,-0.022208079193345078,0.018669191455575312,0.019359138346400368,-0.022349242609347026,0.11861551220879679,0.12916610888379482
TIMP1,-0.05717872980251627,0.0008031049499777632,0.012245108762776232,-0.08098281052273892,-0.01344502791214278,-0.04566701113020351,-0.0187026592837474,0.0173274384865569,-0.07517541419579096,-0.07172053139952786,-0.1574827872495898,-0.07762389797634794
SEMA3C,-0.0416783810041043,-0.043142154224013705,0.023128271953199518,0.011732860295657397,-0.03398511637913392,0.05746662783992761,0.01200492391153118,0.06218311032537837,0.05926937850088963,-0.057389913785864666,-0.005025068473918689,0.04543142370447015
GAS6,0.04377338128526812,0.05683284943482771,0.020781277451359076,0.0686157176925275,-0.022299652605129405,-0.010186563128140208,-0.05265636508139848,-0.002071052652531841,0.0206139697689549,-0.10701689856953625,-0.0016907306155054319,0.09172051988556053
MEPE,0.10746678464294737,,0.019172246199355557,-0.025078342952091097,0.04502767397696904,-0.01526207260160102,0.023554502002251194,-0.024220245099738254,,,0.04494998030430557,0.10830464617548359
SERPINE1,0.007965870731001556,-0.019810616183386157,-0.014604736372638628,-0.1279250850294841,0.022276108331674697,-0.03199939586929525,-0.041903586316036724,0.036073909788847044,-0.03492832453633526,-0.013384363564819559,-0.07949067239514483,-0.026567709490382747
RSPO2,0.0382114838086015,-0.023574067898606596,-0.011288307896687529,-0.040109352209835934,-0.041099397056651776,0.005634082675840932,0.018666353381186357,-0.03262452434210039,,-0.07883147347112457,0.038110210416172206,0.0795486751963427
SHBG,-0.041335877469457195,-0.02271720718711373,-0.01088894575499598,0.03386598500863184,-0.016661106597383794,0.02128116251581437,0.03149074192744192,-0.004317063920689033,,,0.1164908756564526,
LGALS3BP,0.033471707919500895,0.02363194478640793,0.00030867664827767896,0.08342619817733483,0.017269925588491372,0.08124981925639246,-0.00040219728355881957,0.010322926828244516,-0.03942619190492545,-0.1855952788316952,-0.08286078674742249,-0.001265435826742523
LAMB1,-0.03400659736250746,0.08077782766949314,-0.01775897053517155,-0.09878630396176515,0.050497416852021956,0.001741517427202042,0.00773545579248231,0.005178879795794501,-0.00499060232593263,0.021693860676937973,-0.04513702648652419,0.009748949271820666
SPTBN2,0.06382454922322935,-0.013349426387015152,0.022120781271397657,0.08636670646703896,-0.01651229631637246,0.017055891800096295,-0.01826263420340056,0.035549648671819305,-0.030250136015082446,0.014076926312790953,0.029077015343318066,0.0720198622668805
COL1A2,0.03572011624124415,-0.08116058700758406,-0.006561817247617894,-0.02207659261812982,0.0301222031422088,-0.0182092548825266,0.005966095551234133,0.06468245877050811,-0.15614187736023646,-0.042645162608891646,-0.0820973919653184,-0.003432190948936254
DEFB1,,-0.01333075521806573,,-0.039607733928218675,,0.03561246337436071,,,,,-0.02239524534791395,
SCT,,,,,,0.041489007046704975,,,,,,
WNT11,,,-0.041291204093590966,,,,0.0005529348352604014,,-0.0183234336373576,,-0.02010576457805076,
LGALS1,-0.03925910685456568,0.002826053749652066,-0.06816839752310823,-0.14497710193318028,-0.023788505003752788,-0.04312962543483857,-0.009303035052665417,0.004774526083778476,-0.061063603168811445,-0.11961449997494036,-0.07582869681899859,0.004055417810602039
BCAN,0.014948102343294339,0.06146007023982729,0.037285373603430476,0.21418234627317764,0.037130474157085896,0.08989733632971071,-0.002864362935809293,0.01514105106101572,0.13068325466047043,-0.11474290436489454,0.014001643468605007,0.018536245739845254
ANOS1,-0.008875795232024896,0.030365215426468906,0.06166223140432379,0.08235259427754174,0.05313017902068173,-0.01107843561647882,-0.0016602231999425575,0.01742978263003845,0.05861191762553508,-0.030032978120872033,0.044105885324434796,-0.08325790141594662
EDA,-0.04465597346351685,-0.003821433961724445,-0.018910855776435687,0.03139811978236311,-0.028554877463482647,-0.019568471942489143,-0.022990279891179848,-0.04332495113080701,-0.01928538602823597,-0.012508570506070757,0.05793687977056963,0.0514228306152081
FGF22,0.01975224750264347,0.03463340965808017,,-0.005590996456202935,-0.024419371634926336,,0.05558258352699457,0.02334562460641178,,-0.04096129616846475,-0.02795419804993435,-0.05675935846703154
SHANK1,,-0.01487778357943415,-0.0001501964660822503,,-0.01318828665112478,0.013887871190401729,0.04351622491070569,0.055850507962871415,,,0.020899243400753754,
RAET1G,,,,,,,,,,,-0.018516458179829526,
TGFB1,0.018068923830070704,0.01886760423245288,-0.0132186211368498,-0.018543549620443987,,-0.010368322715297602,0.048833434908536595,-0.02889875006196973,-0.019233867640077847,-0.043858415698127866,0.0021499333310329486,0.03181969599930824
MSTN,0.01373313007119414,-0.05232974239083169,0.0025283606154878186,0.1463858837154325,0.00941531077875091,-0.03684828273765001,0.04210818128638068,,,,-0.025038087812087887,0.005756557209619232
WNT4,-0.03296156181132594,-0.017428893778341878,,0.00806512367661112,-0.02691696728961825,0.02095170953761947,-0.05094685031196374,0.00023096855565805095,,,-0.04932005155819336,-0.022536796121254404
TNFSF4,-0.04700104801498635,-0.021830720748444422,0.0505952970216838,-0.04871292258520088,0.1648314202538525,0.024379364478880373,-0.02327101189182675,-0.020219169219479968,0.04749283201023654,,0.0015127959489605986,-0.009083144123766115
NTN1,0.008508218154627465,0.017787533929211934,0.061289076149436704,-0.0015199964039658647,0.04957880852038702,-0.044304097047680936,-0.002013583499218585,-0.01591737341326625,-0.08004231799110556,0.0017329078150621182,-0.050660146372068095,-0.02812926487766827
CXCL12,0.06210906839926887,-0.021015047503394484,0.020776976967397495,0.037181589753568604,0.05723606000859879,-0.01805479573410142,-0.03963720472852677,0.011518649045874933,-0.02586403521212583,0.008095765362465484,0.023481978322211536,0.008517910882281095
GNRH1,-0.02344880334885616,-0.024051636864110642,-0.017925707042747513,-0.04850660141405272,-0.013416165061986104,-0.04283634808701197,-0.01836670002443834,0.015357825649108014,0.07694507909258758,,-0.025395938762285238,
FGF8,,,,,-0.018749235675956422,,,,,,,
RIMS1,0.03591302539291036,-0.03589029478106496,0.08040404752961314,-0.033671133818615,0.02745766049032365,0.05985220790817268,0.01657620432525361,0.0005248323632836404,,0.05296081931064567,0.04995882596072886,0.10257318901480328
FGF14,0.06112327331932771,0.0037882750667987903,0.008646588327356349,-0.03856941379324566,0.027488233103423205,0.022448166385603555,-0.021167446491413097,0.004724893348022617,,0.031703517332498675,-0.035470959806161245,-0.025283730356191417
IGF1,0.09310276078808541,-0.024129681272254868,-0.01748181886283017,0.011212830494527462,0.03535464465946532,-0.04808333619176133,-0.03370156057546785,0.048975286865201306,0.007851408908808083,0.0505147064121077,-0.03877801661462697,0.0947661951467252
TNFSF10,-0.019205710992860843,-0.017914589464317513,-0.0019447403117037253,-0.0008944299026558457,0.011867798961349582,0.02135262649036325,-0.013189271127157317,0.0032349779993413835,-0.09134881450702224,0.0038069957618314465,0.007449774833173663,0.09141798337216966
GDF5,0.01649702894773747,,,-0.01371401926745566,0.031269696973664024,,-0.024986712513118757,-0.04255806526242166,-0.0247196346846983,,0.04242808851418027,
CHAD,,,,0.05710334727123796,0.016138249962002305,,0.007357712510354075,,,-0.050302635249727744,,0.014125887910398026
RGMA,-0.05444351878430939,-0.000965904002641074,-0.007723916867894734,0.13478653761415899,0.02216486418945122,0.05167098365650548,0.026380910919803408,-0.05493906635779784,0.013770880998905872,-0.07793423418038495,0.049019880405496395,0.03398211077411306
CLEC3A,,,,,,,-0.049618205754168226,,,,,
WNT16,0.005929744736969049,-0.013533364214499828,0.03281424880255141,-0.023541760082382526,0.14272196815279845,-0.023067117143519278,0.038364242064405016,0.08955919162898672,-0.03699534837074454,,-0.028117733083265036,
CX3CL1,0.03997897553704678,0.03053770713084076,0.002886575748472022,0.0022808142486224602,0.019359953225178115,-0.008021609142380122,-0.007398573449270851,0.03106008583994635,0.06618554752842007,-0.014018006408530884,-0.007205232820191593,0.05252773134402828
FGF1,-0.009198877021905754,0.004454886122667874,0.007015935340630863,0.03013776541359009,-0.0471082386365479,0.040954645172709116,0.02901907047727762,0.04817034797916482,-0.012711584413809662,0.01523768837563418,0.0725572736699373,-0.04854495740645238
ALOX5AP,0.01771063122021149,-0.028301354563418018,-0.02897243821492007,-0.08592384250669094,0.00885859340105297,0.08844026384113968,-0.03999662546873949,-0.021493621878850722,0.008689024802707519,0.026243781417855078,-0.05003359554886222,-0.0923941220530799
IL1RN,-0.05336217695615703,0.03914654228211554,-0.022179166849300585,-0.06707172311494261,-0.018416452013176484,-0.024064897117064315,,-0.06379038689589071,-0.015872693495789045,0.010282525922413863,-0.05573265136610641,
PCSK9,,,,,,,,,-0.025342132980657094,,,
FGF23,,,,,,,,,,,,-0.07233004470090748
NPW,0.07707557662340822,,-0.0342244625067181,-0.0376170031047994,-0.019076680590431938,0.07353378617047691,,,0.11905757429273987,,-8.463617138173967e-05,-0.05453171473599742
CXCL9,0.008995326032234467,0.0996124346020296,0.005794635066958725,0.05758867436413516,,0.01910553482991197,0.009232355259619275,0.025438223703185124,-0.02446685678922162,,-0.011256806736846115,
ANGPTL4,0.014155696717800906,0.028040387980952933,-0.018741179485195398,-0.13748246996051874,0.004494875845123644,-0.05089239635965157,0.025984618934115217,0.08251815059531518,0.03743571212429554,0.14421743665503856,-0.08244180797819192,-0.09560079631286073
CCL11,,,,,,,,,0.0009106811435500971,,,
UCN2,,,-0.010939341149834773,,,0.03126216290964491,,,-0.04412715124197236,,,
OBP2A,,,,,,,,,-0.015300914085157402,,,
COL4A3,0.04690246850074779,-0.02243198382157258,0.06851419295167678,0.14440479264723868,,0.022565640374978928,0.012667363757014554,,,,0.07055211525014311,
NRG3,0.007570756925242884,-0.0035038430815191157,0.02959287478758867,-0.05748825552126852,-0.024370534929095383,0.04782924450746045,0.06304654162252167,0.12172819683922492,,-0.012326426264312443,-0.011020822862881651,0.023738822174309247
IL23A,0.10497174181145962,0.05255072765159141,-0.005071297509582344,-0.08751228601168039,,,,,,,-0.0043513109734846095,
COLQ,-0.040538302472558255,0.0057106844901378745,-0.001347885977098292,0.019309564912100993,0.04723714020889291,-0.04984936686032658,-0.010347463488383966,-0.04400308504793289,-0.03069444950678066,,0.07867217325096813,-0.03087141987515097
SCGB1A1,,-0.013733112675115863,,,,,,,,,,
TNFSF12,0.0476660233397251,0.030716491661030857,-0.009969186770494335,-0.01855092664115366,0.03334846607210316,0.028232913066000724,-0.01106019972200407,-0.08018629991072618,0.025623009907328787,0.02095316178966106,0.0010876674688247018,-0.03907091600868888
DKK2,-0.00621730904605535,-0.01611562078904465,-0.00021061614209028315,-0.017529206168776033,0.04568688553798035,-0.020224267139549994,-0.000377099879656264,0.04841332989962729,0.05143610928666095,0.14398513175011973,0.0018973489781620263,
FYN,-0.037684081453491246,0.0363518662412994,0.019660006514163164,0.02249387413943259,0.018313331356560478,-0.053405651675826414,-0.036637786012810744,0.10346011913503463,-0.03202042782548303,0.01946149014106603,-0.019058510586013214,0.017455454805706105
ACE,0.09267713592139784,0.028275642957822658,0.011891227569733372,0.06431399588950289,0.06667653056160384,0.03720666340610211,-0.015087070804337641,-0.044851377505752216,0.0265029384685502,,0.03415361857710055,0.003449190407838438
IL18,-0.020368636213047818,0.0003368825444391693,0.003409445685639633,0.019198725348220133,-0.03915339319741925,-0.025340079200881736,0.011877520195377519,0.017517813298776573,-0.010210062973826355,0.02124001564282383,0.0651518921708764,0.009783782311731017
PPBP,,,,0.010669811393126732,,,,,0.03857453648472864,,-0.020752744154417992,
CCL27,0.0001601654063582235,,-0.0026039260014945817,0.05992398724563824,,0.016529069083929177,-0.017711793318562163,0.04688046766911177,,,-0.00907309798433085,
SERPING1,0.018997781449847873,-0.0796297759259225,0.028549098495291584,-0.0904961565548851,-0.016398345714664867,0.03656984476962493,0.005042905123128962,-0.00024953223293979696,0.10861928131492393,-0.13094284318236302,-0.039270403137225275,-0.06475072119782639
AZGP1,0.05853171247517435,0.0007385699265283733,-0.046416971679565086,0.1680237993948658,0.023434534514923357,0.016426603630899643,-0.000978696438136487,0.009120959814472177,,-0.09033691172053045,0.04831793358074187,0.06165909957214828
INHA,0.027121277541516126,-0.02104445401569819,0.012558613533319217,0.011483951610156942,0.006623869662545124,-0.030680944203527672,0.014694499008646562,0.08813971860556885,0.004835219957284031,,0.030934339807321274,-0.04921298967812164
SEMA3G,-0.028328340844748296,0.03010985748172958,0.04619260093931785,0.021407806252920544,0.025694185029572165,0.011566631295673558,0.011584253109494373,-0.03949931225193294,-0.02108951605700466,,-0.008958033514324651,
COL6A1,0.034972457625171184,-0.040515155228930747,-0.02070793568783402,-0.004593854197410773,0.06345643608748525,-0.09152760481202973,0.03239398983431536,0.044869078284728116,-0.15896152992712728,0.012685185835339997,-0.13387170775515336,0.11927257151053322
FGF17,-0.030304009186253596,-0.015060506453426463,0.06779365510038411,-0.028655732265008053,-0.011546363402803444,0.02376225849225776,-0.0006906056628163021,-0.021595497079056152,-0.01624425770607326,,0.001399550068222609,0.06631418012417174
TNFSF8,-0.02291223887526451,-0.013330756590465275,-0.03027241558840474,0.03251135673794121,,0.034021946065488855,,,,,-0.023369277894548707,
FGF20,,-0.009997517975533835,0.02164536090572708,0.01272217688345735,-0.01609990630110632,-0.0001902723888530232,0.004550948844985367,-0.012690092345039608,,,-0.017299409231058906,
ICAM3,-0.0018114307128629487,0.052847209042168136,0.0098602153162221,0.06757782834183432,0.10682375945944447,0.04193782901803732,0.017537986569365987,-0.029862762931042765,0.03963704821182463,-0.044061724318735125,-0.003212266960455296,0.08070148176704443
LAMA4,-0.0186034788272999,0.0518921177625531,-0.02333083702181686,-0.009633833898867704,0.04807620890314416,-0.004174909133261545,0.05020678055342166,0.11120997552364442,0.0009665436632361039,-0.0752300993966691,-0.04576716862349903,0.11291361945622805
INHBE,-0.036038134600361524,,,,,,,,-0.018810021622856398,,,
DLL4,-0.037436380514056795,0.027774822174686464,0.015534351100009704,0.038293335733826005,0.03574813271639927,-0.04879175007247168,-0.024801528465908204,0.039058649784217095,0.003258418881631117,0.04802430267920744,-0.013974961729161637,0.05612650102415017
SEMA3A,-0.018860883550190204,-0.012403446719200331,0.015688885201535975,-0.013134305635830696,0.02904350834826801,-0.013886656198643517,-0.004764966776402746,0.008175892687835608,0.02652033160228145,-0.012890091863372708,-0.024351441034575205,0.0038727637218987396
RLN2,,-0.014316348321738882,0.031185277111871017,-0.048533123043826364,-0.01891361082452048,-0.012419845257977907,-0.008114908169455011,0.00038373865933293775,,,-0.020323497574371487,
C5,0.01985609948157385,-0.03110422604909906,-0.005870287125039664,0.03936323678282594,-0.02479397090161148,-0.0034155884242815047,0.03856992893364479,0.020987858253529456,-0.036850983230134776,-0.010332585314831898,0.01070170043572478,0.19916974902429427
COMP,,,,,,,,,-0.022219173347837882,,,
EDN2,-0.0309874922702923,,,-0.04749280400544202,,0.008501063450527228,,,-0.014907907929155525,,,
C1QA,-0.04336947997652212,-0.047756834434879124,-0.01683397929810919,0.017142013820440723,0.012998618447747053,0.017871270906886665,-0.0026327828385765326,-0.002258849823533731,0.09285136975814685,0.011804499485756938,0.02101591250200554,-0.010203684700731136
UTS2B,-0.024639288668036035,-0.01628520500834742,0.008906186512456447,-0.039607731028994675,-0.01407862420023127,-0.007555014390386159,-0.002660103396222133,,,,,
COL9A3,0.013518474452318987,0.013702549809303034,0.02018344987874758,0.07544525161312034,0.013980414510929132,-0.022288601074170862,-0.020258803598869946,0.01863085836808489,0.1338005855825989,-0.004964259322638029,0.04587666938169672,0.0609938973797772
DLK1,,,0.016535201696932737,0.014601342233370902,0.024347334582177565,0.034843823546445114,,,-0.023694714089280276,,0.027191114469727592,
HGF,0.059894954206949486,0.0021142401022287384,-0.025558902815095354,-0.020966671853488925,-0.02473928504424179,0.14520304247217405,-0.008640389848353422,0.010932370896749768,-0.09753824033446346,0.011370403063214067,0.07034227131834239,-0.06035950921314534
GIP,,,,,,,,,-0.01975033070666781,,,
P4HB,0.023965232259723166,0.03968485670922686,-0.05493789585043071,-0.056135699284003124,0.019440714740131298,-0.04855172829794317,0.00025037123265767274,-0.008003611763240109,-0.049563391608345116,-0.056694721744835634,-0.07325169336066066,-0.08055535951001244
ADCYAP1,,-0.020230784421110343,-0.03025182198343168,-0.020489579410763736,-0.03415935263992718,-0.04000536372790939,-0.015534545796817845,0.013346635461555243,,,-0.029165082868784747,-0.012480142466007213
GREM1,0.11309602473128122,0.029897679061450733,0.041121479408327805,-0.013241347142027052,0.04672426957839648,0.11064245355419575,-0.02011123580898546,-0.03492469510567305,-0.0914657759652722,0.015970954717382597,0.06968194521890879,0.07971247607389183
EGF,-0.04855603344141626,-0.022693556898375555,-0.023446800179025205,-0.006367007607939377,-0.022531016540105184,0.01386604821877742,-0.021368642849713435,0.08863755883916273,-0.019441478442226864,,-0.028788975598499744,-0.07133104901979714
VEGFB,-0.030228843969755136,-0.03878539794784201,0.015370977863981835,0.03663314498275476,0.0241911767640593,-0.027973367882331557,-0.0036761362832894275,-0.005843718492164887,-0.011927676446052657,-0.08518085107247969,0.012318771961948485,0.023466292398987173
FARP2,0.02821170166665963,0.05799331808901644,-0.027267719571189248,-0.013774533512462666,0.04111553078083101,-0.04460841470836089,0.011477595580532893,-0.03764103427577084,0.013756224742393975,-0.09248856955941546,-0.018675519040628346,0.05892592488755732
BMP3,,,,,-0.02196540905662306,,-0.025440223603141247,0.015759092971782896,,,,
IHH,,,,,,,0.012848929154534795,,,,,
LAMA2,0.0003381386858367416,0.09209251582096462,-0.06201963331297623,0.09209041042022723,0.07135619411629872,-0.07697212081447324,-0.026251854223839605,0.06660142809239303,0.08169228048836379,0.018616863490326974,-0.08694082883094634,0.024143915730836997
SERPINC1,,,,,,0.02930381624114298,,,,,,
NRG1,0.03213160512309422,0.045511038850325675,0.04674659008252734,-0.040932743708281316,-0.002817984661140893,0.03461834522406208,0.043198625731025266,-0.025430717539413717,-0.038659392271229685,,-0.008840807383422418,
SPINK1,0.05068029391994273,,-0.05101093811253447,-0.0389405283183616,,,,,-0.025342126014973227,,-0.059096993380843794,
EFEMP2,-0.0696119238544232,0.0017298449697148793,0.014819665349555224,0.022467495054417367,0.029153606014372963,-0.022759408588886046,-0.0036432379343109924,-0.017423870824079927,0.03765551956351977,-0.008638258669560878,-0.07692217272053943,-0.00804789952873101
SELPLG,-0.05756010384354599,-0.028903365288838113,0.03719912351973918,0.04836605788541228,-0.03803166656425221,-0.013993762819649536,-0.025700489075426193,-0.04971613199115113,0.028479701090468518,0.05984550624540579,0.03535390404384314,-0.018091003724427936
GDF6,-0.028893368942663207,,0.0259948646828172,,0.10512198984019479,,,,,,,
HLA-E,-0.026843008585647893,-0.012150303826055607,0.024543812787774563,-0.03242553256136352,0.02178465028789045,0.0617592668094654,-0.06638483993303085,-0.003592859886011323,0.02650756420299836,0.07942148160144745,0.02881435137651969,0.0007090564843236068
PTN,-0.025312020090984735,0.014305737593917877,0.007884457944498532,0.15892694455476863,0.033038477747177726,-0.0680209488737454,0.04308049105647348,0.03559493479862883,-0.0829845604317648,-0.17033562895697277,-0.021010268414233556,-0.045473456256390536
CD274,-0.053747112680401055,0.04508291087940527,0.05352007914446648,-0.021624059689109486,-0.031409671126959325,0.011914046212794693,0.024034779746659202,-0.013683082412546428,-0.0269034024403504,0.07478471426855549,-0.061534995827279906,
FGF10,,,,,,,0.056119519760829316,,,,,
CD14,0.02577757756921006,-0.017719195337501565,-0.019269555883372955,-0.0332876640855597,-0.022803082429827235,-0.003754058802429755,-0.009907188409855263,-0.0050829459972274,0.06460680007314767,0.09392880908970398,-0.11954977316437654,0.038228645272270385
SFTPD,-0.03132422998884709,0.005578770243831046,,0.03636493467426671,0.05318381911262019,-0.03830924803037072,0.014366362122560036,,,-0.04222527557736586,0.09877506237569907,-0.03432955472481379
SLIT1,0.06458016364689509,0.04179091448360986,0.017559314075000866,0.03826468310376349,0.05401955662221202,0.015421322438937245,-0.006522328231349939,0.00462905025329727,-0.017655578543815623,-0.053827613667915754,0.06234287061737447,-0.024967516445521958
LPA,,,,,-0.014078627729798465,,,,,,,
CNTF,,,0.00027576966753521627,0.08169591315496652,,-0.019025990647028587,-0.020111234070818794,0.08563167655885595,,,,0.022629879907892413
BST1,0.038645434631096834,-0.027971092245395117,0.027579829736408573,-0.044031007447961616,0.043372827718673006,-0.010940345338448992,0.06176806308739101,0.014727392675586351,0.028609968994153134,-0.03176559526037971,-0.023918193357276126,-0.0035175026617593943
AGTRAP,0.018588947121752953,0.031752427368159385,-0.05706436881899,0.017868958345707047,0.06311794803464311,0.011409574765657291,-0.04908288643928025,0.035827549908682484,0.021332378903318835,0.011370299363852582,-0.015626810871405213,0.021383760715474855
LAMC1,-0.056757985719562774,0.011015873586671573,-0.033362383524117786,-0.04445059253251417,0.029386701977682925,-0.045242237265367406,0.02045417912908483,-0.029697430224066384,0.06661193026351167,-0.12248893442507217,-0.08479206580078344,-0.011838758791173198
COL6A3,-0.024180238121913653,-0.02091082771398549,-0.05594106423436383,0.023181344232129406,-0.013923720457559305,-0.03944688715287616,0.022981730880359194,0.00464634287527977,-0.15175409108646126,0.021351370534140678,-0.09865593927398723,-0.040444942178423864
FN1,-0.028957489948354308,0.05992407523044316,-0.04822261517814189,-0.0236814177138478,0.02321563816443396,-0.010363691824316392,-0.0024030235085869232,0.016534028854732073,-0.1529497565618066,0.018125385919369998,-0.07855015569092501,0.10386820856069587
MIF,-0.03451859337811984,-0.02875641939128863,0.0091357115656603,-0.05211515129026889,0.05402545001563656,-0.024368973089698178,-0.01507548159806436,0.023597051057463153,0.02323347213757248,-0.020163918118817323,-0.02140278935462502,-0.062204810882754175
JAG1,-0.05868951110872172,0.04211764105890581,-0.038117511485941925,0.10069490867703126,0.06243536684689287,-0.028273737827205592,-0.03543061892184492,-0.011111992549047595,-0.0016778577471095457,0.03339694843702355,-0.053147713219207866,0.023471811986395877
NID2,0.061504253310586426,0.01560512308340378,-0.04409129230437974,-0.03129248817242211,0.020261442520014075,-0.03880406484624854,0.002057977466674157,0.015160087514944425,-0.030602115737628718,0.14670077785723692,0.0356318158665289,0.0055075781197856
EFNB1,0.032898292821121465,0.021081820753581643,-0.018701718875709622,-0.029477061102028853,0.039867728600897254,-0.01176568105121066,-0.005917415817805527,-0.0161562326824853,-0.04985196268259266,-0.048238250044442675,-0.04460576799982125,0.04980148461780894
COL4A2,0.009232112291768596,0.0062798945466370415,-0.010844558983617825,0.025328529159504978,0.048697777219683415,-0.08497899867931141,-0.033078788255511665,0.00755317346347443,0.06666176606879998,0.01585202814055758,0.022889368073099225,0.07012757402107526
SPP1,0.010123582440000984,-0.011108675866806857,-0.012143515781774259,-0.10512887127300787,0.013677435902779261,-0.018513570018274715,-0.02727099325682535,0.01876389475270641,-0.09372797098132216,0.013553507139860293,-0.10518327318703277,-0.011377812724350345
PODXL2,-0.04440212883115549,-0.01585298736209988,0.03538170210803342,0.061239729761662864,0.02314516669480748,-0.05202163392136512,0.024929239712599763,-0.010606078026318997,0.1019672361505039,-0.08702452378066873,0.059508510783517266,-0.01794996901679218
IFNE,,,,,,,0.030284533505119223,,,,,
FGF9,0.04658967519136616,0.005744482089349632,0.03610731127863788,-0.0422604462869336,0.044857542291760304,0.02191141945978802,0.05491644983721205,0.020673085560979645,,,-0.033872532634864914,0.04479412648556762
ITIH2,-0.022912263268393032,,-0.013974875059501185,-0.055036728260918294,-0.022390798578149643,,-0.010443421591061604,0.012992258457095809,,-0.03694343078389342,0.017367905365568106,
ADAM10,-0.059094657391052755,-0.03415545543632488,0.0016727780284656395,-0.01997767995187605,0.0067111399597550485,-0.02936543073630102,-0.008656810313933604,-0.017381086895358732,0.012788579638049172,0.0937940232592225,-0.06192332610565684,-0.026884830995156428
CFH,0.034937448193970336,0.03118591998820096,-0.018738014797684704,-0.0030799038013794877,-0.018221026471716976,-0.04034941116628958,0.02444883841468191,-0.00709756872178056,0.015672147053637196,-0.05886650451991929,0.03185804479935825,0.0020476869133796965
COL4A5,0.007158813045905873,-0.008414969238806703,-0.015059346181953932,0.07369279752316789,0.06789636705378484,0.0018735350405600238,-0.020710306013572287,-0.0331696638269987,0.06472752568210352,-0.01721366371625349,-0.0019770610701728324,-0.018083456488650885
LTBP3,-0.0027594385471923773,0.06860386171186797,0.010623767758065849,0.04590029500938269,0.010264676384505768,-0.032325965904821057,0.03384750340314393,0.013625119771039581,0.10977101920234593,-0.07093157412052886,-0.04116866561872785,0.08296838461565048
GNB3,-0.03159612836401304,0.06475231108558559,-0.0031196214501318983,-0.003772914317754196,0.02999565556017799,-0.022850449280606113,-0.009745706138218155,-0.013017783451952654,-0.005588184253777731,,0.03265915355828642,
COL6A2,0.014185160702838647,0.004057258438961268,-0.05186648789408767,0.03660369795086073,-0.01610631816732273,-0.023842102234251736,0.011905108177387836,0.016086604379059108,-0.15227535635019124,-0.06606971360587593,-0.11627051784661557,-0.0361650333889358
GDF9,0.034437338417052,0.02410169689896468,0.005032860471484091,-0.005587066402584188,-0.01496267013987614,0.020568931727148243,-0.0027762681166280233,,0.015895382808881243,,0.033805115415797754,-0.005282454633868985
NCAM1,0.0633387303408561,-0.007234386742931292,0.023701372701376865,0.10778921227263558,0.04649875379318458,-0.004016100807369891,-0.019938686808333893,-0.0012339211608936207,0.018949295822442102,-0.016983733230867454,0.0826280274573713,-0.014225324968804662
