,ZH1007nec
LAMA2,0.0795019252776876
NRG1,-0.06593753068215615
EFEMP2,-0.09495418962491747
SELPLG,-0.03492936036239852
HLA-E,0.04650461443565335
PTN,0.03730095475339864
CD274,0.05835774401473692
FGF10,-0.023418209007485286
CD14,-0.06896626340888276
SFTPD,0.1726426143702259
SLIT1,-0.055220129426437246
BST1,-0.105901872440012
AGTRAP,0.058877558457246224
LAMC1,0.03583034540552599
COL6A3,-0.001407979976380906
FN1,0.09632693773628626
MIF,-0.0051997720761206645
JAG1,0.016815288547044706
NID2,0.03196925079584335
EFNB1,-0.05758791350092436
COL4A2,0.09213799645368417
SPP1,-0.053448535973110334
PODXL2,0.0007602589096788841
ADAM10,0.08371091616140411
CFH,0.04322148322509952
COL4A5,0.06916199533291909
LTBP3,-0.0339158772743573
GNB3,-0.09031467558532527
COL6A2,0.001112197675957367
GDF9,-0.046886015104714074
NCAM1,-0.003985726151587554
APOC2,-0.10576183418910476
BST2,0.020194068883211878
COL5A1,-0.04273611549094148
CALM3,-0.020033643027968305
THBS2,0.059502493532764725
SERPINE2,0.10011662960536895
EFNB2,0.03527396684088374
MMP9,0.051087413478657036
NPPA,0.050500132083768606
C4B,-0.02499391433705261
NTNG2,0.10453557436085734
UCN,-0.03187510859460334
PDGFD,0.028252216032554844
EDN1,0.11566815546704438
ARPC5,-0.051396330183788405
GSTO1,-0.013514192916675346
SYK,0.014420252272410729
ST6GAL1,-0.06899855399225821
WNT3,-0.020461255018749736
HSP90B1,0.007614243111460048
ZP3,-0.0007774263346246201
NRG2,0.0782181167086212
MELTF,0.054199027069973614
NLGN1,0.0358953043899005
SLIT3,0.07436600090928157
CCL8,-0.05928205913388986
S100A4,0.06642805695299916
TNFSF13B,0.028020305353592425
HSPG2,0.1348015034654958
FAM3C,0.017306145875192008
FLT3LG,0.07737982514967323
A2M,0.02750550131357484
VCL,0.0037047478487127763
FGF2,0.004216895350975795
AGRP,0.08139865103188622
RNASE2,0.22473280002175905
GAL,-0.024755882033941783
PDGFC,0.1057954300828137
COL8A2,-0.016222315693805223
SPON2,0.033256707420081404
TIMP2,-0.057716417508239026
EFNA1,0.030329792918101072
TFPI,0.0393127297097202
NMU,-0.061855700281094314
LAMB3,-0.0374610649035179
LGALS9,0.051045504093178005
VIM,-0.034124340517467586
PLAU,0.028867504843303086
TGFB3,0.014087721254330322
APLN,0.05096042996167079
SHANK2,-0.0641389735754518
LTF,0.02963658535215977
CTF1,-0.04504572818342138
COL3A1,0.0609627775982902
S100A10,-0.0817602941578064
SEMA4A,-0.01973866768725998
EFNA4,-0.07401738059259567
HSPA8,0.082531260092504
NPB,0.044442862088351166
ULBP1,-0.0748624703970337
SEMA3E,0.040840477459587014
ADAM9,-0.0857101963985868
ASIP,0.03951109090165412
IBSP,0.10570584037109848
FAT4,-0.026457375494906416
MDK,0.15763850760365614
HSPA1A,0.06401526303348683
SEMA3F,0.08277917067695542
ARF6,-0.046242838171152496
IL6,0.023112901819259266
CALM1,0.012976711220021132
NMB,-0.06386101325604883
CCL26,0.05992809807614824
FBLN1,0.02951643511620688
SAA1,-0.029246950792843247
MICB,0.11382700953361825
F13A1,-0.05562883535960366
CXCL11,0.044420730131549534
COL5A2,0.034328158310936205
EFNA5,0.053079883600183245
EDIL3,0.05106899183230061
CD86,0.04899393020627243
AHSG,-0.045394833273806244
HRAS,-0.015008942691107734
C1QTNF5,-0.006501877521539695
RLN1,-0.04688603296115818
COL4A1,0.07941661137505951
CCL3,-0.06922505814296748
BGN,0.07631377699912868
RETN,0.05237591482700777
S100A9,0.03332301490823267
HCRT,-0.06722149254968164
FADD,0.07742733918197897
ACTR2,-0.03856933053878918
BMP2,-0.012582044961859709
CD55,-0.046090975515703486
CD6,-0.04833735764664268
IL16,-0.003207574483444845
LAMA5,-0.00903767901902282
RGMB,-0.051210468558468905
IL12A,-0.04189059649375551
S100A8,0.001531748262840064
CXCL16,-0.10885033680468986
AGRN,0.062261798596658736
COL4A6,0.01937562691362137
FST,0.07627242156173508
MEGF10,-0.013769603773345959
C1QB,0.019471395808883504
HLA-B,0.1362565685021961
PDGFA,-0.006715784033932475
DKK1,-0.01781398988608182
INHBA,-0.051105689099859276
FABP5,0.1233000824972014
CCL4,0.031233116724554248
FBN1,-0.03845885959663739
TCTN1,-0.05162283506228915
BMP7,0.0014852182010667127
NLGN2,0.09419620659936531
CCL25,-0.00787674965727148
NPNT,0.01885080532737656
KITLG,-0.03536732654503982
MADCAM1,0.059099699735329005
F12,-0.02009756391663079
S100B,0.10681092560092534
IL27,-0.04614554547529853
CD99,0.05672594951624365
PDGFB,0.15141160189086803
CLEC2D,0.02233396104371152
F8,0.03307986298524179
C3,0.02951988801459483
DLK2,0.01745419208533251
TSLP,-0.06857503171054787
OSM,-0.07900519641324513
SLPI,-0.04599220306910567
AFDN,0.11004494430571181
KISS1,-0.008287161846358656
ULBP2,0.15688585936136346
LTBP1,0.04267832505984651
NTN4,0.023715498891328388
APP,0.1223677104034707
RIMS2,0.013054042202282923
WNT7A,-0.004396334241312434
GPI,-0.09449409740344734
IL1B,-0.04287327694666013
HAS2,-0.05962320727697261
IL11,0.018822283659481732
SEMA4B,0.06778982674215274
FGF12,0.0168161529662954
CP,0.004108340018331156
NLGN3,0.017849237847629505
PROC,-0.07953671427702405
AGT,0.04562712199412627
PTHLH,0.11863064374782416
COL1A1,0.06773995254975439
LAMB2,-0.0026110650226328002
DSC2,-0.0327280723803527
WNT5B,0.08639830109062595
LEFTY1,-0.0707150995103203
CXCL5,-0.07128493057025201
S100A1,-0.03312773860445817
NPTX1,-0.05430277280545715
TGS1,0.06732587403134555
IL34,0.010408948233850857
TF,0.027885443741163217
IL33,-0.05669621057719891
RBP4,0.029163215129692457
CCL20,-0.007333476123637132
NAMPT,0.04300582420703818
