,UKF259,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,0.029688978756049342,0.014682508208414281,-0.01279612750112496,0.1006316162607343,0.10184130306408158,0.028514630767036565,-0.04485859074810752,-0.02062938401589635,0.007434356886221258,-0.02245831139656993
S100A12,0.13501221142451938,,,,-0.013641021336203757,,-0.018599272832647944,,-0.02714723728087688,-0.019108244116014608
TFPI,0.00050547318343601,-0.028623447667094837,0.039362852417631364,0.07800275101757831,0.023427305504400038,0.06632690636739401,0.05343397782761653,0.03389285869854702,-0.059476800457841573,0.027778663640914397
GPC3,-0.016908652194520705,-0.00542039662479061,-0.043306950818858145,-0.025467824715183586,0.04667415300188822,-4.259291973739945e-05,-0.03997862353207183,-0.04648274784176294,-0.0779694969590584,-0.005141088262855061
NMU,,-0.01515240819558724,-0.007046248003858614,0.09853220658723909,0.027940031276291945,-0.021821319336713194,,0.06396912654397473,0.034532489658184624,-0.04675124023781428
SCGB3A2,,,,,-0.01786878106468977,-0.010877730428460172,,0.023844925462863265,-0.03918753720297005,-0.02230141544537953
LAMB3,0.07869008976859668,0.018875878681184996,0.015985152307015034,0.147867287993976,-0.0014642804913645425,0.1039908619662402,0.0550431213137179,0.04003331813804961,0.013440851867140509,0.035708583404409466
LGALS9,-0.006346775156750006,-0.03221810914352988,-0.028471497857800017,-0.028174407645314904,-0.0005417205311001714,0.026404224847281808,0.003984171029966069,-0.008945569592033869,-0.013654020442861155,0.012932072569163755
VIM,0.06350103003621922,0.010758456403898097,0.1894778943578595,0.1004223664022315,0.021781024654043572,0.058562562144236684,-0.04605135976376811,0.0071308349145206285,0.011675171656155846,-0.041699978390758195
PLAU,0.00615598889966339,-0.010593376693053613,0.03925863697061142,0.0004649540515402278,0.0010880241480258545,-0.015093135629813464,0.005242284785935205,0.024580015763910994,-0.0315767830345782,0.005719215238408512
TGFB3,0.026774957829847307,0.068467561578194,0.02750948090877613,0.013160805176433497,0.03228634787670638,0.028782572221503804,-0.0025106106361701993,0.002766564239855146,-0.06640425313826848,0.0014188704121784919
APLN,0.03450422352283102,-0.012608900714323345,0.055586187844464535,0.050884892899109774,0.11518703682319571,0.05285842760163674,-0.0906442371595123,-0.021806934404530607,-0.07147388465408366,-0.007315395526858617
SHANK2,-0.01917891004171792,-0.0008678769376696572,,,0.016371142770368458,0.015407194345377994,-0.01811942122298198,-0.007312130222024408,0.040455059364428815,0.02458130441833328
LTF,-0.01585263335050523,-0.008277337731858729,-0.010818308604749216,0.0741512293016312,0.036568927235831175,0.02615539482405422,0.03441463864249316,-0.010894288889687161,0.02355952278270389,0.015932550125957082
PYY,,,,,-0.03778686023270689,-0.020776397646033364,,,-0.030741480345141806,-0.020323504635685902
PENK,-0.03192403706101253,-0.028945174670839176,,,,,-0.021269098385925597,-0.022484678482109548,-0.029509333161026968,-0.005637517311853426
CTF1,-0.019625521218563265,0.0371203217390439,-0.020373405226138532,0.055669553048947266,0.09797031239094645,0.06478080734279536,-0.031138826803155537,-0.00693222942822657,0.08900009540910399,0.00017443601987386106
COL3A1,-0.027949865090126907,0.011282854815220518,0.029810112131214244,0.04027009633995686,-0.00719278016625399,0.0032439368371568436,0.009267449463697897,0.07004325780559471,-0.1600559889366464,0.03583811860373238
S100A10,0.0689299909580021,0.0334442717816568,0.16357281663776765,0.14548125519563201,0.02134742488619208,0.056894332616616396,-0.016475262290140916,-0.030018021773270606,0.03832698674752294,-0.026247950125926494
FGF13,0.05996176916276312,-0.04669734017886091,,,0.06498357294057693,-0.015254787968646431,-0.016864630581575304,0.09592935655072339,-0.017710604835014323,0.04052820727700907
SEMA4A,-0.02999893830767908,-0.012519072118126973,0.02113089140944781,-0.003768743392161395,0.04850591028701553,0.028671147828647804,0.11020553255771616,-0.024802623871329112,0.09516551331145676,-0.01922811665426347
EFNA4,0.014425161445383135,0.011203210843411795,-0.004623906825662429,0.0036725205380340937,0.08800661480393503,-0.0035037501961405495,-0.011469002611350724,0.020705785621193573,0.08772622399346765,-0.06485319071851937
HSPA8,0.014469572067371886,-0.04692942377779858,-0.13315746577595844,-0.028069808938121905,0.12889394187058156,-0.005626261015914508,-0.0062852783299629554,0.06468948073596846,0.07530285261982432,0.09875117493854615
NPB,-0.011666954376127,-0.0174546703282282,0.04612250598106994,0.11519952664490776,0.02605444376708551,0.02534198375076875,-0.019066835224808454,0.05832000789192934,0.014980903103983412,-0.009140770671940784
ULBP1,-0.019993655389590588,,-0.04610018369490015,,0.12757855455876513,0.07483226410337371,,-0.004823462935311017,-0.0525755474985492,0.05358138128341259
SEMA3E,-0.0146309190531061,-0.011957510329975699,0.07022864651673481,-0.047149369802383614,0.027819680560861936,-0.016221838105733778,0.010520489957132543,-0.009884707188388964,0.014355022739112875,0.06917578444384503
FGF3,,,,,0.0980998821919218,0.04268642225111477,,0.0400319243527055,,
ADAM9,0.007977976529630096,-0.0039316468381152365,0.01369571548020423,0.09812940872185373,0.05419216587598102,0.04906973272475949,0.050671746485084004,-0.058755069530730876,0.01644477305871054,-0.09153035550269342
ASIP,-0.010747293871642841,-0.011344225346478236,-0.05979663943175765,0.06970272028431658,0.1268635099044787,0.08381374222472364,-0.03830495008629043,0.017876500172919182,0.0761361142854463,-0.001446598697198377
IBSP,-0.033890264780628954,,0.08078252768203645,0.1352404434188836,-0.017779643285747913,-0.053491006728955647,-0.02189017224946321,-0.010536604076553727,-0.04865308943575434,-0.03710831111756497
MMP12,,,,,,,,-0.015798310222343796,,
FAT4,-0.015083670556403484,-0.020293530305328867,-0.0381713885092319,0.019236415353080703,-0.008949021120994579,0.0006542252206844653,0.06351976127503739,0.01834392389660515,0.022995007444833286,-0.09248368776325991
MDK,-0.027492944077976436,0.03578338909441009,-0.03620898552897656,0.05321090939714412,0.08335240632993594,0.04545061592472048,2.1399557871398938e-05,0.05830283775840631,-0.04845624690768264,-0.019622048486797883
BMP5,-0.00160013227898464,,,,0.1324057050721678,0.029658608716477353,,0.06611214525467962,-0.04302811273551655,-0.03616932618315771
CAMP,-0.020874502760186743,,,,0.0012901197340232063,0.0017586227149897207,,-0.023135013636889207,-0.03223816639211405,0.025237884909866084
HSPA1A,-0.06031453740907627,-0.032625760207905564,-0.0035418465265686177,0.08993849272672826,0.0014811488443400784,0.022484961183530966,-0.021663406370544543,0.04480478903297616,0.04372216839485645,-0.061812749762480676
SOST,,,0.11110472571151697,,,,,,,
SEMA3F,-0.0008515426257232802,-0.01715735057457675,0.07867533642004479,0.0665750818759044,0.0972761571180452,0.023307191741423042,0.01574314671919655,0.049646184593504575,0.0015082211589805858,0.08443134545619087
ARF6,0.04177794735469305,-0.020511734102758035,-0.019516395003608637,-0.00634620786314375,-0.002073875902531938,0.03664269109592589,0.09641268819347155,-0.017729834892288143,-0.02414493536299738,0.01063368508511742
IL6,0.027930896857632184,,0.04048176691215606,,0.059893591341146864,-0.018214509944241897,,0.0174641992814554,0.0376325236118861,-0.02154574498663958
CALM1,-0.05491029338472054,-0.030923651061977128,0.057517519392231056,0.022355496173870806,0.00567938557450491,-0.0819068790360365,-0.014318507955972394,-0.005297040530359133,0.11939609095579282,0.04016510104009521
VIP,0.07806031518421977,0.0015312492614664725,,,,,,,-0.034030210502820187,0.014094109107620335
NMB,-0.03870796517682911,-0.0010685924515162694,0.10623059789799093,0.09492601321203299,0.06437538436442364,0.0944884125754457,-0.017775268857030922,0.032765525331320565,0.10879987793551206,0.03553530861676402
CCL26,-0.020545777425020045,,0.04233408538756591,-0.010372472449033797,-0.06338321875819689,-0.003031205607597097,-0.02041458445974967,0.10968649509339298,-0.012883130940604769,0.09658038097592592
FBLN1,-0.023906077523322446,0.02673640210121224,0.08674551474419581,0.08519361142399293,0.0174042240669045,0.06942369410192635,-0.024923016564876548,0.07718212887979656,-0.04083701791880163,0.023410277766902313
SAA1,-0.02273359824178088,-0.01312290365231421,0.02094171175568292,-0.055454396869077105,-0.04725863847236038,-0.023518688464181436,0.007010223957136492,-0.01200670066018126,0.0024730953710581,0.053062473887758664
MICB,0.02629140765815273,0.006541078341115935,0.03836574893096032,-0.0456054217937076,0.019627572229557227,0.0044306173466942935,0.06468646363048872,0.0017493738632302597,-0.013767925293050775,-0.008559544502395227
MMP13,,,0.19401542836364388,0.08286763976148152,,,,,-0.02950932069441715,
F13A1,-0.022212159179894726,-0.020683899784013766,,0.03215381908200184,-0.027743159916721907,-0.015330296314639986,-0.0071833462787825415,0.019423132291577598,-0.05099451704166141,0.03134293752521455
CXCL11,0.018492026752039866,-0.01675351063159577,0.026642746926291386,,,,,,-0.012529631855211517,0.04433569525393836
COL5A2,-0.01942940916305982,0.014641171988316768,-0.060853418907052426,0.04934023649635916,0.02686395572208296,0.027583185513562918,0.04924464445100687,0.08096856749401368,-0.06970512402140083,-0.046257785453846796
EFNA5,-0.015489796629523295,-0.006827972609009125,0.033873583401329434,0.056009771673702045,-0.05021518302876295,0.12394252289794114,0.047985367782663456,-0.007099793930599588,0.052515497081478325,-0.004532041231795561
AREG,-0.02675923287446302,,,,0.10304541230971573,0.0442572888419493,-0.023281583971901873,0.0102187867632257,-0.034133244788407305,0.07921832744689053
EDIL3,-0.011031360790479153,-0.028775269297582253,-0.03639410379146546,-0.028540109948245917,0.08898527283863723,0.06233914436844259,-0.043400992961768504,0.015162593219746338,-0.0457268929540063,0.06262885420436334
CD86,-0.02474096049460147,0.005717509635503069,0.07018624276485771,0.0798943196396627,0.037323240954811265,0.04062808885341167,-0.03737204202184092,0.018952732353151782,-0.001478190559802487,-0.0179015044146956
AHSG,,,,,,0.006156608447803549,,,,
WNT9B,-0.01058657182159735,0.08152739227772535,,,,,,,,
HRAS,0.0034732630856352054,-0.02370799778787154,0.09110365102389988,0.025000595460383006,-0.023424104230530925,-0.025414524823206858,0.030651270037419413,-0.000948942881560304,0.025280377258397938,-0.07752358583906799
C1QTNF5,,,-0.07857268950532549,-0.012418607656553237,0.04149200512336911,0.033456692915911884,-0.04854152281152074,-0.018544764639580835,0.01112090176614266,0.00030177380573409465
RLN1,,-0.018414452889493664,,,-0.028955903596514607,-0.019560865552316935,0.015044331982737072,,0.12126399144495346,
COL4A1,-0.027341154098524712,0.002061189607379277,0.008337785932976452,0.04271528379835936,0.054131177237460575,0.013303121011289854,-0.05190176710598803,0.07626297353313445,-0.13285361463273093,0.04841883479214447
CCL3,0.004631606650659101,0.0009288805171215351,-0.060464246669496687,0.07289897870816378,-0.06900247281228715,-0.024399023658819047,-0.057766583546294506,0.032288591935946326,0.07973795696916468,0.07280573338406758
BGN,-0.017545137133272982,-0.056831106500734876,0.01902365616786555,-0.018952942748604443,-0.0026467643048776472,0.0145042954286362,-0.04492845729337469,0.044553146657238044,-0.11372739253556122,0.06972522224160878
RETN,0.030185846054752847,0.012918130556756606,-0.012746896380434934,,0.017679969652792216,0.058454127827980935,,-0.019876238634184005,-0.04027925213145085,0.009605680652536462
S100A9,0.004676260853704611,-0.024638684295239507,-0.07501204217990441,-0.004274556121591322,-0.03181268474344302,-0.0019062542747498852,0.029053362898426294,0.05936357100601522,-0.02027053117773351,-0.0778164215184163
HCRT,0.0991326197134069,0.021798490556978776,0.010589087143907954,-0.062384654796122194,0.004288736764387879,0.07446477709954782,-0.04679366726472114,-0.012739863539420488,0.008506993481803282,0.05966651989720957
FADD,-0.03253049925506246,-0.031674181820317726,0.05333867470652477,0.00930781162327254,0.0020437220095403078,0.026892495441102438,-0.004238243431649086,0.013975798071099858,0.02426609162612145,0.03151200028873342
ACTR2,-0.004676387984766087,-0.00805562519302965,-0.07605589697494099,-0.017388210727571997,-0.07701743392789376,-0.031000752563057486,0.0193478369800862,-0.01760834558128472,-0.14968184835899123,0.03803135191875457
BMP2,0.02394634870165721,0.02619422808001795,-0.06342654281058993,-0.017508770473020813,0.0037595936989922567,-0.030689053300058677,0.10382740226748957,0.00675444060887907,-0.04438504847835365,0.004476477789295887
PDYN,0.06877497224095044,-0.029395082156864028,,,0.15018953949521158,-0.020263564276434522,,0.04941031383897154,,0.010455640884756359
CD55,0.018669569486239216,-0.024657992878710813,0.02613025217301909,0.0396812316746762,0.06334195275684157,0.0372060600244684,0.019596915343823112,0.03530571900758519,-0.03435213607724788,-0.013709025999650985
OSTN,0.0599571501158719,0.039703390085764186,,,,,-0.016864628354853185,,,-0.019896981530325774
PDX1,,,,,0.14522345867753814,-0.029631024089391167,,0.017831578860665588,,
CD6,0.00455081253049306,-0.016024600468846024,0.23910645370786818,0.03441795225612003,-0.020577832805452386,,-0.021684929775692127,0.011348839348363683,-0.030865672041438287,0.06286787394370796
IL16,-0.07001121199366138,0.0026227388406926673,0.07868395519175904,0.056505486648129925,0.033906191115946185,-0.014165440982629594,-0.034492102270172846,0.021379078206955303,0.05312299988173057,0.012264469440661622
LAMA5,-0.03278466620436872,-0.037428628026430925,-0.003269743733206739,0.012888479662594075,0.01630249021517699,0.04094754309741336,-0.033599533108558295,-0.010392013175269213,0.0395016793725989,-0.032485952625091255
RGMB,-0.006304607981296507,-0.013595577774207666,0.003997952454684243,0.06030455044469453,-0.015933296982874132,-0.06324898261135799,0.022396049723654683,-0.014055706294266092,0.020295223991292927,0.05157917999406418
INSL5,-0.001911895018102368,-0.02003853455388296,-0.036279882042015946,-0.028819783565959222,,,,,0.04653488431435818,
IL12A,-0.03619192746765114,-0.01504011050706639,-0.002801887313367858,,0.012123339786122614,-0.0096418263520303,-0.03647925196827227,-0.018147715213545416,0.11851361566647098,-0.005554448372448797
S100A8,-0.027383347379420074,-0.020211885694191824,0.06966543708248711,0.011753319674100043,0.008094398402563253,0.027638886024202124,0.023985687921844613,0.02231131271784546,0.12131806263845547,-0.0918762085428551
TAC3,-0.022546679299265966,-0.04604556761194597,,,0.0692121336867101,-0.017667797152166535,,-0.030222541403436807,-0.002155462344877222,-0.017821079522708453
TAC4,-0.02043820429880167,,0.04118903803479691,-0.03185549223484336,,,,,,
MFAP5,,-0.03052517009243081,0.019943141716999437,0.06709685039456376,-0.046596266868704585,-0.0007618508166581045,-0.023281587752226916,0.06782165041220452,0.04879640255677209,0.02339988018020754
CXCL16,0.01640493786799877,0.013790151269053514,0.04568427110256403,-0.05468849486552729,0.0869898064289752,0.010595233293009303,-0.013597553497045996,-0.016979531317042443,-0.0529695054584155,-0.039800743363316016
AGRN,-0.049304430098152906,-0.013802158553750145,0.05349163523186841,0.03314333698801414,0.040829546574227465,0.029166656186937978,0.030516841765299365,0.056832461924028854,-0.06825694173061904,0.02593274758270866
COL4A6,-0.014450458266668634,0.020798922583084255,-0.04216523114089129,-0.04987061253248676,0.07999984699084156,0.06343956010605609,0.0029950696556012243,0.030506839987567973,0.03963036911696347,-0.021464154724190197
FST,0.0018838373228086509,-0.016444412407916473,-0.032850773191325865,-0.03495819147018118,0.05283984141164298,0.06114254643596587,0.0271465878174116,0.0007541628776891137,0.00974262161925582,-0.07000195386700378
MEGF10,-0.07090590137430007,0.024808539156103603,0.05185768935292411,0.015889337829621573,0.06038759253094587,0.00268106679322976,0.03173946171835899,0.010569944161116441,0.11156996221041614,-0.030943757604518608
C1QB,-0.09259195234679232,-0.03638177334135108,-0.09810629625238983,0.017870559963484994,0.03159251530728854,-0.06433514178797722,-0.007197806927486955,0.014638892217008235,-0.023044213594925922,-0.07306249786026504
HLA-B,-0.03878489943223904,-0.030150887203429514,0.09549690826795162,0.029947710415553167,0.02339189590295083,0.0654228546025486,-0.05192424678045072,0.029560343429970413,-0.1589270844984451,0.050730081917778114
PDGFA,0.011734457757812185,-0.035900336244637,0.020568695272037512,0.0072585850018539455,-0.04735178038031415,-0.09011481270403922,-0.01467924739698181,-0.004027173529173569,-0.06681375728343902,-0.06466235959221903
LAMA3,0.03679170040551102,-0.024565527079199744,0.0037480382805550345,0.03811276991328934,,-0.015399741080075505,-0.01906794531463004,0.06426389984095483,0.0021589468390221713,-0.001147586808532259
DKK1,,-0.015702756123580068,0.11188342967873564,-0.032177245720364504,0.12319236501541658,0.06835100177822148,-0.017122450462512057,-0.036987703204017904,-0.0030718703146803117,-0.05747660687630275
INHBA,-0.02350130529669255,0.009301942376865687,0.12163612334479357,0.010623475006685472,0.008798269060434613,0.0030386251799247904,0.042234683292572156,0.004805754837826102,-0.07176630320876734,-0.004377155081737057
LEP,,,,,,,,,0.04583880739348109,
IL7,-0.0013516239924854902,-0.029522225009140233,0.020154860556141876,-0.03087275219211778,0.11180645272929197,-0.015787957804874984,-0.017875021230611784,0.054166938044168146,0.013384575285243427,-0.053882512306912
FABP5,0.0363210469827644,-0.04606185941967398,-0.05011303615377102,0.03764987231759359,-0.024284754427304836,-0.052620074288001244,-0.0025022385139248106,-0.028019028117739004,0.09833680151031428,-0.09089535396471254
CCL4,0.003932501659332495,-0.001238434691032165,-0.07579515862983484,-0.001303438798948352,-0.028242500247180623,-0.0007713190905459603,-0.03969707014960701,-0.0007438486837733135,0.038110530832483676,0.0028940107450113025
FBN1,0.020622017779766213,0.017886878526523292,0.08250914450130242,-0.05481966968287825,0.04501272831189115,0.025912458329756246,-0.02876371515083633,0.05172764027506058,-0.0822881486084935,-0.03723807911128204
TCTN1,-0.028671767108338887,0.0448157867972028,-0.023924608568329283,0.043102098330358996,0.02575388776138003,0.010142336017517257,0.00855666146504168,0.03889566876465279,0.10886788843384226,-0.044821461578796004
NCR3LG1,,,,,-0.0364573463627567,-0.02318716978220871,-0.01787503072162552,-0.0162938559268157,,0.05931406177095772
BMP7,-0.006110206143997511,0.029664357367163705,0.08868441689641635,-0.031946466840768836,0.04839620290933887,0.0014284122473724077,-0.01002854938231188,0.011457369313864712,0.08743846103502953,-0.05084669572472472
NLGN2,-0.0088791097459812,0.022322094190666303,0.027257939721232926,0.041830903487371035,0.04646198704992802,-0.019107502769886157,-0.032157825845586796,0.002364690052870458,0.13002153053585283,-0.01616819089557735
CCL25,-0.01802235420591815,,,,0.029262596515215542,-0.01575353409226745,,0.016031653274339967,0.04795875154412252,-0.005864059684501797
NPNT,0.034810810313769695,0.09095674016849077,0.006379332988632281,-0.032469059648179865,0.03746857671030941,0.04220322388945127,0.02001754593491303,-0.021189912007748123,0.08460303468627507,-0.016470825761207817
KITLG,0.01115603299555397,0.0037945947676140575,0.022147950866011956,0.022502708673250032,0.021630110511120838,0.07147207534109712,-0.03298832176890174,0.01086247920826269,0.05828933872068143,-0.0461653584665255
MADCAM1,0.05121365514136575,-0.015702757005492105,0.0011286352676381734,-0.04512044058347034,-0.03486765951196479,-0.01808101473559999,-0.02366579041429224,-0.01690441937442887,0.06188662958915854,0.1368969852335305
F12,-0.0018426489690618474,-0.03207727165304832,-0.06395196095853801,0.08189879641897396,0.02607488517391054,-0.029963671305913393,0.022300829207065803,0.06173562496373685,0.01712237489348224,0.049085534256015265
S100B,-0.0631564601983968,0.02196980661452519,-0.038213511074365304,-0.05183939345219931,0.11346708868836344,0.009490724422495465,-0.05383772638057076,-0.013079008024567398,0.16139152267105078,-0.02122030467887405
IL27,-0.010315276565655479,,,,,-0.02193085804565182,,-0.015798310222343796,0.0623382857653461,-0.021474417127315158
CD99,-0.029878031685990996,0.0123373564963905,0.036121487603495345,0.09734304589917056,0.09030973310605317,0.08668398987290976,-0.06247055415620358,0.02944657296743541,0.08072935944205152,-0.06708100028174016
PDGFB,-0.010703561645418164,-0.005978949122314038,-0.03890176120669182,-0.0025099872299432346,0.06865702440061347,0.03797362872527104,-0.08729934517873394,0.023792396531038425,0.025566262759779978,0.025784189920278564
CLEC2D,-0.004882438101187933,-0.03886930066099383,-0.017614624183218477,-0.04072481060102572,0.058933724929074116,0.01289157341985474,-0.0031347416511806536,-0.039555743969931,-0.05704444854555814,0.00467246869044406
F8,0.03059386658435182,0.048064438326262914,0.0428449367295574,0.04233522927635161,0.05738963126657207,0.07483334962345614,0.0853327104537693,0.030513933946463893,0.13019969341549997,-0.07825441664299883
C3,-0.09755930292072024,-0.008537324185692058,-0.03510395036428517,-0.04990573724627039,-0.06712524528792049,-0.08270634013559976,0.048772471330776564,-0.027660816928275222,0.004823412543232866,0.0015812778513428316
DLK2,-0.016272189706984772,-0.02220037662341833,0.03748211657436241,0.06269912158426334,0.04868410968220081,-0.010453495208792856,-0.01906795293109502,0.05641035583362851,-0.02621084814406705,0.03158099988803139
TSLP,0.09404199495194358,-0.008877362976242203,,,0.021482727550231385,0.13729216070072223,0.036794469035319965,-0.025314267009014776,0.080809644643169,0.014299615468593447
OSM,0.003540018582301729,,-0.02219970788514915,0.021134729190782235,0.0118164266118311,0.012507507425162783,-0.04146669114896427,-0.0454210964621009,-0.05018456046635498,-0.08463433008064274
PRND,,,0.15239977501792523,-0.03584427333378219,,,,,-0.030627402423837092,
SLPI,0.059082836915306455,-0.01995136672258137,-0.0021652924336417368,0.09239369296698101,-0.03929405675458449,-0.024863383814327126,-0.0024069002235202887,0.017784147248054452,-0.02475288289744021,0.04412405646024727
AFDN,0.012784880169353044,0.021828114347130625,-0.04343759091853847,0.021881798115641476,0.01438623560665451,-0.05990892880030745,-0.07842463607212463,0.036219173061705245,0.041068996589858096,0.03151804224104893
KISS1,-0.017012620757632577,,,,0.03964742489962228,0.07733206702642924,,0.014679709235944935,,
ULBP2,0.0772584557479314,-0.021473215779053673,-0.06556872623122864,0.04234623642944667,-0.028389765900905535,0.03978168420969146,0.010266619109121671,0.019113352317492335,0.004144628094034112,-0.021566908620816807
ICAM4,-0.010586570744896457,,0.18289355628909876,,,0.16961881703323353,,,-0.0280545523215202,-0.02387622931463148
TDGF1,,-0.01602460179181725,,,,,,,,
ANGPTL1,-0.01726052469729605,0.01427831505395343,0.011282736172489266,-0.05743768114970303,0.04751887159507803,0.11157942245733742,0.03972624378268861,-0.027941615909407743,0.02093651173552616,0.0169357351549913
LTBP1,0.015604583855132787,-0.00939997539218047,0.07219607537399941,0.0428351729042869,0.021905335269596152,0.061711862640796,-0.018196838783739223,0.015918262820580835,0.027274138274406938,-0.003280375735536327
NTN4,0.06235407480865905,-0.004175708793693971,0.09426422392343145,-0.03465860528015996,0.0697939365303438,0.018258705169331254,-0.04250720257372133,0.026269029607310465,0.006579395929548427,0.07112550869064335
APP,-0.03185278381182092,0.019478767600571444,0.01771593471815572,0.1151808947988588,0.019832274227054025,-0.019241190978842734,0.03734114709241208,-0.005605428173302574,-0.06991589787341702,0.058617988390161364
RIMS2,0.020553528783913,-0.01766963058786851,,0.002981451858403537,0.01469200911078872,-0.024535317234902914,0.05486148701042479,0.0007685467315576009,-0.028935508413947247,0.047712055699350706
WNT7A,-0.01697703457194274,0.0016608090831977459,0.10321664511997584,-0.0358442842687784,0.03241923480505128,0.05564967448930494,-0.03294096781924555,-0.01932558306250433,0.06838541130201868,-0.03772651355953259
GAST,,,,,,0.005806417033679862,-0.020631223569504323,,0.0088053654681662,-0.0016013071972623405
GPI,0.04336248943604516,0.015440714964784047,0.041667748457439174,0.0603089992091947,-0.056627723336685365,0.07516921373637828,-0.0391090027801516,0.036373262784941116,-0.062446772555935545,-0.010593879111267166
IL1B,-0.04551932419704212,0.012456141704152017,0.007872357553569943,-0.010695608825200844,-0.0619599875755519,0.013951377093530365,0.06430448917725759,-0.02444900321728368,0.05585166823379344,-0.08707217812162471
SFTPA2,,,,,0.04998748511611471,0.09535953039996398,,0.1333283232857973,,0.07719078514666862
HAS2,0.05873514429232347,-0.020676556769391622,0.03551977552533714,0.029790070098458726,-0.02043015528533055,-0.05467071187307857,-0.05801687885452891,0.001835042807034564,0.019841484101452225,-0.04943093347045529
IL11,0.007194839143576284,,0.10652002903420299,,-0.06752738884935339,-0.0025097273660937254,-0.02168493321321562,-0.0023975426885655985,-0.03223219822259227,-0.018430003787555525
SEMA4B,-0.03387499576522189,-0.006322117876764396,0.0019254341849698794,0.05159977203104627,0.02101463056024335,0.009749845387239133,-0.008508057031994911,0.014009606313479764,0.11997219708123581,-0.021344363617636253
FGF12,-0.010152541887750556,-0.016837735941251906,0.015095262819537455,-0.06715539329439141,0.10595257967918816,-0.016694011031466408,0.050362538534164863,-0.00251110415307294,0.07664277901306132,0.041709109117053
CP,-0.009389921360621901,-0.006483222979624278,0.10690656888687868,-0.011862733137260847,0.012333481257715275,0.034083824140268,-0.03073050141672448,-0.038835180144165427,-0.024291388791309515,0.021889199118175762
NLGN3,-0.019097972196603672,-0.007820279154378496,-0.012882729761244646,-0.03198663291037305,0.020079885126189707,-0.03421986173708936,-0.029817542726063583,-0.027993044563824596,0.14739482547952282,0.005237213732965181
GZMB,-0.013454364733713815,-0.013625870295830103,,,-0.04051821846785161,-0.021442916061046893,,-0.024995488377764326,-0.03393714853423553,-0.053342277240414536
PROC,0.021353140170307452,-0.010740761025676766,-0.08028017972630895,0.03154331805867647,-0.01664866511481105,-0.01827202503609184,-0.03229277773182908,-0.019920505579064725,0.01095664635426022,0.004118789788067096
TNFSF11,,,,,0.03839649874838249,-0.018272018015653833,,,-0.05902093015884969,-0.021192130524760298
AGT,-0.021825180442369255,0.024182951526314018,-0.03410471548649601,0.025885885306353936,0.013379823410072007,0.06980276026735527,0.009718087733201111,-0.01352103461654497,0.11424320991363338,-0.10102475613809808
PTHLH,0.01579090312293562,0.014647025550216308,-0.10071271940247785,-0.01868534757467723,0.05649901440972624,0.0365398818859937,-0.040851141358804494,0.07034922792254646,0.011523012540712006,-0.015793512314571195
COL1A1,0.011726964578075282,-0.036270164130251616,0.03316250522713,0.027836200181564907,-0.017126379136564156,0.035371084257351554,0.04018013505506952,0.04523438066079383,-0.16486596804553733,0.008801060639424221
LAMB2,-0.026034237702824255,-0.02478223345741002,0.13847524333533034,0.019307621649112785,0.0263020164197653,0.0809624388914931,0.014989762292216519,0.05265908106255708,-0.08283691945638798,-0.04730949707128556
DSC2,0.06825811970319397,0.03550674601241358,0.015033519505803374,-0.003977102597040656,0.024339962082041477,0.04789387638489556,-0.05325934049607016,0.016612051598855444,0.04165572285009338,0.043487823056982323
WNT5B,0.029048798269894552,0.024192592843200002,0.12550297562219911,-0.04389053747320006,0.07306134888146214,0.01855818831636838,0.014273165128363517,0.006488346367249108,0.00868943252234527,-0.03959249537306123
LEFTY1,-0.0188089966911277,-0.01924161131093865,0.02689320681458318,0.15269110039917097,-0.005675332291547747,0.0318636001611637,-0.029054977292185615,0.034704282224263854,0.01504880027762356,0.045682251196034813
FGL1,-0.011518565986959352,,,,-0.016768719637867614,-0.02423916542318351,-0.027915621315165146,-0.02376936682885105,,-0.026542515944413307
CXCL5,0.01675079172501644,0.021921723578228438,,,-0.021547775515402583,-0.059608014693611246,-0.023848768856217468,0.048054474840369635,-0.044313965274794996,0.03177346636268956
S100A1,-0.007417285686820634,0.00674528502342561,0.008748019919189897,-0.055735107215776666,0.05777786325138071,0.004298537013873697,-0.06891152697953035,0.005955502101162004,0.008646892320742495,0.050830080586970236
C4BPA,0.009220657914840908,,,,,,,,0.04925604595264285,
NPTX1,0.027627744704219557,-0.03564256023014485,-0.06473929044185905,0.018723464105666793,0.02920571290881906,0.008898647410278925,-0.017122446193781043,0.046412997324232944,,0.030321100815113924
TGS1,0.007540432371001443,-0.03522164520552584,-0.05775296329080397,-0.04399738184991232,0.02981654824103165,0.03907323831655583,0.07054805566011942,-0.0141407074908243,0.008704789833595088,-0.06359273601662457
SST,-0.000962325334817236,-0.05269975966842121,,,0.18099175776077414,0.006222812473969499,-0.02189149687920712,0.06877860003788559,,-0.038831242517509745
IL34,-0.03458183335206443,-0.01588235018168108,-0.05497001952967479,0.07840373039178247,0.027807127570500686,0.08232725818682671,0.015750352283187365,0.0019106928276281631,-0.003204071136163624,0.07729177495267692
DHH,,,,,0.022218465573032763,0.043792535268639535,-0.01337729580128288,-0.01030720374305876,-0.03477291882296215,
