,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH881T1
LAMB3,-0.023867373913714643,0.0024602785424604414,-0.03403005941974395,0.06364083841207144,-0.083854690233438,0.04906103709176588,-0.03370973984430839,0.002877546645127442,0.015166847382448402,-0.047870740258513206
LGALS9,-0.06493660448925591,0.03981960283816657,0.05506274656740595,-0.028561460986196687,0.031066395465804322,-0.004540860903321959,-0.01449463606067733,-0.06376573848220125,-0.05822835748211175,0.07220214100227518
VIM,0.03139227420208596,-0.11583785822975476,-0.00435672692468457,0.0654518494158388,0.05367857088549467,-0.0392649000933681,0.05384086599484768,-0.0651185684332708,-0.1593021545071064,-0.09904646625924332
PLAU,0.0420038015756968,-0.009626600709963764,-0.013650559247551784,0.039962138177802704,0.05458228582722897,-0.043886094275793354,0.054997206373622175,-0.09428439608993248,-0.07261011140568864,-0.07335392621108733
TGFB3,-0.0015533857752712266,0.03292675025340745,-0.03189719732910179,0.04575598389364351,0.06060518446673522,0.017742387885150732,0.05513416401191907,-0.009411021236540118,-0.0026250772789314972,-0.012066784634511413
APLN,0.054643786680835554,-0.0884722043153055,0.019160079725131833,0.10881162823179139,0.09905115965875284,-0.01955581737257527,0.04892323397379001,-0.024749107270548347,-0.0767669801861381,-0.04953279408221179
SHANK2,-0.008072633404355493,0.033001778150957325,0.046461792245766596,-0.014854713808804187,-0.06819692824302381,0.023877448743801353,,0.06320638178784603,0.04951107850861741,0.1002840182058305
LTF,,-0.03786710710333675,-0.05977462858030757,0.02178046450059256,0.02175638793943981,0.07444765516910486,,-0.027834072016887448,-0.06163712184467125,-0.0280633502920433
PYY,,,,,,-0.017062690769389932,-0.02902907250948316,0.06803555276292422,0.012219305695790954,
PENK,-0.019919845464215664,,0.015482262958661227,0.015563967156161663,-0.07696042752879739,0.0645092559029182,,0.033280951547065715,,0.023274615483784226
CTF1,0.0065861938402766015,-0.020911758782776683,-0.0063694928178821275,0.05195005328550555,-0.034109347536270464,-0.016749450889427694,-0.029028109747255577,-0.004743782223583247,0.041500207477796064,0.03154138243417752
COL3A1,0.060056089824045866,0.0672922190102976,-0.014051320255621873,0.08546657209070933,0.05879665168829205,-0.0016287602033385278,0.062301941427798255,0.014331264950671463,-0.07482740984035524,-0.04901329109942388
S100A10,0.04449176450139713,-0.07601460157092287,-0.01918050049051063,-0.06240655520772578,0.03200253529201516,-0.06016615726149003,0.04192828193864063,-0.0541276452097643,-0.13056169512588423,-0.09021310704640362
FGF13,-0.032877556461168335,-0.046431104167614576,0.03782397676496749,0.029110802310914688,-0.051647719997932946,0.031933131172051536,-0.03637269704281009,0.14443766340854983,0.06933838913894302,0.017619048680959704
SEMA4A,-0.020609187243953168,0.0024724442807479694,0.001779561229239036,-0.03319157763597249,0.00013928423022526167,-0.04025169616602176,0.0005721209731940009,0.029134746689398847,0.046433303708361295,0.024934668575238947
EFNA4,0.056330959329080665,0.08676249554400617,-0.03237700635759334,-0.027700957658764347,-0.025608368339631357,0.01554233561781584,0.06290761448540903,-0.011950310404481232,0.0956006441013257,0.045537256487834785
HSPA8,-0.05316544149531307,-0.10272465662046253,-0.019295916394324864,-0.019976095963903234,0.048906223973652706,0.08369466506659812,0.015310673065279013,0.04108404822906764,0.08530528584417908,0.046258815372992916
NPB,-0.012541629310346929,-0.030153640317311953,-0.012872715371745416,0.039131638989060975,,-0.02035158322739885,,-0.035591592968590484,-0.036145116746090965,0.05728236051523439
ULBP1,-0.021387438611459763,,-0.022059967560822978,0.05183328561479203,-0.024959067453445335,0.00545191786332762,-0.010860830485447302,-0.017607484521404617,-0.01972647155027659,0.08664734323822994
SEMA3E,0.05015296966442613,0.124700075432459,-0.007229547994002704,-0.04576505449440177,0.009087718725114699,-0.02226049041013451,-0.004832216995039984,-0.002936330215607181,0.03161577398907611,0.03738451218286874
FGF3,,,,,,,,,0.06712465918425198,-0.03267773112515493
ADAM9,-0.0014733604572783336,0.08561414857892963,0.02777143508261895,-0.026440588496162723,0.054930867377732485,0.00968065606683022,-0.02766634682528218,-0.016884611643510107,-0.13117989245837747,-0.0380932287968956
ASIP,,0.015785190421464357,0.03681824035796631,,,-0.018773557515979967,0.037493195129813014,0.039460891607947766,-0.04128140553124148,0.08162487447022869
IBSP,,0.01818509490290583,0.06398414016928283,0.15063330835272698,0.001578052630998808,,0.010550339581561987,-0.001208281974477083,-0.11833010652238773,-0.08541313663198936
MMP12,,,,,,,-0.03270082014312484,,,-0.012796411144532505
FAT4,-0.022625669966901144,-0.03579136252559818,-0.02873973517469198,0.010449052723250002,0.042664228652047234,-0.0069075730133362516,0.031868245132077894,-0.022672644548602076,0.0012849798464442392,-0.0036561569299710214
MDK,-0.009663663966752866,0.052633914896426465,-0.009206993940551524,0.03780197938559608,0.056913599727671564,0.008784701129996665,-0.06109258750626867,-0.02409258712281522,-0.03346171033011424,0.0002661741155570773
BMP5,,,0.010001636621199924,,,,,,0.08721988489466453,0.0006758356094656833
CAMP,-0.010645180702718166,,-0.023031849092376436,,,,,,0.00638580020580224,-0.01873903867980129
HSPA1A,0.05148059781528872,0.016618401628661374,-0.042392879211203764,-0.05890457315866586,0.10868643223699741,0.03171994886989423,-0.013609467615373579,0.0966183102842661,-0.07085670715095374,-0.04965824716242012
SOST,,,,,,,,0.024868763633782705,,
SEMA3F,0.04404533680503405,0.031816605447148906,-0.0338637641270791,0.06825528026331107,0.03098948781577132,0.017804751937633093,0.008532616250428605,0.07196272148342595,0.02683859769881189,0.01272172075861344
ARF6,0.04907322767157524,-0.06918843794720754,-0.012661049990379817,0.0024968755046173205,0.050764953960601135,-0.013881069329055164,0.07586617001295966,0.003727304945631608,0.010268601780653126,0.002778389062156605
IL6,-0.014078455719482921,-0.07488665461448732,-0.03189508303846334,-0.022356363075788692,-0.03099509905208999,0.01646664129207693,0.011902811855565649,-0.02243189179943394,0.058629595360223996,-0.010777331483710533
CALM1,-0.04511008384985918,0.038693213532433414,0.021577949994829263,0.030099672610084227,-0.08312845548284027,0.03666333054071167,-0.024305062499866477,0.03512220486622825,0.039455826948231916,0.14799061444662545
VIP,0.003805732395221972,,-0.02010107140887946,0.022642820358550458,-0.053050469715053325,-0.03311878535606568,,0.043796396544395655,,
NMB,-0.07197442017612042,0.01957945377779026,0.02447439187113468,0.005928585007942737,0.038109176130391956,0.07176633757133673,0.05774498598007252,-0.11733748742614891,0.13392719995701005,0.04288999181950551
CCL26,-0.011110152752709952,0.03463832337291411,-0.033088917622614046,-0.015085853062347906,-0.00762229758173708,-0.012669860886150961,0.03046113910130338,-0.024912184473854453,-0.01232978932665302,-0.02277916630476481
FBLN1,-0.05614692643525025,0.04195657247558637,-0.002019160157252407,0.022092567804384296,0.006491702966630165,-0.021241654020331884,0.05862528468298259,-0.012890529369838569,-0.042685636338931215,-0.024072964020744925
SAA1,,-0.04226071033601232,-0.0014642379943010802,,-0.05873867196834703,0.016347380157129495,-0.02201081049754223,,-0.14405530145541584,-0.04032712385339649
MICB,-0.03717537375480117,-0.0010949080806422003,-0.024745464593345822,-0.025216069559997195,0.027869548199955834,-0.011538581166565032,-0.056857493746444145,-0.030432211071769473,-0.03776559339575094,-0.026957698135118197
MMP13,,,,0.11437808947932587,,,0.04003766498535602,0.03042039644247306,,
F13A1,-0.015584362849738272,0.01851226149779246,0.06965553413251374,-0.026349356470842796,-0.003993156770524081,-0.03420618560695568,-0.015286356596485456,0.11027416652612514,-0.12553647484661118,-0.1032520043681905
CXCL11,-0.021387437068953876,,0.014137011035407213,0.06299009601523817,-0.02131181503404533,0.025930381931702693,,-0.018458543414502347,,
COL5A2,0.02757421665577877,0.10144202307558414,0.0448491552846703,0.09368247006163848,0.06202620633169358,-0.03872514080065588,0.050229219043146194,-0.046366695910653295,-0.055425938520531855,0.010718311658673369
EFNA5,-0.005317857845776583,-0.013800241462808921,0.061839302884046106,0.052505601174796135,-0.0456030821008637,0.004638588208975428,-0.04224971740400135,0.12629039578221174,-0.004375610273936599,-0.03884728985158704
AREG,0.016340840882387398,0.010277808466617425,0.0009628644867090459,,0.011425556180793722,0.034961019553202195,-0.0021666541482651936,,0.11446181967707382,-0.013614805146007046
EDIL3,-0.000545773640012402,0.030319734277081678,0.0022173480543315584,0.020426049736050934,-0.07300664500337024,0.057377107552888586,0.0431313475891301,0.01985005804648662,0.008142887173727204,-0.018827377780665427
CD86,0.017668283156303477,0.021571701344125064,-0.0374390678540903,0.02455893933807432,0.03638877681059964,0.03263959576864747,0.0017627753923543396,-0.03915011532975006,-0.04898277660606226,-0.019934975606744874
AHSG,,,,,,,,,0.1683790498956388,
WNT9B,,,0.08865651160815352,,,0.02132786877554601,,,,
HRAS,-0.007138672725716968,0.0036406523643291162,0.0017701429677544542,0.016244103806391786,-0.005681018224117837,-0.029464012405961464,0.01386599235237889,0.05848818870285535,0.007282471445445092,-0.0234589296651411
C1QTNF5,,,,,,,,,0.042235073640522036,-0.015021000953066382
RLN1,,,,,0.054824243727482985,,,,-0.003367690948612388,
COL4A1,0.014545901469225773,0.02255121956905733,-0.044643983981081825,0.11422207191582033,0.05087768436878993,-0.05026762266997784,-0.036950448247430136,0.0068945192353462815,-0.0353651018069148,-0.056217991031378055
CCL3,0.018132880823434484,-0.02677996591328906,-0.013317233520125808,-0.014110222217150012,0.007242409872828497,0.030962612253275807,-0.05528629651638483,0.02195464785933553,0.005391127580622942,0.037268481405528374
BGN,0.012668726946748208,0.076751764966402,0.03851629275040525,0.07524810119624313,0.0491087256901613,0.01871216058877766,0.12858416234350978,0.015619963162400689,-0.017534023610382928,-0.042104172857083316
RETN,-0.010485811089941743,-0.0077318922309339375,-0.014412480130290914,,,,0.027278412938616624,,0.039827945142041,0.007150676502383281
S100A9,0.0019141236288651962,-0.019085612490722652,-0.01981838622027252,0.06461121984449955,0.00911991667276077,-0.0469312691093648,-0.031100418004893896,-0.05768846009605934,-0.11104044419455925,-0.06636056379863055
HCRT,-0.017966723516439083,0.10653822934330888,-0.030217495264817103,-0.029105888116942365,-0.01249242040700669,-0.018002663897285918,,-0.028616633871694806,0.016232803765790532,0.061525198713784014
FADD,0.006985357482732628,0.011569510878598904,-0.028511501323537525,0.0704827917124732,0.022961452437021187,0.03449147501964378,0.0691605488888839,-0.06861660154945701,-0.006397232929654503,-0.0022150752493954227
ACTR2,-0.016848554956138028,0.06469562966318304,-0.022817449890930167,0.030209733923062802,0.02268545560283497,-0.06022333231555156,-0.007532665863739001,0.011422896378023645,-0.02943911100310346,-0.023188448131771885
BMP2,-0.01612917861998217,-0.007873750565146463,0.03273488032821066,-0.03800784173179919,0.026775967512953643,0.06332264605477173,0.019710993629042273,-0.019501146515168096,-0.003585276626563998,0.028206177954926154
PDYN,0.0717111487060341,0.057813882985396935,0.04146321201474277,0.020901124306311806,-0.06480736899052653,0.07179322192423593,,0.020503646109820247,-0.022592119810280056,-0.03277902314697891
CD55,-0.03895212010717199,0.004786225449707761,-0.01727657116484207,0.02870747046219796,-0.03672817311409735,-0.02922120605749912,-0.002106268729364931,0.03361380255419383,-0.015173262383906573,-0.02937945659931041
OSTN,,-0.03015364276711385,0.0002653868073581598,,-0.021309543522939595,-0.027820145042356186,,,,
PDX1,,,,0.06834470283094293,,-0.01927167889089011,,,0.016281541884757313,0.025569550835368306
CD6,-0.01956093684150448,,-0.010885060010119458,-0.01666111521186001,0.0448804925724161,-0.025414986028687785,-0.005501396228629476,0.04668819242589182,,-0.017943676205898037
IL16,-0.006666654345447547,0.03814547172868697,0.043410138172588465,-0.027528653382553062,0.08347578909558336,0.0381063447431989,-0.07192688618911273,-0.04290330372636022,-0.031210125291882756,-0.06227242821408658
LAMA5,-0.031066960095505615,-0.02151878885797989,-0.04114923365820901,0.058052566915308426,0.018884392021846802,-0.03165587610170471,-0.05797489234363444,-0.05654434611858734,-0.09362360169099435,-0.06394018773141356
RGMB,0.03192115715062375,0.03671292989125667,0.07785993350501752,-0.032100828665443164,0.06954414145124413,0.00281075385235279,0.045622660628298325,0.028970958608344876,-0.05529838864418719,0.021280214154642763
INSL5,,,-0.01999326688445985,,0.00528235990715764,-0.02300668810302017,,,,
IL12A,-0.019379329930615103,,-0.03993230504091383,-0.02306538165083199,0.03941517361913969,0.005236156478994973,,0.03887357876590026,0.029300431742973868,-0.01469939645051243
S100A8,0.03654800822580495,0.020075025598844397,0.010879830108459188,-0.03898820505896603,0.007179785753102182,-0.0328706932398154,0.022091463817137405,-0.03327931726800955,-0.1284026646314773,-0.049057919394935985
TAC3,0.0023840600615654115,-0.007277831650278521,-0.00014216579830669276,-0.0036601042131002895,-0.06668391327239252,0.04018119460501046,,0.07702046765494654,-0.04015552770357004,-0.00919245608698179
TAC4,,0.049415455491018945,0.004643948552961484,-0.018281129393184124,0.00025816850233458064,,,,,
MFAP5,-0.011702681622443836,,,,,,0.09272262834175803,,-0.02837339883131285,-0.0347530441619311
CXCL16,-0.021821679299987636,0.06038080398393832,-0.04844961621979039,0.014953141456309778,0.04317295742639769,-0.05279782788628338,-0.06352546518792797,-0.05779629287904623,0.026603541562153384,-0.048618610747007705
AGRN,0.0040521513768418515,0.13541263315529461,0.0659689375652673,0.03939962711165327,0.07018570248511044,0.009990594986874376,-0.004315963093823576,-0.046599630131125384,0.09930110106086963,-0.04278584485468812
COL4A6,0.029736492277138885,0.013876661766857507,0.01997394335182853,,0.010773763662562672,-0.023111397332691876,,-0.01625215438351597,0.09645033500514494,0.02015646798839226
FST,-0.005378083899478712,0.03631800212743391,0.042952258527899155,0.07902474359145999,-0.03192434922553391,0.03790276875841963,-0.0015931672281948267,,-0.01776369649684303,-0.029245872033251543
MEGF10,0.008374927211737647,0.03215681652824341,0.05252164375268976,0.04230357286408147,0.0038026468290190997,0.007837691488419191,0.006601303166550631,0.04367174500181238,0.12254033683991829,0.030251159862757074
C1QB,0.027570228218186214,0.05422270976246675,-0.0007228085159200717,0.03442358859976327,0.04567433553165779,-0.004686941365674044,-0.06255240791990607,-0.08041101446492119,-0.009604767784413616,-0.0782506384955533
HLA-B,0.0203259115795634,-0.04484907599553602,0.01801174033861957,0.04929637615021151,0.05482228906091201,0.06463749241782075,-0.0912354868911313,-0.09927588992667376,-0.12793925102830023,-0.10965437354916306
PDGFA,0.061266054941777524,0.12307170953561591,-0.007786190634126824,0.02078613389030567,-0.011221709259985892,-0.021748539016404715,-0.036605205608196974,-0.05732404766692988,-0.07180109128827954,-0.08528441230118346
LAMA3,-0.015135686365506449,0.03586741976646379,0.004008347121868197,0.016528610253792386,-0.040179928696316126,-0.009265454005713184,-0.002934506928656357,-0.038195317003972065,-0.017169378041402224,-0.014861009664020774
DKK1,,,,0.009262784893457375,0.04889892088056363,-0.014864725743519984,,,-0.07279480961982081,-0.044033939065264524
INHBA,0.02030722899406076,-0.008738460805827757,-0.003954566866784249,-0.010640823972802116,-0.051071857721291775,0.013150527553043115,0.052323007234755664,-0.03181751825978826,-0.0073959206975425336,0.017102107875354187
IL7,-0.020360822389812027,,0.041835609938647614,,0.08757314632899825,0.013240177584172102,0.030876168740095876,-0.019274152314433107,-0.00817309376155772,0.03413187785044707
FABP5,0.015249790825137622,0.10874185819341438,-0.012972472704506872,-0.014796983120005353,0.03332932763654788,0.021871046450343733,-0.01879093892615306,-0.10798205376375254,-0.052225973555914906,-0.008430208250438513
CCL4,0.010025554832627735,-0.0022847119449939065,-0.005485420581781195,-0.04335213690033402,0.0869383008420304,0.013934476589248412,-0.06865881094323016,-0.025421221002894193,-0.060847726338758956,-0.010392477809122277
FBN1,-0.03593015678718542,-0.04639162630590734,-0.0010853164680312865,0.025657208047624246,0.056902152774976095,-0.025634715141515822,0.09466050377639113,0.018071134945449003,-0.04051659030016447,-0.08475785269486663
TCTN1,0.01131204195379326,0.03945594503132085,0.045199300680613355,0.009403110334501672,0.13590703823423028,0.03641969282685357,0.014035351595250921,0.003429970767994394,0.022985617994921163,0.009299100226450606
NCR3LG1,,,,,,,,,-0.025851686832319618,-0.029887349532507462
BMP7,-0.03847718664899897,0.03789330747201541,0.014966915046954176,-0.0012148201664171025,0.04251743406075347,-0.0400929658799508,0.10783855959727849,-0.06575835266771572,-0.008923606905132789,-0.04083124045783865
NLGN2,0.05138615362384796,0.10640339722135421,0.017107778190436424,0.011298269351779156,-0.02436823546799712,0.0020566792254218358,0.0869704353103004,0.017028278532274996,0.046889788597904485,-0.010781553490884882
CCL25,,,-0.005206539118774289,,-0.010802119880175568,,,-0.050909275255420945,0.06797409857692657,0.045768875778268193
NPNT,-0.000299985493702316,-0.024343144737810983,0.0037356051109600883,-0.001225843565691653,0.0902971406985928,-0.040920477745213665,0.10739208126630012,-0.014480098319776851,0.007399123996467817,0.06412206861382896
KITLG,-0.013469040196453853,0.039743368486884485,0.06488900062351761,0.012182062537639576,0.035505964576301126,0.018532090038782725,-0.018500497697185925,0.04986038730501315,0.027376900193688797,-0.007110462461095604
MADCAM1,0.01430028796784978,0.05109270812114323,0.012159593611318211,-0.023065384229096705,-0.033133763917530354,-0.025221940781164836,,-0.015459024928728653,-0.020158766030770072,0.04060746765113948
F12,0.07050940938832603,-0.016776418214093553,-0.02898753199086783,0.01116408780638339,-0.03315528668321612,-0.011715053182148157,0.04844773056701071,0.001857495775277912,-0.04379845662455754,0.03842556578893916
S100B,-0.06363961162226672,0.12442838414480203,-0.004013404461925643,0.027342233339068284,0.08519317750330303,0.02963882920161945,-0.01633903929657651,0.07198891422736048,0.10463026167055453,-0.003146728064052733
IL27,,,-0.025232028263987842,,,-0.016071670544508455,,,-0.024451008013718988,0.18567834112051315
CD99,0.028769504237839024,-0.027326130041267056,0.02465298275986027,0.0010303850550341768,0.08976630830337899,0.03908321354166035,0.0749244988935013,-0.09417824207944647,-0.034569350948124376,-0.06282529978734484
PDGFB,-0.05014857970549879,0.018788813516049226,0.017315052129922667,0.03222395679263089,-0.04410968909050944,-0.004353991980809805,0.033904583372746766,-0.008457659101967914,-0.0062997191377030725,-0.010729077587152785
CLEC2D,0.0559051614385874,0.01999077231805271,0.07922629332482069,0.005418123913440883,0.053760066991375165,0.06339879385559159,0.010052653929667666,0.025990591183568137,0.03536448969590113,-0.025751441962854178
F8,0.005647877077867825,0.08549217060071168,-0.004263034258486923,-0.008462356074492191,0.04131654808295999,-0.008473785699955964,0.0670546286067325,0.04673697160880336,0.036190115902681806,-0.01437924386823324
C3,-0.035128826922517155,-0.011485784233510394,0.041261067665092556,0.00012922071235165904,0.024623045771621145,0.05863066652578321,-0.015276053457432544,-0.037542493840752644,-0.025710416224216198,-0.026991265337232756
DLK2,-0.011846407326300075,-0.0005399451603452976,-0.01795389437723985,-0.021191659502047853,-0.00625780773750082,0.006743778278710465,-0.006908740575465345,0.02811054027625153,0.043122490064350615,0.0025548270994855795
TSLP,-0.010802298776315482,-0.043361420524976005,-0.03386171045844104,-0.018792292294926256,0.02081649021368976,0.0526728879466877,-0.03458210192742667,0.03678055984064094,0.023232063136369635,0.0798348136247995
OSM,-0.024548855036856207,0.04459581930716262,-0.006172161696320365,0.011774724771044737,0.00393071993924527,-0.03147705249034432,-0.0526428980269102,0.030121635326891775,0.029102858532128385,-0.03330408027780431
PRND,,,,,0.08270653858755775,,-0.005134815548600622,,,
SLPI,0.05699409169165961,0.032089764430067204,-0.0324877442040464,0.05809843758348739,0.07486306312342961,0.0429565769598986,0.001752515556212258,-0.010521109943267703,-0.15509797666494166,-0.0841527071214275
AFDN,0.011952002157828337,-0.047925771360684315,-0.011129343368085765,0.07024962863028836,0.07099717999390197,-0.01409068873773893,-0.02313069460781081,-0.02399689157852759,-0.031731831513090725,0.07993541771416728
KISS1,-0.027069322483499598,,-0.018770847787711285,,,,,-0.01907331959147692,0.0455028868783078,-0.01683064243717704
ULBP2,-0.0007854998691495978,0.027144879406345464,0.013246299953030803,0.02379703360669747,0.0028423694720869325,-0.030863648967340597,0.01537234540327621,0.0034100544006868297,0.014891331468927885,0.04079462558662096
ICAM4,-0.01569470124061143,,0.08580859551111915,,,-0.018647117641329744,,,-0.01691895950490591,
TDGF1,,,,0.0766388341527823,,0.005534807057873389,,,,
ANGPTL1,-0.03927140647802201,,-0.02036782585482999,-0.004484622113497098,0.04917647394829726,0.0257804451848869,-0.025677750391750118,0.030549073526476574,0.07212284855831595,0.10225810488709497
LTBP1,0.005932366149171055,0.009966899966885405,0.01270424144759694,0.028328106550908665,0.030338411394364044,0.028304579081613778,-0.01077008150145072,-0.032052700856660454,-0.031803479429914315,-0.011779200193795617
CD160,0.040619329867017814,,,,,,,,,
NTN4,0.019407552892593948,0.056808341915990136,-0.015103507187066358,-0.007282347214192862,0.03792723160382886,0.030019013924654326,0.013365603963951275,0.016946175195749008,0.09663489479424124,-0.0203845238903307
APP,0.04811529017248239,0.03002494024751691,-0.04688048822038473,0.021177962258166913,-0.060894640928124695,0.008723876085540289,0.025343948849960465,0.0394108500540081,-0.07198359523226341,0.02451641255998099
RIMS2,-0.022293395560103173,0.015256679919259688,-0.01866109783965274,0.008929098413310944,-0.03386886873031223,0.004836520359705668,0.03616560370535504,0.04748055922523026,0.013836495528350127,-0.0067959692775230824
WNT7A,0.05973861620748828,0.025256221119856512,0.03677711612973961,0.0581187088874212,-0.03604391055679156,-0.01214980771907905,,-0.021086262388832096,-0.017977316149048087,0.0654052817129245
GAST,,,,,,,,,-0.019285189458930097,
GPI,0.050830735923065064,-0.013821071113254535,-0.025141713646585337,-0.00552425263708905,-0.0627164634016264,-0.015843701856936343,-0.002967246499894561,0.07722124199812602,-0.03926725061589877,-0.03752550918526497
IL1B,0.11159047066495419,-0.04756431136067271,0.01203809028103761,0.015572286847084251,0.05434194197211768,0.008652967290509595,-0.040085648854988616,-0.012326635922201692,-0.06443878954471058,-0.04994241929678437
SFTPA2,,,,,,,,-0.015285230811899376,0.10584570387330873,0.15078035840843698
HAS2,0.02614119881205119,0.04501232037931128,-0.046315953312107014,0.033045936541221205,0.07285810091956595,-0.027931153670320643,0.0026487709423510717,0.07897503636349602,-0.1083527476604513,-0.09363959014409526
IL11,,-0.08631377913680036,-0.022550461594255132,0.025472447092625153,-0.008986184408824233,-0.012603020013925038,-0.0002854575369023003,-0.01716701451945648,0.029928972965027476,0.008212630765751357
SEMA4B,0.0329917545276956,0.03430132737373605,0.009831926397311157,0.025817708739175976,0.05236494727329952,-0.022509737547802822,-0.008730576528805437,-0.012379236187400187,-0.09619649476696095,-0.06388318308198981
FGF12,0.0035264633994916508,0.11676675491252364,-0.03358527877098305,-0.05417052544421947,-0.048322285264096154,0.02635083998103485,-0.04434698106005535,0.04238774645431388,0.05214190720111414,0.0037588025850192205
CP,-0.04623670775288847,-0.0035685512760509136,0.04080263973122545,0.023188507230654562,0.06539233187523512,0.11276063842714056,-0.01996166103904204,0.0062983839786067385,-0.08218111550851456,-0.06283467608228488
NLGN3,-0.024391037131139003,0.10111308480454302,-0.058516517374905715,-0.01863833257297367,0.08201917297823813,0.012466182255310591,0.02631221312510374,-0.08744639138010704,0.12115596606771761,-0.06810876875818499
GZMB,-0.010802298776315482,0.012825039438051002,-0.014844851718897467,0.020724876773972993,,-0.02214312300365574,-0.0046280388327612915,,-0.023906994945421797,-0.028996496429485142
PROC,0.009213430418204391,,-0.005831103603147314,0.03527881240296616,0.011619829239677365,0.05654626521980487,,-0.004261189450782574,0.11727446206525258,0.07937122482445211
TNFSF11,,,,,,,0.03038455927162631,,-0.02037171815154535,
AGT,0.07649070561198779,0.021712587729164328,0.06183128320621849,0.01996399445712895,0.08724241110722701,0.09521730269487767,-0.0353337204706592,-0.04173996187007205,-0.07967979021011305,-0.019196610854180632
PTHLH,-0.02096485903543629,0.0934281319042779,0.07764119206981018,0.042747346538364414,-0.012710082920946011,-0.07066894832403317,-0.0521034399606274,-0.012939471675890296,0.057296378660322465,0.02974758829016357
COL1A1,0.011673063237164756,0.035382149740323554,-0.04383195631587449,0.09098862365159359,0.054910509313970624,0.009485143475429371,0.0962001985060672,-0.02280986700576747,-0.07099816081845235,-0.054162019767538594
LAMB2,-0.004314002450467895,-0.051625490655883476,0.021091411496059073,0.010889886687660166,0.05215368144676935,-0.02806776708482133,-0.03746209437593695,-0.07910065997347773,-0.04587960240920109,-0.029636413582315616
DSC2,-0.03483337206752459,-0.04030970721608276,-0.0467172344624786,0.020312910271347146,0.0785087876026251,0.02311914980217631,0.04522681807019854,0.04559187109433769,-0.03472819074584114,0.006196623398178168
WNT5B,-0.022535211727439282,-0.014111396375440701,-0.02486895318144952,0.022983420960637595,0.01600106181843782,0.09890438229442106,0.04451302359837996,-0.01305763823898077,-0.03514202310501317,0.09047113983504985
LEFTY1,-0.012809741617552672,0.031835431935232694,-0.03200763475996557,-0.020721090539497267,-0.004234782978342506,-0.026174947711911867,,-0.04441271627581145,-0.020048041131970482,0.003197219212400971
FGL1,,,-0.012708991280894805,0.006017468109235234,0.02756964386367358,,,-0.017607483120440266,-0.027024570893414167,0.05946191380269494
CXCL5,0.061681052553960475,,-0.011680674554679643,-0.013336433348621947,0.04793745710183702,0.13431331088797327,-0.051441760022420555,,0.019369795061931722,-0.03144254731115594
S100A1,0.03200823740142701,0.0916544052240681,-0.019397136034278464,0.05217542455034373,-0.02061367913684489,0.013646650285174039,-0.033085077955780445,0.004287603674999803,0.10009827927761257,-0.015257086410579646
C4BPA,,,-0.03251557066927781,,,-0.006206112352957991,,,,
NPTX1,-0.02484693915714766,0.12918642356099153,-0.013203081951397284,-0.0703494529095278,-0.08186089407835503,0.009368695054697593,-0.02724769429644152,0.07750092137964223,-0.09119417088527229,0.002787237125447247
TGS1,-0.00402427406886341,0.07961759572411478,-0.009407740723229729,-0.0294698527608561,-0.00013542856009663475,0.004524807347342926,-0.012953729846383407,-0.0052119926543723275,-0.03639564690439133,-0.04630528833139387
SST,-0.022830766912079102,0.0006030827085758541,0.02948294061704481,-0.025179179089142453,-0.05360297301547387,0.04336434010100009,,0.007270934681415785,0.07605022126384972,0.05087174318688653
IL34,-0.00677565430127103,-0.010730326419310154,0.028161668454987236,0.017867548820102733,-0.05503257593876148,0.03951649231149997,0.001039136242845102,0.09558652968347833,0.05414947381727351,-0.011050425122194578
DHH,,0.08091955369909434,,,,,,,-0.01835913106010572,-0.016832545469516895
XCL2,,,,,,-0.021604780595631416,-0.01351264246889687,,,
RSPO1,,,,,,,,-0.01625215438351597,,
TF,-0.061094839615785414,0.12631210540076077,-0.03510005194429035,0.026490363463527268,-0.03042876608550276,0.019031743360271514,0.02240261219739545,-0.002715636584171649,0.10916371775534087,0.08956838318460429
IL33,-0.06956566282097076,-0.011165847201435156,0.03386622144546007,0.029053629348427437,0.06355047023832583,0.06843238052693129,0.024979675150934688,-0.03974345266797191,0.006401321899798286,-0.019048725465420222
RBP4,-0.02994258993279756,0.03166961770754112,-0.023784516482243737,0.054587077096690716,-0.04320186093465127,0.04642433076396178,-0.03261487444839142,0.09014047115159327,0.04784949844706429,0.0044768772788222715
CCL19,-0.010159884567791913,,,-0.01703350945633021,,0.02949675447797131,0.02443897085393946,,,
CCL20,0.04025092131138686,-0.09607647149817024,-0.008713830742631993,,0.054733170274792,-0.060596105220779344,-0.03292657148819466,-0.016015660195584678,0.0025315025455436325,-0.0244798379505602
NAMPT,0.04521324161762528,-0.07629564506408451,-0.007015001836832134,0.005274512708221603,-0.01901367003933265,-0.03559060031904723,-0.02406867918695599,-0.0656274488040115,-0.13194329574791233,-0.07001286689261671
