,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SHH,,,,,,0.1372412974773021,0.07298946010847503,0.009078337269158911,0.006563979016455717,,-0.010906649843518178,0.1672778326860297,,-0.028223967476132372,-0.03935312225226533,0.0333283409343819,-0.04340355291038893
PON2,-0.08031450106328841,-0.14728303857458827,-0.06549449797315476,-0.034264690130886816,-0.043514558152521636,-0.17331496638546215,-0.04257050442724901,0.09758793133551912,0.027986818641843263,0.08007909250769238,0.06299844140878723,-0.20590791802821323,0.031480673092113935,-0.05458202328047502,-0.02052092441024201,-0.02743758808587129,-0.08800819550646935
ICAM5,,-0.020063115724322202,-0.03796610860286688,-0.01570470400118979,-0.02643800788506542,-0.0032436227257339727,0.022082947479451987,-0.05212973166564936,-0.018282566036929696,-0.05110295884135409,-0.021300098000177084,,,0.040299508641574514,0.04909894598046678,-0.010903193534397351,-0.0037215379511496578
HPX,-0.011854092914377674,0.0269364775102475,-0.016134143908780863,,-0.024733825750248233,-0.003902426874228566,0.09398951133604694,-0.0005950533416260234,-0.01727017232519225,0.06990109089107038,0.023270247589220975,-0.038148968662137545,0.07791914927914513,0.008669189150840218,0.00034029025041317683,-0.0012532697243801641,0.07619965743060826
SFRP2,,-0.03638598877101565,0.05231143148753684,,,-0.019023801820626615,0.03442309065600564,-0.007441345913968693,-0.014393559289465754,0.005847639665708165,-0.02139605583384256,0.10736288016514495,-0.04375818160742696,-0.03484136139369931,0.007899531765877557,0.12240304508231907,0.14849114448250086
CFC1,,,,,,,0.023561454417438628,,-0.01107534406922679,,,,,,,,
CD70,,,0.008312257881186195,,,0.021500489955969666,,,-0.007523174967809522,0.06857814864021947,,,,-0.03195558045217904,0.08443177575768733,0.0767000860526015,0.007731892531041748
HP,0.10833014305928229,-0.05579164701110615,-0.057731639753302706,,-0.06238908103135653,-0.039372738669873945,,-0.002107531555925344,-0.0177342368744285,,0.044162706313147365,-0.012440422839684603,0.03811628263945563,0.04859984989428599,-0.027184769323663503,-0.007098282094688647,0.07664720984459819
CXCL2,0.04895238380839418,-0.0022358222703810046,0.008221868765922543,-0.014314260156249498,-0.045900640839688554,0.07879751629498669,-0.004492719720842382,-0.012684780372686647,-0.025662600773796958,0.06826167856347878,-0.021586881393530107,-0.003124354602241365,,0.06113069594126673,0.042584420810976575,0.11854827755790424,0.053813997626494296
NPPB,,,0.00020330961549291747,,-0.006130100293399636,0.23536140280292447,,,-0.00969802168672675,,-0.014035393372788491,,,-0.01811812599161622,-0.03987366856770923,0.027407556068186446,-0.028053727068752303
CCK,-0.056605686046143584,0.051859041342263115,-0.06388806598657262,-0.028106146560256735,0.0051780665172656525,-0.04188033949803804,-0.09205850205812367,-0.12429587813894058,0.04561576011722205,,-0.03501117407728191,,-0.03347696208599618,-0.05110568321630984,-0.019221336113932407,-0.05209643416676006,-0.012196722928592665
SEMA6A,0.004936005674217653,-0.07978602183862646,-0.07402020089600334,-0.03503899555279809,-0.09080693740537324,-0.08930829719257145,0.05988791702623918,0.05480310506799492,-0.03937152779335718,0.1523901067387599,0.01058141743889177,-0.1917299670751365,-0.0557341026681732,-0.10051893970442008,-0.07463441777024837,-0.058295706963376825,-0.05139929370248809
IRAK4,0.09879525540290576,0.036325385452187234,-0.041451910456912475,-0.002266186366985172,0.07421336504835115,0.0269550407519104,0.03301351765354068,0.033868104444319425,0.028377168607992317,0.031210158774158902,0.05690829440879178,-0.05159242632542193,0.05366629281021778,-0.03945996297948133,0.03295480674554172,0.03695782844906667,0.050765542300546515
GSTP1,-0.08211530094620997,-0.08136688862785989,-0.019316089929354758,0.0077165085411745405,-0.128544828606457,-0.00376171858962471,0.07658202167816257,0.13852218797666283,0.015024033121014857,-0.06494419003734458,0.031638241146395324,0.005926339612409982,-0.03956887287088646,-0.07524348145623865,-0.02916994551935701,-0.049632752626475846,-0.05386765857286999
VCAM1,0.04821298178723272,0.02023488538587653,0.007490602113084885,-0.05326944649760202,0.01515275720989145,-0.06628029100978551,0.04335937801208118,0.09188953651381075,0.0015995462497454085,-0.0023070206234793206,-0.019928874254057836,-0.023717149381562858,-0.025084722184806126,0.0603606869083609,0.11053908059116095,0.024112041023601958,0.054859800860178415
NXPH3,0.06794710426419934,0.03737268385773677,-0.05586620631364147,-0.02649062703807158,-0.0180314286506001,0.06885719419003745,0.09031732437539577,0.09835957331768462,0.024110029527131125,-0.0031207342746949734,0.018919722959412084,-0.06110398992453358,0.04109291649509868,-0.028344508469980483,-0.04970165647060628,0.0494714662048635,-0.01753532034345062
MTMR4,-0.02527154997126057,-0.0639221221388932,0.00826961939387644,-0.020939234227749598,0.0475643081405808,0.05031365052843343,0.04502163586640114,0.019187739973589225,-0.06726688068829555,0.07372092879668796,-0.0009808888696268391,0.11761732257564701,0.04940834038233004,0.0032759214108581637,0.056157080881791374,-0.039468119476908405,-0.004153573421164669
LAMC2,,0.1864628395325802,-0.01426388635532643,,,0.07172118222991072,-0.01895560505658659,,-0.012208727351701113,0.022617027730125635,,,,0.12222265191194837,-0.025050152592865815,0.04086156386823477,-0.019898006930047233
IL10,-0.027361589030227628,0.08631633210675124,-0.01832622943755188,0.0845771581548617,-0.025810545355342145,0.015713044896273565,,-0.039984564882952316,0.013634380561359849,0.08309985108242685,-0.012563672489713273,0.021530959581555056,-0.016293171631779357,0.058337991325052775,0.028696745482423187,0.05583180331066819,0.07463726993939612
SEMA4D,0.07865069450469472,0.05486256794108682,0.011346836562911116,0.003748714332460135,-0.008820712453314174,-0.06572133880312657,0.04303262862668672,-0.0654215149968921,-0.013019267681557947,0.0105227507804386,-0.010261704338843271,-0.12862189877413926,0.011925388919153053,-0.024734017143627964,-0.007746251593009131,-0.03621245277949454,0.0444429944199323
TRH,-0.02418725129036376,-0.036471075144113727,0.03962711517406204,,0.007642526990579581,0.11190310326878122,0.0033825537954457474,0.04890617287555394,-0.023773868770858908,,-0.006746222569054384,0.04198481704830371,,-0.06623404165138422,0.009229415570100305,0.030135719327036486,-0.003455436957157852
SEMA6D,0.011022535370924649,-0.03353220951473558,-0.022393465732246157,-0.00841541398706899,-0.052636163050634815,-0.07012732741773844,0.08027709928102907,0.055427145576896826,-0.03938133275144144,-0.04574127772186437,0.08609978977363393,-0.0758942459772351,0.03929865756424244,-0.09798107706023448,0.006562095893783356,-0.028400376524283285,-0.06862341867396408
CEL,,,,,-0.02096268619718919,,,,,,,0.10684508051736898,0.16973428388727196,-0.023226400251327925,0.04986612609560716,-0.012213762167778796,0.07690694835221538
PDCD1LG2,-0.03317031675919209,-0.03125955810648787,-0.039786230675824034,0.034020520873246016,0.01604346608536028,0.007843798912465082,0.29147462316493183,0.12175909517360237,-0.03060020382310844,-0.04979416830175048,-0.021491654102409025,-0.03273318848229829,0.06238681066687525,0.05681503004185685,-0.06266833351140073,0.044532461805398764,0.046376567913807364
SPINT1,-0.05153036113441556,0.08396136159601404,0.04155008702402529,0.024123499586120582,-0.025169390467592624,0.05229348965341279,0.06942279645977834,0.12865402601032155,-0.02120999588531668,0.01786065366636689,-0.01844076648849231,-0.09736810803452188,0.0010688853309565043,-0.04024386891239604,0.0073550638224606415,-0.04578941634842021,0.07741231443757852
CTHRC1,-0.051701789843642515,-0.013009265591126527,-0.04615759306884158,-0.007855465812482426,0.0014283846121425482,-0.0020822793881002397,0.0993927859057038,0.02922171273020725,-0.04356481839512137,-5.86423323971841e-05,0.013227656550528488,-0.15211093998848269,0.13638994379316086,0.06939016349851132,0.12656637252939,0.09391929902046611,0.11915547626294679
PODXL,-0.05700582460364103,-0.03967071212306691,-0.05345120018128973,-0.0080087762858433,0.02326081511067971,-0.05747300936776957,0.1185134746169775,0.09633813770958084,-0.08022737274497627,0.10709353765091507,0.018059864101321745,-0.296583668294803,0.015512687394712758,-0.07029339609297149,-0.0019070965223186914,0.027901210496917236,-0.004720994374538949
JAM3,0.09995890163349365,-0.008538033014236912,-0.04052355892649383,-0.0075892123879358776,-0.059788632901675715,0.001250517602842275,0.0869105174711277,0.08259339006457656,-0.0019165863489978279,0.05161606190198293,0.05146599219031238,-0.03723213381656474,-0.061233793824368284,-0.06185512921353966,0.023955780940343806,0.03716117127772963,0.07415746630752475
TGFB2,0.09139461587885642,-0.0748372852080581,-0.009674643657848704,0.009073457148558107,-0.002703657070634522,-0.068866591640727,-0.04368956685768932,0.06795554128489478,-0.045787450535903586,0.12092268606191608,-0.013576146109874856,-0.13252426224980202,0.03887710161377916,-0.07161365771048814,-0.004126847642845545,-0.01111496651895529,-0.03715689940225748
COL18A1,-0.029278169287376025,-0.009163809420250267,-0.08077415648130416,0.004118198800876643,-0.017673283695416424,-0.06220665999938969,0.11522166933856409,0.11511113925118582,-0.03173483832739693,0.1576145049344147,0.05597075640340313,-0.17538701862412548,0.07217111426585443,0.055045735628074056,0.17099114332010618,0.15596188244364845,0.14731716256478386
NODAL,0.014145867959278606,,-0.017077582744784645,0.037953581874994854,,-0.032896572968596695,0.055545038636145405,0.09236756314179274,,,-0.019295489070299054,-0.16553760789788344,-0.01709221314478195,-0.022928131959080948,0.01038360313911,-0.02682759942319633,0.00567023884259261
INHBB,0.05641021587021548,0.015368410664288722,0.009884976618193094,0.02371825851889593,-0.008503442416801853,0.0483008242143218,0.04858650039064791,-0.007489521735960191,0.017416183768622473,0.07872030361035794,0.0054771212481114,0.21203154503576901,-0.013034848266464326,-0.03174719336136593,0.08187265734401364,0.08711994619056247,-0.08574387311049723
LCN1,,,-0.01426388956475894,,,,,0.03266503917106199,,,,,,-0.024387774383428835,-0.02225084122148065,,-0.01887136256540366
ARF4,-0.0007677726502247383,-0.02387428260628163,0.02528573417308272,-0.03489774488446251,0.04984262520973592,0.07041776669341117,0.04216340500398175,0.08017983613099877,0.017954406982112894,0.08918530341469078,-0.004652713569022138,-0.1783084876028053,0.11885055303416131,0.021054412574566948,-0.054890001297870195,0.027923400516784956,-0.014454864531099577
CXCL14,0.10387076101205289,0.004790810996155241,0.0003594711004497924,0.030126743216951093,0.011391588022282042,0.07184591992795894,-0.06988575674139808,-0.08196060583849292,0.0014753517005603642,-0.027005803831503156,-0.03374585669792994,-0.07178979474234538,0.006818905206021191,0.04250284189675666,0.020687178406367555,0.017549468530057545,-0.07788346535458615
LIF,-0.03266942777587168,0.0642178910752721,0.07932529777066011,0.051577583368191696,0.03605159008165188,0.08383427090044893,-0.016793637329651605,-0.029622273923792766,-0.023401715983655706,0.09640424055028894,-0.023244294716695084,0.06784366132548102,-0.04608962674774024,0.07468773578678117,0.07406748451294219,0.008496380028214054,0.006532450103540469
IL17B,,-0.02980253207251631,,,-0.019102489322276154,,,-0.0003495743267454639,,0.09184241887309556,,0.09160666288473442,,0.06043490224770476,-0.03562707801663238,0.03629186822010491,0.07745277840551061
MMP1,,,-0.01966512718591289,,0.09812398318911975,,,,,-0.09873132185259145,,-0.00936316249226457,,0.06609199410169099,0.10710060936144256,-0.024168616585855472,0.061823488522974056
MATN1,,0.07626006135538557,-0.018728070880170658,,0.0769179379540769,,-0.016212422585897064,-0.028035011837757463,-0.009819821234389493,0.003630701104210493,-0.011427841523674357,,,-0.030686864693547644,0.01316595092837537,-0.023456559658617922,-0.016833011549880563
ADAM28,0.10971144188730714,0.02359408673548296,0.03699670240161101,0.017442567667524472,-0.031369300136075445,0.016428277966884466,0.03771506270947777,0.018017476842469606,0.020690180156637587,0.043687534934070016,0.06844927017850647,0.05535614655348224,0.10482374759102096,-0.016009366375045724,0.019491184129040325,-0.0950569351700428,0.11640091629622233
TCN2,-0.040793634745356126,-0.08818259007340104,-0.04790725109971471,0.08672457278177056,-0.034462412901934636,-0.025229140327793068,0.04474975732200527,0.12198794580009574,0.0035954654590334948,-0.03621077714098997,-0.012503461287630989,-0.16357941076285026,-0.012696803528505843,0.03297188967442539,0.05652423479725494,0.05821302724707907,0.10241913530975494
THPO,,,-0.024403451798755915,,,-0.015731283236279387,-0.02305477182293999,-0.02583424401762099,-0.020159667200451908,,-0.011427842836419299,-0.014616257533235512,0.048576694412345266,,,0.06131454344049027,-0.001717615355695633
CUBN,-0.014407342620212914,-0.05665548688122215,-0.030494125779123443,-0.01172957617694068,0.06266840294404342,-0.014362813470545067,0.059442900412779553,0.037755249148979105,-0.0035507386985132207,0.09900777345116002,0.1408311091248973,-0.1317440718687169,0.015713333569015466,-0.04178784017604168,-0.009881966710419708,0.039007390645087715,-0.024489621428458706
TIMP3,-0.012159906668072136,-0.08486834161068889,-0.001406276920043053,-0.037599927916965606,0.07520958887925377,0.03771599138463675,0.036575154624410855,0.05891422909641454,0.050289797438968574,-0.03864173099543374,0.04548489156099407,-0.12823867738859301,0.040582951607265154,0.06386405106484698,0.13366769563858039,0.10743508905366371,0.16329732941486003
PIGF,-0.06420454247530546,-0.0202120957952115,-0.0373637753563347,-0.03168981164506692,0.006184840721983689,-0.011070323257293012,0.10944770873699645,0.0629433858411159,0.028316010553654684,0.14048519972354317,0.017167967727408483,-0.19908388218703568,0.09398116876636979,-0.08103634489292579,-0.03915979092630378,-0.019934226721269394,-0.017475339801577006
CRH,,,-0.016711844862517526,-0.021856443644070953,,0.04215527334408099,0.09225425328854535,-0.04111899998909675,-0.01545869083012072,,-0.015630345583520215,,,-0.041462494427804544,-0.01933770879287475,0.03366521490994526,0.044189057621494846
BDNF,,-0.042536237100193906,0.05914404979882387,-0.017701669258783578,-0.008201609734698858,-0.007886761304213844,-0.01638610202601753,-0.08485745051270799,0.023223444133767156,-0.008239193079382218,-0.012870686126793235,-0.002020054024053713,,0.03532476614087743,-0.000899613728644537,-0.0649378140857976,0.010955249448985786
CCL5,0.06551760730429111,0.02631011754425452,0.0004213386126049832,0.04575421333934755,,0.017573577939050917,-0.0005323654056327467,0.07646415904439292,-0.05064002614587099,0.055989757620917326,-0.01550324306957174,-0.13163163188462307,-0.014584882913028306,-0.026991845301422037,0.07139585532303307,0.11048395517219665,0.16957225013508884
GAD1,-0.016581237947585432,0.0385534643230414,-0.078773037652124,-0.043887379451552466,0.05515973129782359,-0.029591197783961003,-0.09343918677271795,-0.023846783412144627,0.055198744667779694,-0.057986606355242054,-0.0545325605597076,-0.03050495254892062,0.0685606939022679,0.024867628992199773,-0.01954238768900507,-0.04915904038207689,0.03788228075016921
COL14A1,-0.025491906569966045,-0.07683854314239257,-0.03379953415345029,0.02707267199809813,-0.040187768980546976,0.02332178862559166,-0.0035180071015821516,-0.015224671826532811,0.07511217339758575,-0.008511391616144925,-0.03828308568536235,-0.06021983808849459,0.005398959328275303,0.08106351390358058,0.06306307756766305,0.08848823554226108,0.19009427095944212
HLA-A,-0.15460027030108212,-0.08751766347111056,0.0835192302455726,0.017924048324224336,0.02269258646975807,0.08856365274002637,0.02496919936388603,0.09412424469956822,-0.03237481561798486,-0.07770356628209756,-0.005635288806983326,-0.07119760330704869,0.010105524146543204,0.09226536863251808,0.10010973785296591,0.12780681870745528,0.0795220113662224
CD5L,0.08580870127115785,,-0.01671184292908437,0.005391898557402609,,,,,,,,,-0.03166894480181924,,,,
FGF18,,,0.030556679015752607,,-0.019102467990304305,0.042123426274927905,-0.018955602295322567,,-0.010522325323372779,0.005280154575207184,,,,-0.025090105936947514,0.015084380998180677,-0.041765089245937664,0.11056433051965957
