,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AGRN,0.060648060818369195,0.044018872921126724,-0.006024486022306209,-0.047673486192295084,0.034292536519901266,0.02906359241997287,0.04957466334174959,-0.011441809936878588,-0.05151907285402972,0.07712106971204083,0.0799821824410502,-0.03895688689895604,0.1138809740089721,0.0033851873490226866,0.04880226012802648,0.06770804534681246,0.07335562622992402,0.10460668495062539,0.024287447352214032,0.1564777381290321,0.07933503665832085,0.008529608690505137
COL4A6,0.017669936080234032,0.0009552240333799291,0.048985799054083845,-0.022249178216708593,0.021382859448250427,,0.05122410459009974,0.008646675793615605,-0.0007248236633944505,,,0.083545112820411,0.0574039480751885,0.16061751257957882,-0.03459668131301598,0.10684069153857409,0.07090537178837585,0.06883477464094438,0.04800679622977727,0.11217461837000965,0.03813282654864366,
FST,,0.0590152005642158,-0.012286127039291238,0.055037726370587244,0.01171458743531418,0.027411149177990958,0.03848560620318743,-0.038948347596731936,-0.006216788796001568,-0.02028802954840806,-0.00731990297588896,,0.11112136368701,0.07503893934813216,0.027193050061857398,0.09565582459198416,0.02059506705886012,0.04260836329414133,0.00988678766718451,0.053167923158019895,0.01135617518013093,
MEGF10,0.0032871648994076633,-0.03859202125098072,-0.00729894830294892,0.0014798398955619418,0.04180662155657614,0.05374136136105278,0.007130714283459176,0.020722596176649306,0.006824544330446065,0.044665646540438524,0.040513619127114806,0.048411700450643094,-0.06476660434004705,-0.034760884227750845,0.008352979018525528,0.025197914117189756,0.0677032723099098,-0.034128010940253486,0.03822058940929327,-0.02738142992037984,0.026554118464960492,-0.049693135565453975
C1QB,0.017812532911659976,0.08252792056335963,0.07332987126704081,0.019930201136938053,0.10083312744269002,-0.021593437582777927,0.08141171157632508,0.058396166743483496,-0.027651050114736266,-1.2729837634999619e-05,0.15602076702931164,0.04355118505344275,0.06649446788648582,-0.007226976118755427,0.05112712191755261,0.06948273149746917,0.16564622263783896,0.04301231073879284,-0.03539309995167968,0.07832773324880847,0.10589001371285879,-0.04225590480491294
HLA-B,0.006059297788588963,0.08794114622796316,-0.006965131705466466,0.05649723193535593,-0.09722945789347151,-0.04002370211548222,0.04538945675844826,0.035943835369198665,0.018592549819996057,0.02813230488325064,0.030176255952615253,0.04983614196980747,0.03372238208428124,0.011941340281790487,0.026530199532771692,0.030999642502107485,0.0019758691835935855,0.10357557242131414,0.01797374986048964,0.16067580139287307,-0.026654509289956455,-0.0382053331676936
PDGFA,0.0029168092706219084,-0.0360438477680461,-0.030026072557198077,0.011666926818525986,-0.0009209028544586953,0.01858075956699398,-0.008271863864540879,0.02024365855686513,0.043852108579594956,-0.030925049307513955,0.07603825128781821,0.015461411785715131,-0.01375647193676757,0.008026819923145674,-0.021658434758529993,0.06385208415067874,0.005179345895831581,-0.025315533005255384,-0.015660191594309095,0.06888458343456261,-0.008177101554973218,0.13595566005311116
LAMA3,,-0.03390128757284713,-0.026765901781118245,0.03455707311704292,0.03337109438322102,0.01957815156667926,0.028287195166008795,-0.03772060400039238,0.05248494757450372,0.024174993040599745,0.036152568908208435,0.01107109858248208,,,0.04649922433095574,-0.043635040841357914,,-0.03492807572110309,-0.015493240675681221,-0.003393991696817847,0.05768218799234117,
DKK1,0.13219436210719257,0.024844106338081817,,,-0.06483925368502616,0.008385874796409246,-0.038794298741708706,0.004630740738977768,-0.030231413051560935,-0.0031609927786645895,,,0.19374790581693377,-0.02467959556913189,-0.04540841322414633,-0.015715724492717045,-0.0028964788935026426,0.050199376679724204,-0.004069757100349187,0.129025378834244,-0.001231313413424403,0.1745417373063348
INHBA,-0.03293998355747068,0.011274838655824378,-0.018543073776728664,-0.018903725541778726,0.03116948263410874,-0.009752760590074886,-0.01405566620204344,0.007904583047543098,-0.02228188448097208,-0.008361865637435607,0.019414999353321603,-0.0014947657040116915,0.10064666745964501,-0.023129129272648097,0.1537515947487963,0.020771345298516247,-0.04901480615978573,-0.0016911838782657112,0.019439161279679883,0.12214975401633266,-0.05082101453228266,0.013733758014099897
LEP,,,,,,,,,,,,,,,,,,,,-0.02183669383677736,,
IL7,-0.039274825702034666,0.02195519371563688,0.05850297860451197,0.016023578568262486,0.05754417883054611,,-0.029423336354126594,-0.020974353783239946,-0.05184636117094281,-0.02616438615749995,-0.04122239940720445,-0.016140242716828984,0.055736660173715216,,-0.012768704175439124,-0.04568615310663104,-0.023492392099633264,0.0011549630898190393,0.03493135344521395,0.08554897752245925,0.07174401166673805,
FABP5,0.03665476076761247,0.05347397683924215,0.0042926796319236364,0.009790129540863418,-0.03162529411202191,0.07157412614292814,0.02446108590749551,-0.036646386862741104,-0.00176068505704186,-0.033630122092303136,0.21230786341469118,0.011578144763859875,0.12162990055569488,0.06819811711725715,-0.022527406112239717,0.08465957842446221,0.07150968056766677,0.060028488974124695,-0.023062010596849127,0.03630566171721341,-0.013438254533472482,0.03649874865608101
CCL4,0.07351627383997598,-0.03227943937712662,-0.002545199929261154,0.0885309307957082,0.02921853813168505,-0.007813107177580436,-0.011181614108689618,0.02053231670657189,0.02006974680665201,-0.0016561570414865819,0.06396113098031254,-0.009181196665518006,0.04651005995931734,-0.06607745661305212,0.03403769839979405,0.017225160947257318,-0.02940336438472368,-0.01609818955019168,0.003352160412356478,0.07450003122392965,0.02600595105832254,-0.13833998787625681
FBN1,0.022070105383872808,-0.01652189207827486,0.005549115636410524,0.0076715988623105085,0.09069356285457088,0.02667018369470554,-0.019076592631501507,0.04409122146675961,-0.010536679317878677,-0.034193413809137804,0.12093220502576787,0.021093170345805247,0.025730973676180914,0.009372385546302332,-0.0003415120961157709,-0.046343551390095584,0.053116172474686765,0.036397924473847154,0.043697978203911636,0.12435581389350321,0.003688171782340824,0.010956406328598192
TCTN1,0.04128386498821186,0.03130685685044223,-0.0035489333634481854,-0.022564627947733652,0.01778575228680228,0.04372619768712355,0.04016380393179062,0.05274242271914198,0.04771455491673537,-0.00020917181414923188,0.16386259215278545,-0.013009103203219715,0.14829906566298548,0.09348752854332863,-0.012644781985067395,-0.027656263576340125,-0.019031672239581198,0.03135693172468636,-0.0043028418101783835,0.049580116422704004,-0.004610814696586609,-0.03553683468149995
NCR3LG1,-0.015465599479146627,,,,,,,,,,,,,,,,0.02911828092710873,-0.03274293146220373,0.030870451784127343,,-0.046829858874585795,
BMP7,-0.02179613002185617,0.0237283891791416,0.0032921563327895113,-0.018278442510162703,0.027852000380316672,-0.02418368718600296,0.05749410904641038,-0.04782186530470614,-0.01028717732616401,0.021400727213746758,-0.0788647406961256,0.03886283773402493,0.03359914183205581,0.034974524592462065,0.010867635601485914,-0.051929808838855396,-0.021504592944293327,-0.05485728930300146,-0.039405304762287575,-0.03395642784964889,0.043160165368928784,0.018521613578505045
NLGN2,0.05409594661900896,0.04570171083182481,0.05980672077895915,0.054830675473079515,0.052704488109781567,0.06054106866196004,-0.018399945800062427,0.0077867906352802425,-0.029312258050552712,0.0015977446558138558,0.05977445113800861,-0.004356285125626504,0.007958954334825814,0.03743201866126195,-0.01542340827302476,-0.008775253689759347,0.011575551203163175,0.05544164389931904,-0.00909044013853377,0.08573335711141848,0.04595356802849666,0.1271576891961953
CCL25,-0.025627638462921775,0.005292129228074249,,-0.027748778842330936,,,-0.030694210651002155,,,,,0.030830922194193797,0.010707117705116322,0.10525769309380408,,,0.000507909431399073,,0.04321684324245625,0.029134492934224026,-0.04817240099800497,
NPNT,-0.0056434080365157955,0.0738012038989535,-0.06008662553283011,0.02655122980413402,0.027784627535868616,-0.019263662354186757,0.05099283237451464,-0.007412698538214728,0.019525153164013553,0.02021220843829781,0.143240969335583,-0.0005687237652915264,0.08838250304355907,0.017157076665449886,0.050187977300121395,0.015004171833983757,0.07654394369499323,0.05466274565978871,-0.027638238320129325,-0.09505250288848552,0.031972570360671554,0.11301310565205402
KITLG,0.03342985102645508,0.019943404615770374,0.04739340114098085,0.02931191760687995,0.035011517900570534,0.013144569866859962,0.042722972310302594,-0.019054317332500917,-0.008976730569310148,0.0006799841974651648,0.1639478346663195,-0.0333628357862304,0.0202815241770903,-0.0115987484490839,0.08038607988167672,0.035004548095926805,0.12349041719695217,-0.040861096959408455,0.0008223208848339613,0.10553099951410137,0.007357752346533537,0.015450061398194798
MADCAM1,-0.0264048154203401,0.0019338620238242633,0.044028927727115585,0.0429595976605298,0.036813823179315995,0.03887832260958798,-0.039742859024075844,0.00879439802778836,-0.030231414749444217,-0.004139626147943535,,-0.023132073925494934,-0.03855746870218667,-0.01656018245516388,0.03988125423575777,0.03785158272983904,-0.022840764000626554,-0.01980489880026791,0.16634125630581836,0.03946138104408675,-0.0036392830817835505,
F12,-0.009010088946204397,0.06310624289751497,-0.004634365172788514,0.01988006771458324,0.01896469901611037,0.010734704615909538,-0.06657330423785184,0.004654585988732411,-0.019983905187352893,-0.06011797231305976,0.045841035162351516,0.01906106228200798,0.007616309082866657,-0.02597111186593491,0.01744292264477018,-0.010926833208326778,-0.00446918934796231,0.07086654791464685,0.03438169490864716,0.02144914699321659,0.04765631056906719,0.1428220374244487
S100B,-0.013190272352235254,0.06412723876030715,-0.07265227874144928,-0.029934220190553643,0.06873518819782813,-0.04460337017712376,0.003061022788732984,0.013935554986673057,0.005320876591246603,-0.008123758060600448,0.15242188147014799,-0.05045936518419372,-0.10114607645888962,0.05222770316005074,0.17015830774019247,-0.015224624720841523,0.012387010365416423,-0.1237946311557202,-0.038278893451291485,-0.027167569084271887,0.058346566865297864,-0.005973485783227579
IL27,,-0.028341560632141705,,-0.002655620488369631,0.0583502342123452,,,0.03388548566446183,,,,,-0.03143962220404469,0.08909501502728749,,,,,-0.013340808069535375,0.013241850855355265,0.09142161667443813,
CD99,0.01919105880710076,-0.021515520118501014,-0.02222257645686098,0.03111397388697097,-0.10293249172232181,0.0408818676430338,0.031931981578547146,-0.024804304290582224,0.005134172248979118,-0.04091861115991347,-0.029012696159031817,0.01721622754723223,0.15411993179988456,0.02310898385830222,0.007169031001997904,0.08914103228583313,0.04769720487062782,0.12445736796744492,0.007242918059006683,0.06520796360296403,0.09439328898123629,-0.07054289459087001
PDGFB,-0.06972554595999518,0.0971208444848027,0.020775977138439306,-0.04539515598759863,0.06096211757552467,-0.07357651485401666,0.01632498695285403,0.00543568221658687,0.06036315281560005,0.0193430630565358,0.17947364780131134,-0.004816323608045877,0.09958852272903893,0.08478505890175514,0.02046687494136422,0.03119465928285366,0.013484354659724534,0.014741815634686862,-0.03574487745207425,0.1064118111528559,0.07038686746425597,-0.02625702007223392
CLEC2D,-0.04813884090013886,0.030089453302238778,-0.025073490475967224,0.02689202514081226,0.04136654067173174,0.032952016924429416,0.017359769433467245,0.0326779887096163,0.05470206807995489,-0.05048187605945042,0.12827336015951765,0.014056713505541192,0.003917915096854747,0.0750252418366492,4.396022085445983e-05,0.10605285249910346,0.021302602442423414,0.03234483234154743,-0.0015722761413936323,0.07625956003553071,0.03280407608426909,0.03735564725255565
F8,0.028798683297332983,-0.0008008328360250682,0.04138217809020692,-0.00600762743573673,-0.030650675797721662,0.012055939884172456,0.04308140631674974,0.043200965366858635,0.010514707385236764,0.01561261832535101,0.14757084764544576,0.058904780030425416,0.04749301834766392,0.03789412503790759,-0.08462789860865017,-0.04798622854239681,0.0023313699566968583,0.049932599970420016,-0.04613081759721166,0.038606091044190084,0.04136061965059997,0.023722075393473502
C3,0.03574841412039795,0.04972321183683015,-0.0068887169722353534,-0.015037732376503661,0.04614076751205931,-0.0009564908709748397,0.06484203360953814,0.07378938755708485,-0.013803610807740029,-0.00918898045123629,-0.07271585158546587,0.0667016297452703,-0.04191350641614839,-0.06177376220501748,0.03297699547137896,0.08894971767782635,0.12825156176638725,-0.018728780846697088,-0.02336417564050937,0.09283965575845676,-0.03263092041785832,0.002886626254291166
DLK2,,-0.025818360075372932,-0.020949150722195064,0.056162142691686345,0.059423290126258015,0.03164576526864752,-0.002844108306919445,-0.046662860417835086,-0.007598163579680448,0.03963143276836832,0.03062718636614828,-0.021641843827804614,-0.029055076947414462,0.01776543215218498,-0.03624131939678193,0.054198784763106383,0.03185631682381382,-0.03492808967270937,0.008891149014683053,0.03663915207462851,-0.01839161201236756,0.058233578259839686
TSLP,-0.026018946665634663,-0.0005529429506989008,-0.01910275233477854,-0.031214034727353516,-0.025574772562770604,0.01986258756909436,0.013546400889371792,0.02849868408737103,0.004719815779606728,-0.026164398070301208,0.0022826661916205146,0.07183831899713798,0.02826090415013078,-0.037736038118554374,,,-0.03015193849399058,0.025665482977194422,-0.030510977171532085,0.01758758088040193,-0.011481492490206139,0.0099773546495278
OSM,-0.024827622267186978,-0.045005405890461786,0.004103133545622174,0.03358208012767698,-0.0032752877971024075,-0.022845476045363942,0.03467386946423186,0.029144891698627506,,0.002561123493778054,0.1197133344079517,0.014118782107640247,0.08407063269752091,0.024514834944991813,-0.05206410522043376,-0.060716479975019985,-0.03657436854897505,-0.0023234066153779895,-0.043085780391419116,0.09072678575765923,0.02820722466947403,-0.06245443189605684
PRND,-0.026404812130646865,0.046089615562379775,,,,,-0.026716708570379055,,,,0.1461701940565542,,,,-0.0035781889706167015,-0.026129128345295422,,,,-0.01260023088172252,,
SLPI,0.007813336757381141,-0.04043326509519476,-0.03125171478689781,0.04759935338300828,-0.015652203028172714,0.025356936797032017,0.11885931137235298,0.06485556474155885,0.015073507016188693,-0.02767060948583333,0.023289107976046483,0.0050607095048641245,0.017205643948417327,0.0017232555699659591,0.0520076310188561,0.0820539377398698,-0.0003436206951452724,0.059814466995084664,-0.007124568875146063,0.03943898558651072,-0.05205193884418119,
AFDN,-0.0019767238466615565,0.035396648875189764,0.0494109109887128,-0.030547648437442794,0.016029598028984366,-0.005122352189982192,-0.014660717617738909,0.026163452036501025,-0.007219037417512599,0.037833929524416325,0.09364609159382715,0.04948405629472354,0.04158289273419061,-0.06152946105297803,0.0007172848259674194,0.030649046143232588,0.07173325328712983,0.025280602881520686,-0.03988687123030558,0.021141959973741548,0.09062166441958726,0.04404425632477019
KISS1,,,0.010003545296121212,-0.026194105694414452,,,,,,,,0.025556331658988598,,-0.038395431534122795,,,-0.00890781375213031,,-0.017546667413643725,,,
ULBP2,-0.04029984178720088,0.016202827630311084,-0.017568331317509716,0.035587977486528165,0.06970376889527824,0.02189044536111935,0.06605160838503338,0.03972106303006912,-0.026498023506259016,0.15817354856450877,0.08776309255983276,-0.026105008814280867,0.21884410001014967,0.030332590650865344,-0.06277267385064343,-0.05347426007102547,0.05778229083936383,-0.0037421314666871747,0.058168493443625034,0.07874218683202604,-0.010360860864106317,
