,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.0820958420271203,0.01987884665012744,-0.007223150013266307,0.007379708729246438,-0.0285257440410447,0.037164335396147975,-0.021584127152305583,-0.025629899601790154,-0.004659263608240004,0.008605278082824016,-0.0468194320523449,-0.04640717221246537,-0.010995599982495836,0.025682210304929055,-0.037851348650775225,8.5587457732085e-06,0.09216042930830391
FGF8,,,,,,,,,,,,-0.0189827005259029,0.03737607382179495,,0.08255844539443369,,
RIMS1,-0.02438710596037525,0.048157741130724845,-0.025598941435171135,0.010745225675972697,0.08354073350568961,-0.0035814291505460137,-0.05427255768465904,-0.03350351812753914,,0.006039663825758042,-0.0081378115735289,0.04679931374192877,0.06801030948318977,-0.043196596538409286,0.016506760947892194,-0.03346226394106167,-0.03935465753438886
FGF14,-0.05041919841447832,0.08394408365397267,0.00762103201500425,0.048369895337325115,0.01287929649397759,0.033622441627468955,0.022846672678425477,-0.03057768156636891,0.01322631513273584,-0.01715349151282014,-0.013723473849729929,0.09440486629912809,0.03082704426674942,0.07081752474067364,0.006406260501932918,-0.005911031658533896,-0.005299664039684991
IGF1,0.02527904234300132,0.09041663460620991,0.0007368064616393045,0.029797426932035798,0.0039362784081400795,0.03334862083972435,0.013078246108655045,-0.06864368801124582,0.04686326915089732,-0.03813691086967169,0.04500876313684135,0.039067986803764936,-0.00047248397491229374,0.008687400467081037,0.039888174701433535,0.06834691411880774,0.02387556473928064
TNFSF10,0.0027739845804057544,-0.010410793385223055,0.037020375256840606,0.03491596506705604,-0.04789451473178577,-0.03152037323707347,-0.03915847085979399,-0.014989162542405239,0.007382817813048385,0.011362867579229616,0.05202182009136976,-0.030328252200506608,0.05981773057573941,0.015237466872317196,0.03641644515284872,0.007796158196931079,-0.09281410863932937
GDF5,-0.019083053835865737,0.026508571861987452,-0.001273126735901022,0.018291687314224012,,0.016117036987623953,-0.02814153911180135,,,,-0.03539398589096544,0.04582064332341401,0.05432141286857602,-0.0469282581389662,0.0016527470300644808,-0.027317537249206766,-0.0284945247021182
CHAD,,,,,,-0.014597808062429423,,,,,,0.04972807033504584,0.021868373408624936,0.03438615739366495,-0.028605461512726298,,
RGMA,0.07100345007993078,0.11031212925144185,-0.007422076233491729,0.04327299726029937,-0.03545664279985477,0.02834833922608278,-0.025121632609304643,0.0061461859064808845,-0.06736027474098104,0.09500184530946133,-0.005804932999614713,0.07744561643869255,0.061560822227209024,-0.027049812141278537,-0.03513879967918978,-0.0010672283077025424,0.04414660877421784
CLEC3A,,,,,,-0.03449501433024695,,,,,,,,,,,
WNT16,0.11020124379214612,-0.05001620215592084,-0.02276912166694952,-0.03518867576373996,0.004575616903463916,0.0032732595823312368,0.044528786116424,,,,,,,-0.03117978518222553,-0.015272840981676469,0.01070061635617161,-0.014024489633802732
CX3CL1,0.02728671854997786,0.06758019705740899,0.008425440951559489,-0.01920564539681015,-0.04440944853402207,-0.027681374480547413,0.0169676012960464,-0.014701051123957571,0.0401187000891871,0.11098396338883021,0.023020047157811314,0.06167135670530099,-0.005906911078637476,0.005367965187745937,-0.00375163550573694,0.048832511668614485,-0.005130973813031584
FGF1,0.0017356076580078339,0.13193426462589292,0.027399595740664584,0.016393643194559895,-0.004501713084674376,0.030366473245419474,0.04065629573696733,-0.10071085926095477,0.049184735078660766,-0.06905828159390855,-0.05308111875772291,0.0038146773017549416,0.04477568261948798,0.017787705993606448,-0.06809781842642655,0.0426474481010579,-0.07465430926073933
ALOX5AP,-0.02904927872607509,-0.025639889034767077,0.10460063736002342,0.02924735852866781,0.03154121889626454,0.005521197499421428,0.04410469862237626,-0.013779142074232512,0.028039623189031245,-0.10084453218613262,0.010909241464051365,-0.033483184025101746,-0.08274828427219653,0.03462079636657625,0.017932091453567407,-0.0027522127024604158,0.07480547862007597
IL1RN,-0.016982709525376585,-0.07068672899159582,0.03158576481182825,-0.017876849758426346,0.08263479740683605,,-0.02390427909638798,,0.046171378127468535,-0.06953207663170413,-0.048500967218680774,-0.05152249025609866,-0.046050189302542295,,-0.06989069813709604,0.003555161892234038,0.041660683548834176
PCSK9,,,,,,,,,,,,0.005620774548041425,-0.03269392072478005,,-0.02823301538662751,,
NPW,,-0.02593075979504448,,,-0.017062690818875917,,,-0.04513358160282001,-0.050842583458246056,-0.03330179699387473,0.05793324475989147,0.03151168465874184,-0.026362624690492945,-0.0057101367358516324,-0.022925691842159434,-0.020162605443516144,-0.02367204447690117
CXCL9,-0.05163024277576623,0.09775333792842335,0.03291738809125011,-0.02162101982994577,-0.024198348444583156,0.015676798407065498,0.20071702626522103,-0.055996461816480436,,0.08932108466467555,0.001584045842766803,,,0.010707255471769392,,0.02715940752895053,-0.04637752912402747
ANGPTL4,0.02858568912916612,-0.130307094785577,0.0036317863561831604,-0.01267298716520243,0.0239020059557291,0.0731069767599087,-0.054697646695546526,-0.048746193265314285,-0.11272520468404186,0.04550553815878436,-0.01606555259200219,-0.04513478988340326,-0.1246825022851972,0.0008951757154341139,0.02977215991494699,0.049636838475056747,0.027952284193336837
UCN2,,,,0.0209525798124565,-0.019271678853814464,,,,-0.0619502281844509,,,-0.0013636475319692154,0.021563038090953824,,0.003590566682333703,,
OBP2A,,,,,,,,-0.04241011534136725,-0.027022695283424766,,,,,,,-0.034159145264482396,
COL4A3,,-0.04824062429785485,-0.024961930634428094,,-0.02492996070447516,-0.024990688033002993,,,,,,,-0.025871366540763163,-0.049929630052393176,-0.009850398263841861,0.0006968774620423014,0.09088567822649742
NRG3,-0.01562930481541314,-0.025821686877423655,-0.03913942666647934,-0.021977890950557098,0.08243301773760771,-0.042851837851664784,0.02229879087850677,-0.011075858672271921,,-0.028689689541275532,0.10281458934076913,0.032245884963780856,0.06125946588990858,-0.02299921169793712,0.0019360686871417974,0.04829573106773049,0.031025789294236987
IL23A,,0.00751733012048438,0.1345285598516894,0.009729952923123421,,,,-0.03902594261435498,-0.03279610108891361,0.08484405706846514,,-0.03316874749887556,0.03136968030133806,,,-0.03182693618399856,0.03886070478704355
COLQ,-0.00016810445580730466,0.0661402948286077,-0.05315987497532474,-0.025610573036935022,-0.021292967461073987,0.05592128787824658,-0.042495483670669396,0.13437443237754484,-0.023799961350338617,0.06347312786107044,0.024589450699833003,0.015670788016278282,0.0797470846649821,0.013400316886269446,0.06200462161161081,-0.045698174412598824,0.019163424938899592
SCGB1A1,,,,,,,,,,,,,-0.031101962042573105,,-0.02057983365498541,,
TNFSF12,-0.045949575066843724,-0.03718720412521718,0.00043944559762963367,-0.0056871481150015495,-0.06328345450936529,-0.002577309763729143,-0.0028208594775631134,0.04737087893570962,0.028211454639554864,0.022671398270153305,0.01485511060877323,-0.031904669050507664,-0.0705852996297718,0.022415602333571948,-0.019469822862786892,0.1278728802575994,-0.01143093186829871
DKK2,,0.0344691148540766,-0.02131655901779487,-0.03373721263474274,-0.019758276125652986,-0.011953082711981896,0.027554891815849483,,,,-0.030789361774367044,-0.03915340357791251,,,-0.01660665897624013,0.036198732456146174,-0.05908606254731383
FYN,0.08127264373866698,0.08670433856611026,0.0063952214761808955,0.07360803439731825,-0.004618565046844399,-0.09893557316346481,0.08700107052042834,-0.015467335037624192,0.04581814775562424,-0.014819722673948136,0.051843116733180795,0.03868199055419564,0.07895265537788033,-0.03086287564454404,0.020409057004055896,0.04367073150300117,0.03480244635224655
ACE,0.03462188927830109,0.08086306000985534,0.00819189500868062,0.05648368080495476,0.018383741754574107,-0.018125664016413225,-0.0001285653662518043,-0.0941817959672823,-0.07249149974433006,-0.004747686438662047,-0.0211775608821666,-0.01537792023296579,-0.0003882580806251363,0.05397298449493001,0.04533954882702425,0.08287419272804084,-0.010547142971522904
IL18,-0.05004689922920876,-0.03288750474241414,0.0501807892599728,0.051883584659384654,0.0848465798712499,-0.04440408683261156,0.05846832826193379,-0.02991378823782446,0.07970283001384328,-0.051304929002919226,0.02286950111731728,0.01095249840623516,0.018002374715438564,-0.0500543449554395,0.06998795222260787,0.08795881833306611,-0.020967617333680563
PPBP,,,,,,,,,,,,-0.04061194152340415,0.04334921921181581,0.000727613815778233,,,-0.0390650490609633
CCL27,-0.0193305656813102,-0.03465792512741276,-0.013497663117765825,0.05466108130049521,-0.027641413621825307,-0.012313394953561957,-0.023791319937040586,-0.020168331896832547,0.00662497096281812,0.07274229527276857,0.07783165232294603,0.04131204401414284,0.06257206643572501,0.1592073716251055,0.007635665394095382,0.0501684681155055,0.11556345373353392
SERPING1,-0.035067458220733705,0.027425366104107833,0.08496470401293607,0.05249306341180985,-0.04152580338185322,0.018150787657659723,0.08783161103080503,-0.08018269324036156,0.10905813479648058,0.016880306913417183,0.04116216900830653,-0.016552053527235645,-0.0527266337495764,-0.0027952790034189504,0.019536018648906434,0.0404304287789565,0.042613535850857004
AZGP1,-0.04010886085189223,-0.10039356681789763,-0.030090898712803796,0.02664752474574837,-0.044088492811955995,0.000880962446371534,0.035703967604289386,0.06820736948230495,-0.0929741769784067,,0.017779221829863075,0.02582915074203747,0.012522886363534052,0.03730051766008426,0.045408390269870126,0.03766757664651765,0.0803172175683626
INHA,0.24472418537412183,0.04667313875887511,0.02719552164657798,-0.04542302680304011,-0.03508891376176171,-0.018971193228557066,-0.03287831036552779,,0.11482587995063502,0.033150390488361416,-0.04508716820786377,-0.03397550169487306,0.03486108051008507,0.05272325685168846,-0.007169137905596889,0.015136437738756723,0.04345533314106643
SEMA3G,0.04890244136896607,0.11164487194706958,0.03742106763740776,0.07180627481699879,-0.03056174787089012,0.039293012161918786,-0.026901319945023833,0.021738218869603136,0.11450314854556251,-0.03564526867373421,-0.04244340038387124,,,0.06519309930684548,0.0489097351281133,0.03556843834999983,0.036367948612350695
OXT,,,,,,,,,,,,,,,-0.027354183436186986,,
COL6A1,0.08113917543995844,-0.045905013069724616,0.07346643765983885,-0.0028938752810605517,0.008769586549762304,-0.036372549578989416,0.06006174140075402,-0.012535777840812265,0.07310391501568483,0.0255332715489747,0.02729273186944696,-0.007971849397491333,-0.06554532389239487,-0.023066573597683205,0.0944192642782618,-0.008399715145641817,0.046977312043635186
FGF17,,0.040262201864979266,-0.029622137428696432,-0.014202789957156039,-0.02799792553549875,-0.024047863243463287,-0.03427915175686883,,,,,0.015266539473821858,0.044340533187168366,,0.03551611083639763,0.022089577120755783,0.00028123702536224897
TNFSF8,0.001878310170357395,-0.024218816767859634,,-0.017876849911146686,-0.015777808468460837,,,0.020933180051083727,-0.03839752747537764,,,0.0351585613643351,-0.03581356004964944,0.01828780276403172,-0.003670678871459174,-0.02344031302122177,0.07603648837190248
FGF20,0.03818542560132458,,0.023759025008784213,0.08012939236950825,0.004317574038028664,-0.0010503507924846597,-0.034792820645906754,-0.033675957463951474,,-0.03473161095617899,-0.030294227496472984,0.05627249270949059,0.06478822330835393,-0.009645467127420938,0.009048958761805994,0.032692559009606964,0.06456617524094076
ICAM3,0.031217333215806477,0.04903054821252986,0.030497986408473468,0.06848806145009424,0.01209234009332805,-0.034638283221733936,0.12312165319300553,0.029113941055721678,-0.0019410017486550782,0.0039227569718536135,-0.004392842458687213,0.04297472763888663,0.054935821077169655,-0.008550065775847751,-0.013549397227263777,0.09678815871014813,0.01566780554794604
LAMA4,0.03882442724600762,0.04916925530746391,0.05099523874133193,0.041953454646300764,0.008499806472346777,0.035388272426069935,0.10404758686222593,-0.1029243991897014,-0.016326274660675585,0.014207200030044394,-0.04362349372109942,0.02979685938633999,0.055819648036794726,-0.021023399710314528,0.05408797246900184,0.00807976779284365,0.029882368365834796
INHBE,,-0.023151266817095943,,,,,,,,,,,,,,,
DLL4,0.05441152483276948,-0.027959023569794465,0.0176337671949547,0.0441367952463083,-0.01697191879670065,0.01621751920254735,-0.027111418386551057,-0.0520690727038718,0.030271400682177735,0.022574977864853414,0.032477944366672985,0.015278362915013513,0.08402312820306435,-0.02597231642111023,0.06194500385525024,0.08351995119571824,0.047934990836654444
SEMA3A,0.010864908306085939,-0.01253950813043041,0.041364820464217356,-0.04163886377889481,0.07636752919525781,-0.003746858186285817,0.002554623190459613,-0.031163239311029357,0.004445536940637327,,,0.03038698732744885,0.00944713012423283,0.05727267819264093,0.054022918529996904,0.02183715768186485,0.04400879859362532
RLN2,,,,0.009883999629960854,-0.016071668109854796,-0.04147045481000939,-0.02516573712043739,,-0.011107325825918878,,,-0.030472232827699255,,0.03626102244198179,-0.01991622395141569,-0.037558490734123186,-0.010477222993371916
C5,0.05521874632184412,-0.021629241236279864,-0.022763523021264307,0.01383817847886198,-0.0023888849926398522,0.03461241120109086,0.005028038074353824,0.07263464152938386,0.12115597102224987,0.07252452753424736,-0.01787679784268597,0.0650651846687537,0.09187996024534846,-0.05483828813581271,0.01814543567521415,0.11820085612130914,0.07424762393872358
COMP,,,,,,,,,,,,,,0.04734184466665416,,-0.04639700377227495,
EDN2,,-0.01518612479384891,-0.015250219931478667,-0.024433229152585563,-0.019516360895354978,,,,,,,,,,,,
C1QA,-0.04707327780327686,0.025065182197308127,0.11008748746328557,0.0414055842397562,-0.033449661065841574,0.04945040041799871,0.010199471588666225,-0.06624869064146462,-0.021738751478562336,0.07426624881337006,0.03642149266964737,-0.008867160893067385,-0.01598770732322383,0.05923071410622411,0.08224425242769602,-0.01754480963840132,0.000787693117932405
UTS2B,-0.017797607082988866,0.06078579118385182,0.026048211509216004,,-0.013892228798708677,-0.030043275029768734,,,,-0.03297605572974042,,,,,,0.014033320047288104,
COL9A3,0.0415741410029538,0.05603161242866901,0.007782281526202611,0.007244823677787134,0.0036433407517573423,-0.038425795811931375,0.04559093117462279,0.12574849952327877,-0.08191335361414048,-0.00252061245815294,0.09627873406835796,0.07157312108202614,0.0883891758998669,-0.02506441312941791,0.0588262583494428,0.053719307666789624,-0.0033282642033687156
DLK1,,,,,0.053039137224352065,,,-0.007568919210297091,-0.04616704334084803,,,,,,,,-0.0628673941485536
HGF,-0.045576980845414936,-0.010040251309250302,0.046383237902216344,0.011397624167555671,0.05738616369263256,0.031000444733470377,0.026184454708757295,0.0012149172588126497,-0.0015624404732292342,-0.04507118734290659,0.005898604893450664,0.017649632096922628,-0.015044070010349294,0.005395822053096559,-0.006006767144883842,0.04004189132994928,0.0349119711277891
P4HB,-0.0020102723618277926,-0.12672554524055002,0.05067996268579222,0.023122142298064037,-0.0006924615298447575,-0.006876474563185714,-0.001985796724628122,-0.05815751134719121,-0.008954570374930696,-0.07364833594948021,0.004678207694537685,-0.04655761525489234,-0.08649448316536963,-0.006963777435392321,0.07068977378895545,0.04051335354018206,0.05966815532682816
ADCYAP1,0.1459429904406165,,0.000193433950737945,0.0723163844155425,-0.01570510134476614,-0.02356434625571183,-0.030871632212552586,-0.0739191003958132,,0.06098374663993064,-0.03407167174955725,0.07304936005087104,0.02646800950088963,-0.03705999760282052,-0.03293544811574289,0.03215531877402434,-0.03910803525247586
GREM1,0.05289265855117714,-0.02604433599061116,-0.005258654203957096,0.022787256320359977,-0.03082649719761394,-0.013981508538761522,0.05007580238796169,-0.028090817151487833,-0.017327619077625176,0.11247546373021018,0.04085978885965212,0.019443843835183477,0.01981292700368102,0.022203946544254952,-0.05767447640685848,0.05991724266794789,0.020245244438428428
EGF,-0.0052590559085306824,0.046096027113417815,-0.007043434000425485,0.019499731308976115,-0.04987729163451287,-0.02143087084152168,0.009491847999651888,-0.035357789001114304,-0.07051524991290178,-0.03473158161897977,0.009848485614707544,-0.014656968233786285,-0.031215278670649927,-0.01766409155647562,0.027675464289284375,-0.015493763847404057,0.10291878395702522
VEGFB,-0.009474928473285339,-0.029430775513251583,-0.05350160674163387,-0.019185907883972054,-0.003936165609237808,-0.01972134593985717,-0.013917430866195029,0.045903484589020944,-0.008937897203390933,0.03709194209890717,0.03300834113622932,-0.023244357300730694,-0.04380916147815585,-0.0015948177789986441,-0.0014307348157972227,0.05086711123988967,-0.01745761544376366
FARP2,0.002006625668273793,0.008195399448671991,-0.026585563102703613,-0.024594870157203408,-0.041111499137683576,-0.0016679820565208834,0.04674284726458073,-0.07233583103561571,0.07061941563191652,0.06375669044258679,0.02586178973756121,0.0370185348729379,0.017557875691904295,-0.0038418891117960813,0.013867188477531036,0.03118725605466196,0.08260643386113012
BMP3,,,,,,-0.025500157111837025,0.07953745582702448,,,,,,,,,,
IHH,,,,,,0.01706485418730615,,,,,,-0.027720528128922683,-0.005461753736363989,,-0.005269284130296004,,
LAMA2,-0.0072725699752064195,0.00311231754373386,-0.012498897939636494,0.06329905471487293,0.022650080547030008,0.029344655944674825,0.09414199586260656,0.006614462830044992,-0.05714334163508686,0.024394487572945413,0.010551885898550094,0.004242564353197456,0.03134114802400138,-0.0013546773492604212,0.08445810772691112,0.06170256319451571,0.017746167778512432
SERPINC1,,,,,-0.014863429834988173,,,,,,,,-0.031215281153894176,,-0.006799722561855604,,
NRG1,,-0.04506912764274417,-0.028303014205252715,0.008652543520759105,-0.04564828820491251,0.019849982541055997,-0.00041481932636400974,-0.03480540040277007,0.06951778601509974,-0.06226051019034939,0.03511062368347608,0.08629357130499177,0.0328162610574127,,0.0634574431370003,0.03959949494459629,0.052000441361345684
SPINK1,,-0.06111687844620062,0.07340602104665828,,,,,,,,-0.03270154428351747,-0.07228041946408206,0.0234887566565169,,0.0019587241905904187,0.010260881394577441,0.03143201272808272
EFEMP2,0.042545169046631255,0.020297960703619722,0.0020391329746187498,0.06181316473892752,-0.028970524886041155,0.039345911084660526,0.05511539680449926,-0.06666796235448098,-0.008872886634607582,0.04694808665869113,-0.0027750573788251787,-0.03333898712754878,-0.04971224647631659,0.013539552284604598,-0.01860606714981911,0.11454809246186606,0.07167047293494082
SELPLG,-0.02471566326335131,-0.015367353555517767,0.014506167713794106,0.0541967352129189,-0.03520795305384562,0.040641366062439364,-0.02123810382481947,-0.03529172352888606,0.03919984857550103,0.039475185937862825,0.042440672191202435,0.03898740212314546,0.07483987170948794,0.04414896181660171,-0.005602181668550981,0.022485375510097053,0.08104555605148964
GDF6,,-0.03054102272755081,-0.012984369380653072,0.07656782119215587,,,,,,,,-0.06605328027455609,-0.00895911306722167,,-0.004361822111695893,,
HLA-E,-0.11116504846917959,-0.002216136932991223,0.10019427150968045,0.04614175232050592,-0.05291496436440482,0.04204885905916732,0.05285154442249481,-0.05102623766889978,0.015167981639817099,0.06079805200438116,-0.021303117673578356,0.029180247385536796,-0.07755502919212506,0.03392921271790382,0.04077789969602698,-0.01775392833310906,-0.05580808962821467
PTN,0.04798383915124353,0.17217777032678402,-0.009429475255910532,0.03544016654445349,0.009812355394733201,0.0028720399979319314,0.04702556389998557,0.09311675171321988,-0.07690887262310056,0.0470197620728674,0.0004308978692544198,0.009472596284378514,-0.016396964629333703,-0.0370214394887341,0.06114387787589996,0.04019156920300026,0.040007957758651756
CD274,-0.03268617233832561,-0.040829409136964284,-0.04106721681079859,0.044807922825492404,-0.026620661582752742,-0.016584669951064265,-0.03563591304418911,-0.009850876302599251,-0.04383555254288188,-0.03737659891901574,-0.018131979086517532,0.038570616647585786,-0.013398312337792961,0.03443212295271654,0.0002418280351786384,0.010496274461749399,0.056604175114181886
FGF10,,,,,,-0.015620934050930256,,,0.0539275733517841,,,,,,,,
CD14,0.0030014708939481607,-0.03143521556456845,0.055349333454561334,0.025529973322617857,0.018868418621788507,-0.018957270657244087,0.024585589925090127,-0.021297221628582653,0.08495451187844406,-0.07110639795930261,0.08709139542851498,-0.04187151795888878,-0.008528439232599747,0.04562993693118992,0.03530539127516701,0.001968719629400446,0.02672890029454914
SFTPD,,0.07126274779717522,-0.024606818792910354,,-0.025511040331904232,-0.03782432402255089,,0.11952552905272326,-0.05039946324001845,-0.014870395099192593,0.052229547092170675,-0.003944298665186143,-0.0009091597046800763,0.02923987090626015,-0.036020330445296206,0.00850941159544393,0.015544889920577825
SLIT1,0.05238412766472815,0.0581965046697694,-0.0076895326258232186,-0.019993686745414466,-0.008380142497659993,-0.0509057906936174,-0.044680381388646086,0.0009202003378809679,-0.0006346650699694565,0.021048604036951028,-0.001281347027536217,0.008572743318302196,0.016321438480712002,0.019525844635854675,-0.002906504807001792,-0.012053192260133924,-0.03234008309054374
CNTF,-0.02295570643894374,,,-0.024020318586836748,-0.012669860143586904,-0.013981507330372721,0.0972468717018693,,,,,,,-0.03212651806305247,0.08592715312728191,,
BST1,-0.022706053293247104,0.043436351192562936,0.057315682821259595,0.037167100899783596,-0.0018236493883656254,-0.003973597862580865,-0.008446615832429526,0.025462845948606705,-0.015319188203596424,-0.04493855314983587,0.06436527356059192,0.043732215842072986,0.06062933515785982,0.03476545907763834,0.021737185198901852,0.04779146594268915,0.08190440905688422
AGTRAP,0.003613421488568004,0.08868814957930023,0.038312264606294805,0.03967216764783761,-0.09864258758499633,0.020422599118100758,0.02065982097594574,-0.05464525648099288,0.0037723540664450143,0.004963361580030692,-0.03098058356702383,-0.02883265084676703,-0.009980289395167919,0.028923293720654896,0.019425792176005822,0.07232752751501449,0.051345152595515545
LAMC1,-0.057393339405698574,0.037094807505229144,0.0017519702491293307,0.018031190285908084,0.040674726366915846,0.0011720576401006615,0.04830385773906811,-0.05407125463974882,-0.024480789731204017,-0.03906146739610688,0.004310489413577945,-0.001419718872396102,-0.024780913704175428,-0.04952703436637063,0.10966600993179933,0.025727552137635962,0.04469632755203008
COL6A3,0.01114189577852751,0.02522507733826877,0.05551700684157583,0.016457718264381378,0.03873771658305845,-0.023705733943014378,0.04965557983814451,0.023138976560310033,0.15925588096372198,0.022485577864692845,0.026338861084633437,0.006315620613485411,-0.006434835096133765,0.03478853639426897,0.07412891317871939,0.024407742889855696,0.03969681629403207
FN1,-0.024714797579157736,-0.1743521826433309,0.03888769106797587,0.03235885858258861,0.017441933616238206,-0.0049743822761175865,0.05977991714708409,-0.05602663447099946,0.007277567449395181,-0.0034720193053419707,-0.039785680307830876,-0.07362556755365683,-0.10052274546063032,-0.021656861071795614,0.06308567501140938,0.0190389759795661,-0.034888292434243386
MIF,0.06872923159223368,-0.07941062177723154,-0.028602951065605366,0.04830053945648925,0.03915569375601591,-0.0065593165575279925,-0.030789826471673415,0.09290606138301295,0.0020632271945110465,-0.019059707194295113,0.015376161700455067,-0.050901348658030136,-0.017150406296394662,-0.043635477589264615,-0.005293055198819595,0.015984142811974498,0.05337036533837504
JAG1,0.022425406580936457,0.043575952792742144,-0.04716754159675314,0.04790523528862427,0.027122579532016675,-0.009504678435758848,-0.003513970485061717,0.021666643960924135,-0.030463439321367813,-0.03846010303262854,-0.020402491224583062,-0.00561706406033976,-0.048854424104767064,-0.08915859519357444,0.04006266214585675,0.01646786718347075,0.0002661269038674974
NID2,0.022424519632784835,0.016541915263903303,0.018843559453953825,0.02507897616963767,-0.03335061549275188,0.03350818354606375,0.10808344091220441,-0.011338052434796693,0.018025551746407575,0.0011804492826358664,0.002461950549999167,0.03378550131131784,0.0888595476765493,0.008700708353558724,0.07027414499034729,0.029571349569786413,0.036687451869676195
EFNB1,0.026696738144188343,0.011664221131626185,0.01342491940067331,0.04990577400434703,-0.009015173717802335,-0.04111415722307801,0.058003846439372016,-0.0005006610257072301,0.015196491548388674,-0.07972748412733588,0.007520403438788115,0.06628831701725009,0.021737814099049912,0.028977917571998118,0.010648798751610095,0.008513222916987915,0.06061219313318273
COL4A2,-0.03247626831435161,0.09982286313002914,0.030070482375263174,0.03296751777185018,0.008176944092733056,0.048791766365215504,0.06023644449930108,-0.07209718890012883,-0.03355076215122041,-0.004757900593729123,-0.00778179710715979,0.024402208260457577,-0.006860840958355457,-0.019394719559422718,0.15107020136403887,-0.005636311649853156,-0.03956138412752974
SPP1,-0.0032148578235822313,-0.1646097823137811,0.02111462825056312,0.03676966901189758,-0.043923863699001316,0.008997220048527235,0.05940292263683844,0.010840396930020266,0.05456007318283809,-0.047688768095604996,0.029960264195771757,-0.10473984353059965,-0.11834427532217631,0.02953962313193247,-0.024882399312288726,0.021945523385676714,0.034212888362331724
PODXL2,-0.04568148429084008,0.13248249425382283,0.007526385587249198,0.016152498291474325,0.011024360550164551,-0.012554375112955388,0.006098980678790965,0.08182297417611946,-0.013031485946827943,0.019846255684241552,0.02903851061657999,0.03450076021976028,-0.004970719943329686,0.07623024251465937,-0.013430178861472976,0.03952112515585383,0.029454724416744984
IFNE,,,,,,-0.015620932832129841,,,,,,,,,,,
FGF9,-0.020987233684134854,0.0012051683583853825,-0.026840161521438425,0.03741379689049219,0.03958141134582153,0.033803682631463196,-0.04958164504659788,,,,,0.0010114081750978627,0.0581915639713302,,0.03268884706186638,0.11822423121928055,0.024580930110079335
ITIH2,-0.015450872705330375,-0.000496640423875392,0.02998154702230122,-0.023388481951601717,,-0.016341726152592474,0.019229875527487235,,,-0.05593998647841475,-0.05451053693325288,0.11869859180149664,0.035976436646969756,0.08404808987971471,0.0973006120323574,0.01971333656562292,-0.00042300338162848736
ADAM10,-0.025615947748535345,0.015983106922041967,0.039661521314105,-0.035210007776606336,0.06956326841707605,0.02003998309027266,-0.00981235915913683,-0.06170151478595696,0.02317041569522819,-0.05427604659438985,0.007356975820067599,0.010238679363125199,-0.0019082189867812257,0.020589349662944546,0.040790855358521616,-0.04228852460436737,0.044593738606076204
CFH,-2.905007939506883e-05,0.05973013049517609,0.017797733037396717,0.014311358707355558,0.059574081614562645,0.02524903839448116,0.08171883345449037,-0.01585061359423952,0.032266620027729044,-0.004591075824719717,-0.007388288060854857,-0.007526926178475027,0.014706848896000406,0.08598055926604013,0.07554191216961212,0.0803725417368995,0.015799421286862455
COL4A5,-0.003482070696516233,0.061183188465782336,0.02381305829798312,0.021718483514234832,-0.0008878642125167002,-0.040696879793713885,0.07433222043624747,-0.02725424019838124,-0.02360370981596189,0.044149058793016324,-0.010354302493767663,0.07609329236405038,0.07752926800593458,0.00900486670390989,-0.040908272409437195,0.05017157226614049,-0.012271797062180604
LTBP3,-0.0509115553506203,-0.06595416390890295,-0.01084479556266829,0.004051645807828639,-0.017201924839271434,-0.00044131633546158595,0.05277493551150852,-0.08165257525289071,-0.06096483304623602,0.04279309775544968,-0.06709248564260238,0.008027184564142918,0.020971237759531056,-0.006262890062764994,0.03738113307553381,0.06133105789099601,0.02200122644221948
GNB3,-0.032728430536225275,-0.010061827693925714,0.07248400605993406,0.04883388643280729,0.0020158138913370298,-0.007070561187878251,-0.04984572832043637,0.02954794435563399,0.04460073998143005,0.004494746377001298,0.03576583398887072,0.011593590208290606,-0.005723817614523569,0.02995873592946971,0.022139487191362783,0.024650495096309885,-0.01044048329979695
COL6A2,-0.004342782290710364,-0.020808108602834705,0.08297133557274929,0.015715456250094528,-0.024653956727238985,-0.020547094466707785,0.10876614108177966,0.02962946920464802,-0.016667846424890075,-0.03019056402682667,0.010196820752524939,-0.0010573240290956513,-0.06838709147309617,0.046181872992091776,0.09462617172245368,-0.013459297736263084,0.030049397879750875
GDF9,0.06091945426178704,-0.060030596659855315,-0.0028147225661285732,0.045016546205638885,-0.03372460307880047,-0.021430870727457186,,-0.04557389594763485,0.07150413186721549,0.023460060330768872,0.025871376970330283,0.10413107834935373,0.07296395723191121,-0.0471644654550543,0.0032180731998194705,0.005153462837555114,0.007111736395665669
NCAM1,0.03409549706021669,0.11043221450221014,-0.06008333438976146,-0.05810181055148521,-0.032789445268857804,0.04103029252414045,0.015860525348196684,-0.053234736314631506,-0.05564206559988769,0.05632664878230431,-0.005067126437077222,0.018705646027400654,-0.0333973247854232,-0.031634583779245544,-0.020654331241245844,-0.01939906279367122,-0.01602141803993378
