,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,-0.07436681375161207,-0.00014572827081617124,0.060540216851938417,-0.022127187048747145,0.04726516998713243,-0.07134609229392357,-0.023065573134329262,-0.054344208188272715,-0.025356293827677366,-0.09058530163795983,0.029152619926210342,-0.029402742187061074,0.030838034708307687,-0.004644073433492563,0.05857730475259765,0.06891670146341122,-0.03517530996056298,0.01442805487037661,0.03110933202747249,0.02963544002551708
S100A12,,,0.05249490388612041,,-0.01625810468892393,,,,,,,,,,-0.04659192179765483,,0.09262673424864773,,-0.0012951597494111273,-0.030343859053298824
TFPI,0.06259772302074774,0.04900553538431763,-0.014763395616910521,-0.029225511968156117,0.00923904569897243,-0.05338988918160631,0.041642136529626214,0.01022770905782838,-0.012944808347424614,-0.02592869145288149,0.09220014279134302,-0.07073179386274786,0.11527061969985603,-0.0685129780590023,0.06991261607865795,0.014920162926586848,0.07710150488590269,0.06403213815925919,-0.020588264578307976,0.0451221612385578
GPC3,-0.03258514612974153,0.07894902566819036,-0.023242853455865853,-0.018936672671950563,-0.020432228008437817,0.002709010157817517,0.026252262895281937,0.059949109183613826,-0.018574520020709362,-0.020174825786036233,,-0.03453999580725955,,-0.029222884652811427,0.03319784329310136,0.18435956530306355,0.11017291616167181,-0.03854206643216441,-0.014014196145866785,-0.01698439484832341
NMU,0.003469297095661067,-0.006881756902433865,0.03337300870445416,,,0.010029223311814947,0.04296814643218707,,0.06121705371736634,0.10594498495208042,0.11073459729085026,-0.029822628162707532,0.05876254804795636,0.016477197694047267,-0.028981864942803335,0.07356867903493496,,0.008053109890025702,0.06067661724157951,0.07587823228327154
SCGB3A2,,,-0.0378210074145075,,,,,,,,0.04788141502854142,-0.022821440549935817,,,-0.01528644084581354,-0.0028016693404357353,,0.009309076066597515,-0.010769668831664735,-0.019773571342187185
LAMB3,0.01681928076863495,-0.004298925218985215,0.017755383787069284,-0.026964313891256236,0.0030843914641215703,0.020182203973139613,0.002227400081896054,-0.03488582717254611,0.0027959502224857513,0.06758242270269853,-0.030829786518700494,0.05825997399107723,0.020441284940471864,-0.038685790999677463,0.03029896235107942,0.08927660611469077,0.023771693262114202,0.02456002200988893,0.08743580640083602,0.025522459936929386
LGALS9,0.0060111841491554555,0.010969333352370457,0.05447521679429183,0.030773139024058403,-0.052818212263899315,-0.0010702912616440221,0.04743171466238694,0.038531625116398134,0.013807289164372252,-0.11718719117894813,0.04989890666049782,0.016155935466289715,0.0646960564534939,0.013687760459834247,-0.060881889607546445,0.018169641367238306,0.05787726574041408,-0.04824695053073065,0.046884311616041195,-0.027174568887407127
VIM,0.10718378915290848,-0.07439418567457827,0.002021362436830558,0.000500534109333057,-0.046936575249718566,-0.021768845477764254,0.04364368547802536,0.05003070252911719,-0.03574736470808743,-0.17159030144526471,0.044766280189197726,0.01026391188493253,0.04176199311456365,-0.04122798065419014,-0.04736303188695882,-0.28280518966348267,0.10153611919698048,0.036213555196391266,0.13790471340278923,0.12174660250900265
PLAU,0.06091602278091186,-0.038138795370056704,0.066853273673764,0.01117160992200565,-0.0430361458453883,-0.013847991973034116,0.058151420587728854,0.05188310735270124,-0.006232745619839192,-0.09607301298731642,0.09286190734858742,0.049674785080491994,0.04465737329433048,0.08136561899036332,-0.05354148644875732,-0.018809301535405578,0.07042423553313455,0.0020894457312743554,0.07078056352419067,0.0183374948354841
TGFB3,0.03441783942685376,0.0332030658423026,0.03266805413721318,0.03367584301346658,0.030054803421858158,-0.005351190973582983,0.021638689874809037,-0.03595207496862872,0.004082710074703803,0.05632053464350751,0.0850678055007993,0.06064478835416922,0.10216486056644122,0.02777791367277602,-0.0001392858333599604,0.05781272522227822,-0.036370943520478226,-0.026568099736846585,-0.024096191006292036,0.035244003851032164
APLN,0.028711303185230557,-0.051179480713034735,-0.017616603824158937,-0.044612256947834425,-0.06628668897884112,-0.010429271419622308,0.11355458344956153,0.0009516752616220178,0.004019222552829301,-0.09414714517071748,0.031294419653481974,-0.015965754750880752,0.07925694311184363,-0.15784763843159358,0.05014635031080494,-0.11907279589090602,0.11528937495750953,0.0693327620246597,-0.07413439946579531,-0.08265447152864512
SHANK2,0.07753289779237463,-0.04799999583346927,0.02416440807655616,0.029596951414769083,-0.035690045483795584,0.05208402283553509,-0.021212781259539733,-0.05188786379993937,-0.012498284191952501,0.16056089671229742,-0.06231453728681138,,-0.022130904112599305,,0.006575603879224868,0.11117818325430295,-0.03160939699745052,0.03246959684899023,0.06176223997881962,-0.008668593012743612
LTF,,-0.04578495702452509,0.027047353144368153,,0.04824192171421352,-0.028756678831613067,0.04663793188658408,0.028422643598918662,-0.07629049814490267,-0.15993258665911222,-0.03330047228557734,-0.06736620166260612,-0.04601204442533279,0.040997756109407354,-0.042167470327880624,-0.020384107067845797,0.0335779495690944,-0.006538711721356988,0.08303231000647707,-0.007336283514392062
PYY,,,,,,,,0.023171678725637135,,,-0.002281585349316371,,,,-0.021977685716292845,0.045020556943347154,,,0.022918083970834644,-0.01703662060174406
PENK,-0.0237481504131502,-0.05930382877955038,-0.02810161826779535,0.06692845339212582,-0.03439155635384787,0.08462451701401436,-0.022788935963526012,-0.05456884484892677,-0.001976300993278655,0.013943381035848147,-0.018845245355583927,-0.003565755166807226,,,,,0.04694564789270754,0.033055485671705964,0.04815976651409182,0.005402441239705671
CTF1,0.01167493506356961,0.036353498662263804,0.02776897857442896,0.01833922603037162,-0.02199323057312799,0.03974411515557865,0.08293679957498869,-0.017005034526738846,-0.030026518594751674,-0.0014499822476915468,-0.015237502898444126,-0.03962519828597603,-0.013774201318973597,-0.03901624143663855,0.02587465222131809,0.14932847233273747,0.008120641724572877,-0.024392824364760975,0.11096229236931163,0.03739049890922371
COL3A1,0.06290152351326496,0.05522916707373046,0.07206062091300988,-0.013088002564601138,-0.05804335018485861,-0.02954224423280454,0.05074303874807298,0.039286851256269614,-0.0064035826041422194,-0.08179724134983905,-0.022736861569190227,0.031917459551106434,0.1769453541323681,-0.06275852096082495,0.017760936055176407,-0.0684937572747742,0.13549040292481312,-0.006694562399050695,-0.09995592919906,-0.029196689739923235
S100A10,-0.09911395335538857,-0.06822268843538663,-0.015524618081849217,0.006567759304192051,0.024585542190854865,-0.03207951570572929,0.03287386365761694,-0.032287130264870206,0.00359343739122789,-0.16393129936019987,0.0003291236258223304,0.01165257673623707,0.058596473899057984,-0.044251224113278156,-0.08794347288024612,-0.2191479713766751,-0.16882016175368156,0.017864199523148414,-0.01313512765807757,0.08025751493018864
FGF13,-0.035323286836952954,2.2599624610890186e-05,0.0159860682260322,-0.03985782875388398,-0.048505223835370474,-0.007223278675745139,0.003832858337382483,-0.04972714864236757,0.04846068641071446,0.18059401106452813,-0.054152076668826606,-0.027100030165103862,,,0.10128105723325749,0.11790999579359414,0.0890133641748165,-0.055643839475443546,0.07478540806936544,-0.05363471979702652
SEMA4A,0.023601521864692877,-0.009317726154028766,0.02001832614716997,-0.01998447732362874,0.04334154917652124,0.08252888616169836,0.014211773996139026,-0.008296882903467475,0.026439312313832414,0.0643966635401583,-0.01594650218069819,-0.02738283217429579,0.09389268466354775,0.04291423344458276,0.024418429769197905,0.17171783807458538,-0.03543721077268496,-0.013947441522407808,0.10131707636618591,-0.0801854885139525
EFNA4,-0.03731268536328952,-0.0073346565625940965,0.08843517950263263,-0.017163871019298185,0.04592087618143059,-0.0031494671340707354,0.021714540136890483,0.03548400124113638,0.014422038580927107,-0.05001575222390956,0.03137544618788489,0.04793731488744824,0.05566619643176251,-0.03475706995347854,0.048877250927233766,0.08024894021317451,0.07389083613641628,0.07097379301029468,0.029766284094007736,0.09512202658769371
HSPA8,0.09390874109259814,0.06432442694008872,0.04274806550931424,-0.005366885975472534,0.07423734376040042,0.0947222960425568,0.04552965163017214,-0.006470946311634555,-0.030665906123409775,-0.019549100654355455,-0.08776506674858363,0.007051301228963821,0.06604123808577443,-0.016018649953684724,0.08902577066006725,0.1490173431856508,-0.06498076135540809,-0.0373055105506626,-0.011333755992230247,-0.026597051110057446
NPB,-0.04121539199215121,0.1748477515772346,-0.021045042003118568,-0.014168983594699187,-0.014098218428924607,,,-0.01230939377611084,-0.024677886759731125,-0.003550937718878168,-0.05601710312196693,0.09072561920276978,0.01241608919108118,-0.04262712824925742,0.022479716715085165,0.06511152772537507,0.05913034981294132,-0.040697242588928755,0.11164530019649062,0.01974656349867473
ULBP1,,-0.022973877395581873,0.012009276441262146,-0.02416259158356728,0.013016057386623698,-0.017574971015279953,0.10566931740599898,-0.009604605056251546,,,-0.030535590346235122,,0.026790280264378758,0.18082587440980175,0.008845180029639525,0.005454299299968406,,-0.028692989992168957,0.013764679794744567,-0.01312675045317191
SEMA3E,-0.0020623281936548335,0.07066585335204101,0.017162230507258285,0.0034943847464951935,0.011331015565315152,0.0007329762575064015,-0.03724468758152699,0.06840005913847344,-0.012389272134524067,-0.00611937929453486,-0.03584454014234694,0.025935031030854535,-0.040727144916551106,0.019774855132863357,0.015597837092664046,0.11032577973757028,0.13190727756029047,-0.06906852156874302,-7.821460360877365e-05,-0.0103463085886038
FGF3,,,,,,,,,,,,,,,0.05979722478993684,0.20101312315319472,,-0.03452855756518983,,
ADAM9,-0.030899979210295612,0.012096109726270876,0.012996318386326366,-0.020251374966274563,-0.03280701404525816,-0.00621554942272288,0.03159714629533368,0.0009881649333383395,0.026217928449072996,-0.04747359331185046,0.064962313615256,0.05335538761982963,0.08504354245234666,-0.02735580123110506,-0.01992963993796056,-0.11686209867617169,0.14760311066220935,0.0059791348653663754,0.15067543465491842,0.07280732521849938
ASIP,-0.008431541761133848,-0.034040596056991675,,,0.07550498578414792,-0.027740475089024576,,-0.03884028819742776,-0.01603877376157118,-0.01828518284273803,0.09241202581620236,0.01721297496876018,0.04413397923634013,-0.013587444689935734,0.012534189393672755,0.10775677321693056,0.11718239420382562,0.01197083156435478,0.0582378646999708,-0.005185783740584843
IBSP,,0.0536208670714171,0.054310919058674155,,0.02102098362271711,-0.00046603446453405954,0.033150783893569076,,,-0.15988740575517946,-0.043605280270001205,-0.016951673822234784,0.1371116499123944,0.07119441157165184,-0.06749093463725885,0.005575178750240332,0.031783122236933754,0.06535389022224475,-0.01603406813134006,0.021761606821945115
MMP12,,,-0.021374881922088224,,,,,,,,,,,,,,,-0.03665476091885724,,
FAT4,0.011039133616597405,-0.024273763839059208,-0.00337707673853241,-0.027193590520715728,0.015489440307644842,0.026682855852342025,0.05157251687476119,-0.03515440860645835,-0.007482706609401418,-0.016280208735949465,0.004206977218994839,0.05735337744183481,-0.08415818175837006,-0.03574153115418209,0.011452339414225451,0.1364375848368298,0.08971669531806824,-0.030833004560647394,0.03008897648759248,0.04834218418009951
MDK,-0.016592113278218242,0.05445628830554249,0.020655159700539938,-0.0301577058112,-0.04225977768008801,0.059510489326004085,0.08757894080518949,0.04686463406030149,-0.01416131941965261,-0.13345460935235,0.08493294755861538,0.02450647609687155,-0.03884575464598469,0.013148497077638866,-0.0005844593235578107,0.1515281642151261,0.09630389086533361,0.043204566477037916,0.07920679047957507,0.12857219123331132
BMP5,,,,,0.03226299839786163,,,,,,,-0.03048395130664002,,,0.006190111729238393,0.12231577302302596,,0.021608282007735593,0.06502878777984497,-0.03861549353303349
CAMP,,,,-0.012026459003614876,-0.025224517900788845,0.027195147632054942,,,,,,,,,0.01372797744005727,0.08943072862228105,,0.029001706746837976,-0.00157224433771154,-0.04430594327727252
HSPA1A,0.005169755954056828,-0.01681163518655778,-0.06456152097432424,0.003487683782486982,0.0190481451144253,0.014022089175448463,0.02072970638722799,0.07947363083064617,0.026757128292948667,-0.07855733571916071,-0.014126491163642068,-0.017494214127191404,0.06705932248661432,0.02526639210408952,-0.030799142864045306,-0.19785106412644118,0.005238043238298103,0.04139740813014794,0.012938457139181833,0.0779144338799227
SOST,,-0.03846645553693891,0.019314414215139762,,,,,,,,0.017582258221997032,,,-0.011694163563951447,,,,,,
SEMA3F,-0.03798606225216386,0.08674573694033087,0.026060218015413455,0.03247033589225362,0.017633839513892722,-0.011129170299918466,0.006975430255024931,-0.0029701175835009715,-0.024257528020547398,0.06895382631054299,0.0016851548232196029,-0.0011609248277131706,0.004233123054884762,-0.02683723073175347,0.05959926426023487,0.17002111530935507,0.11464245768090675,0.008493617802937703,0.02613948062709824,-0.02168245351968919
ARF6,0.03177728157060824,0.026571277581199797,-0.016923350300011825,0.016831526218800786,0.010620301777295104,-0.024152605358629953,0.024471688788826766,-0.005468729784854898,0.028820015597116812,-0.10160844372310719,0.008838146564376445,0.04890363373205171,0.010673097346820516,0.0905805538923486,-0.08639062129360389,-0.05956330570462214,0.08471197981932616,-0.0068896561488491674,-0.027017151865421293,0.1030058960900452
IL6,0.0011762007797314659,-0.04284222855216262,0.0005410086389126593,-0.01590522277384504,-0.012388134290127422,-0.007124345016087448,-0.055421099716255307,0.05187674401475151,,-0.04018375011291944,-0.03890226669493292,0.13611875990558345,-0.012991511042620741,-0.03587455500499696,0.00859873010885058,0.054693641984902105,,-0.017304258930900485,0.06387479371810105,0.058274822302883826
CALM1,0.02273088999295919,0.021856264563992,0.02799681013109215,0.03492760742254891,-0.05833296959031713,0.05515254051719634,-0.03497665590436774,0.05265692311954899,0.039476444849717816,0.19853889955621376,-0.03980224022092395,-0.034785130222029136,0.03180992531660716,-0.047896118794498475,0.05429363795446651,0.022964220111684603,-0.06395066987672338,-0.03934082957794455,0.031461531712339806,-0.1529730950586637
VIP,,-0.019221007323497716,-0.009357949312352277,-0.027394178094763695,-0.022014725502267442,0.057190289823951745,0.015037875649176875,-0.01640607987385311,-0.03137011762945736,-0.01615350232966972,-0.050937370988313455,6.114886096563524e-05,,,,,,,0.008712683121534061,-0.0014268795706647657
NMB,0.009215916825970463,0.0755080165339912,0.012378853213026583,0.06666495273996614,-0.010182228664494222,0.021281237748843516,0.06597330231105746,0.04833841295309448,0.020916816053007225,-0.11653411223063082,0.08937950163505967,0.16037605403132066,-0.02121861022894491,0.03460909948741125,0.03642444111671774,0.14296823124755634,-0.008705232613275833,-0.01065029061945379,0.024250227272841627,0.06410982279986671
CCL26,0.03486980550951726,-0.047139443387345555,0.003708165518419755,-0.012551764064488583,-0.03623903541316732,0.04528095562987045,4.325314904765681e-05,-0.004065940493481585,,,-0.043203687545412865,0.01435574063267319,0.06204610537678126,0.09864600778926819,0.046736309105064364,-0.030922716984973484,0.054046937924379986,0.06567037141563427,0.054101258446075697,-0.02039887564449859
FBLN1,-0.002679593051181148,0.018371899589698898,0.10500702433096389,0.029627373305065156,-0.020455651082215025,0.0126298449784347,0.046685689580897256,0.02627043511910748,0.0022324355320951913,-0.05001947235234408,-0.020554477441266577,-0.019824881379324834,0.11914494025724404,-0.04632310629343877,0.015256165016045029,-0.02174889991708059,0.05208344566010381,0.045747323140048944,0.020941829158732474,-0.06496913544605287
SAA1,-0.026056235845123052,-0.045253559271877755,-0.057177805075955664,,0.038379933244151065,-0.01821396262181097,0.03139025933182299,0.015045012948467633,0.012698989550516284,-0.07382097466650563,,-0.026510525544272943,-0.02155409082434237,-0.046709115987113005,-0.08940427455274202,-0.16070216005370877,-0.00895614526038907,-0.04426422127040069,0.05167001270413464,0.06246201329556571
MICB,0.024421368266454,0.03280432051803039,-0.02870367560819805,0.033951091578636315,-0.0036207543695694006,-0.050555968903597225,0.022994573336394937,0.02466021818230161,-0.029538769125844643,-0.06096899836223363,0.06138737278336067,-0.04103547730735254,0.0031105653976725954,0.02085698872902274,0.059327319495768305,0.07224304044281574,0.007528933825147454,-0.011330162746335725,0.02122856435491603,0.013999918146086225
MMP13,,,0.03226949527099962,,,,,,,,-0.026072906154318756,0.019147809658600693,,0.0074884346268087355,,,,,-0.028729693693071233,
F13A1,-0.03580141497142044,-0.008315852776203279,0.037869327282113174,0.055338963272912337,0.014246384999990681,-0.02113457648181147,-0.02471611775135801,0.07165043496846003,-0.03174912195463879,-0.10642132450561832,-0.013854582036039204,-0.010237120021341597,-0.03155834977099525,,-0.0841736733033024,-0.11357648407881411,0.1144225355561133,-0.041973400233468086,0.05577735744651404,0.020907165688685676
CXCL11,-0.020675933536391782,0.03489787052149137,-0.03916736113144062,-0.010205943395138377,-0.023000001115258933,0.14931227782100712,-0.006179112176931135,-0.005276143894803359,0.03623961377776703,0.037005027940364,0.003628470565889411,,-0.0693711528517196,-0.021814468672733726,,,,,-0.05072353658776291,-0.06898054322535462
COL5A2,0.06178191303598318,0.10523408249393859,0.06585938345663715,0.04967835955935664,-0.003233480970383236,-0.052445894264692594,0.032102926956356075,0.05397936045494115,0.049829017865582935,-0.06647774833149955,0.03426317618334406,-0.015233741899360845,0.0631418757609726,0.06087224743888888,0.03646599556991163,-0.011759663872833247,0.16270966927791147,0.016435616761203184,-0.00010231372397397679,0.03646785480594258
EFNA5,-0.020233394461425937,-0.029763371731847746,-0.0024577506725838,0.0034163757788263885,-0.0318219158793576,0.048871858406443446,-0.06912245809136376,0.006644850034799081,0.0483349536153386,0.0719529584538387,-0.05213131607939803,0.025606019644523286,0.0019321177612675825,0.06466744881303552,0.11152373643579945,-0.012224276455457064,0.13586048045433027,0.003307801840471075,0.08421503894716609,-0.0031369520951128565
AREG,,-0.011045423561347037,0.023132791307445617,0.016013359897751236,-0.032335560583538966,0.03152990643444542,0.04292067712794797,0.035917982131426066,,-0.05511025556314387,,,,,0.04797565594272195,0.1384354787300965,0.10802916133988678,0.007977474360758942,0.05849755739390431,0.0022820166949471745
EDIL3,-0.08362074479733711,-0.0007639855968063221,0.06522390727356561,-0.025339222709794974,-0.021883483496015613,0.052507914800304555,-0.0822723588521767,0.014249106051496268,-0.010702699787470137,-0.14117757252005536,0.05737534605103317,0.002130285210264455,0.07310837467799226,0.045030768328213164,0.010425288496770144,0.029705736461748383,-0.20300292946401463,-0.04211564636832973,0.016264169950109278,-0.1090678942378711
CD86,-0.0265835475191695,-0.01227801625057064,0.02661375212228211,0.03892727918795382,-0.003420413107671925,0.04686949565172691,0.0043954971742146305,-0.010616196655706461,0.014014462796624069,-0.022144929366743473,0.0462321732682495,0.13225446797716986,-0.00665237402601251,0.01878860648125559,-0.08595469150113427,0.11794308720557808,0.05454645621065002,-0.059958043039388516,0.06381869549111793,0.026262659352512544
AHSG,,,,,,-0.004543018913421654,,,,,,-0.028268108921164853,-0.06613448346151123,,,0.06803859334898245,,,,
WNT9B,,-0.013710505075473653,,,-0.012792696117829837,,,0.04318161135190887,0.024780062093402905,,,,,,,,,,,
HRAS,0.02416266472040787,0.06934938114424678,0.029317038286903976,0.017326759811966214,-0.03593555896274132,0.040415210491713614,0.03795601096540497,0.050166528416020664,-0.0425828546875001,0.08038745288332094,-0.001466731367121801,0.053595817078419795,0.059643860039987374,-0.02041897384667935,-0.01828901148868668,-0.10566936048024016,0.011950982405981112,-0.027853250960346885,0.04609979147168729,-0.0006814295305503746
C1QTNF5,0.13796480973565392,,,,,,,,,,,,0.0030057172326760032,0.17248797682127323,0.03909165203637813,0.15289985608736198,0.07386425594391323,0.01425312074902624,-0.02296479797306618,0.03239172773822737
RLN1,-0.023748152385621283,,-0.022020406760331738,,,,-0.04985135835634224,,-0.026034853400491394,,,,-0.06830697125249278,,0.10364890496377016,-0.010525215974330576,0.09360906727075792,,0.08074490032049157,
COL4A1,0.05394299788981817,0.11515265632353015,0.07208525579839165,0.013391057785615673,0.020314175345826503,-0.00884869862888623,0.06460797790708672,0.04230064122541923,-0.034361101187872466,-0.07092822398699831,-0.007501977434451493,-0.034240477799089876,0.2085169636598398,-0.03072293475411848,0.07163144346131048,0.025546752319503267,0.16451428173397464,0.030453434671582423,-0.08139496081824052,-0.060535972789978715
CCL3,0.07830385230569731,-0.01830774544550149,-0.05240053528058752,0.049466699974637526,-0.05129704161021917,-0.055571876529265964,0.0691310967392597,0.07383341979677367,-0.016320808385773756,-0.13857669030995723,0.07995453425141516,0.04727906691509947,0.07669979778891135,0.08206318689674579,-0.011106826311891907,0.026535931900248454,0.06190644644009746,-0.03573203937408212,0.053334614405026196,-0.0881842928382641
BGN,0.05882794829447258,0.02340536213797115,0.06768207808970196,-0.01308071695870758,-0.05035554889964971,-0.03814275681162836,0.05277750131214109,6.158507090351163e-05,-0.013350094462221575,-0.09512567797914072,0.061832364793418276,0.006617613053495471,0.15094829805955204,-0.02460591302879652,0.023329361327122183,-0.056293049964165606,0.11102217667809845,0.023228658505548682,-0.06329583308372481,-0.0694955500184057
RETN,,,-0.029681494451431874,-0.011846410193923162,0.11262721816442386,0.03718389229833437,,,-0.0033894588704401164,0.004864996022358928,,0.10306003044397967,-0.0006752283353599196,-0.03418573765680743,0.035385643287530195,0.017630337301129156,,0.010654765089011817,-0.054073880828882294,0.005659811738628249
S100A9,-0.06410801993071938,-0.028835601770488325,0.03920933741541716,-0.007766476172870126,0.055797619716279015,0.008652819260664985,0.026559088268013512,0.04170203053783336,0.02315945533360704,-0.16808680556508454,0.03549420829735387,0.042375992470342405,-0.012954886704320568,0.08350700573820498,-0.11360175022955912,-0.11248966201135449,-0.046290535691822274,-0.04884186688499539,-0.019473245481266353,-0.00893892276396637
HCRT,0.08038817950392564,0.050938774288549316,,0.011092115778241013,-0.0330942490621249,-0.012335160094957357,0.10571505614412118,-0.022261332083086435,-0.00040521017177044176,-0.016119581537662516,0.04997388175326336,0.04873876338990541,0.08779079955851314,0.024776845101205498,0.10986211654701138,0.047677974632049785,-0.01337603100760566,-0.028785579908964506,0.036018576642022154,0.11709605902573096
FADD,-0.004303462227985413,0.004952015013246821,0.05103641992094781,0.015713519328466742,0.06602716180817512,-0.0012063888952766532,0.05200737887395512,0.019869652469180276,0.008719287688727761,-0.039211673314241774,-0.002263477945737231,0.04056473939878129,0.024096047549785973,0.07106135209949915,0.08196005489396478,0.08574632702463049,0.06349588396928073,0.024538552382391506,0.05712761323811886,-0.025197059098923936
ACTR2,-0.0593152858347729,-0.02201605113290708,0.007429840221797975,-0.054570629789471546,0.020243904901412615,0.04368964032508351,-0.029439181191230637,0.01214390618439467,-0.018966126208594405,-0.0775576635029066,-0.004963489944821502,-0.025309846643612285,0.03934322426122929,0.012467005286126223,-0.005940480154071557,-0.14332186299280975,0.0722885909534564,0.028516467656969875,-0.058059987997807226,0.03430025284566598
BMP2,0.04127258042431868,-0.0066385821223737635,0.02274274807815284,-0.018222039705316287,-0.00811301094411503,0.033645351796754173,0.024152702233405977,0.015233447436730168,-0.00582253973136905,-0.007838224602225972,-0.007776856252589241,0.013432108999023026,-0.0006617199679731374,-0.012597706637633538,0.04388729026701794,0.10366245585292867,0.08299551660643054,-0.027564887824662397,0.06548764179739618,0.08296953388184132
PDYN,,0.023441270381671278,0.003950021570462932,-0.0452219723638947,-0.03924533549691295,0.10937294581333973,-0.006149149207932227,-0.07918591439447825,-0.014325904349094799,0.12211676920173782,-0.04022636886488234,,,,0.0276497643605335,0.09219191117242292,,-0.03835088309159821,,-0.052240374964854175
CD55,-0.019223467383289616,0.004080474984289433,0.0364570613904434,-0.009828143077204586,0.006464530366121927,-0.025571731706377828,-0.020049179907481153,0.021078581750245143,-0.003848141955977303,-0.049220894205645814,-0.011272704214705687,-0.02407969570220681,0.11097158815807737,-0.04267714975439008,0.04490058043637657,0.009373002294590028,-0.008584096697677011,-0.029483177146824385,0.019852808215282923,0.005039581919203834
OSTN,,,,,-0.026452720336397152,-0.02098685792637858,-0.027650896653457137,-0.02980047546764272,0.03533281795344358,,,,,,,,0.059642615609798,,,-0.005975918691068563
PDX1,,,,,,,,0.07358984875324662,,,,,,,0.013122373423994348,0.11839565429542685,,-0.010141940852018538,,
CD6,-0.03878520043926928,,-0.026454805796282392,0.0384400882754765,0.08852538310227648,-0.02639896778583215,-0.0014540555122800904,0.0006441710075261676,0.016652488430111842,-0.011770466968570023,0.06576314311921116,-0.0027877070731651262,-0.0704213662504989,-0.016538293710074894,0.04466384490940782,,0.045652780182189594,-0.03396011518031649,0.022847542355869527,-0.012243859347544647
IL16,-0.015359754583550943,0.011268811448777682,0.024055876345459998,-0.011497041483630378,0.044800431696744074,-0.022509185180469765,0.046242542474707216,-0.005524601529980457,-0.01803059025785928,-0.05080023457746432,-0.03371976846742351,0.049585163451152596,-0.10125400795514715,-0.006106564573882282,-0.03829309445889748,0.06908777783353919,0.0288574642260517,-0.03314508084370727,0.0744888097998403,0.035451635767171176
LAMA5,0.0691621443074562,-0.027205682447503293,0.024979184070376314,-0.008221407944062365,0.0299102812783827,-0.024481420208720038,0.018823289155061467,0.012384192652466142,-0.023431212983441353,-0.0626602231804905,0.0626230707668516,0.10407738663349178,-0.03489132032294331,-0.030913621985901116,-0.06650090797605229,-0.0834545282702827,0.12908048713926265,0.035422677325028386,0.016869730926232715,0.01478171081434401
RGMB,0.009271175165977884,0.012258096444847344,0.021882981282223216,0.02448385360262297,0.032949147337892046,-0.0051418261699174815,0.020513815064866554,-0.005481886929438877,0.07315959331485195,0.030251321802084685,0.007317734123799998,0.01605097525996067,-0.006997166888878057,0.012098174592265098,0.04604702562401446,0.03042275079078918,-0.008629418977621867,-0.021160707972677086,0.03259640502932744,0.06258509076452443
INSL5,-0.023049178182428444,,,,0.005610762405060515,-0.018687778962663607,0.001281545531362223,0.02058065916562247,-0.028331024147270723,,,-0.029761610557644542,,0.08480216341189849,,,,,0.026427296289945966,
IL12A,-0.004755356172825864,0.1016627208560758,-0.009590556598143481,-0.007407065339641109,0.02482424960826982,-0.005007070160955717,0.10032058428392349,-0.013125146289542401,-0.021264116535445465,0.017333590201116245,-0.03849383752765946,0.08968930337392494,0.003375971099242482,-0.05651265687508012,0.01845553997533799,0.2164482817750334,0.05135135190763651,-0.042105779226642395,-0.00619901598998161,0.0028946142748197644
S100A8,-0.08057057383306991,-0.024804704211738155,0.024534783135841908,-0.013848246600368298,0.026745171424753283,-0.012844825118115364,0.01987221023792729,0.06423921536264114,-0.018058391102038426,-0.14320385733170937,0.011948450528479718,0.06744892936778811,0.026973678967127997,-0.01942141103670252,-0.07260312188301286,-0.007266544696831119,0.034808355935112605,-0.018783729801398356,0.04974314118991322,-0.027525577504618565
TAC3,,-0.000689804621157573,0.03650743603485095,0.0037559376429783893,-0.02724515750729153,0.05036848113138935,-0.016007152387633537,-0.04614568808138469,0.0013956603750694436,0.0994129790165678,-0.05319345172602641,,,,-0.021742788785366212,0.14126932792039762,,-0.030490481134467933,-0.009430553180259874,-0.02849869648969657
TAC4,,,0.060801383239298894,,-0.02469729967309124,,0.032927760685156494,,,,,,,0.005370773484608888,,,,,,
MFAP5,-0.036508461399418164,,-0.023260139445260695,-0.013221177234571573,,,,,-0.0431573141570188,-0.025931175840292642,,-0.02788363074839842,,-0.030213423662569516,-0.032521568299573526,0.05863446718080637,0.008924550562065503,0.00155827154571471,-0.008624325232382324,0.10625855027169374
CXCL16,0.03021384836789134,-0.03513221548069015,0.032256517524917726,0.0012967497261177291,-0.022922515005978472,0.017733789264760425,0.044973925430653545,0.018546004536255007,0.018776693367369066,-0.08710240212863815,0.05403596873760241,-0.000982803105167982,0.046619607520490124,-0.09098958225280222,0.021918836795557915,0.0819693427967565,0.03292989191258322,0.0098174563162732,0.04178510955845748,0.012558190218672083
AGRN,0.03111608999410907,0.03991898851594147,0.07767856019160438,0.010148564891786317,0.017938803197239207,0.007094015723676482,0.06145063271218263,0.04946056302597299,0.008449953086327948,-0.0470443248972743,0.018755311073579906,-0.0146980790184581,0.11860649233464268,-0.025653766324024396,0.05580697292423507,0.1836990690543246,0.1673700357462151,0.028754162927595976,0.02069351356922316,0.02831689855953024
