,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
COL5A1,-0.044608199679752,0.05742223930985086,-0.048158402414692006,-0.0043246475221410015,-0.009822360921145808,0.02642444230907564,0.047543411636795846,0.017076511585983258,-0.005751394491726753,-0.0344758842496855,-0.015649738749459012,0.026332715073488153,0.04389995483156337,-0.09425375512958406,0.015687128754010467,0.02807916911235893,-0.07613398771543613
CALM3,-0.031077051749034874,0.013833364006628853,-0.05715903075249526,0.033640636233240054,0.050055466790755836,0.0013603126960191846,-0.0974227149662533,0.011392725523917062,0.08326149136845683,0.032313959028232225,0.010661276559745969,-0.028290137998084417,0.037385307169850786,0.09005939977741433,0.02751440793223712,0.003195317421273489,-0.028432133035399786
THBS2,0.008857770923594249,0.0005384417341236733,-0.019146609415153757,-0.005608992873122704,0.029094380556517065,0.016703133543547497,0.0891425034467435,0.08259749926501399,-0.08182100694016037,-0.05611338168237907,0.0014895734180003207,-0.005706294211709869,-0.021205639507461942,-0.05642359179954015,-0.03335320108523597,-0.03003789175122541,-0.03513076449772433
SERPINE2,0.08013529962653265,-0.032440482875852134,-0.025745952065078844,0.04184219075969789,-0.03198521264653687,0.004681516129477655,-0.03142625477274282,-0.027876600628113743,-0.030134259617991325,0.05009474859148525,-0.00958718591264881,0.12662815607405573,0.0579028000278291,-0.04642209766544649,0.03776055480062049,-0.021947264572462766,0.013636363792264267
EFNB2,0.03287695232277505,0.07480734646397251,-0.016726486127295496,-0.09556436097613509,0.036092387637007,0.011661996857857598,0.08502405499968639,0.041614038976707936,0.055873390943740886,0.02672599047575589,-0.06708055526033568,0.011983861826850734,0.10190915196252219,-0.0155821183238714,-0.04972150921997759,-0.016794068364628174,0.007298087902872626
PROK1,,0.04049764584685754,0.03747400819603566,0.0536793922287837,-0.013808117827222025,-0.016279761212322157,,,,,,,,-0.016807134194261837,-0.02168492037286536,-0.012969970215241248,
LACRT,,,,,,,,-0.020728391845393167,,,,,,,,,
MMP9,0.019766427663833255,0.06946087989676941,0.07776663762892864,-0.038997216437042584,-0.10342149927483187,0.05126706314871448,0.06279810783658925,,0.12500373418466834,0.03321783775023025,0.019194061000067847,-0.03631212100333706,0.13565470296207724,-0.0644087194006387,0.14992958349760113,-0.04081590813938178,-0.032600868728816075
DMP1,,0.05532687986282515,,,,,,,,,,,,,,,
NPPA,-0.043727389969947246,0.04266941990091729,0.0591167677616253,-0.08909982482811604,0.03817459543925296,-0.024537962408499123,0.10213783095234615,-0.0361501947891214,,0.008318834375963903,-0.02964180245793372,-0.028754972661282824,0.12706739171662113,0.0736230299343522,0.016555379708541113,0.07636006862825187,0.11083237359150534
APOB,,,-0.004398688694760939,,-0.018176313236344378,,-0.01991315276789204,-0.028593774182489345,,,,,-0.03840001869474924,,0.12603431264594395,,-0.016608298233072027
C4B,,,0.004137873797216965,-0.020115020432472132,,,,,-0.016444241388328045,0.04939546061865776,0.13621548868433533,,,,-0.024083033579516532,-0.016011429166272226,0.07165560829239094
NTNG2,-0.0476356314003084,0.002768160647753647,0.018315922135316378,-0.006527829926817854,0.013032277393293067,0.02492570325271016,0.034809271102580266,0.01141284974965541,-0.02669834490366957,0.03426492720634142,0.022075228631722107,-0.10835590992079197,0.008974305343730952,0.009740480972008123,-0.059426847478520985,0.06688610236860024,-0.03770413504623629
LAMA1,-0.024891717412356146,0.009009044084654819,-0.013682730330877614,-0.058133362072823457,0.04670845841573859,0.10466116128102561,0.09103903085903148,0.012062384100820424,0.05481695349012725,0.028550597298895735,,0.03455442269391361,0.07155963317290898,0.012107580216191773,0.03716253726925722,-0.028539365144112847,0.04188283481604338
UCN,-0.03604754899277045,-0.0266805624314074,0.056956863091436695,0.03609928358048002,-0.05045290256183863,-0.020666519399823623,0.01158966363088643,-0.045543849350090995,-0.04852524890906657,0.05478341113712516,-0.04298100625920406,0.045803906828803385,0.05287805389399298,0.08128290376232851,0.028652745552542894,-0.029179306522652177,0.044835710109642685
ARTN,,0.007724751047747021,,-0.02001134971909108,0.0814122893146421,-0.018477917317609154,0.07176347683096085,,-0.012496321667097444,-0.022282207674210266,,0.03134132116464958,0.006090043793738816,0.07868625217720307,-0.030006008992451396,0.06339711253277873,0.028664016917198498
PDGFD,-0.04607834325690902,0.014194846408403095,0.09893196019215221,0.04317889798081114,0.007515776740597029,0.022404968863243103,-0.006565033480917238,0.008112285904956993,0.015712399970594162,0.03156923618917126,0.0062369003912652885,-0.1002321013462493,0.039841015948702686,0.07528365287541673,0.09138732193851433,-0.0643321584948545,0.015065565888551428
EDN1,0.026217183902601825,0.059804235617097225,-0.00021125434121894787,-0.016779904564837123,0.05855135860245664,0.01728974257911285,0.10663491568400622,-0.00629072800151358,-0.010387253477220729,-0.025407662825900366,-0.008996266551069852,0.10859905462955369,-0.01127435333578458,0.11289658473617425,0.02295607388519657,0.0017434851965002897,-0.019039436853908735
ARPC5,0.05603966580881086,0.048484153317102686,0.0032049959818225148,0.014391110376208258,-0.03536032663934292,0.03861737563562303,0.04000339174873902,-0.02740219150989713,0.04762846707561701,-0.058010589068674005,-0.054682156617691484,0.08459271608170038,0.00905129960192255,-0.03845609918295909,0.029147096086428455,0.011701734776676517,-0.03153201023482959
GSTO1,-0.016217538475329682,0.0015791984023033523,0.02162644501552263,-0.03349811863906392,-0.03733782189058345,-0.043085843453189006,-0.09027432057340716,-0.016647496840239622,0.07022371659667938,0.02773768609771228,-0.04682319442026068,0.0012574169976661432,0.008221014170341476,-0.006576291756120165,-0.03667848656256631,0.00916140351720603,0.01828536748270444
PROK2,,,,,,,,-0.0008519633373805228,,,,,,-0.014604085587030094,,,-0.015142903698088008
SYK,0.06184315690479444,0.01890204135566185,0.012365426924097223,0.031570916616873175,0.03888210518657366,0.10195064159920585,0.0910615584087766,-0.022064513623811472,0.022421706372438004,-0.03149242347620035,0.0583984876372819,-0.03257868044115468,0.06456332765418148,-0.019441280057149523,0.000343480970427335,-0.015900149029636233,-0.025390918217702917
CD40LG,,,,,,,,,,,,,,,,,0.005159245210671203
ST6GAL1,-0.0020112961381459136,-0.02164158924789533,0.005595549794407382,-0.011685256968754307,0.01764037629251779,0.03845922130896587,0.08993836687714798,0.0328256886481607,0.07094761881692738,0.026765475739369275,0.04502681169110881,-0.0990325636758974,-0.0432721665770817,0.09103087640882129,0.024894900563369834,0.0065770568274140006,0.031734777921737546
WNT3,0.029522363767991187,-0.0038769766927243265,0.028615704035977525,0.030346732217757764,0.020403540781088674,-0.014798367401198324,-0.04353834583917375,-0.04952112142150373,0.04727814198143093,0.01891912025605298,0.10395093759419591,0.026626235070608007,-0.04991158939507762,0.023160466328172768,0.03617323049583616,0.052945826910186476,0.027624253391727548
HSP90B1,0.025486221626894887,-0.007068820128571882,0.011117582911457074,-0.05918154889413702,-0.08551803080805125,0.017788086878399095,0.02855012784055403,-0.008639458081312201,0.0368300691341823,-0.07364520198872732,-0.08611203352198389,0.03503019011091257,0.016788473933640417,-0.13043602444581354,-0.050647605578440516,-0.013952663844243247,-0.06635066607134811
ZP3,-0.02281682874888353,0.08788991866687959,0.027524940711614345,-0.024821527906506064,-0.022726994002949356,-0.023220157186444032,0.029460487090601836,-0.03667609212276471,0.02023851385832225,0.01022618580693702,0.03803139284628608,0.05269997208397047,0.14441770640090662,0.004350010618119786,-0.03545194669599172,-0.022662501212490988,-0.006415214793717091
ANGPT4,,0.022572052557303685,-0.017278971499043446,,,,,,,,,,,,0.003544410849886653,,
NRG2,-0.012911439007383844,-0.019164820952342072,-0.0248398756357838,-0.03400142600678982,-0.050701589669678644,0.06873992450798326,0.03169404794704566,0.03393871193973214,,0.01597954143495786,0.09938243872615225,0.0029544711772954537,0.1094371617918973,-0.013113465411040331,0.044628628265401114,-0.00019027905230505255,0.025446834657989716
MELTF,-0.07122934820651294,0.09174423478349558,-0.008315795172870729,-0.054593747396526275,-0.01911833177647755,0.04615981466055249,0.013599059545613457,-0.03368906977194043,-0.05102423248406726,0.02589623820772986,-0.01939785857182089,-0.030997637895035592,0.07421398753789996,-0.019915498199912087,-0.004088882051869499,0.0016522451060287835,0.05915038215691128
NLGN1,-0.05199484126742658,-0.012714324345702292,0.009946148926391465,0.0433563201438929,0.025149553515375987,-0.04251303110396729,0.02195158563940964,0.06811709025583418,-0.021958853178640908,-0.017306042311628814,0.03228860181683062,0.08357411452302338,0.003195378762936882,0.07342105734295311,0.046267443756121046,0.014037164705108041,0.05346422012196939
SLIT3,0.007778543599114254,-0.05479218233024653,0.07979019082592566,0.014915561356139508,0.1493485366375716,0.007147787141754682,-0.05079408417093896,-0.004054580845663101,0.006990756312071469,0.008474341041370568,0.039977843024692865,-0.009036045639383466,0.04303805425757297,0.03716555802483663,-0.030472270043953063,-0.018413049437769318,0.009142287639908087
CCL8,,0.007105932806039187,-0.0012719962656473466,-0.0003700338051944638,-0.010352721460834682,-0.019441995064054866,0.0750947912895198,0.010355740999282569,-0.01886371746413301,-0.020790859211124876,-0.01059293346964116,-0.05069500167883703,0.18698234525232024,-0.031307593783316996,,-0.027947069782789755,-0.026364262793527656
S100A4,-0.028318386335292125,0.03440532351026293,-0.006220635634147312,0.004346795754855433,0.011607134112830418,0.05811187000007724,0.14278097697389613,-0.0509418982060562,0.12114029055811869,0.018465204602974922,0.016715677537717563,0.012849736540946816,0.10975103776891014,-0.050219600884712536,0.04078621642034336,0.0024690584331626114,0.0378821098621753
TNFSF13B,0.009018209453645086,-0.03259221579648417,0.026354424438539935,-0.03881271603517231,0.009740267294193994,0.03345146969626877,0.0769614977916275,-0.02555332957423806,0.08050272049839695,0.009683949282001208,-0.005025563944700802,-0.10420211991964193,0.08423740453678408,0.03981723019734279,0.004405064741495299,-0.026186530920993458,-0.05686701907987311
HSPG2,-0.013864943688021032,0.10551982810380667,-0.005654353564558733,0.010162051327512578,-0.04295633417377822,0.05585362452354836,0.07442429069024076,-0.04310214084706033,0.03021547547581793,-0.021151297866434566,-0.043234125664682606,0.0025860420064322954,0.12071234015993444,-0.008044710546237724,0.07536474941436044,-0.030140508624303505,-0.040038607198002736
FAM3C,0.06395436620158639,-0.036200827519570024,-0.007390488920031341,-0.06005983095929846,-0.027482916066445474,-0.006401361206201949,0.010792133611430783,0.003988301426632688,-0.013645671449996425,0.032846255635138086,0.05181504147643426,0.03904357498362087,0.1362099178623391,0.056771293644419595,0.009825064366528398,0.07457724158904723,-0.017848446050876116
FLT3LG,0.009199932098330789,0.05830951638248352,-0.0067229504840058876,-0.014764752879386138,0.025158115677786922,-0.023129760681507325,0.029245668678756387,0.014704770225618153,0.08737410086485961,-0.028825237759738973,-0.01453480091317208,0.01677071465829503,0.034615111076812824,0.009587177195161627,-0.03797522754724924,0.043241095227265054,0.07799734790609025
A2M,-0.0727913894925858,0.09212390292299871,0.006145188658250863,-0.02236955334994078,0.013095770554186498,0.014760857266485246,0.08774383663956264,-0.0475168327496422,0.12137408528642793,0.030215987747371494,-0.03726086444261347,0.019260461868808722,0.04158972388270782,-0.0360425468001721,0.04187397194461318,-0.05800700518655787,-0.00826132365248719
VCL,-0.07177840303175378,0.021913227156002073,0.03604857129937554,0.019550742742152512,-0.05188748754859148,0.0452834585370931,-0.0011680013108433496,0.016613951866052704,-0.0064307240920181506,0.02564602658932267,8.690059237493865e-05,0.013851635181980333,0.11937546205979613,-0.06177552367220398,-0.03646490312111673,-0.052331482495441436,-0.06216767714603835
FGF2,0.009614297628928452,-0.06777170106954823,0.025784750584374284,0.013017794209639793,0.016848692471372717,0.043168465262273685,0.08055337821317074,0.010266135601193572,0.008927331004054323,0.01074671741532989,0.01134743813797776,0.024067255011302115,0.00035233135363652653,-0.013901647846933195,-0.05646529282995586,0.08615070830187685,0.017975718113072855
AGRP,-0.023207640197488093,,,0.0020405316628312195,-0.012589295374212878,-0.011776761964753364,,,-0.015419985004886953,,-0.05412361370510725,0.008221372489657843,0.015311369099562544,0.08242686061285917,,-0.013320730718359094,
CNTN3,,0.06082625551846056,-0.0209165062089426,0.012697515662635089,-0.0029626552711313463,-0.021603596784521516,-0.029829673864929577,0.0037457956769785367,,0.09405044070209757,,0.0297160502390486,,0.04480729790904583,0.05537278963337266,0.009591637909217417,
RNASE2,0.015361110595159749,0.09087397049745347,0.05696211652547705,-0.015636027761530887,0.03305162369360272,0.03767643983180515,0.040056610558140464,-0.025234795826004033,0.14481915977886806,0.0024177733087421874,0.04436886741354405,-0.014337134025147245,0.14263827835181228,0.018936899031869563,0.04584776067438151,-0.007615975168797966,0.007524114252715393
ADM2,,0.03138664344554052,-0.03473131368891819,-0.018054782341823776,,,,,-0.02195885558706898,,,-0.04424378416817691,,,,-0.017004310143029097,-0.01707029185565163
GAL,,0.04142791730803231,-0.010275714834505427,0.01576509257164423,-0.03920763857881846,0.0532170960321745,0.019059830397945902,0.05931055585736469,-0.0179690165636503,-0.018129452967608463,0.028025076366022136,0.013340147348436589,0.034363998474419594,0.016011520065328192,,-0.017141847765052166,0.08123587748742377
CXCL6,,-0.018291400797295555,,,-0.012589288158359352,,,0.01674429569718076,,,,,,-0.011567537868065093,,0.03719130737962718,-0.030843476200213982
PDGFC,-0.0014708350136837783,-0.02297479027498381,0.05896709101221648,0.020171491051923906,-0.0016706184472660784,0.0515556696681052,0.07760696592388337,0.05270681223831352,0.0017849665274287886,-0.012803214730777852,-0.03334647078001742,0.03180410201491289,0.05121898493186066,0.0539441689329069,0.02699959793191194,-0.022003463124985558,0.07413573504988642
COL8A2,0.08769115862872434,-0.05753029060946269,-0.012344255327686751,0.022624268770902293,-0.04181446543349838,-0.03387179454247964,-0.005492636881986649,-0.024662139200627344,-0.023430272362505923,-0.004483175420273694,0.021726386284751,-0.06023144948314564,0.027858682879041325,0.0027438611553542622,0.01073267136385465,0.018541502885188285,0.02282180347387321
SPON2,0.011933757844689297,0.06209000506660826,0.023811041095482748,-0.01798144274031094,-0.0006510922286353896,0.03928263367513949,0.12034080305499555,-0.013214711625875928,0.07030412044324852,0.036323226464708536,0.0315475663811506,-0.022787328777244074,0.11591430079213423,-0.03398080097396425,0.04537832326282949,-0.031733880281559886,-0.012861146284040397
LCN2,,,,-0.0012836075140587862,,,,,,,,,,-0.036604504213738426,,,
SEMA3D,-0.002390555289859354,-0.017387024497187847,0.007470076422437766,-0.027850206697017738,-0.023561450357760697,-0.005010277763436674,0.10105433193401654,-0.0306417334230597,-0.019037999340859063,-0.022521703977713216,,0.03326854796969575,0.15311068847262646,,-0.007406631827299735,,
BMP6,,-0.0048429686001309645,0.09579535132596757,-0.012614219214089579,-0.015240276768569275,-0.015399499193638056,-0.022105053277189698,0.046048717894734824,,,,,,0.026110962944974267,-0.028567317323216858,0.03450486806382191,0.026138629564407902
TIMP2,-0.01861905572893679,0.02548185808211855,0.041070825412465005,-0.012328473897761498,-0.060347327270791215,0.0005418593811247767,0.06373790661439366,0.035315401088069645,-0.06397172111138442,-0.048257459945241436,0.01723256001671384,0.07063459306245383,-0.004935954851915716,-0.038707457335905145,0.03477701032878176,-0.09821299661010457,-0.11749569592289877
