,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGF1,-0.045855472463688166,0.11591977856844567,0.07241708331119986,0.03846162747960766,0.02132342483057148,0.03921207414926387,0.04950499209531706,-0.026927075572657277,-0.06208314736553242,-0.03935745444644086,-0.03160365797186949,0.029478851235088838,-0.021581004050091276,-0.01587682121398162,0.10882925333032334,-0.015406553887495565,0.04938092538205491,0.017098363009875286,-0.01626721159256511,-0.05589792231522611,0.15348368855851996,0.033436952754310356,0.031210568912484058
TNFSF10,0.033602614221706475,0.021675223023395293,0.07447981895899047,0.0016034949501732695,0.09598948672243703,0.06743812618502901,0.025480460221321454,0.15200977905542265,0.06380815629670815,0.03192637219510161,0.032488928623077694,0.09988060294161658,0.034382456088036716,0.04363548314776955,0.05043300717526895,0.09420745636426979,0.1567187186770968,0.14427273064115378,0.03809339617567768,0.1692142805169081,0.14346080676176032,0.06786451881759699,0.1016623733839101
GDF5,0.04071769754951429,-0.020976884303602887,0.02131152395178998,,,0.015222378235551953,0.03772085628825268,0.030431278985620216,,0.030507213817641234,-0.022115221586196467,0.03500583559254868,,,0.0460364859049533,-0.005003648149119483,0.059946762039362354,0.06141224744615323,0.01017478263590479,,0.08382590940389505,0.0223236227251854,
CHAD,,,,,,0.026974376907100014,-0.01687203130156696,,,-0.024599246182725056,,,,,,0.0662190012267889,0.027698659600981418,0.025270764621671615,-0.029086279487271098,-0.06127799115864175,,,0.0505440046030087
RGMA,0.026409656706679465,-0.03805783783939572,-0.06606712247816969,0.024271916210390748,0.04982556943897071,-0.02417177846898637,0.039153742832676745,0.1527032263077824,-0.015125679768576133,-0.02181745160446981,0.04981752400248699,-0.0012788042508286338,-0.014336296266522566,0.04784262815033178,0.005209494294272387,0.0543825147285812,0.03971882763276679,0.04981824440096241,-0.016388033156496062,0.08652671446189958,-0.035902455925398556,-0.0036869788575799463,-0.10199614894273093
CLEC3A,,,,,,,,,,0.020345976045893038,,,,,,,,,,,,,
WNT16,0.0013393279415650416,0.028161294621208855,0.005646265740238067,0.03525727638931091,-0.006302450318255459,0.10346455777883547,0.011297672931691432,0.02612392644155604,-0.007242316051859615,-0.003975391289471116,-0.007685233153589724,,,,,,,-0.029987225170689646,0.12641489778869872,,0.04832370218986316,0.06615384749378221,
CX3CL1,0.042286493997080364,0.086630001213847,0.12037346268611912,0.06106582215029965,-0.037358588060464666,0.05014302675172541,-0.006967571477543714,0.08286661243706989,0.027318983429429688,-0.013767282104516904,0.02074512883748688,0.095188604796596,0.13568603616138192,0.08516352808583799,0.02784122904063858,0.03703515474893467,0.09918986447724959,0.13827800223413544,0.023629367614210275,-0.08575157672716001,0.24083699468106404,0.05316247110382131,-0.06294859230185183
FGF1,-0.08410452490914316,0.06304450307523815,0.10782855641707521,0.03401217612842926,0.011788949954593479,0.0699600016284925,0.06660567456558107,-0.031298911228635526,0.05992852914262913,0.07261645957274579,0.0022128600036117494,0.048361384481263384,0.04106227309448403,-0.10300731049530294,-0.09268522353041538,0.04086923828489074,0.08059016093059737,-0.017346413998663802,-0.02683684083666729,0.01195254641235292,0.04548131301503845,0.16318446082457902,-0.019126237989559806
ALOX5AP,-0.06254269153170226,0.0067345399949074545,0.10333979639120015,-0.04237763399063944,0.03582204701541791,-0.03000323123031354,0.05848781825947417,0.16505688982594002,0.06115422725144304,0.039631368165707066,-0.08149492093745757,-0.03278390243295478,0.08078086848552825,0.08083458307652326,0.06554029901826017,-0.01445494545228615,-0.005438873499268555,-0.029507671690037856,-0.029406524335266634,0.06340752282333711,-0.12276576013122385,-0.08797650934868423,-0.03490995451010131
IL1RN,-0.0042754593311230115,-0.02699438547675573,-0.08653447575662633,0.041740462218118994,-0.03244567821982376,-0.0805882562750579,0.02352127115546459,0.1094467006196062,0.002655938276964138,,-0.009028107135680256,-0.0259512004508247,,-0.04445885234542309,0.002887296748684919,-0.08421342695286907,-0.0189814064083479,,0.02285834357544601,0.09063502548175052,-0.04412500283495736,-0.0371584197022626,
PCSK9,,,,,,,,,,,,,,,,0.020196850745035563,-0.03854724539725249,,0.028762922894783063,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.04185967392227264
NPW,,0.07423180794931095,,,-0.01768031187175624,0.08895911498801927,-0.03474640034266836,,-0.011580966001670082,,,-0.028903987104911627,-0.023215069890033135,0.04269402358138599,0.11247660095781335,-0.05909730595944392,0.002055167717702337,0.0215985075597743,-0.008934684428423554,,-0.026299645108494186,0.029435195601338563,-0.03155922005454813
CXCL9,-0.044307742444029255,0.002772383456403885,0.026609392100679526,-0.03085892131829312,-0.01909082617915863,-0.016133840913379598,,0.05623200092167015,-0.014795470074712658,0.04178429846707935,-0.04463014877069172,,0.22283494689887104,-0.07899543500435209,-0.0005725993353355525,,,0.10765338700645456,,,0.13270334514728863,0.09886793223054993,
ANGPTL4,0.041089560648097885,-0.1071165410364032,0.0010363170971425509,0.024562297802542165,-0.0469012075435916,-0.08447420642341971,0.057685807296347584,0.0055119666947667225,-0.029712051515901176,0.04831765160717995,0.050235243308319175,-0.13802067966606713,0.042897594964475864,-0.0701104773151422,-0.015008940242427611,-0.1910021573915922,-0.10706958633307267,0.06145678933827524,0.024428932376394777,-0.11728192941456586,0.037696956378684754,-0.09112997715874298,0.10027371843879228
UCN2,,,,,0.0134150454985732,,,-0.012608776376537664,-0.033249384506771534,,,,,,,-0.018019470796566194,0.0043347928986414664,,0.027910665192767026,,,,
OBP2A,,,,,,,,,,,,,-0.006092117452281043,,,,,,,,0.04512591454736405,,
COL4A3,,-0.03452319172667968,-0.05651095718637315,-0.0310544257762621,-0.039643346619927904,-0.004333732499498708,,,0.03208987946284182,0.041227843924133346,,-0.022291268541123028,,,,,0.09460648247466412,-0.0076656558950976015,0.040133085518313336,,0.08384270892846009,-0.05840718475956124,
NRG3,0.08119635290608553,0.2189001887726293,0.008078147414849005,-0.029152586047725738,-0.007403668657558016,0.08385660480289496,0.002956439994562162,-0.10916542415840653,0.020977120079259958,0.028905920851308664,0.04252569989899837,0.11414235846739534,0.10569149737008794,-0.04087467083932109,0.06017036828563166,0.0027368614393042945,0.054361633531840224,-0.016523724492639603,-0.07077862434344785,-0.008128073826470345,0.041868042122424676,0.101113432559841,0.12914989255225093
IL23A,,0.06080641082140576,0.010181029671404057,0.008424923334980074,0.014533718430901567,0.05417096091729279,,0.07610415607585716,,,,-0.0310951699913668,0.02329367603437848,0.04084364644060212,,-0.044748435366648104,0.026828442868865567,,,,-0.036846281010708304,0.00240198242248174,
COLQ,0.045334084291355374,0.0883415032213627,0.02358584473302263,0.0008416055160697827,0.014540575118417977,0.02467099982438577,0.01876083102031337,0.04239632495972624,-0.03741481182434718,-0.0003816008394393087,-0.0198446669713566,0.003063320041259921,0.16940449889157608,0.017795108412665843,-0.03220333029894117,0.09763282666487932,0.07255620496713693,0.02606880339388385,0.088581632708026,,0.06181983016904981,0.021810572911663877,-0.04519946382203226
SCGB1A1,,,,0.029462560464521302,,,,,,,,,,,,,0.055840345861319175,,0.015496515764911302,,,,
TNFSF12,0.04879135271100398,0.10436231213708148,0.02222150102293343,0.009004323737410213,0.03304893867960462,0.004616319298948706,-0.004935561236590614,0.04111605906077311,0.017828753048550916,-0.024150522899613603,0.1176330402096512,0.0866476211211869,0.020576031344601363,0.07593521874949566,0.031549501391599316,0.08619498149115304,0.007328238328930058,0.04739352363843772,0.09514647387269116,0.05188384941723889,0.11925189209622407,0.10375055663190594,-0.034507516861036
DKK2,,0.08920927141159977,0.0746107153650725,0.014175211861040966,0.02561532012744761,0.024395289382615735,0.02691243719937932,-0.0332470707969398,-0.034730942259339155,-0.006206359481549895,-0.01201842951421617,,,,0.029553920030143035,0.010546086060417788,,,0.06965367189270545,0.008308053359095475,0.11030144594077732,-0.019872282504432102,
FYN,0.015397151733942257,0.050364929231057134,0.0027812951951271298,-0.01711000673695505,0.014000041004675447,0.09836766838295151,0.06112124630176915,0.10651236613864264,0.014043905836409173,-0.017605293170667412,0.013166751021681756,0.013525287114731124,0.12206789670492313,0.040020634185876966,0.058058455883568276,0.1271792234647358,0.1063853703127652,0.03516790862199397,0.025786780431321724,0.08773153473499791,0.02033245123657668,0.09193617178706331,-0.039786165153149
ACE,0.14344283005036612,0.06512355281752825,0.3068084921114244,-0.017138711071644164,0.06866207335390836,0.10946179340954568,0.1256149328965243,0.15963489348982074,0.008966787399904202,-0.011676919662181302,0.01970390439245629,0.07779429328616025,0.04724383686104021,0.19611187471513727,0.19552554484511,0.15590180009790364,0.16657424888633712,0.18438894214592388,0.17809788316313488,,0.2198235173019216,0.21156558039129478,0.1293026291760225
IL18,-0.059515349311193615,0.059286782117075554,0.12798900622313814,0.005676375373444709,0.03800311726870693,0.01971524553708981,-0.008527995153634444,0.12221209832001204,0.047225994150708606,-0.028426591863581256,-0.015961949566541084,0.13006646755671164,0.09483442074857626,0.030663877974880214,0.03470257449024417,0.09914557712141948,0.15017049927899084,0.019060527784620925,0.0351823012414291,0.01708860946223873,0.06543386029459902,0.09019746460595426,0.0034838389610756097
PPBP,,,,,,-0.02780037762088261,,,,,,,,,,-0.05479015571618289,0.030020665097705658,0.07669947913679127,,,,0.07144357049562924,
CCL27,-0.002908100051111161,-0.04965829768901737,-0.019811339848887412,,-0.01992215686126865,0.0393542515231622,,0.04213614662724763,0.007694568202981396,0.03624383897948284,-0.011503140026981206,0.014315781202631552,0.13670341677065082,0.03581496138039041,0.08218544980325795,0.09172641888723801,0.017447470715159338,0.007993515939268602,0.019656126894649253,,0.019133462588318717,-0.01353150202430066,
SERPING1,-0.0442283244555224,0.00631862263699766,0.14650794559950514,-0.009932360374681244,-0.009730964785619372,-0.024548255230639793,0.05261090279527932,0.1354350259070366,0.017522556346857506,0.00459318177771076,-0.09142968692319701,0.10714457569415607,0.008150177507653063,-0.01768001646963177,0.10522797472353781,0.06084482312932464,0.05704503095184519,0.07140780779798038,0.14649151056450427,0.06766301700734022,-0.011479485502767813,-0.032814323333963044,-0.06065504108948724
AZGP1,0.03775974694062384,0.005457499644346785,0.009764868169374436,-0.027671479027682865,-0.07159173376102855,0.007365404677207088,0.019561267980063832,-0.005083518164111825,0.06965998389605718,-0.002245626470523984,0.05037601016363446,-0.06925115415910776,0.03693089205157866,,0.003315815425281518,-0.019381531288044762,-0.020230562795143937,0.17940822469724993,-0.011507728854190673,0.20773407301950989,0.06421936560872236,-0.03626547821493965,0.04752446972817925
INHA,0.03035115352380672,-0.04965828883106524,-0.014383590241816888,0.034522539678999535,-0.03160545829081328,-0.0023406004569135287,-0.04423969190662509,0.054101333548191605,0.019433088585071104,-0.03196898127537483,-0.028461103708156497,-0.015374916861353416,,0.019499751345010218,0.005244065744521079,0.01670185891780359,0.019249781203486287,0.08545558852989125,-0.014741599848193182,,0.06563980517182613,0.09743897156888938,-0.02848110642243935
SEMA3G,-0.03336391612521431,0.006020396283570004,0.17743599462716322,-0.04171534968872072,0.030408780166562444,0.01989503687316524,-0.01889407574827052,0.04703953703500934,0.016722846259981307,0.039690369040373506,0.024147905672421005,0.14780196794833445,0.13266966698213398,0.15093986956742864,0.04665422861406606,,,0.017888156490115992,0.13665481544387756,,0.15086967171454957,0.11149073889501511,
OXT,,,,,,,,,,,,,,,,,,,-0.03090409041139142,,,,
COL6A1,0.017574473731509083,-0.043351457187884905,0.19770068997355775,0.06031568673550667,0.0027731637831325874,-0.00683543455406413,0.1103642930910062,0.15493415565621454,-0.058350347968695496,0.035194479708732754,-0.07542677312699211,-0.09417128793509287,0.12326472086460448,0.008687190691044544,0.0470183882336344,0.009666736745668428,-0.010783070792899956,0.1862292474995109,0.09326975298527976,0.012346433608314396,0.16067058942788381,0.08207098093940078,0.005160516488430968
FGF17,,0.02635991222561929,-0.01058685584211364,0.0966264271361072,-0.0077503077655191755,0.051423584626645376,-0.013457447516419908,-0.05519406472257023,0.0011763547471389314,0.02628708504230899,0.028504401163107672,-0.024085030596673086,,,,0.021065069552777375,0.040531521615226516,,-0.04072715496058467,,-0.02872017033808073,-0.08298901252532721,-0.030815992660148367
TNFSF8,-0.051535900389197274,0.1163813152577902,,-0.004763887690155386,0.0010200670647130107,-0.02780037041485567,,0.06898995775225542,-0.007273251147026694,,,,-0.01614153632247587,,,0.03150003960415382,0.04805624273969139,0.020063696574950267,-0.032861251061303456,,0.11422771106508468,-0.06149484968028767,
FGF20,-0.04700181863634631,,-0.015054956494612921,-0.03891423381627034,-0.034727528051654626,0.03441361564709115,0.10171764451849466,0.006521470786606503,0.05290807207152209,0.010550358325021415,0.03407280577763864,-0.01991589742219609,0.03317685296247121,0.05219743015615952,-0.04014521096921719,0.07087142372256636,0.06852340568938065,0.007944219482594012,-0.048900451227337334,,0.04530728133844074,-0.007320081361178363,
ICAM3,0.06416450887228219,-0.03725656149240799,0.1557798552590375,0.02607538103734169,0.00832813518543772,0.00921974088232182,0.06133863108240831,0.0764271739948165,-0.006526565981470241,0.0026685701968889317,0.009840207580465473,-0.037877589461814194,0.11425784116979876,0.015369142535898812,0.13923918140939545,0.05725373505479069,0.12783666436814287,0.04945804932345047,0.0174710157622555,-0.012763434470724299,0.20335548132519746,0.016759887801550362,-0.04835005549972773
LAMA4,0.10046975992202645,0.034059336834908686,0.31130530365713754,0.048777075758678894,0.06479771704248279,0.02680735208040264,0.10950863320469967,0.18591595208491485,0.028062836369811314,0.018566565774363563,0.04045739898243845,0.06505256266934693,0.12955891642574038,0.1382953617254549,0.1260893063755078,0.10717415435015203,0.13167683777366446,0.1944985148278083,0.10490428425248473,-0.014875193521180085,0.18483315785371118,0.11052737737655254,-0.020228689265917837
INHBE,,-0.027261246934498808,,,,,,,,,,,,,,,,,,,,,
DLL4,0.04909415244348706,0.174155969575194,0.27945806485747215,-0.06754630539689722,0.04717960651529339,0.0890679507779932,0.06541456223896483,0.12000005297572239,0.07247588890201878,-0.029055467665494137,-0.02433910306079283,0.04645390724716152,0.13741660353436114,0.09309945554516413,0.17301606229536629,0.15278975240374978,0.1633713277827962,0.23070517866994816,0.19662284319896997,0.11115791352171338,0.271081262635542,0.15046944953789587,0.06337983508533103
SEMA3A,0.01616721362312347,0.057346610417699846,0.03887403588325853,-0.017413864968896412,-0.015195599116493697,-0.022133661481212333,-0.016895822798721503,-0.018190926246761767,-0.013397910112436648,0.059969101322985316,0.016812339436659766,0.046363216516408984,0.10690022194625536,,,0.024267850743304377,-0.013240932649458196,0.08917546283139764,0.04830239606077724,0.05781625717876295,-0.025777878851713912,0.01642752382966911,0.11886305647547936
RLN2,,,,-0.022607432073537884,0.03544342138763999,-0.015170720821433612,-0.03444938392289424,0.02019216388703345,-0.03884109316912587,0.0299941028294667,0.03863624704978973,0.0019868897726170584,,,,0.02176597429151512,,-0.014778769660937136,0.027294740541042136,,-0.004519057695901757,0.022250572330520347,
C5,0.02730941624179897,-0.06255894001845673,0.031293999189589944,0.05576098439941194,-0.02744361517221779,0.0227169406093834,0.14013572356203888,0.1365391460150698,-0.006696390164998092,0.004544155442350129,0.09905507037164867,-0.03178108655367607,0.054792663017725306,0.0018843736386447354,0.05489964231082937,0.07439430171223642,0.05725812723889732,0.011603793370552446,0.02423150507439283,0.006511670713050072,0.05813627079211834,0.04292174987764713,0.02264508608386772
COMP,,,,,,,,,,,,,,,,,,-0.049469199914664606,,,0.010090036594230604,,
EDN2,,-0.023440660512235197,-0.043774466496624594,,,0.037052910071581305,,-0.03934116717279594,-0.04716603072421311,,,-0.0656059324786879,,,,,,,,,,,
C1QA,-0.14851603962269055,0.12830204556240885,0.17101195445005166,0.03177783909045032,0.08085332089585748,0.024084478804622573,0.03448957822770973,0.16870595747687214,0.03697465087098145,0.07688558452608209,-0.08467583529892757,-0.05425978023677292,-0.04279951713634682,0.005002970723439859,0.05734097046403061,0.10411635403520372,0.14778630715282592,0.05159619190387251,0.09381050620994058,0.19836695271664315,0.12662367335090516,0.11348373785800635,0.10672572378911818
UTS2B,-0.00810511128402924,0.10669708994904895,-0.024091548692027707,-0.012646077511314614,0.005979825915371388,-0.03049184451828479,0.04604341943579462,,-0.03357394823046358,0.0481679734912546,,,,-0.0364879402127435,,,,,,,-0.039735621084420504,,
COL9A3,0.05379808706485785,0.017969917705832453,0.1157901707694428,0.05935820431601548,0.045516184703634284,0.0461618317462477,0.06912966652098011,0.11432621504106817,-0.013538553339628563,-0.025793834238768402,0.0034844305916667795,-0.05561834775714089,0.028145076477236085,0.133057559843002,-0.018505774053886325,0.06867442608985264,0.13745419081727414,-0.05072736497482118,-0.007070430275672153,0.03410809304664897,0.16468656603237067,0.07851562991986391,0.06554776554991042
DLK1,,,,,0.008289369861982959,0.07680282326942871,0.02815735757014253,,0.004550265260302387,,,,0.06896173436572563,,,,,,,,,0.04784036372437444,
HGF,0.11220593567433201,0.10927220308940554,0.02178527403352112,0.09638237470600985,-0.00038425500279076346,-0.014416509715512843,0.013945595367183749,0.020537714603848185,-0.005352734375037314,0.013722058461470725,-0.053288887329686854,-0.019190114125977015,0.06368106025357553,0.039225122030680494,0.13486741766980367,0.04720893075656172,-0.0018091092205959115,0.023831648227831327,0.02597167112128436,0.0014510012634278908,-0.006885235757461312,0.018193503806497043,-0.05036304849428928
P4HB,0.015280179147410268,-0.019850866790259734,0.09704563111894349,-0.00441225393714885,-0.0038712229263274437,-0.06639242161000847,0.07673421642049498,0.1365773405344848,-0.07552097948446229,-0.04891611220337746,-0.020143677313452887,0.005078157418669248,0.009723969228043677,0.10900523011548187,0.07003459191838911,-0.11579779019972049,-0.04726693580776897,0.16802499033640714,-0.026666451579181016,0.07046303733162625,0.09417665953451938,-0.09610307079226527,-0.03494755220283052
ADCYAP1,0.09978293647469362,,0.22241528644477299,0.025653557118748088,0.05629292777930442,0.05073546080209242,0.052872255927435115,-0.012408972103547626,-0.01392520380964951,-0.009177147563515288,-0.0055709964024727495,0.08915790570861722,0.18511074654006898,-0.02154526505592511,0.015726212526183714,0.05607213815899351,0.10751245116382714,0.15632717335484247,-0.0011319274953053087,,0.13866599991202916,0.06768328263894326,-0.05876581285826366
GREM1,-0.02170754194468161,-0.018638515108062463,0.013457562603144757,0.07046787721983265,-0.04764953697091346,0.04326827940940566,-0.003337824362616453,-0.0571697305650622,-0.04231173677751477,-0.011201579071886953,0.036497748547205035,0.021452779065042605,0.012974095474022916,0.049732561746516066,-0.05217837760456913,-0.060316279539499966,-0.030945030675084015,-0.12413707072048413,0.03890127802820791,0.026206741649532458,0.08746158735800909,0.13758209674274047,0.05987497471385902
EGF,0.040483285526002735,-2.526637268924556e-05,-0.0032831776678459057,0.04479417699697994,0.0008149522700244761,0.022328996965949133,0.03333431603120012,0.0883494764487377,0.04342090470530459,0.06389278201716544,0.011470729487788815,-0.02935026351295175,-0.042352097834947616,0.004816936506710889,-0.03366113469001867,-0.024699318720941627,0.033263904941556025,-0.037306154750408216,-0.011664358816760286,,-0.0017814356674771168,0.04693112933562353,0.07946181269804661
VEGFB,0.014558412315660076,-0.00875462454718117,-0.15244411073145706,-0.049118573635122044,-0.029288385219824752,0.002891238710847891,-0.00621579080772026,0.050531132174226764,-0.0212485513859345,-0.04075769800026959,-0.045431179102711855,-0.12171020633945885,-0.0885832738639305,0.044983410522632175,-0.01905111645432916,-0.04537859379590736,-0.08740830786110709,-0.0018462950794483064,-0.08327383333479405,0.09302321742793583,-0.02950195449787608,-0.033332722762964846,0.1340430360221716
FARP2,0.04647364120734511,-0.022203472397589085,-0.02966249862934284,-0.006246962648556723,-0.06450683185893004,0.01920011800536291,0.039893432768039125,0.11023249730553145,0.056221891807101805,0.027723776457924953,-0.009331161446469387,-0.04062655682753998,-0.00983361434553782,0.020913495190894055,0.05384846393414106,0.05373522322848724,0.02014129185644482,0.017862582002969078,-0.005748497144171598,0.005147157454522994,0.08077911858207334,-8.162036774219022e-05,0.0446792344635731
BMP3,,,,,,,-0.01103707342301817,,,0.005471918132060753,-0.0013014579412915011,,,,,,,,,,,,
IHH,,,,,,,,,,-0.03748106170018581,,,,,,0.08878943321643339,0.024439006932931797,,0.03016604281191855,,,,
LAMA2,0.1184352543711668,0.03797856960880198,0.25507593961675484,-0.019149696181651427,0.001364516308224254,0.1130788592948492,0.09722576823662553,0.1229793574836465,0.033367002014583265,0.032831937382285875,-0.025964319732904508,0.05947103923293812,0.058553593910808076,0.028021654228217247,0.10472376426481009,0.14464045100042996,0.1662628919271192,0.13583981350085314,0.2005137133321863,-0.001859618738621405,0.23224550788173026,0.056853943312405036,-0.06143134619621265
SERPINC1,,,,,,,,,-0.0035121505822528244,,,,,,,,-0.03680387901202034,,0.05133910248206192,,,,
NRG1,,-0.01343848669550002,0.04728091129609243,-0.01472175217832969,-0.05254255697150148,0.057630194532023934,0.03258557754131227,0.004759324649873327,-0.008997063536885362,0.052412027009076254,-0.01545506724378461,0.07513803323125987,0.1698617506876529,0.12696450013339386,0.10662053173329968,-0.004515569057305104,-0.010305667754172297,,-0.01347128120209472,,-0.002239246078503613,-0.06755677754625518,
SPINK1,,-0.04373802667450523,-0.08668029590473329,,-0.01234708102786954,-0.04971491376594403,,,,,,-0.024893480407500095,,,-0.043335331605133406,-0.08895467452469318,-0.06910570466188945,,-0.043221180906248054,,-0.03627132471119157,-0.11458820626578158,
EFEMP2,-0.02438922862893797,-0.04572497673514366,0.12224455171211622,0.010752324969044965,0.008565766269199164,-0.02028944493547848,0.09839728577857788,0.12331395701111773,-0.04459546682688601,0.034134938078197806,-0.0384287165268056,-0.10039943808812694,0.16786501997611888,0.04706395921258373,0.08941616559693868,-0.05525591771604504,-0.08052400825257137,0.10308237389114759,0.023194071428418103,0.09590161045845998,0.0432702322288767,-0.04495713302252758,0.10778478426644048
SELPLG,-0.013938250328105157,-0.03030521086749787,0.12702965460987828,-0.010378830957188953,0.016912423307671592,0.026122471743776517,-0.02173996056091694,0.053395842811212325,0.04585653698889154,0.01997643868973087,0.021912306441683183,0.05604159899712671,0.07809320057302985,0.02522174084488132,0.09981199693727569,0.10542799476637459,0.09976096566636729,0.062150351939454014,0.04410552275301201,0.07247264371300416,0.15641683091154268,0.12515656170802994,0.06249011997423393
GDF6,,-0.021856549298409543,0.0046995941709939495,,0.017287071889873665,,9.01352016553093e-05,-0.019767887039659454,,,,,,,,0.01041107587110528,0.02285125130114081,,0.00894732806183479,,,,
HLA-E,-0.010157416777920524,0.06911955664948478,0.23178467995301705,-0.00365982026139317,0.08487778615892023,-0.012660513473880013,0.07232945519610949,0.17853718957654066,0.016935098919945914,0.028070237095209515,-0.012380813192325209,-0.04100517151441882,0.002098927746417881,0.13804489808407927,0.059924620228732704,0.07407126035986222,0.08290210903997858,0.16750830203956588,0.09929585705097607,0.13735077767954304,0.2325424453903814,0.07979242446691041,0.11517316822091418
PTN,0.16709808539112334,0.05723273913410636,0.04149853167191742,-0.023360471730254895,-0.03603965191685855,0.05318414658651677,0.08945341998310723,0.20867354234254834,-0.04855409221440238,0.010451028501944699,-0.00047485837077347614,-0.12639926924950887,0.09089563169478417,0.09536200523493839,0.10283963627465778,0.036405779355960004,0.0566896587236991,0.07234698009873562,-0.013115020511004483,0.08045162186420261,-0.017289221171171907,0.03229105269122412,0.07147238376543838
CD274,0.01333608013017594,0.022519338791923645,0.0410975709570831,-0.011304997918452771,-0.06472625456158639,0.004658711766102036,0.018710807300396815,0.03291711213552202,0.005484110655649498,-0.027947372457613782,-0.07455438761586769,-0.040968226945329915,0.011180802951053025,0.09750136630611857,0.024606406336076893,0.014529210517222965,0.0627715847851641,0.10108136272167195,-0.03198320883259766,0.06398571987950549,0.06207584281200144,-0.025676589256748497,
FGF10,,,,,,,,,,0.05213647510604689,,,,,,,,,,,,,
CD14,-0.09562325269899148,0.042010934527330006,0.1628300294926186,-0.001604512631815685,0.05766800864838925,-0.03446625216221817,0.08145468043379529,0.10716711796522418,-0.003649078924300685,-0.0009720486537727876,-0.06359227537189792,-0.0657737083100366,0.03362095812001611,0.06825484944105173,0.05929002539354884,0.11484738516885515,0.11117852922434604,0.09338454179852948,0.022442487244595976,0.023142682898499082,0.04929871771469605,-0.13413112607707142,-0.003327442682519917
SFTPD,,0.12348875914680923,0.06848742453506808,0.026390735785343126,,0.027060276262609824,-0.043842492755153874,,-0.028102317303952337,0.00718686692597049,,0.06710567823535468,-0.05352992052083469,0.04684645090780161,0.13944122504348008,-0.004706866678586568,0.05280417535914641,0.01922293923642828,-0.025624964396846996,0.053960522854752786,0.06346030499799218,0.03250441945944371,-0.011292784972788456
SLIT1,0.05508221369060598,0.06824567439195244,-0.04435170173366266,-0.017667269772594328,-0.013907535810740928,0.051637483363686947,0.02205463699931536,0.09523931449789833,0.014492003971475629,-0.0025589518169230395,0.0825822549231144,0.11607444649328681,0.0003466342697118672,0.1023410016137325,0.021443899724835368,0.021654160115338935,0.04423578765009897,0.034573658350437644,-0.03860794790472941,-0.023357058259691647,0.04379881774087625,0.1561548772127346,0.06033913816712172
LPA,,,,,,,-0.025642911671977284,,,,,,,,,,,,,,,,
CNTF,-0.025164124343017385,,,,0.007924201534802201,-0.02780037295218846,,0.04465324241016048,-0.021511042915436113,-0.010507314878091712,-0.0008075342823809109,-0.028903987238922436,,,,,,-0.028677431009991886,0.020477661946134273,,,,0.19189835824324447
BST1,0.04146580958061463,-0.02140886382337059,0.07034295073521414,0.049170997648062945,0.014915852531490623,0.003114464285075293,0.05184274968151519,0.14301465799004964,0.07517067542282102,0.007714745956945755,-0.05259758617158274,0.04009826646804092,0.006876572149039032,-0.018937670060919513,0.08042052524264792,0.10334237940849415,0.12023164356660358,0.008770551817940734,-0.007528776588660056,-0.0010376494060121112,0.06443818567102443,0.0748746737524017,-0.04128153266940135
AGTRAP,0.0238441037548075,0.020506203805703036,0.09788230623251239,-0.0018978199348769766,-0.04061190376145218,-0.003591986044732542,0.049968360850298384,0.1266661517829603,0.019827070209179665,0.051991970022022355,-0.03381348115530887,0.005484485357086408,0.04037213220912101,-0.0403217520392967,0.0935643769675284,0.008515204652306223,0.008772881508297277,0.06495344273694459,0.042460244738281784,0.10269637715308393,0.050951349176616145,0.017406704602075346,0.07460244478005126
LAMC1,0.15346624162881206,0.045465136450791276,0.30704988793315097,0.03404373232263613,0.023021399583071863,-0.011657236036192306,0.1166650903552014,0.17011308838963443,-0.016433281339975705,0.0075906455161374965,0.05233644523336037,-0.04357713625012502,0.10580342407223274,0.12293424461358085,0.04812139500509126,0.10612783478075104,0.0471275601273023,0.16299189525281102,0.162717849418173,0.011660629787018787,0.20111750131167166,0.1114694540923042,-0.05672990605933869
COL6A3,0.034574036217421666,0.02173635070938165,0.23008770268777176,0.02277679914431813,0.025832097477692783,-0.002047319194959694,0.13309955491880257,0.01710729181083714,-0.02826746752712367,0.03988023053270569,0.011024093244301978,0.05252917731523888,0.13033237832787972,0.020448620841138188,-0.06308800775019525,0.10484696816766788,0.048709603949080096,0.13194713092418328,0.12743940189166844,-0.000901602937862758,0.21667844511861953,0.08841833986316648,0.08297071899516152
FN1,0.16623146396470698,-0.056912748416900256,0.2914952556731717,0.04225006541114733,0.04098902520945463,0.016509194978441458,0.14881369107025724,0.23772059536507403,0.012536911059902161,0.06703833652528018,-0.009870559629211776,-0.011065319911612023,0.12362253113810243,0.1667491156251122,0.1901598137870923,-0.029474347719531894,-0.036841658137034695,0.2671748207704934,0.1796533830054873,0.0709323380192941,0.13265278116901325,0.05488351671893364,0.09357590841894789
