,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EFNB2,0.06464269787270376,-0.03064353204403121,0.03412948483465104,0.0028155392442203294,0.08129472921241225,0.00502917111569441,0.014264530029939885,0.014246434711886304,0.09956259745283823,0.10022281335175898,0.006856601527676677,0.11901506212193011,0.035512525930411876,-0.006874166736605036,-0.06830422238520124,0.039064135816202286,-0.05483505494114777,-0.023160830378140686,0.010421188627207381,0.018202569876663424,0.03325366882779234,-0.01949345298570127,-0.05391638951699723,-0.016831636121162126
PROK1,,,0.026232624295573766,-0.019489338803423975,-0.00019057459897981152,0.006621916132542663,-0.017531662669426892,-0.022939705174304183,,0.00789163090177636,,,,,,,,-0.028449411477269433,-0.04313221248624373,0.08980754106443378,-0.009536157604066339,,,0.06509342705270521
LACRT,,,,,,,,,,,-0.015034370146131206,,,,,,,,,,,,,
MMP9,-0.03562526760880582,-0.026841985361156184,-0.02640886589122776,-0.015133281405546626,-0.07200527294635373,-0.020864511362136122,0.0018734825463664546,0.009003107968668676,0.1555449289213612,0.012561709349494384,,-0.02511552896720094,-0.004394537346428441,-0.01817520828092863,0.09265799228376641,0.006071194446858926,-0.026758423756942335,-0.054106322257018204,0.031813479972264615,0.14816361605148248,0.03734152657724843,,-0.031668397391854834,0.0002586114420022866
DMP1,,,-0.02192802582304913,,,,,,,,,,,,-0.035640117290864214,,,,,,,,,0.07461634128494098
NPPA,0.05329443704932155,-0.03346303051581317,0.008170502493232538,0.007289823755869687,-0.032102364386748204,-0.06676124287626728,0.042009196715750596,-0.03739797273110154,0.055533494278501766,-0.015974415454830918,-0.014675527896286043,-0.01665591122746119,,0.058116842865193426,0.05486541564716004,-0.01917602795467459,-0.02904936340274646,0.100722875822195,0.0666019413361623,-0.02448627303737251,0.03372015969630963,-0.049973191727156176,0.05357861037041286,0.008631788041522231
APOB,,,,-0.015356642772562355,,,0.025336229267718828,,0.03169413708464823,0.021285120487881337,-0.01918817046412543,,,,,,,,,0.028367206676180902,,,-0.026141676893874106,0.008043678561443432
C4B,,-0.029478368805182537,,-0.0176358125545556,,0.009217546632382004,,,,-0.03093924827328604,,,-0.013612929618284067,0.004820117972905835,-0.03344363845114209,-0.04412999969085937,,,,-0.019675363835974888,-0.02135113973748886,-0.04925960227561714,-0.02894741573644777,
NTNG2,0.004022737870218547,0.013006598688367422,0.013865138978791474,-0.03693018052537853,-0.030012645717823305,0.010001501740050225,0.06147064626890825,0.026938237759458684,0.0710434907931284,0.031965506714882415,0.03323805303779806,0.08462601896414092,-0.022101517577836998,0.028637114615153683,0.061558311001717964,0.1190102070497855,-0.0686713858343501,0.01832606387359564,0.037713526846852495,0.03559611912492682,0.06413008165643616,0.04156699258261527,-0.0276507486505475,0.07493444074111491
LAMA1,0.09983434761514931,0.014026829018145856,-0.053274279991382505,-0.05414085398427292,0.03299931603446229,0.051345381065642286,-0.00891059065325018,-0.027324758556013587,0.1816745926179174,0.06519583713887828,0.020527868275125205,-0.03362321056171777,0.05133424500967315,-0.010201263799991516,0.007047761478336463,,0.03655272895742445,-0.0720487567236382,0.025379933340485224,-0.004256538267193934,0.023070277730846512,,0.05835538458100259,0.038560255587630904
UCN,-0.035304704905754325,-0.042171332171579486,-0.026680563971304323,0.006566642008744974,-0.03737904688561813,-0.027118675347245224,-0.06405820688058039,0.02615213032524902,0.11347529840107892,0.030198885219628345,-0.027178768016806527,-0.027324532923231202,0.04194379699557413,0.006672875857358944,0.010431151526557601,-0.00360638634996563,0.021597875310732935,0.008459032417889131,-0.04292971538108291,0.003299615715410867,-0.06253282218174255,-0.03621881722483459,0.0010479339498210094,-0.006428515837718438
ARTN,,0.0017267223401119863,-0.017406424969922292,,-0.03278570367562227,0.03992985100797057,-0.01896004090498368,-0.011166893316355475,-0.023878608929076183,-0.009747139978919,,0.0024899462417102454,-0.018931516574406285,0.014316478956508923,,,-0.02564953299824313,0.02157463645542977,-0.013536746274253024,0.07766973943804355,0.06184224666209897,,0.022124364201850932,-0.030051185208215297
PDGFD,-0.013861489609511468,0.025060543257096637,-0.05113152329847991,-0.03134560860641865,-0.04688868948909132,-0.0018163528096596725,-0.058972572096159054,0.008496432642779267,0.05854874470709174,0.024491950436676346,-0.007258966567913495,-0.020299009768334982,0.06883703268049192,-0.004596629618267217,0.02773735596977,0.09882696221739529,-0.029646261659424265,-0.005239650712856297,0.0024335710885108035,0.1268569887092555,-0.007684271759446773,0.02000254864399581,0.03312250152013495,0.07976741784401545
EDN1,0.10876907328337003,-0.059302862059827474,-0.00389872276661458,0.0014302835792580793,-0.014716570604647684,0.0005760305527538193,0.0171539343867121,-0.0273856085943642,0.07045929585848698,-0.03271842882459308,-0.00420501948313748,-0.047702097871248406,0.05213500407460592,0.040314267906894324,0.08152248830302547,0.016041261537336007,0.020563173362768944,0.13554066435115558,0.05026270871430961,0.057143744430053246,0.01397321979662942,-0.04351572737521777,0.054695462902443474,0.006989094997578452
ARPC5,-0.05434485991422516,-0.05897571468562438,-0.0760153434587322,-0.024864569958130515,-0.004658067784164727,-0.01071135868884204,0.04452087856855838,-0.02367360311602586,0.08288475595062991,-0.01697154982422058,-0.012887611217921103,-0.07053426690475227,0.05051155503944779,0.03151117433476579,-0.04820838577464074,-0.033236534465950006,-0.06068774317291043,-0.03732087180183251,-0.050138623562804255,0.0708821346117205,-0.01318512289600111,0.025771018441742045,-0.012244947764218502,-0.04737683013565777
GSTO1,-0.04366994777062024,0.00047784280723212286,-0.08256727733877049,0.012668334387605437,0.007671533564446702,0.002448907283028567,0.040733966953710204,0.03824042194797275,-0.1810978428079577,0.006878254755667705,-0.004762351169523795,-0.019735565500919237,0.03250293208682759,-0.07561558963101135,0.0744255494998979,-0.009798003479260756,-0.090618607163133,-0.08504624644600915,0.033492917070499784,-0.011486036225717049,-0.06672178447609099,0.0033667078632674133,0.009834318476408838,-0.0007011466398346874
PROK2,,,,,,,,,,,-0.022255138507145587,,,,,,,-0.024720314320839314,-0.04398732119167312,,,,0.1576050874530597,
SYK,-0.07990092603604859,0.05873509386252028,-0.030792305246207286,0.05690768966227131,-0.03980619571235694,0.019627740592041993,0.025867906247623796,0.008401359590428405,0.07247369111748424,-0.016455344020296105,-0.012259875597446054,-0.07491308487210226,0.0846523624904615,0.000636954852631142,0.029346994065561665,-0.0734590138461014,-0.056413373076721805,0.04698650954687891,0.10733082618524713,0.05679295114009569,0.001040726100261394,0.01050626780394435,0.058594150611115864,0.05120704249122782
CD40LG,,,,,,,,,,,,,,,,,,,,,,,0.043771304611460074,
ST6GAL1,-0.06988082877795979,0.028292727056467487,0.019279561937646718,-0.030323540080641653,-0.013631125513939345,0.010007469946755918,-0.038242331735892136,0.011570400775627373,0.06877450538347749,-0.03260196214571489,0.01043059203466496,-0.141519316229646,0.036977913360958556,0.02173981300880962,-0.00814905238530398,-0.017935794479207096,-0.005995460257057491,0.025765400991368793,0.09161602915051345,-0.05010011818177111,0.024650640070918144,0.06628493723460578,0.08386957742385404,0.041833829446157496
WNT3,-0.040802956575806446,-0.05834851925020584,0.007797792649121491,0.04183123666022835,0.05237174516176642,0.08719068146561461,0.004858693786163851,-0.04892854022158903,-0.06374753696966685,0.047234327919377046,-0.020086815382720256,0.044820442308047014,-0.02473974498947067,0.011773978177680229,-0.012787198626588607,0.12145120180960921,0.15343979591137064,0.0024445374043346956,0.09073333100909309,0.01909732351594201,0.006699212563823205,0.06452006993766865,0.11914549101816874,-0.0648057157263812
HSP90B1,0.014472653289256754,-0.005392627246808094,-0.02395033758734138,0.03828544928790143,-0.1218663893027853,0.03993253036438742,-0.02633490361016858,-0.07490072911364896,0.1301060260985191,-0.03971213425173838,0.019953885412395074,-0.06561402443394419,0.04347635519516764,0.06490337931497049,-0.0045498437902755755,0.030024899321910433,-0.13240448223693846,-0.11581632966048212,-0.07997478834798202,0.012388527606914775,-0.03213518588999214,0.057354572346822126,-0.05609637492167436,-0.04522277928908685
ZP3,0.03431696314172503,0.017423256032923728,0.037104999011142496,0.007065935883562126,0.07016023045753104,-0.011031641421917884,-0.028855633862298547,-0.02101795645334816,0.06414176969071321,0.04973511280735111,-0.019188172171797458,-0.019292669122132886,0.014031405107554495,0.05177867135361648,-0.03926463398335514,-0.0423047272737005,-0.011142676920988007,0.0026587892309592504,0.010731761942230777,0.049927037562093136,-0.03596509340414423,-0.039810735115772225,0.013533839925084524,0.05253608092256856
ANGPT4,,,-0.017153871067547836,-0.021517026306070997,,,,,,,,,,,,,,,,-0.018316887699903424,,,,
NRG2,-0.010926646843973988,0.013632698527137875,-0.03895286261673823,-0.03169249089427612,-0.03208055055055595,0.04117503218537481,0.0735972717345611,0.0009080917981506623,0.06351114031320258,0.046750096966578884,0.008861059088551287,-0.024453967946237463,,0.003351348076317888,-0.06767060410080797,-0.027642258710776708,0.010136624379053145,0.03058523993502454,0.03205281000520071,-0.013592889470693835,0.0019209936663690337,-0.0358921354287703,0.07694142707400439,0.013189374444896918
MELTF,0.07313058301513156,-0.03744563143647485,0.008133005193745376,-0.03390083268008804,-0.030703342540066215,0.032516888392067976,0.01453769930086327,-0.02390796949498123,0.09884068637611254,-0.03983136595817652,-0.032122437160946996,-0.005097479626772389,-0.009419884806053307,0.015134148838120755,0.01754816020362047,-0.01341853663316672,-0.027390035512079088,-0.023218400663453077,0.11388282615993375,0.09929948134251126,0.024837997254790876,-0.04298296426801814,0.051460393028793606,0.02321547158483853
NLGN1,-0.00734195849291544,0.04273573335780772,0.05238772085652124,0.012528002421341862,0.027407515915866536,0.03326817522396844,0.05547433392037675,0.025544526968590806,0.12632909612304336,0.007625222759623582,-0.009126047357158362,-0.0005472655163418165,-0.018178054904450958,0.06872130550644355,-0.06637385791351867,0.03724337401699006,0.03484263752115054,0.043617949758911236,-0.0020247087049854494,-0.01880078433990767,0.0489820107971422,0.027868367699489475,0.03743352431926371,0.07802141150267622
SLIT3,-0.034595376510347844,0.02024162422865324,0.05589098236471123,0.011255613830406375,-0.005977140089854953,0.026369205487791966,-0.014965000384691146,-0.042151747408903886,-0.09088250201274951,0.01599188222985638,-0.02015938195677699,-0.011451713355983141,0.054269155724609226,-0.050268809174381535,-0.05401284024659739,0.06662204817409005,-0.039922897903030115,-0.016952612768490253,0.07687392731687803,0.053442677393243494,-0.007073588487289122,-0.015834414189066535,0.0034877977757668105,0.0500750662779279
CCL8,,-0.03729927368220257,-0.0020578891851071165,-0.013965292004605766,0.019772098494310147,0.005719202540618135,-0.05125005370990405,0.026231727620790925,0.0461480528519513,-0.010410222687017565,-0.0006263587100379018,-0.03336281694329861,-0.01561582879467495,0.03132099087269095,-0.04557382130553228,-0.06371360584549683,-0.04926865822920356,0.016178131522977257,0.01022812282940688,,-0.01811888344462973,-0.03779398587364645,0.019199471716092265,0.07747128351547071
S100A4,-0.0026775668911100644,0.0014195163372145512,-0.03446670613155137,-0.021601754218532346,0.011238466521677969,-0.02228395325383568,-0.006084266952723292,-0.052416683906888764,0.17630006230199696,0.036382383027846396,0.004716161745500667,-0.04203358558953418,-0.1252668863451398,0.007148984698300994,-0.04546465079863523,-0.07942429166216376,0.13388083532272557,0.004467714106538447,0.011089139584239639,0.08341866037678128,0.027571978949357145,0.09406644966287797,-0.015041627640804378,-0.0313889473012612
TNFSF13B,0.05913455197709516,0.027843996321022503,-0.07408296515205885,0.06471335798936752,0.0010135575420567428,-0.017374045998884455,0.025352899023542916,-0.04012556410502761,0.15984991174019583,-0.005702471236751181,0.07157833610412234,-0.061930613296948135,0.015868937324206595,0.06297466939533368,0.02848781817784047,0.023514947941374497,-0.10052132374257439,0.008392042551662338,0.013544434014558645,0.07245671804244407,-0.017312754621223458,0.0018961619409688876,0.07635327550268924,-0.016100003153136328
HSPG2,0.053549984248312435,0.047843880490044496,-0.05191053837105253,-0.04906120028740934,-0.018920195569819085,-0.037173571083802946,-0.028264079084903585,-0.046816488755041054,0.17691570991891284,0.04022393899675874,0.03090946006661663,-0.042365651156797246,-0.052245851794858744,-0.01533527687521174,0.07668099824074959,0.0794445777428657,-0.0767846037776287,-0.022809930073150266,0.008514098909659098,0.07328792138213495,0.0732953427201437,0.0833758204077405,0.01571663373469389,0.04163571837763784
FAM3C,-0.009619726933135042,0.049281328461462943,-0.039372581920186694,-0.002841397033777167,-0.031690972267731085,0.03019000427543952,0.01007628417258368,0.006131644302587574,0.08839583425068849,-0.032658933773168634,-0.02068509702927083,0.0992910018881526,0.06098618235521188,0.0033808668999758783,0.031925951362403664,0.08224147506029318,0.008073337117576384,0.0061014859540893,0.04025550481327712,0.02491641843400367,0.08374276110662256,0.0404234303304349,0.009574865857157343,0.018358182390362444
FLT3LG,0.019740024967369537,0.05871988436118372,-0.04282600976652098,-0.01112706956688924,-0.021091582976750442,0.008028268323724611,0.0603224424005347,-0.03259199467768528,0.20198873122029112,-0.015768942828303687,-0.030213905198536443,-0.04506509692262298,0.05031818199963629,-0.0059086837284359015,0.01574597348667225,0.047027877600549814,0.022605906898661474,0.06846167506725809,-0.06471452278006844,0.07130847217623229,0.03377575404653053,-0.022915936436331687,0.07131584098883188,0.00935059843272139
A2M,-0.0691218548627613,-0.06197858677895144,-0.07742351984887247,-0.004874187565899564,-0.031196618317764713,-0.044322505033125695,-0.10223441171785884,-0.07127002885780258,0.19171200119631812,0.030636624128407043,-0.037131145884836535,-0.1200234416526866,0.011969225085290254,-0.05308109184628904,-0.028548112924326585,0.10019193778159734,-0.06174138252700251,-0.019132651512339977,0.07133066059670917,0.06876339422483932,0.039200796707100714,0.06642870200754168,-0.00840347465618117,-0.07223617928495339
VCL,0.01586756638538429,-0.08576260610764808,-0.024807667136369074,0.00896980771506384,-0.002782531656170005,0.03917000095305162,-0.018668598336655823,-0.04135389111666514,0.07857993387718017,-0.029440390918562463,-0.001325412949553903,-0.04323329298404908,-0.010891073083702728,0.025854758486471913,0.018929231188752924,-0.03263177546204775,0.025507183339465563,0.023321948341925875,0.012429861057153439,0.03398985013936193,0.009782525866117886,0.03820911489353709,-0.05565536861590806,0.02927662201450756
FGF2,-0.041232701361391684,-0.02678467730182572,0.0058392485968239115,0.06395642322542867,-0.026475714436607026,0.0649584897288232,-0.00899805832149565,0.016784400503727554,0.12362590182478159,-0.03083768832097452,0.02974773354785931,0.019466999124381275,-0.028579759433420417,0.04417967359298832,-0.017828721683885343,-0.08322145761405045,0.05931838658498685,-0.008062667384773018,0.006933384047640284,0.007354679119705413,0.005223085810764744,0.09052455978998525,-0.020896465094872422,-0.02638878119548472
