,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334
CCL28,,0.02802781495240839,,-0.012915264671609038,0.011417245068491054,-0.004360086124500151,-0.010089303091782034
PTPN11,-0.016733436758741702,0.03347161749663147,-0.008361154132351471,0.0017439063712417248,0.024049488596067394,0.014780626084694291,-0.003479980105784662
ADAM12,0.011892092611125489,0.05686631959054215,-0.04551351090340961,-0.058329154100805254,-0.011627945043089588,-0.0015141185260331802,-0.030527768774161836
EPO,,,,0.053036303544660636,,,-0.012722259667840725
EDN3,0.024026413467867196,-0.018583530619804722,0.03212473544059624,-0.013601330281493249,0.00298167476932642,-0.012371451733953957,-0.012853534454016343
CCL22,-0.01366260276871366,,,-0.01766931904832344,,,
CCL2,0.06340014099180083,0.05407807928200267,0.051871882261926544,-0.0689135344946501,-0.013409349845083997,-0.0520347570392936,0.022809052227537208
DSCAM,-0.034142158489499745,0.010781084601952007,0.00515690942323183,-0.008537092556013768,-0.027989174816723587,0.04660667561089378,-0.015564555523657441
ANG,0.057664256814763976,0.07876328674093973,-0.02555710158579148,-0.015547622030686388,0.020999325705629807,-0.032182270634945845,0.018873594275830855
FBLN2,-0.024845846838739367,0.05946815891427205,-0.040156740094199665,0.019274116373900786,-0.003844347325329605,0.05046870689517239,-0.006259841661526913
VTN,,-0.014918264654889785,-0.020369719598301785,0.02349232238580964,-0.016043955625642675,,-0.010571431821537853
VEGFA,-0.030795243095715737,0.032779260246332716,-0.009740370712069757,-0.04662479646930168,-0.032136329850047024,0.08764432958321978,-0.01989016483309718
F10,-0.015594996912601114,-0.011614268477799486,-0.019648878389475054,-0.009621960797028385,-0.030795926333275873,-0.02759679105530419,
SERPINA1,0.012542401485023124,-0.023639733920357113,-0.03343662789552815,-0.020382984943068373,-0.00040311600193817013,-0.0702675524790743,0.02426552568029286
VWF,-0.04745238927210544,0.10892241367285839,-0.003218808898111552,-0.04009096919529341,-0.004579413526342063,-0.017925961366318553,-0.032647732222966304
GDNF,,-0.023220857367259033,,,,,-0.012722258677071947
VASP,0.03444744515424138,0.05671819193351842,-0.0716372803164194,-0.03846089213073234,-0.007671365015271914,-0.07881138459172327,-0.030842370280929735
ADAM15,0.030747957319515455,0.007559458455646495,-0.005190698878472649,-0.008956781769938358,-0.03956234715927002,-0.006454278942334595,0.021577786577717962
WNT2,,-0.02454939615853163,-0.03101783985037826,,-0.01365093051363973,-0.028450451569275115,0.07316225802995337
CALCB,0.012181144332449205,-0.015121257152338361,0.04456918859616803,,,0.0382981957878069,
OLFM2,-0.01814267940669526,0.0161487113820374,0.006922388900222739,0.055076713004849925,0.03316442152480616,0.03684525704598972,0.0016625094296057693
MFAP2,0.002538908289110885,0.051168697626291074,-0.030718873818817976,0.03648842930238256,-0.018747122361568745,-0.022142142134851963,-0.02977867741950374
HLA-C,0.03810190668408607,0.014779468826907945,-0.054647431670133605,0.035113121290183055,-0.014270211423066718,-0.12159424935709144,0.013039322225080214
THBS1,0.022885657806079776,-2.236542076132373e-05,0.026270662641676837,-0.04512751963621156,0.01738160670741101,-0.08223294710285313,-0.005071755828382893
HSPA4,0.01359989580434893,-0.025694367196062946,-0.02652814548323936,-0.0007898196325700754,0.017195093461400263,-0.048808010714620896,-0.024609142340435295
LMAN1,0.00636122318121621,-0.0070804736830768255,-0.025144982656212914,-0.03042935231396298,0.014681200888249764,-0.050292373224397405,-0.019371161349847323
LYPD3,-0.012594076434237048,0.02051833619601336,-0.020721909626394548,-0.012286169269018,0.1088136686193459,-0.022919386838794686,
APOE,0.0348868766112131,-0.079170512802212,-0.07288229572581495,-0.02726590111541753,-0.01881429803497498,-0.1039590420463112,0.00011515650513996795
SOSTDC1,,-0.011828357172255865,0.04679481461625756,-0.02122461709024594,-0.02460315919507007,0.04698792060313987,-0.019345312105401993
ANXA1,0.00902847144562215,0.018300870123194767,-0.06534580538494514,0.03792517418866839,-0.05343773410472938,-0.13623717825771134,0.004142998348623575
WNT2B,-0.017739226399483707,0.042975120499668056,-0.007503386692729079,-0.03135829226452913,-0.022650765028166008,0.004869280825157689,0.030906975538397774
AMH,0.0026202766031065247,0.02618324070182262,-0.02740524798558598,-0.012649195425567037,-0.013532866187776266,,-0.00016197670541160116
GDF10,-0.014168541990970306,-0.018240298138755256,-0.021524208064677818,-0.011817867749534491,0.045562557097589135,-0.00422270684606428,0.031976705288168004
EFNB3,-0.014453897204009384,0.062010171917374596,0.0446602454707105,0.04656651727833435,0.03532531795214036,0.12637644422634897,0.0436712474953461
LTB,-0.020670275349791344,-0.015519694843853089,-0.003405788842411169,-0.015268397955044456,-0.02715735773332859,-0.04160688587804934,-0.009416604856436842
ANGPT2,0.012049412975538175,0.041563393309804894,-0.048574141356696056,-0.02124180391981476,0.022313995748141812,-0.026936666734842653,-0.03641962883870408
ADAM17,0.034407486076069235,0.011050892431249956,0.013908800664658263,-0.008693165411550336,0.03057854481096399,0.02039903454331412,0.02471233765863684
LRPAP1,-0.024988203542151692,-0.05139306487610284,-0.01283107046323573,-0.03477695097002733,0.03266102375565646,0.018972702122992187,-0.0012364645495313137
NID1,-0.03669501304537736,0.08058747130234337,-0.0533491549952664,-0.02512428036617276,0.007814922485815515,-0.021995657941748136,-0.05081547555910783
MST1,0.03021202754288175,-0.0049551324713495125,-0.0402064540837239,-0.03446698857056647,0.08191090592380895,0.044181611599483896,0.0036195911144488615
IL13,,,-0.013530626556317388,,,,-0.014920794181707376
DCN,0.0038970293275395608,0.04120100867936218,-0.04988546369398008,0.013164112590291712,-0.0413509366140644,-0.023279713304787404,-0.062060268956918234
IGFL2,,,,-0.010402715410385658,,,
COL7A1,-0.028932188526483108,0.024996900751699733,-0.05005240945360103,-0.0438785498440203,0.021327259281906114,-0.04419279475547116,0.004846007216944548
CALR,-0.0005060480103374995,-0.01663985887625033,-0.06809353476547785,-0.06647817548402109,-0.04816839221545882,-0.08171865858209065,-0.021622330739239852
PIGA,0.03462766121224581,0.02816312536359639,0.02747074466247794,0.01173841267547951,0.020555986287877335,0.06462789768385391,0.03688733064558867
CD200,0.016993590237731348,-0.009247511226532458,0.04848537801568199,0.07077137798085943,0.02031009641146177,0.06031681798101078,0.008795053216237643
GRP,0.040497448340405334,-0.02018442008047367,,-0.01615147444552248,0.05051812298930766,-0.02106524051972556,-0.012853536388569155
CDH1,-0.004714929517614847,0.10596885879820235,0.03311681062740148,-0.008511771553332615,,-0.0349883273418021,-0.0046908668966704915
LPL,-0.00827791868354846,0.0369593688137639,-0.031324262328612955,-0.07383388372534724,0.04172786504204654,-0.02022204733634417,-0.03336056204892923
SEMA5A,0.01361284961518529,0.05416602117195277,-0.015287629066461922,0.007315400165292296,0.017073980707191388,-0.0043182043763513615,-0.016665330804063273
SEMA7A,-0.000836841330371839,-0.032718371535286686,-0.02594079003928505,-0.04610764845082281,0.06166310876157967,0.06809111507467548,0.04346784375390097
SEMA4G,-0.01958112268825887,0.0344066000711426,-0.04437409864072565,0.004625414483973862,-0.008851267185416154,0.11038617099705973,-0.009651662483020325
SEMA3B,0.03853868905090314,-0.015034133718439082,-0.03458297188300115,-0.030736279091885116,0.0561041906738708,-0.12743773514450601,0.0027974487188259234
RPH3A,-0.027599015803952152,0.050052843197115914,0.06042320007563208,-0.0017382184851347285,-0.03762919926396025,0.14183603664839103,-6.790235584953177e-05
JAG2,0.0039838741952291645,-0.0008261217240505314,0.04802636085187132,-0.03497990902583784,0.025413559922182978,0.03285354843201656,0.008259311326004473
CGN,-0.016374319312498734,-0.02454940387171868,0.10834943528656987,-0.011291581663340051,-0.0126776111733702,0.035716739238193906,-0.020334400662711492
GDF15,-0.01882490249888883,0.021900478157559945,-0.013544662374950611,-0.025172236763684484,,-0.019819917224947664,-0.0440086250014589
SEMA4F,0.031797763136290645,-0.02627559621709263,-0.010050647243512937,-0.005903003212087945,-0.007169803213393025,0.07171309565516837,0.05899245514679546
NXPH1,-0.020934951397202223,-0.02657164316822631,0.060799355159943946,3.270939990611364e-05,0.07041432270516883,0.11761839278302567,0.00801424532491726
ARF1,0.0033096275824153584,-0.009586501533207495,0.03241973930929351,0.002275407211663969,0.05743346018275128,0.020368946547543492,-0.006511222044541821
EBI3,0.05461684593983341,-0.016769554949378665,-0.04713380329892807,0.04187688821395749,-0.019890453123648972,-0.03474251032267341,-0.02432676140303271
TIMP1,-0.0032722720059815183,0.024073560872213462,-0.0676292991767523,-0.059891049734291886,-0.002673284218360191,-0.11500449639892932,-0.020722830103591664
SEMA3C,0.015355224043016093,-0.0035843166265833288,0.023938462779325896,-0.030311374670714687,0.017302479580662937,0.0019038609594135539,-0.015024218647705298
GAS6,-0.009168648482095648,-0.015099667900801127,0.04511534450422487,0.04108501943345685,0.014158255878903599,0.027905883511370928,-0.03996486721448673
MEPE,,0.06445712092919384,0.21829826232519348,0.10716529576377204,0.019230872040992955,0.023538992099613527,-0.023569654506101545
SERPINE1,-0.0667435759429482,0.024490837448280282,0.027993891599513956,-0.11465254973899457,0.06755332860817471,-0.02196011135959914,-0.04798277431371495
RSPO2,0.04824758533258486,0.020542820242941403,0.03872386576943705,0.21135893832837369,0.027155830557657735,0.08301945834195579,-0.0278694939424031
SHBG,0.01776575703128879,-0.016661108257700365,-0.028677375163794924,0.09588866736032238,-0.020546756159465347,-0.019347038789097163,-0.010252425020256913
LGALS3BP,0.028420485205259912,-0.03276948833484745,-0.04970913682660836,-0.07201829695622064,-0.002933776454038623,-0.12226989309957297,-0.020463868875130232
LAMB1,-0.0007287834859735769,0.08478433835206226,-0.02385443351080814,-0.03467961365189313,-0.03660272796746257,-0.020448715145777382,0.026179168567949506
SPTBN2,-0.014027372283133992,-0.008473345684929245,0.040089583980052905,0.018001059339342373,-0.0011300609887188407,0.11100952619401344,0.015235998888012798
COL1A2,0.010283168411298935,0.09189054877103126,-0.03160312491232043,-0.062265117029048134,-0.03762325973168588,-0.02253698691553066,-0.06761177383249874
DEFB1,-0.010645177418375206,,,-0.009268206775929301,,,
CEACAM16,,,,,,,-0.0007334330919700653
SCT,,,,0.08653185046972998,,,
WNT11,,,0.0437185900358618,,-0.024742767768308166,,
LGALS1,0.01217665788846466,0.06066882205454488,-0.015759842131620905,0.008578589729374496,-0.02373607600550867,-0.1338021219855514,-0.04027306934180505
BCAN,0.017081464597975413,-0.005773722385352804,-0.0682250373471739,-0.015765834398490476,0.029486298388836808,0.05507798338200031,-0.012810185173348327
ANOS1,0.05748343816285749,-0.06491217415154395,-0.09601708736920055,-0.03383730904561095,-0.05425724727482718,-0.0061250442003980875,0.017399283618612926
EDA,-0.006936488713592011,0.022751185846686204,-0.015762526422780056,-0.013347845415581266,-0.027989173794722117,-0.0011541319090125931,0.03660368763687688
FGF22,-0.01465824437282892,0.036418079632357096,-0.012084027992187314,,-0.014783124750372393,-0.040824184910017304,0.007691274338453175
SHANK1,0.04176175330765166,-0.013188287965367067,-0.011497185148828155,0.07488887647432318,-0.018507134878749578,-0.0316669441611144,-0.014341418985466044
TGFB1,0.007417257401285083,,-0.026181358026800456,0.009013053236558934,0.03337662581339577,-0.060363430900993664,-0.033365590750925836
MSTN,0.0009389488048207901,-0.022169562938827207,-0.02735636900980595,-0.022506063822189202,0.01930751339054429,,-0.04071384224542593
WNT4,0.008876178186014175,0.032303874161229984,-0.013701282950680805,-0.01308987390476308,0.025128483009948063,0.02419174496534239,-0.014222950630856598
TNFSF4,-0.01743276294078674,-0.016099902822754822,-0.021748757217766947,-0.02239692954598234,0.0067466730343711916,0.03587036156490227,-0.02125327605810381
NTN1,0.023318675242812503,-0.011067156727737571,-0.0544444068649763,-0.017966204833784447,0.0614943259806175,0.034140882023436764,-0.03329301907960969
CXCL12,0.004737056542159604,-0.03663061333399186,-0.02730012213580512,0.0008582409660739573,-0.020217727688499876,-0.015669076503405478,0.006723351381295149
GNRH1,-0.001834632048345134,-0.013416166398936986,0.013467886154799673,-0.01975734694392121,-0.02046531415768375,-0.02214214199466204,0.017956219849662447
FGF8,,0.02117606795167573,,,,,
RIMS1,-0.028659933311539595,0.01379565284471217,-0.044844344357031,-0.0359184478174903,-0.01770820597413405,0.06668629121899837,0.03180901016896808
FGF14,-0.013526476875130396,0.003496632547131255,-0.02551868352633058,-0.025588268429178457,0.04027396172675074,0.07746478692042078,0.027177214083594994
IGF1,-0.013539255815741835,-0.019187365679055064,-0.03299520529760974,-0.0091259896369849,-0.01954584058867667,-0.013308715403550345,0.0734121882259924
TNFSF10,0.05265578630583208,0.06678624362610584,-0.030073141794557494,-0.00749501432762726,0.05723994519661447,-0.013609640030041599,0.046107612943714654
GDF5,,0.03154287266641644,-0.003692509650631517,,0.06176864330707179,-0.028869082848007644,-0.010413098072712691
CHAD,,0.0006586372445664038,,,-0.012423086331021219,,
RGMA,0.0025372663696097654,-0.039669543016784346,-0.05343214171475963,0.00803960991223962,0.003184715295889236,-0.04556369727770952,-0.01637073731181284
CLEC3A,,,,,0.0117934248889962,,
WNT16,-0.010806969355764999,-0.018078047302874583,0.05632855902053521,-0.014653517558938917,0.03279473192393197,-0.02989370053261175,
CX3CL1,-0.0032585057573124468,-0.05953163261352099,-0.03289303942740987,0.0074429198476896555,-0.00183249252845655,0.06686276767249393,0.07251474679326955
FGF1,0.037452163344843255,-0.004298074585596422,-0.0005806324666839596,0.05760905791342114,0.025059235362459836,-0.06928067777731653,0.027350944475131804
ALOX5AP,-0.021408765463844924,0.03586173189550788,-0.08142559662893883,0.025560923099943556,-0.025231687721047825,-0.09701643483658973,0.009471749997775364
IL1RN,0.01943224923727852,-0.018416453848417152,-0.0122736903598951,-0.023045695226140535,,-0.039386733582010204,-0.011183345436013141
NPW,,0.0004310833422649904,,-0.011817868863309216,,,-0.012455811933818416
CXCL9,0.02102934598070324,,0.03614744138067492,-0.01064504375696384,-0.014783122552574727,-0.019935046635213786,
ANGPTL4,0.02179314244308268,0.049287993882688695,-0.032614124946020666,0.044598360615930206,-0.008148998376981442,-0.08015410982824664,-0.012024244553846933
UCN2,,,0.04531246581890592,-0.013347846238779394,,,
COL4A3,-0.014251232342077402,,,-0.017266854888269536,-0.02126767755665002,,-0.01410356114373863
NRG3,0.0036664560099936828,-0.005020138526447139,0.032692953729579026,0.15431592966713073,0.027489887439571727,0.07256458458502126,0.0499152427707816
IL23A,0.05199793550928962,,0.03148379102137494,,,,-0.017159400366647818
COLQ,0.04689347437912802,0.05879402687959917,0.04625906376877323,0.009546968023359984,-0.004866117158813999,0.009017107218119767,0.001356178402541276
SCGB1A1,-0.010966477033126249,,,,,,
TNFSF12,-0.03202183777919864,-0.03021490939683541,-0.0070824492339586625,-0.03444212182332853,-0.027727786466121833,-0.10739647847548724,0.031196467639572335
DKK2,-0.01286901152262912,-0.026311508610531407,-0.023162923394240323,-0.013684870616052298,0.10140537900376169,0.04114972705521828,
FYN,0.015961487571378587,-0.053567050024062784,-0.012054796668036452,-0.0764939999639986,-0.05278453512115082,0.0003460508808514946,0.01743165851601781
ACE,-0.02574739253375562,0.006575536370834378,0.023606770213712693,0.036423339807337377,0.09517689168797341,-0.04301555238544914,-0.03811454446436992
IL18,0.012475736020627912,-0.027692640758785234,-0.04830080470008187,0.034105004191759096,-0.035373463833852176,-0.11819088206462856,0.00789583587490176
CCL27,,,-0.01952646611870927,0.025088769043081643,0.0429801885520462,-0.002880130397390357,0.07525422562351972
SERPING1,0.03353591363268672,0.06906449944399395,-0.07026014692742179,0.0013312511159008667,0.011379387183632945,-0.08172708726315663,-0.013197394357152165
AZGP1,0.011935688681552332,-0.06655059587570188,-0.0030206615912082378,-0.0019223392829748047,-0.020219289766159047,-0.06846030246679576,0.0029982184691809636
INHA,-0.01680489537204562,-0.024288747832868256,0.018149613923049507,0.024771624605828137,-0.01614494246485022,0.066171460655954,-0.033945209276461275
SEMA3G,-0.02762141851068164,0.0035390994353868294,-0.025009722180913293,0.09672701658473426,-0.01971929798156096,0.05098006177751732,-0.015914990965341762
COL6A1,-0.026708820595802932,0.02160485583163122,-0.033441056037246585,-0.08734561382038997,-0.04772007164899062,0.07029316431141792,-0.00979399518118411
FGF17,-0.012026457660106363,-0.025694034732040443,0.06243291484559143,-0.01939177213814267,-0.020465310947540807,-0.0351653713074092,-0.014806578828704998
TNFSF8,-0.01064517851429486,,-0.012273690464748147,-0.010927940581587806,,,
FGF20,-0.025374819168682512,-0.016099907905498027,0.06050841165294073,0.048241724164722354,0.034854736249447,-0.03569232008782829,-0.013616358099166887
ICAM3,0.06830182262315576,-0.013362276308615924,-0.028068731145922985,-0.01739637129829065,0.012237847196583329,-0.0374579946691034,-0.0038805766186054656
LAMA4,-0.02167384759164771,0.0373428112750541,-0.07017321942468599,-0.016210862567498322,0.003234136173920451,-0.021153418540362543,-0.004794928971755985
DLL4,0.08039672016153467,0.03309509853686112,-0.048337859924569855,-0.002460227202613386,-0.014673562779745429,-0.008069154746714595,0.024833826484831116
SEMA3A,-0.02004112620143735,-0.020953492154396104,-0.002130468328601136,0.026491240644112162,-0.035113324090504994,0.06407715489976956,0.038231142217445106
RLN2,-0.01143221560783272,-0.01891361270930414,-0.015762524390706596,-0.011131472061064131,0.023176295200305994,-0.0047660399191521916,-0.010727534205179775
C5,-0.009485660174888484,0.006053526631853762,-0.0321722460459334,0.0685819390780342,-0.025034850936842556,-0.014376837548072155,0.06877015994540539
EDN2,,,-0.016775097020091282,-0.013517316594353889,,,-0.004468254634266676
C1QA,0.042664322310924145,0.0007960285934784124,-0.09260417255900504,0.03182731507056958,-0.025332936455569586,-0.12186777558532735,0.004409254205616029
UTS2B,-0.013004431764941288,0.06336451840689108,,-0.009621960563254397,-0.02556755081072882,,
COL9A3,0.0041793535044498216,-0.0430074450479483,-0.01899166180655645,-0.026412077832949618,0.004363905148371017,-0.0737027178540112,0.024413707141327696
DLK1,,0.0852892966070393,,0.0472286663215759,,,
HGF,0.03045629257178476,0.06961074345464258,0.04953000970312012,0.04904713212425639,0.04618168018689343,-0.008826619003053116,0.0038888394551993507
P4HB,0.0238984875381007,0.03221474749719599,-0.0140193571860818,-0.03979605811891756,0.05300810848612546,-0.03463439097967712,0.002868101521355286
ADCYAP1,-0.01615514544770624,-0.02562743507921844,0.059984188011242584,0.011581923953727072,0.00834699168837454,0.18164279746677364,0.04916684967506671
GREM1,-0.010703930154869475,-0.039555205630826366,0.03198428727661743,0.05259220527823663,-0.01189860058935711,-0.084801925397802,-0.03644022204416994
EGF,-0.0005389091377184083,0.04522626839179103,-0.014731404974158148,-0.023435266370960925,-0.018238187368582306,-0.028660424568546488,0.015263954727115545
VEGFB,-0.02397562781304676,-0.014325350556576535,-0.03386935046317059,-0.036800755493900855,0.0048745894869357395,-0.03911046514728592,-0.02107900079659801
FARP2,-0.012409149189227189,0.00806270451111721,-0.028511634586656266,-0.044641424867178064,-0.007030250062312518,-0.0015524273243691417,-0.020398694698366224
BMP3,,-0.021965411245525243,,,-0.028988049781174193,0.1718503383802292,
IHH,,,,,0.014673751933994119,,
LAMA2,-0.005810881367027191,0.09209439546240801,-0.06547039368349698,-0.012064443395282445,-0.020377819130945503,0.040610064229596204,-0.0060043324002823605
SERPINC1,,,,-0.010294628585461292,,,
NRG1,0.05890868880777089,0.011308854554537064,0.03349536212161201,0.016014915056724054,0.008500280419790292,0.13934395504841318,-0.02166708289756443
SPINK1,,,,,,,-0.010727534205179775
EFEMP2,-0.013684550920218497,-0.039545682979011273,-0.05765740634926602,-0.013552305716232317,-0.029153421256156897,-0.027205098092336195,0.026239274480608827
SELPLG,-0.03503704550034179,0.06133605874676884,-0.034360088131692924,0.025719727037597638,-0.022309583509049352,-0.01680726407899607,-0.02657638176858177
GDF6,,-0.028094982295431354,-0.015762526091012908,,,,
HLA-E,0.04687864303878415,0.05420687591945378,-0.05008183882926161,-0.004862310873675382,0.02255590665465572,-0.12498382628385785,-0.0032653602426396307
PTN,-0.017610288635238388,-0.018038120605328743,-0.04551971009620583,-0.07182999186516181,-0.009031241059784575,-0.06343675237256827,-0.017742242978330144
CD274,-0.03149657440386541,-0.03140967425700336,-0.026013381765251836,-0.004607748944256761,-0.014113953662936161,0.08383501648859232,0.05934287371049194
FGF10,,,,,-0.013293791194950081,,
CD14,0.01763330620341137,-0.015339831254014051,-0.06252826641957082,-0.04218928313416384,-0.02174394424154967,-0.08458304526247548,0.002859027516890298
SFTPD,-0.018140661483450993,0.0314693644836388,,-0.017669319124947867,-0.00542191819385829,,0.0394586018737145
SLIT1,-0.0183662865302651,0.0016202551998074938,-0.05742204390193656,-0.02110483817973302,0.013231099035612207,0.05932130627776024,-0.013897845409390411
LPA,,-0.014078629132765233,,,,,
CNTF,,,0.07495834654297029,-0.008775330179911348,-0.011898599560989131,-0.034988341714607074,-0.0124558119915687
BST1,0.05349220728884519,-0.022670469176405455,-0.024860340896093985,-0.033723349395024575,-0.02234963665370721,-0.056393839587314684,0.0677847453717354
AGTRAP,-0.03265009441528831,0.050513226944666624,-0.07675584585637056,0.02194983664848078,0.0056843624860088895,-0.07232075102978083,0.04087707659984632
LAMC1,0.004625601101374384,0.03290910621192613,-0.033744855135114986,-0.069873438415549,0.0004824062445329003,-0.011292938130595946,-0.03962781396415815
COL6A3,-0.01669818906274626,0.05827038695856985,0.05700817586131198,0.09198004050333215,0.01110148021571989,-0.020747809148707823,-0.033662933508566084
FN1,0.016073119342891563,0.08080819008980118,-0.05101188690510769,-0.07165572115233139,-0.030874936144914076,-0.017570880601160254,-0.04947841151578877
MIF,-0.012702566155015674,-0.007690161045024473,0.021466638756807665,0.028272809494014575,0.029188672488297183,0.05532887996520045,-0.019113718994897215
JAG1,0.005633519054764917,0.021343695110779663,-0.0562323924384324,-0.06107836223850255,0.0015538874842013649,-0.03383486661422227,-0.07581179607715724
NID2,-0.01994985938458959,0.04753231324240307,-0.02679672235115542,0.0007746045340007069,0.005370414793551533,-0.017623900186065498,-0.027734374046177644
EFNB1,0.02255023344113235,0.06150967042993187,-0.03853369705681516,-0.03718812046053211,0.007697180789656186,0.03786110400645832,-0.004048647235932994
COL4A2,-0.04180148831979537,0.06678962316390682,-0.0506863725185245,-0.024060654196556844,0.002038701165595827,-0.04483242540121052,-0.030901512947073852
SPP1,0.004822235075334558,-0.0026063305119413916,-0.08016938378819796,-0.03580904462614128,0.03664684870003041,-0.11274285298601652,0.03649528129123413
PODXL2,-0.03404546100005242,-0.024085314896617773,-0.022081907100810493,-0.030881188937887903,0.026072156933558206,0.05550563855309449,0.09426740243681364
IFNE,,,,,-0.01329379015772157,,
FGF9,-0.027690991640094705,0.009223654392240653,0.08414993590995981,0.025927808746936273,0.001595441711760227,0.13800177996746416,0.03661757638534815
ITIH2,,-0.022390800809442845,-0.016057806008390598,,0.017874167449138004,0.017921603865792363,-0.017458098286100638
ADAM10,-0.019876564463220458,-0.01473644129720699,0.01159944094919374,0.041606092416619014,-0.015750360042515833,-0.052184421720589166,-0.022380324670904225
CFH,0.011828456649439266,0.07520100862395242,-0.02241397946426002,-0.0033323710485024137,0.01826853316008454,-0.039235567094617174,-0.025985258034199436
COL4A5,-0.008651671455857185,0.017771372352910528,-0.040010442504028194,-0.05938027270814646,-0.0188843151243651,-0.05009043936176151,0.00012031091698533083
LTBP3,0.004383168555175055,0.031721306569033686,-0.027160020490738353,-0.05576932542705051,-0.03600406776480237,-0.05216324581892128,0.0028155463464502295
GNB3,-0.012898602083868648,0.026446304052795456,0.053524704116003935,0.012322267418844093,-0.01759647259913116,0.017967167326235135,0.0420128488332167
COL6A2,0.02042443775815481,0.07436266911065464,-0.039929797509400594,-0.0338992893746573,-0.0364102779744892,-0.011470652215188164,-0.029758694684564865
PLG,,,,,,,-0.03529660561395299
GDF9,0.006558332865967841,0.02373008778950945,-0.009654886532778678,-0.032722028661191345,-0.018238187271510675,,-0.017758794462764283
NCAM1,-0.018497728600065932,-0.07285032309551194,0.003992774164167444,0.07215013627265535,-0.05808667518940199,0.002587651139773331,0.028453582917112617
APOC2,0.02030537413928775,-0.013649113893403102,0.03184561525591432,0.042687167950658085,-0.002500020412225688,-0.04840176928272072,0.020987339469480667
BST2,0.048547777254318025,0.03966843999977298,-0.05891495264194489,0.004411398887451233,-0.011709173799709658,-0.03963725901430656,-0.0026123237977854472
COL5A1,-0.00021400967515441797,-0.0199797015163473,-0.034234168525182226,-0.05998104562118317,-0.021968384164092827,-0.005052241786814182,0.023572635264994316
CALM3,0.0032747027039213496,-0.008966492867452144,0.04235490309963932,0.09021881414472753,0.023565639347852732,0.11486977073920987,0.010513817617445508
THBS2,-0.019913711059265305,-0.006709889636765249,-0.003681867021239108,-0.023373428975339384,0.019084324233820248,-0.06767131584362798,-0.04603437453194392
SERPINE2,-0.016187714575696288,-0.04998590447413516,0.02558264623734034,-0.003129387204461129,0.008166097332916447,0.04374139623246883,0.02114279981874864
EFNB2,0.008654526105767602,-0.049737778711976884,0.0028099101842182683,-0.01198027637269532,0.0013853523060957267,0.006634753211488397,0.011168268841403936
PROK1,-0.013917716971979304,0.01520609328690341,,-0.014176690576238004,,,
LACRT,,,,,0.05124659553731884,,
MMP9,-0.010806971420842268,0.038957816206624175,-0.03295422203436035,-0.01465351512049459,,-0.03049443065545933,-0.046441799282541635
NPPA,-0.029018760605935775,-0.0016671605554483533,-0.021860289300250673,0.053623784845921944,0.006522718190365864,-0.020223047286505435,-0.052527321169072945
APOB,-0.010966478129610302,,-0.01264489002349607,-0.01780173524085746,-0.012423086311278258,,
C4B,-0.012594077725308073,,,-0.011528388257892347,,,-0.018610472668433062
NTNG2,-0.010133284722931598,-0.0024351950914239836,-0.031325265100814535,-0.05046408981679745,-0.032814285125121787,0.0597851364687375,-0.018450384399595572
LAMA1,-0.04284386243880344,-0.047021614788381426,-0.036048746677236614,-0.008311274756954654,-0.02601254144294124,-0.04082417154053193,-0.02074765698559953
UCN,0.043165943222307074,-0.01174081528603621,-0.021183578657312702,-0.026103552971157087,-0.01759647599224024,0.03474354826636678,0.09572277855368778
ARTN,,0.04156523654105411,0.08078381724697567,-0.014653516542920299,,-0.02627134481909259,-0.01245581285782305
PDGFD,-0.02238451049052159,0.026022981244978403,-0.027033312031248504,0.01783904331340602,-0.018507134331196842,0.019268254994706652,-0.037043917380681864
EDN1,-0.031624099204452395,0.02478291837667615,-0.04021883937399454,-0.04612911634140394,0.010862909823517428,0.04537188072121422,-0.032795974084197065
ARPC5,0.013133106095226714,0.00207808641033021,-0.02672227888135311,-0.02973878993247828,0.024145116342447315,-0.09223655243368363,-0.07101954724923404
GSTO1,0.048624168774544486,0.027391499317880586,0.06443694202411618,0.03681387173492663,0.03141118848139298,0.030784625239744887,0.026058971687077194
PROK2,,,,,-0.020301583367651463,,
SYK,0.02951322304316576,0.019497113551457473,-0.0002933296348466054,0.032974540486634875,0.0040886478124931005,-0.049984113206206375,-0.03000655128585583
ST6GAL1,0.0581693349226467,-0.004634378175139123,-0.08559405349332928,0.05884546804750106,0.009289750181995063,-0.039447020584326115,-0.02691099234112335
WNT3,0.04634233304651524,-0.030768238817204488,-0.020046170126448187,-0.025288786215833824,-0.024847228497810583,0.09830477533651798,-0.008754926229195648
HSP90B1,0.0819708805354715,-0.029979270357432242,0.027166543981410746,0.03582873604230632,0.021224571445550705,-0.0422995666645876,-0.03132517690657828
ZP3,0.030301708592632596,0.0492881742418208,-0.003840718637316831,-0.007598656691323831,0.010236616442405446,0.04421487560325651,0.028923338987873415
ANGPT4,-0.015365728166925684,,,,,,
NRG2,0.09752767837866,-0.010483385383431056,-0.030849005509283774,-0.01551608578195709,-0.023225306167123243,0.04376939970881044,-0.03372221535537071
MELTF,0.0027528907291128604,-0.005829304030829251,0.018684641258113144,0.025813559923427706,0.009833543750950738,-0.02399576943538946,0.0038950520343545843
