,UKF243,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PON2,0.18185959855337636,-0.0409542200904197,-0.01595260855311798,0.048370219979067194,-0.052961123441304804,-0.0360262323547585,-0.012812036643430003,-0.08368381750724378,0.020820592185126434,-0.06900331282534222,0.11831632004073536,0.1502643368042595,0.05379210240452088,-0.04472721869204617,0.005891584061758276,-0.032105997072246616,0.07390399955405365
ICAM5,-0.04480994048561914,0.020658310108788144,0.016292836634470363,-0.04263772364519189,0.013947128976639727,-0.016638948551818133,0.001118987804499284,-0.005857197117276764,,,-0.043376041622962325,-0.011786695483517006,,-0.05783563761919794,0.11426014552375877,0.026009846304299106,-0.09632193219551416
HPX,-0.010208725807002874,0.014956946224115225,-0.03180495501078643,0.00018148267223256677,-0.010883539498537011,-0.03425193937714563,,-0.015474170767479452,-0.060438976432790566,-0.023150621385366627,0.014403757473237471,0.059440695533642486,-0.037759853969186706,-0.007086549340131131,,0.045102484752494953,0.10389333256176789
SFRP2,-0.004242849240217672,-0.025567483238123027,,0.06388485855492318,0.043871309060901136,-0.02193191431847515,0.02413000962517603,-0.04338238052048906,,0.1697240526731601,0.05804291851082913,0.05605456111579459,-0.04290908239770104,0.17540346926596162,0.0830540908056151,0.3453927583228897,0.13146416066439867
CFC1,,,,-0.006759130588402043,-0.019245870322593485,,-0.020402893368713204,,,,,,,,,,-0.06153308596507119
CD70,,-0.005778851895767057,,,-0.03590028675132582,,,-0.04586587084965404,-0.0504216510271195,,-0.046440421921912965,0.010495809509379853,,0.05421377526221472,,0.08842496851369655,0.04392836239909915
HP,0.12065345161826657,-0.0067663100808071554,0.08602436720569204,,0.005325328808066783,-0.004153865994754943,-0.017169371988718752,,0.032736709385042743,-0.033863831407863414,0.07735817083912859,0.04658240877947143,0.09299118028772868,0.027286126589865473,,0.04920453007269511,-0.053533441241450215
CXCL2,-0.0030630293883829925,-0.00685315438847735,0.002651354307584808,0.07922364315660192,-0.013183929735846912,0.015015899122620179,-0.0018187183765185932,-0.07748598915092342,-0.04576971055691552,,-0.04852896175173301,-0.017500066149025096,0.01413721705752553,0.02338594212617806,0.13388665225930216,0.0963237072320876,0.08374633189585963
NPPB,,0.10154816682640268,,,-0.016852466758757123,,,,,,0.019743173281797415,-8.245735370742923e-05,,0.0707622436199751,,-0.06345414336876957,
CCK,0.03996277459344371,-0.062134195392717265,0.030338491433377062,-0.07247674331296187,0.06965916046226489,-0.014529083422154337,-0.06972550743955683,,,0.04176713738507179,-0.035164189057914415,0.07452902734370957,-0.03994204489861742,-0.017870141578596604,0.039104907201276816,0.11001631626009872,-0.24786938717744436
SEMA6A,0.12308908918764805,-0.029208002186750227,0.014499395980503565,0.0312246261838412,0.00013478204399319397,0.03915944942265675,0.04881273797323085,-0.025195935970760076,0.07559450028565531,0.020068730715041578,-0.006601257285588305,-0.03091888261918976,0.02373189421547616,-0.11637855005270217,-0.02361894548146714,-0.06673750866825824,0.0445147284893151
IRAK4,0.18260017554767707,-0.012313589188362152,0.049300445813358726,0.004976729617670165,-0.03079031418422659,0.02691965696331622,0.05389123238174108,0.0613477947218354,-0.04516236047015865,0.03748513405360934,0.06169078392378822,0.0399485670864131,0.01679573377212674,0.04864637677151881,0.10713970616737971,0.05309505517438969,0.04678934869987553
GSTP1,-0.004776841426307346,0.05521442396354532,-0.00814922618143037,0.06360422390470831,-0.027569624679651215,-0.06372947585531423,0.08890428280818771,-0.19836236760500311,-0.04447533069229828,0.12927317685137849,0.06657479897915335,0.09064825036145792,-0.022932851141094425,0.01819783426650422,0.01995835916450461,0.04700697381564047,0.10662068087474524
VCAM1,-0.03012058725730881,-0.002503221176906554,0.015278470420510752,0.05540507328502385,0.03658348288513448,0.04790075514690541,0.013036846618517992,0.1563339945812571,0.07273751726955685,0.030561228368120724,-0.05045225569570711,0.008409377909024747,0.10450308717974248,0.059660264640658434,0.1052007700585744,0.1480451272474525,0.06851790978100715
NXPH3,-0.016178788153062982,0.028448565529883164,-0.06034841341693457,-0.019345198778408006,0.007701096116799577,-0.058003325828665145,0.05372893527095961,-0.011963801828605975,0.06727174979584073,-0.06103332473572494,0.010612975134001553,0.11912292983221215,0.06886129989125665,0.02341095493235979,0.011432791824874791,0.03138013371590689,0.05147619112963275
MTMR4,0.13396511383840046,-0.04096173613934617,-0.052252396931424167,-0.027834220312801222,0.02333444458618637,0.005123369670093881,0.08623262662596809,0.012118066484027017,0.02016008856329227,-0.016894435900389665,0.01161586278696496,0.053859580929787085,0.056862254334156086,-0.002467808299861177,0.10149452261523656,0.05983187449013013,-0.04284418410993952
LAMC2,-0.03974587504900272,-0.001606737728311731,,-0.03746745817360614,-0.008175010874159876,,,-0.0159890607455675,-0.04645916359589973,,0.055504204030139385,-0.016266165164441442,-0.008571743163833797,0.09972346355767606,,0.0761493685698995,-0.04365825907679991
IL10,-0.03525454335144001,0.011960647693838197,0.1579127946662063,,0.033437628914666194,,-0.0015277132429919271,-0.03212470072718454,0.00034524250660231804,0.00700351630035756,-0.019514618532427266,0.051209816491932875,0.048694302733687723,0.06286873326371584,,0.11951946592473109,0.20153486333208598
SEMA4D,0.056609705515626524,-0.0062435897527399874,0.02371294296703526,-0.05397213122794506,-0.04360588792038619,0.01139112521597264,0.07419140672657044,-0.032837784364012565,0.03171418600930452,0.01978206287865882,0.025685651426206473,0.08841928779163391,-0.0698096179479807,-0.13373017266361745,0.02307546116314049,0.12959591050055164,-0.017497654528182176
TRH,0.03596545906353133,-0.015268245990353379,-0.016348644536220865,-0.02802513761048783,0.019351868810733138,,-0.007567399221016511,,,,0.06211579037564277,0.0586269755456855,0.1346505214895564,0.01236799136786698,-0.031642002445020107,-0.012699280931886143,-0.015187673769588208
SEMA6D,0.10383473184752605,-0.0426872748518691,0.05960377081813725,-0.01876903753773146,-0.02059882330948497,-0.028748041824637742,-0.005149989504472824,-0.09074506500756097,0.026874372258527828,0.015656162461745737,-0.028836416429288286,0.0034479115164309814,0.07928423136186476,-0.11233362104512888,0.1273017684546634,-0.14919202532440223,-0.009345816848591157
CEL,,,-0.03225417268643747,,,,,,0.012373231444417654,-0.05727284652484135,-0.05560894176262682,-0.020667031621329903,0.005011835746410763,0.031308479681713214,,0.10164225079696675,0.06119600315676203
PDCD1LG2,0.02779992822641003,0.0027609337798018743,0.037068791492280886,0.0030947381238917294,-0.02048534164945118,-0.024970926452759595,0.002136792440185808,0.04885355249148735,-0.050809424953204216,0.04947377832081834,0.0044545204376778514,0.06930132636553643,0.05666755464479129,0.003834716671124982,,0.07323379545367079,0.002950988121402698
SPINT1,-0.041737938408939614,-0.004988778336181806,-0.0022347370833518225,-0.010991227990880108,0.004125017690366773,-0.02956113158537918,-0.05489875393256681,-0.0437981170850352,0.06908599515663262,0.07278771800166252,0.04947432358368305,0.026200353508265408,0.1022366102943197,0.006381357782114145,,0.0758214738557727,0.1135430025027022
CTHRC1,0.1775968030292012,0.1633419047050174,0.16882997820689027,0.022380272524328716,0.02690503551125597,0.020835859781614452,0.1851578531171663,0.4664375815296141,-0.03718898354500239,0.058567210535866776,0.20835508687239607,0.2433009162026908,0.11050194196338249,0.4320796968222822,,0.31421407828566794,0.25267840561871246
PODXL,0.16194518934152322,0.14830359930145848,0.019399109998647076,0.03610339149487492,0.013762114674663282,0.04806552355442216,-0.06617739877253676,-0.06426520570732966,0.032920849603532976,0.06119587416409682,0.10095283187144029,0.08867517609146977,0.14112001963412915,0.17359459725451257,0.08214843603288258,0.0017181699283577332,0.10857008091901053
JAM3,0.1110662962295218,0.05156087681197221,0.04072776697036842,0.03921612045374622,-0.007561919581082805,-0.0004285228156165579,0.045587048806160185,0.09957070260191173,-0.08485847115402259,0.022769025162775094,-0.042089621147956675,0.024586126078225624,-0.024159373176337127,-0.014172064922537947,0.010527802581288584,0.021258183891271137,0.025499136590752394
TGFB2,-0.02170813546319889,-0.00857987027797607,0.11718949926444254,0.015653790536342325,0.007535495933715834,0.02006315781483118,0.01694780722782872,0.12290411767852757,0.03032321276310779,-0.0878388119859521,-0.004082982926391064,0.09298045845598508,0.02357129937494374,0.034505920716154145,0.019965886492503002,0.021852229972663537,-0.04212828362885151
COL18A1,0.13651762701260253,0.20969989859509888,0.07841342060723061,0.05185166709651406,-0.012538997319360147,0.06543802624637575,0.028870343384517157,-0.16974156412072294,-0.0370864865730191,0.13951276172988344,0.12927195296657779,0.0926157180057087,0.11171688397666125,0.3817210515687474,0.10011311014276603,0.18439944700548777,0.21772261347809277
NODAL,,-0.031096275281517007,0.028369903108812874,-0.0025567539418407613,,,,,-0.029311379392555598,-0.019504625979927834,0.11163139614463256,0.07030072303384281,0.12646629299766962,-0.0014926916401052101,,-0.02507829839777276,-0.052435501478537164
INHBB,0.07006631722731899,0.015935771759095878,0.03960445041265128,0.007879732178604337,0.005874964723827997,-0.03225405981044133,-0.027254930689590517,-0.04870594584938534,-0.06507862169534445,-0.008967378843853884,-0.027597014382357055,0.033203385329405935,0.019528546288446347,0.082864036824552,0.1225302097445855,-0.05433456081349081,0.0458688018006142
LCN1,,0.05244735947580114,,,,,,,,,0.01074258221524676,0.017920044683586277,,,,-0.01871093011927146,0.03646319108605467
ARF4,0.026572575296704915,0.027717341655081527,-0.011544492244616877,-0.010144399012382935,0.018161677590268918,-0.011282875140535416,0.014177258432525413,-0.025961312586219577,-0.07341393244147047,-0.09447830204679994,0.09019899723648053,0.11927457114181034,0.04895581227208951,0.0462797003743537,0.05143293413143625,0.0029739425947083093,0.08173802922797156
CXCL14,-0.09842421705422427,-0.028573086971118097,0.036340813511871954,0.026996451438906784,-0.017634821437557523,-0.02641501740898937,-0.09188589797945734,0.108512496757959,0.009824860934722787,-0.07070681509939691,-0.06141192985644522,-0.0551963015491596,0.07843283802611284,-0.06674410752999682,0.034242316686804115,-0.07270129773235612,-0.11391398467914653
LIF,-0.07171488384178164,0.01647115065467913,-0.019263577165617718,0.013746576640811765,-0.04280402103541523,0.0501601126059423,0.05303334097157673,0.011588807261606044,0.00990968745531141,-0.0792387611231171,-0.14390681999627328,-0.11523094185818937,0.07324489504580092,0.08287495252495315,0.0705204727648583,-0.11067267503778189,0.12104863940859878
IL17B,0.0756374959485192,,,,,,,0.03140004526382993,-0.04436273898316766,,-0.032585332554612066,0.026236568939466798,,0.06071905709470232,,0.0008563241748801359,-0.04053284971159236
MMP1,,-0.00025082590082631094,0.027573215255782324,,,,,0.19507623243730948,,,-0.038074667753292574,-0.055646494217615264,,0.09683120621856699,,0.03051099146716555,0.016395007813015273
MATN1,-0.03743079226854349,-0.02556748672230634,,-0.032045311311171075,-0.00043667306565852197,,,0.013866913538380274,-0.048475527471739076,,-0.04632552196807144,0.08698218310716488,-0.009405635875865959,0.01401155428623568,,-0.004950060594445852,0.01508063732791493
ADAM28,0.07364454348907924,-0.02224485628364391,0.01657112213460424,-0.009392136548374534,-0.01893057769826496,0.04447425584719089,0.09362856703654204,-0.09127235027391149,-0.0013472624121657862,0.06365751004260818,0.020600049959680095,0.06516907524756675,0.02765884555475115,0.027055348553085532,0.04786351177331144,0.19284667443480186,0.05098575497221141
TCN2,0.05521183922448672,0.14481768223613464,0.10549964348311842,-0.010080555196304573,0.0043880599524381515,0.05421710795504223,0.0798858190420366,-0.2623078070777736,0.11782538127648413,0.0433260228574387,0.12366889643521321,0.14032627717575624,0.13034655527899952,0.2516231441167007,0.14444745283854657,0.26066025420574246,0.16975461524078625
THPO,,-0.033315493829306195,,-0.01063891418534054,-0.0017093547351252562,-0.021443852287887446,0.0207299835776866,,-0.04645918699201704,0.02549585137884551,,,,0.028442189939742204,,0.009095021383724696,-0.038916346722536764
CUBN,0.045708944418956614,0.08060156647190002,-0.00554828051309631,-0.0019253640853258694,-0.008227594375740712,0.06583199439080857,-0.037698978337696004,-0.026173194605082595,0.00804235963064253,-0.008904949340215499,0.04650302672172756,0.02409109130359779,-0.008086582469675072,0.10403739921892648,0.1385337304398627,0.08723093035427174,0.03315919099176484
TIMP3,0.10118707894279161,0.12106503489547497,0.1059841767550146,0.06741018362847302,0.018725201821206433,0.10355618507743643,0.016372041626803717,-0.04110505119429592,-0.04706883310060884,0.15689191752168832,0.1258859992129854,0.08645618987094845,0.12643781135963572,0.24041276999133135,0.04370267884189316,0.3467356057567463,0.2693717158124238
PIGF,0.08776632937719492,0.025311023569760203,-0.011000511921226457,0.04747636816744924,-0.014691770184178683,0.013998414144534533,0.050595286436526256,0.0896099051628186,-0.04780763490557508,0.04160435986175194,0.04964413649904621,0.09803346997930386,0.020990462733263947,0.014311872344042832,0.032760745090115374,-0.013958728003512255,0.0292234963028548
CRH,,-0.022814943106610388,0.005200586224091418,-0.027004849470450506,0.048078833969542684,0.037997300781119805,-0.028668923013744716,,,,-0.030519124809873385,0.07948835416917785,0.010798326800911456,-0.005287760321040399,-0.009698736833049525,0.029440509846038864,0.017233906705107327
BDNF,0.07097959314496737,-0.04040947379541129,-0.02571821877570155,-0.04009443483233417,-0.034981622069967494,0.06555460214981745,0.010089407879342874,0.03265834359407473,,,-0.005510303198256943,0.011058804676210357,0.15086191302119786,0.043871864402238954,-0.0341067758069157,0.09013835667151156,0.152484415261888
CCL5,-0.01942484709171433,0.1265827166063503,0.044114401163410796,0.049231051432490895,-0.019256058705448192,0.0470585385346489,0.015950210093104364,-0.09449626559271261,0.033903116228802266,0.06938075337409565,0.005858619570997332,-0.0027356687181435686,0.008831704343833196,0.035943720473432146,0.10786879338169535,0.2683728570505466,0.07677483603124227
GAD1,-0.016608550524969644,-0.06586340537383611,0.03300683593433036,-0.06857994643016387,0.0003831633823877627,-0.022553492622362947,-0.06149559851119432,-0.10425693046652021,-0.05105619192312758,-0.04958639557346949,0.022497356235941086,0.06420078010255603,0.06856815653110399,-0.03848480014102422,0.05839442575520855,-0.019896370214437756,-0.1624288350941758
COL14A1,0.029191399167078733,0.28704545104267104,0.09954786926485906,-0.002569566048491642,0.001003864626484959,-0.004554526415021539,0.055668277149995844,0.1276661650639882,0.12795273214778632,0.06154871865224126,-0.017949617232899985,-0.06531510469718874,0.1242969544724981,0.05984131279173126,,0.2757117791643223,0.08080345153984245
HLA-A,0.16637292802928197,0.0782317999685781,-0.08797136762072652,0.06832505545173198,-0.018085634202614186,0.0759327050606176,0.04077768671798845,-0.21152018607673348,-0.052861548770782564,0.12434193350886183,-0.07473517651199216,-0.10436819960887152,0.08111008400868844,0.11888142840434893,0.1233299037729368,0.08833767594344633,0.01690870112194864
CD5L,,-0.02281494046709525,,,,,-0.029784921875783122,,,-0.04877817215051834,,,,,,,
FGF18,,0.045333843928483004,0.05682327958253659,0.0013121611887870937,0.07148607423866016,,,0.08658746372419922,,,-0.04531284492527808,0.014268405947874544,,0.06641602215593866,,0.01420761722513296,0.05573570419696168
ADM,-0.1786026418753241,-0.07873374112159065,-0.10082837105873839,-0.02862690919248967,-0.0168784618269454,0.05661956702262861,0.008868809772529837,0.006537144475868519,-0.04227015068185036,-0.03946339037748186,-0.12673241126835513,-0.19925978186645832,0.028270867085803036,0.005100699612936291,0.04181287289936677,-0.017406384398983385,0.11214706964322621
CCL15,,0.0504459943170085,,,,0.018614698573371172,,,,,,,,,,0.07538453015006337,
