,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NLGN2,0.03821676277036714,0.04859399089758275,0.00017395506733420895,-0.046639633624092604,-0.03207396433753565,-0.06199821820279796,-0.004433051120368067,0.029621298605931462,0.0195059880563818,0.16473521549278686,-0.03373569176891222,0.08468931078028799,-0.007893268503811982,-0.015794946247311408,-0.015848393818654355,0.04083007843723512,0.0873178310777172
CCL25,,-0.049294962615869145,,-0.021411959844601286,,,-0.03708507811118104,,,,-0.07769027027858717,-0.0009686847882206215,-0.02380638891985112,,-0.022667107233094952,-0.004311526023763173,
NPNT,0.019863318227445213,0.10150269958815017,0.03423872575254115,0.0762666196578841,-0.016021136502950648,-0.022435057234221827,-0.19142339233069464,-0.006643370283125377,-0.016355301458024395,0.10423136589487053,-0.18998804723150978,0.062159749289461094,0.016643917789565615,0.01154193929391627,0.003931042325479322,0.019588643693231985,-0.010490048462114484
KITLG,0.03032248232507852,-0.013297944707133245,0.05130102074763614,-0.005339805465907112,0.08103501189345796,0.052937881633663135,0.026764487750088953,0.009430556013584506,-0.02361094261373157,0.14544607641645227,0.2289899635455501,0.02353733237439043,0.0031813731630875412,0.14213750216752147,0.061097992344077603,0.038465410814790456,0.14677678270855787
MADCAM1,-0.039866222471481944,0.04346016110968806,-0.02602229076010982,-0.03593565270433079,0.019717414343985256,0.008527527902267065,0.017930761772844948,0.08598678590787111,-0.023520282228482785,0.09790321457027139,-0.006543542118811485,0.021215433949947935,-0.028227268431692994,,0.049937605980622496,-0.026163522436724037,
F12,0.06926674319587824,-0.013169921141187804,-0.0644502350813708,-0.031137359229424018,0.13577164070049713,0.07594637221728219,0.1624370563946885,0.015055006224373675,0.053489429383612994,0.1790432333763412,0.11655049805541597,0.06469230277370613,0.019877228421931323,0.097403753212525,0.09149245576798,0.03153792065278646,0.22981124902460065
S100B,0.07310489270502799,0.04081417196385742,0.0005702489873902186,0.03046686054994893,0.02908585969996606,-0.09300880939338098,-0.17290869527777789,-0.038224279046781565,-0.042553530874397796,-0.3053325448559238,0.22273269755914593,0.0002305368844723805,-0.0077670749087336444,-0.08276494281294292,0.02670693757922624,0.015664483386365467,-0.2652924260115593
IL27,,0.009372261073690498,,-0.02716967194544098,0.038893439392022514,,,0.07074007929924643,,,,,0.029911694495167184,,-0.02610069480270786,-0.050365870842674645,
CD99,-0.17766570538131493,-0.058178956550360365,-0.022584102989311242,0.0058491788376095555,-0.2204116973043772,-0.0495465507587812,-0.1820070981644303,-0.08376370999530265,-0.08640796097859527,-0.3147713369266691,-0.29934515451184285,0.026496070666918614,-0.014328780173031344,-0.03456901798319501,-0.007081648938446886,0.0011682727398722498,-0.21138349673184129
PDGFB,0.10101641219078078,-0.016959612084907625,0.04273581602291824,-0.02719047693531916,0.005897296814737309,-0.013627747227714102,0.032963391767696394,-0.02423481022233488,0.050420469792905265,0.07547455765037048,0.08001870491476945,0.06166101373430633,0.09235826244908865,0.05191448013903487,0.08347099664877454,0.036810738187189766,0.04100908833544617
CLEC2D,0.028475469073697725,0.00798408240888779,-0.042169597448194866,0.027578591703591348,-0.09301270644751758,-0.0026088672161401517,-0.0749147007520851,0.01970480846637669,0.006468956493441748,-0.08269762149007247,-0.11131548044762864,0.07936156241590002,-0.03673413766036877,0.09452479294517079,0.03346143922696817,0.019001257768586643,0.05466566056875604
F8,-0.04633995683717118,0.046634290428253976,0.07654111456577084,0.018312487981959457,-0.0017599202925149427,-0.014337370254769539,-0.002989309347072349,0.016912132766436837,-0.047493592232238424,0.06752181373108078,-0.009718536731271583,-0.0009092642839527393,0.02032097842277489,-0.06093727794516195,0.0035236357351472393,-0.0022806392540396393,0.11587321893127261
C3,-0.07508319764920422,-0.022094804301339754,0.006101780373847306,-0.002506701117484011,-0.12466275313162346,-0.09942308578462677,-0.21198789883642477,0.022631563094606746,-0.09136766235725674,-0.3740111383356651,-0.14642192486295263,-0.051872124089176526,-0.001076344801957404,0.006149154629983033,-0.05143584867494074,0.0618377242926574,-0.26130818405448564
DLK2,0.22921865888554804,0.018276402298457787,-0.03738126080969965,0.04115946586741321,0.10841329275430474,0.059347125526244375,0.044772531817533504,0.02015658482640844,-0.04363962589409619,0.1407482145928181,0.19692755606622078,0.05507081110393851,0.015258311804450782,-0.029597016475424145,-0.016298064728584596,0.026378210299082282,0.07778088881248907
TSLP,0.016426541043586627,0.024416413098177325,-0.027817958875302116,-0.015582399736278405,-0.04421640307431668,-0.02419016717486326,-0.139009021494047,0.030642708495655178,-0.0032914693323499123,-0.05756579430918397,-0.0377253954071433,0.08483502016272038,-0.002361202256560245,,-0.04531263983898216,-0.01379873181469068,-0.009211997221400503
OSM,0.013021030166097349,-0.0185588860534759,-0.022792984995088954,-0.06450192637052853,-0.061301434654736954,-0.04122508802013414,-0.05468351270748123,-0.027596578574537612,,-0.1986821853335545,-0.06683853539869006,0.0637527150484559,0.029996733880717382,0.000624927792672821,0.040122920946198945,0.0263370551808659,-0.020530792185852003
PRND,,-0.02383445818612434,,,,,0.015994772297468183,,,,,,,,0.07128182792532814,,
SLPI,-0.13721804571145213,-0.08025962621844002,-0.028955023168434194,-0.021843098579812096,-0.06063261517076903,0.03175513281251153,-0.1284600263643768,-0.03294756041828145,0.0018230653662881483,-0.086717087334376,-0.060537391705844386,-0.02643630946895271,-0.12067933951635146,,0.00634014741473443,-0.021965153531480423,
AFDN,-0.06081634721428004,0.03205435747831477,0.012417547797867691,-0.016048492840910734,-0.010199453172419944,-0.05498922940235682,-0.10761057375176271,-0.047167793390848554,0.009245006286417492,0.08032632411685674,-0.09854085473715385,0.013736927469633448,-0.03222535024259645,0.05011244569716912,0.05653518850328202,-0.021988058035664584,0.03351568687988383
KISS1,,,,-0.02021231789985791,,,,,,,-0.011517335327023329,-0.004074586649127866,0.010218402725924336,,,,
ULBP2,0.0033086610028260103,-0.021550043156446763,-0.06287252694388015,-0.027227711511914995,0.053700035475201684,-0.04525755337215064,-0.08741222309854066,-0.0425607337856652,0.09798363095615507,0.11828872260834773,0.0561304163489642,0.05047929362463585,0.011853119960992711,,0.03499429549507116,-0.020338798810608672,
ICAM4,,0.1204424136624989,,0.1017803092425709,-0.02025263991704781,,,-0.013746856493425469,,,,,,,-0.017444491195188462,-0.055999055748115666,
TDGF1,,,,,,-0.035961779563617784,,-0.01862482050912275,-0.02403951466480886,-0.07267827854367034,,,,,,,
ANGPTL1,-0.0506916582018535,0.038184661246871324,,-0.017862153264757645,-0.021192057651206637,0.0741061480761091,-0.09610530794597763,-0.017167126454561584,-0.039573491963353816,0.059652916542521556,0.04370830561538878,-0.012637026323961246,-0.05778339232152137,,-0.025840395704905404,-0.017076714045044027,0.03752004139944721
LTBP1,0.029430241522128312,-0.004454212797513827,-0.005368051618921404,0.0070481057983971755,0.07203823347974846,0.0260539216440269,-0.04156575050277342,0.014753539644143408,-0.042525786552977146,-0.07357481568609338,-0.11303299223015659,0.10668372231219261,0.00941168568717961,-0.04348005854685241,0.047912577516142515,0.008923712141312719,0.05572255500961055
NTN4,0.13617372329115704,0.01829363975937286,0.04184145971112048,0.0467167250605097,0.05636584527087813,-0.018705478857562418,-0.01016607341899716,-0.004871265727133031,0.03578084372149856,0.2044984222233753,0.04534420809426775,0.00540270064681912,0.041738767450589374,0.05412387612766028,-0.008770736267199998,0.007868290653422354,0.08300084432413846
APP,0.06527474646939666,0.018685272433785045,0.03346231902808964,0.030720164830588696,0.18541123469880683,0.06988410612385663,0.19443208151056487,0.07501760013635206,0.06543467349752478,0.28638425039586796,0.15979917467015234,0.05722646092054638,0.03955050662016122,-0.00865169587973319,-0.024875393646182246,0.17600726267018324,0.018454521695910112
RIMS2,0.24101607996964297,-0.003589316619573235,0.051793418241031834,0.09463689387471441,0.31921910995721586,0.033979023735413276,0.17044462287729503,-0.03650866366706181,0.02676828061324748,0.25627789591212025,0.2563587975944876,0.01181610893935495,-0.02223893325000772,0.033105918186946436,-0.017992275049358283,0.07325704949963911,0.15568063411324948
WNT7A,-0.047468465811741245,0.09395873501168732,-0.027289793553574186,0.062389578027297825,0.07890750372465655,0.0328033033486924,-0.035999749190784906,-0.043244691132422824,0.032893019351245625,0.11493485571626459,-0.04500155951928955,0.08492993443007134,0.0021746393010548485,-0.01734283895959868,0.012970876941516642,-0.021777694913501008,0.01693117627882509
GAST,,,,,,,,,,,,,,,-0.020045883283151364,6.447586792268216e-06,
GPI,0.024458962659550606,0.027008410374210486,0.018483667659831556,-0.03861426025090213,-0.1377907983142746,0.09254515490618279,0.17451007239287444,0.10545795618626287,0.05386873727435206,0.3289190746735547,0.1519619212849496,0.01781721092132033,-0.0503105981021885,0.04484355727792493,-0.10394035625860501,-0.03528379443309274,0.17663458904280152
IL1B,-0.0624473341471037,-0.007622163828348811,-0.016078442487630615,0.003952787163908973,-0.18215335774605163,-0.022854331317874454,-0.08602959063515911,-0.08188942806519413,-0.009237384430791314,-0.19114420541183777,-0.0701410408923227,-0.03993307688068967,0.007472946243748115,0.005994857950274653,-0.014677482300082374,-0.029161133735597148,-0.039075666725541365
SFTPA2,,,,,,,,,,,0.01577542138865939,0.13310450663371054,-0.028227270391241076,,,-0.04766652140743692,
HAS2,-0.1488871524429332,-0.015118280178355122,-0.02487187109836501,-0.011080456829444071,-0.039906857043712385,-0.06847600111519696,-0.10996041567211542,0.00819716347099938,0.021043415328505607,-0.07159151143595771,-0.055298694483525354,-0.002866418744181779,0.009645005684630266,0.08356273942766516,0.02819578935772713,-0.00019395174815801646,
IL11,,-0.03246079575752126,0.0250616506481508,-0.024282179669584143,0.05079609781188966,-0.01882099927595631,-0.02370107068112519,-0.027864461619943267,,0.0034340734236155543,-0.02887105685991588,0.05747007263416604,0.04154762622972896,0.09027600660410075,-0.027112508152005405,-0.03839169786272282,
SEMA4B,-0.0440004483626846,-0.013916781931549646,-0.03147844606707879,0.034207334213519236,-0.09423306798423892,0.03587120417785996,-0.15914651617221903,0.013214397185101286,0.010848770363574668,0.06527777887143292,-0.10122870906019492,0.03868139962169162,-0.04069140480006232,0.06998244920396243,-0.05122501479232488,-0.012255364052288416,-0.0485006674143623
FGF12,0.18577992890194422,0.005200025045603432,0.04334824693075903,0.013698890566747413,-0.003831493487522255,0.04158776327469114,0.1755211961526117,0.1451317330205779,0.08219570731874883,0.3438539140328413,0.2064944662715775,0.07397256186457239,0.056804942510763866,0.05902832887933908,0.021193029930967094,0.13472377533951416,0.11612398319391037
CP,-0.10867853859059204,-0.04636082884623265,-0.017911055839273323,0.07981420169500607,-0.10722452977430415,-0.033444047510597714,-0.13899620116665226,-0.0052377104397844316,-0.05860998666731819,-0.2937952244564873,-0.11271294019905095,-0.0131671583496014,0.010858431743136866,0.028003996556125715,-0.018837653841965615,-0.011349357565263087,-0.08412141765601053
NLGN3,0.018812909031597155,0.05162007187259179,0.04441163298531597,-0.00611370785305385,0.023737254639094322,-0.05966974959793596,-0.11290756260454683,-0.04797485484426704,0.037728455271405566,0.06291430726288637,-0.14355712657135183,-0.04142203382802028,0.014621640530618984,-0.07950218408763061,-0.01582045728421673,0.027012832945981755,0.10456560015574845
GZMB,,-0.021242268538010943,0.01750062306114989,0.0018365438901661822,0.003287078530596491,0.08660582587871989,,0.05564825098019639,-0.014740797466830494,0.06596050395185062,,0.06964347934947329,0.012905048812018769,,-0.01639520800853092,0.026356721070484864,
PROC,-0.022310701968855567,0.022630785203809047,,-0.009343998983090865,0.19024418466773022,0.03498809875456736,-0.06437597836773298,-0.005705198913395587,0.019168887046545496,0.07520554465901655,-0.012392055998353566,-0.018168780805510182,0.0708620776119532,-0.04265798245984496,0.10500467252119157,0.008241130102779447,
TNFSF11,,-0.02204440106182564,,,,,,,,,,-0.021079024050261106,,,0.03761404692964136,-0.010518245572561816,
AGT,-0.021781707681042914,0.04041609189331884,-0.010811620521442935,0.006406073677039273,-0.077053918544422,0.010360199167899558,-0.21101836921499173,0.03950766850090157,0.0008595226058114902,-0.005747879746402342,-0.22965938544617387,0.02984981072778241,0.030932695634548684,0.016734554847350924,0.03851700864231949,-0.009860911665872977,-0.16390762474064585
PTHLH,0.00463848298488511,0.04383367799863059,-0.06531697558749781,0.0006685403109802319,0.0821405046169462,0.09976040119308043,0.020338140625214603,0.0024988221352926824,-0.015187721423485245,0.11353780848174483,0.07675750261340307,0.09361233585747028,0.04841085635425548,0.06848213982217322,-0.01692116711492475,0.054667268264301565,-0.027663638941481154
COL1A1,0.012720016112892614,-0.012351445223946073,0.04827042509160102,-0.036257366366992914,-0.08620489646507509,-0.038450708443376114,-0.11264823206612037,-0.06232442959750923,-0.0681160136949319,-0.2025098003863001,-0.09300517826644114,0.0015163818471648294,0.023563914146429547,0.010230427551665724,0.08550029938467414,0.06731993621477687,0.014626943293854987
LAMB2,-0.10073943574186812,0.023283578371393162,-0.06031455699323678,-0.03203476954498979,-0.09119663836686233,-0.03256016674019917,-0.1494197020681856,-0.04688268049381,0.033437143527460404,-0.06393110546175201,-0.24193042057014283,0.0008609927509439634,0.03829517964452816,-0.002084112010283451,0.020542271447735856,0.039103454725856225,-0.007919203596544805
DSC2,0.014730116899618997,-0.07176260364785465,0.09200023265145119,-0.04372269752916449,0.12277537567739484,0.054589128717347016,-0.06465862792154652,0.030440252695854906,-0.02985404753527113,-0.10929565457114727,0.002717723278337553,-0.04212232282529592,0.007447053103520889,-0.010188713783146617,-0.023106061032106905,-0.021802818220512096,0.07660140022734588
WNT5B,-0.02668436904538753,0.03509972987277215,-0.03114686195859757,-0.0011171394898214931,0.24283891107451885,0.04170070128051233,0.0876956686508155,-0.011065001217742508,-0.010696352910786624,0.027398552804205945,0.08544784896350828,0.05986861724832328,0.0299951929737591,,-0.0413088094558943,-0.046817505498141225,0.019860325003743136
LEFTY1,,-0.023242286174426387,0.019231560171687253,-0.034465597734722686,-0.022896362100249458,-0.002655063078130096,-0.05373227369712619,0.02277234098322659,0.005117961535971118,0.12724864376946077,-0.018464406401894957,-0.026144762524645117,0.05577483755974881,-0.04860491657861342,0.07241232250299502,-0.06753125481668609,
FGL1,,-0.02421084703103142,,-0.01368495311778825,0.10494332891301401,0.13370815264846195,-0.040831753060963656,,,-0.06854617344114187,0.016251736895999375,-0.03090389068207204,0.01819013762998785,,,-0.026960495987263564,0.03450177914991811
CXCL5,-0.031054709236956385,0.04053743256555102,,-0.012577668843414177,0.05760283854821398,0.02037714248576877,0.018166420068779054,0.001668027445447067,0.043316488402605095,0.09216170964183625,,0.03319771157617827,-0.058879900345368205,,0.006040901955248016,-0.009812447635550045,-0.050051376993370464
S100A1,0.21670544927982438,0.07031573305354243,-0.05031613551647383,0.008240374295872455,0.06171510012226221,0.03671516323768279,0.12355095862162101,0.08732250757477501,0.018213313082536285,-0.10902542734495539,0.15072809520444927,0.06772343161363237,-0.01607724499866559,-0.008881139373674182,-0.06586591433204901,0.04148943441075545,-0.09905378610633737
