,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NMU,0.08918252805065797,0.041326528951260065,,-0.022466839170279643,,-0.016856150826963408,0.09243586890906369,0.0637528677862147,,-0.01478312593036581,-0.016949426462172602,-0.021640816455040714,0.051677681310890525,0.03824208802312123,-0.005401331814069171,0.03544006290640643,0.035591361483755385
SCGB3A2,,0.0728612198294805,,,,,,,,,,-0.008881356320692015,,,-0.0367809057321725,-0.04865829916214008,0.06894786300968656
LAMB3,0.07035722933820787,-0.00542799025871955,0.024074999261174734,-0.03434988405222866,0.049864057308427044,0.00877056663258727,-0.019198490377084463,-0.10988387472558,-0.04432403469296062,0.031075666148232088,0.020088697758928596,0.009864109622810526,0.028108626323797112,0.07858203402470469,0.01389304929739224,0.08667129752547466,0.03147688150743775
LGALS9,0.01867016186246657,-0.003898502757214443,0.07937492716229684,0.02550716446724617,0.036538581392796546,-0.002250789374216547,0.039645479230631185,0.15980140149551056,0.03778008664959117,-0.01792960875467275,0.061831950875061686,0.07815536768475156,-0.03706701123899244,0.03266790822552617,0.0035053393662439745,0.0235500348525009,0.1095254463029468
VIM,-0.05163937489413088,-0.0625546825215643,-0.06752756262478583,-0.09228945992475697,0.026731092107623238,-0.022206391125662084,0.12620867564409685,0.22854063731445576,0.02651324954481327,0.06016293680024085,-0.1187378075991467,0.05511903761361908,0.005485902286209652,0.13280621775992732,-0.05036332292842549,-0.00831163631766788,0.020871955864402197
PLAU,-0.04931048869637396,0.051242884870570174,0.04314421345821119,-0.008785046135386956,-0.0042996263721537704,0.03284663882315191,0.06930914390654343,0.22566103907329838,0.05853764276935897,0.01142260520806147,0.0743188020773198,0.036602321365690436,-0.04238797451317423,0.12000873433861553,0.00811462608329361,0.0035578744804553087,0.023126793339041184
TGFB3,0.004213454562002603,0.05269808626791615,-0.06810763052234237,0.036334995705979214,-0.0016824333805129793,-0.008496734292188628,0.022124346604088557,0.1313682120088239,-0.054459335514008354,0.026643708662899914,0.08278370100000912,0.10601366591926834,-0.005503604668715714,-0.029874490672589297,0.03408999239346624,0.04840011592562479,0.0650084603851731
APLN,0.011613748067369275,-0.03993100822819067,-0.0025250194324008546,-0.09676112113381696,0.07411900695982462,-0.0025155734833537504,0.022246854822638308,0.23972763726136567,-0.018840427960864062,0.005356577281049318,-0.02443317394288843,-0.0031623574582794016,-0.1228916787243709,0.06459478681711249,-0.058595802315440315,0.02959595413425909,-0.010819454903546388
SHANK2,0.10428637353911105,0.008912663569511712,-0.011109890514384031,0.10366618634821194,-0.031238242142850266,-0.010613039710101538,-0.06720405392571077,-0.08460325189641804,0.025441390275597144,-0.032404728880211696,,-0.05782006781576831,,,0.08583204555642181,0.021574160033873056,-0.01549633170559392
LTF,0.056644560134361616,0.03043345509718713,,0.025072609341702634,0.0042403350532866195,0.006718571678186097,0.06576630574464802,0.21932112383568547,0.13418548059185054,0.08783158670677613,,0.009157553592997473,0.01111796394177981,0.015505016209830719,0.030413483751827092,0.04108733028826322,0.07313274235721255
PYY,,,,,,,,,0.06994508030455143,,-0.02912190817822122,-0.02838568687499176,,,-0.02121884305544175,0.07069428531424407,
PENK,-0.014350136299636374,0.0110308085283184,0.05562398747665229,,-0.023101269343321955,-0.04772452630851478,-0.0957765614249201,-0.06711946361810275,-0.034088207457627646,0.039120541446534936,,-0.023621241990553092,,,,,-0.03614232789710845
CTF1,-0.013915866885575485,-0.031643674309181226,0.08278527480463133,-0.0360858514832782,0.06171592405633078,0.09301959195220381,0.0707529466828321,0.16209953764172713,-0.02240958922974426,-0.03544985968856973,-0.02859522165765068,0.01519788772859675,0.052466324143230866,-0.019788455863962256,0.017139351554731973,0.0598715794478587,-0.021865898846203182
COL3A1,-0.05184971000035002,0.02071409461347397,0.004016951881538774,0.013089366754903102,-0.08095116962051889,-0.04467579653539417,0.14875804489910777,0.26123993191474376,0.023001485526695314,0.03157436143296533,-0.10073699641992384,0.009790439940250542,-0.030992163172198692,0.10387206263528966,-0.0365699161768766,-0.029623391146103545,0.023100755963092395
S100A10,-0.07177009089628478,-0.05081912129461274,-0.028948214910972013,0.0072810464401293715,0.00921227693630933,0.022807244858473383,0.054969327847778436,0.2137652010275125,-0.03632559743536364,0.05564500162865947,-0.06645000630726783,-0.016783926673494442,-0.06083214053047478,0.09915237943376876,-0.0621532177653748,0.03087802042761732,-0.013241993794805442
FGF13,0.08891643403741466,-0.009260212315065871,0.04504884600734041,0.06756285008728691,-0.053743862660061585,-0.07701251967170089,-0.09869456394522433,-0.12970585536915544,-0.06663023520583235,-0.042797564190085534,0.059331993291967165,-0.088708047574451,,,0.13664611970869825,0.015017909348075207,0.03894652504723853
SEMA4A,0.10021823611216522,-0.01482871827188762,0.04423885096263746,-0.031541777527033604,-0.013642558984738009,-0.03260508190502516,-0.13731103586564633,0.004927371687423488,-0.013266900234242535,-0.026900400665568272,0.03513616943544269,-0.050913613500649164,0.04037884059346418,0.15033701854099357,0.06024965909607783,0.05853961257827575,0.003238146263540564
EFNA4,-0.0030319036307309907,0.02565463721989164,0.00948498741493286,-0.04081771989544808,-0.0028595157685487246,0.06699656630575916,-0.03531324542006502,0.08122075705799474,0.03541706608051047,-0.040099546609234135,0.01288481565673669,0.025413686259027294,0.06658413440793345,0.00597778411908578,-0.002212351401603945,0.014920619369958178,-0.022238084726216557
HSPA8,0.006953176965351191,0.1039299554698144,0.03475023430689858,0.029432674579849265,0.02348284510734564,-0.035899434706414615,-0.11791016550400345,-0.0049316826817754145,0.061182752136885295,0.009553225448052306,0.13948472715807433,-0.049628282287600516,0.008370286634217608,0.04584723643958149,0.02598787280364217,0.018311402462443078,0.023103450720147842
NPB,-0.029108469549502306,-0.03125209462512527,-0.03766184305357177,-0.018483058567292886,-0.02692126459811934,,0.04896740756807493,,-0.0026156902021173024,0.04987230071954635,,0.007878086911440737,0.04962016351387924,0.07689117569528933,3.0109171798723806e-05,0.01827694190034532,0.03320167755563395
ULBP1,-0.01463863848688279,0.030244805047530948,-0.00803323609271941,,-0.006156283192007839,-0.01757497248454129,0.08230649809194343,-0.01967168689937691,-0.006604480011607466,,-0.020478183786096782,-0.008205004058502004,0.029362877073067548,,-0.01599680055476211,-0.019205213166112574,-0.006407706907472841
SEMA3E,-0.04089084981353682,0.0026448669647185564,-0.025501071149632168,0.06832946171244478,-0.042850634874122065,0.06371098895002016,0.09329070230139926,0.011506598894260273,0.035411908411045905,0.0818749841460054,0.04476129564240897,-0.02649919991859383,-0.04573300097213029,0.03409969642416223,0.09617963447988734,0.021526768235793102,-0.008033843991343435
FGF3,,,,,,,,,,,,,,,0.0748228499597413,0.018085284476019398,-0.00996863894651492
ADAM9,-0.04374581979107521,0.04678955411941694,0.060378402756059574,0.006477942949324834,0.027197320293574398,-0.025753180633504406,0.05724658191633506,0.20197090757636435,-0.011207751837994832,-0.010852886896503468,0.0593837416615983,0.08158675764116169,0.08051690267545061,0.004045057754960669,-0.0010742386077269282,0.038330523691949996,0.08881060882837016
ASIP,0.004584751960928619,,,-0.020246816626178804,-0.024799166320927237,0.025799982948743704,,,-0.029418131766619712,-0.01106775304062062,0.080684690745486,0.058221874114140426,0.016930416652345792,0.08959117830753134,-0.04246216470232061,0.05973930749839397,-0.0335546453210646
IBSP,0.054739173424239326,0.03815714952960582,,0.02622685797263172,0.00999894374775168,-0.021657189940008224,0.07700688715670453,0.08877350073514745,,,0.035599268936096,-0.02055062748618432,-0.04545071583922921,0.04919642495662603,-0.00205081425569909,-0.01700678518630581,0.06465952163255584
MMP12,,-0.031741910153041814,,,,,,,,,-0.00944932341365174,,,,,,0.00482718797828264
FAT4,-0.004034462036000824,-0.012800837724600776,0.021526371701014072,-0.01126060433300267,-0.03893751636776632,0.002802883906459725,-0.016145363273199147,0.08835647784976744,0.025709708459004218,-0.011879349708041179,0.0902725189607667,-0.036363323522102683,-0.03019442228309139,0.004026408272481981,0.05203990549262113,-0.022297228258912997,0.02717521845265959
MDK,0.009278838359743457,0.07092583896587756,0.053815655609265045,0.04268479107783314,0.006522113752736138,-0.0034894039614160786,0.1651352687065145,0.23959878174625882,0.03160315503313353,0.04040097198468807,0.11580314064352228,0.08861446540434248,-0.042330798904209314,0.06429210495031132,0.10324545613953229,0.0746513348819684,0.03152753238140549
BMP5,,,,,0.008079702913358995,,,,,,,,,,0.037970652559485125,0.056736424942706025,0.07015909910360515
CAMP,,,0.003340166583576152,,-0.02774804566486418,-0.012976099044906278,,,,,,,,,0.006429153788567998,0.046093839974294386,0.005299213809881953
HSPA1A,0.003482095159674431,0.02305874501650287,0.0032658824949809598,-0.07711494418445787,0.019365925845871566,-0.055398517697859376,-0.021424126718870493,0.07833839479138319,0.07097923313446776,-0.06022823086598283,-0.08578259935299172,-0.0012834500646184978,-0.03255551431758674,0.030289304063549537,-0.045529629715115136,-0.04162809054532918,0.0035012602462549235
SOST,-0.02703762033743787,-0.002905409195227105,,,,,,,,,,-0.039094130462266154,0.007705968442607797,,,,
SEMA3F,-0.03499887027059962,0.042194063549795546,-0.031684381162824654,-0.03938992283327581,0.04099990330360091,-0.0028239620660187935,0.12268551068134591,0.10128083337901707,0.011939018296177405,0.00024428256044804097,0.14283968382059267,0.04453388063665877,-0.0012704275515788225,0.09099795698905229,0.04617558377168018,0.04050351783132795,0.07851261247470694
ARF6,-0.04143493995168096,0.05040491909724774,-0.051654544433755875,-0.086147720728605,0.04683768367985245,0.028275211043164696,0.08282040742818207,0.09877560469979418,0.04991885232588292,-0.019084998411154835,0.04906742562613079,0.0694587503217215,0.1443406266941351,-0.025020175494715143,-0.046991498595976476,0.007157545633853666,0.0221221669528416
IL6,0.033890885236429316,-0.01804056038087081,-0.027377984431527856,0.024187888998573024,-0.016512357369877204,-0.03718115024631904,0.04788915308041474,0.07244372398080012,0.11476651976731057,,-0.008314697587003712,0.08801753374197008,-0.03550739065213771,,0.02373830517682288,-0.013387243133915582,-0.011312002304476074
CALM1,0.025907725325367677,-0.020022914454981236,-0.036656342907373504,0.033254479777586575,-0.021174777363189186,-0.04911829126574258,-0.16110316743567696,-0.19311673198192783,-0.028442311156363344,-0.06672712382771609,0.0034216513453872457,-0.010843943382907254,0.014132008813945163,-0.007340934903745623,-8.031433815865039e-05,0.03770090500341282,0.012807489263120402
VIP,0.1744037834722129,0.038012912670049095,-0.005447672458689478,,0.03779952816819019,-0.01000713315481467,-0.05866874005599239,-0.033843446617828926,0.025145811531376096,0.00570340866889833,,-0.05365158375248859,,,,,
NMB,-0.007425941758783476,-0.0345787939876611,0.051805838389224146,0.005191034121670047,-0.02826637111026068,-0.023929939803493172,0.13399644184310744,0.21330498154786895,0.02264720646286983,-0.03653697093192807,-0.08080151541225272,0.06775755011506361,0.041187899672100646,0.07654410781351931,0.04856383324152538,0.015433046588657007,-0.05820206361000102
CCL26,0.0557995264426373,0.052525235198939,-0.0383872875910121,-0.033387603758942175,0.00493500114203028,0.033136645838986664,0.01855179032610214,0.07408868794364058,-0.025024350600471992,,-0.06284291316310171,-0.020534849287825074,0.02291587250586205,0.09791592455952651,-0.03472635480227827,-0.07795186471351233,-0.009461560102237547
FBLN1,0.01887023873866569,0.03581974546878891,0.05519156755733131,0.02849869039288847,-0.0015468112764193457,0.030811472407088297,0.011180914171052162,0.15936463051067318,-0.05435525052866692,0.06639510536160864,0.06204741193719491,0.0005318953511763311,0.14255281907123457,0.02601229320119276,-0.0038941991984954663,-0.025447309793009135,0.024353853326936323
SAA1,0.05456124046809253,0.046946206994495115,,0.05586400906259003,0.03882256460632398,0.002056029924427956,,0.11220154705566318,0.03343730588117224,-0.012803082834101273,-0.010257395838551378,,0.01773529333517846,0.0453194059118326,-0.0476245265430038,-0.02144848765803758,0.026525311689557973
MICB,-0.02950232534644057,0.016919368471687696,-0.015893974773186253,-0.02975956533082678,0.012475418270595885,0.03387552142746517,0.0379656112277481,0.08711142090300339,0.11577864519832301,-0.02038359083236618,0.05009409063053031,0.030369744093762824,-0.02881309159311118,-0.0184478924497873,-0.014981860690752885,-0.013356658200974423,0.021935828486885623
MMP13,,-0.0006629494353582683,,,,,-0.018149077344119857,,,,0.05518441763437148,-0.02705134033299841,0.015297089381500411,0.03393094812983812,,,
F13A1,-0.08581109323274023,0.030045852900909734,-0.04799651749899384,0.000314485036598319,0.0007595555160681332,0.04583671180188837,0.1035234339390373,0.024527812768578596,0.04399270081077246,0.0017255800298692171,0.1030272698023203,-0.009420458581783817,,-0.011766578332264669,-0.018307944643665527,0.007538713014335819,0.017844722924140008
CXCL11,0.0007073808720140834,0.049830902092428596,-0.028308826557707865,,0.005595639057575225,-0.025198011686752085,-0.02849994578113951,0.12870730959572374,0.04224388794512424,-0.016345207589822604,,-0.011856749043970825,0.07745899160595232,,,,
COL5A2,-0.0005362662993810152,0.06387044922018487,0.014944707123809867,0.027062890842352243,-0.007822870239862043,0.009971980618412786,0.14749103273203384,0.23323857060876596,-0.00790219791056204,0.05948255369207526,-0.08382190823415947,0.0701665721207503,-0.006378004001768798,0.04515260446960463,0.06141119933116726,0.03386734245551087,0.05081538648162787
EFNA5,-0.04261477482842752,-0.015942005472871047,0.025594961216520325,0.12818269786539294,-0.030058390690624725,-0.020106714444936006,-0.019270148450974234,-0.09061713922545157,-0.020326110380737825,-0.008475259274018713,-0.00571156357397761,-0.0051762281924943206,0.020275888846310795,0.012241075279537423,0.02611950790430301,-0.030530325479813714,0.03826498096883907
AREG,-0.021091354118000883,-0.017578742961879047,-0.028107602726665556,-0.08667133468407828,-0.04757082111120665,-0.00016203153101701417,,-0.03453368633715965,0.009811636374954405,,0.1059415722004495,,,,0.07132141763835761,0.04120540137816932,-0.027440277878242585
EDIL3,0.04544903990711226,0.015559577768958213,-0.0034215442284654,-0.02406065662339625,-0.0370772706529301,-0.04129797858125775,-0.059814262896906716,-0.2665525332129945,0.0016055667992442286,-0.005534542355353654,-0.07000503395670815,0.06351635249718675,0.0174135584933231,-0.15781162608722143,0.026466538919410056,0.07857995241693398,0.004054687937769137
CD86,0.0066765976576651466,0.012221501981411365,0.06844986646891366,0.002278125695508166,0.03479504958978077,0.0702959559499503,0.06477587922502717,0.2166821481873191,0.00792785463665261,0.0030421060836260823,0.08332915193559479,0.04277001365983341,-0.050587440337585825,0.009151801228715449,0.04645277453151624,0.01515618015540063,0.005129006013329764
AHSG,,,,,,-0.0293844394612169,,,,,,,,,,0.07068737549251498,
WNT9B,-0.028856778739319952,,,,0.06332874584619623,,,,0.030982463394503303,0.03401772495179927,,,,,,,
HRAS,0.05755723841482712,-0.024912265490703217,-0.09151286201847086,-0.027210008400459226,0.01830147215347266,-0.0019301815500264983,0.04071024216778307,-0.08384416044005263,0.0012125044952027869,0.0024862687035501927,0.0441553199400538,-0.014380857638972238,0.009908937569408258,-0.0054485338720984535,-0.01560725866012511,0.000612995720372421,-0.014341801299660253
C1QTNF5,,,,,,,,,,,,,0.08109648120679491,0.08226028230748454,-0.05249764915805054,0.00462901693761058,-0.02980923053499446
RLN1,,-0.000573121502772259,,,,,,0.055567951480007066,,0.047843820805321895,,,,,-0.005171694097752537,0.0575277578568619,
COL4A1,0.0032931466250135195,0.050731939353286674,0.007878573877227561,0.008724164044384098,0.011246050908630865,0.026122938789362213,0.13569007600271932,0.286233109692235,-0.025637286939338474,0.04053461277958829,0.14512527802907974,0.08001727500506821,-0.025303131434237555,0.13309523417897798,-0.02451064693861698,0.012956975779882111,0.01135634697234778
CCL3,0.01402652481512286,0.06326074919031792,0.03010283490032349,-0.05199282588656235,0.019061058540036514,0.040071230385272966,-0.0005915120581033172,0.08989799824145286,0.08709836426768128,-0.0068780457638046195,0.144395770119774,0.03303713651026812,0.05914647351938737,-0.017094222528618815,-0.035796863970722334,-0.016987412149812312,-0.035319119820276065
BGN,0.012248697445872299,0.011206399519487938,-0.04313675870840491,0.01323122658958743,0.03481893260100746,-0.02772532567283864,0.14195058615563005,0.17384050602559753,0.038291662476272345,-0.019768356134975254,-0.07175757084113603,0.04704407561695693,-0.05426898885624946,0.09712200893600617,-0.07003147579600046,-0.009922581527180507,0.029441386241970142
RETN,,0.005674399254865912,0.008311782311392967,-0.016548658341761818,0.026420420274501193,0.081297463053958,,,,0.0033858762583915247,0.000658599921264249,,0.0004884399844190363,,0.052563452883153415,0.03137451992280823,-0.031949468819376
S100A9,-0.041787525649949336,0.009087890854339052,0.00118472598521488,0.04257039725042317,0.00878999296532233,0.0255697826875697,-0.01287129690078801,0.22785561305767985,0.0015945051508391114,-0.012259975200490809,0.08692646960547624,0.0695486541488781,-0.03811923975507388,0.08670844320915165,-0.03784880873297205,-0.01899760558533994,0.05882542391990595
HCRT,0.1646511987572819,,-0.019907767881882543,-0.017051361570178475,0.021517929666700422,-0.012531662513149978,-0.006689719127968372,0.10790852331813064,0.019273700574178824,0.038388407019364086,,0.03528472450738642,-0.058616420532137385,0.06372382450424618,0.04040256682278029,0.03434626991151249,0.05493943576644762
FADD,-0.023218042186453455,-0.004559173155025231,0.02756819621604713,-0.04118668042702941,0.012989255702020225,-0.010485450241517898,0.07740155502978696,0.1637039095280814,-0.037092276874814936,0.03350870981453987,0.056895697649862846,0.06538039614531838,-0.009908062323245516,0.14544432230429075,0.11020025960790207,0.03736908355567448,-0.005282395058125607
ACTR2,0.031542502143084544,0.11029105805911732,0.03225236986072749,-0.02366458751820284,-0.0637884875752077,0.03624429837919185,-0.021111465610962915,0.1033144834885681,-0.022526089133318508,0.03053641803763662,0.08933897025566258,-0.015770823744787124,-0.024304769588104225,-0.0010606962426082467,-0.07169780172041736,-0.009254163890356474,0.0410447363629716
BMP2,0.0155333692877591,-0.010222441689342455,-0.029616593007801697,0.0013977596864394376,0.0031023778973564686,0.03550859845435972,0.10145892164316335,0.09673657501124912,0.024606190726131995,0.06783008605207079,-0.03658326317714397,0.1115746887640454,-0.029806813434546407,0.09202923190391794,0.03577026069201452,0.009016499524973104,-0.045852413577496094
PDYN,0.010483978735645605,0.056024243958704624,-0.05489317117186052,-0.03701745169312982,0.03540723396468166,-0.03079318097958992,-0.07979715647664981,-0.14729084553516908,-0.01026916328655111,-0.0286786889350646,,-0.04751181759037574,,,-0.015187586974821095,0.029681919780211723,0.016436471187659993
CD55,0.00944965250318127,0.0368380461550925,0.022645216814319614,0.010710184915381196,-0.0317685109243033,-0.009654534235807895,0.005058424480277345,0.0011460696008805515,0.05457254392048874,0.02758484281905687,0.10144328709436105,-0.037143436974974874,0.03754544476544558,0.15122845989583653,0.01147836650874642,-0.004664790740457407,0.040441934004315686
OSTN,,,,0.009523368694511009,-0.027263613962630374,-0.020986859680872452,,-0.0338077567597554,0.019115404299395712,-0.018860447940290508,,,,,,,
PDX1,,,,,,,0.03179814290240174,,0.007461686774667858,,,,,,0.016373942271418918,0.008988434303279235,0.019178991737931927
CD6,,0.010131118863077694,0.021940062653219097,,-0.020556049010979474,0.029966144525015063,-0.021239628524620326,-0.034522721536870575,0.01974002487620185,0.057514108305791414,0.006495812693971047,0.04108089866037781,-0.009856716744050767,0.09225371607518562,-0.013581065928487448,,0.02895526040299422
IL16,0.010824997128704593,-0.04082400105951526,0.05292163349155438,0.052571397008757945,0.016881615989909348,-0.024242941776943413,0.05759743418426065,0.12907966699674406,-0.030512924677492198,0.00544306651027971,0.077044219267195,0.046302365979984855,0.05453246080796632,0.13555892361840768,0.043671294371419665,0.05807190859437896,0.02576754071667405
LAMA5,-0.06252502628408306,0.03450026132013197,0.07462777492533312,-0.02912169830651832,-0.04468093395151699,0.06929205268101467,0.06062227495286935,0.19286679763320214,0.023910430838607253,0.11869956712266382,0.05183968668893779,0.05268975352535782,-0.08178382231421373,0.06123167246482778,-0.05018176071523083,-0.008906888920115588,0.03534000937297672
RGMB,0.010823637036682014,0.01580730155122397,-0.021824429247125125,0.03426552551176659,0.02426075938885226,-0.0064471284109616275,0.054119163871402524,0.09392935446571403,0.033029744370310185,-0.01295940047549137,0.016333549727195706,0.010218512213111671,0.04413802715419776,0.1288010795961359,0.0008264606571450272,-0.05767643649304497,-0.01930521428784519
INSL5,,,,,-0.0065742774312935685,-0.018687780524955296,,0.032367127765702275,-0.02004391335242583,0.07078828927214097,,,0.008694979825487859,0.049632190957083946,,,
IL12A,-0.02772021416706101,-0.018147582031038844,-0.016786870239250663,,-0.01948546477988846,-0.017863349449422628,-0.00445885471201976,0.11067178062152933,0.034932351360235044,-0.014673565070490335,,-0.04865694186849601,0.001600761599900506,,-0.02846891808837641,0.008861674785113013,0.022667354472814195
S100A8,-0.03529054672589199,0.033569236474122945,-0.023578867756685225,0.014168719453570853,0.01304277732951718,0.047359580908714075,0.09370600942499474,0.25096651611270016,-0.011075565685132587,-0.019719297926148363,0.032343930451087105,0.011434265437584707,0.026326318091626836,0.08384306368404731,0.0370353084286047,0.03447521244183743,0.09106637704941194
TAC3,0.07169853613805714,-0.00912749502224251,0.0411958098984835,-0.02227318732996744,-0.034413277367765026,-0.03568097351183823,-0.07771394997158412,-0.09572701162765752,0.00047708251932057877,0.04119461587305212,,-0.032327751720839085,,,-0.05233596600269056,0.007696258952915475,0.10615493706755345
TAC4,,0.027541351907391376,,-0.00392121215528056,-0.027108568535741607,,0.008412446816836075,0.048028950002964504,,,,,-0.04087688845344375,0.02035002915029755,,,
MFAP5,,-0.012283547864718712,0.019432990512728877,,,,,,,-0.029781235279396596,0.039717478432169544,,-0.0283727156619448,-0.028357322544418598,0.024162829540430288,0.04557216524753402,0.06175885693437627
CXCL16,0.11286320382254068,0.044247448811942966,0.052207138834780197,0.027182077019739587,0.0377177073767944,0.04244468790238604,0.07552604454395073,0.12831808585174795,-0.02191099295452995,0.006947426340931872,0.009193511091539396,-0.011012889797134776,0.03620349046906764,0.1442969861309402,0.04030403741855012,0.002008112001754496,-0.07311229631772999
AGRN,0.03073738726509534,0.08544908922953066,0.0020593663708461866,0.050918662386702195,-0.022604645348462724,0.032249267129020855,0.1493895269098396,0.2589278015812449,0.023220896099813045,0.014627763404931217,0.08386867330268667,0.09986515460334425,0.012879094900823423,0.15517908457147375,0.092152092550943,0.038971209492117104,-0.045931509566696456
COL4A6,0.005300105667412003,-0.01265893083602529,-0.03151987397435832,-0.031103813636168924,0.03823151053737253,0.08840981312668966,,0.10250651896639681,-0.020651722209394326,-0.023122172757319558,,0.0530209905514964,0.06515440158590872,3.891819623370241e-05,-0.009226550910093133,0.04164685893435193,0.026699204494164255
FST,-0.03199473730910288,0.05536450623825873,0.02090379921599092,0.054467554004748696,0.04418722524029093,-0.020692046660658183,-0.01939047501257447,0.07082118720913567,0.008199033098456166,-0.00477787950348662,-0.04732082986442458,,-0.10133901383604388,0.02782549375328766,0.03663441016972424,0.045482820142153615,-0.007063101896010312
MEGF10,0.032566237904103935,0.009510436323630843,-0.001438626522057274,0.04989367076664358,0.0001235155154508961,0.0003108333103495101,0.052151232369877946,-0.05536663636044892,0.013884342879355121,0.052405489449760416,-0.045920663806614165,0.024107442138262908,-0.03214145634988501,-0.002268057220558172,0.08755420820260053,0.0025188791676993938,0.001174724415298604
C1QB,0.032026277439475836,0.06455662234246569,-0.00888115859954394,0.023113046881112573,-0.02864435300069051,0.007524178112532794,0.06262622562877014,0.2367002131553094,0.06405281759936006,-0.029218744567093734,0.13128411320384725,0.11749245568485993,0.04887726943853109,-0.018757088866502958,0.061557984614575866,0.04129230267001755,0.09936673422143039
HLA-B,-0.02330953165594626,0.02788835006407745,-0.019469189222149148,0.06261104745502796,-0.021115611839285696,0.05632581193301989,0.03454177866285571,0.25216558466139943,0.06268847519640704,0.032410144540064384,0.09494455266835289,0.10187718146434119,0.03796703330665098,0.003656033354677694,-0.017479883230577697,-0.03604415498634101,0.053025624529519866
PDGFA,0.018591700624500496,0.05756517714289055,0.009127041954177597,0.07083483721140194,0.004299490424569377,-0.0733737786457549,0.03419185572764137,0.07325726070248637,0.015441889348013736,-0.00963227786538642,0.027871953298129692,0.0897439735268709,-0.05109500896688285,0.015638018791515156,-0.04899248657463631,-0.05739630494157729,0.019977489363179772
LAMA3,-0.000591731084771672,-0.023112101427488565,-0.014346000596569446,-0.02538829777327358,-0.0206837407544769,-0.048203606795389535,0.0009699231371794784,-0.021610341663025456,0.0037484850112363237,0.02604692721226034,-0.022098828861412557,0.10226674500328817,0.1742835220742977,0.021152086927263503,,0.028646477272261463,-0.02949172724519021
DKK1,,-0.014063808824942311,,,,-0.039811767215453604,-0.01923148066302248,0.0028492799366856836,0.042321225945197966,-0.015320061222763968,,,-0.046193681597895206,0.09194906219069904,0.07579795914107584,0.08840645850988052,0.06862119478852442
INHBA,-0.00495968608143026,-0.029089034184528524,-0.019119005752036646,0.11111095698033176,-0.004672293569645091,0.00036185571507694656,-0.06614292881467594,-0.09916639387779819,-0.004507412329848573,0.021076173291409407,-0.0005221796205249321,0.04223348806759075,0.09611786302240534,0.025155430673758476,-0.03193579511087142,-0.024604029572819996,-0.04362682757023716
IL7,-0.02332995296293313,-0.0013478238736756671,-0.0038690931817463477,,-0.03273573988600689,0.039004618119805504,,0.0016786200745425748,0.01838879953344525,-0.018940726086204004,-0.04704954361071531,0.006670749762868455,0.03086971765270611,0.006477369190996636,0.0912151475040525,-0.015863783314141802,0.05745684601063303
FABP5,-0.03351752743262337,0.00867930495886204,-0.030165236617532863,0.08262666666931877,0.0009137678759783229,0.06812147946715683,0.1386900001787842,0.07774127891550374,0.02468777104946237,-0.020664577107772183,0.10628650185723806,0.05515008608075642,0.03836590145883186,0.016285371133792564,0.04235657565373153,0.07949616228104954,0.02806728237779101
CCL4,0.0004586337142800021,0.012853568073839066,0.03527679268620971,0.01475987851388453,0.03233152259465607,0.04058410009179943,0.03051073751279909,0.12905418039121533,0.11109317986745293,-0.016678985936758088,0.10281318447578539,0.009491586764597855,0.06844925482367978,0.00288887579749184,0.011145862306318075,-0.04434114742049921,0.03079833922585216
FBN1,-0.05508203124671319,-0.016245261779732022,0.08414785557385461,0.003181762211107911,0.005190602650779227,-0.010686014001541923,0.0991860274823451,0.15272995294271274,0.015991541963119502,0.05683168815020022,-0.03071768975199051,0.0627315939760573,-0.06227693850100734,0.1560939703971641,0.008279075680489339,0.053635463922633346,0.012399696054532004
TCTN1,0.049404517166084745,-0.019311519602866704,0.039404410435159985,0.04293199575837588,0.0012886530006804128,0.061003074368190184,0.1297506819641614,0.19644032350995155,-0.0075745689857431514,0.005690415877274082,0.09819933720537208,0.041672208657431827,0.00027491389206597583,0.11859406445860558,0.11621623672353977,0.029717592759567465,0.04895726678240582
NCR3LG1,,,,,,,,,,,,,,,-0.04426584246514295,0.09096953535347851,0.001017162977613242
BMP7,0.03315643336845779,0.03522495044002931,-0.013489158459825486,-0.025877590020379516,-0.03467741516633335,0.026788630739860268,0.05879751224224459,0.06269318307732846,0.008935425939361344,0.048631812021598095,0.008983374883625052,0.08611991608765455,-0.04913367266101135,-0.0785977279075253,0.06946813047759584,-0.006439812605611171,0.005070402665070567
NLGN2,-0.010961545204572029,0.0492911145467084,0.02588880064875743,0.022215404586293466,-0.011383988371773483,-0.005303393021180584,0.07296577879474513,0.062323918134012606,-0.02667021147220583,0.02408113971279724,0.016052690534852764,0.019963266543008017,-0.026002096778735554,-0.007932301463104354,0.13042569028658793,0.008473757893545642,-0.004169864297750841
CCL25,,0.01950370520955762,,,0.0029316742853912467,,,0.009262360353156172,,,,0.02919726703905423,,,0.06400720728891751,0.0229786123269296,-0.025315730951108034
