,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.03963766570891291,-0.016346231032607718,-0.05133970851718627,-0.01685385001592246,-0.03909062467091656,-0.026455353838191267,-0.013569583629370462,0.04028278351995118,0.013414282223711566,-0.045739679442038515,,0.04708206760996622,0.11142391357054758,0.0969289295423961,0.07484786519570694,0.03462925824544449,-0.009393526147502605,0.07016626497531028,0.053708437712979534,0.04456166462653552
PRG4,-0.0033049496379341918,0.016360190724238537,,0.00933549446875516,-0.0248306435261729,-0.027350359761213423,,0.031994140834531525,-0.03653719225601832,,,-0.005801961085503532,,,0.009814242145513652,0.07165832290858502,,0.012136091220590553,0.004507841404496643,-0.009845025356008761
ZG16B,,0.014282791448563944,-0.013196373364018434,,0.0544301854961068,,,-0.032696669023466365,-0.007899748104038555,,-0.02210760498024589,,,,,,,,0.045557001337271856,0.020578775594084338
TGM2,0.028233454830318215,0.04377815499255874,-0.024490811001912666,0.06872765748747377,-0.026818588926094476,0.02718789182002607,0.03228846341901145,0.06513616567269291,0.015455104303238515,0.06454470298370849,-0.05489175287081992,-0.028029801200374915,-0.09133179833644492,0.1605785671362979,0.010182321975845099,-0.03539984741067607,0.014769575090625037,-0.03842907898178229,-0.07095345401601788,-0.02095295467410634
VEGFC,-0.019221958740651836,0.03131590872082581,-0.01694465158546525,0.08834110063526722,0.028580188482711356,-0.006965760320155281,0.062365858176795665,0.06913717403500386,-0.04063878302464945,0.017353476399493452,-0.05270769864236199,-0.006791366324255646,0.048315434406474844,0.13888274721462454,-0.06023476799888293,0.008314143724897211,0.07129575850227933,0.004084899453150583,-0.049629043102911635,-0.03405031559296009
WNT6,-0.03219942718842326,-0.009758407249013333,0.09456302693873753,0.024179390920812397,0.02074280347956527,0.0027596780153263177,-0.017079891157570144,-0.03823047826963353,0.010459499923259988,,-0.024720821381725922,0.017147662658579373,-0.002066781393246033,,0.01788176527320443,0.03414175603251027,,0.044361819745370575,-0.03499128682674425,-0.023923447956680857
NRG4,-0.034240965035853825,-0.023780097836893437,,-0.006597988651447365,0.04243073450079005,0.030314489031156983,0.01559520500139986,0.033372533561692036,0.01804476672333239,-0.010986204351312066,,0.0008844684105959259,,-0.07328146017684017,,,-0.02048734247151642,-0.03226524104450733,0.040403622927974905,-0.008606009911599443
PMCH,,-0.027407842505027435,,,-0.020636124308601164,,,,-0.050833829261285796,,,,,,0.018691828209034842,0.16098052707572855,,0.024232123695157065,0.036213315727623575,0.012386818687940705
COL9A1,0.03702194149968675,0.030054882133601683,-0.009229096475827193,0.059202789671046245,-0.03156261473369373,0.006056487719063606,0.06660604374472105,0.07080211758111711,0.02708279823305154,-0.007990924911265821,,0.005526213491885174,-0.016133001802812432,0.05792315834735742,0.027801830318536707,0.02227227857583149,0.009355939305360217,-0.01822155906585495,0.15950562757460499,0.08774966910627494
GDF11,0.029938070533051895,0.03862693627370345,0.013631830462690167,0.03634704644293666,-0.030506409123396184,0.001143157297998138,0.009385814460929552,0.09880104266697624,-0.01980371288253913,-0.017962458259021527,0.02341716024919007,0.07803589914472407,0.10646913770157936,0.005759208174315567,-0.07496079944395434,0.0030101015499041034,0.019551120573975077,-0.015140889034676476,0.11101390154337344,0.02815470009965566
RAET1E,,,,,,,,,,,,,,,,,,,0.0864250726536204,
IL24,,,,,,,,,,,-0.013940980018295121,,,,-0.035469732775721914,-0.030080048524731375,,,,-0.04022130870326379
SORBS1,-0.0038345862758172025,0.059032195637530975,0.003124680789101392,0.011485240376510494,-0.00653714596289415,0.03286769858731447,-0.02251546048494434,-0.04581055868699182,-0.017760166544021832,-0.034700928456669604,0.028603404357930778,0.02129707771575199,-0.11079591255247989,0.01009185208754094,0.036493675139194694,0.0342468602689617,-0.06344020132356265,0.07723335308923157,0.03683660136230025,0.01288127912750488
DLL1,-0.05677038015087859,0.031702178199868244,0.04219222629718051,0.08014277676487289,0.043381789999683826,-0.020392384400411898,0.04216981058651019,0.0656592187915805,-0.00679284588067189,0.041023443771089074,-0.05063255007399453,0.06619342391796658,-0.009425764560840317,0.08472451596257179,0.00929131374942175,0.07885501389087475,0.0026034572598431873,0.01961073505688339,0.01921045348556477,-0.04036882754207509
TLN1,0.02261594302379902,0.06305503594480519,0.011121755961630111,0.08330275194830329,0.005980697816788953,-0.004336317966640998,0.051843039969746,0.10931718346299299,0.003935967909961488,0.0025123812065653535,0.013982994427409955,0.024327959169719318,-0.019780970012548076,0.04520887215132437,-0.010864585686107209,-0.05510644210083672,0.09884115904806866,-0.027398399010820095,-0.0275989688366542,0.0043234601422507315
COL2A1,-0.035047882544902015,-0.01479669579069875,,,,0.03708149268532825,-0.01850393642989604,0.008488397686969261,,,,-0.017847514986625165,,,0.04406585647474232,-0.03318401689806164,,0.008092847322206772,0.017963487987703815,0.030171182930959325
SHH,,,,,0.11007136530111084,0.008021895056084815,0.016188984275384774,-0.01493285248275025,-0.015573890754764924,0.009531864951634205,,-0.017033537952790435,-0.0556820272657594,,0.07612915634067464,-0.03268657462402689,0.015365280170895728,0.06691284718296282,0.05832693138626486,-0.03934779390348126
PON2,0.028366650850174216,-0.048698986498993464,-0.014769497111687855,0.0159879493673579,-0.03233889612488177,0.0523179628603389,0.006991990106888461,0.11884621796020033,-0.046206035190459564,-0.0002852409921337218,-0.06539595475025775,0.032419636040623825,0.08183846094221842,0.1135681554650155,0.005263146256255027,0.025080509566048237,0.06741430875427368,0.0032851623331384204,0.16513536994018702,0.06340587567402031
ICAM5,-0.05207301243564496,-0.008878234658483223,-0.01570924095177265,-0.018478086515634,-0.03256772018476639,-0.06478297111602738,-0.01549809189217664,-0.027467244622681602,0.004482008554155193,-0.0034722550268165985,-0.01319685049775286,-0.0332655795216341,,,0.1024650862284176,0.04892394832144168,,-0.01284558748636653,0.032187713386811846,-0.03329653757306436
HPX,0.030977160458400165,-0.01692791187807721,,-0.037025090357230846,0.002679234966366971,0.015166011441438918,-0.017079892309729346,0.022929482170408695,0.005676289670800183,0.025734183805506346,-0.02620381006231702,0.09386643145202224,0.01219364651086499,-0.08541886148444065,0.053148574473101666,0.015437990126056598,-0.008952965003913911,0.016692978274614516,0.08607185271065203,-0.05741543676498155
SFRP2,-0.019084174722082542,0.09441340892683664,,,0.011468209409390499,,0.022563354023208464,0.05559519783831449,0.0021224321735232713,-0.03013399875862061,-0.013758515863711868,0.016687601210613603,-0.05494277694300004,,0.05458462549392863,0.02674456611885908,-0.015079068684024479,0.009702647688898763,0.04059929488892666,0.06000043226088346
CFC1,,,,,,,0.047641436178851235,,0.007863223556756076,,,,,,,,,,,0.05008270952614412
CD70,,-0.05672946393011417,,,-0.00833907011589293,,,,-0.00035818231655923485,,-0.013476224993698351,,,-0.0076151037267913335,-0.0237106121734394,-0.03140339922773209,,-0.0034649747818635153,0.02367815640938199,-0.04741104563060089
HP,0.029180494101103963,-0.009271697854833205,,-0.03838891437764101,-0.023786489976524175,0.07503322075299115,,0.08598123631210432,0.07524166889363786,-0.015933120453792034,,-0.0032943299565368674,0.0813403386540248,0.10737563364007244,-0.001476579474119357,0.002508001094561134,-0.026239010741138227,-0.04625063661189466,0.014156032628683259,0.04556236112842542
CXCL2,-0.0027090388334427033,-0.08292657146370958,-0.008970408409360114,0.061190000608414626,0.06614295541114482,0.015723211799219868,0.04297003828839663,0.04754001079387734,-0.012215286832154051,-0.038625914886621454,-0.029690625973012048,0.007755688775311216,-0.005645106354538378,-0.013404431895675667,-0.03459060340980301,-0.055544185532073444,-0.031490110740074025,-0.03550923833844234,-0.05158415468628437,-0.024210703484506053
NPPB,,-0.022842459107114462,,0.04815609596098236,0.011812807440935916,,,,-0.016036759572888745,,,0.009742870748599248,,,-0.014901758593535092,-0.052116538253489816,,-0.042112541786496746,-0.029755279932576244,
CCK,-0.01560234651636094,-0.08769880357196064,0.044018768408511745,0.005249595047715259,-0.050029771480674605,-0.04624868316929709,-0.03745265680100815,-0.11957642100597059,-0.05568830967029232,-0.11142009133472643,,-0.08545606782312998,,,0.037307742014126885,0.043687378220601994,-0.03102584374409435,-0.012462154895571176,0.01572668525457334,-0.08768446879828226
SEMA6A,0.014233008503557524,-0.01536066617312895,0.053185595563677204,0.00023374776840226396,0.027287221921810753,0.05883268844403136,0.009557183291923205,0.058249637781775825,-0.023072092885566296,0.02350234513236033,-0.030939375591554942,0.07669440755039135,0.04412964248158131,0.021261659382948016,0.02294647577446167,0.04588756004095809,0.07448234019608962,0.021974528943500403,0.07610012168471547,0.11245664042598373
IRAK4,0.03053639667686357,-0.04044810663647153,-0.04026266236718137,0.02753249044302245,0.03817445187471563,0.05211954120397769,-0.02069533213394035,0.07632616258609344,0.032534725320503506,0.04069736487614245,-0.04057650068339599,-0.01815842781261083,0.02519222223085417,-0.024803675582688752,0.00990291443004296,-0.02450454535263062,-0.010335086517368601,-0.01957483677936786,0.12052167648256681,0.06868566475753847
GSTP1,-0.007013515655539078,-0.02424601555783391,0.0077589374385772965,0.008314728454775239,-0.01513680401028459,0.029904667114191496,0.06430270661972577,0.12510109579005446,0.04384720720628689,0.04444922608031449,0.02976517211891942,0.011671356691671039,0.043070954279517404,0.04397234879061283,0.08327102298506935,0.09347221115527854,0.01937767311510235,0.07522555344136925,0.11335711175459406,0.05513177110250851
VCAM1,-0.022399695826623447,0.12269427384948295,0.007785193636360593,0.006414658010966046,0.0025189990801823,0.03905988515360603,0.11882936421290499,0.12536269967631608,-0.005163249497426998,-0.007518108313543779,0.06713775238747204,0.00970325525300555,0.09337366249612992,0.06639129064413114,0.020884287077060387,-0.11141875145300249,-0.004584662365778988,-0.004166694034271988,0.11414176004567854,0.04722766984467432
NXPH3,0.039693835735139446,0.0084135167751007,0.08277679379403528,0.11280720846338167,-0.03146012835185707,0.004413740066863369,0.08862545717039423,0.08233272552498815,0.009219087070008222,0.05049805785760715,-0.026307111150341362,-0.011343412795960382,0.03791169394196991,0.017878128312834803,0.11546468796318707,0.10140323843783577,0.009794381240129522,-0.03533977972045537,0.2109248322354414,0.05789934867179277
MTMR4,-0.0043995876272273715,-0.04800523998392917,0.029159931902752113,0.07303581699305389,-0.0005293304949378958,0.00942273245686292,0.023755153410849487,0.007420223782258836,0.054153647762175086,-0.05664736207156057,0.07130273766918178,0.04194623597826127,-0.13100039739974667,0.04928038208873347,0.02166362077285111,0.012055177372861362,0.08373471002277168,0.05512612913570998,0.02574723659426155,-0.0038701076788427323
LAMC2,-0.031268737241096155,0.09808130488304699,,,-0.00048152403145705885,,0.04066676266676991,,-0.021316076486025615,,-0.02024990815856575,,,0.04068089747610409,0.07015145728968467,-0.03950354401262598,-0.019808093256124832,0.08845043468563091,-0.025602640835294867,-0.0346447019542253
IL10,-0.03694688223624173,0.039908987927382546,-0.017480000604705042,-0.028186739344920126,0.004917485761384757,0.09703098823521697,,-0.03779181322944989,0.06650337396815405,,-0.03289358641691835,-0.019621404853951797,0.0439859459123476,0.05712371042679574,0.01649486943208074,0.031148644853883474,0.03474824395549713,-0.05629749792259495,-0.011335327225038248,0.025413684634197763
SEMA4D,0.06260014073628678,0.03851524869381631,-0.032086227539129104,-0.015050217856364513,-0.0006516719690016692,-0.07313749864410964,-0.052076250570675234,-0.06887858093206341,-0.014143538879003794,0.02517722270787619,-0.016136072025761818,-0.02022380424424947,-0.06720777077902004,-0.035257004219900155,0.08644596649358066,0.05463343450403841,-0.07526036898381047,0.022083945058318667,0.08464199486988606,0.011974098811185968
TRH,0.017062876386485917,0.07406461939609645,,0.049960384601437494,0.028773789172739195,-0.02403902408471273,-0.0320146791295309,0.03605941003900067,0.032049147847627746,,,0.020978993268274647,0.17640682819987633,,-0.018655855929918332,-0.010063762375138306,-0.03225856707210339,-0.03250922727115124,-0.020015891006049565,0.054176678993001055
SEMA6D,0.03216781645028917,0.011362759725701716,-0.033827159272210784,-0.053948357761957735,-0.06945152804777437,-0.0076619355650137146,0.039694289327426024,0.08088851026726265,-0.08849113900077904,0.0010496006081003896,-0.01878591020070387,0.04651840346963605,0.039899597053166626,0.03323064449276354,0.04189992617334502,0.04128030019861037,-0.016133138209792282,0.04124424807811569,0.09662718328897174,0.07972554607641315
CEL,,,,-0.04053464549503945,,0.0011534899546099845,,,,,,,0.026141184736952226,0.042369681510889816,-0.004426948923627561,0.011385896277071313,-0.01243038015754522,0.006776870389888499,0.0495909983156691,0.045786255559251865
PDCD1LG2,0.0842895620294331,0.05100061798768747,0.04523221501208169,-0.03915638036294338,0.020659657879471095,-0.023869596551209023,0.028162825046442228,0.05010868336428976,-0.031346398240075665,0.042764791332449745,0.107593486076462,0.03903143179098919,-0.04184530280584321,-0.04196032685214862,0.06011212232355628,0.018624404066238286,0.034405720805431826,0.05224808513416657,0.10083191405118012,0.03393546216420517
SPINT1,-0.02177624913962221,-0.04375259955062156,0.00143356875086795,-0.0046857396259862745,0.044639857902457655,-0.039898284907088875,-0.02125666612902582,0.05645033771535597,-0.004434073028949419,-0.043025440425430085,-0.050834396811904416,0.12561430609974394,0.04092958205300304,0.012064182358388466,0.020388748325261583,-0.013270989763694011,0.03138873006127277,0.08793261786941278,0.07239988840380791,-0.017974651515337378
CTHRC1,-0.055841507107357406,0.038536347618767355,-0.01830732140456084,0.007415471638417032,0.01496553428044054,0.04596194784777126,0.06054142146652174,0.07519554922663776,0.012091073335215162,0.05997531554528864,0.08317741774183014,0.06633099532181617,-0.011791513762439133,0.1581331379883297,0.03601053486372967,-0.023548407731482843,-0.007555924574279505,-0.009413742800351852,-0.011534086693576053,0.0047471315223837395
PODXL,0.027894520436418088,0.04192725489718936,-0.02721251495142578,-0.05210272625130698,-0.02003357080389621,0.07113320106069249,0.017286659358938965,0.11898276807842477,0.012388939912416654,0.013494095762649259,-0.055248518387716355,-0.026248533102757314,0.02643161988067171,0.16269610763805872,-0.03701555505686926,0.011409323099805298,0.03491346276866806,0.050915676686781666,-0.01572739484167277,0.10114326459158589
JAM3,0.05867767768586942,0.046571076777334935,0.0052231781514476315,0.036110415601147125,-0.008883189895788615,0.04958270525068371,0.03447425853649474,0.08201696674843804,0.0059432064105705605,0.04441038251594916,-0.012528128819467292,0.055171716618801235,-0.08554872850689967,-0.032677475496425114,-0.0017304707711484912,-0.036042821013551656,0.015920633516131166,0.04640762110985865,-0.077425815567022,0.05872499799767425
TGFB2,0.04050374691536382,0.08260517575638178,0.010028608586690819,-0.04128281763122915,0.022561334518371907,0.02594924364368757,0.09337554947547429,0.13886346685143908,0.005260264286232537,-0.019562402075543123,-0.012824237622013294,0.04534236194531487,0.027152017901381557,-0.0695144456689658,-0.0004588369439428792,0.01824266451471778,0.017763062180778593,-0.005808721722910946,0.015770125576366697,0.00040232565250416337
