,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk
OMG,-0.008821669963596117,0.08302561803793941,-0.10741199905454868,0.0251760760066496,-0.01001072174224044,-0.06261545908540973,0.05467230237065461,-0.07213448070486025,-0.02762127317975278,-0.08408696598620066,0.02446699315107913,0.009662539546911654,-0.01940382487558697,-0.05417401959825116,-0.03928403756867839,0.05517288575469203,0.023483678756474148,0.03900224119455664,0.037576954581545564,0.04224215748521123,-0.005866037075101246,-0.04537575511161706
CXCL3,-0.01779760389715053,-0.01920327719858497,0.02879166882758663,-0.02442526977543827,-0.055492411811498964,0.006421414853934496,-0.00013529775899955715,,-0.006754927627753623,0.022542612544844316,-0.01594238772604544,0.013201658115970875,0.08588278590599276,-0.025916699391269973,-0.02248655969846641,-0.003280857953820224,,,-0.02935957266406709,0.061768491888848795,-0.03360218151615658,0.14825741639970166
CXCL10,0.009099919207510068,0.046325249927657075,0.04170392089797721,-0.03131633888941285,,-0.025154708597568073,-0.04049241847932016,0.08059022685166181,0.09545914857160312,0.07174763420726685,0.058150224806848165,0.02484213350153971,0.017090656222371096,-0.024101625067926485,0.039684170043589165,0.015621704109138171,-0.07040953000339112,0.09997413212314261,0.019990751210715488,0.0384416197868958,-0.04526930602010934,-0.012906815333592716
RSPO3,,,-0.02725057743814768,,0.0022273799592699133,-0.006385670887710383,-0.030287017808412916,0.04115534029083927,0.0007296328673010194,-0.01752504562470033,0.010101821577428765,0.014110923030112233,,-0.02708245136842531,,,,,0.023351783689454425,0.14214117642055826,,-0.028050567112539768
CORT,0.020548684294107177,0.005739402388155265,0.03548061288549715,-0.021217900957388236,-0.051013037981602796,0.05053337514653544,-0.015202323920007522,-0.061897982917482386,-0.031255926689993926,-0.0281397370529872,-0.052378889909487754,0.07685888092191914,,0.03497509784457175,,,,,0.011509905325005367,-0.03228460035858598,,
NCAN,0.03921210328045662,0.04358045669118771,-0.0183111652874856,-0.03883090073577611,-0.03053694280577285,-0.004780958691318701,0.02011552538826782,0.10464286994214334,0.03532544273187146,0.08169934205146032,0.03701046567930072,0.03228258066297885,,0.05513037716349269,-0.056297002949787074,-0.1270510550537629,-0.0007344049594493494,-7.459787794988921e-05,0.055942149589552494,0.04610512424665463,-0.026581111519291684,-0.06767870089529698
PRG4,,-0.043963777133416676,0.03012334956373457,,-0.018518999169079526,-0.02776618766347672,0.024254713232896557,,-0.012348592670157178,0.010260742708748676,,,,-0.020547928470847406,,,,,-0.006707741880971457,-0.01134458910764799,,0.09320745413852585
ZG16B,,,-0.01495788358268852,-0.01429630492359438,,0.005632916482386759,,,0.045364470076039914,-0.02344216829019196,,,0.009501946646511541,,,,,-0.028899722498528933,,,,-0.02429361588175803
TGM2,0.0012802915951803592,0.09112526538362273,0.0961481011229338,-0.008884107569585124,0.0209731394568565,0.025365494010025125,0.0030275118949773046,0.033657001070193183,0.08133577711048748,0.016154586430630107,-0.0627637248333133,0.015601993969838168,0.09620852592984852,-0.02168319874779672,0.008153190378581237,0.09797394092335053,-0.00808874831678446,-0.05120069466021239,-0.014516022970434956,0.034381775129654346,0.09888013120147018,0.013181113567225337
VEGFC,0.019195499748752315,0.006541618494931747,0.03696443795861841,-0.018357006065802293,-0.046933195302285735,0.03548026216825121,0.08226159886365085,0.097489715635573,0.008724810893593159,0.006183249029395802,-0.02126527360579415,-0.021377238769300883,0.05075565799619175,-0.03231423384343534,-0.04054789101705842,0.014131421321777804,0.018989386190483643,0.0016196546964607848,-0.007356084996736269,-0.050518733797061094,0.02549272959568976,0.12403921615557714
WNT6,,0.0764680500159943,-0.0059524291712295665,-0.013221175912003896,0.01414217376591197,0.0019857979179823066,-0.038811533465909945,-0.0326893258964365,0.011902582984504322,0.03144186993520432,,,-0.007158756415567133,-0.002030495302034478,,-0.05834567812210429,,0.09823644377365413,0.012300792832447534,0.05509625767326881,,-0.02510259381655739
NRG4,,-0.021165632579883787,-0.010926308849773199,,0.04218329078162788,0.012447868703694137,-0.02132712576710753,0.09957012018807365,-0.03455423718979962,0.020488826553327587,-0.007543072354051459,-0.023815508930449023,,0.01678301949238364,,,-0.05325382754292039,,,,-0.03558979020642101,-0.024314739366618793
PMCH,,,0.02549544467527847,,,0.00024037098061638256,,,,-0.034312841612183544,,,,,,,,,-0.01343151873436236,-0.0359467713981205,,-0.013908834147322854
COL9A1,-0.029532255250471193,-0.03725740420591748,0.04517603995439479,-0.011771321004596555,-0.05500784136862093,0.07369677924716854,0.04775958739955734,0.21379540419888127,0.03286693758280829,-0.038948402713572985,-0.03156789457040167,0.09440390419517167,,0.04094005244695058,-0.05183351181648248,0.01989741402405564,-0.1017722351476778,0.11019591804875944,-0.005634458964361579,0.020226540400907638,0.01605527843816249,-0.05550676296319435
GDF11,-0.032402659063720925,0.08866948506098332,0.015853580332422797,-0.04151880908879542,0.010875046072417986,-0.008015084635458074,0.004210306658111632,0.15592580722327018,0.005060536357737622,0.053632127093522816,-0.027454111835362786,-0.0016092206450823764,0.004095183239115649,0.05423992177199187,-0.010035173833691418,0.042638311306332444,-0.059046593197041426,0.016694132071924175,0.023431871985883805,-0.012754574769459246,0.09277200391324643,0.037705088652563855
IL24,,,,,,,,,,,,,-0.021796563527176877,,,,,,-0.02762067169312787,-0.030359657795590633,,0.081193812358289
SORBS1,0.017297493827669073,-0.02913205353459296,-0.008990964438398896,-0.033930432884111905,0.014367529042773768,0.0008279729632188697,0.027407334055706466,-0.0006184890787084914,0.017326901950213733,-0.03982247966797196,0.02780634261707072,0.02293197276541102,-0.029111481028944307,0.0024698761655845866,0.03865996727573359,0.02387543870897556,-0.027029018188720208,0.038703820859687044,0.019151161756640653,0.0034461467223776835,0.02133118416459328,-0.06807903974023233
DLL1,0.08129488455230376,0.08956452199269914,-0.008818348803076321,0.0009245265235318754,0.06276141301428118,0.09560370528821245,-0.021100554925489203,0.12857368085502374,0.03707136747741706,-0.047781199772837,0.006809893776476165,-0.052421142742541185,0.02502846292603743,0.03518899108946067,0.008124828605216254,0.002022651436055488,0.042418582747357714,0.034540560271168586,0.049981634557372534,0.011496847196650044,0.09180183793298007,0.04675504669848438
TLN1,0.03914334720785266,0.029122419174647945,0.05052960510983823,-0.0030111887382916584,0.005092069738862587,0.009256692104424017,-0.011246874609852478,0.08474403740097856,0.060573036060876106,0.07583489596488964,-0.023551348273160556,-0.0121437512589978,0.06274498661861964,0.07454271239875616,-7.144679029710843e-05,0.04345883603901163,-0.040961451346404304,0.02930734649491425,-0.02989673905488347,0.0021091717208576045,0.014316408409016287,0.039865742190613625
COL2A1,0.08860752552478379,0.02473594114215552,0.00031907249472461273,,,,0.034527541883991104,0.14865187591060258,0.09555510518138076,,,,,-0.026310770658698034,,,,,0.03454474590197527,-0.005998650657355001,,0.024650563175948964
SHH,,,,,,0.024227407994719254,-0.016584464005772667,0.0981901929053641,-0.025301049046009317,0.007232460575455024,-0.017110582961939503,,,-0.02511080735429839,0.08500381088944153,0.057513135495423626,,,-0.04886711388655004,-0.014372991639793033,-0.018462980828905348,-0.008215134429603588
PON2,0.03803234861332618,0.0571804533537811,-0.02240247369016792,0.011799330791279346,0.0027237015787613993,-0.04263898558804376,0.07270278162114724,-0.05494718952087019,0.0931137170134258,0.035184969919224644,0.03276525693751184,0.09446192741095881,0.04159101633242262,0.07867397106698025,0.04072569201352256,0.004261047221392997,0.03630845592514807,0.056888347886868224,0.10633359049917027,0.06051584103635843,-0.005764951498528558,-0.053535015383525744
ICAM5,,0.002482078372457996,0.007349208157677333,-0.01701862266015559,0.009532745793909296,-0.010062082126762469,0.04938314663245109,0.025339460725670757,-0.008684663665705517,-0.04576049065437554,0.01540035849254999,0.017117044679798434,-0.0206331254944373,0.0013907753597403245,,,,,0.009867853823841807,0.0015185119276960415,,0.07738145582460267
HPX,0.15658975439997136,-0.01849115303772153,0.06002529245034498,,-0.024375689268167664,0.010696978939965567,-0.004258517265164122,0.02396235387610539,0.09936177313186345,-0.01566429968813602,0.06261125310021523,,-0.04096935867692445,0.047567943631298085,-0.006462268921264084,0.07003395085904632,-0.014800771892755043,-0.01754695954039285,0.14567881411222602,0.058909188492190394,0.05432997530756406,0.0044971763784878264
SFRP2,,0.04511864899795925,-0.0028879109549893147,,,-0.02404623956695144,,0.03333958040808274,0.03305871315888802,0.0132271139147426,0.01675072723121495,0.04739546301893269,-0.021511282899015355,-0.04926097783406275,-0.038945553234903015,0.12885296133998544,,-0.02667393935721821,0.040777499123864365,0.00970967468243144,0.060749074746678414,0.0009779694672511282
CFC1,,,,,,,,0.0322291614783859,,-0.0014635545888223795,,-0.019432633812025518,,,,,,,,,,-0.03340320928712184
CD70,,,0.005905962689501466,,,-0.017243521619475632,,,,-0.017662674274375335,,,0.09965383009661423,,,,0.06322091111403556,,0.042972967388514166,0.0475098986013986,,0.0662963913887364
HP,0.022662732359254003,0.08293197233142043,0.014255790919161139,,-0.04502452087865445,0.04995215466116784,-0.050270242987301685,,0.0029734873146961102,0.0752354605010006,0.043051277657130634,-0.004710655542816422,,0.06566124427580891,-0.03220491682023641,-0.00019640510214992754,-0.011062040658178358,0.06629228026870494,0.10059016546501127,0.07598081479831173,0.10323149083418162,0.09775434844693613
CXCL2,-0.0011942085880532543,0.023684713513430506,-0.013238845317273545,-0.03356111771150171,0.03660917350579231,0.010376817537709346,0.027107322129134706,0.059982581159637484,0.05082966965263934,0.0499720036867624,-0.020710648142564986,0.008451734926805163,0.0513880968042668,0.01419174815275881,-0.02255904416096217,0.1509958041874664,-0.0524635732818663,,0.03471053937914326,0.06255336808347182,0.05066382432114307,0.07806654263145348
NPPB,,,0.05657390765579795,,0.03959031846030328,0.005715458476533673,,,,-0.025833319129223008,,,,0.009899012856349544,,,,,0.025499801101866372,0.04662825704290449,,
CCK,-0.005135430064270115,0.01197484707835429,-0.06656181766114559,0.02364632622362086,-0.05371210456719139,0.02012837770105886,0.05750892986096209,-0.12650077094815132,-0.08755935840372973,-0.1522213234779733,-0.02190466511878867,-0.023917522399505186,,-0.0975155111844385,-0.05350652572495728,,,-0.03596927668024291,0.06221411613536198,0.008427887556289537,-0.018554570686299437,-0.06445854856785045
SEMA6A,0.004611787691804205,0.009855825706005085,0.03667928989671567,0.0229860541502978,-0.01873993891917843,0.01510296827200561,-0.008866912873626231,0.09949913351599614,0.004821538531438513,0.020027879103995297,-0.03535227138859418,-0.004665977357912169,0.06245552646621803,0.0775498510611493,0.023560329812550695,0.002436685444367689,-0.03935071514721768,0.060113373008004005,0.028398526993777054,-0.01361045031679194,-0.02453627322082458,-0.014204012172289114
IRAK4,0.008145556554079614,-0.009896753427915668,0.028136655412367293,-0.0018425774658816037,-0.015720537300035572,0.02915068650422239,0.0016007635417464678,0.11680346158903365,0.07851120546776925,0.07170145381232586,-0.008250792771819697,0.025063032435542483,0.05297931586710904,0.016242761002257845,0.08697925827296263,0.006182981232473492,0.0033341821907837046,-0.003658429438169928,0.04054236847831294,0.06108717952070399,-0.04849574869549217,-0.002692552739553253
GSTP1,-0.0005266398575595259,-0.015472857453760265,-0.0016276512681994665,0.0039628577678507675,-0.07099463433002318,-0.015899974778547574,0.04836720631033617,0.11472831270427772,0.06191739667855032,0.0505711321917825,0.004894965529763914,0.045484151113993704,-0.0005076277591919366,0.04202806929564381,-0.0008544574269588102,0.010829343747674518,0.0033929141343615396,-0.02225984599578288,9.167483172439281e-05,0.08014974024955814,0.0923951133551623,0.005643526001656726
VCAM1,0.023242031128618557,-0.027522413523281875,-0.009219213227942797,0.04095407581937698,0.03701636695781541,-0.005312300015151651,0.010056716112105943,0.04684723099073286,0.08527837475128934,-0.07229203789001666,0.010974349749585045,0.03919284667057273,-0.03842912468501484,0.003313311942970011,-0.08968208767165872,-0.007269740837520321,0.015033095658626431,-0.03257420462276831,0.04040601545800107,0.02189904043918419,0.007767394924882623,0.01099707265630943
NXPH3,0.02970362898020274,0.04748133388568786,0.07897916077291343,-0.0037082428388759726,0.07751901200426516,0.03640872952101814,0.0708599509549586,0.09505321016288897,0.05885781440490823,-0.0008580492958133173,-0.013900231932682425,-0.011926435437629479,-0.0020825104597152495,0.0048147024480601,-0.030907650127169648,-0.001932162454816276,0.042350014665096115,0.06043023313236554,0.02761114902912909,0.06956620711102014,0.02023142857577047,0.008072919457695667
MTMR4,0.07470315620908331,0.07573585322357072,0.032601231204135085,0.06466785053458787,0.038924680128453217,-0.019672175463233382,-0.013167953386640901,0.03803696833289557,0.023650507321581842,0.021433947646303332,-0.01593512305179463,0.07360065079051907,0.029419926649570674,0.08958883246247225,0.06594806342795168,0.24785931949238127,0.053132493941798024,0.008859418895641964,0.07855420031127858,0.08222592500486708,-0.058243916133011414,0.06304771708398779
LAMC2,,-0.03396719491897099,0.011495039005411089,,,-0.006671157496593225,,-0.03589378949734008,,-0.03252126671049122,,,-0.03166050084129258,,,,-0.015949219014032383,,0.03226230829866527,-0.03987074944212007,-0.034409825693831234,-0.02279438947445162
IL10,-0.022955697845585883,-0.03106412230422936,-0.04554395457963501,-0.018936976987242532,0.038739861753774876,0.03116989862952889,-0.016690001099291505,,0.03371612446652683,0.04153020631685083,,-0.0008109875884270617,0.034407435099727664,-0.028925835529521524,-0.01677252171784191,-0.020875272874732325,-0.022210693047864518,0.06749765115602563,0.03787560485073531,-0.05377961297402697,0.0638000846281537,-0.005784044710913985
SEMA4D,0.004845234899513293,-0.023929120097178496,-0.03489491059332053,-0.013596853404166427,-0.013632633561780847,0.009561880203816915,-0.03905363799431248,0.056730053854220905,-0.060051234746040696,-0.016367594817302444,-0.03705050001060025,-0.06339125597841044,0.004201474385655678,0.028824275074570166,0.05749664229280769,-0.0086498891312461,0.03973347537495862,0.017473394292793012,0.01938583093383829,0.06378993856104309,0.01611516773659805,0.03827128337449778
TRH,0.0021339953248261253,0.07346690193301812,0.03559155634570571,,-0.029686873481327637,0.00969576333575637,-0.02475686891950042,0.07829074355480113,-0.000887293067310276,0.04264850978362772,,-0.01177490795065899,,0.002479409532462001,-0.012449803527574015,-0.07803508345278573,,,0.012914918926586218,0.04971880475986135,-0.014197578313008177,0.013824696875360632
SEMA6D,0.0652366558821722,0.03452513908639453,-0.05545937159609263,-0.04707883803898132,-0.03471500762149647,0.0011574377811125513,0.06702512280228759,0.11683548351731966,0.06766798906559564,0.02013855759098349,-0.008651724030673647,-0.07261371479125217,-0.02937155670319632,0.05746027067226818,0.04994091836246529,-0.009409621075968079,0.008580958320765168,0.0083144809118612,0.10081303079198037,0.05326547722033374,0.05389947417952776,0.018522147805494077
CEL,,,,,-0.03257777572680127,,-0.04151566204172105,,,,,,,,,0.0050968262924315135,0.09181801185724026,-0.039952366005379485,0.06303491429744937,0.0016740601424092055,0.05106549420660813,0.0917584608216392
