,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDGFC,-0.011701808546115704,0.028283702153364773,-0.03730095054408099,-0.012303120883905623,-0.025482668366598373,-0.04436854638210448,-0.1029527375671015,-0.28481125015156816,-0.09717957922529238,0.001629332833561436,0.03344046993893492,0.13641526169467844,-0.20576552763657857,0.19001474774282584,-0.03693036823035825,0.023583654911733736,-0.024527108657980395,0.004912458087720439,-0.06519840953481446,0.03328861645595378,0.059397048547684614,0.00015139198269609866,0.045856035465515935
COL8A2,-0.09779830292884535,-0.022250780204815163,-0.006573534032284089,0.02093760123341354,-0.014587301145094746,-0.024943292491397824,-0.06216119926240753,-0.23113807975108006,0.14746348160233985,-0.020085620895909928,-0.1700288685688211,0.1437853161774781,-0.11915500502480432,0.10938038389244352,-0.03354457404934866,0.035204856895334924,0.15067336873169754,0.014567174820619403,0.0027664221884169927,0.0574550603115156,0.03187347364991195,0.02037845513534285,-0.04167411816500443
SPON2,0.03048600891644077,0.008419304938208997,-0.048521869121152375,0.032557691372032176,0.02688177793941782,0.002042263932543435,0.06723680719908495,-0.18710573508619896,0.03584295991885002,0.042576119946596845,-0.13722328074779908,-0.06418181379813251,-0.0078694450551875,0.04610527760038295,-0.03549177063764996,0.07300181543410343,0.02529354801818927,0.07960523239031907,-0.09868338018447509,0.07988565573964972,0.12659303565481708,0.11309161077021433,
LCN2,0.043518384206786866,,,,0.010935573844180464,,,,,,,,,,,-0.0442081623057892,-0.047630949782295685,,,,,,
SEMA3D,,0.06322345624035489,0.042977097118378764,0.014219788018851277,0.03274154406723836,-0.11858534308203734,0.09950550588184598,-0.10081892860375452,0.08730024109014774,-0.055413571203355765,0.08524942326645614,0.026601586398155724,0.07301575659390022,-0.04525863691804878,,,,0.030925643106541535,,0.03982419179601283,,0.030993770852067747,0.06654173933617387
BMP6,,-0.022748570792052836,0.013983762511652596,,0.05800244026350267,0.135827014158795,-0.1060284870694714,-0.04936090835328193,-0.03696560864822245,-0.01323339549990354,,,,,,0.0015163545469840196,0.07477004067066537,0.010445677915735084,0.05783559118759137,,0.03110596001706544,-0.04412404104261254,
TIMP2,-0.127711127141549,0.04233365811356279,0.03271645276724359,-0.03488472591261889,-0.011833549957734312,-0.1195730521234423,-0.2518223340506625,-0.37128111484701837,0.06269215636724207,-0.01942134757556218,-0.32380512079715074,0.012068492984061548,0.12542582708335032,-0.059024163887940205,-0.005056927304744332,-0.04023105366031821,-0.1281779951117243,0.009871683562366732,-0.12900826157544185,-0.05167911300928313,0.034095706224087495,0.10679511908495176,-0.15651265378433601
EFNA1,-0.039316342022137414,-0.007816248216350885,-0.0418616234610897,0.07701490962819475,-0.0632237423048513,-0.18135751490437732,-0.16770548969376753,-0.19257452981985004,-0.03732462357213939,-0.009912715122289514,-0.3705722122568417,-0.034030395368503094,-0.11065822776534182,0.07751729920292347,-0.028549354362206975,0.084545682543765,0.051497852578534314,-0.017044248535685497,-0.05818267498183814,-0.014166316286235887,0.007617925445433391,0.008517866972123254,-0.08863256474721969
S100A12,,-0.008434841847281405,,,-0.014317781288100101,,,,,,,0.009214943019841102,,,,-0.016445744689827523,,0.06904568760202813,,,0.037093856378181175,-0.02422610214508907,-0.06956821038006863
TFPI,-0.09975141813961243,-0.0011591745184320805,-0.019724863846400757,-0.00611893357789983,-0.017985298712589158,-0.1682998315010619,-0.1366632852213046,-0.27565494223754855,-0.07048362386483621,-0.012831589733035192,-0.06938245802682665,0.09192260511383857,-0.29773739626978984,0.015033401308164376,-0.02064495364748278,-0.028474336171446832,0.05429462131293901,0.05365779694804666,-0.09302165092426957,-0.04131228420257563,0.11473627510695776,0.12494888216244988,0.031510821020777485
GPC3,0.019792492621320556,0.0754453760565805,-0.030390370458449653,0.0622418345053324,0.018717691463528443,0.17501057577455914,-0.2644766456624928,-0.0732201401180921,0.008813775279384902,0.009731812965034848,-0.051227581094246036,0.028910355780639108,,-0.07251582146265996,,0.1572226956049297,0.23438360435148256,-0.004199032550614905,0.017922516751993852,,0.11470802595108688,0.04124144149678147,
NMU,0.03656945692429575,0.058011893066913046,,-0.017710664559123263,,0.05517845775919055,-0.14731384584987245,-0.0786909161407375,,0.044877177705106505,0.1801422710359336,0.11624696256494892,0.0006826284664186135,0.0016834762397637453,0.02310528843924614,0.0952240686353644,0.08895016818596922,,-0.059261792293155285,,0.040728461466154595,-0.09919749342752439,
SCGB3A2,,-0.007549347764226942,,,,,,,,,,,-0.011716068791244856,0.0798413271852031,,-0.06585593382149627,0.03371202188130987,,-0.01296277253691692,,0.022054174997346066,0.029971565177156788,
LAMB3,0.06743094737596507,0.1502600429937559,0.028194820872828374,0.109618324392145,0.03396891816234002,0.20954004307636104,0.20447422418051872,0.5185076719411104,0.10302186318986717,0.04628713030333432,0.1744008848831915,0.14671240828548904,-0.027103588625191383,0.05345788863143396,0.01824659876196344,0.05392867698954756,0.035489190830807066,0.048322177593209906,-0.11290395357196958,0.011652820250102657,0.10599838284249219,0.06728009567662843,0.2533589432923575
LGALS9,0.10692409245258888,-0.07189744461428613,0.027659620987008846,0.08044890179950419,0.02606902278233511,-0.011498167679683067,-0.1393827229769216,-0.34759394125863513,0.008290520771644003,-0.061200632943564266,-0.3579245749056644,0.08301809489516655,-0.16209596331198112,-0.02555478854403675,-0.07555376784822507,0.12138361739137613,0.12863959889737323,0.08256961619540185,-0.06651306823621421,-0.06743690302073806,0.015181482169931914,0.011355310264569199,0.015140365993515767
VIM,-0.19342462621071718,-0.102356200803571,0.006757417917639819,-0.06612017146044492,-0.06586064594434157,-0.08466530343665979,-0.3526794129043581,-0.4834928145898148,-0.25392354677022927,-0.17859848083811658,-0.5151459268733997,-0.060946536374852534,-0.3291442893419502,0.1707091192574735,-0.08200032885160219,-0.1938075671014677,-0.22932683073555737,-0.006191428024149171,-0.16994398127178503,-0.017637406098400147,0.0021327546997284693,-0.10112059991255032,-0.06288027079350865
PLAU,-0.13293852001282488,-0.03007243604680998,-0.005447852429843623,0.033083980748108935,-0.05468333849026457,-0.10265064343132799,-0.14282314287868839,-0.3146389999512792,-0.16949914395010715,-0.011362558594556876,-0.2064299258145606,-0.08407653524915264,-0.24853902574684728,0.06354990769038743,0.03640743815938239,0.0899948356598606,0.042688232202316885,-2.3815300297597724e-06,-0.0990154402533018,0.025252692773781463,0.07114501977724058,0.03942878461791579,-0.08108013323931602
TGFB3,-0.013136344214313792,0.018670701466217198,0.050647689577887414,0.04770468275836592,-0.012198368906570722,0.03320991436944822,-0.0623335302479953,-0.17684433261492916,-0.01909459472035519,0.04410461089278737,-0.1578846289703608,-0.04662735318139321,-0.17879367430837015,-0.007823314330925354,-0.03771045712010679,0.12526884607065533,0.026913435063760784,0.035275152763967234,-0.005472084676046554,0.08924749015866447,0.04691804028624616,0.0006565009489021423,0.03868454776374966
APLN,-0.15942435630759869,-0.019158977472431414,-0.022690305221420834,-0.0546849895960102,-0.07015268920168626,-0.21144584587937518,-0.13430781573182543,-0.3526932546615366,-0.020610486810598377,-0.014635532612403569,-0.11288368548236608,-0.04455496255346925,-0.27936860986120576,0.014337431094222504,-0.039836581609645504,-0.024466152276740823,-0.0389391848810803,0.05187158865265682,-0.060146458818010715,0.09424960368569923,0.013936685253809259,0.18771327598376117,-0.037446433273824055
SHANK2,0.10955409365446547,0.10214431005916633,-0.009306172674439736,0.11877188025872266,0.06106353073210035,0.32519696401075604,0.18079766775581663,0.44037379254356834,0.09568609396776064,0.02135991935268991,0.420922288530075,,0.19338914485588085,,-0.060921248585221494,0.1531228845363355,0.11075092924990122,0.02494146900502981,0.09295095067791533,0.13074050969748166,0.07901392244024125,0.23127567650849035,0.17613025736413868
LTF,-0.13213175304332264,-0.06571596575119983,,0.01357512330417892,0.01781018556816891,-0.2348713926759273,-0.05466346980788707,-0.31913512700710955,-0.062200288099704196,-0.047114153496408885,-0.4694128773520213,,-0.09739486802443291,-0.12424138132649094,0.13865637808453943,0.04839342101158354,0.0023085632399084304,-0.002910805794197035,-0.06597085812137453,0.003979284043394376,-0.13817164538832288,0.10594476869880386,-0.027136197063417127
PYY,,,,,,,,,-0.017394548443931138,,,0.06185606773845944,0.012886228630109098,,,0.0025493701148598964,0.07685860714072572,,,,-0.041293101565064445,0.029525291893648168,
PENK,0.12081186777421915,0.0373026633582584,0.0017392772939377498,,0.09448558792389944,0.42210464739943854,0.14723015532955427,0.3771626875164146,0.16103454194540598,0.05359926856503955,0.04189190953758258,,0.166362151456044,0.0530573006760062,,,,-0.024987488216799913,-0.010092216803686263,0.021658975475198093,0.003839835871673836,0.19302886484391132,0.12751168902022944
CTF1,-0.056384948633473146,0.013779989478740588,-0.016445216886300556,-0.009162858453370362,-0.016334298412113868,-0.04856234006028685,0.0038495111211018394,-0.09193211231467932,0.0227909958571276,-0.020938159727034323,-0.07468536999947116,-0.010590827781357016,-0.02737177155969866,0.018192476039147455,0.03528617850900186,0.10325556673755058,0.06273804704620742,-0.007875545626670517,-0.03494218626732198,-0.05940221482528073,0.029419859018766627,0.04021291612568577,-0.01264224823337875
COL3A1,0.06211204555370957,-0.01965442832787954,-0.040531034249804435,0.04247575215159857,-0.07724848892811015,-0.07944116785483629,-0.16961594066063151,-0.3341140704748517,-0.04424190234703659,-0.04276105071911703,-0.2324189717528166,-0.02823918018196154,-0.08946303796448728,-0.03504617922856328,-0.0723985908141283,0.004099663270071847,-0.08545759668278775,0.06056772837359997,-0.12522741764960119,0.06240237206005873,0.09247209020425112,0.14283198894087903,0.1826467834621944
S100A10,-0.19491959491636535,-0.06021451113882599,0.04314363485962012,-0.056615562655387974,-0.06044069375000923,-0.28141238328741913,-0.2770269504976871,-0.45101431190345803,-0.1706431173449328,-0.17030430485893688,-0.49328832588303984,-0.03704416674519785,-0.27806849719295157,-0.03414196592465504,-0.03855075784247286,-0.14977550171183426,-0.1948564131620331,-0.01652518729615888,-0.15012247944960722,-0.0060462062278807335,-0.03324950202521996,-0.21335704326484448,-0.1284937633520848
FGF13,0.11475560155048178,0.09514474475131825,-0.015750682318964458,0.10141511830666361,0.11425254288018476,0.1395202509534117,0.1802634289984866,0.4490663016162331,0.16217687401342784,0.0758503072357699,0.4477467956945342,0.0012440402262581334,0.3609818723188549,0.02387811128709569,,0.15193500377820157,0.18851841669658242,-0.019813005247869494,0.082278699873904,0.0689367366782562,0.02766052737307033,0.1908693706064488,0.25817706803499507
SEMA4A,0.059675140146321685,0.12344102944563334,0.05416593939085466,0.04006296680521267,-0.017675532623921447,0.1556730351424288,0.27601328023915056,0.3078136215575468,0.10524973367441419,0.11683118614862298,0.21306816458707623,0.03470522941062112,0.2468720532677441,-0.04801602909398437,-0.00904754316639519,0.08467138728144576,0.09585247778362432,-0.03988224098814847,0.035730304741963835,-0.019832570173454928,0.06067767405954731,0.09968183438763968,0.1341868947824163
EFNA4,0.038279641752991624,0.0004914470986633304,-0.021300120022897405,0.03415168401387862,-0.02243045376518076,0.0019120178945795001,-0.06921762952109581,-0.16004395962979467,-0.07404740950373916,0.055710003594592834,0.014406500049076267,0.02800231995618975,-0.08378628602121313,0.058441316711348966,0.13007483856453408,0.029369886977447086,0.09554710098673562,0.07272081524556959,0.027247189448940164,0.06217161730634136,0.1250179784210009,0.004636065371675607,0.048094842646465394
HSPA8,0.07511666652998707,0.06385453413299252,-0.028348296212522182,-0.03703061100324908,0.042943988480106304,0.21705822944473535,0.32665206470361535,0.24232128085070073,0.13324540759233378,0.13063658796178848,0.22387430598591354,-0.07563399913056072,0.27474911608677155,0.12400680822147304,0.03195769308546714,0.015080195206951183,0.0688115307232683,0.02036163990826762,0.19935705136455215,0.03832726789486427,0.01986797667088534,0.15154959990530056,0.11628979175126505
NPB,-0.019163380659879506,-0.04087056326314023,0.03654747579713602,0.05234935370773741,-0.005378014283433376,,-0.0739943559525411,,-0.025813824105458853,-0.03793568213157207,-0.007147883020792716,,0.0682042244192445,0.08619291213568252,0.09700127256954819,0.0462914985276041,0.1265345298577142,-0.000904458500187576,0.20033271395774901,-0.09537706405598774,0.03208126467502693,0.009238029931472535,-0.041992987886409906
ULBP1,-0.043906642657447446,0.038497090790764216,0.05895806456203887,,-0.014766458355742711,0.10832564935459249,-0.06344149567670027,0.07937351231974953,-0.00803429582060342,,,0.021962935569674952,0.013631764298740053,,-0.05199524945209165,0.04101599150445622,-0.017815864938481734,,-0.026149735335833937,,-0.008043620629025217,-0.002631706479959191,
SEMA3E,-0.0004990305166033963,0.016793581339053756,0.007935597181819406,0.0005016203076438003,-0.03708520471850733,-0.12397578984787308,-0.1988518621910353,-0.04364189618985261,-0.03606402540119123,-0.07391030225057786,0.13681449011904775,-0.006914104386541832,0.04354271746898916,0.12782798328270698,0.05163956070924547,0.12950854250216146,0.21118180545862905,-0.06001468590543529,0.030581524443931207,0.054614295064186025,0.06944870931509278,-0.06083178997431523,-0.02704845411326139
FGF3,,,,,,,,,,,,,,,,0.09710404301151429,0.18168409861897222,,0.022437426630615723,,,,
ADAM9,-0.05678557653965479,-0.048701998123736844,0.036447394149093766,-0.03450819706153117,-0.0032542390557314164,0.006109660137075279,-0.10060940035346372,-0.3775996816041104,-0.14567659704225497,-0.04764988175166992,-0.2728043440137063,0.049122859281497115,-0.23786629718311086,0.09822083455582371,-0.0008427792771193712,-0.035048800360176616,-0.1060503890398603,0.005437709361502849,-0.10089896148918961,-0.0015503240396178108,-0.040663819640943774,-0.12384272943032668,0.016782206545551372
ASIP,-0.03178379657532887,,,-0.04645531396271088,0.059674644537944264,0.02509370226840617,,,-0.013844733911114616,-0.014931402506199513,-0.0678713058288878,-0.022620055604959555,-0.02793513672124042,0.08264871787206514,-0.031838971177187134,0.08751059910633945,0.10877165186024887,-0.005016520587322658,0.024764304565297546,0.017204879972405482,0.02466638893232657,-0.04563977456415422,
IBSP,0.023293468747987024,0.01878586756890482,,0.0501742222114298,-0.07973441936115101,-0.10990418506481134,-0.057950250586169025,-0.10858058378375414,,,-0.4272186995270477,-0.09447622317036182,-0.0018531714576940118,0.13845754824479584,-0.1035863529709049,-0.007605706241492063,-0.010639810852904455,-0.025717141893947693,-0.11230937535139253,,0.019454882015477386,0.014415193752757677,
MMP12,,-0.04151112949593562,,,,,,,,,,0.03782616575374317,,,,,,,-0.01780683477988852,,,,
FAT4,0.0628026184084744,-0.026861630286413075,0.025229860884868432,0.013877385657469894,-0.026939635060337662,0.1268614164999351,0.034479775989567446,-0.07794534076110807,-0.004621027988256336,0.01751341759535878,-0.10273827568109759,0.02639604242254862,-0.012261311789840565,0.047573548331588125,0.059405889986398314,0.07791064931197461,0.10886217086931023,-0.014507258222253669,0.1364955974906174,-0.016455365326698636,0.04045055101514562,-0.013849595505073274,0.10097674214626326
MDK,-0.01233695961432002,0.03854377224067222,0.02323224904213334,0.05397415149557747,0.013786696796476188,0.20613764421586553,-0.2958119377860332,-0.46362547701846435,-0.22703482525695357,0.0647943409012124,-0.2154428357156332,0.10842526043124955,-0.3337549195417754,0.07820311616071868,0.12565539071804907,0.07624526460942609,0.09963966428945947,0.016938759656723697,0.09495954944708555,0.0027912099078177795,0.032964458094459484,-0.15538289874034197,0.1135449920075677
BMP5,,,,,0.0007162926335816008,,,,,,,,,0.043344631765134006,,0.06973828991488466,0.10255159507222804,,0.007509160690880786,,0.030002001422584686,-0.0955489608633891,
CAMP,,,-0.01930056830757726,,-0.0025761347204492765,-0.03669179537784149,,,,,,,,,,-0.027776116770799143,0.005881867978022141,,-0.03236226002433374,,0.08129629646169487,-0.03956576130442918,
HSPA1A,0.0159475875818399,-0.003548058716080197,-0.0019650573553511375,0.023520683678704656,-0.036336210438651685,-0.10825912772575534,-0.013576551255271992,-0.3250441546100064,-0.16598566304959275,-0.008494790266483815,-0.1161994739537491,0.17310578231510285,0.226348909666775,-0.009033240205952852,-0.09483316908285168,-0.16242033436885125,-0.20834558240697412,0.031273179643621196,-0.07096005342586614,-0.0924386424679551,0.019260609649448254,-0.03917014263556085,0.12921376943739077
SOST,0.02767796955665207,0.029911043945943336,,,,,,,,,,,-0.04431624914872419,,,,,,,,,,
SEMA3F,0.06539898500514174,-0.037949188905908864,0.00425751819412827,-0.0050720805497068335,-0.09486461109921568,0.011041854533570492,-0.08703396265824202,-0.1565230623401664,-0.027610798877387134,0.025833523559885878,-0.01228484713932455,-0.0685914285939232,0.026057677502015555,-0.0007327624235737976,-0.021639949177545383,0.10166824040187732,0.15935149512814537,0.024831057924697947,-0.02209882781670097,,0.052226616421312815,0.1496241968684757,
ARF6,-0.0038516953540516,0.000221530125695414,0.017222875513519788,-0.05989357364613268,-0.0480497233199482,-0.08476781072205322,-0.13472196439128217,-0.11174884796875137,-0.07610336126342065,-0.0008129764859518651,-0.05624635768216074,-0.02519911088752568,-0.11603423177420237,0.021381866840902992,-0.03574394591112572,-0.04272794435302799,-0.08676077935974973,-0.014395371991582147,-0.06319420574722374,0.034363471854762746,0.0519223567893796,-0.08346466001222455,-0.05590917072036106
IL6,-0.08386388930813973,-0.008256078943102775,-0.025525371890558857,-0.016388835220370195,-0.06869520123688574,-0.046330889583321384,-0.0016904194184632747,-0.1324063878669287,-0.17077574712447227,,-0.1511181076523181,-0.00013220953501956331,-0.045679831715305964,0.026034716997016018,0.019701317038619527,0.026920479577858928,0.077213691205921,,-0.09160156452011309,0.0495919071220058,0.07182931544536834,-0.1185576050529779,
CALM1,0.06717794527385852,0.06213450280739757,0.0422104003797727,-0.002960260907290598,0.10440658761948156,0.3769103946349883,0.3700847801203725,0.4935265812520856,0.06596031973812012,0.04496797922981652,0.5350151362163512,0.025173121589628117,0.351200780273742,0.05685186805862048,-0.032931270644601836,0.09798560764233229,0.1426733586775044,-0.02146355309026035,0.20129339923192288,0.10475427185668777,0.013272191770392846,0.31912763693045487,0.20447531233373265
VIP,0.19343918713717617,0.04513710049097085,-0.027862549330248117,,0.07098126606246152,0.33213373074838715,0.12985065715447133,0.31378459034609535,0.09212565379488413,0.0933147517272205,0.2862312636073676,,0.28005728723828843,0.09174180119558563,,,,,,0.004099502540517305,0.018433695582600034,0.1401222866637775,0.10991334603391666
NMB,-0.10065191793188745,-0.04125370850937542,-0.04375937394856057,0.023604705032467487,0.01016800613917099,-0.000870535805642377,-0.14642200173866968,-0.3532028871470226,-0.017549869414346247,-0.08805702483345064,-0.2387245559203542,-0.007155358449110762,-0.329034295133754,0.09462812286295916,0.029070725937506453,0.04866660567588369,0.07905772301934559,0.06641878761091059,0.08359145710411478,-0.013360312744598096,-0.032165389549440794,-0.19651207986263589,-0.018259008378009634
CCL26,0.021058102380946107,0.034575715754309275,0.04756085894961326,0.009035442955015852,-0.004233169275621237,0.03341712023796995,-0.022726742157051907,-0.06991264638691069,-0.024499941747466118,,,-0.003681317792470974,-0.058682380221304106,0.08355611869173471,0.09287139741511789,-0.03515212532250695,-0.07232072498904263,0.01722946223288628,-0.0319713170047532,,-0.047371252049935655,-0.013719099262338939,
FBLN1,0.10730550522581704,-0.0099475346929981,-0.049528983573092565,0.03750586870898418,0.038720486825450526,0.05180142798479379,-0.043826123366078266,-0.023182380768235474,-0.012380951515550508,0.012682747710313094,-0.025715037317819725,-0.03765981477222168,0.06992943417263862,-0.007469737579819106,-0.026393853938625856,0.06151392106396476,0.10641764139795426,0.10803963258778455,-0.041631352888928594,-0.007597940727708584,0.10031882213682021,-0.023290655531905288,-0.05202446751671606
SAA1,-0.08594159469740136,0.01774525571966072,,-0.059435994271651645,0.013684203996197384,-0.23775087382314453,,-0.1521116975021,-0.1049404081542826,0.0027831446510288398,-0.1972104158137006,-0.013314973960759636,,0.09139169891165783,0.13412683141127102,-0.06173217276525556,-0.13720173816568448,0.09085732437324574,-0.166309881928135,,0.043908895305638844,0.08621466378280038,
MICB,-0.04077108690822273,-0.011031473813955724,-0.020218133853714453,-0.005548950878457683,-0.05600908251288491,-0.04129024479275695,-0.04619049938579442,-0.1698253828211503,-0.0707078895150335,0.0337884169178541,-0.03725251746568261,0.03429594740634248,-0.028187348938039248,0.014410849106077844,0.03268433795405059,0.07740426584917529,0.04389430928961495,0.12198913660592581,-0.05533469468002502,,0.06741215272955266,-0.06985313089991628,0.031474823295034836
MMP13,,-0.015257859657596755,,,,,0.041326822437884596,,,,,-0.1562668021882979,-0.03541411114071818,0.1080664835857129,,,,,,,0.0657667150805843,,
F13A1,-0.059699500696547746,-0.0016648393368940328,-0.028255702567326,0.05852995374282535,-0.08282132639742908,-0.10338512054292875,-0.10231076900747901,-0.10313039982408241,-0.015161897438978781,0.03207325252010028,-0.2566120100969406,-0.06277208530045784,0.09878133845883895,-0.03315353545043335,-0.006993194739026033,-0.018980271647592705,-0.12440147856405197,0.006882758171513816,-0.1531685104949011,,0.003237814375018337,-0.04203398219061285,0.07155690331634679
CXCL11,-0.00900388881916135,0.0045454783648915574,0.07287407086564268,,0.06404991199476162,0.11582243254603541,0.03546773813886122,-0.21020870647046322,-0.08799066604527953,-0.023716364322423997,-0.0538416245192379,,-0.010362883664662318,,0.026910357024107757,,,,,,0.07711345886095738,-0.015759035721940075,
COL5A2,-0.020622967886187192,-0.03215190686568365,-0.03305869225178951,0.0027461920876217794,-0.006551297575419994,-0.19290369005608923,-0.15132968546583922,-0.3565618690146795,-0.1469148235514553,-0.03553805373135685,-0.04381110412189045,-0.0099899706712553,-0.3097039739651964,-0.010178611775549672,0.026540684481279636,0.10901560240225594,0.07403072853880846,0.062074236273786235,-0.04141263916356812,0.006985200666166316,0.05198432625327437,0.07292374237202012,0.1606519074122718
EFNA5,0.12256901917149968,0.05481836835273979,-0.0192624096861459,-0.008261166398962945,0.0283934048697812,0.16885201498196029,0.09118964079557415,0.2031127286506913,0.032436298005654396,0.0036717127364377074,0.2843265860577349,-0.013565172331638356,0.17283605234983015,-0.005302784674994402,0.003034993802314199,0.07458610501193408,0.02104960074961559,0.029130304493149222,0.008608044568358543,0.17611619531375036,0.08507348397038553,0.10471811618468911,0.10890802023033376
AREG,0.02219615228439208,0.03457058319313538,0.0033455129551338953,0.0394033799969766,0.013586426783141231,-0.0923418468580887,,0.13844962741038253,-0.09873917890871856,,-0.11332516824349682,-0.06634457255965828,,,,0.12490569946411127,0.10585426001598817,-0.027351808459887335,-0.06843617531188673,0.032203611691545786,0.07552811985803466,-0.017014427499368903,
EDIL3,0.16382060197912185,0.05932300086140576,-0.026717635586025343,0.09743914163446778,0.0202804877585028,0.2876691128936383,0.16702670044705228,0.26224827836828557,0.11588170718400552,0.05967286521534422,-0.3939238179609575,-0.02697796933263465,0.028460185493161556,-0.17860549307774534,-0.014423405616278733,0.11286937836997188,0.18032455118552226,0.01522933972929982,0.06384332382862844,-0.05533182524710279,0.07233619868214969,0.2718208370391769,-0.14294286546740131
CD86,0.1234155787274524,-0.05319990149254783,-0.025992538002233504,0.15913316474563213,0.031131637197305873,-0.06038516232110319,-0.060483187618446566,-0.22205353227030822,-0.02892923992739118,-0.04316698558432963,-0.14958685226866789,-0.06528320253861239,-0.07327029228030402,0.04428634083101815,0.10722701575573498,0.1384257382834274,0.10020520203060683,0.021284555930089488,-0.062494894176221484,0.08495164612363332,0.007655910683215273,-0.03689223943393346,-0.003196443342234434
AHSG,,,,,,0.07968826707074861,,,,,,,,0.0019804978114031473,0.030631311169732774,,0.03372919634615261,,,,,,
WNT9B,0.03202313236140555,,,,-0.010029976709338214,,,,0.03251070406936911,-0.0018324470832057542,,,,,,,,,,,,,
HRAS,0.08651441466756393,-0.05241152449326023,0.0038139858562105107,0.010663992469505187,-0.0015297690853031298,-0.015112271666978384,-0.0030736812626475296,0.14506304754699065,0.024426809875848998,0.05711170142968024,0.18187162358346337,-0.012143779999555087,0.14278083729828422,0.08182103814644937,0.04845978493429276,-0.05341733348900217,-0.027820948236776166,-0.018952633956680315,0.08482130634764103,0.012415868673002274,0.04704593901325646,0.08641351704424555,0.05307572122900525
C1QTNF5,,,,,,,,,,,,,,,0.0949976214465936,0.003643563677229295,0.07624654072950353,0.025305356748706168,-0.010745393538559495,-0.007776011888627438,0.11607000594880697,0.007270721914056002,
RLN1,,0.021375577217480228,,,,,,-0.06556253549717586,,0.09381829050928438,,,,,0.06247309818414278,0.07065196897370406,0.0312808075153102,-0.019193803148591773,,,-0.03249833962443785,,
COL4A1,-0.06743736275645076,-0.011715493462302606,0.016979885942004856,0.06797553516882097,-0.0719639135921147,-0.15552524172745244,-0.19642931718152368,-0.39147753457489476,-0.17947578682259122,-0.038893755239282575,-0.1440223811518509,-0.08160032304555279,-0.2125045037584967,-0.023332968205176927,-0.13377785564003156,0.10561367124300305,0.002207436750660933,0.04462994714725272,-0.10475715466318716,0.03434353006815664,0.008424424824720105,0.24777422670246385,0.022639236072909904
CCL3,0.018652974410687445,-0.027662619968382592,-0.03339248291435932,-0.021736951550410298,-0.04856902847231393,-0.21558429337589716,-0.06255571648318746,-0.12185305858402758,-0.19655401753262844,-0.037918034842958775,-0.37074934128179765,-0.0011239107302514384,-0.10792117031519032,0.10611911961088155,0.014262011108955178,-0.05323077454159842,-0.07722566011203061,-0.03725726456548878,0.024386294736371224,0.0031169544526957306,0.10988852028491093,0.052865818792625106,-0.083678381259851
BGN,-0.0789995167813959,-0.020610623859573244,0.0004979445623703644,-0.025983423597605682,-0.060171389023019356,-0.12810303458996394,-0.11002855520544536,-0.204838114313268,0.06271346971947493,-0.01680835022215492,-0.24181737378771617,-0.0967835697035241,-0.08032893045750561,-0.033942039504977026,-0.020183540582977905,0.0035816147269945742,-0.0786985432945376,0.04861895849703121,-0.1502196897298532,-0.06235888144620543,0.08999146019453148,0.22304226426315704,0.001522452917725812
RETN,,0.006364423914894059,-0.019011618388976248,-0.037970073672429494,0.05624650081973455,-0.013124972570293915,,,,0.08330031052028274,-0.09863209010220848,0.009650997395700904,,0.049393691021247084,0.08026785291021056,0.040654069201767055,0.026104908089170726,,-0.03678577076236219,,0.11876658529529006,0.004478881366411425,
S100A9,-0.017352086905100567,-0.001556684720227105,0.018033812046911152,0.10253681147007909,-0.05147844307041816,-0.16904859533997924,-0.055037450539148054,-0.28882707613756026,-0.12070783150133488,-0.016640803888660963,-0.46099631736227936,0.01648409348372727,-0.10747766332898062,0.04964469742795275,0.007406910470052104,-0.12762890994745052,-0.133875819391241,0.0430049736288577,-0.11635989126252615,0.01374396410686212,0.0416983140862703,-0.10620258829155953,-0.05455683676335612
HCRT,0.02373224785720756,,0.027023377689259203,-0.02498350877391325,0.0053796021921868895,-0.07218860943470147,-0.0831211028506824,-0.09884361179591394,-0.040044940728653534,0.01552450537340356,0.06303148019786466,,-0.041235982747837394,0.08957102280611458,-0.014027220942519746,-0.0016476951311125186,0.04158600243206606,-0.06726777520329788,-0.0024540996469727496,-0.022753313790511043,0.01807296404050268,-0.1008710149886104,0.09464286600254306
FADD,0.0021953207914185745,-0.00200527883093886,-0.016253853377583533,0.008929863420910296,0.031045411135907294,-0.021441269015316032,-0.09931026663556515,-0.26564731479555376,-0.018100375822469046,-0.04899955812927099,0.034181410620477,0.021368132703896283,-0.13287696234950097,0.11225794443266787,-0.049100430202515394,0.14494884130282668,0.11304677331324484,-0.035829565593051914,0.026699790326425412,-0.10710572045226988,0.028616325269800128,0.007026497340115822,0.010135843305800522
