,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF10,-0.026208729087554006,0.057969118646056673,,0.11164754837362681,-0.0042817672100478495,0.08342477343664659,-0.0040951611440142605,,-0.032967860809179565,0.09537305644447533,0.043584813008099486,0.03853684359544138,0.05890959257078597,0.026581120957512784,0.05438803407510256,0.0035409484239311596
EFNB3,0.04470181380042562,0.05880561893073986,0.0023096979841592444,-0.014364873672518172,-0.025471882075828105,0.004111643605696662,-0.022369137816112765,0.003737044198961492,-0.03857341655763553,-0.005946042581063031,0.05616257233443518,0.013688842865169457,-0.005136574921568586,0.050155190767245277,0.010219609797430059,-0.048174373883547054
LTB,0.018658272219903124,-0.024873315555739538,-0.002331475132178018,-0.020958336839371677,-0.005779896221118472,-0.01809503055425224,-0.026108213589716562,0.0377577889823299,0.010554549748386344,-0.02010126576975497,-0.09189006046108085,0.0015390935124177088,0.09681146602519555,-0.006888861171678002,0.04712081072354998,0.0477486217603269
ANGPT2,0.06606522235274377,0.004947661846368626,-0.026105419977663746,0.040699549532376124,0.12726129617306978,-0.036532879401605434,-0.02407816582102216,0.10391309123020828,0.019954556439738914,-0.0031580503569192298,-0.016615392826813798,0.05275077910061748,0.0657351625989649,0.021425349616099897,-0.05652315067574738,-0.03592243907885896
NRTN,,,,,,,,,,,,,,-0.004498781164746409,,
ADAM17,-0.004813222840079992,0.030562942195187803,-0.026780431620581833,-0.017788386114388717,0.012825011331871156,-0.041007216901190274,-0.029976708595194412,0.00946528585071152,0.01820525165075059,0.019217341904810642,0.16315652900597313,-0.011154978416574665,-0.008205341163736479,0.0331393847048028,-0.005337827475889711,0.0934253211696982
LRPAP1,-0.03288778879162362,0.04100952764655774,0.008752521322912255,0.014675286442345687,0.008231020138450892,-0.007961009657509429,0.02205942497031519,-0.037722732176302474,0.01809299465379962,0.06771431480588085,0.05124688027693098,-0.011854145974158323,0.06971634599555082,0.03665424993965449,0.014258865255867536,-0.008447303506626312
NID1,0.026819165482788496,-0.025642148053518846,-0.025983672230739403,0.04678435967216729,0.0835429400348194,-0.07001415251792868,-0.00958370695701518,0.059019180935723295,0.037632396121052285,0.032354792084703515,0.010897119368020096,0.019102512288216085,0.0208421515679134,-0.05124713755725592,-0.03211114290338608,-0.0002702680832317143
MST1,-0.055331609902913415,0.08363888467624615,-0.0035221766606622325,-0.0020519963102487208,0.10608591914142845,-0.03062741012567059,0.007453285852711425,-0.03444769952960667,0.057964388019918614,0.03806109705707404,-0.048545742067657105,-0.015785595634776373,0.08443389387482003,0.011728246706709971,0.0281233170954723,0.05756536233979485
CCL14,,,,,,,,0.032240915148241726,,,,,,,,
IL13,,,,,0.061288490500063235,,,,0.13459166578679405,,-0.05289446335580574,,,,,
DCN,0.03515814133990481,-0.0257444508982061,-0.019995306490044353,0.0022268077047673343,0.0917991486547745,0.03532659661532252,-0.06277377196429726,0.01805886782786821,-0.02281936240365137,-0.03266452261582923,-0.025129959972799508,0.06568531402175098,0.07509247507766414,0.007308440272831839,0.0037402086530011823,0.0146308996058183
IGFL2,,,,,,-0.012328566084821505,,,,,,,0.017367872039465094,,0.05067000808571624,
COL7A1,0.04144167452099381,0.013540994094278573,-0.039212053977154764,-0.0037464073615281817,0.07945706650091167,-0.041451018969264314,0.024884359486673082,0.05541555661906055,0.010162897041954461,0.018224126474050827,-0.02139445466792467,-0.02075477067125289,-0.02329902822359942,-0.027241484345132416,0.034026018067212484,0.1488667853816397
CALR,0.004077291399787503,-0.01299477599622339,-0.02654522374347279,-0.03147870009690608,0.046456933635979004,-0.0314635507963606,-0.04070526353500334,-0.006540179101696172,0.03564748855357615,0.06786801353363733,0.01767560869361765,-0.0546979347049971,-0.05571964970795218,0.04808834397889152,-0.013868964231006342,0.09629037414698344
PIGA,-0.030954692195659265,0.030399353118492546,0.0123835088850798,0.11364452525307071,0.060448193698020236,0.010485185029053169,0.009014190238450358,-0.02175147531784649,0.03714359134019829,-0.001540845617434672,0.053585577401735196,0.015765652670258406,0.019804848671633308,0.030182859773437612,0.018695382752384596,0.10606834834990957
CD200,0.015235405172511225,0.03971245895305129,-0.00838222038271272,0.04231552682550306,0.001864761502058775,0.02782106233177424,0.00030934378407780795,0.011858415985350118,-0.02260387711152773,0.003853585373288741,0.09316753632036029,0.05659123169794372,0.10689337507704369,0.03461092561501358,0.06460367478725913,-0.08761047188829568
GRP,0.09234548055348714,-0.014471886384454293,,0.014823212964892694,,0.025507249069624698,-0.016092536050978316,,-0.017313059617757982,-0.04016982362227816,,,0.08372149470336619,-0.02413086654503026,-0.03171320397215759,0.01031141053285045
CDH1,0.04077665207020559,0.04590678502833354,0.03651056104791945,0.016379035619018004,0.030940836377557932,-0.03204133386715362,,,0.007884697621851748,-0.035599955538739465,-0.04204840618160655,0.019590087860112005,0.010302553608685504,0.030762203597030795,-0.020728405453487662,0.026320772119980365
LPL,-0.010287229737361334,-0.04172271973391231,-0.035059105855978934,-0.00836009629808202,0.08697538526436362,-0.029490578091556637,-0.005469599573681492,0.024333486962831986,-0.010336935154081739,0.09089867649663215,0.012801580802410516,0.11424261878538719,0.12346713989008357,0.06487145558978866,0.02210303762016864,0.16655793719471843
SEMA5A,-0.03521940658027516,0.07608690545567784,-0.03329343583127255,-0.04207029461668634,0.09340826413964398,-0.023507873639854047,0.0001516244540229313,0.08324088687525534,0.045627160743851106,-0.061310997413698276,-0.02520877670604517,0.04728126655205657,0.07077524376407289,0.06623471728793023,0.019644757868474007,-0.020858000169320347
SEMA7A,0.010190556301124072,0.010520996859698473,-0.024248872433111912,0.025324450972927424,-0.014712174720285194,0.03735580752623767,0.02887722057857294,-0.027387604536974006,0.03803180958427865,0.030639609490543444,0.0037390196195196783,0.023194192906562223,0.046509744894957634,0.05789292307909581,-0.005442484500283214,-0.018214572710160477
SEMA4G,0.002799681498712685,-0.02356269741542801,0.03695104650859075,0.005867804808052349,0.0139632853062982,0.017700857253523206,0.11437293305255042,-0.01596541961344594,0.018603220312567472,0.02533765241326541,0.05155927884727653,0.061785369143945196,0.021372969953519033,0.031777769434865565,0.025353094879507133,0.07557949626016305
SEMA3B,0.0062853551168149694,-0.02197525423426597,-0.03570241851154382,-0.028296639577855325,0.028685661355506396,0.016601382360395853,0.06571739823788457,-0.06025087948605783,0.0348415831037782,-0.0015133828560652176,0.07883082947910487,-0.04582568218753259,-0.06404200670171846,-0.04475865267563197,0.048320101115419074,0.02606051914825585
RPH3A,-0.01209655327827088,-0.043683340452826555,0.03036523205577144,0.0385464855553439,-0.005852464115215434,0.06207920530254255,0.06224408686920958,,0.06783307063250224,0.04654579069957874,0.1259680925758206,0.004726786440180327,0.07661806750244872,0.12275631278699745,0.018026631107272702,-0.05896378562327116
JAG2,0.03799034437582348,0.01491982182194918,0.00748171045003863,0.07942044117544636,0.11192608783039318,0.039910907085434176,0.029193085077064324,-0.018993881514409883,0.003032274113508326,0.038970796418541336,0.04442766367407858,0.031231545527024347,0.07958905774399894,-0.014511554247202352,-0.04022766272648674,-0.0026535081610120277
CGN,-0.04276907898927906,-0.01970383095425637,-0.03478469876995988,-0.033152370631374876,0.025675402472691226,-0.010520055912964413,-0.012187849185177634,,-0.0014250991821517574,0.029487753318940123,-0.08032299194731475,0.0192963576989042,0.044866755149326205,-0.008758582057158576,0.04031547938077478,0.032072745784114
GDF15,-0.00034889945931519114,0.005992520529241854,-0.06344557921239063,-0.01234574451185884,0.11088179330817168,-0.0426834256952579,,0.026455782617980407,0.014976893666618354,0.15108862579014787,0.09133417011578147,-0.0571791369053794,0.0015572803510667606,0.04518678923749052,0.07734325239681261,0.12969181974775126
SEMA4F,-0.05853303069292664,0.007218540789216504,-0.034433532432266496,0.040787491091411894,-0.0563370942983811,-0.04396964416160246,0.02669301075692035,0.024234227236989526,-0.010309804590673896,0.06996346665817448,0.0009162034131171159,0.04859074917684487,0.07889361280209388,0.05960596580134896,0.13928370536903176,0.006386983840189657
NXPH1,-0.026781266995085068,0.029065191374623777,0.05146940361806068,-0.011705827124646297,-0.014790600645996107,0.03857092092423504,0.08520391616687278,,-0.011705103427584417,0.058455861132431536,0.10911114795976679,0.005954835355760539,0.15263403976058657,0.061444496352856266,0.05322210905291225,0.07480000868930954
ARF1,0.001496353669580662,-0.010723324787177115,0.0035732571054485915,0.04981648842547326,-0.03036094182885915,-0.01541992622096023,-0.007434362195296139,-0.016593871381541284,-0.039983728906221795,0.02840557492575653,0.008989473741816353,-0.004485923012358901,0.03432393582179852,-0.011475058956388137,-0.02264157620392511,-0.03382719149930035
DSC3,-0.019100032362650572,,,,,,,0.1165039844704584,,,,,,,0.035270509553946575,
EBI3,0.09423702667421768,0.014117642044711134,0.025449723649044485,-0.002887976586303901,0.08795809937992155,-0.00019447613339532206,0.002986282277620968,0.03649807274832063,-0.010618529322571336,0.021636614079161284,0.05711410234224428,0.032105487983934505,0.1801553326054826,0.011525528547208222,0.027386113081208682,0.0007077365623382139
TIMP1,-0.01651561648122399,-0.002097050683263995,-0.010317597750917977,-0.05174540310848214,0.10269229815847362,-0.02439624582970026,0.026502198018371073,-0.04120640118220204,0.030547537469358538,0.18717950060938782,0.07618812749920367,-0.137059140574698,-0.09138321173636346,-0.02951920840478474,-0.025910618072843606,0.13898998123604836
SEMA3C,-0.047390068194357315,0.011320076820053416,0.0025507638938477286,0.02299557504249532,-0.02191080715178778,0.038279923229466356,0.03613348791768992,-0.023898075117634948,-0.033733165502512714,-0.0066477860563188065,0.040562330523351633,-0.04872402493698083,-0.02338516374783946,0.058525119675560885,0.047091824942751305,-0.025727396979449806
GNRH2,,,,,,,,,,,,,,,-0.014654967460633845,
GAS6,-0.0016889569577867056,0.03738225586289922,-0.04065505961039116,-0.00615014973708161,0.09297757521083538,0.01846347365286471,0.004884227891784169,0.013177105778879714,-0.02422987286291052,0.00874457558794011,0.01261605754436511,-0.0020979187766310852,0.035881759382330666,0.02969471104057598,0.01595615561287798,-0.030182666961295332
MEPE,-0.023434633370620774,,0.02005609931570556,0.005315909730142159,-0.017082310455678158,-0.020137307483157025,0.0179728232808239,,-0.03174712556125726,-0.027455151241382814,,0.06416391714818995,0.06554270096620704,-0.03723814819210762,-0.03693237548134797,-0.06794002352746066
SERPINE1,0.013846176126855939,-0.018258828071158865,-0.06282742774274627,-0.015511416994426793,-0.012298456061575733,-0.012919784854471355,-0.026375021985555618,0.010791030349436003,-0.008420663370574356,0.1186828666246297,-0.05328854280587672,-0.15438007546311724,-0.07393495696125246,-0.06829864106068426,-0.029031276945700523,0.1577466255999906
RSPO2,-0.04470543336276309,0.15049795488377807,-0.01261779815838812,0.0036579564425036734,-0.005194927279422082,-0.02460833530461517,0.03839510082574381,,-0.03753879053632819,,,-0.029359098562976357,-0.011212428327957127,0.028217420516036568,0.0012932866752919136,-0.045165692282838496
SHBG,-0.011236009932094794,-0.006909767247245817,0.00978177874226452,-0.022499741296165054,-0.04014257220473748,-0.020940433318992507,-0.019752993043531855,,-0.013809494930916892,0.03178830786696594,-0.05042636403060068,-0.0018340694619634736,-0.00835793227358562,-0.03501570574890846,-0.02446648471669346,0.0138213042549973
LGALS3BP,0.0009577523477923249,-0.022399508195587108,-0.009176764940023585,-0.05487607149637361,0.07467363225754135,0.001133124331747071,-0.03931235270997906,0.0190592698807915,0.0060807912703515175,0.005986602473402429,0.1452665345070928,-0.05074213283175567,0.0072388888754780405,-0.04183790977511165,0.013612841593021,0.06170538108119375
LAMB1,0.0066516291598756735,0.050126813454240866,-0.04162049242021886,0.017468924784817794,0.08449987869337669,-0.012009074112998926,-0.02379120535712344,-0.0641067215340681,-0.039491318482155265,0.05924432275336768,0.035297045786411074,-0.07944531257787309,0.044449348341596064,0.03875856595043442,-0.03556930799466623,-0.013176699289555479
SPTBN2,0.03363550451867535,0.028097633228638286,0.014330869929285823,0.04727313935816935,-0.013946361059282304,0.0315061779011272,-0.014833825894331472,-0.006595638834528917,-0.01776048624834358,0.040017812488594325,0.072322982949525,0.07796640300913411,0.12160835608220198,0.024056546324238287,0.02195995305993187,-0.04973227231670488
COL1A2,0.02015759848926997,-0.05669293483504775,-0.010081657958538605,0.016981826058442322,0.11960129080154845,0.03268883766233371,-0.009176284745200984,0.05261202046807965,0.05679709401107893,0.08986347081964517,-0.03655155361937097,0.005508895833681373,0.05021204138718427,0.0007315727894441957,-0.04031161562639048,0.009569916044086064
DEFB1,,-0.012809740199070553,,,,0.03885170295073364,,,,,,,,,0.027359292363542086,0.015197510109576519
CEACAM16,,,,,,,,,-0.025067361183807237,,-0.06262191828875081,,,,,
SCT,,,,,,-0.010095673756232014,,,,,,,,,,
WNT11,-0.0022609151476680727,,0.0178516176644695,,-0.018453668142943386,,-0.02378690416199659,-0.02371735102845181,,,,0.03267283528745346,0.06661378056164513,-0.03703952371854332,0.047654126668939846,0.027661216814269075
LGALS1,0.026314065694236853,-0.05982528448943706,-0.007639687009691162,-0.01380072034284757,0.061790741054041955,-0.08356477373253096,0.025270609356978016,-0.01795760522322477,0.015207772487157557,0.055165830152549306,-0.07905132449100748,-0.13676035989920302,-0.1343683880934063,0.009744983792499832,0.008719317381177141,0.09391155777829718
BCAN,-0.012920936627398922,0.08805976594123202,0.051705846680469354,-0.029978828525102297,0.052755273470334804,0.06495679949651988,-0.037130707548864,-0.023928974832961643,0.09340794777844015,-0.07851742433649382,0.01805359837273999,0.14397286727318867,0.16513770552567608,0.0166074715618418,-0.012017665010521723,0.040789534103287166
ANOS1,-0.0036487931874690563,0.028180516554527493,0.003162646834675437,-0.09986462686254859,0.06771006259454555,0.012925336026192911,-0.0028526952776442055,0.02333885310970763,0.02834237600191882,-0.03739983141301223,-0.026511802055333433,0.10684169299477876,0.125800061756287,-0.0021555026881120935,0.07749596598512454,-0.023053239710430606
EDA,-0.020042274225454203,0.046205677212228596,-0.02342497513493974,-0.038561505618896784,0.013100892237567325,-0.015818926867083707,-0.02690789489934436,-0.024962475876701095,-0.03016621927142909,-0.014438320377199405,0.04177100006833097,0.055987438859302276,0.030966386690370665,-0.015860106211286487,0.11409656501766315,0.0488220932715184
FGF22,-0.028500192276128274,-0.017638813784945424,,0.014521392003842611,-0.01691521498846466,,-0.014212022476416439,,0.05470309052577615,,,-0.03201169611974881,-0.036277188628567325,0.02399256567509773,0.02167433017583489,-0.02405201476456516
SHANK1,0.02347876140476386,-0.014296304993454249,0.03774876779659686,-0.01780992373199082,-0.016093752735457642,0.004217494751836251,-0.017792166494721217,,-0.01931716178276286,,,0.03174698451862697,-0.02775034141036863,0.03455847384338706,-0.030194298178527687,0.06390788395099276
NPVF,,,,,,,,,,,,-0.023762480695491344,-0.032791607332809766,,,
