,UKF259,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
AFDN,0.028204962470368862,-0.02461762404266563,-0.0018158292245731241,-0.05923669163451069,-0.033474910860544944,0.06939295977793465,0.039148034982346376,0.03963264696275729
KISS1,-0.016597927738676042,,-0.013210697382571948,,,0.05770031754810752,-0.0008605048027148969,0.005198053603809149
ULBP2,0.02964877643575719,0.038341323763244395,-0.02159178404895762,0.09844913423578178,0.07590691039155004,-0.01792853130900123,0.06459580539141392,0.09456862912282211
ICAM4,-0.010328516618777858,,,-0.04276398250740524,,,0.06972438468885393,
TDGF1,,-0.014401872664257276,,,,,,
ANGPTL1,0.02787255635121105,-0.005246759585038455,0.02291320591226048,0.056026255887532156,-0.0021800055233435925,-0.036113280909148296,0.024210111316123523,-0.03845022223513028
LTBP1,-0.0254589095871885,-0.035840528320110934,0.013867794462811825,0.024667300417136495,0.007662733122296625,-0.06281111510941056,0.05371497367134931,0.04076756091641121
NTN4,0.04144258009936333,0.009841175734055418,0.010364458224507987,0.0004973669680540375,-0.010219052328173776,0.019185359898034972,0.08380120367749716,0.05082297830684821
APP,0.0010547039126972957,0.084227318907945,0.0017175762954792324,-0.06430161713922287,0.06848010490724196,0.028003134540585957,-0.026868988858588825,0.0026889959335630108
RIMS2,-0.00267318542112851,0.044117617283509755,0.008164366527146834,,-0.023116228904463465,0.09523157649072045,0.019443228812719048,0.01404246717954768
WNT7A,-0.004834651846446765,0.029667359292191935,0.01434877255726253,0.0816900517109941,-0.01183317795107687,0.02934761606668892,-0.05767381480523935,-0.0516489979325712
GAST,,,,,,,0.018033632235764915,
GPI,0.031478457338607276,0.008656201260818532,0.02411663753394827,0.0697466147570814,0.10776216539904925,0.04193688627832039,-0.05721885905576822,0.05536242660098024
IL1B,0.0024920483550710994,0.0022429717803851223,-0.009525130921864721,-0.0944251761407465,0.0039827764466600106,-0.026580212663671544,0.025160403277802477,-0.0015704603087977032
SFTPA2,,,-0.010586964566409335,,,0.018155837738166977,0.13445003339719389,-0.02955292973283268
HAS2,0.02015474172346062,0.01808587734044513,0.03146980344012351,-0.10162402620890873,0.0703076512229455,0.01275779968352369,-0.05553163087010148,0.02666096947198397
IL11,-0.019940012100054062,,-0.011890338894132546,0.11828804864591515,,-0.029116918538982333,0.0015964045477697567,0.002754244499717786
SEMA4B,-0.03320586448175804,-0.009691565131420216,0.019474682598033716,-0.046094699741585275,0.05314020242355262,-0.0008932950535921691,-0.010768703688350709,-0.0044302926053002584
FGF12,0.009594889063090686,0.060348222961382265,0.038256781837906366,0.13469036396461867,0.020579278608410013,-0.06654049604417717,0.08094994312708577,0.0532194341636155
CP,0.00304013644646368,0.054291715529089624,0.047164431752467185,-0.03757863224154459,0.019315130385500427,0.05608190138651007,-0.009369712334502128,-0.010311334717889262
NLGN3,-0.05435664168166796,0.03321755391151567,-0.00208776968994867,-0.04797033233089526,0.016113395271959194,-0.005239886310597544,0.06670047386158448,0.08173380679942856
GZMB,-0.013126406378028787,-0.012246048387950403,,,,-0.030998128159692193,-0.026156813452022892,-0.0029326571817494406
PROC,0.023625175745143407,-0.009653099316826896,0.003947737985185535,0.0835152787962243,0.032132110639457846,0.02836400378569814,0.015972916206469207,-0.013541744372940317
TNFSF11,,,,,,0.022238019589052173,-0.0222888419311438,
AGT,-0.016362446640828983,0.03191945089869204,0.02899372151000911,-0.016145706576659445,-0.004647681082354492,0.029189970835887716,-0.011023242397872019,-0.031059224598463775
PTHLH,0.046172885580684456,0.0238816436208196,-0.0024937295502938943,0.06672458226916685,0.16283450271779928,-0.054284849633595395,0.04995727575299656,0.030977461053833637
COL1A1,0.003136791706907983,0.01371093551136271,-0.04334811172549115,-0.026390302800368446,0.013529713708326306,-0.07069617494739582,0.005556755798233315,-0.045907936345904544
LAMB2,0.0010838733617785313,0.05104466299786395,-0.013538664625429499,0.11210830667998857,0.07999706092961696,-0.05919895408003749,0.06846126777227618,-0.08758916494701936
DSC2,0.011473476675234129,-0.037214108496174195,-0.02718330550375162,-0.019998270012867355,-0.0003442005526650069,0.016023592066477254,0.07870998595755095,-0.020009884788586167
WNT5B,0.07630163013557728,-0.007750894877442453,-0.0235006639734476,0.03432825976312498,0.03527429633329377,0.011530113343150955,0.05614561060281003,0.028647693013580812
LEFTY1,0.003443411524706413,-0.017293112150641776,0.0057980539124942885,0.0060563306199959525,0.049425140599555176,-0.01586557566397685,-0.007564906862923331,0.08180275542839979
FGL1,-0.011237793907734625,,-0.012195419368782686,,,-0.029969350888576256,0.05580001467466721,0.05424732695153523
CXCL5,0.04535040790686917,0.03329017132042982,,,,-0.027608779304654912,-0.042684653192013644,-0.010094506041926158
S100A1,0.013110177948882402,0.032405417953997366,0.005411878192257031,-0.04341836376375364,-0.03969205628532222,-0.01411876461300208,0.07414000900636294,0.018498499617601312
C4BPA,-0.0287515565867945,,,,,,,
NPTX1,0.12529966569269554,0.0020055535614343376,0.05540483712867167,0.04903819157498178,0.09590703599631521,-0.003651498213854648,-0.025645858307087883,0.12040005364638484
TGS1,-0.00025160307862029136,0.019943365900153085,0.03273105393346919,0.07290439445011984,-0.019491966339515436,-0.037352942652850454,0.05498746332480943,0.019238988302318807
SST,0.040672120878298884,-0.023743611810846697,0.02568708887270338,,,-0.04849912392770089,0.0012817777663771505,0.050523589096179836
IL34,0.019730046980158997,0.01086385425631657,0.042656437803997756,0.05567292514124,-0.042171695466067166,-0.04199943034701922,0.017396662652018568,0.000521521219253422
DHH,,,,,,-0.06351079791001298,-0.0064963943292061874,-0.015300636734069565
RSPO1,,,0.01810931364603143,,,,,
TF,-0.0196165815139264,-0.06583283729746367,0.014563758102954842,0.14154470416906087,-0.12794116028603242,0.017575073449065046,0.07409830134344772,-0.018450582807447095
IL33,0.003246385516662385,0.01033928610081822,0.06954117085850804,0.0499762038877224,0.04572282316670247,0.067719425248928,0.029212810326271314,-0.018565048231853638
RBP4,0.020089594838287757,0.02011213988737066,0.07180936956196049,,-0.04315328822372812,0.0013342798453399975,0.07437668000911969,0.0024540318984441014
CCL19,,-0.02086555221474153,,,-0.02038348687409912,,,
CCL20,-0.025831073841724922,,-0.011092879727161794,-0.04892308142364823,,-0.003838001647733712,-0.09452227473798924,-0.017788786473648406
NAMPT,0.062992871307531,-0.02404309147934621,-0.049928091280005284,-0.123215838292828,0.0716784072782884,-0.0013415220924376716,-0.05972089379938823,-0.03550294947083325
