,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk
ARTN,0.03921917170826786,-0.02216699085444909,-0.0057269675006032085,-0.025221144257604466,-0.02250466269540481,,-0.010779848477060268,-0.012455810968433819,-0.023489457339827442,,-0.03065988670057244
PDGFD,-0.018260384970902984,0.049224656448844085,0.13506978626515198,-0.023884665121863942,0.043588287388874845,0.003439703993796648,-0.03083192003074052,0.014268681471406273,-0.028416463597814016,-0.041636801915853824,-0.06379040038103545
EDN1,-0.020190132135802175,0.05559356418896629,0.02148383700559507,-0.07461641677968224,-0.013044887352340833,-0.015746308743056756,0.025704992744972757,-0.05358326765000519,0.012557641833573769,0.003353528258591314,0.10437460348253934
ARPC5,-0.024486278003995787,-0.036203806337529475,0.011900159956326385,-0.025695530029669213,0.001929217238147531,0.013380774965454699,-0.13896829176104655,-0.10403923499413685,-0.07120820150529746,0.036571698682311346,-0.026316054777392024
GSTO1,0.012946717922957289,0.005209762253133899,0.060587390994771444,0.13134616281482728,-0.010429059660777331,0.015073338281468692,-0.021979674598370958,0.03070507111096598,-0.009399999267462612,-0.00472821667109354,0.07382272791796772
PROK2,,,,,,-0.00175778813918606,,,,,
SYK,-0.011873156797434281,0.019941077805832996,0.02180606658312321,-0.034793927013344626,0.0482532307143152,-0.024097479614908778,-0.12519569210320125,-0.04543338387531672,-0.0432918741056096,0.02298800213156767,0.005863869991854291
ST6GAL1,-0.034272793011620555,-0.007700581613092284,-0.041236502287096986,-0.09561566783203054,0.09016331412546484,0.012817265394605213,-0.10583176845478058,0.005512460809625754,-0.028488262496807547,0.0952420828326775,0.07629010557243941
WNT3,0.01248547973539083,0.0811222836910199,0.07228028493267223,0.01529446887146826,0.0076190663115675746,0.0791188314094298,0.07048659439343488,0.07338478294384108,0.03857698731926023,-0.0427888280114882,0.051698061741622635
HSP90B1,0.032085383294643055,-0.08363908605881837,-0.07066002455145763,-0.05564063038555361,-0.02307844334563677,-0.008558634450102548,0.004885465364718322,-0.13236184034160073,-0.047294252798480256,0.007205591207938056,-0.07451717924879725
ZP3,0.004014604737651479,-0.0018371777090627236,-0.013081395527773274,-0.04691614124990496,-0.006503185164207108,-0.021381373179545415,0.015090915770619023,-0.03617313157438857,-0.021272286626294403,0.30390279118753055,-0.03923371770329684
ANGPT4,-0.012902469932404459,,,,,,,,,,
NRG2,-0.035732931724410125,0.00043930690959871854,-0.01746920705306059,-0.040618234884781446,-0.038544825150612985,-0.010030346379319276,0.06435377743526492,0.01057823464489879,-0.013265061558831486,0.07194129164023251,0.06306363579063055
MELTF,0.06082062119384405,0.0016731181411004058,-0.02119711810137805,-0.03668265850159773,-0.014283708207423123,-0.013309811599560297,-0.060156999655269626,-0.049320190980153646,-0.002961613781173394,0.025220562712955568,0.051792416220493534
NLGN1,0.020080356771967345,-0.020407916924204874,-0.08437230226506584,-0.04575090867511511,0.006893431379670164,-0.008059193101412537,-0.022314301805986057,-0.047093082257227754,-0.015499434441246232,0.09283306747422637,0.02678477317829199
SLIT3,-0.021695735213047,0.03058967836404108,0.08706735896904622,0.04588064543559089,0.060449348114695586,0.02354077643227713,0.08108421081230469,0.08781327924795686,0.0001783922672823032,0.15277931683173054,0.050996076577259755
CCL8,-0.03643391309261272,-0.0382149197716971,0.02323086049758038,-0.021714149508944017,-0.024206053325391663,-0.019294058823501263,-0.00041000465113381814,-0.01162214337068694,0.03474361835116981,0.08218363405957411,-0.01155742980895407
S100A4,0.016320114314392762,-0.059614118562812644,-0.05998617625713352,-0.13416118675975205,-0.0375353114346854,-0.013934046471452388,-0.05093941685196867,-0.0800250936364032,0.009863537247078974,0.09568374936178221,-0.0871609553381907
TNFSF13B,0.016299556196133623,-0.016162380669421623,-0.0017394567036884928,-0.09352594568507584,0.060117076808810246,0.031012571322204405,-0.0851377157494261,-0.00864883418490462,0.006315106513581728,0.08983994801470979,0.05378535020584
HSPG2,-0.012632627495899773,-0.051026031125828715,-0.0006895489900855597,-0.10344481422846447,-0.058545747935878,0.036236958003225246,-0.04445133584499551,-0.03602675975407041,0.023492628250634646,-0.05218441766735824,0.017624777320142324
FAM3C,0.034602786542671134,-0.014213716523661093,0.012549138916220112,0.007713731744274828,-0.02555929505989321,0.04243529265968447,0.15798716816980818,0.03706909926833917,-0.02974665134064557,-0.044708995238631824,-0.02410792622463069
FLT3LG,-0.06256212401138869,0.00022641984368501684,0.07013034985640086,-0.06642064495662808,-0.04294651284359393,0.057773471943057965,-0.051374552644736414,-0.05563156919001562,-0.03297977346586209,0.0689256895466574,-0.04840757756653648
A2M,-0.021657145524941784,-0.09327491580922588,-0.026595269751295128,-0.13309091856005298,-0.0029479832514299866,-0.018087067128908438,-0.13437527632120203,-0.020615293236481858,-0.023421127984784545,-0.08981266121422207,-0.07611725558579766
VCL,-0.007963327491348782,-0.02920929279547243,0.010992818555491748,0.0367610743167917,0.0002135708908150331,0.02594563597642739,-0.11061200035612456,0.0308587986776646,-0.07146302188004865,-0.04659482905873315,-0.020310230551112234
FGF2,0.03602170607470646,-0.03107596013113281,-0.03586164389743212,0.006702352459906286,-0.03572730130444313,-0.029323722930815022,0.019378618379447984,-0.0407465752767503,-0.08093638215612442,-0.031990091084394344,-0.02585850182045169
AGRP,,-0.018687771565696034,-0.003308963150730724,,-0.01597634265749859,,-0.003943779901500808,,-0.012503580220723261,,-0.026786137860160934
CNTN3,0.06207515682022975,0.1382187401364722,0.08662323746837063,0.012774512244680182,0.10551597997897968,0.025571010619116052,0.12606549413079238,0.13075938119275773,0.01035990350022067,-0.04221615175093592,0.07768616667589033
RNASE2,0.019653275015942433,-0.04529689978710572,0.02841255269607733,-0.11080548411732562,0.03463433628369788,0.03925045107671877,-0.053559872713680595,0.00032429996715879235,0.011562541479747552,0.06009662046659023,0.004093614915423528
ADM2,0.054104724894033014,,,,,,,,-0.015961193155747042,,-0.02867059040032092
GAL,-0.012076181355067396,-0.041437547315340585,0.041931399805482744,0.05018586888616966,0.06085221443947348,0.014218301893939933,0.06056083620002432,0.19226678904559558,0.03157529525161203,,0.01826182625818225
IL36B,,,,,,,,,,,-0.03848892501044667
CXCL6,-0.013758076034299887,0.001424551495696129,,,,0.031179667673694452,-0.04220335686302485,,0.08524345599451098,,0.018636899469217604
PDGFC,0.05659904218108868,-0.02942564206057818,-0.029073091451495326,-0.0652776451582042,-0.027076328381938995,0.010010209181318471,-0.01508902962895118,-0.024828655253957325,-0.014519765935500004,0.05067398921235105,-0.010369401265913715
COL8A2,0.010467598325568742,-0.06207012822683633,-0.023979600049775986,-0.03463916430847816,0.05578580856005692,-0.038107697227320665,-0.04836738403291463,-0.06135814707598654,-0.03158775060276037,0.059357974358146826,0.05975776425460298
SPON2,-0.036731474277222106,-0.005546766452348713,0.09722456909219555,-0.049477296081310206,0.013704543155927491,-0.005779525878276307,-0.010706181153931004,-0.04421087585245969,0.021163541782341585,-0.04446891074589547,0.03338138991234935
SEMA3D,-0.013077839564803231,-0.04764258717471569,0.035987767935011204,-0.026315903111955814,-0.03253789836158515,-0.025143106378060966,-0.013428320559445654,-0.01258969001344084,,0.07021746697557138,-0.03465110306482483
BMP6,-0.01577808022349894,0.057210329251424406,-0.04635785154461267,-0.018481894018980323,-0.0145983227082277,0.021237753048219385,,,0.0448232081694748,,-0.029392981779458382
TIMP2,-0.04814768577846537,-0.06369981705391008,-0.0889748031827049,-0.07904655971060168,0.04541277633016179,0.003059477516402075,-0.1671016213961652,0.038862461505566874,0.012319992232667722,-0.022252932693069574,0.03775440514468142
EFNA1,-0.05393634581817082,-0.07209923686992825,-0.08743325295692514,-0.06629281409563739,-0.034954795683229324,0.08561910033821887,-0.12320475794714775,-0.0870609350787991,-0.024693030114299824,0.009310550980820191,0.0023155342381295197
S100A12,0.01669018866517569,,,,,,,,,,-0.005222070499552016
TFPI,0.006499294415573154,-0.05788951543973156,-0.01086376408721433,-0.10386149897348299,-0.019937250727872835,0.008473172140347091,-0.05818660114762227,-0.09664034245868622,-0.006681080460927131,-0.045016978660674195,0.0658566146553758
GPC3,-0.036394971818857626,0.007584450940683165,-0.05087488889570517,-0.02438698021805276,0.009824538730128096,0.03150791829780798,0.054665601718842355,,-0.029751499420566794,,0.0038547567141249284
NMU,-0.025053654495784075,0.03311688842060068,-0.04456035524929472,-0.0035005031732392336,,-0.02544323349391561,0.09055141936691166,0.019728721475475053,-0.009103648968129945,,-0.010193960601502279
SCGB3A2,0.010336205538998621,,,,,,,-0.017359036291734044,-0.020968692988374716,,-0.02939300808959026
LAMB3,0.01852122015598737,0.02766433758097075,0.06905450202823347,0.12834839509073925,0.05927096851628123,0.037427335366975,0.1064542976647151,-0.02584279221247989,0.05072435530050934,0.06430486646728177,-0.0061467125673897475
LGALS9,0.01399058943444166,-0.0594714302668208,-0.043856034187548146,-0.09774231336690192,-0.004940914500408872,-0.015269374531524252,-0.1443864582049616,-0.05419506937600801,0.046082877692241286,0.03332293972037479,-0.05408838199568817
VIM,-0.003763425733850427,-0.049828187376408865,-0.13529496406196545,-0.149226692410512,-0.12001688520096963,-0.07158040110483492,-0.18306078926536312,-0.14609022144451014,-0.04130648517110449,0.022875254624251364,-0.0900295659603591
PLAU,-0.007802737448216576,-0.03990906554432518,-0.04138613475545306,-0.12741519584482888,-0.07076397813318815,-0.012989746585458171,-0.06056942504576889,-0.07208985917440619,-0.046867391602792345,0.00039318191075021525,-0.012282624640702452
TGFB3,-0.012519496581353581,-0.02550286647655814,0.05401234532275231,-0.04906584197837058,-0.01976858862361966,-0.05642359082207281,-4.4186154822938975e-05,-0.0723758863664049,-0.02564300046460297,0.009976389936927621,-0.05262451345529106
APLN,0.007208504810766465,-0.08635191371121355,0.02096710560515137,-0.10913900822442825,-0.021908536324757536,-0.015547234680246706,-0.023036015114470138,-0.11238138425118352,0.02337527494663057,-0.029246276372711048,0.04758020689055515
SHANK2,0.0786457243817157,0.1385213430427757,0.07337844247356756,0.03791417597060485,0.03601528928805679,0.03162361190799647,0.14117995662447186,0.11971842038723034,0.014265544746804568,0.1697617305198726,0.06055339638509169
LTF,-0.027463243437643965,-0.12012265157933903,-0.02027412403928285,-0.11212307020014911,-0.026585019797816606,-0.06421852943163851,-0.17213680178890842,-0.042453097684458985,-0.05149344894572436,0.06023416508917449,0.018516132546407306
PYY,,,,,-0.018149714502843025,,,0.08601419447055766,,,0.06654911533930852
PENK,0.038961078819821644,0.130598726634711,0.044036078818977885,0.10079589629972897,0.05019841306413954,-0.051549632539364176,-0.009938486522994717,0.16777757934012633,0.006027989580900624,0.07393327223306234,0.13754463474556058
CTF1,0.008876486179999412,-0.012587572537243265,0.022655377386019113,0.01648909758631268,0.01680271014402911,-0.01285998039129243,0.029528097642876446,-0.01898097053178644,0.05214861198858918,-0.01708190581306951,-0.019621099184386724
COL3A1,-0.02632633078317437,-0.04001753865608926,-0.06108684051669578,-0.11572067321554355,-0.050276490498052925,0.05063577376099188,-0.1420474867865655,-0.044303269001223125,0.03806291181563704,0.0836117986726792,0.05994160118239128
S100A10,0.0010950352158929932,-0.1056034153333836,-0.10121803514872306,-0.12270555893753153,-0.05118251582466555,-0.009857853140698345,-0.19187127148278782,-0.12928702810314677,-0.02585183212695182,0.06585806477758244,-0.17423462418870492
FGF13,0.0014406214476724564,0.08364271171598323,0.07982404216189293,0.14165821050179786,0.05904190047347401,0.011940003487590577,0.13084147831536172,0.08110554039719316,-0.01718594741283919,0.11464590842710858,0.09909283927343696
SEMA4A,0.02376594055765165,0.06306492896442101,0.0876157277549865,0.08920572656393018,0.10655401708489023,-0.004037882877596038,0.08442901477966841,0.01908846751828057,-0.021612951427264236,0.05485626679908785,0.07599181101146846
EFNA4,-0.019794341351489098,-0.005015452127511117,0.03283074254810374,0.012248050950794186,-0.013403583844894854,0.04422855262578846,-0.014238715040732083,-0.04024601218456764,-0.04427953963093275,-0.04278879554738971,-0.042971126449926594
HSPA8,-0.050533166260627704,0.10588149135968843,0.13179365724701186,0.044671801996224135,0.043307331985233996,0.043508580419294444,0.10054613103643026,0.07027200002457341,0.0007280269399076693,0.059305414261102286,0.018025188496174602
NPB,0.09899514110198271,,0.024035594333105433,,-0.021648134532261967,-0.00961927861545728,0.07315525381438061,-0.023492883716321102,0.021120416892531305,-0.029150805213924234,-0.05282257993358418
ULBP1,-0.011364113736706333,0.023355181998026376,0.034725099193838295,0.1563020691132951,-0.00983702723852098,,,-0.01162214309326723,-0.02206452246904414,,0.0220052452276779
SEMA3E,0.010492373052037554,-0.030268597073477083,-0.030788878400813777,-0.05155278732996381,-0.006550510205307999,-0.011459755374278083,-0.06877629379948572,0.05538737921835591,0.0014631286528664171,0.11130985388103866,0.02363037178642893
FGF3,,,,,,,,,-0.04536441110352451,,
ADAM9,-0.009797224334808558,0.01502728548256612,-0.0080960340043571,-0.13151544203275906,-0.09152393980460508,-0.0857153717470432,-0.08990533998441556,-0.11378310379147219,0.014582816299564661,0.009201987714521036,-0.03974156248115521
ASIP,,-0.027740464108832925,,,-0.0062415683844302405,-0.019048706355607476,-0.03134836993587069,-0.01492079081929871,0.0063224062151248485,0.03410368698996581,-0.03593485251333162
IBSP,-0.00853170111637904,-0.04399267318756646,0.03506281389667562,-0.04215660017621864,,,-0.11755457068882608,-0.026284862986380386,0.018005037220955367,,-0.037250178025500964
MMP12,-0.012176993336718511,,,,,,,,-0.011836442257400472,,
FAT4,0.022646460657882526,0.12528311008836046,0.005679269533552138,-0.05983698689903692,-0.029497571767559138,0.06200382436551839,-0.008499405924363653,-0.0057333207635669675,0.026127381036762612,0.07369541530067553,0.016534902357447853
MDK,0.011409009378863444,0.09680489187559961,-0.11254860368721184,-0.1321391345904328,-0.08624363167846273,-0.005494840294901188,-0.09472468995396,-0.12419446811148288,-0.07676195154638715,0.10457541682315649,-0.054273991392059434
BMP5,,,,,,,,,-0.03745613657825789,,-0.04767075433845813
CAMP,,-0.027172824613807944,,,,,,,-0.017333262176984013,,-0.00839646137422382
HSPA1A,0.011139365851571895,-0.05952361937349266,-0.003608038616940851,-0.08982403381486634,-0.10376280002261612,-0.0699805809889188,-0.04805805941139167,0.06157803740578312,0.03732638983852086,0.04392923679419253,-0.04599650223763677
SOST,0.016904327125631453,,,,,,,-0.014341418481686121,,,
SEMA3F,-0.037185297344707616,0.01421829901587222,0.03244509368495912,-0.03393751134351772,-0.024079445102295222,-0.018468523833661,0.022073395746932376,0.01704283667629542,-0.019931298088335617,,0.07133345064919325
ARF6,-0.014895526074321706,-0.034572026096527604,-0.011549450777125481,-0.03071529607303678,-0.021468131751932906,0.01185756853341838,-0.036114061200656536,-0.05268355444761295,0.06505039106811952,-0.026869517623249985,-0.013413883986694825
IL6,-0.005645863805976187,-0.023449182473281545,0.031658174906480714,-0.04855277307423751,-0.052265495541887794,,-0.06450668033978554,-0.01480658160049948,0.006891944704025826,-0.07552950845315477,-0.07411569495981876
CALM1,0.05913429764248963,0.15052302219046476,0.10777342638899445,0.14207895935369055,-0.001388148299465549,0.020085491915309346,0.21449304876172764,0.1371554561073264,0.03391323545907251,-0.006691905477846497,0.08658524579788465
VIP,0.034669939176663375,0.08918330057063859,0.023153297346640987,0.086030569129459,0.07076929125665865,0.04109433301712624,0.06372451998834089,0.07175719333604014,,0.16372029957098344,0.0028757999966539513
NMB,-0.008361894812111059,0.0029082436485404002,0.007012127368088349,-0.06532060670894109,0.0044062926688503345,-0.018937112960601046,-0.09350865489970797,-0.10390875025002104,-0.043152493842943056,0.09040256624842802,-0.06029909032575227
CCL26,-0.022874646790593034,0.019229746249635804,0.05881083569674789,-0.027741087516310343,-0.013477027801905102,,,-0.016443744270740926,-0.0210703050716898,,0.008490227888121891
FBLN1,-0.03135553824858401,-0.009030704131565134,0.038030959542180796,0.002596421060807323,-0.005241692935330098,0.04822028084146605,-0.02433650486573503,0.036141648890460495,0.01667170131853404,-0.024422563764743513,-0.00636978599868199
SAA1,-0.043677476941571536,-0.1164399701424585,,-0.06490833021737447,-0.03757477191267477,-0.02203538192966747,-0.07535611760503944,,0.010547696308452516,,-0.026791127461063997
MICB,-0.0008366885727379657,0.007995419210319312,-0.060086701219356074,-0.05913380751516539,0.01802356948431311,0.04261886492056633,-0.025029147876655073,-0.02628486764830961,-0.02493536928165152,,0.004268847748745911
MMP13,-0.014407907847800005,,0.0425456213893553,,,,,-0.009923602024618512,,,
F13A1,0.0010118523619175948,-0.08979352203973766,-0.03130901907850837,-0.0245805508853784,0.08871924629990717,0.03769596792262475,-0.09252124049576368,0.09628181679935187,-0.012219949341575971,,-0.0408833383604121
CXCL11,-0.0074805827541027095,0.03301523449303103,-0.03774141945194952,-0.08211550238778632,-0.013670412438909851,-0.028131731757769524,0.02914452945975161,-0.012183900124736163,,,0.01886321672226541
COL5A2,-0.008551942408060788,-0.07472349107855153,-0.07514109014374083,-0.11206534386191216,-0.0464719854219162,-0.009426475542384457,-0.07455228536912571,-0.1318458149249796,0.015957313315228663,0.07820695899952985,-0.00591745412861824
EFNA5,0.002572195747340429,0.04051908494564514,0.010465804761022327,0.0879269817239426,0.07786915827944631,-0.03415106470017766,0.055481428508341334,0.01909381964959964,-0.024543086631088604,0.20214821478543032,0.03713844713957005
AREG,-0.015576467885283194,-0.06536913300894037,,0.022137885991199237,-0.04171366382824347,,-0.023494598692127545,,-0.025805938900499023,0.019813703969291597,-0.031047048707923575
EDIL3,0.02015388985069198,0.1057358841755437,-0.0035965486515638846,0.0872538364259057,0.024855677523891128,0.04104852319869699,-0.12332122680339218,0.05978803248684094,0.10549817321890143,0.008428666585814551,0.14013308329396829
CD86,-0.010665989687629766,-0.03783959742279799,0.016699948807689297,-0.06221801849894345,-0.05388180122363249,-0.02032075547174489,-0.10033613049610413,-0.009013641236510111,-0.008913526677432636,-0.06011567718585035,-0.05037714791151188
AHSG,,0.019644859185271278,,,,,,,,,
WNT9B,,,,,0.053803285366424536,0.021285361074287277,,,,,
HRAS,-0.01238429026621942,0.023561424293731502,-0.01634951128356906,0.05373192040536384,0.004301561298691066,-0.011251218223686582,0.027291109049903294,0.051937440732606,0.06289698416416581,-0.0703283841690155,0.028563365904980872
C1QTNF5,,,,,,,,,-0.013894146446309975,0.20512325722413713,0.010952017021961056
RLN1,-0.012544740474814029,,,0.008195035576862278,,-0.021585856080478166,,,,,
COL4A1,-0.015850601916592766,-0.045507818214264285,-0.06398147475150853,-0.11337234009936237,-0.09427560406749799,0.024020306513250718,-0.11207054721068904,-0.09036001587812224,0.04411225078922115,-0.019467958376098184,0.10520456278109294
CCL3,-0.04434884789365542,-0.07346472953335728,0.021124797239419558,-0.05617052811174676,-0.11667082896175714,-0.04083622456277479,-0.16957461336296217,-0.050398356355342296,0.11215607493012725,-0.04156323032991498,-0.04022272425101406
BGN,0.018468842337916833,-0.041269617591483204,-0.04416876316809708,-0.05594925267927208,0.0038740491996960523,0.04696508627523166,-0.07052771308071552,-0.008846151230992855,-0.009062532923175865,0.021174852508238917,0.06969967070563726
RETN,-0.01690916288924338,-0.03309908467636653,,,,-0.02878593712382432,0.01675750198363715,,-0.014891716112467136,,0.045668659182630605
S100A9,-0.016078776647076826,-0.04208826579782772,-0.01846708414257124,-0.10582841044614683,-0.03554088315739642,-0.01967836266571842,-0.15271814225997613,-0.05821112808555824,0.023340069038326042,-0.03849500358067229,-0.1203715182985624
HCRT,,-0.004734588994894244,-0.06935564636057091,-0.03632683760867963,-0.019149571098864924,-0.034799414838954976,0.042388676349344526,-0.00012179455106483589,-0.043304576591794645,-0.0732785974341179,-0.02830614561820017
FADD,-0.0054636660167842604,-0.07664494402654536,-0.02495675870732794,-0.08271224521025322,-0.008764741508676437,-0.07005575975227361,0.0025965702276614347,-0.007638176023752658,0.024146356804373645,0.10322365201268298,-0.03440280855686911
ACTR2,-0.015691338645091393,0.07672844906152074,-0.01791742891645711,0.005509288191490231,0.034356310247852115,0.005196781023149519,-0.01965635865221407,-0.031180860710384423,0.03427108038516389,-0.04567474153069233,0.038369886821659226
BMP2,-0.0006718298492909129,0.0017478315842207601,-0.09165440911223147,-0.010261527747975327,0.015960107626589278,-0.008366550804283085,0.0024254199717989922,-0.006923238167038029,-0.0004930560400003362,-0.06403918275090945,-0.010790990950779875
PDYN,0.05937253613777249,0.21208746197463554,0.12578632931331654,0.175408269587437,0.10584626001132696,0.08238031409867745,0.06449069795441309,0.04101386044777771,-0.030319986623670168,-0.01136902414327441,-0.010262434724512378
CD55,0.00926522613475609,0.005857065345735428,0.016321310343089326,0.03668020373898504,0.018641246742056233,-0.00996943817328666,-0.07124506644182901,0.009057133114497951,0.019391411348428495,0.09455444104168029,0.09317608404538755
OSTN,,-0.020986849619393153,,0.08207017741359235,0.03799488066635688,-0.03246071115168919,,,,,0.005357138983951499
PDX1,,,-0.003792986518766032,,-0.020499432040789897,,,,0.030595706913206462,,
CD6,0.0034307114703284146,0.0018471469475570873,0.05832664648300402,-0.024217085317085506,0.1353619594284187,0.014869210210857011,0.07325034474440378,0.14065537513130066,-0.016597566684730194,,-0.02146111676915878
IL16,-0.022485712178643646,-0.03522091034258099,0.08685257419538416,-0.014142491007139003,-0.02124375242613524,0.05248292344626716,-0.09731561741771581,0.0026499889133250855,0.0497783824195784,,-0.003587902875029049
LAMA5,-0.05151136121353641,-0.0600907511823901,-0.012884604896080114,-0.08071195680309133,-0.014961694341311147,0.1213627596306527,0.024177165947271477,-0.09805161466544526,0.03090689557962468,0.04211534675621351,0.027233610094547552
RGMB,-0.0022969277555554527,-0.05085407963789214,-0.022284384374225513,-0.008440787918240631,0.05778227124735178,0.04436686126444613,0.0933492373080147,0.046262988360828775,-0.03739775275289406,0.054653340023296026,0.005320364450601027
INSL5,,-0.018687771565696034,,-0.03213609675206566,-0.0005777501451493819,0.0026799638036257368,,,,,
IL12A,0.011838844354779244,-0.030089469649294254,0.007975321738944592,-0.07409114605870801,-0.0013338963430556167,0.01892918493469974,0.06259486252140489,-0.01784947144555895,-0.013596668264247476,0.15604041703788196,-0.04096064332854761
S100A8,0.002687052236762438,-0.12172753618958466,-0.01912473488006618,-0.10126765917431144,-0.08906246057837162,-0.025395272688400087,-0.17710676777929385,-0.08178465820584403,0.015173709141762083,-0.05361848047321268,-0.0719755188254324
TAC3,0.008734355419103421,0.1305797694521769,0.023163743038106373,0.14500076801372094,0.08050521885943836,0.010553608223316002,0.05718141746819702,0.10936589829006091,0.027306611869653587,-0.017471435347315774,0.039168160849100124
TAC4,-0.03868722804666598,,-0.04356161681689004,-0.02421708826018777,,,,,,,
MFAP5,-0.013251000125684522,,,,,-0.01965355825403738,-0.028407355768365915,,0.0008403776226633401,0.02350732400601552,-0.02695068209309571
CXCL16,-0.02591048259915697,-0.05044577889883033,-0.062134719242407446,-0.11477414012773096,-0.011705842184113538,0.008195167647663853,-0.08602021926310291,-0.05386154951599226,0.03691866797204759,0.004241588624468973,-0.05301591793462361
AGRN,-0.020665738673401556,-0.046010718107399796,-0.09768580355500425,-0.11405244074348399,-0.043156185975708944,-0.0332148703104138,-0.005731379976667373,-0.058887417646714596,-0.04751418515155234,-0.03797719291978749,0.07142069950048124
COL4A6,-0.016909163189753884,-0.03817174424089295,,-0.028321653557727387,-0.02458376987659158,0.0019186856902070509,,-0.01072753257794855,-0.014953867537741356,0.0602835278369761,-0.00900201776478055
FST,-0.000965074167697762,0.12782548932632112,0.08073741232362189,-0.012773541690899361,0.06672401600059323,0.05688898331230446,-0.017686940268933207,,0.020892712788735425,0.03926206581699579,0.002886656495894731
MEGF10,-0.0041341302714195905,-0.03668748392238262,-0.00938227753990366,0.010978774601937828,-0.0032757306325856754,0.019341937625192644,-0.10420890553699608,0.030742459361344978,0.004775741739747286,0.06560163070342673,0.057846824724701394
C1QB,-0.030528230234639776,-0.0654413366469794,-0.13030432212382717,-0.1355652884124926,-0.04206781072788332,-0.03778956012621735,-0.19751099933656027,-0.08052478838425337,0.06772582493008994,0.04880106789701323,-0.015599321535263002
HLA-B,0.018930343876296093,-0.1544632400894294,-0.027042438124498715,-0.13338513388277998,-0.026806728044178448,-0.08207327731330656,-0.20472268058484475,-0.12598034315725434,-0.00711415059442132,0.07444649410614328,0.0261545093227018
PDGFA,-0.010781322299519426,-0.02505549946176963,-0.02185894603253055,0.0037833035529683374,-0.006197169950250831,-0.05095963604079222,0.029276632650501015,-0.06992615297951804,-0.07491037423841453,0.04851560488280524,0.12241110908051678
LAMA3,0.0725306262415293,-0.04052141646468952,-0.029515843710214727,0.05064959667295991,-0.002344419619679166,-0.004603280873144472,-0.017675314427331532,-0.02521151952019173,-0.013746157480256434,,-0.042516647386913506
DKK1,0.020292142107920956,-0.02816844302395926,-0.03594767786627677,0.0007912729411219716,-0.02473137045723007,0.019347531921209905,-0.03045635581866146,,-0.04683121469692629,,-0.04985067212795434
INHBA,0.02781089972434814,0.11860120587716574,0.031157129543254607,0.11380630408883827,0.035925537508142515,-0.0006688774343817288,-0.06765166291814376,-0.021001736485320662,-0.04679245367523476,-0.06747690458913373,0.05348510152605981
IL7,0.1377283282240549,0.005193225250234579,,-0.021525295022455385,0.08277544757973836,-0.025428981126414014,-0.02130240666450022,-0.012722257738034882,-0.02302258483890249,,-0.06374945005401071
FABP5,-0.03700809798245544,-0.04944496901219361,-0.12952807286118126,-0.029230460993448122,0.00828226734890133,0.02358004519034966,-0.10355859972637459,-0.1483593755367902,-0.06423440436099032,-0.06824342473602135,-0.07340289608872065
CCL4,-0.00937524345144729,-0.04009285459232798,-0.0023167115003719973,-0.05091314213113523,-0.11951554829164128,-0.02727022591802658,-0.1706720192706888,-0.05888858372136928,0.030292397328915414,0.0461754452879924,-0.11998315743737482
FBN1,0.027098250776323402,0.037846355364406066,-0.024671761389233167,-0.0773645510816567,0.02993606151749344,-0.0039010719007402154,0.034837158207728314,-0.04169157684382049,0.007035309729042153,0.04872284478516536,-0.00791421621767578
TCTN1,0.05194720484787323,0.014699715429620263,-0.03773685757983848,-0.08994176176086233,-0.016521200264705858,-0.040256561323313546,-0.00818496043096753,-0.07716457051634475,-0.041605078608305666,0.06470294311582298,0.03266638457456734
NCR3LG1,,,,,,,,,-0.02764524232401049,,0.030753221290610235
BMP7,-0.006808638750968395,-0.0028510211907836884,-0.05036126978205379,-0.0784431136133248,-0.08298670730807182,-0.011315048088538511,0.012413391389013458,-0.11389868981097244,0.03878092683069828,-0.03394802354028873,0.07229100777308654
NLGN2,0.05243678794551999,-0.0032510422032745842,0.005408962475287971,0.0020913997413687345,0.014850325880295293,0.030030312177868418,0.14781473268830217,0.07024548163435065,-0.008120008300263952,-0.05280059755684897,-0.011304806764337786
CCL25,-0.028454767863497363,,,-0.02245503133269082,,,,-0.022098923782558604,-0.02321379580305064,,0.058426500446802004
NPNT,0.017100207160899054,0.04107468623956551,0.03929507458096866,-0.11785058107083285,-0.0199781382643776,-0.009848498616582687,0.043744174399074146,-0.07435186919711077,-0.025259122617330588,0.0014662137012046708,0.005959047105268451
KITLG,0.021723665327978103,-0.028684284830468646,-0.004587337062440978,-0.033593121236761746,-0.039454328806384206,-0.0006638303424272758,0.022452994807325048,0.12779798727484454,0.01840335311967813,-0.0022229161379227385,-0.03010187971037908
MADCAM1,-0.029660181425570153,-0.005641050251115241,0.06723213525946063,-0.0014013931117288342,-0.005886189500256838,-0.0036209373788138543,-0.02742223189780725,-0.018233443676071402,-0.012665163615873378,,0.03714782861264195
F12,0.016468752673885246,0.10199332508212976,0.0379086420042335,0.08393168535545299,-0.015059292894605676,0.009047573908501395,0.1327771903391228,0.09463798109968655,-0.020708285352026935,0.21126120940916146,0.009117494669403316
