,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF2,-0.08733704963001034,-0.03573952069143642,0.006106390604463312,0.11470368574514975,0.03959173270367997,0.0030718787555450116,0.02449625605833472,0.05820468334912983,0.03142942562881597,0.05401879426449423,-0.04699729318827104,-0.008959314660233546,-0.04511626648946393,0.053373370779807264
AGRP,,,,-0.01583797898188628,-0.013321584696224716,,-0.01692023286862317,,-0.01731625794623851,-0.018522281525724986,-0.01923877688467593,,-0.000992625609288268,
CNTN3,0.10622119267025247,0.032336079410855804,,0.007901644255900498,-0.04360026050667644,0.07587372325887479,,-0.012156500873376238,-0.01813565357684811,0.054088137479598536,-0.0284730074912331,,-0.011842206947400626,-0.037720994920676765
RNASE2,0.0005842479540876522,-0.04900831043419773,-0.06435814364846498,-0.01362221479406455,0.024071311962130654,-0.03439503986553872,0.037075463760072716,-0.039491186128749,0.08137602448218527,-0.013214784117741933,-0.031919332205176114,0.06099416185749287,0.013266944468190925,-0.06246383905685921
ADM2,-0.04111587052122177,0.04019595385953867,,,,,-0.024095286081271906,,,,0.006550862194691431,-0.019550893921876984,-0.005267155685688332,
GAL,0.18304381108549825,0.09546599240477804,-0.003872553364183989,0.07120657930498366,-0.044366579980705846,-0.0232120267441685,0.15715238188413772,-0.02395904063093834,-0.0403798026463781,-0.0543641189917912,-0.02475751454748603,0.06645248865403014,-0.035603102079784406,
IL36B,,,,,,,,,,,,,0.16063781972868277,
CXCL6,-0.022010312453624874,-0.021858488676484412,,-0.01583796990397262,,,,,-0.029985737163411463,-0.010542980650813383,-0.033649521660610845,-0.035325554857029234,0.052668722511043334,
PDGFC,0.022531124935715595,-0.03834889978031507,-0.08513878469209944,-0.026377953467542136,0.052128801910593985,-0.020123174798222215,-0.05053948061920463,-0.041331745019755464,-0.03768905337227375,0.01807284309928618,-0.021429444218281864,0.05158508148883954,0.01299487306120518,-0.10250747224335902
COL8A2,-0.06572667841725388,-0.02515872851816335,0.0411883705291776,-0.005024720200216031,-0.01916322619326504,-0.05265351820466032,0.018764300874223042,0.02172851624724604,0.04133678652314895,-0.049327443003789107,0.006121317286494002,-0.002970523454976942,0.03245197679264619,0.06279372577709964
SPON2,0.10715232240205291,-0.04196101972350355,0.09154586331464283,-0.04199400015368247,-0.028062442302236174,-0.042448617148550076,0.0576754089324182,0.029422000492335024,0.01895749157157823,0.06680659040377733,-0.03501472235657714,-0.030327864129812733,0.0033725874465900655,
LCN2,-0.019002788250808714,,,,,,,,-0.011094501455678488,-0.006167599663632653,,,,
SEMA3D,,-0.020777745909199577,0.00903453424847584,-0.04626029548825717,-0.029229730927384543,0.013159784001149758,-0.020890252623328758,0.09342584764703038,,,,,-0.03543953625030392,0.013226289107859347
BMP6,,0.0037413721760978587,,-0.0003598773429211656,0.02569212511856404,-0.016686150721948678,,,-0.0006079516813105047,0.026956569638384848,0.007128880968733032,-0.040297393673289654,0.13883349645428728,
TIMP2,-0.006494296863993162,0.014786415337127627,-0.16908714344428608,-0.10345267976312791,0.02984238788258596,-0.02147085821256121,-0.01948194513634144,-0.014847383915233953,0.030355466962204734,-0.05385806843143964,-0.023490578374737756,-0.05288574048091823,-0.030550698109319957,0.056180312851605525
EFNA1,0.01123223546366453,0.001500353708074508,-0.12742989976219068,-0.0085194925075503,0.03716955220045543,-0.018300151155249446,-0.0006386242421719014,0.0181286990137611,0.016287389126560196,0.035008294245751324,0.014042162796761511,0.03662786515972308,0.031594030163498786,-0.006213302931669642
S100A12,,-0.02996735579310766,,,,,0.05284275767975792,,-0.01853138316235593,,,0.09655236642782881,-0.0219718861725818,0.06538340477786743
TFPI,-0.012763138938903117,-0.014299159209242466,-0.03712433073352307,-0.031056828341318204,0.056317881060678275,-0.020463135390528735,-0.001955978826088093,-0.022756890162692642,-0.0162819369692039,0.02058589164395706,-0.06466796337977479,0.018139453516360506,0.042779563716301865,0.08221186422274317
GPC3,-0.027124349827030037,-0.03172268727015507,-0.014883247363639506,-0.0370645384588775,-0.01891736386195235,-0.004268679288752412,0.05807928408334943,,0.0502354989973984,0.00539977513583923,0.006360409185793586,-0.03593975214923382,0.059589938170316784,
NMU,0.13039800660059403,-0.03475576122761905,0.1300262012646546,-0.032331329890355774,-0.014072632222856355,-0.038450782441506036,0.039962540482276356,-0.0355536596367234,0.05335512210285098,0.01388506298705173,0.013776553839751451,0.09126315336007476,0.019872409155927022,
SCGB3A2,,0.06710579117301312,,,,,,-0.025292655282953137,0.20885944187522906,0.09935692572483394,-0.03226371957833327,-0.030755075852551723,-0.006037778747752906,
LAMB3,0.07271288174356003,0.0751748727114987,0.032063184407126306,0.03319283678374788,-0.009214186746025076,0.07979638344260677,-0.009658766665482188,0.034271834410468306,0.03316904128008111,0.11517670999235524,-0.06813122772843114,-0.026020963859646796,0.06070728114364576,-0.026583549171159647
LGALS9,0.012060882250660116,-0.0024109297629912145,-0.03895967650402081,-0.011752586151131934,0.05975965428637813,-0.009826569627466256,0.009858493259973906,0.024989723511011263,0.07898439883206075,-0.0445964791956834,-0.09577594729756334,-0.019229808512914174,-0.012574380154181334,-0.07546627274928487
VIM,-0.09050725607849935,0.030272234200151564,-0.002963720327540328,0.11954250826348829,0.00461480466489589,-0.0354677771560838,-0.02128765442141819,0.010639644942968611,0.01917044260938394,-0.0868802500320492,0.014176731500901294,-0.02161019806188162,0.047321144867250566,0.03873592446774604
PLAU,-0.061434026905206475,-0.02766488903045664,-0.04120800336394754,0.01825416941761839,-0.003931543325678856,-0.015763090511550868,0.004432441965568975,-0.01780647810412855,0.07369130246784203,0.02544918049986,-0.05670786201694829,0.030618945487163342,-0.004039333637591912,0.03317738464878458
TGFB3,0.036628598907605524,0.0030248646383973527,-0.02073531222016099,-0.043679540521356794,0.03361718513266305,-0.0023852568556560873,0.039415787457128176,0.021299392397087117,0.0602911165159537,-0.010148303516309076,-0.024441012073522818,-0.06712021076464567,0.06346365927553504,0.0024182730410050464
APLN,-0.08309623392051957,-0.0014067552000603918,0.09194434695867719,0.07146527111361897,0.03346148579589446,-0.032037355201378105,-0.05079404760175352,0.010036743073954059,0.01105416708503622,0.021607630019373093,-0.06201866690755142,-0.03298571912781163,-0.005615215244641453,-0.013659093684813824
SHANK2,0.1908309247490534,0.03352912206330503,0.016931510242305305,0.012795159046317096,-0.061921818474254535,0.047513640296585884,,0.026440140437159823,-0.03305811647580586,0.054464689968984056,0.0031149963983312405,-0.016679238729101476,0.012404586640234527,-0.038143599420140305
LTF,0.05523253271545963,0.046004659822374366,-0.0187842413211916,0.03165912328389172,0.06613814600563121,-0.024581642992260348,,-0.01337951297747018,0.07397088706328281,-0.005214019500589164,-0.05597858211511741,0.019215851165716082,-0.0044490600650861755,-0.11008348917221579
PYY,,,,,,,-0.01621068349966454,0.029622062703277798,0.029814124863768478,0.03453704198226614,,0.02262470679536338,0.0846486918617076,
PENK,0.11999039873537429,0.03471673375575594,,0.04945993507995681,0.022984258653030994,0.0879813549257807,,-0.027116025318560173,,,-0.025920316566031304,-0.00539475551281169,-0.005162320797940223,-0.03748795234785808
CTF1,0.047813530803228615,0.071228423009071,0.06096446053397581,0.02603695416572295,-0.02882113295083874,-0.02151617392311404,0.053986018073786966,0.06094054323143156,-0.008809034384347889,0.03389178757100432,-0.006969893198089226,-0.018392693100540935,0.09090037168312853,-0.05928637945320386
COL3A1,0.07295850569752259,-0.004000215134341038,-0.10537624797052512,0.008977003670851013,0.04813295518767525,-0.018094134879078495,-0.006933859823796045,0.0021864028744714567,-0.004555174675015877,0.010970034514998703,-0.05603859291685539,-0.10987947968384619,0.011420323262312416,0.006820414161120309
S100A10,-0.11248614453351977,0.045979097687343144,0.1401047984016292,0.05154295552355439,0.0038675962994396667,0.024790355774695634,-0.04295572732972868,-0.009850672805917584,0.01172537802121113,-0.08097628853272162,0.052892913046809605,0.03582599676159797,0.02533024224228475,-0.11751069076491312
FGF13,0.22928657186269275,-0.045703013683378056,-0.03755883716185001,0.03240251829676235,-0.029305963589445393,0.07805191117799658,0.05627826594020622,-0.004205861301430674,-0.014069252045916539,0.07643221584153377,0.035997661482368756,0.07638738846264619,-0.08271210609916106,-0.0072420065102445485
SEMA4A,0.06838526516756234,0.02711906066262781,-0.027354455036670305,-0.0072981714841759355,0.0026100910539487653,0.01686528791181324,0.0009433820336823352,0.03339268078909538,-0.011407876201922587,0.040484969846729335,0.08268404510120722,0.023622980649905437,0.03734142691297909,-0.09311750426156862
EFNA4,-0.08022184237727507,-0.014296327332804558,0.08106157703476843,-0.010434815342950954,-0.024803275753811253,-0.03638052705477707,0.05940488208124282,0.004666890925754137,0.030919118109909237,-0.02603548216291209,0.022837769383125765,0.05360599006270767,0.08961241876602632,-0.05819354330955577
HSPA8,0.03196959147751266,0.009066973243470007,-0.0325593864335921,-0.021569879775998155,-0.023275453923576946,-0.02575669129171742,0.11733991197966202,-0.028447188289677617,-0.06355227354451273,0.08510141134300851,0.013853847472206873,0.022621739576689864,-0.004357354917244021,0.061363502302544067
NPB,-0.025818360210993152,0.09146055415077235,0.0807766830917017,,-0.020901777930056296,,,0.006411890606073211,0.035191733768224105,0.08087012362206289,0.09172619332935508,0.034143793873489967,0.007218442661596211,0.0169031735398514
ULBP1,0.026447674544999508,-0.031187044619858866,,0.13113967138553864,0.021379806648101858,-0.01977350099725845,-0.028438309876615896,-0.01693382362747504,0.03485030876461397,-0.022630157915171856,0.023240938020410152,-0.03013891116898049,0.09875494928187142,
SEMA3E,-0.045904889791487144,-0.022342068098318114,-0.06065508439123003,0.00969807323488112,0.008856538224598887,-0.046543800036994355,-0.007746723603127667,0.03136084111160243,0.03489534127646737,0.08084374391109897,0.012188004093809986,0.08119205524313157,0.013220118229437675,0.03289371696327287
FGF3,,,,,,,,,-0.02931566410617039,0.05305388745060502,-0.02177615737245366,,,
ADAM9,-0.06689232710429525,-0.07319763145107673,-0.1015930482040549,-0.02481226319045473,0.009938541602622832,-0.0378288113979204,0.02205261538840667,-0.010166964593462863,0.06716795108532637,-0.03193340569308746,0.027322737583891355,0.08496077998952083,0.03404011420587157,0.043490862603247436
ASIP,-0.029150112161297318,,-0.03133518890346573,-0.02351018075959142,,,0.015361897116464346,-0.02174005586481068,-0.0055785080308537235,0.016171943793886073,0.035573339687974666,-0.009499432193126664,0.08263449308138907,
IBSP,0.01249320676436884,0.0472659145003022,-0.0750547267450806,0.035931340485593335,0.032309370797110916,-0.038060568020945824,-0.04537063056422524,-0.038297862133668197,0.12687798371726253,-0.06650283924619245,-0.04712329776313313,-0.06686233359350731,-0.09387363006767745,
MMP12,,-0.0010150976059001581,,,,,-0.018261094816118522,,,,0.024332150085677948,,,
FAT4,0.034423001223851564,0.011736204630349988,-0.02065861872299869,0.07088364061941159,0.031902755035693134,-0.020615250937490087,0.00802552190502292,-0.03228079537696649,0.028004695142950124,0.009367916340487845,0.05821575875666404,0.00563096720009553,0.010429547980544138,0.004619610901272844
MDK,-0.048666474339631435,-0.04686536431155026,-0.0012153164382774308,-0.015314184936741075,0.0031809761430798855,-0.023795070330325793,0.009851241454237748,0.01522092105633783,0.07091798285589376,0.09421174905459928,0.03928311447868668,-0.036871620789633276,0.0042162426457364845,-0.00337400646438001
BMP5,,,,,,,,,0.06270790442818093,0.02334995887462161,-0.003706575768985759,-0.01753610654292674,-0.041589813957279266,
CAMP,,,,-0.02302910347544926,,,,,0.04177276530295259,0.049797937316025484,-0.012078860660199671,0.09243842109114954,0.09390719045717756,
HSPA1A,-0.07657201509608169,0.05145053300422681,-0.04238442785393274,0.018653587827296942,0.002978606286711343,-0.029155450594544555,-0.0812552374526983,-0.029213206545952004,-0.0149392752715269,-0.03121065144230976,0.0018528510847622102,-0.04379567538346771,0.05650013298004007,-0.1078690091034
SOST,-0.023981577593177882,-0.006438574391269562,,,,,,0.04343026203397819,,,,,,
SEMA3F,0.11324259452483798,0.001956800582538657,0.031116737923478376,-0.00519486667055813,-0.0034325951326041083,-0.01801441910972281,0.009685398714151472,-0.006614446048939751,0.009384168424786631,0.05664123684418103,-0.058899499751726966,-0.026444581531614348,-0.043487482818758826,
ARF6,-0.05860267679137339,0.005155157315932655,0.018093549652978838,0.040314877323212026,0.0304973712424265,0.0009693966171506436,0.018005268197211342,0.011665180187839491,0.018130315499862958,0.012754162522087841,-0.019793797839493574,-0.06970154827412525,0.05182874563463965,-0.08807503201972051
IL6,-0.053977842512920655,-0.019189564153353007,0.06493943823236618,0.047615678498839804,-0.0018617164920750877,-0.015122651062354574,0.028059331376766614,-0.021573649484140818,0.029014971042909496,0.025636414362267847,-0.047235257819620256,0.012190296831777105,0.06151256168563382,
CALM1,0.11897247880786449,-0.020104936865593035,0.06749379289736719,-0.02743172886390005,-0.027915503877670337,0.03336733920638247,0.007328039242120251,-0.03578144162039088,0.0389423278860214,0.029083998769812342,0.03600729478580216,0.0747665221896791,-0.09611757404028144,-0.016106529180228528
VIP,0.13640540674933666,-0.020402182697303876,,0.067307004882558,0.0167655536807484,0.05166084464121875,,0.013592056893953137,,,,-0.026707514174001582,-0.00802501755142517,-0.043461242177513223
NMB,-0.11004818768497844,0.01909945684471184,-0.05356483823145647,0.008335555684466193,-0.047728492870818456,-0.02423260161780118,-0.019249636224709314,-0.0428553868669566,-0.018024663791955525,0.05091744148150675,0.0029632556919835166,0.09538100950402965,0.054568054467607936,0.004377093457465958
CCL26,0.10879823401419522,-0.00834801152455959,0.14100437316302564,0.020090532131256576,0.07051947012506043,-0.0250456997000712,-0.028026647700973198,0.017852022470139513,0.043512574784969525,0.00403920881761737,-0.008130941821303202,-0.05515480574965524,0.0629125555110768,
FBLN1,0.06273100391862435,-0.00014339162571519717,-0.08605214530358914,-0.057355407519465454,0.00476910416714976,0.0635497013118824,0.028023579406983478,0.013270976341824238,0.016189899133569566,0.048905921781948726,-0.07143974444839589,-0.03247050333569826,0.0026185633893099276,0.08894335411939376
SAA1,0.029627121023275412,0.03652789526856286,0.06802884233940354,0.06444878487577643,,0.0004585433657932302,0.005715587879715159,,0.08706218224804033,-0.055965700626358895,-0.0492009374555658,0.025294282668505808,-0.015465662137600813,
MICB,0.04539149241671965,-0.003921339668052635,-0.0460576898849744,0.0012621302217614662,-0.0052593875377805405,-0.021088348903358773,0.018254297904023185,-0.0003856576467094688,0.040592271454407566,-0.004336807282701613,0.045123551281758996,-0.05509672361315229,0.01890497291781908,0.10419513993611079
MMP13,,-0.022890925283288965,,,-0.012747527583167812,,0.08797135178352655,-0.01445899651084947,,,,-0.023159439482338503,,
F13A1,-0.013498201823942351,-0.016047708506359976,-0.0842723447481159,0.0059081381839708605,-0.04115019680269301,0.042426150779689906,0.0799793472051943,-0.009162847103027658,0.09815980963035462,-0.055305337828516904,-0.03316292914220706,-0.014056932220208,-0.03726517038999634,-0.039277294361069394
CXCL11,-0.00740613252590257,0.044215672429086805,,-0.0213554294982849,0.0774138939565922,-0.014122293908784143,,-0.01775232107807859,,,,0.019593045839282744,0.004525140957599923,
COL5A2,0.05941366085489187,-0.021510866714899924,-0.08094167387918882,0.019710204065018264,0.03032881632560504,-0.04537933118979149,-0.006461559240667039,0.014972205907627009,-0.042317911723637344,0.015902235617520768,-0.04380974012452334,-0.0851806285957658,0.02090329862912759,-0.06126724771260186
EFNA5,-0.004537545588519858,0.02898437429895916,0.031834922246201706,-0.00600135117267868,-0.006711854806202591,0.014226820307044193,0.05995277397746218,-0.013027970074841225,-0.05151611567507493,-0.024430589220936823,-0.03819063100979471,0.006351814239836365,-0.020703898294686548,-0.05953710220073331
AREG,-0.01870741355982665,-0.01599405263420097,0.09658713788864998,0.048749388542124156,,0.094034296039423,-0.026738136708672724,,-0.02322065447703227,0.10197988442946249,-0.039706603392157216,0.08929652073352555,-0.043814293899250276,
EDIL3,0.21819525536921627,-0.035068092486182895,0.012751553754172962,0.016713052769309632,0.009946625179677648,0.011853526787996926,-0.044702025750743356,0.034128120026398645,0.033717280453536655,-0.026211244160743215,-0.0668839510445739,-0.0941615024414693,-0.041976892628960295,-0.004616247326154022
CD86,0.032541094398563696,-0.005100635190872126,0.03943684072252242,0.008331986635710484,0.021295634453808807,-0.05594996884225634,0.005008254167020515,-0.010559156082609216,0.046856841338133996,0.04650831523203721,0.03193824090735883,-0.019098411081336742,-0.055012418050837085,-0.11343440973676391
AHSG,,,,-0.02490344607588848,,,,,,0.04899156596260756,,,,
WNT9B,-0.025595117831725026,,,,,,,,,,,,,
HRAS,0.06047751491487707,0.05133818526638689,-0.030880436443057168,-0.00372404549976346,-0.011190491798104772,0.011386814590262957,-0.02975594204441517,0.0039440423749195486,0.02865361587804161,-0.057472550698557584,0.05460446822631419,-0.02046148154991826,-0.021579443526193075,-0.004289867376276582
C1QTNF5,,,,,,,,,-0.02730878135452101,-0.038000769881964415,-0.021378387531000177,-0.04710773308068467,-0.03014501143253093,
RLN1,,-0.01993077134728249,,,,0.050116850156690325,,,-0.018765562936717873,0.0085279596932476,,-0.018200942010213262,,
COL4A1,0.07706116222542864,-0.0060448601113783544,-0.055615857549084005,-0.056081363361346365,0.02221847894258618,-0.03426690538488897,0.04781711192977863,-0.009800975337344827,0.025648824695148655,0.08322371255430655,-0.0512282686513689,-0.0936403656883036,-0.03041980677751791,0.06648348073137662
CCL3,0.061460205250095136,-0.00721237579791517,0.1057017043860245,-0.02625054176150791,0.07299388881049643,-0.03890382341439956,0.024406767918552792,0.03975141918271673,-0.015852794430464633,-0.011830477075063793,0.0438352603718405,0.010345435246228168,-0.08141226176143909,0.018532780015811816
BGN,0.036543872131565125,0.008094954403608318,-0.07449671174035281,-0.10660641189352234,0.03323168540869528,0.08180576609299234,-0.02237930512973213,0.003347544886000308,0.008801656684777413,0.0783094444544144,-0.07288808206274251,-0.06500923933855542,-0.08627298866725618,-0.011716252929428829
RETN,,-0.026864857020843267,-0.02561169712810738,-0.014486967628454214,,,-0.015967527088748486,,-0.03104161417198056,-0.002837354195173824,-0.022913309520968272,0.049880759264150795,0.03269357388331336,
S100A9,-0.07273566219012188,0.02261958833476087,0.009033863787287265,0.019695055522926823,0.0860021451131687,0.014622821058671485,0.02767663794519548,-0.03199658529509927,0.0552176795032422,-0.07763207763245307,-0.011277718969182542,0.08748812878895514,-0.030612944163998238,0.10210803416437267
HCRT,-0.002648826962301067,,0.05318757444919497,-0.012737231076988076,-0.026061242283285817,0.01622299053513055,,-0.02752176383890699,0.012893604871587304,-0.04170034790532949,-0.026118496335584784,0.011233911306252928,0.0922474175048375,0.059335562882872665
FADD,-0.04057789067239539,0.01573715066846589,-0.02685338745584369,-0.009440661182493142,0.024689084916683174,-0.04855540955742109,0.03787734381947669,-0.01567587829187891,0.1473795114117227,0.08595323874315286,0.03767062583763303,-0.0003810199286862768,-0.04637438994436242,-0.006805716294830949
ACTR2,0.03209492079342356,-0.008503254720464693,-0.006810119494967501,0.039394280996717324,-0.0022863136398954043,0.009703582893796438,0.06287568879718755,0.009677476813254433,0.04401491671615747,0.00016265870799774484,-0.010876369170336237,-0.019284616084018377,-0.10153984995376276,-0.024223347289278104
BMP2,0.03915881516174008,0.003175235928616866,0.14613691593613407,0.00033174375384542495,-0.021358651090645425,-0.04358859019281744,-0.007427168445954126,0.0501166813962319,-0.0029832149305741872,0.06299062431145071,-0.005896061362713289,-0.05082349393303278,0.10218078725773787,-0.03739094094001092
PDYN,0.16350502233828076,0.022583916559377627,0.07059889288942903,0.057518099984332494,0.002888484980209336,0.11247567356688802,,0.04338328307778749,0.08437477266197946,0.08394720285200108,-0.0138200097401845,,-0.0012062938735917835,-0.06595410074568342
CD55,0.05597357114980412,0.015788371892740623,0.018985376886171006,0.03716753882797808,0.029528653474499948,-0.018336865739227305,0.03570670519939281,0.0008302571569777736,0.032152598413906795,-0.07103659580453309,-0.045667618491548205,-0.030214929123512743,-0.01869673581417877,-0.021046879977579386
OSTN,,,-0.028605493370507194,0.0662391096612355,,-0.016882212482013364,,,,,,,0.008223142855989131,
PDX1,,,,,0.02144542974882871,,,,0.04646211988937684,0.11612998684730633,0.013355710286273578,,,
CD6,,-0.0046535007384374575,,-0.02237324712427512,-0.014918265283692616,-0.021864097653205423,0.03163429301208725,0.0526614176605623,-0.022000855569615035,,-0.025538036037616105,-0.044292043744216573,-0.03223440420301087,
IL16,0.03402633554606493,-0.015394306137020594,-0.010242983343306176,0.02546038271167819,-0.0023425495211381836,0.008400384645330616,0.04967483753031797,0.06143757704620646,0.009460000960431762,0.016531787940564514,-0.06215757739133355,-0.004161901603018369,-0.009052457413523675,-0.017071184090257083
LAMA5,0.08030162324631879,0.006340246447016877,0.039969742113583485,-0.060214113684656886,0.0006918471672934428,0.007836291182524172,-0.04747078924097651,0.020685929438874498,0.029353598934970946,-0.01749497830097386,0.041327177577979775,-0.02722200172177457,-0.0106490690909661,0.028815747732842394
RGMB,0.040349835726599455,0.024815249327969493,-0.11768394542765045,0.0812711212949779,-0.05451562571811291,-0.022237736343623592,-0.020860986511843267,0.019353610507334185,0.028910655253563605,0.021367176737629716,0.01212705065927224,0.07901091245593839,0.024158144591388347,-0.004982974978932552
INSL5,,,,0.0066929850227608455,,-0.02901367973809416,,,,,,-0.031780873777676806,,
IL12A,0.014547656363064668,-0.023549488754412706,,-0.011245334948077222,-0.020652608061421204,-0.048595576399403165,,-1.0645026538214579e-05,0.002878924112577667,-0.006198715752531905,-0.020920669319757442,-0.024603297644756515,-0.0426252238327286,0.0020640788062193357
S100A8,-0.093083029170456,0.0092017889319288,-0.014649540048269334,0.024068480739261353,-0.0321152237987729,0.01161165925805981,0.02995547916700316,-0.02610652856828032,0.09169872804194992,-0.07457305035431289,-0.031009212153875573,0.09569113012818392,0.016006000098539194,-0.012252111223442707
TAC3,0.2919752532618285,-0.01421345898099946,0.026277869999778887,-0.0039676389094506145,-0.016009375107784177,0.01444259887326088,,0.00745351782003799,0.02495904746209965,0.01234982206070834,0.041356886897125765,0.008925526746467407,-0.056170483759460675,-0.057563253605739016
TAC4,,0.040568425793087545,-0.020870774689406103,,-0.016368816523091866,0.048709951199510236,,,,,,,,
MFAP5,,-0.02105285909725008,,,,,-0.036353899150021116,,0.047939950642585924,-0.02829279717585336,-0.004018939796235676,-0.05178973231216161,0.029835599801403365,
CXCL16,0.05499246076625342,0.06092522392319247,-0.04763124107870108,0.003137552539588973,-0.01663442386770309,-0.011119724989511363,0.007559073951627802,-0.028527120806554212,0.0574723186937852,-0.01614240322740996,-0.01907555070298469,0.0048457407265167125,-0.011874068534765312,-0.03438275105532251
AGRN,0.0716246278872446,-0.04015132456815963,-0.14466682856046797,-0.10269788612695754,0.05433825984682649,-0.029724373538219585,0.018501634560247837,0.052485036686393614,-0.028051734960806412,0.09934732699719295,0.0066703818742947845,-0.037294326853571994,0.03557782180375275,-0.14553273565453462
COL4A6,-0.030944785023092242,0.06449318971104114,-0.04813812926261939,-0.05194258699309975,,-0.010806538746413626,,0.005516745942771377,-0.0015597706753933968,0.025358049504759714,-0.02369409135830172,0.01359170363161917,0.05955274293724041,
FST,-0.028378395205482167,-0.011083811183719478,-0.07578955311602319,-0.06628005511060316,0.016251048865274634,0.016521817260898686,-0.030680000017099793,,-0.021502435007185898,0.04330644605203012,-0.04138475366253483,-0.0002673022536436463,0.04380152354698518,
MEGF10,0.18131610473030188,-0.009685232792214452,-0.0427661555284848,-0.027628825865959022,0.009502854465432423,-0.0009856955382858382,-0.02556169542558428,-0.004653205698462804,-0.007603692219077812,0.12587399168521554,0.004909304633976464,0.06966855758431585,0.03597775023095116,-0.037889513253818514
C1QB,0.021433521288344207,-0.005509629951136217,-0.10592969443291597,-0.0850917224323593,0.016030564451744264,-0.01837962460834043,0.030742455272944526,0.004656488248763957,0.10331855849882603,-0.02794200180665728,-0.0510141127518225,-0.042710281562503664,-0.06562130405917505,0.03010438136368555
HLA-B,-0.05933447946887215,0.033287419639891236,-0.07747590971059136,0.04485663344376059,0.0356570573041218,0.00725954406551757,0.008003332353904817,0.022799537814330546,0.06324107198529548,-0.058554776155380024,-0.09996322537301906,-0.07765715531350138,-0.010144164556842888,0.06493311154361886
PDGFA,-0.017588194299764832,0.024459630527423053,-0.0011189727637929343,-0.07977800324933737,0.03565513793234747,0.006107765823498071,0.02231828578157831,0.02532146160083014,0.048662313982330264,-0.02588618580231308,0.05212273760994273,-0.03238863358687308,0.03218164764116986,-0.08916601985043317
LAMA3,0.0990340680342967,0.004698903564981219,0.055609255478736117,0.032496029481057946,-0.013344590950349894,0.03219428317940784,-0.028869800546512697,0.020944121762944218,,-0.01969666675522458,-0.021150682613765414,-0.034859863900651586,-0.023460168918437635,
DKK1,,-0.03743214391245888,,0.026454963420712074,0.01366591105034633,0.020474152176406028,,,0.008305184041720272,-0.028121494163532407,-0.04777878281907756,-0.027495547128369248,0.047183214039445406,-0.040145238201341804
INHBA,0.09586858424782733,0.021701310753383597,0.06278088251397906,-0.037829417541858444,-0.03719639673512213,0.1284366020252926,-0.018589313165836983,-0.01865343191214747,-0.041188262137561514,0.014133251515945734,-0.0332056708666796,-0.015253538390728245,0.024090418770869877,0.07455561923456094
LEP,,,,,,,,,,,,0.07334963134138442,,
IL7,0.11743877504215551,-0.036359230254853166,,0.0602597686302129,,-0.019433847889736917,-0.011532406409728921,-0.00029054196451604766,0.016324544994157975,0.0180264233958555,-0.03542396379319163,-0.0025169762277892794,-0.02952304300301478,
FABP5,-0.0677704715432231,0.053499619784475795,-0.08818542748636532,0.02907350395210489,0.0030406441275269355,0.03231030563090815,0.05340342242761892,-0.0015989503187777876,0.042417798162704856,-0.026865371946259358,0.08949381643828612,0.045084054345977925,0.029203969329570208,-0.1315792012902127
CCL4,0.06537009632643731,-0.016427847499082732,-0.037363725922819765,0.027746827328857856,0.0244214495608024,0.03376033691335695,0.06056459740863062,0.0357906078328662,0.01898250873163973,0.015282347660685308,0.030102656146796122,0.03742538368100294,-0.005144527025624822,-0.0878881650976261
FBN1,0.055134288017370324,0.05091978630436463,0.054613357019050596,-0.06399414176708897,0.015751035045254106,-0.049857210973028844,-0.010475624100729502,-0.003057324855630544,0.02370177900526411,0.034355520555504476,-0.0844165120457697,-0.0378031871040307,0.0046546909104022705,-0.042138526412777405
TCTN1,-0.06514881520986311,-0.056515296155773616,-0.03521253962334184,-0.016610137458165565,0.02657202689283499,-0.03868714344359653,0.05146871041310305,0.023836147975116344,0.014391405958916307,-0.001240718058717624,0.01631910276223623,0.03866751272868254,0.00022818117416351487,-0.10406269697274338
NCR3LG1,,,,,,,,,-0.014552784324677192,-0.0024503992200369143,-0.004268043758647958,,-0.02888428770056398,
BMP7,0.018132183822154785,-0.004689608875399886,-0.07572628228035842,-0.037527399048056354,-0.02149268449994592,-0.0710283422352025,-0.033934015125266434,0.03549559155925165,0.06716943047922132,0.009905695511002455,0.003690018688887957,0.055451365732523676,0.03393708583580694,-0.020758294707083725
NLGN2,-0.0018042119294271561,-0.027934303833214186,-0.13509113719322735,-0.0022251213594394613,0.01599187481156143,0.06417060329714112,-0.0372815094229668,-0.03900011103971677,0.012369595042901738,0.07659445925370437,0.04567092950983487,0.01819952101063389,0.013073663519805592,-0.0382723388934548
CCL25,,-0.0004202954913976174,,,,-0.02027324888339725,,-0.01214317956724141,-0.017781272619705586,0.07109913412172737,0.018341496765044398,0.06133943809486712,0.003205925151552372,
NPNT,0.1292940513732361,-0.03977446983676042,-0.009141810339498142,0.0006825992134385239,-0.005140796257466088,-0.022433149764283702,0.004746271769571349,-0.015487866400556119,0.029043884715131175,-0.01522197528604824,-0.036556027229273064,0.036908784271456004,0.019099066200611466,-0.09992729680628613
