,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK9,,,,,,,,,,,,,-0.017148735767058238,,,,0.06431411417200211,0.007492733113064357,,0.003040691605023871,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.1319035061266862
NPW,,-0.03136119035432499,,,0.14272186520537875,0.021441504081728423,0.0759200091376129,-0.007491882779535502,,-0.022003950821061827,,,0.021308675236096815,0.04326043745761132,-0.045909613002855974,-0.049734908998498514,0.21945234387402907,0.14984171893868947,0.02052399474650567,0.1049213049593647,,0.04108704532584227,0.0637764997222688,0.09630930273769883
CXCL9,-0.005008079684389813,0.059783583428149725,-0.04191639481427075,-0.016604966997467826,,-0.04212204438175225,-0.02209531895535544,,-0.01550762914917905,-0.001617069115157507,-0.02866467400861497,-0.02605055344939515,0.038187224946668805,,0.05616424781975536,,,,-0.014100067450932735,,,-0.025754022972889066,-0.04259111725211465,
ANGPTL4,-0.012579447189661211,0.02467519076856925,0.08344925778560351,-0.04082697994421534,0.12005615914406095,-0.10721983458378634,0.09028993294413348,-0.0013564980265827814,0.00400544538576687,0.02446182581991215,-0.040406856706876375,-0.0856600697839852,-0.2256548171383148,0.1127199109849409,0.03076632618619173,0.12948627029216694,0.08927514404980356,0.04205166431600713,-0.08724061155962431,0.3187203969835679,-0.016315412903285573,0.09406439700913975,0.39817679390512073,-0.02133881398818691
CCL11,,,,,,,,,,,,,-0.016984794693287113,,,,,,,,,,,
UCN2,,,,,0.13809934819009834,-0.00708564119736038,,,0.06470318535321079,0.0199819618726396,,,0.09574954978936714,,,0.016774921500851858,0.0985701364681592,0.002702977587712378,,-0.012654220119669893,,,,
OBP2A,,,,,,,,,,,,,0.007040772273730533,,-0.0037113682603173385,-0.05118368858119296,,,,,,-0.060355433166240466,,
COL4A3,,0.057952654590571154,0.006551469076839084,-0.02554055930650761,0.060649230486319844,0.012541500699568857,-0.04212940643066774,,,0.011184142360225203,-0.04123831361835883,,,-0.03714128050040212,,,,0.04129565439376606,0.017609981616982653,-0.03869108191821452,,0.012727324350044991,0.03259600107960752,
NRG3,0.06650551750133042,0.014006161109465311,0.006653701596829033,-0.029353612623913568,-0.060355736915517384,0.11587224159061273,-0.0044120563591576725,-0.03919601255260897,-0.03395834013024742,0.06397185194338136,0.04031149699984895,0.08686550245746423,,0.009835581042046203,0.021699257367199035,,0.07741373545988607,0.016068452959433023,0.04625793717623791,-0.00887769345676174,0.056374695613264185,0.0633423275508231,-0.10520674101905672,-0.006780178779172587
IL23A,,0.0268713898256915,-0.04292154219016461,-0.013980503291862562,0.11167022583676527,0.018024873615952525,0.09269695190596045,,0.0871352128677944,,,,,0.020131167243730944,-0.019340815796847537,0.17155048981801885,-0.07457861188052409,0.03954014203303312,,,,0.03447788628253355,0.04731052012940195,
COLQ,0.034283970262118185,0.048861542709190506,-0.0062177838952493115,-0.025751712905452372,-0.052977500261869356,0.05945074598818789,-0.017975753253763983,0.060309739237739204,0.010692092032569371,0.08002631245922184,-0.01763714478047965,0.05336447789019444,0.045826086812517604,0.01877273732797946,0.02009616639366254,-0.04740650639702922,0.17795673188572758,0.06452621189265366,0.045475853170082514,-0.03101103169038318,,0.12789777754032386,0.07085557785629268,0.06176363288279897
SCGB1A1,,,,-0.010635687839035202,,,,,,,,,,,,,,0.056016251295204184,,-0.05660585920913206,,,,
TNFSF12,0.024274729766885196,0.004999722001302947,0.03827684949429906,0.03686713090449613,-0.03906213811316695,-0.01391761171256904,0.01935801390393287,-0.03432738701579134,0.12524467494324915,-0.0009752006364571131,0.05622085782951887,-0.06370266978044917,0.07366715610278235,-0.03472341608179073,-0.01908867889255293,-0.09543258771561458,-0.002329422719571475,0.031054081388530986,0.018453188632343215,0.03321629686394744,-0.04690223449518729,-0.02590394236265614,-0.005403281724449792,0.10394218391266277
DKK2,,-0.06345720063439939,-0.013505318046706075,-0.012480834906067571,,-0.028337066408370075,-0.009785392132497047,0.02469898288126691,-0.020159316869562155,-0.02548016258355142,0.039399335840339604,-0.022365690562244633,-0.017318386883800895,,,,0.1041398811387304,,,0.018553652564694163,-0.041597363478703776,-0.032594718882940486,-0.020971946954657858,
FYN,0.009361472533973157,0.013190727087655015,-0.0761846393949837,0.007413283769390121,-0.07648579315048061,0.0347301342303697,-0.0290367407215708,0.10851905724380316,0.11287634125610425,-0.04060303537041383,0.07734413510200057,0.038208280365912665,0.06811970578077571,0.0017229717476655833,0.07434566050904388,0.1338971428269808,0.058079740329791504,-0.033420970009370804,0.08624525983721165,-0.316769645202482,0.036634552010247456,0.013178151579672073,-6.272495812286783e-05,-0.011192413271618922
ACE,0.02658043465406703,-0.030703798036369037,-0.12058403914970536,0.03175178070547521,-0.09270345421034795,0.051991999798132765,-0.046336525987460034,0.08604241779364043,0.07873133814017695,-0.010199389005082216,-0.029910013532349743,0.0038911020072450644,0.1443351584044836,0.019242607826829638,0.042959747095482406,0.007855312214431278,0.0033928691445164636,-0.007251859240218801,0.011458920609345018,-0.12333274218724388,,-0.1433530630010705,-0.20420986069009192,0.07655695430819266
IL18,-0.048927010553465836,-0.010844043448001177,-0.07201578863071523,-0.07085779293942937,-0.021904057884320583,0.041979179451754646,-0.014838625277686212,0.03277256690456562,0.13387145504719186,-0.019307246553133872,-0.05017039732793082,-0.10592132223743135,0.05034848499519475,-0.01779360742346557,0.0755563482344571,0.057394861571652196,0.016324851204646953,-0.04846149550791759,0.00823622242730677,0.07391036752947698,-0.057046736470728096,0.0045261071671267375,-0.03869490535058043,-0.0661708577910721
PPBP,,,,,,,-0.015157700449912706,,,,,,-0.04242117917553448,,,,-0.08725094409171512,0.0154667580771934,-0.05400805505669613,,,,-0.03500965937486093,
CCL27,0.06444265576411508,-0.020760785432236174,-0.012583242866975446,,0.10320913145569496,0.0026570972731904284,-0.019031440637115194,,0.050148868253429665,-0.003986629953618818,-0.02031891407435922,0.0854077951895569,,-0.027690420930366038,0.008009525066712717,0.029099249823230873,0.06599370222967252,0.04967999254238404,0.015622158210380929,-0.065716353455679,,0.13057400779765102,0.14215433763658544,
SERPING1,0.09479663866735191,-0.06575811456481116,-0.06910512506947367,0.01390939500763162,-0.004513340275017858,0.034543407193384126,-0.006462573028424574,0.005462189151384595,0.056561028863350335,0.08260146138672579,-0.017532067428807977,-0.06272359652204744,0.018154902506113263,-0.019400790910409055,0.09078887391066233,0.01994049772983915,-0.042205756320160354,-0.05081420412523452,0.07522152220939156,0.08419287411301317,-0.03562108478929169,0.12432065837017481,0.322815361453612,0.07147047569676603
AZGP1,-0.021831396725208847,0.056098264879613585,0.046981485675191774,-0.04173629121177405,-0.0012540391719790247,-0.016072925403909318,-0.08126579054868704,0.13047873359026438,0.0160633951313564,0.031346315269799974,-0.024819167378131165,-0.012916704695526466,,0.07929345921522396,0.04389019392819647,-0.09651359453394368,0.32403358824263945,0.3526450992547305,0.03451869518178902,0.6839906233356149,0.08225768947799282,0.16222312936620809,0.26002480985154713,0.03892697705580259
INHA,0.008236788002815947,-0.008205819187343148,0.017989455623889507,0.024309549159580054,0.035439230290964435,0.07108376719866064,0.004579201085517084,0.10175487544298091,-0.005478782217850697,0.018498350224863583,-0.012742213014788886,-0.03164107472963411,0.07858941383898359,0.05376289534451294,,-0.03942363677760818,0.16227839852504064,0.049654260905024866,0.03685390895186794,-0.018734378214399165,,0.05638838346762654,0.06927731284733187,0.07462093846589261
SEMA3G,-0.027220874329560173,-0.014876133418867338,-0.09948740951683323,-0.02678825515829415,,0.0029880703519197392,-0.0323579744183078,0.0710224554364911,-0.006428866175526352,-0.002762936349819316,0.02457867952594187,-0.020083981827429126,0.021878105515975195,0.023157616324175827,0.027933346532828498,0.10688841302126115,,,0.04908610888630082,-0.008114691583352035,,-0.06270119334436314,-0.06389598557259338,
OXT,,,,,,,,,,,,,,,,,,,,0.09203002759546787,,,,
COL6A1,-0.009898183631038712,0.011544184220310179,0.008919745064521575,-0.026637820940858203,0.08833515474744637,-0.022764324137486178,0.03316851874450764,0.14300159650560335,0.08579125579964626,-0.06467324480074257,0.018288588401286898,0.03868388223995875,-0.09664257656175901,0.10204072812886698,0.00368168924581313,-0.034882802423006454,0.15462655227372193,0.10194606703385271,0.05844107055679184,0.48955982030549183,-0.019902421906068203,-0.20490058634037148,0.1564915207894598,0.07788127740941297
FGF17,,0.051533738414105176,-0.0027740960285850703,-0.011663695560195905,-0.04739793443525665,0.0422861620883364,0.023554128444411286,-0.00431011646737538,-0.00973595098211401,-0.03610596846151208,0.043230414228788955,-0.03374506775557347,0.048666950688869795,-0.02451656136659426,,,0.1287641349945425,0.037034158041469346,,-0.04834788177267646,,0.0075987451838587594,0.1007329142799653,0.19842057329569157
TNFSF8,0.0054530858525742715,0.01027390816330995,,-0.010324080862691508,,-0.03562290227051245,-0.046653996093782873,,-0.013191319475946333,-0.020346973715310912,,,,,0.011056001384848226,-0.06864932056656843,0.03914841779740026,0.02533112618578048,0.005039217613424202,0.02974758978306212,,-0.009817088745773852,0.1273394092104098,
FGF20,0.032162608377576965,,-0.05452308705418138,-0.02460942149742858,,-0.001094651250915584,0.004620241191517039,-0.026617468569009838,0.07086028579447716,0.004509601611339944,0.045362684885994826,0.07154085653218707,,-0.008531016175760195,-0.028211676102958362,,0.042376660639754656,-0.0617212497499072,-0.0013249558909414856,-0.00438219658931992,,0.024488614841440454,-0.060173044342289816,
ICAM3,0.0390872318441123,0.0353353034780707,-0.06151892920092846,-0.038900919278697085,0.004402936973437997,-0.014285069899161956,-0.02620113037455054,0.05142674807015512,0.03292558874991812,-0.01455363496109335,-0.03184439112817556,-0.021300140698993584,0.037615468575708084,0.07723260516784593,0.03836651928171768,-0.02520083328148085,0.24161078739597192,0.14213808950167472,0.01240267599153043,0.051101086484010266,0.018768153024946384,0.07825994618459656,0.1485351349479907,0.18605991542745187
LAMA4,0.0797613752106082,0.04019587486671404,-0.11842033568917239,0.0006889350505561543,-0.04574660193748055,0.016142132928079856,0.006934067014573648,0.09289959627323165,0.07700005463240867,-0.004152101009915654,-0.026857037772443082,-0.01686216390539565,0.09444698658436848,-0.010494630210585516,0.07459526526494047,-0.0029673063153955632,0.037021257500540805,0.08279780421798309,-0.004871761285155551,0.43588148375861263,-0.04669659408694026,-0.16960511270982,0.15106245760503959,0.027612644884755382
INHBE,,-0.029173975861513827,,,,,,,,,,,0.03397822626039791,,,,,,,,,,,
DLL4,0.04772710180294517,-0.061346459093128636,-0.10171036368560923,-0.025328051133943267,0.013215617356223881,-0.03748588980818279,0.007803701113978787,0.04622859555738508,0.0808747238826325,0.03706554346558644,-0.02845223613147225,-0.006520691338302573,0.09863209754368846,-0.014233359908446158,0.041583953618593225,-0.008183232062493297,-0.004469598786705976,-0.025496686097649327,-0.00928930124637349,-0.016952429168098217,-0.03664269556975515,-0.02972329423219692,-0.007492027852490203,-0.05252314433343103
SEMA3A,-0.0590550001456152,0.009883314648349356,0.0170967458624607,-0.019436612284632053,-0.004474348570671869,-0.02069690750045856,0.05996677497739769,0.030283195232352757,0.050960521492356387,-0.01887329440815181,-0.01998555883285074,0.05340898042925629,-0.006503878147304396,0.044400476679318866,0.1610124172721885,0.07881015211190277,0.23123139171545237,0.0933667497483068,0.0255754804339071,-0.0010405974560173553,-0.03482580993616301,0.1507886972430951,0.1545768289755201,0.0714141638681632
RLN2,,,,-0.0110873780290764,0.041123565627698803,-0.018136020142303155,-0.007580134437409716,0.032062223876691394,0.03679371844150522,-0.02072593346826936,0.005464400021083798,-0.017576704116731276,,0.018012108738539718,,-0.021737427046980166,0.04914674268718289,,0.04154522593752048,-0.05329515434404559,,0.011334105245186908,-0.07204040943634976,
C5,0.07149145039316922,0.09047179186157174,-0.021726076779782794,-0.030731913581847185,0.017398310895248265,-0.008205384570691863,0.009888424877597895,0.10974717120864692,0.11559053361801623,0.01892331821999172,0.0389156243567493,0.07983980087605454,0.048900811333856854,0.02509052637368091,0.12933680574063705,0.05430051481018612,0.15217711534360268,0.08453924767697253,0.0010109652115238743,0.08444664288354913,0.15906148156201128,0.12204890545294995,0.12157902684031117,0.03364403658048705
COMP,,,,,,,,,,,,,0.0454513526678094,,,,,,0.02752919777147881,,,0.0390180192215893,,
EDN2,,0.03462623732899158,0.0541350829232239,,,,-0.0063506277372896314,,-0.007952330994318415,-0.02516819005314288,,,-0.026408047334814916,0.09515181876739968,,,,,,,,,,
C1QA,-0.03685698367021821,-0.0234837416176595,-0.0658197680718208,-0.07321021755228312,-0.056281134980839476,-0.054514412338057955,-0.04569384949946569,0.024439773985020913,0.02744067467474486,0.02880576400647015,-0.006489789169837266,-0.1020271108363124,0.1502555391047897,-0.040250302077463905,-0.02120296008329283,-0.06024936583750681,-0.06183095329920482,-0.13791981428414712,0.06694308855544245,0.5017283910944917,-0.08422596094032796,-0.1834431925977066,-0.16984374392318025,-0.13290437194415344
UTS2B,0.005781097525350553,-0.015211872395189575,-0.01959401995628739,-0.01261217037688177,,-0.03595037416169907,0.009997085769740956,0.01164186313719635,,-0.017915340700164137,-0.04298213160242459,,,,,,,,,,,0.06112855568605192,,
COL9A3,0.02538628316960214,0.027644407537378714,-0.14125270366365084,-0.03432938576874747,-0.12448353461837112,0.02404151253783991,-0.009171585284993013,0.07776823595329148,0.05865207710383579,-0.019777620517950078,-0.029410593520121195,-0.05088181589581919,0.011371352183077622,0.011193013889255813,-0.01287744987651823,-0.06137339510744601,0.38666566676901565,0.1359835660917172,-0.00281165326157397,0.12745207548275767,-0.010960074411679465,0.04378504916653624,0.03868280496427236,-0.023249243258844334
DLK1,,,,,,0.02536752849158278,-0.04167654865695092,0.02507763069402145,,0.0011119263015280658,,,0.04589895602773718,,0.07544581713654647,-0.07424673501605107,,,,,,,-0.07915875370358207,
HGF,-0.006388188033083184,0.0018361738279869479,-0.05403133020874118,-0.009124060019147505,0.03914977826652401,-0.014464510642050156,-0.020646519857089343,-0.005560711779098951,0.007203622828920256,0.001828242313333496,-0.020091362654136084,0.043882638765341195,0.07337223870953341,-0.008340298601326582,-0.03558392029707766,0.0249927548894271,0.10473893912461217,0.08831895629859329,0.0551820687137491,0.05671679406639625,-0.05867724167288164,0.10233951013719164,0.00782360072780367,0.09025567859075094
GIP,,,,,,,,,,,,,0.020735675740299424,,,,,,,,,,,
P4HB,0.004413828600682272,0.040829911656415994,0.1257300947061736,-0.003528208069669952,0.1495207679477835,-0.11165551533641938,0.08622282184267098,0.11275141536202694,0.07580811251521231,-0.025938901195254934,-0.04520252395360592,-0.07200133512486656,-0.09258010490597615,0.030684159930648654,0.051736261842053585,0.0278151137821257,0.003593448722012827,-0.0387717402641999,0.018624883468157005,0.4163813230111254,0.05688453658949744,-0.051019322203976175,0.340753947216,0.04815140901663054
ADCYAP1,-0.05799305916716482,,-0.08096220458797546,-0.015667846971912418,0.0052648979969666335,0.027993219653951545,0.04672553976667847,-0.023100785065860382,-0.030685396004084854,0.008253378649085158,-0.02403149277850812,0.03104721887480216,,-0.005873568924170774,-0.020030199698352062,,0.13951956134441615,-0.014160833420021713,0.011911253477889993,-0.10350618993703566,,0.0026014971504201958,-0.014370560367482691,0.03996299093114628
GREM1,-0.11587959430327721,-0.048097725009506855,0.0023784916992076453,-0.008448085267648247,,0.0053229359845564095,0.024548947585741013,0.06709379904503673,0.006524483080118833,0.0028148726406997276,-0.02307154701854465,-0.04028549078669631,-0.003048814318154068,0.0029288192642295575,-0.011384505589378755,-0.035279882875905215,-0.018788752386881224,0.08364241630316556,-0.017507795697144637,-0.11341625110052753,0.000760394992947801,0.012782473205152247,-0.037574748588553815,-0.05309906086759554
EGF,0.02199805362797841,-0.02281071263760012,-0.045237778082665554,0.06138639774948333,,0.05068052413807932,-0.02213975290462859,0.028793024400723663,0.07383171514057563,-0.03741899173535386,0.03125375745330284,-0.008667460720994396,-0.01601672262714228,0.010496937506480303,-0.046637996058552456,0.029254766486179945,-0.03580536778187373,-0.03443129826772559,0.10509368624061993,-0.05900096509218866,,0.09916283665501578,0.06270919846687907,-0.047970499008491
VEGFB,0.03938621477430609,0.07983411440017224,0.08029171197009208,-0.05582124499485406,0.10034451524298578,0.008068258358223649,-0.04171795634953171,0.012893730587266389,0.056838351366470086,-0.011177626916271796,-0.01306390195516303,-0.08545749510994642,-0.1869191096134105,0.0590489089399089,0.018823938558676256,0.00574632238760162,-0.021281121003834922,0.09069898920532678,-0.0013771818538023267,0.05690014535851563,0.07238746982848987,0.16618965519641438,0.09016953046384622,0.061945223616453285
FARP2,0.10289387372602506,0.060829323478509605,-0.00884737437009446,-0.010255541413315927,0.034637415684470554,0.007074991095248703,-0.09558395127202819,0.057486908587329855,0.05905934890512981,-0.04895280466895595,0.03443826507988761,0.03974912724302877,0.08070395098270434,-0.01484728683698377,-0.021270708762746473,-0.008652567249521155,0.08260136472280757,0.05580071098668492,0.04149351985116236,0.01617619944265852,-0.021328063895465113,0.10436716059544981,0.17320477362525885,0.13989318942081147
BMP3,,,,,,,,0.08394796199191625,,,-0.024626489551636186,-0.028588871005418497,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.015301920788743636,,,,,,0.05079294832745696,0.06291215023722391,,-0.03928791236095958,,,,
LAMA2,0.09890224546677773,-0.006074907626387062,-0.11486764116166204,0.05384791668394093,-0.02717827652820601,0.08034194412043465,0.07394812022876984,0.05950287623737897,0.07514420003123842,-0.04332684775605127,0.008474770503635803,0.14989704777006033,-0.05171096061354181,0.07733239737416232,0.12685491635988064,0.04234214401372534,0.10882941802935099,0.020263549715484965,0.04215812424821374,0.20940465582449203,-0.06007366893877485,-0.14005675327325828,-0.023524741898366376,0.04815408093707815
SERPINC1,,,,,,,,,,-0.019167796134451034,,,,,,,,0.004096998504205293,,0.04163252113070591,,,,
NRG1,,0.08828192124998256,-0.0154346704987261,-0.026632176010122164,-0.034750567988702706,0.03923554281072731,0.039947831976725495,-0.03076785124105938,-0.005517146507311209,0.02248598968722674,0.005435205471134696,0.05262713363691413,0.003412786396062383,-0.01674966608205425,0.15158311640592226,-0.005911515855324994,0.14291706693207623,0.08508649346830482,,0.411924528782517,,0.18702622294052784,0.1576872799464519,
SPINK1,,-0.05210887068079806,0.05561902290848442,,0.04518855864125568,-0.05761176131305505,0.030283440310407438,,,,,,-0.05805696006897865,0.04294978434711774,,,0.0024882572750758824,0.06066195062595896,,-0.033719430712245986,,0.12544203165815085,0.180280163054473,
EFEMP2,0.061227194755413474,0.0546915249914126,-0.03377299355963318,0.036866357098286125,0.06804775057580167,0.02339606602160106,-0.013509991544626237,0.0362616828994958,0.056122086449780235,0.024121136424981045,0.030209962864139732,-0.017387834698626224,-0.14719944014332528,0.07474084668930372,0.10105415823859644,-0.01301849322984984,0.1749183457186342,0.15589170977101172,0.03921714743466167,0.16227592339213504,-0.008490235281688218,0.03804111393594626,0.3044367621239866,0.09227855841228184
SELPLG,0.007799717186996273,-0.020508217339347705,-0.061442760077938884,-0.007866526715288306,-0.013487574682589962,0.06393480843201438,0.048477666737063725,-0.014163262501638458,0.045304910068514934,0.026738293030923056,-0.011594541147311427,-0.06484276269180322,0.05872881815541945,-0.03406800824722937,0.05827936993193129,-0.024499332151229198,0.22045078706098245,0.10294569418917539,0.018765368641545162,-0.013773768296561233,-0.019276224393838706,-0.04632388139199199,-0.07777071151318003,0.007011428139140069
GDF6,,0.028910005542718536,0.03475890668330522,,0.12059736588846877,0.013019518672929619,,0.0751694969761881,0.05884420916642417,,,,,,,,0.00039098313866952396,0.10667966318967377,,-0.10924903753298268,,,,
HLA-E,0.0896776372332801,-0.06716662033942157,-0.06483316537191466,-0.06543206740135105,0.004201402750515708,-0.04376154490071236,0.037945408658598245,0.05163048114816668,0.05837120457590021,0.05470767741625329,-0.023006194476315245,-0.10867323470806002,0.02939330148933899,-0.023760447855558885,0.04308571504815616,-0.03746867997211841,-0.12769999803298676,-0.09194266987955893,-0.04557313168013179,0.1964505679871391,-0.04041457200820182,-0.2544824691128029,-0.12573162833561372,-0.017375931003206967
PTN,0.10869274382489462,0.04573612825384706,-0.16193085671228705,-0.07438108912877968,-0.1096823871434418,0.046005200811198306,-0.05022402403078765,0.15949063140587486,0.14491082677488865,-0.07277321675438592,-0.04772625616970018,-0.06660741229030251,0.14216708260188912,0.027767735460116034,0.04549484750628369,0.011362477021439974,0.2715769020242264,0.2001911546439374,0.04384968921879091,-0.13495262963555393,-0.05214872141726397,0.2076858301059176,0.22071699571157916,-0.00785366897707489
CD274,0.10332206230102726,0.050624590618586526,-0.017889394575325557,0.01721353345920032,0.028360080397513657,0.0214662363691988,0.040739317331568874,0.022461669752868365,0.057971548246999946,-0.00010260575495857226,-0.005550478975448995,0.010507177295659087,-0.02665098450778325,-0.05020342905334486,-0.007738210760114592,-0.07608081206670939,0.08227827831259416,-0.02041562138209586,0.04590360735248869,-0.051217170781305645,-0.04918837841285971,0.12980520609295268,0.26051743774438024,
FGF10,,,,,,,,,,,0.06504214315881394,,,,,0.06229219335588261,,,,,,,,
CD14,-0.044371389347403076,-0.02018964002775115,-0.018308878897155243,0.07947060185311235,-0.027721133660873847,-0.06601153074098372,-0.03146078476324497,0.08668209218892804,-0.0031853399480565813,0.00962321512677896,-0.018938906557834912,-0.08777469381854579,0.06620396157015089,-0.017451997789711734,-0.023005240013187944,-0.0011285189514782515,0.02959063900291512,-0.09252892335593547,0.0006346090647024579,0.45988987097603745,-0.10311479420822084,-0.039217793440043176,0.19778743861399006,-0.09748422223622767
SFTPD,,-0.05098848941680598,0.0016309538776036632,-0.01759347255721124,,,0.00629025861486203,0.014304954309088942,,-0.006530562238486662,0.016016439630340704,,,-0.0010588957868354462,-0.01810329378283538,0.11481491231059489,0.18042959938331807,0.08711235369590214,-0.03015004547163695,-0.05111614734868173,0.3204522594741184,0.037346093561329716,0.04399817440305946,0.007568056655727886
SLIT1,0.0618618617513116,-0.055754152537915914,-0.06912544687434863,0.02538626316633451,-0.038255892403511925,0.04508704644707164,-0.021867458229231234,0.07122050027433294,0.06921321650776716,0.04583946010555535,0.05274238063144295,0.1324100689003595,0.08341300192455058,-0.043718059569913995,0.058746784475596905,-0.0582680048491754,0.1059587296761285,-0.050726076478957854,-0.0021213436950963662,-0.09908773463669128,0.07292119667084376,0.07802742192838051,-0.19626906604304264,-0.009145605527685712
LPA,,,,,,,,-0.016887185458641835,,,,,,,,,,,,,,,,
CNTF,-0.03865003237734163,,,,,-0.02833706349531304,-0.028936322569581074,,0.0018791703510480358,-0.016338980906856985,0.0023862522929642732,-0.020205384323485055,,-0.0011837013636498282,,,,,-0.031240442394723546,0.02294205219824636,,,,-0.04660250192076103
BST1,0.06945950515484972,-0.07691348624753364,-0.05249555509613026,-0.03400843432458037,-0.010060656961276141,0.05951771261234422,0.0031857831242484732,-0.020410887551014174,0.08722802850621975,0.04539049170155395,0.04519814525451415,-0.06666188685291002,-0.023037008624298878,-0.016281062561604973,0.010137365257458552,-0.022874707740932487,0.114549664573552,0.1972505187618353,-0.003873009698657027,0.1908836994081607,0.030485018934673216,0.16657824850129818,0.17086563109208858,-0.047970509464010234
AGTRAP,0.014439994007058116,0.06544566291322026,-0.052988725449372394,-0.010775154033994871,0.0502184900438859,-0.04222555404762703,-0.002926689687897219,0.07618859410757856,0.017580499794533248,0.018373854721352334,0.0009898006590104596,-0.06575646216767025,-0.011508035608015228,0.006468686018781289,-0.02584682578211836,-0.0018365061581081057,0.13314269315307395,0.07999837991018695,-0.0357207202358509,0.12075146543885742,0.020908366179191003,0.02552904183119877,0.19768936129135897,-0.058283951171173576
LAMC1,0.035885901269448975,0.015772476138153135,-0.05210483628479644,-0.021787103196130916,0.09467781968969984,-0.009676063767212683,0.012298645187607498,0.12193747185197398,0.09646561574789672,-0.02497173623621559,-0.011444231626203637,0.006358035971731356,0.09091040469569801,0.04739055188794326,0.1104451995695495,-0.06073263081695939,0.08787614736048546,0.11082314609073012,0.023795938360519134,0.4488727085400635,0.06835458265641886,-0.12499477570700278,0.10536582432331225,0.034752906566589886
COL6A3,-0.030140225651886978,0.03593606644440931,-0.03269523264157629,0.04424411338543755,0.0686741491436888,-0.04696675741955662,0.07432610899109242,0.036894937270562374,-0.04725953364384094,0.000811200513097866,0.010390263931271565,0.05185406463608801,0.04255046863135742,0.03394945089411525,0.08539023858049008,-0.06345663352461353,0.04549823045978707,0.05192824234948291,0.018313004202172866,0.2770180607072179,0.016858922880405684,-0.13995195631544094,0.15417269353309698,-0.01919844230454519
FN1,0.03543208011653644,0.0006723438102489097,-0.04796049026059524,-0.027496397907850495,0.10041139310940483,-0.06856683721905185,0.03479802139378908,0.07836253415632456,0.10916756378752282,-0.028545334041174576,-0.03737650834077768,-0.006078315156225808,-0.13621894646518742,-0.0031814399328596713,0.0763314445716482,-0.05233247053092231,-0.12749230087849397,-0.003186068645818951,0.010993933561705714,0.2620813271825595,-0.01339647394663914,-0.2346145639891846,0.04640867299548983,0.04533740619870088
MIF,-0.053202985110841566,0.11738478424420429,0.20289427464103105,-0.051121542169570766,0.11561886277199894,-0.05432898719422286,0.08278241977416312,0.05416172038833893,-0.00556630433077194,0.00493492646253135,0.024614684561735187,0.023407959813080775,-0.23107577329458312,0.057187597204547636,-0.03772184539323233,0.033672202228258175,0.13570295186824644,0.16866446888727996,0.014330388514764593,0.06514210585985042,0.05206375061332066,0.2845074923786761,0.3192905502328699,0.013290501570996682
JAG1,0.15869455513528052,0.07721812390680755,-0.01905450732663773,-0.005541842560300471,0.10296131126443318,-0.08657544613934332,-0.02798798665265982,0.1034904776608902,0.10964677025450191,0.00307457673041771,0.02931684874779701,0.018351804320097666,0.18039017293844628,0.03613366639831594,0.03348636920436885,0.09245174052508992,-0.09941924775277247,-0.1428769048916143,-0.05093444514918227,0.15018200508199228,-0.06223272681819657,-0.052557759164414866,0.22920916089135407,-0.02676281725434917
NID2,0.002609232521055337,0.022038735062685697,-0.11228620192684888,-0.01934809840992799,-0.006872117904664191,-0.06462030951926849,-0.0866899582126012,0.18700886566755662,0.0816164106332643,-0.04300876754695837,0.00769780345850028,0.0008512288293340949,0.23383038928881886,0.045391421174033594,0.13038377368406764,-0.03055256222230769,0.017412177603957454,0.05916703283116702,-0.006899513741195715,0.2523008667673908,-0.0236346990402231,-0.1250957027347311,-0.08010911160557666,-0.07330284926245872
EFNB1,-0.03512981293350577,-0.03003646500405105,-0.06476845845264567,0.060943121712501803,0.07118853316787563,0.01884597037414285,-0.023151300082145793,0.10655929555472664,0.10133799698182316,0.006970141251204091,-0.03395464134532911,-0.03727581118339597,0.14426799690522601,-0.007948814551756693,-0.02815205160290832,-0.010120227501232197,0.1747329578491119,0.1885725242972325,-0.05142941669116037,-0.005712324079108135,-0.05119947621420809,0.1717994654355337,0.15920334704541722,-0.043532293094176784
COL4A2,0.0707356038848894,0.06520044585532919,-0.11675836615286422,-0.050597490999061884,0.05392171115398414,-0.01546319662807997,-0.023360333160730985,0.12940833060167323,0.09811950506871425,-0.00491278866154862,-0.014143948065861408,-0.028740489095289163,0.10899032241048288,-0.010018564397255843,0.10456217224324645,-0.045850088991182945,-0.03815946140294366,-0.020612176158352806,0.008707292491367959,0.1871308276217922,-0.06828426064205198,-0.2828075351705505,-0.17506419553987557,0.0490234446829039
