,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916bulk
EFNB1,-0.04357958782129076,-0.015010186332770866,-0.0319972891718441,-0.038842831330735704,-0.012751596686017547,-0.04536635103233925,0.09302764969600374,0.02928515941777698,0.009980565846995006,-0.04240856688304885,-0.02525006833089564,0.02429270512169443,0.05480215453077143,0.07536514296040156,-0.03377458777424022,0.04696772005196705,0.013255911136168357,0.08885601795895824
COL4A2,-0.004427842126439006,-0.06805495165616053,0.0042130836954760295,-0.07042101980078078,-0.03447889382950543,-0.052458197797592795,0.07142529197586711,0.09796986870448791,-0.08348944756483295,0.03906876539689279,-0.05817600512004056,0.04244439804617188,0.009938781469493974,-0.042983844122853436,-0.03695044146653149,-0.03670947658207722,0.05316898511694059,-0.023228533704132012
SPP1,-0.01418881067079739,-0.022910745526481556,-0.0005019570087182706,-0.07999526208688668,0.11828513152577416,0.016654444778858576,0.018864235419637942,0.11332586053643358,0.0019907570578436306,0.03927978444501163,0.06962021488081345,-0.03461581051574407,0.01917799259585362,-0.017404737278701014,-0.0016446017778146233,-0.03617145794432032,-0.07253205110374004,0.051711013181211234
PODXL2,-0.0475653674347205,-0.024966004347419905,-0.0012607698892744877,0.0038915601237263157,-0.007278708086849982,-0.00633625833135202,-0.05814694446332872,0.010535510392256425,0.014800809478983388,-0.03230417525153784,-0.0346081384218306,-0.02156352313721965,0.02504010370728274,-0.12641156462489708,0.04252081497484898,-0.022219769749628054,0.01200922014128209,0.07525097250792377
IFNE,,,,,,,,,,-0.016188016168483022,,,,,,,,
FGF9,0.06530267380369717,-0.03752798811186531,0.06527582262750026,-0.02353573931991669,0.026797830836271488,0.013929339245921006,0.008080422449468027,-0.05948537250862927,0.016051899282826743,-0.006217777190110084,-0.027078980958018903,,0.017635999769063267,,,-0.0016326900047968435,0.060811903944476046,0.05925895411561229
ITIH2,-0.021738661455962465,-0.024444566915956062,,,-0.017898186424872658,-0.01713996341441603,-0.024567927243308255,-0.02495210576734831,,-0.05820737025388256,0.02647002768248829,,-0.02238162702071325,,0.0017750385670673053,0.04019931619480266,0.0431303246105572,-0.008609494946756436
ADAM10,0.0613398014536552,-0.03548898303009707,-0.023381487731356187,0.031794400782543426,-0.06936456029207548,-0.019748965457878284,0.08419798337274308,0.06676845575386507,-0.03226217372953915,-0.01877871241790821,0.03372814948404398,0.035869210051670444,0.017096903196608688,-0.0581739604415046,-0.05838069805633373,-0.019235325592397438,0.0043627605790789396,-0.02897319138397491
CFH,-0.05745787663217814,-0.016496909010717244,0.08896140624240456,0.010299679356545594,-0.00855597647926257,-0.0035897149437672687,0.09116016553807896,0.04171229076311324,0.03193511320811185,0.013074409380139172,0.00026138757334200687,0.02673984206841974,0.013080566274817665,-0.09908662211314366,-0.004964284328689135,-0.054685599812719275,0.04033374870897119,0.018621448016740334
COL4A5,0.027685115711162396,-0.04093060193764467,0.015433013286421205,0.0049643110269704405,0.025231450377223418,0.017976374210826145,0.07149206682012112,0.09704183613019572,-0.014131623081570557,0.0007583995672541637,0.05837351244766784,0.001407139949726922,0.0006384477266674044,-0.09130119514407352,0.08197462523486017,0.05987548517071374,0.016138774697341735,-0.005300943346355903
LTBP3,-0.04336022589042326,0.036967580602322095,0.044871516471444134,-0.025697567586329673,-0.033563419698302184,-0.008078973262165631,0.033461670312535156,0.02175531886003339,-0.035163795472162605,-0.041863993466037155,-0.011460435327231358,-0.0893810680085159,-0.017009236421041882,0.01899321555609646,-0.06524503451529307,-0.006985476154852297,-0.06879028431195973,0.0034970422922834562
GNB3,0.019108584445365145,-0.045493476285509454,-0.028817330851865386,-0.030338037411646812,0.03254379655635388,0.016527702874320347,0.025321599421037514,0.03738624326890483,0.06027211176195031,-0.021427446917954417,-0.01917752511423276,-0.02253762858228826,0.06709610142253701,-0.10439420265303036,-0.022394180328996476,0.05295255093981297,-0.0018781940150227453,-0.0007157583879581372
COL6A2,0.00013823702187805884,-0.053094109465204466,-0.03002896225529689,-0.017000782922858542,0.04512879409975403,-0.01431566705047145,0.11515575044003949,0.1101269832389657,-0.012493218602569467,0.03626529466652543,-0.003113013533268984,-0.01440998175318892,0.0052165147659838365,-0.05709348033906293,-0.03996664203830803,-0.006364153434358168,0.017382839551791755,-0.03354629903395704
PLG,,,,,,,,,,,,,0.03799518392989493,,,,,
GDF9,-0.007465099728004356,-0.011530497188476558,0.011172095728398227,-0.010408635095702168,0.06100865869336834,0.04441625672306711,-0.019780312465780166,0.08097669006478202,-0.001999208271618488,0.08398193806722654,,0.06149780336013958,-0.009892284236112022,-0.03532730492690107,-0.022596101306163772,0.04942175066809458,-0.03127259660183141,-0.019709111641801877
NCAM1,-0.01953811516902017,-0.02412714224104862,0.002985298291818216,-0.029557864516730016,-0.06681063668800898,-0.025401431068560177,-0.009341314653640551,-0.023896462725441363,0.0233059086028041,0.0025027184103329015,0.019403371936103177,-0.02565659436000308,-0.017183216085621407,-0.10915891481527137,0.01636950999725457,0.010268384651364355,0.008190618557839037,0.012246839785878467
APOC2,-0.06644074402840057,-0.016752224339250815,-0.04879102974781892,-0.04830057786622473,-0.02847337661293611,0.023195497551605576,-0.02692543490179696,0.02820492363542876,-0.04995203222092106,-0.007144389394716356,0.09460083058247362,0.018680116961984263,0.061207049260466585,0.02434316723770097,0.1519700515912679,0.045665605350349116,0.04976367740462481,-0.006577976496642686
BST2,0.02245146605713307,-0.016198878244424907,0.04193493768676644,-0.022732091501102246,-0.01793034710293866,0.022995045788412712,0.01797137531004631,0.1062091209974247,0.03013497243516146,0.02390336863198471,0.0671253695153869,-0.045521037009305196,0.016020930879091778,-0.03849222717243546,0.08061126543452483,-0.0007634674512564063,0.002200813429266253,0.05219055602207496
COL5A1,-0.05682717503761335,-0.042560207909520927,-0.004317127735004167,0.051294488393309474,0.024315340911448814,0.0277151498344819,0.0955980591237473,0.07756135084753892,-0.010623647203741017,-0.026751178845501787,-0.002253726121873132,-0.00274447869858952,-0.0353437419115373,-0.12678555136467667,0.04728320338133903,-0.04940518026497996,0.0245775865928911,0.019417883640252907
CALM3,-0.0006030494733343663,0.03306720803651558,-0.023515554729451493,-0.022151647427430143,-0.07557113723790337,0.015607629163281352,-0.011169852742736543,-0.11258066843904123,0.015961086154389962,-0.030874184775254714,-0.05835513366185311,-0.0212075034721685,-0.03996054598303849,-0.07734406344141301,-0.04995517532558241,0.01063335947022661,0.022691166689195783,-0.01608916690250941
THBS2,-0.04689110286578167,-0.03558991524532978,0.0076271835461091805,0.009469839998175947,0.05700973704976636,-0.03750633437897839,0.007575157554130966,0.06778616162088852,-0.037454215654549275,-0.0020383080442235883,0.0314732346233823,0.00017105941811178385,0.002108739579526454,0.03617880425792744,-0.028666044895893673,-0.025641230517554566,0.0545515166467849,-0.01329215087820547
SERPINE2,-0.01599109591490244,0.024262172195415432,0.011861114565774732,0.005077439954638282,0.04537404304959871,-0.0652534032633816,0.0011240748833039975,-0.03715958881506538,-0.051159199725926696,-0.03950060443998892,-0.07903665061053677,-0.02177751934121062,0.0010349333076155244,-0.020077252225246606,-0.02543649003561446,0.034789462347200775,-0.03251674780967117,-0.0021826396043877427
EFNB2,-0.00021594048889068954,0.011860005140938013,0.009308207373736494,-0.02585061458081023,0.023265769622158355,-0.022746965243514897,-0.03538649476258822,0.020539039779917247,-0.007688107214577491,0.009385482259216621,-0.027648885948037032,-0.030373527277252232,-0.017966442429458506,-0.08802829285091476,-0.011577723676401662,0.010966231579253537,0.03917661783181362,0.035818619109416486
PROK1,,-0.0056938539791369,0.026391379187523257,0.033410175914332915,-0.014241720138727277,0.04631763025765076,0.06156200654504105,,0.04756940088928698,,,,,,,-0.018648619948099333,-0.013161711695526039,-0.02480794256140864
LACRT,,,,,,,,,,-0.02050189410218359,,,,,,,,
MMP9,0.01280337218597136,-0.026099749719080852,-0.012026458261149588,0.00017215996379055427,-0.05488685534425766,-0.05102794195537125,0.09529321534197199,0.039025149896937845,-0.02755735557038447,,-0.03577811635398988,0.10711881739835284,0.008083858413523558,-0.01009416292176982,-0.06681631387007657,-0.01345323049573378,0.01682424239535642,-0.06974233320732984
DMP1,,0.06266514827239171,,,,,,,,,,,,,,,,-0.02104707659604622
NPPA,-0.0032786978371934818,0.02870365017887977,-0.011149892066607896,0.03365646274259803,-0.10429984706158874,0.011322219137512341,0.0712586307566915,0.024565739656605932,0.07075019172386392,-0.037356748363696006,-0.023727038783696627,,0.038145418997595014,-0.029525738204227325,-0.003913945664341047,0.0416761636474052,0.04050423832417798,-0.007456848434253904
APOB,,,0.041648031279459125,,,-0.016237105766906644,,-0.019648800908286985,0.03267286568863739,-0.015127749098147347,,,,,,,,-0.024807942171898197
C4B,0.040811815948217055,,-0.01401522630188345,,0.028525249178434128,,,,0.003691462970744404,,,0.006056481698444087,0.04887282789250906,0.08513520475353156,,,0.07676766291436771,
NTNG2,0.04524811735662045,0.024035302850553355,0.049141180662630464,0.005646467421333576,-0.04290869785691971,-0.009009259920954069,-0.016904366491085444,-0.008391839362240845,-0.04414251308860706,-0.02567218150317595,0.030139262467993966,-0.02072009409618077,-0.03601745977742909,-0.014986938879929003,-0.0705673277966413,0.0018165189358594549,-0.0038622608749307942,-0.04649045456231067
LAMA1,-0.014264526549891252,0.03943274849671011,-0.04767847561556208,-0.02769146024772835,-0.045582434365630815,-0.0073104827550979044,0.048360925211351054,0.13400780420098463,0.03260057758942599,0.00661402372072459,-0.04789766288589175,0.035803269239332684,-0.013464679718533813,,0.07296915175882421,0.03460270376909326,0.004296728031835126,0.020261944758967823
UCN,0.030860386168180706,0.08694145578745487,-0.0011542180434635113,-0.041481599909817916,-0.02299281322801641,-0.018167279365055505,-0.028328952978575385,0.014728392523618735,-0.018376169087609886,0.006024895089181393,-0.02528096278421348,0.07445583006998553,0.055420849613614216,-0.0410320713282681,-0.07110800566209181,0.09096948551802055,-0.013457094600587603,-0.03691719783471362
ARTN,-0.03611293340168306,-0.0032427875380497745,,-0.027496750215248823,0.0788523584763097,-0.013339927516466642,0.06263924970284157,-0.029765001122076515,-0.016986739035369784,,-0.03082330810937798,-0.03453268507483768,0.06914798112937713,,0.13659782741591478,-0.029381213583036622,-0.02539452200411434,-0.02125776559178571
PDGFD,-0.035870008291397866,0.002473841219338743,-0.024910437034314076,-0.009790813824765422,-0.015469546804714622,-0.02659868661093955,0.015461054097974379,0.014300032897874257,0.01667538784420599,-0.02253637121025907,-0.028916784285559324,-0.01314021879773969,0.00463510122493777,0.02376556010086892,0.032322652288988736,0.06944858234710366,0.037318422329931523,0.01859266909632343
EDN1,0.010705814010630966,-0.005933183938003309,0.05785394386895591,0.06521883667844178,0.05154820766912747,-0.00045447022076097385,0.11391191960817725,0.009809903069147082,-0.03980226169684546,-0.05368158415335014,-0.0008671381225428073,0.04006473635602022,0.02403756464294218,-0.038705672513816465,-0.05590061985717452,-0.048892159830430236,0.10822326504210873,0.0017897944168894723
ARPC5,0.02906731161813759,-0.015668069836171764,0.02542713507578956,0.018297738326628142,0.02535677054492964,-0.005580471628972548,-0.004427288376393009,0.056059577542278166,-0.05805551258773187,-0.010643643398570986,0.10950094010188757,0.017236419842440197,-0.06875624271448127,0.061545317313731425,0.06826630292028464,-0.005828236139252127,-0.035206948792329704,-0.011521906157437834
GSTO1,-0.01918147168517835,0.02163836825315959,0.028329170982302063,0.04818053607298403,0.000397086638174347,0.01373729778744889,0.0197959440823415,-0.10140719863788203,0.08215999067583238,0.021422614276182556,-0.016543697393442414,-0.021308927943290513,-0.005749963310777047,-0.09552314327072658,-0.06549670126549223,0.02632695293556154,-0.035599369442452254,-0.07450291074378895
PROK2,,,,,,,,,,0.1650427616625381,,,,,,-0.019018334283225313,,
SYK,-0.008509550367390236,-0.02650898148731374,-0.025390507338893736,-0.027172133074384472,0.0035883445408494484,-0.003966552488973332,0.04024239352606871,0.06349107499782737,-0.019293846421866805,-0.03027613863563215,0.03356042133994527,0.03220101712637193,0.005111244003739006,0.08126608527987988,-0.011209268237750881,0.04719383663077231,0.027069735783172254,-0.037340910969516465
ST6GAL1,-0.016361356428214603,-0.04486841255991949,0.09301437121621128,-0.040803063171819295,-0.0643754079338593,0.07878605370613802,0.04323706852724468,0.09651949308446839,0.03375049112102101,-0.02939004058345212,0.003169904812987968,-0.006178111056005644,-0.0578351471185737,-0.07615721850091753,0.025426737090784413,0.04672888004953353,0.025344479747972836,0.05216258582983217
WNT3,-0.05271475262321994,0.008497919030246178,0.041233972570367046,0.00945967038956316,0.019278065004164336,-0.01938401826877306,0.05683181585364812,-0.010633499835229232,0.02745968886760899,0.010342806900776005,-0.010037004193411901,-0.04570883015984366,0.021703712861416355,-0.08024858324970142,-0.03361145168835153,-0.043779416423401746,-0.025942369020552154,0.01424918056892848
HSP90B1,0.0200467452221736,-0.06084366197075882,-0.006921131182547697,-0.06431434911431894,0.007421532050348614,-0.0334403438309951,0.05852690990376391,0.04294413374152286,-0.05389686610510425,0.0020779035052869207,-0.0370533703471157,0.06369337478861091,-0.013520554270094137,-0.04292856419112933,-0.04964787567569352,-0.06140168798482727,-0.051378978221164724,0.10297989685010717
ZP3,0.04651436782145604,0.08360529553270592,-0.026528877483627037,-0.042509397653766545,0.014224647866582374,-0.002560647960525946,0.0762355991835866,0.0679115456341637,-0.040329777749787146,-0.015127750444457773,0.051497085390283595,0.05214042801609752,-0.007198822143801023,-0.050435297316797904,0.10339955290282912,0.004053592760341426,-0.022997532169179893,-0.033242313327763444
ANGPT4,,0.03697037844932901,0.058102187009428506,,,,,,,,,,,,,,,
NRG2,-0.03083492511651955,0.04749937014732401,-0.011728871381116274,-0.026905351612513697,0.022761404612401996,-0.026640038840193832,-0.037495281112368356,0.0009864013164085118,0.050156887389031464,-0.0074651458641916395,0.029649729769418477,,0.05964899859386439,-0.03295744625712932,0.018468954870790234,-0.012786801723098417,0.049689674980732415,-0.025917544752050305
MELTF,-0.02564047080272099,-0.029256443662430024,-0.021037558919312246,-0.006226974851132112,0.05713768861220635,0.025470473478068228,0.01993301094942415,-0.04514934088620944,-0.04648339312762031,0.03914821012505841,-0.025488684180132906,-0.034018164196623214,-0.016059007068906977,0.059066258273513104,0.014816757844322985,0.0868806528243023,-0.006785320230363746,0.0325302421892607
NLGN1,-0.08595956504286927,-0.007784888714198076,-0.026509196434919467,0.006393827362829274,-0.023903811676046955,-0.04414291889476096,-0.009521604125365834,0.02052720443307213,0.002978060870333591,0.01742572740911755,-0.03176269663062336,-0.03358553714347076,0.026373640861435236,-0.11678477520482251,0.16921905612480256,0.02741989479699231,-0.028690370576203602,-0.0163953087259805
SLIT3,-0.05248934875600738,0.014321054446352463,0.0960996102225162,-0.02017767951855412,0.04324422270290342,-0.0030622004937796354,0.023855447368632068,-0.043508276434891684,-0.007341854842742642,-0.008226070059119722,0.015422861313825179,0.03518662380472618,-0.031246306806959345,-0.05258402101512432,-0.015647164086966092,-0.008880097374872005,0.027471953974191367,0.10694222752514596
CCL8,-0.04168961172532238,-0.024024457537339304,-0.011098254033431206,-0.020440772107389878,0.047813955769210215,0.03715669488777907,0.0007396578656895833,-0.02562618404213689,0.0032954853028583494,0.09058485005752352,0.08967369794797798,-0.028851601602392477,-0.01489981974545093,-0.06648843025303287,-0.050628912073328064,-0.0065262617006286985,0.02459803519625643,-0.036259380423186056
