,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
RETN,,,0.0023961144662198153,-0.010485811216943294,-0.01968623794262656,-0.037132262560948134,,,0.043573866872917554,,-0.030910775538574443,-0.03193271839844902,,-0.02390122093150146,-0.012029348995790832
S100A9,0.04612216519250373,-0.008954328363760361,0.015320394662002107,0.016703313023848983,-0.05603793104258039,-0.09377858954998174,0.042739873160080474,-0.006553827024349598,-0.024340220713995983,0.00792229555310859,-0.18755256671958817,0.015072533172648575,-0.03542566465715343,0.04466327489704525,-0.06745157914321613
HCRT,0.006622963885389519,0.01493585506858746,,-0.017966723734047597,-0.034206912686177794,-0.03671132816031308,-0.054473820731332105,0.03903199069163559,0.007460353628296941,-0.007347500330168059,-0.05017501723645081,0.011710661594501825,0.011052845925449204,0.01721140245446961,-0.00221715188030395
FADD,-0.06931756914869656,-0.05620397429320257,-0.0017412026277624723,-0.032029750688702244,0.0133079917296798,-0.05221433840890953,-0.03972638755164381,-0.013135409949455407,0.00716878670711562,-0.0017545282427712681,0.044559871464156416,0.02314836282208197,-0.043648740192251435,-0.047373803522824186,-0.003779567240766593
ACTR2,0.0418484600849133,0.016136191027553128,0.04506722405510205,-0.017378298432733516,0.016871392889092847,-0.025583506325071965,0.057353284632052956,-0.006752115265760253,0.002866120445925297,0.05894804425860937,-0.03579689175793284,-0.07620191593406545,0.04743254163495956,0.06420940382086421,-0.05467709917901166
BMP2,-0.0342313087560621,-0.005335461493019907,-0.020594316454414386,-0.016129178815334794,-0.04717984437209041,-0.05744095884915332,-0.08733737669352551,-0.013945026066399788,0.06105655007790892,-0.04219710302867449,-0.006660459773188681,0.017385214992283075,-0.029795135069284977,-0.0407197328058225,-0.10528971896873411
PDYN,,0.16525674043912117,0.058451270446292086,0.09529690772081593,0.006768730205446757,0.3251861847518992,0.12336441858021004,0.03218281879793416,-0.019023534612726663,-0.02626614326182095,-0.04782714906087991,-0.025917620645299518,,-0.03216023352948114,0.05360436469519859
CD55,-0.048947552418480554,0.11519092028118037,0.01231997115841538,-0.029335891311157825,0.009879077395974321,0.07353964106213752,0.027642668752012454,-0.04156333968410384,0.02278896853143875,0.04853608068822994,-0.03640060905683001,-0.02072664881629334,0.029197087144069184,-0.004326824479240942,-0.033567772736537625
OSTN,,,,,0.012148776874370866,0.00783856492903764,,0.04559175884685668,-0.004233006658954608,,,,-0.015328595258599425,,0.047437234691425106
PDX1,,,,,,,-0.04371978998425943,-0.03701198857476902,,,0.02103544188095517,-0.03789884302702245,,-0.00829199228507558,
CD6,0.13863114320263964,,0.029139331513275545,-0.019560937078421714,0.015026391664663364,0.00837810445267871,0.05601242809902255,0.10265441101936794,0.00258304251378809,-0.015545445850619344,-0.029825974627584618,,-0.019709862841245488,0.0014813505145671322,-0.001264231804029325
IL16,0.0427091921381686,0.02038564357474935,0.054190972140619374,-0.03709682933407303,-0.018347901415530454,-0.015060630021985167,-0.029575831514414286,0.037450603696272435,-0.010205200654239112,0.03242462573132042,0.047596849173847634,-0.009276050161356455,0.003025010258777813,-0.022014581979586095,-0.012354376796703072
LAMA5,-0.06376855568862723,0.08314524137124281,0.03727696164486198,-0.03723951789488792,-0.0342351345657743,-0.17120158522739612,0.019274640268117198,-0.049122694265447756,-0.002013205524138934,-0.07951561049151824,-0.14433812954351588,-0.029235313072016163,0.03881203407264009,-0.06502588088735813,-0.07164329262050133
RGMB,0.013228608348637299,0.04047405477884973,0.05617005410493826,0.008227619840812262,0.05973833542192194,-0.04731709183488987,-0.07618530966395491,-0.03380884884343051,-0.04971896652742159,0.03207030616429664,0.0817405772336358,-0.014060779612863202,0.011800943745259038,-0.01036032542022379,-0.04489868454164754
INSL5,-0.015602697225111456,,,,-0.027309124146557836,-0.003591977176904089,,-0.023946699731780766,-0.01979579542405939,,,,,,
IL12A,-0.030616918029400534,-0.04375649332283333,-0.004904103230711866,-0.019379330165332758,-0.04337123366978033,-0.03375592099484984,-0.03180657207170185,0.007573739851165914,-0.014857920371000371,-0.021161492976230923,0.005093906049503865,0.1113592183381759,0.016547106248649083,-0.021822667694024012,0.012933334100071602
S100A8,0.01067755775785437,-0.051040643480349805,0.012683336122014569,0.02684623344704533,-0.08204710352282682,-0.19283622486293286,-0.003819616437606407,-0.124391120476757,0.036612185289786665,-0.05407990482039769,-0.07040781005717311,0.05793509548620221,0.003883855432555612,0.04857242554204774,-0.038763354391202945
TAC3,,0.008696475794524183,-0.010923920910163958,0.013868758745582717,0.029099428035712357,0.2792096472320229,0.024235613839345426,0.024439966472465727,-0.02819264668848789,-0.0028802687642245145,-0.015991052877682193,-0.005884330228884403,,0.007067339317385062,-0.06547253853701843
TAC4,,,0.054013305854242896,,0.010141862982258826,,-0.02895889235426379,,,,,,,,
MFAP5,-0.024713699762365,,-0.013417847052952394,-0.011702681764183823,,,,,0.008308005394775659,,0.022851734422271352,0.06242481257529449,-0.021161096949329054,0.06842264852706406,0.015749411367286695
CXCL16,-0.03515102067028403,0.04057368836668105,0.0641909386556831,-0.038231221409608045,-0.034313049278493005,-0.09286167779756135,-0.0342206399172254,-0.03195788226825165,0.004909478270038183,0.04510039601016267,0.06892461746080503,-0.025949101167163542,0.09762681454209308,0.045837840745612125,-0.024907945467616183
AGRN,-0.07740686989545323,0.06736138617235209,0.0777278641636131,-0.05214578088541381,0.022873068076461788,-0.12649618576571003,-0.07394513771400946,-0.06047610112332286,0.05848040771131198,-0.05837304819618421,0.07508688977972577,0.05391204341944075,-0.002952525967669083,0.04128049536696552,-0.12319596844311122
COL4A6,-0.021528106715185458,-0.03938948607368672,-0.017122071037774578,-0.017553648655928056,-0.02177801515289611,-0.06527785477560125,,-0.02838993258826231,-0.03316937982357424,-0.012718057562260656,0.048793356782926886,0.06260452772183396,-0.007531783690559853,0.03598260276939728,-0.0719739539372272
FST,,-0.027515682870335914,-0.000334297177586645,-0.005659080853133978,-0.018842552186182863,0.03265587654249897,-0.007229539126758646,-0.011536354322215973,-0.00486079278739097,,0.00985848317401323,0.04182765601785566,-0.004510228976352367,0.01235190660183803,-0.08854555339891318
MEGF10,0.05259864914117769,0.1223488662398704,-0.0026210884186576057,-0.027571229411954487,-0.01046550802434131,0.0035891976790384758,-0.05930592269168307,-0.021750234129276458,0.02399662654173487,0.06589866996327451,0.11053609152257166,-0.010593813509721899,-0.023085166095751907,-0.0293351550462869,0.10207837336819431
C1QB,0.02962345878760453,0.13356859031595616,0.08572057166922786,-0.07706769542117219,0.011004417992230007,-0.058867961169991774,-0.04744598275553967,0.08531760477700043,-0.029497791463987597,-0.057167098399336695,-0.032260433515327945,0.11831590410862457,0.018061907543357698,0.14970985414785917,0.02015276167881322
HLA-B,-0.007091334240067337,-0.07302489887348167,0.050061892009060936,-0.013324584102933844,-0.07024058525050658,-0.24393631455456286,0.040637013472535344,0.03142067769064295,0.06429095885172796,-0.0531671087061425,-0.18002735576034135,-0.04525343962926218,-0.05004491203869642,0.07992959944621335,-0.1307539209524907
PDGFA,0.038152312511841584,-0.015275280419770883,0.032685565927294255,0.0049165588150427535,0.036224618363871995,-0.0286051122144008,0.018965722427832166,0.026474245340468675,0.0016162560285680003,-0.07677344479760657,-0.06269476145381628,-0.05007692539119919,0.0694996702995205,0.02284328057336748,0.00112341657062092
LAMA3,,0.03988474009893937,-0.02269541700250444,-0.015135686548826141,-0.030535585725865257,0.02126029743637105,-0.03878733530514957,0.024221475006587903,2.2665336300685854e-05,-0.0298895905614834,,-0.019696665497954544,0.09652911959502722,0.100322355588382,-0.019938417274781822
DKK1,-0.0160758583548453,,0.005319773121193123,,,-0.04948236284452856,0.00443594517754631,0.002895486359874822,-0.015512538952408193,,-0.06197889189933006,0.04462106013942315,-0.015562934886717266,-0.07085552763873554,-0.06642569474264624
INHBA,-0.0200546188811045,0.04159839752357189,-0.0023363409857074208,-0.0104858096929248,-0.0354183772873661,0.122344797180261,0.06010692212392431,-0.009785030840093266,0.04477782998252705,-0.02489866999581896,-0.041674888051114425,-0.03178894332172633,0.008800554297389246,-0.043520689210684776,-0.07427438152124521
IL7,0.053136506041829824,0.036563238086192815,-0.021687656952583175,-0.020360822636417274,-0.026410170253312958,-0.014200255275321417,,0.0328632617092043,0.002393687683813518,-0.015082909798553654,0.0660212590151421,0.13203079295005948,-0.01624696138673405,0.05950062590630784,-0.05831394005873646
FABP5,-0.0679958440686527,-0.026096218696739212,0.05730676700074974,-0.07425217159492557,0.024338436382499964,-0.09573388633704615,-0.10420362906959359,0.027272126832649617,0.029901588435872924,-0.06945947910973319,0.06758022118741684,0.18012796902590814,0.027510757219929943,-0.02225815304032695,-0.058924813535842
CCL4,0.037767179631800395,0.05198633020211875,-0.025430424346176823,0.0008081748161134855,0.025057808681231548,-0.18047957871830989,-0.02597679896312216,-0.12266069861146299,0.07132178628418229,-0.018995697708367464,0.0037787932918517566,-0.013601771184282971,-0.007412258354929424,0.028308188600132966,-0.0316422406933572
FBN1,0.01311991658379127,0.015678645686435906,0.04660507966578049,0.005179313234459234,0.02033927763839015,0.021747875457549908,-0.029345847285720948,-0.04393686833984333,0.028394882709314985,-0.05202268548529854,-0.04635168198836128,0.058242074067080464,0.012939858069154398,-0.0014743506001929343,-0.07087939863648726
TCTN1,-0.037485447388086075,-0.012094935958943311,0.04763555786442257,-0.04791621058176554,-0.0038074595277702416,-0.08186035021542759,-0.036690478097995693,-0.048032353471747245,0.052629143708077114,-0.038983056125485194,0.012569475201347395,0.032456904403045085,0.005832308791043017,0.03992071844195365,0.019879713915185507
NCR3LG1,-0.01908187814661398,,,,,,,,,,0.014208665481130938,-0.0017794972759017866,-0.016246970013304707,0.031692581034837936,0.010454476926087588
BMP7,0.05303915265625187,0.005848450042811238,-0.010091075524928262,0.02736240031074134,0.018809598381939106,-0.10018055304459536,0.032665334932093615,-0.047525690182830885,0.01825958866021114,-0.0390621580702582,-0.09735264033643888,-0.04929182420366256,-0.012888327193190514,-0.04678872970875705,-0.018711556691359703
NLGN2,0.03773486626104398,-0.07958048094889529,0.03078896379593095,-0.02204074421940217,0.01849075674242318,-0.005368744389221123,-0.04690088420502671,-0.028474622007441885,0.04322437176288661,0.05001069633700567,0.06362217821510667,0.010961577420633107,-0.003160840039375673,-0.011613684194998971,-0.030495083974777046
CCL25,-0.015602695165282447,,0.017982415435335863,,-0.027161152659958533,,,,,-0.011971280950707604,-0.0130282721004041,-0.03510213488087839,,0.014660276632416267,-0.027965017521813434
NPNT,-0.018348226596173318,0.04532209734975156,0.048778755362762646,0.051534778149792106,0.005425828783813912,0.06251921303637656,-0.0043860825103926885,-0.04418470454642572,0.009465515921713703,-0.019727826179488813,0.049638423969082204,0.07314002671594473,0.02471761613497109,-0.03521195760961755,0.031446831276806746
KITLG,-0.031130968266243036,0.011320721713826433,0.007361966126003889,-0.02782496802594234,0.02229294542769498,0.04556290890035933,0.05481741879451534,-0.0007244720471443894,-0.02682426776005133,0.0612253714546129,-0.0030591774254750924,-0.006293959702694434,0.039022452175052465,-0.028310502466318145,0.021031063695554523
MADCAM1,0.012768824636134268,-0.027713930131641293,0.03196245859221746,-0.019560933946998697,-0.033213625009070005,-0.024608606959780545,-0.04058632286044111,0.00036111414935566103,-0.015512539823637083,-0.021616712374958755,0.053533926476344314,-0.023126083565877323,-0.02151030637038226,0.01666190805672001,0.06705834239401318
F12,0.01335194314610628,-0.007178312170821676,-0.0006832944829228527,0.030417594678138003,0.0029289452745825404,0.18258145203307535,0.06227618445844078,-0.0026694051773693316,-0.02228209442554326,0.008136746547796876,0.04325265241504661,0.0971783651298776,-0.03291237642118138,0.03998905927352222,-0.026055997363404408
S100B,0.05096721154596005,0.07497465505778884,0.059098139243825114,-0.04648665211106424,0.10978939060448584,0.040668069817088724,-0.04224936700473541,-0.042287983159988614,0.0027497683430743386,0.016206422292758836,0.16105543386831744,0.12127026586227277,-0.03143193156704891,0.025264237048607377,0.1268620839062832
IL27,,,-0.018973424996500784,,-0.034464832401466555,0.00849034319587946,,0.015196301310038346,,,,0.0014040124719429488,,-0.01899750299431535,0.021178084230803352
CD99,-0.01370433345000212,-0.0841283917237382,0.056450800057920504,0.0043044916508037925,0.03071821466070933,-0.16558134331285007,-0.06828508352902918,-0.03653067735738698,0.0257613969329319,-0.08085199017088864,-0.0767337392322165,0.05116086921713751,0.025499915633916084,-0.04028548371363771,-0.05041860991343527
PDGFB,0.017646236099561313,0.071627617829371,0.04756998755189499,-0.01759418508602218,-0.011940569239084547,0.06004386316623303,0.020672291520344412,0.015426749792290504,-0.01510569489845965,0.06839131501676861,0.022789693093218596,0.0018696777815243467,0.08562896952829828,0.0039046719688747423,-0.06097787357103282
CLEC2D,-0.05135375214634938,-0.010658916083749621,-0.027317630317469425,-0.00576189129383077,0.012791273353183082,-0.091050595085248,-0.07930315071429297,-0.014454879400410865,-0.004740153432904362,0.011834420600689004,-0.00935785014677473,0.034519639565173434,0.031851630376336516,-0.04035231273262741,0.0064048123524768075
F8,-0.039054552798428954,-0.020113499164220824,0.018114816082556648,-0.04917304603816902,0.033302947759671034,-0.009201575774558135,-0.02099592488810153,0.025513437103290917,-0.0009150656245788088,-0.036245271298333305,0.018486643760705603,0.050191127197923346,0.04259699787494616,-0.006001343801265358,0.047956663457923564
C3,0.03923348342217156,0.0213311121987348,0.07458973851057835,-0.04478982931562706,0.004245365185628688,-0.048038955241789597,-0.036750093946568196,0.09315543048457864,0.010846913386056593,-0.020824949993329397,0.07506582732447589,0.06204594772139388,-0.04605602955582227,0.12019659106656956,-0.032632373696223696
DLK2,,-0.010298408615550753,-0.008749178643129204,0.04253079283275974,0.023015965611785295,0.10872073565015415,0.011682440131378553,0.039648469338604185,0.030631917178860636,0.08231131644005031,-0.014282965165988483,0.08756614809849002,-0.017331240673718638,-0.09366774411496494,0.023245956708268612
TSLP,0.04267733603801843,-0.048055771222694464,-0.0014032658885643702,-0.010802298907150256,-0.04545748858559965,0.010492066437968291,-0.03965019077012712,-0.0711227038104982,0.0033652415264501905,0.0012761208437962889,0.016821531815891026,-0.021412965247845046,0.08145905281797594,0.017947615073653136,-0.04723844736535003
OSM,-0.015115626922635015,-0.06017535289078619,0.03550655607561773,-0.02454885533418587,-0.07281973591646941,-0.08659886619974531,-0.029482854782131564,-0.054303515494570735,,-0.0175339111726831,0.025253755595699475,0.01281731182732804,0.030750170069957884,0.04626849590223104,-0.08246852171467027
PRND,-0.01607585635200447,,-0.013931310383700839,,,,,,,,,,,,
SLPI,0.07813186958364429,-0.14164861492649075,-0.03795830708485863,0.0011010782144718976,0.0004687802741754501,-0.009383770645515583,-0.008876995296225019,0.00282530767626367,-0.019709683510467847,-0.058063725767445,-0.13777968500947757,-0.07195760197490407,-0.0028142908541589204,0.056019772778466474,-0.07006110934064469
AFDN,-0.03649731565037926,0.045135523475266524,0.11290640209664556,0.025194204670645943,-0.003340936330701804,0.06208335697052172,-0.021457587921765015,0.0008327844681738578,-0.02191969032721771,-0.024501703947920336,0.048365095732958906,0.07406008140866933,0.0473453463384909,-0.06394614885503341,0.025609947004854777
KISS1,,,,0.09134358171098339,0.05611213853093112,,,,,-0.014925748964939313,0.016075263781427578,-0.022123918411488645,,-0.009874158743044032,
ULBP2,-0.030217270470726396,0.019392250612917612,0.07869745120923168,-0.02622630824224435,-0.006797022936320756,0.0758684291083985,-0.018029774031712426,-0.046108540657509085,-0.021213097470566333,0.0033947365779829768,0.041095707987783045,0.04609508150980296,-0.024300873112479127,0.015385667316971094,-0.014035941032970203
ICAM4,,,-0.012517831779402144,-0.01569470143070177,0.0021501504797606374,-0.020035558817015294,,-0.040620652064944626,,,,-0.019409386009090052,,,0.07567144681142464
TDGF1,,,,,,,-0.03394314372352569,-0.031046546584021308,-0.015830485905535478,,,,,,
ANGPTL1,0.006883604241182552,-0.028245716627904028,0.026114526825877376,-0.02994269943074396,-0.04440385027311101,0.08198047180147311,-0.020849676264286708,-0.018883920233890475,-0.013190479608127447,0.06813459539582657,0.12594475684906242,0.007097974559450573,-0.035878823012772655,-0.013021702576927982,-0.02611405554051562
LTBP1,-0.06907985628461819,0.03741642713463042,0.020081275103215456,0.07251037060761192,-0.007127913805342797,0.04207689430096777,0.0646842195061205,0.1097161825032857,0.006007874530196019,-0.07374719528946928,-0.011144901844876027,-0.005674626143144351,-0.016808516865406693,-0.019413227197251123,-0.02463473229511601
CD160,,,,-0.012268006676736958,,,,,,,,,,,
NTN4,-0.0375777094004254,0.0231507278373153,0.040212016417514033,-0.024172151166388822,0.051922027919523835,0.07781539923294221,-0.057174780296677746,0.016248232203791672,-0.019839621513367104,-0.017409900523105277,0.1310773489549063,0.116023603381495,-0.0023772145801948135,-0.0289975692581523,-0.013854894478661044
APP,0.0382424521990343,0.001781063454506044,0.08387937947633364,0.022891935546716806,-0.046798907825501425,0.15147673055395589,0.034746306697661204,0.026217498476796372,-0.03753754574648407,-0.002896682224269098,0.00808763504258903,3.7240351754505856e-05,-0.021399291896945085,0.005969209162909807,-0.019895906139990264
RIMS2,-0.016075855016777666,0.09426921309214242,-0.03521712321450822,0.036419344584905484,-0.024642174255991606,0.396693141893868,0.04147949102076165,0.016270447995953608,0.020467108568948903,0.01849239040508693,0.04890968907838702,0.027596513752072057,-0.0011386306617307497,0.013321353266010801,0.016474102264232716
WNT7A,-0.016536289550558362,-0.08412062469879356,0.010491816876615585,0.028820328488011318,0.0160236291347518,0.0925522154998127,-0.04488219042160422,-0.017785661584895234,-0.023830562958535948,-0.011635969996025043,0.006971392008014982,-0.0193543874617236,-0.017707152420347688,0.09153553294981731,0.018495078940933312
GAST,,,,,,,,,,,,-0.022123918811808186,-0.018752128367868902,,-0.03595659924685022
GPI,-0.01644887178216008,-0.0739620697869807,-0.06453496716096271,-0.020468368218448444,-0.018149304969485934,-0.1754351278316983,0.09912355196147336,0.004261269073539354,-0.06424666401315797,0.07762135940835346,-0.05741246973617527,-0.10189091670371064,-0.005587683983827939,-0.020142446580797634,-0.044505539123732306
IL1B,-0.02005462689297653,0.06598826189237475,0.0371119135194555,-0.027688786167228096,0.05138132370049083,-0.16572593290906196,-0.04466256677410435,-0.09031389274124878,-0.024699007887423328,-0.030764427659190817,-0.10936375049061008,-0.06281257059098595,0.04762999205576746,-0.009153067460459014,-0.05356350760287352
SFTPA2,,,,,,,,,,-0.011961395439077815,0.010125921311618045,-0.019118028994368295,,-0.001832171034214764,-0.021994953385303787
HAS2,-0.03409204111646297,-0.08720776392647639,-0.016997053876705453,0.013279270388749535,0.025423673104877163,-0.03527929846943853,-0.10275547454305717,0.01769368889489995,0.02942579573445482,0.02149149837304642,0.010426890519389503,0.0004052798697603011,0.05041120884058285,-0.01584955916642176,-0.08058508616693645
IL11,,,-0.01897342987486986,,-0.020800064422556587,-0.020659546248315376,-0.03593929307190181,-0.02253744737225305,,-0.013433977654806065,0.05057660160198559,0.06330940899071415,-0.019709865965678783,0.02092746230564802,-0.05492074511570972
SEMA4B,-0.03911137265519963,0.0003196178503563537,0.0036751505238949126,-0.03418073738248805,0.008867332622252628,-0.09221098627194434,-0.04448612472852651,-0.05018436418436621,0.056823350357196184,-0.0007227691012022956,-0.05117404281129874,-0.008418790273700695,0.006566847961103841,0.030198301253036235,-0.04544540643649137
FGF12,0.003530621245376868,0.10203182181684088,0.029648836576579896,0.016264254449650014,0.049642289443916174,-0.06309415529701792,0.011069380469514249,0.061316809002290355,0.01333126334189359,0.053736403386410315,0.12963035880594265,0.055107257196479714,-0.05983164119765695,0.004254298456217255,0.059686633777638956
CP,-0.002687805849637449,-0.061718083150264426,0.020399906079089942,-0.05361852102709955,0.01816915063319397,-0.08225059064224657,-0.002086921006622337,0.013905849687417017,0.009184254020727865,-0.01920131301590608,-0.07648106281535909,-0.06893745877544767,-0.03538855986193145,-0.05839091092923666,-0.05038519018832262
NLGN3,0.04729464246716326,0.040302092120210554,0.017895674972040955,-0.0246907311953717,0.0030792830538879734,-0.0044894958111691835,-0.03578706527252719,0.007853083172716026,-0.011757398260345272,-0.0271748205842696,0.12464285106349167,0.05243831507023081,0.06356371824411766,0.017590436484718024,0.03210047535812619
GZMB,-0.01986354168976631,,-0.026048018967820323,-0.010802298907150256,-0.020276821235438926,-0.014243260103781932,0.0672949295818301,-0.04363957170420287,-0.013460811723817028,,-0.035598351817326124,-0.027426041954796736,,-0.02520100366619921,-0.07717531005963901
PROC,-0.04908883742531718,-0.026710312935446442,-0.012706964868499206,0.007955427184180498,0.016763827218288948,0.1917309600064609,0.03904189240060532,-0.05410727283841257,-0.01061065156193305,0.011586880571541752,0.06321097995846164,-0.023370390660125764,0.05617968448628879,-0.038144416663681534,-0.0331829426600004
TNFSF11,,,-0.012885016769286804,,,,,,,,-0.023475189050894647,0.06243940361197338,,,-0.022935022444736008
AGT,-0.005622608182347147,0.07707514945623622,0.025379523785676403,0.03649290424975718,-0.05524176687835217,-0.1121258946077682,-0.017092092316271977,0.09424001211653599,-0.001556832615864357,-0.013536922103563623,-0.2138491469884603,-0.02671409645822385,-0.00888086507851541,-0.0014585604184428507,-0.001616568252268345
PTHLH,0.006154326055920442,-0.00673685821196303,0.037631680995169635,0.10363411015732346,-0.05482449892085005,0.052818531436340986,0.02492645442992192,0.005675661865084431,-0.025260006181002208,0.05223345076930041,0.0903599991174087,0.06525665391843778,-0.023121499585769874,0.003971748846297533,-0.020977779528826533
COL1A1,-0.06899962207366434,0.1080693105619774,0.07377492700364108,-0.02070781462187588,0.05893831597314923,-0.009097433352547814,0.008155214834526867,-0.06962125344716026,0.04161480673388383,-0.03313056873205197,-0.12175371799178139,0.017857552744666237,0.040620457595819684,0.07903467170729243,-0.0857643274612721
LAMB2,-0.06911861849179916,-0.06605579347628995,-0.015737595182795563,-0.0008791660512603659,-0.012493793034432078,-0.0900159462400868,-0.05863556794704618,-0.01713033416464185,-0.019155272914639913,-0.08468520611364629,-0.07821294290187955,-0.0154397714543294,-0.021110557587086867,2.3262233383586784e-05,-0.07656091798837397
DSC2,0.10282210937100493,0.06275421768513086,-0.019524967447660763,0.0496513963286637,0.0743160638297455,0.08144238236431696,-0.03640685611261564,-0.046336293242745005,0.058692753080173576,0.0961835375362832,-0.01954531383850508,0.021410842673887823,0.012002687128789418,0.11024135264380074,-0.05011972212542377
WNT5B,-0.02981336258373335,0.06783327595715583,-0.014322690448932286,-0.022535212000380198,-0.027063938205054833,0.05263053053447912,-0.011055085150883073,-0.02761869181807525,0.02337444065278916,0.012462775365090198,0.02578632747797257,-0.010792710784905207,0.05943816821998787,0.022850661412103294,-0.0333245880928832
LEFTY1,-0.017851061421914265,,0.01605554202893073,-0.012809741772701095,0.01613093035641909,-0.030903775267634048,-0.03430365708644694,0.05027895528736812,-0.01900852580393906,0.0008203182134116769,0.06974435047354173,-0.009313910725920893,-0.026408645230035225,-0.04927181906542319,-0.00473990253763123
FGL1,,,-0.02436942240474535,,-0.017359415180779946,0.11026298603509059,-0.005060506031907803,,,0.05942869269166869,0.04189798029303354,-0.004645399936264804,-0.025373061980897865,-0.028582716198687592,-0.01056325259248387
CXCL5,0.04982606600300328,-0.021588402128320635,-0.004172203755921734,-0.03281420430737744,-0.015954820859077602,0.05792813705143792,-0.02813877722669918,-0.0036110184743831687,0.013124963422091225,,-0.08956425690026493,-0.06822178292384112,-0.035299812500044526,-0.046679485360847206,-0.040086213547998004
S100A1,0.06528534703411187,0.14373638999603364,-0.07790221536529247,0.02966191710151758,0.0620601690899214,0.08713918819027905,0.08841465592274132,0.041970477406898604,-0.03525863352421312,0.0409522166585833,0.07439762421188346,0.08059434357091509,-0.008606214498275,0.006032209396131997,0.023726506621994905
C4BPA,,,,,0.04767946572801069,,,-0.023359032220511115,,,,,,,
NPTX1,-0.0240737232671382,0.14657425430026233,-0.0235706593180491,-0.012047915935856633,-0.025030549116605995,0.31521246530073355,0.10029351401951767,0.026905905138625886,-0.022560828529524513,0.08413243439391603,-0.0251694450304104,-0.015084095012859665,-0.015562931006782965,0.0376551303036318,0.09883527377963287
TGS1,-0.03372793354278172,-0.049429185802218695,0.07063752417119991,0.014189767186564428,-0.003607295506102103,-0.039840573289693614,-0.022580211761010226,0.03254241673720642,-0.04386304606954223,-0.033547115635987605,0.017664921128932577,0.0401029486271356,-0.011344991170419738,-0.007607209044750064,-0.07502872392549896
SST,-0.020618263695405557,0.0598580992273208,-0.0011923125205831565,0.06387388590797716,0.028790718945045448,0.2673563485498947,0.040668986058167225,0.033977396370938225,-0.01073105168571793,0.030522134561931678,0.08276166147802266,0.1129320753994249,-0.03291236741971829,-0.023147984728061767,0.032338176606874984
IL34,-0.015297803846004421,0.054228992034224884,-0.027904100421111612,-0.039812688283115384,0.03295959715797674,0.20301399991024544,0.06016295594065954,0.04773345624368509,-0.006671506123146507,0.033993693984909736,-0.0026183823456646543,0.03401508738867022,-0.039444441008386455,0.06085139655699574,0.103603697405931
DHH,,,,,,,,,,,0.019857250526945727,0.05730342465156144,-0.027411834711044875,0.08874399052296443,
XCL2,-0.03021726992281219,,-0.014427470272805368,,,-0.030909718012339743,,-0.035287498617993546,,,,,,,-0.026114037884588052
RSPO1,,,,,,,,,,-0.012718057562260656,,,,,
TF,0.04334498554534473,0.09761239957862247,-0.07566237004371196,-0.029572132149369483,-0.003592633510609267,0.19325727995364636,-0.055960784575898155,-0.029635715042794632,-0.01690846379351279,-0.016606772593470348,0.11728037541414364,0.041514649499152075,-0.019779481637261134,0.03655092435263553,0.08442536079626108
IL33,-0.002496336948056571,-0.01493529840208494,-0.04405885818884765,-0.06988740349420709,0.020754409242868078,0.07680070996986849,-0.03091537236005595,-0.02114945736138836,0.003714122688803665,-0.0018112293060539907,0.02447917297235352,0.062375764229190105,0.021069338614071516,0.003995812195706466,-0.03654208503800432
RBP4,,0.035864582660648146,-0.012875798942449765,0.12154920859770339,-0.03248765282497721,0.28745625521344403,-0.022379380246568405,0.03571470103443141,-0.009092811122984308,0.14142405175266165,0.1637049539444986,0.03170468524520862,0.0525155981718291,0.0476263059987749,0.03366368932067988
CCL19,,,,-0.010159884690845925,,,0.022130573297713806,0.07966289890562231,0.0033082371595758563,,,,,,0.16764135794854781
CCL20,,0.04763857529661282,0.010496478759205839,-0.012405530182400268,-0.024122544832835567,-0.07628475358765209,,-0.05019210637094782,,-0.012532989993723348,-0.062484279795899454,-0.07723137102641577,-0.017331243181965654,-0.01479307011793853,-0.05866362199399262
NAMPT,-0.07298525529844621,-0.11338121420788358,0.0036582258216338328,-0.028271916587705663,-0.06972232500458954,-0.1609277658390802,0.03689160496115994,-0.07136370744376451,0.052758858142753794,-0.028709390420594554,-0.08929955982941361,-0.030705211724803935,-0.011681220012776957,0.041314786181112395,-0.11534509457245587
