,MGH258,UKF248,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
IL6,-0.021168375643045953,0.08053901368188034,-0.03167691850246826,0.10363678050129756,0.0037970944247755762,0.10534604003243814,0.03754992198907833,-0.01840400025963699,,-0.04226489387496567,,0.0013954751270633717,0.049079929081697025
CALM1,0.0735957657357255,0.057022951403866505,0.014800020936262077,-0.10041137215596278,0.10766916333988234,-0.009355776549629427,-0.009230152497582722,0.10789266709080113,0.04551351720991706,-0.03562552249307599,-0.021458559683169235,-0.041677336269624554,-0.01805219809881158
VIP,,0.06209044742970527,0.0012763584661786124,-0.03932280427458943,,0.12913926371088094,,,,,,0.07164302372097053,-0.018367187524409436
NMB,-0.018089911596512652,-0.05765732968801651,0.002970037276705249,0.08948823802148057,-0.08782590576403265,-0.005124522974495425,-0.10355832400222569,0.09932898166410627,0.08646162729988552,-0.061728076550943874,0.046761936043572816,-0.04588421197342817,0.0003038379198482604
CCL26,0.051493167791293995,0.05401386987792478,-0.0388699485363264,0.1560066702240188,-0.08622213325702964,0.04723823022996289,0.11617189460534207,-0.034887902426143175,0.00084558687918988,-0.03658481866598632,-0.0037058280605975027,0.023684206311433732,0.02582460721306031
FBLN1,-0.057226788295607144,0.13453736906598812,0.04110788472960804,0.1279544641983342,0.03866119776581088,0.11177488278628911,0.10334495602537395,0.012444373018843791,0.03996273307363218,0.042784126847053745,0.045395639578974675,0.022786056602063058,0.011220761292353982
SAA1,-0.017638268561193136,-0.04952545318225972,0.04881468666135911,0.2023673743778618,0.009840821219468172,0.11105186783893072,-0.010745690072077074,0.03430555810401012,0.07356733964224653,0.06273265389791369,0.04816009443763098,-0.032241555203848436,0.059640615865074464
MICB,-0.049855359835216176,0.02043187948509748,-0.008277684727791345,0.1262201317397355,-0.008114980859203785,0.008341884366593357,0.1038696455530639,-0.0343740490923144,0.073262074483995,0.029621582836463732,0.1345558678415983,0.004341897136421292,0.09451484089860594
MMP13,,-0.024059483361095788,,,0.08591125179848608,0.01952619414621183,,-0.03284811040304379,-0.02681639291066225,,,-0.01627729641872103,
F13A1,-0.02423508045790227,-0.008277979844405484,-0.0208797576092011,0.23915449882121034,0.09822009679731017,0.020618432837953473,0.057288729659682194,,0.0670032103204633,0.04127841316482926,0.07132626591373982,0.050987583479150146,-0.007747834442488106
CXCL11,-0.028086084422467236,-0.03366877187201392,0.054655615652464906,0.06408928455702538,,,0.016518255697933564,-0.06234218414327238,,,,-0.026517999933202134,0.0818195053567847
COL5A2,-0.008592926279360747,0.12953199435783025,0.07841194454107218,0.16014227371258033,-0.05709683422389537,0.1191041042863324,0.08308321675402074,-0.0001777240949884512,0.05847057921748319,0.08509784255467115,0.12467783500729704,0.06048926830255002,-0.01635778006956889
EFNA5,-0.012220323518000134,0.02094493146588284,0.021236969804544648,-0.05278633872965198,-0.03487312356122688,0.12869918036119327,-0.031189790832351807,-0.04373589303305144,-0.026410136689103046,0.1629895497463489,0.05827154884471968,0.040872613134450925,0.03876819871511369
AREG,,0.04756877101653542,0.02951556976356105,0.05375806203136622,0.11781328457576652,,,,,0.09025176029092911,0.008405184197176433,0.01575639552007216,-0.023424523476852723
EDIL3,-0.06406554290674389,-0.024676627584303307,-0.02292154208607225,-0.14922408420082164,-0.12176690660259179,-0.052115617162585226,0.042659588890301615,-0.004912662622934538,-0.041353546176533716,-0.03551657672574499,-0.09275529221249222,0.05951584322337348,-0.046320409564140574
CD86,-0.02768456000426844,-0.014764722490382088,-0.02014771533020254,0.035394956259537216,0.0671958952575758,0.001271610676364291,0.002236647796585959,0.11000152723809446,0.05542776666396005,0.004694977854547013,-0.004116021129867432,0.018244794872660796,0.03011551334408462
AHSG,,,,,,-0.01800254747553519,-0.03890187098341848,,,,,,
WNT9B,,,-0.01372143143634098,,,,,,,,,,
HRAS,-0.014180617441068282,-0.006230457302680869,-0.014091300575636716,-0.03998923952534711,-0.010765615865607715,0.02303841033471838,-0.015952930644482083,-0.04482402205744206,0.0019410566984300725,-0.046560625817632595,0.032304560769720075,-0.08388072412613345,0.001406340717673643
C1QTNF5,0.050095286870619204,,,,,,-0.053486999830226374,-0.08164701120813782,0.0014371039958827564,0.004150409061822964,0.10212015221313386,-0.01903350053490614,0.029256956868022578
RLN1,-0.01607585577976447,-0.004856274186625083,,-0.027796834957430485,,,0.013027789566765048,,,-0.024494454627623223,-0.019397483461896608,-0.012792284045826083,
COL4A1,0.10488162417951498,0.15797489516652408,0.12199493199624811,0.16472383859562378,0.23776132791674737,0.15499552283133494,0.09804735436686676,0.1031562482458583,0.12461950680755765,0.039555354487180526,0.18843941892698396,0.09670576332195445,0.02230916580057121
CCL3,-0.03233753631229009,0.0736366872456257,-0.026240001337447107,0.05899719382274877,0.014678604212599103,0.011097496764660991,-0.11213867780911445,-0.09398209446027314,-0.023418427624715434,0.007847548027279288,0.018339004896537097,0.046855286156750414,0.01861029365075529
BGN,-0.01361648772977163,0.14088588631121576,0.0459065603841182,0.10399657251626755,-0.04630765111909525,0.1431334234421923,0.12155754192325999,0.09463124576308614,0.08837439627791101,0.03312039053763026,0.16375577589025464,0.033503057623959304,-0.004631206584567134
RETN,,0.19025297495521643,-0.01693051333182223,,-0.03284640908788796,0.06516817362558842,0.012145342096665096,-0.04124977492921948,,0.004355333856063445,,-0.022217974221008283,-0.027745729992617256
S100A9,0.07569958852982858,0.02546910834451664,-0.0110897854601376,0.12184341808579663,0.013003691823899986,0.10030199457346978,-0.026472035135936323,0.062207516383353464,0.07927233788870945,0.006463030111134471,0.061074132980472345,0.010671335074669419,0.012185653396770506
HCRT,-0.023708217245896696,,0.02436351925338847,-0.02261608469458933,,0.01411075430661243,0.14480823919611072,0.05133639354845729,0.03391750654150902,-0.04091564898940061,0.0027142621028907058,-0.029832256651211427,-0.013691608763617243
FADD,-0.00037723091540705484,0.036848508378415995,0.06337371174588885,0.08364993726910049,0.06120193817929432,0.007097015305312289,0.04056461017048436,0.08966364578200486,0.07207594478588271,0.059901670192165066,0.03358973177337158,-0.018730398864028646,-0.0037819767441902193
ACTR2,-0.010916684130747804,0.09349073128865866,0.06311657027942517,0.004734871321336165,0.05049451259594153,-0.0083745850459446,0.043674563175462054,-0.056740639791543916,0.0026710438464053084,-0.04423285129466036,0.020763920353767822,0.015442395391102518,-0.01634665827910836
BMP2,0.036416460072225966,-0.042942259041134,-0.02876987825025572,0.06956175734340515,0.041771693674308184,0.018619545775317915,-0.024221197141447694,0.06330105223815617,-0.03291910057116549,0.04577988919453625,0.025483411611616248,-0.02686551073291983,0.017929993838164404
PDYN,,0.002462980363312732,-0.016807164513233244,-0.04257765781118274,,,,,,-0.027053737616049726,,,0.07411375805954074
CD55,-0.017521417008025373,0.09620575525967794,0.10496771987340975,0.047315622956863194,0.06138077920059824,0.04731435018666653,0.03292247371053464,0.009481237828829883,0.014999233533338475,-0.020976919242039992,-0.00708701787470354,0.07764156250164046,0.0505896045478399
OSTN,,,-0.007118537664178227,-0.021463134243356934,,,,,,,-0.020023253750530875,,0.002989831382163846
PDX1,,,,,,,,,,0.04977180323776401,,,
CD6,-0.026254896740028597,-0.015447829486468445,0.04525514605740585,-0.027796834303595266,-0.012294367279853764,0.14805915255637803,-0.041423517066513545,0.006108748939293296,-0.018341856525578324,-0.028717441642232,0.05118662864154645,0.12601419993184437,0.10845564213525274
IL16,0.018455919114384746,0.06423936191096448,0.02014602685438473,0.016330608073984548,0.09765903411168471,0.016756621282223074,-0.041299235012285565,-0.014191543849709633,0.025108545289540967,0.09372334643467754,0.027951091330928355,0.015015059555425607,0.06005889390763098
LAMA5,0.03479188266353844,0.002377900908031556,-0.010582795554115997,0.08468148544049395,0.027341370146910248,0.011585082251933134,-0.05199450024064996,0.0840826710224649,0.09839283687170669,0.0012590829879251285,0.10787670697294315,0.021377505616438648,0.04429185862183285
RGMB,-0.05224153193628759,-0.015719046364515647,-0.03650468975676423,0.04924881925775973,0.0480125611023121,-0.01280125474870116,-0.0568150134010907,0.06888400695030253,0.014185240639361073,-0.022661371022353854,0.0845614511938313,-0.016596627354433728,0.0252235995252197
INSL5,-0.015602698613605002,,-0.010627210524559904,0.09471745242457094,,0.031805344755854364,,0.14385555166876232,-0.029886092162099108,,,0.07262211095716224,
IL12A,0.07706105506611464,-0.02852808858121582,-0.03963221546516545,0.04524607029856585,,-0.04142815279806138,-0.026959722739024947,0.032863686056249695,,0.09336129309223608,0.04025488229194962,-0.03615368202921256,0.05233192270920739
S100A8,-0.0018927079058003427,-0.005357819536913087,0.005745709983946344,0.13492492176740586,0.017427163483080783,0.0812222010178104,-0.036088227637876,0.05013885161209486,0.01853799659877277,0.03389306448840599,0.07716913350013194,-0.023770564889866758,-0.013866765990586264
TAC3,,-0.010081186688785814,0.03312749503507073,-0.06264353502753164,,,,,,0.05251388704917729,,-0.026620750186455718,-0.06841662239831992
TAC4,,0.0008914768725540254,0.04085468477163665,0.07429741513342651,,,,-0.06135866151897519,-0.012121488291138372,,,,
MFAP5,0.01518375685319272,-0.022127585795911762,,,0.031508809673421435,-0.03806047527722053,,0.01124699077021778,-0.018523423511243513,0.01684757919860827,0.008147977668650459,-0.024967022210237947,0.028002839523596588
CXCL16,-0.019900263970586647,0.04446248761963041,-0.0178351059681879,0.10637954120151373,0.07839663065908778,0.0598940385695266,0.008622184596062149,-0.06766694295428904,-0.012549719081143,-0.03434134479262686,0.029781806115384186,0.10270949467532621,-0.009204894478457935
AGRN,0.03528613414940029,0.13733155270311975,0.06564139741685986,0.16389033769429873,0.07000766605830293,0.15579443758925832,0.1387370970049947,0.09930029375675117,0.1325875460094141,0.08688758531219895,0.16399014822875196,0.05899553577855,0.046159885364756195
COL4A6,0.08897954207894136,0.021929876569898022,-0.018729478784179524,-0.04401137824237552,,0.0070316482078870484,0.09518458073495116,-0.016799473826700113,0.15672279769459685,0.05098365788922779,0.11207101455397497,0.10859930114263966,0.01079339257618377
FST,,-0.022180507471199106,-0.0306625878159379,0.00757448542804474,0.007944041277062759,0.10004524666590148,0.08365759268437929,-0.007851333776715489,0.04201869987157377,0.03430222765615768,0.12381770129758107,-0.013034264969122931,-0.014157225199028055
MEGF10,0.016689461132731974,0.02027392740181435,0.02176196648504138,-0.023938327953213486,0.0146223847921938,-0.0392839490158973,0.009249805315907533,-0.009513528055593908,0.04525056282580997,0.055759202983387615,-0.03461089171597831,-0.06807572839028406,0.004082485262730646
C1QB,0.012539091351019644,0.0993731544488883,0.030781303688636897,0.09069493503908978,0.15063878833958483,0.002396949393651743,-0.011885892600436937,0.05340876828363975,-0.022048878898617688,0.0812414156029919,0.05387887846464636,0.05050652732822357,0.022554812727875212
HLA-B,0.02690817242120417,0.056957008483869795,0.0037568447605972164,0.17181093783712945,0.10197445064916749,0.08902827197575643,0.044557120716161774,0.08946415524784512,0.029988980454061127,0.02127203801975096,0.10956647396889327,0.09344750380623962,-0.004659004829950636
PDGFA,0.00655269765760256,0.029515955054372413,0.043249299791924566,0.05097671388398365,0.05425830282062376,0.01831597605370831,-0.033613774892741095,0.00895510363775744,-0.013759210977795856,-0.013340747946140962,0.06467600881709427,0.02689365942430868,-0.05719015961260394
LAMA3,,0.010600192280752844,-0.02626114459926038,-0.022119627615101445,-0.05938735996913918,,,0.022076554587357463,0.08773985115884299,,0.021379541412086825,-0.024500780265424776,0.09652947225288361
DKK1,-0.016075859785445745,-0.029980423909166207,,-0.00010382232449969858,,0.037435835235163084,-0.09333273529286314,0.0765139828829366,-0.033367777690641226,0.021377641348824538,-0.02032936411214253,0.08870854375244912,0.038806844081682
INHBA,0.02856810618186928,-0.02949179250629503,-0.030460431830748015,-0.029860602560858384,-0.008890688400858908,0.07755584316178259,-0.07071609068003465,0.07368579464816583,0.0374452149622096,-0.059241091614215945,-0.015983838473360126,0.030150948509567434,-0.09651569119724025
LEP,,,,,,,,,,,,0.018678657328020487,
IL7,-0.023911418467912084,0.07271179964642559,-0.009651058752023881,-0.02470714585347156,-0.04679843466260044,0.09827677621383941,,-0.009370382092902722,0.012206491586687056,0.00983381779904139,0.1458848416525228,0.04539958794631832,0.0021585553927978857
FABP5,-0.015827879385661194,-0.02048816033306352,0.03902506385882358,-0.0042188403032231295,0.18783944232372501,0.05432854279249033,0.07441183092507625,0.08248470879266735,-0.013659584247684367,0.053606637187668366,0.059282413661015165,0.01384379703133551,-0.05402322127725104
CCL4,0.008827930342266352,0.045379168584559655,-0.027927145879616148,0.03087024624054557,-0.01128723673646047,0.0046753820897153945,-0.08256565080490022,-0.032847019099966096,0.004042956481284375,0.00488696986856673,0.008692809789004245,-0.008168469833024671,0.04757851130564812
FBN1,0.005196704261239326,0.09322196812233448,0.08591701067696385,0.09381993045969197,0.004524255374518305,0.10649893117130167,0.045021297763179584,0.04930317892569171,0.06968983240345064,0.05106253411165759,0.11488279546824114,-0.002363021560382652,0.016784268294715576
TCTN1,-0.009816281221996563,-0.004877415211824817,0.046294746155721184,0.08102394345389027,0.07150057569889687,0.0381941472259227,0.10608459700581845,0.002401354438851804,0.031487532743176706,0.00914813345903782,-0.03610737742753288,-0.024056191662906408,0.037013528553974655
NCR3LG1,0.030139609854455955,,,,,,,,,0.02996640428161399,-0.021222897321342044,,0.09894109406052087
BMP7,-0.007109548781598851,-0.016885626147312822,-0.013309001310227012,0.025710276210932366,-0.030156541541563754,-0.06406920773091011,0.03847216647177375,-0.07190984290630954,0.011930115053190813,0.0039105067728159235,0.008993889964326799,-0.07152402782134695,-0.09206514642775294
NLGN2,-0.05568488964791211,-0.021612062846647736,0.02552489433558676,0.026665559839976687,-0.0033032260571680635,0.000981829308496141,0.11225203135603341,0.09983869544742098,0.02866418971404818,0.08361763225732735,0.13058627684777394,-0.0036080324426900658,0.002743096241719964
CCL25,-0.01560269655377581,0.005827469254279825,-0.023359072391448136,0.0050328744804296974,,-0.0030051276061037416,0.06516404537001715,,,0.052077637975500204,,-0.020107783259262567,-0.026114060516170757
NPNT,0.014282421298962742,-0.031104107343717397,0.001361637783782666,0.08437976773056177,0.051853237659474055,-0.022387932670854694,-0.0484131352316892,0.041977251473119426,0.04596585324436025,-0.0021742390233811877,0.13956035757419893,-0.01885857012349424,0.0026682035573003635
KITLG,0.010971292705760886,0.1207022438049242,-0.00041951404679967363,0.036718602732792295,0.09110448979095981,-0.010622911417085969,0.0991300800992537,-0.0033993325857451075,0.07201054252238985,0.050175426831323026,0.03186342981420074,0.0035265850164335542,-0.01565032720682937
MADCAM1,-0.016075859785445745,-0.014389986065702388,0.001016230068299755,-0.033372578919116526,,-0.02931189446096086,-0.02687243219859044,-0.04132608394184279,0.013939024266253172,-0.029495342842281037,0.042247912603142396,-0.022074819634259342,0.021403548173972956
F12,0.011843327265324784,0.03472118184596029,-0.04699026908584771,0.00014178426437107738,0.05111310712936302,-0.010559898458789699,0.009447578718614442,-0.07065473363368079,-0.04678987846982142,0.02193897175679406,0.016762685051819885,-0.04832069513958525,-0.017553427489080866
S100B,-0.08459799144170951,-0.0212234873721145,0.012564152950926473,-0.013345027079712083,0.12879343260759743,-0.21555305100453725,0.12989988498086752,-0.05822671201268048,-0.0490556446786985,0.10134741315064216,-0.08358342553713251,-0.022281091707836764,-0.04799145932300877
IL27,,0.10874555959306623,0.0016125453419772826,,,0.11255038582996985,0.015311774381043442,,,,,-0.023153687350220865,-0.02170227410855968
CD99,-0.012782767719776237,0.02964841519782815,0.04458314454897462,0.14943550872873182,0.07940242763411524,0.1248702161146887,0.03146703557937984,0.0012934116408550246,0.13152947673212292,0.08964165000655269,0.12465207551064621,0.06445797050737546,-0.01393341171535985
PDGFB,0.005757895770038986,0.0979348866762768,0.03890089047056001,0.06062089958162461,0.1355690875914189,0.1129803439206993,0.03786190989018628,0.030008791989433195,0.09625910058089539,0.042092357956731226,0.16565672761952122,0.03216208456794769,0.05466069656453673
CLEC2D,0.014907566847574234,0.02829449891451498,0.031255432503021596,0.01620316645517519,0.11981797388173158,-0.02876694176255842,0.037799292196187086,0.012018625490761024,0.11270992949340873,0.060813897198521684,-0.0018201708544410126,0.05404094189663227,-0.04779960836629463
F8,0.03467618700352678,0.0014509821658051545,-0.05017803354071736,0.0708800664964683,0.04755351015113202,0.06587339102155501,-0.020013272275181924,-0.00033454399002527414,0.10127784554954637,-0.0009706044968636893,-0.07387156726944198,-0.0106176369535175,0.025883487864806896
C3,-0.0287668459356378,0.10479197714508987,-0.011729654699913954,0.0961662803275664,-0.05038194293856335,-0.10427898312407097,0.004143527919566537,-0.005224835989811077,-0.04409455306349091,0.05210613998097983,0.08706968521123296,0.060820526422726645,0.05634629665770338
DLK2,,-0.02138386733337012,-0.007384687661904116,-0.022110356448200058,-0.024052331874300604,-0.03418532199715153,-0.07498123034004323,-0.012199129980012883,0.05920908514728555,0.01480681748902324,-0.02263924540813389,-0.014457863976102287,0.046048010044551044
TSLP,0.012876972410352124,0.016499215739480228,0.009696161533043689,0.12336500858014705,-0.0397255381227912,0.09051862700066357,-0.05876653451279178,,,-0.038936603137059135,-0.010661586575122754,-0.0644435529737578,0.10439882148185785
OSM,-0.015115628267783877,0.029337287740580555,0.0365981189669515,0.15297798253993503,0.1142362441916616,0.051805608975452166,-0.016784007104324282,-0.019811727526579007,0.03962213293353693,0.04331652051990894,-0.0016789160409689835,0.05337616951491161,-0.01913524713115801
PRND,0.19230006695297835,0.0804887788924364,,-0.0224343564383198,0.171492352057457,,,0.09312390963618661,-0.03717048234887503,,,-0.01689402860034553,
SLPI,0.11887993743495022,-0.0528846119523189,-0.05561396095911234,0.1066128626689244,-0.0015619707845281954,0.07400547650313508,0.10738946755291154,-0.03969554834859172,0.11923579303126951,-0.039275588041211104,0.06508264893038151,-0.024765405859701082,0.04737780135720114
AFDN,0.05651306252901126,0.0014003568061279651,0.005329880687906326,0.061301458304345136,0.03702708484709004,0.013372000531942138,0.05279043748489148,0.08093936039389386,0.04644828700492827,0.0032163562442323146,0.036571030856400365,-0.014571009591147089,0.025790614982882973
KISS1,,,0.06023926834431791,,,,0.0075868798455385016,,,-0.033596808536247726,,,
ULBP2,0.034962074275385,0.013619548152602027,0.002344955578943053,0.06198194895812325,0.044409609856428826,0.03129106817702056,0.10960335260897382,0.038228282179376835,-0.0374726111453209,0.07214837527452223,-0.00017345842233598645,0.028429134319217977,-0.018866896536737076
ICAM4,,-0.020643356239223518,-0.013721430040811085,,,,,0.11586113153269516,,,,0.14482401826681782,-0.024129571023646428
ANGPTL1,0.06449149183642346,0.05424262463019671,0.022596644215476115,0.023028762113283332,0.04789877323982845,-0.019426277089628248,,-0.042241849892331415,0.04245728568084273,-0.018046250778833702,-0.04686735903292254,0.06527747015427937,0.12263900356625752
LTBP1,0.019724521375157372,-0.0014081642755992005,-0.005749534053367679,0.0536784179519313,-0.07395221942449648,0.012401124631071644,0.03815833727541166,0.06144120703531232,0.010807192104984478,0.028521146283461165,0.08810412227121965,-0.03985973593704104,-0.03337553523744288
NTN4,-0.03757771274448869,0.016108438055951576,0.05574052240631898,-0.00835664533995148,0.15751457397058002,-0.0021660160461102846,0.05701392281984311,-0.011342976248997352,0.04136609937598052,0.13317523473958648,0.006409394445812292,-0.012482018611099356,0.03072930274093084
APP,0.011880926282069285,0.046719043787368075,0.02085646828328086,-0.0946355532601081,0.03342313584009151,-0.02937360118362307,0.025768656597771514,-0.01550070585977889,0.025718358544831788,-0.0025768292151644614,0.09990426015130685,0.029573322319965047,-0.04993147021153128
RIMS2,-0.01607585644737781,0.03573696592741222,-0.03413214711932569,-0.08072714054877944,0.033461726052936375,0.03076243574395537,-0.0298671860431187,,0.08235392616727465,0.03637651408608876,-0.029861548422568593,-0.015960782437439248,0.03161566279703377
WNT7A,-0.016536291022132856,-0.002810922703038767,-0.007657630428587236,0.04994923006434161,,0.12139228855029092,0.024623033484761744,0.02636358122967904,0.0012918285249985534,0.008120874453513956,0.033755450636572586,-0.03781237377421952,0.0841357121723624
GAST,,,,,,,,,,,-0.02449530556048323,-0.017782519496337437,0.02684759827353578
GPI,-0.03007133320863131,-0.04425375778002754,0.0031626473564964376,-0.05351646961342213,0.008864204291044916,-0.01814928971491155,-0.08705449915100796,-0.020269854085205003,0.011348002423973567,-0.06181237859531425,0.04105539068927851,-0.05350016677551225,0.0025949967478319223
IL1B,0.07067272099202403,0.024994525571525903,-0.04626637909121602,0.024679755700175388,0.00957547598422485,-0.0012038570744758897,-0.05720660510236201,-0.07776923459551889,0.04849957601058175,0.020085028888590883,0.04362335117108367,0.02085679811392068,0.03639107658679175
SFTPA2,,,,,,,,,,-0.00599553898953162,,,0.07736070189151724
HAS2,0.0497529259940495,0.014098314253470873,0.029021885176232966,0.15945632713914615,-0.031196850683804934,-0.025282238425460506,-0.03799535381829653,-0.03869457545170081,0.10715397528289532,-0.01572858019015271,-0.006426725656643534,-0.07825746403837425,-0.009071709061091582
IL11,,-0.020409463197860807,-0.02649029779807754,0.02394589421770893,0.04725696468343828,0.08457940346458426,0.09623983178636529,-0.036414245051212504,,-0.003843367237549071,-0.025746367554348108,0.16895955677488786,0.04211489367180654
SEMA4B,-0.02160842403782801,0.03335336175207155,-0.005347080580086637,0.1363444762581282,0.00921403524448748,0.026869392831679825,0.12399579478307757,0.00835243274830843,-0.03249318417349746,0.05064860419995758,0.06749246793845555,0.012902885356386428,-0.04451021236086748
FGF12,-0.016589681193027152,0.027471401144855658,0.02512835934404184,-0.062197978898498034,-0.02672185224458762,0.005255782754975206,0.07310210663716504,-0.10383466108273823,0.0504692613372628,0.02110373404161329,0.04117100317629429,0.02252367861827429,-0.024857392313172574
CP,-0.02152732402891771,0.015237442141628421,-0.04514025863733522,0.025762671853195893,0.0035109964879976164,0.015244225984502618,-0.0458384996211499,-0.05405716980433031,0.01863329287506132,0.049458043854351166,-0.03998618614473237,0.01862912340033459,-0.004865530703598258
NLGN3,0.04311792406787107,0.05503098716156635,0.00650360187884516,0.044200132834007866,0.0746154298880692,-0.04630546036445553,0.04440785967303546,-0.05227588525745305,0.04807316902723823,0.07173041166854444,0.0788147856302537,-0.01946608478447384,0.022767893240920233
GZMB,-0.019863543457435004,0.03276134014646383,-0.01743842542460765,,-0.039803632379395736,,,,,0.14961041449809115,,0.04083473121139415,0.044258154512864
PROC,0.021156504142765615,0.06223653186561569,0.012613847521263372,-0.04559340527662996,,0.10669045372000817,0.06822973115002914,-0.0723605808716624,-0.033929647308157854,0.005031924265065254,0.10862167329296452,-0.025578492466868722,-0.030986620053141394
TNFSF11,,0.04621295615056841,,,0.017829863568175404,0.03168292832694454,,,,-0.022602693793816343,,0.061766518089008106,-0.021416992268801283
AGT,-0.043081322033475374,-0.045520266449968344,0.01783410101730603,0.12716233310108488,0.10064311155892339,0.015305035750586306,-0.02503888907172311,-0.02554734387554511,0.07542461277882247,0.0029605735016019034,-0.018210698734374756,-0.013239069016404672,-0.1013581895629696
PTHLH,0.005241296705751428,0.005326388322715411,-0.07648213281196548,-0.027635516746767744,-0.06806619776300445,0.09094285783256631,0.03226865124599955,0.016998622900710598,-0.0007206499717820472,0.02404884549453717,-0.04850227068245821,-0.00896347641000827,0.01662772774716214
COL1A1,0.03400252393685499,0.14287096667141252,0.09971598236071601,0.12316164032655558,-0.03521367179788752,0.15421096284658298,0.11776343971842107,0.022726893123975838,0.05165826841503009,0.08247597061461655,0.1522190460303868,0.0602971279518044,-0.003789027623622113
LAMB2,0.06701822138137535,0.11018707426483375,-0.039490890205468185,0.11408501831052506,-0.0734482167749334,0.1269701510190104,0.08412054320519866,-0.00451143111081741,0.07078117190781896,-0.0011802744476466947,0.15194054171892607,0.018879271339542016,0.061342692249703706
DSC2,-0.03343225742761668,0.04065414199255571,0.013120484658529838,-0.036527466988272125,0.004427871731211196,-0.012086280575849187,-0.06260467328551618,-0.02479860922415074,0.04318119639345177,-0.01032971809976843,0.08695001559733521,-0.00882958510745033,-0.04237375984998659
WNT5B,-0.013829510506906867,-0.004442678798527801,-0.04094334676247907,-0.037192113462409734,0.01575837323015696,0.14084987447609934,-0.01315700408309218,-0.029560954091377437,0.11511238610198986,0.019374777892171496,0.11360505992504868,0.10599923356942871,0.04577738268510605
LEFTY1,0.03419095272352992,0.027868247692598876,-0.021468000374066862,0.08908764445522947,,0.0746539289347862,0.08290951097886666,-0.0345063518106764,-0.03982081368479945,0.023458165016410657,-0.019987564323609985,-0.026723195370746345,-0.032798116978373905
FGL1,,0.042844659377104855,-0.014929404541760767,0.038120507273637874,,,,,,-0.03313773808782176,0.15509056557613654,,-0.026824148620256026
CXCL5,-0.007962443074216277,-0.03409480664379782,-0.013721428545600956,-0.022195270915375227,0.011352241471363714,0.01918917786622621,0.03160359853407852,,,0.017182910678341698,-0.0011960807814382756,-0.02862343398371015,-0.020771264630125113
S100A1,-0.03619427878704127,-0.030710620691192066,-0.019641079812826385,-0.13095036869226992,-0.038005860036676976,-0.1164447354331887,-0.017991208850112836,0.025118752441424377,-0.01555600920182766,0.0425636857260108,-0.04259341045680484,0.01496754718814699,-0.010666544569499274
C4BPA,,,-0.02994230793476427,,,0.06987571798352236,,,,,,-0.012987276954859272,
NPTX1,0.01437797469243289,-0.039128738604189375,0.05355264042008891,-0.057448040318013316,0.030470947307476588,0.001351205667354251,-0.08607976046549352,-0.05732002551105253,0.0008645521636245771,-0.026450053000434893,-0.02032935904390844,,0.004063179074262465
TGS1,0.006757272319600244,0.008800312598246506,0.05356914448354973,0.033517355795645645,-0.021111256021202878,-0.03350827855374187,0.04748232887836232,0.06057119232773134,-0.0625840294939846,0.018974907873977945,0.022521135334476618,-0.053483956130166495,-0.013184928314503356
SST,-0.020618265530237424,0.01331771715453963,-0.03739730209149709,-0.07477163176562811,,,,,,0.021945747735005818,-0.018694909319111733,,-0.0016565495963118402
IL34,-0.027969692097137767,-0.018569970034698707,0.06399690726037277,-0.016581793108976235,0.0217750529470739,0.1986286971511662,0.03422927725839614,-0.015060084014526392,0.027861112550373174,0.052432630094620014,-0.0189487596352647,0.010732894939418699,0.007824404209205875
DHH,,,,,,-0.0003789065773240885,,,,0.029120814807630718,0.024897051881523802,-0.019180689141806026,
XCL2,0.03246633732007155,-0.02379257156677921,,,0.05244876334091825,,,,,,,-0.013556332095484343,0.01660718820365051
TF,-0.04284237303181316,-0.09038894474591835,-0.07235711762435516,-0.12915158657138262,0.10994564051239195,-0.1469331129445018,0.002123769219412499,-0.002776872981012061,-0.0769334465829288,-0.031105799579385116,-0.11247613232382825,0.0007728345137021963,0.006427151382532739
IL33,-0.040941657387405565,-0.015495150459953094,-0.037965998696500566,0.035561206625263526,0.04414192296191969,-0.052153755822675806,-0.005984184709811519,-0.026807272521425847,0.048394973447825486,0.05423628583660312,-0.008408480639248364,0.008702662069848618,-0.004647290623277866
RBP4,,-0.03514774672396075,-0.02793995688134524,-0.05956536774478826,0.023876735673807693,0.06689228264441936,-0.07088925222321193,,0.06755120739134421,0.07295739788706398,0.0664172698946332,-0.006635908702291356,-0.015408428754586725
CCL19,,,,,-0.04887304643069869,,,,-0.022924599739160723,,,0.057809032032145505,0.06863357999246607
CCL20,,0.01717108588177122,-0.006935713469567876,0.17240886196346034,-0.040216454054793446,,-0.061950052792266994,0.046770716129110455,,-0.01134250880767258,0.0004431811057693035,0.037195249665934876,0.06965379181870084
NAMPT,0.041285192923078,-0.003744193957212849,-0.04335410011114741,0.14626189549988347,-0.03558204417520947,-0.0013803050552720763,-0.10598339617074183,0.08642053086414496,-0.04692122533509914,-0.03737428782237348,0.1067203763755714,0.049789504718644254,0.01388529985254241
