,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
AGRN,-0.00428686651135242,0.023144716101724045,0.0927032359799575,0.03426887959381182,0.2720001443645096,-0.0004724947795204788,0.06932010691359089,-0.41988154819331514,-0.5912930355661398,-0.22314690794481912,-0.03168353554183289,-0.05279157375041744,-0.13577187811024877,0.057340921962257915,-0.02843718934786416,0.2215391433898512,0.2665660198207745,0.017840448189838223,0.002290568267228081,0.10159366614212961,-0.012812549606589597,0.0746053104618101
COL4A6,0.01291110885879898,-0.06506077075311607,0.06671204340471083,0.05230150774423968,0.03289747418941373,0.012574129804037467,-0.0581996225952443,,-0.1642334877125651,-0.04694316635720343,-0.04990707263796884,,-0.0381692966776647,0.043104913992091314,-0.020238397829139894,0.1924774309026595,0.168406980812342,0.015040998232634623,0.06836623551557142,0.036858572223152856,-0.10776324638854848,
FST,,-0.08619534762884698,0.014791809346198403,-0.00798787713539713,0.14787072298562526,0.026753081588663064,0.07159779612221626,0.04675678488324735,-0.004399472965288294,-0.00860419004643927,0.05876830703530172,-0.004927065887598117,,0.020459087443296393,-0.04219408899121514,0.08348648005726861,0.12816975717243648,0.07021673377189978,0.014159745803192974,0.05843867855631829,-0.13360455669940685,
MEGF10,-0.0005861877656416831,0.32405538748805457,0.14754744970317715,-4.01644346062967e-05,0.053938139064474776,0.044756771474620274,0.1090254932746747,-0.23370132980189112,-0.060702719190223485,0.055575962363597936,-0.09985687017080422,-0.20434953223835997,0.015784780485216802,-0.11027670880410732,-0.04068123022170312,0.27248828223290206,0.2116553959807716,0.04565209579839408,0.12206185744790725,0.021440907009795115,0.1972495771786641,-0.152592132395689
C1QB,-0.04406216428728439,0.2607058876951525,0.02343734647850073,0.03797689289739293,0.22722443698508563,0.018644693934037358,-0.01451470067184237,-0.33441593825258187,-0.6233692543703547,-0.13973543848286152,-0.12909644913516988,-0.690223476815781,-0.41732849474324696,0.048095810001575236,0.05646521797173038,0.0889942791961766,0.21710289251569845,0.026630732634661394,-0.08264328828782239,-0.0137221750400771,0.07020815029258969,-0.17733400236890662
HLA-B,-0.010426958309358364,-0.23224926514993346,-0.12420862444102415,0.0184293840984131,0.06031560124110154,0.04565413266745383,-0.39667920786891736,-0.05335546844992323,-0.6589763665265216,0.026016592509934437,-0.17040624721058065,-0.6442831877023134,-0.4815052386152077,0.09668011764642141,0.05284479053269107,-0.3313933392895715,-0.3254458454787964,0.05089633921433441,-0.2556692061889697,0.06864131278760845,0.10414934968455217,-0.11310307077726937
PDGFA,0.018981592933934165,0.025049666172889975,-0.030762230473479323,-0.005777024921078386,0.08210929641098928,-0.06938083608703562,0.0488092022624243,-0.13141772171627317,-0.1313792586159013,-0.047780238179865306,0.009401217746389502,-0.014767694220931417,-0.2475247422387795,-0.027671098557280286,-0.022147147323088114,-0.15939513138683772,-0.21081989433722326,0.055769130677316585,-0.10270084540567757,0.014076202695832776,0.10467167455469044,0.06793549017076582
LAMA3,,0.13205308019199347,0.018603504046642266,-0.03798104655771179,0.016645498385259586,-0.04346996671594506,0.03392144628145178,0.010810255239722705,0.2822377532817916,-0.022422070409476087,-0.036282892613731965,0.16503450185340962,-0.09701982235641494,0.023159914130513857,-0.015925191921468178,,0.013732192884157089,0.035328322442245666,-0.0419542552700269,,-0.018114392060628575,
DKK1,-0.01826980785799602,,-0.015322680685271796,,,,-0.1297629200206101,0.0072146655061653825,0.17026352654251306,-0.12096382333748147,0.01348402368075987,-0.20430875720082248,,0.05372829713284021,0.05154680815662891,0.00571267979610691,-0.10813661642969219,-0.02862987730501711,-0.03819396409763789,,-0.24275880999095006,0.13921489521315528
INHBA,-0.022791568918787242,0.09528830907466822,-0.017221229901488635,-0.021178716555239466,0.03185491355254289,-0.038926561442219176,0.06475151277684763,0.23570482840409765,0.5442093950771775,0.1400355661328629,-0.0335168601795394,-0.1465388996964207,0.012880919015983055,0.11724935710987881,0.015354166666735943,-0.023593666291715398,-0.034990328339406095,0.0020612279076956696,-0.11738974396005399,0.007317706736718994,-0.014594454231297774,0.1053070449859515
IL7,0.1722521481160371,0.0005314775790594485,-0.02277187194228491,-0.03232929707973211,,-0.018027280082132408,-0.04005156268658712,,-0.10548048140402298,0.004440162876587778,-0.043254194216285374,-0.032634149511016494,0.012445230680626859,-0.006442663611179763,0.00032502808238264773,0.0170298774137169,0.04927666496298054,-0.029888225740669506,0.01776110338342326,,-0.09898968033435107,
FABP5,-0.02829344783698161,-0.1762045544258068,0.048207708041481716,-0.06805991015796733,0.22169140193443732,0.055437603545163555,-0.13505947070701615,-0.4645520447022925,-0.3016937413661794,-0.1066158326731216,0.016023493318654297,-0.2744278673969503,-0.5834528431243788,0.0035630987231446026,0.05329774786118892,0.08960767381274305,0.19787690535284166,0.024699413682912036,-0.003962018471912666,-0.06159725906799717,-0.29409081575889917,0.008945952277939529
CCL4,0.018643594151233248,0.23532698608692718,6.214507383113532e-05,0.05394277631095296,0.09046811214318683,0.022388425414209177,-0.22118963270688774,-0.17773985347768992,-0.2424459633913147,-0.298833068771438,-0.08526365451594783,-0.514185588639112,-0.2940728931744838,0.04990226046727592,0.0560979651453101,-0.008205333921156672,-0.05522656022050187,-0.009795409442402783,-0.02354600239911808,-0.03842023581144677,0.08028061028480914,-0.11488510315030082
FBN1,-0.02803283179634273,0.12490470443519211,-0.02305825902215224,0.031612815239213984,-0.0065254858100959965,-0.01073467860019998,-0.007675365456405422,-0.2576095692102763,-0.31523120402972804,-0.036907855640011596,-0.05793091729830767,-0.07596211414341686,-0.11286003540903608,0.04036981939481085,0.009573788031938216,0.0034191109369276825,-0.02741759629080277,0.015921709406170107,-0.05655916675014871,-0.07593794691050205,-0.11283024937337066,-0.06885782528010163
TCTN1,-0.022075476208807936,-0.11841503090924656,0.006983262577164427,0.01693038686515455,0.10935272283779236,0.08376656013774986,-0.04086894955668806,-0.17510067454761513,-0.5420563031201384,0.000966046764445535,-0.11758563928174987,-0.10461474985862833,-0.20958516043369094,0.06338638461686318,0.1113747731238668,0.07946244529415465,0.09313371589509453,0.02077744195734489,-0.007521289497788824,0.018635133397270374,-0.03353005367120913,0.1787042549255111
NCR3LG1,-0.02168607359017039,,,,,,,,,,,,,,,0.04511830512845653,0.01964420907520812,0.0030716490716531245,0.07972408674228545,,0.00937116493700815,
BMP7,-0.01005259600169338,0.037414248381411386,0.17063330136109975,0.07598872361012654,0.1506555118758979,0.018160734696215142,0.0621621888810104,0.019513902874244936,-0.3437717729166837,-0.1526710582552968,-0.08877753919424966,-0.023818962668250374,-0.36698929112471246,-0.12992031248054445,0.04195211951948295,-0.05054642965336931,-0.10452895573835644,0.05725800260205907,-0.11081060477989912,0.04092830854236473,0.07719391359684215,-0.03613565624368402
NLGN2,-0.03517904420245072,0.03463962169284143,0.1557925697432421,0.01963272177834034,0.14246874923749359,-0.02307069084547925,0.12478805352573508,-0.2031549077351721,-0.013137497825522334,-0.025023232473247194,0.06148461980373021,0.2931188314852035,0.052254010087158416,0.03136932132814357,-0.04273572133030767,0.19012277180451198,0.20840017742758768,0.009719866497364279,0.09112422980933274,0.049982111884181356,0.030120412222935305,0.14373173033467512
CCL25,-0.017732069818261153,,0.020570225507568787,,,-0.023571909608949032,,,-0.11361460160870553,,,,-0.11814240316589338,,,0.06768496793867221,0.15954724447495516,,0.0567156527012716,,-0.03511721573247602,
NPNT,0.08839008398463129,0.08070898884282092,0.06627309568358816,0.06808471118774317,-0.0811576541428846,0.053753171511376624,0.11510677874289237,-0.02220564202854837,-0.6161652369707429,-0.1371833216561082,-0.072769652025464,0.05654159765394903,-0.3685746416895119,-0.09780344870965098,0.041489612441079904,0.18896780915854097,0.18705648520793441,0.016966684937960014,0.05902066697304198,-0.028945829480361465,0.07760759107329336,-0.054871516824592445
KITLG,-0.05440241741482192,0.07641242080005052,0.07980917188007237,0.04328174365932246,0.12262945966949396,-0.054860686137558595,0.11311755613336735,0.045768793809055915,-0.05232806284443321,-0.036509925355848634,-0.024748022549722786,0.09682244112287816,0.24541517983954647,-0.034183946891045786,-0.05491786933654834,-0.0557164348255007,0.12974185246189654,-0.017784505161429667,0.0715097839831201,0.017861625329751312,0.0064170844006526465,0.1336776788785563
MADCAM1,-0.01826980785799602,-0.021693666686019485,0.032627070001898247,0.04184539526568928,-0.035163308643515585,0.0643755926839547,-0.010233764255554703,0.1080934859800101,0.12357303189524925,-0.00765088558426283,0.05584050506917935,0.17435871209626064,-0.0012702054423638384,-0.11845599127728741,-0.0021719460996134864,0.11250869971490975,0.036330594885122684,0.02704309958604029,-0.07630861545649112,,-0.022111624796896566,
F12,-0.012213926695429974,0.13758866738251815,0.09246641284815973,0.042687999975862846,0.05162441663261127,0.07308366320922144,0.08767332850928763,0.13224445625477077,0.44767139361437086,0.04128361128037463,0.11096188773816011,0.3924970213657538,0.17688092870950692,0.02356011897973181,0.004120766895900821,0.016416601368447387,0.1429802887754017,-0.011165328405863834,0.11008777182133582,0.04688625677872595,-0.056330253767377644,0.13262219962612765
S100B,0.03758286451150781,0.19072448934963845,0.3053414037777666,-0.1001627087179835,0.29276503765752626,0.023269222190659872,0.32488071891735,-0.40203654926881427,-0.5996273974373922,-0.12751063994775466,-0.16288148507647082,-0.4557435070020684,0.4321373506545189,0.05050996806077998,0.035877357650470745,0.3412101518357909,0.4205290066357886,-0.0204817226422731,-0.04170750574637115,-0.1784459178780927,0.2386077360712994,-0.15509892887067298
IL27,,,0.016531557345875823,,,-0.03064925181813085,0.048295309560540685,,,-0.011426765841289651,,,,,,,0.01353579879002291,,0.06986097477265393,,-0.011594051692365694,
CD99,0.034029567272525034,-0.32630595518366207,-0.08280935078773093,0.05920720406464567,0.0341222071827562,-0.02220759653838644,-0.37065745041506937,-0.49920147565717793,-0.7035111100301344,-0.15630450937297546,-0.2752328403680808,-0.5456847143637965,-0.5960877865422768,0.029150534884799833,0.014670546924698743,-0.010339657517680614,0.06362104358273102,0.05752168495936632,-0.10466189551277728,-0.03578264447686021,-0.23412007691037462,-0.20335949128930106
PDGFB,-0.0015882953989149792,0.1632873291619356,0.049872521988549925,-0.03666945978679892,0.08402037183624436,0.056178941274110536,0.03362640878733377,0.1156864726717715,0.04753480675623491,-0.15829237133991067,0.01983667623155491,0.09625164979591991,0.18361263652294907,0.009648402373806689,0.02787061665805924,0.019357418994780863,0.006349996552108106,0.009279304674569869,-0.013347130956258689,-0.009034987715838516,0.21952915587829774,0.14106302583566693
CLEC2D,-0.02610944139813313,-0.0599865572633546,0.029817160282645135,0.0833850225734753,-4.766472734624688e-05,-0.03245433362187118,-0.05973915974429136,-0.31291600310651646,-0.3203014033053646,-0.061707438370503284,-0.02763568633807146,-0.1580550171940073,-0.17965169137035109,0.08170090428644267,0.09664180318310166,0.049315146377950723,0.07285687751833257,0.07271828850351683,-0.040869587017959494,0.043357358411556156,-0.1020121360518078,-0.021498394411446468
F8,-0.01943946139319901,-0.034450191974359806,0.11517394051486389,-0.029514384852704533,0.1036442368021113,0.004685366421186605,0.012288496043437219,-0.007574013862403337,-0.20904618121880233,-0.03789635610112511,-0.016946540571540037,0.12513784415629894,-0.012799772399517703,-0.030634405198575763,0.0011831845519185667,0.03814358015382753,0.12863121602374217,0.024369201040239628,0.07575506012390712,0.02825528809403968,-0.0389078741742868,0.10790672590307827
C3,-0.040992294695125976,-0.025385569723152118,0.056771007817374,0.016745096194205604,0.12650417385211526,-0.05330545089760796,-0.011619924651439949,-0.23264996698304954,-0.6414549938919875,0.11133926488391548,-0.12311098160946685,-0.6420624972439648,-0.27317072886464444,0.10152604103291052,0.061107045180385705,0.07729472316428286,0.08948015449700382,0.015266558222931801,-0.018134501300008616,0.08655193947677976,0.13284233000709314,-0.23616038090007072
DLK2,,0.2774181793678181,0.024283627040628707,-0.01970053399043608,-0.057098793549039455,-0.006798386613041595,0.12067938353706373,0.014372273839303992,0.08494553547557601,0.03035842009959698,0.017231475000300818,0.15069075933695877,0.24777463409214454,-0.037020701570755425,-0.03686023021577923,0.04681702543761651,0.1960682159672249,0.07745630904550026,0.11748979980030015,0.018756228031276585,0.12371849070581173,0.0874853898485233
TSLP,-0.01800282064772217,-0.009430585084426358,-0.0011781679876843709,0.03669536034225266,-0.017128192012272912,-0.047892828600948685,-0.12583688030474624,-0.03510460125236981,-0.3773767819066012,0.06355278482513466,0.02294248241109477,-0.14751206278162135,-0.03451241804635964,,,-0.06274175851620255,0.07468454469742174,0.017038528162875117,0.0016812939408611585,,-0.24460795681086583,-0.023063911163514066
OSM,-0.017178529036146816,-0.0821528699137281,-0.03675949119602031,-0.00730077921887399,0.08250025658215185,-0.05379514062291346,-0.14768018670020233,-0.09791387552586543,-0.2829512152434233,-0.2234319304880816,,-0.41484202918800933,-0.13613064301331715,0.0012769873787960742,0.0017292486837656796,0.10093529414697648,-0.003918276613188062,-0.06227440519223885,-0.01809458032029356,0.03697245135555633,-0.26944855936336376,-0.09614192589335034
PRND,0.006789451800664477,,0.019318364694233186,,,,,,-0.05891957396560828,,,,,0.10320865407428453,0.03926208177762007,,,,,,,
SLPI,0.015856708966038413,-0.4120213980971974,-0.12789976989063911,0.029125143029666484,-0.025182786398444925,-0.025011450455846556,-0.08776353128259738,-0.20720690848567644,-0.45749425258943777,-0.12266150886082017,-0.020659068293624953,-0.2051455728816484,-0.15302172847242013,0.02074646821069652,-0.01398113192342399,-0.3614670366062398,-0.3055125592590126,0.1062653328409291,-0.1783899767944263,,-0.052081077096912495,
AFDN,-0.010956147690000109,-0.0726152926041807,0.07409757431261227,0.05472908567726658,0.04130044135738098,-0.005306897704362724,0.006953266300132549,-0.06379707348795413,-0.268499062503738,-0.05353027852867936,-0.05887165377550225,0.22865930187391023,-0.23389627778295924,0.0915358344081899,-0.054638556627317016,0.039188186416187994,0.06416683836938836,-0.03061315815270038,0.09260058790525243,0.007802265627157101,0.1186891216763692,-0.08205191112184952
KISS1,,,,0.014479175291412153,,-0.006534181926656293,,,,,,,-0.05999777056433829,,,-0.01845433102776853,0.04552413809120525,,-0.011363869239649951,,,
ULBP2,0.02408831648309603,-0.0075840632166240705,0.014484396885233983,0.038669814216843415,0.028861250050866802,-0.048049086433005025,0.07240772567788956,-0.0676560865722881,-0.13151515900722036,-0.04629813966505996,0.06110835590342776,0.1812115227777621,0.018723572469229025,0.13625155168392483,-0.008273980507173389,0.10466938635771927,0.16203989408653366,0.04016974956668465,0.11416660382886128,,-0.12941037417742068,
ICAM4,,,0.04059711833749487,0.03453271168207145,,0.08155502218578811,-0.07706269008354412,,,-0.054309955048773235,,,,0.01118112855348822,,,0.03314140406421238,,,,-0.0026777291392679945,
TDGF1,,,,,,,,0.03531008430842041,,-0.00803004208716551,0.02850119469565213,0.05412815820312313,,,,,,,,,,
ANGPTL1,0.034022774761075805,-0.03426127067755808,0.13502602469642178,0.04078739316515306,,0.0046025296211770666,0.03519420090178679,0.05691206218788599,-0.4229386076192785,-0.05636476479567199,-0.02614145390377798,0.06313695055396716,0.04431289784216015,-0.014994834147750023,-0.06613232746304934,0.10728007989617708,0.18124290258898718,0.020813447970779057,0.014565183292726018,,0.014280775501972931,0.09448036798184077
