,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.12636864904768996,-0.04489959148490322,-0.040727838948207966,0.017448070560916455,0.08532920043812675,-0.12103293046526495,-0.0634276965666218,-0.0006538160898856011,-0.08018916073864467,-0.023600826352364913,0.022611539731130094,-0.07699068612857654,-0.0610445510823422,-0.020450952556781865,-0.010864714249400899,-0.034703047886559237,0.00711480773906375,,0.008158105037547535,0.019641409505009498,
RSPO3,,0.043070992110705315,,0.05920644630575812,0.13223806610386668,0.055794882368200786,0.023262410290678655,0.006668647752567447,0.12453232626974298,0.026222451510962985,,,,0.05138807402819139,0.08182901157710785,,0.07231397789698488,0.04299450732388636,0.0870518388003422,0.005673522449563494,0.03576092816050932
CORT,-0.025859567505494015,-0.023296434246815042,-0.012691256167954645,0.09275301241313487,-0.026222137861861342,0.09280599054530415,0.02529275691146548,0.04183587805012023,0.00208145423517333,-0.005105305409177972,,,,-0.00048808733635378245,-0.027462552923493765,,0.08225520056726704,0.02303620619170481,,,0.0015514960916737115
NCAN,0.018412783901201043,-0.0886979718782544,0.11159106898061674,0.07668717257155674,-0.08976465734000814,-0.0015686207273285084,-0.002176392130451865,0.026784188858704254,0.11254057147895552,-0.1712368284670263,-0.20560765557902963,0.13803643908261298,0.038880665945475804,0.05977806826277829,0.038841727809435546,-0.06818572068695865,-0.008795791819071945,0.01512772573018094,-0.13208269311583062,0.07565760633338478,0.10614055255754723
PRG4,-0.03529223807145284,-0.023947081136007846,,0.03533014500796088,,-0.03012957639311838,-0.0231946150073768,,,-0.031378654195486584,,,,0.013320466857781123,-0.040522677383334295,,0.014413423361670218,,0.08694001195558468,0.024654696923121867,
ZG16B,,-0.02208112205708543,-0.01704953659021809,,,0.028385508679846842,-0.012399691439301181,,,,,,,,,,,,0.05657410813569414,0.010170085525551787,
TGM2,-0.04021518311931833,0.09259658761030175,0.0008893722307286892,-0.08435139530517255,0.11411944520988346,-0.05517860761777362,-0.02964977406971721,-0.01667188243542611,0.001687452118320208,0.13211329120308204,0.07962798770452491,-0.026974175514781942,0.1305443908568661,0.008283245428385806,0.020134178072900123,-0.03657318033598685,-0.0028970299865323187,0.020921221774187725,0.17010915844419489,0.04474364988349251,0.15328794284921363
VEGFC,0.06954204622791217,0.037354937812934565,0.03813078780269037,0.04215845817178725,-0.0019408923272231727,-0.03972395476526335,0.016864214114333857,-0.028813920096065735,0.050092876759768375,-0.009975351021228583,-0.029369207056754745,0.13440699327676806,0.2022625799020847,-0.020331994356781666,0.03384168631082741,-0.033976722045368696,0.018860303551859633,,0.20811058670727706,0.009926888823008947,
WNT6,-0.03211616498523269,0.0027206068260634013,-0.015767355528728225,0.008470713385702577,-0.029858460865923853,-0.003050495986529462,-0.027595071030554388,,,0.12050274151291228,,0.1458381028234485,,0.0235586332402471,-0.016516258765125216,,0.018637635042183655,,-0.012972443119049232,0.008150478375798981,
NRG4,-0.02393410542274522,-0.014666126302499033,,0.015996067914619293,0.08396400965513763,-0.03752829876557719,0.025110639806277042,-0.02763496154757562,0.03042979135911261,0.0013433075913437324,,,-0.02957318825813199,,,0.04782638247656569,0.011565422488773942,,-0.014036179351499253,0.036820149315969435,
PMCH,,-0.016903499834811684,,,,,0.0413587424492345,,,,,,,0.0344974879955355,0.05098959192892412,,0.030841974849784022,,0.04056295402438184,-0.00515418154891723,
COL9A1,0.0273946156800691,0.01581115469803648,0.1517797649350236,0.03110038726855585,-0.013644232804895521,0.00015085285769200204,-0.03323279253565766,-0.01186280960875959,-0.03317797567335134,0.007513066808514179,0.06520753658894332,0.03553904677532132,-0.05686230871407419,0.01900001686035409,0.04262698168800765,0.03653428026980114,-0.032457784216892535,,-0.02094529289707131,0.10200100518251227,0.04962485786520854
GDF11,-0.00086429513042809,0.009537246876510355,0.04590167629950654,0.04527080060727118,-0.04574266545005681,-0.032090488291685884,-0.011744749190443304,-0.025759496383718074,0.021725396351756493,-0.10384153192666061,0.027863012116009202,0.05473407717973696,-0.04911278861395564,-0.04182307240821864,-0.007664162701738184,-0.0435380917200397,-0.001397600301589864,-0.09493091198389357,0.06789122980428437,-0.00931325972306546,0.06068255703225036
RAET1E,,,,,,,,,,,,,,,,,,,-0.008048695980752568,,
IL24,,,,,,,,,,,,,,-0.024950989171382658,-0.02582512094590119,,,,,0.029089062648371692,
SORBS1,0.06814168461402488,-0.01650380450317594,-0.006772926602231801,-0.019827612886389193,-0.0672543329477745,-0.028342675705378823,0.06367496302469354,-0.008584706634012715,-0.012892138137193017,0.025216726984959317,-0.007821073159325821,0.16271623516213943,0.01759418385880001,0.02685959252766765,0.0012825671332758032,-0.06800173203696386,-0.0048392908880410725,-0.004120349763255734,-0.09243400960080363,0.03382242709014003,-0.0018632340079819435
DLL1,0.021356825977338244,-0.08164297947913,0.07344213973869415,0.06244154896810613,-0.029912118989848097,-0.01251964370786228,0.02384078249762286,0.023386289420307554,0.0029214847464347155,-0.08646786065922475,0.1816795653952196,0.15965172160014746,-0.06493270003325079,0.01882745058390602,0.052607357147217815,0.005330777624162351,0.014913521397551732,0.02456733356605793,0.019660635129490393,-0.02367457586908369,-0.033590437946311766
TLN1,0.052934057676457875,0.06559124503323632,-0.03979903327418094,-0.006050386932370405,-0.021490102476530583,-0.0908041095309293,0.006910055168939266,0.0038133302288421663,-0.09899836834552167,-0.16426323392732442,0.046634623669453645,0.051039335360515845,0.04098207014700298,-0.014162261028220782,-0.01373527280321342,-0.03126373478776619,-0.01236593944020861,-0.02880067702187697,0.10326870197203165,0.024755307017396002,-0.0882963307351018
COL2A1,0.023453686072235438,-0.0307674710835433,,-0.022322922036786905,0.12839140243056435,-0.02780998730974654,,,,-0.012591737672677667,,,,0.02845088306187988,0.009671060225798563,,0.021744416589078885,,-0.006490055804403136,0.002534118774295166,
SHH,,,,-0.015176167502776292,0.026518149050582845,0.12257613518988109,0.018343925229384776,-0.029972156492539773,,0.03247280946296146,-0.026776369554630523,-0.12059555004311678,,-0.0499094431929491,0.017762121304785085,-0.04949852688440226,0.041844878809637824,,-0.059428108480408554,0.02892583022666541,
PON2,-0.013123800445335582,-0.051937611143323986,0.07182163556208004,0.02792870664119799,-0.04603906387285192,-0.06768302110147129,-0.0029282533704940426,-0.08755180220755271,-0.022269954971750786,-0.15087806178782703,0.060037886333505965,0.1793815024500813,0.16277346026044973,0.083607819256961,0.060059606218219416,0.026703975834150573,-0.09786902409778425,0.05084250965636584,-0.11825641009766497,0.05598119600550257,-0.05237517949355825
ICAM5,0.14263974860455597,-0.035090833816694325,-0.020296127657473427,0.11028232638146938,0.03446672981763323,0.036470868433692884,0.004802462023464088,0.02328024098980458,0.03346258328624929,0.2293359264404461,,,,0.05469546173515883,0.02657281168692262,,0.04809107991954547,0.029150233695369062,-0.043658456833770946,0.08529800780461293,-0.01725118981704263
HPX,-0.024306166847297757,0.006201116435330246,,0.07798562961395415,0.06822126460533556,-0.030215046331852163,-0.02433362594316159,-0.014008442645183089,,-0.05751842999750867,0.0985361355872268,0.1180353949747128,-0.01486406140973411,0.05567959540765539,-0.017441613234066844,-0.036579246963335164,0.018066854694192648,,-0.04087606629446647,0.014198285390036302,
SFRP2,0.21039586216859563,0.01100502904303373,,,0.011584177109824597,0.014683455829180153,0.007536317980260729,-0.02449609832176553,-0.10508551071157896,0.028121986600831005,-0.007035185772186106,-0.058574548889620756,,0.006154463963933752,0.11272634506807719,0.02343984326806824,0.027973786834581106,0.02807093169707305,0.23873708637228294,0.13000173494160358,0.032284441050900864
CFC1,,,,,0.039893452670498084,,-0.015605129740323992,,0.02216422005354028,,,,,,,,,,,0.07844938837071526,
CD70,,-0.03867773808162945,,,,,0.011654213831035973,,,,,,-0.0037848363979171413,0.10133437502749235,0.04896890251751233,,0.024358212711086617,,0.020822067121204935,0.0027071020626477462,
HP,0.18762243417377647,-0.03409087137500204,,-0.054157330104800915,,-0.04685689898271059,-0.06031545507709294,0.06093171061190654,-0.11930272735636888,-0.03823004116903852,-0.014561581260462508,0.09462900991930981,0.03726253253799367,0.02306533191638542,0.009449444113997375,-0.034942264006795155,-0.033539342105284156,,0.009708731988282785,0.11079908995281558,
CXCL2,0.037854368860633425,-0.03307825071353118,0.005596386622169284,-0.05857377925365882,0.009610493560529993,-0.021518305320468726,-0.028620424844211338,0.12046547221616574,-0.04076833619934857,-0.041682851346936965,-0.003827032362755538,0.04879209536983873,-0.029134340214484647,0.06631828341586607,0.03543305509729494,-0.03471990520855155,0.0424915080806507,-0.03257482983114477,0.03819465899217934,-0.05839900482102358,0.09269198897680708
NPPB,,0.07965918536921951,,,,,-0.013664486240779351,,,0.04705463756499173,,,,0.09953326316749248,0.0578084949396816,,0.03276956134692453,,0.0076826450105755475,,
CCK,0.2211802492370188,-0.01607232182802091,-0.056574009081176345,0.09288658655614346,0.04165962064413822,0.07456517824755683,0.10174660654829956,0.04499985535410989,0.1717871025342507,0.2457434570393028,-0.044661681971998615,,,-0.030329470100728655,0.0035450907235080394,0.00966898572749827,0.041493028774601724,-0.028843143890018165,0.03093115256600189,-0.007916157946053562,0.13123073970648677
SEMA6A,0.03238490358885765,-0.021679026423434604,0.02734686713818311,0.03895697065740743,-0.014689505607392786,-0.03935851164954669,-0.01852066716748831,0.03200359679548376,-0.007047231777876406,-0.16868484619661636,-0.01107001002261435,0.11277486903261384,0.06797827264538464,0.0399673745825955,0.0012436358648136206,-0.005877007763894129,0.005244511500130265,0.024415434348699354,-0.13534446106948717,0.09388180256473394,0.022165315693381205
IRAK4,0.017193984053304436,0.019106346694426544,0.0725529405233658,-0.011734742328284576,0.021077652826101724,-0.059422286031540886,0.01921262891600216,0.029499894687255755,-0.019319796141910792,-0.06698198897377024,0.07554574303470037,0.008244800993441388,0.004453233416624276,0.06782835713652918,0.01619623111029625,0.07008196428881168,0.006964662128402078,0.036203324167983796,0.014435332607409026,0.004591347085384094,-0.08162974987366722
GSTP1,0.04147498406856405,-0.03547072248018814,0.005734248100225044,-0.03919427383820149,-0.07517963478456997,-0.06782235341503944,-0.05091305723419312,-0.03254965325736578,-0.08176273486441232,-0.16565813612095817,0.04434258803952624,0.06300672491860163,0.006311532969582679,0.04126047768245429,0.10064398583338621,0.04234963328588778,-0.008331126441895192,0.021871900435654783,0.0315389075832594,0.026766744249949754,-0.09125277818981453
VCAM1,-0.009702117429620127,-0.0319625437310814,0.005524078068964116,-0.05443641128643147,-0.017094412186382107,-0.09292401259576169,0.0248136420869419,-0.044613435659913256,-0.03452286136077241,-0.0031422922341555045,0.10419879223868414,0.10669739956334526,-0.0020167976191182713,0.07882028032455111,0.007813675221095592,-0.07134666344944693,0.03240979665719649,0.006992343583259371,0.04744445980031978,-0.010911979237863427,-0.07027332489103276
NXPH3,-0.03477269458824951,-0.0039171690882897625,0.029956663159958662,-0.031614431111536584,0.00099943628653423,-0.08014622812972816,0.07295306144692913,-0.006401316098008661,0.10412848519416744,0.05393570905105758,0.0135190497352507,0.14755071075814483,-0.010397981433219653,0.07711563908072516,0.01128547282520913,-0.017660054388106187,0.023547688350637978,0.06583831449697368,0.005130541752883577,0.004864608503489544,0.09028142790197509
MTMR4,0.079571089694985,0.03565288244976206,0.008363728082936341,0.0782674021553258,0.047556079036390635,0.024526210194134163,0.01358685709239047,0.10500442252033516,0.02198550641717847,0.07121398102786927,0.0627164018081067,0.007833603595052108,-0.0760627332256798,0.08298131690536971,-0.0330900864808588,-0.12015117477307721,0.04117671096313664,0.031455755032952684,0.0001911964317619149,-0.004145650045265529,-0.03929729733110341
LAMC2,-0.021856546764405564,-0.016124018569431967,,,0.047004748635468566,,-0.017202063709867103,,,,,,0.002447437736888282,0.041542769365463694,0.003690907043140267,-0.026378266728691015,-0.01802666387870506,,0.13526859613945727,-0.014806725683554931,
IL10,-0.03467617362143253,-0.03406827892940128,0.03684542328229425,-0.022707351625651025,,0.009016838640147698,-0.001270748348050511,,-0.10891706523320743,-0.028665289622632144,-0.001425310169536185,-0.005595901740874264,-0.05150492199318414,0.024422704866369237,-0.0014965294711298037,-0.025444371490339544,-0.03657280007633286,,0.07958472017555525,0.05568007517787013,
SEMA4D,0.1250587695302069,0.08238244330046195,-0.017479515469970525,-0.020532831738750677,0.00750854600062104,-0.004927495608854157,0.0002945001895173611,-0.007832234433158463,-0.05185451155908264,0.017280022338396026,-0.034826622482254745,-0.036665776851873465,0.02168853417908509,0.03390353566214185,0.0038461340702376414,0.04512145301183266,0.038024203944375945,0.046370520715445986,0.04346390442357531,-0.023291638496487004,-0.08001573461479833
TRH,0.12807175876407856,-0.02050179402107436,,-0.02196744772831673,-0.05596692830800212,0.00044579389391627547,-0.03848239552267097,,-0.0361965473425618,-0.049631681522013055,-0.08889414410153142,0.12371927995994907,,-0.015630765127686203,0.026220209790698345,-0.030277349576630787,0.07419142957812926,0.06656043983900374,-0.04277800032535045,0.008287600260418313,
SEMA6D,0.03178937466159291,-0.04133194690382443,0.07529939734624863,0.003356260279816146,-0.03409677626038619,-0.02389146858505678,0.012966567047899105,-0.013760558323692289,0.007104991888652039,-0.09629341129450598,0.08863440339149613,0.0779704138852576,0.1194229024971783,0.07631632025937975,0.009295053956382776,0.015356729643525894,0.03782946599582811,-0.0677709103794743,-0.13645415955848691,0.011519904255560327,-0.026217675006066064
CEL,,,,0.01791287731429823,,,,,,,,-0.0053331065986222575,-0.0523447334286591,-0.01471842840928276,-0.022258674209957405,-0.018135958795502765,0.056289037384492153,,0.06478750369781795,0.01987825317063614,
PDCD1LG2,-0.07335822641214033,0.01979031713691504,-0.005028537534053967,-0.008171898415195144,-0.015939283431019562,0.020468809577309822,0.002420223264550767,-0.03729522475004267,-0.016492156923588935,-0.03470347511639061,-0.05421668614349344,0.06110295791696344,-0.0035537186963752344,0.023576610250609573,-0.022578505337575317,0.020411804561415166,-0.0003728085283997992,,0.05649235072384404,0.11220833161951194,
SPINT1,0.03729726992209006,0.011262773658286797,-0.024990068600552428,-0.031586965015152756,-0.02665463122786976,-0.009391140398670757,0.025469066361558275,-0.008306909757299656,0.008864291646108111,0.00021580045584930417,0.06802256446337301,0.0683837095615649,0.016549796589075936,0.08945806606551757,0.021223005010677694,0.04099276950286336,0.006551211519095922,,0.057320679315317244,0.03576342899833254,
CTHRC1,0.04644446614412338,0.04268890069011993,0.0700338130054028,0.04542966395481539,-0.06300981071884516,-0.017791957549518234,-0.003759631226644613,-0.006806601915400755,-0.01030037094635578,-0.05106937012762393,0.1193459935229281,0.09917737454022356,-0.04908377235969624,-0.019922552361211897,0.0478427624072692,0.0248940089724351,0.026954297344743947,,0.2555326032790784,0.04603503057201687,0.022947498703754975
PODXL,0.06112013950808072,0.017716407800865096,0.0477409921378912,-0.027198227112913354,-0.06975784861531917,-0.0860180288555989,-0.037374375522781784,0.012000939461006903,0.08628209218111076,-0.04638007364134366,0.09612273415122392,0.1285491488984296,0.0018723857475815358,0.03846881631887896,0.039144695602914975,-0.06357700127606447,0.06138066172146399,-0.08110638789058328,0.0749941191101133,0.08109888932233197,0.023039297266067484
JAM3,-0.083698024358026,0.06585412904468999,-0.004709743476070426,0.02905358087002107,-0.024098973641372336,-0.08424975015985195,0.01537834989655215,0.03356275101138344,-0.05773105678632729,-0.1437453614438328,-0.021913031595065097,0.06158954392961274,0.02581226446859453,-0.010925046137141785,0.048670068839434866,-0.02042802674709657,0.014561590726077106,-0.013099595513168076,0.0738940672319922,0.006593552707393817,-0.11631198457664552
