,UKF251,UKF259,UKF260,UKF304,ZH916T1,ZH916bulk
CAMP,-0.010645181347377197,-0.003167852444402591,-0.018038759978144584,,-0.02055391685160411,0.023218989108141318
HSPA1A,-0.006537383417885379,-0.011839186643515588,-0.033152977267824346,-0.061549216316980467,-0.024282990970164422,0.008604864829183018
SEMA3F,0.03891860461475201,-0.03586487415229655,0.08653897565626473,0.05720155115513921,0.1320556962111637,0.04203801883609653
ARF6,0.025329275938246694,-0.03225153178522362,-0.038824036731439054,-0.021321332526193344,-0.0005353841844190762,0.09062049692597492
IL6,-0.014078456572056858,0.01717336527738634,-0.00642133832116494,-0.059092740528866046,0.056045098638667926,0.08808389827731851
CALM1,0.007021876460380475,-0.044724337527284844,-0.0008112618736748708,0.10387070806896859,-0.0074326783700062165,-0.09061076492163357
VIP,-0.024247868270573604,-0.016128239004605652,-0.030055733632472898,-0.051481505567625124,0.016669886259286264,-0.016131886397794316
NMB,0.02167385344499966,-0.04478260500821303,-0.021873884692136924,-0.055848798385387616,-0.05555474229114703,-0.0465885341155362
CCL26,0.10514181673449956,0.0334477930244811,-0.019858881336879994,,0.05238879380257372,0.07667990078184402
FBLN1,0.038674754641205664,-0.036173404985876734,0.03622561545593212,0.004654473455428965,0.12425261468648405,0.1493164497657613
SAA1,,0.052303927668125125,-0.03305031214860042,-0.04435716334155065,0.026173484237449116,-0.12246888523491635
MICB,-0.01784893586177094,-0.005432635028158444,0.03661550962871105,-0.03920193777530904,0.07758707244817727,0.11022119830353296
MMP13,,,,,-0.000800750279517097,
F13A1,0.0665081527571547,-0.004013447216136245,0.024432712380441993,-0.07939939977242388,-0.019173439860219348,0.057067739791066885
CXCL11,-0.02138743836415072,0.03468553906285759,-0.016727766556801877,-0.021377230415788123,-0.020471713576461558,0.04290404470670066
COL5A2,-0.0018559638649865225,-0.057790057802603136,0.007701866521474705,-0.06984733088792566,0.07545900548268028,0.0515076127024441
EFNA5,0.042688921920956364,-0.010538897224936094,-0.040867974432395426,0.07374529045813495,0.08688921370563873,0.041025248925916295
AREG,-0.030199730144872587,-0.02368940050538028,-0.04339549226430001,-0.03387998336306997,0.1064873220786083,0.09638762452304511
EDIL3,-0.0019462894248779288,0.007450632986368062,-0.033220048499021784,-0.08154031016933387,0.09201234008096826,-0.028711691030482815
CD86,0.014136910024809332,0.004075228155031085,-0.03584307001935114,-0.03841657851607398,0.0922312938063326,-0.015975989998884912
AHSG,,,-0.019506937683029156,,,
WNT9B,,-0.00937207509039347,,,,
HRAS,0.019679251972198497,0.03422079887315974,0.025232222026608693,0.06675034582918517,0.039262474462292495,-0.1129552237993774
C1QTNF5,,,,,0.11973235561204797,0.06571310376696428
RLN1,,,,,0.05252026701476946,
COL4A1,0.0169950613823359,-0.03525865340138763,0.03858476196025072,-0.011118227970458337,0.06535634076314326,0.06365423298087691
CCL3,0.061190253992683845,-0.01531953345313595,0.04086866238831771,-0.08481321736861844,0.07686874449856117,0.09751734593899777
BGN,-0.08364557675171304,0.012082377048285534,0.04028880025988035,-0.0620061409173876,0.10294053683111437,0.045154405070871845
RETN,-0.010485811724949548,0.08905363976000574,-0.021972925246419115,-0.03694534658166823,0.005820763667896782,0.09707725901404983
S100A9,-0.051851857521865975,-0.0018107708631533664,-0.043378553339925144,-0.09868953703418146,-0.01730325397640305,0.06753803614225269
HCRT,-0.01796672460448173,0.00041983072447534554,0.05557247858247323,-0.040112571974013536,0.1388159711982401,-0.019178323358271996
FADD,-0.016976522157899944,0.014710233221312442,-0.014238582012745913,0.005511282274822643,0.07799671679531384,0.0002950923544222805
ACTR2,-0.041770776361311865,-0.007594721993933252,0.05591922611103049,0.014044610778263368,0.049738423670290716,-0.05334918542082873
BMP2,-0.016129179596745362,-0.013250913615150685,0.00893158605883323,-0.013341526762321075,0.04299354659776758,-0.08198227652097492
PDYN,0.010536636288869354,-0.04153403305831905,-0.03467441987234413,-0.025563621929710442,,-0.0018428302826234554
CD55,-0.038890893946041165,0.01954773975342693,0.0034725894031933293,0.00612649820786814,0.11569297527569547,-0.032305715545593
OSTN,,-0.01937956464019793,0.038053631488450854,,,-0.06764163178695584
CD6,-0.019560938026090723,0.08974877838513007,0.10687418639961009,0.015313387958648192,0.09946506601615597,0.02288510405907478
IL16,0.007166363329748347,-0.03059170098076107,0.006546595695551163,-0.06062815803646044,0.12152857261772473,0.10335432306822542
LAMA5,-0.00039037300592728396,-0.04774479186488022,0.042813545789912505,-0.02567393615451169,0.02899806427221452,0.03288688429286585
RGMB,-0.04171462465302229,0.017200838210254903,0.012812101740988437,-0.01774900989763431,0.05078431126244393,0.037158446749487
INSL5,,-0.01604174127021876,-0.012405932419285021,,0.07960594705682048,
IL12A,-0.019379331104203455,-0.02201288211019394,-0.019974983410354467,0.0762673637611202,-0.052090843631633056,0.06014478541675432
S100A8,-0.04415997346238361,-0.006862848478003659,-0.020099429799115304,-0.06671737467653191,-0.006247261537248915,0.06393528349508747
TAC3,-0.0025686853064356054,-0.019960113150194195,0.0002879001863058877,-0.013366891594372893,-0.004546755087673153,0.025864470292471405
TAC4,,-0.018093523439797542,,,,
MFAP5,-0.01170268233114382,,,-0.025386074675821393,-0.02790728729081499,-0.01196200989278159
CXCL16,0.028388926955211932,-0.06189273009466567,0.04267996258382339,-0.07046897493931423,0.09373143007326637,0.10127209996084292
AGRN,-0.010305875008607586,-0.04567190528201356,0.019924744918100888,-0.049667178954842454,0.13842637069288555,0.025292266945726134
COL4A6,0.033928837181610695,-0.012792694580272638,0.09584511983513058,,0.111787671003035,0.008305769575369876
FST,0.009138561780689435,-0.020943301492266597,0.02433800360375121,-0.013248497079628562,0.05573337676322467,-0.04422498086941203
MEGF10,0.02354068500073035,-9.527788400395328e-05,0.03654806355387219,0.0483496680606809,0.06240648280780056,-0.03663890635460184
C1QB,0.058525099050883524,-0.0290570126179532,0.04489594455136643,-0.09040563098170643,0.04375914734556209,0.041708007493542226
HLA-B,0.013055299956305442,0.08143033978230758,-0.0082903234502303,-0.07320014240565069,0.15842857286211998,0.07665607429649861
PDGFA,0.009341290436045565,0.021305513245763484,0.009983151723808157,-0.03813721817939239,0.06565603183888748,-0.0045687749336205214
LAMA3,-0.015135687282104973,-0.01793700754078038,-0.032000091582348116,0.03913916651821312,0.0348763466912209,-0.04886771703722387
DKK1,,,-0.033505784980129946,-0.041875600556745475,0.064037932817786,0.10978552849248482
INHBA,-0.010485810200930977,-0.020805223983228132,-0.0036840126268358176,0.0145251229911033,0.0808706148954678,0.04326692665600783
LEP,,,,,0.0813835085372311,
IL7,-0.02036082362283835,0.021105947258628386,-0.02412367438252992,-0.022882903532568197,0.10473357750518533,0.04989682423164865
FABP5,-0.007922522266237787,-0.01450442226498783,0.023646387336870557,-0.01749035785067815,-0.04138236655717978,-0.005653845921534767
CCL4,0.04044095242980303,-0.014157473203946698,0.049571763164695776,-0.10130752033235382,0.045862118323183425,0.11175809596781894
FBN1,0.04680951449156803,-0.026685068019823933,-0.04010303459937512,0.04741535099454291,0.1193415478683722,0.10215486651992034
TCTN1,0.0033721715648437414,-0.05421638561039438,-0.007263071870195162,-0.07181029841479898,0.056591791954374894,0.06260004721122991
NCR3LG1,,,,,,-0.011561427463719753
BMP7,0.03294930467961606,0.012282241884452805,0.07094740744940502,0.05013937387526686,0.029503963195874994,-0.045105308856664805
NLGN2,0.0024966204075349482,-0.01932260717541032,0.008846874355080836,0.039716423135984114,0.014374096348097993,-0.011282301062985415
CCL25,,-0.015954820858906527,,,-0.020892360494552824,0.017029842024728507
NPNT,-0.026086994132699954,-0.018452857582559722,0.04437987372615635,0.03843756486107808,-0.015778559425470986,-0.06108524768228485
KITLG,-0.005387898158734534,-0.010295806100490128,0.009871835955947742,0.049722897435051705,0.05979367470398332,-0.06843565371724641
MADCAM1,-0.019560934894667554,0.041260048098945575,-0.014562082777967954,0.0415836312885496,0.019838774966072645,0.0018299621519817905
F12,-0.024623645018770575,0.048686901362137214,-0.03810679037179715,0.061957027692229695,0.0517681333720611,0.04211053822563234
S100B,0.02614644346343515,-0.056586721292992255,0.06877333314856911,-0.046884790780160925,0.02073407364716294,0.04576921907905868
IL27,,0.009858149400661213,0.013006763448254724,,-0.022271563702242765,0.13982464063319472
CD99,0.01001066861844406,0.030133914507748397,-0.011455882206647066,-0.0920204179166968,-0.01948509248586045,0.03750119371712411
PDGFB,-0.010645851137266824,-0.08859543070126331,0.09405524498419267,0.06567785062738386,0.12787303411339404,0.032700385034215865
CLEC2D,-0.013469539476634172,-0.026534857028275106,0.015531874708934865,-0.052627917390108685,0.057424145629844665,0.08674674621956786
F8,0.0003684856487966837,0.02461589858018805,0.007440572497583853,-0.01763213917998105,0.08924417662295922,-0.06566976787857237
C3,0.024967607978180983,-0.03853454803280871,-0.027200914959318128,-0.10730994193155408,0.048275820027667796,-0.15493693024889277
DLK2,-0.011846408043703911,-0.014405436092906837,-0.02250067454884545,0.014805067502128537,-0.039579452464355326,-0.007956535408033363
TSLP,-0.010802299430489392,0.054826647361046074,-0.033481286865028534,-0.02288291395129082,-0.04165835691263699,-0.0076545487344573376
OSM,-0.010549395187470056,-0.023487408410091594,-0.004777222643856233,-0.09576321677608049,0.04374727676643442,0.10448402602934398
PRND,,,,,0.061944115190738086,
SLPI,-0.01767234244196868,0.051688121209477966,0.005604213252644836,-0.06224353102262154,-0.020440159874875005,-0.01768542504365388
AFDN,0.052470345090274206,-0.02823132440859103,0.03539569066731922,0.03619747176309608,0.019390298606683967,-0.0172921474997859
KISS1,-0.027069324122784424,-0.015060924528905858,,,,
ULBP2,-0.026226309512830694,0.04950786195302494,-0.023425192584661577,0.11542782831449697,0.065657484002018,0.08535737004727448
ICAM4,-0.015694702191063205,-0.009372074137212232,-0.01185599276192529,,-0.011489682165854598,-0.022478408566273086
TDGF1,,,,-0.028890260509745587,,
ANGPTL1,-0.022344748354991128,0.0511158592274528,-0.012405932419285021,-0.024130759380915155,0.02134330113432773,-0.03655311724218211
LTBP1,-0.03774431117078711,-0.017738944894583046,-0.024230472971758264,-0.025647952150485865,0.11200844363817167,-0.09700651656077028
CD160,-0.01226800727108526,,,,,
NTN4,-0.024172152337457387,-0.03534678518369646,-0.01652465983872386,0.05353468921934172,0.1420412304499221,-0.013158121649138686
APP,0.04181914117489245,-0.03953164620709431,0.02995146648020872,0.09899022049458003,0.06378866051813967,-0.10574201682626817
RIMS2,0.03597789715187433,0.028102515033316223,-0.04107062642186956,0.11953792573168187,-0.04369380088377689,0.019350583502473758
WNT7A,-0.024846944156629885,-0.04397771169146727,-0.04254011387080478,0.05929383616091872,-0.028432352787765937,-0.01846374409874707
GAST,,,,,0.01775468596295149,-0.009006902772940346
GPI,-0.05307335927226813,0.0158265363714644,0.023606419261226436,0.07921150497458032,-0.11974729429798318,-0.021700470927712077
IL1B,-0.02768878750866713,-0.03274468423552008,0.021695424260251988,-0.09110007592814623,0.0653378154388521,0.04504459703085262
SFTPA2,,,,,,-0.030787409048049573
HAS2,0.05671786045731266,-0.05135585873701155,-0.044972782270216255,-0.02576145037110964,-0.0267654430333275,-0.004915841426620519
IL11,,-0.018093524810606203,-0.012225235793107598,-0.022882908819679394,0.07425498957005643,-0.010124634560129487
SEMA4B,-0.014709817211022283,0.05654794568651632,-0.0031998526593712854,-0.07272490455042564,0.006452019410286075,0.019303309740910816
FGF12,-0.016394656167156366,-0.007173846238334032,0.0441025069749987,0.08231691006730874,0.02134970797646498,-0.034814735742209287
CP,-0.005756793033041544,0.0008439683318329947,-0.06085449449158799,-0.04159968585036185,0.02931078838990385,-0.056030113917665755
NLGN3,0.021141408125540887,-0.004147489787869645,0.0647786414796661,0.013713694803895376,0.04912281907166563,0.017619989741636383
GZMB,-0.010802299430489392,-0.011910873387800976,-0.013702045128112033,-0.039017821510412456,0.11793696981107765,-0.06809240419853246
PROC,0.11258225656137423,-0.022415658101910842,-0.013274327953791147,-0.019428551086033374,0.05467809353223765,0.11970294902107761
TNFSF11,,,,,0.08597795115391822,0.06064129954478925
AGT,-0.012600002174742084,-0.04352420325387468,0.05160135383680648,-0.03060194651346727,0.025929497478910216,0.07254626948114219
PTHLH,-0.02096486030504233,-0.022755203101864407,0.021707245290466127,0.022606739178790275,0.0945216556415677,0.06618351384395046
COL1A1,-0.020707815625107682,-0.02754005034448239,0.023874735560615416,-0.08829110108724843,0.062440548783997255,0.1333906880538659
LAMB2,-0.0023544845485593898,-0.024056421442489265,0.005690347807420472,-0.05386720273682103,0.09201929640211995,0.018458824939043203
DSC2,-0.0348333741769907,-0.02048355851608041,0.0493669622919319,-0.010732026657408326,0.13086645219571164,0.08389467581098162
WNT5B,0.007634904216002572,0.05677027858565899,-0.02537854426597007,-0.04478341392484412,0.0727498050724176,-0.017755439211613325
LEFTY1,-0.012809742393294845,-0.02568155561861295,0.0009988588386288222,0.011516619782090053,0.008445001825540874,-0.026132848001731466
FGL1,,-0.010197150426279049,-0.0134416321925756,-0.012854638836963765,,0.01010334731518697
CXCL5,-0.021371529770510236,-0.009372073115946946,-0.02896281147463708,-0.03375102376864992,0.04490259452005148,0.04488843406629963
S100A1,0.03101634224363881,-0.027496888950549064,0.049575226507286935,-0.07422240784224907,0.00491798157758722,0.07232278033826134
C4BPA,,-0.026089101643288568,,,-0.035553613709875816,
NPTX1,-0.024846940661847693,-0.0200316774563721,-0.03144201606876808,0.07751429468360656,,-0.09300496533451359
TGS1,0.022593039816337427,0.020981708984334962,0.03681096252327259,-0.02727912244813834,0.05409031509606434,0.010752632074995118
SST,0.0046684812341373045,-0.0009670259101284525,-0.01032602200462911,-0.0016986107351367598,,0.028267218790418838
IL34,-0.039812690211921284,-0.030614588405080013,-0.004033461428392133,0.09409886701283321,0.11570439669672246,0.0024304538391315598
DHH,,,,-0.023173207318244935,-0.021251997657474465,
XCL2,,,-0.018290749780147348,,0.04867257847676366,0.06476184732443319
TF,0.005319217346042182,-0.040388890260395695,-0.09556744156241327,-0.09624299533289414,0.040690552624924346,-0.14106568885552362
IL33,0.036788513104770805,-0.01644503701973376,-0.01205882613253766,-0.013326386760123293,0.016303793974647318,0.016552257668475345
RBP4,0.014569525398211025,-0.019083677612585205,-0.0008704833121660424,-0.01447331222430419,-0.04505779644813252,-0.017002382034954334
CCL19,-0.010159885183062009,,,-0.032738663828638194,0.06934505963445978,0.1300346980103715
CCL20,-0.012405530783411172,-0.023439061776626684,-0.03443668883732494,-0.041537454864694956,-0.021204483467022067,0.08552830600049374
NAMPT,-0.04224933835475453,0.03886241845845823,-0.019416628350418658,-0.035916617259239156,-0.07954649322337358,-0.00579251530325007
