,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,0.060759570746618446,0.09490956288936893,-0.007262288197495609,-0.003737721282247897,-0.04113211238773412,-0.072977359168655,-0.02836938596269105,-0.007105707397817065,-0.0032720346917865547,-0.02877253002128358,-0.03594635678058216,-0.040707433854751784,-0.014760926949303083,-0.052214551336408135,0.1247639205021193,-0.13235272938625176,-0.1252282371449232,-0.0315687762110524,-0.08442972574708159,0.05059902214674322,0.031247715887809318,0.09377788865339241,0.055437944193966145
GNB3,0.03331240016202093,0.016725036711708944,0.04999820152483377,0.02268758607889308,0.04705330562958182,0.020443495508530623,-0.03820607545954297,-0.01845404304269349,-0.03174515340008546,0.0003741227296480739,0.045229022320011844,-0.020212134803726068,0.015425396318193445,-0.03891376101772117,0.0048841261278184805,0.046977094314516396,0.04855449363583285,0.06023863497265973,0.06094496752606645,,-0.018957729941357367,-0.022409653461612625,
COL6A2,-0.0061165271034510586,0.015986159933503857,0.001620549883542361,-0.03453775793982093,0.005809134974908124,0.0306557383332398,0.020676468575489725,0.015986333608383894,0.015502793572138815,-0.026921056360865753,0.09394835116723371,0.07289343541897035,0.08463962511323235,-0.06759188056686327,0.01403336125241068,-0.10720780737777474,-0.28757676963529627,0.037948289334780234,-0.10346467922847709,-0.058521895811647205,-0.07065109650360883,-0.005145996081390203,0.01855749626781276
PLG,,,,,,,,,,,,-0.07274623582025397,,,,,,,,,,,
GDF9,-0.0071178977389779845,-0.006833929957318698,0.05719659633987234,-0.029560344543798942,-0.04445168204964747,0.02769054591459294,0.02638454076542675,0.027980662078792223,-0.01792137168304746,,-0.019471045391493323,0.021653499565079903,-0.03114683691318889,-0.0730807510147144,-0.03582506799069173,0.03967586709277872,0.11249477193650162,-0.029723913243912787,0.030666967691149606,,-0.002471396272196004,0.07720915028427637,-0.03397330066594309
NCAM1,0.010125966554210717,0.01661992773784878,0.06547025086627778,-0.0411454032971669,0.09327932859280702,0.008490655304644745,-0.12742837048677993,0.01442110045648327,-0.0214643343678389,-0.008274247546177034,0.027788292215750878,0.01660380034532596,-0.06594654434694809,0.06026083226947154,0.026964174074468748,0.0743228904639105,0.1203085827633884,0.03775178137050849,0.08904736354378788,0.1415885355980379,0.0015422323685365725,0.0591005382099227,0.0399397560594652
APOC2,-0.07265811039599311,0.09864743258165809,-0.007246733590962068,0.05649146128969742,-0.00821978762564954,0.03296103836172182,-0.0005136484891116284,0.051557515081802806,-0.004934391244571562,-0.05434391592064756,-0.019896695204288446,-0.035624431317350165,0.03123237553743923,-0.03172914290736418,-0.027753360070476428,0.11222048563328889,0.13236633134150205,0.008243838833947753,-0.03633732966327383,0.0014537121633051567,0.06234457663488036,0.02119754568323296,-0.03213410657798683
BST2,0.16345052073740285,0.10185399299120006,0.0869972631431793,-0.04064606403228783,0.02128931238211321,-0.06390672110320623,0.02233349360871192,-0.008595593500134465,0.002981607543770995,0.03561160737032179,-0.09148363018147097,-0.052628979323508615,0.021210976397200022,0.16747412122228902,-0.06590556361443704,0.021902603765694677,0.09953143457937827,-0.05897195674131604,-0.014223688151718362,-0.07545428323775473,0.061183289581538916,0.04727490527551241,0.021843254750617217
COL5A1,0.03837503605756507,0.03911045470568563,-0.062352950742093086,0.0030273571544685136,-0.08398131929980669,0.046312095429900724,-0.013703632971801638,0.022212871792683574,0.0043260322562395466,-0.040886113961647624,0.038592296540662686,0.01606658625013662,0.016201530090480695,-0.04884314945920068,-0.03473316229954493,-0.15623721718815756,-0.24880095945493777,0.016108681096408423,-0.09328153333815385,-0.036710036487004646,-0.06749927642868417,0.08650878651794434,-0.04272850388351171
CALM3,0.014230393451606215,0.05449799301813755,0.01939169439891037,-0.006137395673582278,0.12857193866879013,0.10115035111870743,0.08681476943692683,0.03692549035271944,0.029860330699110062,0.06938839635764049,0.0015057118594403796,0.12777459765842195,-0.0015995588839846535,0.029048068782912582,0.03483303160184577,0.2509892426702036,0.30531348444460554,-0.04224451161669925,0.16501281481757066,-0.006731534465667314,-0.029300671469696848,0.024698322154003832,0.15569601707767577
THBS2,0.11742915388457537,0.055196270841515016,-0.019461431658348724,0.009679010751593782,-0.028062223213745317,-0.05215859938583696,-0.09985537066116533,0.012829669489821427,0.02678865132991463,0.015268176176646255,0.08736346627367522,-0.10461622791580205,-0.08592408730290749,0.09874255946325795,0.04070650520390416,-0.04979767618664855,0.001528146160210822,-0.038258865564823934,-0.02614310659482469,-0.0010032530879944203,-0.07356052523110773,0.10797259090714334,-0.037971168924956944
SERPINE2,0.18387340682914147,-0.03648728933148952,-0.06805915189581786,0.06420104455915761,-0.10630099890073474,0.01628298646992991,0.031378499728300174,0.027634638564033042,-0.0076636567206448715,0.010373381351138836,0.07019923411765686,0.036956690221791086,-0.04091124333454832,0.12480040294998625,-0.03822833455826694,-0.04129100734529501,-0.0577695853250384,-0.0647667045761198,-0.14701382368794294,-0.04601517220278251,0.026777966971564513,0.09299788341359551,-0.0662416314658205
EFNB2,0.07287577331868457,0.028545353631654027,0.05411661484629306,0.04942915275019736,0.00873097499614734,0.044335258031907666,0.016913859394455145,-0.03629367050230431,0.03332532659762595,0.01077934710898153,-0.06544770891167803,0.02227541878460411,0.10493508760281127,-0.10845682970838248,0.044026604206609976,-0.026871754179144374,-0.018440794594413296,-0.009193849051388849,0.05548297768648705,-0.040318551589960595,-0.017241477648139717,0.04610828033757656,0.11863594805578836
PROK1,,0.025207221000062827,0.0002088927084964673,0.04889049623069909,0.030121001543491708,-0.041271615669325384,,0.003187517946075296,,,,,,,,0.07268273510854295,0.0520706896906217,-0.035394954869657665,-0.016285822027297524,,,0.022362247420163524,
LACRT,,,,,,,,,0.050903069015341945,,,,,,,,,,,,,,
MMP9,0.05448606314523131,0.012613192682739827,0.004399777382961462,0.007049758135788996,-0.09025168884209693,0.020151726393073638,0.037264839743548966,-0.03330262938872746,,-0.00938020737270998,0.02708057559450707,0.04471360493566211,0.02157221978983932,0.161618875312268,-0.03743423586011056,-0.08897253717626948,-0.12735708748850294,-0.04274014102406173,-0.01697866211802267,,-0.09752279240198812,-0.05149014423818076,
DMP1,,0.037046919219452745,,,,,,,,,,,0.029218161467743527,,,,,,,,,0.015844713986452187,
NPPA,-0.09474703203576884,-0.015747601907949306,-0.0038849311068153633,0.018178405507913064,0.1369316867726,0.08824447014287759,0.05036397223807354,0.022098338431792822,-0.025995473476326993,0.008503136842710753,,0.05691879497938759,-0.06723387164880883,0.06746626027108794,0.02663209893021192,0.13992700572205197,0.15887798829204552,0.05166233611939451,0.03320582927153046,-0.021921531981428377,-0.04196126697708788,-0.020353444556652882,
APOB,,,,,0.02405042013957179,,-0.014591327671954249,-0.009983999758331873,-0.017203824349010587,,,,,,-0.029170762416872772,,,0.014912619062406436,,,0.02359645061346629,-0.020272844708250193,
C4B,,,,0.006301824539447939,,,,0.015350382973458386,,,-0.024379947856711853,0.04538579773743694,0.04091048985758957,0.029793311425263157,,,,-0.011896818975541977,0.06267912258475487,0.039713374555565326,0.048534815302118166,,
NTNG2,-0.019662187828160073,0.007910719250390327,-0.04571034012600894,0.01151440846203378,0.011184172449363705,0.039108800932246654,0.03563352119939309,0.019361995299345222,0.010324554913075594,0.08768195944539826,0.01008647389470189,-0.02342363416576562,0.021809486779207857,-0.004700569251505614,-0.015306402503357136,0.00011254600492075937,0.0212685855298434,-0.0679414140831601,0.0014400241572387622,0.03148055024725347,-0.004615723478642209,0.040870281830641494,0.04422615771111598
LAMA1,0.12424814868608886,0.02613199742222965,0.018512525145563553,-0.009947137403882167,-0.0027546027045147964,-0.002137319823403555,-0.021387115771320322,-0.02412444335385092,0.042020618883464735,-0.008989843641534347,-0.025477370122000832,-0.00432997278637688,0.005796068309629175,,-0.0017318924113356687,0.13649173834148007,0.09126772372267893,-0.004639211699744052,-0.07238360038202288,,0.0289846251440958,0.0852990831010871,-0.03954811369022032
UCN,-0.041953656220684574,-0.04557378397805665,0.05983793219682798,-0.004493014242398216,-0.03142932360817371,-0.026695717601527554,-0.048186960687278076,0.0537228706725861,-0.03905611545645853,0.09423715154475519,0.05504861547636785,0.03920551204211522,0.03700020515736618,-0.07192318668280183,0.09515568608413445,0.025320944357061066,0.046331206804770916,-0.014264590278876717,-0.008312125604976814,-0.03470921842400531,0.0453417822183819,0.10299574627737393,0.13583505191904777
ARTN,,-0.022680268891973016,0.02193165731617253,-0.012633579984981177,-0.022759170985505367,0.039983758020819056,0.02788132303743822,-0.01593422942261572,,0.04797992736779417,-0.007438779313774954,0.0008754121647350135,,,0.12022670555470917,0.033221603476101855,0.057096314998881056,-0.015128823438773536,0.06744712054858189,,0.05412727912413455,0.02239672299107796,
PDGFD,0.029659863161525062,0.04090375081967041,-0.04551392183085166,-0.004915325157353993,-0.0445212685879526,0.044007158614964285,0.08856620238917076,0.07840746303865535,-0.00420855192909674,-0.03459198191476636,0.0018257759736573797,-0.017483199976768515,0.03364418084184656,0.17443017374672706,0.018921848981893634,0.08695747055239303,0.10493102012785331,-0.04389958293455949,-0.07355603392576329,0.17107779100174217,0.00484557396455645,-0.025258359311690202,0.08121369560749694
EDN1,0.04166758448586591,0.001894133651327462,-0.07930290430137377,0.012262958701421045,0.060511047901999154,0.011428165835797848,0.07611190313144213,-0.012831116891214396,-0.023550933489987498,0.055990704554294154,-0.01765596584842088,-0.01974733689950491,0.017382718467954097,0.16702200989140023,0.036321818852544034,0.04804953285337411,0.07037013655730268,-0.0468760935632666,-0.011086519067249926,-0.024298806639753725,0.06377674956930507,0.039672433693825615,0.02316360459487014
ARPC5,-0.04098268385121999,0.06197598054612617,0.04725772684011607,0.0023129475720542678,-0.06674225714438069,0.025977532270898263,-0.05934810811859748,-0.01087247505064562,-0.049981275962743196,-0.006371777372487624,-0.020617965900031725,-0.09034442072672523,0.056802757101179296,-0.009328565929346675,-0.07183020819222445,-0.012659414973166166,0.007587975559584353,0.06414978450455693,0.07789971954032097,-0.1122119523111739,-0.006680128925812098,-0.06079532521776056,0.07290719286590659
GSTO1,-0.08926180773419685,0.03575465484785414,0.02507028428309155,0.011791647924504498,0.03282710171755783,0.04690203642431505,0.14378621827201912,-0.04627204810506611,0.0035438147066474165,0.04199468464900974,0.026606962942171148,0.05597519194626787,0.03220712628901191,0.013748875417289277,-0.029211321407761098,-0.014003384564042749,-0.0003808791561777845,0.10182304740716293,-0.06303660490309543,0.03592586753120775,-0.027363997026576183,-0.05814670012083565,0.026883758311506054
PROK2,,,,,,,,,-0.03126149202454017,,,,,,,-0.06058514187799135,-0.0398682378900452,,,,-0.029000585455249056,,
SYK,-0.008908381982647718,0.07408567050229077,-0.03452542133779018,-0.030118180632390728,-0.07226940367471478,0.0321281647442153,-0.02827479283190324,0.03557932552961207,0.03762525897653141,-0.0719157843900567,-0.05664521078896156,0.02050067029663941,0.05842409776692796,-0.01709718675122356,0.05571278840591023,0.024369553565678007,0.033042084021935994,0.037223716219903606,0.03283254717697374,-0.029359203626695196,0.021423887439208218,0.001877162026466782,0.03501877046673222
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.022571832376760248,,
ST6GAL1,-0.19464912469029752,0.029730381537212143,-0.017200106775586747,-0.017065369493095728,-0.008998477941412585,-0.033560557524693994,-0.07289701346775349,0.08087387110982913,0.003991366891560501,-0.026697632046181866,-0.010866357904103782,0.09052937203000405,-0.09997300463609202,0.02047535801946266,0.05398752977954993,0.17981817478486467,0.26671830183581946,0.04177651859169203,0.049925955856588294,0.029458980893852564,0.10884408727280741,0.02760100223956892,0.0007115699067229126
WNT3,-0.058184697450101096,-0.0014435600312340863,0.07814041919903725,0.07352152266746763,0.06893368324954004,0.00865782555397644,0.1411534891099522,0.02653818416111195,-0.05482518672811257,0.016975386350317884,-0.026911658787109192,0.04093104869385963,-0.04210636948795787,0.09048376252694589,-0.0009216482152705034,0.043284635107420956,0.1352471698253017,0.046052524842885245,0.04877771910048078,-0.03671002390862546,0.02338203458313938,0.07309890440576108,-0.021726348493168658
HSP90B1,0.06817568549244958,0.04637907741567425,-0.013377984974854507,0.03043412808335251,-0.14119497047645907,-0.05154570285889548,0.012009833555048172,0.013812257840573763,-0.0023404660129715455,-0.04615450477870079,0.04097332692093891,-0.07775980880138327,-0.0017617661789642407,-0.08446827372217176,0.02407311315799181,-0.23200319482769732,-0.28592695671964397,0.026835726511318013,-0.1434869649421498,-0.0015360013778584834,-0.06167750512952189,-0.010720966008288809,0.01278744675002513
ZP3,0.07110853277612604,0.009384039970998535,0.07128011499156467,-0.00876660224101512,-0.034637599584216534,0.048654371852600437,0.07613293395420323,0.08595816330952244,-0.005792492688807915,0.018471791609888443,-0.0678483891085433,-0.02834280481661506,-0.014653979691053113,0.062313970700684757,0.01897008585643083,0.02254035581477105,-0.015605320963806863,0.07704461301704969,0.0035890823202586585,-0.038151425326116976,0.021086910043948852,0.04208665965408122,-0.06391688552595627
ANGPT4,,0.05375584825134543,,,,,,,,,,,,,,,,0.020477367518068782,,,,,
NRG2,0.05768469491282437,0.030900088426947307,-0.04710096965970842,0.015458180880116995,0.03297160723325635,-0.032614459310147566,0.05724511617879972,-0.00022617813495270445,-0.027094062708132787,-0.005515473490361376,,0.03069799978587279,-0.07180461266701127,0.15686717224745741,-0.023665061093485318,0.03199449197303173,0.05999318686662222,-0.02748311539805629,-0.015047410034731451,0.0725784200165544,0.07906833581162537,0.03181967458995869,0.18538787070620857
MELTF,-0.018470422602899918,0.04653179597806884,0.11182121724879107,0.033062969364335344,-0.013763751122835897,0.033979551312321526,0.05217458030949046,0.06926280743083511,0.0500986786860749,0.05942985603111712,0.026124638031273396,0.010501333646522901,0.0668309295695995,0.06869216876657686,0.02834484094583378,0.07410643976374623,0.06941975721126271,-0.0714015785519947,-0.05057151478140603,-0.0566554148371935,0.0833100332964504,0.0716545234690814,-0.015406186167101637
NLGN1,0.10406200393780461,0.04756998349861732,0.03836284461891326,-0.007647440999875242,-0.07948062839011669,-0.01507660871940304,0.029079088417604478,0.01551143528669513,0.004729884057459306,0.0345397496041086,-0.03255581591428394,-0.01752550333776603,0.004607332536648169,0.024548112663638162,0.10836641884887997,0.1355300170927945,0.11289637031518525,-0.07054570636766487,0.02489636691071085,-0.03730281400000134,0.0553409946985756,0.017803075130418664,0.013911536780432138
SLIT3,-0.04836615428097658,0.012533177135262514,-0.024355709003513908,0.05560901467671134,0.16737217873298724,0.060687941811747706,0.07864032410899477,-0.006912378903422834,-0.007364212907772086,0.029361989243859018,0.1161130724286823,0.07993830877224428,0.00045191242687827265,0.1706755919893465,0.018587717470510346,0.09526219725416597,0.032286245601361466,0.07805089925680557,0.020291729999252644,-0.06856136842070423,-0.06062781027023207,0.07764218304267918,0.03909158185153205
CCL8,,0.027723693635821927,0.010353796415025632,-0.028836941136115984,-0.0018548742015647311,0.01056672221417406,0.004417178263089031,0.05765631605269326,-0.0012311049042742393,0.03212568529743209,0.08676671892057948,0.07093533026142396,0.049188422276656284,-0.020725890866196646,0.14921097942607633,-0.041371946667683096,0.02631590897195743,,-0.059273321588376886,-0.03621873410881812,-0.012317044469574191,-0.004967436255990613,0.16421148623841952
