,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,0.043126400855187194,0.1490468440051896,-0.033011460435006516,-0.02160201539993073,-0.007026495814294558,0.05173169788052742,0.026406996668298578,0.02424691951540227,-0.007789765790103152,0.03465513911086786,0.13025551344456063,-0.0182198351065039,0.034317996678063914,0.04822963135319568,-0.03526734666215509,0.009759159783056519,-0.04433592703757297,-0.0023970053799331694,-0.004683895403938715,0.10941319028770059
HLA-A,0.009389741230952311,0.05095519213726481,0.05985500421106937,-0.04214731718922725,-0.04506339093640563,0.029774231199754198,0.15940411011075098,0.0018090088844458696,0.07296804864853036,-0.039313620697110356,0.039851087852478685,0.04805044366091707,-0.018580405723839847,-0.032837512552279916,0.0019625371576430344,-0.10378703745460018,0.10310945775221265,-0.014430664197592,0.02670091007116927,-0.0264123302846326
CD5L,-0.03351650572015394,,0.17104048060810634,-0.0190135217732707,,,,,,,,,,-0.03303410632896829,,,,,,
FGF18,,,-0.014768629758043121,,-0.015049867535063809,0.055788139030981856,,-0.01383770755965815,,-0.015877727162263256,,,,,0.04744219583796731,0.12327448737896632,,0.05220476834945184,-0.02758498028438398,0.058516221590104445
ADM,0.02397177194201353,-0.0152034730474863,0.0065788980894744735,0.05643788266276884,0.05188717317856792,-0.06233101831735972,0.06504376208241028,-0.08893157839710245,-0.027692284085535444,-0.02948322294024754,0.02811642980017774,0.09496520104165977,-0.11740573621337465,0.03444441815189639,0.005652623840275787,-0.021563255084879964,-0.01916180813463963,0.011674260383581967,0.025513636344625567,0.018560609967917537
CCL15,,,0.025518134159632985,,,,,,0.049671816999037645,,,0.14779082771126656,,,,,,,0.02748496814060889,
GNAI2,-0.019420980818678844,-0.02466535721805072,0.013688271811719879,0.06956213189107033,-0.010501726014284452,0.03784503211933556,0.12431974679615894,-0.057162539101523566,0.04267361945296631,-0.028479454271376603,0.010928659983585585,-0.005751618197738771,-0.05988906173723048,0.1283179801773578,-0.010203772401155775,-0.006190769111978526,0.0012141566385271512,0.003132824280688954,0.008395093419819082,0.14938528359889405
HDC,,,,,,,0.05255764659653827,,0.015415909928956388,,,,0.04795290428493357,,,,,,0.06643835643886609,-0.03108916758731671
COL11A1,-0.022077689929928788,,0.0162092037029242,0.06203252309421538,0.02037913715382024,0.05215982545903158,0.013990977343112472,-0.02642849361136463,0.043410831169191394,0.015457558420281337,-0.014980943708079815,0.009709899600101567,,-0.052110455675496645,-0.039601924794544316,0.05705975946667201,0.027857943806610726,-0.02274061391183888,-0.012247994197078272,0.10677026295096245
NUCB2,-0.07040298667746937,0.007684896944626741,-0.016732418668373637,-0.06230974353258581,-0.003398511123584641,0.0019294907581890884,0.05363146304627402,-0.028169597288375214,0.00587434579136032,0.0211370780036055,-0.005086917707326504,0.03272848398166864,-0.0034172328869866934,-0.021531715550194744,-0.005419847858610599,-0.05855880328712944,0.011199948352705632,0.008286893441144087,0.010508288462258611,0.005894618305989018
FGF16,,,,,,,,,,,,,,,,,,,,0.0026241355037686697
CXCL1,,-0.03489049458374619,0.04152891196993723,0.0170105172365317,0.00927224038306959,0.037457762791538535,-0.034625830187780204,-0.01040870950602258,0.009151092086107834,0.13134245874904382,-0.004098005448558291,-0.02745516322218881,-0.06553951825415454,,0.0053002596081658,-0.01016845760182833,-0.012420182241744303,0.02860373425560815,0.04003567330238125,-0.019820155453400375
VCAN,-0.022142230058898486,0.06821835601986351,-0.030949914713471437,0.040985222277241364,-0.018404860238854553,0.016896755917622335,0.09722940726470002,0.0026895313092136813,0.012902620091850106,0.012565280169903145,0.06487648846622504,-0.08663884077450988,0.03145866793012877,-0.04839009554269324,0.04272601244832043,0.04166357572942215,0.008406482893960341,0.06643682843504001,-0.06420258162816936,0.10128755672130478
MMP7,,0.05292665781506663,0.035374608004859504,,0.04134581222212882,,-0.018637322140898097,-0.012753681638872017,0.032517186500645126,0.005801509513209286,0.004940797720591361,0.0654181261942122,,,0.0046991650280148135,-0.035616897175186304,,-0.007400352337526801,-0.01647842655915295,0.014404614259407974
PTPN6,-0.0020312888944275646,0.014238886549324635,0.009232425861745148,0.07144513906677762,-0.024002611824071308,0.005380363269374822,0.04635776369703438,0.011455551668688769,-0.010864971751786617,-0.0193166811393304,-0.00975611218690527,0.041082084120001666,0.022724480968804004,0.07777093208440675,-0.03671439228676824,0.0031026997533634857,0.05505033446706475,0.013103338819469346,0.05432767727320343,0.023065959115980385
PTGS2,0.011714425743040258,-0.041787212540334046,-0.017766490965029292,-0.016573308601375417,-0.011499487896419093,-0.0357606177814571,-0.08535314892017237,-0.03178337156710171,0.00715024663617958,0.033711301674678625,-0.03497323935559862,0.006779094507566333,0.11785426917779726,-0.051037667478406545,-0.004886753422835924,-0.03640424567547931,0.01607771600058585,0.018150447660666934,-0.08651393923545889,-0.022007418791929204
XCL1,-0.017119118647740166,,-0.017886198363639957,,0.04759604234576429,0.03463749352851988,,0.044489983701489814,,-0.0144645431826222,,,,,,,,,,0.051217434829092426
CD58,-0.04620359706635251,0.11929400933702101,0.01959370382120762,-0.01138088041297195,0.03221067837540919,0.02924645834825568,0.1284077154520144,0.0019043542581748435,-0.01806509290525798,0.04666567398683214,0.07176963827083381,0.023861517329873416,-0.028957566612812936,0.09303737060616582,0.060936010852500645,0.043650610393098595,0.06386564025644173,-0.01927276683990029,0.015331297093086022,0.0094591424443787
TNFSF14,-0.02800412138016572,0.07661893130574081,-0.01802218874935618,-0.019368549563325975,0.03077933521404248,0.034827256750592325,0.0037726222749186224,0.006159933271584865,-0.019421193888664097,,,-0.032673655341624544,,-0.00425261038949296,-0.023480246686547766,0.008381927491435926,0.03675355301545067,-0.020266627402505254,0.03733337141277023,0.06800950313537113
CNTN4,,0.011967753282018663,0.014302286366780699,-0.015161638812103901,0.0070918072239790075,0.04040399988626123,-0.03631924191964416,-0.02740465131616779,0.0767021225486079,,0.016406585424569176,-0.030486184273972535,,0.02198863349004431,-0.009614229939712502,0.030576337813877134,-0.012648882353304943,0.04529180418612694,0.013198481585655683,-0.017767874223645706
NTF4,,,,,-0.0027157617254164887,,,,,,,,,,,,,,,
INSL3,,,-0.016022732674480532,,0.008173990989235843,,,-0.014706336306754516,,,,,,,-0.009772431219664836,0.07428457578244878,,-0.02026662544442272,0.018293656540163423,
BTLA,,,,,0.02502984934604267,0.07857047828271133,,,0.010101303966801964,,,,,0.10058078866201486,,,,,-0.03167534851772796,
MFNG,-0.01529113591445592,-0.07762205953188148,0.02276186020587246,0.02863362292367329,-0.022698771489682277,0.04021719781543393,0.0771541269900226,-0.016177971601087283,0.08450564845906032,0.04435647668644932,0.03766166088228966,-0.019974385313686956,0.016879734209576953,0.07210545854385587,-0.01102077716261094,0.05650326296486845,0.001599339494303472,-0.03702173989544093,0.02162663674900737,0.07083639741389099
ICAM1,-0.016166801815072254,0.04396890327963324,-0.032830104798857514,0.07594662960203359,0.023940057877777563,-0.05507158701040885,0.04820947944777346,-0.017701110212795444,0.054675767410371195,-0.017422476366273427,0.006303941755998731,0.05638560871320291,-0.023437481578710444,-0.009208272599313436,-0.021944498551294017,-0.00435939018944383,0.02803027825511146,-0.01977620668024787,0.028914269213276136,0.024894717901871727
PROS1,0.03764619798203798,0.024902022989684313,0.07901929069419163,0.006368282741956079,0.04399720461159995,-0.03769671785657746,0.12080043727575235,-0.027711054611543412,0.02960941383551225,0.0017992006505658934,0.030682513250960965,0.0009231951218571826,-0.07041421184273904,0.02802232118930868,0.015234381996970926,0.0291530445429145,0.04856939914110833,-0.005964748434463247,0.018598804169193763,0.03183838171410952
CLCF1,-0.014217522136723877,0.03821209750110277,0.011744094134412904,0.014177656680309082,0.037954868415690776,-0.022729839225945014,0.08919712870826788,-0.04677670040005271,0.0094655553813016,0.01120371270848479,-0.04512184839372941,0.09216984157606813,-0.04022947279722251,0.07296840034689278,-0.02852041402700975,0.06899083550526602,0.03647188687682176,-0.01132765221674716,-0.021407220597465162,0.05526304688144962
PSAP,-0.0020307239999951005,-0.07441666896221302,0.04524288629315851,-0.06271982784720943,0.04368540480343887,0.041867865404811175,-0.09018376185360887,0.10068527730508532,0.01506079859952346,-0.08174278067216374,-0.060198507156250615,0.019036223456239072,0.05301167069241969,0.05305344384370533,0.03635463256122176,-0.05097182918200688,0.05477710039797294,-0.06625084701639464,-0.0009262244162449046,-0.037465852846243604
EFEMP1,0.005861639344055782,0.07577193585313838,0.02870729852085628,0.0005474459138845674,0.012191181930459405,0.0694487603086143,0.08510766404430731,0.04666901506340754,-0.028918675782132496,0.04557360993682176,0.049775701444023074,0.0007567117769608491,0.10269024360585956,0.03640118165785427,-0.00281030562571681,0.0553840499621992,0.09759357061861804,0.005160334798600259,-0.032348290377917345,0.06694304654794252
C1QTNF1,-0.022479331372347835,0.012433897000159783,0.015728976698081015,-0.008452072654283558,-0.01765753662676024,-0.037395169058025396,0.06661290260227215,-0.030397647926156193,-0.016060703558567327,0.01018277975460232,0.023162995773378724,-0.03266295205461607,-0.025097022224220333,-0.028427168026213465,0.01885187675945516,-0.08572357002427773,0.06193340166617014,-0.06420967289640189,-0.006065282659483116,0.0533032987514784
ALB,-0.02577243262981677,0.028988225469223357,-0.011219970272584649,-0.012766006385087635,0.019274233348788788,0.07952002531298946,-0.03126176303086006,-0.016055462005982055,0.06781965548561901,-0.014475365777701149,-0.03278013233611904,-0.03474367321456239,-0.07243489357783067,0.1842753497425122,0.031583983829514974,-0.006187922147368997,0.02068858393272584,-0.012133909102615761,0.010218612863646849,0.027974904923947018
CCL13,,,,,,,,,,-0.02758857723559064,,,,,-0.01743011484773824,,,-0.005924444422768876,,
EFNA3,-0.011544121099868531,0.022594412021189208,-0.021787800455590423,-0.023450760119400355,0.0672902015663588,0.020099639245901756,-0.07572254339366401,0.008795556899029376,-0.0028948970825944925,-0.0010137728706339213,0.014172431721418077,-0.0034624801817765053,-0.08953385528597595,-0.01083276447673635,-0.012008511264304066,0.08142761609943074,0.01383460904102258,-0.014899635588698027,0.06124967910818587,0.07453872907003511
DRAXIN,-0.0009452976296940697,0.10930259369262431,0.012926617582185293,-0.05508792825535826,-0.02238730010657961,0.04390844639902431,0.06489269411218483,-0.07288498635128432,0.015082378678311763,0.11354556579504523,-0.03271878964807066,0.0808870554921547,0.02820219251796439,0.057981060463821586,0.04954730709655614,-0.03990680998610336,0.007117688306728415,0.005102975632411005,0.10031448104701657,0.05701178934698294
RAET1L,,,-0.012481864364389207,,,,,,0.03261181586531061,,,,,,,0.12879344640235033,,-0.024622060253344527,,
NPTX2,-0.04479499489618747,0.007908880564996577,0.02835548909918427,0.04507421148619095,-0.010341286442054797,0.020013840642450285,-0.1594312583393026,0.01477504825922248,0.04255683653156297,0.012152697450877072,0.05684941761246147,0.10283713039554546,,0.04900763354940641,-0.06521144093846372,0.039594467465349704,-0.012992830083448073,0.03648450453677908,0.011871840862197072,0.04520359816431595
FGF11,0.010571094038387043,-0.02806829626270029,0.02362219234599227,0.08629170460607419,-0.03802639864788756,-0.013206451273659403,0.13525591226120304,-0.0016212399265348218,-0.04014549112291531,-0.028974484683875944,0.05645056953535677,0.0933404628224769,0.011196246288460013,0.007057137527636315,0.07749506094328233,-0.012312359505703998,-0.00757717197441511,-0.06664428495089277,0.036880414601545876,0.06494186119239927
CD59,-0.013571683902034249,0.06262352571129283,0.04844435356607835,0.018497432915384047,0.011213381150515424,0.03472700822308182,-0.06023693029163116,-0.009954755025002407,0.026803550039383187,0.07236514719386512,-0.036891309844466404,-0.01408840813943095,0.0712296017567544,0.07511339387923316,-0.03588799758333232,0.018075962104969295,0.04853263983760579,0.03300897291786337,-0.028365709566935605,0.03651655126990937
COL9A2,0.06407464609034443,0.05896154337010177,-0.008009937672486124,-0.053681289578479896,-0.04287241930974723,0.04761722646544105,0.052192676204182345,0.07109818971965941,0.002735552892314992,0.06028566029571394,0.0628066239559544,-0.11603986879277088,0.11357240624726449,-0.01888641125408738,0.07086607485951756,0.042086405864249304,0.016903556615799058,-0.024585845231925283,0.08532279740321093,0.05070824023921142
DLL3,-0.018394661044976564,0.02070614537799537,0.0072859296098987825,0.051874296444057826,0.00431294496783014,0.01360521039022271,0.01140676832714894,0.06514499106730404,-0.054676838635486745,0.024102006269402874,0.01758180969481778,-0.021402722805113853,-0.08522852444003823,0.04869244720545556,0.02481298120514444,0.0697473620341854,-0.015845932343256718,0.00726420910621763,0.11416939515131853,0.05408218285667535
FGF5,,,,,,,-0.024893565914819327,,,-0.012358231058037067,,,,,,,,,0.0005102514825060638,0.12484919938978327
LIN7C,-0.044404563793055435,-0.00888794866633301,-0.004476793429481274,-0.0017578926743543359,0.058810170212021735,0.0006719423982557178,0.05903293036547494,0.012619341301340903,0.06757292109747304,0.021554014728039392,0.006568226023151115,0.04932275035544288,0.05247156545098443,0.04711333631666636,0.0143471913544752,0.0071710121501580345,0.04658846790836928,0.037605874444592534,0.03854411776529995,-0.00873644510755968
GDF7,-0.01773206215938003,-0.029259062792530894,0.09683297697097124,-0.016269517329816626,-0.014372936731351175,,0.026428052682101497,0.03359007640647827,-0.01942119313395647,,,,,0.07500570432403329,,-0.01866170079853685,0.0008492901721663744,-0.01647558353388386,0.06263639420326825,0.051514279858331215
PSPN,-0.03598244338796838,0.03637676894579696,0.02606510954502293,-0.006281330154469919,0.020422674710177224,-0.021268245144214607,0.032018037775555334,-0.003681745150558862,0.022570212795453216,-0.0023141570957266443,-0.008308572025198333,0.043993498486684796,-0.05179751828826562,0.07578091801702137,0.05575593433105306,0.04529853865032074,0.04868104532738237,0.01136865650603224,0.05102742993645339,-0.030828882841424977
ANGPT1,0.024564488490625747,0.0800231967637956,0.02057466310282554,0.02971481825428983,0.01566121104755203,0.0739815243433531,0.0056849366320353934,0.013816308837923763,0.011097370790909106,0.0335244150724934,0.03181482833806071,0.020299156520069805,0.009572045185122832,0.06747248070350603,-0.012350768192838464,0.04450557620715545,0.0024595172567890987,0.00895467261851456,0.05064235822112001,0.01700865413025967
PNOC,-0.025041358212519262,0.04273280211691204,0.022844795601501707,0.04639540653443068,-0.008617607272051495,-0.03260929577934491,-0.10327566430163743,0.008120295001612342,-0.014805984255881683,-0.014475365777701149,-0.007411506667335683,,,,,-0.019844934716252975,,-0.019532477195152026,-0.0338092975219993,-0.026490200493536856
L1CAM,-0.026627424696428884,-0.04531549864544693,0.0059835660915413015,0.09974808122360386,0.07464495344645139,-0.0013425077693000722,-0.07277326986339923,0.019056969861565336,2.6658482169064862e-05,-0.03742742457768133,-0.053450199949536085,3.893911424391797e-06,0.014602774963890813,-0.01876482636672799,-0.04318167267907784,-0.05678516726380247,-0.006713021651047384,-0.04090587227955531,0.07148017672167582,0.009562716194940656
APOA1,0.04417457835633371,0.01847687108679384,-0.008609448438956153,-0.02253109736185604,-0.0031026533774075474,0.020554928073747973,0.038116553808300035,0.03864178575984793,-0.03143133645366045,0.03127752487615499,-0.010392906099519308,-0.050591872311184845,-0.04315112158601007,-0.012700687228306732,0.022330228205188443,0.0934320129147224,0.062445890073480476,-0.027602181362686665,0.008055320678099375,0.018078298041398287
PSEN1,-0.013902380968852466,-0.04055632965311845,0.00878913856139824,-0.004941989992157336,0.005669810167519865,0.021011860200941975,0.0073769843085727555,0.038922497420361545,0.04651222452290526,0.00971140468932102,0.07389293928040623,-0.008127888217620595,0.06249937614061741,-0.0026777902189114586,0.029099318126811168,0.00835578535692058,0.044809161232961955,0.06636085956608878,0.017439748226963918,0.05496471627299896
CALM2,0.04355963932536935,0.021098549552067268,0.03348962583212825,-0.03873349152322332,0.022111693733381333,-0.032708956527103726,-0.1855655803963635,0.06764973750148921,0.00016436834389663214,0.05664542939177717,-0.028863324218763232,-0.002236392067830567,0.04459351818239536,-0.10467809795547292,-0.04264415814114169,0.05363932741983327,-0.020011864526321085,-0.029952854084885832,0.10758941978382046,-0.015554685753071427
CLEC2B,0.04800835196980627,0.017760656584580498,-0.015201235044996571,-0.03216920472401235,-0.0072703771417266735,0.016380569165674375,0.15636159083694148,0.01634614930748539,0.05130009624396795,0.061721305400418446,-0.050493663852526696,0.0369567895421656,0.05317245454519972,0.04973592886451048,-0.04675250701833448,-0.0025278973669320397,0.03013509449759992,-0.06787069565118001,0.023415783309466545,-0.02852265751679724
NTNG1,-0.0018261956401264528,0.032413562190886445,0.0006724041424408772,0.03175394889908563,0.00801442341840661,-0.00838722921626977,0.0014337127966117516,0.00944409516661631,0.005788291648968988,0.02578694412785079,0.03967631738715514,0.07268441000124427,0.011583856308678113,-0.03225265404188487,0.00893904928284036,0.08586789748196504,0.03332114815589552,0.04692103649867036,0.04466410007522855,0.13531902113454802
LRIG1,-0.08906651533556513,0.12768885006874836,-0.020095538166119024,0.017759012338070465,0.030385222988693374,0.01697484605259717,0.08813716936177081,0.009705012000930135,0.03805445900479292,-0.06920818155999985,0.053754459200410505,-0.11816105516181724,0.007943096535525745,0.12135486021744701,0.0025706886617733607,0.09474071527199637,0.07198204897865755,0.006021748613284641,0.06499501101376541,0.12133795374563412
CPAMD8,-0.015602692924554918,,-0.02507735613917308,,-0.001482874952476804,-0.018562435642965756,-0.022519580460882514,0.017351675125135243,-0.012074325639851113,,0.033151163353395824,-0.0004173744571352881,-0.04812409082814228,-0.02741663464293298,,-0.001332613065955689,-0.02061322062608922,,-0.03432409104352374,-0.0336980332948948
GHRL,-0.02489297487195918,,-0.002137036588371595,0.010599566591644988,0.003515509798357218,0.031745424777675106,-0.007749738944722405,-0.009020987211546433,0.015844400905387995,,0.172932115370847,0.10564960671264212,0.039072360059460694,-0.002326382257403367,,,0.005977670545473322,-0.017821542347687163,-0.03789143490948577,0.0051880951689338905
NPY,-0.02288975946461885,-0.06205841554135117,0.03440513229009566,0.026252643651450355,0.005827958241293168,-0.02910061540876075,-0.10801192723195309,0.0042404679902765825,-0.006980102858106076,,0.013645085022443649,-0.03206168098532309,,0.01918217132815172,0.029579745022028155,0.046999082268967804,-0.07737005714668872,-0.012824461544417897,-0.031020597660269995,0.01628119161319927
MMP2,-0.05191080235138786,-0.04915356378026597,-0.018094867111645947,0.019726332816748172,-0.018241818575131293,0.07674397307595027,0.1115598741133181,0.08828494195594325,0.029314218266453945,-0.07972340788361618,0.021003474808104414,0.07710113464430324,0.07218541719039777,0.02465006942182377,-0.01687374536542485,-0.03465393272197296,0.08654296179391413,0.025473991223396768,0.0364978744431729,0.0315221662966835
LHB,,,,,0.03981294809555435,,,,,,,,,,,,,,,
PPY,,,0.011939264808591593,,0.0583303600730489,,,-0.011921946214546057,,-0.013389067854234254,,,,,0.005175936173994721,-0.01593867985791322,,0.06906062481230922,-0.03611975379086207,0.0013259934224684816
ALKAL2,-0.02336516104526897,0.036431620225934644,-0.008684958846482262,-0.013058953258983852,-0.01475535829116883,,0.005132356361699888,0.010190772898056626,-0.028990570609799177,-0.034135715701730525,-0.006969948259066648,-0.043888454537831904,,0.06646836280706524,-0.06317533200933947,0.0644484320192912,-0.006601679290064439,0.033091517990382575,-0.01696288177097826,-0.027608920596152005
CSF1,0.02195413429813038,0.07910938264299676,0.009554095910380098,0.027912080725822883,0.02211086009902148,0.04085907223324314,0.08645714301342221,-0.003635051464979231,0.05177075451105174,0.09681104101337261,0.05566266034337556,0.045722828776486,0.00874825805574492,0.0739204157458087,0.046426328398254314,-0.020711870180604736,0.03407286148247462,-0.039685866622970335,0.03006439327948418,0.09934038099028754
SEMA4C,0.007855373124705156,-0.006132893645013169,0.048875260335594244,0.01843124648897334,-0.017208979833603956,-0.02729999354081265,0.016128711538330922,0.022698327890063947,0.0178918025980806,0.024357058878468427,0.04245020112521435,0.020629612597869194,-0.019384378027158002,0.00151113255325438,-0.013119128451955887,-0.0042061484060134545,0.042668590484416576,-0.0076234914098927105,0.07676407314127623,0.03443308304374504
BMP8A,,,,,,,,,,,,,,,,,,,0.02663320964660841,
ICAM2,0.021762126135196368,-0.001040574757288922,0.025635750128705587,-0.009897674708951006,-0.02229078896066721,0.08920360693428536,0.12363065662237654,0.0042167522734451865,0.02993688466363037,0.11515376899409877,-0.04951190448875123,0.04395787394984516,-0.006325055881302395,0.00031968743055355904,0.010706544785370645,0.08817257260022156,-0.004266328522374175,0.03747755826746156,0.05257459592614538,-0.01430281870423747
SYTL3,0.020454037196747286,-0.014580259751750124,-0.03524676066329517,0.0490190792672208,0.007186670799372769,-0.020203284585233922,0.09154072982219391,-0.05501819585206769,0.08126200400255523,0.06772642889555273,0.025692977200639892,-0.03166457921063331,-0.08196740306482161,0.1046051632820648,0.03814997020406679,0.07091205781626006,0.05801995495668117,0.01978877740887171,0.008894228159028319,0.05538235867211785
IL1A,-0.018130078416274446,-0.05885779377870335,0.03279978380725103,0.024350630703742084,0.04071219753060788,0.03352158033197996,0.06162229370398219,-0.021729470655808096,-0.027534015569317886,,0.08956169934993628,0.05268524074715283,0.03541406574050916,0.1337458692455257,-0.03407633923731307,0.029827333029444833,0.03625492152805351,-0.02627939981647971,0.056825987483401605,0.11719080057569592
HLA-G,,-0.04627547631407984,-0.01920660881260403,,0.013485821904428619,,,,,,,,-0.03958843474715671,,-0.03844753620447484,0.07724253218481736,,-0.02988084114109376,,
PGF,0.02108960060547649,-0.012488890853699428,0.005160746455534954,-0.033411029133218445,-0.020482238902896792,0.01633764476700154,0.11377669295026492,-0.024388437310410547,0.01304617484041194,0.012558549023106913,0.05799523515234855,-0.015809202134896564,0.060810382929974184,-0.003116670736804304,-0.004936594950631746,0.02748311024267818,0.02539182635191071,0.042612900612728016,0.04642179000016386,0.07044799679983231
LGALS8,-0.03503401678961804,0.01691874348765104,0.009079047380482534,0.01549233568663321,0.0361140932308759,-0.009051433958422974,0.07120650906082841,0.015989002811729894,0.020412527229607146,0.08061557196568261,-0.01852085123551956,0.009426546728033757,-0.06879621062609069,0.0910462389494436,0.003556317722353693,-0.009924393482776562,0.01931977704571198,0.06688910376187429,0.021890130422094766,0.07935801838255485
DKK3,-0.0030345228410791113,0.044086161810329004,0.00820493949117691,0.005608388960570753,-0.009680706472071032,0.012926073405499588,-0.08684557267332535,0.052150091149768145,-0.04971104688374395,0.07711889254527135,-0.07200879509150171,-0.017503778924399367,-0.07566492382790282,-0.02227554865486752,-0.001896509942451282,0.06013729602642744,0.0906005470171506,-0.03919455315780846,0.07713509287604607,-0.029729839188954735
COL16A1,0.053974962332220024,0.04933579894789864,0.001087877353670202,0.035841484315906245,-0.026673881357495995,0.04369235095256941,0.050187673908758224,-0.011299492489011931,-0.014579925729570717,0.04541001073615084,0.10141818388692325,0.046601288119083914,-0.028745181864072274,0.03951027382850222,-0.021499789494597542,0.020752960570777204,0.06309648488458969,-0.04942285173958499,0.09286162275612106,0.04278484344030947
TPH1,-0.02906700067563252,0.0814786573314298,0.03329353401409644,,-0.005753887641159082,-0.018221436894570026,-0.02677009963987168,-0.01694982576950967,,,-0.018234104875344007,,-0.05421908114628557,,0.001590084979044544,0.008636892569256895,-0.021446536481552866,0.07458329620769744,0.04042144993265493,0.07167404060288042
TNC,0.09395008021438776,0.05397885171616547,0.01021409865322884,0.024673033243175577,0.0005335100954121053,-0.011583856202606916,0.1216717756661757,-0.03356029126431147,0.03527718219076804,-0.10849259247296103,0.017213402195878108,0.026758892274699877,-0.001135113019479302,0.14698101847820436,-0.035169978655201425,-0.0719858915473096,0.08018323267258952,-0.03080526173372099,-0.025198331161732666,0.08214489044059349
TNFSF9,-0.015602685519262999,-0.013295628503073448,-0.025077353535732438,0.0976934408485852,0.016825069219170097,-0.034631328441892276,-0.06043095044229148,0.0034775706800898166,-0.020067791759356933,0.01960360579677891,-0.020158382731193955,,-0.05501319834810361,0.04788796760175048,0.04131077016962773,-0.028617350502714255,0.026510778094015246,-0.025462128561680744,0.04670351659063781,-0.03961198846534543
C4A,,,,-0.012869013089014744,-0.013232033356748467,,,0.06479501179978583,,0.03299859219853464,-0.016028470860934806,,,,-0.01940522298478759,,0.045497469474282445,-0.016649345684165682,-0.018366623345626318,
CNTN2,0.013397572617645823,-0.035014154114686745,0.012574623976340132,0.03122155631244975,-0.019082152043805693,-0.030111882470777777,-0.060137070385070726,-0.027022726401518,-0.03530424556376994,-0.01681198909472626,0.01585623824929184,0.017360877000844266,0.025122063384038672,-0.015793651586840242,0.047298461111259314,0.10527365661787681,-0.04935732798565936,0.05952052422758424,-0.03418681623592897,0.04709330655225976
F7,,,-0.013758079610717754,,,,0.01182248110545831,,,-0.014475367808956115,,,,,0.0475210232066784,,,-0.016475585127032528,,-0.004285055329595239
LUM,0.05436931149049776,0.027087501700257872,0.021869959331740674,-0.01897340415681701,0.0526995912951208,0.04448648927793643,0.17895091940164076,-0.028130836548734633,0.0033109080005763064,-0.06319945907708326,-0.003092168321779913,0.038207036432859345,0.005879427281542109,0.06743088457699317,-0.027788158908422456,0.049243273899343874,0.023533909379866796,0.02827160011715382,-0.026178684907664194,0.05364552397739429
IZUMO1,-0.014908860286475166,,,,,,,,,,,,,,,,,,,
BTC,,,-0.012481859165291542,-0.0037055346098676016,0.01597670730411569,0.032951701478760136,,,0.017216009405573697,,,,0.0016333568921723012,,-0.017688325174144853,-0.03180140591435612,0.023723933915459634,-0.01594374172118321,0.028653145881626443,0.009135421131494579
APOC1,-0.06105597656889507,-0.11730302089232057,0.052859734681940856,-0.015033745286999155,0.023978030976134466,-0.002547857783603748,0.1655519762679086,0.007795494139345333,0.004350634815702021,0.09994717088077495,0.008057930903224448,0.022277190506477258,0.07148660855610536,-0.05874606222898955,-0.028349910766149313,0.03852036516389787,0.044081494187350016,0.0004181375866191809,0.07474729977822576,-0.07499164463307524
PKM,-0.010297437715812242,0.029002577651821914,0.020594186058799167,-0.04189779884512264,0.03659534250718374,-0.05782508012152911,0.07699080943926376,-0.01934445835310904,-0.005671430953022856,-0.0050106491293680595,0.0022320506452095947,0.07861840805716258,0.029168061914572992,0.10234756207437111,0.009293060688067935,-0.0657976144290096,0.0357577096189375,-0.0377722216780916,-0.02121541234105552,0.02070915239415379
TNF,,0.031016219163322853,0.05389208772998964,0.030870107622103463,-0.018979787409933776,0.04141227171901567,-0.009877124115488285,0.023967133285186345,-0.02589424870591861,-0.0011372185909509455,0.01863002322935749,0.06123514393714126,0.021872212766136472,-0.013957533801363078,-0.01716826538162783,-0.02176930200757324,,,0.07756019231841309,0.04982656154975001
GNAS,0.027988390630912026,-0.03130191480317723,0.004050750050977486,-0.029867662729950242,-0.03665336623952983,-0.0689581814055828,-0.09047943528946496,-0.007786813087327879,-0.010211427957212619,-0.06904487272940253,0.01646855118824637,0.070545084765453,-0.024562865004471853,0.03534747059863275,0.08086728489377662,-0.0539465660332143,0.08691267484732366,-0.0282608326192991,0.09822064087198087,-0.014847821789019455
BMP8B,-0.00640169851576156,-0.02080835113007275,-0.02246330402113989,0.06977839894180912,-0.025824785981846614,-0.011952569838233257,-0.00040398428547290614,-0.036706825446040536,-0.017193514981335648,0.05252157963816374,0.040119648344362026,0.0030133553474557782,-0.008749241801618091,0.006983277752013065,-0.01889186328029548,-0.006931162138905123,0.06504709781999879,-0.04028349444781537,0.02109449124226231,0.013569410198908628
LIPH,,0.08936784192306695,-0.014102525232432148,,-0.024900781373629582,,,0.08319152214765087,,,,,,,-0.017430121258110474,0.010269185048093536,,-0.026163957896719613,0.08046276288302155,-0.0069767263027321474
CCL28,,-0.029259037109271413,0.049080410951129104,,,,,0.013533851097181901,-0.020336297683306973,,0.14778761982446909,,,,,,-0.04115672737960751,,-0.022830769957090824,-0.03730040049207546
