,MGH258,UKF248,UKF255,UKF259,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFNB2,-0.04647546315365042,0.06597967000648088,0.018051962386095754,0.005886664972690018,0.01896855941199982,0.010583719941533027,-0.002917895820236095,0.05456270235096853,0.08916234032222428,-0.029829761669452642,0.04881562747819217,0.02068989996776879,0.09569567865759843,-0.06624189333285321,0.10426443053851231,0.05695158813001965
PROK1,,0.06884928027613836,-0.03384728698184076,-0.028924957530816277,-0.023895597444809315,,,,,0.033837851167743134,-0.019314670608729517,-0.019974898242287566,-0.01593397264100233,,-0.02634499670006634,
MMP9,-0.03247134327932196,0.09788482168946505,0.04298233469215644,0.07174757882577644,0.020060671975805338,0.08834896561816366,-0.022450924227826838,0.1282803183438468,0.13898661221018369,0.025021279225266355,-0.049608258072849985,-0.05722607175082958,0.011377562455831748,-0.008280010646576566,0.07078472340495948,
DMP1,,0.05169806022671898,,,,,,,,,,,,,0.02322258507054215,
NPPA,0.0758581659992776,0.009087920048944905,-0.008274675015436056,-0.0312685210673746,0.012813995023327215,,-0.021010762977184426,-0.021593582783381464,-0.0478934321005896,0.02937831802884139,0.08039991369460542,0.007752653365820337,0.04297291612296734,0.04592440373271567,0.025619869453574237,
APOB,,,,,0.007018140431495254,,,,-0.0254678463562337,,,-0.021919066723713496,,0.06991568374409166,-0.026344996286422555,
C4B,,,,-0.007215138452778466,0.024556321163619856,-0.014475365777701149,-0.02011814009615956,,,,,0.0011337106093099116,0.10978233274743765,0.05246049229673563,,
NTNG2,0.09757114970771966,-0.01629738520406611,0.03907532225687356,0.0032368179958555824,-0.006416098056337746,0.05675478743535647,0.01497503373750674,-0.049466694626471866,0.10418771402119388,-0.014040374803649476,0.04921226089317344,-0.0030123607820120284,-0.0003509659226656465,0.014909098770375911,0.001139735607412115,0.13522240830590615
LAMA1,-0.006699012305486499,0.029977078833393286,-0.028051311282965896,-0.01457813667381253,-0.0357752696930988,0.03920814877055924,-0.022428461508737098,0.018957630199421798,-0.025142390250977018,0.0027491693603611967,0.07944992061217854,0.008500683200108937,0.024269785454592754,0.04652925604706838,0.026221736151405828,0.03636684376697341
UCN,0.00511761749648321,-0.02337138545800971,0.009226843962572081,0.002443041546475742,-0.04399898483525693,0.08762145772924393,0.12830582335258356,-0.0391434502995036,0.022861509509382885,-0.043221349976413095,0.05661494488564301,0.006713215101576453,0.021179088637140166,0.05351793975285955,-0.03064376473423099,0.011745999698844524
ARTN,,-0.02547548286749827,0.00947473884422615,-0.041850458024193814,-0.024699314030834692,0.015751583040046094,-0.013464880368690188,0.022808436182250386,-0.028789352741097163,0.02489701680365717,0.16452441768069945,-0.02763980526446288,-0.030743388717626607,0.013782110586438754,0.0039181250109822105,
PDGFD,-0.00532809519528717,0.03100568319890991,-0.03983568260668051,0.029078940439504476,0.053806113193477244,0.055678644008139454,0.10388781056266669,0.12690312391624614,0.042167770384703464,-0.0028308818033694946,0.03299872312829592,-0.06098799189708814,0.006730283516551854,0.02185684872301777,0.0828379679177271,-0.03860995884223191
EDN1,0.014014299919265198,0.0046052880094142315,0.020127751609293282,-0.02152396541419251,-0.045049807735648775,0.011384197886329264,0.033655214655212706,0.06313024863186237,0.13045184779376398,-0.02767118792937479,0.03053903858205802,-0.05803868414279717,0.04256429905339609,0.04189651513912749,-0.015003981802780317,-0.0665793088216902
ARPC5,0.009346694869138342,-0.02162452795973021,0.027913499252941308,0.019263572719261896,-0.011041938376645372,0.044142920786872264,0.04907993289486628,-0.015897911889097553,0.06965781756503242,-0.014197489907328702,0.05373473482011638,0.025260677789663323,0.01480988110981162,-0.003171901208102881,0.012463742333488674,0.07573781323168537
GSTO1,-0.003536413828944341,0.024680070147007627,0.0033683778298005613,-0.004277435280498196,0.01550060934131656,-0.012451469640733438,-0.07122724581219277,0.05408880069490869,0.11406622140844273,0.030912485394592806,0.03068781049544546,-0.042741146748263764,0.06236167767439617,0.026503671985252258,0.01777051194907955,0.12396310532833656
PROK2,,,,,,,,,,-0.014761750043412672,-0.01969758959266278,,,0.08474628563309863,,
SYK,-0.06939751579857903,0.022173693494857937,0.0223014220065553,-0.010725316359629027,0.04953561988418559,0.005892531467460322,-0.011397407470037209,0.064338379461508,0.02324898607808151,-0.05820062082855312,-0.006430464854179293,-0.009655153334245846,-0.01240101189417317,0.021581657094749684,-0.005875032211050945,-0.05980624178618047
CD40LG,,,,,,,,,,,,,,0.02995880238703216,,
ST6GAL1,-0.039782591092063384,0.006517189478773223,0.0016091531603781993,0.011511333847304451,0.017701349505178158,0.030220789182429413,-0.013433129268159117,-0.016740486449907305,0.021765903968006428,-0.00031020845956345486,0.03156525991915916,0.012932858005250304,-0.04650628012315723,0.08068477743614354,-0.022704236013572087,-0.049076031983562855
WNT3,-0.0015288390312991444,0.04047336893157408,-0.006687594841865931,-0.04704101967395084,-0.027691240966812393,-0.02630711154846758,-0.02334776209491375,0.015024759807407658,0.01092297230126153,0.058319706838307256,0.02760228276138029,-0.02142146256479072,0.017036529779858256,0.047642925554083594,-0.038776881635966216,0.1296169795578914
HSP90B1,0.01730586947277144,-0.004317049155269627,-0.042144834524371,0.01177160851155335,-0.06716481196060263,0.052127718017231484,0.06303167314405834,-0.019788983665698718,0.07990551673544481,-0.03170417126314944,-0.06107954516964384,0.006377394003672595,-0.04621299169306652,-0.07506521779580705,0.0258115685135486,0.05920047973943587
ZP3,0.002311094300504287,0.009423743280782916,-0.006479347846721846,-0.016010372136202464,-0.029783115372073034,0.024550592113826417,0.002898091861635755,-0.05104579363633949,0.005965658573833894,0.09074897677376095,-0.027875192876085284,-0.0012038995763018934,7.6022789445219e-05,0.10426200103214274,0.05824482585032266,-0.04616997513895493
ANGPT4,,0.07626054066449915,,,,,,,,,,-0.027639804028078092,,,,
NRG2,0.10724006283345325,-0.0068949139756965955,-0.008486445547562027,0.06546711412529387,-0.04927539543542495,,-0.016133422146546117,-0.047640440722163634,0.1106828805578443,0.06806102557207927,-0.032910921823438445,-0.020655487702764458,0.0184571534088,0.13397524948163153,-0.015445704197232946,0.02739465051314052
MELTF,-0.0072927610751215765,0.05421369000472173,-0.008892370951100154,0.005728856651535835,-0.009036845319174798,-0.0264767991185641,0.019307622827904925,-0.019692106727885877,0.020679854479760902,0.013119274922211346,0.01901444301160893,-0.06420347340065909,0.05057322482055328,0.11003361211413436,0.04598371670566249,0.045591688354165154
NLGN1,0.023707071162284894,-0.042888134983363926,0.10466805206198956,-0.002221541793133594,0.006067960567101651,-0.019329710888656638,0.03321065976807907,-0.01668147563971148,0.08416740555383265,0.023470984522152544,0.04552255734431208,-0.0021246972302319217,-0.01634102722489175,0.06673165793029731,0.0041326810628641636,0.04790579155584465
SLIT3,0.005343016667225912,0.031334218764681544,0.008832162188084323,0.024642553475107985,0.03657175875164723,0.015309058008242563,-0.03969719021438313,0.11026682968794346,-0.044769637641415325,0.04409972530658417,-0.040780182341621535,-0.009748545321468547,0.04099102612320205,-0.030254252514840537,0.0173019518309636,0.07335125842643249
CCL8,,-0.04068774642576372,0.0036559690617663804,0.0007000023935234597,-0.0032503211075976834,-0.016605157013466678,0.04079035908230388,0.06924658172493393,-0.02382386306929226,-0.03053252637368623,0.030087872260616308,,0.11097244614880498,-0.01491160846954695,0.029981064572875006,-0.04616988893013807
S100A4,-0.04067655704146518,0.03773189990371501,-0.007098786215411291,-0.002852265709854507,0.019297976691504595,0.005029208646731481,-0.0035357485549207313,-0.07013824568884187,0.011888446130699948,-0.04970910057473701,0.028580564019179876,-0.06329875757962741,0.10517148368738959,-0.01670048324281282,-0.055305650129722,0.08269190909921603
TNFSF13B,-0.0522387183769404,-0.06402955874263742,-0.058851715870864005,0.006653611420407529,-0.013993371650274781,0.06977766530960598,-0.022363409940007708,-0.10469392272368742,0.007471711472727585,0.02819643438976469,0.016753985451875314,0.07877453436012069,0.022548680200933487,-0.001629194233104765,-0.008093608277192445,0.0043069676022159525
HSPG2,0.05863415286586067,0.025863122765592866,-0.02396615808998653,0.02982225589653622,0.02080384622228641,-0.02851873038035398,0.02769705943158308,0.05886497372467777,0.10067625690782045,0.005718335625307688,0.04541646330558894,0.01121210673989222,0.057886602398832296,0.0049824825054641565,0.03639501999732426,-0.0489306418465042
FAM3C,0.056818988043167235,0.01781979899657851,-0.021446961977804675,-0.07746327620398884,-0.03001020936567554,-0.03823587245090735,0.03284007204732449,-0.02781835009505426,0.048513514835957734,0.018923480491444895,-0.0031193436655240748,-0.02848208810667462,-0.03627444844990064,-0.030790433836420123,0.03063995397062999,0.10931142860126083
FLT3LG,-0.0056463544726020705,0.040508325529814586,0.01504011993621564,0.03756191206465724,-0.019011362240160944,0.009213244248601319,0.024586730360728386,-0.06511174051982824,-0.02534320330173118,0.027500298506380336,0.005053234109980275,-0.012390216065467415,-0.03418420137335575,0.09063935452384775,0.03443879108537973,
A2M,-0.05805990403771897,0.019937731265240614,-0.00845399946102219,0.023194185673258597,-0.005444496248702605,0.09263043464630587,-0.03702850702317092,0.04129839148987044,0.0561683773935731,-0.06409229016654697,0.09108197427242862,0.04854010788487222,0.06401660009629742,-0.012407415657112739,0.05619223762156766,0.0622681658291199
VCL,0.01614308655746347,0.011199581758682022,0.0045421405880523,0.026356437587019384,-0.006424982030878269,0.021526980146133787,0.011004415022157972,0.019904008632630865,0.09031529309963167,-0.004320675182589033,0.02358352861754764,0.020075868773690626,-0.016244058250609258,-0.09322625157757589,0.015654853383889177,0.03617039192033039
FGF2,0.014001114298710695,-0.0008559754211324845,0.020836323199284253,0.05311111376259061,-0.0024524955772768464,-0.017963850529426267,0.009560258357564352,0.05190094583402868,0.019563806469201257,0.059617979138226834,0.030155932790078156,0.0868467771944434,-0.0035072375377810643,0.0330327243808666,0.0524602159778151,-0.04365904717308109
AGRP,-0.018130083979883242,,,0.001249514187628807,-0.017534353200608133,0.04268808528894823,,0.10455699518236083,-0.02220348818607779,0.0066103926703499965,0.03854456695392902,,-0.01636489176937906,,-0.019663694371041984,
CNTN3,,0.02951816718659848,,-0.009231054655544501,0.06293588948245993,,-0.028793077820516717,0.14683717737397978,,0.011060061264599028,0.08849173142540394,-0.03132084009869224,0.0296411552646579,,0.08786605142212683,-0.03572485526040217
RNASE2,0.05087878515745752,0.012561208021996574,0.029559505591551665,-0.016366794860596907,-0.0004130457743990298,0.043675621707803654,0.023004212294981067,0.02371636028312305,0.032784330822985416,-0.057211836917052665,0.04664951134164199,0.01567165144315016,-0.018543897368738998,0.0819274345480852,0.04907856502968089,-0.02319958195156474
ADM2,,-0.021381754129207682,,-0.03775861804122081,,-0.01932971300872265,,0.11353953956559275,,,,,0.014752707973154077,-0.03501168878323534,-0.021047070317208233,
GAL,,0.06203284624678302,-0.03654366784057276,-0.016111059118756384,0.0071023453166211515,-0.015817579010305144,-0.01777587962524586,0.12424402032904582,0.034563906954276045,0.028187627883034205,0.011896398039252876,,-0.003138158367072293,0.0028323266997190176,0.033705290220317666,
IL36B,,,,,,,,,,,,,,,0.10284545333745973,
CXCL6,,-0.016022727395630477,,,,,,,,0.0631967455481026,-0.0391903392819695,,0.09206741373641396,-0.06326090958764075,0.08215724407756736,
PDGFC,0.05096953304778749,0.027048137184216052,0.03293618917563613,0.0733320681947741,0.05677816624269382,-0.03508736385455532,-0.015172854849625925,-0.048421662565929384,0.09033831421834393,0.008988962526882367,-0.039608193320869796,0.010187312505655473,0.030360050057649957,-0.0062057290450709506,0.015918809522692597,0.017672695719506974
COL8A2,0.016825393399018798,-0.03022504153735816,0.10212103253586627,0.026607053671577008,0.004680323060364876,-0.06915601832355012,0.016328489515435602,0.13016395118828217,0.012741927653377907,0.04961757715666834,0.018732824132149183,-0.020760340376931242,0.02934568168990296,0.1036944394764119,-0.021293081272309777,-0.03580350918805404
SPON2,0.021158540975686684,0.017524167839572894,-0.009095414159279188,0.024090558459295888,-0.003837702221556024,0.11133178392118863,-0.008275228815891452,0.06994985447916277,0.15670397507171072,0.0014477129583661925,0.09240316841477943,-0.07367121240272459,0.05969372235233306,0.0075341332360643375,0.05928820875781875,
LCN2,,,,0.003145092556527101,,,,,,-0.025103260319800997,-0.0055922771206161365,,,,,
SEMA3D,0.05186811006665547,-0.015230520441101483,0.018202711767590623,-0.012538696938340086,0.013745572434083114,0.07360643647432581,-0.013609605214744967,0.04554027353346512,-0.030467321422163723,,,-0.04434888572088508,,,0.012919515549661998,0.029730722871548976
BMP6,,0.019293242688808433,,-0.0033527571762496616,-0.01602194895227668,,,,,-0.016147708030232223,-0.023695968176905502,-0.02631456545722122,-0.030377967786253398,0.0285722625449794,-0.02157737757426008,
TIMP2,0.014412875857958215,-0.027083708820198598,-0.01553551659286046,0.026176214523594598,0.06465668011630704,0.00906690550693751,-0.06285999206241794,0.03309199369583481,0.02384313557640257,0.05304469236338655,-0.03264439422464087,0.11162412525453647,0.059616365041057606,-0.004207539368073348,0.0674748200445747,-0.19112763566211133
EFNA1,0.06223573720548435,-0.0013925097761047086,-0.020306995283786728,0.026732295435360445,0.029768477301765767,0.07887723568196622,-0.02075454399620094,0.025539468780989723,0.0493592031082396,0.0013634698882925465,0.0600182121259002,-0.037032336707584816,0.004127886986044375,0.04446969880515421,0.006520964499145046,0.02771968121665494
S100A12,,-0.02196669585658004,,0.04858809737991954,,-0.01645043053574366,,,,0.02762135947847362,,-0.021380298983430586,,0.08766855866075592,-0.01848789231086095,0.033501644058966086
TFPI,0.05196762179751318,-0.03817491106535657,0.0625667460300423,0.014408853693286525,-0.018159692225806566,0.028542061222457484,0.017204675196619015,-0.08718572521249143,0.09252206809498613,0.021378489420758207,0.08308639855993788,-0.04374656084657537,0.056137567921486206,0.04160070184160302,0.03552944157159481,0.24586425478901996
GPC3,0.04799393271860891,0.02659054692148939,0.016632880184908258,0.0560429517118123,0.006111064543713194,0.008080523334149554,,-0.01556381465145847,-0.022786328262391242,-0.036415552247161094,0.07464664531403552,0.014634171664682534,0.073008461909116,-0.007003902890698781,0.10547735155597293,
NMU,-0.012807540723973509,0.016007546041697497,-0.02516939398666813,,,0.03723837224901519,-0.013830223388658228,-0.0033114468156729537,-0.03581465541533634,-0.01742827148047563,0.07009315806888468,,0.017896736242427734,0.018743776591971146,-0.04523345471557503,
SCGB3A2,,0.001881177405196748,,,,,0.07266763631803543,,,-0.02119996311985742,-0.027169621671960093,,-0.013809518491982961,0.10701663385212083,-0.021577396888518625,
