,UKF259,UKF260,UKF269,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LAMC1,-0.0018807005726574652,0.010053306873984471,0.07985511195952727,-0.029231569923261636,0.04432832785199172,0.026681999109634796,-0.06421475859272181,0.020421728912406824,0.0148064349990217,-0.060055701724750145,0.0018948352627932259
EFNA1,-0.01642366866563403,0.04349062497978944,0.051881426836964915,0.05249174738499274,0.007970492233180259,0.016341296789594454,-0.01687402565191746,0.03051467919824399,0.043124279225501244,-0.010599532416867863,0.01870909760054478
SEMA7A,0.05068673778229515,0.01903529716669006,0.06029756514379321,-0.012794637991950561,0.03568701032911373,0.02538735505934232,0.012271111685864077,-0.023664497055836075,0.02336974334510311,0.016374940429152617,0.03503538120719555
ICAM1,-0.014839679926700409,-0.029188851324132483,0.08682241447396279,-0.015772742598847568,-0.011542412249569273,0.04900032847366609,-0.04167606533935699,-0.029369189091441147,0.009170783883373574,0.010074912353434995,0.026307724528284646
IL10,0.04182461224082772,0.024947011787430664,0.11668933859976262,0.025295001463462616,-0.01489981621006222,-0.0049129772133173835,-0.02793547388083085,0.050505429173167436,0.001400460135474326,-0.03781775120322474,0.022039776193947713
PIGF,0.05811221970068515,-0.01002139436994166,0.07764363412323896,0.035943696920411675,0.0465782157170832,0.05293746203871623,0.07106270691556243,0.03828111959298022,0.060721375827910054,0.03827473967239719,0.05296107513920864
FGF20,-0.040876298570580775,0.06137867739308551,-0.02156877280903384,,-0.017456438119577873,,-0.012767649144330031,-0.005252903815388834,0.013983048931335352,-0.03165623503471075,0.042394178445024515
TGFB1,0.027848499136433065,0.027437590547903325,-0.014158604243571037,0.015665335933316475,0.021522204279982478,-0.06736291641022348,0.004720531181026368,-0.021119055661477457,0.029337784380891182,-0.020315175773227095,0.034491910867741324
OXT,,,,,,,,,,-0.014713880056355998,
NGF,0.00784383503950257,-0.024810285621802222,,-0.006541050326157674,,,0.06627088177463641,0.10486479631968275,0.05723146307012998,-0.03054376592954332,-0.04590064297154884
SEMA4C,-0.021386909329882613,0.0456170915802607,0.019792782582349195,0.005003333222944681,0.023782189124006068,-0.048384314290338036,0.11708453246863876,0.04850576231841893,-0.013803819297196039,0.028775720273419174,0.039226796238570186
PROC,0.04106666620496566,-0.014774665590712466,0.08010221297137196,,-0.017539977921282108,-0.054905066530459797,0.0932268555280823,0.14465233700427607,-0.023721058222113085,-0.01990366051641329,0.0247342601264824
CDH1,-0.028271235129432814,,0.019156691025847414,,-0.02681643064709434,-0.05569125016280495,-0.003855029376897171,0.08065278238998931,0.09853447209071277,-0.05320940304176425,0.011814499279362341
QDPR,0.0021755427886303897,0.01616837282608817,-0.057507694139062204,0.04849228536496103,-0.009719960983702116,-0.043851919745846325,0.051708581264879726,-0.01719122341612322,0.015211754074718349,-0.0021863098225036784,0.005561120387606037
IL11,-0.024490559900807313,-0.013606999257479328,0.006437569618352367,-0.014722917451254508,-0.014527082805424824,0.02376255699069864,0.07929412047325185,0.14025426082081166,0.016299895961267623,0.021809731300690957,0.014890862076803273
HP,0.0038867776346258685,0.003961042183228503,0.06820021773824816,,0.06502030596728976,0.05446894252257338,0.020422484047321943,0.03351757396049754,0.009947068201111357,-0.09234716885255563,-0.030136059226736307
NID2,0.015367229714677145,0.018355064762033583,0.08859913329575353,0.030973681179397375,0.12493862901457618,0.04277046722327377,0.11620803631638078,0.052997279407878066,-0.00011938279346249805,-0.04923621029854113,0.02517961122413351
SEMA3D,0.0067251903322927365,0.008935309605423767,0.013883227692926858,0.05840149650350713,-0.016140231947502286,,-0.037860600363464045,,,,
LAMA1,-0.05963969153913948,0.026850393999490175,0.05147698756873484,-0.03840016966506653,-0.026598903147054105,,0.004293116203163972,-0.0074834200612516255,0.03810527524967418,-0.023698191076149042,-0.0066606856299399105
NTF4,-0.01745942607830307,,,,,,,,,,
RNASE2,0.014860999720515917,0.03277397828203859,0.09338091972284612,0.03953148154611242,-0.006055067516186531,-0.011428211453056902,0.09455575520637764,0.04988302897569692,-0.0024647018313383885,-0.05936487464811786,0.060329986970027435
FGL1,-0.013802392068235313,-0.014960879475780977,0.016995801684474694,,0.07573022685018625,,,0.014034914790661683,0.10962447172272316,-0.023539775398010512,
PTGS2,-0.0034974641347461314,-0.02373884064023966,-0.029608405331405137,-0.02606701004749262,0.012707940668883243,0.0413546969903002,-0.01828366228311097,-0.05930493427787258,-0.012148632512440156,0.044762385422119175,-0.05204860967572079
CEACAM16,,,,,0.04725415165253784,-0.0009980932825842074,,,,,
NLGN2,-0.03596992916613434,-0.010555926351906535,0.025811493602058297,0.03662339664268457,-0.0056782561337709115,-0.030308798714519865,0.001139098132382164,0.011431976739036788,0.03845817297607167,0.033071982273768834,0.03788263312615718
NRG1,0.0026227766535885434,-0.02792972420293382,-0.0037456046433253314,-0.004182935363747871,-0.027777625197463,-0.05097067955746383,-0.011560127298705938,-0.032204650570745855,-0.009443594323897218,-0.027877719751459355,0.026941426715939385
CALR,-0.015108352376102425,0.009899280132645903,0.08679269438092536,-0.03235692995711991,-0.01970711927817726,0.012293786791779646,-0.07746937521088039,0.04142107462591691,-0.06412353959949,-0.005446667621132783,0.009186572068749574
CXCL9,-0.0034516105695925237,0.08490083757705275,-0.01619442601967093,-0.026787638187296774,,,0.04184189350846746,,,,0.021391415045972972
C1QTNF5,,,,,,0.09397729759214891,-0.02210121775490249,0.05890493898203173,-0.03039800153547907,-0.01836563832633658,0.03774488641284402
FAT4,0.01738728351385323,-0.0032826728870001777,-0.021232837584969824,-0.00943690673655292,0.022758518141248935,-0.014394233129899464,-0.06847223479195344,-6.543384627932833e-05,0.05658427291504774,-0.003761397501298873,0.006239666891216602
IL16,-0.04064231718247653,-0.0326995087696958,0.03412047264901101,0.041026135310004014,-0.05164835541623485,-0.033071625558871116,0.011077365211398467,0.030749452093984594,0.025971199030220538,0.03776767467668709,0.06834945153117991
TIMP2,-0.024086108346090738,0.05612254213039969,0.0696868124142939,0.01381752976961755,-0.03874253416895719,0.034036871967367634,-0.07749045297019773,-0.002042826845905028,-0.05124985594093202,0.03216198390099702,0.04259642173521831
HPX,0.0359213899896047,0.001403050990079435,-0.009066782846349028,-0.031086065324146643,-0.012404788045205868,0.06952297308534257,-0.0006766643450555387,0.1089577162117165,0.02536010148636221,0.012077272142761076,0.05896480828592263
PGF,-0.015716329307873866,0.029247539958627212,0.06230503992042454,0.04491109438897301,0.018811954615710866,-0.01720536312753348,-0.007646641465146766,0.11278723718265894,0.03932420575596247,-0.04307581043582879,0.031188996520604174
NMU,,0.008802748685649389,-0.011192463686185226,-0.017658066866992745,-0.020288010335556862,0.023801280734508035,-0.047533743050894334,-0.020975262538817357,0.03299962876692223,0.049921975166231654,0.044505266082653726
PPY,-0.022747671618257508,,,-0.014480799749094322,,,,-0.028125084633327385,-0.02990495878026125,0.03385838764898601,-0.02229490585796325
UCN,-0.02194960159728661,-0.0411938073474665,0.009513559454903389,0.05253473526180444,-0.01752665604880923,-0.04607096218594879,0.06116748717572654,-0.01678976755767299,0.008466625107951334,0.006212935060394803,0.01616588133020038
MDK,0.026992436152751063,-0.0021601127935726334,0.06424214446437602,0.03280563571378887,0.008581481197098477,-0.044043996730601394,-0.0022730203865172272,-0.010487846711373752,0.06630192375720459,0.006299745205866787,0.03912962551394075
CTF1,-0.02433560921749596,-0.016546958039444438,0.01922985924931291,-0.02152681746387617,-0.024333980157150006,-0.0075865088838694,-0.06437595766376504,0.013809189835156397,0.09162031614751777,0.011276871386546148,0.07375566907656712
LRIG2,-0.022465549764160313,0.001782217826770123,0.03392122872675268,0.061623599044292474,0.013373579051551787,-0.002973784886853247,-0.004268367780566327,0.02568630194947632,0.03482522820316053,0.03853907079248061,0.027159853322278545
ANGPT2,-0.026273368748883596,-0.007155452118237657,0.09376684239661942,0.023412456665893987,0.08029298386731139,-0.01088815138103837,0.012162985361592086,0.04141289480450248,-0.0021686110453575202,-0.007641826009227814,0.017206057642283192
PROK1,-0.03172603259643621,0.03367110135272837,,,,,,-0.01528422752480595,0.010016181120685504,-0.016092350010882633,
NTNG1,-0.00932491267428776,-0.013034525113224367,0.06113257074671026,-0.010199468324251688,-0.03291476182489696,-0.06376277191731941,-0.0011485621488856262,-0.010489238915995808,0.06970207357161019,-0.02021799525543763,0.038120532344308095
INSL3,-0.012685605664040533,,,,,,,0.013056868740693534,0.05214972323398429,0.011394624236168778,0.05060242509406408
SYTL3,-0.024348589428828574,-0.015140200357773217,0.05162874723007318,-0.039190018481321025,-0.04231502229184271,-0.022430580961756656,-0.05097909148595155,-0.05624249725521871,-0.025610830543774922,0.056373195238429145,0.04194571373475945
CNTN3,0.006018262705770822,0.02350264221333714,-0.03399606182119299,,0.018666193218890934,,-0.04836989521390302,0.06379041022814767,0.04980939516446039,0.0030549560113950123,
ARF6,0.0025387456035432933,-0.04323231651024519,0.025516695574053026,0.07610701681766217,0.05044821740625933,-0.04968732708420883,-0.028415184435719443,0.02286034312906408,0.013086957987312426,-0.056934208652910205,0.05601418358732295
SEMA3E,-0.004631668827098878,-0.046201060310085654,-0.04271471226132974,0.09528064347828559,0.020541828056477352,0.012087752581603333,-0.038786899965480584,0.03654436088066578,0.03548501158079485,0.01258216339661532,0.014008185091788302
PROK2,,,,,,,,-0.01328079875628735,0.009864617937529392,,0.07302621439283756
SEMA5A,-0.034666048750505433,0.006976855356365148,0.0437172514709903,0.020196072311169804,0.01748201401247001,0.059373970364683705,0.15253798391391138,-0.017409920038952528,0.01697481404646403,-0.004691696215844548,0.033967959247339516
HLA-B,0.010539317906901293,-0.04380161720213358,0.10228027663159049,-0.017095950142669982,0.013677761701379371,0.12271360102709751,0.05527656269856954,-0.005162046409133457,-0.023059970000355662,-0.036912067313776484,0.032483799781684565
APOD,0.0020792130903236365,-0.039617080201403886,-0.02881470391680392,0.03941490191187851,-0.006119078447981921,0.045965376357342866,0.028215281958074694,0.04594947774959289,0.06395208996572832,-0.07851402199465157,-0.08482233560042403
GDF7,-0.009916771179202703,,0.03269257668852902,,,,,,0.023986840656066762,0.12285513142572531,-0.03877367567882626
INHBB,-0.030188975729724826,0.018255833773196107,0.09437654250113706,0.03238922764100567,-0.017330551354257994,0.17808080675762902,-0.03979047588654365,0.007504267401221304,0.01638846319155189,0.006740755559693649,0.03558258369946667
MATN1,,,-0.0156713600515328,-0.016538445247693837,-0.013552783910904961,,-0.03594692187164527,-0.03196011746784683,-0.027075678264602093,-0.022267495981934417,-0.027838440668906318
HDC,,,0.07009724553316736,,,,-0.01630803174324555,,,,0.021687477464036136
PIGA,0.014604458741859432,0.0547563749779579,0.06876732367049337,-0.027990107931248724,-0.01117540255206855,0.019668447275694025,0.07234795869096167,-0.03524140415873759,0.013238175703237137,0.010424442942249356,0.025913424172370494
KITLG,0.03891482977127044,5.4930453371714354e-05,0.026336158046779048,0.008237313977903072,0.033357774265426215,0.010762655028530979,-0.057371999716392674,0.04026938306285639,0.05838174775031271,0.07051926203314361,0.04245843004543952
SEMA6A,0.0019362584281440065,-0.004465485740577901,0.016962944786315583,0.010430265669158912,-0.002152119100059991,-0.04502867120597052,-0.08599598807606629,0.026930423629633538,0.03800421570543642,-0.01379688617743196,-0.004656640764138077
BGN,0.02467163317683097,-0.002793938168151036,0.088844420454455,0.005055985091662707,0.025592120240718334,-0.014329761227959701,0.02857016598542434,0.0019381152125910028,-0.024581659969852242,-0.06204933399628987,-0.0014107314593282431
ANOS1,0.023220104095882342,0.042549869043788636,0.06001046069932524,-0.025327024183413645,0.03852496478084709,-0.05718038584151439,0.04224419640904713,0.051338656323764255,0.09227616477176019,0.05485108060121868,0.01711696790106115
AGRP,-0.0036257429859033238,-0.013808119211305613,,-0.01610278128593964,,-0.014407945024353944,-0.007263196823399621,-0.015747214990232353,0.0036156366758641886,-0.0165275523045265,
MIF,-0.045243675464579504,0.032467555880930477,-0.008040613200660447,-0.0716483563497297,0.008838686920872474,0.07710927890788923,-0.0488631031800575,-0.04788122787724353,0.0023783240416861266,0.056295072036062564,-0.024527806198992655
PTN,0.0665081082408859,-0.029957099061319294,0.051666754567775246,0.08425831379391183,0.04290737564916307,-0.07782627276121303,0.05962461150020816,0.02006840656259031,0.0013327200515532531,0.0324538907473427,0.027910655695943698
BMP6,-0.013980200595412566,-0.016715753517448417,0.08684544180561451,,,,,-0.027819928463314558,0.052786231352582695,-0.03067991274051515,-0.033351801446849696
ULBP1,-0.023957866880021477,-0.012985882131797065,-0.018146765086341967,0.016733336187689924,-0.014899817632692205,-0.010154459413871815,-0.03445170897822271,-0.020549300550880768,-0.005670939522908036,-0.029165450434518275,0.017786151708693923
TG,-0.01884148683599975,-0.017266089211500288,-0.01735789393179136,0.010462960552432682,0.03901858887322397,0.013781160648597654,-0.057089678428391376,-0.01868748692462601,0.06345706027412734,-0.019500940788628893,0.0309755108594511
VEGFD,-0.02229325719255585,-0.015506871960140032,-0.023110249007818523,-0.01837867543781114,-0.015968595545799855,-0.04607087624670395,-0.04399852166175578,,0.05101324820443557,,
FGF17,0.06157370508051434,0.0499412891270469,-0.02089728581099108,0.024469915250067222,-0.01898232443679305,,,0.03616373820901696,0.06380846530830207,-0.021428303091095963,-0.02155860026313568
PODXL2,-0.038572442310829645,0.03373989979158458,0.10522125139397104,0.011088231102991184,0.012356891215516853,-0.04404206024531651,-0.003923687870078552,0.04783655311046903,0.074897418285541,0.03877319602730889,0.01678133316440637
AHSG,,0.04461640926138434,,,,-0.03840408751554138,,,-0.02271415167364078,,
RSPO2,0.10832259189473309,-0.01872665447557322,0.06335265544061917,,-0.016525909670586276,,,0.04883317664748533,0.07865662268880348,-0.01475020753952345,0.054708044694550824
GAS6,0.014546318997943251,0.010170962095256577,0.05391376173178881,-0.02535418768474231,-0.015623761211982537,-0.08183889449476665,-0.08184676123436208,-0.00927293908060163,0.007145529724704463,-0.02437373804063697,-0.015562160000892063
ANG,-0.008753796990680282,-0.031607814547668305,0.025637725313640065,-0.0119350496365686,0.02683871356356323,0.13865126739934522,0.019363283941596934,0.02393031242346335,-0.014628584041406227,-0.01765149965373076,-0.040175551828334176
F13A1,-0.013741705570887676,0.008451477554418186,0.0926880289111233,0.025537930549291484,-0.0026815886018793484,0.00875187173899193,,-0.01954071736808465,-0.04412729302438126,-0.09018018972740681,-0.030113478358306286
TGS1,0.041737945443539023,-0.009398089504289787,0.027012343690203708,0.00790995278439907,0.09196374374319327,-0.031535164701105955,-0.01643851124730024,0.01787326272803951,0.00529997888402011,0.04255092024555026,-0.0012266787943164524
PTPN11,0.025071888542614763,0.04205827209331273,-0.035241169779885576,0.04004702780016914,0.015851243938244358,-0.04873211553499307,0.03299491473974324,-0.0054046205414445435,-0.058121742105193774,-0.011874049341064171,0.01142161108422087
IL23A,-0.020261191524272536,0.002753558916756258,-0.017357893707517464,,-0.021998687790663853,-0.04822230450460158,-0.051730208651405825,-0.016636738564110774,0.027610251568616833,,0.020923469311055383
CXCL11,-0.011582303726764148,0.11849484189355344,0.0584916487977205,,-0.015620001273144755,-0.04028361129821032,-0.009786391918286619,,,,-0.030062683623074845
CXCL16,-0.0057953862979802625,-0.05752722915036286,0.07035260797156344,0.01239169533432711,-0.026070752817884638,-0.07337485678774296,-0.011379188110752832,0.012220103034089682,0.028952028654466465,0.021774133094342615,0.0465382073697293
NPTX1,-0.027113953847807275,0.016849951756541384,-0.06047507601489531,-0.014480797585656801,-0.027752483900052916,0.05559572311113978,0.0574536631725321,-0.024693918435078583,-0.04478887481852304,0.041529895714270675,
HLA-A,-0.02679429337823576,-0.08174310815404612,0.08449281458208252,-0.12089599835918302,0.02415406549355632,-0.023869319354310962,-0.08436283580503605,-0.03505292843060481,-0.07969404380807962,0.0027219078321340183,-0.0033147728302347535
RAET1E,,,,,,,,,,,-0.022099906424322142
ASIP,0.07797908452464754,0.016791886315065927,,0.04389292921749247,0.05103613243292875,0.029518971273371608,0.03221025976613396,0.035554058513803596,0.06051986814382878,-0.025197202634500895,0.09454973672535075
GNRH2,,,,,,,,,,,-0.021830825597825454
CD14,0.013416028567169976,0.003329465634373554,0.10607661709283707,0.02631443402889793,-0.00364663445207919,-0.13551379886296838,0.022859129675393768,0.04649546974813373,0.008525294202243043,-0.04204940960194648,0.045539493212258884
RGMB,0.007010273423630883,-0.049176086292024065,0.07361262472355366,0.051761421576622474,0.020333162518294628,0.043752168820356305,0.063530562557078,-0.04122346183517046,-0.05092599418728632,0.07213494868737691,0.042411100901300326
SPINT1,0.04791730267188378,0.02822533446975234,0.005933538745267263,0.007778413861192146,0.009814654888820998,-0.03059696923945906,0.05803324690290835,0.020229605524889862,0.07530659251119319,0.04031397798741594,0.013663016282319135
APOB,,-0.00104679809026698,-0.013794954386460074,,,,,,,,-0.020435779948715663
ADAMTS3,-0.0008316421972476939,0.00839474503262076,0.07990059636430419,-0.023474311550139102,-0.007353366892228584,-0.12968917530309998,,0.07720810879819656,0.006011559259149192,0.05552917727915473,0.027208084261723792
LEP,,,,,,,,,,,-0.019852005650039205
EFNA4,-0.008095356100712194,0.00462137346235374,0.03367964134586656,0.0591325759710749,-0.020044454862403773,0.0007956893150611447,-0.03458232002126914,0.008554101195324772,0.03213530698976339,0.005464532114091742,0.10325242723523702
CUBN,-0.030559692187741443,0.05120160463793338,0.014256840952044445,0.09275472083177257,0.032160165763271346,-0.03151514723403952,0.029309626395501564,0.07632737979295098,0.0628553696403418,0.06394254690782415,0.036891376711345084
ADAM15,0.0030784023412248054,-0.05290181430258802,-0.03306788783172461,0.0016044951684676377,-0.0033310328000511567,-0.04499347657634315,-0.04860446505817788,-0.010765919283263595,-0.002164467257743198,-0.01310320590887416,0.0523499379796589
TNF,0.009342146615274684,0.006406066576771738,0.08045442109541365,0.011842747106289173,-0.014414952482539925,-0.03572131913856426,0.10120221011990037,0.17858676870418677,-0.02193086316282043,,0.07876602518164488
CXCL6,,0.08969965393980149,,,,,,-0.03029880612491874,0.015974839213956208,-0.006874475702327985,-0.03795153986492652
MFAP2,-0.03805563221881096,-0.030093587665680814,0.036758375617941694,0.10514326974695584,0.031161959954133702,0.0234196446318477,0.03175234088874594,0.02613904506039066,0.0312975996039302,-0.022987801817697832,0.0064395212532762335
S100A1,0.004947503224907342,0.022554035719323507,-0.04284458076241996,-0.017583077370546603,0.058617820004664666,0.09836605729930127,-0.00802515816003833,0.02070363274486187,0.07170883646779169,-0.013194244946210132,0.0045466493080614625
CALCB,,0.010420048812436888,-0.014572826838291114,,,,,-0.01829440989188133,0.021691459746838154,0.13592225212422424,
BMP5,-0.007110177213415536,,,,,,,0.022783147023554474,0.030402911258875728,-0.03181351244719363,0.052816077272618056
MMP7,-0.025219851917843993,,0.023467429742757784,-0.034042794796778846,-0.02094721067598389,0.11862609767190774,,-0.023785796851951462,-0.005317804127814494,-0.020544955448309088,0.013368559668289383
F8,0.03187036414548122,0.021168397389232697,0.0196629204405984,0.04788282889884592,-0.048969076202415855,-0.06883305695238937,-0.008030829690965389,0.058152620751583714,0.029514294862275567,0.027811509177881895,0.07892508377053774
MTMR4,0.03084311591568136,0.0024505144861990164,0.0011420806351833995,0.022116905036903854,0.01988967936975759,0.05145362244859175,0.033150627268291336,0.0336662959427057,0.05725592138328234,0.027817346072273836,-0.05291155291179697
LIPH,-0.01962751795090406,,,,,-0.044963828078746285,,-0.01551734904839415,-0.02445102568650234,-0.029165449358524397,0.08487220945860485
TNFSF11,,,,0.05358182310714787,,,,-0.015747214186182527,-0.023721049108059323,,0.06579216977212757
ADAM17,0.0120138441011403,-0.004375724273826236,0.05578996073011432,-0.041675672467912976,0.08223690755089312,0.017994101512204957,0.061706676362103606,-0.02707558825421253,0.01957870372171338,0.05250099017368522,0.04564493658430465
MFNG,-0.034344664763201214,-0.019637542996528205,0.06778131997267811,0.011042368280107833,-0.017298506187412056,-0.025125882612638588,0.1120206302338906,0.04871968812216652,0.012161853763778428,-7.986418372924572e-05,0.03633757479015231
IL36G,,,,,0.04664683223770928,,,,,,
FYN,0.023200418407019172,0.04696679623495595,0.01635250676523828,0.010241102562697372,0.028067440848334537,-0.05675154851165907,0.03657425599944245,0.03386194603049945,0.03956023427561093,-0.008272578764757812,0.06907312736303609
COL1A1,0.005836755597064882,-0.012063699496659554,0.12024902936338741,-0.013636669038590201,0.07505887675703572,0.00823179717460386,0.023948614081949628,-0.007824648872496592,-0.016732583256214517,-0.055251940561841566,-0.03619942286373431
ZP3,0.009883400500634036,0.021621887686618893,0.05696592006493316,0.01167917372390401,0.009589602188223025,-0.05662893927361859,0.01667581146463076,-0.006198182508992074,-0.03494013156171027,-0.028118252824119803,0.053644184732330374
VIM,0.005743406190613849,0.020306804213322715,0.09033119311643296,-0.015196694887536576,-0.000569529121478571,0.07923531302694165,-0.08030300821217275,-0.019947790742425392,-0.06687300792466401,-0.0028497282325588087,0.08023878476433795
EFNA2,,,,,,,,,-0.020843825730428943,,
NAMPT,-0.021320109596134493,-0.0012958063395790483,0.0957852498604179,-0.053869253761225554,-0.03321297265890634,-0.08686656945656569,-0.02704924258870272,-0.015595338075312626,-0.07623134474913176,-0.05390086246733948,-0.05130600467633597
S100A8,-0.034608207210797874,0.006015775731099983,0.09512368638057178,-0.03692197795343343,-0.015090660008450387,-0.08836279104148097,0.025449348469344893,-0.04383151062239938,-0.015354369674008739,-0.039209905028966895,0.0013839626854623033
FBLN2,-0.01037865432485782,0.015002702109491487,-0.005928768261350344,0.033365761230738845,-0.04808279458886892,0.07757804884275889,,0.018204047771633133,-0.003035276935634686,0.016666454262028476,-0.0016883423188948365
CD86,-0.013379959674922164,0.0469149897503773,0.09217022376317452,-0.04248560046088463,0.026015758059794093,0.06805209990805328,-0.04486780677061943,0.0009171047125456276,0.030702059484522082,0.03753712104129009,0.028252445594671403
GSTP1,-0.055174136741601584,0.004741685034808435,0.06432091015409026,-0.03490720353166992,0.010145584587438713,-0.06005939354399321,-0.008441705304313214,0.004655764697747538,0.08845005965787582,0.09810613704722372,0.031109470274108875
NTN4,0.012985107017733432,0.0005241128219694625,0.00554768037098637,0.02021022141603953,0.012071438148136774,0.0024948715650876386,-0.03821865804160386,0.11216733049135026,0.07375031788397432,-0.02885628645348922,0.010447737738494998
ANXA1,-0.02747597239369324,-0.031262848169313136,0.11800313036930454,0.03765686002767325,-0.010023747877604145,0.042830481205151504,0.09393596236964363,0.016762499735794165,0.011061213325347496,-0.03330163950576752,-0.03089655927968412
TNFSF18,,,-0.0016171092122307588,,,,0.01749273320595063,,,,0.06941391533350061
CCL4,-0.04210757064230527,0.0984468577775775,-0.020080527492939516,-0.027923869685506194,-0.035593258034340526,0.04449575241159101,0.021445907291065405,0.08020010402975457,0.02996212346443793,-0.0391750599379156,0.09534422436933794
WNT6,-0.018841487618308277,-0.020358071385323327,0.06842016859055143,-0.029326768378771496,0.14793148654044577,-0.050298751491300274,,0.03701417124989979,0.041087035625317736,-0.013332154797253467,0.0826070667761619
SPTAN1,-0.00693614925036527,0.013826873126663189,-0.01588977860229931,0.03334520485085718,-0.0076363995519593275,0.019193524800694643,-0.12529791202890522,0.027836529420669297,0.02109489405387864,0.017565235115643753,0.024086428124127972
TNFSF9,-0.02263482559971653,-0.010034425461009884,-0.03537660249449902,0.010036385164266897,-0.02767219526694469,,-0.03495623640176996,0.006281361921832308,-0.027972406796645664,-0.02838310717580864,0.04103322955196383
CD55,-0.0038279717084143505,0.00014598624948676997,0.01394880269368934,0.08093539764191003,0.0366000547710104,-0.0425298144469185,0.054396444277244715,0.012321362678262763,0.004763093785139032,-0.0008847912024494768,0.00040023384068632486
CNTN4,0.06181152831234779,0.0007399206670207406,-0.0387405355736736,,0.006727498145783605,,,0.058400519392142906,-0.024704967297323837,-0.0004886328235217901,-0.00848818988958325
NMB,-0.006062402912416208,-0.026481459520818203,0.05774694553602946,-0.013761221965423105,-0.009323804714905877,0.035174111164672,-0.06266517431616124,-0.010733414252709933,0.06251668558764635,-0.017502140606571584,-0.008311398427026618
WNT4,,0.036605713614940666,-0.014947427220752332,,-0.018234101641359617,,,0.051828334726322804,0.03385498114223441,0.044326688750245605,0.019454890449105578
LAMA2,0.05917011870938643,-0.03379577101169511,0.023908371236860074,0.059356677766654896,0.003764585616638717,-0.015324052891603764,-0.05733823919660652,0.04966035707451714,0.016740444010754023,-0.05483885862394461,-0.008035194099792909
S100A12,0.020087679115928816,,,-0.019515447216158804,,,,-0.016852236529970397,,,-0.02288942488222441
CCL2,-0.03042135965829045,0.0002657032806918817,0.03615344582946503,0.03379718260403008,-0.002764590557813489,-0.11131403538581695,-0.026471991242397467,0.04540324960481057,0.01641395492546537,0.01716263848982233,-0.04786043901072528
IL17B,,,-0.024685896242272735,-0.039739181843069925,,0.19997060605494515,0.1468700948605275,-0.022103083586021286,0.036145347257146666,-0.021606187722952173,0.07163223151106092
RIMS2,0.026669427866602854,-0.013036024704177477,-0.04394096249784887,-0.018926597800848405,0.023945667207037304,-0.050298846224748665,,0.034029562684494315,-0.04212175640175184,0.048087609060466795,-0.007840806357658194
RSPO3,0.06965167895761454,-0.020635115965836774,-0.021302407942937897,,-0.013950281487829511,,,-0.03912806134303166,0.06237928227328524,-0.047394172757468635,-0.0201458952487667
S100A4,-0.038985989704346864,0.016739759345296073,0.06194121235498555,0.007554160488043504,0.01584540545737802,0.017584727553085207,0.08148464917836155,-0.02642248168732196,-0.031194184704919678,0.01387267951770785,-0.04031609238377202
IGFL3,,,-0.013794954386460074,,,,,,,,0.08692363815322503
LAMC2,-0.031640867968412194,,,-0.024022841194777135,,,0.07569276424543564,-0.01963851389986445,-0.024689928504168145,0.1538695030737856,0.01578233480150726
ARF1,-0.008251712698294462,-0.051720233017401314,0.01519940105691693,0.06068454691459731,-0.014992714255504939,-0.02526453549680382,0.050979464151955305,-0.012100945931642125,0.010354224339753727,0.032222755190912215,0.03656745744060603
GSTO1,-0.01516868752940252,0.02073386336121839,-0.041464184846118676,-0.019670447129031585,-0.01102468176066839,-0.09576484352068745,-0.10800074138236526,0.0009741138563063274,-0.005091358850782142,-0.013804963263517586,-0.002769913567822709
SPX,-0.034998582656456265,0.042319812632552356,-0.02889079560104869,,-0.01736832552052356,,,-0.02125245037842025,0.045048735804755546,-0.043174732435063916,0.00939503735785959
A2M,0.022746440973083332,-0.06459129092067324,0.08364262253201632,0.05583762145293601,0.05305136555694956,-0.04226452597886191,0.014219556401238904,0.04101962117838067,-0.0032708614036446215,-0.04989655771060611,0.0457124756111575
EBI3,0.0175294297337332,-0.02276100230587679,0.06152476755681697,0.05169357408566892,0.01115348576133366,0.06723903848397166,-0.018740286946139006,0.03663371283961669,-0.021383098394826643,0.05117944926844891,0.09645864868996694
EREG,,-0.029993373475481075,,-0.023247736800043474,,,,-0.031845028962035775,0.02667994902615984,-0.02563052446031376,0.047089667788916025
NID1,0.006535758554170132,-0.032797251968098316,0.10496169250538051,0.02274751005272227,0.04703005048026493,-0.0022571300381129217,0.03786750645478757,-0.01787854762250961,-0.016831872863036584,-0.03630832757562342,0.0316377009350256
LIF,0.0618856334660166,-0.058580925264503425,-0.008669651702753878,-0.0031762535494961742,0.060118814586498315,-0.08117733732888083,0.06081922339173058,0.033906881567751,0.009014328313758821,-0.006527151783147061,-0.055077846730590845
COL3A1,0.001659456513155107,-0.034549120197351284,0.12073706793855529,-0.02639668307675171,0.04179552189876297,-0.005508542632199484,0.05414328850917709,0.015496516329875162,-0.005121974142454685,-0.050752330778845466,-0.01639361953692525
CCL20,0.026595773146556593,0.0167250179177608,-0.014761249783487683,-0.02228606994597443,-0.013552782959501523,0.018477870317000728,-0.05209345973468219,-0.059352092055279325,0.0011708933323699613,0.09278561468610817,0.008674576470902516
SOST,,,,,-0.018385982538369653,,0.12095673928262092,,,,
