,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NODAL,-0.031351435606787235,,0.01336475567696774,0.007154709278406809,,-0.005993308502309492,0.03215291558719967,0.07601668565713578,0.036829771425719124,,,,,-0.009883799430950144,0.036825686414308174,0.0960807936058778,0.008133154954960697,-0.031900108331144095,0.013062551834954788,-0.030344833724157336,,-0.03565146124744868,0.02275852973435363,
INHBB,0.11933797347822248,-0.021910469953485844,-0.022973189651087064,0.03079911409186993,0.07435583334074483,0.02103277829787645,-0.039667850422719135,0.007895860128298546,-0.017248620752161218,0.044198958659161625,0.036716354421503034,0.004670844456252511,0.06857459386926937,-0.05200350790180117,-0.00897873016322574,0.004048511950372085,0.05658674331557584,0.021917336486740678,0.05787312266146124,-0.03383116149034401,-0.045252059367627516,0.01506987721156222,0.0379591567748284,0.09773380576764873
LCN1,,,0.04276745789577347,,,,,,-0.017872081131822468,,,,,,,,0.05522030006154107,-0.016439295699301547,,,,0.03496608004794591,0.03246745577240384,
ARF4,-0.03500819841837549,-0.029992007503226392,-0.016992925772696014,-0.0008424963943905165,0.012762102010747194,0.04333283918863607,7.237025383781465e-05,0.05391215952346701,0.019692765931521913,-0.020356851101581957,-0.016006823596608457,-0.04554872422777666,0.055481737051935924,-0.06509839410077933,-0.026798730264108356,-0.0740251586997374,0.05868296371848751,0.0790371057797904,0.05630396824290797,-0.039569256072317746,0.055089338427693,-0.007705424734923864,-0.09223935478709688,-0.036196969074776576
CXCL14,0.037508694413868726,0.010272464270406413,0.022078359865918475,-0.0008892338223578709,0.02605136595028921,-0.0019159646846820045,0.02274489644207997,-0.05785247429758741,-0.014760846908485363,0.01721556525623903,-0.0045395682030711865,0.09808763850164504,0.03874575325439414,0.05833791102462039,-0.046131897160408976,0.02644727514704093,0.015739902803318818,-0.009790021692523052,0.07324457217236015,-0.0029600090472588474,-0.0554854050937122,0.026633058375208164,-0.021529586207733143,0.05480477702627285
LIF,-0.026766516930829456,0.09606596726041136,0.023513444221618995,-0.005421047680572792,0.04836960061650526,0.004255842144857168,-0.04550150425617488,-0.03130429113182138,0.026337416138980576,0.018937365593027236,0.015785914719235863,-0.04616813027025769,0.10178885993137513,-0.029234322087471176,0.045657839854433314,0.07207250588488305,-0.005676385988801313,0.02021068307796733,0.04392677303512572,0.04467375880160594,0.021843754903223024,-0.03794011445296819,0.013687935235736644,
IL17B,,0.028299441076003556,,,-0.01910248638696895,,,,0.022029296243820013,,,,-0.026527683800079874,,0.043589255435318906,,0.13852600625679817,0.01390076765439574,,0.030974095003746795,,0.044741768735030836,0.031085909558351416,
MMP1,,,0.05377907916980856,,-0.025229083582792466,,0.001561644863950615,,,,,,-0.06760404171153175,,,,0.05978728813081507,0.031183529316525606,,0.0006507854171946759,,0.04781686829116996,0.04968471440039829,
MATN1,,-0.03926728486395948,-0.004223096361731552,,0.004294690585476542,,,0.05371246047207048,-0.01873766203362961,0.22269898321689421,,,-0.002029912211668675,-0.014372782824325431,0.03467495818399014,,-0.008301342408239048,0.04758274004404571,0.059992792128580635,0.0029496175608237697,,-0.0021988837991918724,-0.03660894636535782,
ADAM28,-0.04024535526662073,-0.06210093556931351,0.06278981821908683,-0.041486286222481086,0.03249876768232524,-0.037434325174188446,0.023762640506547666,-0.02510282655160626,-0.00920797597738385,0.07677396277887527,0.054441363135201745,-0.02729496974587432,0.022190917535786732,-0.0203522702102461,0.0737137088172033,0.10796351722552709,0.03066186600484344,0.02463918068023085,0.014220619307112728,0.042700083629236774,-0.0541786437506583,0.117558554988247,0.11495948859025212,-0.04166968737547569
TCN2,-0.027504301904042232,0.016796295085245067,0.06295510347894961,0.00493203606225013,0.06129211029200064,-0.04619519137645309,0.039912887366135186,0.04899598961858359,0.07930801573527026,-0.009937727205143935,0.023235607457428822,-0.039635729540013334,0.06316313933096297,0.062276132941063315,0.0021073992008672645,0.0009758230918271888,0.10245343502124708,0.08551577579545865,0.07179264089508239,0.06262545542823862,0.01169261072336652,0.15114349260777568,0.08980294846132439,-0.11491046260472909
THPO,,,0.048438780116021284,,,0.14435503348255008,,-0.0429754004422101,-0.014299236611335194,-0.023948325293280597,-0.01778810180808721,0.026826642498231083,,0.0802207009591718,0.018501876177779437,-0.02349280270172975,,,,-0.03375025929540324,,0.06636395714600389,-0.04894983067105155,
CUBN,-0.04920657020859315,-0.05007535164445177,0.060908296560839806,-0.002471943727559757,-0.02996255475835493,-0.04140421891553872,-0.014689256509407136,0.03360266715184783,0.04691715648991889,-0.01660347923876798,0.03866787389883629,0.02722387529986592,0.08887512208235103,-0.042040538786749224,0.07335142771339502,0.06194012519061128,0.01866417564047746,-0.018166441799078118,0.08624929497493762,0.07419998857233824,0.050586710156227205,0.05841953677759758,0.07363133874358335,
TIMP3,-0.05560336774531902,0.030412858144428415,0.003301342719418866,0.0024418533353820797,-0.022001400553376203,0.030130162965664387,-0.01214895750520511,0.00834962666704496,0.03927140479088537,-0.035069227569481325,0.02451603921968266,0.07197410392416986,-0.014361542540528108,0.02548264470707691,0.0928984905357686,0.02678675637180745,0.07557746828661334,0.05636020244312518,0.07394455302617496,0.03491314937250039,0.0701947928789476,0.10372502741122991,0.14013897230021594,0.06530931000108836
PIGF,-0.040993728339380746,0.04325309634805131,0.050372050419243954,-0.00995744972882735,0.06691241261531755,-0.0003687649821266513,0.004214954664253777,0.010202050338646863,0.07198277832558103,0.03270140183598403,-0.04739467252686211,-0.03715194171253905,-0.029194993899746384,-0.01710553662765238,0.021760216449415767,-0.013258721775838835,0.07967302146043463,-0.0038095841077159013,0.0138696921087752,-0.004185031905020786,-0.004378214542665377,0.026982799658084235,0.006495175163134158,0.06959070430542759
CRH,,,0.0020736729693963275,-0.028513394743545285,,-0.030593578944009384,-0.019032130819344503,-0.025467380967072423,0.0009312854937292653,-0.0031912828689775086,0.021381099913890957,-0.02484175995394863,,-0.019658267230578355,,,0.006032556967073779,0.024309705515405663,0.010085389821078674,0.0479887089712933,-0.015501967423249784,-0.004633859487327163,0.0045646342954173535,0.07946575352718832
BDNF,,0.08578349607342643,-0.016462464177795306,-0.012579039143877417,-0.03755923401933138,0.01494238112204177,0.01469149293224344,0.02834907185001084,0.0008867884316793517,0.00401373540663936,0.01352169133201232,-0.045489425938849415,-0.030199567662235544,0.11031536668360774,,,0.0008643225696388538,0.03334439426663197,0.08562825894868589,0.024821379989935017,-0.03828059828511569,0.0948987570730556,-0.05149470057724037,0.009716645644761818
CCL5,0.02312446328929472,0.02973448030169763,0.052005466085319245,0.027115476466447304,,0.02672941525983968,0.003081681458458924,-0.027494831769044447,0.038267796189940625,0.04684574314922112,0.010320219156673409,-0.03259372428096746,0.056331957879238816,-0.019498410548489904,-0.023802028426722802,0.04328650884941357,0.06962525307051287,-0.042504592687616305,-0.042439587715468005,0.02340211767214284,-0.0075046809487590545,0.1312664680788674,-0.026363028327248707,
GAD1,-0.0209030429472725,0.0006839843556106049,0.004796662958561637,0.045620140467748045,0.014877295009348673,0.02460424581038054,0.08250217806475363,-0.054113011803785395,0.007150289546569419,0.007283520949572717,-0.02280232299377585,0.10167293809792949,0.09238478763723446,0.07850446551493012,-0.00833924713800899,0.043461074619227054,0.08336344485416308,0.08946684592313933,0.06546277670166008,0.011573009705142563,0.039382479070574475,-0.011661390325493575,0.036015553207793184,0.10248671753013786
COL14A1,0.013388506603914045,0.023992604059383006,0.057443434615605235,0.0211406205279282,0.03350243589732626,0.009522409288592293,0.02340655979992789,0.038152510996929866,0.017552270649267596,-0.003923157294146414,-0.02329992402948635,-0.015416915574342199,0.03510611517882241,-0.007368157191232228,0.02074989864726597,-0.050437980281915644,0.06013253920422233,0.0002576895307619038,0.024327437497966405,0.039960772429075246,,0.1474529030636982,-0.02939518078258843,
HLA-A,-0.043251719881276955,0.02849887903494825,0.020603534596122523,0.03530521391627974,-0.04495583828438809,0.01022625620822606,-0.01531761427927865,0.017266307568412385,0.044804377313266815,0.05228956407381206,0.0076658207937158095,-0.09179405670337391,-0.021756754243503956,-0.09526387110606745,0.06677936734135065,0.010152570393034074,0.039424992277925536,-0.01864873704557529,0.14924113061860442,-0.004193663833521799,0.02496690542436915,0.017692526457155352,-0.012189388935488607,0.03362033851714464
CD5L,0.0012168252271789349,,-0.025166591344643535,0.04713391271702405,,,,,,,,-0.03621409691176775,,,,-0.02681638869417645,,,,,,,,
FGF18,,,-0.02277121645592298,,-0.019102465055000382,0.03410370257506029,0.031965994710240336,-0.014491083692564393,,0.031223089409339592,,,0.007085180568374299,,,,-0.0022079044216218985,0.04889090378130876,,-0.03938341616895446,,0.04259865506756743,-0.008819994363825997,
ADM,0.02150980713541293,-0.10157633254241384,-0.01019603189785904,0.05305413063393025,-0.009235934440949127,0.06277887357763927,0.03320418396481421,0.031113829261013064,0.03002076476226951,-0.0008322505025322676,-0.04180433104088302,-0.0269654714672241,-0.06776017346652494,-0.1031378274358051,-0.009335108964642375,-0.041686708810638816,0.025930653555327966,-0.03594992162052999,0.02398757021457778,-0.0027564550441718234,-0.020194226843560485,0.029654866723490617,-0.025334645346380087,-0.050628435385061364
CCL15,,,-0.008806817533203675,,,,,,,,0.027592323348824385,,,,,,,,,,,0.005003600010805589,,
GNAI2,0.026722456217942364,0.09272936191038976,0.0006471959081006259,0.0357527256395632,-0.009759701587646621,-0.04481360113930253,-0.01843738896749834,0.04241763599460916,0.051261087797192156,-0.007088126346271187,-0.022773792910328706,-0.08196363410604747,0.02565345082978237,-0.07562141815143879,0.039956227623905785,0.019195141106346535,0.06711750691949381,0.017576993124775023,0.02554445743510552,-0.024628362560222376,0.003727784495937652,0.06967518795291758,0.03778350319651251,0.005525951052962183
HDC,,,,,,,,,0.0706693589272157,,-0.00871430052710909,,,,0.002692567881910026,,,,,,,0.08785789890534373,0.020614826227864633,
COL11A1,-0.024958016326822277,,0.05656786375365961,0.08451621052827277,-0.013085720422333556,0.04893597380755327,-0.034103680910728795,0.10987023299958974,0.005902424830108907,0.011937448969941955,-0.0498093335179368,0.09356426459239559,-0.008664360920775254,-0.008853870283910575,,-0.04230216554093216,0.07425814599739237,0.015180810559898693,0.06813987786586105,-0.010072361143760828,,0.031157712168758088,0.03436387488152488,-0.011189966503855522
NUCB2,0.05148447779720081,-0.05307010888910356,0.061123150212422525,-0.013222576871868692,-0.033339682564619756,0.034069448740096486,0.09528506807542919,0.027511528100711606,0.03502142177991977,0.055498452745095586,0.007303537579092288,0.030367223158172005,0.05282834849401099,-0.01962736298823712,0.041740392645143815,-0.04471086520875025,-0.04144523537773423,0.009427085120801974,-0.04969541538443449,0.012941238077624805,0.12137666962417164,0.029468303996014644,0.0252287366812647,0.010136466771253624
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.024687448772359,
CXCL1,,-0.0427177237211631,0.02706251811157765,-0.008467617888561978,-0.018822864019897023,-0.004109410176598297,-0.025383759164467303,,-0.037348338772944155,0.04776202150363183,-0.016187278841470254,-0.02206509259592441,0.10987546069635357,-0.019498413854279976,0.026883102837501067,,-0.003550845098202815,0.03557342719294782,-0.02309261676692708,0.017632213149133276,0.12094410665547622,-0.02129182885090014,0.05372689418466143,-0.057808334393947954
VCAN,-0.05665290696334365,-0.043258047100800986,0.02941541132743598,-0.020927861423348126,0.03746618852439862,0.0002658659042799684,-0.0670145765764146,0.12513430291463332,0.049839803019305365,0.01386475776199993,0.024228833510638377,0.012948988806391351,0.05289677205653755,-0.08466971319339299,-0.0061510029811907745,-0.010613568833140507,-0.02180535352524228,0.018443298987176126,0.028581879998260284,-0.014362926529308432,0.09752728416539447,0.010076866819936888,0.04037616750610251,-0.0075824413905697125
MMP7,,-0.023801900339363018,0.047787735760083355,,,0.005605004613904311,,0.04081547658323909,-0.013045145325922158,-0.011520595775553314,-0.03127031596683407,-0.02814642466277693,-0.008715141542765306,0.07318798901900281,,,0.04261434737600456,0.021377105833130444,,-0.008610648560733737,,0.04479792535409765,-0.08187535969461514,
PTPN6,0.04483439645727547,0.01900058221074739,0.04515236934868104,-0.01977286892905457,0.08351813885949967,-0.0025885262985831403,0.04734720941852516,0.009355864802690487,0.11153084084163495,0.012732388527143937,0.015336707427344273,-0.07739638590073343,0.07151244264401257,-0.033035279832123156,-0.015368560031179193,0.04285384842154313,0.06193717319278908,0.03554957384962518,0.0463213190529543,0.061895068007969734,-0.03599451570784551,0.1392972204994831,0.06403077118997536,-0.04088231172548505
PTGS2,0.016146158137725006,-0.00968869801384658,-0.038946236706330524,-0.0030412281167042005,-0.023076806773131973,0.02948312238204992,0.008428335129608147,0.014659537720630124,-0.06553065861445553,-0.002500482702376348,0.041912425406834417,-0.02199518026486686,0.004469679813621912,0.05549692428039074,0.006303595249738517,-0.025002187699050417,-0.04470122961674804,0.009223578527712278,0.08793124361600509,-0.02386657648933089,0.1648518195062488,0.025610971156994573,-0.010360636426974162,-0.010609784475038079
XCL1,-0.019352533895854243,,0.1359029688580893,,,-0.026446200101161898,-0.019914934105821118,,,0.05371474602954937,,-0.03692010061342861,-0.022388096839805315,,,,,,,,,,-0.01714793814216959,
CD58,-0.020610965129741688,0.12428284411330082,0.04596954915893302,-0.012757397788008166,0.005567879421153912,0.008789893911134949,0.0027593095067649214,0.03385059482872828,0.05557749488610354,0.04139788589305366,0.03701526075362548,0.06830656839143089,0.007744023076881969,-0.04688345294935787,-0.05359903258791465,0.05912655574883897,0.0994124130523496,0.041352797619327544,0.07416398192724881,-0.047685929978208565,-0.0035615973629730033,0.08699746673185076,0.10412025536891076,0.08073698503184354
TNFSF14,0.029111272449357038,0.0006676293785295007,0.021093833265854713,0.041535304901418726,-0.0007257098039874786,-0.0362580755771196,0.05275404456957113,,0.05616734256784289,-0.0022326056899834063,-0.015810711948228223,-0.0340534599644484,,,,-0.03202881016090501,-0.020302391453333974,0.014103833117992681,0.005975187976534176,-0.019529454690329268,-0.018620317700167786,-0.017773303463885178,0.02550265792396053,-0.004537257390078163
CNTN4,,-0.006013487642276759,-0.04885422452749066,-0.011315790620536446,0.026162074803074746,0.021389258297182162,0.08459565155071863,-0.01751526586943838,-0.028424743848414227,-0.03191501719174794,-0.027131743420617308,0.1516248551895194,,0.029613591257390024,,-0.041650310385534864,-0.03413365954481381,-0.021430436067802105,-0.002252759185971107,-0.018319664726434252,-0.003872993119996556,0.055190180163835784,0.05946600407287519,0.023184571024714988
NTF4,,,,,,-0.023941763857382337,,,,,,,,,,,,,,,,,,
INSL3,,,-0.024704872416974336,,,-0.02430636491764289,,,,0.07082369647535602,,,,,,,-0.03770974961447769,-0.029758893611561064,,-0.011412380909075264,,0.12515447433285992,,
BTLA,,,,,,0.03971465029650627,-0.020761981771489225,,,,-0.020190819924401554,,,,,0.11077851952927022,,,,,,0.06377619063817373,,
MFNG,0.0035864471867328046,0.010066367510394329,0.05251997464970755,0.017015461408163995,-0.04710165777792213,-0.007292380279189781,-0.01848563540137248,0.05381635125936288,0.03102951039487169,-0.02977564107787584,0.06204527956754929,-0.010820241570132722,0.020210288919790723,0.049389058653402935,0.01137078937914894,0.05750563232347733,0.05888910159635911,0.005900045287357592,0.023232245040748202,0.0313542132101442,0.010025663179256137,0.09420553946583143,0.07640230608527675,-0.03358016846935417
ICAM1,-0.00030529376831997073,0.019198428034607994,-0.006240672529411079,0.03016245682766042,0.0153321111523771,-0.010326753830327821,-0.014577494118882466,0.013633867022826469,0.0630698301598263,0.019471896949743515,0.024059980434272554,-0.017442163114820237,0.017045704713856875,-0.02130946030736018,0.031771216283115813,0.060698787236846796,0.042366783480551916,0.02753594436755203,0.08062130761261725,0.08457772318102573,0.017193672491556268,0.06706820911242305,0.029937381745708303,0.06699629310897173
PROS1,-0.013671769958490159,-0.04645469105142238,0.025580665609769522,-0.008378715303628256,0.0527406916877396,0.0035540017655018865,0.0027278279988998855,0.08352391867616803,0.0612433139744141,-0.03476118065106624,0.01256396343356226,-0.022347589247020357,0.011940660833609958,-0.01304118813721333,0.07558788807940044,0.05045970106931557,0.06100759665774088,0.0023326344022527373,0.10699502198594861,0.036652495647145567,-0.021390199908811663,0.08428861182844738,0.005753382804739557,0.029552392782974838
CLCF1,-0.04343459014478119,-0.016176403079637906,0.049442494439872205,-0.004017452311765991,-0.011167658075149425,0.08256176356196991,-0.03699047398762659,0.16340366121401723,0.09304024172428092,-0.02236146893673339,0.002823181108813296,-0.02592510409734323,0.047314482917625515,-0.04280294426081657,0.21596179452192604,0.006848743217766907,0.09830748003247587,0.04967141723177498,0.025774647025729885,0.06271166467218615,0.08667503548196875,0.08404371454173994,-0.029312876682220244,
PSAP,0.06671044227802547,0.015273490244876847,0.061480298562137006,0.04441627924263685,-0.0046020792940212885,0.013574923139042296,0.040097892376181964,-0.09836848771829838,-0.04306912635112124,0.0038754428684548963,-0.005102042195581802,-0.08376406142588082,-0.056592495585516024,0.09882865918432619,-0.012131517179104516,0.0045300348527757,0.08145642657270306,0.02190449768677076,0.10613546674843578,0.052263186810531895,-0.03117204344154381,0.1441712568953621,-0.028390921495996056,0.0649002590292631
EFEMP1,0.016680469837077445,-0.03382999349247038,0.017274908381353943,0.014931241302656433,0.00849917300628872,0.011441730041136147,-0.032898476522444084,0.04269687262671818,0.009691011710264322,0.018822434037567438,0.035086339231022036,-0.05953388229631428,0.08200078352987654,-0.07789671521891182,-0.059599176802778035,0.07145225179780952,0.07539803519791276,0.027940292467031176,0.028032628157608448,0.010949296078193685,-0.10086018398685588,0.06555578695852188,-0.07871010119706089,-0.008798246294390726
C1QTNF1,-0.02908426558796327,0.010055751295637712,0.03367166403980781,0.0432650961991382,0.022843106580313036,-0.07880008036498172,0.00502346606089284,0.10426253390611825,0.06979206683574762,-0.03174877627491402,0.06408843397318988,-0.0028797469669572494,-0.03458719672692391,-0.08148210376158652,0.07533615865511745,-0.03052319310905147,0.035176580109250136,-0.010171367290842111,0.10218745915709025,-0.03656852519673356,-0.07769325652919283,-0.00015281147337159215,0.033999416584908314,0.12066824293000451
ALB,-0.029134787036071433,-0.03190475028040349,-0.0020868772249483685,-0.02522618518898825,,0.0697693206183419,0.0032817620775367376,0.08122111254776299,0.014079745961696635,-0.014503144503537482,0.06147731589581457,-0.0038445220112949424,-0.021985900061807367,-0.0310954942493021,0.011236624706345325,-0.043160061614298154,0.019538638159574708,0.015982868780749268,0.01890203648365352,-0.0027926463747613844,0.0033541277144634473,0.007343578353693373,-0.00561204099513181,0.12508954169222147
CCL13,,,,,,,,,,,,,0.004941770920622532,,,,0.04745952961952916,,,-0.026325473936734158,,,,
EFNA3,0.02212975181413753,-0.014914804809284313,-0.04867640429307962,-0.06492855428300548,-0.021704749832026766,0.049271231980277934,0.029620287141653,-0.04482044297791045,0.036783057347435956,0.010254815134371984,0.01779486529950475,0.12720814161302993,0.00635531816288576,0.02344127160087605,0.0027037513408831515,0.040432838114836375,0.01793505691848188,0.004469311419680107,0.10621718791954775,-0.018220721334067373,0.11807790033660055,0.0035007401989610933,0.0905189207856084,-0.019052141617551376
DRAXIN,-0.018408123193721725,0.1703790273365908,-0.00102478969390404,-0.0024961152011607566,-0.023490113391556027,0.01333217597215893,0.013130181468421136,0.06492008368759712,0.04279130080259684,-0.007168381789834803,-0.014419095222520372,-0.038531917650326805,0.01582744078415074,-0.042798353909433116,0.0002511230607526357,0.009305605398180726,-0.03715570210086112,-0.04478322240195925,0.02101901177730614,-0.010232514705221664,0.01455070794271626,0.121839493097179,0.004904930319738557,0.0747688774361388
RAET1L,,,-0.01924533554375182,,,,,,,,0.015129015977806994,,,,,,,-0.030125597737949927,,-0.0006760072958462592,,,,
NPTX2,0.05863012467920924,0.10770133280057453,-0.014327357956734763,0.0005111208318496338,0.051390624962419244,0.015722400431756114,0.014808691536228638,-0.0779834402000687,-0.04052112236829916,0.004813210468254847,-0.0016395188020533736,-0.051988275029258846,0.061459119642472484,-0.056962428571679116,,0.11089278113936762,0.07318477901145307,0.02799506925576999,0.076468109365206,0.0638978685687536,0.051050441147869254,0.02351989971168678,0.004790217392354105,-0.01581360245791074
FGF11,-0.064991128829544,-0.03785545259695069,0.009792638771389374,-0.03226003571396524,0.013804862889897176,0.01911911825648414,-0.044447537495913444,0.08081628000608548,0.054715820688139016,-0.0032321091571777213,-0.03268227482837965,-0.007938215420265874,0.019860711044943326,-0.09110330759148626,0.013878845073382308,-0.03634032343574249,0.001923906961447344,-0.03343857920895663,0.04108342872621458,0.02739212794568594,0.06285185423290045,0.07207505621477055,0.006034537306827122,0.04991061297320345
CD59,0.011091813919746573,0.12889484343710195,0.057510611729535976,0.05391893642950428,0.008034918292717061,0.029656967704214887,-0.013394053489671234,-0.06990595108111168,-0.011914390564701895,-0.011163403973411049,-0.007758090671452865,-0.017514767207529595,0.044614406632362394,0.07884526314877498,0.13253002471756767,0.035494776371176415,0.0798315817326294,0.07282778769732125,0.07784359753038508,0.02513723488196865,0.024343828800848986,0.051751783033507213,0.0834671522731424,0.022549014570479458
COL9A2,0.03160183985518255,0.0546867422131817,0.04148787297636377,0.018085091167819922,0.03417686214406765,0.02675133296079123,0.0001621115358485844,0.08453668991602957,-0.027235577371304567,-0.00524395363634765,-0.020607023168506735,-0.038644046079712016,-0.0029790348776385766,-0.07619098699716768,0.08373808705829466,0.008286278802197747,0.03009232304694655,0.07326890050675582,0.04575520926071548,0.021794698979398144,-0.021864807887470243,0.09330218568794443,-0.013391496257887627,0.04919859202149888
DLL3,0.028862646099813132,0.0625450198996826,-0.0652272037130491,-0.030584790767133222,0.01860719034236679,-0.04888084030351423,0.03539424904485835,0.060358713389390486,0.03894842245813364,-0.027428861218986994,-0.04072435524938913,0.16447686460470162,0.1218767420732333,-0.048829497576117084,0.14924460642223042,0.04616775102441041,0.04253594007313531,0.07690091377252722,0.00035793689471715637,0.010204829152113272,-0.06331934234635371,0.04173106953205284,-0.02407361915619656,-0.00218014302480723
FGF5,,,,,,,,,0.02780212514771941,,,0.01288181565925434,-0.028794341447210808,,,,,,,,,0.03398458608327132,-0.001803731966721414,
LIN7C,-0.05328696361475607,0.02619138767721784,-0.0085145540050113,-0.04295243439487973,-0.02230218257696005,-0.010933165859568519,0.003591579020980303,0.012945629773626587,0.03848649538148709,0.013756746412011417,0.01180241062338263,-0.003639149164267108,0.06320136908610996,-0.037905192208870134,0.09258510052289814,0.021715686800912966,-0.04603765364989497,0.024869322909187645,0.04504279217160948,-0.03356685451167133,0.07058752626647562,-0.008399883096595659,0.03478143549854685,0.07423870377377118
GDF7,0.02718667536349979,0.07054369053149334,-0.006117369587797141,-0.026797852555532048,,0.034046909390180354,,0.0037513273320064788,0.018737917160083113,-0.022684407260197142,-0.015810711333823932,0.016312715523812967,,,,-0.03412592072594671,,-0.025825129556561032,0.07413291762436577,-0.019586049207967342,,0.010651982415480855,-0.04955145375767863,
PSPN,0.05371369243679728,0.024840994949114827,-0.015034904143685007,0.05837011331366396,0.014178089754538143,0.0069317659824978456,0.02457090841453376,0.017880034656596374,-0.006025495089767882,-0.012048035729524134,0.039564443234397416,0.0422024604568433,0.028345285065616503,-0.011517102565382329,0.07337685882218609,-0.0036668013393518794,0.058367001839164316,0.043969627871967745,-0.004967277232229143,0.0010210373721885179,0.06953858967789553,0.13683245483333517,0.03398162535224248,0.08460487178610557
ANGPT1,-0.023578494863723806,0.049612848976660705,0.019913839454763427,0.0647247885748499,-0.022444006089010655,0.017174457399916587,-0.024921249462998615,-0.029530622226211573,0.01846455873322429,0.017630317601883633,0.036242588869534395,-0.07484251782812207,0.061959548410033864,-0.02277824531803517,-0.0030578363001068616,0.004700763219817217,0.03414830306556628,0.07945980054533423,0.07578301486140447,0.05228463552045396,0.1145616011995239,0.13192432537097332,0.021822505142493016,-0.0035534671370719435
PNOC,-0.028308334300257865,0.028614825193378067,0.05642484289241998,0.01555233456758245,-0.054144370878997955,0.034200875622951224,0.05742529099688502,-0.03881165056666464,-0.00477490209610126,0.02734126213517559,0.003222415794670745,0.11055714561553066,0.027680015031272112,0.03364012097066547,,,,-0.027462556367258376,,-0.0062905042734976895,-0.03828061898311123,0.05475842015674404,0.04363800172303084,0.04139116746766966
L1CAM,-0.03010132411606191,-0.005002313555406673,-0.013469140043811946,0.005341145861310105,0.041945553208737774,0.0438688307669214,0.09770093695606248,0.009105143155874695,-0.0006497153809056374,0.004756673112820287,0.045187315159337334,0.03500074063597422,0.05476788969144586,0.12909058836640563,-0.11853078971202399,-0.029055917287732175,-0.018849489931608274,-0.04975349655565844,-0.03853565655828015,-0.007499910864218598,0.0742451909773981,0.004372324018462387,0.05427362146501321,0.07474673801348207
APOA1,0.007348845747965924,-0.00026146519385233843,0.0679569210950681,-0.018665209527477925,0.015342156625299027,-0.007755164770380258,0.010909908932899084,0.05597088817866181,0.013657032863951413,0.01408989796258514,-0.014019040145791972,0.035542000070184855,0.01784938034114459,-0.03687141522177736,0.014153596106886459,0.100226045950883,0.07704513215173805,0.032507743889086095,0.038742546089292965,-0.053930400813654675,,0.048426278690763706,0.009366527266637453,0.08879017294358153
PSEN1,0.07554947881839258,-0.05961923549771347,-0.036344791205690584,-0.04917591265222505,0.06185356699799467,-0.031304097972235836,-0.06472129835559236,0.04500201495864659,0.0075535102191556834,-0.015038672544654784,0.03981510443283502,-0.009683040695708509,0.011082742262285531,-0.06946431314132345,-0.03791233381868169,0.0067845878854192535,0.01981141815967425,0.06448146134301085,0.01465215926958301,-0.021616146709064525,-0.09836764469535235,-0.003190269713212781,-0.007650045155161812,-0.05923992054710222
CALM2,-0.03471963540797277,0.11420475829653579,0.023395313370386816,0.013903599660330227,0.005456367538899241,-0.031104925171088146,-0.0038028775598705615,-0.07041544861469363,-0.06612186676395117,0.013181054308061971,-0.03995605897908961,0.0813265370519517,0.03698961256973228,0.13171305452294038,0.009173453755170502,0.05192074808018275,0.00391328520365648,0.023596486562744833,-0.09009919965832056,0.023055702868093518,-0.014488297440991829,-0.07117639444191767,-0.00609312059092122,0.05024429951438264
CLEC2B,0.020413832868986882,-0.06736871329389853,0.05418058040858351,-0.007659731690537782,-0.058969142637798906,0.06031616744054322,-0.0024991089131400786,-0.003440824140866037,0.08184453302839761,-0.03699521526010233,-0.03179175564939366,-0.047491011672812666,0.005334679118271776,-0.030624208888994208,-0.05153555350338384,0.054039965721782636,0.00014274487609487743,0.022657199566509648,0.059103577262240026,0.021940371779310845,0.07970519423252193,0.089776382568633,-0.003670577349750517,-0.039918466133610025
NTNG1,-0.011605854263400044,0.08228663756272318,0.003812236409846994,-0.011429936239481128,,-0.013413209459181879,0.07206423543726821,0.04539626658272149,-0.03634407607880271,0.008700974294166795,-0.01790418694246455,0.020713995816442315,0.013835258427399926,-0.0011961627198304099,-0.04859041142541446,-0.02618202225884153,0.020258958299994266,0.08057684715426465,0.008086057900188168,0.0894402782896767,-0.052271673278073714,0.09251069929710357,-0.024772700260083314,-0.03338173640848011
LRIG1,-0.052474493105103076,0.0731466769084004,0.032326023890757505,-0.040126470843091996,0.021258926841674023,0.012140204981360809,-0.05915990135150212,0.07195569909112862,-0.004645180268250574,-0.05502204132362805,-0.0013747066033949022,-0.10329001499518656,-0.03516317126353542,-0.060699285630024365,0.011985923853512796,-0.010980684479139496,0.043224080438287835,0.08015143183413306,0.07063078901486719,0.0007282196875979238,-0.005275332503202863,-0.05545754378350593,-0.0018103039322540555,-0.06536334313621005
