,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
UCN2,,,,-0.0202099516425245,-0.013789309120369034,,,,,,,-0.018926675903010455,,,
OBP2A,,,,,,,,,-0.0327662112308427,,,,,,
COL4A3,,-0.022117363450078205,,,-0.017837933950659354,0.0068120002636069855,,-0.025642041172525155,,,0.08555632762895145,-0.026471103064117783,,-0.025229390903582352,
NRG3,-0.04897458970199345,-0.044330142469076655,0.02975407552587178,0.0024815040520126622,-0.022673589187595794,0.04007210192567194,-0.07112321718436052,-0.0200403121462868,-0.03761919395140423,-0.040676012286055656,0.06002921206658662,0.004488461983975332,0.05267226025705281,0.026161412061038537,0.01886257809712342
IL23A,,-0.0036871763962799953,,-0.024723652054397634,,,,-0.009334981349365203,-0.0301515869242971,,,,,-0.028254732593869382,
COLQ,-0.05831028481448591,0.017712838717375664,0.06587344063726079,-0.07123648278568838,0.04028725876891768,0.0276907204520171,-0.07880808098148566,-0.012508826752947216,-0.03751817244913635,0.04883419662388867,-0.03459217499340052,0.03726557196595524,,-0.03455772739954139,0.18527115271144892
SCGB1A1,,-0.020612618607334054,,,,,,,,,,-0.019379095387146793,,,
TNFSF12,-0.0131011745920418,-0.029382634132906645,0.07392488949098741,-0.06381129002734978,-0.01679778528200336,0.028082386986181464,0.007963941425504627,-0.05082815659837157,-0.05939960717045156,0.002766411420795739,-0.019585905774134712,0.07193641627343268,-0.0607793945483673,0.031765426471780614,0.1252442485692788
DKK2,,-0.024188627356630833,-0.03415338472383075,-0.013184285709423019,-0.014137480146329316,0.009603929160683667,-0.06531648099032428,,,-0.027465635280008192,,-0.022306190414207585,0.015322198624401987,-0.03567846416071388,
FYN,0.06472633168295217,-0.05679123962783571,0.032042492368783294,-0.07879443080461818,-0.03011490634077666,-0.023356837722895894,0.00989801058576844,0.05505887017403229,0.12066657415385298,-0.03870069016027929,-0.023065925226666752,0.031336962323263974,-0.08506019970728775,0.08442075470126291,0.04949627971267645
ACE,-0.11838955791079711,-0.03350863373523944,0.04009889916703969,-0.03358362928190621,-0.030197164231438617,-0.01942079478622471,-0.13026574416206804,-0.046932454901914396,-0.04796644334389368,0.036609901086533204,-0.10546017005647632,-0.014545333109562223,,-0.0437745704894888,0.04319414254003237
IL18,0.11447224813221984,0.02809466972682676,0.05213553574070179,0.029259533713929687,-0.021210265963979694,-0.01409849664578627,0.12513338842035865,0.023677356628000728,-0.00108329208824328,0.033748885247571685,0.06424110641967937,0.027523918273215518,-0.0029339644184344046,0.026881461017220904,0.011711131190320957
PPBP,,,,,,,,,,,0.013797242397446313,,,0.12502582070538104,
CCL27,-0.031162409590490846,,,0.022028314648776668,-0.019778038013532274,0.029312288679017553,0.01260555497355701,0.010173596134366896,-0.030151586132717678,-0.012881446405225254,0.040176986271455904,-0.029241718330835064,,-0.03173963574174313,
SERPING1,-0.042278354572703444,0.05417432002948183,0.004384779517167519,-0.03196273376471456,0.09468034495969783,-0.0026176159821952936,0.18970845486784277,-0.003170637777091567,-0.11357481657604347,-0.002761920389970018,-0.0019105554088539815,0.004455205020961935,-0.08107021356275532,0.03351419556469325,0.0976123958133712
AZGP1,-0.005116752738005062,-0.06242399462775321,-0.01640076674540184,0.0754005793260668,0.08188795597454641,-0.013846554904325653,0.09909071407149872,0.04620679942123579,0.010663898963807346,-0.08650171650731019,-0.04710303810180541,0.05458449772649986,-0.0435426034831022,-0.03918438526558102,0.035196690712190004
INHA,0.007384002214923614,0.09803620978137176,-0.03152776077856776,-0.04845973708726345,0.020787306923649444,-0.020326739489819258,0.011003645090560954,0.02101666907506254,,-0.05073411761493995,-0.04083477391301112,-0.05044953351285607,,-0.010625381717794717,0.10003598359804564
SEMA3G,0.016578382272303294,-0.05191728970337626,-0.012246067560757102,0.0019244737818675077,0.003405132852825253,-0.024826909966757012,-0.08627722546988244,-0.02893544753942056,-0.048852582639676755,0.01639018569833599,-0.009463477264854815,0.02872127478783124,,-0.029598841025538763,
OXT,,,,,,,,,,,,0.007270933648681181,,,
COL6A1,-0.02278537559717129,-0.03509839208102738,-0.006803031172511008,-0.022358933048957527,-0.026691479945625346,-0.028455030115512304,0.020628409990181694,0.02024792800767481,-0.11069931022931467,-0.07868073492016119,-0.029169488304976204,-0.0044871174775740616,-0.034397049048640466,-0.0964826309613425,0.019534841760747716
FGF17,,0.006716166660015059,0.025824858772918877,0.02564185522752324,-0.020033130111113816,-0.014669214762739368,-0.04348626035807878,-0.0023688564728809357,,,,-0.008098140992898363,,0.11143927297429143,0.13137805179706954
TNFSF8,0.08563637144475472,-0.020008705079975413,,-0.0190719885400648,-0.011289368189659298,,,,-0.016967350981746992,,-0.008410488145269158,-0.017255694031447166,,-0.026563129305543824,
FGF20,0.013029427638877829,-0.006379360432427726,0.10419218438465448,0.034238284089968915,0.02914139594428819,-0.004464217581325268,0.022027885301223852,0.016933118023492878,-0.02601816870298412,-0.052518874102401,-0.04320409866966489,0.05304941848953147,,-0.019663698912208528,
ICAM3,-0.04067102583420868,0.042122685594327046,0.05094992817637724,-0.038984090912234905,-0.003331979693028007,-0.03711328807525487,0.13095014843539626,-0.02653175157089601,-0.04114526531926193,0.026183909407849808,0.0009746229268784964,0.11279662267351546,0.0002983280876936388,0.006851481328118172,-0.06218655481587649
LAMA4,-0.11593160516280675,-0.00684685238856394,-0.045167854866951476,-0.009784527592737662,0.02091788486179051,-0.04304627600876069,0.09785486398097441,0.0006979399383442044,-0.11875986024414045,-0.00195711342637593,-0.05738798738461003,0.02477482427857803,0.061943434611436456,-0.07546377072935634,-0.002563987424029485
DLL4,-0.0032963936239205293,-0.005963557169046674,0.04572644540328766,-0.02284273592411132,-0.028211357541803598,-0.01847424905110435,0.03287323754093179,0.017453050965359058,-0.01308772905348503,-0.0018121684156726058,-0.04646595028946737,0.01760912127202605,-0.07214422981735992,0.0002857693526487855,0.0036721747959431927
SEMA3A,0.11437519538274152,-0.03766935266483786,0.010190771610481117,0.044635006730112475,-0.027658370751710036,-0.0007676974464582092,-0.1347644128252869,-0.004715446884028481,0.023391838653539304,,0.011111524396358907,0.023609116509857395,0.05776585253892219,-0.023153306378373848,-0.025078941342765913
RLN2,,-0.0214880220374556,-0.024550621590730327,-0.024493259415778887,-0.011499631211574489,0.05664883771864702,0.04640971167501944,0.015339621517549055,,,-0.01502814986633041,-0.01892667381594515,,-0.023101085812106622,
C5,0.029405385073605572,-0.020308930530115694,-0.004476299229153873,0.05177061483689331,0.02567481272343784,-0.010169465267908837,-0.033870637393710275,-0.002895387707722503,0.04310176326229126,0.02107256318763721,-0.014610910505308026,-0.06621741379752805,-0.08189922548367498,-0.012785144442880697,-0.005441295403013701
COMP,,,,,,,,,,,-0.010069354848778186,,,,
EDN2,,,,-0.02606668785110356,-0.01396438449042883,,,0.0836060132587037,,,,,,,
C1QA,0.10367714604924043,0.0293444587623436,-0.025579417825310154,-0.015496706322421288,0.06803487679496661,0.06297442833082223,0.2603880764538837,0.03675334123170629,0.011626887043985214,0.03166332498186871,-0.061091206552676934,0.1037051834274661,0.0215700316106529,0.022811338019664312,-0.011077529267056262
UTS2B,-0.0456750131129147,0.05433392464995241,-0.018274616014086212,,0.01749127971540397,-0.013674840784019348,,,,,,,,,
COL9A3,0.06854203290593852,0.04240048280429631,0.028906040660513697,-0.017017356989627898,-0.03138077737165948,-0.027025076363592186,0.19649000393317703,0.02453236303708338,0.02166757728523649,0.1282878754993667,0.0088909167888282,0.032832200395057215,0.043359915187003134,-0.011416553557726177,0.0665638441311425
DLK1,,,-0.00283645256730646,,-0.03067202202130442,,,,-0.015561500015703502,,,,,-0.017208027074997776,
HGF,0.028855140052349394,0.01427066670232143,0.009329410610006564,-0.0197033192967081,-0.000983494632757631,-0.002754556293933228,0.05886055125794472,0.06197737015857829,-0.0834472376370069,-0.0739791503359336,-0.0187186648131233,-0.005035003974948967,0.009005801740187174,0.02717807869606627,0.007539297317971799
P4HB,-0.02691477621469267,0.005612889296516239,0.0461424601037129,0.006312794659940122,-0.005175933598898321,0.05010697123037174,0.10174034405105054,0.07176818997641032,-0.1252824575055525,-0.03799177477882097,-0.06057456161700798,-0.011964560324584336,-0.00769374316989258,0.009141561137618286,0.0989884325545975
ADCYAP1,0.07604330573140534,0.05486907721064568,0.03130231449600339,-0.021329130314995785,-0.004498518306314462,-0.02524808649709713,-0.06558130741152698,-0.028739698427197428,-0.04370549360751503,0.029125657993753377,-0.03503503277431496,0.036323733323380396,,-0.01645862593738239,-0.0974493901443665
GREM1,0.09014456712849615,-0.02293867496289413,0.04489818460441848,0.1307311764225279,0.006191849433470771,-0.014980527493351815,0.24833590466167155,-0.006230855503940192,0.17035694501088608,0.09941398146281291,0.07104461346797566,-0.013919316092307947,-0.08083976599382604,-0.017799929646498472,-0.034810246976352245
EGF,-0.03127657248401458,0.03979007245187578,0.02344825816750182,-0.027181142401136574,0.032046867536782875,0.06197853279281807,0.07773941021363515,-0.035499440796918504,0.028779224676186953,-0.02729457563134063,-0.00970511734204894,-0.023829516532265668,,0.11679012814370375,0.049521526626026116
VEGFB,-0.08916756602250339,-0.007521260073474904,-0.012769145172061106,-0.01470672851984949,0.027493184263436842,0.04118608051930324,0.10274110809572147,0.030155708266606292,-0.0388253450441103,-0.10395090335407728,-0.036054038170438354,0.08926179270349466,-0.051976276347144884,0.014351116938865933,0.06939451649295382
FARP2,-0.0869072703095454,-0.02821313509410896,0.017887388636292082,0.007453168942698019,0.05827311440281836,-0.0020887397933218384,0.09009070394920592,0.00791702362993821,0.027572422261543904,0.0033618702804581457,0.03331992079531794,-0.007769726128140287,0.0017773663515268147,-0.02981395119700025,0.0784681559286944
BMP3,,,0.052614827726472246,,,-0.027988401649900994,0.04622066525402177,,,,,,,,
IHH,,,,,,-0.010559713928930509,,,,,,0.021692102046216216,,,
LAMA2,-0.011517014389103629,-0.04700214432943642,-0.02822579280856338,0.017199020382295423,-0.05327945604840043,0.0363508498077432,-0.035186759760857465,-0.019683172518277805,-0.07438547225679988,0.012327793850871419,0.003289413043239906,0.00883113422544737,0.07268739838364867,0.011145544795443375,-0.01115680233088564
SERPINC1,,,,,0.01557352185475424,,,,,,,0.021237635181361604,,,
NRG1,,0.02910912194683718,0.14880953845254175,0.017925578013581675,0.033584647667179654,-0.03936344493309679,-0.15650266655155962,0.002532333600396109,-0.02689078047516707,-0.020248044173615393,,0.0621024013336562,,-0.07201739163304917,
SPINK1,,,,,,,,0.014384275111234732,,-0.05669226216050897,,-0.02269577235524945,,-0.017562165786016586,
EFEMP2,-0.04769401570466299,0.02305761828976699,0.0010553190412518655,-0.06025472012208348,0.03732711976318456,-0.019627472239974533,0.07011605672153283,0.014621034180241396,-0.07460619411353502,-0.1347338488036185,-0.08286107197304778,-0.0034531785257690614,0.11349835360558988,-0.03543844059848252,0.15007878222056098
SELPLG,-0.058498929950488394,0.013303852009700181,-0.04304248064903268,0.022390536217561815,0.0177554052175226,-0.037610674704072304,0.13067665638159748,0.04000907458078982,0.0006997998852199795,-0.0051411843394082385,4.788836745167068e-06,0.06378797022237141,-0.04047589567686339,0.032742433590739854,-0.018647751907737747
GDF6,,,-0.036468404504978374,-0.024493262057871144,,,,,,,,-0.028382398604173374,,,
HLA-E,-0.07686472775029533,0.016733409368460506,-0.06125496845769545,-0.024973303123846085,0.10539816132178655,-0.001674624747340119,0.2405551321133984,0.010169303492164048,0.01581431997927013,-0.04351842075162536,0.0034954003133742086,0.043361642468053636,-0.02995920306338024,-0.042279677444903706,-0.14015898904913093
PTN,-0.19284907341475388,-0.07385140382205574,0.013101580366456384,-0.03771205182767547,0.021666122375395024,-0.04263908571649256,0.12569378952932542,0.0914734549117989,-0.03428912416384379,0.0984486653769097,-0.0554829215282601,-0.06594014825170263,0.0060475159609466875,-0.057505185463743134,0.06457420207369241
CD274,-0.02760199032793271,-0.034643786902333475,-0.030789340518285187,0.01768233551837789,0.02210478345215723,0.047342633393535984,-0.08168867681057211,-0.02180422503271698,0.022742546321248103,-0.025255613154250536,-0.05207095061977614,0.0009321904519130738,-0.07688395661739855,0.01183788226030442,
FGF10,,,,,,-0.016737094668507403,,,,,,,,,
CD14,0.10656173095655277,0.03735642846338914,-0.027091859679345732,-0.069536284048789,-0.0018754562212994015,0.11217124035009172,0.24731668639809073,0.03495494392941575,0.06663108124865766,-0.11916277025501015,-0.018106256439428644,0.07111644461866136,0.034323293994909194,-0.08589072242306013,-0.04386289004257063
SFTPD,,0.06479393294417017,-0.0037027814179701334,,-0.018253709175378934,-0.040526980644927095,,-0.03297737099405077,-0.03452737361518425,0.02758562433751757,0.11635544741791935,0.07147469894278394,-0.0673213294728384,-0.011961586476779345,-0.02865429929142309
SLIT1,0.020657770345709286,-0.034707151594038976,0.001965333950508796,-0.04615586545825453,0.0385810252476688,-0.046596500668853374,-0.20537694311158658,-0.001397340067150537,-0.05744222985050872,0.029669948599419158,-0.044429697140760144,-0.035956832204729464,-0.10410322054946446,0.0033933565265549122,0.07981323229729295
LPA,,,-0.018274620595605272,,,,,,,,,,,,
CNTF,-0.03282700187369093,,,-0.025626172569206903,-0.00906556296195143,-0.014980526198620161,0.08992751750992384,0.008201448549342884,,,0.01492828159073596,-0.018926675903010455,,,0.06897882695480137
BST1,-0.06100788770480753,0.034062717358836744,0.02186627171323405,-0.06221060124145518,0.07265895997543617,-0.028138548213540313,0.07184056990111799,0.02853283670706354,0.0697375600321134,-0.020272418750900974,0.0609190453188906,0.052094635689750035,-0.06934913273241423,0.02584389282436923,0.09531328533515766
AGTRAP,-0.013074426922099758,0.014502023562777371,0.02032697847295793,-0.032826607667028156,0.0542677743257029,-0.0048940267270372135,0.16900440635599712,0.03203983953129248,0.054989081529821814,0.08137039868382316,0.08108644772839557,0.009804708890857503,-0.008094731592785186,0.08985402614159901,0.051220152809024436
LAMC1,-0.08246294932057754,0.0055652291105307145,-0.03673821838214825,-0.08528074263774384,0.012851666059228568,0.023338646745344353,0.05056799084524614,-0.004561659567602719,-0.08662318573562454,-0.0028659055982037836,-0.07886016772051128,0.00159843406854117,0.09086647445401,-0.025960902103788534,0.019611896477743872
COL6A3,0.014194781510909391,-0.02056518042847324,0.0026508541361297787,-0.06978734922703866,-0.01879577498863334,-0.012557243136137281,0.07954592351575895,-0.054837997791805856,-0.06192242084896966,-0.0649777475785027,0.01897351687876701,-0.02229039979162091,0.07309234398153769,-0.035270370653477504,0.07447107819009725
FN1,-0.12050863130568798,-0.04194628491218957,0.06285042490596938,-0.034336951391667134,-0.007809053011428719,-0.01980370414738638,0.11566027303467709,0.004352262400539077,-0.12842447244000452,0.0035326891123370176,-0.08717079302524916,-0.06176575046608954,0.052815878231330375,-0.0010143748669434799,-0.06795762915072276
MIF,0.027755733312388623,0.0002803676913862819,-0.052098636882083674,0.0033134426032906486,-0.06984635149662445,-0.006338456846651245,0.02406258345212424,-0.003728444898553164,0.058659551031922524,0.010968980768297063,0.16228175080893148,0.03358253041525429,0.06253091819006021,-0.007478154914116864,0.06527555757519884
JAG1,-0.13494399621529155,0.045421526257851626,0.047509095218745606,0.012035161815383862,0.03710216664827,-0.04290622825787857,0.18470872997485624,0.018285189348543136,-0.002919243275309918,0.031976477290478866,-0.028493181093222134,-0.08066440703519999,0.00386493033395595,-0.06584269830347289,-0.0034191597872354576
NID2,-0.02215566453703314,-0.02897089527828259,0.006764162299228166,-0.029981725573516145,-0.0003214798579453384,-0.051921604582491385,0.009062098435766445,-0.009635356944062305,-0.016932918848874667,0.021282565126425533,-0.08692964487527831,-0.00434046639278399,-0.00832810300090526,-0.03878899238239149,-0.10571889418762422
EFNB1,0.07229024466090046,0.020467930109567836,-0.01934378653354716,-0.004545438326588649,0.04587442476690223,-0.0046085772079854535,-0.019408506527623628,0.06590772955267407,0.030014316501270684,0.05583580167468576,-0.06618045393107531,0.010508255659503715,-0.02346487780702382,-0.018611629084310594,-0.041293502004142085
COL4A2,-0.058902367136979536,-0.008564874616125226,0.024577150911796544,-0.056112085290792604,-0.03824309448407089,-0.027467363521020444,0.14830448153943138,0.032899124277924595,-0.12558747781970533,-0.027381289036612206,-0.08672776916456955,-0.027204818046834132,-0.02447227674678365,-0.01853145034482132,0.008819400257292973
SPP1,0.24733421940981368,0.027702193666101816,0.03225346119731155,-0.04797244330693015,0.05634320160335143,0.14415515644552832,0.3523071031979847,0.0689923615243024,0.002871796577631657,-0.07585640374642777,0.017451890423661107,0.0698699226669336,0.0037866331486744583,-0.018661728057662016,0.021703786350887624
PODXL2,-0.04716673563580277,-0.047212682394662475,5.497083863288583e-05,-0.011598100459149302,-0.02334797782820776,0.03243402483149539,-0.03292400957097251,-0.03753399523235923,-0.03470856595729746,-0.03369408515947144,-0.04620071001359179,-0.016320095859898312,-0.033893777891564135,0.011991488022215106,0.07820428365076137
IFNE,,,,,,-0.0167370933626202,,,,,,,,,
FGF9,0.06418235311605561,0.038093427809665806,-0.00416525280373159,0.014928799968584603,-0.013262469677281044,0.009384767763175447,-0.16015138173707635,-0.024752378274869185,,,,0.048833622212283934,,-0.034104568533157284,-0.09350237658286784
ITIH2,-0.12547266020129663,,-0.003052426932024543,0.03765695833365209,,-0.06203193302756041,0.006765892121389349,0.000564065159058463,,-0.0434211100199891,-0.06090537271636103,-0.04827765868987156,-0.01861041668228827,-0.0357865487292155,
ADAM10,0.06441162234206083,0.07007022119716734,0.06927100323201728,-0.015575906784779266,0.02550478447963089,-0.016843649078262798,0.10712638512715078,0.016579162540284253,-0.0022994597399607726,-0.04124927449812974,-0.07943135343795384,-0.016872304599144513,0.07400337494757916,-0.03806968042073527,-0.08002564702280232
CFH,0.04057155355140213,-0.0006541801616429526,-0.013180914235926404,-0.02488831547460959,-0.030849196816844886,0.00026821905292846466,0.06497297763139617,-0.02181493362331143,-0.021128444060953575,0.03772333601442554,-0.054813486407824526,0.0502254730178611,0.04070139163753287,-0.006168340602148921,0.0057364849885773875
COL4A5,0.09388949782312293,-0.02949672018998618,0.016471948735017776,-0.025658099502727412,-0.03405752112367823,0.02353384012137216,0.23191842699313422,0.06393727667511215,0.04013827803577282,0.0073162759883606,0.013092033857040218,0.047446333235663156,0.06092087274363939,0.06183073428560024,0.06453312694729038
LTBP3,-0.05742633218994805,-0.01488969449243026,-0.021423558632859156,-0.040699461313793,-0.03448909902576941,-0.050988991805555134,0.027657744945436186,0.025390824914256573,-0.029641696528010034,-0.00024113633412426724,-0.02695063792221819,-0.06131327450972898,0.030340336175274332,0.022218136397198666,0.011196542717772998
GNB3,-0.08399283605581007,-0.018334385633893543,0.052869342942065016,-0.07480982831674703,0.0352369987519402,-0.022154239028166163,-0.11115293063965112,-0.018818871895479365,0.04783987562789828,-0.05158516643306844,0.06802722380012977,-0.05295325859005592,,0.03095953930618584,
COL6A2,0.05242694133452646,0.021374175644696677,0.053584097977260485,-0.06741818461113415,-0.023092439403845515,-0.009142496182155097,0.0968122451732996,-0.03646803576213376,-0.10722558325606493,-0.0464111228651133,-0.053572822735794515,0.007866765378007652,-0.05782345061990914,-0.07900130587229649,-0.00014974625250766167
PLG,,,,,,,,0.05796767660423152,,,,,,,
GDF9,-0.04962053899855499,-0.04761355247607937,-0.015812273825009666,-0.02429927220586365,0.05654237824966893,-0.022962168012778623,,0.05222137711365249,0.006903607327745383,-0.022013252067244308,0.010898049515402755,-0.04217043991548718,,-0.03651835077884552,0.041103325506901864
NCAM1,-0.02667518393964241,0.032171742852693835,0.014948674863368894,0.0666199544398839,0.0036862919074675134,-0.01898618799623128,0.04733399571005061,0.052096921633066284,0.051538659178089315,-0.019819769785546646,0.08951285531708493,0.016198006797472693,0.05200091074384349,0.07405072184390482,0.13355590457302127
APOC2,0.1317221990318791,0.039266771984312415,0.003695612011490649,0.04284596077828589,0.01789433562907212,-0.008795927570949835,0.24279231588391473,0.06940582540991717,0.004226071661617653,-0.024420541601090782,-0.045661073995814594,0.04691601004419998,-0.074897229510168,-0.04359242002795005,-0.009444261464695257
BST2,-0.27087747766146597,0.02623247782697716,0.005095154667726376,-0.04627446739336912,0.07906586604982029,-0.015584737477116759,0.16898725132673115,0.09469929642551542,-0.014267542768456284,0.007387361633883804,-0.06411483627852307,0.03259424731514449,0.0002255535449025746,0.0052886030351437414,0.023681175910368394
COL5A1,-0.019700026790900337,-0.013179090621016402,0.02003015162654239,-0.03684912789991782,-0.038561693717293725,-0.027658545261959128,0.029251883377540963,0.024022979125159574,-0.022554548496689253,-0.02766318000879161,-0.039964289558198224,0.011396614122294247,0.02228250149110142,0.014211395747374435,-0.07236961393194782
CALM3,0.04145341673891719,-0.010594840539681835,-0.04838237878781711,-0.02401770354966274,-0.04302622208169513,-0.008862250515873088,-0.3017540394860219,-0.03437977373726615,0.05360557197186548,0.09918030147751629,0.0330910564189406,0.008722620697588416,-0.010869033904544318,0.03612910245793995,0.03753595081915197
THBS2,-0.10874041871403577,-0.022383222497885675,0.07074315016487964,0.015688368106055697,-0.037192448723669135,-0.002294490225498513,0.15492523636804578,0.030294567277115957,-0.01323716668788049,-0.01179517188880299,-0.004576536696510169,0.054616660476846574,-0.009657841601237756,0.01368279972430748,0.010455602567080446
SERPINE2,-0.19228593324869347,0.02842183941022207,-0.0011848753473093084,-0.005375932906532442,-0.003980375791174004,0.014592118366830435,-0.05781289098882477,0.00858564412993658,0.004514513888118121,-0.005403337582327773,0.004088495067237327,0.06868760685077159,-0.030514593009006958,0.011844422501207244,-0.05909743271629617
EFNB2,-0.04070748835149887,-0.06770726614478649,-0.01563510952902367,-0.0057683600467300184,-0.019314329730597605,0.020090990092816327,-0.18423507653034243,0.031128170223272703,-0.004610699936533743,0.07026577397028287,0.00842859213482562,-0.039045225808233684,-0.0536862560897664,-0.04280542443883758,0.048579725823995536
PROK1,,-0.0008239603493850487,0.031177724375583322,,-0.014645566420417868,,,,,,0.017892413678316878,-0.017748291877005225,,-0.026344996276181223,
LACRT,,,,,,0.006736483043311009,,,,,,,,,
MMP9,0.006684666147039745,-0.020312811445762698,0.12069022006957762,-0.043995069934375346,0.05800658944011719,,0.020552326445993575,-0.021439107794417912,-0.09147637166025072,0.010174782245508624,-0.017917583478815707,-0.04829282799719313,,-0.06760646329886141,
DMP1,,,,,,,,,-0.03129565397249592,,,,,-0.022351114090771017,
NPPA,0.019036998389665605,0.06264224922161413,-0.02105451483680014,-0.033968527087621735,0.07802301797015367,0.007331179248783933,-0.03274496289242678,0.08046699037227104,0.020952985366250104,0.05732029530475064,0.07132664055606953,0.038903877553678384,-0.06380689161777724,0.05281859943924912,
APOB,,-0.020612620668288315,,3.3615289220412006e-05,-0.003337731151760377,0.03897865369626375,,,,0.086810568788947,0.009525543725021571,,,0.05017147431963023,
C4B,,-0.010273740073735528,,,-0.01190967490214715,,,0.008608622027051087,-0.029366921775436802,,0.031018489554345816,-0.021910267602392338,-0.0315570319665482,,
NTNG2,0.06922067563372784,-0.04989667155032445,0.007825821555517152,-0.009625530232459737,-0.010456248642770432,0.026818633537050916,-0.04439442877108459,0.020095839043086705,-0.013140303037211547,0.10842459604789134,0.03255070604418622,-0.006904388286984262,0.07945055577854412,0.03230318276937558,-0.013758874406676707
LAMA1,-0.05720833057806777,-0.008027248771241976,0.0037094698359170708,0.004491199253643288,-0.02192659504365959,-0.006133570603657274,0.05123409036791513,6.372609583974926e-05,0.019285209409141836,-0.00325993606307567,0.03493757623721391,-0.022588730078196465,,0.04079541023114262,-0.09766717208737578
UCN,0.027035826078553243,0.03152786882569845,0.03525690769793848,0.026415444584380568,-0.016811487730901332,-0.022154243300144493,0.013625959020872295,0.10733116492005024,-0.04411496762072183,0.00871725424980645,-0.011203911879212745,0.029722338689113205,-0.06732141177100272,0.09097746293295415,0.12538058966642338
ARTN,,,0.020782447382201617,-0.029764988442468186,0.15016172209600773,,-0.03793644292636892,-0.02264622834491438,,0.030831135503538606,-0.039482609724750116,0.05814451102787901,,0.016007046156511256,
PDGFD,-0.04759678054733088,-0.010514698426810538,-0.0229030421390314,0.01769963429367119,0.030224071826045123,0.028117005174771836,-0.006163551450374486,0.02621846169128842,-0.026983895540136457,0.06553202834253419,-0.017082344462159053,0.08670975278538588,0.011184992511146432,0.018235296623130583,0.014200933930668671
EDN1,-0.013873063550119198,-0.041435608168523666,0.000536593167729732,-0.029818013563769966,0.03734560980619525,-0.006635545289617242,-0.029953287266104564,-0.01677743294631238,-0.11698353347334986,-0.09294674222762743,-0.04792601353327111,0.038655916513331286,0.04427394406289864,0.05192179441350937,0.014212267400479215
ARPC5,-0.046667288339502185,-0.004810768351502722,0.06385221323196631,0.02337489035646289,-0.061212397690995374,0.05296663182616445,0.216098303969287,0.03639200389814507,-1.8480002065707857e-05,-0.05059140065099926,0.05810821583203621,0.011137213260002408,-0.09890692132337098,-0.03789954313924227,-0.05250087675164249
GSTO1,0.14699231443510322,0.002206683261929168,-0.041023868140384,0.00412577608324265,-0.03069477713462433,0.04957625789549279,0.12715201113567604,-0.06659566230348944,-0.0023988189719456048,-0.019677691643388864,0.09474317857186722,-0.05986000296049114,0.07876502687367246,-0.047967265272864525,0.0498306338464594
PROK2,,,,,,0.10176079263421556,,,,,,,,,
SYK,0.07159517320195559,-0.03363854676199859,0.044503245568557205,-0.027992379476487066,-0.0027626907432867385,0.11158826274010003,0.1153037496182905,0.035382531724172814,0.0133068455078294,0.016559849683320766,0.12838351120421262,0.0030743028099759636,-0.10322555310202516,0.017035297858975743,0.04402262180925472
ST6GAL1,0.02520989957305498,0.01785942829637242,0.008608475474545543,-0.0013907428951715776,0.020146059530492533,-0.06500748307498183,0.2385617177048879,-0.06023606407916107,0.054198815845627586,0.03425653580278688,-0.020401108445578096,0.05694534783666248,0.033762079543714255,0.042385355236369035,-0.052015899866628086
WNT3,0.07051346900196243,-0.01163060973341362,-0.024184657723270248,0.07238914283990619,-0.004301825150470335,0.023028403958198693,-0.11193443318788454,-0.039344896180385266,-0.030918472435160375,0.07321528477056688,0.07437049383538878,-0.0252679185603113,0.04535853896476144,0.03371543295710768,0.029132573957233034
HSP90B1,-0.07565413069121132,0.04094357243477992,-0.028716081927581325,-0.05086245188653873,-0.021627609469732113,0.021304136788872063,0.0890672887619997,0.07360300666234873,-0.09393021547381739,-0.01982378486336993,0.02848489557956756,0.02935265848780573,-0.0423829046127808,-0.011602260308554716,0.06279049246529472
ZP3,-0.02232945376833026,0.024212450924381505,-0.0376545488467721,-0.031016663661725122,0.012643915539355786,-0.015640864755760608,-0.05831878663283962,0.0018248775293424303,-0.0294246177813761,-0.07928891465315045,0.05211753491075572,-0.019055120122533298,-0.01713695707640224,-0.02711165326944953,-0.004840899132849471
ANGPT4,,-0.017304998380957313,,,,,,,,,0.028241393003025726,,,,
NRG2,-0.031897623823253826,0.006397430626378403,-0.027569547318897995,-0.0390507132857873,0.010872780102815725,-0.009758336383220276,-0.06865083998288707,-0.0022779067371246887,0.1889053475633509,0.042195513420919775,-0.08435130442812941,0.040910986060207495,0.00027199622831588144,-0.03559733153663271,-0.003736258192372994
MELTF,0.05916621512055062,-0.022081555239905442,0.012384640783499256,-0.05939730839201607,-0.03406456372996177,-0.0008561068846130663,-0.08398738079165367,0.0666572681971399,-0.014237759286706276,-0.015077552010043823,-0.027082418788714334,0.00512823098357223,0.16358919948799713,0.051464080066507524,0.019965495714402672
NLGN1,-0.04039858338898312,0.060434245880169934,0.013115760495443987,-0.007410837729552769,0.012994290289612733,-0.025294117434423134,0.017196453263035046,0.013053264924276201,-0.0863938120084821,0.13294684753693414,0.0013272985849045597,-0.05909698185963516,0.03594508926558158,-0.04146977907705618,-0.03471061883043372
