,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM16,,,,,,,,,,,,,0.09587819570903801,,0.15199088790794543,,,,,,,,
SCT,,,,,,,,,0.0063593160004023555,,,,,,,,,,,,,,
WNT11,,-0.006976049653335635,,,-0.01767161806232811,,,-0.027822687401774994,,-0.030685476757284,,-0.021474763534905923,,,,,,-0.006190002598137766,0.04039690174817965,,0.014907975599496937,0.015805704411955696,-0.001692901008503659
LGALS1,-0.03476015489283565,-0.043736204633929264,-0.02192116953646043,-0.029341126085476805,0.0667471856897685,-0.02546728346710415,-0.059402967991449104,-0.09853974393002006,0.03512427375162551,-0.033460948391093995,-0.10026519609695503,-0.023281305358760634,0.004191186941800106,0.11985995733147943,0.05379495164435021,-0.023129204783756678,0.11768810712328137,0.13541594980207672,0.03168142315266359,-0.08909216978234848,0.07800050591825795,-0.03646627808680957,-0.0632335333533643
BCAN,0.06300260624884896,0.022911896312150414,0.06301210294599308,-0.011567936169690788,-0.08742902731750898,-0.06480612445383362,-0.1658782716614431,-0.22382808073425445,-0.07940901809457183,0.04086746428108615,0.0867252147748725,0.04796297799066743,-0.11472109748280057,-0.05395988365464836,0.017519846680425114,0.10448362224152255,0.07444563739079064,-0.09767414153479981,0.019525565117696306,0.07228546045674246,-0.03213843566360319,0.17045041643121334,0.18039750334114313
ANOS1,0.017077888482147634,0.06682196890925474,-0.05395759128766844,-0.04207341672516115,-0.021975508236436275,0.06714326033946204,-0.0765552213884328,-0.08325511237907073,-0.04882718983085993,0.009503012065837781,-0.07240501974320904,0.09288993636038392,-0.004769943995849598,0.024107598710198443,0.005901216374977428,0.026602256505832138,0.04808023097707169,0.014831388453426995,0.04224710836038101,0.05048332159748706,-0.028822170052729548,0.1960380412193205,0.04478945256028049
EDA,-0.04447498301094885,0.004089755965611225,-0.011474333411965583,-0.02651908333548519,0.004515577820370404,0.0495777560383872,0.007114402234922319,0.01687383711989596,0.010751294748656017,-0.045775684297852434,-0.02878009190033879,0.011196704607162189,-0.03798612730794099,0.02518815819904248,-0.011760446803302632,-0.07569241881447998,0.076266212166467,-0.00012595984036753164,0.012090458996201751,-0.04301348822048605,0.009720094836576097,0.15391187135662432,0.003524486536858064
FGF22,0.228269232031334,-0.04136013286944542,0.022703561611327847,,,0.051734029872002645,-0.028015312892334335,-0.0255031539156532,,-0.003522570853952094,0.014724107594948438,,-0.016720525389801063,,,,0.09940265919139993,-0.019498584509268033,0.08015767482466192,0.05027641200820693,-0.030954481165766514,0.06508259420158875,-0.004713561603294826
SHANK1,,0.01844942534341581,-0.01322117597661007,,-0.02759788640940925,,0.008178904904029448,0.05648866775913214,0.03756033620940152,-0.0054553982909242875,-0.010527314243021071,,-0.00591578643699114,,,,0.04110434322141488,0.02158858716804661,0.05377891160968064,,0.04139561954543375,0.06494415293109976,-0.011402919305746727
NPVF,,,,,,,,,,,,,,,,,,0.03571182982837201,-0.059656539651299544,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.008662710456649514,0.0878468621988487
TGFB1,-0.016901903782773182,-0.012542654819465246,0.01627172349689196,-0.010886937683364429,0.0015782813470376878,-0.020279600579162865,,0.022056883375171348,0.007858314845403556,-0.04957117144911078,-0.06911430534231817,-0.02923660924415402,0.0001127216309160497,0.058643612951856036,-0.04070486498563098,0.002015293854693429,0.05973982539721896,0.03464249784484793,0.019712977117275318,0.08871220655870182,-0.10666640071389992,0.06800953465202617,0.07345909800648258
MSTN,-0.0317445460571685,-0.014744666013989466,0.06469289093983938,,-0.07907862560566171,-0.09900079092741484,0.029590582133946438,-0.09600623322744058,0.02909293296552508,-0.01887042599842239,,,-0.05037000460401932,0.0795055628937235,-0.033059352850474434,0.010523195768922735,-0.00468016116239125,0.06592084189265826,-0.03817959320904814,-4.518265837510652e-06,-0.024800149749896774,0.03421660321464386,0.06279535502491483
WNT4,-0.02669061011113791,-0.032539636387655446,0.08912446883952174,0.07629587670108973,,0.05319476757763245,-0.02708111633767124,0.14761040249823074,-0.04102689922532557,-0.02821309041671833,0.025260070871464476,,-0.02912103878061607,0.09391637872185254,,,0.11966631434829524,0.05041652683038398,0.05294307958736689,0.09170339866095288,0.03255427638433836,0.05355561201339007,0.07998204527730365
TNFSF4,-0.019141819577151838,-0.0007304428922922682,-0.019399919293784613,-0.028946915460288256,0.05886503191316511,0.005703109433563933,0.08726853924957631,-0.03761086301022562,-0.03965748075634422,-0.0165760202174196,-0.025182031090031722,0.1832367010315011,-0.012865374517345278,-0.018810753961118264,0.05275618904777704,0.07729098736820741,0.07949214603292085,0.037354887292803854,-0.009786120906750365,0.007888650079792864,0.16938491693712993,0.06617252567431708,0.12070565365483796
NTN1,-0.018119320804364868,0.00811794497071697,0.009493137152856695,-0.020208970411705968,-0.011968321928099558,-0.03406630520789042,-0.1052115185778802,-0.11452089488554897,-0.00670384759798315,0.0461326369791672,0.08889986607663407,0.06677613296584518,-0.05252213240841386,0.12710554176804478,-0.03755670348854591,-0.06400155604911695,0.02957860397180357,-0.013035107883992406,0.0069399333129258976,0.08149325184646258,0.06430021172837025,0.18941226007864265,0.10771532377449222
CXCL12,0.04503065565151913,0.033636894047760775,-0.05065013226924586,-0.022923361801380236,-0.07096411801113643,0.19754815206364332,0.020560276059484874,0.046062666104554215,-0.0082460791300976,-0.030452125258603968,-0.09581251336805414,0.07865792332637432,0.06607568922532422,0.053431857907094336,-0.043429832011761385,0.09558012455156058,-0.006346361289746435,0.12288213345979461,0.081372243145823,-0.0033248074900946575,0.006467612989804466,0.06720614602798103,0.05393555427207485
GNRH1,-0.021535955420696473,0.08937470431106309,0.08845381544005163,-0.052022195313024634,0.0031067167061726683,-0.0392500444224769,0.03842655910872713,-0.041835606340815935,0.018919471323292247,0.029178222490461266,-0.026918502206835813,-0.0518842288274195,-0.045744606444236655,0.03824231685741711,0.06735411987757742,-0.08399507432803054,0.11996389154018026,0.1033516603586447,0.011788925590942438,-0.023129910420968056,0.01215199987041334,-0.007827435818524615,0.07639495899235063
FGF8,,,,,,,-0.017182914659537377,,,,,,,,,,,-0.03035597368043659,0.003415871146801897,,-0.01852427209466122,,
RIMS1,0.009556106455724113,-0.02744141223716879,0.021696716887008388,-0.022113064032037864,-0.01823684804930988,0.12595922115394598,0.10285680090825838,0.02746132661520762,-0.05345055627338985,0.0822959093225687,0.1254477505475907,,0.08108535372281049,-0.06243312684005985,,0.07128875490388299,0.07226248149741554,0.034962854449868776,0.0418513296537205,0.003039199848958697,-0.006243488855529184,0.06475679132871935,-0.03237880313681632
FGF14,0.04854132692847091,-0.0412151818930254,0.005259313526917796,-0.007963028819622728,0.0014461170079432986,0.04500276167382023,0.12458491317819703,-0.021079813201074132,-0.053814564070351685,0.09292903529762621,0.09045681686541521,,0.07375275678679734,0.1540362151399097,-0.009147700796474367,-0.054077951849607966,0.04428206616891708,0.04968924917245381,0.022448316503828475,0.020477916679135323,0.013503024399258158,0.06584881496481959,0.015282322098358591
IGF1,0.1341226315086937,0.04833817373130821,0.00978453302032411,0.047643460991043475,-0.015541122257366218,0.06888321882951698,0.026855139077759164,0.18776559553946007,-0.04269547947347216,0.0857950717121258,-0.00427843362861463,-0.02597751710037463,0.06985136747687494,0.025083413720010567,-0.004970999673936771,0.04366033752044866,-0.02693509244897048,0.027217319995832417,0.04468837780911178,-0.014693531732245895,-0.012792269064480905,0.1314862561065515,0.031320170297864484
TNFSF10,0.05713841915806175,0.018211666396676648,0.01673447814824083,-0.02683238011318846,0.02576087334408054,0.17072034509398634,0.04539143532814929,-0.09618570870245695,0.02228218922705417,0.009293200075591921,-0.07813181429452665,0.06855368826769305,0.02581589596970478,0.11190022505150442,0.10813273320539996,0.08074889118268061,-0.010234047324852764,0.0683761667957954,0.09250951583159103,0.038304129822010445,-0.012945455917845992,0.06768887855464548,-0.04613359484887828
GDF5,-0.00011640607310944589,-0.03476367151321967,,,,0.11214000378467169,-0.009904826986944,-0.04494834906792302,,0.01994621437336718,-0.035096535400268115,-0.00315747028200761,-0.021320486913871936,,,,-0.032901402608775276,0.06733109916549458,0.05495121830866677,0.025098293955553626,0.01797038846130475,0.12567859230464345,0.003425730359539904
CHAD,,,,-0.006266680097887228,,0.07938748333672338,0.01813898196112553,,,0.00807832420745989,,,,,,,,-0.06903861378440608,0.04319788491488749,-0.006385359841677622,-0.045803787237376284,,
RGMA,0.02444650770185866,-0.008866460526335041,0.010628978608729661,-0.04733369027958994,-0.05718197054178131,-0.12474776944115697,-0.09931783953399584,-0.1370582244940401,-0.0030613935567660455,-0.021655717740463907,0.04742422727642249,0.0912147063118141,-0.09655816948465105,0.07088468514613373,-0.03463723296235747,0.047355727288700133,0.009194095966471437,0.03078832563720412,0.08485849624313961,0.07107746226785097,0.008483656245173408,0.13910347511238982,0.02801957747046485
CLEC3A,,,,,,,,,,0.02871844538015457,,,,,,,,,,,,,
WNT16,-0.03886996553796888,-0.008577448069427384,-0.012026454671836594,0.014288213826447023,-0.03915223001357374,0.0990905389046404,-0.021789490228277014,-0.0141560014356046,0.015030055246034485,-0.025381878872784817,0.06937207304304932,0.03263744704023882,,,,,,,,-0.021245108165385003,-0.03904514177463908,0.14039445002440595,0.05368682432939682
CX3CL1,0.038001255659924134,0.020326715045456266,0.04766983500510388,-0.03220212904916195,0.004862158772498637,0.03685724240935561,0.02186462471347994,0.04246391259851307,0.026316440839415377,0.07226104047922409,0.09281778613952314,0.03657985014467973,0.08278290025014244,0.13147277327436582,0.038460800234747385,-0.03766514951770571,0.10594494922324976,0.14126456327910136,0.10189965833089201,0.12124212261887396,0.01714270278280747,0.16538997722091342,-0.03138994227840218
FGF1,0.061423801436398605,0.037993152870103,-0.055374007217600135,0.041893627271245175,-0.057982218474356396,0.14254132569756847,0.01704253853682407,-0.06412326933164994,-0.026853392637982608,-0.033759712590122476,-0.12164247761287636,0.07532458937453285,-0.025596680879798817,-0.020461292199399052,-0.0821579402551474,-0.21898767434850322,-0.09753448928283767,0.025667726191266584,0.024167413418607047,-0.03923048351356849,-0.0432832919884852,0.09919707133627988,-0.11644724251929134
ALOX5AP,-0.04350103073085308,0.005267738776167357,-0.08076299431071483,-0.017373614561887456,-0.041536618507605615,-0.1282527227668021,-0.027791335235888004,-0.17540033533340169,-0.061405677242741374,-0.04807467015723862,-0.11567347113771757,-0.024289533126099237,0.021927951788348762,0.11356569278195797,0.027345575711754957,0.047989800980586445,0.018868103657481487,0.2120903656757561,0.06770262293987996,-0.01394765839440079,-0.018737420277309222,-0.06258672305203199,0.016604515467104602
IL1RN,-0.015623782729220576,-0.014182668534749837,0.026592836151722577,0.007983320953278479,-0.008847376183916249,-0.0889541607422112,-0.02162630548283347,0.0033162982920984145,0.0194305299117262,,-0.00025167361293830336,-0.02499790178848245,0.03682211326991972,,0.02096986273351608,-0.040137551504537475,0.04802661679222019,-0.011020619200632265,-0.027645890148375943,,0.017573552351309,-0.04477699299433893,0.019891615263979912
PCSK9,,,,,,,,,,,,-0.01678536996548029,,,,,,0.034055481967035325,0.0008273506084761345,,0.037268895662820545,,
NPW,0.10668739587066657,,,0.06628742728650998,-0.006622865731498455,0.04041690866178421,-0.009905987825349944,,-0.04328179243859756,,,-0.02223215681848969,0.05579205036313784,0.059911100610152285,-0.03871498840856625,0.05730963430150958,0.025320711469796666,0.1858249170028264,0.029448767521004452,-0.02372721714549728,0.028574053063233868,0.09850053101969156,-0.02004276483347594
CXCL9,-0.022062702069964638,0.029788430530973395,-0.01905343430044838,,-0.0489951566484335,0.020818634050359615,,-0.03132871030882992,-0.03514155777496603,-0.03657469906391919,-0.024235306456473097,0.17445070751770145,,0.011820961454287125,,-0.0169671892661248,0.03840546248388152,,,-0.008651108039070902,,0.09244906746477322,-0.019642472114123934
ANGPTL4,-0.07945378311710442,-0.03678173618158576,0.01690472459033718,-0.05451548268240586,0.03421076217833765,-0.13325535939022862,0.03744535344226973,0.03752831520963649,0.045298738070058915,0.024474336177215207,-0.025701999274626186,-0.06296498209022852,0.03251746956606555,0.03469838960951615,0.09919956585820733,0.12227792877556293,0.04697137826458537,0.08694478848090675,0.008212136252483848,-0.022874141627465337,0.026107903319773744,-0.07346479158590288,-0.04256681427568439
CCL11,,,,,,,,,,,,-0.022417847247566007,,,,,,,,,,,
UCN2,,,,-0.027602728440149066,0.009030068403683233,,,-0.027449006686731822,-0.04319565176740588,,,0.0023379989194802623,,,0.14508260988338265,,,0.0657682377960541,0.024515415881123895,,0.025283302912190254,,
OBP2A,,,,,,,,,,,,-0.017932420219360767,,0.15061502637434163,-0.010882316354601294,,,,,,,0.012972966256748077,
COL4A3,0.026321359170703624,0.09062761915744498,-0.029306614630276444,-0.034025346155534035,-0.037611180255494904,-0.15291042937042085,,,-0.05243791898597788,-0.028939015785578677,,,-0.028876592605234043,,,,,,0.0823009850844463,0.010627294004210225,0.06732928593594069,-0.058110405820853875,0.008934871768637184
NRG3,-0.006074785496220238,-0.023152366273599876,-0.03368191756694474,-0.017436613559418213,0.06045605047700723,0.20055909643629669,0.022673389601015698,0.1329441291595541,0.00789243152035921,0.007501110677771227,0.0929389388762753,,0.06071398913979458,-0.03380393795026324,,-0.0388200489559056,-0.021801861394586838,0.026355752885310613,0.012992320923745542,0.06050389222877969,0.028283859069747154,0.11246918829482747,0.010966773440109623
IL23A,-0.003780528482854093,0.001222865197275066,-0.016041983160781148,-0.019594033641798597,0.00776569485051043,-0.015630068227558247,,0.0994552536247774,,,,,-0.02553207015204829,0.015587049534329748,-0.03543842216870383,-0.0642113040096254,,-0.01467908590679633,0.035454965655589844,,,0.0648422441005379,-0.000453188534018268
COLQ,0.03210982949406904,-0.046972290505906365,-0.01805211530822989,-0.03240571255821951,-0.022600929104917535,-0.0044166480293657655,-0.030370685132012194,0.0036640456444497057,-0.027461618060331733,-0.03783529651116324,0.013582757961725415,-0.04277187621102153,0.04069824285676498,0.1053021811810142,0.08398268809354277,-0.0036334082406142953,0.06527075514813671,0.08459178869221601,0.1037181249913505,0.04687935833259949,0.03505152536300266,0.08230109236718083,0.07951566545403424
SCGB1A1,,,-0.0122039615924583,,,,,,,,,,,,,,,,-0.023912711767782226,,-0.043849851842979695,,
TNFSF12,0.028984555384546695,-0.07637457968744871,-0.01692671372342927,0.01861630388652841,-0.016306743093809015,-0.046154325954458585,0.07809872717718892,-0.08863812026601488,0.002383752987920443,-0.03251891704063534,-0.03615487637446186,-0.012124582820513131,0.051383849668949814,0.07702369033297753,-0.04111349639049066,0.10225721744244493,0.03540084760654481,0.07089844123850673,0.026162591387151414,0.01197594297436497,0.040235038962512515,0.11295795744069084,0.01903784676540006
DKK2,0.10454645731453277,0.025196198428697653,-0.014321182808358784,,-0.019963825310137857,0.014227430399725394,-0.020664548495179267,0.1497670159824523,0.008695277013948607,-0.02516728476217683,0.050461432640883944,-0.03557737437714008,,,,,-0.0286210541792713,0.04937073735620051,,,-0.01730972775975249,0.05071016489419353,-0.049645402782392246
FYN,-0.011573587315745615,-0.012509570874760019,0.04425690600978004,-0.006206836958711383,-0.007564007352434385,-0.015165268530753352,-0.11931926191692196,-0.10041849185002104,0.013348229504512473,0.03158737874007848,0.020284103230379092,0.047215558207625616,0.028365927266571812,0.06486315833486843,0.022873025010352755,0.06336959235387332,0.08166907756016929,-0.08768022054564603,0.017318409910714965,0.12102179393228599,-0.05952541063252254,0.11058845457582245,-0.03179714083785157
ACE,-0.04363058680814859,0.09278869883307632,-0.017025270308688403,0.0839968197465791,-0.030784384495848065,-0.011819573069118908,0.030304965696228148,-0.07955854734463513,-0.018104326788401605,-0.015392599702674347,-0.014587667809544057,0.055037641712454295,0.05634139575891906,0.07199110879299767,-0.027860682279588763,-0.09784005224247906,0.1167184024522999,-0.04119405546186173,0.045741527693785256,0.06682692383287793,-0.038179164602845525,0.10849617084864789,0.016638005979178718
IL18,0.047357229219957185,0.08722484747013697,-0.01351395574474872,0.030507303349855346,-0.025787489218493616,-0.012783196451460213,-0.11540171824780278,-0.12693115697176943,-0.05119373990797792,-0.01986123288436203,-0.11712571414440162,0.03937604582969694,0.03372787099816609,0.12058198469221457,0.05242252131302249,-0.010330979872039403,-0.003428387214457566,0.03647999204103678,0.09319071946763959,-0.06412947403069072,0.020807542728987723,0.13301241718931264,0.044941673730433354
PPBP,,,,,,-0.019553964919391452,,,,,,-0.016758569615510213,,,,,,-0.06457749323713612,0.018136863453112127,0.1062014879495532,,,-0.019043018394004428
CCL27,0.0023024181805003144,0.008927959094776505,,-0.025397288032248163,0.03424212640478153,0.016106154286157397,,-0.0028634990446003874,-0.015659043546543773,-0.025925924270130178,0.0444248333717848,,0.05352043257111942,-0.009260938913344303,0.0074692793258155105,0.05620573639837449,0.01102368837992154,0.0843278884038164,0.02407940071815834,0.038400948868674734,0.10936514631099635,0.03967931365593628,0.06037952194947578
SERPING1,-0.04616961923221209,0.02506305585619727,-0.1231724421926992,-0.03138015807604866,-0.02275784965230525,-0.04363197483415377,-0.020047026938517138,-0.1479518021016478,-0.09681200689768708,-0.06614119655055145,-0.1506055756411038,-0.018358747480104444,0.004205742424793969,0.01526711490255021,-0.028355095934684348,-0.042307513774964674,0.03630342970358964,0.08902354317588794,0.012154364132207716,0.07486434611426042,-0.030541525308100396,-0.05221195978790547,0.059842284893555246
AZGP1,0.026449720072323744,0.003954766791855581,0.018050300834502583,-0.08872853456304582,0.09730858937727203,-0.19557100472613353,-0.06029397624052009,0.007479542938454419,-0.08352154661359767,0.02750533416641655,-0.009970108916170983,,-0.029952520128874272,0.09841450907673882,-0.026855636319776527,,-0.023307793096660222,0.06042546258548583,0.024650371188760904,0.09220959505713408,0.006502791639080918,0.11239882448273779,0.012127606897214092
INHA,0.007162317604385781,-0.005834444400766453,0.03269783320566285,-0.03402535435289347,-0.009083059041611259,-0.00706607356485498,0.005255358167662335,-0.0658176561168359,-0.0006835407842355606,0.021554868844675876,-0.04100396851289651,0.04542546368328419,-0.05756094087296486,,0.049685645524550105,-0.061006120861507813,-0.04191195301558718,0.008451805622657313,0.06889212218137492,-0.023727217004860444,0.04312199842503428,0.07827593655474513,0.05788198146283808
SEMA3G,-0.028596742114327327,0.09008990988132128,0.025053490087171087,,0.011311371550927998,-0.033784003113350114,0.0011503320709687504,0.09212251972838972,0.04185093611967303,-0.02191969114993436,0.03279325405791614,-0.02471656673923959,-0.0006977166353261514,0.06996563863605525,-0.020532938012381898,-0.04648371220420619,0.11958164861812277,,,-0.021890179098627824,-0.06287711747760802,0.06359205032685421,0.0120959335830787
OXT,,,,,,,,,,,,,,,,,,,,,-0.03671968387764993,,
COL6A1,-0.012162408193341129,0.05868564263660718,-0.08259794027127577,-0.001129540737445188,0.04862776252364507,-0.11512626286088024,-0.061918921682630725,-0.1585220341895049,0.16234567652473608,-0.036810400427644184,-0.03408995706676351,-0.009610586546092195,-0.053080774262896535,0.17206687192302048,-0.015051473516017938,-0.05273543702664549,-0.02898513538990949,0.11355389993790238,0.0375337094493337,0.09948209010088101,0.045286091738646096,-0.032453636088728685,0.135157405244922
FGF17,0.10540165565063894,0.03159812742479915,-0.013383553071229444,-0.023369406205816835,-0.029014596691149388,0.12226815735200593,0.08542453642241211,0.02994482411310578,-0.0043166225470583075,0.09149611532700937,-0.028647657385321514,-0.019038003462777987,-0.01897544353589265,,,,,0.021612102333347538,0.07689586895086267,,0.04948970775797596,-0.0003237596400378049,-0.04642642310380798
TNFSF8,-0.02862738496464015,,-0.011846406949186119,,-0.025096789756562862,-0.01955395985088483,,-0.011260883389078156,-0.040022516877139154,,,,,-0.02168642703034725,-0.05659419670123127,,,-0.03734111211061233,0.04587828751556562,-0.02124511642484165,0.026460362122979003,0.07884378234217662,-0.03259733397985488
FGF20,,-0.011857144049104306,0.01770566826094724,,0.03924533750826286,0.07123180167594537,0.02401807204440924,-0.04172558102586704,0.007916608955433556,-0.02923099615013942,0.0067517313739488705,,-0.027879059876390326,-0.04200054017386079,,0.10866730824426606,-0.028160789198870887,0.0019949564939040015,0.007294589811347738,-0.056301142512891054,0.01803011297261556,0.0886011593616854,0.051927490388564326
ICAM3,0.007180016773541613,0.025083540969392686,-0.005870428627751046,0.04588527706649143,0.04109801864283257,-0.0040506022954866225,-0.02238841026090958,-0.024906307679397426,-0.008764816400443052,0.002120510153945431,-0.07071842654884537,0.010423225349048357,0.033360861890300034,0.0988942778140816,0.027298093551065637,0.023825321205189712,0.06270008634968056,0.04232492979442603,0.07111265915388325,0.050405146044117506,0.029053602390465946,0.12546964220379106,0.03182754789709922
LAMA4,0.04483035739748065,0.08382851924104796,0.03289549405642382,-0.020121610353614646,-0.07026300881061415,-0.1081614380224486,-0.06802832902441229,-0.15523556569307181,-0.01334110486264015,0.03234974636578032,-0.02375402817561553,0.005274048593107056,0.014076772867414414,0.026808086741546992,-0.01476881637047185,-0.004604011216647861,0.07578323781278909,-0.044270354509504506,0.0486226908131652,0.05571912664138313,-0.03349845862480758,0.06003464353514925,0.16051784218287535
INHBE,-0.04502735669912387,,,,,,,,,,,0.04582130432653176,,,,,,,,,,,
DLL4,-0.0628730749051502,0.09062171285229519,-0.029062771296840092,-0.009969529741710377,0.004624095079872584,-0.020217934042806012,0.0062536335817524906,-0.11236761068749357,-0.0080382044560483,-0.02005871724448105,-0.01764601219635986,0.021528147929463365,0.05620230569346408,0.08391423254112583,-0.005028469432690161,-0.01575203263347522,0.09781291995756719,-0.01957420393022887,0.10647558214996435,0.10822715389984808,-0.05229301310048821,0.14113285911749668,0.13693027299291452
SEMA3A,-0.019379140614773405,0.004696126794911614,-0.02230261675587785,-0.05409321928049312,0.021888899256399866,0.0352884286501675,0.006626181914171831,0.008199131476783646,0.029746464106192992,-0.05415649124927091,0.05280677782522335,0.0991778227977547,0.0704812038461485,0.0030925990457397775,0.04743234389146888,,,0.1143160567367498,0.04707683845268874,0.06086882212578761,0.056877828566361206,0.09203015696589399,0.06554703626025445
RLN2,,,-0.0127222552669606,-0.01788714026026172,-0.025327498033091037,0.07028453176627479,0.026626628739058814,-0.03326656359082661,-0.04076793107586705,0.023822094202833537,-0.031385283520292025,,-0.006060717983664458,,0.034212341547681,,,0.04636835201597588,,0.023334347140417353,0.06182028124780777,-0.027390521156246107,-0.061728291171403396
C5,-0.030870573070075322,0.041988634875419935,-0.006113401452540418,-0.04204610472202334,0.018424577303610305,-0.053626378490197864,-0.021789285747601975,-0.10665779912966016,0.021268531709024385,0.0028886485697421026,-0.02830029126850949,0.029291426110020433,0.03301445389170614,0.07131036382879004,0.03364863792761152,0.06920601636783512,0.17376194805088718,0.07037369896373402,-0.005605106418142871,-0.042819069186823926,0.05946591164817442,0.10199121072111215,0.07935403368526917
COMP,,,,,,,,,,,,-0.02604050654638723,,,,,,,,0.05264521084170469,,0.024886226295038203,
EDN2,0.03691139854713821,0.00453158591174086,,,,-0.025716726163772363,,-0.03540358244204667,0.020595493234861092,,,0.1354673774361716,-0.0025618463178690193,,,,,,,,,,
C1QA,0.013439562278417205,0.028111361427180657,-0.07615932118424303,-0.004778328506708982,-0.10409493724514995,-0.058778346372505966,-0.10587070287759377,-0.14110603237409783,-0.09896478611673788,-0.010321422417643469,-0.13696837571120574,0.030606921718835486,0.018814693875309135,-0.02237924222858875,0.045058438819294784,-0.03647097344855049,0.020827883302944206,0.06536177802342166,0.045942488610008755,0.08289451046680288,-0.00828262617846433,-0.0019992264477458515,0.09622941988975231
UTS2B,-0.03078522381836072,-0.041785796551684684,-0.014471884207817054,,-0.025327497887581644,-0.021447063279824253,0.06017769926765733,,-0.026052612582585018,-0.018112311291694563,,,,,,0.0466799289855365,,,,,,0.09514466315514929,
COL9A3,0.012956124780102789,0.0026643249167879416,0.00855561199667245,0.009576711925622941,-0.07210544917371536,0.05218425448952431,-0.11579612311636336,-0.18204761872449846,0.06560410358127279,-0.061614340777734415,-0.006105881055956531,-0.0353933783958526,-0.07315687990600567,-0.021675419258336843,0.0050260194226071685,0.024091947498681494,-0.04283577755243074,0.15937404910994343,0.10414592534802267,-0.052157635102525,0.08065501635789961,0.22096642200615765,0.07402334999551292
DLK1,,,,,-0.035018367267348346,0.32481576768606263,0.09149802950009536,,-0.03639363791417812,,,0.11243497095153157,,0.10939263445419893,0.10028887554036875,,,,,,,,0.061631733765992694
HGF,0.02302196642986727,0.016659429941905796,-0.04657727081849699,0.03784658771891998,0.014703034818417985,0.03585185746107311,-0.033433684228693805,0.13246332025581567,-0.03435003748353355,-0.02700153491431185,-0.047509361619392045,0.07094508423554154,0.009066358975433234,-0.002114553674446824,-0.028000039392664232,-0.02593743272415249,-0.04838092067253942,0.07558038089045069,0.07113231485994578,0.08931784510761165,0.0362188477663014,0.0016646796749434595,-0.017319634022675945
GIP,,,,,,,,,,,,0.05844085616447722,,,,,,,,,,,
P4HB,-0.02141405217146322,0.011902519510454764,0.0006918607841325538,0.08294477032562549,0.009614606091654944,-0.1716618810355196,-0.13481280531364656,-0.14898251988219424,0.08010336965266605,-0.0626641507914443,-0.07030557734980664,-0.03516048055351903,0.03207182227257741,0.024603725147285635,0.023296116423712356,0.042045057628481854,0.019805704047156623,0.16218900430943334,-0.006262074255332633,0.06697492942764005,0.05835004622531956,-0.04841929065743808,0.002034083382516797
ADCYAP1,,0.056108026452245434,-0.017978132263336388,-0.02490355395651845,-0.004322101710497991,0.1638668172168359,-0.009610802446454831,0.21725670144424566,-0.0016973991494658018,0.030038330639269237,0.03291377658440481,,0.04257092865871782,0.07794863815648022,,-0.05092346388662737,-0.03167221101459393,0.08669067337146355,0.10498423011927249,-0.030694648048158444,0.024548169849361205,0.09991270056425793,-0.04906468300143758
GREM1,0.09809637585323039,0.07780871585440068,-0.014402463995924462,,-0.021890898503199228,0.18138531846195485,-0.03815119128197125,-0.01861708835525432,-0.01250943894783909,-0.02943814706871335,-0.04608004081066416,-0.03586019327033082,-0.03508998421506258,0.02095255529960515,0.007904939681861168,0.03590654032377301,-0.06503479423306983,-0.0063915905198508325,-0.0122131245145728,-0.008159120539797131,0.03046720689831086,0.10013369388285803,-0.021037868174980243
EGF,-0.024563526071308156,0.0023838998502298306,0.003963276076453548,,0.0072593031062315174,0.056659002403241565,-0.05980681773494709,-0.005242866018620143,-0.023549274447018046,0.009528960649514008,-0.01852378550400663,-0.02278509369906504,-0.013128067967163447,0.05047127759203094,-0.036998797414492704,-0.04699533945200305,0.03403849533257761,0.025894048983668976,0.06222669133767395,-0.035537096483128486,-0.039923134479343904,0.1699934943389233,0.07927973015329143
VEGFB,-0.014199916289942919,-0.049691619317456914,-0.08791030731856089,-0.011791178790591474,0.03642815874517457,-0.10701772566232912,-0.042967929678814736,-0.14534757831519896,0.08866581944444307,-5.936244287135265e-05,-0.13582005974286235,-0.05784435864089297,-0.06049233245197223,0.064049372632102,-0.0020418431071726646,0.06943527844665817,-0.04637104045564179,0.00405458967164624,-0.04681013043928522,-0.015676384949026883,-0.011472774634239805,0.008477632870799917,0.012366316831451398
FARP2,0.032452663691831043,-0.012597982520886016,0.013040569617851019,0.0004985039997927383,0.03034819766684258,-0.04991202490729566,-0.06552637249709559,-0.09544281725600487,-0.04371532136538776,0.01605023957620518,-0.08529375283556465,0.07412818995822726,0.009452004784415283,0.038129309450938634,-0.030042936800748633,0.13977153335240805,0.015433863400681482,-0.0312587467114628,0.013388610771620747,0.0004912324245093637,0.017244404759352145,0.11736518862741561,0.039395119390362124
BMP3,,,,,,,0.0018491894673032228,,,0.02126021394131782,-0.026596749716155554,,,,,,,,,,,,
